,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_05_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,average_model,optimal_clustering
871,0.39601004513285215,0.5535359921324834,0.6176703018808282,0.6278910489436805,0.6291554712607345,0.6284881372600671,0.6220957799905168,0.6187942328293206,0.5867973236394289,0.39601004513285215,0.39601004513285215,0.39601004513285215,0.39601004513285215,0.39601004513285215,0.39601004513285215,0.39601004513285215,0.39601004513285215,0.39601004513285215,0.5609820346662452,0.619918163777813,0.6280315403122421,0.6296823138928402,0.6273290834694344,0.6261349068366612,0.6201640236727956,0.39601004513285215,0.4588448097220027,0.6249056073617477,0.6280315403122421,0.6273290834694344,0.5705354477284302,0.6170732135644417,0.6135960521925434,0.39601004513285215,0.39601004513285215,0.547038266336512,0.5444391760181234,0.5473894947579158,0.5421561912789983,0.5454577384401946,0.543034262332508,0.5430693851746483,0.5512178845512179,0.5419805770682964,0.5435259821224734,0.5427884024375252,0.5451416328609311,0.5478460917057408,0.5515691129726218,0.5459845810723004,0.5459845810723004,0.5515339901304813,0.5501993221291467,0.5531145180267987,0.5482324429692851,0.547951460232162,0.548864654127812,0.5454226155980542,0.5102542438474862,0.6291554712607345
872,0.39832815271411764,0.5611225260348067,0.6035157964982526,0.6105052420841894,0.6118750329276645,0.610926716189874,0.6131394552447184,0.6073793091336951,0.5942082433310504,0.39832815271411764,0.39832815271411764,0.39832815271411764,0.39832815271411764,0.39832815271411764,0.39832815271411764,0.39832815271411764,0.39832815271411764,0.39832815271411764,0.5402595578034175,0.5964209823858947,0.6105052420841894,0.6020757599704968,0.6073090634494144,0.6030240767082873,0.6099432766099433,0.39832815271411764,0.5804400892120191,0.603094322392568,0.6094164339778375,0.5946648402788753,0.6046748502888853,0.607554923344397,0.6099783994520837,0.39832815271411764,0.39832815271411764,0.5499183393920236,0.5474948632843369,0.545773844019458,0.5435962278067541,0.5456333526508965,0.5510773931826564,0.5452118785452119,0.5472841262314947,0.5428586481218061,0.541945454226156,0.5448255272816677,0.5491456368649351,0.5499885850763043,0.5356233426408865,0.5416995943311733,0.5477407231793197,0.5481270744428639,0.5421210684368579,0.543947456228158,0.5453523699137734,0.549496865286339,0.544860650123808,0.5446147902288253,0.5112012597392716,0.6131394552447184
873,0.3978539943452224,0.571150097465887,0.6259768540470295,0.6341955991078798,0.6382698487961646,0.63784837469048,0.6255905027834853,0.623377763728641,0.596087315385561,0.3978539943452224,0.3978539943452224,0.3978539943452224,0.3978539943452224,0.3978539943452224,0.3978539943452224,0.3978539943452224,0.3978539943452224,0.3978539943452224,0.5746623816799256,0.6262929596262929,0.6354600214249337,0.6378834975326203,0.6372864092162338,0.6360922325834607,0.6239046063607467,0.3978539943452224,0.546950459231161,0.6317721230001931,0.6345819503714241,0.6335985107914932,0.6313155260523682,0.6223943241487101,0.6180039688811618,0.3978539943452224,0.3978539943452224,0.5420683841736473,0.5510949546037265,0.5524647454472016,0.5405932248037512,0.5532374479742901,0.5416117872258223,0.5396097852238203,0.5508490947087439,0.5419981384893665,0.5412956816465588,0.5443864917549128,0.5385560999596087,0.5427357181743147,0.5443513689127725,0.5488470927067418,0.5476880389161091,0.5532374479742901,0.5454401770191244,0.5409444532251549,0.5435435435435435,0.5397853994345222,0.542033261331507,0.5481797587060745,0.5201985611342337,0.6382698487961646
874,0.4041585445094217,0.5607361747712625,0.5857085155330769,0.6296120682085594,0.629295962629296,0.6255026956781343,0.6210069718841649,0.6213582003055688,0.5819854942661961,0.4041585445094217,0.4041585445094217,0.4041585445094217,0.4041585445094217,0.4041585445094217,0.4041585445094217,0.4041585445094217,0.4041585445094217,0.4041585445094217,0.5513232530776391,0.5944189803838926,0.6295066996821382,0.6305603849463498,0.6280315403122421,0.622482131254061,0.6223416398854995,0.4041585445094217,0.5628084224575453,0.5910471875384156,0.6288042428393306,0.6277856804172594,0.6249407302038881,0.5818450028976345,0.6118399100855241,0.4041585445094217,0.4041585445094217,0.5418400856997349,0.5406810319091021,0.5407512775933828,0.5370633791686423,0.5355179741144653,0.5391707496970655,0.5452821242294926,0.5458440897037389,0.538398047169977,0.5338672005338672,0.5371687476950635,0.5481973201271447,0.5390653811706443,0.5402946806455579,0.5437015963331753,0.5458792125458792,0.5448255272816677,0.5447201587552465,0.5462655638094235,0.5448957729659484,0.5378009588535905,0.5429991394903676,0.5559945910823104,0.5160807331047746,0.6296120682085594
875,0.40586200235323044,0.5717120629401331,0.6228860439386755,0.6255202570992044,0.6275222591012065,0.6269251707848199,0.6016016016016016,0.6078885903447308,0.5913808545387492,0.40586200235323044,0.40586200235323044,0.40586200235323044,0.40586200235323044,0.40586200235323044,0.40586200235323044,0.40586200235323044,0.40586200235323044,0.40586200235323044,0.5749082415749083,0.6207786734102524,0.6263632053105738,0.625204151519941,0.6257309941520468,0.6250636601513795,0.6087315385561,0.40586200235323044,0.5492685668124264,0.6253446428885026,0.6253797657306429,0.6145268075092637,0.6144565618249829,0.5617020529301231,0.6068349050805191,0.40586200235323044,0.40586200235323044,0.5398205222766627,0.5472314419682841,0.5378185202746606,0.5414361730151204,0.5396800309081011,0.5440352633335089,0.5365540979576068,0.535395044166974,0.5369053263790106,0.532128619847918,0.5405581019616107,0.5390126969074337,0.542946455227157,0.5387668370124511,0.5368350806947298,0.5412605588044185,0.54048785627733,0.5332525507964104,0.5394341710131184,0.5372916776425548,0.5415064186994012,0.538029257327503,0.5308993203730046,0.5164183026431239,0.6275222591012065
876,0.40004917197899653,0.5785785785785785,0.6225874997804822,0.6284530144179267,0.6316140702105615,0.6327380011590538,0.6309116133677537,0.6172137049330032,0.5679363574100417,0.40004917197899653,0.40004917197899653,0.40004917197899653,0.40004917197899653,0.40004917197899653,0.40004917197899653,0.40004917197899653,0.40004917197899653,0.40004917197899653,0.5697276223592013,0.6231845880968688,0.6274344519958555,0.6328784925276153,0.6324570184219307,0.6200586551463745,0.621744551569113,0.40004917197899653,0.583530899320373,0.6233953251497111,0.6272237149430132,0.6270481007323112,0.6253973271517131,0.6240626591503784,0.5934706636461022,0.40004917197899653,0.40004917197899653,0.5500939536027255,0.5436313506488946,0.5459845810723004,0.5470031434943715,0.5414186115940501,0.5453874927559138,0.5404702948562597,0.5379063273800115,0.5384682928542578,0.544404053175983,0.5472490033893542,0.5402595578034175,0.5494617424441985,0.5407512775933828,0.5424371740161213,0.5471787577050735,0.5431045080167887,0.5457387211773177,0.5450011414923696,0.546125072440862,0.548864654127812,0.5393463639077675,0.5414186115940501,0.5190648738407023,0.6327380011590538
877,0.4046502642993871,0.578438087210017,0.6178107932493897,0.6192508297771455,0.6185834957764782,0.6193561983035667,0.6184430044079167,0.6048855873417277,0.5839523734260577,0.4046502642993871,0.4046502642993871,0.4046502642993871,0.4046502642993871,0.4046502642993871,0.4046502642993871,0.4046502642993871,0.4046502642993871,0.4046502642993871,0.5707110619391321,0.6206908663049014,0.618197144512934,0.6186888643028994,0.618197144512934,0.6024972340761815,0.5983878615457563,0.4046502642993871,0.5818801257397749,0.6192508297771455,0.6200937779885148,0.609100328398574,0.6089598370300124,0.5388195212756616,0.6022162513390583,0.4046502642993871,0.4046502642993871,0.5397327151713117,0.5366419050629577,0.5419805770682964,0.543315245069631,0.5381521872749943,0.5332349893753403,0.5401893121191367,0.5403298034876982,0.541488857278331,0.5459143353880196,0.5482324429692851,0.5372741162214847,0.5480217059164427,0.5478460917057408,0.5420156999104367,0.5386087842228193,0.5482675658114254,0.5355530969566057,0.5422966826475598,0.5450713871766504,0.5477407231793197,0.5275802117907381,0.539943452224154,0.5146979338012477,0.6200937779885148
878,0.3986442582933811,0.5763307166815939,0.6200586551463745,0.6284178915757863,0.6328784925276153,0.6341077920025289,0.6324570184219307,0.620655743462761,0.5899232565899233,0.3986442582933811,0.3986442582933811,0.3986442582933811,0.3986442582933811,0.3986442582933811,0.3986442582933811,0.3986442582933811,0.3986442582933811,0.3986442582933811,0.56779586604148,0.6207259891470418,0.6275398205222766,0.6345292661082135,0.634037546318248,0.6235358165182726,0.6251865900988708,0.3986442582933811,0.5798078780534921,0.6211825860948668,0.6272939606272939,0.6300686651563845,0.6283476458915055,0.627118346416592,0.6122965070333491,0.3986442582933811,0.3986442582933811,0.5381170644328539,0.5411376288569271,0.548583671390689,0.545492861282335,0.5518149728676044,0.5349911314823595,0.5434908592803329,0.552412061183991,0.5461953181251427,0.5472841262314947,0.53776583601145,0.5394517324341885,0.5333754807439018,0.5509017789719544,0.5435259821224734,0.5457035983351772,0.5493914967599178,0.5526579210789737,0.5367823964315193,0.5503749363398486,0.535307237061623,0.5410673831726464,0.5458440897037389,0.5201731946371323,0.6341077920025289
879,0.3981700999244859,0.5787717542103507,0.6234480094129217,0.6310345433152451,0.6353546528985126,0.6363732153205838,0.6346170732135644,0.622569938359412,0.5890978697996242,0.3981700999244859,0.3981700999244859,0.3981700999244859,0.3981700999244859,0.3981700999244859,0.3981700999244859,0.3981700999244859,0.3981700999244859,0.3981700999244859,0.5703422720966581,0.6243260804664313,0.6300862265774546,0.6370054264791107,0.6364083381627241,0.6258012398363275,0.6271007849955218,0.3981700999244859,0.5841104262156894,0.6247826774142564,0.6300862265774546,0.6326501940537028,0.6304725778409989,0.6292432783660854,0.6133326308764905,0.3981700999244859,0.3981700999244859,0.5483553729167764,0.5420683841736473,0.5504276206030592,0.5423493669107704,0.5528510967107458,0.5462831252304936,0.5405932248037512,0.5525349911314824,0.5460021424933705,0.545124071439861,0.5515164287094112,0.5402419963823473,0.5440001404913686,0.5514461830251304,0.5419278928050858,0.5462128795462129,0.5491983211281457,0.5412254359622781,0.5410146989094358,0.5381346258539241,0.5489875840753033,0.5541857647120805,0.5432625608064204,0.5212587506284712,0.6363732153205838
880,0.4084435312505488,0.5387141527492405,0.5723969583618707,0.6092408197671355,0.6092408197671355,0.6007059691270218,0.5794566496320882,0.6001088808106352,0.5754877684702246,0.4084435312505488,0.4084435312505488,0.4084435312505488,0.4084435312505488,0.4084435312505488,0.4084435312505488,0.4084435312505488,0.4084435312505488,0.4084435312505488,0.5481973201271447,0.564880670143828,0.6091354512407144,0.6096974167149606,0.6015137944962506,0.6014084259698295,0.5997927752313718,0.4084435312505488,0.5090353511406143,0.5643538275117223,0.6093110654514163,0.5322164269532691,0.5407161547512425,0.5762955938394535,0.5759443654180496,0.4084435312505488,0.4084435312505488,0.5429991394903676,0.5400136979084348,0.5365716593786769,0.5383629243278366,0.5428937709639464,0.540224434961277,0.5392058725392058,0.5412429973833482,0.5393463639077675,0.5395571009606097,0.5381521872749943,0.5396624694870309,0.5432098765432098,0.5432801222274907,0.544860650123808,0.5412781202254886,0.5382224329592751,0.5347452715873768,0.5398732065398733,0.5450713871766504,0.5340779375867095,0.539486855276329,0.5470031434943715,0.4997980436576928,0.6093110654514163
881,0.40378975466694766,0.5584005057689269,0.5966492808598072,0.6033928665507613,0.6089071527668019,0.6075373619233269,0.6096096096096096,0.6018825843387247,0.5837943206364259,0.40378975466694766,0.40378975466694766,0.40378975466694766,0.40378975466694766,0.40378975466694766,0.40378975466694766,0.40378975466694766,0.40378975466694766,0.40378975466694766,0.5375726603796779,0.5898705723267127,0.6033577437086209,0.6008991447587939,0.6027606553922343,0.5978083346504399,0.605184131499921,0.40378975466694766,0.5759970496812602,0.5958765783327187,0.6024094269708304,0.5528510967107458,0.5992834940203361,0.6018825843387247,0.6047275345520959,0.40378975466694766,0.40378975466694766,0.5355355355355356,0.5435084207014031,0.5317422685843739,0.538029257327503,0.5395395395395396,0.53139104016297,0.5394692938552588,0.5456157912298263,0.5372214319582741,0.5471260734418629,0.5382399943803453,0.5374672918532568,0.54231424406863,0.5400663821716454,0.5349735700612893,0.5440352633335089,0.5474421790211264,0.5468450907047399,0.542946455227157,0.5450538257555801,0.5356409040619567,0.5454752998612648,0.5408390846987339,0.5092103149283136,0.6096096096096096
882,0.4076532673023901,0.5655304427234252,0.5651792143020213,0.5855855855855856,0.5844265317949529,0.5837591977942855,0.5808440018966334,0.5906783976959415,0.5763482781026641,0.4076532673023901,0.4076532673023901,0.4076532673023901,0.4076532673023901,0.4076532673023901,0.4076532673023901,0.4076532673023901,0.4076532673023901,0.4076532673023901,0.5638094234585462,0.5715013258872907,0.5857611997962875,0.5837943206364259,0.5769453664190506,0.5915564687494512,0.5921535570658377,0.4076532673023901,0.553413062184992,0.5666543736719175,0.5831269866357586,0.5536589220799747,0.5592785768224364,0.5512003231301477,0.5916969601180128,0.4076532673023901,0.4076532673023901,0.5453348084927032,0.5409795760672954,0.5337091477442355,0.5376780289060991,0.5379941344853626,0.5382399943803453,0.5410849445937165,0.5440352633335089,0.5366243436418875,0.5458265282826686,0.5397502765923818,0.5372916776425548,0.5372214319582741,0.5429113323850165,0.5336389020599547,0.5441055090177898,0.5445972288077551,0.5427357181743147,0.5345520959556047,0.5414361730151204,0.541857647120805,0.5425952268057531,0.5383804857489068,0.49937852082101586,0.5916969601180128
883,0.4026658237184553,0.5439298948070878,0.5889573784310627,0.5973868605447553,0.6108740319266635,0.60964473245175,0.6115062430851904,0.6051490086577805,0.5887817642203607,0.4026658237184553,0.4026658237184553,0.4026658237184553,0.4026658237184553,0.4026658237184553,0.4026658237184553,0.4026658237184553,0.4026658237184553,0.4026658237184553,0.4614263386193211,0.5814059673708797,0.597457106229036,0.6029713924450767,0.6058514655005883,0.6014259873908997,0.6081344502397134,0.4026658237184553,0.5663031452505136,0.5881495530618338,0.5964736666491053,0.5513759373408497,0.6021284442337074,0.6046572888678152,0.6071510106597826,0.4026658237184553,0.4026658237184553,0.5377482745903799,0.544491860281334,0.5450538257555801,0.5375375375375375,0.5404527334351896,0.5324096025850412,0.5397853994345222,0.5405581019616107,0.5421386298579282,0.5462831252304936,0.5426303496478935,0.5376429060639587,0.5476177932318284,0.5459318968090898,0.5444216145970532,0.5392585568024164,0.5462128795462129,0.5427357181743147,0.5426303496478935,0.544316246070632,0.5356057812198163,0.5455104227034051,0.5420683841736473,0.5075725498077676,0.6115062430851904
884,0.40422879019370245,0.5197126951512916,0.5771385420508227,0.5857085155330769,0.5906959591170118,0.5923467326976098,0.588623711430729,0.5925925925925926,0.5791756668949651,0.40422879019370245,0.40422879019370245,0.40422879019370245,0.40422879019370245,0.40422879019370245,0.40422879019370245,0.40422879019370245,0.40422879019370245,0.40422879019370245,0.5343940431659729,0.5848655673217077,0.5846899531110057,0.5880968687986232,0.5948053316474369,0.5959292625959293,0.587991500272202,0.40422879019370245,0.4971989533393042,0.5844440932160231,0.5856382698487962,0.5498129708656024,0.5437718420174561,0.5531496408689391,0.5900637479584848,0.40422879019370245,0.40422879019370245,0.5402595578034175,0.5416293486468925,0.5398029608555924,0.5407161547512425,0.5361501852729923,0.5436313506488946,0.5448255272816677,0.5436664734910349,0.5408917689619444,0.5411376288569271,0.5434557364381926,0.5409971374883655,0.5409268918040848,0.5438069648595965,0.5402595578034175,0.5417347171733137,0.5339023233760076,0.5412429973833482,0.5400136979084348,0.5351316228509211,0.5404351720141194,0.5426127882268234,0.5435611049646137,0.49558590429285687,0.5925925925925926
885,0.4039302460355092,0.568059287357533,0.5386614684860299,0.6212352703580774,0.6215864987794812,0.6203220764624273,0.576523892313366,0.6152292643520714,0.5831621094778989,0.4039302460355092,0.4039302460355092,0.4039302460355092,0.4039302460355092,0.4039302460355092,0.4039302460355092,0.4039302460355092,0.4039302460355092,0.4039302460355092,0.5619479128251058,0.5739248019949774,0.6210245333052351,0.6221835870958679,0.6220782185694467,0.6183551973025657,0.6157209841420368,0.4039302460355092,0.5615615615615616,0.5713257116765889,0.6207786734102524,0.6202167079360061,0.6153697557206329,0.6108037862423827,0.5748379958906275,0.4039302460355092,0.4039302460355092,0.5411551902779973,0.5434732978592628,0.5385209771174684,0.5416820329101031,0.5465641079676168,0.5413308044886992,0.540312242066628,0.538942451223153,0.5414712958572607,0.534938447219149,0.5425249811214724,0.5431220694378589,0.5418225242786646,0.5409444532251549,0.5437191577542455,0.536764835010449,0.5420683841736473,0.5415766643836819,0.5419278928050858,0.5413659273308397,0.5407337161723127,0.5406634704880319,0.5523944997629208,0.5098828523130018,0.6215864987794812
886,0.3983105912930474,0.5788068770524911,0.6223240784644294,0.6297701209981912,0.6333175280543701,0.6339848620550375,0.6327906854222644,0.6203220764624273,0.5877983246404299,0.3983105912930474,0.3983105912930474,0.3983105912930474,0.3983105912930474,0.3983105912930474,0.3983105912930474,0.3983105912930474,0.3983105912930474,0.3983105912930474,0.5697100609381311,0.6228860439386755,0.6288920499446815,0.6341955991078798,0.6336336336336337,0.623658746465764,0.6257309941520468,0.3983105912930474,0.5830567409514777,0.623377763728641,0.6285408215232776,0.6310696661573855,0.6289622956289623,0.6279788560490315,0.6125950511915425,0.3983105912930474,0.3983105912930474,0.5392585568024164,0.5421035070157877,0.5501115150237957,0.5422791212264897,0.5413308044886992,0.5503573749187785,0.5466343536518975,0.5428410867007358,0.5444567374391935,0.544316246070632,0.538942451223153,0.5522188855522189,0.5479338988110918,0.5424898582793319,0.5404176105930492,0.5477934074425302,0.5448782115448783,0.5440352633335089,0.5438245262806667,0.5477934074425302,0.5486714784960399,0.5403473649087684,0.5460723881776514,0.520534179403575,0.6339848620550375
887,0.4134134134134134,0.5568551007147499,0.5650738457756002,0.6109091547688039,0.6106984177159616,0.6061675710798518,0.5676378132518484,0.60054791633739,0.5588571027167518,0.4134134134134134,0.4134134134134134,0.4134134134134134,0.4134134134134134,0.4134134134134134,0.4134134134134134,0.4134134134134134,0.4134134134134134,0.4134134134134134,0.5492685668124264,0.5731169766257486,0.6106632948738212,0.6103471892945577,0.6078534675025903,0.6040602005514286,0.6010396361273554,0.4134134134134134,0.5571360834518729,0.5715715715715716,0.610276943610277,0.6060622025534306,0.5317071457422334,0.5282651072124757,0.5650036000913193,0.4134134134134134,0.4134134134134134,0.5366243436418875,0.535219429956272,0.5340252533234989,0.5384858542753279,0.5334281650071123,0.5366945893261683,0.5393639253288376,0.5364487294311856,0.532936445217147,0.5305832147937412,0.5334281650071123,0.5302319863723373,0.5335335335335335,0.5365892207997471,0.5427357181743147,0.5306534604780219,0.5325149711114623,0.5406985933301722,0.5336389020599547,0.5382751172224857,0.5409093303830146,0.5368702035368702,0.5285109671074584,0.5039900199094481,0.6109091547688039
888,0.3998735577682946,0.569341271095657,0.6239221677818169,0.6331945981068788,0.6365663909523559,0.6361800396888116,0.6243085190453611,0.6219552886219553,0.5936111550146638,0.3998735577682946,0.3998735577682946,0.3998735577682946,0.3998735577682946,0.3998735577682946,0.3998735577682946,0.3998735577682946,0.3998735577682946,0.3998735577682946,0.5734506436260822,0.6246948703089054,0.6338268092654058,0.6364610224259347,0.6355127056881443,0.6342834062132308,0.6223416398854995,0.3998735577682946,0.5466519150729677,0.630209156524946,0.6331945981068788,0.63238677273765,0.6301037879985248,0.6207259891470418,0.6162302653530723,0.3998735577682946,0.3998735577682946,0.5384682928542578,0.5465114237044062,0.5433854907539118,0.5385034156963981,0.537941450222152,0.5443689303338426,0.5396975923291712,0.5488295312856717,0.5465114237044062,0.5434557364381926,0.5418752085418752,0.5411727516990675,0.5413132430676291,0.5434206135960522,0.5409620146462252,0.5416995943311733,0.5507261647612525,0.5366067822208173,0.5431045080167887,0.5453874927559138,0.5439825790702983,0.5386439070649597,0.537028256326502,0.5202616521654858,0.6365663909523559
889,0.3998735577682946,0.5506910419191121,0.571975484256186,0.6249758530460285,0.6242733962032208,0.6256431870466959,0.6248704845196074,0.6258539240995381,0.5832850394253903,0.3998735577682946,0.3998735577682946,0.3998735577682946,0.3998735577682946,0.3998735577682946,0.3998735577682946,0.3998735577682946,0.3998735577682946,0.3998735577682946,0.5550462743445199,0.5652670214073723,0.6252568357831516,0.6261349068366612,0.6256783098888362,0.6264510124159247,0.6259944154680996,0.3998735577682946,0.5208717489419243,0.5640728447745992,0.626661749468767,0.6262402753630824,0.6262402753630824,0.6208664805156033,0.6153521942995627,0.3998735577682946,0.3998735577682946,0.5403649263298386,0.5476002318107581,0.5471787577050735,0.5440879475967195,0.5405405405405406,0.5424722968582618,0.5421210684368579,0.5403298034876982,0.5456684754930369,0.5417347171733137,0.5433503679117714,0.5491105140227948,0.5474246176000562,0.5451065100187907,0.5365716593786769,0.5464411780201254,0.5425776653846829,0.5427884024375252,0.5429640166482271,0.5348155172716577,0.54868903991711,0.5407864004355233,0.5486539170749697,0.5122354323134051,0.626661749468767
890,0.403368280561263,0.5605429991394903,0.6010747589694958,0.6084856786611172,0.6087666613982403,0.6074319933969057,0.6095042410831885,0.6036036036036037,0.5888168870625011,0.403368280561263,0.403368280561263,0.403368280561263,0.403368280561263,0.403368280561263,0.403368280561263,0.403368280561263,0.403368280561263,0.403368280561263,0.5379238888010818,0.5933828565407513,0.6084505558189769,0.5981946859139842,0.6031821294979189,0.5991078798096342,0.6066241680276768,0.403368280561263,0.5794390882110181,0.6003020564424073,0.6073266248704845,0.5912052403280473,0.6009342676009343,0.6040250777092883,0.6064485538169748,0.403368280561263,0.403368280561263,0.545405054176984,0.545861651124809,0.5428410867007358,0.538942451223153,0.539855645118803,0.5488470927067418,0.5398907679609434,0.536483852273326,0.5390478197495742,0.540768839014453,0.538942451223153,0.5385560999596087,0.5352896756405529,0.5325149711114623,0.5357813954305183,0.5446674744920359,0.5477231617582495,0.5451591942820013,0.5394692938552588,0.5351491842719913,0.5342008675342008,0.5491280754438649,0.5430518237535782,0.5117898925566243,0.6095042410831885
891,0.4016823841385245,0.5826352668457931,0.6243612033085717,0.6280491017333123,0.6299106123667527,0.6307184377359816,0.6295593839453488,0.6024796726551113,0.5871309906397626,0.4016823841385245,0.4016823841385245,0.4016823841385245,0.4016823841385245,0.4016823841385245,0.4016823841385245,0.4016823841385245,0.4016823841385245,0.4016823841385245,0.5731520994678889,0.6255202570992044,0.6275222591012065,0.6301213494195951,0.6294891382610681,0.5985459143353881,0.6159668440370195,0.4016823841385245,0.5869202535869202,0.6256256256256256,0.6278383646804699,0.6219728500430255,0.6219728500430255,0.6206030591995504,0.6014259873908997,0.4016823841385245,0.4016823841385245,0.5382399943803453,0.551130077445867,0.5447377201763167,0.545405054176984,0.5417522785943839,0.5456860369141071,0.5424547354371916,0.5408039618565934,0.5480041444953726,0.5445972288077551,0.5386263456438894,0.5511652002880073,0.5441055090177898,0.5411903131201377,0.5377833974325202,0.5363784837469048,0.5494441810231284,0.5492334439702861,0.5486363556538996,0.5464587394411956,0.5446674744920359,0.5493388124967072,0.540768839014453,0.5200515655356461,0.6307184377359816
892,0.4008921201903658,0.5711325360448167,0.623746553571115,0.6324218955797903,0.6349858630560385,0.6347751260031962,0.6225874997804822,0.620655743462761,0.5929789438561368,0.4008921201903658,0.4008921201903658,0.4008921201903658,0.4008921201903658,0.4008921201903658,0.4008921201903658,0.4008921201903658,0.4008921201903658,0.4008921201903658,0.5745745745745746,0.6236763078868343,0.6330541067383173,0.634669757476775,0.6342482833710904,0.6332297209490192,0.6208664805156033,0.4008921201903658,0.5476002318107581,0.6296823138928402,0.6325623869483519,0.6310169818941749,0.6286988743129094,0.6198830409356725,0.615562931352405,0.4008921201903658,0.4008921201903658,0.5415942258047521,0.5483729343378466,0.537941450222152,0.5385385385385385,0.53776583601145,0.5444742988602638,0.5367823964315193,0.5371687476950635,0.5428586481218061,0.5418752085418752,0.5408917689619444,0.5431045080167887,0.5451065100187907,0.5492158825492158,0.5405405405405406,0.5473543719157754,0.5389248898020828,0.5426127882268234,0.540224434961277,0.5441230704388599,0.5386439070649597,0.5400839435927155,0.536220430957273,0.5203331986957718,0.6349858630560385
893,0.4127636408338163,0.540856646119804,0.5742935918374514,0.5967722108072985,0.5964912280701754,0.5933301722775407,0.5884832200621675,0.5969127021758601,0.5835660221625134,0.4127636408338163,0.4127636408338163,0.4127636408338163,0.4127636408338163,0.4127636408338163,0.4127636408338163,0.4127636408338163,0.4127636408338163,0.4127636408338163,0.5243840331559629,0.5751716628909611,0.5979663874400717,0.5942433661731907,0.5777707532093497,0.5981420016507736,0.5966317194387369,0.4127636408338163,0.5495671109706197,0.5742233461531707,0.5979663874400717,0.5435259821224734,0.5598581037177528,0.5412429973833482,0.594629717436735,0.4127636408338163,0.4127636408338163,0.5303549163198286,0.5389951354863636,0.5375199761164673,0.5382575558014154,0.5361853081151327,0.5357287111673077,0.5344994116923941,0.5352721142194826,0.5416293486468925,0.5341130604288499,0.5340428147445692,0.5367823964315193,0.5408917689619444,0.5415239801204713,0.5306007762148113,0.531478847268321,0.5325676553746729,0.5339725690602883,0.5431396308589291,0.5389248898020828,0.5378009588535905,0.5373794847479058,0.5480568287585832,0.5031438195830659,0.5979663874400717
894,0.4034209648244736,0.5571887677150835,0.5980366331243524,0.6044641132360431,0.6090300827142933,0.607554923344397,0.6096974167149606,0.6029538310240065,0.5843387246896019,0.4034209648244736,0.4034209648244736,0.4034209648244736,0.4034209648244736,0.4034209648244736,0.4034209648244736,0.4034209648244736,0.4034209648244736,0.4034209648244736,0.5368175192736596,0.5909418190119945,0.6047099731310258,0.6000386351263545,0.6032348137611295,0.599371301125687,0.6056582898688162,0.4034209648244736,0.5772439105772439,0.5972639305972639,0.6036562878668141,0.5521662012890083,0.5993010554414063,0.6025323569183219,0.6059041497637989,0.4034209648244736,0.4034209648244736,0.5505154277084101,0.5465465465465466,0.5439123333860176,0.5401893121191367,0.5411727516990675,0.5447904044395272,0.5435611049646137,0.5418049628575944,0.5459845810723004,0.5405054176984001,0.5383629243278366,0.5368175192736596,0.5476353546528985,0.5322164269532691,0.536396045167975,0.540856646119804,0.5354477284301846,0.5381170644328539,0.539943452224154,0.5412078745412079,0.5378712045378712,0.5453874927559138,0.5401541892769963,0.5093475541818622,0.6096974167149606
