,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_1,random_model_n1,random_model_n2,average_model,optimal_clustering
220,0.42729904252950346,0.6328768648407926,0.6667223335560009,0.6583166332665331,0.5766533066132264,0.6482409262970386,0.6482409262970386,0.6121687820084614,0.6089957693164106,0.7007348029392118,0.7007348029392118,0.7007348029392118,0.7007348029392118,0.42729904252950346,0.42729904252950346,0.42729904252950346,0.42729904252950346,0.42729904252950346,0.6557559563571588,0.6866510799376531,0.6616566466265865,0.6492429303050545,0.6541972834558005,0.610331774660432,0.6534736138944556,0.42729904252950346,0.7007348029392118,0.7007348029392118,0.6888220886216878,0.6888220886216878,0.6368848808728568,0.6368848808728568,0.6121687820084614,0.6449565798263193,0.7007348029392118,0.5043420173680695,0.5066800267201069,0.6122371727582149,0.7007348029392118
221,0.4442774437764418,0.700066800267201,0.7004564684925406,0.7085838343353373,0.7027388109552438,0.6903250946337118,0.6476285905143621,0.6443442440436429,0.6526386105544422,0.7188822088621688,0.7184925406368292,0.7184925406368292,0.7184925406368292,0.4442774437764418,0.4442774437764418,0.4442774437764418,0.4442774437764418,0.4442774437764418,0.7115898463593855,0.684647071921621,0.6755177020708083,0.6777443776441773,0.6811400578935649,0.6862057448229792,0.6362725450901804,0.4442774437764418,0.7184925406368292,0.6698396793587175,0.6698396793587175,0.7074148296593187,0.7074148296593187,0.6725116900467601,0.6725116900467601,0.7056891560899577,0.7184925406368292,0.5077376976174571,0.49827432643063907,0.6407545249228616,0.7188822088621688
222,0.4298040525495435,0.437875751503006,0.4440547762191049,0.5521042084168337,0.5809396570919617,0.6405032286795814,0.6405032286795814,0.6222444889779559,0.5962480516588733,0.6263081718993543,0.6263081718993543,0.6263081718993543,0.6263081718993543,0.4298040525495435,0.4298040525495435,0.4298040525495435,0.4298040525495435,0.4298040525495435,0.5598419060342908,0.61333778668448,0.6312068581607659,0.5760966377198842,0.6459029169450011,0.6209641505232688,0.644622578490314,0.4298040525495435,0.6263081718993543,0.6263081718993543,0.6526942774437764,0.6526942774437764,0.6380538855488755,0.6380538855488755,0.6222444889779559,0.42523936762413717,0.6263081718993543,0.5042863504787353,0.5020596749053663,0.5665203422718452,0.6526942774437764
223,0.4442774437764418,0.700066800267201,0.7004564684925406,0.7085838343353373,0.7027388109552438,0.6903250946337118,0.6476285905143621,0.6443442440436429,0.6526386105544422,0.7188822088621688,0.7184925406368292,0.7184925406368292,0.7184925406368292,0.4442774437764418,0.4442774437764418,0.4442774437764418,0.4442774437764418,0.4442774437764418,0.7115898463593855,0.684647071921621,0.6755177020708083,0.6777443776441773,0.6811400578935649,0.6862057448229792,0.6362725450901804,0.4442774437764418,0.7184925406368292,0.6698396793587175,0.6698396793587175,0.7074148296593187,0.7074148296593187,0.6725116900467601,0.6725116900467601,0.7056891560899577,0.7184925406368292,0.5077376976174571,0.49827432643063907,0.6407545249228616,0.7188822088621688
224,0.41583166332665333,0.6735136940547762,0.6473502560676909,0.660042306835894,0.6826430639055889,0.675684702738811,0.675684702738811,0.6577599643731908,0.5934090403028279,0.6783567134268537,0.6783567134268537,0.6783567134268537,0.6783567134268537,0.41583166332665333,0.41583166332665333,0.41583166332665333,0.41583166332665333,0.41583166332665333,0.674460031173458,0.594689378757515,0.6956691160097974,0.6855934090403029,0.6768537074148296,0.6716210198174126,0.6768537074148296,0.41583166332665333,0.6783567134268537,0.6783567134268537,0.694834112669784,0.694834112669784,0.6768537074148296,0.6768537074148296,0.6385548875528836,0.675684702738811,0.6783567134268537,0.5054553551547539,0.4964373190826097,0.6188217705251772,0.6956691160097974
225,0.44266310398574926,0.6947784457804498,0.7127031841460699,0.7090848363393454,0.6965041193498107,0.685370741482966,0.685370741482966,0.6268648407926966,0.5585615675796036,0.7234468937875751,0.7234468937875751,0.7234468937875751,0.7234468937875751,0.44266310398574926,0.44266310398574926,0.44266310398574926,0.44266310398574926,0.44266310398574926,0.7015141393898909,0.7226118904475618,0.6444555778223113,0.6972277889111557,0.6795257181028724,0.6455132487196615,0.6794700512135382,0.44266310398574926,0.7234468937875751,0.7234468937875751,0.6499665998663995,0.6499665998663995,0.6977287909151637,0.6977287909151637,0.6440102427076375,0.7002894678245379,0.7234468937875751,0.5007793364506792,0.49498997995991983,0.6383433533734134,0.7234468937875751
226,0.4355934090403028,0.6996214651525273,0.7068024938766422,0.6660543308839902,0.6663326653306614,0.6710643509240704,0.6377755511022044,0.6409485637942551,0.6452905811623246,0.7099755065686929,0.709474504564685,0.709474504564685,0.709474504564685,0.4355934090403028,0.4355934090403028,0.4355934090403028,0.4355934090403028,0.4355934090403028,0.7098085059006902,0.7096971721220218,0.6488532620797149,0.6856490759296371,0.6635493208639501,0.6623803161879315,0.6120574482297929,0.4355934090403028,0.709474504564685,0.6504676018704075,0.6504676018704075,0.7093075038966823,0.7093075038966823,0.6333221999554665,0.6333221999554665,0.7040191494099309,0.709474504564685,0.4889222890224894,0.49894232910264974,0.6292171644877055,0.7099755065686929
227,0.4320307281229125,0.655087953685148,0.6902694277443776,0.6840904030282787,0.6523602761077711,0.6334892006234691,0.6334892006234691,0.6332665330661322,0.5978067245602315,0.710253841015364,0.710253841015364,0.710253841015364,0.710253841015364,0.4320307281229125,0.4320307281229125,0.4320307281229125,0.4320307281229125,0.4320307281229125,0.6720663549320864,0.7021821420619015,0.6575929637051882,0.6755733689601425,0.639668225339568,0.622745490981964,0.6396125584502338,0.4320307281229125,0.710253841015364,0.710253841015364,0.6922177688710754,0.6922177688710754,0.6146737920285015,0.6146737920285015,0.6459585838343354,0.6649409930973057,0.710253841015364,0.49504564684925406,0.4928189712758851,0.6202850144733913,0.710253841015364
228,0.42496103317746603,0.6462369182810065,0.629481184591405,0.6725673569360944,0.6506902694277443,0.6224114896459586,0.6358828768648408,0.6347138721888221,0.6367178802048542,0.6956691160097974,0.6955021153417947,0.6955021153417947,0.6955021153417947,0.42496103317746603,0.42496103317746603,0.42496103317746603,0.42496103317746603,0.42496103317746603,0.6622133155199288,0.5746492985971944,0.6850367401469606,0.6414495657982632,0.6312068581607659,0.6239144956579826,0.619015809396571,0.42496103317746603,0.6955021153417947,0.6947227788911156,0.6947227788911156,0.6138387886884881,0.6138387886884881,0.650857270095747,0.650857270095747,0.6554219550211534,0.6955021153417947,0.5065686929414385,0.4956579826319305,0.6082386996214653,0.6956691160097974
229,0.4313627254509018,0.656312625250501,0.690603429080383,0.6843130705856156,0.6523602761077711,0.6342685370741483,0.6342685370741483,0.6336005344021376,0.5993653974615899,0.7100311734580271,0.7100311734580271,0.7100311734580271,0.7100311734580271,0.4313627254509018,0.4313627254509018,0.4313627254509018,0.4313627254509018,0.4313627254509018,0.6740703629481185,0.7042974838566021,0.660042306835894,0.6761300378534848,0.6403362280115787,0.6240814963259853,0.6401692273435761,0.4313627254509018,0.7100311734580271,0.7100311734580271,0.6922177688710754,0.6922177688710754,0.6158984635938544,0.6158984635938544,0.6458472500556669,0.666499665998664,0.7100311734580271,0.49482297929191715,0.5051770207080828,0.6206444635302351,0.7100311734580271
230,0.43932309062569586,0.701792473836562,0.6976731240258295,0.6943887775551102,0.6868180806056557,0.6865954130483188,0.6865954130483188,0.6462369182810065,0.5623469160543308,0.7205522155421955,0.7205522155421955,0.7205522155421955,0.7205522155421955,0.43932309062569586,0.43932309062569586,0.43932309062569586,0.43932309062569586,0.43932309062569586,0.7066354932086395,0.7129258517034068,0.6726230238254286,0.681418392340236,0.681641059897573,0.6566466265865063,0.6816967267869072,0.43932309062569586,0.7205522155421955,0.7205522155421955,0.6395012246715653,0.6395012246715653,0.6941661099977733,0.6941661099977733,0.627978178579381,0.706524159429971,0.7205522155421955,0.497773324426631,0.5051213538187486,0.6364856697522027,0.7205522155421955
231,0.44377644177243375,0.6958917835671342,0.6953907815631263,0.7048541527499443,0.6974504564684926,0.6832553996882654,0.6479069249610332,0.644622578490314,0.5828323313293253,0.7186038744154977,0.7182142061901581,0.7182142061901581,0.7182142061901581,0.44377644177243375,0.44377644177243375,0.44377644177243375,0.44377644177243375,0.44377644177243375,0.7075261634379871,0.6757960365174794,0.6765753729681585,0.6688933422400356,0.6734023602761078,0.6794700512135382,0.6297595190380761,0.44377644177243375,0.7182142061901581,0.6730126920507682,0.6730126920507682,0.7014584725005567,0.7014584725005567,0.6710086840347361,0.6710086840347361,0.7017368069472278,0.7182142061901581,0.4898686261411712,0.49933199732798933,0.6363552501829054,0.7186038744154977
232,0.42729904252950346,0.6328768648407926,0.6667223335560009,0.6583166332665331,0.5766533066132264,0.6482409262970386,0.6482409262970386,0.6121687820084614,0.6089957693164106,0.7007348029392118,0.7007348029392118,0.7007348029392118,0.7007348029392118,0.42729904252950346,0.42729904252950346,0.42729904252950346,0.42729904252950346,0.42729904252950346,0.6557559563571588,0.6866510799376531,0.6616566466265865,0.6492429303050545,0.6541972834558005,0.610331774660432,0.6534736138944556,0.42729904252950346,0.7007348029392118,0.7007348029392118,0.6888220886216878,0.6888220886216878,0.6368848808728568,0.6368848808728568,0.6121687820084614,0.6449565798263193,0.7007348029392118,0.5043420173680695,0.5066800267201069,0.6122371727582149,0.7007348029392118
233,0.4042529503451347,0.6687263415720329,0.675684702738811,0.6578156312625251,0.6770763749721666,0.671231351592073,0.654308617234469,0.654308617234469,0.5890670229347584,0.6725116900467601,0.6717880204854153,0.6717880204854153,0.6717880204854153,0.4042529503451347,0.4042529503451347,0.4042529503451347,0.4042529503451347,0.4042529503451347,0.6751280338454687,0.6848140725896237,0.6886550879536851,0.6309285237140948,0.6747940325094633,0.6770763749721666,0.63916722333556,0.4042529503451347,0.6717880204854153,0.6890447561790247,0.6890447561790247,0.63916722333556,0.63916722333556,0.63916722333556,0.63916722333556,0.6715653529280784,0.6717880204854153,0.49053662881318194,0.48897795591182364,0.6110379489137004,0.6890447561790247
234,0.43570474281897126,0.6665553328879982,0.6569249610331774,0.6865397461589846,0.6703406813627254,0.6456802493876642,0.642395902916945,0.6402248942329103,0.6155087953685148,0.7064128256513026,0.706023157425963,0.706023157425963,0.706023157425963,0.43570474281897126,0.43570474281897126,0.43570474281897126,0.43570474281897126,0.43570474281897126,0.68041638833222,0.544978846582053,0.6817523936762414,0.614562458249833,0.6018704074816299,0.5924627031841461,0.607381429525718,0.43570474281897126,0.706023157425963,0.6867624137163215,0.6867624137163215,0.6616566466265865,0.6616566466265865,0.6599309730572256,0.6599309730572256,0.674181696726787,0.706023157425963,0.490814963259853,0.5017256735693609,0.6149982504691923,0.7064128256513026
235,0.42796704520151413,0.6316521932754398,0.6663883322199955,0.6580939657091962,0.5747606323758628,0.6474615898463594,0.6474615898463594,0.6113894455577822,0.6074370964150523,0.7009574704965487,0.7009574704965487,0.7009574704965487,0.7009574704965487,0.42796704520151413,0.42796704520151413,0.42796704520151413,0.42796704520151413,0.42796704520151413,0.6537519483411267,0.6845357381429525,0.6592073034958806,0.6486862614117123,0.6535292807837898,0.6096637719884213,0.6529169450011133,0.42796704520151413,0.7009574704965487,0.7009574704965487,0.6888220886216878,0.6888220886216878,0.6356602093075039,0.6356602093075039,0.6113894455577822,0.643397906924961,0.7009574704965487,0.5041193498107326,0.49131596526386107,0.6118045615039602,0.7009574704965487
236,0.4436651079937653,0.6994544644845246,0.6987307949231797,0.7077488309953239,0.7004564684925406,0.6864840792696504,0.6481295925183701,0.6449565798263193,0.6465709196170119,0.7180472055221554,0.7176575372968158,0.7176575372968158,0.7176575372968158,0.4436651079937653,0.4436651079937653,0.4436651079937653,0.4436651079937653,0.4436651079937653,0.710977510576709,0.6800267201068805,0.6761300378534848,0.6721220218214207,0.6765197060788243,0.6820307281229125,0.5857270095747049,0.4436651079937653,0.7176575372968158,0.6703406813627254,0.6703406813627254,0.7039078156312625,0.7039078156312625,0.6717880204854153,0.6717880204854153,0.7050768203072812,0.7176575372968158,0.5080160320641283,0.4981073257626364,0.6378630276425867,0.7180472055221554
237,0.43041638833222,0.4846916054330884,0.4909819639278557,0.5742039634825206,0.5739812959251837,0.6292028501447339,0.6292028501447339,0.619294143843242,0.5819416610999777,0.5857270095747049,0.5857270095747049,0.5857270095747049,0.5857270095747049,0.43041638833222,0.43041638833222,0.43041638833222,0.43041638833222,0.43041638833222,0.46259185036740147,0.48530394121576487,0.6083277666443999,0.5915163660654643,0.6341572032954799,0.6183478067245602,0.6328768648407926,0.43041638833222,0.5857270095747049,0.5857270095747049,0.6300378534847473,0.6300378534847473,0.6298708528167446,0.6298708528167446,0.619294143843242,0.47461589846359387,0.5857270095747049,0.49354264083723004,0.5006680026720107,0.5526672392403854,0.6341572032954799
238,0.443832108661768,0.6996214651525273,0.7000111333778668,0.7023491427299042,0.6966154531284792,0.6892117568470274,0.6069360944110443,0.6109997773324427,0.6546426185704742,0.7182142061901581,0.7178245379648185,0.7178245379648185,0.7178245379648185,0.443832108661768,0.443832108661768,0.443832108661768,0.443832108661768,0.443832108661768,0.7111445112447117,0.689100423068359,0.663270986417279,0.6835337341349366,0.6803607214428857,0.6835337341349366,0.6342685370741483,0.443832108661768,0.7178245379648185,0.6571476285905143,0.6571476285905143,0.7089735025606769,0.7089735025606769,0.6598196392785571,0.6598196392785571,0.7052438209752839,0.7178245379648185,0.5094077042974838,0.49827432643063907,0.636482488787098,0.7182142061901581
239,0.44171676686706746,0.6920507682030728,0.7193275439768426,0.715709196170118,0.6990091293698508,0.6774103763081719,0.6774103763081719,0.6396125584502338,0.6214094856379425,0.7207192162101982,0.7207192162101982,0.7207192162101982,0.7207192162101982,0.44171676686706746,0.44171676686706746,0.44171676686706746,0.44171676686706746,0.44171676686706746,0.7009018036072144,0.727120908483634,0.6264195056780227,0.7060788243152972,0.6700066800267201,0.6196281451792474,0.669728345580049,0.44171676686706746,0.7207192162101982,0.7207192162101982,0.6728456913827655,0.6728456913827655,0.6946671120017813,0.6946671120017813,0.6615453128479181,0.6984524604765086,0.7207192162101982,0.5029503451347139,0.5041750167000668,0.6398256831122563,0.727120908483634
240,0.4113783121799154,0.4147739924293031,0.5881206858160766,0.5665219327543977,0.5989200623469161,0.663270986417279,0.6500779336450679,0.6500779336450679,0.6407258962369183,0.6431195724782899,0.643397906924961,0.643397906924961,0.643397906924961,0.4113783121799154,0.4113783121799154,0.4113783121799154,0.4113783121799154,0.4113783121799154,0.5771543086172345,0.6268648407926966,0.6439545758183033,0.6682810064573592,0.6660543308839902,0.663771988421287,0.6286461812513917,0.4113783121799154,0.643397906924961,0.6726786907147628,0.6726786907147628,0.6601536406145625,0.6601536406145625,0.6464039189490092,0.6464039189490092,0.568581607659764,0.643397906924961,0.5053440213760855,0.48964595858383436,0.5861150873174921,0.6726786907147628
241,0.4074816299265197,0.5371298151859274,0.57353596081051,0.5771543086172345,0.5816076597639724,0.5763749721665553,0.5763749721665553,0.5784346470719216,0.5622355822756624,0.5647405922957025,0.4890892896904921,0.4890892896904921,0.4890892896904921,0.4074816299265197,0.4074816299265197,0.4074816299265197,0.4074816299265197,0.4074816299265197,0.5261634379870853,0.5479291917167669,0.552438209752839,0.5788799821865954,0.5759853039412157,0.5754843019372078,0.5837786684480071,0.4074816299265197,0.4890892896904921,0.5528835448675128,0.5528835448675128,0.5821086617679804,0.5821086617679804,0.5843910042306836,0.5843910042306836,0.5327321309285237,0.4890892896904921,0.49599198396793587,0.4879759519038076,0.5239304004835067,0.5843910042306836
242,0.44266310398574926,0.6947784457804498,0.7127031841460699,0.7090848363393454,0.6965041193498107,0.685370741482966,0.685370741482966,0.6268648407926966,0.5585615675796036,0.7234468937875751,0.7234468937875751,0.7234468937875751,0.7234468937875751,0.44266310398574926,0.44266310398574926,0.44266310398574926,0.44266310398574926,0.44266310398574926,0.7015141393898909,0.7226118904475618,0.6444555778223113,0.6972277889111557,0.6795257181028724,0.6455132487196615,0.6794700512135382,0.44266310398574926,0.7234468937875751,0.7234468937875751,0.6499665998663995,0.6499665998663995,0.6977287909151637,0.6977287909151637,0.6440102427076375,0.7002894678245379,0.7234468937875751,0.5007793364506792,0.49498997995991983,0.6383433533734134,0.7234468937875751
243,0.4081496325985304,0.48057225562235584,0.6054887552883544,0.5899020262747717,0.6025940770429749,0.6546982854598085,0.6484079269650412,0.6484079269650412,0.5656869294143844,0.5853373413493654,0.5860610109107103,0.5860610109107103,0.5860610109107103,0.4081496325985304,0.4081496325985304,0.4081496325985304,0.4081496325985304,0.4081496325985304,0.46370518815408596,0.627978178579381,0.5151413938989089,0.6543642841238032,0.6554776219104876,0.6549766199064796,0.6341015364061456,0.4081496325985304,0.5860610109107103,0.6389445557782231,0.6389445557782231,0.6538076152304609,0.6538076152304609,0.6467379202850144,0.6467379202850144,0.4710532175462035,0.5860610109107103,0.4944333110665776,0.5134713872188822,0.5635493208639503,0.6554776219104876
244,0.41093297706524157,0.46877087508350035,0.607381429525718,0.5889000222667558,0.6012580716989535,0.6618236472945892,0.6523046092184369,0.6523046092184369,0.6298151859274104,0.6009240703629481,0.6013137385882877,0.6013137385882877,0.6013137385882877,0.41093297706524157,0.41093297706524157,0.41093297706524157,0.41093297706524157,0.41093297706524157,0.44978846582052995,0.6347695390781564,0.6196838120685816,0.6639389890892897,0.6637163215319528,0.6622133155199288,0.6341015364061456,0.41093297706524157,0.6013137385882877,0.655087953685148,0.655087953685148,0.6598196392785571,0.6598196392785571,0.6492985971943888,0.6492985971943888,0.45791583166332667,0.6013137385882877,0.504453351146738,0.5119127143175239,0.5731749212711137,0.6639389890892897
245,0.4311400578935649,0.4383210866176798,0.44494544644845246,0.553662881318192,0.5775996437319083,0.6389445557782231,0.6389445557782231,0.6202404809619239,0.5940213760855043,0.6265308394566912,0.6265308394566912,0.6265308394566912,0.6265308394566912,0.4311400578935649,0.4311400578935649,0.4311400578935649,0.4311400578935649,0.4311400578935649,0.5582832331329325,0.6108884435537743,0.6276441772433756,0.5778779781785793,0.644121576486306,0.6189601425072367,0.6430639055889557,0.4311400578935649,0.6265308394566912,0.6265308394566912,0.6511356045424181,0.6511356045424181,0.6360498775328435,0.6360498775328435,0.6202404809619239,0.42613003785348474,0.6265308394566912,0.4939323090625696,0.49615898463593855,0.5660559213665427,0.6511356045424181
246,0.43425740369628146,0.6991761300378535,0.7059118236472945,0.6682810064573592,0.6685593409040302,0.674181696726787,0.6404475617902472,0.6438432420396348,0.6472945891783567,0.7104208416833667,0.7096971721220218,0.7096971721220218,0.7096971721220218,0.43425740369628146,0.43425740369628146,0.43425740369628146,0.43425740369628146,0.43425740369628146,0.708249832999332,0.7085838343353373,0.6484079269650412,0.6883210866176798,0.665998663994656,0.6646069917613003,0.6136161211311512,0.43425740369628146,0.7096971721220218,0.6502449343130706,0.6502449343130706,0.7115341794700513,0.7115341794700513,0.6362168782008462,0.6362168782008462,0.7031284791805834,0.7096971721220218,0.5092963705188154,0.4992763304386551,0.6298088239972007,0.7115341794700513
247,0.443832108661768,0.6996214651525273,0.7000111333778668,0.7023491427299042,0.6966154531284792,0.6892117568470274,0.6069360944110443,0.6109997773324427,0.6546426185704742,0.7182142061901581,0.7178245379648185,0.7178245379648185,0.7178245379648185,0.443832108661768,0.443832108661768,0.443832108661768,0.443832108661768,0.443832108661768,0.7111445112447117,0.689100423068359,0.663270986417279,0.6835337341349366,0.6803607214428857,0.6835337341349366,0.6342685370741483,0.443832108661768,0.7178245379648185,0.6571476285905143,0.6571476285905143,0.7089735025606769,0.7089735025606769,0.6598196392785571,0.6598196392785571,0.7052438209752839,0.7178245379648185,0.5094077042974838,0.49827432643063907,0.636482488787098,0.7182142061901581
248,0.4442774437764418,0.700066800267201,0.7004564684925406,0.7085838343353373,0.7027388109552438,0.6903250946337118,0.6476285905143621,0.6443442440436429,0.6526386105544422,0.7188822088621688,0.7184925406368292,0.7184925406368292,0.7184925406368292,0.4442774437764418,0.4442774437764418,0.4442774437764418,0.4442774437764418,0.4442774437764418,0.7115898463593855,0.684647071921621,0.6755177020708083,0.6777443776441773,0.6811400578935649,0.6862057448229792,0.6362725450901804,0.4442774437764418,0.7184925406368292,0.6698396793587175,0.6698396793587175,0.7074148296593187,0.7074148296593187,0.6725116900467601,0.6725116900467601,0.7056891560899577,0.7184925406368292,0.5077376976174571,0.49827432643063907,0.6407545249228616,0.7188822088621688
249,0.43119572478289914,0.6475729236250278,0.6806390558895569,0.6740146960587843,0.557392562903585,0.6381095524382098,0.6381095524382098,0.6283121799153863,0.6010910710309508,0.7039634825205967,0.7039634825205967,0.7039634825205967,0.7039634825205967,0.43119572478289914,0.43119572478289914,0.43119572478289914,0.43119572478289914,0.43119572478289914,0.6656646626586507,0.6941104431084391,0.6606546426185704,0.6659429971053218,0.6445112447116456,0.6189044756179025,0.6442329102649744,0.43119572478289914,0.7039634825205967,0.7039634825205967,0.691828100645736,0.691828100645736,0.6209641505232688,0.6209641505232688,0.6394455577822311,0.6576486305945224,0.7039634825205967,0.5035626809173903,0.4916499665998664,0.6150873174921272,0.7039634825205967
250,0.4298040525495435,0.437875751503006,0.4440547762191049,0.5521042084168337,0.5809396570919617,0.6405032286795814,0.6405032286795814,0.6222444889779559,0.5962480516588733,0.6263081718993543,0.6263081718993543,0.6263081718993543,0.6263081718993543,0.4298040525495435,0.4298040525495435,0.4298040525495435,0.4298040525495435,0.4298040525495435,0.5598419060342908,0.61333778668448,0.6312068581607659,0.5760966377198842,0.6459029169450011,0.6209641505232688,0.644622578490314,0.4298040525495435,0.6263081718993543,0.6263081718993543,0.6526942774437764,0.6526942774437764,0.6380538855488755,0.6380538855488755,0.6222444889779559,0.42523936762413717,0.6263081718993543,0.5042863504787353,0.5020596749053663,0.5665203422718452,0.6526942774437764
251,0.407314629258517,0.48040525495435316,0.6067690937430417,0.590959697172122,0.6052104208416834,0.6570919617011801,0.6508016032064128,0.6508016032064128,0.5885103540414162,0.5859496771320418,0.5864506791360499,0.5864506791360499,0.5864506791360499,0.407314629258517,0.407314629258517,0.407314629258517,0.407314629258517,0.407314629258517,0.46387218882208864,0.6285905143620575,0.5173124025829436,0.656312625250501,0.6576486305945224,0.6572589623691828,0.6358272099755066,0.407314629258517,0.5864506791360499,0.6403362280115787,0.6403362280115787,0.6562012914718326,0.6562012914718326,0.6485749276330439,0.6485749276330439,0.47099755065686927,0.5864506791360499,0.5036183478067245,0.5139723892228902,0.5650857270095746,0.6576486305945224
252,0.4048652861278112,0.6678913382320196,0.6756290358494768,0.6585393008238699,0.6780227120908484,0.672734357604097,0.655811623246493,0.655811623246493,0.5869516811400579,0.6723446893787575,0.6717323535960811,0.6717323535960811,0.6717323535960811,0.4048652861278112,0.4048652861278112,0.4048652861278112,0.4048652861278112,0.4048652861278112,0.6746270318414607,0.6843130705856156,0.6887107548430194,0.6317635270541082,0.6758517034068137,0.6780227120908484,0.6402248942329103,0.4048652861278112,0.6717323535960811,0.6889890892896905,0.6889890892896905,0.6402248942329103,0.6402248942329103,0.6402248942329103,0.6402248942329103,0.6708416833667334,0.6717323535960811,0.5076263638387887,0.4885882876864841,0.611419664726278,0.6889890892896905
253,0.4334224003562681,0.6604876419505677,0.6488532620797149,0.6810287241148965,0.6629369850812736,0.6005900690269428,0.639668225339568,0.6378312179915386,0.6213538187486083,0.7045758183032732,0.7041861500779336,0.7041861500779336,0.7041861500779336,0.4334224003562681,0.4334224003562681,0.4334224003562681,0.4334224003562681,0.4334224003562681,0.6749053662881318,0.5543865508795368,0.6814740592295703,0.6231908260966377,0.6113894455577822,0.6025384101536406,0.610331774660432,0.4334224003562681,0.7041861500779336,0.6889334224003563,0.6889334224003563,0.6524716098864396,0.6524716098864396,0.6562012914718326,0.6562012914718326,0.6685593409040302,0.7041861500779336,0.4912046314851926,0.5018926742373636,0.6124057639087699,0.7045758183032732
254,0.4188933422400356,0.6745713649521264,0.6469605878423513,0.6596526386105545,0.683144065909597,0.6756290358494768,0.6756290358494768,0.656813627254509,0.6495212647517257,0.681641059897573,0.681641059897573,0.681641059897573,0.681641059897573,0.4188933422400356,0.4188933422400356,0.4188933422400356,0.4188933422400356,0.4188933422400356,0.6750723669561345,0.5927410376308172,0.6982854598085059,0.6864284123803162,0.6769093743041639,0.6710086840347361,0.6769093743041639,0.4188933422400356,0.681641059897573,0.681641059897573,0.6965597862391449,0.6965597862391449,0.6769093743041639,0.6769093743041639,0.6370518815408595,0.6765197060788243,0.681641059897573,0.4921509686038744,0.5011690046760187,0.6218150586888062,0.6982854598085059
255,0.44171676686706746,0.6920507682030728,0.7193275439768426,0.715709196170118,0.6990091293698508,0.6774103763081719,0.6774103763081719,0.6396125584502338,0.6214094856379425,0.7207192162101982,0.7207192162101982,0.7207192162101982,0.7207192162101982,0.44171676686706746,0.44171676686706746,0.44171676686706746,0.44171676686706746,0.44171676686706746,0.7009018036072144,0.727120908483634,0.6264195056780227,0.7060788243152972,0.6700066800267201,0.6196281451792474,0.669728345580049,0.44171676686706746,0.7207192162101982,0.7207192162101982,0.6728456913827655,0.6728456913827655,0.6946671120017813,0.6946671120017813,0.6615453128479181,0.6984524604765086,0.7207192162101982,0.5029503451347139,0.5041750167000668,0.6398256831122563,0.727120908483634
256,0.4049209530171454,0.6679470051213539,0.675684702738811,0.6585949677132041,0.6780783789801826,0.6727900244934313,0.6558672901358272,0.6558672901358272,0.5888443553774215,0.6724003562680917,0.6717880204854153,0.6717880204854153,0.6717880204854153,0.4049209530171454,0.4049209530171454,0.4049209530171454,0.4049209530171454,0.4049209530171454,0.6746826987307949,0.6843687374749499,0.6887664217323536,0.6318191939434424,0.6759073702961479,0.6780783789801826,0.6402805611222445,0.4049209530171454,0.6717880204854153,0.6890447561790247,0.6890447561790247,0.6402805611222445,0.6402805611222445,0.6402805611222445,0.6402805611222445,0.6708973502560677,0.6717880204854153,0.507459363170786,0.4887552883544867,0.6115278175398416,0.6890447561790247
