,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_08_min_cluster_size_0_1,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,average_model,optimal_clustering
78,0.44391346796156417,0.4749498997995992,0.5809054005446791,0.5858383433533734,0.5664148810441395,0.5347618313550178,0.5767946148707672,0.5838857201582652,0.5513077436925132,0.6208827912234726,0.6208827912234726,0.6208827912234726,0.6208827912234726,0.44391346796156417,0.44391346796156417,0.44391346796156417,0.44391346796156417,0.44391346796156417,0.5365089152664303,0.5921072915060891,0.5827552540979395,0.5441138687631674,0.620163403730538,0.5750475309593546,0.614613843070757,0.44391346796156417,0.6208827912234726,0.6208827912234726,0.6208827912234726,0.6365037767843379,0.6082421252761934,0.6082421252761934,0.6154360002055392,0.5558296079338163,0.6208827912234726,0.49632598530394123,0.49961461384307077,0.49437336210883304,0.49498997995991983,0.502594933456657,0.5688775461654553,0.6365037767843379
79,0.44488977955911824,0.5787986228867993,0.6146652278916808,0.5935974513128822,0.6034633369302708,0.5801346282308206,0.5910282102666872,0.5798263193052772,0.6016134833770105,0.6211397153280921,0.6211397153280921,0.6211397153280921,0.6211397153280921,0.44488977955911824,0.44488977955911824,0.44488977955911824,0.44488977955911824,0.44488977955911824,0.5954473048661425,0.6188787832074405,0.6070602743949437,0.6086018190226608,0.6306972920199373,0.5888700477878834,0.6057242690509224,0.44488977955911824,0.6211397153280921,0.6211397153280921,0.6211397153280921,0.6236061867324393,0.6112738297107034,0.6112738297107034,0.598222085196033,0.601305174451467,0.6211397153280921,0.5078875700118185,0.5109706592672525,0.49514413442269156,0.49288320230203997,0.49154719695801863,0.5875302361608307,0.6306972920199373
80,0.44473562509634657,0.5836801808745696,0.6000205539283695,0.556548995426751,0.5878937361903294,0.5835774112327219,0.5798777041262011,0.5714505934946816,0.5973485432403268,0.6185190894609732,0.6185190894609732,0.6185190894609732,0.6185190894609732,0.44473562509634657,0.44473562509634657,0.44473562509634657,0.44473562509634657,0.44473562509634657,0.5985817789425004,0.6019731771234778,0.5868660397718514,0.5904629772365243,0.6200606340886902,0.5970402343147834,0.5737115256153332,0.44473562509634657,0.6185190894609732,0.6185190894609732,0.6185190894609732,0.610503057396845,0.6158470787729304,0.6158470787729304,0.6078310467088022,0.599301166435435,0.6185190894609732,0.4932428960485073,0.48748779610503057,0.49601767637839783,0.4921124299881815,0.5085555726838292,0.5809891387713699,0.6200606340886902
81,0.41739890036483224,0.5749447613175068,0.5913879040131546,0.6026925646164123,0.5984790093006526,0.6090642824109758,0.6085504342017368,0.6119418323827142,0.5726838291968552,0.6006371717794563,0.6001233235702174,0.6001233235702174,0.6001233235702174,0.41739890036483224,0.41739890036483224,0.41739890036483224,0.41739890036483224,0.41739890036483224,0.5512049740506655,0.5894352808180463,0.6172858537587996,0.6139972252196702,0.6053645753044551,0.6248908072555367,0.6130722984430399,0.41739890036483224,0.6001233235702174,0.6439031909973794,0.6403062535327064,0.6403062535327064,0.634962232156621,0.6190329376702122,0.6179024716098864,0.4592261445968861,0.6001233235702174,0.5004367709778531,0.5169826833153487,0.48789887467242177,0.4861517907610092,0.511741431581111,0.5812251283193167,0.6439031909973794
82,0.44550639741020504,0.588047890653101,0.6097322850829865,0.6123015261291814,0.564205333744412,0.5792097014541905,0.5781820050357125,0.6100405940085298,0.5084014182210576,0.614562458249833,0.614562458249833,0.614562458249833,0.614562458249833,0.44550639741020504,0.44550639741020504,0.44550639741020504,0.44550639741020504,0.44550639741020504,0.5777709264683213,0.5997636298237501,0.603360567288423,0.5918503674014696,0.5913365191922306,0.620214788551462,0.5770515389753866,0.44550639741020504,0.614562458249833,0.614562458249833,0.614562458249833,0.6078824315297261,0.6130209136221161,0.6130209136221161,0.6132264529058116,0.5545449874107189,0.614562458249833,0.4956579826319305,0.501002004008016,0.49966599866399464,0.49915215045475564,0.513745439597143,0.5780716228278018,0.620214788551462
83,0.41822105749961463,0.5921072915060891,0.6122501413082575,0.6179024716098864,0.5882020451158728,0.6063922717229331,0.6065978110066287,0.6107085966805406,0.5663121114022918,0.5961153075381532,0.5954986896870664,0.5954986896870664,0.5954986896870664,0.41822105749961463,0.41822105749961463,0.41822105749961463,0.41822105749961463,0.41822105749961463,0.5761779970196804,0.611016905606084,0.6255074251066235,0.6108113663223884,0.5950876111196752,0.6239658804789066,0.6024870253327167,0.41822105749961463,0.5954986896870664,0.643594882071836,0.6306459071990134,0.6306459071990134,0.6229381840604286,0.6037202610348903,0.5958069986126099,0.5477108062278403,0.5954986896870664,0.49838137814089717,0.4812188479523149,0.5099943476696984,0.486254560402857,0.48327424078927084,0.5839352018376734,0.643594882071836
84,0.44422177688710757,0.581419248753918,0.5720672113457684,0.606906119932172,0.6053645753044551,0.5879965058321772,0.5929294486408715,0.6050562663789116,0.5962180771800011,0.6164636966240172,0.6164636966240172,0.6164636966240172,0.6164636966240172,0.44422177688710757,0.44422177688710757,0.44422177688710757,0.44422177688710757,0.44422177688710757,0.5734032166897899,0.575355839884898,0.6065978110066287,0.6014593289142387,0.5970402343147834,0.5764863059452238,0.5964236164636966,0.44422177688710757,0.6164636966240172,0.6164636966240172,0.6164636966240172,0.6001233235702174,0.6086532038435846,0.6086532038435846,0.6164636966240172,0.5509994347669699,0.6164636966240172,0.49838137814089717,0.48255485329633624,0.4925235085555727,0.48409639792405323,0.5073223369816556,0.5799309920886406,0.6164636966240172
85,0.4449411643800421,0.587585427264786,0.5650788757001182,0.5912851343713067,0.5786444684240275,0.5757669184522892,0.5777195416473974,0.5966291557473922,0.5896408201017419,0.6194440162376034,0.6194440162376034,0.6194440162376034,0.6194440162376034,0.4449411643800421,0.4449411643800421,0.4449411643800421,0.4449411643800421,0.4449411643800421,0.598273470016957,0.5647705667745748,0.5791583166332666,0.576897384512615,0.6046451878115204,0.5968346950310878,0.5934432968501104,0.4449411643800421,0.6194440162376034,0.6194440162376034,0.6194440162376034,0.5941626843430451,0.619649555521299,0.619649555521299,0.6183135501772776,0.5905657468783722,0.6194440162376034,0.49375674425774624,0.5141051333436103,0.49807306921535377,0.4903653460767689,0.5067057191305688,0.5789375522174454,0.619649555521299
86,0.44478700991727044,0.5596834695031088,0.5459123374955038,0.5993525512563589,0.5941112995221212,0.5927752941780998,0.5780792353938646,0.6021273315862494,0.547351112481373,0.625250501002004,0.625250501002004,0.625250501002004,0.625250501002004,0.44478700991727044,0.44478700991727044,0.44478700991727044,0.44478700991727044,0.44478700991727044,0.5914392888340784,0.5504342017368069,0.6097322850829865,0.6286418991829813,0.6192898617748317,0.6095267457992909,0.6301834438106984,0.44478700991727044,0.625250501002004,0.625250501002004,0.625250501002004,0.6326499152150454,0.6324443759313498,0.6324443759313498,0.6284363598992857,0.5898977442063614,0.625250501002004,0.5088124967884486,0.49195827552540977,0.49082780946508403,0.49997430758953804,0.5017213915009506,0.5855509689845028,0.6326499152150454
87,0.4183752119623863,0.564616412311803,0.5465289553465906,0.6121987564873337,0.6066491958275525,0.6064436565438569,0.6006885566003802,0.5897949745645137,0.5679050408509326,0.5991470119726633,0.5984276244797286,0.5984276244797286,0.5984276244797286,0.4183752119623863,0.4183752119623863,0.4183752119623863,0.4183752119623863,0.4183752119623863,0.5837315656954936,0.556497610605827,0.6098350547248342,0.6188787832074405,0.6209341760443965,0.61610400287755,0.6143569189661374,0.4183752119623863,0.5984276244797286,0.588047890653101,0.6351163866193926,0.6351163866193926,0.6387133240840656,0.5965777709264684,0.6065464261857048,0.5841426442628848,0.5984276244797286,0.49473305585530036,0.49082780946508403,0.49154719695801863,0.5117928164020349,0.49997430758953804,0.5796816805500841,0.6387133240840656
88,0.44560916705205283,0.5761266121987565,0.5770515389753866,0.6026411797954884,0.6036688762139664,0.5889728174297313,0.5896922049226658,0.6016134833770105,0.601305174451467,0.6195981707003752,0.6195981707003752,0.6195981707003752,0.6195981707003752,0.44560916705205283,0.44560916705205283,0.44560916705205283,0.44560916705205283,0.44560916705205283,0.5654385694465854,0.5793124710960382,0.604388263706901,0.5987359334052721,0.6035661065721186,0.5674939622835414,0.5917475977596218,0.44560916705205283,0.6195981707003752,0.6195981707003752,0.6195981707003752,0.6066491958275525,0.6039771851395098,0.6039771851395098,0.6123015261291814,0.5437541750167001,0.6195981707003752,0.4981244540362777,0.48137300241508657,0.49370535943682237,0.5144648270900776,0.49144442731617083,0.5791716386238763,0.6195981707003752
89,0.4199681414110272,0.5826524844560916,0.6187246287446688,0.5986845485843482,0.6199578644468424,0.6047479574533683,0.6155387698473871,0.6154360002055392,0.5597348543240327,0.5905657468783722,0.5920045218642414,0.5920045218642414,0.5920045218642414,0.4199681414110272,0.4199681414110272,0.4199681414110272,0.4199681414110272,0.4199681414110272,0.6017676378397822,0.6091670520528236,0.612558450233801,0.6138944555778223,0.6074199681414111,0.5833718719490263,0.6053645753044551,0.4199681414110272,0.5920045218642414,0.618108010893582,0.631879142901187,0.631879142901187,0.63033759827347,0.6248908072555367,0.6151276912799959,0.6053645753044551,0.5920045218642414,0.4913930424952469,0.5039309388006783,0.48430193720774883,0.49570936745285443,0.4915985817789425,0.5870563539234214,0.631879142901187
90,0.4174502851857561,0.5948306870150557,0.6107599815014645,0.6182621653563537,0.5939057602384256,0.6106572118596166,0.6105544422177689,0.6147679975335286,0.5679050408509326,0.5985303941215765,0.598222085196033,0.598222085196033,0.598222085196033,0.4174502851857561,0.4174502851857561,0.4174502851857561,0.4174502851857561,0.4174502851857561,0.5765376907661477,0.610451672575921,0.6274086634808078,0.61610400287755,0.5928780638199476,0.6272031241971122,0.609012897590052,0.4174502851857561,0.598222085196033,0.6467293561481938,0.6373773187400442,0.6373773187400442,0.6305945223780896,0.6115821386362469,0.6101433636503777,0.5466317249884384,0.598222085196033,0.502029700426494,0.5177534556292072,0.5073737218025796,0.5124094342531216,0.4857920970145419,0.5870544507819058,0.6467293561481938
91,0.44797286881455217,0.5294691947998561,0.57129643903191,0.6095267457992909,0.6057242690509224,0.6014079440933149,0.5775653871846257,0.6142541493242896,0.6052104208416834,0.6279225116900468,0.6279225116900468,0.6279225116900468,0.6279225116900468,0.44797286881455217,0.44797286881455217,0.44797286881455217,0.44797286881455217,0.44797286881455217,0.5698576640460408,0.5616360926982169,0.6111710600688557,0.6319305277221109,0.6346025384101537,0.6245311135090694,0.634910847335697,0.44797286881455217,0.6279225116900468,0.6279225116900468,0.6279225116900468,0.6451878115204769,0.6362468526797184,0.6362468526797184,0.6295668259596116,0.5785930836031037,0.6279225116900468,0.5087097271466009,0.49185550588356197,0.48815579877704124,0.5016186218591028,0.5001798468732337,0.5912794249467597,0.6451878115204769
92,0.44894918041210624,0.47402497302296903,0.5808026309028314,0.6005344021376086,0.5983762396588048,0.592210061147937,0.5685730435229434,0.6087559734854324,0.6085504342017368,0.628282205436514,0.628282205436514,0.628282205436514,0.628282205436514,0.44894918041210624,0.44894918041210624,0.44894918041210624,0.44894918041210624,0.44894918041210624,0.5503828169158831,0.572272750629464,0.5979651610914136,0.6285905143620575,0.6345511535892298,0.6268434304506448,0.632906839319665,0.44894918041210624,0.628282205436514,0.628282205436514,0.628282205436514,0.6452391963414007,0.633934535738143,0.633934535738143,0.6251991161810802,0.5647705667745748,0.628282205436514,0.4918041210626381,0.48666563897024817,0.5138995940599147,0.49653152458763683,0.49427059246698524,0.5866072125257162,0.6452391963414007
93,0.4186835208879297,0.5988387030471198,0.6244283438672216,0.6208314064025486,0.620625867118853,0.612507065412877,0.6088073583063563,0.6029494887210318,0.5573197677406094,0.5989414726889677,0.5984276244797286,0.5984276244797286,0.5984276244797286,0.4186835208879297,0.4186835208879297,0.4186835208879297,0.4186835208879297,0.4186835208879297,0.592672524536252,0.6277169724063512,0.6111710600688557,0.6078824315297261,0.6195981707003752,0.6089101279482041,0.6113765993525513,0.4186835208879297,0.5984276244797286,0.640563177637326,0.6060325779764657,0.6060325779764657,0.6017162530188582,0.6251477313601562,0.6238117260161349,0.5764349211242998,0.5984276244797286,0.49987153794769024,0.5168285288525769,0.4917527362417142,0.5123066646112738,0.4863059452237809,0.5873437282922921,0.640563177637326
94,0.41667951287189764,0.5869688094136992,0.5980679307332614,0.5672370381789219,0.6051590360207595,0.6028981039001079,0.595704228970762,0.6122501413082575,0.5659010328349006,0.598787318226196,0.5981707003751092,0.5981707003751092,0.5981707003751092,0.41667951287189764,0.41667951287189764,0.41667951287189764,0.41667951287189764,0.41667951287189764,0.590154668310981,0.6045424181696727,0.5827552540979395,0.6274600483017316,0.593648836133806,0.617080314475104,0.5979651610914136,0.41667951287189764,0.5981707003751092,0.6183135501772776,0.6221160269256462,0.6221160269256462,0.6321874518267304,0.6250963465392323,0.6205744822979292,0.5854272647859822,0.5981707003751092,0.5001284620523098,0.48553517290992243,0.5093777298186116,0.48830995323981297,0.4911875032115513,0.5822223744735434,0.6321874518267304
95,0.4471507116797698,0.48877241662812804,0.584553722830276,0.5848620317558193,0.5837315656954936,0.5444735625096346,0.5691382765531062,0.5951389959405992,0.6113765993525513,0.6268948152715688,0.6268948152715688,0.6268948152715688,0.6268948152715688,0.4471507116797698,0.4471507116797698,0.4471507116797698,0.4471507116797698,0.4471507116797698,0.5298802733672473,0.5779764657520169,0.5286470376650737,0.615076306459072,0.6337803812753713,0.6204203278351575,0.6251477313601562,0.4471507116797698,0.6268948152715688,0.6268948152715688,0.6268948152715688,0.6429268793998253,0.625764349211243,0.625764349211243,0.6153846153846154,0.5502286624531113,0.6268948152715688,0.5049072503982324,0.4868197934330199,0.48383947381943376,0.49288320230203997,0.49401366836236577,0.577854664695012,0.6429268793998253
96,0.40681362725450904,0.5859411129952212,0.6173886234006475,0.5750475309593546,0.6214994090745594,0.6161553876984739,0.6207800215816248,0.6197523251631468,0.561070859668054,0.5675453471044654,0.5828580237397872,0.5828580237397872,0.5828580237397872,0.40681362725450904,0.40681362725450904,0.40681362725450904,0.40681362725450904,0.40681362725450904,0.6039258003185859,0.6068033502903243,0.6104002877549972,0.615024921638148,0.6187246287446688,0.59673192538924,0.6102975181131494,0.40681362725450904,0.5828580237397872,0.623760341195211,0.6391757874723807,0.6391757874723807,0.6386619392631416,0.6322902214685782,0.6230409537022763,0.6027953342582602,0.5828580237397872,0.4929345871229639,0.5029032423822003,0.5120497405066543,0.5003340013360054,0.5072195673398078,0.5875778146987232,0.6391757874723807
97,0.4453522429474333,0.5812137094702226,0.5986845485843482,0.5854272647859822,0.5879965058321772,0.5863521915626124,0.5832691023071784,0.6012537896305431,0.5136940547762191,0.6166692359077128,0.6166692359077128,0.6166692359077128,0.6166692359077128,0.4453522429474333,0.4453522429474333,0.4453522429474333,0.4453522429474333,0.4453522429474333,0.5963208468218488,0.5976568521658702,0.5672370381789219,0.5981707003751092,0.5867632701300036,0.6025897949745646,0.5675453471044654,0.4453522429474333,0.6166692359077128,0.6166692359077128,0.6166692359077128,0.5939571450593495,0.599301166435435,0.599301166435435,0.5980679307332614,0.5898463593854375,0.6166692359077128,0.49385951389959404,0.49714814243872363,0.5072195673398078,0.5019783156055702,0.4902625764349211,0.5754586095267458,0.6166692359077128
98,0.4191459842762448,0.5884075843995684,0.6122501413082575,0.5764863059452238,0.6121473716664098,0.6114279841734751,0.6119418323827142,0.6097836699039104,0.5724782899131596,0.5896408201017419,0.5913879040131546,0.5913879040131546,0.5913879040131546,0.4191459842762448,0.4191459842762448,0.4191459842762448,0.4191459842762448,0.4191459842762448,0.6062895020810852,0.6008427110631519,0.600328862853913,0.6045424181696727,0.6148193823544525,0.5927239093571759,0.5720672113457684,0.4191459842762448,0.5913879040131546,0.6233492626278198,0.634962232156621,0.634962232156621,0.634962232156621,0.6266378911669492,0.6139972252196702,0.6050562663789116,0.5913879040131546,0.4931401264066595,0.502594933456657,0.5113303530137198,0.49930630491752737,0.5068084887724166,0.5852103066531924,0.634962232156621
99,0.42161245568059197,0.6030008735419558,0.6291043625712964,0.6296182107805355,0.6127639895174966,0.6021787164071734,0.6010482503468475,0.6017676378397822,0.5581933096963158,0.5935460664919583,0.5929294486408715,0.5929294486408715,0.5929294486408715,0.42161245568059197,0.42161245568059197,0.42161245568059197,0.42161245568059197,0.42161245568059197,0.592621139715328,0.6307486768408612,0.6232464929859719,0.5916962129386979,0.6194440162376034,0.617080314475104,0.6095781306202148,0.42161245568059197,0.5929294486408715,0.6410256410256411,0.6171830841169519,0.6171830841169519,0.6045424181696727,0.6132778377267355,0.6130722984430399,0.5709367452854427,0.5929294486408715,0.49807306921535377,0.4801911515338369,0.4917013514207903,0.5136940547762191,0.5148245208365448,0.5870373225082643,0.6410256410256411
100,0.42212630388983097,0.5538769847387082,0.597245773598479,0.5981707003751092,0.6040285699604336,0.6030008735419558,0.57432814346642,0.6011510199886954,0.5569600739941422,0.598787318226196,0.598787318226196,0.598787318226196,0.598787318226196,0.42212630388983097,0.42212630388983097,0.42212630388983097,0.42212630388983097,0.42212630388983097,0.5408252402240378,0.6035147217511947,0.6090642824109758,0.6114279841734751,0.6010482503468475,0.611016905606084,0.6071116592158676,0.42212630388983097,0.598787318226196,0.6324957607522738,0.5829607933816351,0.5829607933816351,0.6082421252761934,0.609989209187606,0.6036174913930425,0.4684754123631879,0.598787318226196,0.49427059246698524,0.5018755459637223,0.49457890139252864,0.49478444067622424,0.4898514978675299,0.5713135673055513,0.6324957607522738
101,0.4425260777966189,0.5839371049791892,0.5645136426699553,0.6112738297107034,0.6078824315297261,0.5873285031601665,0.596783310210164,0.6062381172601613,0.5102512717743178,0.6053131904835312,0.6053131904835312,0.6053131904835312,0.6053131904835312,0.4425260777966189,0.4425260777966189,0.4425260777966189,0.4425260777966189,0.4425260777966189,0.5785930836031037,0.5695493551204974,0.6087045886645085,0.6044910333487488,0.5318328965623554,0.580442937156364,0.5986331637634242,0.4425260777966189,0.6053131904835312,0.6053131904835312,0.6053131904835312,0.5871229638764709,0.6084990493808129,0.6084990493808129,0.6134319921895072,0.5592723909357176,0.6053131904835312,0.5021324700683418,0.5179589949129028,0.4966856790504085,0.5129232824623606,0.49267766301834437,0.57281895224447,0.6134319921895072
102,0.4198653717691794,0.5929294486408715,0.553465906171317,0.6242741894044499,0.6120446020245619,0.5929294486408715,0.6086532038435846,0.5906685165202199,0.5671342685370742,0.589126971892503,0.5899491290272854,0.5899491290272854,0.5899491290272854,0.4198653717691794,0.4198653717691794,0.4198653717691794,0.4198653717691794,0.4198653717691794,0.6012537896305431,0.5637428703560968,0.6147166127126047,0.6197523251631468,0.6273572786598839,0.5861466522789168,0.598787318226196,0.4198653717691794,0.5899491290272854,0.6325985303941216,0.633420687528904,0.633420687528904,0.6383536303375983,0.6155387698473871,0.6037202610348903,0.5872771183392426,0.5899491290272854,0.503006012024048,0.49478444067622424,0.5080417244745902,0.501567237038179,0.506602949488721,0.5828770551549443,0.6383536303375983
103,0.44473562509634657,0.591182364729459,0.6122501413082575,0.6148193823544525,0.5676481167463131,0.5828580237397872,0.5820358666050048,0.6128667591593443,0.5742253738245722,0.6177997019680387,0.6177997019680387,0.6177997019680387,0.6177997019680387,0.44473562509634657,0.44473562509634657,0.44473562509634657,0.44473562509634657,0.44473562509634657,0.5796721648425055,0.6016648681979343,0.6057756538718463,0.5950876111196752,0.5924156004316325,0.6233492626278198,0.577925080931093,0.44473562509634657,0.6177997019680387,0.6177997019680387,0.6177997019680387,0.6111196752479318,0.617080314475104,0.617080314475104,0.6167720055495607,0.5556240686501207,0.6177997019680387,0.5023893941729614,0.5000256924104619,0.49951184420122297,0.49940907455937517,0.5145162119110015,0.5828466048906931,0.6233492626278198
104,0.4194542932017882,0.48574071219361803,0.5914906736550023,0.603411952109347,0.5862494219207646,0.598273470016957,0.6006371717794563,0.6019731771234778,0.5546991418734906,0.5964236164636966,0.59673192538924,0.59673192538924,0.59673192538924,0.4194542932017882,0.4194542932017882,0.4194542932017882,0.4194542932017882,0.4194542932017882,0.532603668876214,0.5884075843995684,0.5924156004316325,0.5623040953702276,0.6233492626278198,0.6025897949745646,0.5986845485843482,0.4194542932017882,0.59673192538924,0.6144083037870613,0.6223215662093418,0.6223215662093418,0.6238631108370587,0.6207800215816248,0.6194440162376034,0.5564462257849031,0.59673192538924,0.49642875494578903,0.5154411386876316,0.5113303530137198,0.5053697137865475,0.5032115513077436,0.5723793265543433,0.6238631108370587
105,0.44591747597759623,0.5581419248753918,0.5456040285699605,0.6000719387492934,0.5952417655824469,0.5934946816710344,0.5761266121987565,0.602846719079184,0.5467344946302862,0.626792045629721,0.626792045629721,0.626792045629721,0.626792045629721,0.44591747597759623,0.44591747597759623,0.44591747597759623,0.44591747597759623,0.44591747597759623,0.5925697548944042,0.5498175838857201,0.6109655207851601,0.6308000616617851,0.6187760135655928,0.6101433636503777,0.6319305277221109,0.44591747597759623,0.626792045629721,0.626792045629721,0.626792045629721,0.6332665330661322,0.6343969991264581,0.6343969991264581,0.6296695956014593,0.591644828117774,0.626792045629721,0.5076820307281229,0.5059349468167104,0.5087097271466009,0.5002826165150814,0.5026463182775808,0.5863540947041281,0.6343969991264581
106,0.4187349057088536,0.5500745079903396,0.5986845485843482,0.5931349879245671,0.6010482503468475,0.6035147217511947,0.5790555469914187,0.6030008735419558,0.5606597811006628,0.5995067057191306,0.599301166435435,0.599301166435435,0.599301166435435,0.4187349057088536,0.4187349057088536,0.4187349057088536,0.4187349057088536,0.4187349057088536,0.5357895277734958,0.6033091824674991,0.6062895020810852,0.6082421252761934,0.5890242022506551,0.6116335234571707,0.6090642824109758,0.4187349057088536,0.599301166435435,0.6314680643337958,0.5908740558039155,0.5908740558039155,0.6041313396022815,0.614613843070757,0.6022814860490211,0.47381943373927343,0.599301166435435,0.5022866245311135,0.49468167103437644,0.49529828888546323,0.49519551924361543,0.48810441395611737,0.570940551568474,0.6314680643337958
107,0.4191459842762448,0.5727865988387031,0.5897435897435898,0.6010482503468475,0.5960125378963055,0.6063922717229331,0.6056728842299984,0.6088587431272802,0.5559323775756642,0.6018704074816299,0.601356559272391,0.601356559272391,0.601356559272391,0.4191459842762448,0.4191459842762448,0.4191459842762448,0.4191459842762448,0.4191459842762448,0.5501772776321875,0.5876881969066338,0.6158470787729304,0.6117362930990186,0.603823030676738,0.6229381840604286,0.6109141359642362,0.4191459842762448,0.601356559272391,0.6429782642207492,0.6388674785468372,0.6388674785468372,0.6330096089615128,0.6171830841169519,0.6157443091310827,0.45994553208982064,0.601356559272391,0.49766199064796257,0.5154411386876316,0.48779610503057397,0.48666563897024817,0.5112275833718719,0.5794932695400297,0.6429782642207492
108,0.44560916705205283,0.5821900210677766,0.6162067725193978,0.5943168388058168,0.6029494887210318,0.5796207800215816,0.5907199013411438,0.578901392528647,0.600277478032989,0.6222701813884178,0.6222701813884178,0.6222701813884178,0.6222701813884178,0.44560916705205283,0.44560916705205283,0.44560916705205283,0.44560916705205283,0.44560916705205283,0.599249781614511,0.6204203278351575,0.607985201171574,0.6095267457992909,0.6316222187965675,0.5893838959971225,0.6062381172601613,0.44560916705205283,0.6222701813884178,0.6222701813884178,0.6222701813884178,0.6232978778068958,0.6117876779199425,0.6117876779199425,0.5991470119726633,0.6036688762139664,0.6222701813884178,0.5084014182210576,0.5090180360721442,0.49339705051127897,0.504598941472689,0.5059349468167104,0.5883409744465189,0.6316222187965675
109,0.4189404449925492,0.5405169312984944,0.5771029237963106,0.6223215662093418,0.6180052412517343,0.6155387698473871,0.6030008735419558,0.6015620985560866,0.5691896613740302,0.6011510199886954,0.6008427110631519,0.6008427110631519,0.6008427110631519,0.4189404449925492,0.4189404449925492,0.4189404449925492,0.4189404449925492,0.4189404449925492,0.5642567185653358,0.571245054210986,0.6117362930990186,0.6090642824109758,0.6314680643337958,0.6106058270386928,0.6162581573403216,0.4189404449925492,0.6008427110631519,0.5931349879245671,0.6403062535327064,0.6403062535327064,0.6383536303375983,0.6142027645033658,0.6193412465957556,0.5738142952571811,0.6008427110631519,0.5048558655773084,0.5073223369816556,0.49365397461589844,0.5119469708648066,0.5032115513077436,0.5829569870986037,0.6403062535327064
110,0.44612301526129183,0.5496120446020245,0.6133292225476594,0.6110682904270078,0.5851703406813628,0.5963722316427728,0.5857869585324496,0.5877395817275577,0.5607111659215868,0.6214480242536354,0.6214480242536354,0.6214480242536354,0.6214480242536354,0.44612301526129183,0.44612301526129183,0.44612301526129183,0.44612301526129183,0.44612301526129183,0.5805457067982118,0.6215507938954833,0.6154873850264632,0.6057242690509224,0.6304917527362417,0.5960639227172293,0.620625867118853,0.44612301526129183,0.6214480242536354,0.6214480242536354,0.6214480242536354,0.6355274651867838,0.595755613791686,0.595755613791686,0.6066491958275525,0.590103283490057,0.6214480242536354,0.49370535943682237,0.4954524433482349,0.49329428086943117,0.504598941472689,0.5095318842813833,0.5854900684560003,0.6355274651867838
111,0.4196598324854838,0.48430193720774883,0.5905657468783722,0.6035147217511947,0.5863521915626124,0.5985817789425004,0.6007399414213042,0.6027953342582602,0.5638456399979446,0.5933405272082627,0.5933405272082627,0.5933405272082627,0.5933405272082627,0.4196598324854838,0.4196598324854838,0.4196598324854838,0.4196598324854838,0.4196598324854838,0.5337341349365398,0.5883048147577206,0.592210061147937,0.5622013257283799,0.622732644776733,0.6024870253327167,0.5980679307332614,0.4196598324854838,0.5933405272082627,0.612558450233801,0.6210883305071682,0.6210883305071682,0.6225271054930374,0.6199578644468424,0.6189301680283644,0.5582960793381635,0.5933405272082627,0.49570936745285443,0.5161605261805663,0.48522686398437903,0.4906736550023123,0.502594933456657,0.5722423003652128,0.622732644776733
