,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_01_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,average_model,optimal_clustering
266,0.468391328110767,0.6268172709054473,0.6884678447804701,0.6904354162871197,0.6904354162871197,0.6899981781745309,0.687010384405174,0.6876662415740572,0.6773182729094552,0.6821278921479322,0.4772089633813081,0.4726908362178903,0.46984878848606304,0.46984878848606304,0.468391328110767,0.468391328110767,0.468391328110767,0.468391328110767,0.6237566041173256,0.687739114592822,0.6898524321370013,0.6901439242120605,0.6894151940244124,0.6884678447804701,0.682565130260521,0.468391328110767,0.6222991437420295,0.6855529240298779,0.6882492257241756,0.6903625432683549,0.687374749498998,0.6863545272362908,0.6873018764802332,0.6872290034614684,0.6443067954089998,0.5003097103297504,0.4917106941155037,0.4935325195846238,0.49899799599198397,0.4987793769356896,0.4831116779012571,0.5044634723993442,0.5231189652031335,0.5290945527418474,0.5126981235197668,0.5110949171069411,0.5082528693751138,0.5114592822007652,0.5220987429404264,0.49557296411003826,0.5084714884314083,0.5082528693751138,0.5035161231554017,0.508179996356349,0.5006012024048097,0.4987065039169248,0.6085504342017368,0.6904354162871197
267,0.4667516851885589,0.625979231189652,0.6922936782656222,0.6941155037347422,0.6941155037347422,0.6937511386409182,0.6900346146839132,0.6904718527965021,0.6796137730005466,0.6850792494079068,0.47593368555292404,0.47156130442703587,0.4684277646201494,0.4684277646201494,0.4667516851885589,0.4667516851885589,0.4667516851885589,0.4667516851885589,0.62306431043906,0.692002186190563,0.6939697576972126,0.6940426307159774,0.6929495354345053,0.6915649480779741,0.6858079795955547,0.4667516851885589,0.6218983421388231,0.6897431226088541,0.6916378210967389,0.6939697576972126,0.6912734560029149,0.6909819639278557,0.6912734560029149,0.6908362178903261,0.645144835124795,0.5132446711605029,0.517981417380215,0.5002004008016032,0.519803242849335,0.4969211149571871,0.48533430497358354,0.5095281472034979,0.4999817817453088,0.5300054654764074,0.5002004008016032,0.5055930041901986,0.5105483694662052,0.493277464018947,0.5243942430315176,0.5095281472034979,0.5133904171980325,0.5182000364365094,0.5027509564583713,0.5066860994716706,0.5196574968118054,0.499908908726544,0.6100119430780753,0.6941155037347422
268,0.42659865184915285,0.6667152486791765,0.6718163599927127,0.678374931681545,0.6366186919293132,0.6351612315540172,0.6351612315540172,0.6347239934414283,0.668755693204591,0.6765531062124248,0.43293860448169064,0.4279832392056841,0.4284933503370377,0.4284933503370377,0.42659865184915285,0.42659865184915285,0.42659865184915285,0.42659865184915285,0.6704317726361815,0.6758972490435416,0.6775004554563673,0.6607396611404628,0.6781563126252504,0.6444889779559119,0.669848788486063,0.42659865184915285,0.6714519948988887,0.6726908362178903,0.6784478047003097,0.678374931681545,0.6776462014938969,0.6766988522499544,0.6369101840043724,0.6753142648934232,0.6489342321005648,0.524612862087812,0.5255602113317545,0.5201676079431591,0.5243213700127528,0.5116414647476771,0.5092366551284387,0.499908908726544,0.5227181635999272,0.5049371470213153,0.5235926398251047,0.5173255602113318,0.5157952268172709,0.5090180360721442,0.5171798141738021,0.5322645290581163,0.5197303698305702,0.5198761158680998,0.5120058298415012,0.5200218619056295,0.5305884496265257,0.5279650209509928,0.5841204294110107,0.6784478047003097
269,0.46697030424485336,0.6251047549644744,0.6870468209145564,0.6890872654399709,0.6890872654399709,0.688650027327382,0.6847148843140827,0.6855893605392603,0.6740754235744215,0.6795408999817818,0.4752778283840408,0.4714155583895063,0.4684277646201494,0.4684277646201494,0.46697030424485336,0.46697030424485336,0.46697030424485336,0.46697030424485336,0.6216068500637639,0.6866095828019676,0.6887957733649116,0.6887957733649116,0.6876298050646749,0.6865367097832028,0.6807797413007833,0.46697030424485336,0.6207323738385863,0.6848606303516123,0.6866095828019676,0.6887957733649116,0.6860994716706139,0.6857351065767899,0.6858808526143195,0.6859537256330843,0.5033339406084897,0.5087994170158499,0.5216979413372199,0.5174713062488614,0.5186372745490982,0.5064674804153763,0.5184186554928037,0.5077791947531427,0.4945891783567134,0.5300054654764074,0.5133175441792677,0.502095099289488,0.5038440517398434,0.5158680998360357,0.5184915285115685,0.49473492439424305,0.5147750045545637,0.5170340681362725,0.5073419566405538,0.5079249407906723,0.4944434323191838,0.5023137183457824,0.6018258739701626,0.6890872654399709
270,0.4269994534523593,0.6685006376389142,0.6733102568773911,0.6781198761158681,0.6402987793769357,0.6391328110766988,0.6391328110766988,0.6382583348515212,0.6659500819821461,0.6755693204591,0.4342138823100747,0.42955000910912733,0.42947713609036253,0.42947713609036253,0.4269994534523593,0.4269994534523593,0.4269994534523593,0.4269994534523593,0.6723629076334487,0.6772453998906904,0.6784842412096921,0.6612133357624339,0.6781198761158681,0.6467116050282383,0.6690107487702678,0.4269994534523593,0.6736017489524504,0.674111860083804,0.6781927491346329,0.6781198761158681,0.6781198761158681,0.6776826380032793,0.639424303151758,0.6770996538531608,0.6470030971032975,0.519985425396247,0.5123337584259428,0.5246492985971943,0.5132811076698852,0.5326653306613226,0.5134268537074148,0.5326653306613226,0.5293860448169065,0.5033703771178721,0.5108034250318819,0.5189652031335398,0.5180907269083622,0.5250136636910184,0.5302605210420842,0.512625250501002,0.5244306795409,0.5243578065221352,0.5304791400983786,0.524795044634724,0.5296775368919657,0.5079613773000546,0.5851608941789302,0.6781927491346329
271,0.46463836764437966,0.6227728183640008,0.6840590271451995,0.686463836764438,0.686463836764438,0.6860994716706139,0.6830388048824922,0.6838404080889051,0.6745855347057752,0.6791036618691929,0.4729458917835671,0.4687921297139734,0.46624157405720534,0.46624157405720534,0.46463836764437966,0.46463836764437966,0.46463836764437966,0.46463836764437966,0.6194935325195846,0.6842776462014939,0.6860994716706139,0.686463836764438,0.6858808526143195,0.6847877573328475,0.6793951539442521,0.46463836764437966,0.6181818181818182,0.6810712333758426,0.6845691382765531,0.6863909637456732,0.6836217890326107,0.6823829477136091,0.6847877573328475,0.6834031699763162,0.6410639460739661,0.5090180360721442,0.5053743851339042,0.4966296228821279,0.498815813445072,0.5049371470213153,0.4892694479868829,0.5126616870103844,0.4945163053379486,0.48263800327928585,0.5044270358899617,0.5008562579704864,0.506904718527965,0.49823282929495355,0.5230096556749864,0.49830570231371835,0.4972854800510111,0.5114228456913827,0.5028238294771361,0.5026052104208417,0.4940790672253598,0.4999817817453088,0.6047893767332645,0.686463836764438
272,0.3795955547458553,0.5257788303880488,0.6371288030606668,0.6165057387502277,0.6213882310074695,0.635234104572782,0.6218983421388231,0.6183275642193478,0.6074694844233922,0.6397522317361997,0.3882674439788668,0.38338495172162507,0.38098014210238657,0.38098014210238657,0.3795955547458553,0.3795955547458553,0.3795955547458553,0.3795955547458553,0.5276006558571689,0.6330479140098378,0.6178174530879942,0.631153215521953,0.6338495172162507,0.6223355802514119,0.6254691200582985,0.3795955547458553,0.5270176717070505,0.6361085807979595,0.6302058662780106,0.6267808343960649,0.631517580615777,0.6247403898706504,0.6165786117689925,0.636327199854254,0.6382218983421388,0.5265075605756968,0.5362725450901804,0.5359081799963563,0.5303698305702313,0.5440699580980142,0.5332847513208234,0.5381672435780652,0.5315357988704682,0.5362725450901804,0.5313900528329386,0.5383129896155948,0.5332847513208234,0.5397704499908909,0.5342321005647659,0.5310985607578794,0.5410092913098925,0.538604481690654,0.5372198943341228,0.544142831116779,0.53641829112771,0.5423938786664237,0.537873052502311,0.6397522317361997
273,0.38509746766259795,0.5260338859537257,0.6330114775004555,0.6196028420477319,0.62579704864274,0.6319183822189834,0.6212789214793223,0.6151575879030788,0.5789396975769722,0.6328657314629259,0.39304062670796136,0.38866824558207325,0.38604481690654036,0.38604481690654036,0.38509746766259795,0.38509746766259795,0.38509746766259795,0.38509746766259795,0.5288030606667882,0.6335215886318091,0.6233922390235015,0.6318455092002186,0.6307524139187466,0.6210603024230279,0.6166150482783749,0.38509746766259795,0.5289488067043178,0.631699763162689,0.6341774458006922,0.6304609218436874,0.6251411914738568,0.6232464929859719,0.6099107305520132,0.6346146839132811,0.6335944616505739,0.5359446165057388,0.5372563308435052,0.5371105848059756,0.5403169976316269,0.5348515212242667,0.5450537438513391,0.5360903625432684,0.530333394060849,0.5365276006558571,0.532519584623793,0.530333394060849,0.5383494261249773,0.532155219529969,0.5368919657496812,0.5339041719803242,0.5349972672617963,0.5415558389506285,0.5347057751867371,0.5219529969028966,0.5345600291492075,0.5223902350154855,0.5376179969366341,0.6346146839132811
274,0.4392785571142285,0.5941337219894334,0.638149025323374,0.6380761523046092,0.6380761523046092,0.6376389141920205,0.5391145928220077,0.5384587356531244,0.5444343231918383,0.5107669885224996,0.44831481144106394,0.443869557296411,0.4408817635270541,0.4408817635270541,0.4392785571142285,0.4392785571142285,0.4392785571142285,0.4392785571142285,0.5919475314264894,0.6383676443796684,0.6380761523046092,0.6379304062670796,0.6357442157041355,0.5369284022590636,0.5237383858626343,0.4392785571142285,0.5904171980324285,0.637420295135726,0.6364000728730188,0.6379304062670796,0.63778466022955,0.6375660411732555,0.6339223902350155,0.6345053743851339,0.5068318455092002,0.5197303698305702,0.5292767352887593,0.5122244488977956,0.5097467662597923,0.5234468937875751,0.49925305155766075,0.5218436873747495,0.509090909090909,0.5340134815084715,0.5122973219165604,0.5134632902167973,0.5145563854982693,0.5074148296593186,0.5288394971761705,0.5063946073966114,0.5128803060666788,0.5170340681362725,0.5171069411550373,0.5197303698305702,0.512078702860266,0.5155766077609765,0.548221021166913,0.638149025323374
275,0.4286026598651849,0.667116050282383,0.6722171615959192,0.6781198761158681,0.6380397157952268,0.636509382401166,0.636509382401166,0.6357077791947532,0.6668245582073238,0.6755693204591,0.4347239934414283,0.42998724722171616,0.4306431043905994,0.4306431043905994,0.4286026598651849,0.4286026598651849,0.4286026598651849,0.4286026598651849,0.6709054472581527,0.6758608125341592,0.6778283840408089,0.6598287484059027,0.6779012570595737,0.644233922390235,0.6687921297139734,0.4286026598651849,0.6716341774458007,0.6730187648023319,0.6783384951721625,0.6781198761158681,0.6774640189469848,0.6769539078156313,0.6382583348515212,0.6764437966842777,0.6478047003097104,0.511896520313354,0.5245764255784295,0.5187465840772454,0.5227546001093095,0.5194753142648935,0.5340499180178538,0.5278557114228457,0.5242849335033704,0.5386409182000365,0.5105848059755875,0.5171433776644198,0.5160502823829477,0.5065767899435234,0.5129167425760612,0.512989615594826,0.5242120604846056,0.519621060302423,0.5083986154126434,0.5229732191656039,0.5088358535252323,0.5065767899435234,0.5849503721247208,0.6783384951721625
276,0.3745308799417016,0.5234833302969576,0.6321370012752778,0.6371652395700492,0.6370923665512844,0.6319912552377482,0.6319912552377482,0.62397522317362,0.5876844598287484,0.6158134450719621,0.37686281654217524,0.37642557842958646,0.37387502277281837,0.37387502277281837,0.3745308799417016,0.3745308799417016,0.3745308799417016,0.3745308799417016,0.5229732191656039,0.6267443978866825,0.6370923665512844,0.6354891601384587,0.6280561122244489,0.6321370012752778,0.6077974130078339,0.3745308799417016,0.5220987429404264,0.6334487156130443,0.6251411914738568,0.6278374931681545,0.618072508653671,0.62579704864274,0.6287848424120969,0.6246310803425031,0.6159591911094917,0.533977044999089,0.5417744580069229,0.5427218072508654,0.5350701402805611,0.525888139916196,0.5314993623610859,0.5366733466933867,0.5374020768810348,0.5329568227363819,0.5363818546183275,0.5356531244306796,0.5387137912188013,0.5304791400983786,0.53732920386227,0.5331754417926763,0.5418473310256877,0.5365276006558571,0.5375478229185644,0.5463654581891055,0.525888139916196,0.5397340134815085,0.5339554529935291,0.6371652395700492
277,0.3942065950081982,0.6120240480961924,0.6144288577154309,0.5661869192931317,0.6238294771360904,0.6240480961923848,0.6228092548733831,0.6225177627983239,0.5895062852978684,0.5909637456731646,0.40163964292220805,0.39734013481508473,0.39639278557114227,0.39639278557114227,0.3942065950081982,0.3942065950081982,0.3942065950081982,0.3942065950081982,0.6142102386591365,0.6139187465840772,0.6115139369648388,0.6138458735653124,0.591182364729459,0.6179996356349062,0.6081617781016578,0.3942065950081982,0.6145746037529605,0.6146474767717253,0.5443978866824558,0.553215521952997,0.5763162689014393,0.6123155401712516,0.6226635088358535,0.6133357624339588,0.549134632902168,0.5320094734924394,0.5244306795409,0.5196939333211879,0.5364547276370923,0.5383494261249773,0.5298232829294953,0.5168518855893606,0.5363818546183275,0.5298232829294953,0.5318637274549098,0.5328839497176171,0.530697759154673,0.5382765531062125,0.5340499180178538,0.5415558389506285,0.5339041719803242,0.5354345053743851,0.5261067589724905,0.5301876480233194,0.5464383312078703,0.5342685370741483,0.5307301471630128,0.6240480961923848
278,0.4279468026963017,0.6675532883949717,0.6719985425396247,0.6776826380032793,0.6142102386591365,0.6186554928037894,0.6186554928037894,0.6182911277099654,0.6644926216068501,0.6754235744215704,0.4350154855164875,0.43006012024048096,0.42991437420295137,0.42991437420295137,0.4279468026963017,0.4279468026963017,0.4279468026963017,0.4279468026963017,0.6712698123519767,0.6770996538531608,0.6787028602659865,0.6448169065403534,0.6768810347968665,0.6075787939515395,0.6592457642557843,0.4279468026963017,0.6729458917835671,0.6728730187648023,0.6774640189469848,0.6776826380032793,0.6779741300783385,0.6781927491346329,0.6158863180907269,0.6763709236655129,0.6446711605028238,0.5261796319912553,0.5226817270905447,0.5155401712515941,0.5236290763344872,0.5330296957551467,0.5101475678629988,0.49491710694115504,0.506358170887229,0.5174348697394789,0.5281472034979049,0.5180178538895974,0.5169247586081254,0.5263253780287849,0.5266168701038441,0.5121880123884132,0.5239934414283112,0.5262525050100201,0.5177992348333029,0.5194753142648935,0.5285115685917289,0.5242120604846056,0.5809504530947417,0.6781927491346329
279,0.43610858079795956,0.5897249043541629,0.6251411914738568,0.625432683548916,0.625432683548916,0.6253598105301512,0.5451266168701039,0.5429404263071598,0.5155401712515941,0.5463654581891055,0.444416104937147,0.43960648569867006,0.4374931681544908,0.4374931681544908,0.43610858079795956,0.43610858079795956,0.43610858079795956,0.43610858079795956,0.58710147567863,0.6257241756239752,0.625432683548916,0.6257241756239752,0.6236837310985608,0.5437420295135726,0.530333394060849,0.43610858079795956,0.5853525232282747,0.6252140644926216,0.624339588267444,0.6259427946802696,0.6252869375113864,0.6265986518491529,0.532155219529969,0.6217890326106759,0.5153944252140645,0.5120422663508836,0.5313536163235562,0.5293860448169065,0.5110949171069411,0.5180907269083622,0.5271269812351976,0.517070504645655,0.5166332665330662,0.4997995991983968,0.5168518855893606,0.5182364729458918,0.5164146474767717,0.505993805793405,0.5046092184368738,0.5083986154126434,0.5092002186190563,0.508179996356349,0.5220258699216616,0.5191109491710694,0.51335398068865,0.5112406631444708,0.5393588523849046,0.6265986518491529
280,0.39799599198396796,0.542867553288395,0.6026963016942977,0.6063399526325378,0.6115139369648388,0.6090362543268355,0.606631444707597,0.6042995081071233,0.586372745490982,0.6141373656403717,0.40856257970486426,0.4027327382036801,0.3996720714155584,0.3996720714155584,0.39799599198396796,0.39799599198396796,0.39799599198396796,0.39799599198396796,0.5438149025323374,0.6013117143377664,0.6080160320641282,0.6162506831845509,0.6160320641282565,0.6068500637638914,0.5934414283111678,0.39799599198396796,0.5441063946073966,0.5276370923665513,0.6091820003643651,0.6112224448897795,0.5236290763344872,0.5275642193477865,0.6068500637638914,0.606995809801421,0.6115139369648388,0.5274184733102569,0.5322280925487338,0.5261067589724905,0.530697759154673,0.5193295682273639,0.5354345053743851,0.5266897431226089,0.5260338859537257,0.5322280925487338,0.5364547276370923,0.5322280925487338,0.529240298779377,0.5270541082164328,0.5256695208599016,0.5300419019857897,0.525523774822372,0.5340499180178538,0.5239934414283112,0.5208599016214247,0.5352158863180907,0.5159774093641829,0.5241931674797405,0.6141373656403717
281,0.38895973765713243,0.5374020768810348,0.6112224448897795,0.6182911277099654,0.6234651120422664,0.618436873747495,0.6175623975223173,0.6155219529969029,0.5954089998178175,0.6252140644926216,0.398724722171616,0.39304062670796136,0.39041719803242847,0.39041719803242847,0.38895973765713243,0.38895973765713243,0.38895973765713243,0.38895973765713243,0.5379121880123884,0.6116596830023684,0.6200400801603206,0.6270358899617416,0.6271087629805064,0.6187283658225542,0.6013845873565312,0.38895973765713243,0.5381308070686828,0.5220987429404264,0.6211331754417927,0.6235379850610312,0.6055383494261249,0.5227546001093095,0.6204044452541446,0.6161049371470213,0.6229550009109127,0.5318637274549098,0.5340499180178538,0.5336126799052651,0.5346329021679723,0.5379121880123884,0.5311349972672618,0.5296046638732009,0.5374749498997996,0.5314993623610859,0.5389324102750956,0.5345600291492075,0.5370377117872108,0.5331754417926763,0.5289488067043178,0.5355802514119148,0.5287301876480233,0.5312807433047914,0.5400255055565677,0.5357259974494444,0.5374749498997996,0.5392239023501548,0.5286141306181387,0.6252140644926216
282,0.3970850792494079,0.6491528511568592,0.6534523592639825,0.6544725815266897,0.639970850792494,0.6406995809801421,0.6398979777737293,0.6391692475860813,0.5576972126070322,0.5774458006922937,0.5853889597376571,0.39897977773729276,0.39919839679358715,0.39919839679358715,0.3970850792494079,0.3970850792494079,0.3970850792494079,0.3970850792494079,0.6527236290763345,0.6567316451083987,0.6560029149207506,0.6178174530879942,0.652140644926216,0.6323191838221899,0.6069593732920386,0.3970850792494079,0.6537438513390417,0.6543268354891602,0.6536709783202769,0.6544725815266897,0.6541082164328658,0.654035343414101,0.6387320094734924,0.6565130260521042,0.5542721807250865,0.5208234651120422,0.5238112588813991,0.5234468937875751,0.5335033703771179,0.5360539260338859,0.522791036618692,0.5112042266350884,0.5383129896155948,0.517981417380215,0.5324831481144107,0.529422481326289,0.5365640371652396,0.529786846420113,0.5217708143559847,0.5217708143559847,0.5225724175623975,0.5329203862269994,0.5426853707414829,0.529422481326289,0.5362725450901804,0.5361267990526507,0.5627416449059737,0.6565130260521042
283,0.46751685188558934,0.6234651120422664,0.6846055747859355,0.6862087811987612,0.6862087811987612,0.6856986700674076,0.6826380032792858,0.6832209874294043,0.6722171615959192,0.6776826380032793,0.47567862998724725,0.47159774093641826,0.46890143924212063,0.46890143924212063,0.46751685188558934,0.46751685188558934,0.46751685188558934,0.46751685188558934,0.6204773182729094,0.6845327017671707,0.6859901621424668,0.686281654217526,0.6854800510111131,0.6845327017671707,0.6781927491346329,0.46751685188558934,0.6189469848788486,0.6830023683731099,0.6844598287484059,0.6862087811987612,0.6843869557296411,0.6834396064856987,0.6838768445982875,0.6832209874294043,0.5003097103297504,0.5094188376753507,0.5047549644744034,0.5028602659865185,0.5193295682273639,0.5011113135361632,0.5141555838950629,0.5100018218254692,0.5235562033157224,0.5072326471124067,0.499726726179632,0.5105119329568227,0.507086901074877,0.4968846784478047,0.5218801238841319,0.5075241391874659,0.5047549644744034,0.508179996356349,0.5017671707050465,0.5047549644744034,0.503006012024048,0.5119693933321188,0.6004615291188438,0.6862087811987612
284,0.38251047549644746,0.5248314811441064,0.6318090726908362,0.6323191838221899,0.6378575332483148,0.6297686281654218,0.6247403898706504,0.6245946438331208,0.610894516305338,0.6410639460739661,0.3915467298232829,0.38629987247221714,0.3841865549280379,0.3841865549280379,0.38251047549644746,0.38251047549644746,0.38251047549644746,0.38251047549644746,0.5259245764255784,0.6331936600473674,0.6351612315540172,0.6412096921114957,0.6389506285297869,0.6265622153397704,0.6109673893241028,0.38251047549644746,0.5262889415194024,0.6290398979777737,0.6387320094734924,0.6393149936236109,0.6205137547822919,0.619347786482055,0.6313718345782474,0.6356713426853707,0.6409182000364365,0.5377300054654764,0.5332847513208234,0.5373656403716524,0.5340134815084715,0.5431226088540718,0.5296411003825834,0.5389688467844781,0.5404263071597741,0.5340134815084715,0.5398433230096557,0.5343778466022955,0.5404991801785389,0.5381672435780652,0.5329203862269994,0.5389688467844781,0.53824011659683,0.5393332118783021,0.5380943705593004,0.5377300054654764,0.5275277828384041,0.5422481326288942,0.5406611202202384,0.6410639460739661
285,0.4655857168883221,0.6292585170340681,0.6922208052468574,0.6941155037347422,0.6941155037347422,0.693824011659683,0.6909090909090909,0.6913463290216797,0.681289852432137,0.6863180907269084,0.474476225177628,0.47003097103297503,0.46718892330114775,0.46718892330114775,0.4655857168883221,0.4655857168883221,0.4655857168883221,0.4655857168883221,0.6257606121333577,0.6917106941155038,0.6938968846784478,0.6941155037347422,0.6930224084532701,0.692002186190563,0.6871196939333212,0.4655857168883221,0.6247403898706504,0.6893058844962653,0.6920750592093278,0.6939697576972126,0.6911277099653853,0.6912734560029149,0.6914920750592093,0.6914192020404445,0.648496993987976,0.5043541628711969,0.49196574968118056,0.5217708143559847,0.5198761158680998,0.51426489342321,0.517252687192567,0.509090909090909,0.5023865913645473,0.5343049735835307,0.4970668609947167,0.5089451630533794,0.5144106394607396,0.5149936236108581,0.5221351794498087,0.5119329568227364,0.5052286390963746,0.488103479686646,0.5071962106030242,0.5038440517398434,0.5213335762433959,0.5015121151393697,0.6101522911142149,0.6941155037347422
286,0.38506103115321555,0.5284751320823465,0.6285297868464201,0.6286755328839497,0.6347968664601931,0.6275095645837129,0.62306431043906,0.6224813262889415,0.5978502459464383,0.6379304062670796,0.393732920386227,0.38848606303516126,0.38637274549098194,0.38637274549098194,0.38506103115321555,0.38506103115321555,0.38506103115321555,0.38506103115321555,0.5294953543450538,0.6293313900528329,0.6315904536345418,0.6390235015485517,0.6373474221169612,0.6247403898706504,0.608999817817453,0.38506103115321555,0.5299325924576426,0.6250318819457096,0.6342138823100747,0.6357442157041355,0.6163599927126981,0.6154126434687557,0.6290398979777737,0.6318090726908362,0.6373474221169612,0.5329932592457642,0.5327746401894699,0.5368555292402988,0.5362725450901804,0.5356895609400619,0.5321916560393515,0.5335762433958827,0.5324831481144107,0.5332118783020586,0.5291309892512297,0.5342321005647659,0.5408635452723629,0.5329932592457642,0.5364911641464748,0.5381672435780652,0.5394789579158317,0.5296411003825834,0.5418837675350702,0.5238112588813991,0.5297139734013482,0.543049735835307,0.5394249779019318,0.6379304062670796
287,0.4322827473128074,0.6647476771725269,0.6686828201858261,0.6751685188558936,0.6339952632537803,0.6326106758972491,0.6326106758972491,0.6310803425031882,0.6601566769903443,0.6715248679176535,0.4365822554199308,0.43264711240663145,0.4339588267443979,0.4339588267443979,0.4322827473128074,0.4322827473128074,0.4322827473128074,0.4322827473128074,0.6679540899981782,0.6735653124430679,0.6750956458371288,0.6557114228456914,0.6741482965931864,0.6396064856986701,0.6638732009473493,0.4322827473128074,0.6689743122608854,0.6693386773547094,0.6750956458371288,0.6751685188558936,0.6740025505556567,0.6729094552741848,0.6344325013663691,0.67283658225542,0.5286937511386409,0.5096010202222627,0.5229367826562216,0.5031153215521953,0.5219165603935143,0.5071233375842594,0.531244306795409,0.5267261796319913,0.5228639096374568,0.5112770996538532,0.5206777190745127,0.522791036618692,0.5098196392785571,0.5251229732191656,0.5104754964474403,0.5087994170158499,0.517617052286391,0.5160867188923302,0.519074512661687,0.5214793222809255,0.5281107669885226,0.5226452905811623,0.5792811211648887,0.6751685188558936
288,0.4272545090180361,0.669120058298415,0.6738568045181271,0.6778648205501913,0.6262707232647112,0.6278739296775369,0.6278739296775369,0.6273638185461833,0.6629258517034068,0.6755328839497177,0.4340316997631627,0.4296593186372745,0.4296593186372745,0.4296593186372745,0.4272545090180361,0.4272545090180361,0.4272545090180361,0.4272545090180361,0.67283658225542,0.6779376935689561,0.6783020586627801,0.6427400255055565,0.6765531062124248,0.6206595008198215,0.656221533977045,0.4272545090180361,0.6734924394243031,0.67465840772454,0.6775004554563673,0.6778648205501913,0.6779376935689561,0.6777919475314265,0.6246675168518856,0.6768445982874841,0.641865549280379,0.526070322463108,0.5258517034068136,0.5099653853160867,0.5226452905811623,0.511349972672618,0.5093095281472035,0.5356166879212971,0.525705957369284,0.5053743851339042,0.5098196392785571,0.5244671160502824,0.5281836400072873,0.5282565130260521,0.5190016396429222,0.5122244488977956,0.5204591000182183,0.5201676079431591,0.5112042266350884,0.5168154490799781,0.525705957369284,0.5233011477500455,0.5826143870232047,0.6779376935689561
289,0.3848788486063035,0.5220987429404264,0.6279103661869193,0.6326471124066314,0.6364365093824011,0.6269630169429768,0.6233193660047367,0.6239023501548552,0.608453270176717,0.6365822554199307,0.39478957915831664,0.38881399161960284,0.38619056294406995,0.38619056294406995,0.3848788486063035,0.3848788486063035,0.3848788486063035,0.3848788486063035,0.5237748223720168,0.6297321916560393,0.6338859537256331,0.6401530333394061,0.6363636363636364,0.625068318455092,0.6222262707232648,0.3848788486063035,0.524066314447076,0.6240480961923848,0.637238112588814,0.6389870650391692,0.6203315722353798,0.6182182546912006,0.6298779376935689,0.6325742393878666,0.6359263982510476,0.5398797595190381,0.5368190927309163,0.5296775368919657,0.529240298779377,0.525159409728548,0.5293860448169065,0.5327382036800874,0.531426489342321,0.5389324102750956,0.5404627436691565,0.5333940608489707,0.5277099653853161,0.5357259974494444,0.53550737839315,0.5347786482055019,0.5364547276370923,0.543960648569867,0.5376206959373292,0.5252322827473128,0.5450537438513391,0.5427946802696302,0.5399985155496178,0.6389870650391692
290,0.4000364365093824,0.5477500455456368,0.5950446347239935,0.6002914920750592,0.6050282382947714,0.6042266350883585,0.6033521588631809,0.6008016032064128,0.5846237930406267,0.6077974130078339,0.4098742940426307,0.40433594461650574,0.40156676990344325,0.40156676990344325,0.4000364365093824,0.4000364365093824,0.4000364365093824,0.4000364365093824,0.5484787757332847,0.5344142831116779,0.6011659683002368,0.6102022226270724,0.6105665877208963,0.6042995081071233,0.5893605392603388,0.4000364365093824,0.548041537620696,0.5387137912188013,0.6028420477318273,0.6048824922572418,0.5345600291492075,0.538057934049918,0.6009473492439424,0.5991983967935872,0.6047367462197122,0.5272727272727272,0.5288030606667882,0.5253780287848424,0.5339041719803242,0.5313536163235562,0.5348515212242667,0.5277099653853161,0.5266897431226089,0.5304791400983786,0.5255966478411368,0.5305520131171434,0.5237748223720168,0.5263982510475497,0.5282200765166697,0.5293131717981417,0.5349243942430315,0.5290945527418474,0.5327382036800874,0.5308435051922026,0.5288030606667882,0.5315722353798507,0.5236452703386572,0.6077974130078339
