,abilities,v_measure,mutual_info,adjusted_rand_score,calinski_harabasz,davies_bouldin,silhouette
optimal_clustering,0.5100124478340149,,,,,,
kmeans_n_clusters_5,0.5087727904319763,,,,1001.7847418677198,0.865435914238381,0.3949544806089815
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5076714754104614,,,,992.5044490218471,0.8758677610237772,0.39717744638064517
kmeans_n_clusters_4,0.5076124668121338,,,,1075.7710276500277,0.7446003985335895,0.4275061795133594
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5075659155845642,,,,1072.4198963224683,0.7457117054557876,0.4269941488596995
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5069835782051086,,,,964.8658114068741,0.8987631270555286,0.38221085226153106
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5068690776824951,,,,1055.7232094145377,0.7417937349653136,0.4216151293100419
kmeans_n_clusters_6,0.5066458582878113,,,,981.6611216661836,0.8477272161962723,0.3889588423828832
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5065516233444214,,,,947.625703084988,0.850589032515533,0.3688709229846035
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5060282349586487,,,,978.0675937792611,0.9080715279493337,0.36918787139280307
kmeans_n_clusters_7,0.5057475566864014,,,,995.2351282524501,0.8785184226707414,0.3724577640716355
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5052376389503479,,,,1031.933338307323,0.84134326363006,0.37562455151566415
kmeans_n_clusters_8,0.5052310228347778,,,,1038.1752195393049,0.8240553431622739,0.3759153760228178
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5040590763092041,,,,995.5411127388851,0.795669833506642,0.36637980707491635
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5035067796707153,,,,891.1798481585488,0.8377525076924518,0.35288805628175046
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5010637640953064,,,,862.7838487667641,0.8401636430489363,0.35389093682709094
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.495856374502182,,,,800.702526028311,0.8405344763342469,0.3920571122695909
kmeans_n_clusters_3,0.49556246399879456,,,,813.4215866590883,0.8383394488750658,0.3936352757722377
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.49492162466049194,,,,722.3287667020954,0.8571013791711485,0.37219677354767
dbscan_eps_0_1_min_samples_2,0.493536114692688,,,,74.8488869626322,1.2942343801461866,0.14194464645674282
random_model_n3,0.48335587978363037,,,,1.553226359286745,60.242039071518974,-0.07039949368820195
random_model_n7,0.4833165109157562,,,,0.7723014243910932,43.23809643641499,-0.05215337624632959
random_model_n10,0.4832771122455597,,,,1.0331517127137986,54.940637247311514,-0.058158774415009745
random_model_n8,0.48325711488723755,,,,1.1732556076169816,34.45603854949816,-0.05929317610654642
random_model_n1,0.4832390546798706,,,,0.4396893295196988,70.7959262846339,-0.05395115123715158
random_model_n2,0.4832371473312378,,,,1.300706538043459,52.0270362244739,-0.06299205335255988
random_model_n13,0.48323675990104675,,,,1.2181301963491413,41.03953168351828,-0.057660363902055596
random_model_n12,0.4832233488559723,,,,0.9892713952048899,54.69522153177512,-0.0675960243917901
random_model_n6,0.48322296142578125,,,,0.5632798068551705,60.10695691772384,-0.046171469284538816
random_model_n4,0.4832102954387665,,,,0.9074482054129315,74.80983040694001,-0.05736576703993775
random_model_n11,0.48320430517196655,,,,0.8461380124778296,103.99523812995965,-0.06010760337506828
random_model_n5,0.48317772150039673,,,,1.6023604671454326,36.71872282271822,-0.07008385448992402
random_model_n14,0.4831506013870239,,,,0.9801820222345754,50.22682535191608,-0.052668253637868076
random_model_n9,0.4830426275730133,,,,0.47333561757967674,59.97474710789821,-0.04514856668096601
kmeans_n_clusters_2,0.4774186909198761,,,,620.4744621925674,1.1640325473291644,0.36276662036516255
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.4767254590988159,,,,605.0360775485099,1.1794318437892137,0.35699780195956315
optics_,0.47578680515289307,,,,15.989627121955994,1.3063403122922739,-0.11828862043355559
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.4726344645023346,,,,570.151784948979,1.2008280026247227,0.34466110589514326
average_model,0.45974117517471313,,,,,,
kmeans_n_clusters_1,0.40622490644454956,,,,,,
mean_shift_,0.40622490644454956,,,,,,
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.40622490644454956,,,,,,
dbscan_eps_0_9_min_samples_2,0.40622490644454956,,,,,,
dbscan_eps_0_8_min_samples_2,0.40622490644454956,,,,,,
dbscan_eps_0_7_min_samples_2,0.40622490644454956,,,,,,
dbscan_eps_0_6_min_samples_2,0.40622490644454956,,,,,,
dbscan_eps_0_5_min_samples_2,0.40622490644454956,,,,,,
dbscan_eps_0_4_min_samples_2,0.40622490644454956,,,,,,
dbscan_eps_0_3_min_samples_2,0.40622490644454956,,,,,,
dbscan_eps_0_2_min_samples_2,0.40622490644454956,,,,,,
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.40622490644454956,,,,,,
