,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,average_model,optimal_clustering
10,0.4172137378204685,0.5415658904014926,0.5847902701955635,0.5853430999930896,0.5798839057425195,0.5780181051758689,0.5774998272406883,0.573111740722825,0.5569069172828416,0.5628152857439016,0.41780111948034,0.41780111948034,0.41780111948034,0.4172137378204685,0.4172137378204685,0.4172137378204685,0.4172137378204685,0.4172137378204685,0.5442263838020869,0.5840646810863106,0.5870361412480133,0.5807822541634994,0.5771543086172345,0.5881072489807201,0.5882454564301016,0.4172137378204685,0.543500794692834,0.5630571487803192,0.5439499689033239,0.5738027779697326,0.5871397968350494,0.5854122037177804,0.5871397968350494,0.5430170686199987,0.5648192937599337,0.5261903116577984,0.5230806440467142,0.5287125976090111,0.5237716812936217,0.5222859512127703,0.5309930205238063,0.5255338262732361,0.5319950245318222,0.5252228595121277,0.5209729804436459,0.5230806440467142,0.532789717365766,0.5165848939257826,0.5197636652615576,0.5257756893096538,0.5237371294312764,0.5244627185405293,0.5237716812936217,0.5233225070831318,0.5269159007670513,0.5282634233985212,0.5164466864764011,0.5210420841683366,0.5177251053831802,0.5272939968607165,0.5882454564301016
11,0.41476055559394653,0.5499619929514201,0.5757722341234193,0.5739064335567687,0.5779144495888329,0.598092737198535,0.598092737198535,0.6020662013682537,0.570209384285813,0.5851012369566719,0.41507152235505496,0.41507152235505496,0.41507152235505496,0.41476055559394653,0.41476055559394653,0.41476055559394653,0.41476055559394653,0.41476055559394653,0.5466795660286089,0.5740446410061503,0.5737682261073872,0.5925298873609287,0.5986110151337157,0.5713495957432105,0.6056595950521733,0.41476055559394653,0.5426369981341994,0.5835809550134752,0.598818326307788,0.607076221408334,0.6073871881694424,0.6075599474811693,0.6037937944855227,0.5478197774860065,0.5849975813696359,0.5306475019003525,0.5282979752608665,0.5115748738857024,0.5190035242899592,0.5285398382972842,0.5303365351392441,0.5102964549789234,0.5309930205238063,0.5173104830350356,0.5276414898763043,0.526432174694216,0.5284016308479027,0.5265703821435975,0.5258447930343445,0.5188653168405777,0.5182433833183608,0.5249464446133647,0.5243936148158386,0.5131642595535899,0.5110220440881763,0.5220440881763527,0.5323405431552761,0.5244627185405293,0.5275032824269228,0.5350276908496796,0.6075599474811693
12,0.3928892267293207,0.6516481238338746,0.6593531891368944,0.661944578812798,0.661944578812798,0.6611498859788543,0.6611498859788543,0.661944578812798,0.650231497477714,0.6580747702301154,0.3941676456360998,0.3941676456360998,0.3941676456360998,0.3928892267293207,0.3928892267293207,0.3928892267293207,0.3928892267293207,0.3928892267293207,0.656589040149264,0.6606316080436736,0.6627392716467417,0.6622900974362518,0.6611498859788543,0.6611498859788543,0.6404533204339714,0.3928892267293207,0.6606316080436736,0.6594568447239306,0.6631884458572317,0.6574528367078986,0.6540667541980513,0.6400041462234815,0.640142353672863,0.6546886877202681,0.6585584963029507,0.5390436044502799,0.5389745007255891,0.527606938013959,0.523702577568931,0.5396309861101514,0.5361412480132679,0.5302328795522079,0.5409785087416211,0.5501002004008017,0.5400110565959505,0.5353811070416695,0.5363831110496856,0.5363485591873401,0.5157902010918388,0.5279524566374127,0.5150300601202404,0.5140971598369152,0.5352774514546335,0.5287471494713565,0.5339990325478543,0.5315112984589869,0.5341026881348905,0.5230460921843687,0.5334807546126736,0.5815246256058917,0.6631884458572317
13,0.41807753437910306,0.5542464238822472,0.546955980927372,0.5725243590629535,0.5848939257825997,0.6099785778453458,0.6099785778453458,0.5983346002349527,0.6021353050929446,0.6062469767120447,0.41873401976366526,0.41873401976366526,0.41873401976366526,0.41807753437910306,0.41807753437910306,0.41807753437910306,0.41807753437910306,0.41807753437910306,0.553589938497685,0.5459194250570105,0.5702784880105037,0.5799530094672103,0.6091147812867114,0.6057632506392094,0.6069034620966071,0.41807753437910306,0.5495473706032755,0.605901458088591,0.614159353189137,0.6073526363070969,0.6080091216916592,0.6074908437564784,0.599993089627531,0.5534171791859581,0.6062124248496994,0.524704581576947,0.5248427890263285,0.5142699191486421,0.5241863036417663,0.5238062331559671,0.5308893649367701,0.5113330108492847,0.5283670789855573,0.5381798078916453,0.5259138967590353,0.5238753368806579,0.5232879552207864,0.5207656692695737,0.5240480961923848,0.5386980858268261,0.5194181466381038,0.5245663741275655,0.5208693248566098,0.5218367770022804,0.5259138967590353,0.5215603621035174,0.5263285191071799,0.5220095363140074,0.5245318222652201,0.5397612959909966,0.614159353189137
14,0.4147951074562919,0.5526915900767051,0.620171377237233,0.6217607629051206,0.6208278626217953,0.6242139451316426,0.5990256374818602,0.5906295349319328,0.5701748324234677,0.6172690208002212,0.4144150369704927,0.4144150369704927,0.4144150369704927,0.4147951074562919,0.4147951074562919,0.4147951074562919,0.4147951074562919,0.4147951074562919,0.5475433625872435,0.620171377237233,0.6217607629051206,0.604726694768848,0.6229009743625181,0.593635546955981,0.5886600787782461,0.4147951074562919,0.5428097574459263,0.6175108838366388,0.6263216087347108,0.6174763319742934,0.618892958330454,0.6150922534724622,0.618892958330454,0.5502729597125285,0.6116025153755787,0.5236334738442402,0.5376615299564647,0.5224241586621519,0.5325824061916937,0.5164466864764011,0.5318222652200953,0.5312003316978785,0.5261212079331076,0.5261903116577984,0.5238407850183124,0.5219749844516619,0.5235989219818948,0.5163775827517103,0.5285052864349389,0.5278142491880312,0.5150991638449313,0.5184161426300877,0.5210075323059913,0.5319604726694769,0.5399074010089144,0.5184161426300877,0.520523806233156,0.5273305231151959,0.5270886600787782,0.5480527557578211,0.6263216087347108
15,0.39582613502867803,0.6501623937530233,0.6574528367078986,0.6607352636307097,0.6607352636307097,0.6600787782461475,0.6600787782461475,0.6607352636307097,0.6488839748462442,0.6570727662220994,0.3968972427613848,0.3968972427613848,0.3968972427613848,0.39582613502867803,0.39582613502867803,0.39582613502867803,0.39582613502867803,0.39582613502867803,0.6549651026190312,0.6592149816875129,0.6616681639140349,0.6603897450072559,0.6600787782461475,0.6600787782461475,0.6397277313247184,0.39582613502867803,0.6592149816875129,0.6584548407159145,0.662393753023288,0.6556215880035934,0.6518208831456015,0.6390712459401562,0.6393476608389193,0.6527192315665814,0.6576255960196254,0.5366595259484486,0.5399765047336051,0.5190035242899592,0.5428443093082718,0.5404256789440951,0.5397691935595329,0.5281943196738305,0.5206274618201922,0.5166885495128187,0.5232188514960956,0.5227005735609149,0.533964480685509,0.5368668371225209,0.5379033929928824,0.5298873609287541,0.5360030405638864,0.5388362932762076,0.5288508050583927,0.5335844101997098,0.5350010365558704,0.5280561122244489,0.5320641282565131,0.5239098887430033,0.5336535139244005,0.5814229444109894,0.662393753023288
16,0.4230530025568378,0.5633681155414276,0.6295349319328312,0.6311243176007186,0.6233501485730081,0.6272199571556907,0.6071107732706793,0.6170271577638035,0.6170962614884943,0.6273927164674176,0.4228802432451109,0.4228802432451109,0.4228802432451109,0.4230530025568378,0.4230530025568378,0.4230530025568378,0.4230530025568378,0.4230530025568378,0.5578743694285122,0.6296731393822127,0.6305714878031926,0.5946029991016516,0.6255614677631124,0.612535415658904,0.6184783359823095,0.4230530025568378,0.552864349388432,0.6268053348075461,0.6352014373574736,0.6275309239167991,0.6212770368322853,0.6151268053348076,0.6212770368322853,0.5607421740031787,0.623799322783498,0.5222859512127703,0.5363140073249948,0.5206620136825375,0.5294381867182641,0.5350355884182157,0.5256374818602723,0.5246700297146016,0.5242208555041117,0.5274687305645774,0.5197291133992122,0.518899868702923,0.5198327689862483,0.5231842996337502,0.517172275585654,0.5202128394720476,0.5295072904429549,0.5246700297146016,0.5211802916177182,0.5267431414553244,0.5109529403634856,0.5118167369221202,0.5174832423467625,0.5186580056665054,0.527157763803469,0.5579187932515276,0.6352014373574736
17,0.39002142215465413,0.6418008430654413,0.6500587381659871,0.6594222928615853,0.6594222928615853,0.6592495335498584,0.6592495335498584,0.6594222928615853,0.593462787644254,0.6491258378826619,0.39088521871328863,0.39088521871328863,0.39088521871328863,0.39002142215465413,0.39002142215465413,0.39002142215465413,0.39002142215465413,0.39002142215465413,0.6469490705549029,0.6509916384493124,0.6604934005942921,0.6532029576394167,0.6592495335498584,0.6592495335498584,0.6388984866284293,0.39002142215465413,0.6509916384493124,0.650231497477714,0.6605970561813281,0.6550687582060674,0.6523046092184369,0.6391403496648469,0.6392785571142284,0.6448414069518347,0.6491258378826619,0.5376269780941193,0.5213184990670997,0.5299219127910995,0.5454702508465207,0.5267085895929791,0.5201091838850114,0.5357957293898141,0.5211111878930275,0.5185543500794693,0.5266049340059429,0.5379724967175731,0.5390090525879345,0.5404602308064405,0.534966484693525,0.5351046921429065,0.5183815907677424,0.5396655379724967,0.5330315804021837,0.5308893649367701,0.5329970285398383,0.536970492709557,0.5236680257065855,0.5197636652615576,0.541047612466312,0.5755609741650789,0.6605970561813281
18,0.39226729320710385,0.6487457673968627,0.6561053140764287,0.6611153341165089,0.6611153341165089,0.6607352636307097,0.6607352636307097,0.6611153341165089,0.6449105106765255,0.6546886877202681,0.3932692972151199,0.3932692972151199,0.3932692972151199,0.39226729320710385,0.39226729320710385,0.39226729320710385,0.39226729320710385,0.39226729320710385,0.6533411650887982,0.657038214359754,0.6620482343998342,0.6593186372745491,0.6607352636307097,0.6607352636307097,0.6202750328242692,0.39226729320710385,0.657038214359754,0.6559325547647018,0.6620136825374888,0.6580747702301154,0.655310621242485,0.6202750328242692,0.6202750328242692,0.6515790201091839,0.6543431690968143,0.521698569552899,0.5232188514960956,0.5449865247736853,0.544330039389123,0.5288162531960473,0.5414967866768019,0.5319604726694769,0.5436735540045609,0.5308202612120794,0.5409094050169304,0.5380761523046093,0.5404256789440951,0.5344136548959989,0.5204892543708106,0.5289544606454288,0.5371087001589385,0.535692073802778,0.5354156589040149,0.530060120240481,0.5350010365558704,0.533964480685509,0.533964480685509,0.5250501002004008,0.5295418423053002,0.578379418936395,0.6620482343998342
19,0.4271992260382835,0.5635754267155,0.609080229424366,0.6092875405984383,0.5770852048925437,0.590007601409716,0.5989565337571695,0.6018934420565268,0.6186165434316909,0.6264943680464377,0.42723377790062883,0.42723377790062883,0.42723377790062883,0.4271992260382835,0.4271992260382835,0.4271992260382835,0.4271992260382835,0.4271992260382835,0.5591182364729459,0.610531407642872,0.5994748116923502,0.5861723446893787,0.5918042982516758,0.5968488701541013,0.6020316495059084,0.4271992260382835,0.5550065648538456,0.6265980236334738,0.6181328173588556,0.6267707829452007,0.598369152097298,0.6037592426231774,0.598369152097298,0.5615714186994679,0.6273236127427269,0.5263630709695253,0.5191762836016861,0.5211457397553728,0.5118167369221202,0.5159629604035657,0.5152373712943128,0.5203855987837744,0.5115057701610117,0.5223550549374611,0.5242899592288024,0.519798217123903,0.527157763803469,0.5192453873263769,0.5239098887430033,0.5202473913343929,0.5169304125492364,0.5245663741275655,0.5214912583788266,0.5082578951005459,0.5339990325478543,0.5244281666781839,0.5202128394720476,0.5196945615368669,0.5312003316978785,0.549399291193224,0.6273236127427269
20,0.384562227904084,0.6301914173173934,0.6367217193006703,0.6511298458986939,0.6536521318499067,0.6538248911616336,0.6534793725381798,0.6533066132264529,0.599993089627531,0.6402114573975537,0.3854951281874093,0.3854951281874093,0.3854951281874093,0.384562227904084,0.384562227904084,0.384562227904084,0.384562227904084,0.384562227904084,0.6374127565475779,0.6395895238753369,0.6500932900283325,0.5679635132333632,0.6534793725381798,0.6534793725381798,0.6483656969110635,0.384562227904084,0.6395895238753369,0.6399350424987906,0.5941538248911616,0.6533411650887982,0.653583028125216,0.6513717089351116,0.6505424642388224,0.6333010849284777,0.6406260797456983,0.5337571695114367,0.5191762836016861,0.5478543293483519,0.5258447930343445,0.5407711975675489,0.5411858199156935,0.5245318222652201,0.5336189620620552,0.5278142491880312,0.5367977333978301,0.5334116508879828,0.5384907746527537,0.5288508050583927,0.5429479648953078,0.5340335844101997,0.5360030405638864,0.5320986801188584,0.5442954875267777,0.5272959712528505,0.5383525672033722,0.5373160113330109,0.534966484693525,0.5281943196738305,0.5279179047750674,0.5665073990345221,0.6538248911616336
