,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,average_model,optimal_clustering
110,0.43373232952391266,0.6270920218816011,0.5990359096571521,0.6316416617017819,0.5775876076477279,0.6253588257596273,0.6164761956345123,0.6067269674484104,0.6315333369441586,0.6684720792937225,0.6679304555056058,0.6679304555056058,0.6679304555056058,0.43373232952391266,0.43373232952391266,0.43373232952391266,0.43373232952391266,0.43373232952391266,0.6407409413421438,0.5860369387423495,0.6564480311975301,0.6413908898878838,0.634999729188106,0.6298001408221849,0.6026106266587229,0.43373232952391266,0.6354330282185994,0.609976710177111,0.6616476195634512,0.5900449547744137,0.6440990088284677,0.5944862698369713,0.6241672534257705,0.6360829767643394,0.6679304555056058,0.5103179331636245,0.49569409088447164,0.5008936792503926,0.587184378767545,0.6684720792937225
111,0.4409359259058658,0.6945241835021394,0.7162974597844337,0.7127227427828631,0.6983155500189568,0.682500135405947,0.682500135405947,0.6281211070790229,0.6139305638303635,0.7042734116882413,0.7042734116882413,0.7042734116882413,0.7042734116882413,0.4409359259058658,0.4409359259058658,0.4409359259058658,0.4409359259058658,0.4409359259058658,0.6997237718680605,0.7213887233927314,0.6073227536153388,0.7016736175052808,0.676108974706169,0.6366787629312679,0.6752423766451823,0.4409359259058658,0.6977739262308401,0.7192222282402643,0.7082814277203054,0.7002653956561772,0.645236418783513,0.6338623192330607,0.660510209608406,0.6999404213833071,0.7042734116882413,0.5024643882359313,0.490765314412609,0.49390673238368626,0.6318884014274796,0.7192222282402643
112,0.4245788875047392,0.5247792883063425,0.5852245030601744,0.5755835996316958,0.597898499702107,0.6184802036505443,0.6173969560743108,0.6154471104370904,0.5702756865081514,0.5153550343931106,0.515788333423604,0.515788333423604,0.515788333423604,0.4245788875047392,0.4245788875047392,0.4245788875047392,0.4245788875047392,0.4245788875047392,0.5165466067269674,0.5961653035801332,0.5479607864377404,0.6127389914965066,0.6165303580133239,0.6178302551048042,0.6061311812814819,0.4245788875047392,0.5214212208200184,0.5168715809998375,0.5203379732437848,0.597898499702107,0.542327899041326,0.5984401234902237,0.6185885284081677,0.5203379732437848,0.515788333423604,0.5038726100850349,0.48199100904511727,0.500514542598711,0.5284181977568752,0.6185885284081677
113,0.40979255808915127,0.6706385744461897,0.6767047608730975,0.6622975681091914,0.6742132914477604,0.6742132914477604,0.6503818447706223,0.6515734171044792,0.5899366300167903,0.6625142176244381,0.6618642690786979,0.6618642690786979,0.6618642690786979,0.40979255808915127,0.40979255808915127,0.40979255808915127,0.40979255808915127,0.40979255808915127,0.6761631370849808,0.6835292206033688,0.6825542977847587,0.6358663272490928,0.67226344581054,0.6742132914477604,0.6342414558847425,0.40979255808915127,0.6760548123273574,0.6744299409630071,0.6696636516275795,0.6589395006228673,0.6503818447706223,0.6342414558847425,0.6326165845203922,0.6732383686291502,0.6618642690786979,0.4911444510642907,0.5111845312246114,0.4984022098250555,0.6032685992605833,0.6767047608730975
114,0.4265287331419596,0.4838325299247143,0.5990900720359639,0.5825163841195905,0.5943237827005362,0.6379786600227482,0.633645669717814,0.6286627308671396,0.6127389914965066,0.568000866598061,0.5678925418404376,0.5678925418404376,0.5678925418404376,0.4265287331419596,0.4265287331419596,0.4265287331419596,0.4265287331419596,0.4265287331419596,0.4692086876455614,0.625412988138439,0.5995233710664573,0.6412284027514489,0.6411200779938255,0.6393868818718518,0.6112224448897795,0.4265287331419596,0.4764664464063262,0.5934571846395493,0.5785083680875264,0.5987650977630937,0.6208633483182582,0.6027731137951579,0.6374370362346314,0.4753831988300926,0.5678925418404376,0.5070140280561122,0.5103720955424362,0.500514542598711,0.5464883721396747,0.6379786600227482
115,0.4226832042463305,0.6820126739966419,0.6897037317879001,0.630450089367925,0.6461571792233115,0.6461571792233115,0.6291501922764448,0.6329415587932622,0.5930780479878677,0.6796295293289282,0.678979580783188,0.678979580783188,0.678979580783188,0.4226832042463305,0.4226832042463305,0.4226832042463305,0.4226832042463305,0.4226832042463305,0.6884038346964199,0.6962032172453014,0.677138059903591,0.6472404267995451,0.6412825651302605,0.6461571792233115,0.6283919189730813,0.4226832042463305,0.6879705356659265,0.6657639603531387,0.6361913015219628,0.636841250067703,0.6445323078589612,0.643882359313221,0.6406326165845204,0.6849374424524726,0.678979580783188,0.49406921952012134,0.49298597194388777,0.49016952824568055,0.604520352015342,0.6897037317879001
116,0.41266316416617016,0.6594269620321724,0.6482695119969669,0.6594269620321724,0.6750257271299356,0.6678762931267941,0.6678762931267941,0.6511942804527975,0.6459946920868764,0.6509776309375508,0.6509776309375508,0.6509776309375508,0.6509776309375508,0.41266316416617016,0.41266316416617016,0.41266316416617016,0.41266316416617016,0.41266316416617016,0.6578020906678221,0.5998483453393273,0.6830417591940638,0.6779504955857661,0.6689595407030277,0.6643015761252234,0.6689595407030277,0.41266316416617016,0.6576937659101988,0.5364783621296647,0.6706927368250013,0.6588853382440557,0.642203325570059,0.6091642744949358,0.623571467258842,0.6600769105779126,0.6509776309375508,0.5064724042679954,0.49813139793099714,0.49899799599198397,0.5949897793585168,0.6750257271299356
117,0.4394193792991388,0.6973406272003466,0.7019985917781509,0.6666847207929373,0.6654931484590804,0.6615934571846396,0.6220549206521151,0.6324540973839571,0.6433948979039159,0.6971239776850999,0.6965823538969832,0.6965823538969832,0.6965823538969832,0.4394193792991388,0.4394193792991388,0.4394193792991388,0.4394193792991388,0.4394193792991388,0.7063315820830851,0.700807019444294,0.631804148838217,0.6786004441315062,0.6610518333965227,0.660185235335536,0.599740020581704,0.4394193792991388,0.7050316849916048,0.6193468017115312,0.6627850295184965,0.6810919135568434,0.6634349780642366,0.6290960298976331,0.6194551264691546,0.7015652927476574,0.6965823538969832,0.4859990250771814,0.5006228673563343,0.4920652115040893,0.6182515180511173,0.7050316849916048
118,0.4074094134214375,0.6527649894383362,0.6527649894383362,0.6630558414125548,0.678654606510318,0.6749715647511239,0.6749715647511239,0.662189243351568,0.6016357038401127,0.6444239831013379,0.6444239831013379,0.6444239831013379,0.6444239831013379,0.4074094134214375,0.4074094134214375,0.4074094134214375,0.4074094134214375,0.4074094134214375,0.6512484428316092,0.6121432053295781,0.6763797866002275,0.6791962302984347,0.675621513296864,0.67226344581054,0.675621513296864,0.4074094134214375,0.6515734171044792,0.5475816497860586,0.6764881113578508,0.6681471050208525,0.6547148350755565,0.6470237772842983,0.6320749607322753,0.6539565617721931,0.6444239831013379,0.5037101229485998,0.4950441423387315,0.5008936792503926,0.5947831599134205,0.678654606510318
119,0.42782863023343987,0.4833992308942209,0.5975735254292368,0.5812164870281102,0.5910740399718356,0.635162216324541,0.6310458755348535,0.6258462871689324,0.6107891458592861,0.5675675675675675,0.5676758923251909,0.5676758923251909,0.5676758923251909,0.42782863023343987,0.42782863023343987,0.42782863023343987,0.42782863023343987,0.42782863023343987,0.46769214103883444,0.625412988138439,0.5984401234902237,0.6386286085684884,0.6383036342956183,0.6367870876888913,0.6090559497373125,0.42782863023343987,0.4753831988300926,0.5947570817310296,0.5752586253588258,0.5955153550343931,0.6182635541352977,0.599740020581704,0.6346205925364242,0.4745166007691058,0.5676758923251909,0.4911986134431024,0.48784054595677845,0.4994312950224774,0.5455335094613651,0.635162216324541
120,0.44510642907436493,0.692411850728484,0.6934950983047176,0.7001029085197422,0.6954449439419379,0.685370741482966,0.6472404267995451,0.6352163787033527,0.6508151438011157,0.7012944808535991,0.700644532307859,0.700644532307859,0.700644532307859,0.44510642907436493,0.44510642907436493,0.44510642907436493,0.44510642907436493,0.44510642907436493,0.7024860531874559,0.6798461788441749,0.6630558414125548,0.67258842008341,0.6769214103883443,0.6817960244813952,0.6329415587932622,0.44510642907436493,0.7004278827926123,0.6057520446298001,0.6946866706385745,0.6902453555760169,0.6446406326165846,0.6515734171044792,0.6535232627416996,0.6971781400639117,0.700644532307859,0.48854465688133025,0.49688566321832855,0.48984455397281046,0.6263939289991394,0.7012944808535991
121,0.4426149596490278,0.6930617992742242,0.6938200725775876,0.6900287060607702,0.6855873909982126,0.6798461788441749,0.603260575204463,0.6175594432107459,0.6530899637112062,0.6995612847316254,0.698803011428262,0.698803011428262,0.698803011428262,0.4426149596490278,0.4426149596490278,0.4426149596490278,0.4426149596490278,0.4426149596490278,0.7036776255213129,0.6879705356659265,0.6462655039809349,0.6817960244813952,0.6755131885392407,0.6764881113578508,0.6298001408221849,0.4426149596490278,0.7020527541569626,0.5874451605914531,0.6891621079997834,0.6914369279098738,0.6587228511076206,0.6044521475383199,0.6382494719168066,0.6985863619130153,0.698803011428262,0.5102096084060012,0.5002437307046526,0.505876618101067,0.6198824074575576,0.7020527541569626
122,0.4262037588690895,0.6084060011915723,0.5467692141038835,0.6263879109570493,0.5872826734550182,0.6365704381736446,0.6285544061095163,0.6201050750148946,0.6368954124465146,0.6587770134864324,0.6580187401830688,0.6580187401830688,0.6580187401830688,0.4262037588690895,0.4262037588690895,0.4262037588690895,0.4262037588690895,0.4262037588690895,0.6227048691978552,0.5995233710664573,0.6566105183339652,0.6509776309375508,0.6454530682987597,0.6410117532362022,0.6060228565238586,0.4262037588690895,0.6173969560743108,0.6144721876184802,0.6563938688187185,0.5977901749444836,0.6501110328765639,0.6038563613713914,0.6352705410821643,0.618046904620051,0.6580187401830688,0.5087472241780859,0.504197584357905,0.49780642365812705,0.5826808772700557,0.6587770134864324
123,0.4207333586091101,0.6826626225423821,0.6903536803336403,0.6306667388831717,0.6463738287385582,0.6463738287385582,0.6334831825813789,0.636841250067703,0.596544440231815,0.6798461788441749,0.678979580783188,0.678979580783188,0.678979580783188,0.4207333586091101,0.4207333586091101,0.4207333586091101,0.4207333586091101,0.4207333586091101,0.6888371337269132,0.6975031143367817,0.677138059903591,0.6513567675892326,0.6410659156150138,0.6463738287385582,0.6303417646103017,0.4207333586091101,0.68905378324216,0.6661972593836322,0.6355413529762227,0.6405242918268971,0.6477820505876618,0.6471321020419217,0.6430157612522343,0.686020690028706,0.678979580783188,0.5019769268266262,0.49406921952012134,0.505876618101067,0.6051382043366011,0.6903536803336403
124,0.44315658343714454,0.6930617992742242,0.6941450468504576,0.7018361046417159,0.6973947895791583,0.6881871851811732,0.6489736229215187,0.6367329253100796,0.6534149379840762,0.7015111303688458,0.700644532307859,0.700644532307859,0.700644532307859,0.44315658343714454,0.44315658343714454,0.44315658343714454,0.44315658343714454,0.44315658343714454,0.7029193522179494,0.6811460759356551,0.665872285110762,0.6767047608730975,0.6801711531170449,0.6839625196338623,0.6359746520067161,0.44315658343714454,0.7015111303688458,0.6061853436602935,0.6981530628825218,0.693928397335211,0.6478903753452852,0.6528733141959595,0.6561230569246601,0.6982613876401451,0.700644532307859,0.5075014894654173,0.49796891079456207,0.506201592373937,0.6271000459377213,0.7018361046417159
125,0.41179656610518334,0.6552022964848616,0.6510859556951741,0.6615934571846396,0.6780588203433895,0.6728592319774684,0.6728592319774684,0.6579104154254455,0.6429615988734225,0.6490277853003303,0.6490277853003303,0.6490277853003303,0.6490277853003303,0.41179656610518334,0.41179656610518334,0.41179656610518334,0.41179656610518334,0.41179656610518334,0.6532524508476413,0.606781129827222,0.68033364025348,0.6796836917077398,0.6737258300384553,0.6692845149758977,0.6737258300384553,0.41179656610518334,0.6535774251205113,0.5441694199209229,0.6750257271299356,0.6643015761252234,0.6500027081189406,0.6412284027514489,0.6172886313166874,0.6561772193034718,0.6490277853003303,0.4935817581108162,0.5018144396901912,0.502681037751178,0.596674831143769,0.6780588203433895
126,0.41038834425607973,0.653794074635758,0.6523858527866544,0.6626767047608731,0.6791420679196231,0.6749174023723122,0.6749174023723122,0.6612684829117695,0.6392785571142284,0.6476195634512267,0.6476195634512267,0.6476195634512267,0.6476195634512267,0.41038834425607973,0.41038834425607973,0.41038834425607973,0.41038834425607973,0.41038834425607973,0.6518442289985377,0.6102475220711694,0.6789254184043764,0.6800086659806098,0.6756756756756757,0.6716676596436115,0.6756756756756757,0.41038834425607973,0.6521692032714077,0.5476358121648702,0.6767589232519092,0.6671180198234307,0.6539023993933814,0.6456697178140064,0.6290960298976331,0.6547689974543682,0.6476195634512267,0.49390673238368626,0.5025727129935547,0.5036559605697882,0.5972565752124871,0.6791420679196231
127,0.4258787845962195,0.48469912798570114,0.5990900720359639,0.582949683150084,0.5934571846395493,0.6368954124465146,0.6329957211720739,0.628446081351893,0.6110057953745328,0.568000866598061,0.5678925418404376,0.5678925418404376,0.5678925418404376,0.4258787845962195,0.4258787845962195,0.4258787845962195,0.4258787845962195,0.4258787845962195,0.46964198667605483,0.6245463900774522,0.599740020581704,0.6405784542057087,0.6402534799328387,0.6389535828413584,0.611655743920273,0.4258787845962195,0.4766830959215729,0.5934571846395493,0.5759085739045658,0.5976818501868602,0.6199967502572713,0.6019065157341711,0.6361371391431512,0.4755998483453393,0.5678925418404376,0.4929318095650761,0.5110220440881763,0.4994312950224774,0.5459908806602194,0.6368954124465146
128,0.41510047121269567,0.6618642690786979,0.6429074364946108,0.6542815360450631,0.6698803011428262,0.6617559443210745,0.6617559443210745,0.6437740345555977,0.6456155554351947,0.6534149379840762,0.6534149379840762,0.6534149379840762,0.6534149379840762,0.41510047121269567,0.41510047121269567,0.41510047121269567,0.41510047121269567,0.41510047121269567,0.6602393977143476,0.5923197746845041,0.6846124681796024,0.6735633429020202,0.6629475166549315,0.6578562530466338,0.6629475166549315,0.41510047121269567,0.6601310729567242,0.5289497914748416,0.6648973622921519,0.6520067161349726,0.6052104208416834,0.6149596490277853,0.6249255267291339,0.6625142176244381,0.6534149379840762,0.5065265666468072,0.499160483128419,0.4994854574012891,0.5930780479878677,0.6698803011428262
129,0.4358988246763798,0.6703136001733196,0.6998862590044955,0.6949033201538212,0.6687970535665927,0.6083518388127607,0.6083518388127607,0.6382494719168066,0.6137680766939284,0.6979364133672751,0.6979364133672751,0.6979364133672751,0.6979364133672751,0.4358988246763798,0.4358988246763798,0.4358988246763798,0.4358988246763798,0.4358988246763798,0.6820126739966419,0.7064940692195201,0.6490819476791421,0.6862373395439527,0.6139847262091751,0.6250338514867573,0.6145263499972918,0.4358988246763798,0.6784379569950713,0.6981530628825218,0.6998862590044955,0.6581812273195039,0.6398743432811569,0.6513567675892326,0.6400909927964036,0.6784379569950713,0.6979364133672751,0.5034934734333532,0.4900612034880572,0.4952607918539782,0.6167450015145406,0.6998862590044955
130,0.41179656610518334,0.6552022964848616,0.6510859556951741,0.6615934571846396,0.6780588203433895,0.6728592319774684,0.6728592319774684,0.6579104154254455,0.6429615988734225,0.6490277853003303,0.6490277853003303,0.6490277853003303,0.6490277853003303,0.41179656610518334,0.41179656610518334,0.41179656610518334,0.41179656610518334,0.41179656610518334,0.6532524508476413,0.606781129827222,0.68033364025348,0.6796836917077398,0.6737258300384553,0.6692845149758977,0.6737258300384553,0.41179656610518334,0.6535774251205113,0.5441694199209229,0.6750257271299356,0.6643015761252234,0.6500027081189406,0.6412284027514489,0.6172886313166874,0.6561772193034718,0.6490277853003303,0.4935817581108162,0.5018144396901912,0.502681037751178,0.596674831143769,0.6780588203433895
131,0.41038834425607973,0.6710177110978714,0.6786004441315062,0.6622434057303797,0.6745924280994421,0.6745924280994421,0.6475112386936034,0.6488111357850836,0.5808915127552402,0.6637599523371066,0.6631100037913665,0.6631100037913665,0.6631100037913665,0.41038834425607973,0.41038834425607973,0.41038834425607973,0.41038834425607973,0.41038834425607973,0.6769755727671559,0.6852082543465309,0.684016682012674,0.6322374478687104,0.672100958674105,0.6745924280994421,0.6301792774738667,0.41038834425607973,0.6770838975247793,0.676108974706169,0.6693928397335211,0.657152142122082,0.6475112386936034,0.6301792774738667,0.6164220332557006,0.674267453826572,0.6631100037913665,0.5077723013594757,0.5096138222390727,0.5019227644478146,0.6024040072136264,0.6786004441315062
132,0.40675946487569736,0.6516817418621026,0.6518983913773493,0.6624058928668147,0.6790879055408113,0.675621513296864,0.675621513296864,0.6632724909278015,0.6027189514163462,0.6446406326165846,0.6446406326165846,0.6446406326165846,0.6446406326165846,0.40675946487569736,0.40675946487569736,0.40675946487569736,0.40675946487569736,0.40675946487569736,0.6492985971943888,0.6110599577533445,0.6770297351459676,0.6798461788441749,0.6762714618426041,0.6731300438715269,0.6762714618426041,0.40675946487569736,0.6494069219520121,0.5493148459080323,0.677138059903591,0.6690137030818394,0.6560147321670368,0.6478903753452852,0.6327249092780155,0.6520067161349726,0.6446406326165846,0.505876618101067,0.5020852515842495,0.4962357146725884,0.594799208025661,0.6790879055408113
133,0.4377403455559768,0.6809294264204084,0.7081189405838705,0.704327574067053,0.6827709473000054,0.6548231598331798,0.6548231598331798,0.6397660185235335,0.6182093917564859,0.7008611818231056,0.7008611818231056,0.7008611818231056,0.7008611818231056,0.4377403455559768,0.4377403455559768,0.4377403455559768,0.4377403455559768,0.4377403455559768,0.6899203813031468,0.7142934517684016,0.6379244976439365,0.6949033201538212,0.596544440231815,0.6236256296376537,0.5969777392623083,0.4377403455559768,0.6865623138168229,0.7082272653414938,0.7060607701890267,0.6763797866002275,0.6270920218816011,0.6496235714672588,0.650598494285869,0.6874289118778096,0.7008611818231056,0.5014353030385095,0.489086280669447,0.5039267724638467,0.6246848050455266,0.7082272653414938
134,0.43985267832963226,0.6985321995342035,0.7074148296593187,0.704165086930618,0.6951741320478796,0.6906244922276986,0.6906244922276986,0.6437198721767861,0.5608514325949195,0.7058982830525917,0.7058982830525917,0.7058982830525917,0.7058982830525917,0.43985267832963226,0.43985267832963226,0.43985267832963226,0.43985267832963226,0.43985267832963226,0.7019985917781509,0.7184639549369009,0.6561772193034718,0.6913827655310621,0.6856415533770244,0.6576937659101988,0.6849916048312842,0.43985267832963226,0.7001570708985538,0.7155391864810703,0.6984238747765802,0.7045983859611115,0.6689595407030277,0.64707793966311,0.6508693061799274,0.7027568650815144,0.7058982830525917,0.5001895683258408,0.4897903915939988,0.5052808319341385,0.6314109700883248,0.7155391864810703
135,0.43356984238747764,0.6417700265395656,0.6667930455505606,0.6585603639711857,0.5723338569029952,0.6322374478687104,0.6322374478687104,0.5917239885175757,0.6010399176731842,0.682175161133077,0.682175161133077,0.682175161133077,0.682175161133077,0.43356984238747764,0.43356984238747764,0.43356984238747764,0.43356984238747764,0.43356984238747764,0.660510209608406,0.6819585116178303,0.6565021935763419,0.6490277853003303,0.6364621134160212,0.5897741428803553,0.6364621134160212,0.43356984238747764,0.6557439202729783,0.6685262416725343,0.682175161133077,0.5711422845691383,0.6530358013323945,0.6300709527162432,0.6177219303471808,0.6524941775442777,0.682175161133077,0.49401505714130967,0.5105887450576829,0.4946650056870498,0.5977741268322431,0.682175161133077
136,0.4449439419379299,0.6922493635920489,0.6933326111682825,0.6972323024427233,0.6925743378649191,0.6838000324974273,0.6412284027514489,0.6023398147646645,0.651952553756161,0.7011319937171641,0.700482045171424,0.700482045171424,0.700482045171424,0.4449439419379299,0.4449439419379299,0.4449439419379299,0.4449439419379299,0.4449439419379299,0.702323566051021,0.6820668363754536,0.657152142122082,0.6755673509180523,0.6766505984942859,0.68065861452635,0.632129123111087,0.4449439419379299,0.7002653956561772,0.5998483453393273,0.6924660131072957,0.6909494665005687,0.6494610843308238,0.6449114445106429,0.6488111357850836,0.6970156529274766,0.700482045171424,0.48773222119915505,0.4970481503547636,0.48946541732112875,0.6241171030750189,0.7011319937171641
137,0.44315658343714454,0.6930617992742242,0.6941450468504576,0.7018361046417159,0.6973947895791583,0.6881871851811732,0.6489736229215187,0.6367329253100796,0.6534149379840762,0.7015111303688458,0.700644532307859,0.700644532307859,0.700644532307859,0.44315658343714454,0.44315658343714454,0.44315658343714454,0.44315658343714454,0.44315658343714454,0.7029193522179494,0.6811460759356551,0.665872285110762,0.6767047608730975,0.6801711531170449,0.6839625196338623,0.6359746520067161,0.44315658343714454,0.7015111303688458,0.6061853436602935,0.6981530628825218,0.693928397335211,0.6478903753452852,0.6528733141959595,0.6561230569246601,0.6982613876401451,0.700644532307859,0.5075014894654173,0.49796891079456207,0.506201592373937,0.6271000459377213,0.7018361046417159
138,0.43741537128310676,0.6978280886096517,0.7028110274603261,0.6993446352163787,0.6899203813031468,0.6889454584845366,0.6889454584845366,0.6479987001029085,0.5626387910957049,0.7046525483399231,0.7046525483399231,0.7046525483399231,0.7046525483399231,0.43741537128310676,0.43741537128310676,0.43741537128310676,0.43741537128310676,0.43741537128310676,0.7023777284298326,0.717759844012349,0.6583978768347506,0.6862373395439527,0.683854194876239,0.6590478253804907,0.6835292206033688,0.43741537128310676,0.7001029085197422,0.7154850241022586,0.6955532686995612,0.7025943779450794,0.6711801982343064,0.6516817418621026,0.5969777392623083,0.7024860531874559,0.7046525483399231,0.4969939879759519,0.5089097113145209,0.5049016952824568,0.6282314378506763,0.7154850241022586
139,0.40719276390619075,0.6498402209825056,0.650598494285869,0.6606726967448411,0.676813085630721,0.6735633429020202,0.6735633429020202,0.6612143205329578,0.561447218761848,0.6432324107674809,0.6432324107674809,0.6432324107674809,0.6432324107674809,0.40719276390619075,0.40719276390619075,0.40719276390619075,0.40719276390619075,0.40719276390619075,0.6478903753452852,0.6108433082380978,0.6744299409630071,0.6769214103883443,0.6742132914477604,0.6706385744461897,0.6742132914477604,0.40719276390619075,0.6482153496181552,0.548339923089422,0.6750798895087472,0.6665222336565022,0.6543898608026865,0.6466988030114282,0.6311000379136652,0.6508151438011157,0.6432324107674809,0.49428586903536803,0.5021935763418729,0.5038184477062233,0.5921552815340392,0.676813085630721
140,0.4095759085739046,0.670421924930943,0.6764881113578508,0.6620809185939447,0.6739966419325136,0.6739966419325136,0.6501651952553756,0.6513567675892326,0.5818122731950387,0.6622975681091914,0.6616476195634512,0.6616476195634512,0.6616476195634512,0.4095759085739046,0.4095759085739046,0.4095759085739046,0.4095759085739046,0.4095759085739046,0.6759464875697341,0.6833125710881222,0.682337648269512,0.6356496777338461,0.6720467962952933,0.6739966419325136,0.6340248063694958,0.4095759085739046,0.6758381628121107,0.6742132914477604,0.6694470021123328,0.6587228511076206,0.6501651952553756,0.6340248063694958,0.6322916102475221,0.6730217191139035,0.6616476195634512,0.49092780154904403,0.5109678817093647,0.4981855603098088,0.6027550596688873,0.6764881113578508
141,0.44364404484644965,0.6889996208633483,0.684016682012674,0.6969073281698532,0.687049775226128,0.6730758814927151,0.6449114445106429,0.6386286085684884,0.589990792395602,0.6993987975951904,0.6987488490494502,0.6987488490494502,0.6987488490494502,0.44364404484644965,0.44364404484644965,0.44364404484644965,0.44364404484644965,0.44364404484644965,0.7005903699290473,0.6632183285489899,0.6727509072198451,0.6530358013323945,0.6617017819422629,0.6680929426420409,0.5904240914260954,0.44364404484644965,0.6978822509884635,0.6158804094675838,0.6978822509884635,0.6749174023723122,0.6090559497373125,0.6514109299680442,0.6477278882088501,0.6948491577750094,0.6987488490494502,0.509722146996696,0.500839516871581,0.49444835617180305,0.6203498087265623,0.6993987975951904
142,0.4346530899637112,0.640036830417592,0.6196717759844013,0.653794074635758,0.6299626279586199,0.6094892487678059,0.5988734225207171,0.6140388885879868,0.6282294318366463,0.6790337431619997,0.6784921193738829,0.6784921193738829,0.6784921193738829,0.4346530899637112,0.4346530899637112,0.4346530899637112,0.4346530899637112,0.4346530899637112,0.6549856469696149,0.5748253263283324,0.6674429940963007,0.6313708498077235,0.6223798949249851,0.6154471104370904,0.6077560526458322,0.4346530899637112,0.6497860586036939,0.6216216216216216,0.6712343606131181,0.5648594486269837,0.6428532741157992,0.6193468017115312,0.6078643774034556,0.648919460542707,0.6784921193738829,0.4885988192601419,0.49758977414288036,0.4984563722038672,0.5933889801625272,0.6790337431619997
143,0.4440773438769431,0.6905161674700753,0.688891296105725,0.7011319937171641,0.6945241835021394,0.6831500839516872,0.6482695119969669,0.6381953095379949,0.6459946920868764,0.7010236689595407,0.7002653956561772,0.7002653956561772,0.7002653956561772,0.4440773438769431,0.4440773438769431,0.4440773438769431,0.4440773438769431,0.4440773438769431,0.700807019444294,0.6728592319774684,0.6693928397335211,0.6664680712776905,0.673617505280832,0.6791420679196231,0.6296376536857499,0.4440773438769431,0.6986405242918269,0.6114390944050263,0.6991821480799437,0.6862915019227644,0.5977901749444836,0.6532524508476413,0.6532524508476413,0.695607431078373,0.7002653956561772,0.5095054974814494,0.4971564751123869,0.4921735362617126,0.6241732714678606,0.7011319937171641
144,0.4102258571196447,0.6696636516275795,0.6764881113578508,0.6628391918973081,0.6749715647511239,0.6749715647511239,0.6515734171044792,0.6528733141959595,0.581920597952662,0.662189243351568,0.6616476195634512,0.6616476195634512,0.6616476195634512,0.4102258571196447,0.4102258571196447,0.4102258571196447,0.4102258571196447,0.4102258571196447,0.6755131885392407,0.6828792720576288,0.6824459730271354,0.6365162757948329,0.6731300438715269,0.6749715647511239,0.6351080539457293,0.4102258571196447,0.6751882142663705,0.6742132914477604,0.6708552239614364,0.6603477224719709,0.6515734171044792,0.6351080539457293,0.6332665330661322,0.6723717705681633,0.6616476195634512,0.5070681904349239,0.5111845312246114,0.4962357146725884,0.6032726112886434,0.6764881113578508
145,0.43811948220765856,0.6969073281698532,0.7011319937171641,0.6688512159454043,0.6676596436115474,0.6637599523371066,0.625088013865569,0.6352705410821643,0.6453447435411364,0.6975572767155933,0.6967990034122299,0.6967990034122299,0.6967990034122299,0.43811948220765856,0.43811948220765856,0.43811948220765856,0.43811948220765856,0.43811948220765856,0.7048150354763582,0.6997237718680605,0.6313708498077235,0.6812002383144667,0.6634349780642366,0.662351730488003,0.6012565671884309,0.43811948220765856,0.7039484374153713,0.6189135026810377,0.6660347722471971,0.6843416562855441,0.6658181227319504,0.6314791745653469,0.6218382711368683,0.7006986946866707,0.6967990034122299,0.5122136164220332,0.49758977414288036,0.4931484590803228,0.6189094906529776,0.7039484374153713
