,abilities,v_measure,mutual_info,adjusted_rand_score,calinski_harabasz,davies_bouldin,silhouette
optimal_clustering,0.5650834441184998,,,,,,
kmeans_n_clusters_8,0.5634467601776123,0.5604386116114459,0.8726394542920632,0.3516525096277484,172.59484251296325,0.9983997038655393,0.32166973766984136
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5632975697517395,0.597505604628714,0.9194245201810058,0.38373651746230136,158.57938178584277,1.0797411588541281,0.296510172578098
kmeans_n_clusters_7,0.5630191564559937,0.5195224312519133,0.762411160872811,0.31664986496409414,177.5473166295371,0.9890675661729603,0.32857882826927765
kmeans_n_clusters_6,0.5628154873847961,0.544832191252595,0.762411160872811,0.3900608698567714,184.9647152763114,1.0317545481189871,0.3363262217471267
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5627590417861938,0.6053797910582149,0.8978160753758391,0.39952573156845334,165.82267765985924,1.0398654588782459,0.31128049684321346
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5617809295654297,0.6327222579818468,0.884611328947001,0.4873868845559104,166.21598939490818,1.0891878925576695,0.3138329425634069
kmeans_n_clusters_5,0.5589065551757812,0.5898617773725042,0.785493137410112,0.4204810300834166,203.2674193279362,0.9451729577717423,0.3455109959922398
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5581166744232178,0.669974478402107,0.8863479474282664,0.6162456004405868,164.65391361560503,1.0292433987128002,0.3854837308895358
spectral_clustering_n_clusters_6_eigen_solver_arpack,0.5573925375938416,0.5928388125340788,0.7783892859678773,0.44152842248063706,169.76435207676133,0.817557054795401,0.3645349704454994
spectral_clustering_n_clusters_7_eigen_solver_arpack,0.5555669069290161,0.58374384779198,0.7795819263108634,0.4259146178620253,149.81082667227264,0.7418083492775465,0.34347392184275133
spectral_clustering_n_clusters_8_eigen_solver_arpack,0.555411696434021,0.5803182424314818,0.8030850053078232,0.3863095055333073,141.0109146266094,0.7259117987716701,0.3168725079409616
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5550640225410461,0.6638001947733584,0.7920428954178167,0.618846385728855,189.13818554008975,0.9917308682336918,0.4108037808782158
spectral_clustering_n_clusters_5_eigen_solver_arpack,0.554762065410614,0.6235166678972051,0.7613704983674798,0.5371819157400565,170.65118254891414,0.7665728249949112,0.3827148080676959
dbscan_eps_0_4_min_samples_2,0.5541701912879944,0.4961732121860628,0.8002996588617718,0.3751575926283546,19.80399167274267,2.4833920643107223,0.08582143844076963
kmeans_n_clusters_4,0.5536361336708069,0.5819660075440388,0.7044862220255494,0.4440645289331179,206.79066454118797,0.8693334888628161,0.3882200962125095
kmeans_n_clusters_3,0.5512329339981079,0.659486892724918,0.7241244746696871,0.6201351808870379,241.90440170183157,0.8335949464754338,0.4599482392007265
spectral_clustering_n_clusters_4_eigen_solver_arpack,0.5508643984794617,0.6477280459028147,0.7292525503752534,0.6315096521661774,175.57872126971697,0.7392436539966092,0.44200191265181105
