,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_08_min_cluster_size_0_1,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n0,average_model,optimal_clustering
138,0.4393930718580017,0.5966218150586888,0.6291440022902949,0.6324649298597195,0.6123103349556256,0.5930718580017177,0.5928428285141712,0.6332665330661322,0.569023761809333,0.6315488119095334,0.6315488119095334,0.6315488119095334,0.6315488119095334,0.4393930718580017,0.4393930718580017,0.4393930718580017,0.4393930718580017,0.4393930718580017,0.5960492413398225,0.6222731176638993,0.6103635843114801,0.5843687374749499,0.6204408817635271,0.6376180933295161,0.6031491554537647,0.4393930718580017,0.6315488119095334,0.6315488119095334,0.6315488119095334,0.6155167477812769,0.6223876324076725,0.6227311766389922,0.6227311766389922,0.5776123675923275,0.6315488119095334,0.5169195533924993,0.5940134236727422,0.6376180933295161
139,0.4099627827082737,0.6121958202118523,0.6354423131978242,0.6253650157457773,0.6326939593472659,0.6250214715144575,0.6208989407386201,0.6229602061265388,0.5671915259089608,0.6092184368737475,0.6086458631548812,0.6086458631548812,0.6086458631548812,0.4099627827082737,0.4099627827082737,0.4099627827082737,0.4099627827082737,0.4099627827082737,0.6091039221299742,0.6387632407672488,0.6097910105926138,0.6322359003721729,0.6326939593472659,0.6158602920125966,0.6245634125393644,0.4099627827082737,0.6086458631548812,0.6403664471800744,0.6183796163756083,0.6183796163756083,0.627884340108789,0.6425422273117664,0.6389922702547953,0.6008588605782994,0.6086458631548812,0.5174921271113656,0.5977542386360021,0.6425422273117664
140,0.4141425708559977,0.6056112224448897,0.6376753507014028,0.6338963641568852,0.6317205840251933,0.6178643000286287,0.6164901231033496,0.6208416833667335,0.5628972230174635,0.6109934154022331,0.6104208416833667,0.6104208416833667,0.6104208416833667,0.4141425708559977,0.4141425708559977,0.4141425708559977,0.4141425708559977,0.4141425708559977,0.6051531634697968,0.6401946750644145,0.6235900372172918,0.6137417692527913,0.6314915545376467,0.6190094474663613,0.6221013455482394,0.4141425708559977,0.6104208416833667,0.6517606641855139,0.6151159461780704,0.6151159461780704,0.6009161179501861,0.634239908388205,0.6327512167191526,0.5883194961351274,0.6104208416833667,0.4822788434010879,0.5956950938914867,0.6517606641855139
141,0.408989407386201,0.6172917263097624,0.6380188949327226,0.613169195533925,0.6361866590323504,0.6240480961923848,0.6265674205553965,0.6285141711995419,0.5682794159748068,0.6005725737188663,0.6021757801316919,0.6021757801316919,0.6021757801316919,0.408989407386201,0.408989407386201,0.408989407386201,0.408989407386201,0.408989407386201,0.6179788147724019,0.6277125679931291,0.6262238763240767,0.6273690237618094,0.6231319782421987,0.6001145147437733,0.6175207557973089,0.408989407386201,0.6021757801316919,0.6319496135127398,0.6492413398225021,0.6492413398225021,0.6483252218723161,0.6409962782708274,0.6297738333810479,0.6231319782421987,0.6021757801316919,0.5003721729172631,0.5998557962485819,0.6492413398225021
142,0.41196679072430575,0.6075579730890353,0.5648439736616089,0.6273690237618094,0.591182364729459,0.6045805897509304,0.6116805038648726,0.6116805038648726,0.5580876037789866,0.6009161179501861,0.6020612653879187,0.6020612653879187,0.6020612653879187,0.41196679072430575,0.41196679072430575,0.41196679072430575,0.41196679072430575,0.41196679072430575,0.6104208416833667,0.5592327512167191,0.6156885198969367,0.621986830804466,0.6403091898081879,0.59473232178643,0.6024048096192385,0.41196679072430575,0.6020612653879187,0.646149441740624,0.6494703693100486,0.6494703693100486,0.6490123103349557,0.627254509018036,0.611451474377326,0.5990838820498139,0.6020612653879187,0.4936158030346407,0.5886545577928343,0.6494703693100486
143,0.41019181219582024,0.5834526195247638,0.6329229888348125,0.6411680503864873,0.6081878041797881,0.6293730317778414,0.6261666189521901,0.6141425708559977,0.5809332951617521,0.6038362439164042,0.604179788147724,0.604179788147724,0.604179788147724,0.41019181219582024,0.41019181219582024,0.41019181219582024,0.41019181219582024,0.41019181219582024,0.5791010592613799,0.6266246779272832,0.6344116805038649,0.6197537933008875,0.6400229029487546,0.6352132837102777,0.6115087317492127,0.41019181219582024,0.604179788147724,0.611165187517893,0.6238763240767249,0.6238763240767249,0.6261666189521901,0.6271972516461495,0.6257085599770971,0.5971943887775552,0.604179788147724,0.49539078156312627,0.5939667695178719,0.6411680503864873
144,0.43945032922988836,0.5270541082164328,0.5675923275121671,0.5828227884340109,0.5680503864872603,0.5799599198396793,0.5790438018894932,0.6103063269395935,0.5792728313770398,0.6424849699398798,0.6424849699398798,0.6424849699398798,0.6424849699398798,0.43945032922988836,0.43945032922988836,0.43945032922988836,0.43945032922988836,0.43945032922988836,0.5295734325794446,0.5188090466647581,0.5828227884340109,0.5880904666475809,0.5971371314056685,0.6162610936158031,0.6008016032064128,0.43945032922988836,0.6424849699398798,0.6424849699398798,0.6424849699398798,0.6438591468651589,0.6345834526195248,0.6318350987689665,0.6318350987689665,0.47426281133695963,0.6424849699398798,0.4945319209848268,0.5752690566317821,0.6438591468651589
145,0.4075579730890352,0.5652447752648153,0.6150586888061838,0.6251359862582307,0.6132264529058116,0.6166618952190095,0.6175780131691956,0.600629831090753,0.5739478957915831,0.6071571714858288,0.607271686229602,0.607271686229602,0.607271686229602,0.4075579730890352,0.4075579730890352,0.4075579730890352,0.4075579730890352,0.4075579730890352,0.5591754938448326,0.6095619811050673,0.6143716003435442,0.5616948182078443,0.6425422273117664,0.6214715144574864,0.6110506727741196,0.4075579730890352,0.607271686229602,0.6218150586888062,0.6348697394789579,0.6348697394789579,0.6368164901231034,0.636243916404237,0.6347552247351846,0.5821929573432579,0.607271686229602,0.4961923847695391,0.587634528315891,0.6425422273117664
146,0.43790438018894934,0.6118522759805325,0.5923847695390781,0.5889493272258803,0.5977669624964214,0.5924992842828514,0.5934154022330375,0.5744059547666762,0.6070426567420555,0.630518179215574,0.630518179215574,0.630518179215574,0.630518179215574,0.43790438018894934,0.43790438018894934,0.43790438018894934,0.43790438018894934,0.43790438018894934,0.612081305468079,0.5934154022330375,0.5718866304036645,0.569939879759519,0.6260521042084168,0.6126538791869454,0.5987975951903808,0.43790438018894934,0.630518179215574,0.630518179215574,0.630518179215574,0.6143716003435442,0.6291440022902949,0.6352132837102777,0.6352132837102777,0.6101345548239335,0.630518179215574,0.502261666189522,0.5890002226675572,0.6352132837102777
147,0.43756083595762957,0.5815058688806184,0.5801316919553392,0.6183796163756083,0.6060120240480962,0.5993701689092471,0.5974234182651016,0.605897509304323,0.5099341540223303,0.6231892356140853,0.6231892356140853,0.6231892356140853,0.6231892356140853,0.43756083595762957,0.43756083595762957,0.43756083595762957,0.43756083595762957,0.43756083595762957,0.5834526195247638,0.5803607214428858,0.6172344689378757,0.6119667907243057,0.6002862868594332,0.5817348983681649,0.6033781849413112,0.43756083595762957,0.6231892356140853,0.6231892356140853,0.6231892356140853,0.6052104208416834,0.6198683080446608,0.6183796163756083,0.6183796163756083,0.5622673919267106,0.6231892356140853,0.5055825937589464,0.5817264157945521,0.6231892356140853
148,0.40669911251073576,0.4952190094474664,0.5427426281133696,0.5626681935299169,0.6051531634697968,0.6022902948754653,0.5991983967935872,0.6175207557973089,0.5685084454623532,0.611451474377326,0.6111079301460063,0.6111079301460063,0.6111079301460063,0.40669911251073576,0.40669911251073576,0.40669911251073576,0.40669911251073576,0.40669911251073576,0.5036931004866877,0.5432006870884626,0.5924420269109648,0.602633839106785,0.6304609218436874,0.6211852275980533,0.6234755224735185,0.40669911251073576,0.6111079301460063,0.6446607500715718,0.6498139135413684,0.6498139135413684,0.6486687661036359,0.6380188949327226,0.6365302032636702,0.5063269395934726,0.6111079301460063,0.5010592613799026,0.5750569922914612,0.6498139135413684
149,0.4115659891210993,0.5657028342399084,0.6127683939307186,0.6222731176638993,0.6115087317492127,0.6128829086744918,0.6141425708559977,0.5973089035213284,0.5582593758946465,0.6087603778986544,0.6088748926424277,0.6088748926424277,0.6088748926424277,0.4115659891210993,0.4115659891210993,0.4115659891210993,0.4115659891210993,0.4115659891210993,0.5596335528199256,0.6080732894360149,0.611165187517893,0.5584884053821929,0.640595476667621,0.617807042656742,0.6075007157171486,0.4115659891210993,0.6088748926424277,0.6196392785571142,0.6328084740910392,0.6328084740910392,0.6350987689665044,0.6341826510163183,0.6325794446034927,0.5834526195247638,0.6088748926424277,0.502261666189522,0.5859677026009691,0.640595476667621
150,0.4081305468079015,0.5792155740051531,0.5788720297738333,0.6372745490981964,0.6324649298597195,0.6276553106212425,0.6164328657314629,0.6175780131691956,0.5732608073289436,0.6133409676495849,0.6128829086744918,0.6128829086744918,0.6128829086744918,0.4081305468079015,0.4081305468079015,0.4081305468079015,0.4081305468079015,0.4081305468079015,0.5723446893787575,0.5779559118236473,0.6261666189521901,0.6257085599770971,0.6483824792442027,0.6271972516461495,0.6318923561408532,0.4081305468079015,0.6128829086744918,0.6049813913541369,0.6601774978528485,0.6601774978528485,0.6607500715717148,0.6273117663899227,0.6315488119095334,0.5841397079874033,0.6128829086744918,0.5038648726023476,0.5945054129422866,0.6607500715717148
151,0.4409962782708274,0.5760091611795018,0.5836816490123103,0.6168909247065559,0.6096764958488405,0.6073862009733754,0.5862009733753221,0.582651016318351,0.6212424849699398,0.643687374749499,0.643687374749499,0.643687374749499,0.643687374749499,0.4409962782708274,0.4409962782708274,0.4409962782708274,0.4409962782708274,0.4409962782708274,0.5750930432293158,0.5762381906670484,0.6187231606069281,0.6494131119381621,0.6512453478385342,0.6433438305181792,0.6530775837389063,0.4409962782708274,0.643687374749499,0.643687374749499,0.643687374749499,0.6636129401660463,0.6511308330947609,0.654222731176639,0.654222731176639,0.5916976810764386,0.643687374749499,0.5015745777268823,0.6023517935341581,0.6636129401660463
152,0.41196679072430575,0.5744632121385629,0.5940452333237904,0.6351560263383911,0.6279415974806757,0.6257658173489837,0.5975951903807615,0.5982822788434011,0.5655310621242485,0.5981677640996278,0.5977097051245348,0.5977097051245348,0.5977097051245348,0.41196679072430575,0.41196679072430575,0.41196679072430575,0.41196679072430575,0.41196679072430575,0.5675923275121671,0.5931291153736044,0.6201545949040939,0.571943887775551,0.6389350128829087,0.5729745204695105,0.6141998282278843,0.41196679072430575,0.5977097051245348,0.6037789865445176,0.6462639564843974,0.6462639564843974,0.646149441740624,0.6256513026052104,0.6259948468365302,0.5867162897223017,0.5977097051245348,0.5034640709991411,0.585549935850537,0.6462639564843974
153,0.4371027769825365,0.5423418265101632,0.5802462066991125,0.5820784425994847,0.5834526195247638,0.5502433438305182,0.5477240194675065,0.5828800458058975,0.5545949040939021,0.6379616375608359,0.6379616375608359,0.6379616375608359,0.6379616375608359,0.4371027769825365,0.4371027769825365,0.4371027769825365,0.4371027769825365,0.4371027769825365,0.5386773547094188,0.5929573432579445,0.527798454050959,0.556312625250501,0.6320068708846264,0.5768107643859147,0.6260521042084168,0.4371027769825365,0.6379616375608359,0.6379616375608359,0.6379616375608359,0.6546807901517321,0.6294875465216146,0.6227311766389922,0.6227311766389922,0.5614657887202977,0.6379616375608359,0.49916976810764385,0.5751269735237671,0.6546807901517321
154,0.41202404809619236,0.5707414829659319,0.5963927855711423,0.6315488119095334,0.6241053535642714,0.6225021471514457,0.5994846836530203,0.6004008016032064,0.567306040652734,0.5982250214715145,0.5977669624964214,0.5977669624964214,0.5977669624964214,0.41202404809619236,0.41202404809619236,0.41202404809619236,0.41202404809619236,0.41202404809619236,0.5634125393644431,0.5954766676209562,0.6157457772688234,0.5718866304036645,0.63670197537933,0.5729172630976238,0.5898654451760664,0.41202404809619236,0.5977669624964214,0.6062410535356427,0.6439164042370455,0.6439164042370455,0.6438018894932722,0.6276553106212425,0.6244488977955912,0.5843687374749499,0.5977669624964214,0.503177784139708,0.5838682656317927,0.6439164042370455
155,0.4115659891210993,0.5847122817062697,0.6324649298597195,0.640595476667621,0.6088748926424277,0.6281133695963356,0.6251359862582307,0.6135699971371315,0.5801316919553392,0.604179788147724,0.6044088176352705,0.6044088176352705,0.6044088176352705,0.4115659891210993,0.4115659891210993,0.4115659891210993,0.4115659891210993,0.4115659891210993,0.5802462066991125,0.6271972516461495,0.6333810478099056,0.6189521900944747,0.6400229029487546,0.6338391067849986,0.6109361580303464,0.4115659891210993,0.6044088176352705,0.6102490695677069,0.6235327798454051,0.6235327798454051,0.6261666189521901,0.6273117663899227,0.6258230747208703,0.5994846836530203,0.6044088176352705,0.5026052104208417,0.5939922172387102,0.640595476667621
156,0.4105926137990266,0.6172917263097624,0.6034354423131978,0.6097337532207272,0.6221013455482394,0.6248496993987976,0.6138562839965646,0.6148869166905239,0.5817921557400515,0.5987403378184941,0.6001145147437733,0.6001145147437733,0.6001145147437733,0.4105926137990266,0.4105926137990266,0.4105926137990266,0.4105926137990266,0.4105926137990266,0.6191239622101345,0.5912968794732322,0.5909533352419124,0.5975951903807615,0.6364156885198969,0.6091611795018609,0.5977097051245348,0.4105926137990266,0.6001145147437733,0.6416833667334669,0.6532493558545662,0.6532493558545662,0.6527912968794732,0.6392785571142284,0.6196965359290009,0.6150014314342972,0.6001145147437733,0.5026624677927283,0.593968890161275,0.6532493558545662
157,0.4115659891210993,0.5847122817062697,0.6324649298597195,0.640595476667621,0.6088748926424277,0.6281133695963356,0.6251359862582307,0.6135699971371315,0.5801316919553392,0.604179788147724,0.6044088176352705,0.6044088176352705,0.6044088176352705,0.4115659891210993,0.4115659891210993,0.4115659891210993,0.4115659891210993,0.4115659891210993,0.5802462066991125,0.6271972516461495,0.6333810478099056,0.6189521900944747,0.6400229029487546,0.6338391067849986,0.6109361580303464,0.4115659891210993,0.6044088176352705,0.6102490695677069,0.6235327798454051,0.6235327798454051,0.6261666189521901,0.6273117663899227,0.6258230747208703,0.5994846836530203,0.6044088176352705,0.5026052104208417,0.5939922172387102,0.640595476667621
158,0.4409962782708274,0.5760091611795018,0.5836816490123103,0.6168909247065559,0.6096764958488405,0.6073862009733754,0.5862009733753221,0.582651016318351,0.6212424849699398,0.643687374749499,0.643687374749499,0.643687374749499,0.643687374749499,0.4409962782708274,0.4409962782708274,0.4409962782708274,0.4409962782708274,0.4409962782708274,0.5750930432293158,0.5762381906670484,0.6187231606069281,0.6494131119381621,0.6512453478385342,0.6433438305181792,0.6530775837389063,0.4409962782708274,0.643687374749499,0.643687374749499,0.643687374749499,0.6636129401660463,0.6511308330947609,0.654222731176639,0.654222731176639,0.5916976810764386,0.643687374749499,0.5015745777268823,0.6023517935341581,0.6636129401660463
159,0.4139135413684512,0.5836243916404237,0.6303464070999141,0.6380188949327226,0.6061837961637561,0.6253077583738906,0.6224448897795591,0.6106498711709133,0.5560263383910679,0.6051531634697968,0.6054967077011165,0.6054967077011165,0.6054967077011165,0.4139135413684512,0.4139135413684512,0.4139135413684512,0.4139135413684512,0.4139135413684512,0.5792728313770398,0.6248496993987976,0.6309189808187804,0.6162610936158031,0.637789865445176,0.6312625250501002,0.6081305468079015,0.4139135413684512,0.6054967077011165,0.6087031205267678,0.621528771829373,0.621528771829373,0.624162610936158,0.6248496993987976,0.6232464929859719,0.5981677640996278,0.6054967077011165,0.502547953048955,0.5917040430066483,0.6380188949327226
160,0.43847695390781566,0.6061265387918695,0.6377326080732895,0.6221586029201259,0.598912109934154,0.5981105067277412,0.5918121958202118,0.598454050959061,0.602004008016032,0.6363584311480103,0.6363584311480103,0.6363584311480103,0.6363584311480103,0.43847695390781566,0.43847695390781566,0.43847695390781566,0.43847695390781566,0.43847695390781566,0.6053249355854566,0.6425422273117664,0.6315488119095334,0.6249069567706842,0.6521614657887203,0.5981105067277412,0.6301746349842542,0.43847695390781566,0.6363584311480103,0.6363584311480103,0.6363584311480103,0.6497566561694819,0.5957056971085027,0.6080732894360149,0.6080732894360149,0.6135699971371315,0.6363584311480103,0.4996278270827369,0.5991156917008622,0.6521614657887203
161,0.4096192384769539,0.5876896650443745,0.6270827369023761,0.6345261952476381,0.6066991125107357,0.6155167477812769,0.6146006298310908,0.6127683939307186,0.5736043515602633,0.6078442599484684,0.607271686229602,0.607271686229602,0.607271686229602,0.4096192384769539,0.4096192384769539,0.4096192384769539,0.4096192384769539,0.4096192384769539,0.5921557400515316,0.6279988548525622,0.6408245061551675,0.6212424849699398,0.6105926137990266,0.6386487260234756,0.6148296593186373,0.4096192384769539,0.607271686229602,0.6599484683653021,0.6468937875751503,0.6468937875751503,0.6407099914113942,0.6168909247065559,0.6151732035499571,0.5610077297452047,0.607271686229602,0.5061551674778128,0.5944333110665776,0.6599484683653021
162,0.4105926137990266,0.6172917263097624,0.6034354423131978,0.6097337532207272,0.6221013455482394,0.6248496993987976,0.6138562839965646,0.6148869166905239,0.5817921557400515,0.5987403378184941,0.6001145147437733,0.6001145147437733,0.6001145147437733,0.4105926137990266,0.4105926137990266,0.4105926137990266,0.4105926137990266,0.4105926137990266,0.6191239622101345,0.5912968794732322,0.5909533352419124,0.5975951903807615,0.6364156885198969,0.6091611795018609,0.5977097051245348,0.4105926137990266,0.6001145147437733,0.6416833667334669,0.6532493558545662,0.6532493558545662,0.6527912968794732,0.6392785571142284,0.6196965359290009,0.6150014314342972,0.6001145147437733,0.5026624677927283,0.593968890161275,0.6532493558545662
163,0.4412253077583739,0.5791010592613799,0.5796736329802462,0.6197537933008875,0.6133409676495849,0.6101345548239335,0.5785284855425136,0.5768107643859147,0.6187231606069281,0.643229315774406,0.643229315774406,0.643229315774406,0.643229315774406,0.4412253077583739,0.4412253077583739,0.4412253077583739,0.4412253077583739,0.4412253077583739,0.5784139707987404,0.5720011451474377,0.6229602061265388,0.6486115087317492,0.6507872888634412,0.6408245061551675,0.6526195247638134,0.4412253077583739,0.643229315774406,0.643229315774406,0.643229315774406,0.6631548811909533,0.6511308330947609,0.6538791869453192,0.6538791869453192,0.5919267105639852,0.643229315774406,0.5014600629831091,0.6019573538611616,0.6631548811909533
164,0.4096192384769539,0.5717721156598912,0.6103635843114801,0.6188376753507014,0.5865445176066418,0.6198683080446608,0.6181505868880618,0.619524763813341,0.5797881477240194,0.6124248496993988,0.6117377612367593,0.6117377612367593,0.6117377612367593,0.4096192384769539,0.4096192384769539,0.4096192384769539,0.4096192384769539,0.4096192384769539,0.5774978528485543,0.6096764958488405,0.6324649298597195,0.6225021471514457,0.6113942170054395,0.6378471228170627,0.6227311766389922,0.4096192384769539,0.6117377612367593,0.6614371600343544,0.6531920984826797,0.6531920984826797,0.6488405382192958,0.6294875465216146,0.6279988548525622,0.5414257085599771,0.6117377612367593,0.49596335528199254,0.5928470698009776,0.6614371600343544
165,0.4091039221299742,0.5962210134554824,0.594274262811337,0.6431720584025193,0.6329802462066991,0.6202691096478672,0.6338963641568852,0.6293157744059548,0.5643859146865159,0.6042370455196107,0.6046951044947037,0.6046951044947037,0.6046951044947037,0.4091039221299742,0.4091039221299742,0.4091039221299742,0.4091039221299742,0.4091039221299742,0.6005725737188663,0.6019467506441454,0.6422559404523333,0.6469510449470369,0.6444317205840252,0.6254222731176639,0.6006870884626395,0.4091039221299742,0.6046951044947037,0.6546235327798454,0.6471800744345835,0.6471800744345835,0.6471800744345835,0.6171772115659891,0.6292012596621815,0.57892928714572,0.6046951044947037,0.5058688806183796,0.597590949093955,0.6546235327798454
166,0.4414543372459204,0.5819639278557114,0.5756656169481821,0.6223876324076725,0.6168909247065559,0.6126538791869454,0.5844832522187232,0.5844832522187232,0.6159748067563698,0.6426567420555397,0.6426567420555397,0.6426567420555397,0.6426567420555397,0.4414543372459204,0.4414543372459204,0.4414543372459204,0.4414543372459204,0.4414543372459204,0.5815058688806184,0.567764099627827,0.6269682221586029,0.6476953907815631,0.6502147151445749,0.6380761523046092,0.652046951044947,0.4414543372459204,0.6426567420555397,0.6426567420555397,0.6426567420555397,0.662582307472087,0.6510163183509877,0.6534211279702261,0.6534211279702261,0.5921557400515316,0.6426567420555397,0.5012310334955625,0.6024578257043187,0.662582307472087
167,0.4367019753793301,0.6103063269395935,0.6343544231319782,0.6054967077011165,0.6179788147724019,0.5953048955052963,0.613169195533925,0.589006584597767,0.6155740051531635,0.634697967363298,0.634697967363298,0.634697967363298,0.634697967363298,0.4367019753793301,0.4367019753793301,0.4367019753793301,0.4367019753793301,0.4367019753793301,0.6095047237331807,0.6374463212138562,0.620612653879187,0.6201545949040939,0.6494703693100486,0.6051531634697968,0.618894932722588,0.4367019753793301,0.634697967363298,0.634697967363298,0.634697967363298,0.6416833667334669,0.6163756083595763,0.6271399942742628,0.6271399942742628,0.6164901231033496,0.634697967363298,0.4980818780417979,0.6007464664779294,0.6494703693100486
168,0.43756083595762957,0.5629544803893501,0.600629831090753,0.6009733753220727,0.585284855425136,0.5340967649584885,0.5841397079874033,0.5968508445462354,0.5568851989693673,0.6387632407672488,0.6387632407672488,0.6387632407672488,0.6387632407672488,0.43756083595762957,0.43756083595762957,0.43756083595762957,0.43756083595762957,0.43756083595762957,0.5602061265387919,0.6117377612367593,0.5993701689092471,0.5411966790724306,0.6393358144861151,0.5666189521900945,0.6318923561408532,0.43756083595762957,0.6387632407672488,0.6387632407672488,0.6387632407672488,0.6555969081019182,0.6274262811336959,0.6197537933008875,0.6197537933008875,0.5788720297738333,0.6387632407672488,0.4988262238763241,0.5830115256968964,0.6555969081019182
169,0.4392785571142285,0.5945605496707701,0.6268537074148297,0.6321213856283997,0.5994846836530203,0.5843687374749499,0.5850558259375894,0.6332665330661322,0.5792155740051531,0.6317778413970798,0.6317778413970798,0.6317778413970798,0.6317778413970798,0.4392785571142285,0.4392785571142285,0.4392785571142285,0.4392785571142285,0.4392785571142285,0.5950186086458632,0.6175780131691956,0.6170054394503293,0.598454050959061,0.6107071285427998,0.6377326080732895,0.5938734612081306,0.4392785571142285,0.6317778413970798,0.6317778413970798,0.6317778413970798,0.6200973375322073,0.6269682221586029,0.6273117663899227,0.6273117663899227,0.5715430861723447,0.6317778413970798,0.5130260521042084,0.593462056387908,0.6377326080732895
170,0.44076724878328083,0.595362152877183,0.6273117663899227,0.630518179215574,0.608989407386201,0.5898654451760664,0.5898654451760664,0.6313197824219868,0.5667334669338677,0.6313197824219868,0.6313197824219868,0.6313197824219868,0.6313197824219868,0.44076724878328083,0.44076724878328083,0.44076724878328083,0.44076724878328083,0.44076724878328083,0.5949040939020899,0.6196392785571142,0.608989407386201,0.5834526195247638,0.6167764099627827,0.636243916404237,0.5993701689092471,0.44076724878328083,0.6313197824219868,0.6313197824219868,0.6313197824219868,0.6137990266246779,0.6203263670197537,0.6207844259948468,0.6207844259948468,0.5753220727168623,0.6313197824219868,0.48107643859146865,0.592516249430077,0.636243916404237
171,0.4073289436014887,0.6087603778986544,0.580017177211566,0.6243343830518179,0.6213569997137132,0.6133409676495849,0.6179215574005154,0.6190667048382479,0.5661608932150014,0.6118522759805325,0.6112797022616662,0.6112797022616662,0.6112797022616662,0.4073289436014887,0.4073289436014887,0.4073289436014887,0.4073289436014887,0.4073289436014887,0.6038362439164042,0.5863154881190953,0.6242198683080447,0.6395648439736616,0.6342971657600917,0.6355568279415975,0.6297165760091612,0.4073289436014887,0.6112797022616662,0.6101345548239335,0.6534211279702261,0.6534211279702261,0.6567420555396507,0.6194102490695677,0.614715144574864,0.6022330375035786,0.6112797022616662,0.5082164328657315,0.5947810965847039,0.6567420555396507
172,0.4406527340395076,0.5933008874892642,0.6250214715144575,0.6301746349842542,0.5961637560835957,0.5847122817062697,0.5850558259375894,0.6313197824219868,0.5781849413111938,0.6315488119095334,0.6315488119095334,0.6315488119095334,0.6315488119095334,0.4406527340395076,0.4406527340395076,0.4406527340395076,0.4406527340395076,0.4406527340395076,0.5938734612081306,0.6149441740624105,0.6156312625250501,0.5975379330088749,0.6070426567420555,0.6363584311480103,0.590094474663613,0.4406527340395076,0.6315488119095334,0.6315488119095334,0.6315488119095334,0.6183796163756083,0.6249069567706842,0.6253650157457773,0.6253650157457773,0.5692527912968794,0.6315488119095334,0.4849699398797595,0.5922532896480791,0.6363584311480103
173,0.43985113083309474,0.49561981105067276,0.5974234182651016,0.5588319496135128,0.5789865445176067,0.580017177211566,0.5797881477240194,0.5782994560549671,0.6255940452333237,0.6425422273117664,0.6425422273117664,0.6425422273117664,0.6425422273117664,0.43985113083309474,0.43985113083309474,0.43985113083309474,0.43985113083309474,0.43985113083309474,0.4967649584884054,0.593186372745491,0.5714285714285714,0.5975379330088749,0.6424277125679931,0.6174634984254223,0.6222731176638993,0.43985113083309474,0.6425422273117664,0.6425422273117664,0.6425422273117664,0.6521614657887203,0.6166618952190095,0.6218150586888062,0.6218150586888062,0.508903521328371,0.6425422273117664,0.49745204695104495,0.579508222794796,0.6521614657887203
174,0.43945032922988836,0.5270541082164328,0.5675923275121671,0.5828227884340109,0.5680503864872603,0.5799599198396793,0.5790438018894932,0.6103063269395935,0.5792728313770398,0.6424849699398798,0.6424849699398798,0.6424849699398798,0.6424849699398798,0.43945032922988836,0.43945032922988836,0.43945032922988836,0.43945032922988836,0.43945032922988836,0.5295734325794446,0.5188090466647581,0.5828227884340109,0.5880904666475809,0.5971371314056685,0.6162610936158031,0.6008016032064128,0.43945032922988836,0.6424849699398798,0.6424849699398798,0.6424849699398798,0.6438591468651589,0.6345834526195248,0.6318350987689665,0.6318350987689665,0.47426281133695963,0.6424849699398798,0.4945319209848268,0.5752690566317821,0.6438591468651589
175,0.4118522759805325,0.603091898081878,0.6431720584025193,0.6445462353277984,0.6363011737761237,0.6170626968222158,0.6175207557973089,0.6222158602920126,0.563584311480103,0.6049241339822502,0.6043515602633839,0.6043515602633839,0.6043515602633839,0.4118522759805325,0.4118522759805325,0.4118522759805325,0.4118522759805325,0.4118522759805325,0.6042370455196107,0.6456913827655311,0.637331806470083,0.5979387346120814,0.6376753507014028,0.6292012596621815,0.6273690237618094,0.4118522759805325,0.6043515602633839,0.6570283423990839,0.6283996564557687,0.6283996564557687,0.6179788147724019,0.6309189808187804,0.6308044660750072,0.5828227884340109,0.6043515602633839,0.5144574864013742,0.598057490642661,0.6570283423990839
