,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,average_model,optimal_clustering
131,0.4721070047070886,0.6125739851796617,0.5792981311460129,0.58228084075127,0.5916950179428625,0.588246259961784,0.5764086312159202,0.5774339376427273,0.6014820338351121,0.6194715011418185,0.47257305308291003,0.47257305308291003,0.47257305308291003,0.4721070047070886,0.4721070047070886,0.4721070047070886,0.4721070047070886,0.4721070047070886,0.6089388078482546,0.5849839213310342,0.5612154541641422,0.5625203896164422,0.5910425502167125,0.5798573891969987,0.5783660343943702,0.4721070047070886,0.6062357272684905,0.556834599431421,0.5637321153935778,0.6198443398424757,0.6164887915365614,0.5954234049494338,0.5836789858787342,0.6112690497273617,0.6203103882182971,0.50957729412313,0.5018408910844946,0.5093908747728014,0.5065013748427086,0.5011884233583446,0.4995106492053875,0.5061285361420516,0.506594584517873,0.5084587780211586,0.5538173677242513,0.6203103882182971
132,0.41506268350654796,0.687700983362073,0.6928275154961085,0.659644871137624,0.6600177098382812,0.6616954839912383,0.6616954839912383,0.6616954839912383,0.6833201286293518,0.6950645477000512,0.41618119960851935,0.41618119960851935,0.41618119960851935,0.41506268350654796,0.41506268350654796,0.41506268350654796,0.41506268350654796,0.41506268350654796,0.6939460315980799,0.695623805751037,0.6554504357552314,0.6856503705084588,0.6616954839912383,0.6616954839912383,0.6487393391434031,0.41506268350654796,0.693666402572587,0.6868620962855945,0.6788460642214662,0.6815491448012304,0.6837861770051732,0.6584331453604885,0.6430535489583818,0.69068369296733,0.695623805751037,0.5288716968821363,0.5351167451181432,0.5165680197604511,0.542946357831943,0.5314815677867363,0.531388358111572,0.515542713333644,0.5213217131938295,0.5124667940532227,0.5894476291083458,0.695623805751037
133,0.4694505289649066,0.6091718320361653,0.5962156871883302,0.5936058162837302,0.5952835904366873,0.5854965745444377,0.5824206552640164,0.5828867036398379,0.5662021717854313,0.578319429556788,0.47019620636622084,0.47019620636622084,0.47019620636622084,0.4694505289649066,0.4694505289649066,0.4694505289649066,0.4694505289649066,0.4694505289649066,0.6084261546348511,0.5905298970033089,0.6156032996225008,0.5707694458684811,0.5879200260987091,0.5851237358437806,0.5845644777927949,0.4694505289649066,0.6070280095073869,0.6108496061891224,0.6160693479983222,0.5982663000419444,0.5872675583725591,0.5322738500256327,0.5852169455189449,0.6098242997623153,0.5803700424104022,0.509251060260055,0.4979726895651769,0.510276366686862,0.4977862702148483,0.503006012024048,0.5172670923241832,0.5098103183110407,0.5139115440182691,0.514843640769912,0.5497800079055614,0.6160693479983222
134,0.41762594957356575,0.6858833946963695,0.6923148622827049,0.6530735890385422,0.6531667987137065,0.6549377825418279,0.6550309922169921,0.6550309922169921,0.6812229109381553,0.6937130074101692,0.4188376753507014,0.4188376753507014,0.4188376753507014,0.41762594957356575,0.41762594957356575,0.41762594957356575,0.41762594957356575,0.41762594957356575,0.6927809106585263,0.6941790557859906,0.6485995246306566,0.6848580882695624,0.6550309922169921,0.6550309922169921,0.6066551708067297,0.41762594957356575,0.6926877009833621,0.6858833946963695,0.6757235401034627,0.6792655077597055,0.6822482173649624,0.6603439437013562,0.6454303956750711,0.6888661043016265,0.6940858461108264,0.5134454956424477,0.5246306566621616,0.507946124807755,0.5063615603299623,0.5247238663373258,0.5282658339935685,0.5320874306753041,0.5118609311646549,0.5534324462879247,0.5885621371942852,0.6940858461108264
135,0.46795917416227806,0.5986391387426014,0.6410495409423498,0.6422612667194855,0.593885445309223,0.5895978002516661,0.5947243323857017,0.5977070419909587,0.629864379922636,0.6433797828214569,0.46879806123875656,0.46879806123875656,0.46879806123875656,0.46795917416227806,0.46795917416227806,0.46795917416227806,0.46795917416227806,0.46795917416227806,0.6026471547746656,0.6419816376939926,0.6430069441207997,0.619611315654565,0.5778533811809666,0.5900638486274875,0.6036724612014727,0.46795917416227806,0.6019014773733513,0.6412359602926784,0.6478538472293424,0.5920212518059375,0.594165074334716,0.6204502027310435,0.6232464929859719,0.6005965419210514,0.643752621522114,0.5098103183110407,0.4959220767115627,0.49899799599198397,0.510276366686862,0.4932189961317985,0.49536281866057696,0.5096238989607121,0.49489677028475554,0.5272405275667614,0.567054867702675,0.6478538472293424
136,0.4643706016684532,0.5869413245094841,0.6484597101179103,0.6501374842708673,0.6207764365941185,0.5984061145546907,0.5930931630703267,0.5954234049494338,0.6177005173136971,0.6417486135060819,0.46502306939460314,0.46502306939460314,0.46502306939460314,0.4643706016684532,0.4643706016684532,0.4643706016684532,0.4643706016684532,0.4643706016684532,0.5959826630004195,0.651349210048003,0.6483665004427459,0.6344782588432679,0.6080067110966119,0.5962622920259123,0.6254369203523326,0.4643706016684532,0.5970079694272266,0.6449177424616676,0.6511627906976745,0.6188190334156686,0.5930931630703267,0.5993382113063336,0.6217085333457613,0.5907629211912196,0.6420282425315748,0.5099501328237871,0.4994174395302232,0.49773966537726616,0.49634152024980194,0.5170340681362725,0.5193643100153796,0.5103229715244443,0.5113482779512514,0.4814279722235168,0.5664006738714293,0.6511627906976745
137,0.407139861117584,0.6466887262897889,0.650696742321853,0.650696742321853,0.6509763713473459,0.6518152584238244,0.6512560003728387,0.6512560003728387,0.5726802442093489,0.6542387099780957,0.4081651675443911,0.4081651675443911,0.4081651675443911,0.407139861117584,0.407139861117584,0.407139861117584,0.407139861117584,0.407139861117584,0.6524677261499744,0.6534930325767815,0.6480868714172531,0.5477932609404856,0.6512560003728387,0.6512560003728387,0.6424942909073962,0.407139861117584,0.6510695810225101,0.44004287645057555,0.658619564710817,0.6584331453604885,0.6589924034114741,0.5864752761336627,0.6125739851796617,0.6489257584937317,0.6547979680290814,0.5253297292258936,0.5068742135433658,0.5135853101551942,0.5200167777415295,0.5310155194109148,0.5323204548632148,0.5178729552127511,0.5212285035186652,0.5490049867176213,0.5562062971766099,0.6589924034114741
138,0.4304422799086545,0.5758493731649346,0.6187258237405042,0.6187258237405042,0.6118283077783474,0.6112690497273617,0.5928135340448338,0.5749172764132917,0.5504031318450855,0.540336486927343,0.42969660250734026,0.42969660250734026,0.42969660250734026,0.4304422799086545,0.4304422799086545,0.4304422799086545,0.4304422799086545,0.4304422799086545,0.5724006151838561,0.61798014633919,0.6213356946451042,0.5932795824206553,0.6108030013515403,0.5796709698466701,0.5742648086871417,0.4304422799086545,0.5674605024001491,0.6189122430908328,0.6177005173136971,0.5804166472479844,0.5770610989420701,0.5539450995013282,0.5691382765531062,0.5741715990119775,0.539311180500536,0.5173136971617653,0.5107890199002656,0.5171272778114369,0.5068742135433658,0.5207624551428438,0.5229994873467866,0.516847648785944,0.5188982616395582,0.5320408258377219,0.5320270169969569,0.6189122430908328
139,0.4110546674744838,0.6869553059607587,0.69264109614578,0.664584983921331,0.6648646129468239,0.6664491774246166,0.6664491774246166,0.6664491774246166,0.682760870578366,0.694971338024887,0.4121731835764552,0.4121731835764552,0.4121731835764552,0.4110546674744838,0.4110546674744838,0.4110546674744838,0.4110546674744838,0.4110546674744838,0.6932003541967656,0.6950645477000512,0.6603905485389383,0.6845318544064873,0.6664491774246166,0.6664491774246166,0.6528405648506315,0.4110546674744838,0.6932003541967656,0.6855571608332945,0.6823880318777089,0.6843454350561589,0.686396047909773,0.6576874679591742,0.6135060819313045,0.6899380155660157,0.6955305960758726,0.5166612294356154,0.5355827934939646,0.5187118422892296,0.5425735191312858,0.5297105839586149,0.5309223097357506,0.5371673579717575,0.5309223097357506,0.554504357552314,0.5880563884012642,0.6955305960758726
140,0.4608752388497926,0.6066551708067297,0.6550309922169921,0.6554038309176492,0.6223143962343292,0.6283730251200075,0.6018082676981871,0.6147644125460223,0.6267884606422146,0.6448711376240854,0.4608752388497926,0.4608752388497926,0.4608752388497926,0.4608752388497926,0.4608752388497926,0.4608752388497926,0.4608752388497926,0.4608752388497926,0.6020878967236799,0.6560562986437992,0.6477606375541781,0.5690916717155241,0.6232464929859719,0.6175607028009508,0.6170946544251293,0.4608752388497926,0.5972409936151373,0.6477606375541781,0.6456168150253996,0.6150440415715152,0.6209162511068649,0.6392785571142284,0.640769911916857,0.6044181386027869,0.6415155893181712,0.5090646409097265,0.49806589924034117,0.5170806729738547,0.5086918022090693,0.49881157664165543,0.5126066085659692,0.5100899473365336,0.4981591089155054,0.5161485762222119,0.5724610288622033,0.6554038309176492
141,0.41832502213729783,0.6878874027124016,0.6963694831523513,0.6697115160553665,0.6697115160553665,0.668872628978888,0.668872628978888,0.668872628978888,0.678473225520809,0.6944120799739013,0.4192571188889407,0.4192571188889407,0.4192571188889407,0.41832502213729783,0.41832502213729783,0.41832502213729783,0.41832502213729783,0.41832502213729783,0.6932935638719299,0.6972083702288298,0.6716689192338164,0.6969287412033369,0.668872628978888,0.668872628978888,0.6394183716269749,0.41832502213729783,0.6974879992543226,0.6969287412033369,0.6317751782635037,0.6236659365242112,0.6364356620217179,0.6570350002330242,0.6610430162650883,0.6908701123176586,0.6945052896490655,0.5247704711749079,0.5083655683459943,0.5131192617793727,0.5376334063475788,0.5295241646082863,0.5322272451880505,0.5208556648180082,0.5080859393205015,0.5458358577620357,0.5874315383566443,0.6974879992543226
142,0.46674744838514237,0.6055366547047584,0.5496108496061891,0.5513818334343105,0.584937316493452,0.5914619937549518,0.5934193969334017,0.5687188330148669,0.5895978002516661,0.6033928321759798,0.4672134967609638,0.4672134967609638,0.4672134967609638,0.46674744838514237,0.46674744838514237,0.46674744838514237,0.46674744838514237,0.46674744838514237,0.6044181386027869,0.5515682527846391,0.5772009134548166,0.5689984620403598,0.5864286712960806,0.5850305261686163,0.5788786876077737,0.46674744838514237,0.6005033322458871,0.5800904133849094,0.591555203430116,0.5924873001817589,0.6013422193223656,0.6065619611315655,0.5583725590716316,0.6048841869786084,0.6032064128256514,0.5111152537633407,0.5017010765717481,0.507946124807755,0.4984387379409983,0.5036584797501981,0.5040313184508552,0.5136319149927763,0.49191406067949855,0.5238849792608473,0.5473772696124376,0.6065619611315655
143,0.4621801743020926,0.6061891224309083,0.6554038309176492,0.656335927669292,0.6168150253996365,0.6223143962343292,0.6039520902269656,0.6155100899473366,0.6270680896677076,0.6425408957449783,0.4621801743020926,0.4621801743020926,0.4621801743020926,0.4621801743020926,0.4621801743020926,0.4621801743020926,0.4621801743020926,0.4621801743020926,0.60143542899753,0.6569883953954421,0.6458032343757282,0.5971477839399729,0.6174674931257864,0.6201705737055506,0.6173742834506222,0.4621801743020926,0.595842848487673,0.6448711376240854,0.6428205247704711,0.6220347672088363,0.6234329123363005,0.6387192990632428,0.6396513958148856,0.6039520902269656,0.6404902828913641,0.5010486088455982,0.49648133476254835,0.5196905438784546,0.49135480262851283,0.5142843827189262,0.501980705597241,0.4993708346926411,0.49881157664165543,0.5080393344829194,0.5725024553844985,0.656335927669292
144,0.4619005452765997,0.6075872675583726,0.6423544763946497,0.6433797828214569,0.56377872023116,0.5636855105559957,0.5956564291373444,0.6044181386027869,0.6271612993428718,0.6439390408724426,0.4620869646269283,0.4620869646269283,0.4620869646269283,0.4619005452765997,0.4619005452765997,0.4619005452765997,0.4619005452765997,0.4619005452765997,0.6027403644498299,0.6446847182737568,0.6253903155147504,0.5939786549843874,0.5665750104860885,0.6049773966537727,0.6053502353544298,0.4619005452765997,0.5978934613412872,0.6238989607121219,0.6216619285081791,0.6294915412219788,0.6307964766742787,0.6367618958847928,0.6331267185533859,0.6053502353544298,0.6421680570443212,0.5044041571515123,0.5188516568019761,0.4908887542526914,0.5071072377312765,0.5065479796802909,0.5072004474064408,0.49759985086451974,0.5113016731136693,0.5091578505848907,0.5655842261611941,0.6439390408724426
145,0.46879806123875656,0.60143542899753,0.5937922356340588,0.591182364729459,0.5909959453791304,0.5890385422006804,0.5867083003215734,0.5871743486973948,0.5691848813906883,0.5836323810411521,0.4696369483152351,0.4696369483152351,0.4696369483152351,0.46879806123875656,0.46879806123875656,0.46879806123875656,0.46879806123875656,0.46879806123875656,0.6002237032203943,0.5882928647993662,0.6109428158642867,0.5773873328051452,0.5916484131052804,0.5888521228503518,0.5884792841496947,0.46879806123875656,0.5991983967935872,0.6055366547047584,0.6094514610616582,0.5969613645896444,0.5927669292072517,0.5284522533438971,0.5828867036398379,0.6019946870485157,0.5863354616209162,0.5125133988908048,0.5081325441580836,0.5043109474763481,0.512886237591462,0.4998368830684625,0.5166146245980333,0.507573286107098,0.4968541734632055,0.48977023815072007,0.5488306501029622,0.6094514610616582
146,0.4228456913827655,0.6909167171552407,0.6988395395442046,0.6609964114275062,0.6609964114275062,0.6598778953255348,0.6598778953255348,0.6598778953255348,0.6815957496388125,0.6981870718180547,0.4240574171599012,0.4240574171599012,0.4240574171599012,0.4228456913827655,0.4228456913827655,0.4228456913827655,0.4228456913827655,0.4228456913827655,0.6967889266905904,0.7006105233723261,0.6633266533066132,0.6984667008435476,0.6598778953255348,0.6598778953255348,0.6360162184834786,0.4228456913827655,0.7000512653213403,0.6987463298690404,0.6326606701775644,0.6403970732161999,0.6471081698280281,0.6596914759752063,0.6611828307778347,0.6940858461108264,0.6980938621428905,0.5222072051078902,0.5232325115346973,0.5130726569417906,0.5103695763620264,0.5283590436687328,0.5309689145733327,0.5195973342032904,0.5364682854080254,0.5135387053176119,0.5893492411178948,0.7000512653213403
147,0.44628792468658246,0.5701635829799133,0.6405368877289462,0.6422146618819033,0.6270214848301253,0.6125739851796617,0.6085659691475975,0.576035792515263,0.5532926317751783,0.6311227105373538,0.4472200214382253,0.4472200214382253,0.4472200214382253,0.44628792468658246,0.44628792468658246,0.44628792468658246,0.44628792468658246,0.44628792468658246,0.5817215827002843,0.6439856457100247,0.6376473877988535,0.6347578878687608,0.6182597753646829,0.6109894207018689,0.6298177750850539,0.44628792468658246,0.5833993568532414,0.6318683879386681,0.638113436174675,0.6259961784033182,0.6085659691475975,0.5781796150440416,0.5607494057883208,0.5747308570629631,0.6315887589131752,0.5061285361420516,0.5056624877662301,0.5196439390408725,0.513864939180687,0.5092044554224728,0.5262618259775365,0.49773966537726616,0.5156359230088083,0.5282192291559864,0.5523743438643005,0.6422146618819033
148,0.4455422472852682,0.5861956471081698,0.6150906464090973,0.6149042270587687,0.5982196952043622,0.5975672274782122,0.5691382765531062,0.5662487766230134,0.5299902129841078,0.5491914060679498,0.44526261825977537,0.44526261825977537,0.44526261825977537,0.4455422472852682,0.4455422472852682,0.4455422472852682,0.4455422472852682,0.4455422472852682,0.5833993568532414,0.614344969007783,0.6150906464090973,0.569045066877942,0.5965419210514051,0.5873141632101412,0.5654098895465349,0.4455422472852682,0.578645663419863,0.610057323950226,0.6076338723959547,0.5837721955538985,0.5652234701962063,0.5607494057883208,0.5679265507759705,0.5840518245793913,0.5483525189914713,0.5205760357925152,0.505942116791723,0.49429090739618775,0.5113482779512514,0.5175933261872583,0.50957729412313,0.5154495036584797,0.5029594071864659,0.5030526168616303,0.5348888992455194,0.6150906464090973
149,0.44377126345714685,0.5902968728153982,0.650044274595703,0.6504171132963602,0.6300974041105467,0.6335461620916251,0.5838654052290628,0.6065153562939833,0.6158363238104115,0.6370881297478679,0.4432120054061612,0.4432120054061612,0.4432120054061612,0.44377126345714685,0.44377126345714685,0.44377126345714685,0.44377126345714685,0.44377126345714685,0.5856363890571842,0.650696742321853,0.645104161811996,0.5923474856690124,0.6303770331360395,0.5697907442792561,0.609032017523419,0.44377126345714685,0.5800438085473272,0.6461294682388032,0.6455702101878175,0.5710024700563918,0.568392599151792,0.6298177750850539,0.6330801137158037,0.5879666309362912,0.631215920212518,0.5087384070466514,0.503984713613273,0.5013748427086732,0.5220673905951437,0.5147970359323297,0.5142377778813441,0.5202031970918581,0.5149834552826583,0.5121871650277299,0.5586366531512638,0.6504171132963602
150,0.4204688446660763,0.6807102577247518,0.6860232092091159,0.6527473551754672,0.6530269842009601,0.65433191965326,0.6541455003029314,0.6541455003029314,0.676142983641702,0.6882602414130586,0.42140094141771917,0.42140094141771917,0.42140094141771917,0.4204688446660763,0.4204688446660763,0.4204688446660763,0.4204688446660763,0.4204688446660763,0.6867688866104301,0.6882602414130586,0.6483665004427459,0.6785664351959734,0.6541455003029314,0.6541455003029314,0.6412825651302605,0.4204688446660763,0.6864892575849373,0.6794053222724519,0.6705504031318451,0.6730670643612807,0.675490515915552,0.6534930325767815,0.638486274875332,0.6833201286293518,0.6886330801137158,0.513864939180687,0.5034254555622873,0.5068742135433658,0.5130260521042084,0.5044507619890944,0.5035186652374517,0.513212471454537,0.5197371487160367,0.49671435895045907,0.5864994416050016,0.6886330801137158
151,0.46171412592627115,0.6077736869087011,0.6422612667194855,0.6430069441207997,0.5670410588619099,0.5634058815305029,0.5953768001118516,0.6032064128256514,0.625576734865079,0.6409563312671855,0.4620869646269283,0.4620869646269283,0.4620869646269283,0.46171412592627115,0.46171412592627115,0.46171412592627115,0.46171412592627115,0.46171412592627115,0.6032996225008156,0.6440322505476068,0.6254835251899147,0.5963088968634944,0.5664818008109241,0.605723074055087,0.6044181386027869,0.46171412592627115,0.5982663000419444,0.6237125413617933,0.6211026704571935,0.6308896863494431,0.6288390734958289,0.6344316540056858,0.6311693153749359,0.6056298643799226,0.6403970732161999,0.5045905765018409,0.5016078668965839,0.5112084634385049,0.5085053828587407,0.5062683506547979,0.5031924313743766,0.4984387379409983,0.4959220767115627,0.5177331407000046,0.5651699609382417,0.6430069441207997
152,0.47238663373258144,0.604744372465862,0.6273011138556183,0.6276739525562753,0.5785524537446987,0.5945845178729552,0.5982196952043622,0.5789252924453558,0.619005452765997,0.630190613785711,0.4729458917835671,0.4729458917835671,0.4729458917835671,0.47238663373258144,0.47238663373258144,0.47238663373258144,0.47238663373258144,0.47238663373258144,0.6069814046698048,0.6261825977536468,0.6337325814419537,0.5922542759938482,0.5855431793820198,0.5926271146945052,0.5614018735144708,0.47238663373258144,0.6053968401920119,0.6326140653399823,0.6417486135060819,0.5647574218203849,0.5988721629305122,0.6171412592627115,0.6123875658293331,0.6056764692175047,0.6307498718366966,0.5071538425688586,0.5109754392505942,0.5021205201099874,0.5029594071864659,0.5008155846576875,0.49867176212890896,0.494384117071352,0.5065013748427086,0.48319895605163815,0.5637666374954906,0.6417486135060819
153,0.4312811669851331,0.45449037610103926,0.6262758074288111,0.6290720976837396,0.628885678333411,0.6198443398424757,0.6169548399123829,0.5897376147644126,0.5669944540243277,0.6194715011418185,0.4323996830871044,0.4323996830871044,0.4323996830871044,0.4312811669851331,0.4312811669851331,0.4312811669851331,0.4312811669851331,0.4312811669851331,0.5338118096658433,0.6313091298876824,0.6201239688679685,0.6329869040406394,0.625250501002004,0.61863261406534,0.630843081511861,0.4312811669851331,0.5366080999207717,0.6148110173836044,0.6190986624411614,0.6293517267092325,0.6169548399123829,0.5916018082676981,0.5767814699165773,0.44964347299249663,0.6201239688679685,0.5176865358624225,0.5290581162324649,0.5222538099454723,0.5251433098755651,0.5144241972316727,0.5298037936337792,0.5226266486461295,0.5188982616395582,0.5053828587407373,0.536725475067275,0.6293517267092325
154,0.41911730437619427,0.6955772009134548,0.7031271846017617,0.6618352985039847,0.6618352985039847,0.6607167824020134,0.6607167824020134,0.6607167824020134,0.6863494430721909,0.7020086684997903,0.42023582047816566,0.42023582047816566,0.42023582047816566,0.41911730437619427,0.41911730437619427,0.41911730437619427,0.41911730437619427,0.41911730437619427,0.7014494104488046,0.704245700703733,0.6643519597334203,0.7021950878501189,0.6607167824020134,0.6607167824020134,0.6404902828913641,0.41911730437619427,0.7041524910285688,0.7027543459011045,0.6398378151652141,0.647387798853521,0.6541921051405136,0.6650044274595703,0.6646315887589131,0.6987463298690404,0.7021950878501189,0.52873188236939,0.5299436081465256,0.5376800111851611,0.5399170433891037,0.5209954793307545,0.5321806403504684,0.5176399310248404,0.5070140280561122,0.550542946357832,0.5906369155192382,0.7041524910285688
155,0.45024933588106447,0.5931397679079088,0.5962156871883302,0.5968681549144801,0.5730996877475882,0.5774805424803094,0.5774805424803094,0.578319429556788,0.52938435009554,0.5721675909959454,0.4506221745817216,0.4506221745817216,0.4506221745817216,0.45024933588106447,0.45024933588106447,0.45024933588106447,0.45024933588106447,0.45024933588106447,0.5903434776529803,0.5963088968634944,0.5895978002516661,0.5942582840098802,0.5767348650789952,0.5714219135946311,0.5828867036398379,0.45024933588106447,0.5856829938947663,0.5803700424104022,0.5759891876776809,0.6016218483478585,0.5898774292771589,0.5851237358437806,0.5733793167730811,0.5912755744046232,0.5716083329449597,0.5114880924639977,0.5059887216293051,0.521834366407233,0.5160553665470475,0.5002097217691196,0.505615882928648,0.5167078342731976,0.5017010765717481,0.5071072377312765,0.5371276575545578,0.6016218483478585
156,0.4627860371906604,0.5921610663186839,0.6506035326466887,0.6514424197231673,0.6137857109567973,0.588898727687934,0.5810691149741343,0.5995246306566622,0.6263690171039754,0.647714032716596,0.4635317145919746,0.4635317145919746,0.4635317145919746,0.4627860371906604,0.4627860371906604,0.4627860371906604,0.4627860371906604,0.4627860371906604,0.5998974693573192,0.652654145500303,0.6499510649205388,0.6328004846903108,0.5988721629305122,0.5865684858088269,0.6206832269189542,0.4627860371906604,0.6007363564337979,0.6465955166146246,0.6541455003029314,0.612014727128676,0.5800438085473272,0.6122943561541688,0.625902968728154,0.5953301952742694,0.6479936617420888,0.49634152024980194,0.5022137297851517,0.5146106165820012,0.4969939879759519,0.5165680197604511,0.519830358391201,0.5141445682061798,0.5109754392505942,0.531388358111572,0.5664421003937247,0.6541455003029314
157,0.46511627906976744,0.5897376147644126,0.6512560003728387,0.6520948874493172,0.6218949526960899,0.6003635177331407,0.594864146898448,0.5947709372232838,0.6170480495875472,0.6411893554550963,0.4658619564710817,0.4658619564710817,0.4658619564710817,0.46511627906976744,0.46511627906976744,0.46511627906976744,0.46511627906976744,0.46511627906976744,0.599151791956005,0.6533066132264529,0.650696742321853,0.6357831942955678,0.609032017523419,0.5978468565037051,0.6266486461294682,0.46511627906976744,0.6006431467586335,0.6474344036911032,0.6530269842009601,0.6200307591928043,0.594864146898448,0.5975672274782122,0.6218017430209256,0.5937456307964767,0.6415621941557533,0.5093908747728014,0.4994174395302232,0.4975532460269376,0.5129328424290441,0.5188982616395582,0.5188982616395582,0.513212471454537,0.5083655683459943,0.5049168103649159,0.5674881200816793,0.6530269842009601
158,0.41277904646502306,0.6848580882695624,0.6894253623526122,0.6617420888288205,0.6614624598033276,0.6627673952556276,0.6627673952556276,0.6627673952556276,0.6791722980845412,0.691009926830405,0.41380435289183015,0.41380435289183015,0.41380435289183015,0.41277904646502306,0.41277904646502306,0.41277904646502306,0.41277904646502306,0.41277904646502306,0.6905438784545835,0.6913827655310621,0.6580137018222492,0.6812229109381553,0.6627673952556276,0.6627673952556276,0.6508365568345994,0.41277904646502306,0.6895185720277764,0.6822482173649624,0.6780537819825698,0.6802908141865126,0.682434636715291,0.6539124761150208,0.610383557813301,0.6877475881996551,0.6912895558558978,0.5330195274269469,0.5278929952929114,0.5173603019993476,0.5160553665470475,0.5070140280561122,0.5328331080766183,0.5157757375215547,0.5215547373817402,0.5546441720650603,0.586294035098621,0.6912895558558978
159,0.41394416740457657,0.6854639511581302,0.6937596122477513,0.675490515915552,0.675490515915552,0.6746516288390735,0.6746516288390735,0.6746516288390735,0.675490515915552,0.6912429510183157,0.41506268350654796,0.41506268350654796,0.41506268350654796,0.41394416740457657,0.41394416740457657,0.41394416740457657,0.41394416740457657,0.41394416740457657,0.6908701123176586,0.694318870298737,0.6770750803933449,0.695623805751037,0.6746516288390735,0.6746516288390735,0.6383930652001678,0.41394416740457657,0.6946917089993941,0.6957170154262012,0.6418418231812462,0.6339190007922823,0.6286992589830824,0.6509763713473459,0.6576874679591742,0.6890059188143729,0.6905904832921658,0.5296173742834506,0.5268210840285221,0.5375401966724146,0.5144241972316727,0.5183390035885725,0.5309223097357506,0.520482826117351,0.5420142610803002,0.5197371487160367,0.5864027797196459,0.6957170154262012
160,0.4633919000792282,0.6086125739851797,0.6560562986437992,0.6567087663699492,0.6174674931257864,0.6233397026611363,0.6043249289276227,0.6156032996225008,0.6282798154448431,0.6453371859999067,0.4633919000792282,0.4633919000792282,0.4633919000792282,0.4633919000792282,0.4633919000792282,0.4633919000792282,0.4633919000792282,0.4633919000792282,0.6038588805518013,0.6572680244209349,0.6458032343757282,0.5956564291373444,0.6179335415016078,0.6193316866290721,0.6173742834506222,0.4633919000792282,0.5992916064687515,0.6454303956750711,0.643752621522114,0.6224076059094934,0.6245514284382719,0.6408631215920213,0.641795218343664,0.6066551708067297,0.6427273150953069,0.510276366686862,0.4966677541128769,0.5170806729738547,0.5072936570816051,0.5045905765018409,0.5089714312345621,0.4959220767115627,0.5062683506547979,0.5069208183809479,0.5738419129387112,0.6567087663699492
161,0.46674744838514237,0.5969613645896444,0.6446847182737568,0.6453371859999067,0.6016218483478585,0.5854965745444377,0.5910891550542946,0.5977070419909587,0.6296779605723074,0.6463624924267138,0.46749312578645663,0.46749312578645663,0.46749312578645663,0.46674744838514237,0.46674744838514237,0.46674744838514237,0.46674744838514237,0.46674744838514237,0.6023675257491727,0.6454303956750711,0.646735331127371,0.6236193316866291,0.5845644777927949,0.5860558325954234,0.6098242997623153,0.46674744838514237,0.6023675257491727,0.6448711376240854,0.651675443911078,0.5997576548445729,0.5902502679778161,0.6188656382532507,0.6239921703872862,0.5997576548445729,0.646735331127371,0.5107424150626835,0.4959220767115627,0.49806589924034117,0.49909120566714826,0.4971338024886983,0.5205294309549331,0.5117677214894906,0.5097171086358764,0.5308757048981684,0.567413897562567,0.651675443911078
