,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_n1,random_n2,random_n3,random_n4,random_n5,random_n6,random_n7,random_n8,random_n9,random_n10,random_n11,random_n12,random_n13,random_n14,random_n15,random_n16,random_n17,random_n18,random_n19,random_n20,average_model,optimal_clustering
73,0.4086502609992543,0.5983097191150882,0.6300024857071836,0.6300024857071836,0.6425553069848372,0.6339796172010937,0.6323639075316928,0.6270196370867512,0.40691026597066865,0.513919960228685,0.5389013174248074,0.610738255033557,0.62751677852349,0.6132239622172508,0.6072582649763858,0.6068854088988317,0.6068854088988317,0.4086502609992543,0.5983097191150882,0.6420581655480985,0.615958240119314,0.6236639323887646,0.6288839174745215,0.6360924683072334,0.6116082525478499,0.4086502609992543,0.5983097191150882,0.6413124533929903,0.6441710166542381,0.6416853094705444,0.6416853094705444,0.6344767586378325,0.6060154113845388,0.5983097191150882,0.5914740243599304,0.527094208302262,0.5105642555306985,0.5400198856574695,0.5012428535918468,0.5144171016654238,0.548222719363659,0.5161570966940094,0.5177728063634104,0.5050956997265722,0.49826000497141437,0.5057171265224957,0.515162813820532,0.5185185185185185,0.513919960228685,0.5284613472532935,0.513919960228685,0.507581406910266,0.5352970420084514,0.5089485458612976,0.5318170519512802,0.5918929120519973,0.6441710166542381
74,0.39870743226447924,0.5963211533681332,0.6277653492418593,0.6277653492418593,0.6472781506338553,0.6391996022868506,0.6423067362664678,0.6362167536664181,0.39796172010937114,0.5022371364653244,0.6062639821029083,0.6251553566989808,0.6314939100174,0.6139696743723589,0.6055182699478001,0.6043997017151379,0.6043997017151379,0.39870743226447924,0.5963211533681332,0.6420581655480985,0.6152125279642058,0.6365896097439722,0.639821029082774,0.6447924434501616,0.616331096196868,0.39870743226447924,0.5963211533681332,0.6415610241113597,0.6451652995277156,0.6486452895848869,0.6486452895848869,0.6446681580909769,0.6046482724335074,0.5963211533681332,0.6021625652498136,0.5305741983594333,0.515535669898086,0.5427541635595327,0.5375341784737758,0.5218742232165051,0.5514541387024608,0.5216256524981358,0.5284613472532935,0.5416355953268704,0.5017399950285857,0.5077056922694506,0.5221227939348745,0.5180213770817798,0.5126771066368382,0.5282127765349242,0.5382798906288839,0.5321899080288343,0.5370370370370371,0.5229927914491673,0.5149142431021626,0.5937111608252549,0.6486452895848869
75,0.40169028088491177,0.6045239870743226,0.5840169028088491,0.5840169028088491,0.6524981357196122,0.6280139199602287,0.6445438727317921,0.6252796420581656,0.40069599801143424,0.5047228436490181,0.6005468555804127,0.6216753666418096,0.6322396221725081,0.6224210787969178,0.6134725329356202,0.6118568232662193,0.6118568232662193,0.40169028088491177,0.6045239870743226,0.6169525229927915,0.6189410887397464,0.6408153119562515,0.6370867511807109,0.6447924434501616,0.6339796172010937,0.40169028088491177,0.6045239870743226,0.6224210787969178,0.6265224956500124,0.656599552572707,0.656599552572707,0.6382053194133731,0.6111111111111112,0.6045239870743226,0.47042008451404427,0.5295799154859557,0.5152870991797166,0.5357941834451901,0.5418841660452399,0.5669898086005468,0.554188416604524,0.517524235645041,0.5206313696246582,0.5284613472532935,0.5293313447675864,0.5559284116331096,0.5126771066368382,0.5456127268207805,0.5320656226696495,0.5219985085756897,0.527467064379816,0.5304499130002486,0.5360427541635595,0.552199850857569,0.5091971165796669,0.5858029294519477,0.656599552572707
76,0.4108873974645787,0.6025354213273676,0.5778026348496147,0.5778026348496147,0.6433010191399453,0.6205567984091473,0.6296296296296297,0.593214019388516,0.40989311459110117,0.5141685309470544,0.5503355704697986,0.609992542878449,0.6245339299030574,0.6176982351478996,0.609992542878449,0.6091225453641561,0.6091225453641561,0.4108873974645787,0.6025354213273676,0.6119811086254039,0.6102411135968183,0.6296296296296297,0.6293810589112603,0.6365896097439722,0.62751677852349,0.4108873974645787,0.6025354213273676,0.6184439473030077,0.6213025105642556,0.6464081531195626,0.6464081531195626,0.6235396470295799,0.5986825751926423,0.6025354213273676,0.4830971911508824,0.5308227690778027,0.5185185185185185,0.5432513049962714,0.5288342033308476,0.5173999502858563,0.5474770072085509,0.5233656475267213,0.5298284862043251,0.5001242853591847,0.5391498881431768,0.49527715635098185,0.525105642555307,0.5433755903554561,0.5309470544369873,0.5224956500124285,0.5288342033308476,0.5028585632612478,0.5345513298533433,0.5057171265224957,0.5228685060899826,0.5806750075952164,0.6464081531195626
77,0.40902311707680833,0.5919711657966692,0.6221725080785483,0.6221725080785483,0.6118568232662193,0.6175739497887149,0.6133482475764355,0.6019139945314442,0.4095202585135471,0.5065871240367885,0.5524484215759383,0.6051454138702461,0.6112353964702958,0.6130996768580661,0.5986825751926423,0.5960725826497638,0.5960725826497638,0.40902311707680833,0.5919711657966692,0.6101168282376336,0.6300024857071836,0.6153368133233905,0.5998011434253046,0.6076311210539398,0.6065125528212777,0.40902311707680833,0.5919711657966692,0.600795426298782,0.600795426298782,0.6189410887397464,0.6189410887397464,0.6010439970171514,0.5975640069599801,0.5919711657966692,0.4817300521998509,0.5319413373104648,0.5275913497390008,0.5042257022122794,0.5343027591349739,0.5551826994780015,0.4957742977877206,0.522744220730798,0.5238627889634601,0.49975142928163063,0.5045985582898335,0.5021128511061397,0.5217499378573204,0.5186428038777032,0.5275913497390008,0.5253542132736764,0.529082774049217,0.5357941834451901,0.5144171016654238,0.5055928411633109,0.535048471290082,0.5734342346323454,0.6300024857071836
78,0.3927417350236142,0.5943325876211782,0.6389510315684812,0.6389510315684812,0.6547352721849367,0.6516281382053194,0.6465324384787472,0.6439224459358688,0.3907531692766592,0.49652000994282874,0.614715386527467,0.6296296296296297,0.6327367636092468,0.6117325379070345,0.6050211285110614,0.6029082774049217,0.6029082774049217,0.3927417350236142,0.5943325876211782,0.647775292070594,0.6244096445438727,0.6405667412378822,0.6462838677603778,0.6517524235645041,0.6242853591846881,0.3927417350236142,0.5943325876211782,0.6462838677603778,0.6498881431767338,0.65535669898086,0.65535669898086,0.649391001739995,0.6246582152622421,0.5943325876211782,0.6108625403927417,0.5241113596818294,0.5633855331841909,0.543002734277902,0.5420084514044246,0.4970171513795675,0.5013671389510316,0.5534427044494159,0.5319413373104648,0.5329356201839424,0.540268456375839,0.5549341287596321,0.5134228187919463,0.5182699478001491,0.5129256773552076,0.5264727815063386,0.5262242107879692,0.544618443947303,0.5454884414615958,0.5206313696246582,0.5376584638329605,0.5980703547196214,0.65535669898086
79,0.3928660203827989,0.5897340293313448,0.6532438478747203,0.6532438478747203,0.6482724335073329,0.6440467312950534,0.6455381556052697,0.6440467312950534,0.3938603032562764,0.4986328610489684,0.544245587869749,0.6311210539398459,0.5930897340293313,0.5807854834700472,0.5952025851354711,0.5975640069599801,0.5975640069599801,0.3928660203827989,0.5897340293313448,0.6503852846134726,0.6541138453890132,0.6491424310216256,0.6485210042257022,0.6538652746706438,0.623912503107134,0.3928660203827989,0.5897340293313448,0.6421824509072831,0.645041014168531,0.6506338553318419,0.6506338553318419,0.6389510315684812,0.6393238876460353,0.5897340293313448,0.4596072582649764,0.540641312453393,0.5515784240616456,0.5476012925677355,0.5517027094208302,0.5068356947551579,0.5528212776534924,0.5315684812329108,0.5162813820531942,0.5385284613472533,0.5048471290082028,0.544245587869749,0.5336813323390505,0.5492170022371364,0.5257270693512305,0.5387770320656227,0.5379070345513298,0.5218742232165051,0.5610241113596818,0.5217499378573204,0.527467064379816,0.5935592564973624,0.6541138453890132
80,0.3750932140193885,0.5749440715883669,0.6488938603032562,0.6488938603032562,0.6556052696992294,0.6528709917971663,0.6536167039522744,0.6528709917971663,0.37583892617449666,0.6104896843151877,0.6169525229927915,0.6394481730052199,0.5889883171762367,0.5729555058414119,0.5819040517027094,0.5842654735272185,0.5842654735272185,0.3750932140193885,0.5749440715883669,0.6433010191399453,0.6520009942828735,0.6542381307481978,0.6541138453890132,0.6564752672135222,0.6288839174745215,0.3750932140193885,0.5749440715883669,0.6355953268704947,0.6391996022868506,0.6559781257767835,0.6559781257767835,0.6505095699726572,0.649391001739995,0.5749440715883669,0.45351727566492667,0.5104399701715138,0.5608998260004971,0.558165548098434,0.5253542132736764,0.5188913745960726,0.5459855828983345,0.5263484961471538,0.5536912751677853,0.5458612975391499,0.519139945314442,0.5550584141188168,0.5208799403430275,0.5344270444941586,0.529082774049217,0.5202585135471042,0.5509569972657221,0.5331841909023117,0.503604275416356,0.5551826994780015,0.533059905543127,0.5904751383250016,0.6564752672135222
81,0.3709917971662938,0.5758140691026598,0.6557295550584141,0.6557295550584141,0.6609495401441711,0.6587124036788466,0.658960974397216,0.6587124036788466,0.37148893860303256,0.6145911011682824,0.6205567984091473,0.6457867263236391,0.5911011682823764,0.5725826497638579,0.5827740492170023,0.5851354710415113,0.5851354710415113,0.3709917971662938,0.5758140691026598,0.6481481481481481,0.6600795426298782,0.6615709669400944,0.6611981108625404,0.6635595326870495,0.633482475764355,0.3709917971662938,0.5758140691026598,0.6394481730052199,0.643798160576684,0.6618195376584638,0.6618195376584638,0.6558538404175988,0.6547352721849367,0.5758140691026598,0.44842157593835447,0.5485955754412131,0.5336813323390505,0.556549838429033,0.5594084016902808,0.5676112353964703,0.5587869748943575,0.5459855828983345,0.5555555555555556,0.5459855828983345,0.5234899328859061,0.5586626895351727,0.5177728063634104,0.5328113348247576,0.5355456127268208,0.5241113596818294,0.5166542381307482,0.5295799154859557,0.5664926671638081,0.5287099179716629,0.5415113099676858,0.5937203671481573,0.6635595326870495
82,0.3774546358438976,0.5775540641312453,0.6542381307481978,0.6542381307481978,0.6517524235645041,0.6467810091971166,0.6500124285359185,0.6467810091971166,0.37969177230922196,0.482475764354959,0.6092468307233407,0.6430524484215759,0.5925925925925926,0.5725826497638579,0.5825254784986329,0.5846383296047726,0.5846383296047726,0.3774546358438976,0.5775540641312453,0.6469052945563013,0.6585881183196619,0.6578424061645538,0.6587124036788466,0.6598309719115089,0.639821029082774,0.3774546358438976,0.5775540641312453,0.6377081779766344,0.6418095948297291,0.6533681332339051,0.6533681332339051,0.64342530449913,0.6220482227193637,0.5775540641312453,0.6220482227193637,0.5526969922943077,0.5111856823266219,0.5029828486204325,0.5576684066616953,0.5262242107879692,0.5376584638329605,0.5490927168779518,0.5448670146656723,0.5531941337310465,0.5132985334327617,0.5416355953268704,0.5182699478001491,0.515162813820532,0.5431270196370868,0.5410141685309471,0.5463584389758886,0.5248570718369376,0.5047228436490181,0.5278399204573702,0.5339299030574198,0.5970944844919491,0.6598309719115089
83,0.40877454635843896,0.5979368630375341,0.625901068854089,0.625901068854089,0.6372110365398956,0.6318667660949541,0.6073825503355704,0.6124782500621426,0.4035545612726821,0.5045985582898335,0.5487198608003977,0.5540641312453393,0.6152125279642058,0.6056425553069849,0.6061396967437236,0.6052696992294307,0.6052696992294307,0.40877454635843896,0.5979368630375341,0.6337310464827244,0.6068854088988317,0.6052696992294307,0.6285110613969674,0.6267710663683818,0.6246582152622421,0.40877454635843896,0.5979368630375341,0.6359681829480487,0.639075316927666,0.6358438975888641,0.6358438975888641,0.6113596818294805,0.6119811086254039,0.5979368630375341,0.47700720855083273,0.5121799652000995,0.5493412875963212,0.5398956002982849,0.5395227442207308,0.5125528212776534,0.4898086005468556,0.5162813820531942,0.519139945314442,0.5024857071836938,0.5341784737757892,0.4956500124285359,0.532687049465573,0.5201342281879194,0.5299527715635098,0.5238627889634601,0.5277156350981854,0.5183942331593339,0.540641312453393,0.5203827989062888,0.5140442455878698,0.582787858701356,0.639075316927666
84,0.4043002734277902,0.5981854337559036,0.6385781754909272,0.6385781754909272,0.6260253542132737,0.6291324881928909,0.6168282376336067,0.6241610738255033,0.4033059905543127,0.49763857817549095,0.5802883420333085,0.6065125528212777,0.6211782252050708,0.6058911260253542,0.6056425553069849,0.6065125528212777,0.6065125528212777,0.4043002734277902,0.5981854337559036,0.6469052945563013,0.6314939100174,0.6098682575192642,0.6117325379070345,0.6066368381804623,0.6201839423315934,0.4043002734277902,0.5981854337559036,0.64342530449913,0.6480238627889635,0.6234153616703952,0.6234153616703952,0.6254039274173503,0.6133482475764355,0.5981854337559036,0.449415858811832,0.5223713646532439,0.50795426298782,0.4947800149142431,0.5467312950534428,0.5616455381556053,0.4927914491672881,0.5159085259756401,0.5223713646532439,0.5054685558041263,0.5454884414615958,0.5463584389758886,0.5341784737757892,0.5489684315187671,0.5083271190653741,0.5367884663186676,0.5334327616206811,0.523117076808352,0.5054685558041263,0.5173999502858563,0.5244842157593835,0.5827970650242588,0.6480238627889635
85,0.4122545364156102,0.6056425553069849,0.590852597564007,0.590852597564007,0.6349739000745712,0.5919711657966692,0.6247825006214268,0.6070096942580164,0.4110116828237634,0.5140442455878698,0.5589112602535421,0.551826994780015,0.6224210787969178,0.6213025105642556,0.6135968182948048,0.6122296793437733,0.6122296793437733,0.4122545364156102,0.6056425553069849,0.6014168530947055,0.6173253790703455,0.6255282127765349,0.6213025105642556,0.6287596321153368,0.6209296544867015,0.4122545364156102,0.6056425553069849,0.6068854088988317,0.6094954014417102,0.6388267462092966,0.6388267462092966,0.6184439473030077,0.5960725826497638,0.6056425553069849,0.48595575441213024,0.5284613472532935,0.5188913745960726,0.4950285856326125,0.5110613969674372,0.5517027094208302,0.5306984837186179,0.5239870743226448,0.5182699478001491,0.5253542132736764,0.5412627392493164,0.551826994780015,0.5238627889634601,0.5186428038777032,0.5120556798409147,0.527094208302262,0.5150385284613472,0.5318170519512802,0.5259756400695998,0.5498384290330599,0.5333084762614964,0.5785391406818203,0.6388267462092966
86,0.40579169773800644,0.5961968680089486,0.5920954511558538,0.5920954511558538,0.6349739000745712,0.6006711409395973,0.6332339050459855,0.6092468307233407,0.40504598558289834,0.5060899826000497,0.5954511558538405,0.618319661943823,0.6234153616703952,0.6126025354213274,0.6031568481232911,0.6020382798906289,0.6020382798906289,0.40579169773800644,0.5961968680089486,0.5750683569475515,0.6185682326621924,0.6327367636092468,0.6265224956500124,0.6332339050459855,0.6229182202336565,0.40579169773800644,0.5961968680089486,0.5989311459110117,0.6025354213273676,0.6420581655480985,0.6420581655480985,0.623912503107134,0.6092468307233407,0.5961968680089486,0.47576435495898584,0.5156599552572707,0.5156599552572707,0.49975142928163063,0.5377827491921452,0.5229927914491673,0.5468555804126274,0.5176485210042256,0.5243599304001989,0.5462341536167039,0.5095699726572209,0.5186428038777032,0.5187670892368879,0.5181456624409645,0.5083271190653741,0.5313199105145414,0.527094208302262,0.5392741735023614,0.5299527715635098,0.5072085508327119,0.522744220730798,0.5767807330074296,0.6420581655480985
87,0.37360178970917224,0.5654983842903306,0.6431767337807607,0.6431767337807607,0.645413870246085,0.6444195873726075,0.6149639572458364,0.6444195873726075,0.372110365398956,0.4863286104896843,0.5495898583146905,0.6148396718866518,0.6148396718866518,0.6148396718866518,0.5699726572209793,0.5725826497638579,0.5725826497638579,0.37360178970917224,0.5654983842903306,0.6388267462092966,0.6445438727317921,0.6158339547601293,0.6055182699478001,0.6442953020134228,0.6306239125031071,0.37360178970917224,0.5654983842903306,0.6283867760377827,0.6317424807357693,0.645041014168531,0.645041014168531,0.6137211036539896,0.6421824509072831,0.5654983842903306,0.46544867014665675,0.546607009694258,0.5212527964205816,0.5512055679840915,0.5553069848371862,0.5295799154859557,0.5594084016902808,0.5467312950534428,0.5265970668655232,0.5637583892617449,0.5469798657718121,0.5124285359184688,0.5472284364901815,0.5384041759880686,0.5375341784737758,0.5391498881431768,0.5447427293064877,0.5540641312453393,0.540268456375839,0.5236142182450907,0.5340541884166046,0.5793216781285387,0.645413870246085
88,0.37981605766840665,0.586875466070097,0.6483967188665175,0.6483967188665175,0.6286353467561522,0.6399453144419588,0.6291324881928909,0.6401938851603282,0.380064628386776,0.6055182699478001,0.6137211036539896,0.6302510564255531,0.6215510812826249,0.6000497141436739,0.5963211533681332,0.5954511558538405,0.5954511558538405,0.37981605766840665,0.586875466070097,0.649018145662441,0.6428038777032066,0.6321153368133234,0.6339796172010937,0.6254039274173503,0.6411881680338056,0.37981605766840665,0.586875466070097,0.643798160576684,0.6481481481481481,0.6250310713397962,0.6250310713397962,0.6369624658215263,0.6360924683072334,0.586875466070097,0.6226696495152871,0.5371613223962217,0.5283370618941089,0.49739000745712153,0.5563012677106637,0.5173999502858563,0.5360427541635595,0.5499627143922446,0.5273427790206314,0.542629878200348,0.5525727069351231,0.5319413373104648,0.5263484961471538,0.5249813571961223,0.5420084514044246,0.5403927417350236,0.5308227690778027,0.5311956251553567,0.513547104151131,0.5129256773552076,0.5208799403430275,0.59125767577172,0.649018145662441
89,0.3837931891623167,0.5878697489435745,0.6548595575441213,0.6548595575441213,0.6518767089236888,0.6464081531195626,0.6508824260502113,0.6464081531195626,0.38528461347253296,0.4917971662938106,0.6065125528212777,0.6401938851603282,0.5976882923191648,0.5831469052945563,0.5928411633109619,0.5949540144171017,0.5949540144171017,0.3837931891623167,0.5878697489435745,0.6522495650012429,0.6574695500869997,0.6554809843400448,0.6556052696992294,0.6582152622421079,0.6352224707929406,0.3837931891623167,0.5878697489435745,0.6428038777032066,0.6464081531195626,0.6537409893114591,0.6537409893114591,0.6435495898583147,0.6411881680338056,0.5878697489435745,0.45152870991797167,0.5084514044245588,0.5519512801391996,0.5549341287596321,0.5585384041759881,0.5607755406413124,0.5586626895351727,0.5223713646532439,0.5487198608003977,0.5403927417350236,0.5461098682575193,0.5086999751429282,0.5459855828983345,0.555804126273925,0.5405170270942083,0.5403927417350236,0.5477255779269202,0.5401441710166542,0.5300770569226945,0.5222470792940591,0.5305741983594333,0.5940978263871628,0.6582152622421079
90,0.3837931891623167,0.5838926174496645,0.6568481232910763,0.6568481232910763,0.6531195625155357,0.649391001739995,0.6503852846134726,0.649391001739995,0.3837931891623167,0.49453144419587375,0.5453641561024112,0.6401938851603282,0.593214019388516,0.5794183445190156,0.5906040268456376,0.5924683072334079,0.5924683072334079,0.3837931891623167,0.5838926174496645,0.6517524235645041,0.6602038279890629,0.656972408650261,0.656599552572707,0.6609495401441711,0.6347253293562019,0.3837931891623167,0.5838926174496645,0.6405667412378822,0.6441710166542381,0.6552324136216754,0.6552324136216754,0.6445438727317921,0.64342530449913,0.5838926174496645,0.6152125279642058,0.5436241610738255,0.5554312701963708,0.49341287596321154,0.5183942331593339,0.5577926920208799,0.5571712652249565,0.5173999502858563,0.5260999254287845,0.5346756152125279,0.5091971165796669,0.5109371116082525,0.5420084514044246,0.5354213273676361,0.5315684812329108,0.5396470295799155,0.5420084514044246,0.5428784489187174,0.5566741237882178,0.5536912751677853,0.5313199105145414,0.6002338406017254,0.6609495401441711
91,0.3882674620929655,0.5943325876211782,0.637459607258265,0.637459607258265,0.654983842903306,0.6503852846134726,0.6470295799154859,0.6431767337807607,0.3865274670643798,0.48906288839174744,0.6154610986825751,0.6286353467561522,0.6312453392990306,0.6122296793437733,0.602783992045737,0.602411135968183,0.602411135968183,0.3882674620929655,0.5943325876211782,0.6475267213522247,0.6241610738255033,0.6380810340541884,0.6410638826746209,0.6487695749440716,0.6250310713397962,0.3882674620929655,0.5943325876211782,0.6462838677603778,0.6503852846134726,0.6541138453890132,0.6541138453890132,0.6466567238379319,0.623912503107134,0.5943325876211782,0.610365398956003,0.5452398707432264,0.5176485210042256,0.5514541387024608,0.5360427541635595,0.5692269450658712,0.5018642803877703,0.5257270693512305,0.5360427541635595,0.540641312453393,0.5049714143673876,0.5339299030574198,0.5385284613472533,0.5147899577429779,0.5375341784737758,0.5349241859308973,0.5397713149391001,0.5500869997514293,0.5026099925428784,0.5472284364901815,0.5381556052696992,0.5966525809926257,0.654983842903306
92,0.3834203330847626,0.5802883420333085,0.6515038528461348,0.6515038528461348,0.652995277156351,0.6500124285359185,0.6492667163808103,0.6500124285359185,0.3831717623663932,0.49316430524484217,0.6052696992294307,0.6346010439970171,0.5888640318170519,0.5743226447924434,0.5862540392741735,0.5886154610986826,0.5886154610986826,0.3834203330847626,0.5802883420333085,0.6471538652746707,0.6541138453890132,0.6498881431767338,0.6492667163808103,0.65535669898086,0.6281382053194133,0.3834203330847626,0.5802883420333085,0.6362167536664181,0.6388267462092966,0.6541138453890132,0.6541138453890132,0.6451652995277156,0.643798160576684,0.5802883420333085,0.4596072582649764,0.5150385284613472,0.5124285359184688,0.5485955754412131,0.5187670892368879,0.5239870743226448,0.538652746706438,0.5210042257022123,0.550584141188168,0.5489684315187671,0.5351727566492667,0.5447427293064877,0.5449913000248571,0.5365398956002982,0.5302013422818792,0.5415113099676858,0.5471041511309968,0.5410141685309471,0.5630126771066368,0.5284613472532935,0.5377827491921452,0.5916903729481408,0.65535669898086
93,0.36341039025602784,0.5632612478250062,0.6503852846134726,0.6503852846134726,0.6643052448421576,0.6615709669400944,0.6603281133482476,0.6615709669400944,0.36539895600298283,0.4786229182202337,0.6204325130499627,0.6247825006214268,0.6247825006214268,0.6247825006214268,0.5682326621923938,0.5705940840169028,0.5705940840169028,0.36341039025602784,0.5632612478250062,0.6428038777032066,0.6572209793686303,0.6624409644543873,0.6618195376584638,0.666915237385036,0.6433010191399453,0.36341039025602784,0.5632612478250062,0.6321153368133234,0.6364653243847874,0.6651752423564504,0.6651752423564504,0.6567238379318916,0.6575938354461844,0.5632612478250062,0.44730300770569226,0.5572955505841412,0.5202585135471042,0.5050956997265722,0.5622669649515287,0.5694755157842406,0.5646283867760378,0.554188416604524,0.5351727566492667,0.5105642555306985,0.5543127019637086,0.550211285110614,0.5176485210042256,0.5664926671638081,0.5517027094208302,0.5413870246085011,0.5504598558289834,0.5391498881431768,0.5705940840169028,0.5333084762614964,0.5411384538901317,0.5908249785952991,0.666915237385036
94,0.3729803629132488,0.5743226447924434,0.6587124036788466,0.6587124036788466,0.6547352721849367,0.6492667163808103,0.6542381307481978,0.6492667163808103,0.37472035794183445,0.48272433507332835,0.6195625155356699,0.6492667163808103,0.5913497390007457,0.5735769326373353,0.5807854834700472,0.5819040517027094,0.5819040517027094,0.3729803629132488,0.5743226447924434,0.6506338553318419,0.6628138205319414,0.6600795426298782,0.6599552572706935,0.6633109619686801,0.6462838677603778,0.3729803629132488,0.5743226447924434,0.6377081779766344,0.6410638826746209,0.6580909768829232,0.6580909768829232,0.645413870246085,0.6260253542132737,0.5743226447924434,0.6287596321153368,0.5503355704697986,0.5244842157593835,0.5535669898086005,0.5142928163062391,0.5272184936614467,0.5042257022122794,0.5488441461595824,0.5357941834451901,0.5556798409147402,0.5110613969674372,0.5160328113348247,0.5451155853840418,0.5295799154859557,0.5320656226696495,0.5452398707432264,0.5408898831717623,0.5469798657718121,0.5657469550087,0.5248570718369376,0.5407655978125777,0.5983005127921857,0.6633109619686801
95,0.37720606512552823,0.5842654735272185,0.6495152870991797,0.6495152870991797,0.6384538901317425,0.6467810091971166,0.6349739000745712,0.6445438727317921,0.3764603529704201,0.6081282624906786,0.6180710912254537,0.6323639075316928,0.6231667909520259,0.6016654238130749,0.5947054436987322,0.5940840169028089,0.5940840169028089,0.37720606512552823,0.5842654735272185,0.6518767089236888,0.6449167288093463,0.6312453392990306,0.633855331841909,0.6240367884663187,0.6467810091971166,0.37720606512552823,0.5842654735272185,0.645413870246085,0.6500124285359185,0.6336067611235396,0.6336067611235396,0.6433010191399453,0.6409395973154363,0.5842654735272185,0.6272682078051206,0.5249813571961223,0.5269699229430773,0.5595326870494656,0.511558538404176,0.5748197862291822,0.5612726820780513,0.5490927168779518,0.538652746706438,0.5226199353716132,0.5471041511309968,0.5073328361918966,0.5202585135471042,0.5226199353716132,0.5338056176982352,0.5410141685309471,0.5311956251553567,0.5452398707432264,0.5077056922694506,0.5577926920208799,0.5428784489187174,0.5931771940969057,0.6518767089236888
96,0.3931145911011683,0.5909768829231916,0.6495152870991797,0.6495152870991797,0.6317424807357693,0.6388267462092966,0.6213025105642556,0.6281382053194133,0.3913745960725826,0.4949043002734278,0.6031568481232911,0.6211782252050708,0.623912503107134,0.6043997017151379,0.5999254287844892,0.6000497141436739,0.6000497141436739,0.3931145911011683,0.5909768829231916,0.6518767089236888,0.64342530449913,0.6217996520009943,0.6234153616703952,0.6178225205070843,0.635098185433756,0.3931145911011683,0.5909768829231916,0.64740243599304,0.6512552821277654,0.6273924931643052,0.6273924931643052,0.6281382053194133,0.626273924931643,0.5909768829231916,0.6118568232662193,0.5336813323390505,0.5180213770817798,0.4915485955754412,0.5556798409147402,0.5048471290082028,0.5555555555555556,0.5095699726572209,0.5219985085756897,0.5111856823266219,0.5418841660452399,0.5098185433755904,0.5411384538901317,0.5193885160328113,0.5389013174248074,0.5422570221227939,0.5196370867511807,0.540268456375839,0.5456127268207805,0.5203827989062888,0.5371613223962217,0.5913635484850995,0.6518767089236888
97,0.39734029331344767,0.591225453641561,0.6353467561521253,0.6353467561521253,0.6531195625155357,0.6455381556052697,0.6439224459358688,0.639821029082774,0.3941088739746458,0.4986328610489684,0.6043997017151379,0.6227939348744718,0.6313696246582152,0.6116082525478499,0.602411135968183,0.6010439970171514,0.6010439970171514,0.39734029331344767,0.591225453641561,0.6446681580909769,0.622296793437733,0.6349739000745712,0.6406910265970669,0.6478995774297788,0.6211782252050708,0.39734029331344767,0.591225453641561,0.64342530449913,0.6467810091971166,0.6524981357196122,0.6524981357196122,0.6445438727317921,0.6190653740989311,0.591225453641561,0.6050211285110614,0.5292070594084017,0.5582898334576187,0.4942828734775043,0.5344270444941586,0.5187670892368879,0.5306984837186179,0.5193885160328113,0.5232413621675367,0.5069599801143425,0.5408898831717623,0.5011185682326622,0.5172756649266717,0.521128511061397,0.5190156599552572,0.5300770569226945,0.5256027839920457,0.5407655978125777,0.5371613223962217,0.5147899577429779,0.5324384787472036,0.5955432190828661,0.6531195625155357
