,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_08_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,average_model,optimal_clustering
141,0.42437255463307566,0.5972421032541273,0.572573718866304,0.5876514934631167,0.6085027197251646,0.6000572573718866,0.600629831090753,0.5946655215192289,0.556923370550625,0.5869357763145339,0.5883194961351274,0.5883194961351274,0.5883194961351274,0.42437255463307566,0.42437255463307566,0.42437255463307566,0.42437255463307566,0.42437255463307566,0.5979578204027102,0.594188376753507,0.5964786716289723,0.5984826796450043,0.6072144288577155,0.582021185227598,0.5949518083786621,0.42437255463307566,0.5883194961351274,0.617043611031587,0.6259185036740147,0.6269682221586029,0.6266342208225976,0.6169004676018705,0.6050672774119668,0.5991029678404428,0.5883194961351274,0.5262906765912778,0.5049145910869358,0.5045328752743582,0.511928619143048,0.5023380093520374,0.49074339154499474,0.49603969844450807,0.5132646244870693,0.5630376399056617,0.6269682221586029
142,0.42809428380570663,0.5868403473613895,0.6122721633743677,0.6130355949995229,0.5764385914686516,0.588701211947705,0.5982918217387155,0.5937589464643573,0.5472850462830423,0.5836911919076248,0.5842160511499189,0.5842160511499189,0.5842160511499189,0.42809428380570663,0.42809428380570663,0.42809428380570663,0.42809428380570663,0.42809428380570663,0.5899417883385819,0.5554919362534593,0.6046378471228171,0.6088367210611699,0.6187613321881859,0.5831663326653307,0.5907529344403092,0.42809428380570663,0.5842160511499189,0.6239144956579826,0.6239144956579826,0.6282087985494799,0.6240576390876992,0.6074530012405764,0.5935680885580685,0.5774405954766676,0.5842160511499189,0.47619047619047616,0.5051054489932245,0.5020517224926042,0.5085886057829946,0.49632598530394123,0.5006680026720107,0.5055825937589464,0.485590228075198,0.5613771761209494,0.6282087985494799
143,0.42446798358622007,0.5642236854661704,0.6009638324267583,0.6159938925469988,0.5970035308712663,0.6079778604828705,0.6023475522473518,0.6017272640519133,0.568613417310812,0.5881763527054108,0.5885103540414162,0.5885103540414162,0.5885103540414162,0.42446798358622007,0.42446798358622007,0.42446798358622007,0.42446798358622007,0.42446798358622007,0.5593090943792347,0.6024906956770685,0.6074530012405764,0.5945700925660845,0.620288195438496,0.6116995896555015,0.5937112319877851,0.42446798358622007,0.5885103540414162,0.5949995228552343,0.6101727264051914,0.6105067277411966,0.6072621433342876,0.609838725069186,0.6085027197251646,0.5782994560549671,0.5885103540414162,0.5119763336196201,0.4926996850844546,0.494035690428476,0.5056303082355187,0.4966122721633744,0.5135509113465025,0.4968985590228075,0.4958011260616471,0.5619988275871473,0.620288195438496
144,0.4503769443649203,0.5060597385246683,0.5675159843496517,0.5555873652066037,0.56660940929478,0.5634125393644431,0.5622196774501383,0.5497661990647963,0.5622673919267106,0.6173776123675924,0.6173776123675924,0.6173776123675924,0.6173776123675924,0.4503769443649203,0.4503769443649203,0.4503769443649203,0.4503769443649203,0.4503769443649203,0.509447466361294,0.5302032636701975,0.5600248115278176,0.5712854279988548,0.5890352132837102,0.5871266342208226,0.5905143620574482,0.4503769443649203,0.6173776123675924,0.6173776123675924,0.6173776123675924,0.6221013455482394,0.6097910105926138,0.6097910105926138,0.6097910105926138,0.49465597862391447,0.6173776123675924,0.5178452142379998,0.4906479625918504,0.4965645576868022,0.5069185991029679,0.5058211661418074,0.4956579826319305,0.49847313674968985,0.4887870980055349,0.5545390099927746,0.6221013455482394
145,0.4253745586410917,0.5513884912682507,0.5995801126061647,0.6035404141616566,0.6004866876610364,0.6006775455673251,0.599150682317015,0.598912109934154,0.5592613799026624,0.586220059165951,0.5863632025956675,0.5863632025956675,0.5863632025956675,0.4253745586410917,0.4253745586410917,0.4253745586410917,0.4253745586410917,0.4253745586410917,0.5470464739001814,0.5901326462448707,0.5932818016986353,0.554680790151732,0.6173776123675924,0.6022998377707797,0.5900849317682985,0.4253745586410917,0.5863632025956675,0.6004866876610364,0.6133695963355282,0.6137035976715336,0.6112224448897795,0.6130355949995229,0.6118904475617902,0.567849985685657,0.5863632025956675,0.5127874797213474,0.4944651207176257,0.49303368642045997,0.49069567706842254,0.49971371314056684,0.48525622673919266,0.4992365683748449,0.49890256703883956,0.5581462244216324,0.6173776123675924
146,0.4486115087317492,0.5907529344403092,0.5881286382288387,0.5856474854470847,0.5750071571714859,0.5783948850081114,0.5800648916881381,0.5766771638515126,0.5873652066036835,0.612558450233801,0.612558450233801,0.612558450233801,0.612558450233801,0.4486115087317492,0.4486115087317492,0.4486115087317492,0.4486115087317492,0.4486115087317492,0.5913732226357477,0.5645099723256036,0.5731462925851704,0.5702834239908389,0.6003435442313197,0.5963355281992556,0.590943792346598,0.4486115087317492,0.612558450233801,0.612558450233801,0.612558450233801,0.5916117950186086,0.6144193148201165,0.6144193148201165,0.6144193148201165,0.5867926328848172,0.612558450233801,0.5081591754938448,0.5018608645863155,0.4982345643668289,0.516413779940834,0.5055825937589464,0.5020040080160321,0.503006012024048,0.49599198396793587,0.5660395621174322,0.6144193148201165
147,0.44660750071571714,0.5730031491554538,0.6023475522473518,0.6032064128256514,0.586744918408245,0.5806374654070044,0.5865540605019562,0.571810287241149,0.509208893978433,0.6033018417787956,0.6033018417787956,0.6033018417787956,0.6033018417787956,0.44660750071571714,0.44660750071571714,0.44660750071571714,0.44660750071571714,0.44660750071571714,0.574291440022903,0.5592136654260903,0.5997709705124534,0.5945223780895124,0.5790628876801222,0.5772497375703789,0.5910392212997423,0.44660750071571714,0.6033018417787956,0.6033018417787956,0.6033018417787956,0.5834049050481916,0.6041129878805229,0.6041129878805229,0.6041129878805229,0.5568279415974807,0.6033018417787956,0.5066323122435347,0.503960301555492,0.4969939879759519,0.48520851226262046,0.5077774596812673,0.5078251741578395,0.5023380093520374,0.5045805897509305,0.5598257739969735,0.6041129878805229
148,0.4225594045233324,0.49895028151541176,0.5939020898940739,0.5546330756751598,0.5943315201832235,0.5885580685179883,0.586983490791106,0.5727168622960206,0.5567802271209085,0.5877946368928333,0.5875560645099723,0.5875560645099723,0.5875560645099723,0.4225594045233324,0.4225594045233324,0.4225594045233324,0.4225594045233324,0.4225594045233324,0.505487164805802,0.5362630021948659,0.5813531825555873,0.5909915068231701,0.6111270159366352,0.6004389731844642,0.6034926996850845,0.4225594045233324,0.5875560645099723,0.6230556350796832,0.6258230747208703,0.6252982154785762,0.6260616471037312,0.6169958965550147,0.6158507491172822,0.5018608645863155,0.5875560645099723,0.4968985590228075,0.49890256703883956,0.5095906097910106,0.4885485256226739,0.506441454337246,0.5108789006584598,0.5062505964309572,0.4995228552342781,0.5512698867121999,0.6260616471037312
149,0.4270922797976906,0.5534879282374272,0.6005344021376086,0.604876419505678,0.5981963927855711,0.6006775455673251,0.5967649584884054,0.5963355281992556,0.5500047714476572,0.5923275121671915,0.5923752266437637,0.5923752266437637,0.5923752266437637,0.4270922797976906,0.4270922797976906,0.4270922797976906,0.4270922797976906,0.4270922797976906,0.5480961923847696,0.5898463593854375,0.5940452333237904,0.5513407767916786,0.6185227598053249,0.6027769825365016,0.5898940738620098,0.4270922797976906,0.5923752266437637,0.6020135509113465,0.6139421700543946,0.6139898845309667,0.6119858765149346,0.6132264529058116,0.6117950186086458,0.5688042752171009,0.5923752266437637,0.5116423322836149,0.5085886057829946,0.49665998663994654,0.5101631835098769,0.4996182841874225,0.5130260521042084,0.5010497184845882,0.5043420173680695,0.5592859187763283,0.6185227598053249
150,0.42456341253936447,0.5763431625155072,0.6018226930050578,0.617282183414448,0.6138467411012501,0.6074530012405764,0.5987689665044374,0.598912109934154,0.559404523332379,0.5926615135031968,0.5922320832140472,0.5922320832140472,0.5922320832140472,0.42456341253936447,0.42456341253936447,0.42456341253936447,0.42456341253936447,0.42456341253936447,0.5700925660845501,0.5566370836911919,0.6107930146006298,0.6063078538028438,0.6208607691573623,0.6058307090371219,0.6097910105926138,0.42456341253936447,0.5922320832140472,0.5821166141807425,0.6325031014409772,0.6318828132455387,0.6309762381906671,0.6005344021376086,0.6084550052485924,0.5764863059452238,0.5922320832140472,0.5133123389636416,0.5032922988834813,0.4930814008970322,0.48606737284091994,0.5052963068995133,0.5029582975474759,0.49079110602156695,0.4958011260616471,0.564081905307213,0.6325031014409772
151,0.4540509590609791,0.5706174253268441,0.58598148678309,0.5998186849890257,0.5960015268632504,0.5957152400038171,0.5501479148773738,0.5958583834335337,0.5939020898940739,0.6193339059070522,0.6193339059070522,0.6193339059070522,0.6193339059070522,0.4540509590609791,0.4540509590609791,0.4540509590609791,0.4540509590609791,0.4540509590609791,0.5704742818971276,0.5559690810191812,0.6065941406622769,0.6263002194865922,0.6225784903139613,0.6157553201641378,0.6263956484397366,0.4540509590609791,0.6193339059070522,0.6193339059070522,0.6193339059070522,0.6346502528867258,0.6280179406431912,0.6280179406431912,0.6280179406431912,0.5785857429144002,0.6193339059070522,0.4901231033495563,0.491554537646722,0.5018608645863155,0.503721729172631,0.5058688806183796,0.5095428953144384,0.500238572382861,0.49122053631071666,0.5754979346447997,0.6346502528867258
152,0.4272354232274072,0.5748162992651971,0.5937112319877851,0.6152781753984159,0.6112701593663518,0.6069758564748545,0.5665616948182078,0.5996755415593091,0.5539650730031491,0.5783471705315393,0.5780131691955339,0.5780131691955339,0.5780131691955339,0.4272354232274072,0.4272354232274072,0.4272354232274072,0.4272354232274072,0.4272354232274072,0.568851989693673,0.5621719629735662,0.6068804275217101,0.5624582498329993,0.6127493081400897,0.559165950949518,0.5977669624964214,0.4272354232274072,0.5780131691955339,0.5762954480389351,0.6206699112510736,0.6189044756179025,0.6199064796259185,0.5967172440118332,0.6030155549193625,0.5797308903521329,0.5780131691955339,0.4887870980055349,0.5040557305086363,0.505487164805802,0.489311957247829,0.5065368832903903,0.4969462734993797,0.4981391354136845,0.49685084454623535,0.5561885676114132,0.6206699112510736
153,0.44780036263002193,0.5296306899513312,0.5771543086172345,0.5639373986067373,0.5733848649680313,0.5458536119858766,0.5441836053058497,0.5685657028342399,0.5443744632121386,0.6108884435537743,0.6108884435537743,0.6108884435537743,0.6108884435537743,0.44780036263002193,0.44780036263002193,0.44780036263002193,0.44780036263002193,0.44780036263002193,0.5255749594426949,0.5712377135222827,0.5276743964118714,0.5522950663231224,0.6067849985685657,0.5656551197633362,0.6036835575913733,0.44780036263002193,0.6108884435537743,0.6108884435537743,0.6108884435537743,0.6245824983299934,0.6032064128256514,0.6032064128256514,0.6032064128256514,0.547714476572192,0.6108884435537743,0.4857810859814868,0.4953239812959252,0.500763431625155,0.4893596717244012,0.5085886057829946,0.49508540891306424,0.5010497184845882,0.4935585456627541,0.5543890502092623,0.6245824983299934
154,0.4276171390399847,0.5499093424945128,0.5037694436492032,0.5987689665044374,0.5933295161752076,0.5907529344403092,0.5734325794446035,0.5512930623151064,0.5544899322454433,0.5813054680790152,0.5810668956961542,0.5810668956961542,0.5810668956961542,0.4276171390399847,0.4276171390399847,0.4276171390399847,0.4276171390399847,0.4276171390399847,0.5441358908292776,0.572573718866304,0.5861723446893787,0.5519610649871171,0.607596144670293,0.5532493558545662,0.5743868689760473,0.4276171390399847,0.5810668956961542,0.5864109170722397,0.6132264529058116,0.6083118618188759,0.6134173108121004,0.6025384101536406,0.5983395362152877,0.5597862391449566,0.5810668956961542,0.4857333715049146,0.495276266819353,0.4992842828514171,0.5129783376276362,0.49336768775646533,0.4935108311861819,0.49861628017940646,0.48740337818494134,0.5476517661172685,0.6134173108121004
155,0.42446798358622007,0.5607882431529726,0.6040175589273785,0.6150396030155549,0.5975761045901327,0.6095047237331807,0.6025384101536406,0.5998186849890257,0.5688042752171009,0.5860769157362343,0.5864109170722397,0.5864109170722397,0.5864109170722397,0.42446798358622007,0.42446798358622007,0.42446798358622007,0.42446798358622007,0.42446798358622007,0.5570187995037694,0.6005821166141807,0.6074530012405764,0.5945700925660845,0.6212424849699398,0.6130355949995229,0.5925660845500524,0.42446798358622007,0.5864109170722397,0.5978623914495658,0.6105544422177689,0.6105067277411966,0.6076438591468651,0.6117473041320737,0.6102204408817635,0.5748640137417692,0.5864109170722397,0.4867830899895028,0.49384483252218725,0.5052963068995133,0.5046760187040749,0.5029105830709037,0.5160320641282565,0.4970894169290963,0.4982822788434011,0.5616389241067169,0.6212424849699398
156,0.4241816967267869,0.595428953144384,0.6062601393262715,0.6060692814199828,0.5924706555969081,0.5995801126061647,0.5935203740814963,0.5963355281992556,0.5684702738810955,0.5804466075007157,0.5813531825555873,0.5813531825555873,0.5813531825555873,0.4241816967267869,0.4241816967267869,0.4241816967267869,0.4241816967267869,0.4241816967267869,0.5978623914495658,0.5572573718866304,0.5942360912300793,0.598912109934154,0.6171390399847314,0.5916595094951809,0.5926615135031968,0.4241816967267869,0.5813531825555873,0.6193339059070522,0.6267773642523141,0.6299265197060788,0.6269205076820308,0.6151827464452715,0.593424945128352,0.5885103540414162,0.5813531825555873,0.4799122053631072,0.49384483252218725,0.49766199064796257,0.4934154022330375,0.4970894169290963,0.5014314342971657,0.5081591754938448,0.5055348792823743,0.5618406881790793,0.6299265197060788
157,0.4267582784616853,0.565845977669625,0.5999141139421701,0.61580303464071,0.595667525527245,0.6079778604828705,0.6017749785284855,0.5999141139421701,0.5656551197633362,0.5850271972516462,0.5852657696345072,0.5852657696345072,0.5852657696345072,0.4267582784616853,0.4267582784616853,0.4267582784616853,0.4267582784616853,0.4267582784616853,0.5608359576295449,0.6023952667239241,0.6075484301937207,0.5940929478003626,0.6176161847504533,0.6109361580303464,0.5890352132837102,0.4267582784616853,0.5852657696345072,0.5938543754175016,0.6082641473423036,0.6088844355377422,0.6052581353182556,0.6089798644908865,0.6076438591468651,0.579253745586411,0.5852657696345072,0.4854470846454814,0.5056780227120908,0.4946082641473423,0.48940738620097335,0.49890256703883956,0.5157457772688233,0.49861628017940646,0.5047714476572192,0.561309012582989,0.6176161847504533
158,0.45323981295925186,0.5583548048477908,0.4915068231701498,0.5927092279797691,0.5883194961351274,0.5889874988071381,0.5540127874797214,0.5890352132837102,0.5957629544803893,0.6161370359767153,0.6161370359767153,0.6161370359767153,0.6161370359767153,0.45323981295925186,0.45323981295925186,0.45323981295925186,0.45323981295925186,0.45323981295925186,0.5576390876992079,0.5607882431529726,0.5970035308712663,0.6196679072430575,0.6214810573528008,0.6134173108121004,0.6226262047905334,0.45323981295925186,0.6161370359767153,0.6161370359767153,0.6161370359767153,0.6330756751598435,0.6240576390876992,0.6240576390876992,0.6240576390876992,0.5685179883576678,0.6161370359767153,0.4916022521232942,0.49436969176448137,0.501240576390877,0.49489455100677543,0.4916022521232942,0.5093997518847219,0.5000954289531444,0.49136367974043327,0.5693386773547094,0.6330756751598435
159,0.4266151350319687,0.5599770970512453,0.5988166809810096,0.6108884435537743,0.5949518083786621,0.6043992747399561,0.5992461112701594,0.5968126729649775,0.5453287527435824,0.5841206221967745,0.5844546235327799,0.5844546235327799,0.5844546235327799,0.4266151350319687,0.4266151350319687,0.4266151350319687,0.4266151350319687,0.4266151350319687,0.5569710850271973,0.5977669624964214,0.6035881286382289,0.590705219963737,0.6170913255081591,0.607834717053154,0.5878423513694054,0.4266151350319687,0.5844546235327799,0.5948563794255177,0.6075484301937207,0.6078824315297261,0.6049241339822502,0.6078824315297261,0.6066418551388492,0.57357572287432,0.5844546235327799,0.4870216623723638,0.49303368642045997,0.5091611795018609,0.49422654833476476,0.5022902948754652,0.4814390686134173,0.501240576390877,0.500238572382861,0.559092334328521,0.6170913255081591
160,0.4476095047237332,0.5863154881190953,0.5552056493940262,0.5975283901135604,0.5824029010401756,0.5713808569519992,0.5714762859051437,0.5720965741005821,0.58598148678309,0.61231987785094,0.61231987785094,0.61231987785094,0.61231987785094,0.4476095047237332,0.4476095047237332,0.4476095047237332,0.4476095047237332,0.4476095047237332,0.5855997709705124,0.6136081687183892,0.6048287050291058,0.6007252600438974,0.6229124916499666,0.575293444030919,0.6053058497948277,0.4476095047237332,0.61231987785094,0.61231987785094,0.61231987785094,0.6182841874224639,0.5940452333237904,0.5940452333237904,0.5940452333237904,0.5939020898940739,0.61231987785094,0.4896936730604065,0.4960874129210803,0.49255654165473806,0.51588892069854,0.5045805897509305,0.48993224544326747,0.4970417024525241,0.5017654356331711,0.5673373958801957,0.6229124916499666
161,0.423704551961065,0.5648916881381811,0.5615516747781277,0.6080255749594426,0.5832140471419028,0.600391258707892,0.5991983967935872,0.6041129878805229,0.5623151064032827,0.5905620765340204,0.5900372172917263,0.5900372172917263,0.5900372172917263,0.423704551961065,0.423704551961065,0.423704551961065,0.423704551961065,0.423704551961065,0.5685657028342399,0.5989598244107263,0.6158984635938544,0.6024429812004962,0.5867926328848172,0.6161847504532876,0.5971943887775552,0.423704551961065,0.5900372172917263,0.6332665330661322,0.6209561981105067,0.6182364729458918,0.6248210707128543,0.6015364061456245,0.5997232560358813,0.5424181696726786,0.5900372172917263,0.49909342494512837,0.4987117091325508,0.5075866017749785,0.5110697585647486,0.5090180360721442,0.508684034736139,0.49432197728790916,0.4961828418742246,0.5604965032105027,0.6332665330661322
162,0.42618570474281897,0.5973375322072717,0.6092184368737475,0.6075007157171486,0.5896077870025765,0.598912109934154,0.595428953144384,0.5962400992461113,0.5662754079587747,0.5819734707510259,0.5829754747590419,0.5829754747590419,0.5829754747590419,0.42618570474281897,0.42618570474281897,0.42618570474281897,0.42618570474281897,0.42618570474281897,0.5992938257467315,0.5564939402614754,0.5966218150586888,0.6011069758564749,0.6200973375322073,0.5917549384483253,0.5920889397843305,0.42618570474281897,0.5829754747590419,0.6232464929859719,0.6282087985494799,0.6313579540032446,0.6282565130260521,0.6144193148201165,0.5915163660654643,0.5920412253077584,0.5829754747590419,0.5233323790438019,0.4947036931004867,0.505964309571524,0.48940738620097335,0.5046283042275026,0.5,0.49432197728790916,0.5099246111270159,0.5630621787793274,0.6313579540032446
163,0.4517129497089417,0.5769634507109457,0.5909915068231701,0.6042561313102395,0.6010115469033305,0.5990075388872984,0.5769634507109457,0.5983872506918599,0.5929955148392022,0.6170913255081591,0.6170913255081591,0.6170913255081591,0.6170913255081591,0.4517129497089417,0.4517129497089417,0.4517129497089417,0.4517129497089417,0.4517129497089417,0.5763431625155072,0.5474281897127589,0.6119858765149346,0.6269205076820308,0.6222444889779559,0.6144670292966886,0.6278747972134746,0.4517129497089417,0.6170913255081591,0.6170913255081591,0.6170913255081591,0.6336482488787099,0.6295925183700735,0.6295925183700735,0.6295925183700735,0.5828323313293253,0.6170913255081591,0.48597194388777554,0.48959824410726216,0.49637369978051343,0.4918408245061552,0.497518847218246,0.4884053821929573,0.49856856570283425,0.5090180360721442,0.5763377094324704,0.6336482488787099
164,0.4219868308044661,0.5502910583070904,0.5743391544994751,0.594188376753507,0.5781085981486783,0.6024906956770685,0.6010115469033305,0.604876419505678,0.5682794159748068,0.5920889397843305,0.5918503674014696,0.5918503674014696,0.5918503674014696,0.4219868308044661,0.4219868308044661,0.4219868308044661,0.4219868308044661,0.4219868308044661,0.5550147914877374,0.583500334001336,0.6085504342017368,0.6052104208416834,0.5982441072621434,0.615325889874988,0.6039698444508064,0.4219868308044661,0.5918503674014696,0.6335528199255654,0.6275407958774692,0.62625250501002,0.6298788052295067,0.611079301460063,0.6096478671628972,0.5259089607787003,0.5918503674014696,0.4969939879759519,0.5015745777268823,0.5087317492127111,0.4875942360912301,0.4876419505678023,0.5053440213760855,0.5042465884149251,0.5015268632503102,0.5603574495930637,0.6335528199255654
165,0.4236568374844928,0.5846931959156408,0.6190953335241912,0.6233896364156886,0.6080732894360149,0.5995801126061647,0.603110983872507,0.5911346502528867,0.5543945032922989,0.5860292012596622,0.5862677736425231,0.5862677736425231,0.5862677736425231,0.4236568374844928,0.4236568374844928,0.4236568374844928,0.4236568374844928,0.4236568374844928,0.5876037789865445,0.5785380284378281,0.621767344212234,0.6246302128065655,0.6234850653688329,0.6046855615993892,0.5886057829945606,0.4236568374844928,0.5862677736425231,0.6305468079015173,0.6253936444317206,0.6323599580112607,0.625250501002004,0.6037789865445176,0.6077392881000095,0.5696631357954003,0.5862677736425231,0.47461589846359387,0.49246111270159365,0.5022902948754652,0.5090180360721442,0.5068708846263956,0.503960301555492,0.5036263002194866,0.5131214810573528,0.5654424495249001,0.6323599580112607
166,0.45304895505296305,0.5772497375703789,0.5908960778700257,0.6022521232942074,0.5988166809810096,0.5971943887775552,0.5741960110697586,0.5968603874415498,0.5923275121671915,0.6189999045710468,0.6189999045710468,0.6189999045710468,0.6189999045710468,0.45304895505296305,0.45304895505296305,0.45304895505296305,0.45304895505296305,0.45304895505296305,0.5771065941406622,0.5506727741196679,0.6105544422177689,0.6273022234946083,0.6218627731653784,0.6137990266246779,0.6278747972134746,0.45304895505296305,0.6189999045710468,0.6189999045710468,0.6189999045710468,0.6348888252695868,0.6295925183700735,0.6295925183700735,0.6295925183700735,0.5830231892356141,0.6189999045710468,0.5085886057829946,0.49494226548334763,0.4981868498902567,0.49212711136558834,0.4931291153736044,0.5060597385246683,0.4965645576868022,0.48735566370836914,0.5768284869057844,0.6348888252695868
167,0.4468937875751503,0.5894169290962878,0.5509113465025288,0.5799217482584216,0.5933295161752076,0.578776600820689,0.5773451665235232,0.5753888729840634,0.5964309571524,0.6112224448897795,0.6112224448897795,0.6112224448897795,0.6112224448897795,0.4468937875751503,0.4468937875751503,0.4468937875751503,0.4468937875751503,0.4468937875751503,0.5897509304322932,0.6023952667239241,0.5920889397843305,0.5937112319877851,0.6205744822979292,0.5860292012596622,0.5965741005821166,0.4468937875751503,0.6112224448897795,0.6112224448897795,0.6112224448897795,0.6120335909915068,0.608598148678309,0.608598148678309,0.608598148678309,0.5925183700734803,0.6112224448897795,0.5073003149155454,0.506441454337246,0.5031014409771924,0.48186849890256706,0.49365397461589844,0.491793110029583,0.5016700066800267,0.4995228552342781,0.5677436505664389,0.6205744822979292
168,0.4477526481534498,0.5436110315869835,0.5800648916881381,0.5780131691955339,0.5766771638515126,0.534545281038267,0.5699971371314057,0.5778700257658174,0.5476667620956198,0.6189521900944747,0.6189521900944747,0.6189521900944747,0.6189521900944747,0.4477526481534498,0.4477526481534498,0.4477526481534498,0.4477526481534498,0.4477526481534498,0.5407958774692242,0.5865540605019562,0.5754843019372078,0.5441358908292776,0.6134173108121004,0.5621719629735662,0.6091707223971753,0.4477526481534498,0.6189521900944747,0.6189521900944747,0.6189521900944747,0.6313102395266724,0.6064032827559882,0.6064032827559882,0.6064032827559882,0.5589273785666571,0.6189521900944747,0.5128351941979197,0.5046283042275026,0.49432197728790916,0.5152686325031014,0.5070140280561122,0.4916022521232942,0.49852085122626205,0.5100200400801603,0.5610145460990008,0.6313102395266724
169,0.44875465216146576,0.5706651398034164,0.5404141616566466,0.6054967077011165,0.5772497375703789,0.5740051531634698,0.5733848649680313,0.6056398511308331,0.5669434106307853,0.6096478671628972,0.6096478671628972,0.6096478671628972,0.6096478671628972,0.44875465216146576,0.44875465216146576,0.44875465216146576,0.44875465216146576,0.44875465216146576,0.5717625727645768,0.5908006489168813,0.595906097910106,0.584740910392213,0.587222063173967,0.6141330279606833,0.5738142952571811,0.44875465216146576,0.6096478671628972,0.6096478671628972,0.6096478671628972,0.6024429812004962,0.6086458631548812,0.6086458631548812,0.6086458631548812,0.551436205744823,0.6096478671628972,0.5251932436301173,0.5104017558927378,0.49122053631071666,0.48821452428666856,0.502481152781754,0.5036740146960588,0.5010497184845882,0.5176066418551388,0.5637274549098197,0.6141330279606833
170,0.44966122721633744,0.5803511785475713,0.55964309571524,0.6034449852085123,0.5901803607214429,0.5755797308903521,0.5760091611795018,0.6062601393262715,0.5566370836911919,0.612558450233801,0.612558450233801,0.612558450233801,0.612558450233801,0.44966122721633744,0.44966122721633744,0.44966122721633744,0.44966122721633744,0.44966122721633744,0.5796354613989885,0.5971466743009829,0.5854566275407959,0.5640805420364539,0.5960492413398225,0.6118904475617902,0.5828323313293253,0.44966122721633744,0.612558450233801,0.612558450233801,0.612558450233801,0.5939020898940739,0.5990552533638706,0.5990552533638706,0.5990552533638706,0.5658936921461971,0.612558450233801,0.5247638133409677,0.4851607977860483,0.5023380093520374,0.5120240480961924,0.4928905429907434,0.4978051340776792,0.5042465884149251,0.514409771924802,0.5648644227229971,0.612558450233801
171,0.42260711899990455,0.5922320832140472,0.610077297452047,0.6112224448897795,0.6081687183891593,0.5994846836530203,0.5997709705124534,0.589226071189999,0.5551579349174539,0.5947132359958012,0.5940929478003626,0.5940929478003626,0.5940929478003626,0.42260711899990455,0.42260711899990455,0.42260711899990455,0.42260711899990455,0.42260711899990455,0.5873174921271114,0.5651302605210421,0.6104590132646245,0.6172344689378757,0.6140375990075388,0.6129401660463785,0.609838725069186,0.42260711899990455,0.5940929478003626,0.5896077870025765,0.6325508159175494,0.6346025384101537,0.6291153736043515,0.5984826796450043,0.5995323981295925,0.5865540605019562,0.5940929478003626,0.5098291821738715,0.49551483920221395,0.5059165950949518,0.5106403282755988,0.5121194770493368,0.5015745777268823,0.49331997327989313,0.4957534115850749,0.5650334682971384,0.6346025384101537
172,0.4481820784425995,0.5699017081782612,0.542513598625823,0.6054967077011165,0.5770588796640901,0.5745777268823361,0.5743391544994751,0.6046855615993892,0.5671342685370742,0.6090752934440309,0.6090752934440309,0.6090752934440309,0.6090752934440309,0.4481820784425995,0.4481820784425995,0.4481820784425995,0.4481820784425995,0.4481820784425995,0.5706174253268441,0.5913732226357477,0.595906097910106,0.5837866208607692,0.5870312052676783,0.6124153068040844,0.5738142952571811,0.4481820784425995,0.6090752934440309,0.6090752934440309,0.6090752934440309,0.6028246970130737,0.6073098578108598,0.6073098578108598,0.6073098578108598,0.5512453478385342,0.6090752934440309,0.5271018226930051,0.486830804466075,0.5060120240480962,0.48821452428666856,0.504962305563508,0.5031014409771924,0.504485160797786,0.5155072048859624,0.5633293798481317,0.6124153068040844
