,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,average_model,optimal_clustering
10,0.37388413190016395,0.6070777919475314,0.7366551284386956,0.6910639460739662,0.6927035889961741,0.6919293131717982,0.6618236472945892,0.6513481508471488,0.7303698305702314,0.7366551284386956,0.7366551284386956,0.7366551284386956,0.6070777919475314,0.6070777919475314,0.6070777919475314,0.6070777919475314,0.6070777919475314,0.37388413190016395,0.6070777919475314,0.7366551284386956,0.6906995809801421,0.6855073783931499,0.6610493714702131,0.7140189469848789,0.6957096010202223,0.37388413190016395,0.7366551284386956,0.7366551284386956,0.7366551284386956,0.5582528693751139,0.7102842047731828,0.7102842047731828,0.6779012570595737,0.7366551284386956,0.7366551284386956,0.5395791583166333,0.5216341774458007,0.531608671889233,0.5263709236655129,0.5362543268354891,0.5250501002004008,0.5223173619967207,0.5414009837857533,0.5278283840408089,0.5392603388595373,0.6591145253469902,0.7366551284386956
11,0.3817179814173802,0.6108125341592275,0.7369284022590635,0.7369284022590635,0.6746675168518856,0.6794953543450537,0.6689287666241575,0.655629440699581,0.7347422116961195,0.7357897613408635,0.7369284022590635,0.7369284022590635,0.6108125341592275,0.6108125341592275,0.6108125341592275,0.6108125341592275,0.6108125341592275,0.3817179814173802,0.6108125341592275,0.7369284022590635,0.7369284022590635,0.6601384587356531,0.5437238112588814,0.6465203133539806,0.7358808526143196,0.3817179814173802,0.5078338495172162,0.7369284022590635,0.7369284022590635,0.7034979049007105,0.7034979049007105,0.6762616141373656,0.6762616141373656,0.7369284022590635,0.7369284022590635,0.531380943705593,0.5468664601931135,0.5450446347239934,0.532701767170705,0.5394425214064492,0.5343414100929131,0.5157587903078885,0.5262798323920569,0.5357533248314812,0.5351612315540172,0.6570497898153209,0.7369284022590635
12,0.38927855711422843,0.6183731098560757,0.7438513390417199,0.7438513390417199,0.6617325560211331,0.6673802149754053,0.654627436691565,0.6436964838768446,0.7418473310256878,0.7428037893969758,0.7438513390417199,0.7438513390417199,0.6183731098560757,0.6183731098560757,0.6183731098560757,0.6183731098560757,0.6183731098560757,0.38927855711422843,0.6183731098560757,0.7438513390417199,0.7438513390417199,0.6844142831116778,0.5515576607760977,0.6654217525961013,0.7417106941155037,0.38927855711422843,0.5147567862998724,0.7438513390417199,0.7438513390417199,0.6981235197668063,0.6981235197668063,0.6668792129713973,0.6668792129713973,0.7438513390417199,0.7438513390417199,0.5549735835306978,0.5426762616141374,0.531517580615777,0.5361176899253052,0.5396247039533613,0.5166241574057205,0.5424485334304974,0.5255511022044088,0.5161687010384405,0.5432228092548734,0.6591280203504651,0.7438513390417199
13,0.3343960648569867,0.809892512297322,0.809892512297322,0.809892512297322,0.809892512297322,0.7583803971579522,0.7583803971579522,0.7583803971579522,0.8068865002732738,0.809892512297322,0.809892512297322,0.809892512297322,0.809892512297322,0.809892512297322,0.809892512297322,0.809892512297322,0.809892512297322,0.3343960648569867,0.809892512297322,0.809892512297322,0.809892512297322,0.809892512297322,0.809892512297322,0.809892512297322,0.809892512297322,0.3343960648569867,0.5779285844416105,0.809892512297322,0.7266806339952633,0.7143377664419749,0.7266806339952633,0.7266806339952633,0.7266806339952633,0.809892512297322,0.809892512297322,0.5554745855347057,0.5405356166879213,0.5502823829477136,0.5424940790672254,0.5347968664601931,0.5486882856622336,0.5351156859172891,0.5526507560575696,0.5326106758972491,0.5575241391874658,0.7443776441772433,0.809892512297322
14,0.39570049189287665,0.622791036618692,0.7380670431772636,0.7380670431772636,0.7032701767170705,0.6985334304973584,0.7085534705775187,0.6528056112224448,0.7370650391692476,0.7375660411732556,0.7380670431772636,0.7380670431772636,0.622791036618692,0.622791036618692,0.622791036618692,0.622791036618692,0.622791036618692,0.39570049189287665,0.622791036618692,0.7380670431772636,0.7380670431772636,0.7120604846055748,0.5843960648569867,0.688604481690654,0.7338312989615595,0.39570049189287665,0.5109764984514483,0.7380670431772636,0.7380670431772636,0.6688832209874294,0.6688832209874294,0.6472945891783567,0.6472945891783567,0.7380670431772636,0.7380670431772636,0.5137547822918564,0.5092002186190563,0.5202678083439607,0.5231827290945528,0.5236837310985608,0.5429495354345054,0.5161687010384405,0.5164875204955365,0.5341592275460011,0.5468209145563855,0.6597707198909604,0.7380670431772636
15,0.34846966660593914,0.8148569867006741,0.8148569867006741,0.8148569867006741,0.8148569867006741,0.7331936600473674,0.7331936600473674,0.7331936600473674,0.8103935143013299,0.8148569867006741,0.8148569867006741,0.8148569867006741,0.8148569867006741,0.8148569867006741,0.8148569867006741,0.8148569867006741,0.8148569867006741,0.34846966660593914,0.8148569867006741,0.8148569867006741,0.8148569867006741,0.8148569867006741,0.8148569867006741,0.8148569867006741,0.8148569867006741,0.34846966660593914,0.5846237930406267,0.8148569867006741,0.7703588996174167,0.6270267808343961,0.7703588996174167,0.7703588996174167,0.7703588996174167,0.8148569867006741,0.8148569867006741,0.5503279285844416,0.5530606667881217,0.5331572235379851,0.5468209145563855,0.5679540899981782,0.5557023137183458,0.5326106758972491,0.5549735835306978,0.5380306066678812,0.5351612315540172,0.7489946222411153,0.8148569867006741
16,0.3929222080524686,0.6217434869739479,0.7412096921114957,0.7412096921114957,0.6587265439970851,0.6642831116779012,0.6512570595736928,0.6395062852978685,0.7392967753689197,0.7402532337402077,0.7412096921114957,0.7412096921114957,0.6217434869739479,0.6217434869739479,0.6217434869739479,0.6217434869739479,0.6217434869739479,0.3929222080524686,0.6217434869739479,0.7412096921114957,0.7412096921114957,0.6822280925487338,0.5552013117143377,0.6641464747677173,0.7394334122791036,0.3929222080524686,0.5123884131900164,0.7412096921114957,0.7412096921114957,0.6947531426489343,0.6947531426489343,0.6627801056658772,0.6627801056658772,0.7412096921114957,0.7412096921114957,0.5523319366004736,0.5098834031699763,0.5148478775733285,0.5236837310985608,0.5398068865002733,0.5400801603206413,0.5143924212060484,0.5219074512661687,0.5394880670431773,0.5444069958098015,0.6580281775672558,0.7412096921114957
17,0.33489706686099474,0.812033157223538,0.812033157223538,0.812033157223538,0.812033157223538,0.7597923118965203,0.7597923118965203,0.7597923118965203,0.8091182364729459,0.812033157223538,0.812033157223538,0.812033157223538,0.812033157223538,0.812033157223538,0.812033157223538,0.812033157223538,0.812033157223538,0.33489706686099474,0.812033157223538,0.812033157223538,0.812033157223538,0.812033157223538,0.812033157223538,0.812033157223538,0.812033157223538,0.33489706686099474,0.5812534159227546,0.812033157223538,0.7276370923665513,0.7156585899070869,0.7276370923665513,0.7276370923665513,0.7276370923665513,0.812033157223538,0.812033157223538,0.5569775915467299,0.5444069958098015,0.5738750227728183,0.5592093277464019,0.5387593368555292,0.5460010930952814,0.5609400619420659,0.562260885407178,0.532200765166697,0.5417198032428493,0.7461572977605042,0.812033157223538
18,0.33507924940790673,0.809846966660594,0.809846966660594,0.809846966660594,0.809846966660594,0.7588813991619603,0.7588813991619603,0.7588813991619603,0.8066587720896338,0.809846966660594,0.809846966660594,0.809846966660594,0.809846966660594,0.809846966660594,0.809846966660594,0.809846966660594,0.809846966660594,0.33507924940790673,0.809846966660594,0.809846966660594,0.809846966660594,0.809846966660594,0.809846966660594,0.809846966660594,0.809846966660594,0.33507924940790673,0.5797959555474586,0.809846966660594,0.7279103661869193,0.7159318637274549,0.7279103661869193,0.7279103661869193,0.7279103661869193,0.809846966660594,0.809846966660594,0.5414009837857533,0.5456822736381854,0.5471397340134815,0.5600291492075059,0.5428584441610493,0.5429039897977773,0.5601202404809619,0.5344780470030971,0.5469575514665695,0.5508744762251776,0.7447605649008453,0.809846966660594
19,0.39028056112224446,0.6186463836764438,0.750136636910184,0.750136636910184,0.6993077063217343,0.6913827655310621,0.7055930041901985,0.6702040444525414,0.7483148114410639,0.7492712698123519,0.750136636910184,0.750136636910184,0.6186463836764438,0.6186463836764438,0.6186463836764438,0.6186463836764438,0.6186463836764438,0.39028056112224446,0.6186463836764438,0.750136636910184,0.750136636910184,0.7069138276553106,0.6514847877573329,0.6903807615230461,0.7477227181635999,0.39028056112224446,0.5217708143559847,0.750136636910184,0.750136636910184,0.68710147567863,0.68710147567863,0.653989797777373,0.653989797777373,0.750136636910184,0.750136636910184,0.5118874111860083,0.5390326106758973,0.5222262707232647,0.5302423027873929,0.5261431954818728,0.5203588996174167,0.5183093459646566,0.5281927491346329,0.531198761158681,0.5445891783567134,0.6652429438000581,0.750136636910184
20,0.3599471670613955,0.6049826926580434,0.7351976680633995,0.7154308617234469,0.7151575879030789,0.7161140462743669,0.6984423392239023,0.7019493532519585,0.6122699945345236,0.7351976680633995,0.7351976680633995,0.7351976680633995,0.6049826926580434,0.6049826926580434,0.6049826926580434,0.6049826926580434,0.6049826926580434,0.3599471670613955,0.6049826926580434,0.7351976680633995,0.7157952268172709,0.718801238841319,0.6601384587356531,0.625979231189652,0.7125614866095829,0.3599471670613955,0.7351976680633995,0.7351976680633995,0.7351976680633995,0.687739114592822,0.6985789761340864,0.6985789761340864,0.6962106030242303,0.7351976680633995,0.7351976680633995,0.5411277099653853,0.530652213517945,0.5522408453270177,0.5548369466205137,0.5408999817817453,0.5503734742211697,0.5373474221169612,0.5539715795226817,0.5390326106758973,0.5338404080889051,0.6632237539051167,0.7351976680633995
21,0.34938057934049915,0.8168609947167061,0.8168609947167061,0.8168609947167061,0.8168609947167061,0.7337402076881034,0.7337402076881034,0.7337402076881034,0.812852978684642,0.8168609947167061,0.8168609947167061,0.8168609947167061,0.8168609947167061,0.8168609947167061,0.8168609947167061,0.8168609947167061,0.8168609947167061,0.34938057934049915,0.8168609947167061,0.8168609947167061,0.8168609947167061,0.8168609947167061,0.8168609947167061,0.8168609947167061,0.8168609947167061,0.34938057934049915,0.5842594279468027,0.8168609947167061,0.7550555656768082,0.6129987247221717,0.7550555656768082,0.7550555656768082,0.7550555656768082,0.8168609947167061,0.8168609947167061,0.5380306066678812,0.5547003097103298,0.56403716523957,0.5394425214064492,0.5323374020768811,0.530971032975041,0.5466842776462015,0.532474038987065,0.5615321552195299,0.5352523228274731,0.7475270406132131,0.8168609947167061
22,0.375432683548916,0.6196483876844598,0.7358353069775916,0.7103297504099108,0.7094188376753507,0.7103752960466387,0.6893332118783021,0.6932956822736381,0.7299143742029514,0.7358353069775916,0.7358353069775916,0.7358353069775916,0.6196483876844598,0.6196483876844598,0.6196483876844598,0.6196483876844598,0.6196483876844598,0.375432683548916,0.6196483876844598,0.7358353069775916,0.7100564765895427,0.7128803060666788,0.6687010384405174,0.5702313718345783,0.7062761887411186,0.375432683548916,0.7358353069775916,0.7358353069775916,0.7358353069775916,0.6779012570595737,0.689196574968118,0.689196574968118,0.687465840772454,0.7358353069775916,0.7358353069775916,0.5239114592822007,0.5557023137183458,0.5444069958098015,0.5221807250865367,0.5343869557296411,0.532474038987065,0.5335215886318091,0.5157132446711605,0.532838404080889,0.5278283840408089,0.6695444761577026,0.7358353069775916
23,0.36705228639096377,0.6009746766259793,0.7308252869375114,0.6948897795591182,0.6964383312078702,0.6955729641100382,0.6663782109673894,0.656358170887229,0.6056203315722354,0.7308252869375114,0.7308252869375114,0.7308252869375114,0.6009746766259793,0.6009746766259793,0.6009746766259793,0.6009746766259793,0.6009746766259793,0.36705228639096377,0.6009746766259793,0.7308252869375114,0.6947075970122062,0.6896975769721261,0.654581891054837,0.7137456731645109,0.6935234104572782,0.36705228639096377,0.7308252869375114,0.7308252869375114,0.7308252869375114,0.5570686828201858,0.7109218436873748,0.7109218436873748,0.6819092730916378,0.7308252869375114,0.7308252869375114,0.5461377300054655,0.5258243760247768,0.5490526507560576,0.531107669885225,0.5396247039533613,0.5256877391145928,0.5479140098378575,0.5469575514665695,0.5389415194024413,0.5477318272909455,0.6516096165394761,0.7308252869375114
24,0.3477409364182911,0.814401530333394,0.814401530333394,0.814401530333394,0.814401530333394,0.7314629258517034,0.7314629258517034,0.7314629258517034,0.8094826015667699,0.814401530333394,0.814401530333394,0.814401530333394,0.814401530333394,0.814401530333394,0.814401530333394,0.814401530333394,0.814401530333394,0.3477409364182911,0.814401530333394,0.814401530333394,0.814401530333394,0.814401530333394,0.814401530333394,0.814401530333394,0.814401530333394,0.3477409364182911,0.5849881581344507,0.814401530333394,0.7687192566952086,0.6222900346146839,0.7687192566952086,0.7687192566952086,0.7687192566952086,0.814401530333394,0.814401530333394,0.5506922936782657,0.5565221351794498,0.5375751503006012,0.5435871743486974,0.532428493350337,0.5531062124248497,0.5502368373109856,0.5549735835306978,0.5362998724722171,0.5357077791947531,0.7480567194996054,0.814401530333394
25,0.39283111677901256,0.6216523957004919,0.7380214975405356,0.7380214975405356,0.7037711787210785,0.6993987975951904,0.7088722900346147,0.6531244306795408,0.7372016760794315,0.7375204955365277,0.7380214975405356,0.7380214975405356,0.6216523957004919,0.6216523957004919,0.6216523957004919,0.6216523957004919,0.6216523957004919,0.39283111677901256,0.6216523957004919,0.7380214975405356,0.7380214975405356,0.7116505738750227,0.5817999635634906,0.6906540353434141,0.7340590271451994,0.39283111677901256,0.5092002186190563,0.7380214975405356,0.7380214975405356,0.6687465840772454,0.6687465840772454,0.6480688650027328,0.6480688650027328,0.7380214975405356,0.7380214975405356,0.5143468755693205,0.5091546729823283,0.5389415194024413,0.5332483148114411,0.5216341774458007,0.5178083439606486,0.5182182546912005,0.5426762616141374,0.5397613408635453,0.5113864091820004,0.6593506879078022,0.7380214975405356
26,0.3937875751503006,0.6206048460557478,0.7406175988340317,0.7406175988340317,0.7055474585534706,0.7008107123337585,0.7104663873200947,0.6545363454181089,0.7398888686463837,0.7403898706503917,0.7406175988340317,0.7406175988340317,0.6206048460557478,0.6206048460557478,0.6206048460557478,0.6206048460557478,0.6206048460557478,0.3937875751503006,0.6206048460557478,0.7406175988340317,0.7406175988340317,0.7132446711605028,0.5805702313718346,0.6908817635270541,0.7361996720714156,0.3937875751503006,0.5138003279285844,0.7406175988340317,0.7406175988340317,0.6701584988158135,0.6701584988158135,0.6485698670067408,0.6485698670067408,0.7406175988340317,0.7406175988340317,0.5514665695026416,0.5072873018764802,0.5200856257970486,0.5329750409910731,0.5224995445436327,0.5265531062124249,0.5348879577336492,0.5186737110584806,0.5163053379486245,0.5458189105483695,0.6607052488816016,0.7406175988340317
27,0.33384951721625067,0.81244306795409,0.81244306795409,0.81244306795409,0.81244306795409,0.7614775004554564,0.7614775004554564,0.7614775004554564,0.8095281472034979,0.81244306795409,0.81244306795409,0.81244306795409,0.81244306795409,0.81244306795409,0.81244306795409,0.81244306795409,0.81244306795409,0.33384951721625067,0.81244306795409,0.81244306795409,0.81244306795409,0.81244306795409,0.81244306795409,0.81244306795409,0.81244306795409,0.33384951721625067,0.5812078702860266,0.81244306795409,0.7301421023865914,0.7177081435598469,0.7301421023865914,0.7301421023865914,0.7301421023865914,0.81244306795409,0.81244306795409,0.5506467480415376,0.5408999817817453,0.5722809254873383,0.5592548733831298,0.5410366186919293,0.5580251411914738,0.5353889597376571,0.562306431043906,0.5695026416469302,0.5471852796502095,0.7469551898409612,0.81244306795409
