,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,average_model,optimal_clustering
21,0.3309419115945383,0.7005322841934737,0.7005322841934737,0.7034251330710484,0.6989122888220319,0.6989122888220319,0.6931265910668827,0.6931265910668827,0.33927331636195324,0.35281184910900254,0.6623466790094885,0.690928025919926,0.6969451515852811,0.7034251330710484,0.7034251330710484,0.7034251330710484,0.7034251330710484,0.3309419115945383,0.7005322841934737,0.7005322841934737,0.7005322841934737,0.7005322841934737,0.6795880583198334,0.6795880583198334,0.6918537375607499,0.3309419115945383,0.7005322841934737,0.7034251330710484,0.7050451284424901,0.7050451284424901,0.6795880583198334,0.6795880583198334,0.6795880583198334,0.7005322841934737,0.4155288127748206,0.5333256190696598,0.5661883823189077,0.5753297847720436,0.5386484610043971,0.5531127053922703,0.55542698449433,0.5283499190002314,0.5414255959268688,0.5418884517472807,0.5498727146493867,0.5657255264984957,0.5638741032168479,0.571511224253645,0.5686183753760704,0.5638741032168479,0.5723212219393659,0.5502198565146956,0.5647998148576718,0.5407313121962508,0.5599398287433465,0.5740569312659106,0.5481370053228419,0.5286970608655404,0.5681555195556585,0.6359837339240255,0.7050451284424901
22,0.3466790094885443,0.6965980097199722,0.6965980097199722,0.697870863226105,0.6878037491321454,0.6878037491321454,0.691043739875029,0.691043739875029,0.35593612589678314,0.36554038417033097,0.46933580189770885,0.5689655172413793,0.6927794492015737,0.697870863226105,0.697870863226105,0.697870863226105,0.697870863226105,0.3466790094885443,0.6965980097199722,0.6965980097199722,0.6965980097199722,0.6965980097199722,0.6816709095116871,0.6834066188382318,0.6886137468178662,0.3466790094885443,0.6965980097199722,0.697870863226105,0.698333719046517,0.698333719046517,0.6834066188382318,0.6834066188382318,0.6834066188382318,0.6965980097199722,0.4224716500809998,0.5694283730617913,0.5506827123351076,0.5934968757232122,0.5669983800046285,0.5744040731312197,0.5580884054616987,0.5671140939597316,0.5690812311964824,0.5361027539921315,0.5274242073594075,0.5562369821800509,0.5591298310576256,0.547558435547327,0.539689886600324,0.5148113862531821,0.5393427447350151,0.5491784309187688,0.5504512844249017,0.5407313121962508,0.5392270307799121,0.5562369821800509,0.5436241610738255,0.5305484841471881,0.5388798889146031,0.6266671074817337,0.698333719046517
23,0.33753760703540847,0.7078222633649618,0.7078222633649618,0.7086322610506827,0.666396667438093,0.666396667438093,0.7004165702383708,0.7004165702383708,0.3461004397130294,0.35038185605183986,0.6872251793566304,0.7072436935894469,0.7090951168710946,0.7086322610506827,0.7086322610506827,0.7086322610506827,0.7086322610506827,0.33753760703540847,0.7078222633649618,0.7078222633649618,0.7078222633649618,0.7078222633649618,0.7016894237445036,0.6939365887526036,0.6970608655403842,0.33753760703540847,0.7078222633649618,0.7086322610506827,0.7000694283730617,0.7000694283730617,0.6939365887526036,0.6939365887526036,0.6939365887526036,0.7078222633649618,0.4142559592686878,0.5550798426290211,0.5605183985188614,0.5938440175885211,0.5719740800740569,0.5536912751677853,0.547789863457533,0.563989817171951,0.5380698912288822,0.5380698912288822,0.547211293682018,0.5381856051839852,0.5221013654246702,0.5288127748206434,0.5590141171025226,0.5660726683638047,0.5385327470492941,0.5450127285350613,0.5591298310576256,0.5649155288127748,0.5423513075676927,0.5737097894006017,0.5450127285350613,0.5612126822494793,0.5429298773432076,0.6414156775878599,0.7090951168710946
24,0.325387641749595,0.7192779449201574,0.7192779449201574,0.7207822263364961,0.6783152048137006,0.6783152048137006,0.7111779680629484,0.7111779680629484,0.3325619069659801,0.6618838231890766,0.6993751446424439,0.7184679472344365,0.7210136542467022,0.7207822263364961,0.7207822263364961,0.7207822263364961,0.7207822263364961,0.325387641749595,0.7192779449201574,0.7192779449201574,0.7192779449201574,0.7192779449201574,0.7112936820180514,0.7035408470261514,0.7087479750057857,0.325387641749595,0.7192779449201574,0.7207822263364961,0.7115251099282573,0.7115251099282573,0.7035408470261514,0.7035408470261514,0.7035408470261514,0.7192779449201574,0.4069659800971997,0.563526961351539,0.5661883823189077,0.602985420041657,0.578569775514927,0.5533441333024762,0.5523027077065494,0.5304327701920851,0.5857440407313121,0.5351770423513076,0.5501041425595927,0.563411247396436,0.5675769497801435,0.5650312427678779,0.5600555426984495,0.5697755149271002,0.5451284424901643,0.5501041425595927,0.5252256422124508,0.5354084702615135,0.5436241610738255,0.5849340430455913,0.5666512381393196,0.5666512381393196,0.5737097894006017,0.6580454259926606,0.7210136542467022
25,0.30756769266373524,0.7169636658180977,0.7169636658180977,0.7161536681323768,0.7204350844711872,0.7204350844711872,0.7189308030548485,0.7189308030548485,0.31613052534135616,0.6850266142096737,0.7079379773200648,0.7214765100671141,0.7203193705160842,0.7161536681323768,0.7161536681323768,0.7161536681323768,0.7161536681323768,0.30756769266373524,0.7169636658180977,0.7169636658180977,0.7169636658180977,0.7169636658180977,0.72170793797732,0.7189308030548485,0.7195093728303633,0.30756769266373524,0.7169636658180977,0.7161536681323768,0.7189308030548485,0.7189308030548485,0.7189308030548485,0.7189308030548485,0.7189308030548485,0.7169636658180977,0.7105993982874335,0.5442027308493405,0.5311270539227031,0.6052996991437167,0.5411941680166628,0.5896783152048137,0.5647998148576718,0.5587826891923166,0.5536912751677853,0.5959268687803749,0.5850497570006943,0.5484841471881509,0.5718583661189539,0.540268456375839,0.5494098588289748,0.579726915065957,0.5841240453598704,0.5595926868780375,0.5354084702615135,0.5446655866697524,0.5691969451515853,0.5890997454292988,0.5561212682249479,0.5626012497107151,0.5685026614209674,0.6700102489503094,0.72170793797732
26,0.3448275862068966,0.7058551261282111,0.7058551261282111,0.70620226799352,0.6901180282342051,0.6901180282342051,0.699143716732238,0.699143716732238,0.35223327933348764,0.357208979402916,0.6841009025688498,0.6974080074056931,0.7038879888914603,0.70620226799352,0.70620226799352,0.70620226799352,0.70620226799352,0.3448275862068966,0.7058551261282111,0.7058551261282111,0.7058551261282111,0.7058551261282111,0.6925480212913677,0.6917380236056468,0.6960194399444573,0.3448275862068966,0.7058551261282111,0.70620226799352,0.7050451284424901,0.7050451284424901,0.6917380236056468,0.6917380236056468,0.6917380236056468,0.7058551261282111,0.4229345059014117,0.5657255264984957,0.5438555889840315,0.4851886137468179,0.5725526498495719,0.571626938208748,0.5425827354778986,0.5225642212450822,0.5748669289516316,0.5439713029391344,0.5327470492941448,0.5424670215227957,0.5224485072899792,0.5219856514695672,0.555195556584124,0.5168942374450358,0.5411941680166628,0.5424670215227957,0.5534598472575792,0.5302013422818792,0.5369127516778524,0.5779912057394122,0.5576255496412867,0.5578569775514927,0.5737097894006017,0.6422984097596456,0.70620226799352
27,0.3140476741495024,0.7248322147651006,0.7248322147651006,0.7274936357324694,0.7181208053691275,0.7181208053691275,0.7257579264059245,0.7257579264059245,0.3228419347373293,0.6792409164545244,0.7088636889608887,0.7226336496181439,0.7254107845406156,0.7274936357324694,0.7274936357324694,0.7274936357324694,0.7274936357324694,0.3140476741495024,0.7248322147651006,0.7248322147651006,0.7248322147651006,0.7248322147651006,0.714070816940523,0.7169636658180977,0.7235593612589678,0.3140476741495024,0.7248322147651006,0.7274936357324694,0.7277250636426753,0.7277250636426753,0.7169636658180977,0.7169636658180977,0.7169636658180977,0.7248322147651006,0.682596621152511,0.5752140708169405,0.5571626938208748,0.5746355010414256,0.5446655866697524,0.5540384170330942,0.5705855126128211,0.5772969220087942,0.5804211987965748,0.5506827123351076,0.531358481832909,0.5675769497801435,0.5746355010414256,0.5735940754454987,0.5621383938903032,0.5750983568618375,0.5776440638741032,0.5617912520249942,0.5704697986577181,0.5425827354778986,0.5624855357556121,0.5086785466327239,0.5521869937514464,0.5724369358944689,0.5532284193473733,0.6741726452210136,0.7277250636426753
28,0.3246933580189771,0.7132608192548021,0.7132608192548021,0.7154593844017588,0.7058551261282111,0.7058551261282111,0.714880814626244,0.714880814626244,0.33279333487618606,0.6631566766952094,0.6993751446424439,0.7094422587364037,0.7152279564915529,0.7154593844017588,0.7154593844017588,0.7154593844017588,0.7154593844017588,0.3246933580189771,0.7132608192548021,0.7132608192548021,0.7132608192548021,0.7132608192548021,0.7022679935200186,0.706780837769035,0.7129136773894932,0.3246933580189771,0.7132608192548021,0.7154593844017588,0.7177736635038185,0.7177736635038185,0.706780837769035,0.706780837769035,0.706780837769035,0.7132608192548021,0.4095116871094654,0.5591298310576256,0.5383013191390882,0.603448275862069,0.5374913214533673,0.5834297616292525,0.5592455450127285,0.5543855588984031,0.531937051608424,0.5393427447350151,0.5538069891228882,0.548368433233048,0.5702383707475122,0.5517241379310345,0.5415413098819718,0.5694283730617913,0.5767183522332794,0.5512612821106225,0.5573941217310807,0.5404998842860449,0.5378384633186762,0.5137699606572552,0.5675769497801435,0.5579726915065957,0.5335570469798657,0.6577644063874104,0.7177736635038185
29,0.3023605646841009,0.7138393890303171,0.7138393890303171,0.7137236750752141,0.7242536449895858,0.7242536449895858,0.7234436473038649,0.7234436473038649,0.3125433927331636,0.6861837537607035,0.7124508215690812,0.7195093728303633,0.7165008099976857,0.7137236750752141,0.7137236750752141,0.7137236750752141,0.7137236750752141,0.3023605646841009,0.7138393890303171,0.7138393890303171,0.7138393890303171,0.7138393890303171,0.7227493635732469,0.7234436473038649,0.7235593612589678,0.3023605646841009,0.7138393890303171,0.7137236750752141,0.7234436473038649,0.7234436473038649,0.7234436473038649,0.7234436473038649,0.7234436473038649,0.7138393890303171,0.7151122425364499,0.5426984494330016,0.5746355010414256,0.5821569081231196,0.5438555889840315,0.5992825734783614,0.5725526498495719,0.5591298310576256,0.5992825734783614,0.547095579726915,0.5897940291599166,0.562832677620921,0.5766026382781764,0.5685026614209674,0.5523027077065494,0.5855126128211062,0.5480212913677389,0.5657255264984957,0.5754454987271465,0.5748669289516316,0.5732469335801897,0.5750983568618375,0.555774126359639,0.5498727146493867,0.5683869474658644,0.6698515555261677,0.7242536449895858
30,0.30675769497801436,0.7057394121731081,0.7057394121731081,0.7056236982180051,0.7184679472344365,0.7184679472344365,0.714417958805832,0.714417958805832,0.31462624392501737,0.6806294839157603,0.7034251330710484,0.714186530895626,0.7104836843323304,0.7056236982180051,0.7056236982180051,0.7056236982180051,0.7056236982180051,0.30675769497801436,0.7057394121731081,0.7057394121731081,0.7057394121731081,0.7057394121731081,0.7151122425364499,0.714417958805832,0.7152279564915529,0.30675769497801436,0.7057394121731081,0.7056236982180051,0.714417958805832,0.714417958805832,0.714417958805832,0.714417958805832,0.714417958805832,0.7057394121731081,0.7072436935894469,0.5691969451515853,0.5764869243230734,0.49178430918768806,0.5461698680860911,0.5599398287433465,0.5674612358250405,0.5437398750289285,0.5234899328859061,0.5376070354084702,0.5566998380004629,0.5595926868780375,0.5334413330247628,0.5622541078454062,0.5594769729229345,0.5813469104373987,0.5840083314047674,0.5528812774820643,0.5258042119879658,0.5746355010414256,0.5702383707475122,0.5219856514695672,0.571164082388336,0.5615598241147882,0.5708169405230271,0.6632327172942772,0.7184679472344365
31,0.3366118953945846,0.7115251099282573,0.7115251099282573,0.7123351076139782,0.699028002777135,0.699028002777135,0.7078222633649618,0.7078222633649618,0.3454061559824115,0.34783614903957416,0.689770886368896,0.706086554038417,0.7114093959731543,0.7123351076139782,0.7123351076139782,0.7123351076139782,0.7123351076139782,0.3366118953945846,0.7115251099282573,0.7115251099282573,0.7115251099282573,0.7115251099282573,0.6975237213607961,0.6974080074056931,0.7056236982180051,0.3366118953945846,0.7115251099282573,0.7123351076139782,0.7114093959731543,0.7114093959731543,0.6974080074056931,0.6974080074056931,0.6974080074056931,0.7115251099282573,0.4135616755380699,0.5672298079148346,0.5451284424901643,0.5933811617681093,0.5733626475352928,0.57984262902106,0.5440870168942374,0.5538069891228882,0.5276556352696136,0.5452441564452672,0.5673455218699375,0.5363341819023374,0.5234899328859061,0.5513769960657255,0.5520712797963434,0.5606341124739643,0.5691969451515853,0.5403841703309419,0.5620226799352002,0.5355241842166165,0.5489470030085628,0.5621383938903032,0.55542698449433,0.5288127748206434,0.5740569312659106,0.6462690514761794,0.7123351076139782
32,0.3293219162230965,0.6753066419810229,0.6753066419810229,0.6768109233973617,0.6871094654015274,0.6871094654015274,0.6696366581809766,0.6696366581809766,0.33742189308030546,0.373177505207128,0.4857671835223328,0.5895626012497107,0.6563295533441333,0.6768109233973617,0.6768109233973617,0.6768109233973617,0.6768109233973617,0.3293219162230965,0.6753066419810229,0.6753066419810229,0.6753066419810229,0.6753066419810229,0.6800509141402453,0.6800509141402453,0.6696366581809766,0.3293219162230965,0.6753066419810229,0.6768109233973617,0.6883823189076602,0.6883823189076602,0.6800509141402453,0.6800509141402453,0.6800509141402453,0.6753066419810229,0.4222402221707938,0.5666512381393196,0.5608655403841704,0.5757926405924555,0.5377227493635732,0.5457070122656792,0.555195556584124,0.5661883823189077,0.5393427447350151,0.5411941680166628,0.5658412404535987,0.5647998148576718,0.5646841009025688,0.5772969220087942,0.5408470261513538,0.5094885443184448,0.5442027308493405,0.556005554269845,0.5657255264984957,0.5404998842860449,0.5371441795880583,0.5654940985882897,0.5571626938208748,0.5291599166859523,0.547211293682018,0.6135980427811022,0.6883823189076602
33,0.3279333487618607,0.6813237676463781,0.6813237676463781,0.6819023374218931,0.690812311964823,0.690812311964823,0.6721823651932423,0.6721823651932423,0.3351076139782458,0.373408933117334,0.48599861143253875,0.5944225873640361,0.6577181208053692,0.6819023374218931,0.6819023374218931,0.6819023374218931,0.6819023374218931,0.3279333487618607,0.6813237676463781,0.6813237676463781,0.6813237676463781,0.6813237676463781,0.6809766257810692,0.6809766257810692,0.6721823651932423,0.3279333487618607,0.6813237676463781,0.6819023374218931,0.6927794492015737,0.6927794492015737,0.6809766257810692,0.6809766257810692,0.6809766257810692,0.6813237676463781,0.42733163619532516,0.5643369590372599,0.5408470261513538,0.5707012265679241,0.5509141402453136,0.5281184910900255,0.540037028465633,0.5673455218699375,0.5843554732700764,0.5356398981717195,0.5693126591066883,0.5487155750983569,0.5564684100902569,0.5770654940985883,0.5526498495718584,0.579032631335339,0.540268456375839,0.5682712335107614,0.5592455450127285,0.5735940754454987,0.5426984494330016,0.5687340893311733,0.5380698912288822,0.5691969451515853,0.5683869474658644,0.6168115846199624,0.6927794492015737
34,0.29819486230039344,0.7191622309650544,0.7191622309650544,0.7178893774589216,0.7309650543855589,0.7309650543855589,0.7283036334181903,0.7283036334181903,0.3065262670678084,0.690580884054617,0.7186993751446424,0.7241379310344828,0.7220550798426291,0.7178893774589216,0.7178893774589216,0.7178893774589216,0.7178893774589216,0.29819486230039344,0.7191622309650544,0.7191622309650544,0.7191622309650544,0.7191622309650544,0.7266836380467484,0.7283036334181903,0.7288822031937051,0.29819486230039344,0.7191622309650544,0.7178893774589216,0.7283036334181903,0.7283036334181903,0.7283036334181903,0.7283036334181903,0.7283036334181903,0.7191622309650544,0.7208979402915991,0.5702383707475122,0.5804211987965748,0.6098125433927332,0.5904883128905346,0.571048368433233,0.563989817171951,0.5778754917843092,0.5944225873640361,0.5965054385558899,0.5870168942374451,0.5563526961351539,0.5774126359638972,0.5720897940291599,0.5627169636658181,0.5903725989354316,0.5514927100208286,0.5602869706086554,0.5799583429761629,0.5487155750983569,0.5843554732700764,0.5917611663966674,0.5723212219393659,0.547789863457533,0.571626938208748,0.6737726055476576,0.7309650543855589
35,0.33429761629252486,0.6976394353158991,0.6976394353158991,0.6975237213607961,0.6927794492015737,0.6927794492015737,0.6861837537607035,0.6861837537607035,0.34216616523952786,0.34945614441101597,0.6592224022217079,0.6975237213607961,0.698680860911826,0.6975237213607961,0.6975237213607961,0.6975237213607961,0.6975237213607961,0.33429761629252486,0.6976394353158991,0.6976394353158991,0.6976394353158991,0.6976394353158991,0.6975237213607961,0.6861837537607035,0.6881508909974543,0.33429761629252486,0.6976394353158991,0.6975237213607961,0.6861837537607035,0.6861837537607035,0.6861837537607035,0.6861837537607035,0.6861837537607035,0.6976394353158991,0.3832446193010877,0.5550798426290211,0.5312427678778061,0.4864614672529507,0.5332099051145568,0.5860911825966212,0.5323999074288359,0.5370284656329554,0.5853968988660032,0.5325156213839389,0.539805600555427,0.5561212682249479,0.5642212450821569,0.555311270539227,0.5448970145799583,0.571511224253645,0.5694283730617913,0.5534598472575792,0.5241842166165239,0.5672298079148346,0.5224485072899792,0.5822726220782226,0.5451284424901643,0.5350613283962046,0.5519555658412405,0.633147088967501,0.698680860911826
36,0.3439018745660727,0.7009951400138856,0.7009951400138856,0.7024994214302245,0.690580884054617,0.690580884054617,0.6993751446424439,0.6993751446424439,0.3510761397824578,0.35998611432538763,0.46378153205276557,0.6960194399444573,0.7001851423281648,0.7024994214302245,0.7024994214302245,0.7024994214302245,0.7024994214302245,0.3439018745660727,0.7009951400138856,0.7009951400138856,0.7009951400138856,0.7009951400138856,0.689770886368896,0.6915065956954408,0.6971765794954872,0.3439018745660727,0.7009951400138856,0.7024994214302245,0.7027308493404305,0.7027308493404305,0.6915065956954408,0.6915065956954408,0.6915065956954408,0.7009951400138856,0.42339736172182363,0.5664198102291136,0.5490627169636658,0.587479750057857,0.5340199028002777,0.5457070122656792,0.5638741032168479,0.5673455218699375,0.5242999305716269,0.563526961351539,0.5697755149271002,0.540268456375839,0.5665355241842166,0.5312427678778061,0.5531127053922703,0.5617912520249942,0.5356398981717195,0.5380698912288822,0.5268456375838926,0.5292756306410553,0.5417727377921777,0.556005554269845,0.5504512844249017,0.5489470030085628,0.5637583892617449,0.6339273316361954,0.7027308493404305
37,0.3341819023374219,0.7121036797037723,0.7121036797037723,0.713607961120111,0.7042351307567692,0.7042351307567692,0.7097894006017126,0.7097894006017126,0.341124739643601,0.6526267067808378,0.6940523027077066,0.7045822726220782,0.7105993982874335,0.713607961120111,0.713607961120111,0.713607961120111,0.713607961120111,0.3341819023374219,0.7121036797037723,0.7121036797037723,0.7121036797037723,0.7121036797037723,0.6971765794954872,0.7014579958342976,0.7073594075445498,0.3341819023374219,0.7121036797037723,0.713607961120111,0.7163850960425827,0.7163850960425827,0.7014579958342976,0.7014579958342976,0.7014579958342976,0.7121036797037723,0.4148345290442027,0.5728997917148808,0.5383013191390882,0.48981717195093727,0.540037028465633,0.5260356398981717,0.5687340893311733,0.5756769266373525,0.5781069196945151,0.5444341587595464,0.531358481832909,0.5610969682943763,0.5277713492247165,0.531937051608424,0.563295533441333,0.5173570932654478,0.5686183753760704,0.5571626938208748,0.5372598935431613,0.5779912057394122,0.5480212913677389,0.5761397824577644,0.5435084471187225,0.5620226799352002,0.5300856283267762,0.656286573875095,0.7163850960425827
38,0.3158990974311502,0.6996065725526498,0.6996065725526498,0.6987965748669289,0.7090951168710946,0.7090951168710946,0.7068965517241379,0.7068965517241379,0.3237676463781532,0.3391576024068503,0.6724137931034483,0.7048137005322842,0.7020365656098125,0.6987965748669289,0.6987965748669289,0.6987965748669289,0.6987965748669289,0.3158990974311502,0.6996065725526498,0.6996065725526498,0.6996065725526498,0.6996065725526498,0.7048137005322842,0.7068965517241379,0.7074751214996529,0.3158990974311502,0.6996065725526498,0.6987965748669289,0.7068965517241379,0.7068965517241379,0.7068965517241379,0.7068965517241379,0.7068965517241379,0.6996065725526498,0.698565146956723,0.5465170099514002,0.5733626475352928,0.5690812311964824,0.5488312890534598,0.5207127979634344,0.5638741032168479,0.5408470261513538,0.5497570006942837,0.5929183059476973,0.5512612821106225,0.5466327239065031,0.5289284887757464,0.5612126822494793,0.5600555426984495,0.5763712103679703,0.5827354778986346,0.5492941448738717,0.5696598009719972,0.5519555658412405,0.5682712335107614,0.5204813700532284,0.540152742420736,0.5598241147882435,0.5646841009025688,0.6475352927563065,0.7090951168710946
39,0.32434621615366815,0.7156908123119649,0.7156908123119649,0.7178893774589216,0.7108308261976395,0.7108308261976395,0.7168479518629947,0.7168479518629947,0.33221476510067116,0.6635038185605184,0.7001851423281648,0.7111779680629484,0.7155750983568618,0.7178893774589216,0.7178893774589216,0.7178893774589216,0.7178893774589216,0.32434621615366815,0.7156908123119649,0.7156908123119649,0.7156908123119649,0.7156908123119649,0.6996065725526498,0.7055079842629021,0.714649386716038,0.32434621615366815,0.7156908123119649,0.7178893774589216,0.7215922240222171,0.7215922240222171,0.7055079842629021,0.7055079842629021,0.7055079842629021,0.7156908123119649,0.6711409395973155,0.5295070585512612,0.539805600555427,0.48599861143253875,0.5438555889840315,0.5185142328164777,0.548368433233048,0.5676926637352465,0.5364498958574404,0.5348299004859987,0.5548484147188151,0.5674612358250405,0.5664198102291136,0.5637583892617449,0.5610969682943763,0.5190928025919926,0.5823883360333256,0.5445498727146494,0.5297384864614673,0.539689886600324,0.5649155288127748,0.5168942374450358,0.5437398750289285,0.5617912520249942,0.5738255033557047,0.6667008298343637,0.7215922240222171
40,0.31138625318213375,0.7198565146956722,0.7198565146956722,0.7232122193936589,0.7154593844017588,0.7154593844017588,0.7265679240916455,0.7265679240916455,0.32110622541078454,0.6805137699606573,0.7110622541078454,0.7208979402915991,0.7234436473038649,0.7232122193936589,0.7232122193936589,0.7232122193936589,0.7232122193936589,0.31138625318213375,0.7198565146956722,0.7198565146956722,0.7198565146956722,0.7198565146956722,0.7116408238833604,0.7180050914140246,0.7243693589446887,0.31138625318213375,0.7198565146956722,0.7232122193936589,0.7262207822263365,0.7262207822263365,0.7180050914140246,0.7180050914140246,0.7180050914140246,0.7198565146956722,0.6834066188382318,0.5760240685026614,0.5649155288127748,0.579148345290442,0.5805369127516778,0.5573941217310807,0.5506827123351076,0.5704697986577181,0.5496412867391808,0.5433927331636196,0.5564684100902569,0.5526498495718584,0.5697755149271002,0.5569312659106688,0.5610969682943763,0.5209442258736403,0.5454755843554733,0.5564684100902569,0.5694283730617913,0.578569775514927,0.5676926637352465,0.5843554732700764,0.5541541309881972,0.5642212450821569,0.5311270539227031,0.6719211822660097,0.7265679240916455
41,0.309650543855589,0.6304096274010645,0.6304096274010645,0.6068039805600556,0.6787780606341125,0.6787780606341125,0.6842166165239528,0.6842166165239528,0.31636195325156213,0.3759546401295996,0.49641286739180746,0.6013654246702153,0.6457995834297616,0.6599166859523259,0.6689423744503588,0.6711409395973155,0.6711409395973155,0.309650543855589,0.6304096274010645,0.6304096274010645,0.6304096274010645,0.6304096274010645,0.6525109928257348,0.6842166165239528,0.6831751909280259,0.309650543855589,0.6304096274010645,0.4688729460772969,0.6842166165239528,0.6842166165239528,0.6842166165239528,0.6842166165239528,0.6842166165239528,0.6304096274010645,0.3944688729460773,0.547211293682018,0.5443184448044435,0.5078685489470031,0.5781069196945151,0.5366813237676463,0.5659569544087016,0.5728997917148808,0.5880583198333719,0.5912983105762555,0.5734783614903958,0.5538069891228882,0.5421198796574866,0.5425827354778986,0.5646841009025688,0.5173570932654478,0.5601712566535524,0.5761397824577644,0.5666512381393196,0.5381856051839852,0.5881740337884749,0.5689655172413793,0.5719740800740569,0.5616755380698912,0.5610969682943763,0.5918967170297881,0.6842166165239528
42,0.3215690812311965,0.7008794260587827,0.7008794260587827,0.7000694283730617,0.7075908354547559,0.7075908354547559,0.7056236982180051,0.7056236982180051,0.33128905345984727,0.34343901874566074,0.6934737329321916,0.7023837074751215,0.7030779912057394,0.7000694283730617,0.7000694283730617,0.7000694283730617,0.7000694283730617,0.3215690812311965,0.7008794260587827,0.7008794260587827,0.7008794260587827,0.7008794260587827,0.7051608423975931,0.7056236982180051,0.706665123813932,0.3215690812311965,0.7008794260587827,0.7000694283730617,0.7056236982180051,0.7056236982180051,0.7056236982180051,0.7056236982180051,0.7056236982180051,0.7008794260587827,0.6959037259893543,0.5443184448044435,0.5621383938903032,0.5980097199722286,0.5420041657023837,0.5888683175190929,0.5621383938903032,0.5386484610043971,0.5881740337884749,0.5373756074982643,0.5377227493635732,0.5469798657718121,0.5681555195556585,0.5343670446655867,0.5495255727840778,0.5121499652858135,0.5447813006248553,0.5617912520249942,0.5216385096042583,0.538995602869706,0.5695440870168942,0.5903725989354316,0.5495255727840778,0.5426984494330016,0.5311270539227031,0.6489635335735776,0.7075908354547559
43,0.3448275862068966,0.7026151353853275,0.7026151353853275,0.7045822726220782,0.690580884054617,0.690580884054617,0.6977551492710021,0.6977551492710021,0.3531589909743115,0.3627632492478593,0.4628558204119417,0.6969451515852811,0.7013422818791947,0.7045822726220782,0.7045822726220782,0.7045822726220782,0.7045822726220782,0.3448275862068966,0.7026151353853275,0.7026151353853275,0.7026151353853275,0.7026151353853275,0.689770886368896,0.6894237445035871,0.6955565841240453,0.3448275862068966,0.7026151353853275,0.7045822726220782,0.7022679935200186,0.7022679935200186,0.6894237445035871,0.6894237445035871,0.6894237445035871,0.7026151353853275,0.41946308724832215,0.5712797963434391,0.547905577412636,0.5663040962740107,0.5307799120573942,0.5464012959962972,0.5659569544087016,0.5698912288822032,0.5363341819023374,0.5637583892617449,0.5707012265679241,0.5371441795880583,0.563526961351539,0.5431613052534136,0.5341356167553807,0.5566998380004629,0.5381856051839852,0.5495255727840778,0.53216847951863,0.5650312427678779,0.5424670215227957,0.571048368433233,0.5497570006942837,0.5303170562369822,0.5656098125433927,0.6343901874566071,0.7045822726220782
