,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_08_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,average_model,optimal_clustering
413,0.47158467879154536,0.5835822588573373,0.5963625363935418,0.5909176844254547,0.5800279804892804,0.5646008999130336,0.557189851400915,0.5736756531931788,0.5345785911445533,0.5723144402011571,0.5723144402011571,0.5723144402011571,0.5723144402011571,0.47158467879154536,0.47158467879154536,0.47158467879154536,0.47158467879154536,0.47158467879154536,0.5816916852573071,0.5930351268574886,0.573373161417174,0.5508375241048133,0.5828260294173252,0.5808598328732938,0.5680795553370893,0.47158467879154536,0.5797254887132756,0.5761712103452188,0.5738268990811812,0.5763224562332212,0.5723144402011571,0.5723144402011571,0.5726169319771619,0.5686089159450978,0.5723144402011571,0.521193330056339,0.4894316935758309,0.4946496767119144,0.503875675880062,0.4923809883918781,0.49986765984799786,0.5014557416720233,0.5098498884561576,0.49744772563995915,0.49162475895186597,0.4931372178318902,0.49517903731992285,0.49797708624796766,0.4993382992399894,0.4967671191439483,0.49986765984799786,0.5058418724240935,0.4958596438159338,0.4960865126479374,0.5505154263803639,0.5963625363935418
414,0.4695428593035127,0.5362422959125799,0.5559042613528945,0.5742806367451885,0.5715582107611449,0.5705751124891292,0.5499300487767989,0.5646008999130336,0.5667939652890687,0.5794229969372707,0.5794229969372707,0.5794229969372707,0.5794229969372707,0.4695428593035127,0.4695428593035127,0.4695428593035127,0.4695428593035127,0.4695428593035127,0.5421408855446742,0.5497788028887964,0.5734487843611752,0.582372291753318,0.5825235376413204,0.5821454229213143,0.5795742428252731,0.4695428593035127,0.4787688584716603,0.5214201988883427,0.5711044730971376,0.5738268990811812,0.5794229969372707,0.5794229969372707,0.5794229969372707,0.5514425076568231,0.5794229969372707,0.49041479184784664,0.5059174953680947,0.5006995122320111,0.5072787083601165,0.4979014633039664,0.49064166067985027,0.501682610504027,0.5078836919121261,0.5060687412560971,0.5001701516240027,0.49631338147994103,0.4921541195598745,0.5025900858320415,0.5007751351760124,0.49427156199190836,0.49638900442394224,0.4972208568079555,0.5019094793360306,0.5093961507921504,0.5421884999908972,0.5794229969372707
415,0.4417136159110674,0.5745831285211933,0.5800279804892804,0.6074791091617197,0.6077059779937233,0.6017317654176277,0.5941694710175067,0.5885733731614172,0.5571142284569138,0.5481907210647711,0.547812606344765,0.547812606344765,0.547812606344765,0.4417136159110674,0.4417136159110674,0.4417136159110674,0.4417136159110674,0.4417136159110674,0.5708019813211328,0.5866071766173857,0.6131508299618104,0.6126970922978031,0.5858509471773736,0.5901614549854426,0.5819941770333119,0.4417136159110674,0.5756418497372102,0.6013536506976217,0.6121677316897947,0.6086134533217378,0.5934132415774946,0.5853215865693652,0.5801792263772829,0.5447120656407154,0.547812606344765,0.48232313683971717,0.5039512988240632,0.5006995122320111,0.5083374295761334,0.5105304949521685,0.5056150035920899,0.49646462736794345,0.5170340681362725,0.4985820697999773,0.5013044957840209,0.49434718493590957,0.49661587325594586,0.5065981018641056,0.5022875940560366,0.5065224789201044,0.493439709607895,0.49434718493590957,0.4954815290959277,0.5029682005520475,0.5482411363607718,0.6121677316897947
416,0.44133550119106135,0.5740537679131849,0.5605928838809695,0.6035467160736567,0.5879683896094074,0.5580217037849283,0.5612734903769804,0.5754906038492078,0.5490981963927856,0.5453926721367263,0.5457707868567323,0.5457707868567323,0.5457707868567323,0.44133550119106135,0.44133550119106135,0.44133550119106135,0.44133550119106135,0.44133550119106135,0.571936325481151,0.5692138994971074,0.601807388361629,0.6021098801376338,0.5875902748894014,0.5745831285211933,0.5773811774492381,0.44133550119106135,0.5744318826331909,0.5951525692895224,0.6007486671456119,0.5963625363935418,0.5820697999773131,0.5646765228570348,0.5751124891292018,0.5524256059288388,0.5457707868567323,0.515748478088252,0.4968427420879495,0.5025144628880402,0.49517903731992285,0.5049343970960789,0.49283472605588535,0.4946496767119144,0.48534805459976554,0.5001701516240027,0.495935266759935,0.49510341437592165,0.4976745944719628,0.4982039550799713,0.4985064468559761,0.5035731841040572,0.4993382992399894,0.5059174953680947,0.5015313646160245,0.4955571520399289,0.5402783204424222,0.6035467160736567
417,0.4707906378795326,0.5669830226490717,0.5930729383294892,0.5886111846334178,0.550875335576814,0.5713691534011419,0.5653949408250463,0.5571520399289144,0.5333308125685333,0.5756040382652097,0.5756040382652097,0.5756040382652097,0.5756040382652097,0.4707906378795326,0.4707906378795326,0.4707906378795326,0.4707906378795326,0.4707906378795326,0.5714447763451431,0.5975346920255605,0.5908042500094529,0.5819563655613113,0.5862668733693802,0.5734109728891745,0.5790826936892653,0.4707906378795326,0.5425568117366809,0.5824857261693198,0.589064922297425,0.5285665670964571,0.5756040382652097,0.5756040382652097,0.5756796612092109,0.5788558248572617,0.5756040382652097,0.5089046016561425,0.5002079630960033,0.5039134873520627,0.5103414375921654,0.4948387340719174,0.5086021098801377,0.49657806178394526,0.5070896510001134,0.4893938821038303,0.49960297954399363,0.5090558475441449,0.4946118652399138,0.49748553711195975,0.4949143570159186,0.4981661436079707,0.5017960449200287,0.5120807653041933,0.49793927477596706,0.5086021098801377,0.5473322606078684,0.5930729383294892
418,0.44262109123908194,0.5489469505047831,0.5788180133852611,0.587439029001399,0.5924301433054788,0.5887246190494196,0.5434264755926949,0.5822210458653155,0.5397209513366356,0.5490981963927856,0.5486444587287783,0.5486444587287783,0.5486444587287783,0.44262109123908194,0.44262109123908194,0.44262109123908194,0.44262109123908194,0.44262109123908194,0.5442583279767081,0.5841116194653457,0.595379438121526,0.5944719627935116,0.5515181306008243,0.5822966688093167,0.5774568003932393,0.44262109123908194,0.5565092449049042,0.5896320943774341,0.5949257004575188,0.5892539796574281,0.5826747835293228,0.578061783945249,0.5601391462169623,0.46780353159148486,0.5486444587287783,0.4864067758157825,0.5026657087760427,0.4957083979279313,0.5093205278481491,0.4960865126479374,0.4909441524558551,0.4932128407758914,0.4855749234317692,0.49797708624796766,0.49994328279199907,0.5010776269520173,0.49888456157598216,0.4901123000718418,0.49903580746398457,0.4969183650319507,0.5044050364880704,0.4920784966158733,0.5031950693840511,0.4969939879759519,0.5363011137579141,0.5949257004575188
419,0.46992097402351873,0.5432752297046924,0.570499489545128,0.5727681778651643,0.5751124891292018,0.5729194237531667,0.5644496540250312,0.5587779332249404,0.5732219155291716,0.5795742428252731,0.5795742428252731,0.5795742428252731,0.5795742428252731,0.46992097402351873,0.46992097402351873,0.46992097402351873,0.46992097402351873,0.46992097402351873,0.5357129353045714,0.5714069648731425,0.5785911445532574,0.5710288501531364,0.5765493250652248,0.5552992778008848,0.5457707868567323,0.46992097402351873,0.5561311301848981,0.582372291753318,0.5801792263772829,0.5739025220251824,0.5795742428252731,0.5795742428252731,0.5788936363292623,0.47362649827957803,0.5795742428252731,0.5022875940560366,0.5031194464400499,0.5037244299920596,0.5083374295761334,0.49033916890384543,0.5090936590161455,0.5060687412560971,0.49964079101599423,0.5047075282640753,0.5008507581200136,0.49283472605588535,0.4955571520399289,0.4978258403599652,0.5022875940560366,0.5090180360721442,0.5010776269520173,0.4981283321359701,0.4979014633039664,0.5011532498960185,0.5463953763571868,0.582372291753318
420,0.4681060233674897,0.5793473739932695,0.6012780277536205,0.5925813891934814,0.5678526865050857,0.5671720800090747,0.5695163912731123,0.5616516050969864,0.5583998185049344,0.5746587514651945,0.5746587514651945,0.5746587514651945,0.5746587514651945,0.4681060233674897,0.4681060233674897,0.4681060233674897,0.4681060233674897,0.4681060233674897,0.5821454229213143,0.6036223390176579,0.5993874541535902,0.5950769463455212,0.5907664385374523,0.571936325481151,0.5782886527772526,0.4681060233674897,0.5604416379929671,0.5792717510492683,0.5986312247135781,0.5804817181532878,0.5746587514651945,0.5746587514651945,0.5747343744091957,0.5850947177373615,0.5746587514651945,0.5065224789201044,0.5040269217680644,0.5028925776080463,0.4861042840397777,0.49517903731992285,0.5131772979922108,0.5011532498960185,0.49638900442394224,0.5069762165841116,0.494876545543918,0.5100011343441601,0.5030438234960487,0.4947252996559156,0.4976745944719628,0.4993382992399894,0.5000945286800015,0.5165803304722653,0.497750217415964,0.5040269217680644,0.5521371184017232,0.6012780277536205
421,0.44352856656709644,0.5855484554013688,0.589934586153439,0.558248572616932,0.5886489961054184,0.585245963625364,0.5792717510492683,0.565810867017053,0.5503081634968049,0.5435020985366961,0.5444095738647106,0.5444095738647106,0.5444095738647106,0.44352856656709644,0.44352856656709644,0.44352856656709644,0.44352856656709644,0.44352856656709644,0.5878927666654062,0.5819185540893107,0.5772299315612357,0.5788180133852611,0.5740537679131849,0.5748099973531969,0.5608197527129731,0.44352856656709644,0.5735244073051764,0.5405528037206488,0.5788180133852611,0.5829772753053276,0.5763980791772224,0.5707263583771316,0.5706507354331304,0.5849434718493591,0.5444095738647106,0.5134041668242144,0.5018338563920294,0.5008507581200136,0.5001701516240027,0.5010776269520173,0.4925322342798805,0.5057662494800923,0.494876545543918,0.4970696109199531,0.4967671191439483,0.4944228078799108,0.5029682005520475,0.5050856429840813,0.4970696109199531,0.499565168071993,0.49525466026392406,0.4992626762959882,0.4958596438159338,0.5041781676560668,0.5394044553117415,0.589934586153439
422,0.4688244413355012,0.581502627897304,0.5524634174008394,0.5695542027451128,0.5576814005369229,0.5587401217529399,0.5563201875449011,0.5570764169849132,0.5572276628729157,0.5750746776572012,0.5750746776572012,0.5750746776572012,0.5750746776572012,0.4688244413355012,0.4688244413355012,0.4688244413355012,0.4688244413355012,0.4688244413355012,0.5807463984572919,0.5494384996407911,0.5612356789049797,0.5567739252089083,0.5661511702650585,0.5707641698491323,0.5669073997050705,0.4688244413355012,0.5773433659772375,0.5594207282489507,0.5610844330169773,0.5548833516088781,0.5750746776572012,0.5750746776572012,0.5741672023291867,0.5701591862971226,0.5750746776572012,0.5036109955760578,0.49937611071199,0.4986198812719779,0.5122320111921957,0.4949143570159186,0.5012666843120203,0.4930994063598896,0.4985442583279767,0.4900744885998412,0.506938405112111,0.514500699512232,0.5086021098801377,0.5046697167920747,0.4953680946799259,0.4971074223919537,0.5007373237040118,0.5082996181041328,0.5011154384240178,0.5070896510001134,0.5454108776602821,0.581502627897304
423,0.4688622528075018,0.5506106552728097,0.5834310129693349,0.5839603735773433,0.5531818353688509,0.5675501947290807,0.5583241955609332,0.5597610314969562,0.526562559080425,0.5736756531931788,0.5736756531931788,0.5736756531931788,0.5736756531931788,0.4688622528075018,0.4688622528075018,0.4688622528075018,0.4688622528075018,0.4688622528075018,0.5552992778008848,0.5898589632094378,0.5842628653533483,0.57375127613718,0.5838847506333421,0.5676258176730821,0.5789692592732635,0.4688622528075018,0.45721631943131547,0.5796498657692744,0.5817673082013083,0.5338223617045411,0.5736756531931788,0.5736756531931788,0.5739025220251824,0.5678526865050857,0.5736756531931788,0.5047831512080765,0.4932884637198926,0.4946496767119144,0.488372972359814,0.5052368888720838,0.5094717737361516,0.4972208568079555,0.494498430823912,0.5087911672401406,0.4984308239119749,0.49283472605588535,0.5000945286800015,0.49880893863198095,0.49994328279199907,0.49495216848791923,0.5039512988240632,0.5102280031761637,0.4982795780239725,0.49185162778386965,0.5409813337366557,0.5839603735773433
424,0.4711687525995387,0.5028547661360456,0.5695542027451128,0.5334820584565357,0.5498166143607971,0.5492872537527886,0.5349945173365599,0.543313041176693,0.5701591862971226,0.5783264642492533,0.5783264642492533,0.5783264642492533,0.5783264642492533,0.4711687525995387,0.4711687525995387,0.4711687525995387,0.4711687525995387,0.4711687525995387,0.48682270200778915,0.5684198585850947,0.5463379589367414,0.5520853026808333,0.5792339395772678,0.5684198585850947,0.5617650395129883,0.4711687525995387,0.5236510757363784,0.5572276628729157,0.5481529095927704,0.5373388286005975,0.5783264642492533,0.5783264642492533,0.5777214806972435,0.5076946345521232,0.5783264642492533,0.49635119295194163,0.5002079630960033,0.5016447990320263,0.49264566869588233,0.5072408968881158,0.5111732899761787,0.49990547131999846,0.4971074223919537,0.5053503232880856,0.4971830453359549,0.5040647332400651,0.5080727492721292,0.49975422543199605,0.49975422543199605,0.4864445872877831,0.4983930124399743,0.49529247173592467,0.49975422543199605,0.4931750293038908,0.5363165184316921,0.5783264642492533
425,0.46757666275948123,0.5842628653533483,0.5952281922335236,0.5873634060573978,0.577683669225243,0.5670208341210723,0.5566604907929066,0.5747343744091957,0.5041025447120656,0.5723900631451583,0.5723900631451583,0.5723900631451583,0.5723900631451583,0.46757666275948123,0.46757666275948123,0.46757666275948123,0.46757666275948123,0.46757666275948123,0.5825991605853216,0.5926570121374826,0.5673989488410783,0.5463001474647408,0.581313570537301,0.5804817181532878,0.5662646046810602,0.46757666275948123,0.5793473739932695,0.5779105380572466,0.569062653609105,0.5751124891292018,0.5723900631451583,0.5723900631451583,0.5727681778651643,0.5732219155291716,0.5723900631451583,0.4789957273036639,0.5069005936401104,0.4983552009679737,0.506371233032102,0.506371233032102,0.5029682005520475,0.4978258403599652,0.5130260521042084,0.4994139221839906,0.5043294135440692,0.49517903731992285,0.503875675880062,0.49533028320792527,0.5004726434000075,0.5026657087760427,0.501682610504027,0.49533028320792527,0.49979203690399665,0.5023632170000378,0.5483951830985521,0.5952281922335236
426,0.44583506635913334,0.5833932014973343,0.6094831171777517,0.6032820357696526,0.5836200703293379,0.5669073997050705,0.5836200703293379,0.5827882179453246,0.5304571406964873,0.5476991719287632,0.5484554013687752,0.5484554013687752,0.5484554013687752,0.44583506635913334,0.44583506635913334,0.44583506635913334,0.44583506635913334,0.44583506635913334,0.5870231028093924,0.6054751011456876,0.6076681665217227,0.603811396377661,0.5723522516731576,0.5864181192573827,0.5793851854652702,0.44583506635913334,0.5635043672250161,0.5821076114493137,0.6079706582977276,0.5970053314175521,0.5815782508413052,0.5743940711611903,0.5705373010171286,0.5912579876734602,0.5484554013687752,0.5116270276401861,0.5037622414640602,0.49665368472794647,0.4933262751918932,0.49960297954399363,0.4878058002798049,0.4985442583279767,0.503006012024048,0.4957462093999319,0.49990547131999846,0.49975422543199605,0.5012666843120203,0.4945362422959126,0.4962755700079404,0.49869550421597914,0.49725866827995613,0.4956705864559307,0.4960487011759368,0.5065602903921049,0.5454977040033946,0.6094831171777517
427,0.4422429765190759,0.5718607025371498,0.5783642757212538,0.6036223390176579,0.6049079290656785,0.5999924377055998,0.5914470450334631,0.5883465043294135,0.5400234431126404,0.552123114152834,0.5521987370968352,0.5521987370968352,0.5521987370968352,0.4422429765190759,0.4422429765190759,0.4422429765190759,0.4422429765190759,0.4422429765190759,0.5692138994971074,0.5848678489053579,0.6089915680417438,0.6092184368737475,0.5840359965213445,0.5903883238174462,0.58312852119333,0.4422429765190759,0.5724656860891595,0.5984799788255757,0.6082353386017317,0.6043029455136688,0.5919007826974704,0.5853972095133664,0.556811736680909,0.5411577872726585,0.5521987370968352,0.5152947404242447,0.5006995122320111,0.5016069875600258,0.5082618066321322,0.5056906265360911,0.5076568230801225,0.4938178243279011,0.4841380874957462,0.49654025031194465,0.49873331568797974,0.4969183650319507,0.5011532498960185,0.5059174953680947,0.4971452338639543,0.49283472605588535,0.49298597194388777,0.506371233032102,0.5043294135440692,0.49964079101599423,0.5463589653100751,0.6082353386017317
428,0.47124437554353993,0.5607819412409725,0.546564827768745,0.5799145460732786,0.5777971036412447,0.5762846447612205,0.5461110901047378,0.5687979733051007,0.5604794494649676,0.5781752183612509,0.5781752183612509,0.5781752183612509,0.5781752183612509,0.47124437554353993,0.47124437554353993,0.47124437554353993,0.47124437554353993,0.47124437554353993,0.5657730555450524,0.538246303928612,0.5848300374333573,0.5888380534654214,0.580065791961281,0.5806707755132907,0.581502627897304,0.47124437554353993,0.5312133701364994,0.550875335576814,0.5827882179453246,0.5778727265852459,0.5781752183612509,0.5781752183612509,0.5779483495292471,0.5686467274170983,0.5781752183612509,0.4907550950958521,0.49143570159186295,0.49415812757590655,0.5047453397360759,0.503006012024048,0.4938556357999017,0.5012666843120203,0.49506560290392104,0.49400688168790413,0.5024010284720384,0.5054259462320868,0.5064846674481037,0.503308503800053,0.49748553711195975,0.5065602903921049,0.5027791431920444,0.49756116005596096,0.5042916020720687,0.5109464211441751,0.5474358920496478,0.5827882179453246
429,0.4695050478315121,0.5709910386811359,0.5853593980413657,0.5841494309373464,0.5585132529209362,0.5552614663288842,0.5489091390327826,0.5656974326010512,0.5415737134646652,0.5746965629371952,0.5746965629371952,0.5746965629371952,0.5746965629371952,0.4695050478315121,0.4695050478315121,0.4695050478315121,0.4695050478315121,0.4695050478315121,0.5682686126970923,0.5780995954172496,0.5775702348092411,0.5672098914810754,0.5650168261050402,0.5789314478012629,0.5522365485688358,0.4695050478315121,0.5722010057851552,0.5037622414640602,0.5790826936892653,0.5408931069686543,0.5746965629371952,0.5746965629371952,0.5749234317691988,0.5475479260407607,0.5746965629371952,0.5196430597043142,0.4884864067758158,0.5040647332400651,0.5043672250160699,0.4930237834158884,0.49892237304798276,0.5056528150640904,0.5125345029682006,0.5045940938480735,0.4954437176239271,0.49892237304798276,0.4946118652399138,0.5013423072560215,0.4982417665519719,0.4934775210798956,0.4953680946799259,0.5051990774000832,0.4977124059439634,0.5041403561840663,0.5432878335286926,0.5853593980413657
430,0.4683328921994933,0.5717094566491473,0.5956063069535297,0.5891027337694257,0.5494006881687904,0.57125571898514,0.5675501947290807,0.5561311301848981,0.5365447876885847,0.578439898665255,0.578439898665255,0.578439898665255,0.578439898665255,0.4683328921994933,0.4683328921994933,0.4683328921994933,0.4683328921994933,0.4683328921994933,0.575566226793209,0.5995387000415926,0.5937157333534995,0.5860778160093773,0.5901614549854426,0.5736000302491776,0.5812379475932998,0.4683328921994933,0.5500056717208001,0.5811623246492986,0.5919764056414716,0.5694407683291111,0.578439898665255,0.578439898665255,0.5785911445532574,0.5825991605853216,0.578439898665255,0.5056906265360911,0.49865769274397853,0.4923053654478769,0.5109086096721746,0.49177600483986844,0.4895829394638333,0.49964079101599423,0.5048587741520777,0.5078080689681249,0.501682610504027,0.5093961507921504,0.49759897152796156,0.49525466026392406,0.5015313646160245,0.5034219382160547,0.5015313646160245,0.5113623473361818,0.49759897152796156,0.5102280031761637,0.5500056717208001,0.5956063069535297
431,0.46795477747948727,0.5872877831133966,0.5979506182175672,0.5902370779294438,0.5826747835293228,0.5701969977691231,0.5605928838809695,0.5763980791772224,0.5373010171285968,0.5769274397852309,0.5769274397852309,0.5769274397852309,0.5769274397852309,0.46795477747948727,0.46795477747948727,0.46795477747948727,0.46795477747948727,0.46795477747948727,0.5869852913373917,0.5958331757855333,0.5710288501531364,0.5487200816727795,0.586002193065376,0.5810110787612962,0.570877604265134,0.46795477747948727,0.5792717510492683,0.580557341097289,0.5726169319771619,0.5796498657692744,0.5769274397852309,0.5769274397852309,0.5772299315612357,0.5749612432411993,0.5769274397852309,0.5174878058002798,0.5090180360721442,0.5041781676560668,0.5079593148561273,0.5025900858320415,0.4947252996559156,0.5015313646160245,0.511816085000189,0.49979203690399665,0.4938178243279011,0.5012288728400197,0.49888456157598216,0.5044050364880704,0.4982039550799713,0.5047075282640753,0.49964079101599423,0.5029682005520475,0.5035731841040572,0.4968427420879495,0.5523387795857263,0.5979506182175672
432,0.44277233712708436,0.5801036034332817,0.6131508299618104,0.6098990433697584,0.5866071766173857,0.5840359965213445,0.5905395697054486,0.5900858320414414,0.549249442280788,0.547056376904753,0.5480394751767687,0.5480394751767687,0.5480394751767687,0.44277233712708436,0.44277233712708436,0.44277233712708436,0.44277233712708436,0.44277233712708436,0.5838847506333421,0.6083109615457329,0.6132264529058116,0.609067190985745,0.5777592921692442,0.5947744545695164,0.5848678489053579,0.44277233712708436,0.5590804250009452,0.5876658978334026,0.6133776987938141,0.6019586342496314,0.5865315536733845,0.5807085869852914,0.5736756531931788,0.5865315536733845,0.5480394751767687,0.5122698226641963,0.5026657087760427,0.5052368888720838,0.49533028320792527,0.5029682005520475,0.5140847733202254,0.5010776269520173,0.49759897152796156,0.4948009225999168,0.5016069875600258,0.4968427420879495,0.49434718493590957,0.502438839944039,0.5036488070480584,0.505312511816085,0.499187053351987,0.497750217415964,0.4960865126479374,0.49275910311188414,0.5477425851003195,0.6133776987938141
433,0.47600862101561614,0.5590426135289447,0.5451279918327221,0.5751503006012024,0.5724278746171588,0.5701591862971226,0.5419518281846712,0.5641849737210269,0.555563958104889,0.580065791961281,0.580065791961281,0.580065791961281,0.580065791961281,0.47600862101561614,0.47600862101561614,0.47600862101561614,0.47600862101561614,0.47600862101561614,0.5643362196090294,0.5378681892086059,0.580065791961281,0.5846787915453548,0.5762090218172193,0.5745453170491928,0.5788558248572617,0.47600862101561614,0.5299277800884789,0.5480772866487692,0.5783264642492533,0.5722010057851552,0.580065791961281,0.580065791961281,0.5799901690172798,0.5664536620410633,0.580065791961281,0.5086777328241389,0.49514122584792225,0.5013423072560215,0.49635119295194163,0.5035353726320566,0.4948387340719174,0.5049722085680796,0.4948387340719174,0.4922675539758763,0.49400688168790413,0.4956705864559307,0.5079215033841268,0.49884675010398155,0.4984686353839755,0.4898476197678376,0.49801489771996826,0.5045940938480735,0.4961999470639392,0.5089046016561425,0.5472258283163112,0.580065791961281
434,0.4423185994630771,0.5833553900253337,0.6078572238817257,0.5943207169055091,0.5940938480735055,0.5818429311453095,0.5722388172571559,0.5841116194653457,0.54312398381669,0.5463001474647408,0.5475857375127614,0.5475857375127614,0.5475857375127614,0.4423185994630771,0.4423185994630771,0.4423185994630771,0.4423185994630771,0.4423185994630771,0.5869096683933905,0.6020342571936326,0.6012780277536205,0.6002949294816047,0.5671720800090747,0.5660377358490566,0.578439898665255,0.4423185994630771,0.565810867017053,0.5720119484251522,0.6027904866336447,0.5990093394335841,0.586002193065376,0.5682308012250917,0.5773811774492381,0.5915982909214655,0.5475857375127614,0.5140091503762242,0.5027413317200439,0.49880893863198095,0.5028169546640451,0.4978258403599652,0.508186183688131,0.5010776269520173,0.4921541195598745,0.5016069875600258,0.501682610504027,0.49896018451998336,0.5025144628880402,0.4957083979279313,0.493439709607895,0.5015313646160245,0.494876545543918,0.494876545543918,0.49752334858396036,0.5023632170000378,0.5449753455198307,0.6078572238817257
435,0.46878662986350056,0.5801036034332817,0.5625590804250009,0.5532574583128521,0.5522743600408364,0.5472832457367566,0.5565092449049042,0.5631640639770106,0.5164290845842628,0.580557341097289,0.580557341097289,0.580557341097289,0.580557341097289,0.46878662986350056,0.46878662986350056,0.46878662986350056,0.46878662986350056,0.46878662986350056,0.5807842099292926,0.5632396869210118,0.5695920142171135,0.5745831285211933,0.5546942942488751,0.5608953756569743,0.5689114077211026,0.46878662986350056,0.5639202934170228,0.5776080462812417,0.5676258176730821,0.5500812946648013,0.580557341097289,0.580557341097289,0.5807085869852914,0.5730706696411692,0.580557341097289,0.4848943169357583,0.5087911672401406,0.49986765984799786,0.5044050364880704,0.49873331568797974,0.5019851022800318,0.5013801187280221,0.5105304949521685,0.49359095549589743,0.4947252996559156,0.5035731841040572,0.49275910311188414,0.4969183650319507,0.4994895451279918,0.4938178243279011,0.5006238892880099,0.5015313646160245,0.5025144628880402,0.49434718493590957,0.5452302228496125,0.5807085869852914
436,0.46787915453548606,0.5856997012893712,0.5844141112413507,0.5701213748251219,0.568684538889099,0.5634665557530155,0.5459976556887359,0.5723900631451583,0.5266381820244262,0.5776080462812417,0.5776080462812417,0.5776080462812417,0.5776080462812417,0.46787915453548606,0.46787915453548606,0.46787915453548606,0.46787915453548606,0.46787915453548606,0.5856997012893712,0.5830528982493288,0.5524256059288388,0.5630128180890082,0.5693651453851098,0.5720875713691534,0.5574167202329187,0.46787915453548606,0.5736756531931788,0.5835066359133361,0.5500812946648013,0.5696676371611147,0.5776080462812417,0.5776080462812417,0.5779861610012478,0.5779861610012478,0.5776080462812417,0.5149166257042387,0.5038000529360608,0.5007751351760124,0.5078080689681249,0.49510341437592165,0.49805270919196887,0.5011532498960185,0.48670926759178734,0.5002457745680039,0.5058418724240935,0.5070518395281128,0.4985820697999773,0.4967671191439483,0.5000189057360003,0.494498430823912,0.5006238892880099,0.49366657843989864,0.5008507581200136,0.5028169546640451,0.5481795176656598,0.5856997012893712
437,0.44386886981510193,0.5371119597685938,0.5684198585850947,0.5907286270654517,0.5881574469694105,0.5878549551934057,0.5760577759292169,0.5821076114493137,0.5421030740726737,0.5452036147767233,0.5445986312247135,0.5445986312247135,0.5445986312247135,0.44386886981510193,0.44386886981510193,0.44386886981510193,0.44386886981510193,0.44386886981510193,0.5410443528566568,0.5652436949370439,0.5802926607932847,0.5565470563769047,0.5799901690172798,0.5579838923129278,0.5500434831928007,0.44386886981510193,0.47532801451960527,0.5306840095284909,0.5815782508413052,0.5911067417854577,0.576814005369229,0.5736378417211782,0.5587401217529399,0.5474723030967595,0.5445986312247135,0.5114001588081823,0.5017204219760275,0.5000567172080009,0.5075433886641207,0.4971074223919537,0.5033841267440542,0.5024010284720384,0.5012666843120203,0.49733429122395734,0.4969561765039513,0.4924944228078799,0.4977124059439634,0.5019472908080311,0.5039891102960639,0.4916625704238666,0.4921919310318751,0.5071652739441146,0.5035353726320566,0.4895451279918327,0.5331375539338635,0.5911067417854577
438,0.47150905584754416,0.5760955874012176,0.5974212576095588,0.5893296026014293,0.5641471622490264,0.56437403108103,0.564752145801036,0.5583998185049344,0.5518206223768292,0.5717094566491473,0.5717094566491473,0.5717094566491473,0.5717094566491473,0.47150905584754416,0.47150905584754416,0.47150905584754416,0.47150905584754416,0.47150905584754416,0.5801036034332817,0.600068060649601,0.5965894052255454,0.5907664385374523,0.5856997012893712,0.568684538889099,0.5754906038492078,0.47150905584754416,0.5559798842968957,0.5742050138011873,0.595379438121526,0.5778349151132454,0.5717094566491473,0.5717094566491473,0.5717850795931486,0.5824479146973192,0.5717094566491473,0.4939690702159035,0.4958596438159338,0.49366657843989864,0.5096986425681552,0.49525466026392406,0.5087155442961394,0.49994328279199907,0.5031950693840511,0.49064166067985027,0.49495216848791923,0.4932128407758914,0.49654025031194465,0.4958596438159338,0.5019094793360306,0.5000189057360003,0.4972208568079555,0.4902635459598442,0.49865769274397853,0.49283472605588535,0.5501849261065807,0.5974212576095588
