,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,average_model,optimal_clustering
35,0.5508474576271186,0.6034212178279975,0.6092278719397364,0.5965160075329566,0.6045197740112994,0.6013810420590081,0.46767106089139987,0.5125549278091651,0.5508474576271186,0.5508474576271186,0.5508474576271186,0.5508474576271186,0.5508474576271186,0.5508474576271186,0.5508474576271186,0.5508474576271186,0.5508474576271186,0.5508474576271186,0.5419020715630886,0.5073760200878845,0.5230696798493408,0.552887633396108,0.5309165097300691,0.45605775266792214,0.4364406779661017,0.5508474576271186,0.60075329566855,0.6103264281230383,0.6111111111111112,0.5580665411173886,0.5580665411173886,0.5243251726302574,0.5243251726302574,0.5461393596986818,0.5737602008788449,0.4780288763339611,0.4562146892655367,0.550155774104299,0.6111111111111112
36,0.5265222849968613,0.5750156936597615,0.5789391086001255,0.5649717514124294,0.5698367859384809,0.5723477715003139,0.5017263025737602,0.5174199623352166,0.5265222849968613,0.5265222849968613,0.5265222849968613,0.5265222849968613,0.5265222849968613,0.5265222849968613,0.5265222849968613,0.5265222849968613,0.5265222849968613,0.5265222849968613,0.4861895794099184,0.48807281858129314,0.4541745134965474,0.4475831763967357,0.4601381042059008,0.46594475831763965,0.4580979284369115,0.5265222849968613,0.5710922787193974,0.5784682988072819,0.5811362209667295,0.5059635907093534,0.5059635907093534,0.49795982423101065,0.4962335216572505,0.5249529190207156,0.5475517890772128,0.48979912115505336,0.4926239799121155,0.5205877566203995,0.5811362209667295
37,0.5434714375392341,0.5919648462021343,0.597457627118644,0.5790960451977402,0.5858443188951663,0.5870998116760828,0.49419334588826114,0.5196170747018205,0.5434714375392341,0.5434714375392341,0.5434714375392341,0.5434714375392341,0.5434714375392341,0.5434714375392341,0.5434714375392341,0.5434714375392341,0.5434714375392341,0.5434714375392341,0.5323289391086001,0.48430634023854363,0.5225988700564972,0.5495919648462021,0.519774011299435,0.4601381042059008,0.4642184557438795,0.5434714375392341,0.5889830508474576,0.5944758317639673,0.599654739485248,0.49968612680477087,0.49968612680477087,0.48948524795982423,0.487758945386064,0.5425298179535468,0.5629315756434401,0.47991211550533586,0.47426239799121156,0.5380484062216642,0.599654739485248
38,0.5472379158819837,0.5982423101067169,0.587413684871312,0.5759573132454489,0.5842749529190208,0.43910860012554925,0.4424042686754551,0.5020401757689893,0.5472379158819837,0.5472379158819837,0.5472379158819837,0.5472379158819837,0.5472379158819837,0.5472379158819837,0.5472379158819837,0.5472379158819837,0.5472379158819837,0.5472379158819837,0.5414312617702448,0.4918392969240427,0.5279347143753923,0.53954802259887,0.5235404896421846,0.4453860640301318,0.4651600753295669,0.5472379158819837,0.5965160075329566,0.5888261142498431,0.589924670433145,0.5488072818581293,0.5488072818581293,0.5241682360326428,0.5241682360326428,0.5422159447583177,0.5682674199623352,0.4667294413057125,0.4670433145009416,0.5364790402455186,0.5982423101067169
39,0.549278091650973,0.594632768361582,0.5916509730069052,0.5801946013810421,0.5869428750784683,0.5841180163214061,0.5486503452605147,0.5158505963590709,0.549278091650973,0.549278091650973,0.549278091650973,0.549278091650973,0.549278091650973,0.549278091650973,0.549278091650973,0.549278091650973,0.549278091650973,0.549278091650973,0.4800690521029504,0.4369114877589454,0.46955430006277465,0.43487131198995604,0.5123979912115505,0.4502510985561833,0.45794099183929693,0.549278091650973,0.5907093534212178,0.5936911487758946,0.5932203389830508,0.5577526679221595,0.5577526679221595,0.5152228499686127,0.5152228499686127,0.5445699937225361,0.5677966101694916,0.4637476459510358,0.4709667294413057,0.5361884169166027,0.594632768361582
40,0.5458254865034526,0.5930634023854363,0.5969868173258004,0.5864720652856246,0.59353421217828,0.5910232266164469,0.556497175141243,0.5215003138731952,0.5458254865034526,0.5458254865034526,0.5458254865034526,0.5458254865034526,0.5458254865034526,0.5458254865034526,0.5458254865034526,0.5458254865034526,0.5458254865034526,0.5458254865034526,0.4744193345888261,0.4948210922787194,0.44083490269930947,0.4320464532328939,0.5196170747018205,0.4559008160703076,0.4389516635279347,0.5458254865034526,0.5869428750784683,0.5999686126804771,0.598556183301946,0.5646578782172003,0.5646578782172003,0.5230696798493408,0.5230696798493408,0.5411173885750157,0.5659133709981168,0.4800690521029504,0.4921531701192718,0.5387749645439539,0.5999686126804771
41,0.5549278091650973,0.6040489642184558,0.6123666038920276,0.5993408662900188,0.6079723791588199,0.6042059008160703,0.5586942875078468,0.5043942247332078,0.5549278091650973,0.5549278091650973,0.5549278091650973,0.5549278091650973,0.5549278091650973,0.5549278091650973,0.5549278091650973,0.5549278091650973,0.5549278091650973,0.5549278091650973,0.5462962962962963,0.4960765850596359,0.5315442561205274,0.5535153797865662,0.5324858757062146,0.4320464532328939,0.4563716258631513,0.5549278091650973,0.6020087884494664,0.614406779661017,0.6142498430634024,0.5681104833647207,0.5681104833647207,0.5318581293157565,0.5318581293157565,0.5495919648462021,0.5756434400502197,0.4750470809792844,0.49937225360954174,0.5561077398804957,0.614406779661017
42,0.5404896421845574,0.5858443188951663,0.5809792843691148,0.5732893910860013,0.5778405524168236,0.5765850596359071,0.5473948524795983,0.5215003138731952,0.5404896421845574,0.5404896421845574,0.5404896421845574,0.5404896421845574,0.5404896421845574,0.5404896421845574,0.5404896421845574,0.5404896421845574,0.5404896421845574,0.5404896421845574,0.4879158819836786,0.4472693032015066,0.4817953546767106,0.4411487758945386,0.4350282485875706,0.4598242310106717,0.46735718769617074,0.5404896421845574,0.5803515379786566,0.5814500941619586,0.5809792843691148,0.5521029504080351,0.5521029504080351,0.48462021343377276,0.48462021343377276,0.5382925298179535,0.5574387947269304,0.4662586315128688,0.4744193345888261,0.5280625886401153,0.5858443188951663
43,0.5417451349654739,0.5858443188951663,0.5740740740740741,0.45652856246076584,0.5677966101694916,0.5655994978028877,0.4425612052730697,0.4943502824858757,0.5417451349654739,0.5417451349654739,0.5417451349654739,0.5417451349654739,0.5417451349654739,0.5417451349654739,0.5417451349654739,0.5417451349654739,0.5417451349654739,0.5417451349654739,0.53060263653484,0.4910546139359699,0.47112366603892025,0.4350282485875706,0.4489956057752668,0.45511613308223475,0.46076585059635905,0.5417451349654739,0.5822347771500314,0.5770558694287508,0.5781544256120528,0.5417451349654739,0.5417451349654739,0.5152228499686127,0.5152228499686127,0.5357815442561206,0.5555555555555556,0.47849968612680477,0.47253609541745134,0.5218199995350027,0.5858443188951663
44,0.5566541117388575,0.6054613935969868,0.60969868173258,0.5966729441305713,0.6049905838041432,0.6018518518518519,0.5610483364720653,0.5188323917137476,0.5566541117388575,0.5566541117388575,0.5566541117388575,0.5566541117388575,0.5566541117388575,0.5566541117388575,0.5566541117388575,0.5566541117388575,0.5566541117388575,0.5566541117388575,0.5433145009416196,0.4921531701192718,0.5260514752040176,0.5461393596986818,0.5269930947897049,0.4373822975517891,0.45401757689893285,0.5566541117388575,0.6024795982423101,0.6114249843063403,0.6115819209039548,0.57015065913371,0.57015065913371,0.529504080351538,0.529504080351538,0.5516321406151915,0.5767419962335216,0.4745762711864407,0.4538606403013183,0.5557183046197486,0.6115819209039548
45,0.5453546767106089,0.5941619585687382,0.5943188951663528,0.5825486503452605,0.5902385436283741,0.5880414312617702,0.5484934086629002,0.5010985561833019,0.5453546767106089,0.5453546767106089,0.5453546767106089,0.5453546767106089,0.5453546767106089,0.5453546767106089,0.5453546767106089,0.5453546767106089,0.5453546767106089,0.5453546767106089,0.5351537978656623,0.49466415568110483,0.4640615191462649,0.4416195856873823,0.44005021971123665,0.4524482109227872,0.44789704959196486,0.5453546767106089,0.5921217827997489,0.5976145637162587,0.5980853735091023,0.5588512241054614,0.5588512241054614,0.5241682360326428,0.5241682360326428,0.5400188323917138,0.5648148148148148,0.4806967984934087,0.4576271186440678,0.5375892213619772,0.5980853735091023
46,0.5549278091650973,0.604676710608914,0.6142498430634024,0.6034212178279975,0.610797237915882,0.6073446327683616,0.5643440050219711,0.5202448210922788,0.5549278091650973,0.5549278091650973,0.5549278091650973,0.5549278091650973,0.5549278091650973,0.5549278091650973,0.5549278091650973,0.5549278091650973,0.5549278091650973,0.5549278091650973,0.5462962962962963,0.5026679221594476,0.5312303829252982,0.5547708725674827,0.533427495291902,0.45511613308223475,0.4563716258631513,0.5549278091650973,0.6032642812303829,0.6159761456371626,0.615819209039548,0.5728185812931575,0.5728185812931575,0.5309165097300691,0.5309165097300691,0.5499058380414312,0.5772128060263654,0.4606089139987445,0.49466415568110483,0.5590488479691241,0.6159761456371626
47,0.5543000627746391,0.6059322033898306,0.6145637162586315,0.6034212178279975,0.6104833647206529,0.6073446327683616,0.5643440050219711,0.5211864406779662,0.5543000627746391,0.5543000627746391,0.5543000627746391,0.5543000627746391,0.5543000627746391,0.5543000627746391,0.5543000627746391,0.5543000627746391,0.5543000627746391,0.5543000627746391,0.5459824231010671,0.5007846829880728,0.5318581293157565,0.552887633396108,0.533427495291902,0.43047708725674827,0.4554300062774639,0.5543000627746391,0.6057752667922159,0.6162900188323918,0.6161330822347771,0.5728185812931575,0.5728185812931575,0.5296610169491526,0.5296610169491526,0.5489642184557438,0.5778405524168236,0.4805398618957941,0.4981167608286252,0.5579735416521354,0.6162900188323918
48,0.5472379158819837,0.6016949152542372,0.6122096672944131,0.6032642812303829,0.6087570621468926,0.6062460765850597,0.5660703075957313,0.5279347143753923,0.5472379158819837,0.5472379158819837,0.5472379158819837,0.5472379158819837,0.5472379158819837,0.5472379158819837,0.5472379158819837,0.5472379158819837,0.5472379158819837,0.5472379158819837,0.5335844318895167,0.5050219711236661,0.5207156308851224,0.551789077212806,0.527306967984934,0.4458568738229755,0.4279661016949153,0.5472379158819837,0.6012241054613936,0.6129943502824858,0.6131512868801005,0.5710922787193974,0.5710922787193974,0.48289391086001254,0.48289391086001254,0.5437853107344632,0.5707784055241683,0.486346516007533,0.49890144381669804,0.5510102066913115,0.6131512868801005
49,0.5524168236032643,0.6027934714375393,0.6076585059635907,0.5971437539234149,0.6029504080351538,0.6001255492780917,0.5605775266792216,0.5236974262397991,0.5524168236032643,0.5524168236032643,0.5524168236032643,0.5524168236032643,0.5524168236032643,0.5524168236032643,0.5524168236032643,0.5524168236032643,0.5524168236032643,0.5524168236032643,0.5378217200251099,0.4879158819836786,0.5224419334588826,0.5459824231010671,0.5199309478970496,0.45213433772755807,0.4590395480225989,0.5524168236032643,0.6016949152542372,0.6078154425612052,0.6095417451349655,0.5674827369742624,0.5674827369742624,0.4761456371625863,0.4761456371625863,0.5495919648462021,0.5737602008788449,0.482736974262398,0.4650031387319523,0.5503533979679617,0.6095417451349655
50,0.53954802259887,0.5918079096045198,0.60075329566855,0.5921217827997489,0.5976145637162587,0.5954174513496547,0.5602636534839924,0.5302887633396108,0.53954802259887,0.53954802259887,0.53954802259887,0.53954802259887,0.53954802259887,0.53954802259887,0.53954802259887,0.53954802259887,0.53954802259887,0.53954802259887,0.4800690521029504,0.4891713747645951,0.47300690521029504,0.5397049591964846,0.43565599497802887,0.4455430006277464,0.4632768361581921,0.53954802259887,0.5869428750784683,0.6027934714375393,0.6016949152542372,0.566541117388575,0.566541117388575,0.49026993094789706,0.49026993094789706,0.5354676710608914,0.5621468926553672,0.48367859384808537,0.4930947897049592,0.5390946502057613,0.6027934714375393
51,0.5434714375392341,0.59353421217828,0.6037350910232266,0.5932203389830508,0.599654739485248,0.5983992467043314,0.5550847457627118,0.5048650345260515,0.5434714375392341,0.5434714375392341,0.5434714375392341,0.5434714375392341,0.5434714375392341,0.5434714375392341,0.5434714375392341,0.5434714375392341,0.5434714375392341,0.5434714375392341,0.5335844318895167,0.5078468298807282,0.4662586315128688,0.5451977401129944,0.4450721908349027,0.45448838669177655,0.4584118016321406,0.5434714375392341,0.5911801632140615,0.6057752667922159,0.6062460765850597,0.5623038292529818,0.5623038292529818,0.4810106716886378,0.4810106716886378,0.5400188323917138,0.5638731952291274,0.4598242310106717,0.49074074074074076,0.5417393224988958,0.6062460765850597
52,0.5404896421845574,0.5889830508474576,0.5941619585687382,0.5839610797237916,0.5897677338355305,0.588512241054614,0.5571249215317012,0.525894538606403,0.5404896421845574,0.5404896421845574,0.5404896421845574,0.5404896421845574,0.5404896421845574,0.5404896421845574,0.5404896421845574,0.5404896421845574,0.5404896421845574,0.5404896421845574,0.528405524168236,0.49231010671688635,0.467984934086629,0.4354990583804143,0.44742623979912116,0.44146264908976773,0.4585687382297552,0.5404896421845574,0.5866290018832392,0.5955743879472694,0.5963590709353421,0.5637162586315129,0.5637162586315129,0.48430634023854363,0.48430634023854363,0.5376647834274952,0.5602636534839924,0.4806967984934087,0.49466415568110483,0.5346132384738788,0.5963590709353421
53,0.5279347143753923,0.5833333333333334,0.59353421217828,0.5789391086001255,0.5844318895166353,0.5863151286880101,0.5056497175141242,0.5269930947897049,0.5279347143753923,0.5279347143753923,0.5279347143753923,0.5279347143753923,0.5279347143753923,0.5279347143753923,0.5279347143753923,0.5279347143753923,0.5279347143753923,0.5279347143753923,0.4675141242937853,0.5155367231638418,0.4670433145009416,0.5453546767106089,0.4552730696798493,0.4595103578154426,0.4642184557438795,0.5279347143753923,0.5806654111738857,0.5927495291902072,0.5954174513496547,0.5105147520401758,0.5105147520401758,0.5021971123666039,0.5010985561833019,0.5260514752040176,0.5514752040175769,0.48932831136220967,0.4934086629001883,0.5302248262072492,0.5954174513496547
54,0.5555555555555556,0.6068738229755178,0.6095417451349655,0.5977715003138732,0.6054613935969868,0.6013810420590081,0.5608913998744507,0.5193032015065914,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5437853107344632,0.49231010671688635,0.528405524168236,0.545668549905838,0.5290332705586943,0.43110483364720653,0.45778405524168236,0.5555555555555556,0.6051475204017577,0.6106403013182674,0.6114249843063403,0.5699937225360954,0.5699937225360954,0.5287193973634652,0.5287193973634652,0.5508474576271186,0.5781544256120528,0.47865662272441933,0.45213433772755807,0.55574736695264,0.6114249843063403
55,0.5417451349654739,0.5943188951663528,0.6013810420590081,0.5918079096045198,0.5976145637162587,0.5969868173258004,0.5586942875078468,0.5290332705586943,0.5417451349654739,0.5417451349654739,0.5417451349654739,0.5417451349654739,0.5417451349654739,0.5417451349654739,0.5417451349654739,0.5417451349654739,0.5417451349654739,0.5417451349654739,0.481638418079096,0.5083176396735719,0.4780288763339611,0.5403327055869429,0.44617074701820464,0.46264908976773383,0.46767106089139987,0.5417451349654739,0.5856873822975518,0.6024795982423101,0.6013810420590081,0.564030131826742,0.564030131826742,0.48932831136220967,0.48932831136220967,0.5389202762084118,0.5624607658505963,0.4822661644695543,0.46782799748901444,0.5414545116365581,0.6024795982423101
56,0.5561833019460138,0.6056183301946014,0.6092278719397364,0.5977715003138732,0.6057752667922159,0.6013810420590081,0.5608913998744507,0.518361581920904,0.5561833019460138,0.5561833019460138,0.5561833019460138,0.5561833019460138,0.5561833019460138,0.5561833019460138,0.5561833019460138,0.5561833019460138,0.5561833019460138,0.5561833019460138,0.5440991839296924,0.4901129943502825,0.5277777777777778,0.5475517890772128,0.5290332705586943,0.450721908349027,0.4552730696798493,0.5561833019460138,0.6026365348399246,0.6103264281230383,0.6111111111111112,0.5699937225360954,0.5699937225360954,0.5299748901443817,0.5299748901443817,0.551789077212806,0.5775266792215945,0.46311989956057753,0.45558694287507845,0.5563576759433634,0.6111111111111112
57,0.5404896421845574,0.5914940364092907,0.5982423101067169,0.5839610797237916,0.5897677338355305,0.591337099811676,0.5298179535467671,0.5178907721280602,0.5404896421845574,0.5404896421845574,0.5404896421845574,0.5404896421845574,0.5404896421845574,0.5404896421845574,0.5404896421845574,0.5404896421845574,0.5404896421845574,0.5404896421845574,0.46782799748901444,0.513653483992467,0.5023540489642184,0.5484934086629002,0.5224419334588826,0.44883866917765225,0.43487131198995604,0.5404896421845574,0.5853735091023227,0.5958882611424984,0.5982423101067169,0.4960765850596359,0.4960765850596359,0.4868173258003766,0.486346516007533,0.5398618957940992,0.5618330194601381,0.47912743251726303,0.46311989956057753,0.5351654227988188,0.5982423101067169
58,0.540646578782172,0.5947897049591965,0.5949466415568111,0.5866290018832392,0.5914940364092907,0.5902385436283741,0.555398618957941,0.5266792215944758,0.540646578782172,0.540646578782172,0.540646578782172,0.540646578782172,0.540646578782172,0.540646578782172,0.540646578782172,0.540646578782172,0.540646578782172,0.540646578782172,0.48242310106716885,0.5056497175141242,0.47818581293157564,0.4394224733207784,0.5134965473948525,0.4453860640301318,0.45354676710608915,0.540646578782172,0.589924670433145,0.5963590709353421,0.5952605147520402,0.5607344632768362,0.5607344632768362,0.4869742623979912,0.4869742623979912,0.5371939736346516,0.5638731952291274,0.4822661644695543,0.46829880728185813,0.5369963497709889,0.5963590709353421
59,0.5332705586942875,0.5601067168863779,0.5670119271814187,0.5331136220966729,0.4604519774011299,0.5161644695543001,0.4990583804143126,0.5200878844946641,0.5332705586942875,0.5332705586942875,0.5332705586942875,0.5332705586942875,0.5332705586942875,0.5332705586942875,0.5332705586942875,0.5332705586942875,0.5332705586942875,0.5332705586942875,0.5123979912115505,0.4609227871939736,0.49733207784055244,0.46594475831763965,0.4761456371625863,0.4693973634651601,0.47284996861268047,0.5332705586942875,0.5693659761456371,0.5677966101694916,0.5462962962962963,0.5461393596986818,0.5483364720652856,0.5483364720652856,0.5489642184557438,0.5310734463276836,0.5342121782799749,0.4858757062146893,0.4835216572504708,0.5216514380042314,0.5693659761456371
60,0.5070621468926554,0.5241682360326428,0.5125549278091651,0.5225988700564972,0.5029817953546767,0.504708097928437,0.5084745762711864,0.5103578154425612,0.5070621468926554,0.5070621468926554,0.5070621468926554,0.5070621468926554,0.5070621468926554,0.5070621468926554,0.5070621468926554,0.5070621468926554,0.5070621468926554,0.5070621468926554,0.5018832391713748,0.4780288763339611,0.4908976773383553,0.4887005649717514,0.4985875706214689,0.47677338355304455,0.4891713747645951,0.5070621468926554,0.5095731324544884,0.5171060891399875,0.5134965473948525,0.5134965473948525,0.5081607030759573,0.5081607030759573,0.5042372881355932,0.5105147520401758,0.49231010671688635,0.4908976773383553,0.5015693659761457,0.5042663504684849,0.5241682360326428
61,0.5040803515379787,0.5619899560577527,0.540646578782172,0.49544883866917766,0.49466415568110483,0.5243251726302574,0.4970182046453233,0.493879472693032,0.5040803515379787,0.5040803515379787,0.5040803515379787,0.5040803515379787,0.5040803515379787,0.5040803515379787,0.5040803515379787,0.5040803515379787,0.5040803515379787,0.5040803515379787,0.5158505963590709,0.5097300690521029,0.5095731324544884,0.49544883866917766,0.4930947897049592,0.4774011299435028,0.487758945386064,0.5040803515379787,0.5561833019460138,0.4858757062146893,0.5386064030131826,0.5386064030131826,0.5274639045825487,0.5274639045825487,0.517263025737602,0.5078468298807282,0.4849340866290019,0.4960765850596359,0.4692404268675455,0.511014624165911,0.5619899560577527
62,0.536723163841808,0.5591650973006905,0.5651286880100439,0.5290332705586943,0.45794099183929693,0.5120841180163214,0.4930947897049592,0.5166352793471437,0.536723163841808,0.536723163841808,0.536723163841808,0.536723163841808,0.536723163841808,0.536723163841808,0.536723163841808,0.536723163841808,0.536723163841808,0.536723163841808,0.5123979912115505,0.5015693659761457,0.4982736974262398,0.45794099183929693,0.46437539234149405,0.45354676710608915,0.46170747018204644,0.536723163841808,0.5671688637790333,0.5652856246076585,0.5453546767106089,0.5451977401129944,0.5473948524795983,0.5473948524795983,0.5477087256748274,0.534526051475204,0.5332705586942875,0.4844632768361582,0.4857187696170747,0.5208551300830021,0.5671688637790333
63,0.5262084118016321,0.5618330194601381,0.5703075957313245,0.5009416195856874,0.552887633396108,0.5116133082234777,0.5127118644067796,0.48430634023854363,0.5262084118016321,0.5262084118016321,0.5262084118016321,0.5262084118016321,0.5262084118016321,0.5262084118016321,0.5262084118016321,0.5262084118016321,0.5262084118016321,0.5262084118016321,0.5062774639045825,0.5133396107972379,0.47300690521029504,0.47394852479598243,0.4670433145009416,0.4656308851224105,0.4661016949152542,0.5262084118016321,0.565442561205273,0.5670119271814187,0.5571249215317012,0.5550847457627118,0.5585373509102323,0.5585373509102323,0.557909604519774,0.5205586942875079,0.5312303829252982,0.49419334588826114,0.4693973634651601,0.5235637395084978,0.5703075957313245
64,0.5191462649089768,0.52338355304457,0.5481795354676711,0.5349968612680477,0.48901443816698054,0.518361581920904,0.5089453860640302,0.5133396107972379,0.5191462649089768,0.5191462649089768,0.5191462649089768,0.5191462649089768,0.5191462649089768,0.5191462649089768,0.5191462649089768,0.5191462649089768,0.5191462649089768,0.5191462649089768,0.5180477087256748,0.47849968612680477,0.5032956685499058,0.4722222222222222,0.47818581293157564,0.4761456371625863,0.4800690521029504,0.5191462649089768,0.5508474576271186,0.5499058380414312,0.5145951035781544,0.5145951035781544,0.5056497175141242,0.5056497175141242,0.5056497175141242,0.5178907721280602,0.5141242937853108,0.4978028876333961,0.48995605775266793,0.5110436864988027,0.5508474576271186
65,0.53060263653484,0.5709353421217828,0.5659133709981168,0.5,0.5488072818581293,0.49968612680477087,0.5114563716258631,0.48148148148148145,0.53060263653484,0.53060263653484,0.53060263653484,0.53060263653484,0.53060263653484,0.53060263653484,0.53060263653484,0.53060263653484,0.53060263653484,0.53060263653484,0.5040803515379787,0.5108286252354048,0.4901129943502825,0.45040803515379785,0.4717514124293785,0.4628060263653484,0.4792843691148776,0.53060263653484,0.5736032642812304,0.5619899560577527,0.5483364720652856,0.5459824231010671,0.5491211550533585,0.5491211550533585,0.5488072818581293,0.5243251726302574,0.5327997489014438,0.4717514124293785,0.4675141242937853,0.5223721838599429,0.5736032642812304
66,0.5296610169491526,0.5596359070935342,0.5740740740740741,0.5307595731324545,0.5510043942247332,0.5219711236660389,0.501412429378531,0.5265222849968613,0.5296610169491526,0.5296610169491526,0.5296610169491526,0.5296610169491526,0.5296610169491526,0.5296610169491526,0.5296610169491526,0.5296610169491526,0.5296610169491526,0.5296610169491526,0.5062774639045825,0.45134965473948524,0.4726930320150659,0.4795982423101067,0.46484620213433775,0.46076585059635905,0.4667294413057125,0.5296610169491526,0.5616760828625236,0.5720338983050848,0.5571249215317012,0.5560263653483992,0.5585373509102323,0.5585373509102323,0.5582234777150031,0.5274639045825487,0.5318581293157565,0.48979912115505336,0.49686126804770875,0.5247320452907396,0.5740740740740741
67,0.5304456999372253,0.5619899560577527,0.5739171374764596,0.5315442561205274,0.551789077212806,0.5196170747018205,0.5018832391713748,0.5279347143753923,0.5304456999372253,0.5304456999372253,0.5304456999372253,0.5304456999372253,0.5304456999372253,0.5304456999372253,0.5304456999372253,0.5304456999372253,0.5304456999372253,0.5304456999372253,0.5048650345260515,0.47002510985561835,0.4874450721908349,0.46908349026993096,0.4637476459510358,0.461864406779661,0.4548022598870056,0.5304456999372253,0.5637162586315129,0.571563088512241,0.5572818581293157,0.5558694287507847,0.5580665411173886,0.5580665411173886,0.5590081607030759,0.5266792215944758,0.5313873195229127,0.48195229127432515,0.4910546139359699,0.5253307293483063,0.5739171374764596
68,0.501412429378531,0.5276208411801632,0.517263025737602,0.524482109227872,0.5070621468926554,0.5103578154425612,0.5163214061519146,0.514752040175769,0.501412429378531,0.501412429378531,0.501412429378531,0.501412429378531,0.501412429378531,0.501412429378531,0.501412429378531,0.501412429378531,0.501412429378531,0.501412429378531,0.5141242937853108,0.47771500313873194,0.49795982423101065,0.4990583804143126,0.5004708097928436,0.47818581293157564,0.48509102322661646,0.501412429378531,0.5149089767733835,0.5218141870684243,0.5175768989328311,0.5175768989328311,0.5125549278091651,0.5125549278091651,0.5064344005021971,0.5045511613308223,0.48979912115505336,0.4962335216572505,0.49466415568110483,0.5064402129687754,0.5276208411801632
69,0.49121155053358445,0.557909604519774,0.5164783427495292,0.508631512868801,0.5216572504708098,0.48807281858129314,0.49748901443816695,0.501412429378531,0.49121155053358445,0.49121155053358445,0.49121155053358445,0.49121155053358445,0.49121155053358445,0.49121155053358445,0.49121155053358445,0.49121155053358445,0.49121155053358445,0.49121155053358445,0.49733207784055244,0.49372253609541744,0.5059635907093534,0.4910546139359699,0.47912743251726303,0.49497802887633396,0.49984306340238543,0.49121155053358445,0.5549278091650973,0.5196170747018205,0.5180477087256748,0.5194601381042059,0.5194601381042059,0.5117702448210922,0.5117702448210922,0.48807281858129314,0.5116133082234777,0.5028248587570622,0.4981167608286252,0.5064169631024621,0.557909604519774
70,0.4990583804143126,0.5252667922159447,0.518361581920904,0.5215003138731952,0.5065913370998116,0.5045511613308223,0.5133396107972379,0.513653483992467,0.4990583804143126,0.4990583804143126,0.4990583804143126,0.4990583804143126,0.4990583804143126,0.4990583804143126,0.4990583804143126,0.4990583804143126,0.4990583804143126,0.4990583804143126,0.4976459510357815,0.4835216572504708,0.49372253609541744,0.4879158819836786,0.48650345260514755,0.4805398618957941,0.4835216572504708,0.4990583804143126,0.5103578154425612,0.5213433772755807,0.5164783427495292,0.5164783427495292,0.5051789077212806,0.5051789077212806,0.4792843691148776,0.5015693659761457,0.48807281858129314,0.49639045825486505,0.49168236032642815,0.5021041129013507,0.5252667922159447
71,0.5177338355304457,0.5495919648462021,0.5112994350282486,0.49372253609541744,0.4736346516007533,0.4918392969240427,0.4854048964218456,0.4714375392341494,0.5177338355304457,0.5177338355304457,0.5177338355304457,0.5177338355304457,0.5177338355304457,0.5177338355304457,0.5177338355304457,0.5177338355304457,0.5177338355304457,0.5177338355304457,0.5109855618330195,0.48242310106716885,0.4882297551789077,0.47112366603892025,0.4764595103578154,0.4750470809792844,0.4726930320150659,0.5177338355304457,0.555398618957941,0.5114563716258631,0.5001569365976145,0.48713119899560575,0.48713119899560575,0.4835216572504708,0.4970182046453233,0.5149089767733835,0.5255806654111739,0.4795982423101067,0.49278091650973005,0.499523377740578,0.555398618957941
