,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,average_model,optimal_clustering
146,0.3836453394594066,0.625885918177819,0.7456376166968083,0.7145510533261645,0.7144532968375776,0.7120093846229043,0.6857128891930202,0.6962705899604086,0.7390879319614839,0.7456376166968083,0.7456376166968083,0.7456376166968083,0.625885918177819,0.625885918177819,0.625885918177819,0.625885918177819,0.625885918177819,0.3836453394594066,0.625885918177819,0.7456376166968083,0.7148443227919253,0.7183635563810548,0.6776968571288919,0.5663522166283788,0.7112273327142089,0.3836453394594066,0.7456376166968083,0.5843394105283738,0.7456376166968083,0.6783811525490004,0.6920670609511707,0.6920670609511707,0.6890366098049758,0.7456376166968083,0.7456376166968083,0.5334082799745833,0.5531550906691431,0.5249034654675204,0.5469964318881666,0.5328217410430617,0.531159880737084,0.533799305928931,0.6698401319350533,0.7456376166968083
147,0.35231438486729555,0.8233051468791242,0.8233051468791242,0.8233051468791242,0.7345422552421917,0.7345422552421917,0.7345422552421917,0.7345422552421917,0.8189061048927122,0.8233051468791242,0.8233051468791242,0.8233051468791242,0.8233051468791242,0.8233051468791242,0.8233051468791242,0.8233051468791242,0.8233051468791242,0.35231438486729555,0.8233051468791242,0.8233051468791242,0.8233051468791242,0.8233051468791242,0.8233051468791242,0.8233051468791242,0.8233051468791242,0.35231438486729555,0.5840950193069065,0.540202355931375,0.7611320201378367,0.6223178063443962,0.7611320201378367,0.7611320201378367,0.7611320201378367,0.8233051468791242,0.8233051468791242,0.5410821643286573,0.5508578131873503,0.5640549391465859,0.5420597292145266,0.5662055818954983,0.5482183879955032,0.5295468986753996,0.7391042247095818,0.8233051468791242
148,0.34209883180996137,0.812894080844616,0.812894080844616,0.812894080844616,0.7546312136468059,0.7546312136468059,0.7546312136468059,0.7546312136468059,0.8092770907668997,0.812894080844616,0.812894080844616,0.812894080844616,0.812894080844616,0.812894080844616,0.812894080844616,0.812894080844616,0.812894080844616,0.34209883180996137,0.812894080844616,0.812894080844616,0.812894080844616,0.812894080844616,0.812894080844616,0.812894080844616,0.812894080844616,0.34209883180996137,0.5736839532723984,0.5096534532479593,0.7171904785180117,0.5914756341952198,0.7171904785180117,0.7171904785180117,0.7171904785180117,0.812894080844616,0.812894080844616,0.546409892956645,0.5381005914267559,0.5426951463903417,0.540935529595777,0.5608778532675106,0.5346791143262134,0.5499291265457745,0.7267850968422843,0.812894080844616
149,0.3829610440392981,0.6260814311549929,0.7449533212766998,0.7150398357690991,0.7148443227919253,0.7119116281343174,0.6853218632386725,0.6958795640060609,0.7377193411212669,0.7449533212766998,0.7449533212766998,0.7449533212766998,0.6260814311549929,0.6260814311549929,0.6260814311549929,0.6260814311549929,0.6260814311549929,0.3829610440392981,0.6260814311549929,0.7449533212766998,0.7141600273718168,0.7175815044723594,0.677599100640305,0.5645925998338139,0.7117161151571435,0.3829610440392981,0.7449533212766998,0.5809179334278313,0.7449533212766998,0.6784789090375873,0.6919693044625838,0.6919693044625838,0.6889388533163888,0.7449533212766998,0.7449533212766998,0.5353634097463219,0.5220685272984994,0.5441614937191456,0.5463121364680581,0.5364387311207781,0.5258810303533897,0.5313553937142578,0.6694454853700175,0.7449533212766998
150,0.35847304364827215,0.8203724522215162,0.8203724522215162,0.8203724522215162,0.7303387262329537,0.7303387262329537,0.7303387262329537,0.7303387262329537,0.8159734102351044,0.8203724522215162,0.8203724522215162,0.8203724522215162,0.8203724522215162,0.8203724522215162,0.8203724522215162,0.8203724522215162,0.8203724522215162,0.35847304364827215,0.8203724522215162,0.8203724522215162,0.8203724522215162,0.8203724522215162,0.8203724522215162,0.8203724522215162,0.8203724522215162,0.35847304364827215,0.5824331590009287,0.5447969108949606,0.757808299525881,0.6264235788650472,0.757808299525881,0.757808299525881,0.757808299525881,0.8203724522215162,0.8203724522215162,0.5365853658536586,0.5410821643286573,0.5282760643237695,0.5372696612737671,0.5308177330270296,0.5439171024976783,0.5273962559264871,0.7371853010447272,0.8203724522215162
151,0.4053472799257051,0.642797790703358,0.7649934014370204,0.7649934014370204,0.7649934014370204,0.6884500708734542,0.7020382227870375,0.659514150251723,0.7631360281538687,0.7642113495283249,0.7649934014370204,0.7649934014370204,0.642797790703358,0.642797790703358,0.642797790703358,0.642797790703358,0.642797790703358,0.4053472799257051,0.642797790703358,0.7649934014370204,0.7649934014370204,0.7088811769881226,0.5696759372403343,0.6936311647685615,0.7618651938022386,0.4053472799257051,0.5275428906593675,0.7649934014370204,0.7649934014370204,0.6934356517913877,0.6934356517913877,0.6505205533017254,0.6505205533017254,0.7649934014370204,0.7649934014370204,0.5184515372207831,0.5421086074588201,0.5211887189012171,0.5322352021115402,0.5239259005816511,0.5120973654626326,0.5261742998191505,0.6794528533127683,0.7649934014370204
152,0.34713329097218826,0.8127474461117357,0.8127474461117357,0.8127474461117357,0.7517473972334914,0.7517473972334914,0.7517473972334914,0.7517473972334914,0.8091304560340192,0.8127474461117357,0.8127474461117357,0.8127474461117357,0.8127474461117357,0.8127474461117357,0.8127474461117357,0.8127474461117357,0.8127474461117357,0.34713329097218826,0.8127474461117357,0.8127474461117357,0.8127474461117357,0.8127474461117357,0.8127474461117357,0.8127474461117357,0.8127474461117357,0.34713329097218826,0.573635075028105,0.5146879124101862,0.7127425582873064,0.5957280414487511,0.7127425582873064,0.7127425582873064,0.7127425582873064,0.8127474461117357,0.8127474461117357,0.5377584437167017,0.5359010704335501,0.5267119605063786,0.540202355931375,0.5603401925802826,0.5574074979226746,0.5339459406618114,0.7263379514222664,0.8127474461117357
153,0.3429297619629503,0.8147025758834743,0.8147025758834743,0.8147025758834743,0.7555599002883816,0.7555599002883816,0.7555599002883816,0.7555599002883816,0.8110855858057578,0.8147025758834743,0.8147025758834743,0.8147025758834743,0.8147025758834743,0.8147025758834743,0.8147025758834743,0.8147025758834743,0.8147025758834743,0.3429297619629503,0.8147025758834743,0.8147025758834743,0.8147025758834743,0.8147025758834743,0.8147025758834743,0.8147025758834743,0.8147025758834743,0.3429297619629503,0.5741238574710397,0.5121462437069261,0.7164573048536097,0.5932841292340779,0.7164573048536097,0.7164573048536097,0.7164573048536097,0.8147025758834743,0.8147025758834743,0.552715186470502,0.5372696612737671,0.5675741727357153,0.5408866513514835,0.5628818612835427,0.5479251185297425,0.5509555696759373,0.7279889498961789,0.8147025758834743
154,0.32328070775697737,0.820665721687277,0.820665721687277,0.820665721687277,0.7777506231976148,0.7777506231976148,0.7777506231976148,0.7777506231976148,0.8176352705410822,0.820665721687277,0.820665721687277,0.820665721687277,0.820665721687277,0.820665721687277,0.820665721687277,0.820665721687277,0.820665721687277,0.32328070775697737,0.820665721687277,0.820665721687277,0.820665721687277,0.820665721687277,0.820665721687277,0.820665721687277,0.820665721687277,0.32328070775697737,0.5825309154895156,0.7349332811965394,0.7468595728041448,0.7349332811965394,0.7468595728041448,0.7468595728041448,0.7468595728041448,0.820665721687277,0.820665721687277,0.5533994818906105,0.5676719292243023,0.5532039689134366,0.563859426169412,0.5490004399041987,0.5465565276895253,0.5634684002150643,0.7512477529584916,0.820665721687277
155,0.38125030548902683,0.625348257490591,0.745197712498167,0.7172393567623051,0.7170438437851312,0.7145021750818711,0.6881079231634,0.6979813285106798,0.7389412972286036,0.745197712498167,0.745197712498167,0.745197712498167,0.625348257490591,0.625348257490591,0.625348257490591,0.625348257490591,0.625348257490591,0.38125030548902683,0.625348257490591,0.745197712498167,0.7168483308079574,0.7207585903514345,0.6776479788845985,0.5684539811329977,0.7119605063786109,0.38125030548902683,0.745197712498167,0.5806735422063639,0.745197712498167,0.6808739430079671,0.6946576078987243,0.6946576078987243,0.6917249132411164,0.745197712498167,0.745197712498167,0.5213353536340974,0.5539860208221321,0.5304267070726819,0.5450901803607214,0.5339459406618114,0.5272007429493133,0.5473385795982209,0.6700953849885861,0.745197712498167
156,0.3931277188523388,0.6312625250501002,0.7722273815924532,0.7722273815924532,0.7722273815924532,0.6997898235495381,0.7148443227919253,0.6796519869006306,0.7704677647978885,0.7714453296837578,0.7722273815924532,0.7722273815924532,0.6312625250501002,0.6312625250501002,0.6312625250501002,0.6312625250501002,0.6312625250501002,0.3931277188523388,0.6312625250501002,0.7722273815924532,0.7722273815924532,0.7176792609609463,0.6596119067403099,0.6999853365267119,0.7694901999120192,0.3931277188523388,0.5340925753946918,0.7722273815924532,0.7722273815924532,0.7022337357642113,0.7022337357642113,0.6561904296397674,0.6561904296397674,0.7722273815924532,0.7722273815924532,0.5554034899066426,0.5434771982990371,0.5293025074539323,0.5279339166137152,0.5197223715724131,0.5272496211936067,0.5431839288332763,0.6818895243060648,0.7722273815924532
157,0.39674470893005526,0.6321423334473826,0.7461263991397429,0.7461263991397429,0.7461263991397429,0.701256170878342,0.7105430372941004,0.6514981181875947,0.7451488342538736,0.7458331296739821,0.7461263991397429,0.7461263991397429,0.6321423334473826,0.6321423334473826,0.6321423334473826,0.6321423334473826,0.6321423334473826,0.39674470893005526,0.6321423334473826,0.7461263991397429,0.7461263991397429,0.7140622708832298,0.5872721051859817,0.6949019991201916,0.5517864998289261,0.39674470893005526,0.5107287746224156,0.7461263991397429,0.7461263991397429,0.6682144777359598,0.6682144777359598,0.6459259983381397,0.6459259983381397,0.7461263991397429,0.7461263991397429,0.5195268585952393,0.5076983234762207,0.5200156410381739,0.5313553937142578,0.5232416051615426,0.5250989784446942,0.5342880883718657,0.666472963994837,0.7461263991397429
158,0.3804682535803314,0.6139107483259202,0.7444156605894716,0.6918226697297033,0.6893787575150301,0.6986656239307885,0.6723691285009042,0.6680678430030793,0.7385502712742559,0.7444156605894716,0.7444156605894716,0.7444156605894716,0.6139107483259202,0.6139107483259202,0.6139107483259202,0.6139107483259202,0.6139107483259202,0.3804682535803314,0.6139107483259202,0.7444156605894716,0.6940710689672027,0.686739332323183,0.6686543819346009,0.7129380712644802,0.6537953956693876,0.3804682535803314,0.7444156605894716,0.5907424605308177,0.7444156605894716,0.5711911628134317,0.7197810254655653,0.7197810254655653,0.6472457109340632,0.7444156605894716,0.7444156605894716,0.52348599638301,0.5461655017351776,0.5292536292096388,0.5242680482917054,0.5440148589862652,0.5556478811281099,0.5449924238721345,0.6595304429998208,0.7444156605894716
159,0.38247226159636344,0.6169900777164085,0.7483747983772423,0.6964661029375825,0.6952930250745393,0.7010606579011682,0.655310621242485,0.6535510044479202,0.7407497922674617,0.7483747983772423,0.7483747983772423,0.7483747983772423,0.6169900777164085,0.6169900777164085,0.6169900777164085,0.6169900777164085,0.6169900777164085,0.38247226159636344,0.6169900777164085,0.7483747983772423,0.6949997556087786,0.6883523143848673,0.6723202502566108,0.7198299037098588,0.6997898235495381,0.38247226159636344,0.7483747983772423,0.5938217899213061,0.7483747983772423,0.5691871547973997,0.7171904785180117,0.7171904785180117,0.6791632044576958,0.7483747983772423,0.7483747983772423,0.5217752578327386,0.5455300845593626,0.5403489906642553,0.5396646952441468,0.5425973899017548,0.5542304120435994,0.5453345715821888,0.6619580624663961,0.7483747983772423
160,0.39043941541619825,0.6230998582530916,0.741091939977516,0.6822425338481841,0.6837088811769881,0.6758883620900338,0.6581944376557994,0.6486143017742803,0.7361063590595825,0.741091939977516,0.741091939977516,0.741091939977516,0.6230998582530916,0.6230998582530916,0.6230998582530916,0.6230998582530916,0.6230998582530916,0.39043941541619825,0.6230998582530916,0.741091939977516,0.6793098391905763,0.6860550369030745,0.674226501784056,0.5509555696759373,0.640598269710152,0.39043941541619825,0.741091939977516,0.5884940612933184,0.741091939977516,0.5376606872281148,0.6806784300307933,0.6806784300307933,0.6355149323036317,0.741091939977516,0.741091939977516,0.5396158169998534,0.5457744757808299,0.526125421574857,0.5160565032504032,0.5320885673786597,0.542841781123222,0.5382472261596364,0.6539257376541701,0.741091939977516
161,0.3515812112028936,0.8177819052739626,0.8177819052739626,0.8177819052739626,0.738990175472897,0.738990175472897,0.738990175472897,0.738990175472897,0.812894080844616,0.8177819052739626,0.8177819052739626,0.8177819052739626,0.8177819052739626,0.8177819052739626,0.8177819052739626,0.8177819052739626,0.8177819052739626,0.3515812112028936,0.8177819052739626,0.8177819052739626,0.8177819052739626,0.8177819052739626,0.8177819052739626,0.8177819052739626,0.8177819052739626,0.3515812112028936,0.5782785082359841,0.559020479984359,0.7785815533506036,0.6402561220000977,0.7785815533506036,0.7785815533506036,0.7785815533506036,0.8177819052739626,0.8177819052739626,0.5473874578425143,0.5440637372305587,0.532430715088714,0.5488538051713182,0.5287159685224107,0.5514932303631653,0.5474852143311012,0.7405578999009763,0.8177819052739626
162,0.4015347768708148,0.6389852876484676,0.7559998044870229,0.7559998044870229,0.7559998044870229,0.7060462388191017,0.7164084266093161,0.6522801700962901,0.7549244831125665,0.755608778532675,0.7559998044870229,0.7559998044870229,0.6389852876484676,0.6389852876484676,0.6389852876484676,0.6389852876484676,0.6389852876484676,0.4015347768708148,0.6389852876484676,0.7559998044870229,0.7559998044870229,0.7216872769930104,0.5900092868664157,0.7007673884354074,0.751503006012024,0.4015347768708148,0.51854929370937,0.7559998044870229,0.7559998044870229,0.6697785815533506,0.6697785815533506,0.6464147807810744,0.6464147807810744,0.7559998044870229,0.7559998044870229,0.5096534532479593,0.5397624517327337,0.5169851898919791,0.5209932059240432,0.5235348746273034,0.5391759128012121,0.5146390341658927,0.6732290235394004,0.7559998044870229
163,0.3234762207341512,0.8227186079476025,0.8227186079476025,0.8227186079476025,0.7767730583117455,0.7767730583117455,0.7767730583117455,0.7767730583117455,0.8196881568014077,0.8227186079476025,0.8227186079476025,0.8227186079476025,0.8227186079476025,0.8227186079476025,0.8227186079476025,0.8227186079476025,0.8227186079476025,0.3234762207341512,0.8227186079476025,0.8227186079476025,0.8227186079476025,0.8227186079476025,0.8227186079476025,0.8227186079476025,0.8227186079476025,0.3234762207341512,0.5824331590009287,0.7320005865389315,0.7442201476122977,0.7320005865389315,0.7442201476122977,0.7442201476122977,0.7442201476122977,0.8227186079476025,0.8227186079476025,0.5517376215846327,0.5444058849406129,0.5782296299916907,0.562490835329195,0.5692360330416931,0.5505645437215895,0.5573097414340877,0.7515699873097595,0.8227186079476025
164,0.3521188718901217,0.8227186079476025,0.8227186079476025,0.8227186079476025,0.7343467422650178,0.7343467422650178,0.7343467422650178,0.7343467422650178,0.8184173224497776,0.8227186079476025,0.8227186079476025,0.8227186079476025,0.8227186079476025,0.8227186079476025,0.8227186079476025,0.8227186079476025,0.8227186079476025,0.3521188718901217,0.8227186079476025,0.8227186079476025,0.8227186079476025,0.8227186079476025,0.8227186079476025,0.8227186079476025,0.8227186079476025,0.3521188718901217,0.5823354025123417,0.5411799208172442,0.760740994183489,0.6216335109242876,0.760740994183489,0.760740994183489,0.760740994183489,0.8227186079476025,0.8227186079476025,0.5385404956253972,0.5517376215846327,0.5360965834107239,0.5421574857031135,0.5660100689183245,0.5516398650960458,0.5484139009726771,0.7386480277628429,0.8227186079476025
165,0.40036169900777163,0.6373234273424898,0.75863922967887,0.75863922967887,0.75863922967887,0.7076103426364925,0.7186568258468156,0.6532577349821594,0.7576616647930007,0.7582482037245222,0.75863922967887,0.75863922967887,0.6373234273424898,0.6373234273424898,0.6373234273424898,0.6373234273424898,0.6373234273424898,0.40036169900777163,0.6373234273424898,0.75863922967887,0.75863922967887,0.7225670853902928,0.5861967838115255,0.7031135441614937,0.7539469182266973,0.40036169900777163,0.5216775013441517,0.75863922967887,0.75863922967887,0.6709516594163938,0.6709516594163938,0.6471968326897698,0.6471968326897698,0.75863922967887,0.75863922967887,0.5495381005914267,0.5401534776870814,0.5186470501979569,0.5320396891343663,0.5197223715724131,0.5137592257686104,0.5306710982941493,0.674289862471103,0.75863922967887
166,0.3846229043452759,0.6158169998533652,0.7458331296739821,0.6935334082799746,0.691480522019649,0.6996920670609512,0.6682144777359598,0.6634244097952001,0.7395767144044186,0.7458331296739821,0.7458331296739821,0.7458331296739821,0.6158169998533652,0.6158169998533652,0.6158169998533652,0.6158169998533652,0.6158169998533652,0.3846229043452759,0.6158169998533652,0.7458331296739821,0.694413216677257,0.6865926975903025,0.6711471723935676,0.7148443227919253,0.6485654235299868,0.3846229043452759,0.7458331296739821,0.5949948677843492,0.7458331296739821,0.5747592746468547,0.7202209296642065,0.7202209296642065,0.6695830685761768,0.7458331296739821,0.7458331296739821,0.5193313456180654,0.5383938608925167,0.5286182120338238,0.5376118089838213,0.542304120435994,0.5542304120435994,0.5449435456278411,0.6617227227716499,0.7458331296739821
167,0.38418300014663476,0.6162569040520065,0.7490102155530574,0.6942665819443765,0.6931912605699203,0.6989588933965492,0.6536976391808006,0.6521335353634098,0.7416784789090376,0.7490102155530574,0.7490102155530574,0.7490102155530574,0.6162569040520065,0.6162569040520065,0.6162569040520065,0.6162569040520065,0.6162569040520065,0.38418300014663476,0.6162569040520065,0.7490102155530574,0.6928002346155726,0.6861527933916614,0.6721736155237303,0.7191944865340437,0.6998387017938316,0.38418300014663476,0.7490102155530574,0.5965100933574466,0.7490102155530574,0.5705068673933232,0.7156752529449142,0.7156752529449142,0.6772569529302508,0.7490102155530574,0.7490102155530574,0.5382472261596364,0.5436238330319175,0.5391270345569187,0.5391270345569187,0.5419619727259397,0.5225084314971407,0.5464587712009384,0.6617607391838781,0.7490102155530574
168,0.3996285253433697,0.6388386529155873,0.7586881079231634,0.7586881079231634,0.7586881079231634,0.7080502468351337,0.7189012170682829,0.6537953956693876,0.7577105430372941,0.7583948384574026,0.7586881079231634,0.7586881079231634,0.6388386529155873,0.6388386529155873,0.6388386529155873,0.6388386529155873,0.6388386529155873,0.3996285253433697,0.6388386529155873,0.7586881079231634,0.7586881079231634,0.7233002590546947,0.5886895742704922,0.7032601788943741,0.7541913094481646,0.3996285253433697,0.5194779803509458,0.7586881079231634,0.7586881079231634,0.6714893201036218,0.6714893201036218,0.647538980399824,0.647538980399824,0.7586881079231634,0.7586881079231634,0.5526174299819151,0.5347279925705068,0.5173273376020333,0.5204555452368151,0.5210420841683366,0.542939537611809,0.5348257490590937,0.6746247689597803,0.7586881079231634
169,0.3492350554768073,0.818661713671245,0.818661713671245,0.818661713671245,0.7425094090620264,0.7425094090620264,0.7425094090620264,0.7425094090620264,0.8133828632875507,0.818661713671245,0.818661713671245,0.818661713671245,0.818661713671245,0.818661713671245,0.818661713671245,0.818661713671245,0.818661713671245,0.3492350554768073,0.818661713671245,0.818661713671245,0.818661713671245,0.818661713671245,0.818661713671245,0.818661713671245,0.818661713671245,0.3492350554768073,0.5804291509848967,0.5572608631897942,0.7814164915196247,0.638496505205533,0.7814164915196247,0.7814164915196247,0.7814164915196247,0.818661713671245,0.818661713671245,0.5439659807419718,0.5498313700571875,0.5315509066914317,0.5435749547876241,0.5733906838066377,0.5542304120435994,0.5485605357055574,0.7417164953212657,0.818661713671245
170,0.3472310474607752,0.8182218094726037,0.8182218094726037,0.8182218094726037,0.7430470697492546,0.7430470697492546,0.7430470697492546,0.7430470697492546,0.8131384720660834,0.8182218094726037,0.8182218094726037,0.8182218094726037,0.8182218094726037,0.8182218094726037,0.8182218094726037,0.8182218094726037,0.8182218094726037,0.3472310474607752,0.8182218094726037,0.8182218094726037,0.8182218094726037,0.8182218094726037,0.8182218094726037,0.8182218094726037,0.8182218094726037,0.3472310474607752,0.5783273864802776,0.5569187154797399,0.7810743438095704,0.6373723055867834,0.7810743438095704,0.7810743438095704,0.7810743438095704,0.8182218094726037,0.8182218094726037,0.5466542841781123,0.5357055574563762,0.5371719047851801,0.5447969108949606,0.5743193704482135,0.5556478811281099,0.549978004790068,0.7412440056264289,0.8182218094726037
171,0.3512879417371328,0.8171953663424409,0.8171953663424409,0.8171953663424409,0.7391856884500708,0.7391856884500708,0.7391856884500708,0.7391856884500708,0.8121120289359206,0.8171953663424409,0.8171953663424409,0.8171953663424409,0.8171953663424409,0.8171953663424409,0.8171953663424409,0.8171953663424409,0.8171953663424409,0.3512879417371328,0.8171953663424409,0.8171953663424409,0.8171953663424409,0.8171953663424409,0.8171953663424409,0.8171953663424409,0.8171953663424409,0.3512879417371328,0.578376264724571,0.558922723495772,0.7786793098391905,0.6397673395571631,0.7786793098391905,0.7786793098391905,0.7786793098391905,0.8171953663424409,0.8171953663424409,0.5443570066963195,0.5329194975316487,0.5332127669974095,0.5396646952441468,0.5295957769196931,0.5513954738745784,0.5497336135686006,0.7402501479924621,0.8171953663424409
172,0.3881421379344054,0.6232464929859719,0.7551199960897405,0.6895253922479104,0.6904052006451928,0.684637567818564,0.6549195952881373,0.6620558189549831,0.7477882594457207,0.7551199960897405,0.7551199960897405,0.7551199960897405,0.6232464929859719,0.6232464929859719,0.6232464929859719,0.6232464929859719,0.6232464929859719,0.3881421379344054,0.6232464929859719,0.7551199960897405,0.6893298792707366,0.695781807517474,0.6779901265946527,0.7003763624810597,0.7079036121022533,0.3881421379344054,0.7551199960897405,0.6001759616794565,0.7551199960897405,0.5428906593675156,0.6856151327044333,0.6856151327044333,0.6467080502468351,0.7551199960897405,0.7551199960897405,0.5164964074490445,0.5469964318881666,0.5375140524952343,0.5326262280658879,0.5211887189012171,0.5458233540251234,0.5367320005865389,0.6610022212446572,0.7551199960897405
173,0.34855076005669877,0.818563957182658,0.818563957182658,0.818563957182658,0.7394789579158316,0.7394789579158316,0.7394789579158316,0.7394789579158316,0.8136761327533115,0.818563957182658,0.818563957182658,0.818563957182658,0.818563957182658,0.818563957182658,0.818563957182658,0.818563957182658,0.818563957182658,0.34855076005669877,0.818563957182658,0.818563957182658,0.818563957182658,0.818563957182658,0.818563957182658,0.818563957182658,0.818563957182658,0.34855076005669877,0.5786695341903318,0.5550124639522949,0.7778972579304951,0.6381054792511853,0.7778972579304951,0.7778972579304951,0.7778972579304951,0.818563957182658,0.818563957182658,0.5390781563126252,0.549147074637079,0.56312625250501,0.5493425876142529,0.5323329586001271,0.5290092379881715,0.5542304120435994,0.7404963495192733,0.818563957182658
174,0.3522655066230021,0.8181729312283103,0.8181729312283103,0.8181729312283103,0.7399677403587663,0.7399677403587663,0.7399677403587663,0.7399677403587663,0.8132851067989638,0.8181729312283103,0.8181729312283103,0.8181729312283103,0.8181729312283103,0.8181729312283103,0.8181729312283103,0.8181729312283103,0.8181729312283103,0.3522655066230021,0.8181729312283103,0.8181729312283103,0.8181729312283103,0.8181729312283103,0.8181729312283103,0.8181729312283103,0.8181729312283103,0.3522655066230021,0.5780829952588104,0.5607800967789237,0.7789725793049513,0.6424067647490103,0.7789725793049513,0.7789725793049513,0.7789725793049513,0.8181729312283103,0.8181729312283103,0.5388826433354514,0.5458233540251234,0.533897062417518,0.5453345715821888,0.5685028593772912,0.5525685517376215,0.5317464196686055,0.7411516800538748,0.8181729312283103
175,0.3553448360134904,0.8222298255046678,0.8222298255046678,0.8222298255046678,0.7341512292878439,0.7341512292878439,0.7341512292878439,0.7341512292878439,0.8177330270296691,0.8222298255046678,0.8222298255046678,0.8222298255046678,0.8222298255046678,0.8222298255046678,0.8222298255046678,0.8222298255046678,0.8222298255046678,0.3553448360134904,0.8222298255046678,0.8222298255046678,0.8222298255046678,0.8222298255046678,0.8222298255046678,0.8222298255046678,0.8222298255046678,0.3553448360134904,0.584681558238428,0.5392247910455057,0.7576127865487071,0.6212424849699398,0.7576127865487071,0.7576127865487071,0.7576127865487071,0.8222298255046678,0.8222298255046678,0.5484139009726771,0.5521286475389804,0.5290581162324649,0.5403978689085488,0.5318930544014859,0.5522264040275673,0.5478273620411555,0.7381339010450894,0.8222298255046678
176,0.35040813333985044,0.8189549831370058,0.8189549831370058,0.8189549831370058,0.7400654968473532,0.7400654968473532,0.7400654968473532,0.7400654968473532,0.8137738892418984,0.8189549831370058,0.8189549831370058,0.8189549831370058,0.8189549831370058,0.8189549831370058,0.8189549831370058,0.8189549831370058,0.8189549831370058,0.35040813333985044,0.8189549831370058,0.8189549831370058,0.8189549831370058,0.8189549831370058,0.8189549831370058,0.8189549831370058,0.8189549831370058,0.35040813333985044,0.5805269074734836,0.5559900288381642,0.7787770663277775,0.6386920181827068,0.7787770663277775,0.7787770663277775,0.7787770663277775,0.8189549831370058,0.8189549831370058,0.5457255975365365,0.5457255975365365,0.5606823402903368,0.5417175815044724,0.5317464196686055,0.5500268830343614,0.5540348990664256,0.7411697831073167,0.8189549831370058
177,0.3827166528178308,0.6259347964221125,0.7442201476122977,0.7155774964563273,0.7154797399677404,0.7122537758443717,0.685370741482966,0.6957329292731805,0.7373771934112127,0.7442201476122977,0.7442201476122977,0.7442201476122977,0.6259347964221125,0.6259347964221125,0.6259347964221125,0.6259347964221125,0.6259347964221125,0.3827166528178308,0.6259347964221125,0.7442201476122977,0.7143066621046972,0.7175326262280659,0.6770614399530769,0.5649347475438682,0.7106896720269807,0.3827166528178308,0.7442201476122977,0.580575785717777,0.7442201476122977,0.6785277872818808,0.6917249132411164,0.6917249132411164,0.6892810010264432,0.7442201476122977,0.7442201476122977,0.5424507551688743,0.5202600322596412,0.5431350505889828,0.5166430421819248,0.5292536292096388,0.5273962559264871,0.5500757612786549,0.6692010941485499,0.7442201476122977
178,0.38779999022435113,0.6186030597780928,0.7506720758590352,0.7041399872916565,0.7037489613373088,0.7008162666797009,0.6705117552177525,0.6827313162911188,0.74382912165795,0.7506720758590352,0.7506720758590352,0.7506720758590352,0.6186030597780928,0.6186030597780928,0.6186030597780928,0.6186030597780928,0.6186030597780928,0.38779999022435113,0.6186030597780928,0.7506720758590352,0.7045310132460042,0.7095165941639376,0.6749107972041645,0.6880101666748131,0.713231340730241,0.38779999022435113,0.7506720758590352,0.6005181093895108,0.7506720758590352,0.5243658047802923,0.6774524659074246,0.6774524659074246,0.633559802531893,0.7506720758590352,0.7506720758590352,0.5433305635661567,0.5171318246248595,0.5241702918031185,0.5447969108949606,0.5302311940955081,0.5272007429493133,0.5433305635661567,0.659693370480799,0.7506720758590352
