,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,average_model,optimal_clustering
122,0.5227729186912861,0.6032393909944931,0.5691609977324263,0.5538710722384191,0.5516682863621639,0.5319727891156463,0.5081308713961775,0.4905085843861354,0.5227729186912861,0.5227729186912861,0.5227729186912861,0.5227729186912861,0.5235503725299644,0.5235503725299644,0.5247165532879818,0.5278263686426952,0.5297700032393909,0.5227729186912861,0.5676060900550697,0.5765468091998704,0.5449303530936184,0.5363783608681568,0.5300291545189504,0.46303854875283446,0.5155166828636216,0.5227729186912861,0.5854875283446712,0.6060900550696469,0.5918367346938775,0.5690314220926466,0.5633300939423388,0.49620991253644314,0.5047619047619047,0.5227729186912861,0.5410430839002267,0.4494331065759637,0.5412686414953989,0.6060900550696469
123,0.5238743116294137,0.5951409135082605,0.5722060252672497,0.5579527048914804,0.5518626498218335,0.5405895691609978,0.514415289925494,0.4961451247165533,0.5238743116294137,0.5238743116294137,0.5238743116294137,0.5238743116294137,0.524651765468092,0.524651765468092,0.5258179462261094,0.5286686103012633,0.531648850016197,0.5238743116294137,0.5567865241334629,0.5598963394881762,0.529316488500162,0.48824101068999026,0.5186912860382248,0.42747003563330094,0.4634920634920635,0.5238743116294137,0.572594752186589,0.5964366699060577,0.5763524457402008,0.5662455458373826,0.5637836086815678,0.5386459345643019,0.4901846452866861,0.5238743116294137,0.5386459345643019,0.4502753482345319,0.534609893340052,0.5964366699060577
124,0.5345643019112407,0.5397473275024296,0.5200518302559118,0.5104632329122125,0.5024295432458697,0.5143505021056042,0.5343051506316813,0.528344671201814,0.5345643019112407,0.5345643019112407,0.5345643019112407,0.5345643019112407,0.5363783608681568,0.5363783608681568,0.5366375121477163,0.535341755749919,0.533916423712342,0.5345643019112407,0.519533527696793,0.5545189504373178,0.5120181405895692,0.5234207968901846,0.5043731778425656,0.47210884353741495,0.48960155490767737,0.5345643019112407,0.5979267897635244,0.5909297052154195,0.5586653709102689,0.5806932296728216,0.5445416261742793,0.5485584710074506,0.5436345966958211,0.5345643019112407,0.5297700032393909,0.4377712989957888,0.5330669834071194,0.5979267897635244
125,0.540913508260447,0.5682539682539682,0.5726595400064788,0.5749919015225138,0.5644962747003563,0.5459669582118561,0.5422092646582443,0.513961775186265,0.540913508260447,0.540913508260447,0.540913508260447,0.540913508260447,0.5393586005830904,0.5393586005830904,0.5357304826692582,0.538581146744412,0.5397473275024296,0.540913508260447,0.5955944282474894,0.5677356656948493,0.48545513443472627,0.5524457402008423,0.5199222546161322,0.5127955944282475,0.4839002267573696,0.540913508260447,0.5950761256883705,0.5506316812439261,0.59533527696793,0.545578231292517,0.5538710722384191,0.5267897635244574,0.48027210884353744,0.540913508260447,0.5576287657920311,0.4301263362487852,0.5448199738449172,0.5955944282474894
126,0.5078069322967282,0.5916423712342079,0.6023971493359248,0.5872367994816975,0.5824425008098477,0.5766115970197603,0.5720764496274701,0.5697440881114351,0.5078069322967282,0.5078069322967282,0.5078069322967282,0.5078069322967282,0.5098801425332038,0.5098801425332038,0.5137674117265953,0.5124716553287982,0.5101392938127632,0.5078069322967282,0.5907353417557499,0.5637836086815678,0.5068999028182701,0.5342403628117914,0.5364431486880467,0.5383867832847424,0.4755425979915776,0.5078069322967282,0.5710398445092323,0.5771298995788792,0.580887593132491,0.5694849368318756,0.5578231292517006,0.5513443472627146,0.5494007126660188,0.5078069322967282,0.478134110787172,0.46582442500809845,0.548239331005771,0.6023971493359248
127,0.5137674117265953,0.5133786848072562,0.4844833171363784,0.4993845157110463,0.5026239067055394,0.49627470035633303,0.4967930029154519,0.4866861030126336,0.5137674117265953,0.5137674117265953,0.5137674117265953,0.5137674117265953,0.5132491091674766,0.5132491091674766,0.5133786848072562,0.5133786848072562,0.5122125040492388,0.5137674117265953,0.5019760285066408,0.48487204405571754,0.49951409135082603,0.4627146096533852,0.4616780045351474,0.4628441852931649,0.49277615808228054,0.5137674117265953,0.5170068027210885,0.5014577259475219,0.507418205377389,0.5188208616780046,0.5192095885973437,0.5148040168448331,0.5093618399740849,0.5137674117265953,0.5186912860382248,0.457661159701976,0.5008002495530841,0.5192095885973437
128,0.5152575315840622,0.5965014577259475,0.6050534499514091,0.5849692257855523,0.579527048914804,0.5642371234207969,0.5599611273080661,0.5578879170715906,0.5152575315840622,0.5152575315840622,0.5152575315840622,0.5152575315840622,0.5173307418205377,0.5173307418205377,0.52095885973437,0.5204405571752511,0.5175898931000972,0.5152575315840622,0.596760609005507,0.5059280855199223,0.5619047619047619,0.5284742468415938,0.5271784904437966,0.5506316812439261,0.5467444120505345,0.5152575315840622,0.5813411078717201,0.5904114026563007,0.578620019436346,0.560479429867185,0.5505021056041465,0.5424684159378037,0.5410430839002267,0.5152575315840622,0.4839002267573696,0.45565273728539035,0.5507708550792452,0.6050534499514091
129,0.5280855199222546,0.5629413670229997,0.519533527696793,0.5086491739552964,0.5223841917719468,0.49439585357952703,0.483252348558471,0.48428895367670877,0.5280855199222546,0.5280855199222546,0.5280855199222546,0.5280855199222546,0.5298995788791707,0.5298995788791707,0.5304178814382896,0.5327502429543246,0.5350826044703596,0.5280855199222546,0.5482993197278911,0.517719468739877,0.5065759637188209,0.47677356656948494,0.46355685131195334,0.49193391642371237,0.46044703595724,0.5280855199222546,0.5090379008746355,0.5182377712989958,0.5372853903466148,0.5317136378360868,0.5226433430515063,0.5196631033365727,0.5046323291221251,0.5280855199222546,0.5413022351797862,0.44360220278587625,0.5135442536803081,0.5629413670229997
130,0.5181729834791059,0.5443472627146096,0.5102688694525429,0.519987042436022,0.5158406219630709,0.5004211208292841,0.4965338516358925,0.4960155490767736,0.5181729834791059,0.5181729834791059,0.5181729834791059,0.5181729834791059,0.5189504373177842,0.5189504373177842,0.5197278911564626,0.5218011013929381,0.5220602526724976,0.5181729834791059,0.4531260123096858,0.45714285714285713,0.4537738905085844,0.4506640751538711,0.4913508260447036,0.4621963070942663,0.4654356980887593,0.5181729834791059,0.552121801101393,0.5462908973113054,0.553028830579851,0.5141561386459346,0.5045675413022351,0.4988662131519274,0.504178814382896,0.5181729834791059,0.5260770975056689,0.45597667638483963,0.5039724531788023,0.553028830579851
131,0.5119533527696793,0.5970845481049563,0.608357628765792,0.5920310981535472,0.586977648202138,0.5740200842241658,0.5697440881114351,0.5675413022351797,0.5119533527696793,0.5119533527696793,0.5119533527696793,0.5119533527696793,0.5140265630061548,0.5140265630061548,0.5179138321995465,0.5173955296404276,0.5148040168448331,0.5119533527696793,0.5988986070618724,0.5535471331389699,0.5641723356009071,0.5286686103012633,0.5282798833819242,0.5526401036605119,0.5486232588273404,0.5119533527696793,0.5798509880142533,0.5884029802397149,0.5849044379656625,0.5685779073534175,0.5582118561710399,0.5503077421444769,0.5487528344671202,0.5119533527696793,0.47955944282474894,0.4594752186588921,0.5551452326962532,0.608357628765792
132,0.5380628441852932,0.5819889860706188,0.5562034337544541,0.5655328798185941,0.5542597991577584,0.5313249109167476,0.4590217039196631,0.4923226433430515,0.5380628441852932,0.5380628441852932,0.5380628441852932,0.5380628441852932,0.5370262390670554,0.5370262390670554,0.5344347262714609,0.5375445416261743,0.5381924198250729,0.5380628441852932,0.5963718820861678,0.5755102040816327,0.5485584710074506,0.5556851311953352,0.5133138969873664,0.5172011661807581,0.4793650793650794,0.5380628441852932,0.5930029154518951,0.5665694849368319,0.5972789115646259,0.5287333981211533,0.5374149659863946,0.4925817946226109,0.49322967282150953,0.5380628441852932,0.5552964042759961,0.4329770003239391,0.5400400724663763,0.5972789115646259
133,0.4293488824101069,0.5686426951733075,0.5873015873015873,0.6053126012309685,0.6050534499514091,0.6040168448331714,0.6034985422740525,0.6016844833171364,0.4293488824101069,0.4293488824101069,0.4293488824101069,0.4293488824101069,0.431162941367023,0.431162941367023,0.43569808875931326,0.43258827340459993,0.5462261094914156,0.4293488824101069,0.5743440233236151,0.5873015873015873,0.5607385811467445,0.5819889860706188,0.580952380952381,0.570715905409783,0.5642371234207969,0.4293488824101069,0.4754778101716877,0.556721736313573,0.5703271784904438,0.5663103336572725,0.5663103336572725,0.5663103336572725,0.5663103336572725,0.4293488824101069,0.5633300939423388,0.5416909620991254,0.5471715317520306,0.6053126012309685
134,0.5282798833819242,0.5648202137998056,0.5560090702947846,0.4992549400712666,0.4961451247165533,0.5123420796890185,0.5282798833819242,0.5243926141885326,0.5282798833819242,0.5282798833819242,0.5282798833819242,0.5282798833819242,0.5303530936183998,0.5303530936183998,0.5320375769355361,0.5320375769355361,0.53022351797862,0.5282798833819242,0.5582118561710399,0.5462908973113054,0.5298347910592809,0.5100097181729835,0.5039196631033366,0.5160997732426303,0.5135082604470359,0.5282798833819242,0.6030450275348235,0.6026563006154843,0.5158406219630709,0.5579527048914804,0.5320375769355361,0.5396825396825397,0.5387755102040817,0.5282798833819242,0.5107871720116618,0.4434078393262067,0.5333813243110295,0.6030450275348235
135,0.5346938775510204,0.5357304826692582,0.5120181405895692,0.5070942662779397,0.5190152251376741,0.4880466472303207,0.46899902818270167,0.46938775510204084,0.5346938775510204,0.5346938775510204,0.5346938775510204,0.5346938775510204,0.5357304826692582,0.5357304826692582,0.5348234531908002,0.5371558147068352,0.5366375121477163,0.5346938775510204,0.5435050210560415,0.5096857790735342,0.4868804664723032,0.45928085519922257,0.45668934240362813,0.46070618723679946,0.4657596371882086,0.5346938775510204,0.5245869776482022,0.5032069970845481,0.5375445416261743,0.538581146744412,0.5271784904437966,0.5267897635244574,0.5157758341431811,0.5346938775510204,0.5445416261742793,0.43673469387755104,0.5101656888504962,0.5445416261742793
136,0.5054745707806932,0.5843861354065436,0.5964366699060577,0.5820537738905086,0.5775186264982184,0.5720764496274701,0.5676708778749595,0.5657272432782637,0.5054745707806932,0.5054745707806932,0.5054745707806932,0.5054745707806932,0.5075477810171688,0.5075477810171688,0.5114350502105605,0.5106575963718821,0.5083252348558471,0.5054745707806932,0.5841269841269842,0.5589893100097182,0.5049562682215744,0.5142857142857142,0.5324263038548753,0.47113702623906706,0.4787819889860706,0.5054745707806932,0.5697440881114351,0.5747975380628442,0.5780369290573372,0.5671525753158406,0.5563977972141237,0.5501781665046971,0.5484936831875608,0.5054745707806932,0.47968901846452866,0.4659540006478782,0.542312445260291,0.5964366699060577
137,0.5433754454162617,0.5170715905409783,0.5179786200194364,0.5019112406867509,0.5292517006802722,0.4552640103660512,0.5230320699708455,0.5174603174603175,0.5433754454162617,0.5433754454162617,0.5433754454162617,0.5433754454162617,0.5449303530936184,0.5449303530936184,0.5433754454162617,0.5446712018140589,0.5454486556527373,0.5433754454162617,0.5340459993521218,0.5205701328150307,0.5326206673145448,0.5191448007774538,0.49439585357952703,0.480012957563978,0.48662131519274376,0.5433754454162617,0.5523161645610625,0.5348234531908002,0.5600907029478458,0.5657920310981536,0.5501133786848073,0.5507612568837059,0.5402656300615484,0.5433754454162617,0.5503725299643667,0.42805312601230966,0.5278071722516167,0.5657920310981536
138,0.5119533527696793,0.5453838678328474,0.511175898931001,0.521412374473599,0.5193391642371235,0.5076773566569485,0.5044379656624555,0.5040492387431162,0.5119533527696793,0.5119533527696793,0.5119533527696793,0.5119533527696793,0.5127308066083577,0.5127308066083577,0.5137674117265953,0.5155814706835115,0.515322319403952,0.5119533527696793,0.4529964366699061,0.4640103660511824,0.4738581146744412,0.46362163913184323,0.4780045351473923,0.4794298671849692,0.4703595724003887,0.5119533527696793,0.5536767087787496,0.5494007126660188,0.5527696793002915,0.5151927437641723,0.509750566893424,0.5059928733398121,0.5107871720116618,0.5119533527696793,0.5202461937155815,0.46012309685779074,0.5064199930413081,0.5536767087787496
139,0.537674117265954,0.5216067379332685,0.5164237123420797,0.5045027534823453,0.5254940071266602,0.4712018140589569,0.4608357628765792,0.46135406543569807,0.537674117265954,0.537674117265954,0.537674117265954,0.537674117265954,0.5389698736637513,0.5389698736637513,0.5375445416261743,0.5388402980239715,0.5394881762228702,0.537674117265954,0.5348234531908002,0.5067055393586006,0.5230320699708455,0.5122772918691286,0.4547457078069323,0.4736637512147716,0.48104956268221577,0.537674117265954,0.5398769031422093,0.5205701328150307,0.5501133786848073,0.5541302235179786,0.5389698736637513,0.5378036929057337,0.5279559442824749,0.537674117265954,0.5467444120505345,0.4340136054421769,0.5167500509904138,0.5541302235179786
140,0.45843861354065435,0.5548428895367671,0.601360544217687,0.6077097505668935,0.6174279235503726,0.6057661159701976,0.6025267249757046,0.5889212827988338,0.45843861354065435,0.45843861354065435,0.45843861354065435,0.45843861354065435,0.4558471007450599,0.4558471007450599,0.5151927437641723,0.5151927437641723,0.516747651441529,0.45843861354065435,0.5843861354065436,0.5894395853579527,0.5920310981535472,0.6035633300939424,0.5759637188208617,0.5452542921930678,0.5591188856494979,0.45843861354065435,0.6065435698088759,0.5626174279235504,0.617687074829932,0.6103012633624878,0.6148364107547781,0.5961775186264983,0.5784256559766764,0.45843861354065435,0.48655652737285393,0.5126012309685779,0.5627278071722516,0.617687074829932
141,0.5135730482669258,0.5695497246517655,0.5617751862649821,0.5523161645610625,0.5343051506316813,0.5340459993521218,0.5122772918691286,0.49685779073534175,0.5135730482669258,0.5135730482669258,0.5135730482669258,0.5135730482669258,0.5156462585034014,0.5156462585034014,0.5179786200194364,0.5200518302559118,0.523291221250405,0.5135730482669258,0.5314544865565274,0.457207644962747,0.4947845804988662,0.49672821509556203,0.4775510204081633,0.48299319727891155,0.47742144476838355,0.5135730482669258,0.4634272756721736,0.5572400388726919,0.4946550048590865,0.5402656300615484,0.5416909620991254,0.5243278263686427,0.5056689342403629,0.5135730482669258,0.5282150955620344,0.4609653385163589,0.5149119965446497,0.5695497246517655
142,0.5258827340459994,0.6068675089083252,0.5699384515711047,0.552057013281503,0.546485260770975,0.5321023647554259,0.48649173955296404,0.47159054097829606,0.5258827340459994,0.5258827340459994,0.5258827340459994,0.5258827340459994,0.5266601878846777,0.5266601878846777,0.5278263686426952,0.5309361839974085,0.5323615160349854,0.5258827340459994,0.5746031746031746,0.5791383219954649,0.5466148364107548,0.5357304826692582,0.5284742468415938,0.47988338192419827,0.513054745707807,0.5258827340459994,0.5803045027534823,0.6049238743116294,0.587431162941367,0.5642371234207969,0.5591836734693878,0.5298995788791707,0.4982831227729187,0.5258827340459994,0.54415289925494,0.4461937155814707,0.5415133954816495,0.6068675089083252
143,0.5141561386459346,0.5770003239390995,0.5794622610949142,0.5464204729510852,0.547457078069323,0.5411078717201167,0.5294460641399417,0.5264658244250081,0.5141561386459346,0.5141561386459346,0.5141561386459346,0.5141561386459346,0.5162293488824101,0.5162293488824101,0.5194687398769031,0.5179138321995465,0.5115646258503401,0.5141561386459346,0.5624878522837706,0.5376093294460641,0.5168772270813087,0.5008098477486232,0.5014577259475219,0.4852607709750567,0.5085843861354066,0.5141561386459346,0.5860706187236799,0.5899578879170716,0.5346290897311305,0.5376093294460641,0.5346290897311305,0.5330741820537739,0.5277615808228053,0.5141561386459346,0.5079365079365079,0.45727243278263685,0.5326998524277436,0.5899578879170716
144,0.5297052154195011,0.6113378684807256,0.5698736637512147,0.5508260447035958,0.549789439585358,0.5352769679300291,0.5068999028182701,0.5024943310657597,0.5297052154195011,0.5297052154195011,0.5297052154195011,0.5297052154195011,0.5304826692581794,0.5304826692581794,0.5315192743764172,0.5346290897311305,0.537220602526725,0.5297052154195011,0.5770003239390995,0.5789439585357953,0.5429219306770328,0.5374797538062844,0.5260770975056689,0.512082928409459,0.5107871720116618,0.5297052154195011,0.5906057661159702,0.6118561710398445,0.597214123744736,0.5728539034661484,0.5680596047942986,0.5434402332361516,0.5203757693553612,0.5297052154195011,0.5478458049886621,0.4417233560090703,0.5486136606318012,0.6118561710398445
145,0.5247165532879818,0.5160349854227405,0.485584710074506,0.46977648202138,0.5157758341431811,0.515387107223842,0.5288629737609329,0.5244574020084224,0.5247165532879818,0.5247165532879818,0.5247165532879818,0.5247165532879818,0.5262714609653385,0.5262714609653385,0.5266601878846777,0.527437641723356,0.5282150955620344,0.5247165532879818,0.5120181405895692,0.46951733074182056,0.4953028830579851,0.46485260770975056,0.45928085519922257,0.4565597667638484,0.46005830903790085,0.5247165532879818,0.5765468091998704,0.5670877874959508,0.5457078069322967,0.5591836734693878,0.5459669582118561,0.5492063492063493,0.5437641723356009,0.5247165532879818,0.5181081956592161,0.4467120181405896,0.5149119965446496,0.5765468091998704
146,0.5319727891156463,0.6057013281503077,0.5514091350826045,0.5135730482669258,0.5333981211532232,0.5214771622934888,0.4972465176546809,0.5025591188856495,0.5319727891156463,0.5319727891156463,0.5319727891156463,0.5319727891156463,0.5327502429543246,0.5327502429543246,0.5331389698736637,0.5359896339488176,0.5393586005830904,0.5319727891156463,0.578620019436346,0.5666990605766116,0.4816974408811143,0.5284742468415938,0.510722384191772,0.5152575315840622,0.47845804988662133,0.5319727891156463,0.5835438937479753,0.5980563654033042,0.5896339488176223,0.5608681567865241,0.5555555555555556,0.5366375121477163,0.5172011661807581,0.5319727891156463,0.5497246517654681,0.4398445092322643,0.5383843837358575,0.6057013281503077
147,0.5373501781665047,0.5277615808228053,0.4846128927761581,0.478134110787172,0.5337220602526725,0.5066407515387107,0.5193391642371235,0.5142857142857142,0.5373501781665047,0.5373501781665047,0.5373501781665047,0.5373501781665047,0.5391642371234208,0.5391642371234208,0.5385163589245222,0.5400712666018789,0.5417557499190152,0.5373501781665047,0.5300939423388403,0.48020732102364755,0.5230968577907353,0.515322319403952,0.49057337220602526,0.4536443148688047,0.4799481697440881,0.5373501781665047,0.5535471331389699,0.5280207321023648,0.5640427599611273,0.5666342727567217,0.5494007126660188,0.5499190152251376,0.5355361192095885,0.5373501781665047,0.545124716553288,0.4340783932620667,0.5228281083156365,0.5666342727567217
148,0.535795270489148,0.5513443472627146,0.5591188856494979,0.5566569484936832,0.5378684807256235,0.4514415289925494,0.4537738905085844,0.48072562358276644,0.535795270489148,0.535795270489148,0.535795270489148,0.535795270489148,0.5352769679300291,0.5352769679300291,0.5326854551344348,0.5350178166504697,0.5369614512471655,0.535795270489148,0.5729834791059281,0.47178490443796567,0.5017168772270814,0.5258179462261094,0.46997084548104956,0.5057337220602527,0.48837058632977,0.535795270489148,0.5619695497246517,0.5289277615808228,0.5624878522837706,0.5233560090702948,0.5304826692581794,0.508843537414966,0.4919987042436022,0.535795270489148,0.5495302883057985,0.43848396501457726,0.5208844737189408,0.5729834791059281
149,0.5305474570780693,0.5652737285390347,0.5302883057985098,0.5389698736637513,0.5266601878846777,0.5124068675089083,0.5131843213475866,0.4972465176546809,0.5305474570780693,0.5305474570780693,0.5305474570780693,0.5305474570780693,0.5308066083576287,0.5308066083576287,0.5300291545189504,0.5319727891156463,0.5343051506316813,0.5305474570780693,0.5615160349854227,0.46757369614512473,0.49750566893424036,0.4281827016520894,0.47340459993521217,0.4505992873339812,0.490249433106576,0.5305474570780693,0.5700680272108843,0.5550372529964367,0.5717525105280208,0.5219954648526077,0.5152575315840622,0.5100745059928733,0.5033365727243279,0.5305474570780693,0.5437641723356009,0.4410106899902818,0.518410538818702,0.5717525105280208
150,0.5458373825720765,0.5133138969873664,0.5252348558471007,0.5117589893100097,0.5169420149011986,0.5003563330093942,0.5146096533851636,0.5095562034337544,0.5458373825720765,0.5458373825720765,0.5458373825720765,0.5458373825720765,0.5460965338516359,0.5460965338516359,0.5428571428571428,0.5446712018140589,0.5449303530936184,0.5458373825720765,0.5354713313896987,0.502818270165209,0.47275672173631356,0.462779397473275,0.4851959831551668,0.47806932296728216,0.45448655652737285,0.5458373825720765,0.5387107223841918,0.5236799481697441,0.5460965338516359,0.5525753158406219,0.538581146744412,0.5396177518626498,0.5302883057985098,0.5458373825720765,0.5525753158406219,0.42585034013605444,0.5198022771718918,0.5525753158406219
151,0.5240038872691934,0.5570456754130223,0.548364107547781,0.548364107547781,0.5448655652737285,0.5387755102040817,0.5225785552316164,0.517654680919987,0.5240038872691934,0.5240038872691934,0.5240038872691934,0.5240038872691934,0.5258179462261094,0.5258179462261094,0.5277615808228053,0.5249109167476514,0.5193391642371235,0.5240038872691934,0.5294460641399417,0.545124716553288,0.501846452866861,0.5181729834791059,0.5004211208292841,0.4782636864269517,0.5105280207321024,0.5240038872691934,0.5847748623258827,0.5825720764496275,0.532555879494655,0.5575639779721412,0.5281503077421444,0.526984126984127,0.5198574667962423,0.5240038872691934,0.5250404923874311,0.4483317136378361,0.5310729582838426,0.5847748623258827
152,0.5148688046647231,0.5757693553611921,0.5651441528992549,0.5545189504373178,0.5524457402008423,0.5407839326206673,0.5206997084548105,0.5038548752834467,0.5148688046647231,0.5148688046647231,0.5148688046647231,0.5148688046647231,0.5161645610625203,0.5161645610625203,0.5181081956592161,0.5201814058956916,0.5226433430515063,0.5148688046647231,0.45046971169420147,0.5398769031422093,0.4759961127308066,0.49128603822481376,0.46938775510204084,0.4724975704567541,0.45513443472627146,0.5148688046647231,0.5607385811467445,0.5834143181081957,0.563718820861678,0.5661807580174927,0.563718820861678,0.5433754454162617,0.5175898931000972,0.5148688046647231,0.5280855199222546,0.45979915775834146,0.524778941558987,0.5834143181081957
153,0.5416261742792355,0.5614512471655329,0.5741496598639456,0.577259475218659,0.570262390670554,0.550696469063816,0.546031746031746,0.5260770975056689,0.5416261742792355,0.5416261742792355,0.5416261742792355,0.5416261742792355,0.5392938127632005,0.5392938127632005,0.5350178166504697,0.5378684807256235,0.5378684807256235,0.5416261742792355,0.594881762228701,0.5759637188208617,0.5595076125688371,0.5650793650793651,0.5245221898283122,0.4888888888888889,0.4895367670877875,0.5416261742792355,0.602785876255264,0.5491415613864593,0.6025267249757046,0.5587301587301587,0.5671525753158406,0.5385163589245222,0.5148040168448331,0.5416261742792355,0.5587301587301587,0.42941367022999677,0.5520306182437701,0.602785876255264
154,0.5367022999676061,0.5795918367346938,0.5543245869776482,0.5641723356009071,0.5566569484936832,0.531648850016197,0.4610301263362488,0.490702947845805,0.5367022999676061,0.5367022999676061,0.5367022999676061,0.5367022999676061,0.5356656948493683,0.5356656948493683,0.5335924846128928,0.5367022999676061,0.5369614512471655,0.5367022999676061,0.5964366699060577,0.580887593132491,0.558600583090379,0.5622287010042112,0.495367670877875,0.5166180758017492,0.5035309361839974,0.5367022999676061,0.5978620019436346,0.5692257855523162,0.6009718172983479,0.5354065435698089,0.5448655652737285,0.515322319403952,0.4890184645286686,0.5367022999676061,0.5539358600583091,0.4358924522189828,0.5422932488692126,0.6009718172983479
155,0.5110463232912212,0.5847748623258827,0.5712989957887917,0.5606737933268545,0.5527696793002915,0.5449951409135083,0.5238743116294137,0.507418205377389,0.5110463232912212,0.5110463232912212,0.5110463232912212,0.5110463232912212,0.5126012309685779,0.5126012309685779,0.5146744412050535,0.5172659540006479,0.5216715257531584,0.5110463232912212,0.5416261742792355,0.4529964366699061,0.48189180434078394,0.5000323939099449,0.4776158082280531,0.4764496274700356,0.48085519922254616,0.5110463232912212,0.5563977972141237,0.5856818918043408,0.558600583090379,0.5652089407191448,0.5633948817622287,0.5435698088759313,0.502753482345319,0.5110463232912212,0.5265954000647878,0.4603822481373502,0.5264706235227776,0.5856818918043408
156,0.5223841917719468,0.5827664399092971,0.5819889860706188,0.5573696145124717,0.5512795594428247,0.527437641723356,0.5082604470359572,0.5064463880790412,0.5223841917719468,0.5223841917719468,0.5223841917719468,0.5223841917719468,0.5244574020084224,0.5244574020084224,0.5270489148040168,0.5270489148040168,0.52562358276644,0.5223841917719468,0.580952380952381,0.5262714609653385,0.5510204081632653,0.523291221250405,0.5190152251376741,0.5390994493035309,0.5359896339488176,0.5223841917719468,0.5926141885325559,0.5981859410430839,0.5507612568837059,0.5284742468415938,0.5187560738581146,0.513961775186265,0.5175898931000972,0.5223841917719468,0.49517330741820537,0.44878522837706514,0.5377269073414198,0.5981859410430839
157,0.5368966634272757,0.5994816974408811,0.5264010366051183,0.5359896339488176,0.5238095238095238,0.5000971817298347,0.5070942662779397,0.5006154842889536,0.5368966634272757,0.5368966634272757,0.5368966634272757,0.5368966634272757,0.5368966634272757,0.5368966634272757,0.5358600583090379,0.5387107223841918,0.5413022351797862,0.5368966634272757,0.5863945578231292,0.5687722708130871,0.48351149983803043,0.5358600583090379,0.49193391642371237,0.5168124392614188,0.48195659216067377,0.5368966634272757,0.5876903142209264,0.587431162941367,0.5937803692905733,0.5411726595400065,0.5348234531908002,0.521865889212828,0.5098153547133139,0.5368966634272757,0.554389374797538,0.43505021056041465,0.5360808168064405,0.5994816974408811
158,0.5045027534823453,0.5845804988662131,0.5901522513767412,0.5704567541302236,0.5663103336572725,0.5423388402980239,0.5397473275024296,0.5381924198250729,0.5045027534823453,0.5045027534823453,0.5045027534823453,0.5045027534823453,0.5068351149983803,0.5068351149983803,0.5100745059928733,0.5095562034337544,0.5087787495950761,0.5045027534823453,0.585098801425332,0.5298995788791707,0.5620343375445416,0.5346938775510204,0.533009394233884,0.5529640427599611,0.5482993197278911,0.5045027534823453,0.5959831551668286,0.6,0.5585357952704891,0.5273080660835763,0.5194039520570133,0.5278263686426952,0.5298995788791707,0.5045027534823453,0.47923550372529966,0.46653709102688695,0.5421660727783176,0.6
159,0.5433754454162617,0.5170715905409783,0.5179786200194364,0.5019112406867509,0.5292517006802722,0.4552640103660512,0.5230320699708455,0.5174603174603175,0.5433754454162617,0.5433754454162617,0.5433754454162617,0.5433754454162617,0.5449303530936184,0.5449303530936184,0.5433754454162617,0.5446712018140589,0.5454486556527373,0.5433754454162617,0.5340459993521218,0.5205701328150307,0.5326206673145448,0.5191448007774538,0.49439585357952703,0.480012957563978,0.48662131519274376,0.5433754454162617,0.5523161645610625,0.5348234531908002,0.5600907029478458,0.5657920310981536,0.5501133786848073,0.5507612568837059,0.5402656300615484,0.5433754454162617,0.5503725299643667,0.42805312601230966,0.5278071722516167,0.5657920310981536
