,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,average_model,optimal_clustering
147,0.45573197677406097,0.5723755202713119,0.6453419659832486,0.647191819536509,0.631879142901187,0.613586146652279,0.6133806073685834,0.5577822311289246,0.5449360258979498,0.6406145624582499,0.4566569035506911,0.4566569035506911,0.4566569035506911,0.45573197677406097,0.45573197677406097,0.45573197677406097,0.45573197677406097,0.45573197677406097,0.5853244951441344,0.6500693695082472,0.6390730178305328,0.6423616463696624,0.621191100149016,0.6117362930990186,0.637428703560968,0.45573197677406097,0.5899491290272854,0.642567185653358,0.5321925903088228,0.6375314732028159,0.634962232156621,0.6354760803658599,0.5587071579055547,0.5773084630800062,0.6408201017419455,0.5044447870099172,0.5007450799033966,0.5143106726273059,0.509686038744155,0.5037253995169827,0.5937173492283713,0.6500693695082472
148,0.44925748933764964,0.5931349879245671,0.6050562663789116,0.604850727095216,0.5852217255022866,0.5835774112327219,0.563640100714249,0.5764863059452238,0.5256153332305636,0.5754586095267458,0.44894918041210624,0.44894918041210624,0.44894918041210624,0.44925748933764964,0.44925748933764964,0.44925748933764964,0.44925748933764964,0.44925748933764964,0.5915934432968502,0.6041313396022815,0.6028981039001079,0.5608653203843584,0.5829607933816351,0.5719644417039207,0.5785416987821798,0.44925748933764964,0.5884075843995684,0.5746364523919634,0.5830635630234828,0.5853244951441344,0.5850161862185911,0.5849134165767432,0.5804943219772879,0.5916962129386979,0.5742253738245722,0.5174965315245876,0.5044447870099172,0.4902625764349211,0.5111248137300242,0.5141051333436103,0.5676328916141875,0.6050562663789116
149,0.4589178356713427,0.6078310467088022,0.657366014079441,0.6576743230049843,0.6347566928729254,0.6381480910539027,0.577411232721854,0.5680591953137043,0.6228354144185807,0.6530496891218334,0.4580956785365603,0.4580956785365603,0.4580956785365603,0.4589178356713427,0.4589178356713427,0.4589178356713427,0.4589178356713427,0.4589178356713427,0.6028981039001079,0.6582909408560711,0.6477056677457479,0.5892297415343507,0.6352705410821643,0.5609680900262063,0.6055701145881507,0.4589178356713427,0.5976568521658702,0.6529469194799856,0.6523303016288988,0.65274138019629,0.6216021787164072,0.6216021787164072,0.6216021787164072,0.6053645753044551,0.6445198088484662,0.5003340013360054,0.49385951389959404,0.49427059246698524,0.5187297672267612,0.5099943476696984,0.6041161144701559,0.6582909408560711
150,0.42644262884743844,0.6862442834386722,0.6895329119778018,0.6679512871897642,0.6680540568316119,0.6689789836082422,0.6679512871897642,0.6679512871897642,0.6745285442680232,0.6936436976517136,0.42747032526591644,0.42747032526591644,0.42747032526591644,0.42644262884743844,0.42644262884743844,0.42644262884743844,0.42644262884743844,0.42644262884743844,0.6924104619495401,0.6924104619495401,0.6643543497250912,0.6773033245979138,0.6679512871897642,0.6679512871897642,0.6546940033913982,0.42644262884743844,0.6924104619495401,0.6934381583680181,0.6025897949745646,0.6713426853707415,0.6728842299984584,0.6632238836647655,0.6604491033348748,0.6887107548430194,0.6935409280098659,0.5116386619392631,0.5010533888289399,0.5049586352191563,0.5120497405066543,0.5028004727403526,0.6454142853608452,0.6935409280098659
151,0.4689892605724269,0.6174913930424952,0.6373259339191203,0.6381480910539027,0.5783361594984842,0.5808026309028314,0.586043882637069,0.5883048147577206,0.6325985303941216,0.6575715533631366,0.4692975694979703,0.4692975694979703,0.4692975694979703,0.4689892605724269,0.4689892605724269,0.4689892605724269,0.4689892605724269,0.4689892605724269,0.6139972252196702,0.6399979446071631,0.6130722984430399,0.5861466522789168,0.5847078772930476,0.5899491290272854,0.5929294486408715,0.4689892605724269,0.6090642824109758,0.6574687837212887,0.6340373053799907,0.6572632444375931,0.5953959200452187,0.5953959200452187,0.5953959200452187,0.616052618056626,0.6555161605261806,0.502594933456657,0.49858691742459277,0.5088638816093726,0.5062946405631776,0.5047530959354607,0.5963855536333825,0.6574687837212887
152,0.46585478649606904,0.6041827244232054,0.6235034170905914,0.6259698884949386,0.5750989157802785,0.6087045886645085,0.6087045886645085,0.591130979908535,0.6323416062895021,0.651765068598736,0.46657417398900364,0.46657417398900364,0.46657417398900364,0.46585478649606904,0.46585478649606904,0.46585478649606904,0.46585478649606904,0.46585478649606904,0.6064436565438569,0.6246338831509172,0.6281280509737424,0.6009968655259237,0.5995580905400545,0.6042854940650532,0.5791069318123426,0.46585478649606904,0.6053131904835312,0.6520733775242793,0.6346025384101537,0.5808540157237552,0.5815734032166898,0.5801346282308206,0.5934946816710344,0.6051076511998356,0.651765068598736,0.5069626432351884,0.5114845074764914,0.5033657057705154,0.504598941472689,0.502029700426494,0.5924175035731482,0.6520733775242793
153,0.4408817635270541,0.4509531884281383,0.6311083705873285,0.6334720723498278,0.6339859205590669,0.6211397153280921,0.6211397153280921,0.5728379836596269,0.5581419248753918,0.62730589383896,0.4420122295873799,0.4420122295873799,0.4420122295873799,0.4408817635270541,0.4408817635270541,0.4408817635270541,0.4408817635270541,0.4408817635270541,0.5363547608036586,0.6365551616052618,0.6204203278351575,0.6410770258465649,0.6277169724063512,0.6195981707003752,0.639021633009609,0.4408817635270541,0.541801551821592,0.629361286675916,0.549920353527568,0.6389188633677612,0.636452391963414,0.636966240172653,0.5734546015107137,0.44560916705205283,0.627819742048199,0.5124094342531216,0.5247417912748574,0.5170340681362725,0.521864241303119,0.5075792610862752,0.5794989789645769,0.6410770258465649
154,0.42166384050151584,0.7026360413133961,0.7100354555264375,0.6887621396639433,0.6887621396639433,0.6876316736036175,0.6876316736036175,0.6876316736036175,0.6880427521710086,0.7084939108987205,0.42279430656184164,0.42279430656184164,0.42279430656184164,0.42166384050151584,0.42166384050151584,0.42166384050151584,0.42166384050151584,0.42166384050151584,0.7082883716150249,0.7114742305123066,0.6910230717845949,0.7109603823030677,0.6876316736036175,0.6876316736036175,0.6494013668362366,0.42166384050151584,0.7114742305123066,0.7106520733775242,0.6930784646215508,0.6802322593905761,0.6737577719541648,0.647140434715585,0.6483736704177586,0.70571913056883,0.7082883716150249,0.5243307127074662,0.5289553465906172,0.5373824572221366,0.53769076614768,0.5167257592107292,0.660416749929108,0.7114742305123066
155,0.4527516571604748,0.5985817789425004,0.5849134165767432,0.5848106469348955,0.5797749344843534,0.5931349879245671,0.5931349879245671,0.5903602075946766,0.5247931760957814,0.5999177842865218,0.453162735727866,0.453162735727866,0.453162735727866,0.4527516571604748,0.4527516571604748,0.4527516571604748,0.4527516571604748,0.4527516571604748,0.5968346950310878,0.5841940290838087,0.5759724577359848,0.5931349879245671,0.5919017522223935,0.5551102204408818,0.5981707003751092,0.4527516571604748,0.593648836133806,0.5990956271517394,0.6086532038435846,0.6021787164071734,0.6025897949745646,0.6020759467653255,0.5914906736550023,0.5973485432403268,0.5991983967935872,0.5111248137300242,0.5062946405631776,0.5242793278865423,0.5124608190740455,0.49776476028981037,0.5740502848051279,0.6086532038435846
156,0.46559786239144957,0.5914906736550023,0.655824469451724,0.6581881712142233,0.6333179178870562,0.6081393556343456,0.6078310467088022,0.620163403730538,0.63033759827347,0.6617851086788963,0.46631724988438417,0.46631724988438417,0.46631724988438417,0.46559786239144957,0.46559786239144957,0.46559786239144957,0.46559786239144957,0.46559786239144957,0.6019731771234778,0.6602435640511792,0.6520219927033555,0.653255228405529,0.6189301680283644,0.6057756538718463,0.643081033862597,0.46559786239144957,0.6054673449463028,0.6633266533066132,0.6051590360207595,0.642567185653358,0.640511792816402,0.64153948923488,0.6185190894609732,0.5952931504033708,0.6616823390370484,0.49653152458763683,0.49755922100611477,0.5113303530137198,0.4929345871229639,0.5175993011664355,0.6115345600983544,0.6633266533066132
157,0.47037665073737217,0.5955500745079904,0.654231540003083,0.6563897024818869,0.6316222187965675,0.605929808334618,0.6057242690509224,0.6176455475052669,0.6279225116900468,0.6596783310210164,0.47109603823030677,0.47109603823030677,0.47109603823030677,0.47037665073737217,0.47037665073737217,0.47037665073737217,0.47037665073737217,0.47037665073737217,0.6058270386927701,0.6581367863932994,0.6512512203894969,0.6512512203894969,0.6169261600123324,0.6034633369302708,0.6416936436976517,0.47037665073737217,0.609423976157443,0.6612198756487334,0.6018190226607061,0.6408714865628693,0.6389188633677612,0.6401520990699348,0.6162067725193978,0.5995580905400545,0.6597811006628642,0.5055238682493192,0.4986383022455167,0.4965829094085607,0.512203894969426,0.5177534556292072,0.6112091228991696,0.6612198756487334
158,0.42181799496428757,0.6895329119778018,0.6921021530239967,0.6719593032218283,0.6715482246544371,0.6726786907147628,0.6718565335799804,0.6718565335799804,0.6780227120908484,0.6953907815631263,0.4230512306664611,0.4230512306664611,0.4230512306664611,0.42181799496428757,0.42181799496428757,0.42181799496428757,0.42181799496428757,0.42181799496428757,0.6949797029957351,0.6948769333538872,0.6683623657571554,0.6806947227788911,0.6718565335799804,0.6718565335799804,0.6592158676327013,0.42181799496428757,0.6948769333538872,0.6956990904886696,0.6062895020810852,0.6747340835517188,0.6765839371049792,0.6673346693386774,0.6646626586506346,0.6921021530239967,0.695493551204974,0.5291095010533888,0.5231488618262166,0.5135912851343714,0.5145162119110015,0.5031087816658959,0.6479492698597574,0.6956990904886696
159,0.4224346128153743,0.6999126458044294,0.7075175993011664,0.6882996762756282,0.6882996762756282,0.6872719798571502,0.6872719798571502,0.6872719798571502,0.6851138173783464,0.7053594368223627,0.4235650788757001,0.4235650788757001,0.4235650788757001,0.4224346128153743,0.4224346128153743,0.4224346128153743,0.4224346128153743,0.4224346128153743,0.7054622064642104,0.7084425260777966,0.6906633780381275,0.7082369867941011,0.6872719798571502,0.6872719798571502,0.6484250552386825,0.4224346128153743,0.7084425260777966,0.7075175993011664,0.6924104619495401,0.6798725656441087,0.6732953085658496,0.6465752016854222,0.6476028981039001,0.7033040439854067,0.7047428189712759,0.5257181028724115,0.5231488618262166,0.5359950670571914,0.5093777298186116,0.5136940547762191,0.6591778048023874,0.7084425260777966
160,0.4698114177072093,0.6171830841169519,0.6634294229484611,0.6637377318740044,0.6284877447202096,0.6341400750218386,0.6019731771234778,0.6056728842299984,0.6328040696778172,0.6581881712142233,0.4694003391398181,0.4694003391398181,0.4694003391398181,0.4698114177072093,0.4698114177072093,0.4698114177072093,0.4698114177072093,0.4698114177072093,0.6128667591593443,0.6643543497250912,0.6531524587636812,0.5873798879810904,0.6288988232876008,0.6155387698473871,0.6184163198191255,0.4698114177072093,0.608447664559889,0.6580854015723755,0.6568521658702019,0.6578798622886799,0.6140999948615179,0.6140999948615179,0.6140999948615179,0.6154360002055392,0.6526386105544422,0.5084528030419814,0.4920096603463337,0.5159549868968707,0.5047530959354607,0.5012589281126355,0.6121892407797552,0.6643543497250912
161,0.47078772930476337,0.5993525512563589,0.6479625918503674,0.6501207543291712,0.6141513796824418,0.581470633574842,0.581470633574842,0.6153846153846154,0.635938543754175,0.6600894095884076,0.47150711679769797,0.47150711679769797,0.47150711679769797,0.47078772930476337,0.47078772930476337,0.47078772930476337,0.47078772930476337,0.47078772930476337,0.6064436565438569,0.6506346025384101,0.6478598222085196,0.6397410205025436,0.5959611530753816,0.5815734032166898,0.626278197420482,0.47078772930476337,0.6083962797389652,0.6611171060068856,0.6158984635938544,0.6251477313601562,0.6239144956579826,0.625250501002004,0.6149735368172242,0.6024356405117928,0.6601921792302554,0.5066543343096449,0.4973022969014953,0.4970967576177997,0.49483582549714816,0.49411643800421357,0.6045938029905966,0.6611171060068856
162,0.47186681054416524,0.619649555521299,0.6526386105544422,0.653255228405529,0.604850727095216,0.6119418323827142,0.5950876111196752,0.5978623914495658,0.6340373053799907,0.6601407944093315,0.47176404090231744,0.47176404090231744,0.47176404090231744,0.47186681054416524,0.47186681054416524,0.47186681054416524,0.47186681054416524,0.47186681054416524,0.6152304609218436,0.654282924824007,0.6357843892914034,0.5859411129952212,0.6056728842299984,0.6054673449463028,0.6065978110066287,0.47186681054416524,0.6102975181131494,0.6602435640511792,0.6468835106109655,0.659832485483788,0.5717589024202251,0.5717589024202251,0.5717589024202251,0.618108010893582,0.6564410873028107,0.5105081958789374,0.4917013514207903,0.5136940547762191,0.5135912851343714,0.5022866245311135,0.6022586483508326,0.6602435640511792
163,0.46035661065721184,0.6010482503468475,0.601356559272391,0.6039258003185859,0.5868660397718514,0.6143055341452135,0.6143055341452135,0.5815220183957659,0.6205744822979292,0.643594882071836,0.46097322850829864,0.46097322850829864,0.46097322850829864,0.46035661065721184,0.46035661065721184,0.46035661065721184,0.46035661065721184,0.46035661065721184,0.6027953342582602,0.602384255690869,0.608447664559889,0.5572683829196855,0.6073171984995632,0.6072144288577155,0.5960125378963055,0.46035661065721184,0.6008427110631519,0.6436976517136838,0.6344483839473819,0.5986845485843482,0.599301166435435,0.5980679307332614,0.5802887826935923,0.6014593289142387,0.643081033862597,0.5013616977544834,0.49601767637839783,0.5224294743332819,0.49992292276861416,0.505061404861004,0.5883809404183487,0.6436976517136838
164,0.41061610400287757,0.6881969066337804,0.696521247623452,0.685319356662042,0.685319356662042,0.6844971995272596,0.6844971995272596,0.6844971995272596,0.5705256667180515,0.6947741637120395,0.4117465700632033,0.4117465700632033,0.4117465700632033,0.41061610400287757,0.41061610400287757,0.41061610400287757,0.41061610400287757,0.41061610400287757,0.6941575458609527,0.698062792251169,0.686860901289759,0.6972406351163866,0.6844971995272596,0.6844971995272596,0.6144083037870613,0.41061610400287757,0.698062792251169,0.6970350958326911,0.6877858280663892,0.6792559477930219,0.6747340835517188,0.6144083037870613,0.6144083037870613,0.6915883048147577,0.6941575458609527,0.5125635887158934,0.5301371974718668,0.5387698473870819,0.517290992240892,0.531062124248497,0.6452734528886834,0.698062792251169
165,0.4247983145778737,0.6988849493859514,0.7058732850316016,0.68634705308052,0.68634705308052,0.6854221263038899,0.6854221263038899,0.6854221263038899,0.6834695031087816,0.7047428189712759,0.4260315502800473,0.4260315502800473,0.4260315502800473,0.4247983145778737,0.4247983145778737,0.4247983145778737,0.4247983145778737,0.4247983145778737,0.7042289707620369,0.7071065207337752,0.688402445917476,0.7064899028826884,0.6854221263038899,0.6854221263038899,0.6462668927598787,0.4247983145778737,0.7071065207337752,0.7063871332408407,0.6900467601870407,0.6780227120908484,0.6714454550125892,0.644108730281075,0.645136426699553,0.7020708082832331,0.7040234314783413,0.5231488618262166,0.5257181028724115,0.5094804994604594,0.5100971173115462,0.5140023637017626,0.6578988937038369,0.7071065207337752
166,0.4698114177072093,0.5956014593289143,0.6539746158984636,0.6560300087354196,0.6312625250501002,0.604850727095216,0.6046451878115204,0.6177997019680387,0.6277683572272751,0.6590103283490057,0.4705308052001439,0.4705308052001439,0.4705308052001439,0.4698114177072093,0.4698114177072093,0.4698114177072093,0.4698114177072093,0.4698114177072093,0.6054673449463028,0.6581881712142233,0.649658290940856,0.6510970659267252,0.6157443091310827,0.6026925646164123,0.6413339499511844,0.4698114177072093,0.6091670520528236,0.6605518729767227,0.6020759467653255,0.6406145624582499,0.6387647089049895,0.6397924053234675,0.6163609269821695,0.5994039360772828,0.6590103283490057,0.49447613175068084,0.49899799599198397,0.49468167103437644,0.5046503262936128,0.5161605261805663,0.6107885286242,0.6605518729767227
167,0.4623606186732439,0.5950362262987513,0.5843481835465804,0.5837315656954936,0.532038435846051,0.6024356405117928,0.5962694620009249,0.5973999280612508,0.5206310056009454,0.6024356405117928,0.4628744668824829,0.4628744668824829,0.4628744668824829,0.4623606186732439,0.4623606186732439,0.4623606186732439,0.4623606186732439,0.4623606186732439,0.594727917373208,0.5806484764400596,0.6021273315862494,0.5852731103232105,0.6057242690509224,0.5999691691074457,0.5986331637634242,0.4623606186732439,0.5940085298802734,0.604388263706901,0.524433482349314,0.6026411797954884,0.6092184368737475,0.6092184368737475,0.6092184368737475,0.5956528441498381,0.6030522583628796,0.5148759056574688,0.5089152664302965,0.5007964647243205,0.5121011253275782,0.5066543343096449,0.5747373188922955,0.6092184368737475
168,0.4068650120754329,0.677663018344381,0.6848568932737269,0.681773804018293,0.681773804018293,0.6813627254509018,0.6813627254509018,0.6813627254509018,0.5614305534145213,0.6824931915112276,0.4078927084939109,0.4078927084939109,0.4078927084939109,0.4068650120754329,0.4068650120754329,0.4068650120754329,0.4068650120754329,0.4068650120754329,0.6826987307949232,0.6856790504085093,0.6823904218693798,0.6862956682595961,0.6813627254509018,0.6813627254509018,0.6163095421612456,0.4068650120754329,0.6856790504085093,0.6847541236318792,0.682801500436771,0.6764297826422075,0.6717023791172088,0.6163095421612456,0.6163095421612456,0.6806433379579672,0.5607111659215868,0.5318328965623554,0.5302913519346385,0.5143620574482298,0.5153897538667078,0.5196033091824676,0.634948910166011,0.6862956682595961
169,0.4527516571604748,0.5983762396588048,0.6087559734854324,0.6086532038435846,0.5829607933816351,0.5816247880376136,0.5574739222033811,0.5796721648425055,0.535172909922409,0.5762807666615282,0.4527516571604748,0.4527516571604748,0.4527516571604748,0.4527516571604748,0.4527516571604748,0.4527516571604748,0.4527516571604748,0.4527516571604748,0.5958069986126099,0.6077282770669544,0.6047479574533683,0.5895380504598942,0.5805970916191358,0.575869688094137,0.5822414058887004,0.4527516571604748,0.5923128307897847,0.575355839884898,0.5867632701300036,0.5882020451158728,0.5882020451158728,0.5882020451158728,0.5831663326653307,0.59673192538924,0.5752530702430502,0.5125635887158934,0.5059863316376343,0.5136940547762191,0.5169826833153487,0.5160577565387184,0.5711727348333895,0.6087559734854324
170,0.46729356148193824,0.6165150814449412,0.6522789168079749,0.6529983043009095,0.6071630440367916,0.6142541493242896,0.5975026977030985,0.6006885566003802,0.6348080776938493,0.6600894095884076,0.46719079184009044,0.46719079184009044,0.46719079184009044,0.46729356148193824,0.46729356148193824,0.46729356148193824,0.46729356148193824,0.46729356148193824,0.612507065412877,0.6540260007193875,0.637993936591131,0.5874312728020142,0.6084990493808129,0.6073685833204872,0.6099378243666821,0.46729356148193824,0.6075741226041828,0.659883870304712,0.6478598222085196,0.6599866399465598,0.571810287241149,0.571810287241149,0.571810287241149,0.6146652278916808,0.6557730846308001,0.5019269307846462,0.4956579826319305,0.4862031755819331,0.5179589949129028,0.5133343610297518,0.6021121064541238,0.6599866399465598
171,0.4248496993987976,0.6973947895791583,0.7049997430758954,0.6867067468269873,0.6867067468269873,0.6857818200503571,0.6857818200503571,0.6857818200503571,0.682287652227532,0.703663737731874,0.42608293510097117,0.42608293510097117,0.42608293510097117,0.4248496993987976,0.4248496993987976,0.4248496993987976,0.4248496993987976,0.4248496993987976,0.703149889522635,0.706232978778069,0.6889676789476389,0.7055135912851344,0.6857818200503571,0.6857818200503571,0.6467293561481938,0.4248496993987976,0.706232978778069,0.7055135912851344,0.6906119932172037,0.6780740969117722,0.6714968398335132,0.6446739633112378,0.6458044293715637,0.7005806484764401,0.7029443502389394,0.5217614716612713,0.5220697805868146,0.5111761985509481,0.5070654128770361,0.5134371306715996,0.6577066764107512,0.706232978778069
172,0.4565541339088433,0.6049534967370639,0.6572632444375931,0.6575715533631366,0.6361954678587945,0.6399979446071631,0.578952777349571,0.5699090488669647,0.6236575715533631,0.6524330712707466,0.45562920713221317,0.45562920713221317,0.45562920713221317,0.4565541339088433,0.4565541339088433,0.4565541339088433,0.4565541339088433,0.4565541339088433,0.6005344021376086,0.6580854015723755,0.6500693695082472,0.5914906736550023,0.6372231642772725,0.5622013257283799,0.6081393556343456,0.4565541339088433,0.5958069986126099,0.6525358409125944,0.6529469194799856,0.6524330712707466,0.6243769590462978,0.6243769590462978,0.6243769590462978,0.6026925646164123,0.6440059606392272,0.5126663583577411,0.49591490673655003,0.4925235085555727,0.4918041210626381,0.5126663583577411,0.6044244233956994,0.6580854015723755
173,0.42197214942705924,0.6895842967987257,0.6928729253378552,0.6725245362519912,0.6725245362519912,0.6738605415960125,0.6729356148193824,0.6729356148193824,0.6795128718976414,0.6968809413699193,0.42299984584553724,0.42299984584553724,0.42299984584553724,0.42197214942705924,0.42197214942705924,0.42197214942705924,0.42197214942705924,0.42197214942705924,0.6956477056677457,0.6960587842351369,0.668516520219927,0.6814654950927496,0.6729356148193824,0.6729356148193824,0.6591644828117774,0.42197214942705924,0.6960587842351369,0.6969837110117671,0.6055187297672268,0.6760187040748163,0.6774574790606854,0.6678999023688402,0.6649195827552541,0.6922563074867684,0.6971892502954627,0.5126149735368172,0.5318328965623554,0.5138482092389908,0.5389240018498536,0.5027490879194286,0.6486553353620822,0.6971892502954627
174,0.4239761574430913,0.6882996762756282,0.6922049226658445,0.6707260675196547,0.671034376445198,0.6721648425055239,0.6711371460870459,0.6711371460870459,0.6776116335234572,0.6963157083397564,0.4250038538615693,0.4250038538615693,0.4250038538615693,0.4239761574430913,0.4239761574430913,0.4239761574430913,0.4239761574430913,0.4239761574430913,0.6948769333538872,0.6952880119212784,0.6667180514875906,0.6802836442114999,0.6711371460870459,0.6711371460870459,0.6571604747957454,0.4239761574430913,0.6952880119212784,0.6963157083397564,0.6033091824674991,0.6745285442680232,0.6764811674631314,0.665998663994656,0.6631211140229176,0.6906633780381275,0.696521247623452,0.5130774369251323,0.502594933456657,0.5045475566517651,0.5364061456245826,0.5230460921843687,0.6475952855378373,0.696521247623452
175,0.47047942037921997,0.5867118853090797,0.6532038435846051,0.6547453882123221,0.6308000616617851,0.6065464261857048,0.6064436565438569,0.6116849082780946,0.6178510867889625,0.6495041364780844,0.47140434715585017,0.47140434715585017,0.47140434715585017,0.47047942037921997,0.47047942037921997,0.47047942037921997,0.47047942037921997,0.47047942037921997,0.5973999280612508,0.6566980114074302,0.64970967576178,0.647140434715585,0.6168233903704845,0.6040799547813576,0.6386105544422178,0.47047942037921997,0.6015107137351626,0.6512512203894969,0.5195005395406197,0.6384050151585222,0.635938543754175,0.6368634705308052,0.6099378243666821,0.5912337495503828,0.6499152150454756,0.5065515646677972,0.4981244540362777,0.49432197728790916,0.5128205128205128,0.4987410718873645,0.6046090281227222,0.6566980114074302
176,0.44411900724525977,0.44956579826319304,0.6276655875854272,0.6300292893479266,0.6304403679153178,0.6179024716098864,0.6175941626843431,0.5692924310158779,0.5252042546631726,0.6249935768973846,0.4449411643800421,0.4449411643800421,0.4449411643800421,0.44411900724525977,0.44411900724525977,0.44411900724525977,0.44411900724525977,0.44411900724525977,0.5377421509686039,0.6338317660962951,0.6164636966240172,0.6377370124865115,0.6235548019115154,0.616052618056626,0.635989928575099,0.44411900724525977,0.5437027901957762,0.6270489697343404,0.5466831098093623,0.6358871589332511,0.6333179178870562,0.633934535738143,0.5694979702995735,0.44453008581265097,0.6250963465392323,0.5112275833718719,0.5037253995169827,0.5166743743898052,0.5210934689892606,0.5221211654077386,0.5763378609069992,0.6377370124865115
177,0.4626689275987873,0.6019217923025538,0.60490211191614,0.6074713529623349,0.5875340424438621,0.6119932172036381,0.6119932172036381,0.5781820050357125,0.6203175581933097,0.644057345460151,0.4631827758080263,0.4631827758080263,0.4631827758080263,0.4626689275987873,0.4626689275987873,0.4626689275987873,0.4626689275987873,0.4626689275987873,0.6032577976465752,0.605929808334618,0.6129181439802682,0.5542366784851754,0.6064436565438569,0.6050048815579878,0.5935974513128822,0.4626689275987873,0.6015107137351626,0.6438518061764554,0.6333693027079801,0.5960639227172293,0.5965777709264684,0.5953445352242948,0.5763321514824521,0.6019217923025538,0.6438518061764554,0.5037767843379066,0.5107651199835569,0.49154719695801863,0.5058321771748625,0.5178562252710549,0.5882420110877025,0.6438518061764554
178,0.4232567699501567,0.6875802887826936,0.6918966137403011,0.6652792765017214,0.6656903550691126,0.6672318996968296,0.6662042032783516,0.6662042032783516,0.6779199424490006,0.6961101690560608,0.4244900056523303,0.4244900056523303,0.4244900056523303,0.4232567699501567,0.4232567699501567,0.4232567699501567,0.4232567699501567,0.4232567699501567,0.6945686244283439,0.6952880119212784,0.660860181902266,0.680797492420739,0.6662042032783516,0.6662042032783516,0.586557730846308,0.4232567699501567,0.6952880119212784,0.6963157083397564,0.5969374646729356,0.6696983711011767,0.6718565335799804,0.6605518729767227,0.657366014079441,0.6903550691125842,0.6963157083397564,0.5133857458506758,0.5312676635321926,0.5046503262936128,0.5075278762653512,0.5267457992908895,0.6423311961054112,0.6963157083397564
179,0.46842402754226403,0.6179538564308104,0.6670777452340578,0.667488823801449,0.6333693027079801,0.639021633009609,0.6034633369302708,0.6075741226041828,0.6347053080520014,0.6595755613791686,0.46801294897487283,0.46801294897487283,0.46801294897487283,0.46842402754226403,0.46842402754226403,0.46842402754226403,0.46842402754226403,0.46842402754226403,0.6132264529058116,0.6678999023688402,0.6581367863932994,0.5893838959971225,0.6341914598427625,0.6182621653563537,0.6209341760443965,0.46842402754226403,0.6082935100971173,0.659370022095473,0.6591644828117774,0.6595755613791686,0.6188787832074405,0.6188787832074405,0.6188787832074405,0.6156929243101588,0.6534093828683007,0.5034684754123632,0.5297775037253996,0.514259287806382,0.5186783824058373,0.5156980627922512,0.6144482697588911,0.6678999023688402
180,0.4702224962746005,0.5874826576229382,0.6535635373310724,0.6548995426750938,0.6304403679153178,0.6054673449463028,0.6053645753044551,0.6123529109501054,0.6184163198191255,0.6490416730897692,0.47114742305123064,0.47114742305123064,0.47114742305123064,0.4702224962746005,0.4702224962746005,0.4702224962746005,0.4702224962746005,0.4702224962746005,0.5976568521658702,0.6568521658702019,0.6497610605827039,0.6468835106109655,0.6158470787729304,0.6032064128256514,0.6380453214120548,0.4702224962746005,0.6015620985560866,0.650685987359334,0.5184214583012178,0.6378397821283592,0.6355788500077078,0.6364010071424901,0.610503057396845,0.5917989825805458,0.6494527516571604,0.5057807923539387,0.49797029957350597,0.49365397461589844,0.503006012024048,0.49807306921535377,0.6044130045466051,0.6568521658702019
