,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_05_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,average_model,optimal_clustering
10,0.4225825825825826,0.5801401401401401,0.6213413413413413,0.6292092092092092,0.6271271271271271,0.626986986986987,0.6246846846846846,0.6121521521521521,0.5657257257257258,0.4225825825825826,0.4225825825825826,0.4225825825825826,0.4225825825825826,0.4225825825825826,0.4225825825825826,0.4225825825825826,0.4225825825825826,0.4225825825825826,0.5716316316316317,0.6214614614614614,0.6287287287287288,0.6282482482482482,0.626986986986987,0.6117917917917918,0.6121521521521521,0.4225825825825826,0.5862862862862863,0.5882482482482483,0.6322522522522522,0.6316116116116116,0.6201601601601602,0.6017617617617618,0.6017617617617618,0.4225825825825826,0.4225825825825826,0.5242242242242242,0.5275275275275275,0.539019019019019,0.533933933933934,0.540980980980981,0.5210810810810811,0.5301701701701702,0.5383983983983984,0.5283683683683683,0.5261061061061061,0.5237837837837838,0.5277877877877878,0.5197397397397397,0.5386586586586587,0.5363963963963964,0.5268668668668669,0.526682979275572,0.6322522522522522
11,0.4225025025025025,0.5567967967967968,0.5817617617617618,0.6325325325325325,0.6324524524524524,0.6238038038038038,0.6222822822822823,0.622082082082082,0.57009009009009,0.4225025025025025,0.4225025025025025,0.4225025025025025,0.4225025025025025,0.4225025025025025,0.4225025025025025,0.4225025025025025,0.4225025025025025,0.4225025025025025,0.5642242242242242,0.5749149149149149,0.6324324324324324,0.631951951951952,0.6247247247247247,0.6224024024024024,0.6215815815815816,0.4225025025025025,0.5502502502502502,0.6317717717717718,0.6320520520520521,0.6304504504504505,0.6208208208208208,0.6204804804804804,0.6177377377377378,0.4225025025025025,0.4225025025025025,0.5354754754754755,0.5320320320320321,0.5321321321321322,0.5306906906906906,0.5372372372372373,0.5349749749749749,0.5318118118118118,0.5353153153153153,0.5324924924924925,0.5384584584584584,0.5358158158158158,0.5263663663663664,0.5232432432432432,0.530990990990991,0.5275275275275275,0.5334934934934935,0.5264961257553851,0.6325325325325325
12,0.4238038038038038,0.5258258258258258,0.5811811811811812,0.5873473473473474,0.5833633633633634,0.5848248248248248,0.581021021021021,0.5632232232232233,0.5565765765765766,0.4238038038038038,0.4238038038038038,0.4238038038038038,0.4238038038038038,0.4238038038038038,0.4238038038038038,0.4238038038038038,0.4238038038038038,0.4238038038038038,0.5442242242242242,0.5900300300300301,0.5865265265265265,0.5771971971971972,0.5868668668668668,0.5882882882882883,0.565065065065065,0.4238038038038038,0.5446646646646647,0.5513513513513514,0.5941541541541542,0.5918318318318319,0.527967967967968,0.5884484484484485,0.5883283283283284,0.4238038038038038,0.4238038038038038,0.5317317317317317,0.5312912912912913,0.5312712712712713,0.5281481481481481,0.5277877877877878,0.5333333333333333,0.527927927927928,0.523923923923924,0.5321521521521522,0.5285485485485486,0.5303303303303303,0.5286886886886887,0.5295695695695696,0.5327127127127127,0.5278878878878879,0.5281081081081082,0.5050279909539168,0.5941541541541542
13,0.4222222222222222,0.5784984984984985,0.6181181181181181,0.6117517517517518,0.6165565565565566,0.6154754754754754,0.5988588588588588,0.6040840840840841,0.5593993993993994,0.4222222222222222,0.4222222222222222,0.4222222222222222,0.4222222222222222,0.4222222222222222,0.4222222222222222,0.4222222222222222,0.4222222222222222,0.4222222222222222,0.5823223223223223,0.6134734734734735,0.6144944944944944,0.613033033033033,0.6146546546546546,0.6138938938938939,0.602002002002002,0.4222222222222222,0.5054854854854854,0.5713713713713714,0.6056656656656657,0.6053053053053054,0.6046246246246246,0.6042642642642643,0.606926926926927,0.4222222222222222,0.4222222222222222,0.528068068068068,0.5288288288288289,0.532972972972973,0.532932932932933,0.5397797797797798,0.5318118118118118,0.5339939939939939,0.5365565565565565,0.5285285285285285,0.5299299299299299,0.5282482482482482,0.5301701701701702,0.5265665665665665,0.5321521521521522,0.5260660660660661,0.5317517517517517,0.5175204834464094,0.6181181181181181
14,0.4258058058058058,0.5231831831831831,0.588948948948949,0.6042042042042042,0.6032032032032032,0.5790990990990991,0.577977977977978,0.581061061061061,0.562022022022022,0.4258058058058058,0.4258058058058058,0.4258058058058058,0.4258058058058058,0.4258058058058058,0.4258058058058058,0.4258058058058058,0.4258058058058058,0.4258058058058058,0.5428228228228228,0.5806206206206206,0.6022622622622623,0.6015015015015015,0.5871871871871872,0.5776376376376376,0.5813813813813814,0.4258058058058058,0.5522722722722723,0.6038838838838839,0.6045645645645645,0.5956356356356356,0.551011011011011,0.5544344344344344,0.5837837837837838,0.4258058058058058,0.4258058058058058,0.5328528528528529,0.5338938938938939,0.531991991991992,0.5265065065065065,0.5341741741741741,0.5337137137137137,0.5308308308308308,0.531011011011011,0.5297097097097098,0.5274474474474474,0.5323123123123124,0.5266666666666666,0.524984984984985,0.5351351351351351,0.5299699699699699,0.5334334334334334,0.5101835168501835,0.6045645645645645
15,0.42760760760760763,0.5727927927927928,0.5849049049049049,0.6307107107107107,0.6317517517517518,0.623003003003003,0.6155555555555555,0.611991991991992,0.5558758758758758,0.42760760760760763,0.42760760760760763,0.42760760760760763,0.42760760760760763,0.42760760760760763,0.42760760760760763,0.42760760760760763,0.42760760760760763,0.42760760760760763,0.5631231231231231,0.594994994994995,0.6314714714714714,0.6311711711711712,0.6248048048048048,0.6143743743743744,0.6126526526526527,0.42760760760760763,0.5684884884884885,0.6144744744744745,0.6312712712712713,0.62,0.6136336336336337,0.6173773773773774,0.6072472472472472,0.42760760760760763,0.42760760760760763,0.5299699699699699,0.5234434434434434,0.5255055055055055,0.5267867867867868,0.5345545545545546,0.5271471471471472,0.527027027027027,0.5265065065065065,0.5263063063063063,0.5210610610610611,0.536016016016016,0.5273873873873874,0.5255455455455456,0.5290890890890891,0.5208408408408408,0.5294094094094094,0.5270507544581619,0.6317517517517518
16,0.4237837837837838,0.577057057057057,0.5420820820820821,0.6133533533533534,0.6121921921921922,0.6101701701701702,0.5765965965965966,0.6002002002002002,0.5628428428428428,0.4237837837837838,0.4237837837837838,0.4237837837837838,0.4237837837837838,0.4237837837837838,0.4237837837837838,0.4237837837837838,0.4237837837837838,0.4237837837837838,0.5724724724724725,0.5621421421421421,0.6116716716716717,0.6122922922922923,0.6105305305305305,0.6057857857857858,0.6005005005005005,0.4237837837837838,0.5584984984984985,0.615015015015015,0.6123523523523523,0.5773573573573574,0.5778378378378378,0.5782782782782783,0.5951751751751752,0.4237837837837838,0.4237837837837838,0.5330730730730731,0.5257457457457457,0.5314114114114115,0.5302902902902903,0.5298498498498498,0.5332732732732732,0.5294094094094094,0.5271671671671672,0.5337737737737738,0.5361561561561562,0.5246846846846847,0.5334734734734735,0.528088088088088,0.5344144144144144,0.5286686686686687,0.5345145145145145,0.5146079412746078,0.615015015015015
17,0.42260260260260263,0.558938938938939,0.6156956956956957,0.6237037037037036,0.6193793793793794,0.617897897897898,0.6117717717717718,0.6066866866866867,0.5715115115115115,0.42260260260260263,0.42260260260260263,0.42260260260260263,0.42260260260260263,0.42260260260260263,0.42260260260260263,0.42260260260260263,0.42260260260260263,0.42260260260260263,0.5684484484484484,0.618978978978979,0.624044044044044,0.6216616616616617,0.6183183183183183,0.6165965965965966,0.6081081081081081,0.42260260260260263,0.54002002002002,0.5463063063063063,0.6197397397397397,0.605965965965966,0.6066466466466467,0.6007407407407407,0.5991791791791792,0.42260260260260263,0.42260260260260263,0.5267667667667668,0.5303703703703704,0.5265065065065065,0.5351151151151151,0.539039039039039,0.5291891891891892,0.5247647647647647,0.527947947947948,0.5381181181181182,0.5315915915915916,0.5292092092092092,0.5286286286286286,0.5287087087087087,0.5265665665665665,0.5340940940940941,0.5301301301301301,0.5190894598302006,0.6237037037037036
18,0.4278878878878879,0.5751551551551551,0.5885885885885885,0.6332732732732733,0.6343943943943944,0.6245245245245246,0.6195595595595595,0.6127127127127127,0.5568968968968969,0.4278878878878879,0.4278878878878879,0.4278878878878879,0.4278878878878879,0.4278878878878879,0.4278878878878879,0.4278878878878879,0.4278878878878879,0.4278878878878879,0.5634434434434434,0.5985585585585586,0.6337537537537538,0.633893893893894,0.6265265265265265,0.6151351351351352,0.6141741741741742,0.4278878878878879,0.5717317317317318,0.615995995995996,0.6327927927927928,0.6241241241241241,0.616916916916917,0.6213413413413413,0.608048048048048,0.4278878878878879,0.4278878878878879,0.5318918918918919,0.5262662662662663,0.5328728728728729,0.5298698698698698,0.5262662662662663,0.5268468468468468,0.5245045045045045,0.5327327327327327,0.5284684684684685,0.5360560560560561,0.5233833833833834,0.529049049049049,0.5343143143143143,0.5329129129129129,0.5317517517517517,0.5327927927927928,0.5285448411374337,0.6343943943943944
19,0.4225825825825826,0.5750150150150151,0.6135135135135135,0.6056256256256256,0.6086286286286287,0.6079079079079079,0.5979379379379379,0.602042042042042,0.5619019019019019,0.4225825825825826,0.4225825825825826,0.4225825825825826,0.4225825825825826,0.4225825825825826,0.4225825825825826,0.4225825825825826,0.4225825825825826,0.4225825825825826,0.5797197197197197,0.6089489489489489,0.6086086086086087,0.5300900900900901,0.6071671671671671,0.6064064064064064,0.6005205205205205,0.4225825825825826,0.5056056056056056,0.5706906906906907,0.6013813813813814,0.6034234234234235,0.6027827827827827,0.6026626626626627,0.6042842842842843,0.4225825825825826,0.4225825825825826,0.5399599599599599,0.5369369369369369,0.5311711711711712,0.5271271271271272,0.5273873873873874,0.5274474474474474,0.5343343343343343,0.5288288288288289,0.5373773773773773,0.5296096096096096,0.5295495495495496,0.5353953953953954,0.5266466466466466,0.5293693693693694,0.5336136136136136,0.532972972972973,0.5160886812738665,0.6135135135135135
20,0.4297297297297297,0.5813213213213213,0.6181181181181181,0.6194594594594595,0.6086886886886886,0.6085885885885886,0.6078078078078079,0.5861261261261261,0.566066066066066,0.4297297297297297,0.4297297297297297,0.4297297297297297,0.4297297297297297,0.4297297297297297,0.4297297297297297,0.4297297297297297,0.4297297297297297,0.4297297297297297,0.5742542542542542,0.6203203203203204,0.6188988988988989,0.6078878878878878,0.606906906906907,0.5911911911911912,0.5865265265265265,0.4297297297297297,0.5805005005005005,0.5766566566566567,0.6216616616616617,0.6223023023023023,0.5609209209209209,0.5893093093093094,0.5964564564564565,0.4297297297297297,0.4297297297297297,0.5256056056056057,0.5232632632632632,0.5165365365365365,0.528908908908909,0.5247647647647647,0.5308508508508508,0.527967967967968,0.5252852852852853,0.5293893893893894,0.522002002002002,0.5338338338338339,0.5221221221221222,0.5329129129129129,0.5164164164164164,0.5303103103103103,0.5233633633633633,0.5222496570644718,0.6223023023023023
21,0.42884884884884883,0.5745145145145145,0.587987987987988,0.6316716716716717,0.6327127127127127,0.6232032032032032,0.6162762762762762,0.611951951951952,0.5637037037037037,0.42884884884884883,0.42884884884884883,0.42884884884884883,0.42884884884884883,0.42884884884884883,0.42884884884884883,0.42884884884884883,0.42884884884884883,0.42884884884884883,0.5638438438438439,0.5973173173173173,0.6324324324324324,0.6323323323323323,0.6248848848848849,0.6146546546546546,0.6129729729729729,0.42884884884884883,0.571971971971972,0.6159159159159159,0.6322722722722722,0.6216416416416416,0.6137537537537537,0.6182582582582583,0.6071671671671671,0.42884884884884883,0.42884884884884883,0.5261261261261261,0.5277077077077077,0.523063063063063,0.5308708708708709,0.5253453453453454,0.5275875875875876,0.5287687687687688,0.5263663663663664,0.5320720720720721,0.5311711711711712,0.5264464464464464,0.5282282282282282,0.5286486486486487,0.5265065065065065,0.5222422422422422,0.5275075075075075,0.5284884884884885,0.6327127127127127
22,0.4225625625625626,0.5512112112112112,0.5815815815815816,0.6277477477477478,0.6276276276276276,0.6177777777777778,0.6164164164164164,0.6164164164164164,0.5508708708708708,0.4225625625625626,0.4225625625625626,0.4225625625625626,0.4225625625625626,0.4225625625625626,0.4225625625625626,0.4225625625625626,0.4225625625625626,0.4225625625625626,0.5601601601601601,0.574974974974975,0.6272872872872873,0.6267667667667668,0.6196996996996997,0.6170970970970971,0.6157957957957958,0.4225625625625626,0.5506306306306307,0.626946946946947,0.6277077077077077,0.6253053053053053,0.615035035035035,0.6147747747747748,0.5561961961961962,0.4225625625625626,0.4225625625625626,0.5292092092092092,0.5315715715715715,0.5330330330330331,0.5314314314314315,0.5285485485485486,0.5317317317317317,0.5337537537537538,0.5345145145145145,0.5326326326326326,0.5253253253253253,0.5346346346346347,0.528928928928929,0.5305305305305306,0.5287287287287288,0.5393193193193193,0.5291691691691691,0.521370259148037,0.6277477477477478
23,0.42832832832832834,0.5726326326326326,0.5863463463463463,0.6320320320320321,0.6331931931931932,0.6242442442442443,0.6166366366366366,0.6121521521521521,0.5521721721721722,0.42832832832832834,0.42832832832832834,0.42832832832832834,0.42832832832832834,0.42832832832832834,0.42832832832832834,0.42832832832832834,0.42832832832832834,0.42832832832832834,0.5627227227227227,0.595995995995996,0.632952952952953,0.6326126126126126,0.6258458458458458,0.6149349349349349,0.6132132132132132,0.42832832832832834,0.5695295295295295,0.6153553553553553,0.6324324324324324,0.6210410410410411,0.6141541541541542,0.6181781781781782,0.6071671671671671,0.42832832832832834,0.42832832832832834,0.527967967967968,0.5223623623623623,0.5274674674674674,0.5295495495495496,0.5247047047047046,0.5266266266266266,0.5244244244244244,0.5280480480480481,0.5331931931931931,0.5341341341341341,0.5325725725725726,0.5353753753753754,0.5262262262262263,0.5253653653653654,0.5214414414414414,0.5316116116116116,0.5276743410076744,0.6331931931931932
24,0.42398398398398396,0.5814214214214214,0.6200800800800801,0.6127927927927928,0.6174374374374374,0.6160360360360361,0.6006206206206206,0.6056056056056056,0.5777777777777777,0.42398398398398396,0.42398398398398396,0.42398398398398396,0.42398398398398396,0.42398398398398396,0.42398398398398396,0.42398398398398396,0.42398398398398396,0.42398398398398396,0.5837637637637637,0.6147947947947948,0.615935935935936,0.613993993993994,0.6154954954954955,0.6145745745745745,0.6032432432432432,0.42398398398398396,0.5088888888888888,0.574014014014014,0.6067867867867868,0.607027027027027,0.6065465465465465,0.6063463463463463,0.6083283283283283,0.42398398398398396,0.42398398398398396,0.5281881881881881,0.5292292292292292,0.531011011011011,0.5312512512512513,0.537977977977978,0.531951951951952,0.5292692692692693,0.5343743743743744,0.529009009009009,0.5353153153153153,0.5332332332332332,0.5302502502502503,0.5326326326326326,0.5304704704704705,0.5343543543543543,0.5330530530530531,0.5199080562043524,0.6200800800800801
