,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_08_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,average_model,optimal_clustering
112,0.43300554597567226,0.5736589457985739,0.5772941231299809,0.6244582187631076,0.6213822994826863,0.6213822994826863,0.6132730577433938,0.6106631868387938,0.5503565270075034,0.5545509623898961,0.5538984946637461,0.5538984946637461,0.5538984946637461,0.43300554597567226,0.43300554597567226,0.43300554597567226,0.43300554597567226,0.43300554597567226,0.5759891876776809,0.5750570909260381,0.6193316866290721,0.5771077037796524,0.6036724612014727,0.5719811716456168,0.5916484131052804,0.43300554597567226,0.5404763014400895,0.5809293004613879,0.620636622081372,0.6222211865591648,0.6003169128955586,0.5978934613412872,0.5658293330847742,0.5797175746842522,0.5538984946637461,0.5121405601901478,0.4984387379409983,0.5008621894952696,0.5138183343431049,0.49899799599198397,0.5057090926038122,0.5065479796802909,0.5055226732534837,0.503285641049541,0.5506913913960565,0.6244582187631076
113,0.4297432073449224,0.5634058815305029,0.6167218157244722,0.6191452672787435,0.594165074334716,0.6087989933355082,0.5932329775830731,0.5987323484177658,0.5548305914153889,0.5592114461481101,0.5593046558232745,0.5593046558232745,0.5593046558232745,0.4297432073449224,0.4297432073449224,0.4297432073449224,0.4297432073449224,0.4297432073449224,0.5708626555436455,0.6144847835205294,0.6159761383231579,0.5999440741949015,0.603113203150487,0.6122477513165867,0.5695577200913455,0.4297432073449224,0.4540709325628,0.6167218157244722,0.6142051544950365,0.5661089621102671,0.575336719951531,0.5953768001118516,0.5906231066784732,0.5883860744745305,0.5593046558232745,0.5140047536934333,0.5052430442279908,0.4972270121638626,0.5048702055273337,0.49909120566714826,0.48399123829053453,0.5011418185207624,0.49554923801090556,0.49079554457752717,0.5453611788607361,0.6191452672787435
114,0.46092184368737477,0.6065153562939833,0.6253437106771683,0.6181665656895186,0.6022277112364264,0.5794845504963415,0.5774339376427273,0.6007363564337979,0.5451833900358857,0.5861024374330055,0.5861024374330055,0.5861024374330055,0.5861024374330055,0.46092184368737477,0.46092184368737477,0.46092184368737477,0.46092184368737477,0.46092184368737477,0.6039986950645477,0.6214289043202684,0.599151791956005,0.5732395022603346,0.6048375821410262,0.6055832595423405,0.5845178729552127,0.46092184368737477,0.6035326466887263,0.6264622267791397,0.6009227757841263,0.5897376147644126,0.5861024374330055,0.5861024374330055,0.5861024374330055,0.5854499697068556,0.5861024374330055,0.47490329496201705,0.5098569231486229,0.4985785524537447,0.4923335042177378,0.5062217458172158,0.4982989234282518,0.4971804073262805,0.5150766649578227,0.499324229855059,0.5635387916228668,0.6264622267791397
115,0.4655357226080067,0.6044181386027869,0.6034860418511442,0.5858694132450949,0.5817681875378664,0.5758959780025167,0.5615416880272173,0.5863354616209162,0.501980705597241,0.5951903807615231,0.5951903807615231,0.5951903807615231,0.5951903807615231,0.4655357226080067,0.4655357226080067,0.4655357226080067,0.4655357226080067,0.4655357226080067,0.6046045579531155,0.6019946870485157,0.5579065106958102,0.5742182038495596,0.5827002842895093,0.589224961551009,0.5641515589318171,0.4655357226080067,0.5910891550542946,0.6036724612014727,0.5555762688167032,0.5811157198117165,0.5951903807615231,0.5951903807615231,0.5951903807615231,0.5931397679079088,0.5951903807615231,0.5206226406300974,0.505615882928648,0.500302931444284,0.5058023022789766,0.49489677028475554,0.49918441534231256,0.5004893507946124,0.4853893834179988,0.49890478631681967,0.5585417173710038,0.6044181386027869
116,0.46534930325767815,0.5447639464976465,0.570396607167824,0.5888521228503518,0.5830731229901663,0.5820478165633592,0.5260288017896257,0.5813953488372093,0.5002097217691196,0.5946311227105373,0.5946311227105373,0.5946311227105373,0.5946311227105373,0.46534930325767815,0.46534930325767815,0.46534930325767815,0.46534930325767815,0.46534930325767815,0.5526867688866104,0.5646176073076385,0.5858694132450949,0.5985459290674372,0.598452719392273,0.5975206226406301,0.5951903807615231,0.46534930325767815,0.47150114181852076,0.571701542620124,0.5832595423404949,0.5871743486973948,0.5946311227105373,0.5946311227105373,0.5946311227105373,0.5634990912056671,0.5946311227105373,0.507946124807755,0.5022603346227339,0.4993708346926411,0.4905159155520343,0.5055226732534837,0.5070140280561122,0.49545602833574126,0.4921936897049914,0.4889313510742415,0.5482610354214026,0.5946311227105373
117,0.4634385049168104,0.5988721629305122,0.6253437106771683,0.6074474530456261,0.5887123083376055,0.5784592440695344,0.5752901151139488,0.5771543086172345,0.5722141958335275,0.590203663140234,0.590203663140234,0.590203663140234,0.590203663140234,0.4634385049168104,0.4634385049168104,0.4634385049168104,0.4634385049168104,0.4634385049168104,0.6025073402619192,0.6273011138556183,0.6203103882182971,0.6141585496574544,0.6101505336253903,0.5831197278277486,0.5935592114461481,0.4634385049168104,0.5752901151139488,0.6253437106771683,0.619005452765997,0.6013888241599478,0.590203663140234,0.590203663140234,0.590203663140234,0.6062357272684905,0.590203663140234,0.5030526168616303,0.5051032297152445,0.49634152024980194,0.4861816656568952,0.4921470848674092,0.5133988908048656,0.5002563266067018,0.4981125040779233,0.4898168429883022,0.5649265801197572,0.6253437106771683
118,0.4314209814978795,0.6099175094374796,0.6377872023115999,0.6367618958847928,0.6237125413617933,0.603113203150487,0.6026471547746656,0.5859626229202591,0.5486787528545463,0.5539917043389104,0.5533392366127604,0.5533392366127604,0.5533392366127604,0.4314209814978795,0.4314209814978795,0.4314209814978795,0.4314209814978795,0.4314209814978795,0.6062823321060726,0.6376007829612714,0.6264156219415575,0.5913687840797874,0.6257631542154075,0.5982663000419444,0.6131798480682294,0.4314209814978795,0.6077736869087011,0.6382532506874213,0.6238989607121219,0.6158829286479937,0.5992916064687515,0.5902502679778161,0.5878268164235447,0.5857762035699305,0.5533392366127604,0.502633173323391,0.5069208183809479,0.49135480262851283,0.4922868993801557,0.48678752854546303,0.4933122058069628,0.5035652700750338,0.5031924313743766,0.5072936570816051,0.557533671995153,0.6382532506874213
119,0.42811203802954745,0.6074474530456261,0.6346646781935965,0.6293517267092325,0.6247844526261827,0.614997436733933,0.6019480822109335,0.594491308197791,0.5549704059281353,0.5628000186419351,0.5618679218902922,0.5618679218902922,0.5618679218902922,0.42811203802954745,0.42811203802954745,0.42811203802954745,0.42811203802954745,0.42811203802954745,0.6043715337652048,0.6357831942955678,0.6114554690776902,0.5980332758540337,0.626555436454304,0.5820012117257771,0.6140653399822902,0.42811203802954745,0.6053036305168477,0.6341986298177751,0.6074474530456261,0.6241319849000326,0.609032017523419,0.6025073402619192,0.5971011791023908,0.5883394696369483,0.5618679218902922,0.5010952136831803,0.4959686815491448,0.4918674558419164,0.5084587780211586,0.5133056811297012,0.505289649065573,0.49997669758120894,0.4984853427785804,0.5092976650976372,0.5596170808455843,0.6346646781935965
120,0.46273943235307824,0.6052570256792655,0.6065619611315655,0.5898774292771589,0.5860558325954234,0.5798107843594165,0.5652700750337885,0.5904366873281447,0.5318078016498112,0.5964021065386587,0.5964021065386587,0.5964021065386587,0.5964021065386587,0.46273943235307824,0.46273943235307824,0.46273943235307824,0.46273943235307824,0.46273943235307824,0.6052570256792655,0.6056298643799226,0.5592114461481101,0.5757095586521881,0.5874539777228877,0.5923940905065946,0.5671342685370742,0.46273943235307824,0.5916484131052804,0.6065619611315655,0.5567879945938389,0.584937316493452,0.5964021065386587,0.5964021065386587,0.5964021065386587,0.5948175420608659,0.5964021065386587,0.5217411567320688,0.5044973668266766,0.4962017057370555,0.5072004474064408,0.5037516894253623,0.5004893507946124,0.49899799599198397,0.4813813673859347,0.49759985086451974,0.5606475655876784,0.6065619611315655
121,0.42708673160274035,0.6050240014913548,0.6330801137158037,0.6088455981730904,0.61863261406534,0.6026937596122478,0.6076338723959547,0.6060493079181619,0.5562753413804353,0.5580463252085567,0.559164841310528,0.559164841310528,0.559164841310528,0.42708673160274035,0.42708673160274035,0.42708673160274035,0.42708673160274035,0.42708673160274035,0.609032017523419,0.6258097590529897,0.6270214848301253,0.6268350654797968,0.5825604697767628,0.5846110826303771,0.5981264855291979,0.42708673160274035,0.5863820664584984,0.6330801137158037,0.628233210607261,0.6268350654797968,0.6088455981730904,0.5845178729552127,0.5915085985925339,0.6111758400521974,0.559164841310528,0.5183390035885725,0.5061285361420516,0.5003495362818661,0.5030526168616303,0.49895139115440185,0.4838514237777881,0.502306939460316,0.5056624877662301,0.4955026331733234,0.5580014464760702,0.6330801137158037
122,0.43319196532600085,0.5751503006012024,0.5713287039194669,0.6240853800624505,0.6211958801323577,0.620636622081372,0.6134594770937223,0.6101039287878082,0.5466281400009321,0.5517546721349676,0.5514750431094748,0.5514750431094748,0.5514750431094748,0.43319196532600085,0.43319196532600085,0.43319196532600085,0.43319196532600085,0.43319196532600085,0.5772941231299809,0.5685324136645383,0.6174674931257864,0.5758027683273523,0.6016218483478585,0.572726849046931,0.5918348324556089,0.43319196532600085,0.5414083981917323,0.5751503006012024,0.6189588479284149,0.6216619285081791,0.5982663000419444,0.5965885258889873,0.56377872023116,0.5825138649391807,0.5514750431094748,0.5061751409796337,0.5057090926038122,0.500302931444284,0.4890245607494058,0.5030992216992124,0.4932189961317985,0.5033788507247052,0.49657454443771265,0.49750664118935545,0.5495452576125549,0.6240853800624505
123,0.46292585170340683,0.5530596075872676,0.5947243323857017,0.5804632520855665,0.5912755744046232,0.5906231066784732,0.5758959780025167,0.5730996877475882,0.5895978002516661,0.5940718646595516,0.5940718646595516,0.5940718646595516,0.5940718646595516,0.46292585170340683,0.46292585170340683,0.46292585170340683,0.46292585170340683,0.46292585170340683,0.5435522207205108,0.5931397679079088,0.5954700097870159,0.5857762035699305,0.5932329775830731,0.5693713007410169,0.5579065106958102,0.46292585170340683,0.5690916717155241,0.5925805098569231,0.5973342032903015,0.589224961551009,0.5940718646595516,0.5940718646595516,0.5940718646595516,0.4708486740923708,0.5940718646595516,0.4931257864566342,0.4997436733932982,0.501980705597241,0.5078529151325908,0.4878128349722701,0.5129794472666263,0.5044973668266766,0.4973202218390269,0.5093442699352193,0.5554796069313477,0.5973342032903015
124,0.4626928275154961,0.5982196952043622,0.5559025026797781,0.5889919373630983,0.591881437293191,0.5846110826303771,0.5805098569231486,0.58228084075127,0.5301766323344363,0.5985925339050193,0.5985925339050193,0.5985925339050193,0.5985925339050193,0.4626928275154961,0.4626928275154961,0.4626928275154961,0.4626928275154961,0.4626928275154961,0.6007363564337979,0.5573006478072424,0.6020412918860978,0.6026005499370835,0.5848907116558699,0.5827468891270914,0.5958894533252551,0.4626928275154961,0.5691382765531062,0.5534790511255069,0.5992450016311693,0.5840518245793913,0.5985925339050193,0.5985925339050193,0.5985925339050193,0.5950505662487766,0.5985925339050193,0.4850631495549238,0.5099501328237871,0.501002004008016,0.5062217458172158,0.4991378105047304,0.5065013748427086,0.5006291653073589,0.5144241972316727,0.5061285361420516,0.5584605904315091,0.5992450016311693
125,0.4265740783893368,0.5878268164235447,0.6097310900871511,0.612713799692408,0.5608892203010672,0.6065619611315655,0.6050706063289369,0.5983595097171086,0.5642447686069814,0.5655497040592814,0.5648972363331314,0.5648972363331314,0.5648972363331314,0.4265740783893368,0.4265740783893368,0.4265740783893368,0.4265740783893368,0.4265740783893368,0.5834459616908235,0.6068415901570583,0.620636622081372,0.6095446707368225,0.5705830265181526,0.6089854126858368,0.5926737195320875,0.4265740783893368,0.5950971710863587,0.6101971384629724,0.6189588479284149,0.5882928647993662,0.5923008808314303,0.5980798806916158,0.5964021065386587,0.5511022044088176,0.5648972363331314,0.49853194761616254,0.498345528265834,0.4961084960618912,0.5147504310947476,0.49182085100433426,0.49657454443771265,0.4977862702148483,0.5000233024187911,0.5002097217691196,0.5511263698801565,0.6189588479284149
126,0.42932376380668313,0.6069814046698048,0.6187258237405042,0.5751036957636203,0.6126671948548259,0.606422146618819,0.5824672601015985,0.5797641795218343,0.5625203896164422,0.5528265833993569,0.5539450995013282,0.5539450995013282,0.5539450995013282,0.42932376380668313,0.42932376380668313,0.42932376380668313,0.42932376380668313,0.42932376380668313,0.611362259402526,0.6092184368737475,0.6026005499370835,0.604091904739712,0.5910425502167125,0.5957962436500909,0.5748240667381275,0.42932376380668313,0.5888055180127697,0.6187258237405042,0.6049307918161905,0.6084727594724333,0.5989653726056765,0.588898727687934,0.5875005825604698,0.6122943561541688,0.5539450995013282,0.5201099874166939,0.5040779232884374,0.5012816330335089,0.5030526168616303,0.4984853427785804,0.49046931071445216,0.4949433751223377,0.49065573006478075,0.5024001491354803,0.5517702070808284,0.6187258237405042
127,0.46684065806030667,0.5705830265181526,0.5636855105559957,0.5999440741949015,0.5967749452393158,0.5936058162837302,0.5869879293470662,0.5925805098569231,0.5773873328051452,0.6005965419210514,0.6005965419210514,0.6005965419210514,0.6005965419210514,0.46684065806030667,0.46684065806030667,0.46684065806030667,0.46684065806030667,0.46684065806030667,0.5771077037796524,0.5570676236193317,0.6008761709465442,0.6073076385328797,0.603113203150487,0.6019014773733513,0.6028335741249942,0.46684065806030667,0.5314349629491542,0.5657361234096099,0.5981730903667801,0.5970545742648087,0.6005965419210514,0.6005965419210514,0.6005965419210514,0.5816749778627022,0.6005965419210514,0.5095306892855478,0.5072004474064408,0.49918441534231256,0.4885585123735844,0.501980705597241,0.5074800764319336,0.49508318963508413,0.5083189635084122,0.4886517220487487,0.5615347836068347,0.6005965419210514
128,0.46739991611129234,0.5510089947336534,0.5700237684671668,0.5950971710863587,0.5908095260288018,0.5891317518758448,0.5823274455888521,0.5884792841496947,0.5809293004613879,0.6033928321759798,0.6033928321759798,0.6033928321759798,0.6033928321759798,0.46739991611129234,0.46739991611129234,0.46739991611129234,0.46739991611129234,0.46739991611129234,0.5582793493964674,0.56377872023116,0.5926737195320875,0.6032064128256514,0.6049773966537727,0.6030199934753228,0.6004101225707228,0.46739991611129234,0.46693386773547096,0.571701542620124,0.5903434776529803,0.5933261872582374,0.6033928321759798,0.6033928321759798,0.6033928321759798,0.5678799459383884,0.6033928321759798,0.5091578505848907,0.5081325441580836,0.5014214475462553,0.5098103183110407,0.5036584797501981,0.5074800764319336,0.49769306053968404,0.5081325441580836,0.48921098009973435,0.5581309043582426,0.6033928321759798
129,0.4663280048469031,0.596821550076898,0.5526401640490283,0.5866616954839913,0.5889919373630983,0.5815351633499557,0.5774339376427273,0.5795777601715058,0.5267278743533579,0.5973808081278836,0.5973808081278836,0.5973808081278836,0.5973808081278836,0.4663280048469031,0.4663280048469031,0.4663280048469031,0.4663280048469031,0.4663280048469031,0.5997110500069908,0.5532926317751783,0.6002703080579764,0.6023209209115906,0.5820012117257771,0.5792981311460129,0.5939320501468053,0.4663280048469031,0.567740131425642,0.550216712494757,0.5980332758540337,0.5807894859486414,0.5973808081278836,0.5973808081278836,0.5973808081278836,0.5927203243696696,0.5973808081278836,0.4860884559817309,0.4875798107843594,0.499324229855059,0.5038915039381088,0.5002563266067018,0.5062217458172158,0.5033322458871231,0.5085519876963229,0.4910285687654379,0.5576631298773257,0.5980332758540337
130,0.4611082630377033,0.58293330847742,0.5986857435801837,0.5945845178729552,0.5288716968821363,0.5686722281772848,0.5719345668080347,0.5841450342545557,0.5534790511255069,0.5929999533951624,0.5929999533951624,0.5929999533951624,0.5929999533951624,0.4611082630377033,0.4611082630377033,0.4611082630377033,0.4611082630377033,0.4611082630377033,0.5790185021205201,0.5899240341147411,0.5878734212611268,0.5793913408211773,0.535676003169129,0.5943048888474624,0.5442512932842429,0.4611082630377033,0.5853567600316912,0.5996178403318264,0.5903900824905626,0.5566481800810924,0.5929999533951624,0.5929999533951624,0.5929999533951624,0.5537586801509997,0.5929999533951624,0.4765810691149741,0.49419769772102345,0.4958754718739805,0.49522300414783055,0.5000699072563732,0.5008155846576875,0.4985785524537447,0.48534277858041663,0.5079927296453371,0.5548046998389543,0.5996178403318264
131,0.42699352192757606,0.5891783567134269,0.613692501281633,0.6170480495875472,0.5583259542340495,0.6071678240201333,0.6073542433704618,0.5985925339050193,0.5531062124248497,0.5624271799412779,0.5615882928647994,0.5615882928647994,0.5615882928647994,0.42699352192757606,0.42699352192757606,0.42699352192757606,0.42699352192757606,0.42699352192757606,0.5846110826303771,0.6121079368038402,0.6236659365242112,0.6099641142750617,0.5696975346040919,0.6099641142750617,0.5917882276180267,0.42699352192757606,0.5953301952742694,0.6135992916064688,0.6219881623712541,0.5872209535349769,0.5912289695670411,0.5977536468285408,0.5964487113762409,0.5552500349536282,0.5615882928647994,0.5041711329636016,0.4970871976511162,0.5096705037982943,0.4873933914340309,0.5083655683459943,0.4917742461667521,0.5047303910145873,0.49429090739618775,0.4981125040779233,0.5508898934820545,0.6219881623712541
132,0.4598965372605677,0.6010159854592907,0.6236659365242112,0.5990585822808407,0.5984061145546907,0.5735191312858274,0.5775271473178916,0.5810691149741343,0.5811623246492986,0.5933727920958195,0.5933727920958195,0.5933727920958195,0.5933727920958195,0.4598965372605677,0.4598965372605677,0.4598965372605677,0.4598965372605677,0.4598965372605677,0.6038122757142191,0.6254369203523326,0.6150906464090973,0.6132264529058116,0.6133196625809759,0.5729598732348418,0.5922542759938482,0.4598965372605677,0.58293330847742,0.6236659365242112,0.6144381786829473,0.6038122757142191,0.5933727920958195,0.5933727920958195,0.5933727920958195,0.6075406627207904,0.5933727920958195,0.5047303910145873,0.5053828587407373,0.5002563266067018,0.48319895605163815,0.5033322458871231,0.5090180360721442,0.5019341007596588,0.49979027823088035,0.5090180360721442,0.5657102318331753,0.6236659365242112
133,0.42876450575569747,0.6075406627207904,0.6207764365941185,0.5741715990119775,0.6145313883581116,0.6066085659691476,0.5817215827002843,0.5782728247192058,0.5640117444190706,0.5546907769026425,0.5558092930046139,0.5558092930046139,0.5558092930046139,0.42876450575569747,0.42876450575569747,0.42876450575569747,0.42876450575569747,0.42876450575569747,0.611362259402526,0.610709791676376,0.6050240014913548,0.6067017756443118,0.5906697115160554,0.594491308197791,0.573332711935499,0.42876450575569747,0.5904832921657268,0.6207764365941185,0.6073542433704618,0.6122011464790045,0.601761662860605,0.5890851470382625,0.5891783567134269,0.6108030013515403,0.5558092930046139,0.5145174069068369,0.5035186652374517,0.49895139115440185,0.499324229855059,0.5018408910844946,0.5090180360721442,0.5047303910145873,0.4921470848674092,0.49615510089947334,0.552584928685968,0.6207764365941185
134,0.4627860371906604,0.5975672274782122,0.6200307591928043,0.5946777275481195,0.5961690823507481,0.5698839539544205,0.574358018362306,0.5776203569930559,0.5777135666682202,0.5930931630703267,0.5930931630703267,0.5930931630703267,0.5930931630703267,0.4627860371906604,0.4627860371906604,0.4627860371906604,0.4627860371906604,0.4627860371906604,0.6009227757841263,0.6215221139954328,0.611362259402526,0.6087523884979261,0.6096844852495689,0.5700703733047491,0.5890851470382625,0.4627860371906604,0.5793913408211773,0.6200307591928043,0.6103369529757189,0.600456727408305,0.5930931630703267,0.5930931630703267,0.5930931630703267,0.6042783240900406,0.5930931630703267,0.5029594071864659,0.5015612620590018,0.5012816330335089,0.4835717947522953,0.49512979447266625,0.4876730204595237,0.4957822621988162,0.4996970685557161,0.4886051172111665,0.564591715731204,0.6200307591928043
135,0.46045579531155334,0.5325068742135434,0.5486321480169641,0.5212285035186652,0.554504357552314,0.5543179382019854,0.5447173416600644,0.5401500675770144,0.5482593093163071,0.5950505662487766,0.5950505662487766,0.5950505662487766,0.5950505662487766,0.46045579531155334,0.46045579531155334,0.46045579531155334,0.46045579531155334,0.46045579531155334,0.5261686163023722,0.5157291326839726,0.5580463252085567,0.566062357272685,0.564104954094235,0.573705550636156,0.567740131425642,0.46045579531155334,0.5477000512653213,0.5506827608705783,0.5619611315654565,0.5628932283170993,0.5950505662487766,0.5950505662487766,0.5950505662487766,0.4824532786503239,0.5950505662487766,0.5134921004800298,0.5030526168616303,0.499324229855059,0.4922402945425735,0.504637181339423,0.49773966537726616,0.501002004008016,0.4885119075360022,0.5080859393205015,0.539746158984636,0.5950505662487766
136,0.46390455329263175,0.6080067110966119,0.625902968728154,0.6181665656895186,0.6005499370834693,0.5785524537446987,0.5761290021904274,0.5988721629305122,0.5425735191312858,0.5887123083376055,0.5887123083376055,0.5887123083376055,0.5887123083376055,0.46390455329263175,0.46390455329263175,0.46390455329263175,0.46390455329263175,0.46390455329263175,0.6060493079181619,0.6208696462692828,0.5989653726056765,0.5721209861583633,0.6033462273383977,0.6048375821410262,0.5828400988022556,0.46390455329263175,0.6033462273383977,0.6270214848301253,0.6009227757841263,0.5888055180127697,0.5887123083376055,0.5887123083376055,0.5887123083376055,0.5863820664584984,0.5887123083376055,0.5214149228689938,0.5106026005499371,0.4982057137530876,0.49065573006478075,0.49270634291839494,0.49727361700144473,0.4981125040779233,0.5141445682061798,0.4981125040779233,0.5647539696101936,0.6270214848301253
137,0.4602693759612248,0.6056764692175047,0.6258097590529897,0.6184461947150114,0.6032530176632335,0.5792049214708487,0.5782728247192058,0.6006431467586335,0.5460222771123643,0.5884326793121126,0.5884326793121126,0.5884326793121126,0.5884326793121126,0.4602693759612248,0.4602693759612248,0.4602693759612248,0.4602693759612248,0.4602693759612248,0.6029733886377406,0.6224542107470755,0.5996178403318264,0.573332711935499,0.6060493079181619,0.6049307918161905,0.5862888567833341,0.4602693759612248,0.6025073402619192,0.6267418558046325,0.6012024048096193,0.5894579857389197,0.5884326793121126,0.5884326793121126,0.5884326793121126,0.585916018082677,0.5884326793121126,0.4722002143822529,0.5121871650277299,0.501002004008016,0.5072470522440229,0.5078063102950087,0.4982057137530876,0.4935452299948735,0.516847648785944,0.4984853427785804,0.5641567372471041,0.6267418558046325
138,0.45952369855991054,0.6053036305168477,0.6261825977536468,0.61928508179149,0.6043715337652048,0.5798573891969987,0.5795777601715058,0.6013888241599478,0.5467679545136785,0.5884326793121126,0.5884326793121126,0.5884326793121126,0.5884326793121126,0.45952369855991054,0.45952369855991054,0.45952369855991054,0.45952369855991054,0.45952369855991054,0.602786969287412,0.6227338397725684,0.6005499370834693,0.5742648086871417,0.6071678240201333,0.6054900498671762,0.5875005825604698,0.45952369855991054,0.6012956144847835,0.6271146945052897,0.6022277112364264,0.5902968728153982,0.5884326793121126,0.5884326793121126,0.5884326793121126,0.5861024374330055,0.5884326793121126,0.4710816982802815,0.5110686489257585,0.5032390362119588,0.5086451973714872,0.5083655683459943,0.49867176212890896,0.5044507619890944,0.5180593745630796,0.4995106492053875,0.5642361380815033,0.6271146945052897
139,0.42964999766975814,0.6056298643799226,0.625576734865079,0.6159761383231579,0.6155100899473366,0.6113156545649439,0.5993848161439157,0.5930465582327445,0.5516614624598033,0.5613552686768887,0.5607028009507387,0.5607028009507387,0.5607028009507387,0.42964999766975814,0.42964999766975814,0.42964999766975814,0.42964999766975814,0.42964999766975814,0.6027403644498299,0.6265088316167218,0.5954700097870159,0.5997576548445729,0.6165353963741437,0.5854033648692735,0.6047909773034441,0.42964999766975814,0.601155799972037,0.624924267138929,0.5591182364729459,0.6185860092277579,0.6055366547047584,0.5997576548445729,0.5939786549843874,0.5879200260987091,0.5607028009507387,0.500302931444284,0.49387146385794845,0.49657454443771265,0.4875332059467773,0.4868807382206273,0.49648133476254835,0.49955725404296963,0.5012350281959267,0.5084121731835765,0.555227595587385,0.625576734865079
140,0.43062869925898306,0.6065153562939833,0.633173323390968,0.6284196299575896,0.6226406300974041,0.6115486787528546,0.5981264855291979,0.5908561308663839,0.5499370834692641,0.5666216153236706,0.5659691475975206,0.5659691475975206,0.5659691475975206,0.43062869925898306,0.43062869925898306,0.43062869925898306,0.43062869925898306,0.43062869925898306,0.6032530176632335,0.6341054201426108,0.6119215174535116,0.5937456307964767,0.623945565549704,0.5914153889173697,0.6114554690776902,0.43062869925898306,0.6052104208416834,0.6329869040406394,0.6081931304469403,0.6213356946451042,0.6067017756443118,0.5994314209814979,0.5945845178729552,0.5861956471081698,0.5659691475975206,0.4974600363517733,0.4955026331733234,0.49634152024980194,0.5116279069767442,0.5123735843780585,0.5030526168616303,0.4985785524537447,0.5012816330335089,0.5093908747728014,0.5596343418965407,0.633173323390968
141,0.4290907396187724,0.6053502353544298,0.6326606701775644,0.6079601062590297,0.6168150253996365,0.6009693806217086,0.6052570256792655,0.6035792515263084,0.5523139301859533,0.557160833294496,0.5583725590716316,0.5583725590716316,0.5583725590716316,0.4290907396187724,0.4290907396187724,0.4290907396187724,0.4290907396187724,0.4290907396187724,0.6093582513864939,0.6260427832409005,0.6257631542154075,0.6248310574637648,0.5825138649391807,0.5841916390921378,0.596495316213823,0.4290907396187724,0.5858694132450949,0.6326606701775644,0.6271612993428718,0.6244582187631076,0.6067483804818941,0.5836323810411521,0.5898774292771589,0.6135526867688866,0.5583725590716316,0.5213683180314117,0.5052430442279908,0.5017010765717481,0.5057090926038122,0.5016078668965839,0.4848301253670131,0.49862515729132684,0.5097171086358764,0.49629491541221976,0.557557837466492,0.6326606701775644
142,0.4303490702334902,0.5998974693573192,0.5587920026098709,0.6144381786829473,0.578645663419863,0.5885258889872769,0.5975672274782122,0.5970079694272266,0.5420142610803002,0.5531994221000139,0.5535722608006711,0.5535722608006711,0.5535722608006711,0.4303490702334902,0.4303490702334902,0.4303490702334902,0.4303490702334902,0.4303490702334902,0.6011091951344549,0.5490049867176213,0.6046511627906976,0.6073542433704618,0.6023209209115906,0.5875005825604698,0.5938388404716409,0.4303490702334902,0.5919746469683553,0.5587920026098709,0.6031598079880691,0.5995246306566622,0.5861956471081698,0.58162837302512,0.5793913408211773,0.5869413245094841,0.5535722608006711,0.4803094561215454,0.5072470522440229,0.5001631169315375,0.5037050845877802,0.4957822621988162,0.5005359556321947,0.5051964393904087,0.487766230134688,0.5036118749126159,0.5449659007938357,0.6144381786829473
