,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,average_model,optimal_clustering
23,0.4281654217525961,0.5648752049553653,0.5828748405902715,0.5830205866278011,0.5884860630351613,0.6113681909273092,0.6019675715066497,0.6028420477318273,0.6102022226270724,0.6228092548733831,0.4285297868464201,0.4285297868464201,0.4285297868464201,0.4281654217525961,0.4281654217525961,0.4281654217525961,0.4281654217525961,0.4281654217525961,0.5605756968482419,0.5854982692658043,0.5464383312078703,0.5887046820914557,0.6127527782838404,0.6049553652760066,0.6037165239570049,0.4281654217525961,0.5569320459100018,0.6228092548733831,0.5962106030242302,0.6227363818546183,0.6146474767717253,0.6146474767717253,0.6146474767717253,0.5629076334487156,0.6225177627983239,0.523337584259428,0.5220258699216616,0.5136454727637092,0.5213700127527783,0.5217343778466023,0.5261067589724905,0.5207870286026599,0.5276370923665513,0.5081071233375842,0.5202769174713062,0.5175077427582437,0.5086172344689379,0.5225359810530151,0.5220258699216616,0.5220258699216616,0.5207141555838951,0.514811441063946,0.5113864091820004,0.5259610129349608,0.5148843140827108,0.5198396793587174,0.5426327402279306,0.6228092548733831
24,0.43191838221898343,0.5692840225906358,0.5873565312443068,0.5875022772818363,0.5899070869010749,0.6071051193295682,0.5966114046274367,0.59726726179632,0.6103844051739843,0.6202222627072327,0.4323556203315722,0.4323556203315722,0.4323556203315722,0.43191838221898343,0.43191838221898343,0.43191838221898343,0.43191838221898343,0.43191838221898343,0.5652760065585717,0.5897613408635453,0.5466205137547823,0.5667334669338677,0.6082710876298051,0.5993805793404992,0.5984332300965568,0.43191838221898343,0.5618509746766259,0.6200036436509382,0.5964656585899071,0.6198578976134086,0.6114046274366916,0.6114046274366916,0.6114046274366916,0.5673164510839862,0.6203680087447623,0.5221351794498087,0.5216250683184551,0.5096738932410275,0.5200218619056295,0.5204591000182183,0.5223537985061031,0.5144106394607396,0.5187830205866278,0.5219894334122791,0.517981417380215,0.5160138458735654,0.5295682273638186,0.5147021315357989,0.519074512661687,0.5214064492621607,0.5160867188923302,0.518345782474039,0.519438877755511,0.5048642740025505,0.5148478775733285,0.5195117507742758,0.5434923719492857,0.6203680087447623
25,0.4287119693933321,0.568846784478047,0.6324649298597195,0.6326835489160139,0.623428675532884,0.6259063581708872,0.6089269447986883,0.618254691200583,0.6183275642193478,0.6287484059027145,0.4281289852432137,0.4281289852432137,0.4281289852432137,0.4287119693933321,0.4287119693933321,0.4287119693933321,0.4287119693933321,0.4287119693933321,0.5644744033521588,0.6326835489160139,0.6310074694844234,0.5881581344507196,0.6233558025141192,0.6128620878119876,0.6194935325195846,0.4287119693933321,0.5598834031699763,0.6288941519402441,0.636691564948078,0.6287484059027145,0.6177445800692294,0.6177445800692294,0.6177445800692294,0.5665877208963381,0.6257606121333577,0.5233740207688103,0.5353980688650027,0.5104754964474403,0.5105483694662052,0.5080706868282019,0.5160867188923302,0.5251958462379304,0.524248496993988,0.5277464018946985,0.5189287666241574,0.516159591911095,0.5180542903989798,0.519438877755511,0.5118600838039716,0.5197303698305702,0.5285480051011113,0.5275277828384041,0.5192931317179814,0.5061031153215522,0.5322645290581163,0.5216250683184551,0.5523720842358117,0.636691564948078
26,0.3975951903807615,0.649590089269448,0.6543268354891602,0.6537438513390417,0.6548369466205137,0.6548369466205137,0.6546183275642193,0.6546183275642193,0.6487884860630352,0.6556385498269266,0.3987611586809984,0.3987611586809984,0.3987611586809984,0.3975951903807615,0.3975951903807615,0.3975951903807615,0.3975951903807615,0.3975951903807615,0.6553470577518674,0.655857168883221,0.6519948988886864,0.6480597558753871,0.6546183275642193,0.6546183275642193,0.6467480415376207,0.3975951903807615,0.655857168883221,0.6560757879395154,0.5914374202951357,0.6552013117143378,0.6559300419019858,0.6517762798323921,0.649590089269448,0.6527236290763345,0.656221533977045,0.5370741482965932,0.5115685917289123,0.5144106394607396,0.5270176717070505,0.5140462743669156,0.518710147567863,0.5418108945163054,0.5211149571871014,0.550045545636728,0.537147021315358,0.5343049735835307,0.5297139734013482,0.5309528147203498,0.5343049735835307,0.5342321005647659,0.5294953543450538,0.5254144652942249,0.5321187830205867,0.5340134815084715,0.5284022590635817,0.5335033703771179,0.5662098607990391,0.656221533977045
27,0.42401165968300236,0.5493532519584624,0.5704135543814902,0.571943887775551,0.5510293313900528,0.606631444707597,0.6045910001821826,0.6048824922572418,0.5624703953361267,0.5885589360539261,0.4245946438331208,0.4245946438331208,0.4245946438331208,0.42401165968300236,0.42401165968300236,0.42401165968300236,0.42401165968300236,0.42401165968300236,0.5486245217708143,0.5680816177810166,0.5801056658772089,0.5950446347239935,0.6075059209327747,0.6061213335762434,0.6056840954636545,0.42401165968300236,0.5467298232829295,0.589287666241574,0.5368190927309163,0.58892330114775,0.6080160320641282,0.6080160320641282,0.6080160320641282,0.5495718710147568,0.5903078885042813,0.512625250501002,0.5229732191656039,0.5276370923665513,0.5167790125705958,0.5187465840772454,0.5116779012570596,0.5224631080342503,0.5171433776644198,0.5138640918200037,0.5220987429404264,0.517070504645655,0.5231918382218983,0.5201311714337766,0.5191109491710694,0.5234833302969576,0.5147385680451813,0.5277828384040809,0.5246492985971943,0.5134268537074148,0.5237748223720168,0.5140827108762981,0.5279042934353556,0.6080160320641282
28,0.4288212789214793,0.5676443796684277,0.6298050646748041,0.6300236837310985,0.6246310803425031,0.626890143924212,0.5860812534159228,0.6095463654581891,0.6120240480961924,0.625432683548916,0.42845691382765533,0.42845691382765533,0.42845691382765533,0.4288212789214793,0.4288212789214793,0.4288212789214793,0.4288212789214793,0.4288212789214793,0.5628347604299508,0.6299508107123337,0.6285662233558025,0.5947531426489342,0.6247039533612679,0.6065585716888322,0.6115139369648388,0.4288212789214793,0.5575150300601203,0.6251411914738568,0.6319183822189834,0.6256513026052104,0.6182911277099654,0.6182911277099654,0.6182911277099654,0.5650938240116596,0.6205501912916742,0.5148843140827108,0.5349972672617963,0.5099289488067044,0.5271269812351976,0.5119693933321188,0.5108034250318819,0.5197668063399526,0.5121151393696484,0.5199125523774822,0.5183093459646566,0.5171433776644198,0.5174348697394789,0.5220258699216616,0.5150300601202404,0.514811441063946,0.531790854436145,0.5252322827473128,0.5191109491710694,0.5067954089998178,0.503078885042813,0.5126981235197668,0.5500414971356856,0.6319183822189834
29,0.39304062670796136,0.637602477682638,0.6436509382401165,0.6529786846420113,0.6558936053926034,0.6558936053926034,0.6556021133175441,0.6556021133175441,0.6412461286208782,0.6470759701220623,0.3939879759519038,0.3939879759519038,0.3939879759519038,0.39304062670796136,0.39304062670796136,0.39304062670796136,0.39304062670796136,0.39304062670796136,0.644233922390235,0.6464201129531791,0.6521770814355985,0.5595554745855347,0.6556021133175441,0.6556021133175441,0.6492621606850064,0.39304062670796136,0.6464201129531791,0.6467116050282383,0.5963563490617599,0.6556749863363089,0.6556749863363089,0.6532701767170705,0.6519584623793041,0.6404445254144653,0.6477318272909455,0.5242849335033704,0.5405356166879213,0.5320823465112042,0.5458553470577518,0.5188194570960102,0.5210056476589543,0.5196939333211879,0.5245035525596647,0.5262525050100201,0.5329568227363819,0.5335398068865003,0.5365276006558571,0.527345600291492,0.5414100929130989,0.5243578065221352,0.5344871561304427,0.5307706321734378,0.5401712515940973,0.5252322827473128,0.5349243942430315,0.5365276006558571,0.5622220872721874,0.6558936053926034
30,0.41978502459464384,0.5573692840225907,0.5763891419202041,0.5758061577700856,0.5805429039897978,0.5994898888686464,0.5994898888686464,0.6043723811258881,0.5642193477864821,0.5883403169976317,0.42044088176352706,0.42044088176352706,0.42044088176352706,0.41978502459464384,0.41978502459464384,0.41978502459464384,0.41978502459464384,0.41978502459464384,0.5545272362907634,0.5753689196574968,0.57420295135726,0.5935143013299325,0.599635634906176,0.5687374749498998,0.6059755875387138,0.41978502459464384,0.5505192202586993,0.58710147567863,0.6036436509382401,0.608088905082893,0.6087447622517763,0.6086718892330115,0.6035707779194753,0.5557660776097649,0.5879030788850428,0.5297504099107305,0.5296046638732009,0.5188194570960102,0.5198396793587174,0.5144470759701221,0.5287301876480233,0.5345600291492075,0.5128438695572964,0.5195481872836583,0.5281472034979049,0.5217343778466023,0.5169247586081254,0.5295317908544361,0.5225359810530151,0.5339041719803242,0.530333394060849,0.5237748223720168,0.5156130442703589,0.532155219529969,0.5336126799052651,0.5217343778466023,0.5311134052617018,0.6087447622517763
31,0.3969028967024959,0.6498451448351248,0.6537802878484241,0.6544361450173073,0.656403716523957,0.656403716523957,0.6559664784113682,0.6559664784113682,0.6477318272909455,0.6556749863363089,0.39792311896520316,0.39792311896520316,0.39792311896520316,0.3969028967024959,0.3969028967024959,0.3969028967024959,0.3969028967024959,0.3969028967024959,0.6546547640736018,0.6555292402987793,0.6526871925669521,0.6470759701220623,0.6559664784113682,0.6559664784113682,0.648314811441064,0.3969028967024959,0.6555292402987793,0.6559664784113682,0.5956276188741119,0.6558936053926034,0.6569867006740754,0.6531244306795408,0.6517398433230096,0.6522499544543633,0.6563308435051922,0.5357988704682092,0.5158316633266533,0.5458553470577518,0.5242120604846056,0.5166332665330662,0.5179449808708326,0.5245764255784295,0.5330296957551467,0.550956458371288,0.530333394060849,0.5341956640553835,0.5289488067043178,0.5223902350154855,0.5317179814173802,0.5280014574603753,0.5266897431226089,0.5267626161413737,0.5400983785753325,0.5301876480233194,0.526981235197668,0.5350701402805611,0.5664757123674959,0.6569867006740754
32,0.3959919839679359,0.6538895973765714,0.6583348515212243,0.6520677719074512,0.6553470577518674,0.6553470577518674,0.6547640736017489,0.6547640736017489,0.6532337402076881,0.6609582801967572,0.3971579522681727,0.3971579522681727,0.3971579522681727,0.3959919839679359,0.3959919839679359,0.3959919839679359,0.3959919839679359,0.3959919839679359,0.6592822007651667,0.6609582801967572,0.6506103115321552,0.6526507560575697,0.6547640736017489,0.6547640736017489,0.5998906904718528,0.3959919839679359,0.6609582801967572,0.6615412643468755,0.5913645472763709,0.6565130260521042,0.6577518673711058,0.6515576607760977,0.6498087083257424,0.656221533977045,0.6618327564219347,0.5404991801785389,0.5406449262160685,0.5308070686828202,0.5465476407360175,0.5358353069775915,0.5370012752778284,0.5273091637821097,0.5329932592457642,0.5547094188376753,0.5310985607578794,0.5304427035889961,0.5357624339588267,0.5363454181089452,0.5401348150847148,0.5346693386773547,0.5352523228274731,0.529422481326289,0.5297139734013482,0.5292767352887593,0.5294953543450538,0.5318272909455274,0.5671734040471516,0.6618327564219347
33,0.42936782656221534,0.5698670067407542,0.6347968664601931,0.6350883585352524,0.6231371834578248,0.6247403898706504,0.6069593732920386,0.6159956276188742,0.6194935325195846,0.6307159774093641,0.42936782656221534,0.42936782656221534,0.42936782656221534,0.42936782656221534,0.42936782656221534,0.42936782656221534,0.42936782656221534,0.42936782656221534,0.5652031335398069,0.6350154855164876,0.633339406084897,0.5912188012388413,0.6222627072326471,0.6129349608307524,0.6174530879941702,0.42936782656221534,0.5601020222262707,0.6299143742029514,0.6361814538167243,0.6305702313718345,0.6164328657314629,0.6164328657314629,0.6164328657314629,0.5673164510839862,0.6272180725086537,0.5219165603935143,0.5333576243395882,0.5252687192566952,0.5284022590635817,0.5327746401894699,0.518345782474039,0.524977227181636,0.524248496993988,0.517617052286391,0.521260703224631,0.518710147567863,0.5189287666241574,0.5141191473856804,0.5214064492621607,0.5206048460557479,0.5154308617234469,0.5101840043723811,0.5193660047367462,0.5232282747312808,0.5086536709783203,0.5239570049189287,0.5528039243470105,0.6361814538167243
34,0.42838404080889053,0.5666970304244854,0.5848424120969211,0.5850610311532155,0.5873200947349244,0.6083803971579522,0.5994898888686464,0.6001457460375296,0.6091820003643651,0.6206959373292039,0.4287484059027145,0.4287484059027145,0.4287484059027145,0.42838404080889053,0.42838404080889053,0.42838404080889053,0.42838404080889053,0.42838404080889053,0.56312625250501,0.5869557296411004,0.5487702678083439,0.5869557296411004,0.6098378575332483,0.6021861905629441,0.6009473492439424,0.42838404080889053,0.5590453634541811,0.6204773182729094,0.5967207141555839,0.6205501912916742,0.6126070322463109,0.6126070322463109,0.6126070322463109,0.5654581891054837,0.6208416833667335,0.5149571871014756,0.5200582984150118,0.511896520313354,0.5189652031335398,0.5225359810530151,0.511167790125706,0.5212971397340135,0.5184550920021862,0.5213700127527783,0.5132082346511204,0.5194024412461287,0.5289488067043178,0.5161231554017125,0.5215886318090727,0.5236290763344872,0.5168518855893606,0.5157587903078885,0.5086172344689379,0.5046820914556386,0.5146656950264165,0.5191838221898342,0.5421955021153417,0.6208416833667335
35,0.4248496993987976,0.562944069958098,0.5695026416469302,0.568846784478047,0.5807979595554746,0.6030971032975041,0.6030971032975041,0.6022955000910912,0.5899799599198396,0.5963199125523775,0.4251411914738568,0.4251411914738568,0.4251411914738568,0.4248496993987976,0.4248496993987976,0.4248496993987976,0.4248496993987976,0.4248496993987976,0.5593004190198579,0.5686281654217527,0.5652760065585717,0.58801238841319,0.6022955000910912,0.5971215157587904,0.6044088176352705,0.4248496993987976,0.5561668792129714,0.5949353251958462,0.6093641829112771,0.606449262160685,0.6067407542357443,0.6063763891419202,0.5997449444343232,0.560757879395154,0.5958826744397887,0.5254873383129897,0.5145563854982693,0.5179085443614502,0.5187830205866278,0.5238112588813991,0.5130989251229732,0.5310985607578794,0.5279650209509928,0.5165239570049189,0.526070322463108,0.5243213700127528,0.5276735288759337,0.5283293860448169,0.5148478775733285,0.510985607578794,0.5274549098196393,0.524248496993988,0.5145563854982693,0.5313171798141738,0.5048642740025505,0.5230096556749864,0.5347341146940346,0.6093641829112771
36,0.4296593186372745,0.5579158316633267,0.5667334669338677,0.5687739114592822,0.586919293131718,0.6094370559300419,0.6055019129167426,0.6061577700856258,0.587648023319366,0.5963199125523775,0.4303880488249226,0.4303880488249226,0.4303880488249226,0.4296593186372745,0.4296593186372745,0.4296593186372745,0.4296593186372745,0.4296593186372745,0.5551466569502642,0.5635270541082165,0.5782474038987065,0.5946438331207871,0.6099471670613955,0.6072508653670978,0.6068865002732738,0.4296593186372745,0.5523774822372016,0.5967571506649663,0.5299325924576426,0.5966842776462015,0.6111131353616324,0.6111131353616324,0.6111131353616324,0.5572599744944434,0.5979231189652031,0.5117143377664419,0.5202404809619239,0.5173984332300966,0.5128803060666788,0.5204591000182183,0.5098925122973219,0.5189287666241574,0.5096010202222627,0.521260703224631,0.5157223537985061,0.519803242849335,0.5211149571871014,0.5240298779376936,0.5182729094552742,0.5272362907633449,0.5187830205866278,0.5164510839861541,0.5236655128438695,0.5200218619056295,0.5157223537985061,0.5225724175623975,0.5340296755126415,0.6111131353616324
37,0.4316268901439242,0.5592275460010931,0.562944069958098,0.5646930224084533,0.5837857533248315,0.6060120240480962,0.6021497540535616,0.6026598651849153,0.5891783567134269,0.5985789761340864,0.4322827473128074,0.4322827473128074,0.4322827473128074,0.4316268901439242,0.4316268901439242,0.4316268901439242,0.4316268901439242,0.4316268901439242,0.556676990344325,0.5601020222262707,0.5737292767352887,0.5928948806704317,0.6076152304609218,0.6037529604663873,0.6033885953725633,0.4316268901439242,0.554126434687557,0.5991619602842048,0.524977227181636,0.59908908726544,0.6089269447986883,0.6089269447986883,0.6089269447986883,0.5582073237383859,0.6003279285844416,0.51062124248497,0.5098196392785571,0.5145563854982693,0.5233740207688103,0.5221351794498087,0.5101840043723811,0.518710147567863,0.5162324649298597,0.5085807979595555,0.5227181635999272,0.5168883220987429,0.5058844962652578,0.5214793222809255,0.517981417380215,0.5082164328657315,0.5121515758790308,0.5267261796319913,0.5258517034068136,0.5241027509564584,0.5187830205866278,0.5218436873747495,0.5340188795098615,0.6089269447986883
38,0.4278739296775369,0.5725268719256695,0.6168336673346694,0.616979413372199,0.5742758243760248,0.5884860630351613,0.5982510475496448,0.6018946984878849,0.6179996356349062,0.6295864456185097,0.42845691382765533,0.42845691382765533,0.42845691382765533,0.4278739296775369,0.4278739296775369,0.4278739296775369,0.4278739296775369,0.4278739296775369,0.5689560940061942,0.6174895245035525,0.6068500637638914,0.5914009837857533,0.5905265075605757,0.5980324284933504,0.6023319366004737,0.4278739296775369,0.5639278557114229,0.6284933503370377,0.6204044452541446,0.6292220805246858,0.5963563490617599,0.5963563490617599,0.5963563490617599,0.5711422845691383,0.6286390963745673,0.5227546001093095,0.5161231554017125,0.5255966478411368,0.5268354891601384,0.5274184733102569,0.5237748223720168,0.5159774093641829,0.5252322827473128,0.5268354891601384,0.5200582984150118,0.5131353616323556,0.5150300601202404,0.5210056476589543,0.5260338859537257,0.5174348697394789,0.5253780287848424,0.5210056476589543,0.5155401712515941,0.5264711240663145,0.5307706321734378,0.5132811076698852,0.5444572646977457,0.6295864456185097
39,0.43195481872836583,0.5478957915831664,0.6209874294042631,0.6220076516669703,0.6205501912916742,0.608453270176717,0.6081617781016578,0.6102750956458372,0.608088905082893,0.619165603935143,0.43275642193477865,0.43275642193477865,0.43275642193477865,0.43195481872836583,0.43195481872836583,0.43195481872836583,0.43195481872836583,0.43195481872836583,0.5548187283658226,0.6241209692111496,0.6137730005465476,0.6303880488249226,0.6135543814902532,0.6072873018764803,0.6269630169429768,0.43195481872836583,0.5558389506285298,0.6201129531790854,0.5297504099107305,0.626890143924212,0.6257241756239752,0.6260156676990344,0.6094734924394243,0.5508107123337584,0.6195299690289671,0.5207870286026599,0.5124795044634723,0.5057023137183457,0.5108762980506467,0.5132082346511204,0.5158316633266533,0.5055565676808161,0.5092730916378211,0.512989615594826,0.524066314447076,0.5224631080342503,0.5146656950264165,0.5108762980506467,0.5320094734924394,0.5097103297504099,0.5244306795409,0.5119693933321188,0.5194753142648935,0.520349790490071,0.5229003461468391,0.5234104572781928,0.5451751988826137,0.626890143924212
