,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_01_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,average_model,optimal_clustering
190,0.3663947613536933,0.5739648310705919,0.5759970645516385,0.6017386886448954,0.6017951395749245,0.6188433204437043,0.6234722967060883,0.6235851985661464,0.5925371870501567,0.6210449067148381,0.37294306923706566,0.36865279855485616,0.36853989669479803,0.36853989669479803,0.3663947613536933,0.3663947613536933,0.3663947613536933,0.3663947613536933,0.575601908041435,0.5730051652600977,0.599819357023907,0.6159078720821926,0.6246013153066696,0.6232464929859719,0.6191255750938497,0.3663947613536933,0.574811595021028,0.5758277117615512,0.5783115526828304,0.5885291710180925,0.6160207739422507,0.6126337181405064,0.6024160998052442,0.5735696745603884,0.5606988625137599,0.5456264641959976,0.5353523949307065,0.5523441248694573,0.5387959016624799,0.5400378221231195,0.5454006604758813,0.5485054616274803,0.5479974032572187,0.5385700979423635,0.5436506816449801,0.5430861723446894,0.5465296790764628,0.546755482796579,0.545965169776172,0.5375539812018403,0.5385700979423635,0.5449490530356488,0.5574247085720737,0.5338282198199216,0.5494086765079454,0.5327556521493692,0.5424087611843406,0.5384007451522764,0.5420700556041661,0.5503118913884106,0.5377797849219565,0.5400942730531485,0.5472635411668407,0.5399813711930904,0.5415619972339044,0.540432978633323,0.5306105168082644,0.5416184481639335,0.5347314347003866,0.5462474244263175,0.5460216207062011,0.5428039176945441,0.5194980466932823,0.6235851985661464
191,0.39868469333032264,0.6242626097264953,0.6288915859888792,0.6319399362104491,0.628044822038443,0.6282706257585594,0.628044822038443,0.628722233198792,0.5538118490502131,0.6300206045894606,0.40432978633322986,0.40049112309125295,0.4003217703011657,0.4003217703011657,0.39868469333032264,0.39868469333032264,0.39868469333032264,0.39868469333032264,0.6276496655282395,0.6327867001608851,0.632673798300827,0.608456349318355,0.6305286629597222,0.6204803974145474,0.600666120974343,0.39868469333032264,0.6285528804087047,0.6294560952891699,0.6313754269101584,0.6313754269101584,0.6331254057410596,0.6335205622512631,0.626464195997629,0.63188348528042,0.5496344802280617,0.5389652544525672,0.5376104321318693,0.5171187445313161,0.5316266335487877,0.5292556944875667,0.5256428349657061,0.5118688080386125,0.5223122300939907,0.5409410370035846,0.5247960710152699,0.5339975726100088,0.5392475091027125,0.5217477207937001,0.5330379067995146,0.5426910158344859,0.5254734821756188,0.5359169042309972,0.5234412486945722,0.5324733974992238,0.5368765700414915,0.5394168618927997,0.5339411216799796,0.536481413531288,0.5359733551610263,0.527167010076491,0.5254734821756188,0.5311185751785261,0.5297073019277992,0.5319653391289622,0.5314008298286714,0.5245702672951537,0.539642665612916,0.5341104744700669,0.5184171159219848,0.5309492223884389,0.5322475937791075,0.5350136893505321,0.5472698134923996,0.6335205622512631
192,0.40754748934488694,0.6411414378051878,0.645939766857659,0.6501735866098394,0.6227384346157103,0.6232464929859719,0.6231900420559429,0.6236416494961754,0.6431172203562053,0.6500042338197521,0.41545061954895707,0.41065229049648594,0.40974907561602075,0.40974907561602075,0.40754748934488694,0.40754748934488694,0.40754748934488694,0.40754748934488694,0.6446413954669903,0.6501735866098394,0.6509074487002173,0.6309802703999549,0.6506816449801011,0.61788365463321,0.638149538513647,0.40754748934488694,0.6456575122075137,0.6465607270879787,0.6502300375398685,0.6502300375398685,0.6519800163707697,0.6517542126506535,0.6212142595049254,0.6493832735894324,0.6314883287702164,0.518530017782043,0.5323040447091366,0.5272234610065201,0.5272234610065201,0.5321911428490784,0.536481413531288,0.5419571537441079,0.5360862570210844,0.5397555674729742,0.5223686810240199,0.527167010076491,0.5301589093680318,0.5325298484292529,0.5262073442659968,0.5413926444438172,0.5321346919190494,0.5311750261085552,0.5364249626012588,0.5277879703068108,0.5117559061785543,0.5270541082164328,0.5348443365604448,0.5285782833272178,0.5191509780123628,0.5210703096333512,0.5232154449744559,0.5228767393942815,0.5251912275254735,0.5275057156566655,0.5328685540094273,0.5416748990939626,0.5142397470998334,0.5282960286770725,0.5187558215021593,0.537271726551695,0.5210138587033222,0.531852437268904,0.5631492510320589,0.6519800163707697
193,0.36052386463066977,0.5097801236275368,0.6227384346157103,0.6362866578226877,0.6367382652629202,0.6359479522425132,0.636568912472833,0.6297383499393152,0.6258996866973383,0.6155691665020181,0.3650963899630246,0.36261254904174545,0.3607496683507861,0.3607496683507861,0.36052386463066977,0.36052386463066977,0.36052386463066977,0.36052386463066977,0.50836885037681,0.6161336758023088,0.6367947161929493,0.6375285782833272,0.6343673262016992,0.6364560106127748,0.6252222755369895,0.36052386463066977,0.5074091845663158,0.6242626097264953,0.6336899150413503,0.6358915013124842,0.6310931722600129,0.6345366789917863,0.6343108752716701,0.6149482062716983,0.6124079144203901,0.5425781139744277,0.5419571537441079,0.5479409523271896,0.5426910158344859,0.5423523102543114,0.5354652967907646,0.5446667983855034,0.5507634988286432,0.5497473820881199,0.538908803522538,0.5411103897936719,0.5440458381551836,0.5406587823534392,0.5377797849219565,0.5454571114059105,0.5369330209715205,0.5384571960823055,0.5410539388636427,0.5570860029918993,0.5397555674729742,0.5334330633097181,0.5461345225662593,0.5363685116712298,0.5469812865166953,0.5386265488723927,0.5492957746478874,0.5502554404583816,0.552965085099777,0.5524005757994863,0.5460780716362302,0.5429168195546021,0.5506505969685851,0.5433684269948348,0.5389652544525672,0.5331508086595727,0.5384007451522764,0.5461345225662593,0.530727600218695,0.6367382652629202
194,0.4042168844731717,0.6314883287702164,0.6363995596827458,0.6405769285048971,0.6254480792571058,0.6257867848372802,0.6257867848372802,0.6265206469276582,0.6322221908605944,0.6398995173445482,0.4113861525868639,0.40720878376471253,0.4064749216743346,0.4064749216743346,0.4042168844731717,0.4042168844731717,0.4042168844731717,0.4042168844731717,0.6352705410821643,0.6404075757148099,0.6410849868751588,0.6187868695136752,0.6401253210646646,0.616303028592396,0.5954726354116684,0.4042168844731717,0.6365124615428039,0.6369076180530074,0.6403511247847808,0.6403511247847808,0.6418752998955658,0.6419317508255948,0.6239239041463208,0.6400124192046064,0.5449490530356488,0.5351830421406193,0.5315137316887296,0.5428039176945441,0.5325298484292529,0.5180784103418103,0.5382313923621892,0.531852437268904,0.5299895565779447,0.5196590363826245,0.5311185751785261,0.5314572807587005,0.5251347765954444,0.5315137316887296,0.5317959863388749,0.5220864263738745,0.5324733974992238,0.5294250472776539,0.5188687233622173,0.528691185187276,0.5144655508199497,0.5194896835925372,0.5312314770385842,0.5253041293855316,0.5328121030793982,0.5292556944875667,0.5289169889073922,0.5247960710152699,0.5351265912105901,0.5266025007762003,0.5302153602980609,0.5248525219452991,0.5371588246916368,0.5274492647266363,0.5204493494030314,0.5314008298286714,0.529537949137712,0.5320217900589912,0.5549471399763534,0.6419317508255948
195,0.3721809816816732,0.5118405825735979,0.6192102514888933,0.6292020661040391,0.6336052386463067,0.6202263682294166,0.6272827344830506,0.6274520872731378,0.6216376414801433,0.6280730475034576,0.38059217025600495,0.3758502921335629,0.3734229021423128,0.3734229021423128,0.3721809816816732,0.3721809816816732,0.3721809816816732,0.3721809816816732,0.5119534844336561,0.6209037793897655,0.6310649467949985,0.6351294137570916,0.6317423579553473,0.6275085382031669,0.6242343842614807,0.3721809816816732,0.5121228372237433,0.6177989782381664,0.6271133816929634,0.629879477264388,0.6225408563606085,0.6256456575122075,0.6301052809845042,0.6208473284597363,0.6265488723926727,0.5382031668971746,0.5370176973665641,0.5442998673403144,0.5414208699088318,0.5374693048067967,0.5471788647717971,0.5440740636201982,0.5365096389963024,0.5394450873578143,0.5383725196872619,0.5385983234073781,0.5457675915210703,0.5385418724773491,0.542324084789297,0.5405741059583956,0.5418724773490643,0.5383160687572328,0.5454853368709249,0.5436789071099947,0.5312597025035988,0.5420418301391515,0.5437353580400237,0.5348161110954303,0.5479691777922041,0.5443563182703435,0.5477998250021169,0.5385983234073781,0.525275903920517,0.5360580315560699,0.5320500155240058,0.5357757769059245,0.5380902650371164,0.542380535719326,0.5313726043636569,0.553332016144966,0.5380338141070874,0.5378644613170002,0.5331602171479108,0.6336052386463067
196,0.4078861949250614,0.6362866578226877,0.6407462812949843,0.6454317084873973,0.6188997713737334,0.6196900843941404,0.6198594371842276,0.6203674955544892,0.6396172626944029,0.6452623556973102,0.4143780518784047,0.4100877811961952,0.4094668209658754,0.4094668209658754,0.4078861949250614,0.4078861949250614,0.4078861949250614,0.4078861949250614,0.6392785571142284,0.6445849445369612,0.645939766857659,0.6260125885573965,0.6453752575573682,0.6136498348810296,0.6337463659713793,0.4078861949250614,0.6402382229247227,0.6410849868751588,0.6452623556973102,0.6452623556973102,0.6463913742978915,0.6463349233678625,0.6173755962629485,0.644359140816845,0.6277061164582687,0.5190380761523046,0.5344491800502413,0.5133365322193684,0.5243444635750374,0.5306669677382935,0.5394168618927997,0.5086511050269553,0.520900956843264,0.5230460921843687,0.5195461345225663,0.5257557368257642,0.5245702672951537,0.5343362781901831,0.5224251319540489,0.5439329362951255,0.5299895565779447,0.5218606226537582,0.5349007874904739,0.5277879703068108,0.5131671794292811,0.5197154873126535,0.5275621665866945,0.528747636117305,0.5197154873126535,0.5333766123796889,0.5218606226537582,0.5294250472776539,0.5329814558694854,0.5265460498461713,0.5275621665866945,0.5410539388636427,0.5133929831493974,0.5248525219452991,0.5244009145050664,0.5290298907674504,0.5258121877557933,0.5163848824409382,0.5601113546864204,0.6463913742978915
197,0.40943859550086087,0.6360890795675859,0.6404922521098535,0.6459115413926444,0.6192667024189223,0.6204521719495328,0.620508622879562,0.6214118377600271,0.636992294448051,0.6445567190719467,0.41621270710434954,0.4117530836320528,0.4114143780518784,0.4114143780518784,0.40943859550086087,0.40943859550086087,0.40943859550086087,0.40943859550086087,0.6399277428095628,0.6448954246521211,0.6465889525529933,0.6254198537920912,0.6459115413926444,0.612774845465579,0.6329842784159869,0.40943859550086087,0.6411696632702024,0.6411696632702024,0.6458550904626154,0.6458550904626154,0.6470405599932259,0.6467018544130515,0.6179683310282537,0.6440486607016851,0.5376386575968839,0.5308645459933953,0.5303000366931045,0.5139292669846736,0.5199695164977843,0.5184453413869994,0.5204211239380169,0.5295097236726976,0.533066132264529,0.540066047588134,0.5190663016173191,0.5305822913432499,0.5224533574190635,0.5319371136639476,0.5310903497135115,0.5391628327076688,0.5313726043636569,0.5279855485619126,0.5266307262412149,0.5282678032120579,0.5109373676931327,0.5156227948855457,0.5369612464365351,0.5227356120692088,0.5310903497135115,0.5272516864715346,0.5235259250896158,0.5300177820429591,0.5261226678709532,0.5295097236726976,0.5221711027689181,0.5395579892178723,0.5115018769934234,0.5299613311129301,0.5454853368709249,0.534533856445285,0.5211549860283948,0.5292274690225521,0.5574487524867158,0.6470405599932259
198,0.3742132151627198,0.5112760732733072,0.6158231956871489,0.6268875779728471,0.6310649467949985,0.6219198961302888,0.6251940500719749,0.6257585593722657,0.6189279968387479,0.6258150103022947,0.3826244037370516,0.3779389765446386,0.37551158655338845,0.37551158655338845,0.3742132151627198,0.3742132151627198,0.3742132151627198,0.3742132151627198,0.5118970335036269,0.6175731745180502,0.6284117530836321,0.633097180276045,0.6290891642439809,0.6257021084422366,0.6233311693810155,0.3742132151627198,0.5122357390838014,0.6144683733664512,0.6241214824014225,0.6259279121623529,0.6186457421886026,0.6210731321798527,0.6282988512235739,0.6184199384684863,0.6233311693810155,0.5405176550283666,0.5427756922295295,0.5311468006435406,0.5391063817776398,0.5270258827514184,0.5344209545852268,0.5363967371362444,0.5368483445764769,0.5349290129554884,0.5356628750458664,0.5395579892178723,0.540009596658105,0.5441305145502272,0.5341386999350815,0.5387112252674363,0.5367354427164187,0.5375822066668549,0.5334048378447035,0.5467837082615936,0.5302435857630754,0.5247113946202264,0.5332919359846453,0.5514691354540066,0.5448079257105761,0.5434531033898784,0.5298484292528719,0.5369047955065059,0.5251065511304299,0.532275819244122,0.5379209122470293,0.5378644613170002,0.5384289706172909,0.5435660052499365,0.5457111405910412,0.5298484292528719,0.5366225408563606,0.5355499731858082,0.5322904546704259,0.6310649467949985
199,0.40935391910581725,0.563860114595388,0.6043918823562618,0.6047305879364363,0.6047305879364363,0.6045047842163199,0.5737954782805047,0.5752632024612605,0.5776341415224816,0.5496909311580909,0.41878122442067234,0.4135877388579977,0.4108780942166022,0.4108780942166022,0.40935391910581725,0.40935391910581725,0.40935391910581725,0.40935391910581725,0.5613762736741088,0.6040531767760874,0.6046176860763781,0.6042789804962037,0.5612633718140506,0.5728922634000395,0.5539247509102713,0.40935391910581725,0.5601343532134692,0.6041096277061164,0.6027548053854187,0.6046176860763781,0.6034886674757967,0.6041660786361456,0.5635214090152135,0.6019644923650117,0.5437071325750091,0.5218606226537582,0.5382313923621892,0.5206751531231477,0.523271895904485,0.5262073442659968,0.5343362781901831,0.526376697056084,0.5254170312455898,0.5392475091027125,0.523271895904485,0.5231589940444269,0.5256992858957351,0.5319653391289622,0.5288040870473341,0.5306669677382935,0.5275057156566655,0.5347314347003866,0.5303847130881482,0.5305540658782354,0.5282395777470433,0.5322475937791075,0.5260379914759096,0.5211832114934094,0.5282960286770725,0.5289169889073922,0.5254734821756188,0.5353523949307065,0.5303847130881482,0.5286347342572469,0.5253605803155607,0.5236670524146886,0.5258121877557933,0.5267154026362584,0.5207880549832058,0.5387959016624799,0.5283524796071015,0.5320782409890203,0.5277022485241741,0.6047305879364363
200,0.4066724999294363,0.6412825651302605,0.6454034830223828,0.6522904964859296,0.631516554235231,0.6317423579553473,0.63157300516526,0.630782692144853,0.6478308730136328,0.6525163002060459,0.41418047362330296,0.40893053713059924,0.40887408620057014,0.40887408620057014,0.4066724999294363,0.4066724999294363,0.4066724999294363,0.4066724999294363,0.6445002681419176,0.650314713934912,0.651838889045697,0.6458550904626154,0.6531937113663948,0.6372180981681673,0.6493550481244178,0.4066724999294363,0.6457986395325863,0.6461373451127608,0.6525163002060459,0.6525163002060459,0.6520082418357842,0.6517259871856389,0.6318552598154055,0.6496937537045923,0.6364842360777894,0.530695193203308,0.5332919359846453,0.5302435857630754,0.5270258827514184,0.5330096813345,0.5387112252674363,0.5401789494481921,0.5279855485619126,0.540066047588134,0.5313726043636569,0.522114651838889,0.532219368314093,0.5310338987834825,0.5257275113607497,0.5224533574190635,0.5232436704394705,0.5292839199525812,0.5303000366931045,0.5291710180925231,0.5341386999350815,0.5195179090575517,0.516638911626069,0.5301871348330464,0.5200259674278134,0.5286065087922324,0.52205820090886,0.5299613311129301,0.5389370289875526,0.528324254142087,0.5327838776143837,0.5193485562674645,0.5318242118038895,0.5254452567106043,0.544751474780547,0.5363967371362444,0.5190098506872901,0.5274210392616219,0.5651072619939933,0.6525163002060459
201,0.4100313302661661,0.6347060317818736,0.638149538513647,0.6441333370967287,0.6171497925428322,0.6179401055632392,0.6181094583533264,0.6190691241638206,0.6363431087527167,0.643625278726467,0.41624093256936406,0.412289367467329,0.41189421095712553,0.41189421095712553,0.4100313302661661,0.4100313302661661,0.4100313302661661,0.4100313302661661,0.6376979310734144,0.6432865731462926,0.6446413954669903,0.6242626097264953,0.644359140816845,0.6121821107002738,0.6312625250501002,0.4100313302661661,0.6388834006040249,0.6392221061841994,0.6444720426769031,0.6444720426769031,0.6447542973270485,0.6446413954669903,0.6155691665020181,0.6430043184961473,0.5401507239831776,0.5336024160998053,0.5308927714584097,0.5128849247791357,0.5292556944875667,0.5295944000677412,0.536594315391346,0.5069011261960541,0.5308927714584097,0.5167235880211126,0.5342233763301251,0.5314008298286714,0.5316830844788167,0.5311185751785261,0.521691269863671,0.5154816675604731,0.5282395777470433,0.5234412486945722,0.5305540658782354,0.5292556944875667,0.5144090998899207,0.5277879703068108,0.5144090998899207,0.5289734398374213,0.5285218323971888,0.5235541505546304,0.5207316040531768,0.520167094752886,0.5355781986508228,0.5247960710152699,0.5329250049394564,0.5238364052047757,0.5284089305371306,0.5319088881989331,0.5447797002455615,0.5258121877557933,0.5191509780123628,0.5194896835925372,0.5565507645442163,0.6447542973270485
202,0.40559993225888397,0.6345649044568009,0.6391938807191848,0.6441615625617432,0.6255327556521494,0.6265488723926727,0.6266617742527308,0.6273956363431088,0.6357503739874114,0.6432583476812781,0.4122611420023145,0.4079144203900759,0.4075757148099015,0.4075757148099015,0.40559993225888397,0.40559993225888397,0.40559993225888397,0.40559993225888397,0.6382906658387197,0.6432583476812781,0.6448389737220921,0.6198876626492421,0.6434277004713652,0.6175731745180502,0.5948799006463632,0.40559993225888397,0.6394196844393011,0.6398712918795337,0.6440486607016851,0.6440486607016851,0.6451212283722374,0.6452341302322956,0.6241214824014225,0.6429196421011036,0.5438482599000819,0.531429055293686,0.533799994354907,0.5417031245589771,0.5285500578622033,0.5198566146377261,0.541646673628948,0.5387676761974654,0.5281549013519998,0.5242033362499647,0.5272516864715346,0.5282113522820289,0.5217759462587146,0.5279290976318834,0.5293403708826103,0.523695277879703,0.5316548590138023,0.5287758615823196,0.5201388692878716,0.5283807050721161,0.5351548166756047,0.5192921053374354,0.515792147675633,0.5258968641508369,0.5321629173840638,0.5298484292528719,0.5299613311129301,0.5282113522820289,0.5249936492703717,0.5237517288097321,0.5212678878884529,0.5384289706172909,0.5323322701741511,0.5316548590138023,0.5465579045414773,0.5297919783228429,0.5282678032120579,0.5326145248242965,0.5568528815586311,0.6452341302322956
203,0.409918428406108,0.635778599452426,0.6408591831550425,0.64831070591888,0.6277061164582687,0.6282706257585594,0.6281577238985012,0.6270851562279488,0.642044652685653,0.647520392898473,0.416974794659742,0.4125716221174744,0.4121200146772418,0.4121200146772418,0.409918428406108,0.409918428406108,0.409918428406108,0.409918428406108,0.6396737136244319,0.645149453837252,0.6479155494086765,0.6399559682745773,0.6488187642891416,0.6317141324903328,0.6448107482570775,0.409918428406108,0.6407462812949843,0.6414801433853623,0.6485929605690254,0.6485929605690254,0.6478026475486184,0.6474639419684439,0.6282141748285303,0.6446978463970194,0.6313189759801293,0.5210138587033222,0.5168929408111999,0.5262073442659968,0.5259250896158514,0.5188687233622173,0.5250218747353863,0.5056027548053854,0.5146913545400661,0.5424652121143696,0.5321346919190494,0.5251347765954444,0.5319088881989331,0.5301024584380027,0.5320217900589912,0.5372152756216658,0.5206187021931187,0.5253605803155607,0.5197154873126535,0.529481498207683,0.5347314347003866,0.5329814558694854,0.5178526066216941,0.5280702249569562,0.5304411640181772,0.5291992435575376,0.531852437268904,0.5327556521493692,0.5198848401027407,0.5258121877557933,0.5275621665866945,0.518530017782043,0.511586553388467,0.5228767393942815,0.5219735245138164,0.5207316040531768,0.5179090575517231,0.5359733551610263,0.5632600621169308,0.6485929605690254
204,0.4364785909847865,0.5866945157921477,0.6481695785938073,0.6505405176550284,0.6505405176550284,0.6504840667249993,0.6495808518445342,0.6496937537045923,0.642411583730842,0.6469276581331678,0.4442688193287984,0.440034999576618,0.43817211888565866,0.43817211888565866,0.4364785909847865,0.4364785909847865,0.4364785909847865,0.4364785909847865,0.5839848711507523,0.648734087894098,0.650314713934912,0.6506534195150865,0.6505405176550284,0.6498631064946795,0.6453470320923537,0.4364785909847865,0.5823477941799091,0.646306697902848,0.649411499054447,0.6506534195150865,0.6481695785938073,0.6478308730136328,0.6496937537045923,0.6482824804538655,0.517372773716447,0.5197437127776681,0.5023003753986847,0.5066470970109233,0.5293403708826103,0.5104857602529002,0.5249936492703717,0.5146066781450225,0.514267972564848,0.4966552823957775,0.5183888904569702,0.5203646730079878,0.5128002483840921,0.5045584125998476,0.5178808320867087,0.5210985350983658,0.524372689040052,0.5180501848767959,0.5134212086144119,0.5194614581275226,0.5227920629992379,0.5233001213694995,0.5210985350983658,0.5082841739817664,0.5185017923170284,0.5179372830167377,0.5130825030342375,0.5099212509526094,0.5231307685794123,0.5111067204832199,0.5120099353636851,0.5297355273928138,0.5117276807135398,0.5283807050721161,0.5099212509526094,0.5124615428039176,0.515058285585255,0.5179937339467667,0.5688204787247945,0.6506534195150865
205,0.40811199864517766,0.6395608117643738,0.6430607694261763,0.6526574275311186,0.6299077027294024,0.6299641536594316,0.6297383499393152,0.6291738406390245,0.6458268649976008,0.6524316238110023,0.41590222698918966,0.41065229049648594,0.41082164328657317,0.41082164328657317,0.40811199864517766,0.40811199864517766,0.40811199864517766,0.40811199864517766,0.6426091619859438,0.6492139207993451,0.6516413107905953,0.644359140816845,0.6533912896214965,0.6348189336419318,0.6487623133591126,0.40811199864517766,0.6441897880267577,0.6439075333766123,0.6531090349713512,0.6531090349713512,0.6515848598605662,0.6513026052104208,0.6301335064495187,0.6482542549888509,0.6331818566710886,0.5291992435575376,0.531852437268904,0.51384459058963,0.5296508509977702,0.5347314347003866,0.5242315617149792,0.5380055886420729,0.5306105168082644,0.5433119760648056,0.53027181122809,0.5332072595896017,0.5262637951960258,0.531852437268904,0.5343927291202123,0.5393604109627707,0.522481582884078,0.5266025007762003,0.520054192892828,0.5264895989161421,0.5368201191114623,0.5282395777470433,0.5350701402805611,0.5290298907674504,0.5275057156566655,0.5253605803155607,0.5228767393942815,0.5272799119365491,0.5190380761523046,0.5257557368257642,0.5221993282339327,0.5199977419627988,0.5129413757091648,0.5240622089248921,0.5431426232747184,0.5350701402805611,0.5233847977645432,0.5334895142397471,0.564809326529951,0.6531090349713512
206,0.4051483248186514,0.640887408620057,0.6453470320923537,0.6513872816054644,0.6238392277512772,0.6247988935617714,0.6247988935617714,0.6254763047221203,0.6438228569815688,0.650258263004883,0.4121482401422563,0.40768861666995965,0.40729346015975615,0.40729346015975615,0.4051483248186514,0.4051483248186514,0.4051483248186514,0.4051483248186514,0.6443309153518304,0.6500324592847667,0.6516695362556099,0.6303310847046205,0.6508792232352028,0.6191538005588642,0.6390245279290976,0.4051483248186514,0.6451776793022665,0.6461937960427898,0.65104857602529,0.65104857602529,0.6517824381156679,0.6519517909057552,0.622879561940783,0.6492421462643597,0.6332665330661322,0.5292274690225521,0.5326709757543255,0.5124615428039176,0.5272516864715346,0.534590307375314,0.5235259250896158,0.533066132264529,0.5347596601654012,0.5178243811566795,0.5308080950633661,0.5256710604307206,0.5266307262412149,0.533743543424878,0.5214936916085693,0.5427192412995004,0.5326145248242965,0.5299613311129301,0.5373564029467386,0.5280984504219707,0.5383160687572328,0.5365660899263316,0.5393886364277851,0.5278726467018544,0.5325580738942675,0.52753394112168,0.5300742329729883,0.5291710180925231,0.5248242964802845,0.5308645459933953,0.5290581162324649,0.5424934375793842,0.5395579892178723,0.5256710604307206,0.5198001637076971,0.531485506223715,0.5266307262412149,0.5188404978972029,0.5627175059560958,0.6519517909057552
207,0.43506731773405966,0.5904767281040955,0.6548872392672669,0.6577097857687205,0.6577097857687205,0.6577662366987496,0.6569194727483135,0.6572017273984588,0.65104857602529,0.6542662790369471,0.4433656044483333,0.43851082446583306,0.43636568912472834,0.43636568912472834,0.43506731773405966,0.43506731773405966,0.43506731773405966,0.43506731773405966,0.5873719269524965,0.6546614355471506,0.6570888255384008,0.6574275311185752,0.6578226876287787,0.657258178328488,0.6529114567162494,0.43506731773405966,0.5860171046317988,0.6522904964859296,0.6553952976375286,0.6577097857687205,0.6539275734567727,0.654943690197296,0.6570888255384008,0.6550001411273251,0.6289198114538938,0.5213807897485111,0.5185582432470575,0.5341951508651105,0.514267972564848,0.5165260097660109,0.5270258827514184,0.5144373253549352,0.5180501848767959,0.5378080103869711,0.5183324395269412,0.5222840046289763,0.5121228372237433,0.5232436704394705,0.5042761579497023,0.5196308109176099,0.5083406249117954,0.5063083914307488,0.5195179090575517,0.5204775748680459,0.5174856755765052,0.5092438397922606,0.5147195800050806,0.5303564876231336,0.5206469276581331,0.5116147788534816,0.5153405402354003,0.5086793304919699,0.5194050071974936,0.5122921900138305,0.5173163227864179,0.5292274690225521,0.5124615428039176,0.5321064664540348,0.5226227102091507,0.5124050918738886,0.5222275536989472,0.5196308109176099,0.5766378871462278,0.6577662366987496
208,0.3778825256146095,0.5227920629992379,0.6208473284597363,0.6172909198679049,0.6158231956871489,0.6224844054305795,0.6129441982556663,0.6165570577775269,0.5785091309379322,0.6223715035705213,0.386067910468825,0.3817211888565864,0.3788421914251037,0.3788421914251037,0.3778825256146095,0.3778825256146095,0.3778825256146095,0.3778825256146095,0.5220017499788309,0.615089333596771,0.6165570577775269,0.6146941770865675,0.6204521719495328,0.6141861187163059,0.6187021931186316,0.3778825256146095,0.5211549860283948,0.6188715459087188,0.6106297101244743,0.6076942617629626,0.6215811905501143,0.5140986197747608,0.6172344689378757,0.6180812328883118,0.6201134663693585,0.5366789917863897,0.5360015806260409,0.5439047108301109,0.534533856445285,0.5247113946202264,0.534646758305343,0.5367354427164187,0.5418160264190353,0.5365660899263316,0.5378080103869711,0.5358322278359536,0.5393321854977561,0.5356628750458664,0.5370176973665641,0.5380338141070874,0.5399531457280758,0.5439047108301109,0.5330096813345,0.5406305568884248,0.5468966101216518,0.5385418724773491,0.5414208699088318,0.5326709757543255,0.5398402438680178,0.5315984080837732,0.542380535719326,0.5459369443111576,0.547856275932146,0.544751474780547,0.5361144824860989,0.5307516441333371,0.5426063394394423,0.5331790341245872,0.5369047955065059,0.5318242118038895,0.5343645036551977,0.5347032092353722,0.5257024220585145,0.6224844054305795
