,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_05_min_cluster_size_0_1,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,average_model,optimal_clustering
100,0.49895349895349894,0.5642915642915642,0.49673309673309674,0.5759395759395759,0.576048776048776,0.5594503594503595,0.5551187551187551,0.5523887523887524,0.4910546910546911,0.49895349895349894,0.49895349895349894,0.49895349895349894,0.49895349895349894,0.49895349895349894,0.49895349895349894,0.49895349895349894,0.49895349895349894,0.49895349895349894,0.5683683683683683,0.49873509873509875,0.5757939757939758,0.5739375739375739,0.5603239603239604,0.5562471562471563,0.5553371553371553,0.49895349895349894,0.5293111293111293,0.5759395759395759,0.5755391755391756,0.5717171717171717,0.5543543543543543,0.5538447538447538,0.5510783510783511,0.49895349895349894,0.49895349895349894,0.5012831012831013,0.5037219037219037,0.5006279006279006,0.503976703976704,0.5031759031759032,0.4986986986986987,0.49706069706069705,0.4975702975702976,0.4982982982982983,0.4985894985894986,0.5027027027027027,0.5053235053235053,0.5012103012103012,0.502993902993903,0.5007371007371008,0.5076167076167076,0.49848029848029846,0.5016835016835017,0.5014651014651015,0.49968149968149966,0.4971698971698972,0.543197069122995,0.576048776048776
101,0.5017927017927017,0.5472927472927472,0.5597051597051597,0.559013559013559,0.5426335426335427,0.5407407407407407,0.5407043407043407,0.5337155337155337,0.4968786968786969,0.5017927017927017,0.5017927017927017,0.5017927017927017,0.5017927017927017,0.5017927017927017,0.5017927017927017,0.5017927017927017,0.5017927017927017,0.5017927017927017,0.5278551278551279,0.5492947492947493,0.5595231595231596,0.5355719355719356,0.5375739375739376,0.5313131313131313,0.5308035308035308,0.5017927017927017,0.5715351715351715,0.5700791700791701,0.5431067431067431,0.5123123123123123,0.5027391027391027,0.5305487305487305,0.5383019383019383,0.5017927017927017,0.5017927017927017,0.49986349986349987,0.5014651014651015,0.5035035035035035,0.5014651014651015,0.4969150969150969,0.4972790972790973,0.49968149968149966,0.502011102011102,0.5041587041587041,0.5061971061971062,0.5023751023751024,0.5037219037219037,0.5019383019383019,0.4982254982254982,0.49786149786149786,0.4978250978250978,0.4942942942942943,0.5021203021203021,0.49826189826189826,0.5027391027391027,0.5064883064883065,0.5322298729706136,0.5715351715351715
102,0.5068887068887069,0.5767767767767767,0.5860951860951861,0.5789607789607789,0.5544271544271544,0.5541723541723542,0.5520975520975521,0.5342251342251342,0.4859222859222859,0.5068887068887069,0.5068887068887069,0.5068887068887069,0.5068887068887069,0.5068887068887069,0.5068887068887069,0.5068887068887069,0.5068887068887069,0.5068887068887069,0.5706251706251706,0.5864227864227864,0.5785239785239785,0.5540995540995541,0.5522431522431522,0.5326599326599326,0.525998725998726,0.5068887068887069,0.5674583674583674,0.5767767767767767,0.5763399763399764,0.5763399763399764,0.5200655200655201,0.5413231413231413,0.5373555373555373,0.5068887068887069,0.5068887068887069,0.5027027027027027,0.4941122941122941,0.4978250978250978,0.4994994994994995,0.4986258986258986,0.49633269633269633,0.4999726999727,0.5036491036491036,0.4983710983710984,0.4948766948766949,0.49618709618709617,0.5067067067067067,0.4965510965510965,0.5015743015743016,0.4936754936754937,0.5006643006643007,0.4941122941122941,0.5029211029211029,0.4982254982254982,0.502011102011102,0.5006279006279006,0.5464204945686428,0.5864227864227864
103,0.507998907998908,0.5754845754845754,0.5849485849485849,0.5774501774501775,0.5540813540813541,0.5536809536809537,0.5515333515333515,0.5341705341705342,0.49307489307489305,0.507998907998908,0.507998907998908,0.507998907998908,0.507998907998908,0.507998907998908,0.507998907998908,0.507998907998908,0.507998907998908,0.507998907998908,0.5698425698425699,0.5852033852033852,0.5771589771589771,0.5531349531349531,0.5513877513877514,0.5320957320957321,0.5255801255801256,0.507998907998908,0.5654381654381654,0.5758485758485758,0.5746109746109747,0.5754117754117755,0.5205569205569206,0.5413413413413414,0.5370825370825371,0.507998907998908,0.507998907998908,0.4972608972608973,0.5042133042133042,0.49857129857129856,0.49886249886249884,0.4991900991900992,0.49769769769769767,0.49977249977249977,0.4956956956956957,0.5003549003549004,0.4944944944944945,0.5033033033033033,0.5061061061061061,0.5012285012285013,0.5033397033397033,0.49737009737009735,0.49966329966329964,0.49394849394849394,0.4937664937664938,0.49897169897169896,0.4981344981344981,0.49966329966329964,0.5462634351523241,0.5852033852033852
104,0.5009919009919009,0.5761215761215761,0.5899171899171899,0.5897351897351897,0.5705159705159705,0.5701519701519702,0.5669123669123669,0.543033943033943,0.48643188643188645,0.5009919009919009,0.5009919009919009,0.5009919009919009,0.5009919009919009,0.5009919009919009,0.5009919009919009,0.5009919009919009,0.5009919009919009,0.5009919009919009,0.5693511693511694,0.5874419874419874,0.5894439894439895,0.572081172081172,0.5701519701519702,0.5472199472199473,0.546965146965147,0.5009919009919009,0.5715715715715716,0.5880243880243881,0.5874055874055875,0.5862407862407862,0.5584675584675585,0.5372463372463372,0.5351715351715352,0.5009919009919009,0.5009919009919009,0.5027391027391027,0.49302029302029304,0.5007007007007007,0.49625989625989625,0.4994994994994995,0.4952770952770953,0.49946309946309947,0.5049231049231049,0.49906269906269907,0.5035035035035035,0.5047411047411048,0.5055055055055055,0.5005915005915006,0.5007007007007007,0.495022295022295,0.5008827008827009,0.5063063063063064,0.5074711074711075,0.5024115024115025,0.49993629993629995,0.5019383019383019,0.5535023238726943,0.5899171899171899
105,0.49888069888069886,0.5757575757575758,0.5906451906451906,0.5897351897351897,0.573063973063973,0.5726271726271727,0.5693147693147693,0.5459459459459459,0.4925834925834926,0.49888069888069886,0.49888069888069886,0.49888069888069886,0.49888069888069886,0.49888069888069886,0.49888069888069886,0.49888069888069886,0.49888069888069886,0.49888069888069886,0.5691327691327691,0.5894075894075894,0.5892255892255892,0.5742651742651743,0.5722631722631722,0.5498407498407498,0.55002275002275,0.49888069888069886,0.5725907725907726,0.5873691873691874,0.5876967876967877,0.5871143871143871,0.5618891618891619,0.5393575393575394,0.5374283374283374,0.49888069888069886,0.49888069888069886,0.5040131040131041,0.5073255073255073,0.4976066976066976,0.5016107016107016,0.4956046956046956,0.5041951041951042,0.4992446992446992,0.49305669305669303,0.49531349531349533,0.5026299026299026,0.5032123032123033,0.5070707070707071,0.5011375011375011,0.49684229684229686,0.5091819091819092,0.4989170989170989,0.5071071071071072,0.49425789425789424,0.4983710983710984,0.4995722995722996,0.504085904085904,0.554506695247436,0.5906451906451906
106,0.5053599053599054,0.5747019747019747,0.580999180999181,0.568987168987169,0.5625807625807626,0.5605423605423605,0.5355355355355356,0.5382655382655382,0.501064701064701,0.5053599053599054,0.5053599053599054,0.5053599053599054,0.5053599053599054,0.5053599053599054,0.5053599053599054,0.5053599053599054,0.5053599053599054,0.5053599053599054,0.5762671762671763,0.5752115752115752,0.5701519701519702,0.5606515606515606,0.5596687596687596,0.557994357994358,0.5375011375011375,0.5053599053599054,0.5091819091819092,0.5745199745199745,0.5674947674947675,0.5422331422331422,0.5416143416143416,0.5413959413959414,0.5413595413595413,0.5053599053599054,0.5053599053599054,0.4981162981162981,0.4969150969150969,0.49556829556829557,0.5037219037219037,0.5057967057967058,0.5004459004459004,0.5014287014287014,0.4933114933114933,0.501974701974702,0.5031759031759032,0.49968149968149966,0.49505869505869504,0.4983710983710984,0.4987714987714988,0.4997906997906998,0.5046683046683047,0.49484029484029485,0.49975429975429975,0.5025571025571025,0.49935389935389934,0.4975702975702976,0.5446193668415891,0.580999180999181
107,0.5117481117481117,0.5732277732277732,0.5585585585585585,0.5806533806533807,0.5796705796705797,0.5645645645645646,0.54993174993175,0.5454181454181454,0.4885248885248885,0.5117481117481117,0.5117481117481117,0.5117481117481117,0.5117481117481117,0.5117481117481117,0.5117481117481117,0.5117481117481117,0.5117481117481117,0.5117481117481117,0.5626353626353626,0.5692601692601693,0.5809445809445809,0.579015379015379,0.5658021658021658,0.5504049504049504,0.5469105469105469,0.5117481117481117,0.5692965692965692,0.5719173719173719,0.5791973791973792,0.5653653653653654,0.5527345527345527,0.5617981617981618,0.538975338975339,0.5117481117481117,0.5117481117481117,0.5022477022477022,0.5097097097097097,0.4955864955864956,0.5007189007189007,0.4989352989352989,0.4946400946400946,0.501920101920102,0.5006097006097006,0.4931112931112931,0.5057057057057057,0.501956501956502,0.504941304941305,0.4964964964964965,0.4971880971880972,0.5010465010465011,0.4994812994812995,0.5058149058149058,0.4932204932204932,0.5058513058513059,0.5046137046137046,0.5036309036309037,0.5516128923536331,0.5809445809445809
108,0.5052507052507053,0.5657475657475658,0.5732095732095732,0.5656019656019656,0.517917917917918,0.5101647101647102,0.513950313950314,0.526945126945127,0.4974974974974975,0.5052507052507053,0.5052507052507053,0.5052507052507053,0.5052507052507053,0.5052507052507053,0.5052507052507053,0.5052507052507053,0.5052507052507053,0.5052507052507053,0.5562835562835563,0.5700791700791701,0.5657475657475658,0.5207935207935208,0.49666029666029665,0.528983528983529,0.5249067249067249,0.5052507052507053,0.55999635999636,0.5665847665847665,0.5577031577031577,0.5569387569387569,0.5322959322959323,0.5368459368459368,0.5278187278187279,0.5052507052507053,0.5052507052507053,0.5001547001547002,0.49644189644189646,0.4968786968786969,0.5001547001547002,0.4991718991718992,0.5038675038675039,0.49746109746109746,0.5074347074347074,0.49866229866229866,0.5027755027755028,0.49684229684229686,0.5064519064519064,0.5044863044863045,0.4941122941122941,0.5012103012103012,0.5003003003003003,0.49695149695149693,0.5026299026299026,0.4985894985894986,0.5006279006279006,0.49735189735189733,0.5332935629231926,0.5732095732095732
109,0.5038311038311039,0.5760851760851761,0.5254891254891255,0.5527891527891527,0.5525343525343526,0.5435799435799435,0.5213759213759214,0.511001911001911,0.4864682864682865,0.5038311038311039,0.5038311038311039,0.5038311038311039,0.5038311038311039,0.5038311038311039,0.5038311038311039,0.5038311038311039,0.5038311038311039,0.5038311038311039,0.5727363727363728,0.5115843115843116,0.5523159523159523,0.5506779506779507,0.5441623441623442,0.5352443352443352,0.527964327964328,0.5038311038311039,0.5473655473655473,0.5778687778687779,0.5513331513331513,0.523960323960324,0.5234871234871235,0.523996723996724,0.5217399217399218,0.5038311038311039,0.5038311038311039,0.5017199017199018,0.49203749203749203,0.5024115024115025,0.49695149695149693,0.49644189644189646,0.5022295022295022,0.5033943033943034,0.5019383019383019,0.49935389935389934,0.4948038948038948,0.49793429793429794,0.5032851032851032,0.49698789698789697,0.5016471016471017,0.501028301028301,0.5036127036127036,0.5063791063791063,0.5031759031759032,0.49793429793429794,0.4937846937846938,0.504995904995905,0.5315895019598723,0.5778687778687779
110,0.5051233051233052,0.576940576940577,0.5809809809809809,0.5692237692237693,0.5627809627809628,0.5609609609609609,0.5350805350805351,0.538028938028938,0.48055328055328056,0.5051233051233052,0.5051233051233052,0.5051233051233052,0.5051233051233052,0.5051233051233052,0.5051233051233052,0.5051233051233052,0.5051233051233052,0.5051233051233052,0.5778505778505778,0.5763581763581763,0.57006097006097,0.5598325598325599,0.56008736008736,0.5584493584493585,0.5371917371917372,0.5051233051233052,0.510983710983711,0.5762489762489762,0.5676949676949677,0.542942942942943,0.5418873418873419,0.5414505414505415,0.5416325416325416,0.5051233051233052,0.5051233051233052,0.4976612976612977,0.49627809627809627,0.5042497042497043,0.5024661024661025,0.49292929292929294,0.5006825006825006,0.5043225043225044,0.5043953043953044,0.5018473018473019,0.4956592956592957,0.4982800982800983,0.503994903994904,0.5024297024297024,0.4960596960596961,0.5016653016653017,0.5027937027937028,0.5059969059969059,0.4983164983164983,0.49696969696969695,0.4995904995904996,0.5015925015925016,0.5441791960310479,0.5809809809809809
111,0.5048867048867048,0.5764127764127764,0.5876239876239876,0.5832923832923833,0.5625079625079625,0.5622167622167622,0.55995995995996,0.5298935298935299,0.49443989443989445,0.5048867048867048,0.5048867048867048,0.5048867048867048,0.5048867048867048,0.5048867048867048,0.5048867048867048,0.5048867048867048,0.5048867048867048,0.5048867048867048,0.57000637000637,0.5868959868959869,0.5828919828919829,0.562071162071162,0.5605059605059605,0.5268359268359268,0.5319683319683319,0.5048867048867048,0.5684411684411684,0.5813631813631813,0.5810719810719811,0.5807079807079807,0.5433979433979435,0.5347347347347348,0.533970333970334,0.5048867048867048,0.5048867048867048,0.49695149695149693,0.5036855036855037,0.5007735007735008,0.5017927017927017,0.4986258986258986,0.4983710983710984,0.5005187005187005,0.4948038948038948,0.4976794976794977,0.4957502957502958,0.5038675038675039,0.49221949221949224,0.5005187005187005,0.4973154973154973,0.49633269633269633,0.5013923013923014,0.5053599053599054,0.49236509236509235,0.49807989807989805,0.5005187005187005,0.499026299026299,0.5490979194682898,0.5876239876239876
112,0.500955500955501,0.5652743652743653,0.5811447811447812,0.5807443807443807,0.5685867685867686,0.5654563654563655,0.5483119483119483,0.5385931385931386,0.48348348348348347,0.500955500955501,0.500955500955501,0.500955500955501,0.500955500955501,0.500955500955501,0.500955500955501,0.500955500955501,0.500955500955501,0.500955500955501,0.5718991718991719,0.5828191828191828,0.5812903812903812,0.5705887705887706,0.5661479661479661,0.5634179634179635,0.5427791427791427,0.500955500955501,0.520939120939121,0.5622895622895623,0.5816907816907817,0.550932750932751,0.5467103467103467,0.5324415324415325,0.5306579306579307,0.500955500955501,0.500955500955501,0.5004095004095004,0.4981890981890982,0.5015743015743016,0.49538629538629536,0.49345709345709343,0.49913549913549915,0.502993902993903,0.5063063063063064,0.494949494949495,0.49935389935389934,0.5003003003003003,0.5063427063427064,0.5013923013923014,0.49982709982709983,0.4985166985166985,0.5032851032851032,0.4973882973882974,0.5043043043043043,0.5067431067431067,0.4956774956774957,0.49895349895349894,0.5459621237399015,0.5828191828191828
113,0.5102011102011103,0.5218491218491218,0.5459459459459459,0.5336427336427336,0.5325507325507326,0.5182455182455182,0.5161343161343162,0.5225043225043225,0.4719082719082719,0.5102011102011103,0.5102011102011103,0.5102011102011103,0.5102011102011103,0.5102011102011103,0.5102011102011103,0.5102011102011103,0.5102011102011103,0.5102011102011103,0.47846027846027844,0.5475111475111475,0.5346255346255346,0.47227227227227225,0.5111111111111111,0.5228683228683229,0.5209027209027209,0.5102011102011103,0.5456547456547457,0.5146783146783147,0.5317499317499318,0.5342615342615342,0.5048139048139049,0.4865410865410865,0.5261079261079261,0.5102011102011103,0.5102011102011103,0.494949494949495,0.49596869596869597,0.5038675038675039,0.5009919009919009,0.5005915005915006,0.502011102011102,0.49913549913549915,0.5007735007735008,0.5065975065975066,0.4958230958230958,0.49804349804349807,0.4983710983710984,0.5028847028847029,0.5043407043407043,0.5018291018291018,0.4964782964782965,0.5027027027027027,0.494949494949495,0.5075075075075075,0.49928109928109926,0.5048139048139049,0.5164942720498276,0.5475111475111475
114,0.5112931112931113,0.5660751660751661,0.5608699608699609,0.5732823732823733,0.572081172081172,0.5515515515515516,0.5405587405587405,0.5134043134043134,0.47536627536627535,0.5112931112931113,0.5112931112931113,0.5112931112931113,0.5112931112931113,0.5112931112931113,0.5112931112931113,0.5112931112931113,0.5112931112931113,0.5112931112931113,0.5517335517335518,0.5682591682591682,0.5733551733551734,0.5699335699335699,0.5527163527163527,0.5153335153335153,0.5322595322595323,0.5112931112931113,0.5675311675311675,0.561998361998362,0.570989170989171,0.5639275639275639,0.5472199472199473,0.5595959595959596,0.5172627172627172,0.5112931112931113,0.5112931112931113,0.5041223041223041,0.49207389207389207,0.5054327054327055,0.5022295022295022,0.49986349986349987,0.5024115024115025,0.49866229866229866,0.5015015015015015,0.5067431067431067,0.5040495040495041,0.49651469651469654,0.49454909454909457,0.4966966966966967,0.5027755027755028,0.5002275002275002,0.49753389753389754,0.5043043043043043,0.4941122941122941,0.4923286923286923,0.49578669578669576,0.5052871052871053,0.5430285504359579,0.5733551733551734
115,0.5085995085995086,0.5702247702247702,0.5586859586859587,0.57997997997998,0.579069979069979,0.564983164983165,0.5498043498043498,0.5470379470379471,0.4824278824278824,0.5085995085995086,0.5085995085995086,0.5085995085995086,0.5085995085995086,0.5085995085995086,0.5085995085995086,0.5085995085995086,0.5085995085995086,0.5085995085995086,0.5594867594867595,0.5689143689143689,0.57997997997998,0.5782691782691782,0.5660751660751661,0.5522067522067522,0.5483483483483483,0.5085995085995086,0.5680407680407681,0.5686959686959687,0.5782327782327782,0.5648375648375649,0.553007553007553,0.5611611611611612,0.5410683410683411,0.5085995085995086,0.5085995085995086,0.4970970970970971,0.4913822913822914,0.503030303030303,0.4986986986986987,0.49840749840749843,0.49556829556829557,0.5019019019019019,0.4990990990990991,0.49436709436709436,0.5058695058695059,0.5030667030667031,0.4966238966238966,0.5009919009919009,0.5011375011375011,0.4937118937118937,0.5004095004095004,0.49356629356629356,0.5063063063063064,0.4932750932750933,0.5053235053235053,0.5030667030667031,0.5505013430939357,0.57997997997998
116,0.5020839020839021,0.536955136955137,0.5503503503503504,0.5462735462735463,0.5166439166439166,0.5178451178451179,0.5027755027755028,0.5063063063063064,0.4803166803166803,0.5020839020839021,0.5020839020839021,0.5020839020839021,0.5020839020839021,0.5020839020839021,0.5020839020839021,0.5020839020839021,0.5020839020839021,0.5020839020839021,0.5491127491127491,0.5548639548639549,0.5459095459095459,0.513913913913914,0.5193011193011193,0.5198107198107198,0.5114387114387114,0.5020839020839021,0.5184275184275184,0.5277459277459278,0.5553007553007553,0.5334971334971335,0.48388388388388387,0.5211939211939212,0.5214851214851215,0.5020839020839021,0.5020839020839021,0.49786149786149786,0.49666029666029665,0.5027027027027027,0.4972790972790973,0.49753389753389754,0.49735189735189733,0.49651469651469654,0.49596869596869597,0.4973154973154973,0.49928109928109926,0.5017927017927017,0.5008099008099008,0.5025571025571025,0.4994994994994995,0.4962962962962963,0.49713349713349714,0.4990990990990991,0.5016835016835017,0.4974246974246974,0.4981890981890982,0.4988442988442988,0.5201396682878163,0.5553007553007553
117,0.5037765037765037,0.564054964054964,0.5760305760305761,0.5752661752661753,0.5597233597233597,0.5568841568841569,0.5398125398125398,0.5291473291473291,0.4801892801892802,0.5037765037765037,0.5037765037765037,0.5037765037765037,0.5037765037765037,0.5037765037765037,0.5037765037765037,0.5037765037765037,0.5037765037765037,0.5037765037765037,0.5712257712257712,0.5785421785421785,0.5754845754845754,0.5624533624533624,0.556993356993357,0.5545545545545546,0.5338065338065338,0.5037765037765037,0.518918918918919,0.5584857584857584,0.5781053781053781,0.5481845481845482,0.5420693420693421,0.5025389025389025,0.49835289835289837,0.5037765037765037,0.5037765037765037,0.5002093002093002,0.49897169897169896,0.4975156975156975,0.5028301028301029,0.4954044954044954,0.5011921011921012,0.5022477022477022,0.5051961051961052,0.4944216944216944,0.5013377013377014,0.4998088998088998,0.5061425061425061,0.49817089817089816,0.49977249977249977,0.5010465010465011,0.5031941031941032,0.4966056966056966,0.49704249704249703,0.494967694967695,0.4958048958048958,0.5004277004277005,0.5399891473965548,0.5785421785421785
118,0.5041405041405042,0.5489125489125489,0.5528801528801529,0.5784329784329785,0.579015379015379,0.5590317590317591,0.5545909545909546,0.5537537537537538,0.4821912821912822,0.5041405041405042,0.5041405041405042,0.5041405041405042,0.5041405041405042,0.5041405041405042,0.5041405041405042,0.5041405041405042,0.5041405041405042,0.5041405041405042,0.5580853580853581,0.5502593502593502,0.5781417781417781,0.5768677768677769,0.5626353626353626,0.5575757575757576,0.555937755937756,0.5041405041405042,0.5525889525889526,0.57992537992538,0.5791245791245792,0.5731185731185732,0.5544817544817545,0.5542269542269542,0.5511329511329511,0.5041405041405042,0.5041405041405042,0.5032669032669033,0.5002093002093002,0.49555009555009555,0.5054509054509054,0.5015561015561015,0.4994084994084994,0.49824369824369824,0.5002457002457003,0.49857129857129856,0.5024297024297024,0.5047957047957048,0.4958048958048958,0.4976612976612977,0.5040677040677041,0.49522249522249523,0.5095277095277095,0.5000273000273,0.5018109018109018,0.4998816998816999,0.5011193011193011,0.5022841022841023,0.5486523560597635,0.57992537992538
119,0.5082719082719083,0.572081172081172,0.5595959595959596,0.582018382018382,0.5811811811811812,0.5667667667667667,0.552061152061152,0.5481663481663481,0.48865228865228866,0.5082719082719083,0.5082719082719083,0.5082719082719083,0.5082719082719083,0.5082719082719083,0.5082719082719083,0.5082719082719083,0.5082719082719083,0.5082719082719083,0.5605059605059605,0.569023569023569,0.582091182091182,0.5807807807807808,0.5676403676403676,0.5533715533715534,0.5496587496587496,0.5082719082719083,0.5684047684047684,0.5710619710619711,0.5803439803439804,0.5667667667667667,0.5551187551187551,0.5635635635635635,0.5417963417963418,0.5082719082719083,0.5082719082719083,0.4960778960778961,0.5073619073619073,0.4956774956774957,0.5008827008827009,0.5015743015743016,0.4985894985894986,0.4964782964782965,0.5013923013923014,0.49673309673309674,0.504995904995905,0.5033215033215033,0.5036127036127036,0.5046683046683047,0.5018291018291018,0.5067431067431067,0.5012103012103012,0.505032305032305,0.5065975065975066,0.49196469196469195,0.5039039039039039,0.4954954954954955,0.5519263371115223,0.582091182091182
120,0.5114023114023114,0.569023569023569,0.5571935571935572,0.5780507780507781,0.5770679770679771,0.5628355628355628,0.5478023478023478,0.5445991445991446,0.4796250796250796,0.5114023114023114,0.5114023114023114,0.5114023114023114,0.5114023114023114,0.5114023114023114,0.5114023114023114,0.5114023114023114,0.5114023114023114,0.5114023114023114,0.5585767585767586,0.5685139685139685,0.5781235781235782,0.5761215761215761,0.5640731640731641,0.5499135499135499,0.5462735462735463,0.5114023114023114,0.5687323687323688,0.567931567931568,0.5766675766675766,0.5624715624715625,0.5502047502047502,0.5583583583583583,0.5386295386295387,0.5114023114023114,0.5114023114023114,0.5013559013559014,0.48872508872508874,0.4951314951314951,0.49975429975429975,0.5017199017199018,0.5056511056511056,0.501064701064701,0.49913549913549915,0.49345709345709343,0.5053235053235053,0.5025207025207025,0.4960778960778961,0.5000819000819001,0.5031395031395032,0.49935389935389934,0.49928109928109926,0.4927290927290927,0.49505869505869504,0.505978705978706,0.5076895076895077,0.5047775047775048,0.5495482014000532,0.5781235781235782
121,0.5043407043407043,0.5115479115479116,0.526981526981527,0.5304395304395304,0.5408135408135408,0.5381199381199381,0.5362271362271362,0.5337155337155337,0.4844662844662845,0.5043407043407043,0.5043407043407043,0.5043407043407043,0.5043407043407043,0.5043407043407043,0.5043407043407043,0.5043407043407043,0.5043407043407043,0.5043407043407043,0.49243789243789243,0.5085631085631086,0.5312767312767313,0.5364819364819364,0.5365547365547365,0.5333515333515334,0.5265447265447265,0.5043407043407043,0.5555191555191555,0.5446355446355446,0.5167531167531167,0.5228683228683229,0.5056511056511056,0.5325143325143326,0.537974337974338,0.5043407043407043,0.5043407043407043,0.5035763035763036,0.49986349986349987,0.49618709618709617,0.49946309946309947,0.4993902993902994,0.5027027027027027,0.4998998998998999,0.5006279006279006,0.5000819000819001,0.4942214942214942,0.49545909545909544,0.49928109928109926,0.495022295022295,0.5027755027755028,0.502993902993903,0.5007007007007007,0.5027391027391027,0.5025935025935026,0.49786149786149786,0.49476749476749476,0.4961506961506961,0.5224126483385743,0.5555191555191555
122,0.500919100919101,0.5636727636727636,0.5032851032851032,0.5662935662935663,0.5665483665483666,0.5464191464191465,0.5425971425971426,0.49960869960869964,0.482027482027482,0.500919100919101,0.500919100919101,0.500919100919101,0.500919100919101,0.500919100919101,0.500919100919101,0.500919100919101,0.500919100919101,0.500919100919101,0.5667303667303667,0.5061971061971062,0.5659659659659659,0.5633087633087633,0.5454727454727455,0.542014742014742,0.5411775411775411,0.500919100919101,0.5200655200655201,0.5656747656747657,0.5657475657475658,0.5628719628719628,0.5404495404495404,0.5077259077259078,0.537937937937938,0.500919100919101,0.500919100919101,0.497970697970698,0.4964054964054964,0.4986986986986987,0.5007007007007007,0.49698789698789697,0.49706069706069705,0.5011375011375011,0.4967694967694968,0.49946309946309947,0.49960869960869964,0.49866229866229866,0.5046319046319047,0.5015015015015015,0.49848029848029846,0.5016107016107016,0.4913822913822914,0.49833469833469834,0.4978250978250978,0.5031395031395032,0.49986349986349987,0.49993629993629995,0.5335699335699335,0.5667303667303667
123,0.5102557102557103,0.5708617708617708,0.5573573573573574,0.5782873782873783,0.5775229775229775,0.5625625625625625,0.5482937482937483,0.5441441441441441,0.4728000728000728,0.5102557102557103,0.5102557102557103,0.5102557102557103,0.5102557102557103,0.5102557102557103,0.5102557102557103,0.5102557102557103,0.5102557102557103,0.5102557102557103,0.5606333606333607,0.5675493675493676,0.5782873782873783,0.5760669760669761,0.5638001638001638,0.5487669487669488,0.5458549458549459,0.5102557102557103,0.5656201656201656,0.5690417690417691,0.576976976976977,0.5641641641641642,0.5516061516061516,0.5603785603785604,0.537992537992538,0.5102557102557103,0.5102557102557103,0.49576849576849574,0.4905996905996906,0.5024297024297024,0.5021749021749021,0.5001729001729002,0.5045409045409045,0.501920101920102,0.5005733005733006,0.49136409136409137,0.49405769405769406,0.4968604968604969,0.5033761033761034,0.49897169897169896,0.4995540995540996,0.49911729911729913,0.4989352989352989,0.5055237055237055,0.49525889525889527,0.504977704977705,0.4939120939120939,0.503048503048503,0.5492536307351122,0.5782873782873783
124,0.5021749021749021,0.5439257439257439,0.5551005551005551,0.5757393757393757,0.5764673764673764,0.5508053508053508,0.5098553098553098,0.546000546000546,0.48142688142688145,0.5021749021749021,0.5021749021749021,0.5021749021749021,0.5021749021749021,0.5021749021749021,0.5021749021749021,0.5021749021749021,0.5021749021749021,0.5021749021749021,0.5554281554281554,0.5512057512057512,0.5754481754481755,0.5737737737737738,0.5561197561197562,0.5498589498589499,0.5477841477841477,0.5021749021749021,0.551023751023751,0.5776685776685777,0.5766857766857767,0.568968968968969,0.5464737464737465,0.5461825461825461,0.506979706979707,0.5021749021749021,0.5021749021749021,0.5025389025389025,0.5017017017017017,0.5033397033397033,0.5037401037401037,0.5026845026845027,0.5013013013013013,0.49802529802529805,0.4999908999909,0.5017381017381017,0.5014105014105014,0.4947856947856948,0.49613249613249616,0.49755209755209756,0.4983892983892984,0.49682409682409684,0.5072345072345072,0.5014833014833014,0.5036309036309037,0.49846209846209844,0.4984984984984985,0.5018473018473019,0.5419924975480531,0.5776685776685777
