,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,average_model,optimal_clustering
83,0.386465238168645,0.648219515954987,0.7506808488772416,0.7257078259082267,0.7248856687734443,0.7248856687734443,0.7195416473973588,0.6758645496120446,0.7443091310826782,0.7506808488772416,0.7506808488772416,0.7506808488772416,0.648219515954987,0.648219515954987,0.648219515954987,0.648219515954987,0.648219515954987,0.386465238168645,0.648219515954987,0.7506808488772416,0.7211859616669236,0.725605056266379,0.6939520065772571,0.5835774112327219,0.6299265197060788,0.386465238168645,0.648219515954987,0.7506808488772416,0.7285853758799651,0.7285853758799651,0.7181028724114896,0.7009403422229074,0.7009403422229074,0.7506808488772416,0.7506808488772416,0.5288011921278455,0.5523354401109912,0.5225322439751298,0.5440110991213195,0.5302399671137146,0.6836141418639748,0.7506808488772416
84,0.37012486511484505,0.6335234571707518,0.7492420738913725,0.7080314475104055,0.7088536046451878,0.7088536046451878,0.7140948563794255,0.6736036174913931,0.7427675864549612,0.7492420738913725,0.7492420738913725,0.7492420738913725,0.6335234571707518,0.6335234571707518,0.6335234571707518,0.6335234571707518,0.6335234571707518,0.37012486511484505,0.6335234571707518,0.7492420738913725,0.7079286778685576,0.7018652689995375,0.6817224191973691,0.7265299830430091,0.6522275319870511,0.37012486511484505,0.6335234571707518,0.7492420738913725,0.7022763475669287,0.7022763475669287,0.7140948563794255,0.6838805816761728,0.6838805816761728,0.7492420738913725,0.7492420738913725,0.543805559837624,0.5477108062278403,0.546374800883819,0.5378449206104516,0.5388726170289296,0.6726748844317315,0.7492420738913725
85,0.40141822105749964,0.6649195827552541,0.7864960690611993,0.7864960690611993,0.7864960690611993,0.7217511946970865,0.6800267201068805,0.6800267201068805,0.785160063717178,0.7861877601356559,0.7864960690611993,0.7864960690611993,0.6649195827552541,0.6649195827552541,0.6649195827552541,0.6649195827552541,0.6649195827552541,0.40141822105749964,0.6649195827552541,0.7864960690611993,0.7864960690611993,0.7328503160166486,0.6513539900313448,0.7218539643389342,0.7832074405220698,0.40141822105749964,0.6649195827552541,0.7864960690611993,0.7855711422845691,0.7855711422845691,0.7461075998150146,0.6961615538769848,0.6961615538769848,0.7864960690611993,0.7864960690611993,0.5153897538667078,0.535121525101485,0.5362519911618108,0.519397769898772,0.5368686090128976,0.7078506490664139,0.7864960690611993
86,0.3357484199167566,0.8598735933405272,0.8598735933405272,0.8598735933405272,0.7925594779302194,0.7925594779302194,0.7925594779302194,0.7925594779302194,0.8558655773084631,0.8598735933405272,0.8598735933405272,0.8598735933405272,0.8598735933405272,0.8598735933405272,0.8598735933405272,0.8598735933405272,0.8598735933405272,0.3357484199167566,0.8598735933405272,0.8598735933405272,0.8598735933405272,0.8598735933405272,0.8598735933405272,0.8598735933405272,0.8598735933405272,0.3357484199167566,0.8598735933405272,0.8598735933405272,0.8598735933405272,0.7925594779302194,0.7925594779302194,0.7925594779302194,0.7530959354606649,0.8598735933405272,0.8598735933405272,0.5425209393145265,0.5444735625096346,0.5251528698422486,0.5438569446585478,0.5670828837161502,0.79949452561343,0.8598735933405272
87,0.40424438620831404,0.6648681979343302,0.7855197574636452,0.7855197574636452,0.7855197574636452,0.7207748830995324,0.6781254817326962,0.6781254817326962,0.7839782128359283,0.785108678896254,0.7855197574636452,0.7855197574636452,0.6648681979343302,0.6648681979343302,0.6648681979343302,0.6648681979343302,0.6648681979343302,0.40424438620831404,0.6648681979343302,0.7855197574636452,0.7855197574636452,0.7324906222701814,0.6483222855968347,0.7208776527413802,0.7821283592826679,0.40424438620831404,0.6648681979343302,0.7855197574636452,0.7843892914033195,0.7843892914033195,0.7456451364266996,0.6952880119212784,0.6952880119212784,0.7855197574636452,0.7855197574636452,0.5073223369816556,0.5400030830892555,0.5168799136735008,0.5192436154360002,0.5365089152664303,0.7073272851495965,0.7855197574636452
88,0.32644776732953085,0.8514978675299316,0.8514978675299316,0.8514978675299316,0.7667129130054982,0.7667129130054982,0.7667129130054982,0.7667129130054982,0.8460510765119984,0.8514978675299316,0.8514978675299316,0.8514978675299316,0.8514978675299316,0.8514978675299316,0.8514978675299316,0.8514978675299316,0.8514978675299316,0.32644776732953085,0.8514978675299316,0.8514978675299316,0.8514978675299316,0.8514978675299316,0.8514978675299316,0.8514978675299316,0.8514978675299316,0.32644776732953085,0.8514978675299316,0.8514978675299316,0.8514978675299316,0.7667129130054982,0.7667129130054982,0.7667129130054982,0.7261189044756179,0.8514978675299316,0.8514978675299316,0.5546991418734906,0.5494578901392528,0.5469914187349058,0.5467858794512102,0.5364061456245826,0.7857785847097806,0.8514978675299316
89,0.3801962900159293,0.6409228713837932,0.7676378397821284,0.7676378397821284,0.7676378397821284,0.6828528852576948,0.6570577051538975,0.6570577051538975,0.7650685987359334,0.766301834438107,0.7676378397821284,0.7676378397821284,0.6409228713837932,0.6409228713837932,0.6409228713837932,0.6409228713837932,0.6409228713837932,0.3801962900159293,0.6409228713837932,0.7676378397821284,0.7676378397821284,0.6711371460870459,0.6792559477930219,0.650685987359334,0.7656852165870202,0.3801962900159293,0.6409228713837932,0.7676378397821284,0.76476028981039,0.76476028981039,0.6543856944658548,0.6566466265865063,0.6566466265865063,0.7676378397821284,0.7676378397821284,0.5562406865012075,0.5124608190740455,0.5168799136735008,0.5345562920713222,0.540208622372951,0.6819812464435044,0.7676378397821284
90,0.4132367298699964,0.6740660808797081,0.7789938852063101,0.7789938852063101,0.7789938852063101,0.7186681054416525,0.6421047222650429,0.6421047222650429,0.7778634191459842,0.7787883459226145,0.7789938852063101,0.7789938852063101,0.6740660808797081,0.6740660808797081,0.6740660808797081,0.6740660808797081,0.6740660808797081,0.4132367298699964,0.6740660808797081,0.7789938852063101,0.7789938852063101,0.7315143106726273,0.6056214994090745,0.7202096500693695,0.7744720209650069,0.4132367298699964,0.6740660808797081,0.7789938852063101,0.7780689584296798,0.7780689584296798,0.7442577462617542,0.6858845896922049,0.6858845896922049,0.7789938852063101,0.7789938852063101,0.546837264272134,0.5368686090128976,0.514259287806382,0.5278248805302913,0.5216587020194234,0.7040215283368256,0.7789938852063101
91,0.3722316427727249,0.6329582241405889,0.7465186783824058,0.708802219824264,0.7097271466008941,0.7097271466008941,0.7144545501258928,0.6625558809927548,0.7399414213041468,0.7465186783824058,0.7465186783824058,0.7465186783824058,0.6329582241405889,0.6329582241405889,0.6329582241405889,0.6329582241405889,0.6329582241405889,0.3722316427727249,0.6329582241405889,0.7465186783824058,0.7078772930476337,0.7024305020297005,0.6809516468835106,0.7252453625199116,0.6499152150454756,0.3722316427727249,0.6329582241405889,0.7465186783824058,0.703149889522635,0.703149889522635,0.7140434715585016,0.6857818200503571,0.6857818200503571,0.7465186783824058,0.7465186783824058,0.5378963054313756,0.5489954267509378,0.5325522840552901,0.530599660860182,0.5481732696161554,0.6717746984948052,0.7465186783824058
92,0.3912954113354915,0.6521247623452032,0.7539694774163712,0.7259133651919223,0.7250912080571399,0.7250912080571399,0.7196444170392066,0.6745285442680232,0.7467756024870253,0.7539694774163712,0.7539694774163712,0.7539694774163712,0.6521247623452032,0.6521247623452032,0.6521247623452032,0.6521247623452032,0.6521247623452032,0.3912954113354915,0.6521247623452032,0.7539694774163712,0.721494270592467,0.7268382919685525,0.6962129386979087,0.5775140023637018,0.711833924258774,0.3912954113354915,0.6521247623452032,0.7539694774163712,0.7279687580288783,0.7279687580288783,0.7175890242022507,0.7000154154462772,0.7000154154462772,0.7539694774163712,0.7539694774163712,0.541236318791429,0.5175993011664355,0.5399003134474076,0.5108165048044807,0.5325008992343662,0.6857723043427788,0.7539694774163712
93,0.4134936539746159,0.6762756281794358,0.7733929397256051,0.7733929397256051,0.7733929397256051,0.7055649761060583,0.6581881712142233,0.6581881712142233,0.7722624736652792,0.7730846308000616,0.7733929397256051,0.7733929397256051,0.6762756281794358,0.6762756281794358,0.6762756281794358,0.6762756281794358,0.6762756281794358,0.4134936539746159,0.6762756281794358,0.7733929397256051,0.7733929397256051,0.722008118801706,0.6064950413647808,0.7146087045886645,0.7692821540516931,0.4134936539746159,0.6762756281794358,0.7733929397256051,0.7725707825908227,0.7725707825908227,0.7374235650788757,0.6073171984995632,0.6073171984995632,0.7733929397256051,0.7733929397256051,0.5466831098093623,0.5340424438620831,0.5328092081599095,0.516263295822414,0.5140023637017626,0.6967610434544302,0.7733929397256051
94,0.41601151019988697,0.6763270130003597,0.7786855762807666,0.7786855762807666,0.7786855762807666,0.7145573197677406,0.6656389702481886,0.6656389702481886,0.7772468012948975,0.7781717280715277,0.7786855762807666,0.7786855762807666,0.6763270130003597,0.6763270130003597,0.6763270130003597,0.6763270130003597,0.6763270130003597,0.41601151019988697,0.6763270130003597,0.7786855762807666,0.7786855762807666,0.7274035249987154,0.6010996351677714,0.720004110785674,0.7747803298905503,0.41601151019988697,0.6763270130003597,0.7786855762807666,0.7775551102204409,0.7775551102204409,0.7406608087970813,0.6854735111248137,0.6854735111248137,0.7786855762807666,0.7786855762807666,0.5446791017933302,0.4965829094085607,0.5139509788808386,0.5200143877498586,0.514773136015621,0.7060655023246876,0.7786855762807666
95,0.325882534299368,0.85134371306716,0.85134371306716,0.85134371306716,0.7671753763938133,0.7671753763938133,0.7671753763938133,0.7671753763938133,0.8457941524073789,0.85134371306716,0.85134371306716,0.85134371306716,0.85134371306716,0.85134371306716,0.85134371306716,0.85134371306716,0.85134371306716,0.325882534299368,0.85134371306716,0.85134371306716,0.85134371306716,0.85134371306716,0.85134371306716,0.85134371306716,0.85134371306716,0.325882534299368,0.85134371306716,0.85134371306716,0.85134371306716,0.7671753763938133,0.7671753763938133,0.7671753763938133,0.7147628590514362,0.85134371306716,0.85134371306716,0.5567031498895226,0.5623554801911516,0.5347104465340938,0.5584502338009352,0.5389240018498536,0.7853351527366224,0.85134371306716
96,0.33215148245208365,0.8616206772519398,0.8616206772519398,0.8616206772519398,0.7965674939622835,0.7965674939622835,0.7965674939622835,0.7965674939622835,0.8576126612198757,0.8616206772519398,0.8616206772519398,0.8616206772519398,0.8616206772519398,0.8616206772519398,0.8616206772519398,0.8616206772519398,0.8616206772519398,0.33215148245208365,0.8616206772519398,0.8616206772519398,0.8616206772519398,0.8616206772519398,0.8616206772519398,0.8616206772519398,0.8616206772519398,0.33215148245208365,0.8616206772519398,0.8616206772519398,0.8616206772519398,0.7965674939622835,0.7965674939622835,0.7965674939622835,0.7579261086275114,0.8616206772519398,0.8616206772519398,0.5426237089563742,0.5625610194748472,0.5762293818406042,0.5451929500025693,0.5683161194183238,0.8015461121673546,0.8616206772519398
97,0.37819228199989724,0.6411797954884128,0.7685113817378346,0.7685113817378346,0.7685113817378346,0.6849596629155748,0.658856173886234,0.658856173886234,0.7658393710497919,0.7670726067519654,0.7685113817378346,0.7685113817378346,0.6411797954884128,0.6411797954884128,0.6411797954884128,0.6411797954884128,0.6411797954884128,0.37819228199989724,0.6411797954884128,0.7685113817378346,0.7685113817378346,0.6730383844612301,0.6803350290324238,0.6525872257335184,0.7665587585427265,0.37819228199989724,0.6411797954884128,0.7685113817378346,0.7656338317660963,0.7656338317660963,0.6559786239144957,0.6584450953188428,0.6584450953188428,0.7685113817378346,0.7685113817378346,0.559066851652022,0.5416987821797441,0.5333744411900725,0.537176917938441,0.5268999537536612,0.6826835056627976,0.7685113817378346
98,0.3868249319151123,0.6494013668362366,0.7435383587688197,0.7130157751400237,0.7121936180052413,0.7121936180052413,0.7039720466574174,0.6621448024253636,0.7385026463182776,0.7435383587688197,0.7435383587688197,0.7435383587688197,0.6494013668362366,0.6494013668362366,0.6494013668362366,0.6494013668362366,0.6494013668362366,0.3868249319151123,0.6494013668362366,0.7435383587688197,0.7054108216432866,0.7109603823030677,0.695031087816659,0.583012178202559,0.6378911669492832,0.3868249319151123,0.6494013668362366,0.7435383587688197,0.7167154822465444,0.7167154822465444,0.7018138841786137,0.6136375314732028,0.6136375314732028,0.7435383587688197,0.7435383587688197,0.5294691947998561,0.548378808899851,0.5286470376650737,0.5373824572221366,0.5357381429525718,0.6714359393050108,0.7435383587688197
99,0.3728482606238117,0.6346025384101537,0.7502183854889266,0.7086994501824161,0.7098299162427419,0.7098299162427419,0.7130157751400237,0.6622475720672113,0.7430245105595807,0.7502183854889266,0.7502183854889266,0.7502183854889266,0.6346025384101537,0.6346025384101537,0.6346025384101537,0.6346025384101537,0.6346025384101537,0.3728482606238117,0.6346025384101537,0.7502183854889266,0.7060274394943734,0.7003751091927445,0.6839319664970968,0.7279173732079544,0.7061302091362212,0.3728482606238117,0.6346025384101537,0.7502183854889266,0.703149889522635,0.703149889522635,0.7125019269307846,0.6869122861106829,0.6869122861106829,0.7502183854889266,0.7502183854889266,0.5408766250449617,0.54889265710909,0.5314218179949642,0.5433430964493089,0.5243307127074662,0.6732857928582713,0.7502183854889266
100,0.3281434664200195,0.8512409434253122,0.8512409434253122,0.8512409434253122,0.7656338317660963,0.7656338317660963,0.7656338317660963,0.7656338317660963,0.8458969220492266,0.8512409434253122,0.8512409434253122,0.8512409434253122,0.8512409434253122,0.8512409434253122,0.8512409434253122,0.8512409434253122,0.8512409434253122,0.3281434664200195,0.8512409434253122,0.8512409434253122,0.8512409434253122,0.8512409434253122,0.8512409434253122,0.8512409434253122,0.8512409434253122,0.3281434664200195,0.8512409434253122,0.8512409434253122,0.8512409434253122,0.7656338317660963,0.7656338317660963,0.7656338317660963,0.7250398232362161,0.8512409434253122,0.8512409434253122,0.5445763321514825,0.5594779302194132,0.534607676892246,0.5465289553465906,0.5335799804737681,0.7854265035293762,0.8512409434253122
101,0.4009557576691845,0.6633266533066132,0.7885000770772314,0.7885000770772314,0.7885000770772314,0.723549663429423,0.6810030317044345,0.6810030317044345,0.78716407173321,0.7880889985098402,0.7885000770772314,0.7885000770772314,0.6633266533066132,0.6633266533066132,0.6633266533066132,0.6633266533066132,0.6633266533066132,0.4009557576691845,0.6633266533066132,0.7885000770772314,0.7885000770772314,0.7353681722419197,0.6516109141359643,0.722521967010945,0.785108678896254,0.4009557576691845,0.6633266533066132,0.7885000770772314,0.7874723806587534,0.7874723806587534,0.7486254560402857,0.69754894404193,0.69754894404193,0.7885000770772314,0.7885000770772314,0.553979754380556,0.541750167000668,0.5237654796773034,0.519860233287087,0.5380504598941472,0.7086176150972409,0.7885000770772314
102,0.3185345049072504,0.8430707568984122,0.8430707568984122,0.8430707568984122,0.7707209290375623,0.7707209290375623,0.7707209290375623,0.7707209290375623,0.6510970659267252,0.8430707568984122,0.8430707568984122,0.8430707568984122,0.8430707568984122,0.8430707568984122,0.8430707568984122,0.8430707568984122,0.8430707568984122,0.3185345049072504,0.8430707568984122,0.8430707568984122,0.8430707568984122,0.8430707568984122,0.8430707568984122,0.8430707568984122,0.8430707568984122,0.3185345049072504,0.8430707568984122,0.8430707568984122,0.8430707568984122,0.7707209290375623,0.7707209290375623,0.7707209290375623,0.71995272596475,0.8430707568984122,0.8430707568984122,0.5574739222033811,0.5516160526180566,0.5368172241919736,0.5501772776321875,0.5829607933816351,0.7737887931608708,0.8430707568984122
103,0.3912954113354915,0.6507887570011819,0.7432814346642002,0.709778531421818,0.7086480653614922,0.7086480653614922,0.700118185088125,0.6597297158419403,0.7382457222136581,0.7432814346642002,0.7432814346642002,0.7432814346642002,0.6507887570011819,0.6507887570011819,0.6507887570011819,0.6507887570011819,0.6507887570011819,0.3912954113354915,0.6507887570011819,0.7432814346642002,0.7016597297158419,0.707723138584862,0.6961101690560608,0.5803915523354402,0.6364010071424901,0.3912954113354915,0.6507887570011819,0.7432814346642002,0.7135810081701865,0.7135810081701865,0.6976517136837778,0.6119418323827142,0.6119418323827142,0.7432814346642002,0.7432814346642002,0.5428806330609938,0.5240737886028467,0.5212990082729562,0.5347618313550178,0.5311648938903448,0.6709239942372875,0.7432814346642002
104,0.41061610400287757,0.6729869996403063,0.7689738451261497,0.7689738451261497,0.7689738451261497,0.7072092903756231,0.642053337444119,0.642053337444119,0.7677406094239762,0.7685627665587585,0.7689738451261497,0.7689738451261497,0.6729869996403063,0.6729869996403063,0.6729869996403063,0.6729869996403063,0.6729869996403063,0.41061610400287757,0.6729869996403063,0.7689738451261497,0.7689738451261497,0.7234468937875751,0.6137916859359746,0.7126560813935563,0.7645547505266944,0.41061610400287757,0.6729869996403063,0.7689738451261497,0.7681516879913673,0.7681516879913673,0.7377318740044191,0.6136889162941267,0.6136889162941267,0.7689738451261497,0.7689738451261497,0.5078361851908946,0.5311648938903448,0.5204768511381738,0.521401777914804,0.5323981295925184,0.6930727551970038,0.7689738451261497
105,0.3863624685267972,0.648630594522378,0.7654796773033246,0.730126920507682,0.7292019937310519,0.7292019937310519,0.723035815220184,0.6624017265299831,0.7585941112995221,0.7654796773033246,0.7654796773033246,0.7654796773033246,0.648630594522378,0.648630594522378,0.648630594522378,0.648630594522378,0.648630594522378,0.3863624685267972,0.648630594522378,0.7654796773033246,0.7258105955500745,0.7312573865680078,0.6986794101022558,0.6895329119778018,0.7212887313087714,0.3863624685267972,0.648630594522378,0.7654796773033246,0.7322850829864858,0.7322850829864858,0.7211859616669236,0.7026874261343199,0.7026874261343199,0.7654796773033246,0.7654796773033246,0.5437027901957762,0.5497661990647963,0.5293150403370844,0.5373310724012127,0.5340424438620831,0.6887107548430194,0.7654796773033246
106,0.3257797646575202,0.8520631005600946,0.8520631005600946,0.8520631005600946,0.769333538872617,0.769333538872617,0.769333538872617,0.769333538872617,0.8465135399003134,0.8520631005600946,0.8520631005600946,0.8520631005600946,0.8520631005600946,0.8520631005600946,0.8520631005600946,0.8520631005600946,0.8520631005600946,0.3257797646575202,0.8520631005600946,0.8520631005600946,0.8520631005600946,0.8520631005600946,0.8520631005600946,0.8520631005600946,0.8520631005600946,0.3257797646575202,0.8520631005600946,0.8520631005600946,0.8520631005600946,0.769333538872617,0.769333538872617,0.769333538872617,0.7155850161862186,0.8520631005600946,0.8520631005600946,0.5548532963362622,0.5514618981552849,0.535635373310724,0.5571142284569138,0.5785930836031037,0.786370461721163,0.8520631005600946
107,0.38888032475206824,0.6496069061199322,0.7638867478546837,0.7284312214171934,0.7275062946405632,0.7275062946405632,0.7222650429063254,0.6757103951492729,0.7568984122090334,0.7638867478546837,0.7638867478546837,0.7638867478546837,0.6496069061199322,0.6496069061199322,0.6496069061199322,0.6496069061199322,0.6496069061199322,0.38888032475206824,0.6496069061199322,0.7638867478546837,0.7253481321617594,0.7299727660449103,0.6980114074302451,0.6862956682595961,0.7211345768459997,0.38888032475206824,0.6496069061199322,0.7638867478546837,0.7304866142541493,0.7304866142541493,0.7210318072041519,0.7039720466574174,0.7039720466574174,0.7638867478546837,0.7638867478546837,0.5436514053748522,0.5510508195878937,0.5219670109449669,0.5135399003134474,0.5303941215764864,0.6889067784191366,0.7638867478546837
108,0.3955603514721751,0.6557730846308001,0.7774523405785931,0.7774523405785931,0.7774523405785931,0.6610143363650378,0.6740660808797081,0.6740660808797081,0.7750886388160937,0.7766301834438107,0.7774523405785931,0.7774523405785931,0.6557730846308001,0.6557730846308001,0.6557730846308001,0.6557730846308001,0.6557730846308001,0.3955603514721751,0.6557730846308001,0.7774523405785931,0.7774523405785931,0.6494013668362366,0.6676943630851446,0.6999640306253533,0.7746775602487025,0.3955603514721751,0.6557730846308001,0.7774523405785931,0.7756024870253327,0.7756024870253327,0.7214428857715431,0.6353219259030882,0.6353219259030882,0.7774523405785931,0.7774523405785931,0.5538255999177842,0.5039823236216022,0.5164174502851857,0.5370741482965932,0.535635373310724,0.6927891871111646,0.7774523405785931
109,0.36020759467653257,0.6225784903139613,0.7380915677508864,0.7100354555264375,0.7109603823030677,0.7109603823030677,0.7147628590514362,0.6692359077128616,0.6158984635938544,0.7380915677508864,0.7380915677508864,0.7380915677508864,0.6225784903139613,0.6225784903139613,0.6225784903139613,0.6225784903139613,0.6225784903139613,0.36020759467653257,0.6225784903139613,0.7380915677508864,0.7096243769590463,0.7040748162992652,0.6721134576846,0.7227788911155645,0.6541287703612353,0.36020759467653257,0.6225784903139613,0.7380915677508864,0.7045886645085042,0.7045886645085042,0.7147628590514362,0.6894815271568778,0.6894815271568778,0.7380915677508864,0.7380915677508864,0.5415960125378964,0.5227891680797493,0.5506397410205025,0.5481732696161554,0.5301885822927908,0.66221712180296,0.7380915677508864
110,0.39011356045424184,0.6505318328965624,0.7416885052155593,0.7093160680335029,0.7082883716150249,0.7082883716150249,0.6999640306253533,0.6591644828117774,0.7368583320487128,0.7416885052155593,0.7416885052155593,0.7416885052155593,0.6505318328965624,0.6505318328965624,0.6505318328965624,0.6505318328965624,0.6505318328965624,0.39011356045424184,0.6505318328965624,0.7416885052155593,0.7015055752530702,0.7078772930476337,0.69451723960742,0.5828066389188634,0.636452391963414,0.39011356045424184,0.6505318328965624,0.7416885052155593,0.7130157751400237,0.7130157751400237,0.6973947895791583,0.612507065412877,0.612507065412877,0.7416885052155593,0.7416885052155593,0.5165202199270336,0.5224808591542058,0.5201171573917065,0.5349159858177894,0.5341965983248549,0.6702255413010257,0.7416885052155593
111,0.3896510970659267,0.6503776784337907,0.7646575201685422,0.7260161348337701,0.7249884384152921,0.7249884384152921,0.718925029546272,0.6595241765582447,0.7580802630902831,0.7646575201685422,0.7646575201685422,0.7646575201685422,0.6503776784337907,0.6503776784337907,0.6503776784337907,0.6503776784337907,0.6503776784337907,0.3896510970659267,0.6503776784337907,0.7646575201685422,0.7222136580854016,0.7274549098196392,0.6987821797441036,0.6892246030522584,0.7191305688299676,0.3896510970659267,0.6503776784337907,0.7646575201685422,0.7284826062381172,0.7284826062381172,0.7175890242022507,0.6992960279533426,0.6992960279533426,0.7646575201685422,0.7646575201685422,0.543291711628385,0.5502800472740352,0.5224294743332819,0.5129746672832846,0.5311648938903448,0.6877858280663891,0.7646575201685422
112,0.4147268896767895,0.6753507014028056,0.7788397307435384,0.7788397307435384,0.7788397307435384,0.7163557885000771,0.6668208211294384,0.6668208211294384,0.777503725399517,0.778531421817995,0.7788397307435384,0.7788397307435384,0.6753507014028056,0.6753507014028056,0.6753507014028056,0.6753507014028056,0.6753507014028056,0.4147268896767895,0.6753507014028056,0.7788397307435384,0.7788397307435384,0.7296130722984431,0.6017676378397822,0.7205693438158368,0.7751400236370176,0.4147268896767895,0.6753507014028056,0.7788397307435384,0.7779148039669082,0.7779148039669082,0.7430758953805046,0.6881969066337804,0.6881969066337804,0.7788397307435384,0.7788397307435384,0.5055752530702431,0.5353784492061046,0.5147217511946971,0.5175993011664355,0.531575972457736,0.7062577196177732,0.7788397307435384
113,0.37675350701402804,0.6366579312471096,0.751554390832948,0.70571913056883,0.7068495966291557,0.7068495966291557,0.7113714608704589,0.6690303684291661,0.7450799033965366,0.751554390832948,0.751554390832948,0.751554390832948,0.6366579312471096,0.6366579312471096,0.6366579312471096,0.6366579312471096,0.6366579312471096,0.37675350701402804,0.6366579312471096,0.751554390832948,0.7043831252248086,0.6979086377883973,0.6848568932737269,0.72812291249165,0.7032526591644828,0.37675350701402804,0.6366579312471096,0.751554390832948,0.7004778788345922,0.7004778788345922,0.7114742305123066,0.6824931915112276,0.6824931915112276,0.751554390832948,0.751554390832948,0.5430347875237654,0.5386156929243101,0.5296747340835517,0.536149221519963,0.5358409125944196,0.6738262850487298,0.751554390832948
114,0.4147268896767895,0.6753507014028056,0.7788397307435384,0.7788397307435384,0.7788397307435384,0.7163557885000771,0.6668208211294384,0.6668208211294384,0.777503725399517,0.778531421817995,0.7788397307435384,0.7788397307435384,0.6753507014028056,0.6753507014028056,0.6753507014028056,0.6753507014028056,0.6753507014028056,0.4147268896767895,0.6753507014028056,0.7788397307435384,0.7788397307435384,0.7296130722984431,0.6017676378397822,0.7205693438158368,0.7751400236370176,0.4147268896767895,0.6753507014028056,0.7788397307435384,0.7779148039669082,0.7779148039669082,0.7430758953805046,0.6881969066337804,0.6881969066337804,0.7788397307435384,0.7788397307435384,0.5055752530702431,0.5353784492061046,0.5147217511946971,0.5175993011664355,0.531575972457736,0.7062577196177732,0.7788397307435384
115,0.3725399516982683,0.6323416062895021,0.7445660551872977,0.7093160680335029,0.7102409948101331,0.7102409948101331,0.7150711679769796,0.6628641899182981,0.7380915677508864,0.7445660551872977,0.7445660551872977,0.7445660551872977,0.6323416062895021,0.6323416062895021,0.6323416062895021,0.6323416062895021,0.6323416062895021,0.3725399516982683,0.6323416062895021,0.7445660551872977,0.7086994501824161,0.7026360413133961,0.6793073326139458,0.7240121268177381,0.6496069061199322,0.3725399516982683,0.6323416062895021,0.7445660551872977,0.703663737731874,0.703663737731874,0.7147628590514362,0.6861928986177483,0.6861928986177483,0.7445660551872977,0.7445660551872977,0.5258722573351832,0.5403627768357228,0.5309079697857253,0.5309079697857253,0.547864960690612,0.6712494314364723,0.7445660551872977
116,0.33451518421458304,0.859976362982375,0.859976362982375,0.859976362982375,0.7957453368275011,0.7957453368275011,0.7957453368275011,0.7957453368275011,0.8560711165921587,0.859976362982375,0.859976362982375,0.859976362982375,0.859976362982375,0.859976362982375,0.859976362982375,0.859976362982375,0.859976362982375,0.33451518421458304,0.859976362982375,0.859976362982375,0.859976362982375,0.859976362982375,0.859976362982375,0.859976362982375,0.859976362982375,0.33451518421458304,0.859976362982375,0.859976362982375,0.859976362982375,0.7957453368275011,0.7957453368275011,0.7957453368275011,0.7564873336416422,0.859976362982375,0.859976362982375,0.559580699861261,0.5629720980422384,0.5246390216330096,0.559066851652022,0.543240326807461,0.8004232586730916,0.859976362982375
117,0.37737012486511484,0.636966240172653,0.7422023534247983,0.6948255485329634,0.6961615538769848,0.6961615538769848,0.7033554288063306,0.673141154103078,0.736755562406865,0.7422023534247983,0.7422023534247983,0.7422023534247983,0.636966240172653,0.636966240172653,0.636966240172653,0.636966240172653,0.636966240172653,0.37737012486511484,0.636966240172653,0.7422023534247983,0.6983197163557885,0.6911258414264426,0.6855762807666615,0.7154822465443708,0.6533066132264529,0.37737012486511484,0.636966240172653,0.7422023534247983,0.6884538307383998,0.6884538307383998,0.7044858948666564,0.6238117260161349,0.6238117260161349,0.7422023534247983,0.7422023534247983,0.5377935357895278,0.539746158984636,0.5287498073069216,0.535121525101485,0.5347104465340938,0.6643828968478267,0.7422023534247983
