,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_05_min_cluster_size_0_1,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,average_model,optimal_clustering
399,0.3688783122745387,0.567756435680964,0.6386952990726575,0.6500651594991218,0.6524448977279166,0.6525959922186337,0.6480631574971197,0.6460611554951178,0.61433131244452,0.3688783122745387,0.3688783122745387,0.3688783122745387,0.3688783122745387,0.3688783122745387,0.3688783122745387,0.3688783122745387,0.3688783122745387,0.3688783122745387,0.576973199614709,0.6413772262828866,0.650896179198066,0.6536536536536537,0.6516138780289724,0.6502540276125182,0.6478742893837234,0.3688783122745387,0.5306249645872287,0.5807127882599581,0.6414527735282453,0.63488016318205,0.6388086199406954,0.6433036810395301,0.642623755831303,0.3688783122745387,0.3688783122745387,0.5773509358415019,0.5906472510246095,0.5808638827506752,0.588305286418494,0.5861521899257748,0.588040871059739,0.5887585698906453,0.5892874006081553,0.5906094774019303,0.5898917785710238,0.5851700757361135,0.5880786446824182,0.584830113132,0.5835835835835835,0.58430128241449,0.588834117136004,0.5812416189774681,0.5885319281545697,0.589778457702986,0.5814612655982329,0.6536536536536537
400,0.37548869624341324,0.5708916463633444,0.5932158573668007,0.6528604075773887,0.6533892382948987,0.6514627835382553,0.6504051221032353,0.6475343267796098,0.6071543241354562,0.37548869624341324,0.37548869624341324,0.37548869624341324,0.37548869624341324,0.37548869624341324,0.37548869624341324,0.37548869624341324,0.37548869624341324,0.37548869624341324,0.5627325438646194,0.6015638279789223,0.6528604075773887,0.6541447107484843,0.652898181200068,0.6477609685156855,0.6481387047424784,0.37548869624341324,0.5588796343513325,0.5862277371711334,0.6535781064082951,0.645683419268325,0.6442857952291915,0.64383251175704,0.64436134247455,0.37548869624341324,0.37548869624341324,0.5790129752393903,0.5810905244867509,0.5808261091279959,0.5820726386764122,0.5751222921034241,0.5810149772413923,0.5864921525298884,0.5796929004476175,0.5772753885961434,0.5799573158063724,0.5761421799157648,0.5752733865941413,0.5826770166392808,0.5846034713959243,0.581506034336223,0.5845279241505656,0.58377245169698,0.5783708236538425,0.5780686346724082,0.5815298177282804,0.6541447107484843
401,0.36511983681795,0.5778608797476722,0.6369765992407502,0.6505373297826128,0.6610006232647742,0.6590741685081307,0.659376357489565,0.6526904262753319,0.6206961678659791,0.36511983681795,0.36511983681795,0.36511983681795,0.36511983681795,0.36511983681795,0.36511983681795,0.36511983681795,0.36511983681795,0.36511983681795,0.5683419268324928,0.6379587134304116,0.6495552155929515,0.6614916803596049,0.6613405858688878,0.6527659735206905,0.653634766842314,0.36511983681795,0.5836780176402818,0.6391296957334693,0.6568832983927324,0.656165599561826,0.6571099401288081,0.6467977411373638,0.6467977411373638,0.36511983681795,0.36511983681795,0.5909305531947041,0.5882863996071543,0.5953878406708596,0.5859822086237181,0.5944435001038775,0.578767446691975,0.5853778306608495,0.5902884016091563,0.5870776436814172,0.5843201692258296,0.5868887755680209,0.5885885885885885,0.5868132283226623,0.5904772697225528,0.5876820216442858,0.5883241732298337,0.5894573819102121,0.5916104784029312,0.5876442480216065,0.5894615789793987,0.6614916803596049
402,0.3757342247908286,0.5716282320055905,0.5941413111224432,0.6535214459742762,0.6542013711825032,0.6521993691805013,0.6505373297826128,0.6473643454775531,0.6142368783878218,0.3757342247908286,0.3757342247908286,0.3757342247908286,0.3757342247908286,0.3757342247908286,0.3757342247908286,0.3757342247908286,0.3757342247908286,0.3757342247908286,0.5629402987893554,0.6021493191304512,0.6535969932196347,0.6550701645041268,0.6540880503144654,0.6480064970631009,0.6481198179311387,0.3757342247908286,0.5593895782575028,0.5857177932649631,0.6538614085783897,0.6457023060796646,0.6447957391353618,0.644153587549814,0.6443046820405312,0.3757342247908286,0.3757342247908286,0.5806939014486184,0.5806183542032599,0.5839424329990368,0.5808072223166563,0.5810716376754113,0.5745368009518953,0.5797495608816363,0.5797873345043156,0.584244621980471,0.5813738266568456,0.5840179802443953,0.5819782046197141,0.5737813284983097,0.5746878954426125,0.582507035337224,0.5818271101289969,0.5754811415188774,0.5812982794114869,0.5823181672238276,0.582162875663924,0.6550701645041268
403,0.3697471055961622,0.5543845732524978,0.5914404971008744,0.6555423347876178,0.65595784463709,0.6574310159215819,0.6560711655051278,0.6566755434679963,0.5960111054450677,0.3697471055961622,0.3697471055961622,0.3697471055961622,0.3697471055961622,0.3697471055961622,0.3697471055961622,0.3697471055961622,0.3697471055961622,0.3697471055961622,0.5609194099760137,0.5831303001114322,0.6553912402969007,0.6570532796947891,0.6561089391278071,0.6575443367896198,0.6567888643360341,0.3697471055961622,0.5429769392033543,0.6539180690124087,0.6552779194288628,0.6570155060721099,0.6559200710144106,0.6555801084102971,0.6538047481443708,0.3697471055961622,0.3697471055961622,0.5881919655504562,0.5860766426804163,0.5915915915915916,0.588305286418494,0.5873609458515119,0.5862277371711334,0.5951423121234442,0.5835835835835835,0.5841501879237728,0.585510038340227,0.5873231722288326,0.5801084102970896,0.5794662587115418,0.5849434340000378,0.5844146032825278,0.5833947154701872,0.5828658847526772,0.5884186072865318,0.5864921525298884,0.5842103459154472,0.6575443367896198
404,0.36698963114057453,0.5181974427257446,0.5787863335033147,0.5951800857461235,0.6357111828809942,0.6357867301263528,0.6349179368047293,0.6363911080892213,0.6157667101063328,0.36698963114057453,0.36698963114057453,0.36698963114057453,0.36698963114057453,0.36698963114057453,0.36698963114057453,0.36698963114057453,0.36698963114057453,0.36698963114057453,0.48941394224413093,0.5640546206583943,0.595520048350237,0.6261922299658149,0.6361644663531456,0.6349179368047293,0.6353334466542013,0.36698963114057453,0.5704005892685138,0.5999017885810338,0.5744801405178763,0.6073054186261734,0.5756511228209341,0.6334447655202372,0.6351068049181257,0.36698963114057453,0.36698963114057453,0.5830547528660737,0.5845279241505656,0.5876253612102669,0.5865676997752469,0.5852078493587928,0.590042873061741,0.5867187942659641,0.588305286418494,0.5906094774019303,0.5817326760722987,0.5901184203070996,0.5863788316618506,0.5943868396698585,0.587512040342229,0.5883430600411732,0.5884563809092112,0.5931403101214422,0.5834324890928665,0.5856233592082649,0.5579101113692309,0.6363911080892213
405,0.36885942546319905,0.553005836024704,0.5907416850813078,0.6558634105803917,0.6559389578257503,0.6583186960545451,0.6569588456380909,0.6573743554875631,0.6226603962453019,0.36885942546319905,0.36885942546319905,0.36885942546319905,0.36885942546319905,0.36885942546319905,0.36885942546319905,0.36885942546319905,0.36885942546319905,0.36885942546319905,0.5590496156533893,0.583035866054734,0.6556745424669953,0.6569966192607702,0.6566188830339774,0.6580542806957901,0.6572610346195252,0.36885942546319905,0.5434868831095246,0.6535592195969554,0.6549190700134097,0.6566944302793359,0.6565433357886188,0.6562033731845053,0.6547679755226925,0.36885942546319905,0.36885942546319905,0.5863977184731902,0.5851889625474531,0.5829603188093754,0.5852267361701324,0.5798628817496742,0.5858688877556802,0.587039870058738,0.5811849585434491,0.5873042854174929,0.5880597578710787,0.5879086633803615,0.583829112130999,0.5882108523617957,0.5895329291555707,0.5834136022815268,0.5823559408465069,0.5805428069579013,0.5834891495268854,0.5888152303246643,0.5851120162790324,0.6583186960545451
406,0.3677073299714809,0.5618637505429959,0.6334447655202372,0.6453056830415321,0.6457211928910042,0.6461744763631556,0.6447390787013428,0.6422837932271894,0.6138402553496893,0.3677073299714809,0.3677073299714809,0.3677073299714809,0.3677073299714809,0.3677073299714809,0.3677073299714809,0.3677073299714809,0.3677073299714809,0.3677073299714809,0.5725536857612329,0.6371465805428069,0.6455323247776078,0.6471565905528169,0.6446635314559843,0.5975975975975976,0.6442857952291915,0.3677073299714809,0.5331180236840615,0.574555687763235,0.6382420156005062,0.6342002379738229,0.6367310706933349,0.6398662813757153,0.639148582544809,0.3677073299714809,0.3677073299714809,0.579239616975466,0.588985211626721,0.5844901505278863,0.5826770166392808,0.5875875875875876,0.5819970914310537,0.5866054733979262,0.5896651368349481,0.59272480027197,0.5866432470206056,0.5878897765690219,0.5894007214761932,0.5935935935935935,0.5831680737341115,0.582979205620715,0.5847923395093206,0.5870965304927569,0.5847923395093206,0.5875498139649084,0.5761743574461953,0.6471565905528169
407,0.36685742346119704,0.563280261393469,0.5765388029538973,0.6056244924169453,0.6059266813983795,0.6004117324872041,0.5990141084480707,0.623075906094774,0.619336317449525,0.36685742346119704,0.36685742346119704,0.36685742346119704,0.36685742346119704,0.36685742346119704,0.36685742346119704,0.36685742346119704,0.36685742346119704,0.36685742346119704,0.5649045271686781,0.5848867735660188,0.6056622660396245,0.5829980924320547,0.6115549511775927,0.6232270005854912,0.6244357565112282,0.36685742346119704,0.513645721192891,0.6032825278108297,0.6044157364912082,0.6080420042684194,0.6014693939222241,0.617598730806278,0.6189208076000529,0.36685742346119704,0.36685742346119704,0.5843579428485088,0.5851511889247738,0.5829980924320547,0.5904394960998735,0.5899484390050428,0.5936502540276125,0.5890040984380607,0.585302283415491,0.5869265491907001,0.5891929665514571,0.5918371201390069,0.5900617598730806,0.58904187206074,0.5863599448505109,0.5921015354977619,0.5865488129639073,0.5842823956031503,0.5865488129639073,0.5919126673843655,0.5552792485007718,0.6244357565112282
408,0.36895385951989723,0.5667365478686234,0.6378265057510341,0.6494607815362532,0.6515005571609345,0.6519160670104066,0.6471565905528169,0.6457211928910042,0.6225659621886037,0.36895385951989723,0.36895385951989723,0.36895385951989723,0.36895385951989723,0.36895385951989723,0.36895385951989723,0.36895385951989723,0.36895385951989723,0.36895385951989723,0.5756133491982549,0.6402817912251875,0.6501407067444803,0.6524826713505959,0.6508206319527075,0.649687423272329,0.6471188169301377,0.36895385951989723,0.5304360964738323,0.5799195421836931,0.6402062439798288,0.6339735962377472,0.6377131848829962,0.6431148129261337,0.6423593404725481,0.36895385951989723,0.36895385951989723,0.5861144163030956,0.5916671388369502,0.5805239201465616,0.5860766426804163,0.5819593178083744,0.588985211626721,0.5891363061174382,0.5887585698906453,0.5822992804124879,0.5827525638846394,0.589778457702986,0.5850945284907549,0.5830547528660737,0.5819593178083744,0.5847923395093206,0.5803350520331653,0.5865676997752469,0.588040871059739,0.5841501879237728,0.5811674707551716,0.6524826713505959
409,0.36918050125597296,0.5561599335184241,0.590571703779251,0.6567133170906756,0.656902185204072,0.6587153190926776,0.6573176950535441,0.6575065631669406,0.6210172436587531,0.36918050125597296,0.36918050125597296,0.36918050125597296,0.36918050125597296,0.36918050125597296,0.36918050125597296,0.36918050125597296,0.36918050125597296,0.36918050125597296,0.5621659395244301,0.582034865053733,0.6564111281092413,0.6575443367896198,0.656902185204072,0.6579598466390919,0.6574687895442612,0.36918050125597296,0.5417304096549379,0.6545602205979565,0.65595784463709,0.6579220730164126,0.6569777324494306,0.6566755434679963,0.6552023721835043,0.36918050125597296,0.36918050125597296,0.5844901505278863,0.5854344910948684,0.5828281111299979,0.5860388690577369,0.5898162313256653,0.5826392430166015,0.588834117136004,0.5861521899257748,0.5861899635484541,0.5876631348329462,0.5884186072865318,0.588834117136004,0.5825636957712429,0.58377245169698,0.5810905244867509,0.5819970914310537,0.5836213572062628,0.5906094774019303,0.5844146032825278,0.5855673982857771,0.6587153190926776
410,0.36664966853646097,0.5521937031370994,0.5911383081194402,0.6552023721835043,0.6553534666742213,0.6582620356205262,0.656637769845317,0.6574310159215819,0.6148223695393507,0.36664966853646097,0.36664966853646097,0.36664966853646097,0.36664966853646097,0.36664966853646097,0.36664966853646097,0.36664966853646097,0.36664966853646097,0.36664966853646097,0.5578975201616712,0.5831303001114322,0.6550890513154665,0.6562600336185241,0.6566755434679963,0.6580731675071297,0.6575065631669406,0.36664966853646097,0.5418815041456551,0.6529359548227472,0.6544846733525979,0.656637769845317,0.6570910533174684,0.6566755434679963,0.6552023721835043,0.36664966853646097,0.36664966853646097,0.5899673258163824,0.5889096643813625,0.589249626985476,0.587776455700984,0.5922337431771394,0.5815815815815816,0.5795795795795796,0.5861521899257748,0.588040871059739,0.5798439949383346,0.590042873061741,0.5887963435133247,0.587776455700984,0.5856989064536234,0.5887585698906453,0.5900050994390617,0.5874742667195497,0.5844901505278863,0.5867565678886434,0.584215942007696,0.6582620356205262
411,0.37237237237237236,0.5308704931346441,0.5894196082875328,0.6284019868925529,0.6288552703647043,0.6211116777154513,0.6260222486637581,0.62012956352579,0.6157478232949931,0.37237237237237236,0.37237237237237236,0.37237237237237236,0.37237237237237236,0.37237237237237236,0.37237237237237236,0.37237237237237236,0.37237237237237236,0.37237237237237236,0.5478308497176422,0.5781630687291065,0.6277220616843259,0.6271176837214573,0.6162011067671445,0.615067898086766,0.62012956352579,0.37237237237237236,0.5351011388747238,0.628817496742025,0.6286664022513079,0.6250401344740968,0.5854156042835288,0.5889285511927022,0.62012956352579,0.37237237237237236,0.37237237237237236,0.5885885885885885,0.5800139762403913,0.5821670727331105,0.5862466239824731,0.5869265491907001,0.5874931535308894,0.5839046593763575,0.5840935274897538,0.5873042854174929,0.5840557538670746,0.585037868056736,0.5821670727331105,0.5836780176402818,0.5837535648856403,0.5829225451866962,0.5823937144691862,0.5813738266568456,0.5851134153020946,0.5788052203146543,0.5617315428636183,0.6288552703647043
412,0.36978487921884146,0.5687385498706253,0.6221882259618109,0.6300451394791018,0.619128562524789,0.6189019207887132,0.6248323795493607,0.6248323795493607,0.6204884129412431,0.36978487921884146,0.36978487921884146,0.36978487921884146,0.36978487921884146,0.36978487921884146,0.36978487921884146,0.36978487921884146,0.36978487921884146,0.36978487921884146,0.5526092129865715,0.6210927909041116,0.629818497743026,0.6149734640300678,0.6117627061023287,0.6241146807184543,0.6229436984153965,0.36978487921884146,0.5789374279940318,0.6254367575122292,0.6281942319678169,0.6274009858915519,0.5978242393336733,0.610591723799271,0.6094585151188925,0.36978487921884146,0.36978487921884146,0.5868321151340019,0.5866810206432848,0.5780686346724082,0.5841879615464521,0.5817326760722987,0.5876253612102669,0.5866054733979262,0.5857366800763028,0.5870965304927569,0.5872853986061534,0.5833569418475079,0.5909872136287231,0.5864921525298884,0.5814682607135437,0.5882297391731354,0.5850189812453963,0.5845279241505656,0.5855478119629063,0.5852833966041513,0.5678977370102457,0.6300451394791018
413,0.3687838782178405,0.5666798874346044,0.6371654673541466,0.6491774793661587,0.6524260109165769,0.6524260109165769,0.6479687234404216,0.6465333257786088,0.6168432583526923,0.3687838782178405,0.3687838782178405,0.3687838782178405,0.3687838782178405,0.3687838782178405,0.3687838782178405,0.3687838782178405,0.3687838782178405,0.3687838782178405,0.5760477458590666,0.6403384516592063,0.6499707254424235,0.6532570306155212,0.6520105010671048,0.6508395187640471,0.6475154399682702,0.3687838782178405,0.5307571722666062,0.5810338640527319,0.6403006780365271,0.633350331463539,0.6379964870530909,0.6437380777003419,0.6430203788694355,0.3687838782178405,0.3687838782178405,0.5865865865865866,0.5869265491907001,0.5817137892609591,0.5859066613783595,0.5877575688896444,0.5877575688896444,0.5902506279864771,0.5886641358339472,0.5899862126277221,0.5896840236462878,0.586775454699983,0.5829980924320547,0.5862088503597938,0.5880219842483994,0.5854156042835288,0.5878331161350029,0.5822803936011484,0.5829980924320547,0.5844334900938675,0.5812339243506259,0.6532570306155212
414,0.3781139630196234,0.5541012710824031,0.5947456890853118,0.6285153077605907,0.6291952329688179,0.6098929117797043,0.6171454473341266,0.6247001718699832,0.6162388803898238,0.3781139630196234,0.3781139630196234,0.3781139630196234,0.3781139630196234,0.3781139630196234,0.3781139630196234,0.3781139630196234,0.3781139630196234,0.3781139630196234,0.5352144597427616,0.595047878066746,0.6295729691956107,0.6269288156080609,0.5948590099533496,0.6249268136060588,0.6246246246246246,0.3781139630196234,0.5541012710824031,0.5605605605605606,0.6277598353070051,0.6329348216140669,0.5556499896122538,0.6291952329688179,0.6222448863958298,0.3781139630196234,0.3781139630196234,0.5788807675600128,0.5754433678961981,0.5813360530341662,0.5804672597125428,0.5786163522012578,0.5814116002795248,0.5754811415188774,0.5803539388445049,0.5808827695620149,0.5805428069579013,0.5777475588796344,0.5751034052920846,0.577709785256955,0.5757077832549531,0.5793718246548435,0.5807316750712977,0.5729880824220447,0.5794473719002021,0.577709785256955,0.5621750331743344,0.6329348216140669
415,0.3718057680321831,0.5804294860898634,0.635087918106786,0.6420382646797741,0.6452490226075132,0.6450223808714375,0.6440024930590968,0.6337280676903319,0.6206961678659791,0.3718057680321831,0.3718057680321831,0.3718057680321831,0.3718057680321831,0.3718057680321831,0.3718057680321831,0.3718057680321831,0.3718057680321831,0.3718057680321831,0.5717037792509491,0.6384497705252422,0.6413961130942263,0.6439647194364175,0.6435869832096247,0.6331992369728219,0.6290063648554215,0.3718057680321831,0.5820915254877519,0.6310461404801028,0.6482709124218559,0.6487997431393657,0.5885885885885885,0.6226981698679812,0.6366744102593159,0.3718057680321831,0.3718057680321831,0.5869265491907001,0.5858311141330009,0.5803917124671841,0.5852267361701324,0.5883241732298337,0.5890796456834193,0.5769920864260487,0.5863977184731902,0.5828092243186582,0.5839424329990368,0.5811849585434491,0.5791451829187678,0.5816382420156005,0.5868510019453416,0.5833380550361682,0.5846601318299431,0.5836402440176025,0.5782008423517857,0.5857177932649631,0.5801762629156061,0.6487997431393657
416,0.3765085840557539,0.5626192229965815,0.5977109184656354,0.638619751827299,0.639299677035526,0.6027348102819801,0.6117627061023287,0.6224904149432451,0.6053411902468506,0.3765085840557539,0.3765085840557539,0.3765085840557539,0.3765085840557539,0.3765085840557539,0.3765085840557539,0.3765085840557539,0.3765085840557539,0.3765085840557539,0.5447145258466013,0.5996751468449582,0.6391108089221297,0.6382042419778269,0.6280431374770997,0.6226792830566416,0.6225659621886037,0.3765085840557539,0.5566509906132547,0.5693807014561731,0.6378265057510341,0.6415283207736038,0.6318582733677073,0.6389597144314125,0.6202995448278467,0.3765085840557539,0.3765085840557539,0.5850567548680756,0.5822992804124879,0.5741024042910835,0.5795795795795796,0.5755378019528963,0.579239616975466,0.5812416189774681,0.5794284850888625,0.5822237331671294,0.5779175401816912,0.5806750146372788,0.5823748276578465,0.5813549398455059,0.5747067822539521,0.5778797665590119,0.5821859595444501,0.5741779515364421,0.5813927134681852,0.5818459969403366,0.5686895840634485,0.6415283207736038
417,0.36547868623340324,0.5682474927757947,0.54267475022192,0.6486675354599883,0.6487808563280262,0.6548246359567115,0.6544846733525979,0.6534647855402572,0.6205261865639224,0.36547868623340324,0.36547868623340324,0.36547868623340324,0.36547868623340324,0.36547868623340324,0.36547868623340324,0.36547868623340324,0.36547868623340324,0.36547868623340324,0.5700984002870796,0.548265246378454,0.6487053090826675,0.6497251968950082,0.650896179198066,0.6532759174268609,0.6537669745216915,0.36547868623340324,0.517441970272159,0.6457967401363628,0.6474965531569306,0.6513494626702174,0.6532381438041815,0.6529359548227472,0.6522182559918409,0.36547868623340324,0.36547868623340324,0.5901561939297788,0.5869076623793605,0.5856989064536234,0.5846034713959243,0.5923848376678565,0.5862655107938127,0.5827525638846394,0.5867565678886434,0.5807127882599581,0.5862277371711334,0.5915538179689123,0.5953311802368406,0.5883430600411732,0.5884563809092112,0.5898917785710238,0.5861899635484541,0.5946890286512928,0.5925359321585737,0.5878520029463425,0.5783064685929816,0.6548246359567115
418,0.3765274708670935,0.5720815154777419,0.5931591969327819,0.6536725404649933,0.6539369558237482,0.6519349538217463,0.6503862352918957,0.6471754773641566,0.6094396283075528,0.3765274708670935,0.3765274708670935,0.3765274708670935,0.3765274708670935,0.3765274708670935,0.3765274708670935,0.3765274708670935,0.3765274708670935,0.3765274708670935,0.563280261393469,0.6016582620356206,0.6535592195969554,0.6547302019000132,0.6534458987289176,0.6479687234404216,0.647893176195063,0.3765274708670935,0.5596162199935785,0.5863221712278316,0.6539369558237482,0.645097928116796,0.6439269458137382,0.6433981150962284,0.6440024930590968,0.3765274708670935,0.3765274708670935,0.5769543128033694,0.5814871475248834,0.5837535648856403,0.5800517498630706,0.5851511889247738,0.5781252951064272,0.5779364269930307,0.5764254820858594,0.5763499348405009,0.5782763895971443,0.5806561278259391,0.5794473719002021,0.5829225451866962,0.583980206621716,0.5793340510321643,0.5712504957787977,0.583829112130999,0.5806183542032599,0.5731391769127618,0.5819726085274654,0.6547302019000132
419,0.37354335467543015,0.5512304757587776,0.5876442480216065,0.6457023060796646,0.6459289478157403,0.6403384516592063,0.6394318847149035,0.6394318847149035,0.6093640810621943,0.37354335467543015,0.37354335467543015,0.37354335467543015,0.37354335467543015,0.37354335467543015,0.37354335467543015,0.37354335467543015,0.37354335467543015,0.37354335467543015,0.560485013315202,0.5781630687291065,0.6454756643435888,0.6460422686837781,0.63909192211079,0.6402251307911685,0.638827506752035,0.37354335467543015,0.5363098948004609,0.6440402666817762,0.645097928116796,0.6450223808714375,0.5639224129790168,0.5764632557085387,0.5950101044440667,0.37354335467543015,0.37354335467543015,0.57956069276824,0.5823937144691862,0.5820537518650726,0.5846979054526225,0.5774831435208794,0.5821292991104312,0.5912327421761384,0.5823181672238276,0.5826581298279412,0.5843201692258296,0.5794473719002021,0.5804294860898634,0.5829603188093754,0.5853400570381703,0.5783519368425029,0.580505033335222,0.5803917124671841,0.586775454699983,0.5809205431846941,0.56966540264933,0.6460422686837781
420,0.37035148355903075,0.5553289138194799,0.6264944189472491,0.6382420156005062,0.6332936710295201,0.6344646533325778,0.6303851020832153,0.6046990386613028,0.5971065405027669,0.37035148355903075,0.37035148355903075,0.37035148355903075,0.37035148355903075,0.37035148355903075,0.37035148355903075,0.37035148355903075,0.37035148355903075,0.37035148355903075,0.5696451168149281,0.6329159348027272,0.6385819782046197,0.6352578994088428,0.6320093678584244,0.607532060362249,0.6126692730466315,0.37035148355903075,0.5330047028160235,0.5651122820934141,0.6348423895593707,0.6308383855553666,0.6302717812151775,0.6086274954199482,0.6022815268098287,0.37035148355903075,0.37035148355903075,0.5855478119629063,0.5903828356658546,0.5831680737341115,0.5814682607135437,0.5846790186412828,0.5866810206432848,0.5879275501917012,0.5798439949383346,0.5809772036187131,0.5864921525298884,0.5862277371711334,0.5798062213156553,0.5846412450186035,0.5874364930968704,0.5834702627155457,0.5822615067898087,0.5905339301565716,0.5821104122990916,0.5889096643813625,0.5668652579903454,0.6385819782046197
421,0.36659300810244205,0.5493795682474928,0.6062666440024931,0.6197140536763178,0.6357678433150131,0.6382231287891665,0.6377320716943359,0.6344457665212382,0.6219804710370748,0.36659300810244205,0.36659300810244205,0.36659300810244205,0.36659300810244205,0.36659300810244205,0.36659300810244205,0.36659300810244205,0.36659300810244205,0.36659300810244205,0.5258843749409787,0.5987119194666365,0.6196385064309593,0.6245113037565868,0.6349745972387482,0.6315371975749334,0.6371654673541466,0.36659300810244205,0.5828469979413375,0.6220937919051127,0.6119326874043856,0.5949723308213875,0.5926303662152719,0.6305550833852721,0.6330481424821047,0.36659300810244205,0.36659300810244205,0.5886641358339472,0.5908172323266663,0.5902128543637978,0.5873420590401722,0.5885885885885885,0.5881353051164372,0.5836780176402818,0.5889663248153815,0.5891551929287778,0.5822803936011484,0.5871154173040966,0.587039870058738,0.5852267361701324,0.5822048463557897,0.5888152303246643,0.5888530039473435,0.5857555668876424,0.5912327421761384,0.5837913385083197,0.5672954575819705,0.6382231287891665
422,0.36827393431167016,0.5646589986212628,0.6352201257861635,0.6475721004022891,0.6512361418021796,0.651160594556821,0.6468166279487034,0.6453812302868907,0.597786465710994,0.36827393431167016,0.36827393431167016,0.36827393431167016,0.36827393431167016,0.36827393431167016,0.36827393431167016,0.36827393431167016,0.36827393431167016,0.36827393431167016,0.5744423668951971,0.638884167186054,0.6481764783651576,0.6520671615011238,0.6508206319527075,0.649687423272329,0.6467033070806656,0.36827393431167016,0.5298317185109638,0.5787863335033147,0.6390352616767712,0.6329914820480859,0.6375620903922791,0.6432281337941715,0.6424348877179066,0.36827393431167016,0.36827393431167016,0.5865676997752469,0.5941224243111035,0.5817326760722987,0.5878897765690219,0.5833947154701872,0.5892874006081553,0.5866810206432848,0.5884941545318904,0.5829414319980357,0.5826770166392808,0.5884941545318904,0.5882675127958147,0.5877386820783047,0.5877009084556254,0.5865299261525677,0.5875498139649084,0.5876253612102669,0.5846412450186035,0.5768976523693505,0.5794760518729771,0.6520671615011238
423,0.36789619808487733,0.5671142840954162,0.6380153738644304,0.6507450847073488,0.6522938032371994,0.6525582185959544,0.6482520256105162,0.6465522125899484,0.6152378793888228,0.36789619808487733,0.36789619808487733,0.36789619808487733,0.36789619808487733,0.36789619808487733,0.36789619808487733,0.36789619808487733,0.36789619808487733,0.36789619808487733,0.5771242941054262,0.6420193778684344,0.6510095000661038,0.6534270119175779,0.6515005571609345,0.6504428957259146,0.6479498366290819,0.36789619808487733,0.5314182106634937,0.580297278410486,0.6423593404725481,0.6360133718624285,0.639412997903564,0.6439080590023987,0.6430392656807751,0.36789619808487733,0.36789619808487733,0.5881541919277768,0.589098532494759,0.5824881485258844,0.5879653238143804,0.592044875063743,0.5866054733979262,0.5912516289874781,0.5872098513607947,0.5906472510246095,0.5841124143010935,0.5870965304927569,0.5907605718926474,0.5928003475173287,0.589098532494759,0.5889474380040418,0.5895518159669103,0.5822237331671294,0.5851323021134341,0.5860766426804163,0.5814878470364144,0.6534270119175779
