,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,average_model,optimal_clustering
32,0.5675141242937853,0.6021186440677966,0.5912429378531073,0.5783898305084746,0.578954802259887,0.571045197740113,0.4733050847457627,0.47372881355932206,0.5675141242937853,0.5675141242937853,0.5675141242937853,0.5675141242937853,0.5675141242937853,0.5675141242937853,0.5675141242937853,0.5675141242937853,0.5675141242937853,0.5675141242937853,0.5413841807909604,0.5029661016949153,0.5224576271186441,0.5402542372881356,0.5179378531073446,0.4457627118644068,0.4457627118644068,0.5675141242937853,0.5699152542372882,0.6040960451977401,0.6040960451977401,0.594632768361582,0.594632768361582,0.594632768361582,0.594632768361582,0.5689265536723164,0.5836158192090396,0.48050847457627116,0.47641242937853107,0.48050847457627116,0.4768361581920904,0.4752824858757062,0.4475988700564972,0.5711341284787612,0.6040960451977401
33,0.5538135593220339,0.5906779661016949,0.5744350282485876,0.5596045197740113,0.4322033898305085,0.5548022598870056,0.4853107344632768,0.463135593220339,0.5538135593220339,0.5538135593220339,0.5538135593220339,0.5538135593220339,0.5538135593220339,0.5538135593220339,0.5538135593220339,0.5538135593220339,0.5538135593220339,0.5538135593220339,0.4807909604519774,0.5,0.4673728813559322,0.5242937853107345,0.4401129943502825,0.43728813559322033,0.4560734463276836,0.5538135593220339,0.5548022598870056,0.5867231638418079,0.5867231638418079,0.5775423728813559,0.5775423728813559,0.5775423728813559,0.5775423728813559,0.5549435028248587,0.5690677966101695,0.47612994350282484,0.4878531073446328,0.4687853107344633,0.4709039548022599,0.4747175141242938,0.48347457627118645,0.5523906675036618,0.5906779661016949
34,0.5649717514124294,0.5998587570621469,0.5932203389830508,0.5803672316384181,0.5800847457627119,0.5735875706214689,0.4781073446327684,0.44887005649717515,0.5649717514124294,0.5649717514124294,0.5649717514124294,0.5649717514124294,0.5649717514124294,0.5649717514124294,0.5649717514124294,0.5649717514124294,0.5649717514124294,0.5649717514124294,0.5399717514124294,0.5009887005649718,0.5201977401129944,0.5413841807909604,0.5142655367231639,0.444774011299435,0.4454802259887006,0.5649717514124294,0.5676553672316385,0.6040960451977401,0.6040960451977401,0.5980225988700565,0.5980225988700565,0.5980225988700565,0.5980225988700565,0.5666666666666667,0.5796610169491525,0.48361581920903957,0.4747175141242938,0.46299435028248587,0.46850282485875705,0.4724576271186441,0.4831920903954802,0.569742623979912,0.6040960451977401
35,0.568502824858757,0.6025423728813559,0.588276836158192,0.5757062146892655,0.5757062146892655,0.5692090395480226,0.4725988700564972,0.46991525423728814,0.568502824858757,0.568502824858757,0.568502824858757,0.568502824858757,0.568502824858757,0.568502824858757,0.568502824858757,0.568502824858757,0.568502824858757,0.568502824858757,0.5361581920903955,0.5016949152542373,0.5124293785310734,0.5361581920903955,0.5127118644067796,0.44590395480225986,0.4271186440677966,0.568502824858757,0.5697740112994351,0.6022598870056497,0.6022598870056497,0.5933615819209039,0.5933615819209039,0.5933615819209039,0.5933615819209039,0.5690677966101695,0.582909604519774,0.4535310734463277,0.4872881355932203,0.4696327683615819,0.47641242937853107,0.47372881355932206,0.4435028248587571,0.5706371625863151,0.6025423728813559
36,0.5540960451977401,0.5853107344632769,0.5707627118644067,0.559322033898305,0.557909604519774,0.5556497175141243,0.4745762711864407,0.45494350282485874,0.5540960451977401,0.5540960451977401,0.5540960451977401,0.5540960451977401,0.5540960451977401,0.5540960451977401,0.5540960451977401,0.5540960451977401,0.5540960451977401,0.5540960451977401,0.47966101694915253,0.47994350282485876,0.43813559322033896,0.43559322033898307,0.44322033898305085,0.4501412429378531,0.43601694915254235,0.5540960451977401,0.556497175141243,0.5872881355932204,0.5872881355932204,0.5755649717514124,0.5755649717514124,0.5755649717514124,0.5755649717514124,0.5563559322033899,0.5673728813559322,0.4786723163841808,0.46087570621468926,0.47217514124293786,0.48177966101694913,0.48050847457627116,0.4827683615819209,0.5559478970495919,0.5872881355932204
37,0.5734463276836158,0.605225988700565,0.5858757062146893,0.5716101694915254,0.571045197740113,0.5648305084745763,0.4653954802259887,0.4661016949152542,0.5734463276836158,0.5734463276836158,0.5734463276836158,0.5734463276836158,0.5734463276836158,0.5734463276836158,0.5734463276836158,0.5734463276836158,0.5734463276836158,0.5734463276836158,0.5413841807909604,0.4766949152542373,0.5179378531073446,0.5312146892655367,0.5060734463276836,0.4413841807909605,0.4461864406779661,0.5734463276836158,0.5752824858757062,0.6072033898305085,0.6072033898305085,0.5909604519774011,0.5909604519774011,0.5909604519774011,0.5909604519774011,0.5745762711864407,0.5844632768361582,0.48192090395480225,0.47980225988700564,0.4675141242937853,0.4611581920903955,0.46638418079096045,0.4803672316384181,0.5722431471019042,0.6072033898305085
38,0.5637005649717514,0.6016949152542372,0.5721751412429379,0.559322033898305,0.56045197740113,0.43248587570621466,0.43192090395480226,0.47189265536723163,0.5637005649717514,0.5637005649717514,0.5637005649717514,0.5637005649717514,0.5637005649717514,0.5637005649717514,0.5637005649717514,0.5637005649717514,0.5637005649717514,0.5637005649717514,0.5384180790960452,0.47853107344632767,0.5194915254237288,0.5251412429378531,0.5110169491525424,0.4350282485875706,0.4553672316384181,0.5637005649717514,0.5646892655367232,0.6019774011299435,0.6019774011299435,0.5766949152542373,0.5766949152542373,0.5766949152542373,0.5766949152542373,0.5648305084745763,0.5769774011299436,0.4713276836158192,0.4768361581920904,0.47838983050847456,0.4669491525423729,0.46709039548022596,0.48121468926553673,0.5573289391086,0.6019774011299435
39,0.5689265536723164,0.5978813559322034,0.5717514124293785,0.5603107344632768,0.5591807909604519,0.5563559322033899,0.507768361581921,0.4909604519774011,0.5689265536723164,0.5689265536723164,0.5689265536723164,0.5689265536723164,0.5689265536723164,0.5689265536723164,0.5689265536723164,0.5689265536723164,0.5689265536723164,0.5689265536723164,0.48573446327683617,0.4398305084745763,0.4635593220338983,0.4295197740112994,0.49392655367231636,0.4382768361581921,0.4440677966101695,0.5689265536723164,0.5690677966101695,0.5981638418079096,0.5981638418079096,0.5757062146892655,0.5757062146892655,0.5757062146892655,0.5757062146892655,0.5692090395480226,0.5759887005649718,0.4830508474576271,0.48742937853107343,0.4751412429378531,0.4768361581920904,0.46581920903954804,0.44675141242937855,0.5672525632977611,0.5981638418079096
40,0.559322033898305,0.5896892655367232,0.5768361581920904,0.568502824858757,0.5682203389830508,0.5642655367231638,0.5182203389830509,0.49830508474576274,0.559322033898305,0.559322033898305,0.559322033898305,0.559322033898305,0.559322033898305,0.559322033898305,0.559322033898305,0.559322033898305,0.559322033898305,0.559322033898305,0.4744350282485876,0.48573446327683617,0.4357344632768362,0.42980225988700566,0.5007062146892656,0.4470338983050847,0.4323446327683616,0.559322033898305,0.5620056497175141,0.5919491525423729,0.5919491525423729,0.5810734463276837,0.5810734463276837,0.5810734463276837,0.5810734463276837,0.5624293785310734,0.5728813559322034,0.4822033898305085,0.45734463276836157,0.47711864406779664,0.471045197740113,0.4744350282485876,0.45098870056497176,0.5645218664992676,0.5919491525423729
41,0.5725988700564971,0.602683615819209,0.5793785310734463,0.5673728813559322,0.5673728813559322,0.5603107344632768,0.4193502824858757,0.46581920903954804,0.5725988700564971,0.5725988700564971,0.5725988700564971,0.5725988700564971,0.5725988700564971,0.5725988700564971,0.5725988700564971,0.5725988700564971,0.5725988700564971,0.5725988700564971,0.5365819209039548,0.4781073446327684,0.5139830508474577,0.5261299435028248,0.5072033898305085,0.42245762711864404,0.4403954802259887,0.5725988700564971,0.5738700564971752,0.605225988700565,0.605225988700565,0.5858757062146893,0.5858757062146893,0.5858757062146893,0.5858757062146893,0.5731638418079096,0.5813559322033899,0.4661016949152542,0.48206214689265536,0.46807909604519776,0.4668079096045198,0.4615819209039548,0.47853107344632767,0.5682674199623352,0.605225988700565
42,0.5587570621468927,0.5905367231638418,0.5717514124293785,0.5620056497175141,0.5608757062146893,0.5574858757062147,0.5148305084745762,0.4980225988700565,0.5587570621468927,0.5587570621468927,0.5587570621468927,0.5587570621468927,0.5587570621468927,0.5587570621468927,0.5587570621468927,0.5587570621468927,0.5587570621468927,0.5587570621468927,0.4831920903954802,0.44717514124293783,0.4669491525423729,0.432909604519774,0.42570621468926556,0.45084745762711864,0.4519774011299435,0.5587570621468927,0.5611581920903955,0.5936440677966102,0.5936440677966102,0.5759887005649718,0.5759887005649718,0.5759887005649718,0.5759887005649718,0.5621468926553672,0.5680790960451978,0.4903954802259887,0.45932203389830506,0.4725988700564972,0.4673728813559322,0.4724576271186441,0.48050847457627116,0.5623875287717096,0.5936440677966102
43,0.5485875706214689,0.578954802259887,0.53954802259887,0.4634180790960452,0.46242937853107347,0.463135593220339,0.4557909604519774,0.47372881355932206,0.5485875706214689,0.5485875706214689,0.5485875706214689,0.5485875706214689,0.5485875706214689,0.5485875706214689,0.5485875706214689,0.5485875706214689,0.5485875706214689,0.5485875706214689,0.528954802259887,0.4846045197740113,0.47146892655367234,0.4387005649717514,0.4464689265536723,0.4548022598870056,0.4536723163841808,0.5485875706214689,0.5498587570621469,0.5803672316384181,0.5803672316384181,0.5477401129943503,0.5477401129943503,0.5477401129943503,0.5477401129943503,0.5483050847457627,0.5573446327683615,0.4822033898305085,0.47344632768361583,0.48050847457627116,0.47796610169491527,0.4846045197740113,0.4800847457627119,0.5362471228290437,0.5803672316384181
44,0.5663841807909604,0.6035310734463277,0.5915254237288136,0.5803672316384181,0.5806497175141243,0.5730225988700565,0.5179378531073446,0.4765536723163842,0.5663841807909604,0.5663841807909604,0.5663841807909604,0.5663841807909604,0.5663841807909604,0.5663841807909604,0.5663841807909604,0.5663841807909604,0.5663841807909604,0.5663841807909604,0.5422316384180791,0.4826271186440678,0.5218926553672316,0.5379943502824859,0.5185028248587571,0.43333333333333335,0.4435028248587571,0.5663841807909604,0.5682203389830508,0.6040960451977401,0.6040960451977401,0.5980225988700565,0.5980225988700565,0.5980225988700565,0.5980225988700565,0.5680790960451978,0.5822033898305085,0.45282485875706213,0.47189265536723163,0.4745762711864407,0.471045197740113,0.4610169491525424,0.482909604519774,0.5730592174094998,0.6040960451977401
45,0.5584745762711865,0.590819209039548,0.5774011299435028,0.5659604519774011,0.5659604519774011,0.5611581920903955,0.5153954802259887,0.47429378531073446,0.5584745762711865,0.5584745762711865,0.5584745762711865,0.5584745762711865,0.5584745762711865,0.5584745762711865,0.5584745762711865,0.5584745762711865,0.5584745762711865,0.5584745762711865,0.5365819209039548,0.48714689265536726,0.46214689265536724,0.43601694915254235,0.4382768361581921,0.4463276836158192,0.44166666666666665,0.5584745762711865,0.5614406779661016,0.5964689265536723,0.5964689265536723,0.5850282485875706,0.5850282485875706,0.5850282485875706,0.5850282485875706,0.5610169491525424,0.5709039548022599,0.48418079096045197,0.4666666666666667,0.4725988700564972,0.4614406779661017,0.47838983050847456,0.48347457627118645,0.5637267210713538,0.5964689265536723
46,0.5745762711864407,0.6063559322033898,0.5912429378531073,0.5800847457627119,0.5803672316384181,0.5744350282485876,0.517090395480226,0.4937853107344633,0.5745762711864407,0.5745762711864407,0.5745762711864407,0.5745762711864407,0.5745762711864407,0.5745762711864407,0.5745762711864407,0.5745762711864407,0.5745762711864407,0.5745762711864407,0.5362994350282486,0.5001412429378531,0.5139830508474577,0.5320621468926554,0.5100282485875707,0.442090395480226,0.44152542372881354,0.5745762711864407,0.5764124293785311,0.6080508474576272,0.6080508474576272,0.5957627118644068,0.5957627118644068,0.5957627118644068,0.5957627118644068,0.5754237288135593,0.5855932203389831,0.47401129943502823,0.48488700564971754,0.46779661016949153,0.4745762711864407,0.47556497175141244,0.4456214689265537,0.5777882402176188,0.6080508474576272
47,0.5731638418079096,0.6038135593220338,0.5915254237288136,0.5803672316384181,0.5803672316384181,0.5735875706214689,0.5151129943502825,0.4903954802259887,0.5731638418079096,0.5731638418079096,0.5731638418079096,0.5731638418079096,0.5731638418079096,0.5731638418079096,0.5731638418079096,0.5731638418079096,0.5731638418079096,0.5731638418079096,0.5351694915254237,0.49759887005649717,0.5168079096045197,0.5354519774011299,0.5139830508474577,0.42274011299435027,0.4387005649717514,0.5731638418079096,0.5741525423728814,0.6055084745762712,0.6055084745762712,0.5951977401129943,0.5951977401129943,0.5951977401129943,0.5951977401129943,0.5731638418079096,0.5892655367231638,0.45254237288135596,0.471045197740113,0.4638418079096045,0.4751412429378531,0.4716101694915254,0.47909604519774013,0.576605984515589,0.6055084745762712
48,0.5642655367231638,0.6048022598870056,0.5973163841807909,0.5872881355932204,0.5870056497175141,0.5813559322033899,0.5254237288135594,0.5001412429378531,0.5642655367231638,0.5642655367231638,0.5642655367231638,0.5642655367231638,0.5642655367231638,0.5642655367231638,0.5642655367231638,0.5642655367231638,0.5642655367231638,0.5642655367231638,0.534180790960452,0.49689265536723165,0.5141242937853108,0.5398305084745763,0.5152542372881356,0.4323446327683616,0.41822033898305083,0.5642655367231638,0.5669491525423729,0.6062146892655367,0.6062146892655367,0.6029661016949153,0.6029661016949153,0.6029661016949153,0.6029661016949153,0.5665254237288135,0.5809322033898305,0.45437853107344633,0.48559322033898306,0.46426553672316384,0.47146892655367234,0.47711864406779664,0.4810734463276836,0.5751464741577736,0.6062146892655367
49,0.5744350282485876,0.6050847457627119,0.5902542372881356,0.5790960451977402,0.5790960451977402,0.573728813559322,0.5206214689265537,0.49110169491525424,0.5744350282485876,0.5744350282485876,0.5744350282485876,0.5744350282485876,0.5744350282485876,0.5744350282485876,0.5744350282485876,0.5744350282485876,0.5744350282485876,0.5744350282485876,0.5409604519774012,0.47909604519774013,0.5172316384180791,0.5299435028248588,0.5059322033898305,0.43954802259887005,0.44519774011299434,0.5744350282485876,0.576271186440678,0.6073446327683616,0.6073446327683616,0.5950564971751412,0.5950564971751412,0.5950564971751412,0.5950564971751412,0.5755649717514124,0.5862994350282486,0.4786723163841808,0.4504237288135593,0.46285310734463275,0.46793785310734465,0.4692090395480226,0.47994350282485876,0.5774377484829463,0.6073446327683616
50,0.5641242937853107,0.5942090395480226,0.5799435028248587,0.571045197740113,0.5693502824858757,0.5668079096045198,0.5156779661016949,0.49519774011299433,0.5641242937853107,0.5641242937853107,0.5641242937853107,0.5641242937853107,0.5641242937853107,0.5641242937853107,0.5641242937853107,0.5641242937853107,0.5641242937853107,0.5641242937853107,0.47584745762711866,0.4806497175141243,0.4612994350282486,0.5218926553672316,0.4245762711864407,0.42810734463276834,0.4443502824858757,0.5641242937853107,0.565677966101695,0.5936440677966102,0.5936440677966102,0.5850282485875706,0.5850282485875706,0.5850282485875706,0.5850282485875706,0.5655367231638418,0.5742937853107345,0.4759887005649718,0.4562146892655367,0.47146892655367234,0.471045197740113,0.4672316384180791,0.4843220338983051,0.5677966101694916,0.5942090395480226
51,0.5642655367231638,0.5988700564971752,0.5871468926553672,0.5757062146892655,0.5748587570621468,0.5709039548022599,0.5186440677966102,0.49533898305084745,0.5642655367231638,0.5642655367231638,0.5642655367231638,0.5642655367231638,0.5642655367231638,0.5642655367231638,0.5642655367231638,0.5642655367231638,0.5642655367231638,0.5642655367231638,0.536723163841808,0.49830508474576274,0.4557909604519774,0.5274011299435029,0.430225988700565,0.44717514124293783,0.44392655367231637,0.5642655367231638,0.5675141242937853,0.5997175141242937,0.5997175141242937,0.5922316384180791,0.5922316384180791,0.5922316384180791,0.5922316384180791,0.5673728813559322,0.5766949152542373,0.4823446327683616,0.4597457627118644,0.4724576271186441,0.4672316384180791,0.46793785310734465,0.4850282485875706,0.570679012345679,0.5997175141242937
52,0.5586158192090396,0.5918079096045198,0.5798022598870056,0.5700564971751413,0.5697740112994351,0.5652542372881356,0.5225988700564972,0.49957627118644066,0.5586158192090396,0.5586158192090396,0.5586158192090396,0.5586158192090396,0.5586158192090396,0.5586158192090396,0.5586158192090396,0.5586158192090396,0.5586158192090396,0.5586158192090396,0.5293785310734463,0.4822033898305085,0.46059322033898303,0.42994350282485877,0.4387005649717514,0.4327683615819209,0.4456214689265537,0.5586158192090396,0.5610169491525424,0.596045197740113,0.596045197740113,0.5860169491525423,0.5860169491525423,0.5860169491525423,0.5860169491525423,0.5617231638418079,0.5701977401129944,0.4803672316384181,0.46511299435028247,0.4730225988700565,0.47344632768361583,0.4748587570621469,0.48149717514124296,0.565657041222013,0.596045197740113
53,0.5603107344632768,0.594632768361582,0.5814971751412429,0.5689265536723164,0.5675141242937853,0.5638418079096045,0.47909604519774013,0.4535310734463277,0.5603107344632768,0.5603107344632768,0.5603107344632768,0.5603107344632768,0.5603107344632768,0.5603107344632768,0.5603107344632768,0.5603107344632768,0.5603107344632768,0.5603107344632768,0.46779661016949153,0.5,0.4498587570621469,0.5251412429378531,0.43615819209039547,0.4362994350282486,0.43940677966101693,0.5603107344632768,0.5610169491525424,0.5963276836158192,0.5963276836158192,0.5860169491525423,0.5860169491525423,0.5860169491525423,0.5860169491525423,0.5608757062146893,0.5730225988700565,0.4781073446327684,0.4887005649717514,0.4730225988700565,0.4672316384180791,0.4731638418079096,0.4831920903954802,0.563114668340657,0.5963276836158192
54,0.568502824858757,0.6050847457627119,0.5944915254237289,0.5836158192090396,0.5838983050847457,0.5768361581920904,0.5220338983050847,0.4950564971751412,0.568502824858757,0.568502824858757,0.568502824858757,0.568502824858757,0.568502824858757,0.568502824858757,0.568502824858757,0.568502824858757,0.568502824858757,0.568502824858757,0.5423728813559322,0.4844632768361582,0.5214689265536723,0.5372881355932203,0.5161016949152543,0.42570621468926556,0.4505649717514124,0.568502824858757,0.5711864406779661,0.6087570621468926,0.6087570621468926,0.5995762711864406,0.5995762711864406,0.5995762711864406,0.5995762711864406,0.5707627118644067,0.58545197740113,0.482909604519774,0.47344632768361583,0.47641242937853107,0.4711864406779661,0.47401129943502823,0.4788135593220339,0.5762136430215526,0.6087570621468926
55,0.5642655367231638,0.5997175141242937,0.5826271186440678,0.5703389830508474,0.5683615819209039,0.5652542372881356,0.47429378531073446,0.4927966101694915,0.5642655367231638,0.5642655367231638,0.5642655367231638,0.5642655367231638,0.5642655367231638,0.5642655367231638,0.5642655367231638,0.5642655367231638,0.5642655367231638,0.5642655367231638,0.4810734463276836,0.5019774011299435,0.4673728813559322,0.5251412429378531,0.4265536723163842,0.4470338983050847,0.45098870056497176,0.5642655367231638,0.5655367231638418,0.5977401129943503,0.5977401129943503,0.586864406779661,0.586864406779661,0.586864406779661,0.586864406779661,0.5653954802259887,0.575,0.48149717514124296,0.4844632768361582,0.4781073446327684,0.4675141242937853,0.47048022598870054,0.4788135593220339,0.5670066959614982,0.5997175141242937
56,0.5727401129943502,0.6062146892655367,0.5913841807909604,0.5793785310734463,0.5790960451977402,0.5725988700564971,0.5177966101694915,0.4927966101694915,0.5727401129943502,0.5727401129943502,0.5727401129943502,0.5727401129943502,0.5727401129943502,0.5727401129943502,0.5727401129943502,0.5727401129943502,0.5727401129943502,0.5727401129943502,0.5378531073446328,0.4751412429378531,0.5169491525423728,0.5338983050847458,0.5107344632768361,0.43968926553672316,0.4463276836158192,0.5727401129943502,0.5740112994350283,0.6067796610169491,0.6067796610169491,0.5964689265536723,0.5964689265536723,0.5964689265536723,0.5964689265536723,0.5738700564971752,0.5877118644067797,0.45098870056497176,0.48135593220338985,0.4676553672316384,0.45734463276836157,0.47231638418079097,0.4800847457627119,0.5768309269721699,0.6067796610169491
57,0.5652542372881356,0.602683615819209,0.5912429378531073,0.5792372881355933,0.578954802259887,0.5724576271186441,0.47415254237288135,0.49350282485875707,0.5652542372881356,0.5652542372881356,0.5652542372881356,0.5652542372881356,0.5652542372881356,0.5652542372881356,0.5652542372881356,0.5652542372881356,0.5652542372881356,0.5652542372881356,0.4668079096045198,0.5015536723163841,0.4964689265536723,0.5357344632768362,0.5156779661016949,0.43192090395480226,0.4196327683615819,0.5652542372881356,0.5665254237288135,0.602683615819209,0.602683615819209,0.593502824858757,0.593502824858757,0.593502824858757,0.593502824858757,0.5663841807909604,0.5822033898305085,0.4754237288135593,0.478954802259887,0.4768361581920904,0.4822033898305085,0.4775423728813559,0.48333333333333334,0.570537769407826,0.602683615819209
58,0.5600282485875706,0.5988700564971752,0.5823446327683616,0.5720338983050848,0.572316384180791,0.5672316384180791,0.5180790960451978,0.5004237288135593,0.5600282485875706,0.5600282485875706,0.5600282485875706,0.5600282485875706,0.5600282485875706,0.5600282485875706,0.5600282485875706,0.5600282485875706,0.5600282485875706,0.5600282485875706,0.47994350282485876,0.49915254237288137,0.4625706214689266,0.4307909604519774,0.5087570621468926,0.43615819209039547,0.43898305084745765,0.5600282485875706,0.5612994350282486,0.5977401129943503,0.5977401129943503,0.5860169491525423,0.5860169491525423,0.5860169491525423,0.5860169491525423,0.5614406779661016,0.575,0.48686440677966103,0.4728813559322034,0.4747175141242938,0.4826271186440678,0.47062146892655365,0.45028248587570624,0.5669962335216572,0.5988700564971752
59,0.5498587570621469,0.5553672316384181,0.5531073446327683,0.5310734463276836,0.4927966101694915,0.488135593220339,0.47909604519774013,0.4872881355932203,0.5498587570621469,0.5498587570621469,0.5498587570621469,0.5498587570621469,0.5498587570621469,0.5498587570621469,0.5498587570621469,0.5498587570621469,0.5498587570621469,0.5498587570621469,0.5177966101694915,0.45875706214689266,0.49463276836158193,0.4559322033898305,0.46709039548022596,0.45677966101694917,0.4596045197740113,0.5498587570621469,0.5516949152542373,0.5813559322033899,0.5813559322033899,0.5516949152542373,0.543361581920904,0.543361581920904,0.543361581920904,0.5492937853107345,0.5425141242937853,0.48714689265536726,0.49180790960451976,0.4583333333333333,0.4800847457627119,0.4661016949152542,0.4728813559322034,0.5416038920276208,0.5813559322033899
60,0.5194915254237288,0.5354519774011299,0.47612994350282484,0.4882768361581921,0.48954802259887004,0.4800847457627119,0.47344632768361583,0.4956214689265537,0.5194915254237288,0.5194915254237288,0.5194915254237288,0.5194915254237288,0.5194915254237288,0.5194915254237288,0.5194915254237288,0.5194915254237288,0.5194915254237288,0.5194915254237288,0.5043785310734463,0.48206214689265536,0.4925141242937853,0.4724576271186441,0.48389830508474574,0.4738700564971751,0.48418079096045197,0.5194915254237288,0.5238700564971751,0.5251412429378531,0.5251412429378531,0.5251412429378531,0.5251412429378531,0.5048022598870057,0.5127118644067796,0.5231638418079096,0.5016949152542373,0.4903954802259887,0.48347457627118645,0.47994350282485876,0.4864406779661017,0.4806497175141243,0.48206214689265536,0.5118434818999791,0.5354519774011299
61,0.5090395480225989,0.565677966101695,0.5557909604519774,0.47584745762711866,0.48333333333333334,0.478954802259887,0.518361581920904,0.5196327683615819,0.5090395480225989,0.5090395480225989,0.5090395480225989,0.5090395480225989,0.5090395480225989,0.5090395480225989,0.5090395480225989,0.5090395480225989,0.5090395480225989,0.5090395480225989,0.51454802259887,0.5005649717514125,0.5134180790960452,0.4944915254237288,0.48700564971751414,0.4768361581920904,0.4847457627118644,0.5090395480225989,0.5120056497175142,0.5627118644067797,0.5612994350282486,0.5612994350282486,0.5612994350282486,0.5276836158192091,0.5364406779661017,0.5132768361581921,0.4903954802259887,0.4923728813559322,0.4851694915254237,0.4822033898305085,0.4923728813559322,0.48177966101694913,0.4959039548022599,0.5193869010253191,0.565677966101695
62,0.5525423728813559,0.5546610169491526,0.5540960451977401,0.5286723163841808,0.48926553672316386,0.4865819209039548,0.4766949152542373,0.48347457627118645,0.5525423728813559,0.5525423728813559,0.5525423728813559,0.5525423728813559,0.5525423728813559,0.5525423728813559,0.5525423728813559,0.5525423728813559,0.5525423728813559,0.5525423728813559,0.5165254237288136,0.496045197740113,0.49477401129943505,0.4443502824858757,0.46002824858757063,0.4449152542372881,0.45254237288135596,0.5525423728813559,0.5538135593220339,0.5803672316384181,0.5803672316384181,0.5521186440677966,0.5440677966101695,0.5440677966101695,0.5440677966101695,0.5525423728813559,0.5401129943502825,0.48361581920903957,0.47415254237288135,0.4748587570621469,0.4806497175141243,0.4824858757062147,0.47415254237288135,0.5423310315965684,0.5803672316384181
63,0.5251412429378531,0.5490112994350282,0.5348870056497175,0.4826271186440678,0.5033898305084745,0.49731638418079094,0.48968926553672315,0.4936440677966102,0.5251412429378531,0.5251412429378531,0.5251412429378531,0.5251412429378531,0.5251412429378531,0.5251412429378531,0.5251412429378531,0.5251412429378531,0.5251412429378531,0.5251412429378531,0.5046610169491526,0.49745762711864405,0.475,0.4690677966101695,0.4747175141242938,0.4672316384180791,0.46709039548022596,0.5251412429378531,0.5244350282485876,0.5555084745762712,0.5555084745762712,0.530367231638418,0.46087570621468926,0.46087570621468926,0.46087570621468926,0.5234463276836158,0.5313559322033898,0.4844632768361582,0.49138418079096047,0.48389830508474574,0.5,0.4846045197740113,0.4850282485875706,0.5159395270977192,0.5555084745762712
64,0.5524011299435029,0.5514124293785311,0.5525423728813559,0.5290960451977401,0.5007062146892656,0.48333333333333334,0.4696327683615819,0.49703389830508476,0.5524011299435029,0.5524011299435029,0.5524011299435029,0.5524011299435029,0.5524011299435029,0.5524011299435029,0.5524011299435029,0.5524011299435029,0.5524011299435029,0.5524011299435029,0.518361581920904,0.46638418079096045,0.4937853107344633,0.45254237288135596,0.4604519774011299,0.44731638418079095,0.45677966101694917,0.5524011299435029,0.5542372881355933,0.5867231638418079,0.5867231638418079,0.5505649717514124,0.5436440677966101,0.5436440677966101,0.5436440677966101,0.5518361581920904,0.5427966101694915,0.4879943502824859,0.48333333333333334,0.47217514124293786,0.4781073446327684,0.4810734463276836,0.4711864406779661,0.5431104833647206,0.5867231638418079
65,0.5467514124293785,0.5765536723163842,0.48615819209039546,0.46497175141242936,0.46709039548022596,0.4641242937853107,0.44336158192090397,0.46511299435028247,0.5467514124293785,0.5467514124293785,0.5467514124293785,0.5467514124293785,0.5467514124293785,0.5467514124293785,0.5467514124293785,0.5467514124293785,0.5467514124293785,0.5467514124293785,0.4887005649717514,0.4730225988700565,0.47556497175141244,0.4923728813559322,0.4915254237288136,0.45663841807909605,0.45875706214689266,0.5467514124293785,0.5463276836158192,0.5850282485875706,0.5850282485875706,0.5312146892655367,0.5312146892655367,0.5312146892655367,0.5312146892655367,0.5456214689265537,0.5540960451977401,0.46624293785310733,0.4765536723163842,0.47189265536723163,0.47344632768361583,0.48192090395480225,0.48333333333333334,0.5304666248169073,0.5850282485875706
