,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_1,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n0,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,average_model,optimal_clustering
79,0.4530879941701585,0.6631900163964293,0.6648752049553652,0.6736199672071416,0.6686554928037894,0.6595008198214611,0.6602295500091091,0.6184186554928038,0.6284842412096922,0.6806795408999817,0.6803607214428857,0.6803607214428857,0.6803607214428857,0.4530879941701585,0.4530879941701585,0.4530879941701585,0.4530879941701585,0.4530879941701585,0.6725268719256695,0.6513936964838768,0.6440153033339406,0.6472034979049007,0.6512570595736928,0.655857168883221,0.6149116414647476,0.4530879941701585,0.6803607214428857,0.6407360174895245,0.6407360174895245,0.6730278739296776,0.6730278739296776,0.6427400255055565,0.6427400255055565,0.6681544907997814,0.6803607214428857,0.5150300601202404,0.4936236108580798,0.49836035707779197,0.5069229367826562,0.5105210420841684,0.4856986700674075,0.49239387866642376,0.5033703771178721,0.5069684824193842,0.49749498997995995,0.6324180347226439,0.6803607214428857
80,0.437602477682638,0.6559938057934049,0.6624157405720532,0.6084897066860995,0.6279376935689561,0.6279376935689561,0.6265257788303881,0.6112679905265076,0.5786573146292585,0.6616414647476772,0.6608671889233011,0.6608671889233011,0.6608671889233011,0.437602477682638,0.437602477682638,0.437602477682638,0.437602477682638,0.437602477682638,0.6616870103844051,0.6684277646201494,0.6531699763162689,0.6256148660958281,0.6231554017125159,0.6279376935689561,0.6107669885224996,0.437602477682638,0.6608671889233011,0.6541264346875569,0.6541264346875569,0.6449717617052286,0.6449717617052286,0.6206048460557478,0.6206048460557478,0.6585899070869011,0.6608671889233011,0.5097467662597923,0.49836035707779197,0.49836035707779197,0.5047367462197122,0.5082437602477683,0.5172162506831846,0.4965840772453999,0.5040080160320641,0.4964929859719439,0.49767717252687194,0.6149082677138789,0.6684277646201494
81,0.44812351976680637,0.6615048278374932,0.5578429586445619,0.5716888322098743,0.5897249043541629,0.6222900346146839,0.6139551830934596,0.6139551830934596,0.6058480597558754,0.6702040444525414,0.6702040444525414,0.6702040444525414,0.6702040444525414,0.44812351976680637,0.44812351976680637,0.44812351976680637,0.44812351976680637,0.44812351976680637,0.6639187465840772,0.6383676443796684,0.657587903078885,0.6025232282747313,0.6194206595008198,0.6119056294406996,0.6200127527782838,0.44812351976680637,0.6702040444525414,0.6702040444525414,0.6395062852978685,0.6395062852978685,0.624020768810348,0.624020768810348,0.6106758972490436,0.6641009291309893,0.6702040444525414,0.5116141373656403,0.500865367097832,0.5066041173255602,0.5025050100200401,0.5061942065950082,0.5084259427946802,0.49316815449079976,0.49266715248679177,0.5050100200400801,0.4935325195846238,0.6076800064776017,0.6702040444525414
82,0.4293131717981417,0.4738112588813992,0.5858535252322827,0.5707323738385862,0.5799325924576425,0.6282565130260521,0.6285753324831481,0.6204226635088359,0.6053015121151394,0.5815722353798506,0.5818910548369466,0.5818910548369466,0.5818910548369466,0.4293131717981417,0.4293131717981417,0.4293131717981417,0.4293131717981417,0.4293131717981417,0.45764255784295865,0.6109947167061396,0.5967389324102751,0.6318546183275642,0.6312169794133722,0.6293496083075242,0.6060757879395154,0.4293131717981417,0.5818910548369466,0.625068318455092,0.625068318455092,0.6277555110220441,0.6277555110220441,0.6185097467662598,0.6185097467662598,0.46474767717252685,0.5818910548369466,0.4974494443432319,0.4935325195846238,0.4902532337402077,0.50182182546912,0.501411914738568,0.49918017853889596,0.5050555656768082,0.4933503370377118,0.5051466569502642,0.49330479140098377,0.5746627936006693,0.6318546183275642
83,0.4469393332118783,0.6623246492985972,0.6682911277099653,0.6405993805793405,0.6416469302240845,0.6392330114775004,0.6411459282200765,0.6142284569138277,0.6228821278921479,0.6727090544725816,0.6721169611951175,0.6721169611951175,0.6721169611951175,0.4469393332118783,0.4469393332118783,0.4469393332118783,0.4469393332118783,0.4469393332118783,0.6702040444525414,0.6712060484605574,0.6171433776644197,0.6545363454181089,0.6394607396611405,0.6388686463836765,0.5890417198032428,0.4469393332118783,0.6721169611951175,0.6185552924029878,0.6185552924029878,0.6744397886682456,0.6744397886682456,0.6078065221351795,0.6078065221351795,0.6661049371470213,0.6721169611951175,0.4890235015485517,0.5086081253415923,0.49813262889415194,0.50022772818364,0.49089087265439973,0.4852887593368555,0.5104754964474403,0.5023228274731281,0.5071051193295683,0.501457460375296,0.6208730592498128,0.6744397886682456
84,0.43268354891601385,0.6406904718527965,0.6193751138640918,0.6292129713973401,0.6470668609947167,0.6427400255055565,0.6291674257606121,0.6291674257606121,0.5750592093277465,0.6457460375296047,0.6457460375296047,0.6457460375296047,0.6457460375296047,0.43268354891601385,0.43268354891601385,0.43268354891601385,0.43268354891601385,0.43268354891601385,0.6417380214975406,0.5775642193477865,0.658271087629805,0.6499362361085808,0.6436053926033886,0.6392330114775004,0.6436053926033886,0.43268354891601385,0.6457460375296047,0.6457460375296047,0.657041355438149,0.657041355438149,0.6436053926033886,0.6436053926033886,0.6141829112770997,0.6426489342321006,0.6457460375296047,0.5064674804153763,0.4933503370377118,0.500546547640736,0.5041901985789762,0.48501548551648754,0.5124795044634723,0.5033248314811442,0.501730734195664,0.49767717252687194,0.4977682638003279,0.6133276654318739,0.658271087629805
85,0.4307706321734378,0.47435780652213516,0.5867644379668427,0.5718254691200583,0.5810256877391146,0.6282565130260521,0.6285753324831481,0.6211513936964839,0.6023865913645473,0.5824831481144106,0.5829841501184186,0.5829841501184186,0.5829841501184186,0.4307706321734378,0.4307706321734378,0.4307706321734378,0.4307706321734378,0.4307706321734378,0.4592822007651667,0.6095372563308435,0.595281472034979,0.6311258881399162,0.6306704317726362,0.6293496083075242,0.6069867006740755,0.4307706321734378,0.5829841501184186,0.62488613590818,0.62488613590818,0.6279376935689561,0.6279376935689561,0.6190562944069958,0.6190562944069958,0.4660229550009109,0.5829841501184186,0.5036436509382402,0.4926216068500638,0.5095645837128803,0.49890690471852794,0.4980415376206959,0.501548551648752,0.49494443432319185,0.49298597194388777,0.5007742758243761,0.4927582437602478,0.5749866736840685,0.6311258881399162
86,0.4501275277828384,0.6572235379850611,0.6784478047003097,0.6757150664966296,0.6624612862087812,0.6418746584077245,0.6182364729458918,0.6182364729458918,0.6023410457278193,0.6797686281654217,0.6797686281654217,0.6797686281654217,0.6797686281654217,0.4501275277828384,0.4501275277828384,0.4501275277828384,0.4501275277828384,0.4501275277828384,0.6640098378575332,0.6841865549280379,0.6078976134086355,0.6682455820732374,0.6358170887229003,0.6017944980870833,0.6355893605392603,0.4501275277828384,0.6797686281654217,0.6797686281654217,0.6448806704317727,0.6448806704317727,0.6569047185279651,0.6569047185279651,0.6352705410821643,0.6619147385680452,0.6797686281654217,0.5025961012934961,0.5040535616687921,0.5018673711058481,0.5013208234651121,0.5099289488067044,0.5107032246310803,0.4974494443432319,0.49284933503370376,0.49316815449079976,0.5052832938604481,0.6275007928314542,0.6841865549280379
87,0.4314082710876298,0.6395062852978685,0.6194662051375478,0.6298506103115321,0.6469757697212607,0.6409182000364365,0.6278921479322281,0.6278921479322281,0.5757879395153944,0.6444707597012206,0.6444707597012206,0.6444707597012206,0.6444707597012206,0.4314082710876298,0.4314082710876298,0.4314082710876298,0.4314082710876298,0.4314082710876298,0.6411914738568045,0.5758334851521224,0.656540353434141,0.6503006012024048,0.6422390235015486,0.6376844598287484,0.6422390235015486,0.4314082710876298,0.6444707597012206,0.6444707597012206,0.657041355438149,0.657041355438149,0.6422390235015486,0.6422390235015486,0.6124521770814356,0.6417380214975406,0.6444707597012206,0.5093824011659683,0.49316815449079976,0.500182182546912,0.4974494443432319,0.4885680451812716,0.48788486063035164,0.49421570413554383,0.499362361085808,0.5066041173255602,0.4973128074330479,0.6123965101921014,0.657041355438149
88,0.42321005647658955,0.6381399161960284,0.6444707597012206,0.6293496083075242,0.6474312260885408,0.6474312260885408,0.6467480415376207,0.6273456002914921,0.5715977409364182,0.6434232100564766,0.6431954818728366,0.6431954818728366,0.6431954818728366,0.42321005647658955,0.42321005647658955,0.42321005647658955,0.42321005647658955,0.42321005647658955,0.6438331207870286,0.6515758790307888,0.656722535981053,0.6066678812169795,0.6453816724357807,0.6474312260885408,0.6139551830934596,0.42321005647658955,0.6431954818728366,0.656950264164693,0.656950264164693,0.6139551830934596,0.6139551830934596,0.6139551830934596,0.6139551830934596,0.6406449262160685,0.6431954818728366,0.4898888686463837,0.5063763891419202,0.48888686463836767,0.4936236108580798,0.5075150300601202,0.5115685917289123,0.49831481144106393,0.4962652577883039,0.4975860812534159,0.5051466569502642,0.6105358865879909,0.656950264164693
89,0.4483967935871743,0.655037347422117,0.6791765348879577,0.6766259792311896,0.6634632902167973,0.6421479322280925,0.6202404809619239,0.6202404809619239,0.6031608671889233,0.6782200765166697,0.6782200765166697,0.6782200765166697,0.6782200765166697,0.4483967935871743,0.4483967935871743,0.4483967935871743,0.4483967935871743,0.4483967935871743,0.6619147385680452,0.6841865549280379,0.6085352523228275,0.6702495900892694,0.6361814538167243,0.6042539624703953,0.6360448169065404,0.4483967935871743,0.6782200765166697,0.6782200765166697,0.6446073966114046,0.6446073966114046,0.6571779923483331,0.6571779923483331,0.6365458189105484,0.6596374567316451,0.6782200765166697,0.49840590271451995,0.502140644926216,0.5010475496447441,0.5025050100200401,0.5101111313536163,0.48884131900163963,0.5040080160320641,0.49239387866642376,0.4917106941155037,0.5036436509382402,0.6274468128175543,0.6841865549280379
90,0.42740025505556567,0.4836491164146475,0.5850337037711787,0.5722809254873383,0.5828475132082347,0.6247039533612679,0.62511386409182,0.6194206595008198,0.5508289305884496,0.5704591000182182,0.5710511932956823,0.5710511932956823,0.5710511932956823,0.42740025505556567,0.42740025505556567,0.42740025505556567,0.42740025505556567,0.42740025505556567,0.47048642740025504,0.6047094188376754,0.5109309528147203,0.6243851339041719,0.6259336855529241,0.6256148660958281,0.6071688832209874,0.42740025505556567,0.5710511932956823,0.6118600838039716,0.6118600838039716,0.624476225177628,0.624476225177628,0.6176899253051558,0.6176899253051558,0.47640736017489527,0.5710511932956823,0.502095099289488,0.4962652577883039,0.5135725997449444,0.4964474403352159,0.49858808526143195,0.49908908726544,0.5036891965749681,0.49225724175623975,0.499407906722536,0.49303151758061575,0.5674767042502513,0.6259336855529241
91,0.43646383676443795,0.6492075059209328,0.655538349426125,0.6155492803789397,0.6329021679723082,0.6329021679723082,0.6319457096010203,0.6014301329932592,0.5574785935507378,0.654308617234469,0.6538987065039169,0.6538987065039169,0.6538987065039169,0.43646383676443795,0.43646383676443795,0.43646383676443795,0.43646383676443795,0.43646383676443795,0.654718527965021,0.6613681909273091,0.6539442521406449,0.5818455092002186,0.6296684277646202,0.6329021679723082,0.6038895973765713,0.43646383676443795,0.6538987065039169,0.654354162871197,0.654354162871197,0.6274366915649481,0.6274366915649481,0.6120878119876116,0.6120878119876116,0.6517125159409729,0.6538987065039169,0.4899344142831117,0.499954454363272,0.4938513390417198,0.49631080342503187,0.5071051193295683,0.48583530697759153,0.49590089269447984,0.5055110220440882,0.5031881945709601,0.5016396429222081,0.6093314575278503,0.6613681909273091
92,0.436691564948078,0.6508926944798689,0.593869557296411,0.6057114228456913,0.626662415740572,0.6186008380397158,0.6031608671889233,0.6031608671889233,0.6214702131535799,0.6604117325560211,0.6604117325560211,0.6604117325560211,0.6604117325560211,0.436691564948078,0.436691564948078,0.436691564948078,0.436691564948078,0.436691564948078,0.6532155219529969,0.6067134268537074,0.6659227546001093,0.6338130807068683,0.6199216615048279,0.591820003643651,0.6199216615048279,0.436691564948078,0.6604117325560211,0.6604117325560211,0.657861176899253,0.657861176899253,0.6199216615048279,0.6199216615048279,0.6097194388777555,0.6535798870468209,0.6604117325560211,0.4893423210056477,0.4935325195846238,0.503006012024048,0.49735835306977594,0.4902076881034797,0.5101111313536163,0.5052377482237201,0.500182182546912,0.5043268354891601,0.501776279832392,0.6083345141461374,0.6659227546001093
93,0.45358899617416654,0.6639642922208052,0.6648296593186372,0.6711149571871015,0.6666059391510293,0.657360174895245,0.658817635270541,0.5882674439788669,0.6296228821278922,0.6809072690836218,0.6804973583530698,0.6804973583530698,0.6804973583530698,0.45358899617416654,0.45358899617416654,0.45358899617416654,0.45358899617416654,0.45358899617416654,0.6730278739296776,0.655173984332301,0.6375022772818364,0.6510748770267808,0.6519402441246128,0.655538349426125,0.6125888139916196,0.45358899617416654,0.6804973583530698,0.6341319001639643,0.6341319001639643,0.6739843323009655,0.6739843323009655,0.6361359081799963,0.6361359081799963,0.6684733102568774,0.6804973583530698,0.5164419748588085,0.5086081253415923,0.4969484423392239,0.4943067954089998,0.49189287666241577,0.5102477682638004,0.49089087265439973,0.49931681544907996,0.5081982146110403,0.49845144835124794,0.630228470408831,0.6804973583530698
94,0.437283658225542,0.6039351430132993,0.5850337037711787,0.622472217161596,0.5584805975587539,0.6117234468937875,0.6127709965385316,0.595144835124795,0.6131809072690836,0.6530333394060849,0.6528056112224448,0.6528056112224448,0.6528056112224448,0.437283658225542,0.437283658225542,0.437283658225542,0.437283658225542,0.437283658225542,0.6167334669338678,0.5736017489524503,0.6401439242120605,0.6258881399161961,0.6206959373292039,0.6159136454727637,0.5918655492803789,0.437283658225542,0.6528056112224448,0.6545363454181089,0.6545363454181089,0.6088540717799235,0.6088540717799235,0.6027054108216433,0.6027054108216433,0.6118145381672436,0.6528056112224448,0.48774822372016763,0.5056932045910002,0.5057842958644562,0.499681180542904,0.5033703771178721,0.49175623975223176,0.49453452359263983,0.49029877937693567,0.4939879759519038,0.5022772818364001,0.5944093574354095,0.6545363454181089
95,0.438604481690654,0.656722535981053,0.6634177445800692,0.6091273456002915,0.6284842412096922,0.6284842412096922,0.626981235197668,0.6096283476042995,0.5773820368008745,0.6610949171069411,0.6605939151029332,0.6605939151029332,0.6605939151029332,0.438604481690654,0.438604481690654,0.438604481690654,0.438604481690654,0.438604481690654,0.6635999271269812,0.6710694115503735,0.6531699763162689,0.624795044634724,0.623428675532884,0.6284842412096922,0.6097649845144835,0.438604481690654,0.6605939151029332,0.6538531608671889,0.6538531608671889,0.6436964838768446,0.6436964838768446,0.6185097467662598,0.6185097467662598,0.6597740936418292,0.6605939151029332,0.5076516669703043,0.4960830752413919,0.5044634723993442,0.5035525596647841,0.4913918746584077,0.5151211513936965,0.499225724175624,0.5048278374931682,0.5040535616687921,0.49585534705775186,0.6149420052225664,0.6710694115503735
96,0.44593732920386225,0.6640553834942613,0.6700218619056294,0.6423301147750046,0.6421023865913645,0.6391419202040445,0.6414192020404446,0.6146839132811077,0.623337584259428,0.6733466933867736,0.6725724175623975,0.6725724175623975,0.6725724175623975,0.44593732920386225,0.44593732920386225,0.44593732920386225,0.44593732920386225,0.44593732920386225,0.6715704135543815,0.6709327746401895,0.6177810165786117,0.6542630715977409,0.6384587356531244,0.6384131900163964,0.5896793587174348,0.44593732920386225,0.6725724175623975,0.6191929313171798,0.6191929313171798,0.6754417926762616,0.6754417926762616,0.6078976134086355,0.6078976134086355,0.6676534887957734,0.6725724175623975,0.5112497722718163,0.5052377482237201,0.5022317361996721,0.5019584623793041,0.5081071233375842,0.4819183822189834,0.4896155948260157,0.499863363089816,0.4911641464747677,0.49918017853889596,0.6212542930979805,0.6754417926762616
97,0.4570960102022226,0.6635543814902533,0.6639642922208052,0.6701584988158135,0.6657405720531973,0.655857168883221,0.656768081617781,0.6138640918200037,0.6259336855529241,0.6801329932592458,0.6798141738021497,0.6798141738021497,0.6798141738021497,0.4570960102022226,0.4570960102022226,0.4570960102022226,0.4570960102022226,0.4570960102022226,0.6727090544725816,0.6528511568591729,0.6403716523957005,0.6464747677172527,0.6492530515576608,0.6534887957733649,0.6101748952450355,0.4570960102022226,0.6798141738021497,0.6363636363636364,0.6363636363636364,0.6708416833667334,0.6708416833667334,0.6378210967389324,0.6378210967389324,0.6679723082528694,0.6798141738021497,0.48005101111313536,0.5067407542357442,0.5,0.4947167061395518,0.49257606121333575,0.5099289488067044,0.4894789579158317,0.49808708325742396,0.5111586809983604,0.49886135908179996,0.6307446542917486,0.6798141738021497
98,0.43987975951903807,0.6531699763162689,0.6597740936418292,0.6067589724904354,0.62602477682638,0.62602477682638,0.624977227181636,0.6077154308617234,0.5752869375113864,0.6599107305520131,0.6593186372745491,0.6593186372745491,0.6593186372745491,0.43987975951903807,0.43987975951903807,0.43987975951903807,0.43987975951903807,0.43987975951903807,0.6592275460010931,0.6661504827837493,0.6516214246675168,0.6222444889779559,0.6217890326106759,0.62602477682638,0.6075787939515395,0.43987975951903807,0.6593186372745491,0.6525778830388049,0.6525778830388049,0.6416013845873565,0.6416013845873565,0.6177810165786117,0.6177810165786117,0.655766077609765,0.6593186372745491,0.49161960284204775,0.4977227181635999,0.49899799599198397,0.5051922025869922,0.5094279468026963,0.48214611040262345,0.5027782838404081,0.5033703771178721,0.49567316451083987,0.4966751685188559,0.6130493309852028,0.6661504827837493
99,0.43842229914374203,0.6487065039169247,0.592958644561851,0.6051648752049553,0.625751503006012,0.6166879212971398,0.5998815813445072,0.5998815813445072,0.6200127527782838,0.6599562761887411,0.6599562761887411,0.6599562761887411,0.6599562761887411,0.43842229914374203,0.43842229914374203,0.43842229914374203,0.43842229914374203,0.43842229914374203,0.6520313353980689,0.6047094188376754,0.6626434687556932,0.6333576243395883,0.6182820185826198,0.5884496265257788,0.6182820185826198,0.43842229914374203,0.6599562761887411,0.6599562761887411,0.655219529969029,0.655219529969029,0.6182820185826198,0.6182820185826198,0.6075332483148115,0.6516669703042448,0.6599562761887411,0.4876115868099836,0.49508107123337586,0.502368373109856,0.4981781745308799,0.48984332300965566,0.5120240480961924,0.49166514847877574,0.49826926580433595,0.4934869739478958,0.4962197121515759,0.6069681450442973,0.6626434687556932
100,0.4277646201493897,0.4738112588813992,0.5869466205137548,0.5718254691200583,0.5817544179267626,0.6316268901439243,0.6320368008744762,0.624339588267444,0.6059391510293314,0.5839406084897066,0.5843505192202587,0.5843505192202587,0.5843505192202587,0.4277646201493897,0.4277646201493897,0.4277646201493897,0.4277646201493897,0.4277646201493897,0.4586445618509747,0.6097194388777555,0.5990162142466752,0.6344051739843323,0.6341319001639643,0.6334487156130443,0.6089907086901075,0.4277646201493897,0.5843505192202587,0.6280743304791401,0.6280743304791401,0.6308526143195482,0.6308526143195482,0.6216979413372199,0.6216979413372199,0.4648387684459829,0.5843505192202587,0.501184186554928,0.500364365093824,0.5091091273456003,0.501184186554928,0.499863363089816,0.49963563490617596,0.502140644926216,0.5071051193295683,0.4978593550737839,0.49257606121333575,0.5764711240663145,0.6344051739843323
101,0.4320459100018218,0.6373200947349243,0.6178265622153398,0.6276644197485881,0.6466114046274367,0.6424667516851885,0.6290763344871562,0.6290763344871562,0.5747859355073784,0.6451083986154127,0.6451083986154127,0.6451083986154127,0.6451083986154127,0.4320459100018218,0.4320459100018218,0.4320459100018218,0.4320459100018218,0.4320459100018218,0.6385498269265805,0.5761978502459464,0.656722535981053,0.6492985971943888,0.6433321187830205,0.6389597376571324,0.6433321187830205,0.4320459100018218,0.6451083986154127,0.6451083986154127,0.6551284386955729,0.6551284386955729,0.6433321187830205,0.6433321187830205,0.6139096374567317,0.6396429222080525,0.6451083986154127,0.48906904718527966,0.4958098014210239,0.5013663691018401,0.5042812898524321,0.48474221169611953,0.5129349608307524,0.49221169611951177,0.5027327382036801,0.49722171615959193,0.4969484423392239,0.6123391564273327,0.656722535981053
102,0.4309983603570778,0.6417380214975406,0.6201493896884679,0.6303516123155402,0.6483876844598288,0.6430588449626525,0.6287575150300602,0.6287575150300602,0.6216979413372199,0.6471579522681727,0.6471579522681727,0.6471579522681727,0.6471579522681727,0.4309983603570778,0.4309983603570778,0.4309983603570778,0.4309983603570778,0.4309983603570778,0.6422390235015486,0.5774275824376025,0.6615048278374932,0.6517125159409729,0.6441974858808526,0.6396429222080525,0.6441974858808526,0.4309983603570778,0.6471579522681727,0.6471579522681727,0.6604572781927491,0.6604572781927491,0.6441974858808526,0.6441974858808526,0.6127709965385316,0.6436964838768446,0.6471579522681727,0.4875660411732556,0.49558207323738385,0.49576425578429584,0.500501002004008,0.5104754964474403,0.48683731098560756,0.4926216068500638,0.49539989069047186,0.5060120240480962,0.5021861905629441,0.6157061597943361,0.6615048278374932
103,0.45600291492075057,0.6612770996538532,0.6626890143924212,0.6703406813627254,0.6652851156859173,0.656403716523957,0.656768081617781,0.6151393696483877,0.625660411732556,0.6794953543450537,0.6790854436145017,0.6790854436145017,0.6790854436145017,0.45600291492075057,0.45600291492075057,0.45600291492075057,0.45600291492075057,0.45600291492075057,0.6701584988158135,0.6484787757332847,0.6409182000364365,0.6448351247950447,0.6475223173619967,0.6525778830388049,0.6117234468937875,0.45600291492075057,0.6790854436145017,0.6380032792858444,0.6380032792858444,0.6705684095463654,0.6705684095463654,0.6389141920204044,0.6389141920204044,0.6657861176899253,0.6790854436145017,0.48260156676990346,0.49526325378028785,0.502368373109856,0.5083803971579522,0.5120695937329204,0.4842412096921115,0.4906631444707597,0.5040991073055201,0.4911186008380397,0.500045545636728,0.6302487129140436,0.6790854436145017
104,0.45167607943159044,0.6528511568591729,0.6768081617781017,0.6733466933867736,0.6607305520131171,0.6379577336491165,0.6169611951175077,0.6169611951175077,0.5993350337037712,0.6776735288759337,0.6776735288759337,0.6776735288759337,0.6776735288759337,0.45167607943159044,0.45167607943159044,0.45167607943159044,0.45167607943159044,0.45167607943159044,0.6599107305520131,0.6814538167243578,0.6045272362907633,0.6664237566041173,0.6325378028784843,0.6009746766259793,0.6322189834213883,0.45167607943159044,0.6776735288759337,0.6776735288759337,0.6420568409546366,0.6420568409546366,0.6533521588631809,0.6533521588631809,0.6332665330661322,0.6578156312625251,0.6776735288759337,0.498952450355256,0.49767717252687194,0.49494443432319185,0.5052377482237201,0.48788486063035164,0.48920568409546367,0.5072873018764802,0.48984332300965566,0.49298597194388777,0.4948988886864638,0.6252943597632976,0.6814538167243578
105,0.4404718527965021,0.48642740025505554,0.49193842229914375,0.56244306795409,0.563490617598834,0.6063035161231554,0.6006558571688833,0.6006558571688833,0.5692749134632902,0.5701858261978503,0.5701858261978503,0.5701858261978503,0.5701858261978503,0.4404718527965021,0.4404718527965021,0.4404718527965021,0.4404718527965021,0.4404718527965021,0.46816359992712697,0.4867462197121516,0.5904080889050829,0.5763800327928584,0.6100838039715796,0.5998815813445072,0.6088540717799235,0.4404718527965021,0.5701858261978503,0.5701858261978503,0.6065312443067954,0.6065312443067954,0.6083075241391874,0.6083075241391874,0.6006558571688833,0.4780925487338313,0.5701858261978503,0.5089724904354163,0.49303151758061575,0.49822372016760796,0.49858808526143195,0.499726726179632,0.5041446529422481,0.4968118054290399,0.5068773911459282,0.49899799599198397,0.4951721625068318,0.5541520751941594,0.6100838039715796
106,0.4553652760065586,0.6651940244124613,0.6667881216979413,0.6722535981053015,0.6675623975223174,0.6586809983603571,0.6594097285480051,0.6170522863909638,0.6273911459282201,0.6817726361814538,0.6813627254509018,0.6813627254509018,0.6813627254509018,0.4553652760065586,0.4553652760065586,0.4553652760065586,0.4553652760065586,0.4553652760065586,0.6735288759336856,0.654035343414101,0.6428311167790126,0.6485698670067408,0.6516214246675168,0.6554017125159409,0.6127254509018036,0.4553652760065586,0.6813627254509018,0.6391874658407725,0.6391874658407725,0.6743031517580615,0.6743031517580615,0.6415558389506285,0.6415558389506285,0.6695208599016215,0.6813627254509018,0.5165786117689926,0.4933503370377118,0.49954454363272,0.5068318455092002,0.5094279468026963,0.5116596830023684,0.49421570413554383,0.49508107123337586,0.5060575696848242,0.501411914738568,0.6326474497817183,0.6813627254509018
107,0.4512661687010384,0.6644652942248133,0.6472490435416287,0.6441519402441246,0.6423756604117326,0.6424667516851885,0.6193751138640918,0.6193751138640918,0.593231918382219,0.6796319912552378,0.6796319912552378,0.6796319912552378,0.6796319912552378,0.4512661687010384,0.4512661687010384,0.4512661687010384,0.4512661687010384,0.4512661687010384,0.6672435780652214,0.6617325560211331,0.6513481508471488,0.5802514119147386,0.6392330114775004,0.6240663144470759,0.6390963745673165,0.4512661687010384,0.6796319912552378,0.6796319912552378,0.6261614137365641,0.6261614137365641,0.6474767717252687,0.6474767717252687,0.6078976134086355,0.6679723082528694,0.6796319912552378,0.5086536709783203,0.49826926580433595,0.4969028967024959,0.4951721625068318,0.5107943159045364,0.4867917653488796,0.4920295135725997,0.49152851156859173,0.4943067954089998,0.5069684824193842,0.6204260372597047,0.6796319912552378
108,0.4529058116232465,0.658179996356349,0.6756695208599016,0.6725724175623975,0.6636910184004372,0.6467480415376207,0.6064401530333394,0.6064401530333394,0.593732920386227,0.6806339952632537,0.6806339952632537,0.6806339952632537,0.6806339952632537,0.4529058116232465,0.4529058116232465,0.4529058116232465,0.4529058116232465,0.4529058116232465,0.6635999271269812,0.6810439059938058,0.6060757879395154,0.6641009291309893,0.6415102933139005,0.6088540717799235,0.6410092913098925,0.4529058116232465,0.6806339952632537,0.6806339952632537,0.6303516123155402,0.6303516123155402,0.6599562761887411,0.6599562761887411,0.6262069593732921,0.6628711969393332,0.6806339952632537,0.5029149207505921,0.502368373109856,0.49854253962470396,0.4923483330296958,0.48592639825104755,0.48578976134086355,0.4959464383312079,0.5074694844233922,0.49266715248679177,0.5076061213335762,0.6259252511757522,0.6810439059938058
109,0.44156494807797414,0.4879759519038076,0.49266715248679177,0.5615321552195299,0.564310439059938,0.6065767899435234,0.6011113135361632,0.6011113135361632,0.5678174530879941,0.5698214611040262,0.5698214611040262,0.5698214611040262,0.5698214611040262,0.44156494807797414,0.44156494807797414,0.44156494807797414,0.44156494807797414,0.44156494807797414,0.468710147567863,0.48802149754053564,0.5904080889050829,0.5743760247768264,0.6104481690654036,0.6002459464383312,0.6091273456002915,0.44156494807797414,0.5698214611040262,0.5698214611040262,0.6072599744944435,0.6072599744944435,0.6087629805064675,0.6087629805064675,0.6011113135361632,0.47918564401530334,0.5698214611040262,0.5098834031699763,0.5049644744033521,0.4962197121515759,0.5007742758243761,0.5010930952814721,0.5065130260521042,0.4965385316086719,0.5101566769903443,0.49963563490617596,0.5021861905629441,0.5544793290284272,0.6104481690654036
