,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,average_model,optimal_clustering
16,0.32308960320263747,0.6864476627811139,0.6864476627811139,0.6991640174261157,0.6904509596137997,0.6991640174261157,0.697044624985282,0.6770281408218533,0.3301542446720829,0.36641940421523606,0.6626633698339809,0.6626633698339809,0.6760861886259273,0.687860591075003,0.687860591075003,0.687860591075003,0.687860591075003,0.32308960320263747,0.6864476627811139,0.6864476627811139,0.6864476627811139,0.6864476627811139,0.6885670552219475,0.6885670552219475,0.6770281408218533,0.32308960320263747,0.6864476627811139,0.687860591075003,0.6996349935240787,0.6996349935240787,0.6885670552219475,0.6885670552219475,0.6885670552219475,0.6864476627811139,0.4186977510891322,0.5616389968209113,0.5444483692452609,0.4997056399387731,0.5557517955963734,0.5357353114329447,0.5496291063228541,0.5649358295066526,0.5762392558577653,0.5748263275638761,0.538561168020723,0.5508065465677617,0.5609325326739668,0.5418580007064642,0.5444483692452609,0.5837748734251736,0.5750618156128576,0.548216178028965,0.5435064170493348,0.5743553514659131,0.5451548333922054,0.5249028611797951,0.5675261980454492,0.5581066760861886,0.6250288908948982,0.6996349935240787
17,0.31166843282703405,0.7230660543977393,0.7230660543977393,0.7141175085364417,0.7112916519486636,0.7141175085364417,0.7065818909690333,0.7237725185446838,0.3192040503944425,0.6792652772871777,0.7124690921935711,0.7207111739079242,0.7237725185446838,0.7240080065936654,0.7240080065936654,0.7240080065936654,0.7240080065936654,0.31166843282703405,0.7230660543977393,0.7230660543977393,0.7230660543977393,0.7230660543977393,0.7157659248793123,0.717885317320146,0.7214176380548687,0.31166843282703405,0.7230660543977393,0.7240080065936654,0.7251854468385729,0.7251854468385729,0.717885317320146,0.717885317320146,0.717885317320146,0.7230660543977393,0.6820911338749558,0.5650535735311433,0.543388673024844,0.5732956552454963,0.5445661132697516,0.5907217708701283,0.5537501471800306,0.5645825974331803,0.5848345696455904,0.5740021193924408,0.5589308842576239,0.5572824679147533,0.5294948781349347,0.5391498881431768,0.5591663723066055,0.5160720593429884,0.5876604262333687,0.5504533144942895,0.5735311432944779,0.5815377369598493,0.5410337925350288,0.5735311432944779,0.55210173083716,0.5586953962086424,0.6721134180218131,0.7251854468385729
18,0.32862357235370304,0.6811491816790298,0.6811491816790298,0.6933945602260685,0.6877428470505121,0.6933945602260685,0.692217119981161,0.6726716119156952,0.3375721182150006,0.3740727658071353,0.4845166607794654,0.5921346991640174,0.6686683150830095,0.6816201577769928,0.6816201577769928,0.6816201577769928,0.6816201577769928,0.32862357235370304,0.6811491816790298,0.6811491816790298,0.6811491816790298,0.6811491816790298,0.6858589426586601,0.6858589426586601,0.6726716119156952,0.32862357235370304,0.6811491816790298,0.6816201577769928,0.69363004827505,0.69363004827505,0.6858589426586601,0.6858589426586601,0.6858589426586601,0.6811491816790298,0.42540916048510535,0.5379724478982691,0.5457435535146591,0.5841281054986459,0.5367950076533616,0.5803602967149417,0.5563405157188273,0.5695278464617921,0.5405628164370658,0.535146591310491,0.5382079359472507,0.5396208642411398,0.5304368303308608,0.5761215118332744,0.5681149181679029,0.5714117508536442,0.5405628164370658,0.5504533144942895,0.560343812551513,0.5398563522901213,0.5558695396208643,0.5634051571882727,0.5659955257270693,0.5718827269516072,0.613206518658067,0.69363004827505
19,0.32155893088425763,0.7018721299894031,0.7018721299894031,0.7089367714588485,0.692217119981161,0.7089367714588485,0.7056399387731073,0.6988107853526434,0.3295655245496291,0.6651359943482869,0.6712586836218062,0.6898622394913458,0.6978688331567173,0.7042270104792182,0.7042270104792182,0.7042270104792182,0.7042270104792182,0.32155893088425763,0.7018721299894031,0.7018721299894031,0.7018721299894031,0.7018721299894031,0.6891557753444013,0.6891557753444013,0.6976333451077358,0.32155893088425763,0.7018721299894031,0.7042270104792182,0.7112916519486636,0.7112916519486636,0.6891557753444013,0.6891557753444013,0.6891557753444013,0.7018721299894031,0.40657011656658426,0.5398563522901213,0.5570469798657718,0.48946190980807724,0.5365595196043801,0.5499823383963264,0.560343812551513,0.5622277169433652,0.5365595196043801,0.5445661132697516,0.5367950076533616,0.5721182150005887,0.5631696691392912,0.5379724478982691,0.5643471093841987,0.5193688920287295,0.5457435535146591,0.5497468503473448,0.5617567408454021,0.5464500176616037,0.5678794301189215,0.5787118803720711,0.5509242905922525,0.5579889320616979,0.645799808993027,0.7112916519486636
20,0.3341575415047686,0.704815730601672,0.704815730601672,0.6986930413281526,0.6873896149770399,0.6986930413281526,0.6923348640056517,0.7031673142588014,0.3435770634640292,0.3537030495702343,0.6890380313199105,0.697986577181208,0.7041092664547274,0.7071706110914872,0.7071706110914872,0.7071706110914872,0.7071706110914872,0.3341575415047686,0.704815730601672,0.704815730601672,0.704815730601672,0.704815730601672,0.6925703520546332,0.6968091369363005,0.7019898740138938,0.3341575415047686,0.704815730601672,0.7071706110914872,0.7090545154833392,0.7090545154833392,0.6968091369363005,0.6968091369363005,0.6968091369363005,0.704815730601672,0.4168138466972801,0.5519839868126692,0.538561168020723,0.5941363475803603,0.539503120216649,0.5161898033674791,0.5416225126574826,0.5670552219474861,0.5272577416696103,0.5373837277758153,0.5274932297185918,0.546803249735076,0.572000470976098,0.5515130107147063,0.538561168020723,0.5668197338985046,0.5352643353349817,0.548216178028965,0.5595196043800778,0.5694101024373013,0.5531614270575769,0.5592841163310962,0.5406805604615565,0.562816437065819,0.6376841930827566,0.7090545154833392
21,0.3268574119863417,0.6982220652301896,0.6982220652301896,0.7017543859649122,0.688802543270929,0.7017543859649122,0.698457553279171,0.6916283998587072,0.3353349817496762,0.3534675615212528,0.6664311786176852,0.6864476627811139,0.6932768162015778,0.7010479218179677,0.7010479218179677,0.7010479218179677,0.7010479218179677,0.3268574119863417,0.6982220652301896,0.6982220652301896,0.6982220652301896,0.6982220652301896,0.6859766866831508,0.6859766866831508,0.6906864476627811,0.3268574119863417,0.6982220652301896,0.7010479218179677,0.705757682797598,0.705757682797598,0.6859766866831508,0.6859766866831508,0.6859766866831508,0.6982220652301896,0.4151654303544095,0.5357353114329447,0.5682326621923938,0.5769457200047098,0.5416225126574826,0.5541033792535028,0.5581066760861886,0.5281996938655363,0.5432709290003532,0.5425644648534087,0.5498645943718357,0.5670552219474861,0.5654068056046155,0.5743553514659131,0.5717649829271164,0.5663487578005416,0.573413399269987,0.5519839868126692,0.5658777817025786,0.5420934887554456,0.5611680207229484,0.572942423172024,0.5489226421759096,0.5293771341104438,0.6316225562663805,0.705757682797598
22,0.34534322383139054,0.6973978570587542,0.6973978570587542,0.6891557753444013,0.6783233250912516,0.6891557753444013,0.6825621099729189,0.6908041916872719,0.3545272577416696,0.3658306840927823,0.47015188979159306,0.5704697986577181,0.693159072177087,0.6985752973036619,0.6985752973036619,0.6985752973036619,0.6985752973036619,0.34534322383139054,0.6973978570587542,0.6973978570587542,0.6973978570587542,0.6973978570587542,0.6825621099729189,0.6839750382668079,0.6886847992464382,0.34534322383139054,0.6973978570587542,0.6985752973036619,0.6988107853526434,0.6988107853526434,0.6839750382668079,0.6839750382668079,0.6839750382668079,0.6973978570587542,0.42164135170140116,0.5707052867066996,0.5509242905922525,0.593312139408925,0.5669374779229954,0.5754150476863299,0.5579889320616979,0.5678794301189215,0.5702343106087366,0.5360885435064171,0.5278464617920641,0.5572824679147533,0.560343812551513,0.5495113622983634,0.5407983044860474,0.5165430354409514,0.5393853761921582,0.5492758742493818,0.5506888025432709,0.5403273283880843,0.5398563522901213,0.5570469798657718,0.5431531849758625,0.5306723183798422,0.6195734177601598,0.6988107853526434
23,0.33604144589662077,0.7088190274343577,0.7088190274343577,0.6725538678912045,0.7012834098669493,0.6725538678912045,0.6796185093606499,0.697986577181208,0.34451901565995524,0.34969975273754855,0.687860591075003,0.7092900035323207,0.7104674437772283,0.7092900035323207,0.7092900035323207,0.7092900035323207,0.7092900035323207,0.33604144589662077,0.7088190274343577,0.7088190274343577,0.7088190274343577,0.7088190274343577,0.7059931708465795,0.6937477922995408,0.6946897444954668,0.33604144589662077,0.7088190274343577,0.7092900035323207,0.696573648887319,0.696573648887319,0.6937477922995408,0.6937477922995408,0.6937477922995408,0.7088190274343577,0.41092664547274227,0.5550453314494289,0.5614035087719298,0.5939008595313788,0.5727069351230425,0.5533969151065583,0.5505710585187802,0.563287413163782,0.5378547038737784,0.5383256799717414,0.5479806899799835,0.538561168020723,0.5234899328859061,0.5279642058165548,0.5606970446249853,0.5665842458495232,0.5397386082656305,0.5458612975391499,0.5604615565760037,0.5661132697515601,0.5423289768044272,0.5748263275638761,0.5463322736371129,0.5611680207229484,0.6357392362337612,0.7104674437772283
24,0.3235605793006005,0.7196514776875074,0.7196514776875074,0.6855057105851878,0.712586836218062,0.6855057105851878,0.6923348640056517,0.7076415871894501,0.33086070881902746,0.6633698339809254,0.6998704815730602,0.7196514776875074,0.7215353820793595,0.7205934298834334,0.7205934298834334,0.7205934298834334,0.7205934298834334,0.3235605793006005,0.7196514776875074,0.7196514776875074,0.7196514776875074,0.7196514776875074,0.7156481808548216,0.7026963381608383,0.7050512186506535,0.3235605793006005,0.7196514776875074,0.7205934298834334,0.7066996349935241,0.7066996349935241,0.7026963381608383,0.7026963381608383,0.7026963381608383,0.7196514776875074,0.40221358766042625,0.5639938773107265,0.5677616860944307,0.6047333097845284,0.5795360885435065,0.5538678912045214,0.5543388673024844,0.531732014600259,0.5880136583068409,0.5350288472860002,0.5501000824208171,0.563287413163782,0.5687036382903567,0.5649358295066526,0.5611680207229484,0.5701165665842458,0.5451548333922054,0.5517484987636877,0.5253738372777581,0.5362062875309078,0.5430354409513717,0.5854232897680443,0.5682326621923938,0.5672907099964677,0.6544910623563631,0.7215353820793595
25,0.30660543977393145,0.7191805015895444,0.7191805015895444,0.7236547745201931,0.7264806311079712,0.7236547745201931,0.7245967267161192,0.7208289179324149,0.315083009537266,0.6859766866831508,0.7092900035323207,0.7248322147651006,0.72318379842223,0.7182385493936183,0.7182385493936183,0.7182385493936183,0.7182385493936183,0.30660543977393145,0.7191805015895444,0.7191805015895444,0.7191805015895444,0.7191805015895444,0.7260096550100082,0.7208289179324149,0.7215353820793595,0.30660543977393145,0.7191805015895444,0.7182385493936183,0.7208289179324149,0.7208289179324149,0.7208289179324149,0.7208289179324149,0.7208289179324149,0.7191805015895444,0.7121158601200989,0.5442128811962793,0.5314965265512775,0.605439773931473,0.5416225126574826,0.5901330507476745,0.564229365359708,0.5592841163310962,0.5533969151065583,0.596255740021194,0.5854232897680443,0.5484516660779466,0.5727069351230425,0.5397386082656305,0.5493936182738726,0.5788296243965618,0.5847168256210997,0.5595196043800778,0.5362062875309078,0.5442128811962793,0.5677616860944307,0.5903685387966561,0.5552808194984105,0.5639938773107265,0.6731469489034544,0.7264806311079712
26,0.3433415754150477,0.7059931708465795,0.7059931708465795,0.6847992464382433,0.6906864476627811,0.6847992464382433,0.664547274225833,0.6953962086424114,0.3508771929824561,0.35605793006004943,0.6843282703402802,0.6982220652301896,0.7041092664547274,0.705757682797598,0.705757682797598,0.705757682797598,0.705757682797598,0.3433415754150477,0.7059931708465795,0.7059931708465795,0.7059931708465795,0.7059931708465795,0.696573648887319,0.6906864476627811,0.6920993759566701,0.3433415754150477,0.7059931708465795,0.705757682797598,0.7001059696220416,0.7001059696220416,0.6906864476627811,0.6906864476627811,0.6906864476627811,0.7059931708465795,0.4184622630401507,0.5656422936535971,0.5423289768044272,0.48510538090191924,0.573413399269987,0.572471447074061,0.5444483692452609,0.5237254209348876,0.5769457200047098,0.5437419050983162,0.5336159189921111,0.5437419050983162,0.5216060284940539,0.52254798068998,0.5562227716943365,0.5157188272695161,0.5411515365595196,0.5439773931472978,0.5548098434004475,0.5310255504533145,0.5362062875309078,0.5783586482985988,0.5590486282821147,0.5583421641351701,0.6349629978500814,0.7059931708465795
27,0.31213940892499703,0.726127399034499,0.726127399034499,0.7200047097609796,0.7115271399976452,0.7200047097609796,0.7124690921935711,0.726127399034499,0.3208524667373131,0.6811491816790298,0.7098787236547746,0.7233015424467208,0.7263628870834805,0.7287177675732956,0.7287177675732956,0.7287177675732956,0.7287177675732956,0.31213940892499703,0.726127399034499,0.726127399034499,0.726127399034499,0.726127399034499,0.7155304368303309,0.7181208053691275,0.7242434946426469,0.31213940892499703,0.726127399034499,0.7287177675732956,0.7287177675732956,0.7287177675732956,0.7181208053691275,0.7181208053691275,0.7181208053691275,0.726127399034499,0.684446014364771,0.5765924879312375,0.5575179559637349,0.575886023784293,0.5450370893677146,0.5537501471800306,0.5707052867066996,0.5782409042741081,0.5817732250088308,0.5513952666902154,0.5318497586247498,0.5688213823148475,0.5761215118332744,0.5740021193924408,0.5626986930413281,0.5751795596373485,0.5787118803720711,0.5629341810903097,0.5709407747556812,0.5422112327799364,0.5617567408454021,0.5092429059225244,0.5518662427881785,0.5732956552454963,0.6748258914748966,0.7287177675732956
28,0.3227363711291652,0.7150594607323678,0.7150594607323678,0.7070528670669963,0.7002237136465325,0.7070528670669963,0.6997527375485694,0.7155304368303309,0.3309784528435182,0.6646650182503238,0.700930177793477,0.7108206758507005,0.7167078770752384,0.71694336512422,0.71694336512422,0.71694336512422,0.71694336512422,0.3227363711291652,0.7150594607323678,0.7150594607323678,0.7150594607323678,0.7150594607323678,0.7051689626751443,0.7084657953608854,0.7136465324384788,0.3227363711291652,0.7150594607323678,0.71694336512422,0.718356293418109,0.718356293418109,0.7084657953608854,0.7084657953608854,0.7084657953608854,0.7150594607323678,0.40774755681149183,0.5605793006004945,0.5398563522901213,0.6050865418580007,0.5382079359472507,0.5841281054986459,0.5591663723066055,0.5549275874249382,0.5313787825267867,0.5398563522901213,0.5539856352290121,0.5502178264453079,0.5704697986577181,0.553043683033086,0.542446720828918,0.5692923584128106,0.5770634640292005,0.5518662427881785,0.5579889320616979,0.5407983044860474,0.5372659837513246,0.5137171788531733,0.5688213823148475,0.5577534440127163,0.6560740653522944,0.718356293418109
29,0.3013069586718474,0.7160014129282939,0.7160014129282939,0.7275403273283881,0.7287177675732956,0.7275403273283881,0.7263628870834805,0.7254209348875544,0.3114329447780525,0.6870363829035676,0.7138820204874603,0.7228305663487578,0.7192982456140351,0.7157659248793123,0.7157659248793123,0.7157659248793123,0.7157659248793123,0.3013069586718474,0.7160014129282939,0.7160014129282939,0.7160014129282939,0.7160014129282939,0.727069351230425,0.7254209348875544,0.725656422936536,0.3013069586718474,0.7160014129282939,0.7157659248793123,0.7254209348875544,0.7254209348875544,0.7254209348875544,0.7254209348875544,0.7254209348875544,0.7160014129282939,0.7167078770752384,0.5426822088778994,0.5747085835393854,0.5829506652537384,0.54433062522077,0.5999058047804074,0.5742376074414224,0.5596373484045685,0.6003767808783704,0.5466855057105852,0.5902507947721654,0.5629341810903097,0.5775344401271636,0.5707052867066996,0.5523372188861415,0.5855410337925351,0.5473919698575297,0.5657600376780878,0.5749440715883669,0.5761215118332744,0.5718827269516072,0.5754150476863299,0.5549275874249382,0.5495113622983634,0.6733083018259045,0.7287177675732956
30,0.30566348757800543,0.7069351230425056,0.7069351230425056,0.7224773342752855,0.7198869657364889,0.7224773342752855,0.7224773342752855,0.7170611091487107,0.3136700812433769,0.6817379018014835,0.7055221947486165,0.7163546450017662,0.7121158601200989,0.7064641469445425,0.7064641469445425,0.7064641469445425,0.7064641469445425,0.30566348757800543,0.7069351230425056,0.7069351230425056,0.7069351230425056,0.7069351230425056,0.7191805015895444,0.7170611091487107,0.7182385493936183,0.30566348757800543,0.7069351230425056,0.7064641469445425,0.7170611091487107,0.7170611091487107,0.7170611091487107,0.7170611091487107,0.7170611091487107,0.7069351230425056,0.7092900035323207,0.5696455904862828,0.5771812080536913,0.4909925821264571,0.546803249735076,0.5602260685270223,0.5682326621923938,0.5442128811962793,0.522077004592017,0.5376192158247969,0.557400211939244,0.5597550924290592,0.5322029906982221,0.5625809490168374,0.5604615565760037,0.5833038973272107,0.5842458495231367,0.5541033792535028,0.5260803014247027,0.5743553514659131,0.5698810785352644,0.52254798068998,0.5722359590250795,0.5621099729188743,0.6666579448870747,0.7224773342752855
31,0.3349817496762039,0.7117626280466266,0.7117626280466266,0.6990462734016248,0.6933945602260685,0.6990462734016248,0.6908041916872719,0.7065818909690333,0.3439302955375015,0.3472271282232427,0.6900977275403273,0.7054044507241257,0.7110561638996821,0.7122336041445897,0.7122336041445897,0.7122336041445897,0.7122336041445897,0.3349817496762039,0.7117626280466266,0.7117626280466266,0.7117626280466266,0.7117626280466266,0.6985752973036619,0.6973978570587542,0.7044624985281996,0.3349817496762039,0.7117626280466266,0.7122336041445897,0.7105851878017191,0.7105851878017191,0.6973978570587542,0.6973978570587542,0.6973978570587542,0.7117626280466266,0.41127987754621453,0.5681149181679029,0.5445661132697516,0.5947250677028141,0.5735311432944779,0.5810667608618862,0.543859649122807,0.5551630754739197,0.526904509596138,0.5452725774166961,0.5681149181679029,0.5370304957023431,0.5229012127634522,0.551630754739197,0.5518662427881785,0.5612857647474391,0.5697633345107735,0.5410337925350288,0.5626986930413281,0.5365595196043801,0.5490403862004003,0.5629341810903097,0.5563405157188273,0.5292593900859531,0.6403486967480846,0.7122336041445897
32,0.3273283880843047,0.6763216766749087,0.6763216766749087,0.6918638879076887,0.6855057105851878,0.6918638879076887,0.6920993759566701,0.6716119156952784,0.33557046979865773,0.3718356293418109,0.48675379724478984,0.5915459790415636,0.6581890969033322,0.6777346049687978,0.6777346049687978,0.6777346049687978,0.6777346049687978,0.3273283880843047,0.6763216766749087,0.6763216766749087,0.6763216766749087,0.6763216766749087,0.6838572942423172,0.6838572942423172,0.6716119156952784,0.3273283880843047,0.6763216766749087,0.6777346049687978,0.6923348640056517,0.6923348640056517,0.6838572942423172,0.6838572942423172,0.6838572942423172,0.6763216766749087,0.42364300011774403,0.5670552219474861,0.5609325326739668,0.5764747439067467,0.5376192158247969,0.5470387377840574,0.556458259743318,0.5665842458495232,0.5409160485105381,0.5413870246085011,0.5665842458495232,0.5649358295066526,0.564229365359708,0.5783586482985988,0.5409160485105381,0.5098316260449782,0.5442128811962793,0.5550453314494289,0.5661132697515601,0.5413870246085011,0.5369127516778524,0.5670552219474861,0.557400211939244,0.5300835982573885,0.6105681803315148,0.6923348640056517
33,0.3260332038149064,0.6809136936300483,0.6809136936300483,0.6945720004709761,0.6875073590015307,0.6945720004709761,0.6938655363240316,0.6745555163075474,0.3333333333333333,0.37313081361120926,0.48804898151418813,0.5961379959967031,0.6594842811727305,0.6813846697280113,0.6813846697280113,0.6813846697280113,0.6813846697280113,0.3260332038149064,0.6809136936300483,0.6809136936300483,0.6809136936300483,0.6809136936300483,0.684916990462734,0.684916990462734,0.6745555163075474,0.3260332038149064,0.6809136936300483,0.6813846697280113,0.6955139526669022,0.6955139526669022,0.684916990462734,0.684916990462734,0.684916990462734,0.6809136936300483,0.42823501707288353,0.5650535735311433,0.5405628164370658,0.5716472389026257,0.55210173083716,0.528317437890027,0.5384434239962322,0.569056870363829,0.5838926174496645,0.5365595196043801,0.5707052867066996,0.5495113622983634,0.5572824679147533,0.5784763923230896,0.5518662427881785,0.5801248086659602,0.5393853761921582,0.5683504062168845,0.5594018603555869,0.5737666313434593,0.5431531849758625,0.5697633345107735,0.5391498881431768,0.5702343106087366,0.6130320830662289,0.6955139526669022
34,0.29706817379018013,0.7214176380548687,0.7214176380548687,0.734369480748852,0.7313081361120923,0.734369480748852,0.734369480748852,0.7303661839161663,0.30531025550453317,0.6915106558342164,0.7202401978099612,0.7275403273283881,0.7249499587895915,0.7200047097609796,0.7200047097609796,0.7200047097609796,0.7200047097609796,0.29706817379018013,0.7214176380548687,0.7214176380548687,0.7214176380548687,0.7214176380548687,0.7310726480631108,0.7303661839161663,0.7310726480631108,0.29706817379018013,0.7214176380548687,0.7200047097609796,0.7303661839161663,0.7303661839161663,0.7303661839161663,0.7303661839161663,0.7303661839161663,0.7214176380548687,0.7225950782997763,0.5711762628046627,0.5805957847639233,0.6100317908866125,0.5916637230660544,0.5707052867066996,0.5634051571882727,0.5784763923230896,0.5954315318497586,0.5968444601436477,0.5874249381843871,0.5563405157188273,0.5765924879312375,0.5714117508536442,0.5619922288943836,0.5904862828211468,0.5525727069351231,0.5612857647474391,0.5808312728129047,0.5483339220534558,0.5857765218415165,0.5930766513599435,0.5730601671965148,0.5473919698575297,0.6773552075565499,0.734369480748852
35,0.33380430943129635,0.6995172494995879,0.6995172494995879,0.6955139526669022,0.7025785941363476,0.6955139526669022,0.6973978570587542,0.6875073590015307,0.34157541504768635,0.34864005651713176,0.6620746497115272,0.7004592016955139,0.7011656658424585,0.6992817614506064,0.6992817614506064,0.6992817614506064,0.6992817614506064,0.33380430943129635,0.6995172494995879,0.6995172494995879,0.6995172494995879,0.6995172494995879,0.70140115389144,0.6875073590015307,0.6896267514423643,0.33380430943129635,0.6995172494995879,0.6992817614506064,0.6875073590015307,0.6875073590015307,0.6875073590015307,0.6875073590015307,0.6875073590015307,0.6995172494995879,0.3823148475214883,0.5549275874249382,0.5316142705757683,0.4864005651713176,0.5334981749676204,0.586482985988461,0.5320852466737314,0.5367950076533616,0.5862474979394796,0.5318497586247498,0.5410337925350288,0.5568114918167903,0.5631696691392912,0.5572824679147533,0.5448016013187331,0.5704697986577181,0.5697633345107735,0.5532791710820676,0.5247851171553044,0.5683504062168845,0.5233721888614152,0.5834216413517014,0.5440951371717885,0.5344401271635465,0.630161658184736,0.7025785941363476
36,0.3400447427293065,0.6986930413281526,0.6986930413281526,0.6932768162015778,0.6581890969033322,0.6932768162015778,0.6862121747321324,0.697986577181208,0.3473448722477334,0.36076769103967976,0.4681502413752502,0.6916283998587072,0.696573648887319,0.7001059696220416,0.7001059696220416,0.7001059696220416,0.7001059696220416,0.3400447427293065,0.6986930413281526,0.6986930413281526,0.6986930413281526,0.6986930413281526,0.6852702225362063,0.6899799835158366,0.6961026727893559,0.3400447427293065,0.6986930413281526,0.7001059696220416,0.7034028023077828,0.7034028023077828,0.6899799835158366,0.6899799835158366,0.6899799835158366,0.6986930413281526,0.423172024019781,0.5672907099964677,0.5508065465677617,0.5884846344048039,0.5345578711880372,0.5465677616860944,0.5663487578005416,0.5687036382903567,0.5258448133757212,0.5649358295066526,0.571529494878135,0.5411515365595196,0.5684681502413752,0.5333804309431296,0.5522194748616508,0.564229365359708,0.5354998233839633,0.5390321441186859,0.5284351819145179,0.5305545743553515,0.5420934887554456,0.5578711880372071,0.5512775226657247,0.5496291063228541,0.6247672375071409,0.7034028023077828
37,0.3323913811374073,0.7138820204874603,0.7138820204874603,0.7054044507241257,0.6933945602260685,0.7054044507241257,0.6959849287648652,0.7103496997527375,0.3394560226068527,0.6540680560461557,0.6955139526669022,0.7058754268220888,0.7119981160956081,0.7150594607323678,0.7150594607323678,0.7150594607323678,0.7150594607323678,0.3323913811374073,0.7138820204874603,0.7138820204874603,0.7138820204874603,0.7138820204874603,0.6999882255975509,0.7030495702343106,0.7079948192629224,0.3323913811374073,0.7138820204874603,0.7150594607323678,0.71694336512422,0.71694336512422,0.7030495702343106,0.7030495702343106,0.7030495702343106,0.7138820204874603,0.41316378193806663,0.5735311432944779,0.5398563522901213,0.4899328859060403,0.5407983044860474,0.5261980454491935,0.5688213823148475,0.5754150476863299,0.5798893206169787,0.543859649122807,0.5327917108206759,0.5605793006004945,0.5285529259390086,0.5320852466737314,0.5645825974331803,0.5179559637348404,0.5688213823148475,0.5596373484045685,0.5363240315553985,0.5789473684210527,0.5476274579065112,0.5765924879312375,0.5431531849758625,0.5626986930413281,0.6544169272298319,0.71694336512422
38,0.3149652655127752,0.7006946897444954,0.7006946897444954,0.7129400682915342,0.709643235605793,0.7129400682915342,0.7143529965854233,0.7094077475568115,0.3229718591781467,0.3375721182150006,0.6731425880136583,0.7068173790180149,0.7035205463322737,0.6995172494995879,0.6995172494995879,0.6995172494995879,0.6995172494995879,0.3149652655127752,0.7006946897444954,0.7006946897444954,0.7006946897444954,0.7006946897444954,0.7087012834098669,0.7094077475568115,0.7103496997527375,0.3149652655127752,0.7006946897444954,0.6995172494995879,0.7094077475568115,0.7094077475568115,0.7094077475568115,0.7094077475568115,0.7094077475568115,0.7006946897444954,0.7004592016955139,0.5466855057105852,0.5740021193924408,0.569056870363829,0.5480984340044742,0.5207818203226187,0.5645825974331803,0.5412692805840104,0.551159778641234,0.593312139408925,0.5518662427881785,0.5473919698575297,0.5276109737430825,0.5615212527964206,0.5596373484045685,0.5782409042741081,0.5829506652537384,0.5504533144942895,0.5704697986577181,0.55210173083716,0.5678794301189215,0.5210173083716001,0.5403273283880843,0.560343812551513,0.6474482253358974,0.7143529965854233
39,0.32250088308018365,0.7160014129282939,0.7160014129282939,0.7058754268220888,0.6997527375485694,0.7058754268220888,0.6738490521606029,0.7134110443894972,0.33050747674555514,0.6651359943482869,0.7006946897444954,0.7122336041445897,0.7160014129282939,0.7176498292711645,0.7176498292711645,0.7176498292711645,0.7176498292711645,0.32250088308018365,0.7160014129282939,0.7160014129282939,0.7160014129282939,0.7160014129282939,0.7037560343812551,0.7046979865771812,0.7110561638996821,0.32250088308018365,0.7160014129282939,0.7176498292711645,0.71694336512422,0.71694336512422,0.7046979865771812,0.7046979865771812,0.7046979865771812,0.7160014129282939,0.6722006358177323,0.5309078064288237,0.5382079359472507,0.48592958907335454,0.5445661132697516,0.518662427881785,0.5476274579065112,0.567172965971977,0.5344401271635465,0.5346756152125279,0.5549275874249382,0.5674084540209584,0.5678794301189215,0.5636406452372542,0.5608147886494761,0.5179559637348404,0.5827151772047569,0.5457435535146591,0.5299658542328977,0.5405628164370658,0.5648180854821618,0.518191451783822,0.5440951371717885,0.5622277169433652,0.6644731390993017,0.7176498292711645
