,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_05_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,average_model,optimal_clustering
107,0.44225076139969755,0.5844354993291163,0.5878857580985241,0.6312482695461419,0.6317168232061849,0.615573019828339,0.6132302515281238,0.6060741592656487,0.5532127872553404,0.44225076139969755,0.44225076139969755,0.44225076139969755,0.44225076139969755,0.44225076139969755,0.44225076139969755,0.44225076139969755,0.44225076139969755,0.44225076139969755,0.5719549336570613,0.5975124060230443,0.6318020147807382,0.6310778863970353,0.6224309415798778,0.6093966306732265,0.6076502033948843,0.44225076139969755,0.5751922134900859,0.5895469938023129,0.6308223116733755,0.6196622154068963,0.6119097821225481,0.6162971482120418,0.6001533448341959,0.44225076139969755,0.44225076139969755,0.52382169403446,0.5269311865056546,0.5266330159947181,0.521351138372415,0.5251847592273124,0.5194343279449662,0.5171767512193044,0.5251847592273124,0.5195195195195195,0.5276979106766341,0.5238642898217366,0.5216067130960748,0.5213085425851384,0.5323692486813053,0.6317168232061849
108,0.4356484143718186,0.5769812365557047,0.6070538623730113,0.6046259024982429,0.5691436116968032,0.5695269737822929,0.5504866568696356,0.5851596277128192,0.5620727110088812,0.4356484143718186,0.4356484143718186,0.4356484143718186,0.4356484143718186,0.4356484143718186,0.4356484143718186,0.4356484143718186,0.4356484143718186,0.4356484143718186,0.5678231422912274,0.6081613528422039,0.6046684982855196,0.5661619065874385,0.5511255936787852,0.5872042255020978,0.5846058824782229,0.4356484143718186,0.5731476157008072,0.6009200690051754,0.6018997721125381,0.6022831341980278,0.5760015334483419,0.5873746086512044,0.5849040529891594,0.4356484143718186,0.4356484143718186,0.531829702042468,0.5213937341596916,0.5296573168913594,0.5219048836070113,0.5211381594360318,0.5273145485911443,0.5207122015632654,0.5216067130960748,0.5263774412710583,0.5207122015632654,0.5270589738674845,0.5237365024599067,0.5150895576427491,0.5177541607801656,0.6070538623730113
109,0.4353076480736055,0.5857559687346922,0.5506144442314655,0.602496113134411,0.6019423678998147,0.5975124060230443,0.5700381232296126,0.5878857580985241,0.5511255936787852,0.4353076480736055,0.4353076480736055,0.4353076480736055,0.4353076480736055,0.4353076480736055,0.4353076480736055,0.4353076480736055,0.4353076480736055,0.4353076480736055,0.583413200434477,0.5348540029391093,0.6010904521542819,0.6009200690051754,0.5993014290886631,0.5945307009136797,0.5887802696313335,0.4353076480736055,0.550444061082359,0.5961493408301919,0.6013460268779418,0.5715715715715716,0.571528975784295,0.5723808915298277,0.5832002214980938,0.4353076480736055,0.4353076480736055,0.5198602858177326,0.5217770962451813,0.5186676037739868,0.5279960811875706,0.5210955636487551,0.5245884182054394,0.5198602858177326,0.5250995676527591,0.5217345004579047,0.5311055736587651,0.5179434753902838,0.5265052286328882,0.5216493088833515,0.5154697644847369,0.602496113134411
110,0.4391625668221413,0.5877792686303325,0.6210039827061103,0.6122292505271228,0.6138478904436351,0.6138478904436351,0.5896534832705046,0.5960854471492769,0.5431388835644155,0.4391625668221413,0.4391625668221413,0.4391625668221413,0.4391625668221413,0.4391625668221413,0.4391625668221413,0.4391625668221413,0.4391625668221413,0.4391625668221413,0.5906331863778672,0.6150831682746576,0.6151257640619343,0.6098438864396312,0.6106958021851638,0.6093753327795881,0.5938704662108918,0.4391625668221413,0.509275232679488,0.5957020850637872,0.6066917981811599,0.5976188954912359,0.5971077460439163,0.5968521713202565,0.5987263859604285,0.4391625668221413,0.4391625668221413,0.5163035375801334,0.5223095435861393,0.5224373309479693,0.5216706067769897,0.5182203480075821,0.5241411624390347,0.5203927331586906,0.5194556258386046,0.5208612868187337,0.5243967371626946,0.5258875897173769,0.5251634613336741,0.5173258364747726,0.5240559708644815,0.6210039827061103
111,0.4351585628181373,0.5925074010180393,0.6287990117777352,0.6319936958234831,0.6203650458969608,0.6203650458969608,0.6202372585351309,0.597363320767576,0.5583029838348987,0.4351585628181373,0.4351585628181373,0.4351585628181373,0.4351585628181373,0.4351585628181373,0.4351585628181373,0.4351585628181373,0.4351585628181373,0.4351585628181373,0.5844567972227547,0.6300342896087577,0.6310991842906737,0.6222392605371329,0.6210039827061103,0.5793453027495581,0.5971929376184696,0.4351585628181373,0.5877366728430559,0.6238153046663685,0.633995697825485,0.6334845483781654,0.6061380529465635,0.5786637701531319,0.587949651779439,0.4351585628181373,0.4351585628181373,0.5304453389559772,0.5192426469022213,0.5118309799160863,0.5272506549102294,0.5330436819798522,0.5254616318446106,0.5230336719698422,0.5211168615423935,0.5284007411666987,0.5265691223138032,0.5158349839200903,0.5313824462760633,0.5311268715524035,0.5312451931837274,0.633995697825485
112,0.43258151768790065,0.575532979788299,0.6218771963452815,0.6267757118820949,0.6223883457926012,0.6223883457926012,0.6069686707984581,0.6010478563670053,0.5485698464421869,0.43258151768790065,0.43258151768790065,0.43258151768790065,0.43258151768790065,0.43258151768790065,0.43258151768790065,0.43258151768790065,0.43258151768790065,0.43258151768790065,0.5843503077545631,0.6237514109854535,0.6276276276276276,0.6228994952399207,0.6184695333631504,0.6160841692756587,0.6027942836453475,0.43258151768790065,0.5287202095712734,0.5812834110706451,0.6226013247289843,0.6010052605797287,0.6007070900687922,0.5938491683172534,0.592486103124401,0.43258151768790065,0.43258151768790065,0.5204566268396056,0.5261644623346751,0.5196473068813494,0.5259514833982919,0.5190083700721999,0.5235661193108002,0.5292739548058697,0.5289331885076566,0.5238642898217366,0.5232679487998637,0.5225864162034375,0.5288054011458266,0.5216919046706281,0.5235992493675709,0.6267757118820949
113,0.442612825591549,0.5263135475901434,0.5736800630417652,0.5755968734692138,0.5763210018529168,0.5737226588290418,0.5589419206440484,0.5764487892147466,0.5366217281110898,0.442612825591549,0.442612825591549,0.442612825591549,0.442612825591549,0.442612825591549,0.442612825591549,0.442612825591549,0.442612825591549,0.442612825591549,0.4727280471961323,0.5729559346580623,0.5781526207058122,0.5121717462142994,0.5593678785168147,0.5763210018529168,0.5761506187038102,0.442612825591549,0.5494004642940813,0.5256746107809938,0.5755542776819372,0.5806231763678572,0.5391348795604115,0.5235448214171619,0.5780248333439822,0.442612825591549,0.442612825591549,0.5189444763912849,0.5235874172044385,0.5233318424807787,0.5213724362660533,0.5219261815006496,0.5168572828147296,0.5209464783932869,0.5206909036696271,0.5247375034609078,0.5195408174131578,0.5249504823972909,0.5174110280493259,0.5208612868187337,0.5067021316036289,0.5806231763678572
114,0.44257022980427235,0.5759802355547037,0.5896108874832279,0.6208335995570038,0.6213021532170468,0.5974485123421294,0.6021766447298362,0.5666091623538432,0.5407535194769237,0.44257022980427235,0.44257022980427235,0.44257022980427235,0.44257022980427235,0.44257022980427235,0.44257022980427235,0.44257022980427235,0.44257022980427235,0.44257022980427235,0.5589419206440484,0.5967669797457031,0.6223670478989628,0.6200242795987477,0.6062232445211169,0.5666091623538432,0.5893979085468447,0.44257022980427235,0.5743615956381913,0.5781952164930888,0.6206632164078972,0.6151257640619343,0.6019210700061763,0.611036568483377,0.5680148233339722,0.44257022980427235,0.44257022980427235,0.5169424743892829,0.5211594573296701,0.5268672928247397,0.5208612868187337,0.5255468234191638,0.5244393329499712,0.522820693033459,0.5182203480075821,0.51634613336741,0.515281238685494,0.5153238344727706,0.5121291504270228,0.5153664302600472,0.5257361380292822,0.6213021532170468
115,0.44225076139969755,0.5832854130726471,0.5877579707366941,0.6287777138840969,0.6291610759695866,0.6140821672736566,0.6108022916533555,0.6053074350946691,0.5444806508636296,0.44225076139969755,0.44225076139969755,0.44225076139969755,0.44225076139969755,0.44225076139969755,0.44225076139969755,0.44225076139969755,0.44225076139969755,0.44225076139969755,0.5714437842097416,0.5973846186612144,0.6292036717568632,0.62899069282048,0.6208123016633655,0.6087576938640769,0.6067130960747982,0.44225076139969755,0.5756181713628522,0.5898451643132494,0.6289055012459268,0.6167657018720849,0.6091410559495666,0.6137839967627202,0.5996421953868762,0.44225076139969755,0.44225076139969755,0.5229271825016506,0.5206696057759888,0.5261644623346751,0.5196047110940728,0.5186250079867101,0.520414031052329,0.5233105445871403,0.52369390667263,0.5253977381636956,0.5245884182054394,0.5168359849210913,0.511213341000575,0.5210103720742019,0.5312728015643697,0.6291610759695866
116,0.4344983281153494,0.5425212446489043,0.5862671181820118,0.5881413328221838,0.5660767150128853,0.5655655655655656,0.5531701914680638,0.562924626754414,0.5447362255872894,0.4344983281153494,0.4344983281153494,0.4344983281153494,0.4344983281153494,0.4344983281153494,0.4344983281153494,0.4344983281153494,0.4344983281153494,0.4344983281153494,0.5590484101122399,0.5925712946989543,0.5877153749494175,0.5642450961599897,0.5725512746789343,0.5745532766809363,0.5648414371818627,0.4344983281153494,0.5283794432730603,0.5405192426469022,0.5941047430409132,0.5811982194960919,0.5181138585393904,0.5747662556173194,0.5737439567226801,0.4344983281153494,0.4344983281153494,0.52369390667263,0.5199880731795625,0.5297851042531894,0.5200732647541159,0.5214789257342449,0.52369390667263,0.5225012246288842,0.5250569718654825,0.5249717802909293,0.5294869337422529,0.5256959086746321,0.5298702958277426,0.525823696036462,0.5049706917319211,0.5941047430409132
117,0.43632994696824484,0.5714437842097416,0.6169360850211913,0.6227291120908142,0.6136562094008903,0.6136562094008903,0.5981939386194706,0.591421208442485,0.5443528635017997,0.43632994696824484,0.43632994696824484,0.43632994696824484,0.43632994696824484,0.43632994696824484,0.43632994696824484,0.43632994696824484,0.43632994696824484,0.43632994696824484,0.5832002214980938,0.621451238472515,0.6232402615381338,0.61403957148638,0.6085873107149703,0.6062445424147552,0.5938065725299768,0.43632994696824484,0.5307222115732754,0.574468085106383,0.6221753668562179,0.6007070900687922,0.5975124060230443,0.5543202777245331,0.5488680169531234,0.43632994696824484,0.43632994696824484,0.5201584563286691,0.5210529678614785,0.5171341554320278,0.5200306689668391,0.5198602858177326,0.5233531403744169,0.5222456499052244,0.5320000851915746,0.5201584563286691,0.524290247694503,0.5292313590185931,0.52889059272038,0.5197750942431794,0.5198934158745033,0.6227291120908142
118,0.4359678827763934,0.5583029838348987,0.5805805805805806,0.6299065022469278,0.6300342896087577,0.6172981492130428,0.6173407450003194,0.6154665303601474,0.5371328775584094,0.4359678827763934,0.4359678827763934,0.4359678827763934,0.4359678827763934,0.4359678827763934,0.4359678827763934,0.4359678827763934,0.4359678827763934,0.4359678827763934,0.5681426106958022,0.5749579366600643,0.6295657359487147,0.629054586501395,0.619044576491385,0.6161480629565736,0.6149553809128278,0.4359678827763934,0.5554064703000873,0.6295657359487147,0.6297361190978212,0.6270099887121163,0.6140182735927416,0.6135923157199753,0.6102272485251209,0.4359678827763934,0.4359678827763934,0.5218835857133729,0.5258875897173769,0.5236300129917151,0.5269098886120163,0.5203927331586906,0.5189018806040082,0.5267821012501863,0.5292952526995081,0.5246523118863544,0.5218835857133729,0.5194130300513279,0.5231614593316721,0.5345771303218112,0.5295271630969031,0.6300342896087577
119,0.44246374033608077,0.5827742636253275,0.5865652886929482,0.6289480970332034,0.6295018422677997,0.6136136136136137,0.6110152705897387,0.6048388814346262,0.5505292526569122,0.44246374033608077,0.44246374033608077,0.44246374033608077,0.44246374033608077,0.44246374033608077,0.44246374033608077,0.44246374033608077,0.44246374033608077,0.44246374033608077,0.5711882094860818,0.5956381913828722,0.6294592464805231,0.6289055012459268,0.6204715353651524,0.6079483739058207,0.6061167550529253,0.44246374033608077,0.5738291482972334,0.588482099120397,0.6290332886077566,0.6173194471066812,0.6093540348859497,0.6142099546354866,0.5996847911741529,0.44246374033608077,0.44246374033608077,0.5210529678614785,0.5150895576427491,0.5281664643366771,0.5239494813962899,0.5248439929290993,0.5191361574340297,0.5186250079867101,0.5192213490085831,0.5171767512193044,0.5113837241496816,0.5176453048793475,0.5214363299469682,0.5271015696547612,0.5314542280657332,0.6295018422677997
120,0.4423785487615275,0.5833280088599238,0.5862245223947352,0.629587033842353,0.6300129917151194,0.6147211040828062,0.611441228462505,0.6057759887547122,0.5442676719272463,0.4423785487615275,0.4423785487615275,0.4423785487615275,0.4423785487615275,0.4423785487615275,0.4423785487615275,0.4423785487615275,0.4423785487615275,0.4423785487615275,0.5722531041679978,0.5961067450429153,0.6301407790769493,0.6295444380550763,0.6210678763870253,0.6090132685877366,0.6070538623730113,0.4423785487615275,0.5752348092773625,0.5895043980150363,0.6292462675441399,0.6170638723830213,0.6094818222477797,0.6137414009754435,0.600025557472366,0.4423785487615275,0.4423785487615275,0.5222030541179478,0.5207122015632654,0.5273145485911443,0.5176027090920708,0.5260366749728452,0.5239068856090132,0.521819692032458,0.52369390667263,0.5245458224181628,0.5144932166208762,0.5222456499052244,0.5200732647541159,0.51888058271037,0.5314147875219585,0.6300129917151194
121,0.432602815581539,0.5177943901348157,0.5600068153259643,0.5709965284433369,0.5976614912785125,0.5976614912785125,0.594083445147275,0.5902072285051009,0.542840713053479,0.432602815581539,0.432602815581539,0.432602815581539,0.432602815581539,0.432602815581539,0.432602815581539,0.432602815581539,0.432602815581539,0.432602815581539,0.48814772219027536,0.538836709049475,0.5715076778906566,0.5882052265030988,0.5943390198709347,0.5906757821651438,0.5893127169722915,0.432602815581539,0.5727429557216791,0.5822418162843694,0.5491874853576981,0.5695482716759313,0.5431388835644155,0.5906331863778672,0.5948501693182544,0.432602815581539,0.432602815581539,0.5317232125742763,0.5204353289459672,0.530828701041467,0.5284007411666987,0.5290822737631248,0.5275062296338892,0.523885587715375,0.5275488254211659,0.5230762677571188,0.5226929056716291,0.5252060571209507,0.5207334994569037,0.5261005686537601,0.5098084688313216,0.5976614912785125
122,0.43434924285988114,0.5769173428747897,0.5253764402700573,0.6169999787021063,0.6169147871275531,0.6055417119246906,0.6028155815389858,0.6006857921751538,0.5452260771409707,0.43434924285988114,0.43434924285988114,0.43434924285988114,0.43434924285988114,0.43434924285988114,0.43434924285988114,0.43434924285988114,0.43434924285988114,0.43434924285988114,0.5815602836879432,0.5307009136796371,0.6169999787021063,0.6153813387855941,0.6017932826443465,0.600558004813324,0.5997486848550678,0.43434924285988114,0.5202223500095841,0.6154665303601474,0.6158924882329138,0.6149979767001044,0.5985560028113219,0.5475688454411859,0.5446723319063744,0.43434924285988114,0.43434924285988114,0.5264413349519732,0.5266543138883565,0.5226503098843525,0.5239707792899282,0.5282729538048687,0.5271654633356762,0.5227780972461824,0.5307435094669137,0.5261431644410368,0.5332140651289587,0.5235448214171619,0.522352139373416,0.5279747832939322,0.5170387093160931,0.6169999787021063
123,0.44088769620684515,0.581538985794305,0.5864375013311184,0.6281387770749473,0.6285647349477137,0.6136136136136137,0.6111430579515685,0.6050092645837327,0.5391561774540498,0.44088769620684515,0.44088769620684515,0.44088769620684515,0.44088769620684515,0.44088769620684515,0.44088769620684515,0.44088769620684515,0.44088769620684515,0.44088769620684515,0.5697399527186762,0.5956807871701488,0.6286925223095435,0.6285221391604371,0.620045577492386,0.6082039486294806,0.6063297339893085,0.44088769620684515,0.5736587651481269,0.5878005665239707,0.6276702234149043,0.6168508934466381,0.6096096096096096,0.6135710178263369,0.5998551743232594,0.44088769620684515,0.44088769620684515,0.5194769237322429,0.5206270099887121,0.517347134368411,0.5175601133047941,0.5265904202074415,0.5194343279449662,0.5240346729708432,0.5246736097799928,0.5219474793942879,0.5164526228356016,0.5149191744936426,0.5200732647541159,0.5216493088833515,0.5301211376861495,0.6285647349477137
124,0.4343705407535195,0.556450067088365,0.5815815815815816,0.6301407790769493,0.6302685664387792,0.6146785082955296,0.6145933167209763,0.6134432304645071,0.5459289076310353,0.4343705407535195,0.4343705407535195,0.4343705407535195,0.4343705407535195,0.4343705407535195,0.4343705407535195,0.4343705407535195,0.4343705407535195,0.4343705407535195,0.5674397802057376,0.5761719165974485,0.6292462675441399,0.6286925223095435,0.6177028091921709,0.61403957148638,0.6122931442080378,0.4343705407535195,0.5554703639810022,0.6298852043532894,0.6297148212041829,0.6257108172001788,0.6108874832279088,0.6103763337805891,0.5508274231678487,0.4343705407535195,0.4343705407535195,0.5294869337422529,0.5263774412710583,0.5214789257342449,0.5250569718654825,0.5302110621259557,0.5255255255255256,0.5242050561199497,0.5298702958277426,0.5243754392690563,0.5303388494877856,0.5279960811875706,0.5236087150980768,0.5238642898217366,0.5263853293798133,0.6302685664387792
125,0.44259152769791066,0.5801759206014525,0.5861819266074585,0.6277980107767341,0.6282239686495006,0.6126765062935275,0.6102485464187591,0.60390177411454,0.5384320490703469,0.44259152769791066,0.44259152769791066,0.44259152769791066,0.44259152769791066,0.44259152769791066,0.44259152769791066,0.44259152769791066,0.44259152769791066,0.44259152769791066,0.5685046748876537,0.5954678082337657,0.6281387770749473,0.6274146486912444,0.6192788533214065,0.6070112665857347,0.6054352224564991,0.44259152769791066,0.5716993589334015,0.585415202436479,0.6272016697548612,0.6163823397865951,0.6088854812259068,0.612974676804464,0.5985773007049603,0.44259152769791066,0.44259152769791066,0.5214789257342449,0.514748791344536,0.5265052286328882,0.5250143760782059,0.520414031052329,0.5209677762869253,0.5171341554320278,0.5203288394777756,0.5196473068813494,0.5271441654420378,0.5141098545353865,0.5108299789150853,0.5167933891338147,0.5303656690575523,0.6282239686495006
126,0.4339232849871148,0.5781526207058122,0.5565565565565566,0.5856068834792238,0.5858198624156071,0.570527974783294,0.5646071603518412,0.5755968734692138,0.5465465465465466,0.4339232849871148,0.4339232849871148,0.4339232849871148,0.4339232849871148,0.4339232849871148,0.4339232849871148,0.4339232849871148,0.4339232849871148,0.4339232849871148,0.5806231763678572,0.5638404361808617,0.5861180329265435,0.5821992204970928,0.5649905224373309,0.5766191723638532,0.57640619342747,0.4339232849871148,0.503269226673482,0.5843716056482013,0.5843716056482013,0.5845419887973079,0.567333290737546,0.5817732626243265,0.5725725725725725,0.4339232849871148,0.4339232849871148,0.5307435094669137,0.5293378484867847,0.5198815837113709,0.5246523118863544,0.5275062296338892,0.5228632888207356,0.527889591719379,0.5305731263178072,0.520350137371414,0.5318935957233829,0.524822695035461,0.520818691031457,0.5236300129917151,0.5092121278094486,0.5858198624156071
127,0.43345473132707174,0.5601346026877941,0.5794304943241113,0.6315677379507166,0.6316955253125466,0.6201946627478543,0.6204502374715141,0.6186612144058953,0.5594956658786446,0.43345473132707174,0.43345473132707174,0.43345473132707174,0.43345473132707174,0.43345473132707174,0.43345473132707174,0.43345473132707174,0.43345473132707174,0.43345473132707174,0.5678444401848657,0.5741060209145316,0.6310991842906737,0.630715822205184,0.6215577279407066,0.6192575554277682,0.617979681809469,0.43345473132707174,0.5536600430217451,0.6308436095670138,0.6313547590143335,0.6293953527996081,0.6171703618512129,0.6168295955529998,0.6136775072945285,0.43345473132707174,0.43345473132707174,0.5209890741805635,0.5281025706557622,0.5254616318446106,0.5215002236278832,0.5195408174131578,0.5184759227312419,0.5193278384767747,0.5311694673396801,0.5246523118863544,0.532234362021596,0.525291248695504,0.5317658083615531,0.5249504823972909,0.5302228942890881,0.6316955253125466
128,0.4356484143718186,0.5754903840010223,0.6217068131961749,0.6264775413711584,0.6228994952399207,0.6228994952399207,0.606031563478372,0.600025557472366,0.5595595595595596,0.4356484143718186,0.4356484143718186,0.4356484143718186,0.4356484143718186,0.4356484143718186,0.4356484143718186,0.4356484143718186,0.4356484143718186,0.4356484143718186,0.5848614572018828,0.6236662194109003,0.6273294571166912,0.6226013247289843,0.6187677038740869,0.6163397439993185,0.602027559474368,0.4356484143718186,0.5273997401656976,0.582348305752561,0.6230698783890273,0.6001533448341959,0.5999829616850894,0.5925712946989543,0.5912082295061019,0.4356484143718186,0.4356484143718186,0.5320426809788512,0.5306370199987221,0.5238642898217366,0.5231401614380338,0.5189231784976466,0.5205844142014355,0.5189231784976466,0.520414031052329,0.5221604583306712,0.517815688028454,0.5229697782889272,0.5246736097799928,0.5282516559112304,0.5251705606315535,0.6264775413711584
129,0.4382467573956936,0.591548995804315,0.6238366025600068,0.623581027836347,0.6068408834366281,0.6068408834366281,0.6072668413093945,0.5820927310289012,0.5500606989968692,0.4382467573956936,0.4382467573956936,0.4382467573956936,0.4382467573956936,0.4382467573956936,0.4382467573956936,0.4382467573956936,0.4382467573956936,0.4382467573956936,0.5831576257108172,0.6259663919238387,0.622984686814474,0.6082465444167572,0.6066705002875216,0.587544991800311,0.5820075394543479,0.4382467573956936,0.5833706046472004,0.6159137861265521,0.6242199646454966,0.6247311140928162,0.5584094733030903,0.5882265243967372,0.5927416778480609,0.4382467573956936,0.4382467573956936,0.5235235235235235,0.5186250079867101,0.5090409558494665,0.5193491363704129,0.5215215215215215,0.522756799352544,0.5265478244201649,0.521223351010585,0.5200306689668391,0.5175601133047941,0.5294017421676996,0.5277831022511874,0.5263348454837816,0.5273571443784211,0.6247311140928162
130,0.4386514173748216,0.5588141332822184,0.5399441995186676,0.5907609737396972,0.59135731476157,0.55651396076928,0.5687389517176751,0.5637552446063084,0.5491448895704215,0.4386514173748216,0.4386514173748216,0.4386514173748216,0.4386514173748216,0.4386514173748216,0.4386514173748216,0.4386514173748216,0.4386514173748216,0.4386514173748216,0.5693352927395481,0.5369198986220263,0.5907183779524205,0.5869699486720763,0.568866739079505,0.5638830319681384,0.5646071603518412,0.4386514173748216,0.5094882116158712,0.5908887611015271,0.590547994803314,0.5876514812685025,0.5631589035844355,0.5732967009562754,0.5588141332822184,0.4386514173748216,0.4386514173748216,0.5257598023555471,0.52622835601559,0.5201371584350307,0.5245245245245245,0.5249504823972909,0.5207760952441803,0.5200093710732009,0.5177943901348157,0.5170702617511128,0.5204779247332438,0.5212446489042234,0.5204353289459672,0.5209464783932869,0.509507143076883,0.59135731476157
131,0.4340936681362213,0.5690371222286116,0.6152535514237641,0.6208335995570038,0.6106532063978872,0.6106532063978872,0.5970651502566396,0.5908035695269738,0.5473984622920793,0.4340936681362213,0.4340936681362213,0.4340936681362213,0.4340936681362213,0.4340936681362213,0.4340936681362213,0.4340936681362213,0.4340936681362213,0.4340936681362213,0.5817306668370498,0.6196409175132579,0.6210891742806637,0.6112495474197602,0.6047323919664345,0.5577492386003025,0.5927203799544225,0.4340936681362213,0.5318509999361063,0.5715076778906566,0.6210039827061103,0.6019636657934531,0.5975337039166826,0.5594956658786446,0.5548953208527677,0.4340936681362213,0.4340936681362213,0.5211168615423935,0.5236726087789918,0.5252486529082274,0.5240133750772049,0.5321917662343194,0.5234170340553319,0.5289544864012949,0.5267821012501863,0.5212872446915,0.5305305305305306,0.5220965646497562,0.5299341895086576,0.5266543138883565,0.5188545519514786,0.6210039827061103
132,0.432602815581539,0.5576640470257491,0.5803250058569207,0.6308436095670138,0.6309713969288437,0.6197261090878112,0.6201946627478543,0.6184908312567887,0.5624347752007326,0.432602815581539,0.432602815581539,0.432602815581539,0.432602815581539,0.432602815581539,0.432602815581539,0.432602815581539,0.432602815581539,0.432602815581539,0.5663535876301834,0.5752987029582775,0.6303750559069708,0.630588034843354,0.6214299405788768,0.6187890017677252,0.6178944902349157,0.432602815581539,0.5550231082145975,0.6302898643324175,0.630715822205184,0.6287564159904585,0.6168721913402765,0.6164888292547867,0.6132941452090388,0.432602815581539,0.432602815581539,0.5215854152024365,0.5256320149937171,0.5241837582263115,0.523757800353545,0.5278469959321023,0.5233744382680553,0.5304453389559772,0.5226929056716291,0.5264839307392499,0.5273358464847826,0.5267821012501863,0.5224799267352459,0.5181777522203054,0.5297527630072941,0.6309713969288437
133,0.4369475858837561,0.5353864502800673,0.5757672566183204,0.6020488573680063,0.6023044320916662,0.579941643771431,0.575000532447341,0.5718910399761463,0.5443315656081613,0.4369475858837561,0.4369475858837561,0.4369475858837561,0.4369475858837561,0.4369475858837561,0.4369475858837561,0.4369475858837561,0.4369475858837561,0.4369475858837561,0.5542137882563415,0.5672480991629928,0.6001746427278342,0.5975762997039593,0.5731689135944456,0.5690371222286116,0.5730411262326156,0.4369475858837561,0.5434796498626285,0.6029859646880924,0.60149511213341,0.5943816156582113,0.5552360871509807,0.5528081272762124,0.5768747470875131,0.4369475858837561,0.4369475858837561,0.5273784422720593,0.5198815837113709,0.5201797542223074,0.5204353289459672,0.5278469959321023,0.5280173790812088,0.5237152045662684,0.5265265265265265,0.523885587715375,0.5291674653376781,0.5266543138883565,0.5203927331586906,0.5235022256298852,0.5132334856527133,0.6029859646880924
134,0.4415905266969097,0.5822418162843694,0.5883330138649288,0.6305028432688007,0.6306306306306306,0.6149553809128278,0.6122718463143995,0.6064788192447766,0.5509765084233169,0.4415905266969097,0.4415905266969097,0.4415905266969097,0.4415905266969097,0.4415905266969097,0.4415905266969097,0.4415905266969097,0.4415905266969097,0.4415905266969097,0.5702298042723575,0.5978318744276191,0.630715822205184,0.6302898643324175,0.6213447490043235,0.6095883117159713,0.6078418844376291,0.4415905266969097,0.5742764040636381,0.5875662896939493,0.6300342896087577,0.6193001512150448,0.6109513769088237,0.6159350840201904,0.6008987711115371,0.4415905266969097,0.4415905266969097,0.5235874172044385,0.5263987391646966,0.5194982216258812,0.5238003961408216,0.524694907673631,0.5196260089877112,0.5174536238366025,0.520350137371414,0.5252486529082274,0.5274636338466125,0.5169424743892829,0.5103827231486806,0.5259727812919303,0.531645909108478,0.6306306306306306
135,0.4340297744553064,0.556322279726535,0.5801333248141759,0.6294592464805231,0.6298000127787362,0.6179583839158307,0.6179157881285541,0.6162545524247652,0.5462270781419718,0.4340297744553064,0.4340297744553064,0.4340297744553064,0.4340297744553064,0.4340297744553064,0.4340297744553064,0.4340297744553064,0.4340297744553064,0.4340297744553064,0.5659489276510553,0.5742551061699998,0.6288203096713735,0.62911848018231,0.6197048111941729,0.6168934892339147,0.6153174451046791,0.4340297744553064,0.5541498945754265,0.6293314591186931,0.6297574169914596,0.6266053287329884,0.6143377419973165,0.6140821672736566,0.6107171000788022,0.4340297744553064,0.4340297744553064,0.5216067130960748,0.5281238685494004,0.524758801354546,0.5243754392690563,0.5201158605413925,0.5265904202074415,0.5251421634400357,0.5184546248376035,0.5215215215215215,0.519817690030456,0.5238642898217366,0.521351138372415,0.5248013971418227,0.5289410766164115,0.6298000127787362
