,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,average_model,optimal_clustering
43,0.4695912263210369,0.5409327572837045,0.550016616816218,0.5205494627229423,0.5163398692810458,0.5227650382186773,0.5158967541818987,0.5076991248476792,0.4695912263210369,0.4695912263210369,0.4695912263210369,0.4695912263210369,0.4695912263210369,0.4695912263210369,0.4695912263210369,0.4695912263210369,0.4695912263210369,0.4695912263210369,0.5158967541818987,0.5185554447767807,0.5150105239836047,0.4932978841254016,0.5121302758391493,0.5185554447767807,0.5161183117314723,0.4695912263210369,0.5360584911930873,0.551789077212806,0.553118422510247,0.5453639082751744,0.5453639082751744,0.5431483327794394,0.5431483327794394,0.46604630552786086,0.4921900963775341,0.5076991248476792,0.5028248587570622,0.5130165060374432,0.5045973191536501,0.5090284701451202,0.5083637974963997,0.5170045419297663,0.5121302758391493,0.5010523983604741,0.5103578154425612,0.5092500276946937,0.5116871607400022,0.5010523983604741,0.5019386285587681,0.5072560097485321,0.5037110889553561,0.5019386285587681,0.5042937032523828,0.553118422510247
44,0.4870942727373435,0.5599867065470255,0.5929987814334774,0.5870167275949928,0.5874598426941398,0.5666334330342306,0.5879029577932868,0.5595435914478786,0.4870942727373435,0.4870942727373435,0.4870942727373435,0.4870942727373435,0.4870942727373435,0.4870942727373435,0.4870942727373435,0.4870942727373435,0.4870942727373435,0.4870942727373435,0.5289686496067354,0.5185554447767807,0.5351722609947934,0.5573280159521435,0.549130386617924,0.4955134596211366,0.5023817436579151,0.4870942727373435,0.5548908829068351,0.5943281267309184,0.5945496842804918,0.5772681954137587,0.5772681954137587,0.5575495735017171,0.5575495735017171,0.484657139692035,0.5167829843801928,0.4915254237288136,0.5041542040545032,0.5088069125955467,0.5037110889553561,0.48886673313393153,0.5063697795502382,0.5150105239836047,0.5019386285587681,0.4961781322698571,0.4995014955134596,0.5052619918023706,0.5048188767032237,0.48975296333222557,0.485100254791182,0.4968428049185776,0.4948487869724161,0.4997230530630331,0.5338675332028605,0.5945496842804918
45,0.4822200066467265,0.5493519441674976,0.5777113105129057,0.5719508142239946,0.5728370444222887,0.5249806137144123,0.5750526199180237,0.5245374986152653,0.4822200066467265,0.4822200066467265,0.4822200066467265,0.4822200066467265,0.4822200066467265,0.4822200066467265,0.4822200066467265,0.4822200066467265,0.4822200066467265,0.4822200066467265,0.5223219231195303,0.5154536390827518,0.5092500276946937,0.49750747756729813,0.4928547690262546,0.5039326465049296,0.5037110889553561,0.4822200066467265,0.544256120527307,0.5790406558103467,0.5792622133599202,0.5573280159521435,0.5573280159521435,0.543369890329013,0.543369890329013,0.4808906613492855,0.5088069125955467,0.5070344521989587,0.4961781322698571,0.5074775672981057,0.48997452088179905,0.5065913370998116,0.5092500276946937,0.5187770023263543,0.5026033012074886,0.4986152653151656,0.5037110889553561,0.5030464163066356,0.4950703445219896,0.4977290351168716,0.5136811786861637,0.5012739559100476,0.4952919020715631,0.4981721502160186,0.5220183072182629,0.5792622133599202
46,0.48953140578265203,0.5595435914478786,0.5918909936856098,0.5892323030907278,0.5867951700454193,0.5646394150880691,0.5890107455411543,0.5577711310512906,0.48953140578265203,0.48953140578265203,0.48953140578265203,0.48953140578265203,0.48953140578265203,0.48953140578265203,0.48953140578265203,0.48953140578265203,0.48953140578265203,0.48953140578265203,0.5196632325246483,0.5276393043092943,0.5298548798050293,0.5577711310512906,0.5475794837709095,0.5041542040545032,0.5026033012074886,0.48953140578265203,0.5546693253572615,0.5929987814334774,0.5914478785864629,0.5732801595214357,0.5732801595214357,0.54824415641963,0.54824415641963,0.48820206048521103,0.5170045419297663,0.4995014955134596,0.5045973191536501,0.48687271518777003,0.5045973191536501,0.5094715852442672,0.48886673313393153,0.5057051069015177,0.49174698127838706,0.4844355821424615,0.4946272294228426,0.5057051069015177,0.4972859200177246,0.486429600088623,0.49374099922454856,0.4977290351168716,0.5156751966323252,0.4948487869724161,0.5337444456753198,0.5929987814334774
47,0.4940733355489088,0.5596543702226653,0.591337099811676,0.5869059488202061,0.5866843912706325,0.5594328126730919,0.5877921790185,0.5530076437354603,0.4940733355489088,0.4940733355489088,0.4940733355489088,0.4940733355489088,0.4940733355489088,0.4940733355489088,0.4940733355489088,0.4940733355489088,0.4940733355489088,0.4940733355489088,0.5222111443447436,0.517115320704553,0.5339536944721391,0.5587681400243714,0.5461393596986818,0.48432480336767475,0.4978398138916584,0.4940733355489088,0.5545585465824748,0.5920017724603965,0.5911155422621026,0.5691813448543259,0.5691813448543259,0.5474687049961228,0.5474687049961228,0.4914146449540268,0.5230973745430375,0.4934086629001883,0.5016062922344079,0.4794505372770577,0.5036003101805694,0.5002769469369669,0.5064805583250249,0.4772349617813227,0.4920793176027473,0.48166611277279275,0.4923008751523208,0.48299545807023375,0.4929655478010413,0.5078099036224659,0.5093608064694805,0.4947380081976293,0.507366788523319,0.48875595435914476,0.535004041373821,0.5920017724603965
48,0.484657139692035,0.5595435914478786,0.5994239503711088,0.5980946050736679,0.5983161626232414,0.5719508142239946,0.5989808352719619,0.5670765481333776,0.484657139692035,0.484657139692035,0.484657139692035,0.484657139692035,0.484657139692035,0.484657139692035,0.484657139692035,0.484657139692035,0.484657139692035,0.484657139692035,0.5158967541818987,0.5258668439127063,0.5291902071563088,0.5677412207820981,0.545142350725601,0.4961781322698571,0.4866511576381965,0.484657139692035,0.5528968649606736,0.6000886230198293,0.5992023928215354,0.5781544256120528,0.5781544256120528,0.5305195524537498,0.5305195524537498,0.483770909493741,0.5181123296776338,0.4941841143236956,0.5034895314057827,0.4997230530630331,0.5021601861083417,0.5092500276946937,0.5096931427938407,0.5127949484878698,0.5167829843801928,0.5065913370998116,0.4961781322698571,0.5017170710091946,0.4946272294228426,0.5136811786861637,0.5156751966323252,0.5039326465049296,0.5101362578929877,0.4952919020715631,0.5331864488838013,0.6000886230198293
49,0.49196853882796054,0.5571064584025701,0.5883460728924338,0.5845795945496843,0.5852442671984048,0.5639747424393486,0.5863520549462723,0.5588789187991581,0.49196853882796054,0.49196853882796054,0.49196853882796054,0.49196853882796054,0.49196853882796054,0.49196853882796054,0.49196853882796054,0.49196853882796054,0.49196853882796054,0.49196853882796054,0.5238728259665448,0.5099147003434142,0.5305195524537498,0.553118422510247,0.5362800487426609,0.4946272294228426,0.5023817436579151,0.49196853882796054,0.5522321923119531,0.5885676304420073,0.5885676304420073,0.5708430264761272,0.5708430264761272,0.5212141353716628,0.5212141353716628,0.49108230862966656,0.5163398692810458,0.4986152653151656,0.48930984823307855,0.482884679295447,0.49196853882796054,0.5028248587570622,0.5048188767032237,0.47889664340312393,0.4835493519441675,0.4966212473690041,0.4941841143236956,0.5034895314057827,0.5034895314057827,0.5112440456408552,0.5130165060374432,0.4979505926664451,0.487758945386064,0.49750747756729813,0.5317422218939888,0.5885676304420073
50,0.483770909493741,0.550016616816218,0.5836933643513903,0.5823640190539493,0.5828071341530963,0.5633100697906281,0.5834718068018168,0.5588789187991581,0.483770909493741,0.483770909493741,0.483770909493741,0.483770909493741,0.483770909493741,0.483770909493741,0.483770909493741,0.483770909493741,0.483770909493741,0.483770909493741,0.49041763598094607,0.5090284701451202,0.5099147003434142,0.5511244045640855,0.48997452088179905,0.4979505926664451,0.5094715852442672,0.483770909493741,0.5422621025811455,0.5854658247479783,0.5832502492522432,0.5681843358812452,0.5681843358812452,0.5302979949041764,0.5302979949041764,0.481998449097153,0.5096931427938407,0.4961781322698571,0.49019607843137253,0.4915254237288136,0.5019386285587681,0.49440567187326906,0.5121302758391493,0.5165614268306192,0.4870942727373435,0.4952919020715631,0.4959565747202836,0.5167829843801928,0.4921900963775341,0.5156751966323252,0.5170045419297663,0.5074775672981057,0.5094715852442672,0.5017170710091946,0.5268761616385412,0.5854658247479783
51,0.482884679295447,0.554447767807688,0.5903400908385953,0.5863520549462723,0.5870167275949928,0.5686274509803921,0.5881245153428603,0.5644178575384956,0.482884679295447,0.482884679295447,0.482884679295447,0.482884679295447,0.482884679295447,0.482884679295447,0.482884679295447,0.482884679295447,0.482884679295447,0.482884679295447,0.5176692145784868,0.5192201174255012,0.5023817436579151,0.5528968649606736,0.5010523983604741,0.5050404342527972,0.5068128946493852,0.482884679295447,0.5473579262213359,0.5898969757394483,0.5901185332890219,0.5741663897197297,0.5741663897197297,0.5316273402016174,0.5316273402016174,0.4839924670433145,0.5074775672981057,0.5061482220006647,0.49440567187326906,0.5019386285587681,0.4955134596211366,0.4941841143236956,0.5108009305417082,0.5141242937853108,0.4950703445219896,0.5030464163066356,0.5039326465049296,0.5072560097485321,0.5052619918023706,0.5125733909382962,0.5161183117314723,0.5054835493519442,0.4915254237288136,0.4977290351168716,0.5289440321012271,0.5903400908385953
52,0.4774565193308962,0.5474687049961228,0.5795945496842805,0.577600531738119,0.5778220892876925,0.5680735571064583,0.5787083194859864,0.5631992910158413,0.4774565193308962,0.4774565193308962,0.4774565193308962,0.4774565193308962,0.4774565193308962,0.4774565193308962,0.4774565193308962,0.4774565193308962,0.4774565193308962,0.4774565193308962,0.515785975407112,0.514899745208818,0.510025479118201,0.49252243270189433,0.5051512130275839,0.49606735349507036,0.5111332668660684,0.4774565193308962,0.5425944389055057,0.579816107233854,0.5800376647834274,0.5720615929987815,0.5720615929987815,0.5330674642738451,0.5330674642738451,0.4787858646283372,0.5031571950814224,0.5040434252797165,0.5018278497839814,0.5084745762711864,0.510025479118201,0.5075883460728924,0.5055943281267309,0.4900852996565858,0.5040434252797165,0.5000553893873934,0.5091392489199069,0.512241054613936,0.5104685942173479,0.49939071673867286,0.5160075329566854,0.5029356375318489,0.49828292899080534,0.49806137144123186,0.5236717830048948,0.5800376647834274
53,0.4777888556552565,0.54824415641963,0.5805915586573612,0.5726154868727152,0.5739448321701562,0.5458070233743215,0.5794837709094938,0.5471363686717625,0.4777888556552565,0.4777888556552565,0.4777888556552565,0.4777888556552565,0.4777888556552565,0.4777888556552565,0.4777888556552565,0.4777888556552565,0.4777888556552565,0.4777888556552565,0.4857649274399025,0.5280824194084414,0.4986152653151656,0.5526753074111,0.5014955134596212,0.5054835493519442,0.5014955134596212,0.4777888556552565,0.5440345629777334,0.5803700011077878,0.5810346737565083,0.5424836601307189,0.5424836601307189,0.5376093940401019,0.5369447213913814,0.47690262545696244,0.5061482220006647,0.49994461061260664,0.5110224880912817,0.49196853882796054,0.5008308408109007,0.5014955134596212,0.5105793729921347,0.5079206823972526,0.5209925778220893,0.5061482220006647,0.5039326465049296,0.5119087182895757,0.5030464163066356,0.5072560097485321,0.4955134596211366,0.49927993796388614,0.5170045419297663,0.4997230530630331,0.5204263751954015,0.5810346737565083
54,0.4866511576381965,0.559322033898305,0.5938850116317713,0.5898969757394483,0.5901185332890219,0.5681843358812452,0.5890107455411543,0.5619807244931871,0.4866511576381965,0.4866511576381965,0.4866511576381965,0.4866511576381965,0.4866511576381965,0.4866511576381965,0.4866511576381965,0.4866511576381965,0.4866511576381965,0.4866511576381965,0.5256452863631328,0.5150105239836047,0.5351722609947934,0.5606513791957461,0.548687271518777,0.48908829068350507,0.5072560097485321,0.4866511576381965,0.554004652708541,0.5934418965326244,0.5941065691813449,0.5768250803146118,0.5768250803146118,0.555333998005982,0.555333998005982,0.48620804253904953,0.5181123296776338,0.5023817436579151,0.5045973191536501,0.5074775672981057,0.5037110889553561,0.5023817436579151,0.5017170710091946,0.483327794394594,0.4979505926664451,0.5043757616040767,0.4970643624681511,0.4826631217458735,0.5076991248476792,0.4935194416749751,0.5165614268306192,0.4963996898194306,0.48975296333222557,0.49927993796388614,0.5339167682138769,0.5941065691813449
55,0.48177689154757947,0.5524537498615265,0.5876814002437133,0.5836933643513903,0.5836933643513903,0.5650825301872161,0.5865736124958458,0.5604298216461726,0.48177689154757947,0.48177689154757947,0.48177689154757947,0.48177689154757947,0.48177689154757947,0.48177689154757947,0.48177689154757947,0.48177689154757947,0.48177689154757947,0.48177689154757947,0.4952919020715631,0.5269746316605738,0.5139027362357372,0.5511244045640855,0.49750747756729813,0.5048188767032237,0.5154536390827518,0.48177689154757947,0.5422621025811455,0.5887891879915809,0.5874598426941398,0.5697352387282597,0.5697352387282597,0.5336213581477789,0.5336213581477789,0.48066910379971195,0.5072560097485321,0.5045973191536501,0.5054835493519442,0.4939625567741221,0.4946272294228426,0.4966212473690041,0.5074775672981057,0.4844355821424615,0.49130386617924005,0.4932978841254016,0.4948487869724161,0.5112440456408552,0.5019386285587681,0.5172260994793397,0.5130165060374432,0.5147889664340313,0.5132380635870167,0.4995014955134596,0.5271223366936229,0.5887891879915809
56,0.4927439902514678,0.5614268306192534,0.5895646394150881,0.5866843912706325,0.5862412761714856,0.5623130608175474,0.5871275063697795,0.5563310069790628,0.4927439902514678,0.4927439902514678,0.4927439902514678,0.4927439902514678,0.4927439902514678,0.4927439902514678,0.4927439902514678,0.4927439902514678,0.4927439902514678,0.4927439902514678,0.5270854104353606,0.5089176913703335,0.5348399246704332,0.5572172371773568,0.5479118200952697,0.49429489309848235,0.5042649828292899,0.4927439902514678,0.5552232192311953,0.5911155422621026,0.5895646394150881,0.5718400354492079,0.5718400354492079,0.5503489531405783,0.5503489531405783,0.4907499723053063,0.5248698349396256,0.49673202614379086,0.4965104685942173,0.48631882131383625,0.48498947601639525,0.5029356375318489,0.5036003101805694,0.514013515010524,0.4923008751523208,0.5093608064694805,0.4958457959454968,0.48233078542151325,0.49185776005317383,0.4876481666112773,0.5129057272626565,0.5018278497839814,0.49185776005317383,0.49894760163952584,0.535028658879329,0.5911155422621026
57,0.4777888556552565,0.5524537498615265,0.5845795945496843,0.5774897529633323,0.5779328680624792,0.546471696023042,0.5816993464052288,0.5489088290683505,0.4777888556552565,0.4777888556552565,0.4777888556552565,0.4777888556552565,0.4777888556552565,0.4777888556552565,0.4777888556552565,0.4777888556552565,0.4777888556552565,0.4777888556552565,0.483770909493741,0.5300764373546029,0.5183338872272073,0.5617591669436136,0.5440345629777334,0.5023817436579151,0.49241165392710756,0.4777888556552565,0.545142350725601,0.5816993464052288,0.5834718068018168,0.5422621025811455,0.5422621025811455,0.5356153760939404,0.5356153760939404,0.4795613160518445,0.5072560097485321,0.4952919020715631,0.5081422399468262,0.5041542040545032,0.5057051069015177,0.5079206823972526,0.5090284701451202,0.49374099922454856,0.5218788080203833,0.4977290351168716,0.4997230530630331,0.5061482220006647,0.5023817436579151,0.5143458513348842,0.5141242937853108,0.49750747756729813,0.5048188767032237,0.4995014955134596,0.5214110754157282,0.5845795945496843
58,0.4759056164838817,0.5532292012850338,0.5822532402791625,0.5800376647834274,0.5793729921347069,0.5658579816107234,0.5804807798825745,0.5618699457184003,0.4759056164838817,0.4759056164838817,0.4759056164838817,0.4759056164838817,0.4759056164838817,0.4759056164838817,0.4759056164838817,0.4759056164838817,0.4759056164838817,0.4759056164838817,0.4951811232967763,0.5286363132823751,0.5117979395147889,0.4894206270078653,0.5456962445995347,0.5024925224327019,0.5078099036224659,0.4759056164838817,0.5463609172482552,0.582917912927883,0.5813670100808686,0.5702891326021934,0.5702891326021934,0.5324027916251246,0.5324027916251246,0.47612717403345517,0.5062590007754514,0.514456630109671,0.508253018721613,0.5106901517669215,0.5078099036224659,0.511354824415642,0.49606735349507036,0.5071452309737454,0.5020494073335549,0.5137919574609505,0.5013847346848344,0.511354824415642,0.5036003101805694,0.49119308740445333,0.5058158856763044,0.49806137144123186,0.521103356596876,0.5058158856763044,0.5235733129828619,0.582917912927883
59,0.47535172260994796,0.5287470920571619,0.5608729367453196,0.5424836601307189,0.54824415641963,0.4835493519441675,0.5373878364905285,0.5606513791957461,0.47535172260994796,0.47535172260994796,0.47535172260994796,0.47535172260994796,0.47535172260994796,0.47535172260994796,0.47535172260994796,0.47535172260994796,0.47535172260994796,0.47535172260994796,0.5014955134596212,0.490860751080093,0.5103578154425612,0.5052619918023706,0.5156751966323252,0.5143458513348842,0.5119087182895757,0.47535172260994796,0.5298548798050293,0.5628669546914811,0.5617591669436136,0.5622022820427606,0.5626453971419076,0.5626453971419076,0.5635316273402016,0.47557328015952144,0.48620804253904953,0.5063697795502382,0.5076991248476792,0.4952919020715631,0.5088069125955467,0.4963996898194306,0.5079206823972526,0.4981721502160186,0.5065913370998116,0.5130165060374432,0.4997230530630331,0.5063697795502382,0.5132380635870167,0.4870942727373435,0.5105793729921347,0.5116871607400022,0.5076991248476792,0.5019386285587681,0.5132626810925248,0.5635316273402016
60,0.455743879472693,0.5288578708319486,0.518444666001994,0.5326243491746981,0.5383848454636092,0.5399357483106236,0.5348399246704332,0.5366123850670211,0.455743879472693,0.455743879472693,0.455743879472693,0.455743879472693,0.455743879472693,0.455743879472693,0.455743879472693,0.455743879472693,0.455743879472693,0.455743879472693,0.4965104685942173,0.5027140799822754,0.5098039215686274,0.524648277390052,0.5299656585798161,0.5228758169934641,0.5253129500387725,0.455743879472693,0.5261991802370666,0.522432701894317,0.5381632879140357,0.5381632879140357,0.5388279605627562,0.5388279605627562,0.5394926332114767,0.4608397031128836,0.4621690484103246,0.507366788523319,0.5098039215686274,0.508253018721613,0.510025479118201,0.5036003101805694,0.5058158856763044,0.5142350725600975,0.5117979395147889,0.5040434252797165,0.5031571950814224,0.5137919574609505,0.5084745762711864,0.5117979395147889,0.5069236734241719,0.50869613382076,0.509582364019054,0.5133488423618034,0.4965925269459112,0.5399357483106236
61,0.44965104685942175,0.5626453971419076,0.5608729367453196,0.5127949484878698,0.5298548798050293,0.5619807244931871,0.5497950592666445,0.5528968649606736,0.44965104685942175,0.44965104685942175,0.44965104685942175,0.44965104685942175,0.44965104685942175,0.44965104685942175,0.44965104685942175,0.44965104685942175,0.44965104685942175,0.44965104685942175,0.5227650382186773,0.5245374986152653,0.5453639082751744,0.5265315165614268,0.5322920128503379,0.5254237288135594,0.5349507034452199,0.44965104685942175,0.5670765481333776,0.4941841143236956,0.5619807244931871,0.5619807244931871,0.5606513791957461,0.5606513791957461,0.555333998005982,0.4551899855987593,0.45142350725600977,0.5196632325246483,0.5096931427938407,0.5108009305417082,0.5121302758391493,0.5065913370998116,0.5254237288135594,0.5214356929212363,0.5194416749750748,0.5110224880912817,0.5158967541818987,0.5079206823972526,0.5121302758391493,0.5068128946493852,0.5203279051733688,0.5167829843801928,0.5209925778220893,0.5094715852442672,0.501684247668517,0.5670765481333776
62,0.4814445552232192,0.5337321369225656,0.5705106901517669,0.5434806691037997,0.5483549351944168,0.5685166722056054,0.5341752520217127,0.5667442118090174,0.4814445552232192,0.4814445552232192,0.4814445552232192,0.4814445552232192,0.4814445552232192,0.4814445552232192,0.4814445552232192,0.4814445552232192,0.4814445552232192,0.4814445552232192,0.5002769469369669,0.519774011299435,0.5064805583250249,0.4951811232967763,0.5009416195856874,0.5004985044865404,0.4998338318378199,0.4814445552232192,0.5355045973191537,0.5702891326021934,0.5665226542594439,0.5671873269081644,0.5691813448543259,0.5691813448543259,0.5680735571064583,0.48188767032236623,0.4900852996565858,0.49806137144123186,0.5020494073335549,0.5071452309737454,0.5040434252797165,0.5007200620361139,0.5053727705771575,0.4934086629001883,0.49695358369336434,0.5018278497839814,0.5000553893873934,0.5055943281267309,0.5120194970643624,0.5098039215686274,0.5024925224327019,0.5106901517669215,0.5009416195856874,0.5040434252797165,0.5214562075091598,0.5705106901517669
63,0.47845352830397697,0.5347291458956464,0.5668549905838042,0.5302979949041764,0.544699235626454,0.5668549905838042,0.5353938185443669,0.5677412207820981,0.47845352830397697,0.47845352830397697,0.47845352830397697,0.47845352830397697,0.47845352830397697,0.47845352830397697,0.47845352830397697,0.47845352830397697,0.47845352830397697,0.47845352830397697,0.5150105239836047,0.5258668439127063,0.5090284701451202,0.5045973191536501,0.4946272294228426,0.5032679738562091,0.5090284701451202,0.47845352830397697,0.5342860307964994,0.5672981056829511,0.5677412207820981,0.5672981056829511,0.5679627783316716,0.5679627783316716,0.5677412207820981,0.47867508585355045,0.4884236180347845,0.5028248587570622,0.5043757616040767,0.5014955134596212,0.5136811786861637,0.4981721502160186,0.4979505926664451,0.5032679738562091,0.5014955134596212,0.49374099922454856,0.4983937077655921,0.5012739559100476,0.5010523983604741,0.5141242937853108,0.5076991248476792,0.5006092832613271,0.5081422399468262,0.5052619918023706,0.5191462649089768,0.5679627783316716
64,0.4674864296000886,0.5098039215686274,0.5554447767807688,0.5521214135371663,0.5421513238063587,0.5510136257892988,0.5448100144012408,0.5428159964550792,0.4674864296000886,0.4674864296000886,0.4674864296000886,0.4674864296000886,0.4674864296000886,0.4674864296000886,0.4674864296000886,0.4674864296000886,0.4674864296000886,0.4674864296000886,0.5069236734241719,0.4996122742882464,0.5137919574609505,0.512684169713083,0.5075883460728924,0.5195524537498615,0.516672205605406,0.4674864296000886,0.5250913924891991,0.5558878918799158,0.5456962445995347,0.5456962445995347,0.5428159964550792,0.5428159964550792,0.5428159964550792,0.4677079871496621,0.47989365237620474,0.5080314611720395,0.5093608064694805,0.5062590007754514,0.5002769469369669,0.509582364019054,0.5106901517669215,0.5155644178575385,0.5064805583250249,0.5038218677301429,0.5091392489199069,0.504708097928437,0.5044865403788634,0.513570399911377,0.511354824415642,0.5089176913703335,0.5049296554780104,0.5091392489199069,0.5069975259406965,0.5558878918799158
65,0.46792954469923564,0.5386064030131826,0.5638639636645618,0.5368339426165947,0.5290794283815221,0.5654148665115764,0.5428159964550792,0.5682951146560319,0.46792954469923564,0.46792954469923564,0.46792954469923564,0.46792954469923564,0.46792954469923564,0.46792954469923564,0.46792954469923564,0.46792954469923564,0.46792954469923564,0.46792954469923564,0.5053727705771575,0.5255345075883461,0.519774011299435,0.49119308740445333,0.5137919574609505,0.5133488423618034,0.527306967984934,0.46792954469923564,0.5368339426165947,0.5631992910158413,0.5696244599534729,0.5694029024038995,0.5696244599534729,0.5696244599534729,0.57006757505262,0.46792954469923564,0.4878697241608508,0.5091392489199069,0.506037443225878,0.5069236734241719,0.5007200620361139,0.506037443225878,0.5024925224327019,0.5104685942173479,0.5004985044865404,0.5053727705771575,0.5016062922344079,0.5106901517669215,0.5104685942173479,0.510025479118201,0.4951811232967763,0.5155644178575385,0.5036003101805694,0.507366788523319,0.5146781876592444,0.57006757505262
66,0.47435471363686715,0.5324027916251246,0.5587681400243714,0.4783427495291902,0.5487980502935638,0.5596543702226653,0.5348399246704332,0.5603190428713859,0.47435471363686715,0.47435471363686715,0.47435471363686715,0.47435471363686715,0.47435471363686715,0.47435471363686715,0.47435471363686715,0.47435471363686715,0.47435471363686715,0.47435471363686715,0.5098039215686274,0.49119308740445333,0.508253018721613,0.5133488423618034,0.5036003101805694,0.5004985044865404,0.5111332668660684,0.47435471363686715,0.5293009859310956,0.5583250249252243,0.5636424061149884,0.5629777334662679,0.5631992910158413,0.5631992910158413,0.5629777334662679,0.47435471363686715,0.49252243270189433,0.5020494073335549,0.513570399911377,0.5029356375318489,0.510911709316495,0.5018278497839814,0.5033787526309959,0.519774011299435,0.506037443225878,0.5038218677301429,0.5038218677301429,0.508253018721613,0.5055943281267309,0.5049296554780104,0.5117979395147889,0.49363022044976185,0.4978398138916584,0.5013847346848344,0.5133898715376504,0.5636424061149884
67,0.47734574055610945,0.5307411100033234,0.5688490085299657,0.541597429932425,0.5484657139692035,0.5661903179350837,0.5351722609947934,0.5639747424393486,0.47734574055610945,0.47734574055610945,0.47734574055610945,0.47734574055610945,0.47734574055610945,0.47734574055610945,0.47734574055610945,0.47734574055610945,0.47734574055610945,0.47734574055610945,0.5065913370998116,0.49994461061260664,0.5152320815331782,0.5132380635870167,0.5001661681621802,0.5032679738562091,0.5008308408109007,0.47734574055610945,0.5327351279494849,0.5664118754846571,0.5657472028359366,0.5650825301872161,0.5650825301872161,0.5650825301872161,0.5664118754846571,0.4746870499612274,0.48930984823307855,0.4968428049185776,0.4972859200177246,0.4955134596211366,0.4997230530630331,0.5023817436579151,0.5028248587570622,0.4957350171707101,0.5085853550459732,0.5030464163066356,0.5076991248476792,0.5012739559100476,0.4983937077655921,0.5094715852442672,0.5043757616040767,0.5119087182895757,0.5057051069015177,0.5052619918023706,0.5183831222382237,0.5688490085299657
68,0.4531959676525978,0.5314057826520439,0.5209925778220893,0.5333998005982054,0.5427052176802925,0.5473579262213359,0.5404896421845574,0.5413758723828515,0.4531959676525978,0.4531959676525978,0.4531959676525978,0.4531959676525978,0.4531959676525978,0.4531959676525978,0.4531959676525978,0.4531959676525978,0.4531959676525978,0.4531959676525978,0.5207710202725158,0.5057051069015177,0.5291902071563088,0.5291902071563088,0.5325135703999114,0.5194416749750748,0.5289686496067354,0.4531959676525978,0.5287470920571619,0.5234297108673978,0.543369890329013,0.543369890329013,0.5471363686717625,0.5471363686717625,0.5449207931760275,0.45674088844577376,0.4600642516893763,0.5203279051733688,0.5081422399468262,0.5110224880912817,0.5065913370998116,0.5145674088844577,0.5012739559100476,0.5072560097485321,0.5092500276946937,0.5092500276946937,0.5143458513348842,0.5076991248476792,0.5112440456408552,0.5094715852442672,0.5152320815331782,0.5125733909382962,0.5052619918023706,0.5130165060374432,0.497696211776194,0.5473579262213359
