,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,average_model,optimal_clustering
81,0.42696714183083145,0.5649033916890385,0.6307709759140924,0.6303928611940863,0.6278216810980451,0.6297122546980753,0.5959087987295345,0.5814648164253035,0.6078572238817257,0.6247967633379967,0.4263621582788218,0.4263621582788218,0.4263621582788218,0.42696714183083145,0.42696714183083145,0.42696714183083145,0.42696714183083145,0.42696714183083145,0.5602903921049647,0.6305441070820887,0.6294097629220705,0.6035467160736567,0.6279729269860476,0.5859265701213748,0.5797254887132756,0.42696714183083145,0.5556773925208909,0.6245698945059931,0.63061973002609,0.6250236321700003,0.6203350096419253,0.6203350096419253,0.6203350096419253,0.5627859492570045,0.6190494195939048,0.520437100616327,0.5337467387605399,0.518622149960298,0.5271675426324347,0.5174878058002798,0.5192271335123076,0.5224032971603585,0.5250501002004008,0.5123454456081975,0.5199833629523197,0.5178659205202859,0.518244035240292,0.5238401330963814,0.5158241010322532,0.5248232313683971,0.5171853140242749,0.5235376413203766,0.5222520512723561,0.5058418724240935,0.5486388570292227,0.6307709759140924
82,0.3993269557983892,0.6513026052104208,0.655688735962491,0.6559912277384958,0.6565205883465043,0.6579574242825273,0.6576549325065225,0.6576549325065225,0.6510757363784172,0.658184293114531,0.400310054070405,0.400310054070405,0.400310054070405,0.3993269557983892,0.3993269557983892,0.3993269557983892,0.3993269557983892,0.3993269557983892,0.6567474571785079,0.658562407834537,0.6533444246984536,0.6499413922183991,0.6576549325065225,0.6576549325065225,0.6490339168903846,0.3993269557983892,0.658562407834537,0.6588648996105418,0.5930729383294892,0.658562407834537,0.6596211290505539,0.654251900026468,0.6523613264264377,0.6534200476424548,0.6591673913865467,0.5188868302643022,0.529247173592468,0.5255416493364087,0.5452036147767233,0.5353726320565659,0.5334064355125345,0.5213067644723409,0.5304571406964873,0.5133663553522139,0.5231973380723711,0.5262978787764208,0.526373501720422,0.5321964684085151,0.541498090520664,0.5377169433206035,0.5279615835444473,0.527129731160434,0.5230460921843687,0.5223654856883578,0.56840025263665,0.6596211290505539
83,0.43426475592694824,0.562748137785004,0.567814875033085,0.5666805308730669,0.5895942829054335,0.6092562483457481,0.6051726093696828,0.6059288388096948,0.5887624305214202,0.5988202820735812,0.4348697394789579,0.4348697394789579,0.4348697394789579,0.43426475592694824,0.43426475592694824,0.43426475592694824,0.43426475592694824,0.43426475592694824,0.560252580632964,0.5630506295610088,0.5797633001852762,0.5954928725375279,0.6104662154497674,0.6072144288577155,0.6067606911937081,0.43426475592694824,0.5577570234809242,0.5996521344575945,0.5272809770484365,0.5991983967935872,0.6121299202177941,0.6121299202177941,0.6121299202177941,0.5621431542329943,0.6010889703936174,0.5184330926002949,0.5207017809203313,0.5139713389042235,0.5210798956403373,0.5209286497523349,0.5104170605361666,0.5230460921843687,0.5145763224562332,0.5074677657201195,0.5107195523121715,0.5170718796082732,0.5183574696562937,0.5181306008242901,0.5172987484402768,0.5219117480243506,0.5197943055923168,0.5257685181684123,0.5251635346164026,0.5222898627443566,0.5366106076583635,0.6121299202177941
84,0.39588611184633415,0.6611713994025787,0.6687336938026998,0.6685068249706961,0.6685068249706961,0.6680530873066889,0.6680530873066889,0.6680530873066889,0.6582221045865315,0.667750595530684,0.3967179642303475,0.3967179642303475,0.3967179642303475,0.39588611184633415,0.39588611184633415,0.39588611184633415,0.39588611184633415,0.39588611184633415,0.6661625137066586,0.6700192838507203,0.6697167920747155,0.6714561197867432,0.6680530873066889,0.6680530873066889,0.645063712330321,0.39588611184633415,0.6700192838507203,0.6690361855787046,0.6703217756267251,0.6631375959466101,0.6592052028585473,0.6445343517223125,0.644685597610315,0.6635913336106175,0.667750595530684,0.5332930010965327,0.5331417552085302,0.5452414262487238,0.5463001474647408,0.5241426248723863,0.5130260521042084,0.5307218210004916,0.5306461980564904,0.5495519340567928,0.5205127235603282,0.537376640072598,0.535183574696563,0.5369229024085908,0.5145385109842326,0.5271675426324347,0.5364691647445835,0.5363179188565811,0.5284531326804552,0.5362422959125799,0.5746223404180828,0.6703217756267251
85,0.39622641509433965,0.6578061783945249,0.6660490792906568,0.6662003251786592,0.6662003251786592,0.6655953416266496,0.6655953416266496,0.6655953416266496,0.6556131130184898,0.6651416039626422,0.39728513631035656,0.39728513631035656,0.39728513631035656,0.39622641509433965,0.39622641509433965,0.39622641509433965,0.39622641509433965,0.39622641509433965,0.6634022762506144,0.6674102922826786,0.6673346693386774,0.6683933905546943,0.6655953416266496,0.6655953416266496,0.6431353272582901,0.39622641509433965,0.6674102922826786,0.6666540628426665,0.6678640299466858,0.6610579649865769,0.6574280636745189,0.6426815895942829,0.6427572125382841,0.6604529814345672,0.6652928498506447,0.5338601731765418,0.5336333043445382,0.5445230082807123,0.5227436004083639,0.5403637463606458,0.5172231254962756,0.5294740424244716,0.5290203047604644,0.5152569289522441,0.5222142398003554,0.5363557303285816,0.5328770749045261,0.5135932241842175,0.5419518281846712,0.5334064355125345,0.5150300601202404,0.536809467992589,0.5293984194804704,0.5351457632245623,0.5731336887611701,0.6678640299466858
86,0.4005369229024086,0.6587136537225394,0.6673346693386774,0.6673346693386774,0.6673346693386774,0.6667296857866677,0.6667296857866677,0.6667296857866677,0.6557643589064922,0.6670321775626725,0.4015956441184255,0.4015956441184255,0.4015956441184255,0.4005369229024086,0.4005369229024086,0.4005369229024086,0.4005369229024086,0.4005369229024086,0.6648391121866374,0.6685446364426967,0.6690739970507051,0.6695277347147125,0.6667296857866677,0.6667296857866677,0.6437403108102998,0.4005369229024086,0.6685446364426967,0.6677884070026846,0.6702839641547246,0.6616629485385866,0.6572768177865165,0.6426059666502817,0.6432865731462926,0.6618141944265891,0.6665028169546641,0.5201724203123228,0.5179037319922865,0.5169206337202708,0.5217605021363482,0.5403637463606458,0.538246303928612,0.5284909441524559,0.5409687299126555,0.5504215979128068,0.5375656974326011,0.5303058948084849,0.5346164026165539,0.5330283207925285,0.5151056830642416,0.5287934359284607,0.5379438121526071,0.5420274511286725,0.5232729610163723,0.5201724203123228,0.5752399277940927,0.6702839641547246
87,0.39592392331833476,0.6575036866185201,0.6655953416266496,0.666124702234658,0.666124702234658,0.6655953416266496,0.6655953416266496,0.6655953416266496,0.6508488675464136,0.6637047680266193,0.39705826747835293,0.39705826747835293,0.39705826747835293,0.39592392331833476,0.39592392331833476,0.39592392331833476,0.39592392331833476,0.39592392331833476,0.6630997844746096,0.6668809316746701,0.6671078005066737,0.6683177676106931,0.6655953416266496,0.6655953416266496,0.6190116081219041,0.39592392331833476,0.6668809316746701,0.6656709645706508,0.6677884070026846,0.6622679320905963,0.6590917684425455,0.6190116081219041,0.6190116081219041,0.6608310961545732,0.6634022762506144,0.5223654856883578,0.5349188943925587,0.5179793549362877,0.5240291904563845,0.5400612545846409,0.5377925662646047,0.5309108783604946,0.5464892048247438,0.5116270276401861,0.5405906151926495,0.535750746776572,0.5402881234166446,0.5399100086966385,0.5354482550005671,0.5362801073845804,0.5396075169206337,0.5338601731765418,0.5244073051763906,0.5299277800884789,0.5710134454793585,0.6677884070026846
88,0.3969826445343517,0.6544031459144705,0.6593186372745491,0.6594698831625515,0.6596211290505539,0.6605286043785684,0.6601504896585624,0.6601504896585624,0.653495670586456,0.6615873255945854,0.397814496918365,0.397814496918365,0.397814496918365,0.3969826445343517,0.3969826445343517,0.3969826445343517,0.3969826445343517,0.3969826445343517,0.6606798502665708,0.6615117026505842,0.6567474571785079,0.6520588346504329,0.6601504896585624,0.6601504896585624,0.6517563428744281,0.3969826445343517,0.6615117026505842,0.6618898173705903,0.5978371838015654,0.6612092108745794,0.6616629485385866,0.6565962112905055,0.6550081294664801,0.6572768177865165,0.6620410632585927,0.5362801073845804,0.5106439293681703,0.5469429424887511,0.522062993912353,0.5355238779445683,0.5380950580406095,0.526373501720422,0.5343895337845502,0.5520096797368321,0.5328014519605249,0.5250122887284002,0.5237266986803796,0.531440238968503,0.5394562710326313,0.534313910840549,0.5321964684085151,0.5272809770484365,0.5203992891443264,0.5343895337845502,0.5695962154917803,0.6620410632585927
89,0.4324876167429198,0.5592316708889477,0.5645252769690324,0.56437403108103,0.5881196354974099,0.6092184368737475,0.6055129126176882,0.6060422732256967,0.5880440125534087,0.5981774870495709,0.43316822323893067,0.43316822323893067,0.43316822323893067,0.4324876167429198,0.4324876167429198,0.4324876167429198,0.4324876167429198,0.4324876167429198,0.5567361137369078,0.561122244488978,0.5763224562332212,0.5946988316255152,0.6108065186977729,0.6074791091617197,0.6070253714977124,0.4324876167429198,0.5546942942488751,0.5990849623775854,0.5281506409044504,0.5987068476575793,0.6120164858017922,0.6120164858017922,0.6120164858017922,0.5588535561689416,0.5999924377055998,0.5066737248081068,0.5108329867281733,0.5121185767761939,0.5112867243921806,0.5195296252883125,0.5270919196884335,0.511816085000189,0.5096986425681552,0.5108329867281733,0.5224789201043597,0.5170340681362725,0.5159753469202556,0.5148410027602375,0.5123454456081975,0.5039512988240632,0.5196052482323137,0.5272431655764359,0.5234620183763754,0.5200589858963209,0.5353040112370093,0.6120164858017922
90,0.43558815744696944,0.5654327522970469,0.6222255832419556,0.6245698945059931,0.5583241955609332,0.5975725034975612,0.6007486671456119,0.6060422732256967,0.6247967633379967,0.6316784512421069,0.4363443868869815,0.4363443868869815,0.4363443868869815,0.43558815744696944,0.43558815744696944,0.43558815744696944,0.43558815744696944,0.43558815744696944,0.568684538889099,0.6239649109539834,0.6195787802019133,0.6204106325859265,0.590312700873445,0.5977237493855636,0.6106552728097705,0.43558815744696944,0.5683064241690929,0.6319809430181117,0.6133020758498128,0.6098990433697584,0.6095965515937536,0.6103527810337657,0.6108065186977729,0.566567096457065,0.6322078118501153,0.5106817408401709,0.5174878058002798,0.5062956100881008,0.518244035240292,0.5079593148561273,0.5236132642643778,0.5050100200400801,0.5202102317843234,0.5379816236246077,0.5221008053843537,0.5134041668242144,0.5102280031761637,0.52187393655235,0.5241426248723863,0.5345029682005521,0.5240670019283851,0.5163534616402616,0.5156728551442508,0.5112111014481794,0.5484063864976634,0.6322078118501153
91,0.4371762392709948,0.5649790146330397,0.5684576700570954,0.5682308012250917,0.5897077173214353,0.6067985026657088,0.6028661095776459,0.6034710931296555,0.5856997012893712,0.5968162740575491,0.4377055998790033,0.4377055998790033,0.4377055998790033,0.4371762392709948,0.4371762392709948,0.4371762392709948,0.4371762392709948,0.4371762392709948,0.5627859492570045,0.5649033916890385,0.5818429311453095,0.592808258025485,0.6084622074337354,0.6047566831776761,0.604000453737664,0.4371762392709948,0.561122244488978,0.5979506182175672,0.5261088214164178,0.5973456346655576,0.6098990433697584,0.6098990433697584,0.6098990433697584,0.5642984081370288,0.5984799788255757,0.5205127235603282,0.5192271335123076,0.5146141339282339,0.5194540023443113,0.5177146746322835,0.508942413128143,0.5174878058002798,0.513252920936212,0.5228570348243657,0.5173365599122773,0.5191515105683064,0.5025900858320415,0.514311642152229,0.5149166257042387,0.5203614776723258,0.5186977729042992,0.5219495594963512,0.523688887208379,0.5076568230801225,0.5369705168548138,0.6098990433697584
92,0.4324498052709192,0.557000794040912,0.6267251484100276,0.6302038038340833,0.6241539683139865,0.6100124777857602,0.606004461753696,0.6084243959617348,0.6192384769539078,0.6332287215941317,0.4332060347109313,0.4332060347109313,0.4332060347109313,0.4324498052709192,0.4324498052709192,0.4324498052709192,0.4324498052709192,0.4324498052709192,0.5629750066170076,0.6307331644420917,0.6215827882179453,0.6364048852421825,0.6168185427458691,0.6086512647937384,0.6314893938821038,0.4324498052709192,0.5639581048890233,0.6342874428101486,0.5982909214655726,0.631186902106099,0.6299013120580784,0.6304306726660869,0.6158354444738534,0.5593451053049495,0.6333043445381329,0.5160131583922563,0.506938405112111,0.5200211744243204,0.5203992891443264,0.5107951752561727,0.5100389458161606,0.5234242069043747,0.507997126328128,0.5384731727606156,0.5210042726963361,0.5221386168563542,0.5235754527923772,0.5189624532083034,0.5104926834801679,0.5297009112564752,0.5122320111921957,0.5133663553522139,0.519189322040307,0.5187355843762997,0.5520684975821664,0.6342874428101486
93,0.4322985593829168,0.5560176957688963,0.6280863614020494,0.631186902106099,0.6231708700419707,0.6090293795137445,0.605248232313684,0.6076681665217227,0.6170454115778727,0.6329262298181269,0.43313041176693007,0.43313041176693007,0.43313041176693007,0.4322985593829168,0.4322985593829168,0.4322985593829168,0.4322985593829168,0.4322985593829168,0.5622187771769955,0.6314893938821038,0.620750935833932,0.6353461640261655,0.6155329526978486,0.6078950353537264,0.6304306726660869,0.4322985593829168,0.5628237607290052,0.6334555904261353,0.5985177902975762,0.6302038038340833,0.6295231973380724,0.6299013120580784,0.6148523462018376,0.5577570234809242,0.6331530986501305,0.5149544371762392,0.515937535448255,0.5211555185843385,0.5203992891443264,0.5256172722804099,0.5284153212084547,0.5015691760880251,0.5086777328241389,0.5155594207282489,0.5211555185843385,0.523877944568382,0.5135932241842175,0.5163156501682611,0.5096608310961546,0.5311377471924982,0.5118538964721897,0.5225923545203615,0.5164668960562635,0.519869928536318,0.5516203616177148,0.6334555904261353
94,0.3998185049343971,0.526562559080425,0.5201346088403221,0.5624078345369985,0.6094453057057512,0.6114115022497826,0.6110333875297765,0.6021098801376338,0.5837335047453397,0.5794229969372707,0.4006503573184104,0.4006503573184104,0.4006503573184104,0.3998185049343971,0.3998185049343971,0.3998185049343971,0.3998185049343971,0.3998185049343971,0.520815215336333,0.5770030627292321,0.562937195145007,0.6075547321057209,0.6120164858017922,0.6120921087457935,0.6123946005217983,0.3998185049343971,0.46394676144742314,0.5795742428252731,0.5635421786970167,0.611940862857791,0.6122433546337959,0.6122433546337959,0.5991605853215866,0.525125723144402,0.5798011116572768,0.5315536733845049,0.5205883465043294,0.5099255114001588,0.5304193292244868,0.5307974439444928,0.5329148863765266,0.5344273452565509,0.5333686240405339,0.5292093621204673,0.5276969032404432,0.5329148863765266,0.5287556244564601,0.5271675426324347,0.5254282149204068,0.5257307066964116,0.5295874768404734,0.5295118538964722,0.530494952168488,0.5312511816085,0.5168408095016027,0.6122433546337959
95,0.43358414943093737,0.5630506295610088,0.5691760880251068,0.5678904979770862,0.5925435777214807,0.6120542972737929,0.6071388059137143,0.6079706582977276,0.5884599387454154,0.5995765115135933,0.43434037887094945,0.43434037887094945,0.43434037887094945,0.43358414943093737,0.43358414943093737,0.43358414943093737,0.43358414943093737,0.43358414943093737,0.5607063182969713,0.5642605966650281,0.5830907097213295,0.5973834461375581,0.6137180020418195,0.6097856089537566,0.6094074942337505,0.43358414943093737,0.558437629976935,0.5999546262335993,0.5290959277044656,0.5992740197375884,0.6150792150338412,0.6150792150338412,0.6150792150338412,0.5629750066170076,0.6008621015616138,0.5231973380723711,0.519189322040307,0.5108707982001739,0.5129882406322078,0.5184330926002949,0.524936665784399,0.5193405679283094,0.5259953870004159,0.5228948462963663,0.5190380761523046,0.5154837977842477,0.5303058948084849,0.514122584792226,0.5140469618482247,0.5231973380723711,0.5183574696562937,0.5089802246001437,0.519869928536318,0.518811207320301,0.5373416294503752,0.6150792150338412
96,0.4287442810148599,0.5651680719930426,0.6057775929216924,0.6084243959617348,0.5780239724732484,0.6130373955458086,0.6150792150338412,0.5986690361855787,0.6232464929859719,0.6286157220100579,0.4293492645668696,0.4293492645668696,0.4293492645668696,0.4287442810148599,0.4287442810148599,0.4287442810148599,0.4287442810148599,0.4287442810148599,0.5651680719930426,0.6069875600257117,0.6064581994177033,0.5998790032895981,0.6075169206337203,0.6102393466177638,0.5936022989374976,0.4287442810148599,0.5628237607290052,0.6280863614020494,0.6249858206979998,0.5937535448255,0.5943585283775097,0.5934510530494952,0.6008621015616138,0.5647899572730366,0.6286157220100579,0.5214580103603433,0.5216092562483458,0.5318939766325103,0.5237266986803796,0.5197186826483154,0.5114001588081823,0.529625288312474,0.5242560592883881,0.5147275683442356,0.5264491246644232,0.5197943055923168,0.5262222558324195,0.5194161908723106,0.5276590917684425,0.5105683064241691,0.524558551064393,0.5142738306802284,0.5269784852724316,0.514122584792226,0.5440104527713708,0.6286157220100579
97,0.4234128634627746,0.5613491133209816,0.5670964570650735,0.5672477029530759,0.5836578818013385,0.6065716338337052,0.606496010889704,0.6015048965856241,0.5913714220894619,0.5984799788255757,0.4238666011267819,0.4238666011267819,0.4238666011267819,0.4234128634627746,0.4234128634627746,0.4234128634627746,0.4234128634627746,0.4234128634627746,0.5592316708889477,0.566567096457065,0.565810867017053,0.5905395697054486,0.6057397814496919,0.6003705524256059,0.6082353386017317,0.4234128634627746,0.5552992778008848,0.5977237493855636,0.6114115022497826,0.610125912201762,0.6105796498657693,0.6098990433697584,0.6024879948576398,0.5599122773849586,0.5980262411615684,0.5270162967444323,0.5214958218323439,0.5385866071766174,0.5196808711763149,0.5252013460884032,0.5177146746322835,0.5231595266003706,0.5096986425681552,0.5120429538321927,0.5236132642643778,0.5259575755284153,0.5214958218323439,0.5205883465043294,0.5282262638484516,0.5368472794645895,0.5170340681362725,0.5210420841683366,0.5277725261844444,0.5310243127764964,0.5352339899925638,0.6114115022497826
98,0.4276099368548418,0.5589669905849435,0.5911067417854577,0.5934510530494952,0.583998185049344,0.6122055431617953,0.6134911332098159,0.5917873482814686,0.6121299202177941,0.6205996899459296,0.42821492040685144,0.42821492040685144,0.42821492040685144,0.4276099368548418,0.4276099368548418,0.4276099368548418,0.4276099368548418,0.4276099368548418,0.5595719741369531,0.5906530041214505,0.5932241842174916,0.5635043672250161,0.60812190418573,0.608500018905736,0.6026014292736416,0.4276099368548418,0.5562445646008999,0.6202971981699248,0.6200703293379212,0.6032820357696526,0.6038870193216622,0.6033576587136538,0.5918629712254698,0.5587401217529399,0.620372821113926,0.5240291904563845,0.5219117480243506,0.5309865013044958,0.5183574696562937,0.5086021098801377,0.5164668960562635,0.5291715506484668,0.5099633228721594,0.5163912731122623,0.52062615797633,0.5197186826483154,0.506938405112111,0.5160887813362575,0.5129126176882066,0.538624418648618,0.515937535448255,0.5176768631602828,0.5168450107762695,0.5149544371762392,0.5409687299126555,0.6205996899459296
99,0.4289711498468635,0.564941203161039,0.5424811887926797,0.5694029568571104,0.5901992664574431,0.6109955760577759,0.6035845275456574,0.6045676258176731,0.552690286232843,0.6145498544258328,0.42927364162286835,0.42927364162286835,0.42927364162286835,0.4289711498468635,0.4289711498468635,0.4289711498468635,0.4289711498468635,0.4289711498468635,0.5610088100729761,0.5715203992891443,0.5593451053049495,0.591938594169471,0.6119786743297917,0.6062313305856997,0.6054751011456876,0.4289711498468635,0.5575301546489205,0.6155329526978486,0.5855106439293681,0.61500359208984,0.6147767232578364,0.6147767232578364,0.6147767232578364,0.5636556131130185,0.6155329526978486,0.52062615797633,0.519189322040307,0.516996256664272,0.5244829281203918,0.5225923545203615,0.5133663553522139,0.5259953870004159,0.5258441411124135,0.5232729610163723,0.5102658146481642,0.5207017809203313,0.5194918138163118,0.5215336333043445,0.5134419782962151,0.5228948462963663,0.5207017809203313,0.526373501720422,0.5250122887284002,0.5062577986161001,0.537487273638822,0.6155329526978486
100,0.42624872386282,0.5611600559609785,0.5605550724089688,0.5607063182969713,0.5817294967293076,0.6021476916096343,0.6019208227776307,0.5981396755775702,0.5473966801527583,0.598064052633569,0.4263999697508224,0.4263999697508224,0.4263999697508224,0.42624872386282,0.42624872386282,0.42624872386282,0.42624872386282,0.42624872386282,0.5589669905849435,0.5597988429689568,0.5565470563769047,0.5836956932733391,0.6013914621696222,0.5961734790335388,0.6049457405376791,0.42624872386282,0.5561689416568987,0.5970053314175521,0.6080462812417288,0.6067606911937081,0.6069119370817105,0.6064581994177033,0.5985177902975762,0.5596475970809544,0.597685937913563,0.5163156501682611,0.5232729610163723,0.5167693878322683,0.5205505350323288,0.5213823874163421,0.5172987484402768,0.5311377471924982,0.5192649449843082,0.5085264869361364,0.5265247476084244,0.5185843384882973,0.5269028623284304,0.525314780504405,0.524936665784399,0.5155594207282489,0.5184330926002949,0.5160131583922563,0.5160887813362575,0.512685748856203,0.5328042528103025,0.6080462812417288
101,0.3978523083903656,0.6585245963625364,0.6658600219306537,0.6668431202026694,0.6668431202026694,0.666313759594661,0.666313759594661,0.666313759594661,0.6549703179944796,0.6646500548266344,0.3991378984383862,0.3991378984383862,0.3991378984383862,0.3978523083903656,0.3978523083903656,0.3978523083903656,0.3978523083903656,0.3978523083903656,0.6631375959466101,0.667372480810678,0.6685068249706961,0.668809316746701,0.666313759594661,0.666313759594661,0.6431731387302908,0.3978523083903656,0.667372480810678,0.6664650054826634,0.6694143002987106,0.661625137066586,0.6577683669225243,0.6421144175142738,0.6427194010662836,0.661625137066586,0.664876923658638,0.5375278859606004,0.5383597383446137,0.525125723144402,0.5220251824403525,0.541687147880667,0.5362422959125799,0.5307218210004916,0.5183196581842932,0.5137822815442206,0.5270162967444323,0.5211177071123378,0.5361666729685787,0.5375278859606004,0.5338223617045411,0.525503837864408,0.5360154270805763,0.5360910500245775,0.5280750179604492,0.5249744772563996,0.573894119475849,0.6694143002987106
102,0.3989110296063826,0.6579952357545279,0.666313759594661,0.6635157106666163,0.6635157106666163,0.6632888418346127,0.6632888418346127,0.6632888418346127,0.654440957386471,0.6650281695466405,0.3999697508223995,0.3999697508223995,0.3999697508223995,0.3989110296063826,0.3989110296063826,0.3989110296063826,0.3989110296063826,0.3989110296063826,0.664120694218626,0.6672212349226755,0.6646500548266344,0.6679018414186865,0.6632888418346127,0.6632888418346127,0.6399213521382388,0.3989110296063826,0.6672212349226755,0.6660868907626574,0.6655575301546489,0.65875146519454,0.6547434491624758,0.6390894997542255,0.6396188603622339,0.6613226452905812,0.6647256777706356,0.5331417552085302,0.5126479373842023,0.5168071993042689,0.5192271335123076,0.5364691647445835,0.5369229024085908,0.5317805422165085,0.5231595266003706,0.5224032971603585,0.539872197224638,0.5185465270162968,0.5176390516882822,0.5164290845842628,0.5371497712405944,0.5323855257685182,0.5354104435285666,0.5133285438802132,0.5260331984724166,0.5239157560403827,0.5730062500962791,0.6672212349226755
103,0.3946383332703142,0.65062199871441,0.6582599160585322,0.660755473210572,0.660755473210572,0.6603017355465648,0.6603017355465648,0.6603017355465648,0.5874768404733997,0.6559912277384958,0.3953945627103263,0.3953945627103263,0.3953945627103263,0.3946383332703142,0.3946383332703142,0.3946383332703142,0.3946383332703142,0.3946383332703142,0.655688735962491,0.6587136537225394,0.6611335879305782,0.660377358490566,0.6603017355465648,0.6603017355465648,0.6185578704578969,0.3946383332703142,0.6587136537225394,0.6576549325065225,0.6615873255945854,0.6571255718985141,0.6541006541384656,0.6185578704578969,0.6185578704578969,0.653495670586456,0.6559156047944946,0.5230460921843687,0.5182062237682913,0.5185087155442961,0.5444473853367111,0.5239535675123833,0.5393806480886301,0.5272053541044353,0.5276590917684425,0.5445230082807123,0.5278103376564449,0.5329526978485273,0.5360532385525768,0.5179793549362877,0.5349188943925587,0.535750746776572,0.514500699512232,0.5150300601202404,0.5250879116724014,0.5287934359284607,0.564610702887256,0.6615873255945854
104,0.39841948047037473,0.6522100805384353,0.6570499489545129,0.6563693424585019,0.6568230801225091,0.6581086701705298,0.6581086701705298,0.6581086701705298,0.6509244904904148,0.6590161454985443,0.39940257874239044,0.39940257874239044,0.39940257874239044,0.39841948047037473,0.39841948047037473,0.39841948047037473,0.39841948047037473,0.39841948047037473,0.6578818013385261,0.6595455061065527,0.6537225394184596,0.6503951298824063,0.6581086701705298,0.6581086701705298,0.6496389004423943,0.39841948047037473,0.6595455061065527,0.6595455061065527,0.595870987257534,0.658562407834537,0.6592430143305479,0.6543275229704693,0.6525881952584414,0.6549325065224789,0.6596967519945551,0.5240291904563845,0.5322720913525164,0.5266759934964268,0.5203992891443264,0.5374900744885999,0.5354482550005671,0.5243316822323894,0.5301546489204825,0.5222142398003554,0.5317427307445078,0.5348432714485575,0.5352970091125647,0.5309865013044958,0.5319695995765115,0.5352970091125647,0.5341626649525466,0.5266003705524256,0.5247854198963966,0.531818353688509,0.5685094857779851,0.6596967519945551
105,0.43082391197489317,0.5599122773849586,0.6260823533860174,0.6292585170340681,0.614436420009831,0.5936401104094983,0.5975725034975612,0.612999584073808,0.6272923204900367,0.6355352213861686,0.4315801414149053,0.4315801414149053,0.4315801414149053,0.43082391197489317,0.43082391197489317,0.43082391197489317,0.43082391197489317,0.43082391197489317,0.5649790146330397,0.6288047793700609,0.6218474685219496,0.630997844746096,0.6048323061216773,0.594623208681514,0.6222255832419556,0.43082391197489317,0.5642984081370288,0.6362158278821795,0.6122433546337959,0.6219230914659508,0.620939993193935,0.6215449767459447,0.6183688130978939,0.5619540968729912,0.6358377131621734,0.5160509698642568,0.5250501002004008,0.5260331984724166,0.5126479373842023,0.5090936590161455,0.5326123946005218,0.5275456573524407,0.5208908382803342,0.5140091503762242,0.5201346088403221,0.5180171664082883,0.5253525919764056,0.5212689530003403,0.5134797897682156,0.5342004764245472,0.5262600673044202,0.5138579044882218,0.5154459863122471,0.5134041668242144,0.5507310918132561,0.6362158278821795
