,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,average_model,optimal_clustering
81,0.6138747377884327,0.4804465088402757,0.43766856457896314,0.43452202577165117,0.41406952352412346,0.4241084806712616,0.42058735391069824,0.42343422235540906,0.6138747377884327,0.6138747377884327,0.6138747377884327,0.6138747377884327,0.6138747377884327,0.6138747377884327,0.6138747377884327,0.6138747377884327,0.6138747377884327,0.6138747377884327,0.48793826790530415,0.4520527419838178,0.43309859154929575,0.40635301168714416,0.40875037458795327,0.4071771051842973,0.3981869943062631,0.6138747377884327,0.6141744081510339,0.6141744081510339,0.6135001498351813,0.6135001498351813,0.6128258915193288,0.6126011387473779,0.6135001498351813,0.5787383877734492,0.6087803416242134,0.49835181300569376,0.4974528019178903,0.49130955948456695,0.4932574168414744,0.507117171111777,0.5018729397662571,0.5030716212166617,0.5019478573569074,0.5108630506442913,0.5074168414743782,0.5064429127959245,0.4970032963739886,0.5027719508540606,0.5655279192887823,0.6141744081510339
82,0.598404255319149,0.4745654779742283,0.44767006293077616,0.408413245430027,0.41028618519628407,0.40953700928978126,0.41028618519628407,0.41028618519628407,0.598404255319149,0.598404255319149,0.598404255319149,0.598404255319149,0.598404255319149,0.598404255319149,0.598404255319149,0.598404255319149,0.598404255319149,0.598404255319149,0.5151708121066827,0.4526895415043452,0.468946658675457,0.4145564878633503,0.41208420737189094,0.40893766856457897,0.4113350314653881,0.598404255319149,0.5975801618219958,0.5975801618219958,0.5981045849565478,0.5981045849565478,0.5972804914593947,0.5978049145939467,0.5981045849565478,0.39672610128858254,0.595257716511837,0.5006367995205274,0.5009364698831286,0.5064054540005993,0.4996628708420737,0.5039331735091399,0.4971905903506143,0.5001123763859754,0.5028094096493857,0.5065552891819,0.5010863050644291,0.5030341624213366,0.4993632004794726,0.49456847467785436,0.5455568319293223,0.598404255319149
83,0.5957072220557387,0.4942688043152532,0.46572520227749475,0.4548621516332035,0.45733443212466285,0.4467710518429727,0.45066676655678756,0.4048172010788133,0.5957072220557387,0.5957072220557387,0.5957072220557387,0.5957072220557387,0.5957072220557387,0.5957072220557387,0.5957072220557387,0.5957072220557387,0.5957072220557387,0.5957072220557387,0.5021351513335331,0.4591324543002697,0.439204375187294,0.43201228648486667,0.41642942762960744,0.4146314054540006,0.4122340425531915,0.5957072220557387,0.5962316451902907,0.5962316451902907,0.5962316451902907,0.5962316451902907,0.5951827989211866,0.5960068924183398,0.5962316451902907,0.3848142043751873,0.5885151333533114,0.5010863050644291,0.49411896913395265,0.4948681450404555,0.4988387773449206,0.5111252622115673,0.5052067725501947,0.49891369493557086,0.502884327240036,0.4922460293676955,0.5061807012286484,0.4988387773449206,0.5013859754270302,0.49449355708720405,0.5508482336096959,0.5962316451902907
84,0.6687893317350914,0.6033113575067426,0.5899011087803416,0.5854809709319748,0.4457596643691939,0.4409649385675757,0.44283787833383276,0.42583158525621817,0.6687893317350914,0.6687893317350914,0.6687893317350914,0.6687893317350914,0.6687893317350914,0.6687893317350914,0.6687893317350914,0.6687893317350914,0.6687893317350914,0.6687893317350914,0.5590350614324243,0.45220257716511836,0.42755468984117473,0.4183398261911897,0.4447857356907402,0.362900809109979,0.4350464489062032,0.6687893317350914,0.6690140845070423,0.6690140845070423,0.6690890020976925,0.6690890020976925,0.6681899910098891,0.6691639196883428,0.6690890020976925,0.6497602637099191,0.6666167216062332,0.4925831585256218,0.49932574168414745,0.5202277494755768,0.498426730596344,0.5041204674857657,0.4955798621516332,0.5069673359304765,0.501048846269104,0.5044950554390171,0.5012735990410548,0.49767755468984115,0.5020227749475576,0.49790230746179204,0.6255480083019789,0.6691639196883428
85,0.6216287084207371,0.48220707222055736,0.4481195684746779,0.44272550194785737,0.44482319448606533,0.43336080311657177,0.43830536409949056,0.4361327539706323,0.6216287084207371,0.6216287084207371,0.6216287084207371,0.6216287084207371,0.6216287084207371,0.6216287084207371,0.6216287084207371,0.6216287084207371,0.6216287084207371,0.6216287084207371,0.49419388672460296,0.46490110878034163,0.4332858855259215,0.40264459094995503,0.39814953551093796,0.3941039856158226,0.3942538207971232,0.6216287084207371,0.6215537908300869,0.6215537908300869,0.621853461192688,0.621853461192688,0.6211792028768355,0.6217036260113875,0.621853461192688,0.5888897213065628,0.6121141744081511,0.4989886125262212,0.4932199580461492,0.5033338327839376,0.49906353011687143,0.5119493557087204,0.5034836679652382,0.5003371291579263,0.5010863050644291,0.5100764159424633,0.5044575966436919,0.5010863050644291,0.49951303566077315,0.49277045250224755,0.5746720274364866,0.621853461192688
86,0.6441414444111477,0.5755918489661372,0.5643542103685946,0.5603835780641294,0.44890620317650587,0.4423134551992808,0.39758765358106085,0.39991009889121965,0.6441414444111477,0.6441414444111477,0.6441414444111477,0.6441414444111477,0.6441414444111477,0.6441414444111477,0.6441414444111477,0.6441414444111477,0.6441414444111477,0.6441414444111477,0.46493856757566676,0.43871741084806715,0.39316751573269404,0.37548696433922685,0.3775846568774348,0.3801318549595445,0.3696433922685046,0.6441414444111477,0.6450404554989512,0.6450404554989512,0.6456397962241535,0.6456397962241535,0.6450404554989512,0.6454150434522026,0.6456397962241535,0.6228648486664669,0.6412945759664369,0.4950554390170812,0.49812706023374287,0.48179502547198083,0.49475576865448007,0.5083907701528319,0.5077914294276296,0.5009739286784537,0.5002996703626011,0.4940815103386275,0.49243332334432127,0.5033712915792629,0.5019478573569074,0.4964039556487863,0.602082154074962,0.6456397962241535
87,0.619456098291879,0.48520377584656876,0.44909349715313157,0.4424258315852562,0.44467335930476476,0.4332858855259215,0.43815552891819,0.4361327539706323,0.619456098291879,0.619456098291879,0.619456098291879,0.619456098291879,0.619456098291879,0.619456098291879,0.619456098291879,0.619456098291879,0.619456098291879,0.619456098291879,0.4940440515433024,0.4501423434222355,0.4180026970332634,0.4266931375486964,0.40788882229547496,0.4009214863649985,0.3905079412646089,0.619456098291879,0.6196059334731795,0.6196059334731795,0.6196808510638298,0.6196808510638298,0.6186320047947258,0.6192313455199281,0.6196808510638298,0.5855184297273,0.6098666466886425,0.49868894216362003,0.4953176505843572,0.4948681450404555,0.5010113874737788,0.4908975127359904,0.5037084207371891,0.49943811807012284,0.49906353011687143,0.5064803715912496,0.5060308660473479,0.5030341624213366,0.49831435421036857,0.4962915792628109,0.5731292800142066,0.6196808510638298
88,0.6529068025172311,0.5889271801018879,0.5773149535510937,0.5724453101588253,0.4533263410248726,0.4456098291878933,0.38919688342822895,0.42882828888222957,0.6529068025172311,0.6529068025172311,0.6529068025172311,0.6529068025172311,0.6529068025172311,0.6529068025172311,0.6529068025172311,0.6529068025172311,0.6529068025172311,0.6529068025172311,0.45362601138747377,0.44283787833383276,0.4443362301468385,0.4328738387773449,0.3944411147737489,0.36814504045549895,0.39893617021276595,0.6529068025172311,0.6535061432424333,0.6535061432424333,0.6533563080611328,0.6533563080611328,0.6526820497452802,0.6532064728798321,0.6533563080611328,0.6320797123164519,0.6487114174408151,0.5053191489361702,0.49572969733293376,0.5126610728198981,0.5051693137548696,0.49033563080611325,0.4994006592747977,0.4985765657776446,0.4961792028768355,0.49355708720407554,0.4971531315552892,0.4930326640695235,0.5043452202577166,0.49632903805813605,0.6107920176694526,0.6535061432424333
89,0.6255618819298772,0.45100389571471383,0.41564279292777945,0.4124213365298172,0.43549595445010486,0.4020077914294276,0.39893617021276595,0.417890320647288,0.6255618819298772,0.6255618819298772,0.6255618819298772,0.6255618819298772,0.6255618819298772,0.6255618819298772,0.6255618819298772,0.6255618819298772,0.6255618819298772,0.6255618819298772,0.526595744680851,0.4549745280191789,0.4443362301468385,0.4315253221456398,0.3987114174408151,0.38882229547497754,0.384477075217261,0.6255618819298772,0.6257866347018279,0.6257866347018279,0.6248127060233742,0.6248127060233742,0.6242133652981721,0.6244381180701228,0.6248127060233742,0.5977674557986216,0.621591249625412,0.49730296673658975,0.4946059334731795,0.4874887623614025,0.4955798621516332,0.49355708720407554,0.49535510937968236,0.5038207971231645,0.49528019178903204,0.4907102187593647,0.5033712915792629,0.5051693137548696,0.5002247527719509,0.49850164818699433,0.570688908866913,0.6257866347018279
90,0.6642942762960743,0.5984417141144741,0.5881030866047348,0.583682948756368,0.4944560982918789,0.49333233443212465,0.39556487863350315,0.44426131255618817,0.6642942762960743,0.6642942762960743,0.6642942762960743,0.6642942762960743,0.6642942762960743,0.6642942762960743,0.6642942762960743,0.6642942762960743,0.6642942762960743,0.6642942762960743,0.5531914893617021,0.45572370392568173,0.42246029367695537,0.41047347917290977,0.3668714414144441,0.36672160623314354,0.3409499550494456,0.6642942762960743,0.6644441114773749,0.6644441114773749,0.6640695235241235,0.6640695235241235,0.6633952652082709,0.6638447707521726,0.6640695235241235,0.6434671860952952,0.6606982319448607,0.5048696433922685,0.5000749175906503,0.5110128858255919,0.5035211267605634,0.4964039556487863,0.5002247527719509,0.5063679952052742,0.503670961941864,0.5024722804914594,0.4986514833682949,0.4922834881630207,0.4932574168414744,0.49992508240934974,0.6243548763027336,0.6644441114773749
91,0.6533937668564579,0.5832709020077914,0.5709844171411448,0.5661896913395266,0.43688192987713514,0.4680476475876536,0.39298022175606834,0.41627959244830687,0.6533937668564579,0.6533937668564579,0.6533937668564579,0.6533937668564579,0.6533937668564579,0.6533937668564579,0.6533937668564579,0.6533937668564579,0.6533937668564579,0.6533937668564579,0.45800869044051545,0.44220107881330534,0.38960893017680553,0.3801693137548696,0.3787458795325142,0.3732019778243932,0.36316302067725503,0.6533937668564579,0.6535436020377585,0.6535436020377585,0.6533937668564579,0.6533937668564579,0.6527944261312556,0.6533188492658076,0.6533937668564579,0.6314429127959245,0.6486739586454899,0.5031839976026371,0.499737788432724,0.5128483667965238,0.5043826790530417,0.5095519928079113,0.4948681450404555,0.5030341624213366,0.4982394366197183,0.4914219358705424,0.5036335031465388,0.4974153431225652,0.5031839976026371,0.4952427329937069,0.610202388483779,0.6535436020377585
92,0.6764683847767455,0.6119643392268505,0.6003521126760564,0.5958570572370393,0.5102262511237639,0.5082034761762062,0.4644516032364399,0.45418789331735093,0.6764683847767455,0.6764683847767455,0.6764683847767455,0.6764683847767455,0.6764683847767455,0.6764683847767455,0.6764683847767455,0.6764683847767455,0.6764683847767455,0.6764683847767455,0.570534911597243,0.4658750374587953,0.49456847467785436,0.46512586155229246,0.3514758765358106,0.4508915193287384,0.4578588552592149,0.6764683847767455,0.6765433023673959,0.6765433023673959,0.6766182199580462,0.6766182199580462,0.676318549595445,0.6761687144141444,0.6766182199580462,0.6555663769853162,0.6736964339226851,0.4914968534611927,0.5010863050644291,0.5142718010188793,0.5011612226550795,0.49704075516931373,0.4936694635900509,0.49179652382379385,0.5061057836379982,0.49831435421036857,0.497640095894516,0.5027344920587354,0.4946433922685046,0.4988387773449206,0.6389291224097938,0.6766182199580462
93,0.67365897512736,0.6137249026071322,0.6045849565477974,0.6000899011087804,0.5035960443512136,0.5023973629008092,0.461042852861852,0.44448606532813906,0.67365897512736,0.67365897512736,0.67365897512736,0.67365897512736,0.67365897512736,0.67365897512736,0.67365897512736,0.67365897512736,0.67365897512736,0.67365897512736,0.5715462990710218,0.4397662571171711,0.4157177105184297,0.4091249625412047,0.44605933473179504,0.4362451303566077,0.4528768354809709,0.67365897512736,0.6738088103086605,0.6738088103086605,0.6738088103086605,0.6738088103086605,0.6731345519928079,0.6739586454899611,0.6738088103086605,0.6565028468684447,0.6714863649985017,0.4965537908300869,0.4980521426430926,0.5167066227150134,0.49775247228049146,0.4970782139646389,0.4961792028768355,0.5077165118369793,0.49453101588252923,0.4966287084207372,0.5005993407252023,0.4964039556487863,0.5032963739886125,0.49827689541504344,0.6364554545555444,0.6739586454899611
94,0.6162721006892419,0.4770002996703626,0.42500749175906505,0.4237338927180102,0.42755468984117473,0.4142942762960743,0.4094246329038058,0.4124213365298172,0.6162721006892419,0.6162721006892419,0.6162721006892419,0.6162721006892419,0.6162721006892419,0.6162721006892419,0.6162721006892419,0.6162721006892419,0.6162721006892419,0.6162721006892419,0.4872640095894516,0.45100389571471383,0.4318999100988912,0.40395564878633505,0.40485465987413843,0.39931075816601735,0.4026820497452802,0.6162721006892419,0.6164968534611927,0.6164968534611927,0.6159724303266407,0.6159724303266407,0.6149235840575367,0.615522924782739,0.6159724303266407,0.5859304764758765,0.6095295175307162,0.5008240934971532,0.4970782139646389,0.5063679952052742,0.5021726101288583,0.5089151932873839,0.4946808510638298,0.5014234342223554,0.4980521426430926,0.4882379382679053,0.5067425831585256,0.49670362601138746,0.4979772250524423,0.5026221156727599,0.5657498973351536,0.6164968534611927
95,0.6275846568774348,0.4730296673658975,0.43849265807611626,0.43392268504644893,0.43661971830985913,0.4262810908001199,0.42980221756068326,0.4284537009289781,0.6275846568774348,0.6275846568774348,0.6275846568774348,0.6275846568774348,0.6275846568774348,0.6275846568774348,0.6275846568774348,0.6275846568774348,0.6275846568774348,0.6275846568774348,0.5190290680251723,0.4644141444411148,0.4616421935870542,0.39451603236439914,0.39758765358106085,0.38777344920587353,0.3887473778843272,0.6275846568774348,0.6275097392867846,0.6275097392867846,0.6275097392867846,0.6275097392867846,0.6269103985615823,0.6272849865148337,0.6275097392867846,0.5969433623014684,0.6186694635900509,0.4971531315552892,0.5068175007491759,0.4921336529817201,0.4982019778243932,0.4922085705723704,0.4986514833682949,0.5013485166317051,0.5017231045849565,0.5086155229247827,0.5029217860353611,0.49528019178903204,0.49737788432724006,0.4956547797422835,0.5769403655978423,0.6275846568774348
96,0.6528318849265807,0.5885525921486365,0.5749175906502847,0.5708720407551693,0.4554989511537309,0.4505543901708121,0.41938867246029365,0.39758765358106085,0.6528318849265807,0.6528318849265807,0.6528318849265807,0.6528318849265807,0.6528318849265807,0.6528318849265807,0.6528318849265807,0.6528318849265807,0.6528318849265807,0.6528318849265807,0.5480221756068325,0.45122864848666466,0.4388672460293677,0.3760113874737788,0.3743632004794726,0.3813305364099491,0.35735690740185794,0.6528318849265807,0.6533563080611328,0.6533563080611328,0.6530566376985316,0.6530566376985316,0.6522325442013784,0.65260713215463,0.6530566376985316,0.6333533113575067,0.6500599340725203,0.4906353011687144,0.49827689541504344,0.48059634402157625,0.5059934072520228,0.5014983518130057,0.4961792028768355,0.5033712915792629,0.4995504944560983,0.4920587353910698,0.4942313455199281,0.49393167515732694,0.4942313455199281,0.4988013185495954,0.6108391880043064,0.6533563080611328
97,0.650022475277195,0.5790005993407252,0.5660398561582259,0.5611702127659575,0.45021726101288584,0.44444860653281393,0.41545549895115375,0.3962765957446808,0.650022475277195,0.650022475277195,0.650022475277195,0.650022475277195,0.650022475277195,0.650022475277195,0.650022475277195,0.650022475277195,0.650022475277195,0.650022475277195,0.45920737189092,0.44924333233443214,0.39178154030566376,0.4224228348816302,0.3681824992508241,0.3618894216362002,0.36653431225651784,0.650022475277195,0.6506967335930477,0.6506967335930477,0.6509964039556488,0.6509964039556488,0.6503970632304465,0.6512960743182499,0.6509964039556488,0.6298696433922685,0.6456023374288283,0.4962915792628109,0.502884327240036,0.5170437518729397,0.4974153431225652,0.4882753970632304,0.49434372190590353,0.5015358106083309,0.5013859754270302,0.5061807012286484,0.49434372190590353,0.4947932274498052,0.5005618819298772,0.49674108480671264,0.6072001354066083,0.6512960743182499
98,0.6708870242732994,0.6059334731795025,0.5926730596344022,0.5884776745579862,0.43864249325741683,0.43422235540905,0.4485316152232544,0.41796523823793824,0.6708870242732994,0.6708870242732994,0.6708870242732994,0.6708870242732994,0.6708870242732994,0.6708870242732994,0.6708870242732994,0.6708870242732994,0.6708870242732994,0.6708870242732994,0.5670512436320048,0.4510788133053641,0.48179502547198083,0.4466586754569973,0.44703326341024874,0.36132753970632303,0.4495804614923584,0.6708870242732994,0.6708870242732994,0.6708870242732994,0.6709619418639496,0.6709619418639496,0.6703626011387473,0.6705873539106982,0.6709619418639496,0.6490110878034162,0.6680401558285886,0.5048696433922685,0.4995504944560983,0.48127060233742885,0.5043452202577166,0.5001498351813005,0.5012735990410548,0.5062930776146239,0.5037458795325143,0.5049445609829188,0.5032963739886125,0.4926580761162721,0.49250824093497153,0.5007491759065028,0.6266246018268794,0.6709619418639496
99,0.629719808210968,0.542365897512736,0.40788882229547496,0.4048172010788133,0.45216511836979323,0.392905304165418,0.4198756367995205,0.4248951153730896,0.629719808210968,0.629719808210968,0.629719808210968,0.629719808210968,0.629719808210968,0.629719808210968,0.629719808210968,0.629719808210968,0.629719808210968,0.629719808210968,0.4703700928978124,0.447894815702727,0.44407401857956247,0.40549145939466585,0.38646239136949356,0.3891594246329038,0.40571621216661674,0.629719808210968,0.6303191489361702,0.6303191489361702,0.6300943961642194,0.6300943961642194,0.6293452202577166,0.6294950554390171,0.6300943961642194,0.6037983218459695,0.6257491759065028,0.4958420737189092,0.4972655079412646,0.4835555888522625,0.5063305364099491,0.5083533113575067,0.5035585855558885,0.5030341624213366,0.4968160023973629,0.5070047947258016,0.4952427329937069,0.506854959544501,0.4963664968534612,0.49846418939166914,0.5781903794714703,0.6303191489361702
100,0.6559409649385676,0.5878408750374587,0.5795250224752772,0.5750299670362601,0.4886499850164819,0.48835031465388073,0.39814953551093796,0.4401783038657477,0.6559409649385676,0.6559409649385676,0.6559409649385676,0.6559409649385676,0.6559409649385676,0.6559409649385676,0.6559409649385676,0.6559409649385676,0.6559409649385676,0.6559409649385676,0.4498426730596344,0.4332109679352712,0.42849115972430324,0.42219808210967935,0.3891594246329038,0.37132903805813605,0.3527494755768654,0.6559409649385676,0.6566901408450704,0.6566901408450704,0.656839976026371,0.656839976026371,0.6564653880731196,0.6566152232544201,0.656839976026371,0.6351138747377885,0.6514459094995505,0.4914968534611927,0.4980146838477675,0.4855783637998202,0.5049071021875936,0.49554240335630806,0.4962166616721606,0.49434372190590353,0.4948681450404555,0.5004120467485765,0.49891369493557086,0.5056562780940965,0.49449355708720405,0.4986140245729697,0.6169116749353489,0.656839976026371
101,0.6602861851962841,0.5918864249325742,0.5774273299370692,0.5733068624513036,0.4565103386275097,0.4522400359604435,0.4169538507641594,0.39485316152232547,0.6602861851962841,0.6602861851962841,0.6602861851962841,0.6602861851962841,0.6602861851962841,0.6602861851962841,0.6602861851962841,0.6602861851962841,0.6602861851962841,0.6602861851962841,0.5451378483667966,0.42909050044950553,0.43733143542103686,0.37350164818699433,0.43388522625112375,0.35821845969433624,0.3875112376385975,0.6602861851962841,0.6605109379682349,0.6605109379682349,0.6609604435121367,0.6609604435121367,0.6603611027869344,0.6607356907401858,0.6609604435121367,0.6399086005394067,0.6570647287983219,0.4930701228648487,0.5015358106083309,0.5201153730896014,0.5016107281989811,0.505806113275397,0.5039331735091399,0.5059559484566977,0.50131105783638,0.5037084207371891,0.5003371291579263,0.5061807012286484,0.498164519029068,0.4992882828888223,0.6166036803960089,0.6609604435121367
102,0.6723853760863051,0.6093796823494156,0.5992658076116272,0.5949205873539107,0.5109379682349415,0.5081660173808811,0.3859754270302667,0.45722205573868746,0.6723853760863051,0.6723853760863051,0.6723853760863051,0.6723853760863051,0.6723853760863051,0.6723853760863051,0.6723853760863051,0.6723853760863051,0.6723853760863051,0.6723853760863051,0.5695984417141144,0.46733593047647587,0.4946808510638298,0.4666616721606233,0.35563380281690143,0.4507042253521127,0.4578213964638897,0.6723853760863051,0.6724602936769554,0.6724602936769554,0.6728348816302068,0.6728348816302068,0.6726850464489063,0.6725352112676056,0.6728348816302068,0.6520827090200779,0.6693137548696434,0.49528019178903204,0.49887623614024573,0.5128109080011987,0.4948306862451304,0.49992508240934974,0.5038957147138148,0.49041054839676357,0.507641594246329,0.4991759065028469,0.49932574168414745,0.5044950554390171,0.4940815103386275,0.49910098891219656,0.6330425420925871,0.6728348816302068
103,0.6611102786934372,0.5971306562780941,0.5836454899610428,0.5788507641594246,0.45733443212466285,0.45164069523524125,0.4149310758166017,0.42736739586454897,0.6611102786934372,0.6611102786934372,0.6611102786934372,0.6611102786934372,0.6611102786934372,0.6611102786934372,0.6611102786934372,0.6611102786934372,0.6611102786934372,0.6611102786934372,0.5518055139346718,0.45164069523524125,0.4417515732694037,0.42414593946658674,0.439204375187294,0.3564953551093797,0.3912571171711118,0.6611102786934372,0.6617096194186395,0.6617096194186395,0.6613350314653881,0.6613350314653881,0.6606607731495355,0.6609604435121367,0.6613350314653881,0.6402831884926581,0.6575142343422236,0.5088028169014085,0.49808960143841774,0.48025921486365,0.5077539706323044,0.5007866347018279,0.5001123763859754,0.4946433922685046,0.5020602337428828,0.5055813605034463,0.4973404255319149,0.49269553491159723,0.49209619418639494,0.49943811807012284,0.6188872795480527,0.6617096194186395
104,0.6630581360503446,0.596306562780941,0.5846194186394965,0.5798246928378783,0.448943661971831,0.44624662870842075,0.40968684447108183,0.3892343422235541,0.6630581360503446,0.6630581360503446,0.6630581360503446,0.6630581360503446,0.6630581360503446,0.6630581360503446,0.6630581360503446,0.6630581360503446,0.6630581360503446,0.6630581360503446,0.5591474378183997,0.45059184896613724,0.4702202577165118,0.41523074617920286,0.3531240635301169,0.37709769253820796,0.4350839077015283,0.6630581360503446,0.6626835480970932,0.6626835480970932,0.6628333832783938,0.6628333832783938,0.6623089601438418,0.6627584656877434,0.6628333832783938,0.641332034761762,0.6600614324243332,0.506854959544501,0.4992882828888223,0.4820572370392568,0.5019853161522325,0.4956173209469584,0.49471830985915494,0.5037833383278394,0.4964414144441115,0.5066302067725502,0.5007117171111777,0.5022849865148337,0.5008615522924783,0.49891369493557086,0.618104806934594,0.6630581360503446
105,0.6243257416841475,0.46137998201977826,0.4246703626011388,0.42137398861252623,0.4020452502247528,0.4091624213365298,0.40743931675157324,0.4091624213365298,0.6243257416841475,0.6243257416841475,0.6243257416841475,0.6243257416841475,0.6243257416841475,0.6243257416841475,0.6243257416841475,0.6243257416841475,0.6243257416841475,0.6243257416841475,0.524460593347318,0.4660248726400959,0.43291129757267005,0.40669014084507044,0.40466736589751273,0.43051393467186094,0.38369044051543305,0.6243257416841475,0.6244006592747977,0.6244006592747977,0.6229772250524424,0.6229772250524424,0.6223029667365898,0.6222280491459394,0.6229772250524424,0.5920362601138748,0.6205049445609829,0.4996628708420737,0.49711567275996404,0.5070047947258016,0.49456847467785436,0.5047572670062931,0.4977899310758166,0.5041579262810908,0.5022849865148337,0.48977374887623615,0.5025097392867846,0.49119718309859156,0.497640095894516,0.5017605633802817,0.569541559839732,0.6244006592747977
106,0.6567650584357207,0.5906877434821696,0.5778019178903206,0.5730071920887024,0.4543377284986515,0.4496928378783338,0.41485615822595145,0.4258690440515433,0.6567650584357207,0.6567650584357207,0.6567650584357207,0.6567650584357207,0.6567650584357207,0.6567650584357207,0.6567650584357207,0.6567650584357207,0.6567650584357207,0.6567650584357207,0.5497078213964639,0.4507416841474378,0.4399535510937968,0.37762211567275994,0.36998052142643095,0.36241384477075217,0.3926056338028169,0.6567650584357207,0.6569898112076715,0.6569898112076715,0.656315552891819,0.656315552891819,0.6554914593946659,0.6560158825292178,0.656315552891819,0.6359379682349415,0.6529442613125562,0.5078288882229548,0.49793976625711717,0.4825067425831585,0.5063305364099491,0.4938192987713515,0.5000374587953251,0.502884327240036,0.49434372190590353,0.5088028169014085,0.4978648486664669,0.4946433922685046,0.5050569373688942,0.5012361402457297,0.6145920043507697,0.6569898112076715
107,0.6795025471980821,0.6159724303266407,0.6074318249925083,0.60263709919089,0.5121366496853461,0.5086155229247827,0.4677854360203776,0.4535510937968235,0.6795025471980821,0.6795025471980821,0.6795025471980821,0.6795025471980821,0.6795025471980821,0.6795025471980821,0.6795025471980821,0.6795025471980821,0.6795025471980821,0.6795025471980821,0.5768654480071921,0.46606233143542103,0.4980521426430926,0.46643691938867243,0.4438118070122865,0.4504794725801618,0.46216661672160625,0.6795025471980821,0.6792777944261312,0.6792777944261312,0.6798022175606833,0.6798022175606833,0.6798022175606833,0.6796523823793826,0.6798022175606833,0.6594995504944561,0.6768804315253222,0.5009739286784537,0.5020227749475576,0.5153581060833083,0.4982019778243932,0.49835181300569376,0.5037458795325143,0.5072670062930776,0.49333233443212465,0.49812706023374287,0.4994006592747977,0.505543901708121,0.4964039556487863,0.49850164818699433,0.6420909222077937,0.6798022175606833
108,0.5945834581959845,0.48100839077015284,0.45261462391369495,0.4107356907401858,0.4125337129157926,0.4115597842373389,0.4125337129157926,0.4126086305064429,0.5945834581959845,0.5945834581959845,0.5945834581959845,0.5945834581959845,0.5945834581959845,0.5945834581959845,0.5945834581959845,0.5945834581959845,0.5945834581959845,0.5945834581959845,0.48977374887623615,0.46033113575067425,0.4390545400059934,0.44272550194785737,0.4449730296673659,0.4156802517231046,0.4105858555588852,0.5945834581959845,0.5941339526520827,0.5941339526520827,0.5943587054240336,0.5943587054240336,0.5933098591549296,0.594208870242733,0.5943587054240336,0.4010713215462991,0.5890395564878633,0.499737788432724,0.5052067725501947,0.5034836679652382,0.49846418939166914,0.48917440815103386,0.5025097392867846,0.49808960143841774,0.5005618819298772,0.4938192987713515,0.5039331735091399,0.4958420737189092,0.49771501348516634,0.4983892718010189,0.5438143042653082,0.5945834581959845
109,0.6684522025771651,0.6037983218459695,0.589189391669164,0.5840200779142942,0.4498426730596344,0.4449730296673659,0.4062406353011687,0.4220482469283788,0.6684522025771651,0.6684522025771651,0.6684522025771651,0.6684522025771651,0.6684522025771651,0.6684522025771651,0.6684522025771651,0.6684522025771651,0.6684522025771651,0.6684522025771651,0.5607956248127061,0.45418789331735093,0.47074468085106386,0.41440665268204974,0.4465462990710219,0.3711792028768355,0.43882978723404253,0.6684522025771651,0.6686020377584657,0.6686020377584657,0.6688267905304165,0.6688267905304165,0.6682274498052143,0.6688267905304165,0.6688267905304165,0.6492732993706922,0.6668040155828588,0.49359454599940067,0.49704075516931373,0.5217635600839077,0.4988387773449206,0.5038582559184897,0.49696583757866347,0.5088777344920588,0.4992882828888223,0.5058810308660473,0.503408750374588,0.49711567275996404,0.5046074318249925,0.4998127060233743,0.6240704669308206,0.6688267905304165
