,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_01_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,average_model,optimal_clustering
235,0.4922184795122159,0.6566324137636976,0.7141943461390867,0.7158146079392829,0.7158146079392829,0.7153882232550207,0.7141090692022343,0.7077985758751546,0.6966272971474865,0.7033641751588283,0.5012578348185733,0.4967381571653946,0.4936681874387072,0.4936681874387072,0.4922184795122159,0.4922184795122159,0.4922184795122159,0.4922184795122159,0.6534771671001578,0.7146207308233489,0.716240992623545,0.7159851618129877,0.7141090692022343,0.7124035304651857,0.7050697138958769,0.4922184795122159,0.6521127361105189,0.7130004690231527,0.7143649000127915,0.7157293310024304,0.7130857459600051,0.7135974075811197,0.7118918688440711,0.7122329765914809,0.6505777512471752,0.502792819681917,0.49443567987037906,0.49895535752355774,0.4916215409542489,0.4922184795122159,0.5133671598516182,0.4999786807657869,0.5166076834520104,0.49656760329168975,0.5046689122926704,0.48718714023792264,0.4891485097855285,0.5073124973350958,0.6326948617487143,0.7158146079392829
236,0.4883383788854304,0.6569308830426811,0.7169658465867906,0.7185861083869868,0.7185861083869868,0.7179038928921673,0.7168805696499382,0.7109111840702682,0.7004221208374195,0.7070737219119089,0.49669551869696843,0.4926875026649043,0.4897028098750693,0.4897028098750693,0.4883383788854304,0.4883383788854304,0.4883383788854304,0.4883383788854304,0.6536903594422888,0.7174775082079051,0.7185861083869868,0.7186713853238391,0.7168805696499382,0.7150897539760371,0.7082675990278429,0.4883383788854304,0.6524112053895024,0.7153455847865945,0.7172216773973479,0.7186713853238391,0.715857246407709,0.7157719694708566,0.7144075384812177,0.7156866925340042,0.6552253443056325,0.5027501812134908,0.49558691851788683,0.5122159212041103,0.5125570289515201,0.5015563040975568,0.5064170894981452,0.5024943504029336,0.48381870123225174,0.529868247132563,0.496013303202149,0.5007035347290325,0.4897880868119217,0.5105956594039142,0.6331607264963338,0.7186713853238391
237,0.4444633948748561,0.6938131582313564,0.6984181128213874,0.7043874984010574,0.6415383959408179,0.6417089498145226,0.6428175499936042,0.6408561804459983,0.6863087877883426,0.700123651558436,0.4505180573913785,0.44582782586449493,0.4470217029804289,0.4470217029804289,0.4444633948748561,0.4444633948748561,0.4444633948748561,0.4444633948748561,0.6974800665160108,0.7023408519165991,0.7041316675905002,0.6759050014923464,0.7034494520956808,0.652709674668486,0.688781818957063,0.4444633948748561,0.6987592205687971,0.6992708821899117,0.7045580522747623,0.7045580522747623,0.7027672366008613,0.701914467232337,0.6446936426043577,0.701914467232337,0.658508506374451,0.5206156994840745,0.5155843602097813,0.5226623459685328,0.5207009764209269,0.5047541892295229,0.5083358205773248,0.48889267897497124,0.5211273611051891,0.5389502409073466,0.5215537457894512,0.5187396068733211,0.5221506843474183,0.5184837760627639,0.6029490028125596,0.7045580522747623
238,0.4424167483903978,0.6933867735470942,0.698332835884535,0.7028525135377137,0.6428175499936042,0.6434997654884237,0.644352534856948,0.6425617191830469,0.6848590798618513,0.6984181128213874,0.4482155800963629,0.4441222871274464,0.4450603334328231,0.4450603334328231,0.4424167483903978,0.4424167483903978,0.4424167483903978,0.4424167483903978,0.6972242357054534,0.7017439133586322,0.703108344348271,0.675819724555494,0.7021702980428943,0.6546710442160918,0.6885259881465058,0.4424167483903978,0.6978211742634205,0.6991856052530593,0.7025966827271565,0.7025966827271565,0.701914467232337,0.7015733594849273,0.6463139044045538,0.7014028056112225,0.6589348910587132,0.5125143904830939,0.5201893147998123,0.5293139470430223,0.5131113290410608,0.5293139470430223,0.5052658508506375,0.5271820236217115,0.5197629301155503,0.5351980556858398,0.5021958811239501,0.5104677439986356,0.5098708054406685,0.5006608962606063,0.6021467679251331,0.7028525135377137
239,0.47230631475717394,0.6287042169445274,0.6837078412143436,0.6846458875197203,0.6846458875197203,0.6839636720249008,0.6826845179721145,0.4984863343708694,0.4782757003368439,0.5077815204877841,0.47870208502110606,0.4762290538523856,0.4739265765573701,0.4739265765573701,0.47230631475717394,0.47230631475717394,0.47230631475717394,0.47230631475717394,0.6254636933441351,0.6845606105828679,0.6851575491408348,0.6853281030145397,0.6826845179721145,0.6811495331087707,0.6738157165394619,0.47230631475717394,0.6241845392913487,0.6824286871615571,0.6846458875197203,0.6848164413934251,0.6838783950880485,0.683196179593229,0.680211486803394,0.681405363919328,0.504199889139982,0.5079520743614889,0.5187822453417473,0.4932844412228713,0.5164797680467318,0.4984863343708694,0.5148595062465356,0.4976335650023451,0.4951605338336247,0.5021532426555239,0.50974289003539,0.49558691851788683,0.4979746727497548,0.5146036754359783,0.5817103079287023,0.6848164413934251
240,0.3862192470046476,0.5801390014070694,0.5795420628491025,0.6023962819255533,0.5948066345456872,0.607512898136699,0.6086214983157805,0.6079392828209611,0.5816739862704131,0.5886666950923123,0.3906536477209739,0.38698673943631945,0.3880100626785486,0.3880100626785486,0.3862192470046476,0.3862192470046476,0.3862192470046476,0.3862192470046476,0.5803948322176268,0.5718671385323839,0.5996674199462755,0.6010318509359144,0.6114356372319106,0.607512898136699,0.5925041572506715,0.3862192470046476,0.5790304012279879,0.5788598473542831,0.5815034323967083,0.5899458491450987,0.6075981750735514,0.6070865134524368,0.599155758325161,0.5735726772694325,0.5469662729714748,0.533066132264529,0.5305078241589563,0.5209568072314843,0.5352833326226922,0.5334072400119387,0.5387796870336418,0.5227476229053852,0.5250501002004008,0.5345158401910204,0.5352833326226922,0.5337483477593484,0.5392913486547564,0.5340894555067582,0.5222138524487904,0.6086214983157805
241,0.493028610412314,0.6495117895365199,0.7041743060589264,0.7057092909222701,0.7057092909222701,0.7053681831748604,0.7042595829957788,0.6977785357949943,0.6866072570673262,0.6935999658892252,0.5010446424764422,0.4972924572549354,0.49464887221251014,0.49464887221251014,0.493028610412314,0.493028610412314,0.493028610412314,0.493028610412314,0.64635654287298,0.7044301368694836,0.7060503986696798,0.7060503986696798,0.7042595829957788,0.7021276595744681,0.6952202276894214,0.493028610412314,0.6449068349464887,0.7019571057007632,0.7045154138063361,0.7057092909222701,0.7029804289429924,0.7026393211955827,0.7017865518270584,0.7021276595744681,0.48748560951690617,0.500788811665885,0.4813456700635313,0.4967807956338208,0.49106724086470815,0.4971219033812305,0.5118748134567006,0.488850040506545,0.5132392444463395,0.4683835756619622,0.49319916428601884,0.4903850253698887,0.49985076536050826,0.4833070396111372,0.6207260857412225,0.7057092909222701
242,0.390483093847269,0.5323839167697096,0.6338634716240993,0.6368481644139342,0.64196478062508,0.6066601287681747,0.6334370869398371,0.6203897156014156,0.6033343282309299,0.640770903509146,0.3983285720376924,0.39312667888969427,0.3915064170894981,0.3915064170894981,0.390483093847269,0.390483093847269,0.390483093847269,0.390483093847269,0.5345158401910204,0.6370187182876391,0.6395770263932119,0.6450347503517674,0.6379567645930159,0.6220099774016117,0.6235449622649555,0.390483093847269,0.5350275018121349,0.6297701786551827,0.642391165309342,0.6432439346778663,0.6247388393808895,0.6195369462328914,0.631816825139641,0.6400886880143265,0.64196478062508,0.5358802711806592,0.5298256086641367,0.5333219630750864,0.5243678847055814,0.5370741482965932,0.5375005329808553,0.5304225472221038,0.5283759007376455,0.5358802711806592,0.5231740075896474,0.529655054790432,0.5317017012748902,0.5256470387583678,0.5438931448397188,0.6432439346778663
243,0.44429284100115124,0.6910842962520787,0.6957745277789622,0.7008911439901079,0.6434997654884237,0.6434144885515712,0.6441819809832431,0.6426469961198994,0.6825566025668358,0.6951775892209952,0.4485566878437727,0.44514561036967554,0.44668059523301923,0.44668059523301923,0.44429284100115124,0.44429284100115124,0.44429284100115124,0.44429284100115124,0.6945806506630282,0.6998678207478788,0.7010616978638128,0.6743700166290026,0.6993561591267642,0.6518569052999617,0.6871615571568669,0.44429284100115124,0.695945081652667,0.6963714663369291,0.700720590116403,0.700720590116403,0.6991003283162068,0.6979064512002728,0.6457169658465868,0.6992708821899117,0.6572293523216646,0.5085063744510298,0.5039014198609986,0.5137082675990279,0.5077388820193579,0.5018547733765403,0.5053511277874899,0.5229181767790901,0.5223212382211231,0.5068008357139812,0.5179721144416493,0.5096149746301113,0.5196776531786979,0.5182279452522065,0.6015087701012743,0.7008911439901079
244,0.4899160022172004,0.656120752142583,0.714450176949644,0.7164115464972498,0.7164115464972498,0.7158146079392829,0.7149618385707586,0.7095893915490555,0.6985886666950923,0.7057519293906963,0.49955229608152474,0.49477678761778876,0.4916215409542489,0.4916215409542489,0.4899160022172004,0.4899160022172004,0.4899160022172004,0.4899160022172004,0.6524538438579286,0.714450176949644,0.7160704387498401,0.7163262695603974,0.7149618385707586,0.7136826845179721,0.7066046987592206,0.4899160022172004,0.6510041359314374,0.7118918688440711,0.715047115507611,0.7164115464972498,0.7134268537074149,0.71325629983371,0.7125740843388906,0.7125740843388906,0.6559501982688782,0.49324180275444507,0.48266746258474397,0.4811324777214002,0.48923378672238094,0.49528844923890336,0.5074830512088006,0.5032192043661792,0.515328529399224,0.5267556389374494,0.5042425276084083,0.500405065450049,0.49955229608152474,0.4866754786168081,0.6324958822293918,0.7164115464972498
245,0.4451029719012493,0.6928324734575534,0.6965846586790603,0.7024687673218778,0.6412399266618343,0.6410693727881295,0.6420926960303586,0.6406429881038673,0.6846458875197203,0.6986313051635186,0.4513281882914766,0.44621157208033085,0.44732017225941245,0.44732017225941245,0.4451029719012493,0.4451029719012493,0.4451029719012493,0.4451029719012493,0.6959877201210932,0.7013601671427963,0.7025540442587302,0.6737304396026095,0.701530721016501,0.6518142668315354,0.6870336417515883,0.4451029719012493,0.6971815972370272,0.6972668741738797,0.7025540442587302,0.7025540442587302,0.7012748902059438,0.7005926747111244,0.6437129578305547,0.7010190593953866,0.6579542062849102,0.5074404127403743,0.5128128597620774,0.5000213192342131,0.5221080458789921,0.5082931821088986,0.531659062806464,0.5255191233530891,0.517929475973223,0.5099134439090948,0.5189527992154522,0.5081226282351938,0.5128128597620774,0.5171619835415512,0.602296792165892,0.7025540442587302
246,0.4885515712275615,0.6535624440370101,0.7143649000127915,0.7164115464972498,0.7164115464972498,0.7158998848761352,0.7148765616339061,0.7092482838016458,0.6991856052530593,0.7056666524538439,0.4986995267130005,0.49383874131241207,0.4905129407751674,0.4905129407751674,0.4885515712275615,0.4885515712275615,0.4885515712275615,0.4885515712275615,0.6500660896260606,0.7147060077602012,0.7164115464972498,0.7164115464972498,0.7148765616339061,0.7130857459600051,0.7062635910118109,0.4885515712275615,0.6485311047627169,0.7125740843388906,0.714450176949644,0.7164115464972498,0.7131710228968575,0.7141943461390867,0.7127446382125954,0.7122329765914809,0.6545857672792393,0.4940092951861169,0.5160960218308959,0.5137082675990279,0.5118321749882744,0.5006608962606063,0.5108941286828977,0.5047541892295229,0.4860785400588411,0.4693642604357651,0.4905982177120198,0.5017694964396879,0.5015136656291306,0.4866754786168081,0.6318831516460818,0.7164115464972498
247,0.49081141005415085,0.657101436916386,0.7151750309128896,0.7168805696499382,0.7168805696499382,0.7163689080288236,0.7150897539760371,0.7093761992069245,0.6982049204792564,0.7051976293011555,0.4994243806762461,0.49558691851788683,0.4921758410437897,0.4921758410437897,0.49081141005415085,0.49081141005415085,0.49081141005415085,0.49081141005415085,0.6537756363791413,0.7157719694708566,0.7173069543342003,0.7172216773973479,0.7150897539760371,0.7131283844284313,0.7069031680382041,0.49081141005415085,0.6524112053895024,0.7132136613652837,0.7153455847865945,0.7169658465867906,0.7135547691126934,0.7143222615443653,0.7126167228073168,0.7138958768601031,0.654116744126551,0.5023237965292286,0.48288065492687504,0.512130644267258,0.4863770093378246,0.4879972711380207,0.512130644267258,0.5021532426555239,0.48467147060077603,0.5273952159638425,0.49524581077047714,0.502579627339786,0.5054790431927685,0.5094870592248326,0.6329680637871488,0.7169658465867906
248,0.4878693557327421,0.6521127361105189,0.7125740843388906,0.7141943461390867,0.7141943461390867,0.7137679614548246,0.7128299151494478,0.7070310834434828,0.6964567432737816,0.7027672366008613,0.49648232635483736,0.4924743103227732,0.48957489446979063,0.48957489446979063,0.4878693557327421,0.4878693557327421,0.4878693557327421,0.4878693557327421,0.6492985971943888,0.7128299151494478,0.7141943461390867,0.7140237922653818,0.7128299151494478,0.7109538225386944,0.7038758367799428,0.4878693557327421,0.6478488892678975,0.7106979917281371,0.7128299151494478,0.7139385153285294,0.7112096533492517,0.7110390994755469,0.7104421609175798,0.7109538225386944,0.6528802285421907,0.5028780966187695,0.4960559416705752,0.48275273952159636,0.48803990960644694,0.49648232635483736,0.47712446168933614,0.503986696797851,0.4855668784377265,0.5003197885131966,0.5058627894086044,0.5021958811239501,0.49008655609090523,0.4998934038289345,0.6301934049343763,0.7141943461390867
249,0.3763271223297659,0.5347716710015776,0.6394064725195071,0.6439261501726858,0.6432439346778663,0.6334370869398371,0.6274677013601672,0.616893361190466,0.6038459898520445,0.6241419008229224,0.37914126124589603,0.37845904575107664,0.37581546070865135,0.37581546070865135,0.3763271223297659,0.3763271223297659,0.3763271223297659,0.3763271223297659,0.5345158401910204,0.6327548714450177,0.6430733808041615,0.6384684262141304,0.6291732400972158,0.6339487485609517,0.6298554555920352,0.3763271223297659,0.5338336246962009,0.6395770263932119,0.6238007930755127,0.6303671172131498,0.6139086684006311,0.6274677013601672,0.6341193024346565,0.6322432098239031,0.6245682855071846,0.5407410565812476,0.5357097173069544,0.5243678847055814,0.530678378032661,0.5501215196350147,0.5285464546113504,0.536647763612331,0.5406557796443952,0.5437257493710826,0.5361361019912165,0.530848931906366,0.5357097173069544,0.5351127787489873,0.5376995125001777,0.6439261501726858
250,0.38191276169359994,0.5377137253229864,0.6432012962094401,0.6338208331556731,0.6317741866712148,0.6264017396495117,0.6148040762375816,0.6191532000170554,0.5980897966145056,0.6310919711763954,0.38796742421012237,0.3853238391676971,0.38216859250415725,0.38216859250415725,0.38191276169359994,0.38191276169359994,0.38191276169359994,0.38191276169359994,0.5403573103654117,0.6393638340510809,0.6327122329765915,0.624866754786168,0.6200059693855797,0.6197501385750224,0.6323711252291818,0.38191276169359994,0.5398456487442971,0.6432012962094401,0.6208587387541039,0.6143776915533194,0.6346736025241974,0.623672877670234,0.6105402293949601,0.6392785571142284,0.6336502792819682,0.5389076024389204,0.5336204323540699,0.5285890930797765,0.5447064341448855,0.5503347119771458,0.5249221847951222,0.5397603718074446,0.5361787404596426,0.5320001705538737,0.537628448386134,0.535837632712233,0.5360934635227903,0.538822325502068,0.5386422964131572,0.6432012962094401
251,0.4441649255958726,0.6907858269730951,0.6951349507525689,0.7012748902059438,0.6410693727881295,0.6408988189144246,0.642177972967211,0.6405577111670149,0.6840489489617533,0.6977785357949943,0.4504754189229523,0.445444079648659,0.44638212595403576,0.44638212595403576,0.4441649255958726,0.4441649255958726,0.4441649255958726,0.4441649255958726,0.6947085660683068,0.6999104592163049,0.701530721016501,0.6739009934763144,0.700507397774272,0.6514731590841257,0.6863514262567688,0.4441649255958726,0.6959877201210932,0.6959877201210932,0.7013601671427963,0.7013601671427963,0.700336843900567,0.6997399053426001,0.6437129578305547,0.6996546284057477,0.6574425446637957,0.5083784590457511,0.5134950752568967,0.512130644267258,0.5206583379525007,0.506161258687588,0.5065876433718501,0.5277363237112523,0.49814522662345967,0.5088901206668657,0.5184411375943376,0.5091459514774229,0.5128128597620774,0.5204025071419435,0.6014377059872307,0.7013601671427963
252,0.37257493710825906,0.5253912079478105,0.6229480237069884,0.6332665330661322,0.6328401483818701,0.6274677013601672,0.6183430691169574,0.6199633309171535,0.607342344262994,0.607342344262994,0.3763271223297659,0.3753890760243892,0.3724043832345542,0.3724043832345542,0.37257493710825906,0.37257493710825906,0.37257493710825906,0.37257493710825906,0.5249648232635483,0.616893361190466,0.6332665330661322,0.6320726559501982,0.6277235321707244,0.6279793629812818,0.6194516692960389,0.37257493710825906,0.5236003922739095,0.6243977316334798,0.6243977316334798,0.6149319916428602,0.6175755766852855,0.6128000682215495,0.6128000682215495,0.6162111456956466,0.5409968873918048,0.5335777938856436,0.5340041785699058,0.5278642391165309,0.5438963032447874,0.524879546326696,0.5340041785699058,0.5394619025284612,0.5336630708224961,0.5406557796443952,0.5360508250543641,0.5372447021702981,0.5347716710015776,0.5409116104549525,0.5274820721032293,0.6332665330661322
253,0.4866754786168081,0.6559501982688782,0.7161557156866926,0.717861254423741,0.717861254423741,0.7172643158657741,0.7163262695603974,0.7103568839807274,0.7004647593058457,0.706689975696073,0.49622649554428006,0.4917068178911014,0.4884662942907091,0.4884662942907091,0.4866754786168081,0.4866754786168081,0.4866754786168081,0.4866754786168081,0.6520274591736664,0.716837931181512,0.717861254423741,0.7181170852342984,0.7163262695603974,0.7148765616339061,0.7083102374962691,0.4866754786168081,0.6509188589945849,0.7140237922653818,0.716837931181512,0.717861254423741,0.7153882232550207,0.7149618385707586,0.7141090692022343,0.7147060077602012,0.6560354752057306,0.5008314501343112,0.49443567987037906,0.48573743231143135,0.5127702212936511,0.5031339274293267,0.508762205261587,0.49128043320683923,0.4878693557327421,0.5298256086641367,0.5079094358930627,0.4911951562699868,0.49895535752355774,0.5095296976932588,0.6322969027100696,0.717861254423741
254,0.4459983797381998,0.6966272971474865,0.7006353131795506,0.7036200059693856,0.6317315482027885,0.6319873790133459,0.6305376710868545,0.6319873790133459,0.6840915874301795,0.6997825438110263,0.4523941500021319,0.44804502622265807,0.44830085703321537,0.44830085703321537,0.4459983797381998,0.4459983797381998,0.4459983797381998,0.4459983797381998,0.7000383746215836,0.7046433292116148,0.704899160022172,0.6556090905214684,0.7022555749797468,0.6260179934336758,0.6743700166290026,0.4459983797381998,0.7009764209269603,0.7014880825480748,0.7033641751588283,0.7033641751588283,0.7044727753379099,0.7044727753379099,0.627638255233872,0.7037905598430905,0.6556943674583209,0.5202745917366648,0.5205304225472221,0.5021106041870976,0.5140493753464376,0.5259028695689251,0.5297403317272844,0.5312753165906281,0.5175457297573871,0.5326397475802669,0.5148168677781094,0.5136229906621754,0.5084210975141773,0.5253912079478105,0.6016035222533326,0.7044727753379099
255,0.4377691553319405,0.685583933825097,0.6892508421097514,0.6895919498571611,0.6418368652198013,0.6408135419775721,0.6392785571142284,0.6407282650407198,0.6675905001492346,0.6847311644565727,0.44322687929049587,0.4399010787532512,0.44007163262695603,0.44007163262695603,0.4377691553319405,0.4377691553319405,0.4377691553319405,0.4377691553319405,0.6890802882360466,0.6924060887732912,0.6917238732784718,0.596981196435424,0.6869483648147359,0.6242698162282011,0.5761736238434315,0.4377691553319405,0.6895919498571611,0.6901036114782757,0.6888244574254893,0.6888244574254893,0.6908711039099475,0.6910416577836525,0.6376582953140323,0.692150257962734,0.6432012962094401,0.5052232123822112,0.5083784590457511,0.5311474011853494,0.5208288918262056,0.527480492900695,0.5301240779431203,0.5294418624483008,0.5197202916471241,0.49780411887605,0.5038587813925723,0.5099134439090948,0.5119600903935531,0.5023237965292286,0.594214433595323,0.692150257962734
256,0.48748560951690617,0.654713682684518,0.7163689080288236,0.7183302775764294,0.7183302775764294,0.7181597237027246,0.7172216773973479,0.71167867650194,0.7008485055216817,0.7072442757856138,0.497207180318083,0.4920905641069373,0.488850040506545,0.488850040506545,0.48748560951690617,0.48748560951690617,0.48748560951690617,0.48748560951690617,0.6510467743998636,0.7168805696499382,0.7184155545132819,0.7183302775764294,0.7172216773973479,0.715260307849742,0.7083528759646953,0.48748560951690617,0.649341235662815,0.7144928154180702,0.7167100157762333,0.7182450006395771,0.715260307849742,0.7168805696499382,0.7150897539760371,0.7147486462286274,0.6588069756534345,0.5044557199505394,0.5169061527309939,0.5150300601202404,0.4914936255489703,0.5030912889609005,0.47929902357907306,0.5065876433718501,0.5169061527309939,0.49993604229736066,0.5069287511192598,0.503006012024048,0.5044557199505394,0.502579627339786,0.6328480443945417,0.7183302775764294
257,0.49174945635952755,0.6500234511576344,0.7041743060589264,0.7054534601117128,0.7054534601117128,0.7049417984905982,0.7038331983115167,0.6971815972370272,0.6853281030145397,0.6929177503944058,0.4996802114868034,0.49643968788641113,0.49354027203342854,0.49354027203342854,0.49174945635952755,0.49174945635952755,0.49174945635952755,0.49174945635952755,0.6473798661152091,0.7047712446168933,0.7056240139854176,0.7055387370485652,0.7038331983115167,0.7019571057007632,0.6946232891314544,0.49174945635952755,0.6456743273781606,0.7024687673218778,0.7046859676800409,0.7053681831748604,0.7030657058798448,0.7021276595744681,0.701701274890206,0.7022982134481729,0.48927642519080716,0.500788811665885,0.48177205474779344,0.4962691340127063,0.4868033940220867,0.4974630111286403,0.5063318125612928,0.49140834861211785,0.4863770093378246,0.4968660725706733,0.4927727796017567,0.48961753293821686,0.4891911482539547,0.497207180318083,0.6202933842468229,0.7054534601117128
258,0.44608365667505223,0.6860529569777853,0.6909137423783738,0.6954334200315525,0.6387242570246877,0.638980087835245,0.6397475802669168,0.6380420415298682,0.6747111243764125,0.6888670958939155,0.44915362640173967,0.44642476442246193,0.44804502622265807,0.44804502622265807,0.44608365667505223,0.44608365667505223,0.44608365667505223,0.44608365667505223,0.6898051421992922,0.6946659275998807,0.6956039739052573,0.6684859079861851,0.6938984351682087,0.6464844582782586,0.6799130175244105,0.44608365667505223,0.6907431885046689,0.6915106809363407,0.6952628661578476,0.6952628661578476,0.693557327420799,0.6924487272417175,0.6404297957617362,0.6941542659787661,0.5226623459685328,0.5143904830938473,0.5036455890504413,0.512940775167356,0.5073124973350958,0.5022811580608024,0.5282906238007931,0.5243678847055814,0.5203598686735172,0.5048394661663753,0.517716283631092,0.5181426683153542,0.5106382978723404,0.5002345115763441,0.5936885591513997,0.6954334200315525
259,0.41018206626017994,0.6346309640557711,0.6371039952244916,0.63002600946574,0.6209866541593826,0.6181725152432525,0.5717818615955315,0.5728051848377607,0.5537884279196691,0.5694793843005159,0.4123992666183431,0.4100967893233275,0.41163177418667124,0.41163177418667124,0.41018206626017994,0.41018206626017994,0.41018206626017994,0.41018206626017994,0.6371892721613439,0.6355690103611479,0.6317315482027885,0.6060631902102076,0.5762162623118577,0.6122031296635825,0.5948919114825395,0.41018206626017994,0.6371039952244916,0.6371892721613439,0.6295996247814778,0.6295996247814778,0.5543853664776361,0.5581375516991429,0.6176608536221379,0.6361659489191148,0.5471368268451797,0.519507099304993,0.5173751758836822,0.5134524367884705,0.5203598686735172,0.5287170084850552,0.5359655481175116,0.5094444207564064,0.5172898989468299,0.5156696371466337,0.5256470387583678,0.5237709461476143,0.5338336246962009,0.5152432524623716,0.538978666552964,0.6371892721613439
260,0.39325459429497295,0.5456444804502623,0.6466123736835373,0.6231612160491196,0.6197501385750224,0.6278514475760031,0.6201765232592845,0.6048266746258475,0.5877712872553618,0.6410693727881295,0.39905342600093807,0.3964951178953652,0.3937662559160875,0.3937662559160875,0.39325459429497295,0.39325459429497295,0.39325459429497295,0.39325459429497295,0.5478616808084253,0.6411546497249819,0.6211145695646613,0.6222231697437428,0.6275103398285934,0.6086641367842067,0.6291306016287895,0.39325459429497295,0.5474352961241632,0.643371850083145,0.6281072783865603,0.6194943077644651,0.6256342472178399,0.6019272587728649,0.617874045964269,0.6441393425148169,0.6422632499040635,0.5330234937961028,0.5360934635227903,0.5300388010062679,0.5386517716283631,0.5437683878395088,0.5318296166801688,0.5368609559544621,0.5312326781222019,0.5302093548799727,0.5295271393851533,0.531062124248497,0.526286615784761,0.5311474011853494,0.5420912747480778,0.6466123736835373
261,0.49226111798064215,0.6582100370954675,0.7149192001023323,0.7168805696499382,0.7168805696499382,0.7163689080288236,0.7150044770391848,0.7091203683963672,0.6982901974161088,0.7049417984905982,0.5014710271607044,0.4969513495075257,0.4937108259071334,0.4937108259071334,0.49226111798064215,0.49226111798064215,0.49226111798064215,0.49226111798064215,0.6545431288108131,0.7149192001023323,0.7167100157762333,0.7169658465867906,0.7150044770391848,0.7133842152389887,0.7061356756065322,0.49226111798064215,0.6530934208843219,0.7125314458704644,0.715260307849742,0.7170511235236431,0.7131283844284313,0.7137253229863983,0.7124461689336119,0.7132136613652837,0.6533492516948791,0.4903850253698887,0.4821984394320556,0.5105103824670618,0.49081141005415085,0.4908966869910033,0.5117895365198482,0.49874216518142667,0.5165650449835842,0.5265424465953183,0.49106724086470815,0.4877414403274634,0.4991685498656888,0.5071845819298171,0.6333912900663423,0.7170511235236431
262,0.4417345328955784,0.6926192811154224,0.6972242357054534,0.7028525135377137,0.6441819809832431,0.6444378117938003,0.6453758580991771,0.6436703193621285,0.685370741482966,0.6987592205687971,0.4475333646015435,0.44309896388521725,0.4441222871274464,0.4441222871274464,0.4417345328955784,0.4417345328955784,0.4417345328955784,0.4417345328955784,0.6963714663369291,0.7012322517375176,0.7026819596640088,0.6754786168080843,0.7021702980428943,0.6548415980897966,0.6894640344518825,0.4417345328955784,0.6976506203897156,0.6980770050739777,0.703108344348271,0.703108344348271,0.7012322517375176,0.7008911439901079,0.647166673773078,0.70131752867437,0.6610668144800239,0.5079947128299152,0.5203598686735172,0.5140493753464376,0.5089327591352919,0.5096149746301113,0.4998934038289345,0.5252206540741057,0.5239415000213192,0.5367330405491835,0.5190807146207308,0.5120027288619793,0.5217242996631561,0.4993817422078199,0.6020614909882808,0.703108344348271
263,0.48697394789579157,0.6569308830426811,0.7180744467658722,0.7194388777555111,0.7194388777555111,0.7191830469449537,0.7182450006395771,0.7124461689336119,0.7019571057007632,0.7080970451541381,0.4956721954547393,0.49140834861211785,0.4883383788854304,0.4883383788854304,0.48697394789579157,0.48697394789579157,0.48697394789579157,0.48697394789579157,0.6530934208843219,0.7180744467658722,0.7196094316292159,0.7197799855029208,0.7182450006395771,0.715857246407709,0.7090350914595148,0.48697394789579157,0.6514731590841257,0.7157719694708566,0.7180744467658722,0.7195241546923634,0.7159425233445614,0.7163689080288236,0.7154308617234469,0.7165394619025285,0.6576130985375005,0.49899799599198397,0.49473414914936253,0.5137509060674541,0.4919200102332324,0.5054790431927685,0.5115337057092909,0.48782671726431587,0.5183558606574852,0.5272246620901377,0.49558691851788683,0.5024090734660811,0.5005329808553277,0.501812134908114,0.6333028547244212,0.7195241546923634
