,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,average_model,optimal_clustering
301,0.5821754853444995,0.6183384088313666,0.6077750285496765,0.6079653597259231,0.5209840121811953,0.5152740768937952,0.4968119527978683,0.46188618195660447,0.5821754853444995,0.5821754853444995,0.5821754853444995,0.5821754853444995,0.5821754853444995,0.5821754853444995,0.5821754853444995,0.5821754853444995,0.5821754853444995,0.5821754853444995,0.547059383326989,0.4627426722497145,0.4910068519223449,0.4726398934145413,0.41335173201370384,0.4137323943661972,0.4134468976018272,0.5821754853444995,0.6215740388275599,0.5919775409212029,0.5512466692044157,0.5508660068519223,0.5293585839360487,0.4206794822992006,0.41830034259611726,0.5952131709173962,0.5852207841644461,0.49338599162542823,0.5000475827940617,0.5187000380662352,0.5591630362757124,0.6215740388275599
302,0.46369432813094785,0.569518462124096,0.575513894175866,0.5474400456794823,0.5474400456794823,0.5482965359725923,0.5353540159878188,0.5425866006851923,0.46369432813094785,0.46369432813094785,0.46369432813094785,0.46369432813094785,0.46369432813094785,0.46369432813094785,0.46369432813094785,0.46369432813094785,0.46369432813094785,0.46369432813094785,0.5355443471640655,0.5122287780738485,0.529453749524172,0.48215645222687475,0.5137514274838219,0.5108012942519985,0.5180338789493719,0.46369432813094785,0.572658926532166,0.5776075371145794,0.5773220403502094,0.577226874762086,0.5588599162542824,0.5588599162542824,0.549343357441949,0.5222211648267986,0.4607441948991245,0.49881043014845833,0.5010944042634183,0.48700989722116483,0.5156159680807568,0.5776075371145794
303,0.604539398553483,0.6466977540921203,0.6354682146935668,0.6359440426341835,0.4911020175104682,0.5218405024743052,0.503854206318995,0.48900837457175483,0.604539398553483,0.604539398553483,0.604539398553483,0.604539398553483,0.604539398553483,0.604539398553483,0.604539398553483,0.604539398553483,0.604539398553483,0.604539398553483,0.5832223068138561,0.49291016368481155,0.5108964598401218,0.47682717929196805,0.502141225732775,0.4668347925390179,0.4917681766273316,0.604539398553483,0.6468880852683669,0.6214788732394366,0.5546726303768558,0.556195279786829,0.5449657403882756,0.5485820327369623,0.48272744575561477,0.6174819185382565,0.6086315188427864,0.5051865245527217,0.49995241720593836,0.5220308336505519,0.583536000789522,0.6468880852683669
304,0.6073467834031214,0.6499809668823754,0.650742291587362,0.650171298058622,0.601256185763228,0.5767986296155311,0.5840312143129045,0.5473924628854206,0.6073467834031214,0.6073467834031214,0.6073467834031214,0.6073467834031214,0.6073467834031214,0.6073467834031214,0.6073467834031214,0.6073467834031214,0.6073467834031214,0.6073467834031214,0.598972211648268,0.4612676056338028,0.5499619337647507,0.5214122573277503,0.4981918538256566,0.5125618576322801,0.5299771602588504,0.6073467834031214,0.647887323943662,0.6459840121811953,0.546060144651694,0.4939094023601066,0.48800913589645983,0.5062809288161401,0.4406166730110392,0.6241910925009516,0.6110582413399315,0.5052341073467834,0.4947658926532166,0.4848686714883898,0.5905623933792947,0.650742291587362
305,0.573229920060906,0.6042539017891131,0.5994956223829463,0.5986391320898363,0.5487723639132089,0.5355443471640655,0.4668347925390179,0.5117529501332319,0.573229920060906,0.573229920060906,0.573229920060906,0.573229920060906,0.573229920060906,0.573229920060906,0.573229920060906,0.573229920060906,0.573229920060906,0.573229920060906,0.45436810049486104,0.4799676437000381,0.4255329272934907,0.4170631899505139,0.475399695470118,0.41496954701180055,0.4211553102398173,0.573229920060906,0.6038732394366197,0.5926437000380662,0.4930053292729349,0.4563665778454511,0.44675485344499427,0.44780167491435097,0.45436810049486104,0.5882660829843929,0.574086410354016,0.4935763228016749,0.5030928816140083,0.5126094404263418,0.5491847481284102,0.6042539017891131
306,0.5973543966501713,0.6373239436619719,0.6388465930719451,0.6378949371907119,0.6086791016368481,0.5909783022459079,0.595546250475828,0.5633802816901409,0.5973543966501713,0.5973543966501713,0.5973543966501713,0.5973543966501713,0.5973543966501713,0.5973543966501713,0.5973543966501713,0.5973543966501713,0.5973543966501713,0.5973543966501713,0.5896459840121812,0.5111343738104301,0.5538637228778074,0.5315949752569471,0.4381423677198325,0.5245527217358203,0.5316901408450704,0.5973543966501713,0.6358964598401218,0.6346593071945185,0.5665207460982109,0.5149409973353636,0.5094213932242101,0.4598401218119528,0.45003806623524933,0.6135325466311382,0.600685192234488,0.5061857632280168,0.4947658926532166,0.4892462885420632,0.5862623186566849,0.6388465930719451
307,0.5754663113818044,0.6094404263418348,0.6090597639893415,0.6088694328130948,0.5609059763989341,0.5487247811191474,0.4612676056338028,0.5245527217358203,0.5754663113818044,0.5754663113818044,0.5754663113818044,0.5754663113818044,0.5754663113818044,0.5754663113818044,0.5754663113818044,0.5754663113818044,0.5754663113818044,0.5754663113818044,0.4432813094784926,0.49238675295013323,0.42291587362009897,0.4268176627331557,0.43928435477731254,0.41511229539398553,0.41701560715645225,0.5754663113818044,0.6100114198705748,0.6050628092881614,0.525599543205177,0.48610582413399317,0.48144271031594976,0.49657403882755996,0.4586981347544728,0.5905976398934145,0.577369623144271,0.49352874000761326,0.49743052912067,0.4868671488389798,0.5586819213579778,0.6100114198705748
308,0.5784164446136277,0.6147696992767415,0.6172440045679483,0.6156261895698515,0.5863151884278645,0.572230681385611,0.5747049866768177,0.545774647887324,0.5784164446136277,0.5784164446136277,0.5784164446136277,0.5784164446136277,0.5784164446136277,0.5784164446136277,0.5784164446136277,0.5784164446136277,0.5784164446136277,0.5784164446136277,0.5561476969927674,0.5064712599923867,0.4045489151122954,0.4196802436239056,0.4466121050628093,0.4070232204035021,0.40331176246669204,0.5784164446136277,0.6141987057480015,0.6125808907499048,0.5512942519984774,0.5059954320517701,0.50028549676437,0.4628854206318995,0.45546250475827943,0.5953559192995813,0.5802245907879711,0.5061857632280168,0.49657403882755996,0.4904834411876665,0.5691677593086045,0.6172440045679483
309,0.5916444613627713,0.631423677198325,0.6309478492577084,0.6309478492577084,0.6042063189950514,0.5887894937190712,0.5905976398934145,0.5618576322801675,0.5916444613627713,0.5916444613627713,0.5916444613627713,0.5916444613627713,0.5916444613627713,0.5916444613627713,0.5916444613627713,0.5916444613627713,0.5916444613627713,0.5916444613627713,0.5797487628473544,0.5098020555767034,0.5458698134754473,0.5282641796726304,0.4411876665397792,0.5223639132089837,0.39512752188808525,0.5916444613627713,0.6296155310239817,0.627997716025885,0.5643319375713742,0.5149409973353636,0.5095165588123335,0.4625999238675295,0.45317853064331937,0.6092500951655881,0.594975256947088,0.49295774647887325,0.5035211267605634,0.48781880472021316,0.5819728178883108,0.631423677198325
310,0.6168633422154549,0.6575942139322422,0.6516939474685953,0.6525504377617054,0.5771792919680243,0.5448229920060906,0.5557670346402741,0.5167491435097069,0.6168633422154549,0.6168633422154549,0.6168633422154549,0.6168633422154549,0.6168633422154549,0.6168633422154549,0.6168633422154549,0.6168633422154549,0.6168633422154549,0.6168633422154549,0.5954510848877046,0.4756376094404263,0.5304529881994671,0.49971450323563,0.49704986676817664,0.48829463266082984,0.5113247049866768,0.6168633422154549,0.6578797106966121,0.6434145413018653,0.5085649029311001,0.5137038446897602,0.5006661591168633,0.5233155690902169,0.4527027027027027,0.6316140083745717,0.6207651313285116,0.49191092500951655,0.5026646364674534,0.476969927674153,0.5923881628106981,0.6578797106966121
311,0.596973734297678,0.6401789113056718,0.6379901027788352,0.6388465930719451,0.6089645984012181,0.5910734678340313,0.5946897601827179,0.5629044537495241,0.596973734297678,0.596973734297678,0.596973734297678,0.596973734297678,0.596973734297678,0.596973734297678,0.596973734297678,0.596973734297678,0.596973734297678,0.596973734297678,0.5901218119527979,0.5072325846973734,0.5536733917015607,0.5299771602588504,0.40435858393604873,0.5240768937952036,0.5319756376094404,0.596973734297678,0.6376094404263418,0.6347544727826417,0.5649029311001142,0.5129425199847735,0.5074229158736201,0.4582223068138561,0.44822992006090595,0.6154358583936048,0.6008755234107347,0.49495622382946325,0.5032356299961934,0.5105633802816901,0.5859909204979628,0.6401789113056718
312,0.6104872478111915,0.652455272173582,0.6476018271792919,0.646745336886182,0.5775599543205177,0.5414921964217739,0.5612866387514275,0.4368100494861058,0.6104872478111915,0.6104872478111915,0.6104872478111915,0.6104872478111915,0.6104872478111915,0.6104872478111915,0.6104872478111915,0.6104872478111915,0.6104872478111915,0.6104872478111915,0.5845070422535211,0.47421012561857634,0.5172249714503235,0.44784925770841266,0.49733536353254665,0.4009326227636087,0.5035211267605634,0.6104872478111915,0.651884278644842,0.6374191092500952,0.5054244385230301,0.5120860296916635,0.4941948991244766,0.5158926532165968,0.47735059002664637,0.6261895698515417,0.6138180433955082,0.50456794822992,0.50256947087933,0.5187476208602969,0.5856878004765329,0.652455272173582
313,0.599543205177008,0.6388465930719451,0.6377046060144652,0.6380852683669586,0.6008755234107347,0.5807004187285878,0.5857441948991244,0.549771602588504,0.599543205177008,0.599543205177008,0.599543205177008,0.599543205177008,0.599543205177008,0.599543205177008,0.599543205177008,0.599543205177008,0.599543205177008,0.599543205177008,0.5814617434335744,0.49600304529881994,0.5396840502474305,0.5201751046821469,0.39512752188808525,0.5133231823372668,0.38542063189950515,0.599543205177008,0.6373239436619719,0.6332318233726685,0.5525314046440807,0.5004758279406166,0.49438523030072323,0.49133993148077654,0.4671678720974496,0.6163875142748382,0.6031594975256948,0.4928625808907499,0.5027598020555767,0.4857251617814998,0.5860261670120825,0.6388465930719451
314,0.5822706509326228,0.6155786067757899,0.6047297297297297,0.6048248953178531,0.5052816901408451,0.528026265702322,0.5130852683669586,0.4943376475066616,0.5822706509326228,0.5822706509326228,0.5822706509326228,0.5822706509326228,0.5822706509326228,0.5822706509326228,0.5822706509326228,0.5822706509326228,0.5822706509326228,0.5822706509326228,0.45322611343738106,0.45217929196802437,0.4211553102398173,0.45903121431290445,0.42648458317472404,0.41725352112676056,0.4090692805481538,0.5822706509326228,0.6171964217738866,0.5904548915112295,0.5563856109630757,0.5548629615531024,0.5396364674533689,0.5314522268747621,0.4867244004567948,0.5915017129805862,0.5842691282832128,0.5035687095546251,0.4971926151503616,0.5174628854206319,0.5675305587277418,0.6171964217738866
315,0.5818899885801294,0.6185287400076133,0.6185287400076133,0.6182432432432432,0.5923582032736963,0.5791301865245527,0.5794156832889227,0.552769318614389,0.5818899885801294,0.5818899885801294,0.5818899885801294,0.5818899885801294,0.5818899885801294,0.5818899885801294,0.5818899885801294,0.5818899885801294,0.5818899885801294,0.5818899885801294,0.5601922344880091,0.5068043395508184,0.400885039969547,0.40516749143509706,0.44570803197563763,0.5131804339550818,0.40925961172440045,0.5818899885801294,0.6174819185382565,0.6153882755995432,0.556195279786829,0.5104206318995052,0.504996193376475,0.46426532165968787,0.4561762466692044,0.5998762847354396,0.5841739626950895,0.4932908260373049,0.5036638751427484,0.48786638751427486,0.5729162260852402,0.6185287400076133
316,0.5876475066615912,0.625999238675295,0.6266653977921584,0.6261895698515417,0.5982108869432813,0.5830795584316711,0.5849828701941377,0.5559573658165208,0.5876475066615912,0.5876475066615912,0.5876475066615912,0.5876475066615912,0.5876475066615912,0.5876475066615912,0.5876475066615912,0.5876475066615912,0.5876475066615912,0.5876475066615912,0.574514655500571,0.5086600685192234,0.5393985534830605,0.4098781880472021,0.4420441568328892,0.5158926532165968,0.39874381423677197,0.5876475066615912,0.6249524172059383,0.6235249333840883,0.5595736581652074,0.5124666920441568,0.5069470879330035,0.4628854206318995,0.45422535211267606,0.6057289684050248,0.5908831366577846,0.4925770841263799,0.4950513894175866,0.4870574800152265,0.5780146343526625,0.6266653977921584
317,0.4787780738484964,0.577940616673011,0.577369623144271,0.5815569090216978,0.5826037304910544,0.5792729349067377,0.5792729349067377,0.5706128663875143,0.4787780738484964,0.4787780738484964,0.4787780738484964,0.4787780738484964,0.4787780738484964,0.4787780738484964,0.4787780738484964,0.4787780738484964,0.4787780738484964,0.4787780738484964,0.5465359725923106,0.5024743052912067,0.5354015987818804,0.5191282832127903,0.49676437000380663,0.5059002664636467,0.5120860296916635,0.4787780738484964,0.5846973734297678,0.5877426722497145,0.5868861819566045,0.5860296916634945,0.5609059763989341,0.5611914731633042,0.575656642558051,0.4707841644461363,0.5070422535211268,0.5003806623524933,0.49162542824514655,0.4895317853064332,0.5309675873056156,0.5877426722497145
318,0.4860582413399315,0.4979539398553483,0.5273601065854587,0.5273601065854587,0.5130852683669586,0.5041397030833651,0.5035687095546251,0.5041397030833651,0.4860582413399315,0.4860582413399315,0.4860582413399315,0.4860582413399315,0.4860582413399315,0.4860582413399315,0.4860582413399315,0.4860582413399315,0.4860582413399315,0.4860582413399315,0.5127997716025885,0.4858679101636848,0.5065188427864484,0.5009040730871717,0.4976684430909783,0.502141225732775,0.498429767795965,0.4860582413399315,0.4876760563380282,0.5321183859916254,0.5218405024743052,0.5216501712980586,0.5167967263037686,0.5168918918918919,0.5158450704225352,0.4979539398553483,0.48815188427864487,0.5034735439665017,0.500999238675295,0.5041397030833651,0.5008582526188161,0.5321183859916254
319,0.5714693566806243,0.605253140464408,0.6068709554625048,0.6061096307575181,0.5767034640274077,0.5614769699276742,0.5657594213932242,0.5305481537875905,0.5714693566806243,0.5714693566806243,0.5714693566806243,0.5714693566806243,0.5714693566806243,0.5714693566806243,0.5714693566806243,0.5714693566806243,0.5714693566806243,0.5714693566806243,0.447087933003426,0.45213170917396267,0.42282070803197563,0.41492196421773886,0.43338408831366576,0.4232965359725923,0.4189189189189189,0.5714693566806243,0.6049676437000381,0.602112676056338,0.5402550437761705,0.49704986676817664,0.4902931100114199,0.4581271412257328,0.451941377997716,0.5853635325466311,0.573943661971831,0.50314046440807,0.49571754853444994,0.49114960030452987,0.5608495819763426,0.6068709554625048
320,0.5651408450704225,0.5879805862200228,0.5733250856490293,0.573800913589646,0.5152740768937952,0.5352588503996955,0.5174628854206319,0.5014750666159117,0.5651408450704225,0.5651408450704225,0.5651408450704225,0.5651408450704225,0.5651408450704225,0.5651408450704225,0.5651408450704225,0.5651408450704225,0.5651408450704225,0.5651408450704225,0.4627426722497145,0.4927198325085649,0.43571564522268746,0.47197373429767797,0.48653406928054815,0.42772173582032735,0.427341073467834,0.5651408450704225,0.5941663494480396,0.4379996193376475,0.5640940236010659,0.5619052150742292,0.547630376855729,0.44190140845070425,0.4401884278644842,0.5703749524172059,0.5678054815378759,0.5014750666159117,0.49938142367719834,0.5181290445374952,0.546192319079643,0.5941663494480396
321,0.5032356299961934,0.5707080319756376,0.5617624666920441,0.5638561096307575,0.5658545869813475,0.5615721355157974,0.5616673011039208,0.5520555767034641,0.5032356299961934,0.5032356299961934,0.5032356299961934,0.5032356299961934,0.5032356299961934,0.5032356299961934,0.5032356299961934,0.5032356299961934,0.5032356299961934,0.5032356299961934,0.5438713361248573,0.5038066235249334,0.5166539779215835,0.4830605253140464,0.49086410354015986,0.48582032736962316,0.4906737723639132,0.5032356299961934,0.5761324704986677,0.5729920060905976,0.5721355157974877,0.5709935287400076,0.5498667681766274,0.548915112295394,0.5561476969927674,0.4879139703083365,0.49086410354015986,0.49961933764750666,0.5065664255805101,0.5059954320517701,0.5332973818889312,0.5761324704986677
322,0.6076322801674915,0.6468405024743052,0.6403692424819185,0.6396079177769318,0.548915112295394,0.50399695470118,0.5335934526075371,0.44651693947468596,0.6076322801674915,0.6076322801674915,0.6076322801674915,0.6076322801674915,0.6076322801674915,0.6076322801674915,0.6076322801674915,0.6076322801674915,0.6076322801674915,0.6076322801674915,0.5732775028549676,0.48344118766653976,0.47268747620860296,0.46326608298439287,0.4961933764750666,0.4070232204035021,0.48191853825656644,0.6076322801674915,0.6489341454130186,0.6260944042634183,0.5428245146555005,0.5454891511229539,0.5222687476208603,0.5295964979063571,0.47982489531785305,0.622287780738485,0.6108679101636848,0.5058051008755234,0.4969547011800533,0.5222687476208603,0.5841475278094997,0.6489341454130186
323,0.4720688998858013,0.5552436239055958,0.5604777312523791,0.5360201751046821,0.5360201751046821,0.5364960030452989,0.5255519604111153,0.5312618956985155,0.4720688998858013,0.4720688998858013,0.4720688998858013,0.4720688998858013,0.4720688998858013,0.4720688998858013,0.4720688998858013,0.4720688998858013,0.4720688998858013,0.4720688998858013,0.472259231062048,0.49367148838979824,0.49624095926912826,0.499857251617815,0.5010944042634183,0.499286258089075,0.5049010277883518,0.4720688998858013,0.5570517700799391,0.5620003806623525,0.5619052150742292,0.5621907118385991,0.5460125618576323,0.5460125618576323,0.5366863342215454,0.5134659307194518,0.4704510848877046,0.5002379139703084,0.5016653977921584,0.49015036162923487,0.5122076301653766,0.5621907118385991
324,0.6053483060525314,0.649314807765512,0.6475066615911687,0.6474114960030453,0.6119147316330414,0.5896459840121812,0.5979253901789113,0.5577655119908641,0.6053483060525314,0.6053483060525314,0.6053483060525314,0.6053483060525314,0.6053483060525314,0.6053483060525314,0.6053483060525314,0.6053483060525314,0.6053483060525314,0.6053483060525314,0.594975256947088,0.49990483441187666,0.5531975637609441,0.5271221926151504,0.4920060905976399,0.521031594975257,0.5329272934906738,0.6053483060525314,0.6469356680624286,0.6423677198325085,0.5611914731633042,0.5066615911686334,0.5001903311762467,0.44594594594594594,0.4688808526836696,0.6227636086791016,0.6093452607537114,0.5039017891130567,0.5029501332318234,0.5115150361629235,0.5912814222673377,0.649314807765512
325,0.6209078797106966,0.6602112676056338,0.654881994670727,0.6546916634944804,0.5785591929958127,0.5468690521507423,0.5589550818424058,0.5179387133612485,0.6209078797106966,0.6209078797106966,0.6209078797106966,0.6209078797106966,0.6209078797106966,0.6209078797106966,0.6209078797106966,0.6209078797106966,0.6209078797106966,0.6209078797106966,0.5943566806242863,0.46978492577084124,0.5304054054054054,0.5000475827940617,0.4930053292729349,0.48957936810049485,0.5094689760182718,0.6209078797106966,0.6608774267224972,0.6450799390940236,0.5036638751427484,0.5081366577845451,0.4950989722116483,0.5181290445374952,0.44751617814998096,0.6344213932242101,0.6248096688237533,0.5048058622002284,0.4969071183859916,0.5189855348306053,0.5940676592085042,0.6608774267224972
326,0.5966406547392463,0.6362295393985535,0.6366102017510468,0.6364198705748002,0.6086315188427864,0.5914065473924629,0.5950228397411496,0.5638085268366958,0.5966406547392463,0.5966406547392463,0.5966406547392463,0.5966406547392463,0.5966406547392463,0.5966406547392463,0.5966406547392463,0.5966406547392463,0.5966406547392463,0.5966406547392463,0.5891225732775028,0.5107061286638751,0.5540064712599924,0.5325942139322422,0.4371431290445375,0.5244099733536354,0.5319280548153787,0.5966406547392463,0.6349923867529501,0.6336600685192234,0.5663779977160259,0.5160354015987819,0.5105157974876284,0.46064902931100116,0.4507518081461743,0.6142462885420632,0.6000666159116863,0.4920536733917016,0.4948134754472783,0.48710506280928817,0.5858693200242496,0.6366102017510468
327,0.5916444613627713,0.631423677198325,0.6309478492577084,0.6309478492577084,0.6042063189950514,0.5887894937190712,0.5905976398934145,0.5618576322801675,0.5916444613627713,0.5916444613627713,0.5916444613627713,0.5916444613627713,0.5916444613627713,0.5916444613627713,0.5916444613627713,0.5916444613627713,0.5916444613627713,0.5916444613627713,0.5797487628473544,0.5098020555767034,0.5458698134754473,0.5282641796726304,0.4411876665397792,0.5223639132089837,0.39512752188808525,0.5916444613627713,0.6296155310239817,0.627997716025885,0.5643319375713742,0.5149409973353636,0.5095165588123335,0.4625999238675295,0.45317853064331937,0.6092500951655881,0.594975256947088,0.49295774647887325,0.5035211267605634,0.48781880472021316,0.5819728178883108,0.631423677198325
328,0.5023791397030833,0.5563380281690141,0.49743052912067,0.5375904073087172,0.5395888846593072,0.5351161020175105,0.5357822611343738,0.49448039588884657,0.5023791397030833,0.5023791397030833,0.5023791397030833,0.5023791397030833,0.5023791397030833,0.5023791397030833,0.5023791397030833,0.5023791397030833,0.5023791397030833,0.5023791397030833,0.5304529881994671,0.49324324324324326,0.5159878188047202,0.4903882755995432,0.4617434335744195,0.4920060905976399,0.4921012561857632,0.5023791397030833,0.5595736581652074,0.5334982870194138,0.4975256947087933,0.4975256947087933,0.5260753711457937,0.5262657023220404,0.5314046440807004,0.4950513894175866,0.49371907118385994,0.49448039588884657,0.5054244385230301,0.4938142367719833,0.5141902465846128,0.5595736581652074
329,0.5115626189569852,0.5242196421773887,0.49148267986296157,0.48815188427864487,0.5107061286638751,0.5070898363151884,0.5076608298439285,0.48710506280928817,0.5115626189569852,0.5115626189569852,0.5115626189569852,0.5115626189569852,0.5115626189569852,0.5115626189569852,0.5115626189569852,0.5115626189569852,0.5115626189569852,0.5115626189569852,0.5244099733536354,0.48681956604491816,0.49005519604111153,0.4835839360487248,0.477683669585078,0.47244956223829465,0.4755900266463647,0.5115626189569852,0.5216501712980586,0.49395698515416825,0.4816806242862581,0.48139512752188807,0.5136562618956985,0.5133707651313285,0.5045203654358584,0.5045203654358584,0.505852683669585,0.5019508945565283,0.49557480015226496,0.4976684430909783,0.5060817860113636,0.5242196421773887
330,0.5051865245527217,0.5309763989341454,0.5103254663113818,0.5056623524933385,0.5080414921964218,0.5028073848496384,0.5035687095546251,0.48463075751808143,0.5051865245527217,0.5051865245527217,0.5051865245527217,0.5051865245527217,0.5051865245527217,0.5051865245527217,0.5051865245527217,0.5051865245527217,0.5051865245527217,0.5051865245527217,0.4803483060525314,0.4882470498667682,0.496145793681005,0.4797773125237914,0.48215645222687475,0.4843452607537115,0.48520175104682145,0.5051865245527217,0.5324038827559955,0.5109916254282452,0.5066140083745717,0.5062333460220784,0.5057575180814617,0.5061381804339551,0.5031880472021317,0.5034735439665017,0.5019508945565283,0.5042348686714884,0.4954796345641416,0.4985249333840883,0.5066598288429275,0.5324038827559955
331,0.5744670727065093,0.6021602588503997,0.5901693947468596,0.5895032356299962,0.5072801674914351,0.5347830224590788,0.5092786448420251,0.475685192234488,0.5744670727065093,0.5744670727065093,0.5744670727065093,0.5744670727065093,0.5744670727065093,0.5744670727065093,0.5744670727065093,0.5744670727065093,0.5744670727065093,0.5744670727065093,0.45931671107727445,0.4773030072325847,0.4979539398553483,0.48425009516558815,0.4470403502093643,0.4265797487628474,0.4633136657784545,0.5744670727065093,0.6049200609059764,0.42496193376475067,0.5639988580129425,0.5632375333079559,0.5371621621621622,0.5222211648267986,0.4819661210506281,0.5839836315188428,0.5762752188808526,0.5042348686714884,0.49919109250095167,0.5185097068899885,0.555063866683585,0.6049200609059764
332,0.5808907499048344,0.6149600304529882,0.604682146935668,0.6050628092881614,0.5059954320517701,0.527598020555767,0.5145603349828702,0.4959078797106966,0.5808907499048344,0.5808907499048344,0.5808907499048344,0.5808907499048344,0.5808907499048344,0.5808907499048344,0.5808907499048344,0.5808907499048344,0.5808907499048344,0.5808907499048344,0.4504187285877427,0.4537495241720594,0.42234488009135895,0.42948229920060904,0.4155881233346022,0.4551770079939094,0.4100685192234488,0.5808907499048344,0.6171488389798249,0.5906928054815379,0.5557670346402741,0.554339550818424,0.5409212028930339,0.5329272934906738,0.48858012942519985,0.5905976398934145,0.5835553863722878,0.5043776170536733,0.4989531785306433,0.5171298058622003,0.5671516587009545,0.6171488389798249
333,0.5962124095926913,0.6375142748382185,0.6369432813094785,0.6371336124857252,0.6098210886943282,0.5928816140083746,0.5957365816520747,0.5654739246288542,0.5962124095926913,0.5962124095926913,0.5962124095926913,0.5962124095926913,0.5962124095926913,0.5962124095926913,0.5962124095926913,0.5962124095926913,0.5962124095926913,0.5962124095926913,0.5894556528359345,0.5096117244004568,0.5544347164065474,0.5329272934906738,0.4381423677198325,0.525885039969547,0.5324514655500571,0.5962124095926913,0.6357061286638751,0.6340883136657784,0.5676627331556909,0.5162733155690902,0.5109440426341835,0.4609821088694328,0.4509897221164827,0.6139132089836316,0.5997335363532547,0.4920060905976399,0.5034259611724401,0.48753330795584315,0.5860790367832621,0.6375142748382185
334,0.5944994290064712,0.6371336124857252,0.6350399695470118,0.6350399695470118,0.6033498287019414,0.5863151884278645,0.5869813475447279,0.5578606775789874,0.5944994290064712,0.5944994290064712,0.5944994290064712,0.5944994290064712,0.5944994290064712,0.5944994290064712,0.5944994290064712,0.5944994290064712,0.5944994290064712,0.5944994290064712,0.5804149219642177,0.5000951655881233,0.5427293490673772,0.518462124095927,0.428911305671869,0.5090407308717168,0.522744575561477,0.5944994290064712,0.6350399695470118,0.631994670727065,0.5586220022839741,0.4464217738865626,0.4370003806623525,0.4387133612485725,0.4441377997716026,0.6128663875142748,0.5983060525314047,0.49162542824514655,0.5052341073467834,0.5104682146935668,0.5771969152250842,0.6371336124857252
335,0.5083745717548535,0.5658545869813475,0.5576703464027408,0.5591929958127141,0.5602398172820708,0.5560525314046441,0.5562428625808907,0.5481537875904073,0.5083745717548535,0.5083745717548535,0.5083745717548535,0.5083745717548535,0.5083745717548535,0.5083745717548535,0.5083745717548535,0.5083745717548535,0.5083745717548535,0.5083745717548535,0.5357822611343738,0.4971450323563,0.5018081461743433,0.49543205177007993,0.4863913208983632,0.4599352874000761,0.4894366197183099,0.5083745717548535,0.5704225352112676,0.568233726684431,0.5673772363913209,0.5666159116863342,0.5392082223068139,0.5394937190711838,0.5512942519984774,0.4918157594213932,0.4966692044156833,0.5016178149980967,0.5060905976398934,0.4914350970688999,0.5328391772053744,0.5704225352112676
336,0.5948800913589646,0.629425199847735,0.621716787209745,0.6218119527978683,0.5382565664255805,0.50314046440807,0.5234107346783403,0.4524172059383327,0.5948800913589646,0.5948800913589646,0.5948800913589646,0.5948800913589646,0.5948800913589646,0.5948800913589646,0.5948800913589646,0.5948800913589646,0.5948800913589646,0.5948800913589646,0.5485344499429007,0.47925390178911303,0.399885801294252,0.46497906357061286,0.40464408070041874,0.4016939474685954,0.3940807004187286,0.5948800913589646,0.6318043395508184,0.6087742672249714,0.5400647125999238,0.542063189950514,0.5205557670346402,0.5229349067377237,0.476398934145413,0.6082032736962314,0.5978302245907879,0.49438523030072323,0.49828701941377995,0.5213170917396269,0.5734255382142707,0.6318043395508184
