,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,average_model,optimal_clustering
236,0.27904238618524335,0.5171376242804814,0.6746903889761032,0.7074829931972789,0.721132042560614,0.7173818245246817,0.7228327228327228,0.7221350078492935,0.5446973661259376,0.7130647130647131,0.31362288505145647,0.29068550497121926,0.2856706785278214,0.2839263910692482,0.2839263910692482,0.2839263910692482,0.2822693179836037,0.27904238618524335,0.5309611023896739,0.6822344322344323,0.6959706959706959,0.7196930054072911,0.7202162916448631,0.7209576138147566,0.7221350078492935,0.27904238618524335,0.5091139019710448,0.6241932670504099,0.6547182975754404,0.720870399441828,0.7201290772719344,0.7228327228327228,0.7229635443921159,0.27904238618524335,0.7141548927263213,0.7003750218035932,0.7005494505494505,0.6985435199720914,0.7017268445839875,0.6993720565149136,0.7006366649223792,0.6987179487179487,0.6996336996336996,0.6974969474969475,0.6984563055991627,0.6987179487179487,0.7017268445839875,0.7007238792953079,0.6971044828187686,0.6986307343450201,0.7017268445839875,0.7006366649223792,0.7009419152276295,0.6157334728763301,0.7229635443921159
237,0.2973137973137973,0.5823303680446538,0.5888278388278388,0.6715942787371358,0.6790075004360718,0.7017704517704517,0.7023373451944881,0.7012907727193441,0.684196755625327,0.4505930577359149,0.3485522414093843,0.31837606837606836,0.31135531135531136,0.3029827315541601,0.3029827315541601,0.3029827315541601,0.2994941566370138,0.2973137973137973,0.5733036804465376,0.6435548578405721,0.6563317634746206,0.6845020059305773,0.7013343799058085,0.6951857666143381,0.702729809872667,0.2973137973137973,0.5826792255363684,0.618916797488226,0.6900837257980115,0.7015524158381301,0.702598988313274,0.7022065236350951,0.7024245595674167,0.2973137973137973,0.6907814407814408,0.6798796441653584,0.6794435723007152,0.6809698238269667,0.6822780394208966,0.6822780394208966,0.6834554334554335,0.6822344322344323,0.6834554334554335,0.6834554334554335,0.681275074132217,0.6822780394208966,0.6838478981336125,0.6814931100645386,0.6825396825396826,0.6838478981336125,0.6826268969126112,0.6821036106750392,0.6811006453863597,0.6129183867279105,0.702729809872667
238,0.2922553636839351,0.579190650619222,0.644601430315716,0.651229722658294,0.6989359846502704,0.6955346241060527,0.7074393860108146,0.7077010291296005,0.6893424036281179,0.6893424036281179,0.6899092970521542,0.3038112680969824,0.3017617303331589,0.29644165358451074,0.29644165358451074,0.29644165358451074,0.2941740798883656,0.2922553636839351,0.568070818070818,0.6276382347810919,0.6753008895866038,0.6991104133961277,0.7017268445839875,0.7051718123146694,0.7070469213326356,0.2922553636839351,0.5811093668236526,0.6505756148613292,0.6776120704692133,0.6858102215245072,0.6948805163090878,0.6672335600907029,0.7006366649223792,0.2922553636839351,0.4858712715855573,0.6871620443049015,0.689080760509332,0.6865079365079365,0.6858974358974359,0.6873364730507587,0.6866823652537938,0.68432757718472,0.684720041862899,0.6885138670852956,0.6855049712192569,0.6855921855921856,0.6878597592883308,0.6862026862026862,0.6868567939996512,0.6868567939996512,0.6863335077620792,0.6874236874236874,0.6882522239665096,0.6063256261668961,0.7077010291296005
239,0.26979766265480554,0.5157421943136229,0.6770451770451771,0.7112332112332113,0.725492761207047,0.7218297575440432,0.727367870225013,0.7271062271062271,0.7116256759113901,0.71293389150532,0.30795395081109367,0.28283621140764,0.2773853130995988,0.2751177394034537,0.2751177394034537,0.2751177394034537,0.27319902319902317,0.26979766265480554,0.5295656724228153,0.68432757718472,0.6991976277690564,0.7237048665620094,0.724838653410082,0.7256671899529042,0.7271062271062271,0.26979766265480554,0.5090266875981162,0.6254142682714111,0.6572475143903715,0.7250566893424036,0.7244025815454387,0.7272806558520845,0.7274114774114774,0.26979766265480554,0.7132391418105704,0.7077010291296005,0.707613814756672,0.7091400662829235,0.709881388452817,0.709881388452817,0.7077882435025292,0.7053462410605268,0.7080062794348508,0.7078318506889936,0.7115384615384616,0.7101866387580673,0.7100558171986744,0.7090528519099948,0.7100558171986744,0.7075702075702076,0.7109715681144253,0.709881388452817,0.7097069597069597,0.6229674205864683,0.7274114774114774
240,0.32936507936507936,0.5829844758416187,0.6401098901098901,0.6458660387231816,0.6690650619222048,0.6438601081458224,0.6774812489098203,0.6753008895866038,0.521585557299843,0.48656898656898656,0.35818942961800104,0.34039769754055466,0.3383481597767312,0.3334641548927263,0.3334641548927263,0.3334641548927263,0.3311965811965812,0.32936507936507936,0.5743066457352172,0.6278562707134135,0.6615646258503401,0.6763910692482121,0.6764782836211408,0.673992673992674,0.6753444967730682,0.32936507936507936,0.5838566195709053,0.6463457177742892,0.6606488749345892,0.6688470259898831,0.662742019884877,0.648831327402756,0.6687598116169545,0.32936507936507936,0.485566021280307,0.6490929705215419,0.6502267573696145,0.6514041514041514,0.6502267573696145,0.6490929705215419,0.6503575789290075,0.6501395429966859,0.6491801848944706,0.6493110064538636,0.6513605442176871,0.6503139717425431,0.6511425082853655,0.6503139717425431,0.6507936507936508,0.6517966160823304,0.6502267573696145,0.6514477585906158,0.6510552939124368,0.5913053730514048,0.6774812489098203
241,0.318724925867783,0.5530699459270888,0.5904849119134833,0.6077533577533577,0.6513169370312227,0.6268096982382697,0.6345717774289202,0.6710709924995639,0.6654892726321298,0.5085470085470085,0.3688295831152974,0.33813012384440955,0.3325047967905111,0.3250915750915751,0.3250915750915751,0.3250915750915751,0.32195185766614337,0.318724925867783,0.5578231292517006,0.6077097505668935,0.5774463631606489,0.6524507238792953,0.65864294435723,0.6422902494331065,0.6675388103959533,0.318724925867783,0.5528083028083028,0.6043083900226758,0.615995115995116,0.6200069771498343,0.6227542298970871,0.6725100296528868,0.670547706261992,0.318724925867783,0.6649223792080935,0.6620443049014477,0.6614774114774115,0.659689516832374,0.6608669108669109,0.6608669108669109,0.6609541252398395,0.6592098377812664,0.6591662305948021,0.6620443049014477,0.6621751264608408,0.6603000174428746,0.6589481946624803,0.6620443049014477,0.6603000174428746,0.6615210186638758,0.6585121227978371,0.6601255886970173,0.6610849467992325,0.5801193221828143,0.6725100296528868
242,0.29583115297401014,0.5873015873015873,0.6352258852258852,0.688295831152974,0.6926565497994069,0.6994592708878423,0.6859846502703646,0.6975405546834118,0.5342752485609629,0.6474795046223618,0.34689516832373973,0.31506192220477935,0.31013431013431014,0.3017617303331589,0.3017617303331589,0.3017617303331589,0.29914529914529914,0.29583115297401014,0.5904849119134833,0.6333943833943834,0.6834990406418978,0.6909558695272981,0.7036891679748822,0.7064800279085993,0.6963195534624106,0.29583115297401014,0.5634048491191348,0.6650095935810222,0.6928745857317286,0.7058259201116344,0.7032967032967034,0.7058695272980987,0.7063928135356706,0.29583115297401014,0.6896040467469039,0.6829321472178616,0.6827141112855398,0.6836734693877551,0.681667538810396,0.6836734693877551,0.6797488226059655,0.6856793999651143,0.6854177568463283,0.6849380777952206,0.6828885400313972,0.6800540729112158,0.6851561137275423,0.6828449328449329,0.6834554334554335,0.6830629687772545,0.6835862550148264,0.6837606837606838,0.6825832897261469,0.6126357475563824,0.7064800279085993
243,0.32330368044653757,0.5533751962323391,0.5997296354439211,0.6425954997383568,0.64564800279086,0.6302546659689516,0.6486568986568987,0.6541514041514042,0.6589481946624803,0.47318158032443747,0.37794348508634223,0.34314495028780745,0.33813012384440955,0.32949590092447234,0.32949590092447234,0.32949590092447234,0.32670504099075526,0.32330368044653757,0.5628379556950985,0.606183499040642,0.6305599162742019,0.6429007500436071,0.6474795046223618,0.6312576312576312,0.6507500436071865,0.32330368044653757,0.4658119658119658,0.6247165532879818,0.6421158206872493,0.594671201814059,0.6166056166056166,0.6047880690737834,0.6574655503226932,0.32330368044653757,0.4986917844060701,0.6573347287633002,0.6571603000174429,0.6537153322867608,0.6574655503226932,0.6569422640851212,0.6574655503226932,0.6555468341182626,0.6538461538461539,0.6574655503226932,0.6554160125588697,0.6546310832025117,0.6572475143903715,0.6567242281527996,0.6551543694400838,0.6577708006279435,0.6560701203558347,0.6572039072039072,0.6562009419152276,0.5704966697030188,0.6589481946624803
244,0.2991016919588348,0.5632740275597419,0.6150357578929008,0.6800540729112158,0.6790075004360718,0.680228501657073,0.6829757544043258,0.6894732251875109,0.6823216466073609,0.6827141112855398,0.35025292168149313,0.31754753183324613,0.31340484911913485,0.3048578405721263,0.3048578405721263,0.3048578405721263,0.30241583813012385,0.2991016919588348,0.5722135007849294,0.619309262166405,0.6686289900575615,0.6821908250479679,0.6888191173905459,0.6914355485784057,0.6891243676957962,0.2991016919588348,0.4504186289900576,0.652145473574045,0.677830106401535,0.688688295831153,0.6202686202686203,0.6091923949066806,0.6883830455259027,0.2991016919588348,0.4990842490842491,0.6804029304029304,0.6816239316239316,0.6806645735217164,0.6790511076225362,0.6800104657247514,0.6783969998255712,0.6797488226059655,0.677306820163963,0.6819727891156463,0.6806645735217164,0.6793127507413221,0.681667538810396,0.681667538810396,0.6793127507413221,0.6795743938601081,0.6819727891156463,0.6784842141984999,0.6807517878946451,0.5913522103998294,0.6914355485784057
245,0.29591836734693877,0.5902668759811617,0.6394121751264609,0.6827141112855398,0.6903889761032618,0.7016396302110588,0.6910430839002267,0.6909994767137624,0.6863335077620792,0.6869876155590441,0.3506453863596721,0.3168934240362812,0.31118088260945403,0.3024594453165882,0.3024594453165882,0.3024594453165882,0.2994069422640851,0.29591836734693877,0.5924036281179138,0.6360108145822432,0.684981684981685,0.6849380777952206,0.6997645211930926,0.7022937380080237,0.6916971916971917,0.29591836734693877,0.5682888540031397,0.6650968079539508,0.6913047270190127,0.7037327751613466,0.7039944182801325,0.7046485260770975,0.7048229548229549,0.29591836734693877,0.49930228501657076,0.684850863422292,0.6836734693877551,0.680490144775859,0.6846328274899703,0.6828449328449329,0.6818419675562533,0.6837170765742194,0.6807953950811093,0.684850863422292,0.6807517878946451,0.6836734693877551,0.6855049712192569,0.6833682190825048,0.6840659340659341,0.6827141112855398,0.681536717251003,0.6833682190825048,0.6826705040990755,0.6107315670807735,0.7048229548229549
246,0.2770800627943485,0.5474446188731903,0.651883830455259,0.6591226234083377,0.6794871794871795,0.6934850863422292,0.7023373451944881,0.6988487702773417,0.5521541950113379,0.6725972440258154,0.6901273329844758,0.2909035409035409,0.2857142857142857,0.2811791383219955,0.2811791383219955,0.2811791383219955,0.2789115646258503,0.2770800627943485,0.5363247863247863,0.6772196057910344,0.6386272457701029,0.6778737135879993,0.681275074132217,0.7051282051282052,0.7025553811268097,0.2770800627943485,0.5634920634920635,0.6333071690214548,0.6683673469387755,0.6907378335949764,0.6789202860631433,0.6921768707482994,0.6922204779347636,0.2770800627943485,0.4902319902319902,0.7023373451944881,0.7012035583464155,0.7026425954997384,0.7025117739403454,0.7015088086516658,0.7026862026862026,0.7036891679748822,0.7015524158381301,0.7015960230245945,0.7015960230245945,0.7025553811268097,0.702598988313274,0.7026425954997384,0.7026862026862026,0.7012035583464155,0.7025117739403454,0.6991976277690564,0.7023373451944881,0.5933904425967917,0.7051282051282052
247,0.30703819989534276,0.5817634746206175,0.5856445142159428,0.6664050235478807,0.6732949590092447,0.6937903366474795,0.6940955869527298,0.6931362288505145,0.6744723530437816,0.45098552241409384,0.35487528344671204,0.3268794697366126,0.3202075702075702,0.31227106227106227,0.31227106227106227,0.31227106227106227,0.3090441304727019,0.30703819989534276,0.5731728588871446,0.6379295307866737,0.6511425082853655,0.677568463282749,0.6932670504099075,0.6878161521018664,0.6944880516309088,0.30703819989534276,0.5808913308913309,0.6148613291470434,0.6838478981336125,0.6936595150880865,0.6944444444444444,0.6943136228850515,0.6945316588173731,0.30703819989534276,0.48792080934938076,0.6743415314843886,0.6695883481597767,0.6721175649747079,0.6726408512122798,0.6725536368393511,0.6725536368393511,0.673207744636316,0.6728152799581371,0.673207744636316,0.6718123146694576,0.6726408512122798,0.6682801325658468,0.6725536368393511,0.6718123146694576,0.6710273853130996,0.673731030873888,0.6725100296528868,0.673600209314495,0.6018744629855741,0.6945316588173731
248,0.27289377289377287,0.5298273155416012,0.6740362811791383,0.7097069597069597,0.7230943659515088,0.7192569335426479,0.7250566893424036,0.7245334031048317,0.5512820512820513,0.6790511076225362,0.7085295656724229,0.2818332461189604,0.2779522065236351,0.27699284842141986,0.27699284842141986,0.27699284842141986,0.27577184720041864,0.27289377289377287,0.5408599337170765,0.6797488226059655,0.6995028780743067,0.7217425431711146,0.7221786150357579,0.7223966509680796,0.7245334031048317,0.27289377289377287,0.48997034711320425,0.6175213675213675,0.6578144078144078,0.7232687946973662,0.721655328798186,0.7248822605965463,0.7251875109017966,0.27289377289377287,0.478806907378336,0.7068724925867783,0.7078754578754579,0.7075702075702076,0.7067852782138496,0.7056078841793127,0.7070469213326356,0.7034275248560963,0.7054334554334555,0.7086167800453514,0.7063492063492064,0.7060875632304203,0.7070469213326356,0.7070033141461712,0.7056078841793127,0.7022501308215594,0.7056078841793127,0.7064800279085993,0.7067852782138496,0.6073495875083177,0.7251875109017966
249,0.32221350078492933,0.5599598813884528,0.5959358102215245,0.6275946275946276,0.6503575789290075,0.6299058084772371,0.656113727542299,0.6613029827315542,0.5150444793301936,0.47627769056340485,0.3613291470434328,0.33751962323390894,0.333028083028083,0.3277952206523635,0.3277952206523635,0.3277952206523635,0.3252660038374324,0.32221350078492933,0.5669806384092099,0.5970695970695971,0.637449851735566,0.6323042037327752,0.6578580150008722,0.6578580150008722,0.6603000174428746,0.32221350078492933,0.5488836560265131,0.5975056689342404,0.6296005581719868,0.5857317285888715,0.6496162567591139,0.6576835862550148,0.6518402232687946,0.32221350078492933,0.47422815279958136,0.6569858712715856,0.6572911215768359,0.6575963718820862,0.6545438688295832,0.6586865515436944,0.6571166928309785,0.6574219431362288,0.6568986568986569,0.6562445491016919,0.6564189778475493,0.6569858712715856,0.6572911215768359,0.6572911215768359,0.6585557299843015,0.6572911215768359,0.6565497994069422,0.656375370661085,0.6571603000174429,0.5699992247611295,0.6613029827315542
250,0.3191609977324263,0.5837694051979766,0.6428135356706786,0.6503139717425431,0.6753444967730682,0.6510116867259724,0.684981684981685,0.6826268969126112,0.5204517704517705,0.48534798534798534,0.35147392290249435,0.33132740275597417,0.3288417931275074,0.32360893075178787,0.32360893075178787,0.32360893075178787,0.32125414268271413,0.3191609977324263,0.5753532182103611,0.6306471306471306,0.6657509157509157,0.6827577184720042,0.6831937903366475,0.681144252572824,0.6827577184720042,0.3191609977324263,0.5835077620791906,0.6503575789290075,0.6646607360893075,0.6728588871446014,0.6684109541252399,0.6558084772370487,0.6753881039595325,0.3191609977324263,0.6658381301238444,0.6604308390022676,0.6605180533751962,0.6609105180533752,0.6615646258503401,0.6616082330368045,0.6585121227978371,0.6616082330368045,0.6604308390022676,0.6607796964939822,0.6598639455782312,0.6601255886970173,0.6603436246293389,0.6588609802895518,0.6588173731030874,0.6601691958834816,0.6603436246293389,0.6591662305948021,0.6611721611721612,0.6002367708716916,0.684981684981685
251,0.28976975405546834,0.5844671201814059,0.6448194662480377,0.6572911215768359,0.6680620966335252,0.6945316588173731,0.6943136228850515,0.7036455607884179,0.5306558520844236,0.6939647653933368,0.6952293738008024,0.3047270190127333,0.30110762253619394,0.2952642595499738,0.2952642595499738,0.2952642595499738,0.29247339961625674,0.28976975405546834,0.5798011512297226,0.6385836385836385,0.6640066282923426,0.6844147915576487,0.6781353567067853,0.6903889761032618,0.7031658817373103,0.28976975405546834,0.5802808302808303,0.6600383743240886,0.6578580150008722,0.6748648177219606,0.699154020582592,0.7007238792953079,0.7005058433629863,0.28976975405546834,0.6944444444444444,0.6894296180010465,0.6894296180010465,0.6907814407814408,0.6897348683062969,0.6883830455259027,0.6870312227455084,0.688949938949939,0.6895168323739752,0.6896476539333682,0.6895604395604396,0.6907814407814408,0.688295831152974,0.6887319030176173,0.6899092970521542,0.6886010814582243,0.6913047270190127,0.6904325832897261,0.6886446886446886,0.6053048949874347,0.7036455607884179
252,0.3191609977324263,0.5410343624629339,0.605267748124891,0.63003663003663,0.6401534972963544,0.6159079016221873,0.6282051282051282,0.6701988487702774,0.6639630211058782,0.48883656026513167,0.3654282225710797,0.33664747950462237,0.33110936682365255,0.3250915750915751,0.3250915750915751,0.3250915750915751,0.32238792953078665,0.3191609977324263,0.5500610500610501,0.5816326530612245,0.6323914181057039,0.6424210709924996,0.655328798185941,0.640502354788069,0.6662305948020234,0.3191609977324263,0.532574568288854,0.561311704168847,0.6316064887493459,0.611896040467469,0.6151665794522937,0.6702424559567417,0.6687162044304902,0.3191609977324263,0.4717861503575789,0.6608669108669109,0.6581196581196581,0.6616082330368045,0.6615210186638758,0.6596023024594453,0.659035409035409,0.6600383743240886,0.659035409035409,0.6593842665271237,0.6616082330368045,0.659297052154195,0.6606488749345892,0.6610413396127682,0.6590790162218734,0.6597767312053027,0.659297052154195,0.6607796964939822,0.6613029827315542,0.5704918244600785,0.6702424559567417
253,0.27175998604570034,0.5317460317460317,0.6749956392813535,0.7118001046572475,0.724838653410082,0.7218733647305076,0.7273242630385488,0.7266265480551195,0.7104918890633176,0.7198238269666841,0.30913134484563054,0.28427524856096287,0.27926042211756497,0.27690563404849117,0.27690563404849117,0.27690563404849117,0.27516134658991803,0.27175998604570034,0.5431275074132217,0.6801848944706087,0.7019448805163091,0.7233124018838305,0.7238356881214024,0.7250130821559393,0.7266265480551195,0.27175998604570034,0.4903192046049189,0.619178440607012,0.6617390545961974,0.725100296528868,0.7234868306296878,0.7270626199197627,0.7272806558520845,0.27175998604570034,0.7204779347636491,0.7074829931972789,0.7052154195011338,0.7089656375370661,0.7080062794348508,0.7072649572649573,0.705913134484563,0.706828885400314,0.7090092447235304,0.7066544566544567,0.7080062794348508,0.7080934938077795,0.7054770626199197,0.7088348159776732,0.7080062794348508,0.7067416710273853,0.7066108494679924,0.7090092447235304,0.7055642769928484,0.6235343140105045,0.7273242630385488
254,0.2896825396825397,0.5845543345543346,0.6448194662480377,0.6574655503226932,0.6683237397523112,0.6946188731903018,0.6944008372579801,0.703907203907204,0.5303069945927089,0.6941391941391941,0.6954038025466597,0.3046398046398046,0.30110762253619394,0.2951770451770452,0.2951770451770452,0.2951770451770452,0.2923861852433281,0.2896825396825397,0.57997557997558,0.6387580673294959,0.6640938426652713,0.684850863422292,0.6785714285714286,0.6906506192220478,0.703514739229025,0.2896825396825397,0.5803680446537589,0.6602128030699459,0.6578580150008722,0.6750392464678179,0.699415663701378,0.7009855224140938,0.7006802721088435,0.2896825396825397,0.6946188731903018,0.6898220826792255,0.6899092970521542,0.6897348683062969,0.6873800802372231,0.6896912611198326,0.6890371533228676,0.6897348683062969,0.6906070120355835,0.6896476539333682,0.6900837257980115,0.6901709401709402,0.6900401186115472,0.6908686551543695,0.6910866910866911,0.6910866910866911,0.6896040467469039,0.6864643293214722,0.6910866910866911,0.6054341014658475,0.703907203907204
255,0.3030699459270888,0.5900052328623757,0.600776207919065,0.6730769230769231,0.6783969998255712,0.6947933019361591,0.6933542647828362,0.6930054072911216,0.684196755625327,0.4558259201116344,0.35640153497296356,0.3246555032269318,0.31763474620617477,0.3089133089133089,0.3089133089133089,0.3089133089133089,0.30542473399616255,0.3030699459270888,0.5826356183499041,0.5760945403802546,0.6527559741845456,0.684589220303506,0.6959270887842316,0.6713326356183499,0.6938339438339438,0.3030699459270888,0.5860805860805861,0.6089743589743589,0.6880777952206524,0.6955346241060527,0.6970172684458399,0.6959270887842316,0.6961451247165533,0.3030699459270888,0.687641723356009,0.676521890807605,0.6774812489098203,0.6749520320948892,0.676521890807605,0.6749520320948892,0.6770451770451771,0.6738182452468167,0.677699284842142,0.6739054596197454,0.6766091051805337,0.6770015698587127,0.6758241758241759,0.6768707482993197,0.677699284842142,0.676914355485784,0.6756497470783185,0.677699284842142,0.6772632129774987,0.6086093506728426,0.6970172684458399
256,0.31187859759288333,0.5815454386882958,0.6436420722135008,0.6499215070643642,0.6878597592883308,0.6804465375893948,0.695054945054945,0.6948805163090878,0.6728588871446014,0.4874847374847375,0.34768009768009767,0.32482993197278914,0.3222571079713937,0.31641374498517355,0.31641374498517355,0.31641374498517355,0.3139717425431711,0.31187859759288333,0.5710361067503925,0.6287720216291645,0.6698063840920984,0.6876853305424734,0.6904761904761905,0.6920896563753707,0.6945752660038375,0.31187859759288333,0.5841618698761556,0.648831327402756,0.6711582068724926,0.6761294261294262,0.6822344322344323,0.6575527646956218,0.687641723356009,0.31187859759288333,0.6735129949415664,0.6666230594802023,0.6661433804290947,0.6677132391418106,0.6691958834815978,0.6677132391418106,0.6687162044304902,0.6676696319553462,0.6679748822605965,0.6678876678876678,0.6677568463282749,0.6680184894470609,0.6667974882260597,0.6683237397523112,0.6645299145299145,0.6695447409733124,0.6678004535147393,0.6688906331763474,0.6674079888365603,0.6099773242630386,0.695054945054945
257,0.3124454910169196,0.580106401534973,0.6204430490144776,0.6250654107796965,0.6372318158032444,0.6394557823129252,0.6355311355311355,0.6640502354788069,0.6707657421943136,0.4754927612070469,0.3728414442700157,0.33533926391069246,0.3285801500087214,0.3193354264782836,0.3193354264782836,0.3193354264782836,0.3159340659340659,0.3124454910169196,0.5804116518402233,0.6156462585034014,0.626330019187162,0.63003663003663,0.6576399790685505,0.6581196581196581,0.6645735217163788,0.3124454910169196,0.557866736438165,0.6217948717948718,0.6381475667189953,0.6034362462933891,0.6278126635269492,0.6782661782661783,0.677437641723356,0.3124454910169196,0.6708529565672423,0.6671463457177743,0.6683237397523112,0.6658817373103088,0.6683237397523112,0.6656637013779871,0.6683237397523112,0.6666666666666666,0.6672771672771672,0.6683237397523112,0.6670155241583813,0.666710273853131,0.6646171289028432,0.6666666666666666,0.6663614163614163,0.6684109541252399,0.6671899529042387,0.666579452293738,0.66710273853131,0.5863260783895705,0.6782661782661783
258,0.32055642769928483,0.5844671201814059,0.6357491714634572,0.6470870399441828,0.6629164486307343,0.6767399267399268,0.6780917495203209,0.6787022501308215,0.5157421943136229,0.48604570033141464,0.3573172858887145,0.33647305075876505,0.3325047967905111,0.32622536193964763,0.32622536193964763,0.32622536193964763,0.3234345020059306,0.32055642769928483,0.5811093668236526,0.6353567067852782,0.6432496075353218,0.6197453340310484,0.6480900052328624,0.6749520320948892,0.6744723530437816,0.32055642769928483,0.5819379033664748,0.6498342926914356,0.634397348683063,0.6475667189952904,0.6793563579277865,0.6778737135879993,0.6793999651142508,0.32055642769928483,0.6656200941915228,0.6602128030699459,0.6594714809000524,0.6599947671376243,0.6601691958834816,0.6591226234083377,0.6592098377812664,0.6592098377812664,0.6608669108669109,0.6589918018489447,0.6591662305948021,0.6588609802895518,0.6602128030699459,0.6608669108669109,0.659035409035409,0.6591226234083377,0.6577708006279435,0.6568550497121926,0.659035409035409,0.5946179041417137,0.6793999651142508
259,0.3328100470957614,0.5645386359672074,0.5890022675736961,0.62711494854352,0.6266788766788767,0.6360980289551718,0.6371446014303157,0.6490057561486133,0.500261643118786,0.4905372405372405,0.38509506366649227,0.35273853130995986,0.3465027036455608,0.33882783882783885,0.33882783882783885,0.33882783882783885,0.3356881214024071,0.3328100470957614,0.5610936682365254,0.5809785452642595,0.6219693005407291,0.5820251177394035,0.6425082853654283,0.619832548403977,0.6489185417756846,0.3328100470957614,0.5504971219256933,0.5674603174603174,0.6292080934938078,0.6045264259549974,0.6266352694924123,0.6599947671376243,0.6605616605616605,0.3328100470957614,0.4965986394557823,0.6473486830629688,0.64564800279086,0.6449502878074307,0.6479591836734694,0.6474795046223618,0.6479591836734694,0.6471306471306472,0.6467817896389325,0.6463457177742892,0.6459968602825745,0.6457352171637886,0.6479591836734694,0.6469998255712541,0.6479591836734694,0.6460404674690389,0.6486132914704343,0.6467817896389325,0.6449066806209663,0.5634775277632421,0.6605616605616605
260,0.28532182103610676,0.583420547706262,0.5902668759811617,0.6751264608407466,0.6827141112855398,0.7099249956392814,0.7114512471655329,0.7095325309611024,0.5428658642944357,0.696101517530089,0.6966684109541252,0.304029304029304,0.29770626199197625,0.2902930402930403,0.2902930402930403,0.2902930402930403,0.2871533228676086,0.28532182103610676,0.5749171463457178,0.6558956916099773,0.6582940868655154,0.6896912611198326,0.7098377812663527,0.7078754578754579,0.7119309262166404,0.28532182103610676,0.5849031920460492,0.6240188383045526,0.6961451247165533,0.7099686028257457,0.7110151753008895,0.7108843537414966,0.7112768184196756,0.28532182103610676,0.49140938426652714,0.695447409733124,0.695447409733124,0.6933978719693006,0.6947060875632304,0.6949677306820164,0.6944008372579801,0.6947496947496947,0.6949677306820164,0.695447409733124,0.6933542647828362,0.695447409733124,0.6941828013256585,0.6928309785452642,0.6960143031571603,0.6937903366474795,0.6923512994941566,0.6944444444444444,0.6959270887842316,0.603505694775536,0.7119309262166404
261,0.3021978021978022,0.575091575091575,0.6231030873888017,0.6642682714111285,0.6721175649747079,0.6981074481074481,0.6994592708878423,0.6980638409209837,0.5424733996162567,0.6454735740450026,0.34314495028780745,0.319248212105355,0.3132740275597418,0.3065585208442351,0.3065585208442351,0.3065585208442351,0.30376766091051804,0.3021978021978022,0.5651055293912437,0.652276295133438,0.6508372579801152,0.6770015698587127,0.6968864468864469,0.6945752660038375,0.6997645211930926,0.3021978021978022,0.5805860805860806,0.6245857317285889,0.6838915053200767,0.6977149834292692,0.6979766265480551,0.6984563055991627,0.6986743415314844,0.3021978021978022,0.4913657770800628,0.6761730333158904,0.6738182452468167,0.6776556776556777,0.677306820163963,0.676914355485784,0.6758241758241759,0.6764782836211408,0.6784842141984999,0.677306820163963,0.6785714285714286,0.6776556776556777,0.6773940345368917,0.6753008895866038,0.6785714285714286,0.677568463282749,0.6785714285714286,0.673861852433281,0.6784842141984999,0.5996731076096156,0.6997645211930926
