,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_08_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,average_model,optimal_clustering
391,0.4553392499284283,0.5672487832808474,0.5831377039793874,0.5699112510735758,0.5736902376180933,0.564214142570856,0.5655024334383052,0.5656742055539651,0.5313197824219869,0.5320354995705697,0.5330947609504724,0.5330947609504724,0.5330947609504724,0.4553392499284283,0.4553392499284283,0.4553392499284283,0.4553392499284283,0.4553392499284283,0.5667620956198111,0.5771543086172345,0.5770397938734612,0.5770397938734612,0.5508445462353277,0.554680790151732,0.5609504723733181,0.4553392499284283,0.5527626681935299,0.55259089607787,0.577841397079874,0.5769825365015746,0.5672774119667907,0.5533352419123962,0.5560263383910679,0.5677354709418838,0.5330947609504724,0.486830804466075,0.49513312338963644,0.4992556541654738,0.49647867162897225,0.4991411394217005,0.5099341540223303,0.503549957056971,0.5004294302891498,0.5018036072144288,0.4981677640996278,0.5018036072144288,0.4958774692241626,0.4962210134554824,0.5039507586601775,0.5023475522473518,0.49839679358717437,0.4941597480675637,0.49636415688519897,0.4994274262811337,0.49836816490123104,0.501087890065846,0.500629831090753,0.5024906956770684,0.49859719438877753,0.5003435442313198,0.49424563412539363,0.500629831090753,0.4908674491840824,0.5076438591468652,0.5095619811050672,0.5026052104208417,0.5001145147437732,0.5006584597766962,0.5072430575436587,0.5101918121958202,0.4943028914972803,0.5341370571831493,0.5831377039793874
392,0.4765817348983682,0.5498425422273118,0.5409962782708274,0.5675064414543373,0.5621815058688806,0.5560835957629545,0.5492413398225021,0.5498425422273118,0.545777268823361,0.5527912968794733,0.5527912968794733,0.5527912968794733,0.5527912968794733,0.4765817348983682,0.4765817348983682,0.4765817348983682,0.4765817348983682,0.4765817348983682,0.5490695677068422,0.553134841110793,0.5693386773547094,0.5644145433724592,0.5454050959060979,0.534239908388205,0.5478957915831664,0.4765817348983682,0.5569424563412539,0.5680503864872603,0.569939879759519,0.5662467792728314,0.5527912968794733,0.5527912968794733,0.5517320354995706,0.5323504151159462,0.5527912968794733,0.4982250214715145,0.5033781849413111,0.5033209275694246,0.496822215860292,0.5072716862296021,0.508445462353278,0.49839679358717437,0.5026052104208417,0.5067849985685657,0.5020612653879187,0.5064987117091325,0.5046378471228171,0.5009733753220728,0.4982250214715145,0.4948468365302033,0.49959919839679356,0.5009161179501861,0.5018608645863155,0.4974234182651016,0.4987117091325508,0.49713713140566845,0.49083882049813915,0.504093902089894,0.5061551674778128,0.49278557114228455,0.49762381906670483,0.5060120240480962,0.5073003149155454,0.4881763527054108,0.4966218150586888,0.49241339822502145,0.5020612653879187,0.5016890924706556,0.4995133123389636,0.514257085599771,0.49561981105067276,0.5368801094251996,0.569939879759519
393,0.4765817348983682,0.5294589178356713,0.5528485542513598,0.5560835957629545,0.5517892928714572,0.5524763813340967,0.5404237045519611,0.5404237045519611,0.5508731749212711,0.5600057257371887,0.5600057257371887,0.5600057257371887,0.5600057257371887,0.4765817348983682,0.4765817348983682,0.4765817348983682,0.4765817348983682,0.4765817348983682,0.5301173776123675,0.5396221013455482,0.5537933008874892,0.5634411680503865,0.5630976238190667,0.5640423704551961,0.5618379616375608,0.4765817348983682,0.48726023475522473,0.5190953335241912,0.5514457486401374,0.5551961064987118,0.5600057257371887,0.5600057257371887,0.5601488691669052,0.5397938734612081,0.5600057257371887,0.5021185227598053,0.49593472659604926,0.5027483538505583,0.4935012882908674,0.49805324935585454,0.4917835671342685,0.5038362439164042,0.5028914972802748,0.5055825937589464,0.4985113083309476,0.5000286286859433,0.49255654165473806,0.49959919839679356,0.4994274262811337,0.4935871743486974,0.4992556541654738,0.49776696249642144,0.4960778700257658,0.510077297452047,0.4971085027197252,0.49874033781849414,0.49541941024906955,0.4995705697108503,0.5058688806183796,0.5032064128256513,0.5076438591468652,0.498454050959061,0.4932150014314343,0.5008874892642428,0.4907815631262525,0.5052390495276267,0.5029773833381048,0.4967649584884054,0.49647867162897225,0.5101345548239336,0.502547953048955,0.5321054808028757,0.5601488691669052
394,0.4570283423990839,0.5633839106784999,0.5840824506155168,0.5818780417978815,0.5785571142284569,0.5684225594045234,0.570111651875179,0.5680503864872603,0.53169195533925,0.5318923561408532,0.5314056684798167,0.5314056684798167,0.5314056684798167,0.4570283423990839,0.4570283423990839,0.4570283423990839,0.4570283423990839,0.4570283423990839,0.5626681935299169,0.5813627254509018,0.5739478957915831,0.5487546521614658,0.5802462066991125,0.5571142284569138,0.5727168622960206,0.4570283423990839,0.5618952190094475,0.5682794159748068,0.5719725164614944,0.5752361866590323,0.5632693959347266,0.5590609791010592,0.5575436587460636,0.5532207271686229,0.5314056684798167,0.5020326367019754,0.4990552533638706,0.5027769825365016,0.4934154022330375,0.5081019181219582,0.4948468365302033,0.5056971085027198,0.49536215287718294,0.503721729172631,0.493730317778414,0.4953048955052963,0.5006584597766962,0.5028342399083882,0.4979673632980246,0.5007729745204695,0.5047809905525337,0.49768107643859144,0.4931291153736044,0.5009447466361294,0.5028628685943315,0.49647867162897225,0.4892642427712568,0.5007443458345262,0.4954766676209562,0.5079874033781849,0.5028628685943315,0.4961923847695391,0.5009733753220728,0.4880904666475809,0.5033495562553679,0.49009447466361294,0.506441454337246,0.5068136272545091,0.49690810191812196,0.4890352132837103,0.5042943028914972,0.5354200464420905,0.5840824506155168
395,0.4801316919553392,0.5622673919267106,0.5748926424277125,0.5662467792728314,0.5483824792442027,0.5502719725164615,0.5477240194675065,0.5423131978242198,0.5399083882049814,0.5555396507300315,0.5555396507300315,0.5555396507300315,0.5555396507300315,0.4801316919553392,0.4801316919553392,0.4801316919553392,0.4801316919553392,0.4801316919553392,0.5622387632407673,0.5753220727168623,0.5731462925851704,0.5684511880904667,0.5654451760664185,0.551588892069854,0.5562553678786144,0.4801316919553392,0.5447466361294017,0.557228743200687,0.5724592041225308,0.5569997137131406,0.5555396507300315,0.5555396507300315,0.5555682794159748,0.5636129401660464,0.5555396507300315,0.5019467506441454,0.5001145147437732,0.5040652734039508,0.48789006584597766,0.4966218150586888,0.5081019181219582,0.4990838820498139,0.50008588605783,0.49218436873747495,0.4956484397366161,0.5062696822215861,0.5033781849413111,0.4964500429430289,0.500629831090753,0.49948468365302034,0.49874033781849414,0.4879759519038076,0.49894073862009736,0.49627827082736903,0.4919553392499284,0.49765244775264816,0.4991983967935872,0.5020326367019754,0.5023189235614085,0.5044088176352706,0.4993987975951904,0.487918694531921,0.49653592900085886,0.5120526767821357,0.5022330375035786,0.4997995991983968,0.5023475522473518,0.4995133123389636,0.5035213283710278,0.5,0.49842542227311765,0.5389700034990615,0.5748926424277125
396,0.4548525622673919,0.5438591468651589,0.5677068422559405,0.5655596908101919,0.5469224162610936,0.5671342685370742,0.564758087603779,0.5606928141998282,0.5320354995705697,0.5393358144861151,0.5390208989407386,0.5390208989407386,0.5390208989407386,0.4548525622673919,0.4548525622673919,0.4548525622673919,0.4548525622673919,0.4548525622673919,0.5425708559977097,0.5567420555396507,0.572115659891211,0.5671915259089608,0.5485256226739192,0.5654738047523619,0.5592327512167191,0.4548525622673919,0.553134841110793,0.5242771256799313,0.5715144574864014,0.5600916117950187,0.5593472659604924,0.5608073289436015,0.5562553678786144,0.5224735184655024,0.5390208989407386,0.5027769825365016,0.49899799599198397,0.504265674205554,0.5052104208416833,0.5049527626681936,0.4975951903807615,0.49859719438877753,0.500458058975093,0.5020612653879187,0.4980818780417979,0.49685084454623535,0.49733753220727167,0.4995705697108503,0.49922702547953046,0.496822215860292,0.5062696822215861,0.49407386200973374,0.5016032064128256,0.5079301460062983,0.5014314342971657,0.4971657600916118,0.5063269395934726,0.4941024906956771,0.5028628685943315,0.5018608645863155,0.5028056112224449,0.5026624677927283,0.5032636701975379,0.48997995991983967,0.49876896650443747,0.5082450615516748,0.5051817921557401,0.5028056112224449,0.5009161179501861,0.49144002290294875,0.5041225307758374,0.5289298173065708,0.5715144574864014
397,0.45396507300314914,0.5524763813340967,0.5415115946178071,0.5753220727168623,0.5740051531634698,0.5692527912968794,0.5676782135699971,0.567306040652734,0.5367019753793301,0.5367306040652734,0.5365302032636702,0.5365302032636702,0.5365302032636702,0.45396507300314914,0.45396507300314914,0.45396507300314914,0.45396507300314914,0.45396507300314914,0.5517034068136273,0.528972230174635,0.5745204695104494,0.56312625250501,0.567849985685657,0.5636415688519897,0.566304036644718,0.45396507300314914,0.537875751503006,0.5574291440022903,0.5757801316919553,0.570483824792442,0.5655024334383052,0.5648726023475522,0.5632121385628399,0.551588892069854,0.5365302032636702,0.49593472659604926,0.4997709705124535,0.5011451474377326,0.5050100200400801,0.5044660750071571,0.496822215860292,0.502175780131692,0.5002004008016032,0.50008588605783,0.5044660750071571,0.4908674491840824,0.4967935871743487,0.49765244775264816,0.49874033781849414,0.5008588605782994,0.5068708846263956,0.4960492413398225,0.5009447466361294,0.504179788147724,0.49332951617520754,0.4967935871743487,0.49971371314056684,0.49579158316633265,0.5014600629831091,0.4912968794732322,0.49899799599198397,0.4875751503006012,0.5055825937589464,0.5055825937589464,0.49879759519038075,0.49636415688519897,0.5018894932722588,0.4944746636129402,0.5030632693959347,0.5036644718007444,0.5009447466361294,0.5325052220843803,0.5757801316919553
398,0.45356427139994276,0.5513884912682507,0.5429430289149728,0.5762954480389351,0.5755511022044089,0.5711422845691383,0.5679645004294303,0.5674778127683939,0.5375608359576295,0.5390781563126252,0.538877755511022,0.538877755511022,0.538877755511022,0.45356427139994276,0.45356427139994276,0.45356427139994276,0.45356427139994276,0.45356427139994276,0.5513026052104208,0.5302891497280274,0.5761809332951617,0.5644431720584026,0.5682507872888635,0.5643859146865159,0.5667048382479244,0.45356427139994276,0.5364443172058403,0.5582880045805898,0.5776696249642141,0.5722588033209276,0.566475808760378,0.5659604924133982,0.5637274549098197,0.5502719725164615,0.538877755511022,0.5045233323790438,0.49501860864586317,0.5030346407099914,0.49498997995991983,0.49690810191812196,0.49539078156312627,0.5033781849413111,0.5049527626681936,0.49842542227311765,0.5025765817348984,0.5064987117091325,0.49627827082736903,0.5008016032064129,0.49685084454623535,0.49954194102490695,0.505897509304323,0.4924420269109648,0.49985685657028345,0.5061837961637561,0.491096478671629,0.5006870884626395,0.5025765817348984,0.49539078156312627,0.5009447466361294,0.49272831377039794,0.49768107643859144,0.5118522759805325,0.49224162610936156,0.5043801889493272,0.5001717721156599,0.4955052963068995,0.4975379330088749,0.4978528485542514,0.5028914972802748,0.5055539650730031,0.4988262238763241,0.5332368440584874,0.5776696249642141
399,0.4772115659891211,0.5503578585742914,0.5420841683366734,0.5659604924133982,0.5605210420841683,0.5551102204408818,0.5483824792442027,0.5492127111365588,0.547781276839393,0.5531920984826797,0.5531920984826797,0.5531920984826797,0.5531920984826797,0.4772115659891211,0.4772115659891211,0.4772115659891211,0.4772115659891211,0.4772115659891211,0.5495848840538219,0.5521614657887203,0.5675636988262239,0.563670197537933,0.5484397366160894,0.5328084740910393,0.5477240194675065,0.4772115659891211,0.5565416547380475,0.5665044374463212,0.56839393071858,0.565845977669625,0.5531920984826797,0.5531920984826797,0.5524763813340967,0.5320641282565131,0.5531920984826797,0.4977097051245348,0.500458058975093,0.503721729172631,0.4951617520755797,0.48929287145720013,0.4898368164901231,0.4973089035213284,0.5044947036931005,0.5063841969653593,0.5042943028914972,0.49498997995991983,0.5062983109075293,0.49805324935585454,0.4957629544803894,0.5045805897509305,0.5000572573718867,0.4964500429430289,0.4984826796450043,0.5027483538505583,0.5009447466361294,0.49896936730604063,0.502175780131692,0.4988834812482107,0.5062124248496994,0.501717721156599,0.5045519610649871,0.4934154022330375,0.5065559690810192,0.5109075293444031,0.5033781849413111,0.4936158030346407,0.5015459490409391,0.4971657600916118,0.49728027483538506,0.5150014314342972,0.501173776123676,0.5369204016498605,0.56839393071858
400,0.4586029201259662,0.5638705983395362,0.5724305754365875,0.5673632980246207,0.574119667907243,0.570569710850272,0.5681935299169768,0.5675064414543373,0.5314915545376467,0.5330088748926425,0.5324649298597195,0.5324649298597195,0.5324649298597195,0.4586029201259662,0.4586029201259662,0.4586029201259662,0.4586029201259662,0.4586029201259662,0.563670197537933,0.5753220727168623,0.5377612367592327,0.5598053249355854,0.5727168622960206,0.5516175207557973,0.5638133409676496,0.4586029201259662,0.5598625823074721,0.5749498997995992,0.5391926710563986,0.5739478957915831,0.5620956198110507,0.5592041225307758,0.5572860005725737,0.5571428571428572,0.5324649298597195,0.4998854852562267,0.49707987403378184,0.5057257371886631,0.49498997995991983,0.5057829945605496,0.4959060979101059,0.5004008016032064,0.4977383338104781,0.5044947036931005,0.5081878041797881,0.4920698539937017,0.5009161179501861,0.5026910964786716,0.4981677640996278,0.5009161179501861,0.49765244775264816,0.49427426281133696,0.4947036931004867,0.5001717721156599,0.49201259662181507,0.5029201259662182,0.5057257371886631,0.5003721729172631,0.496822215860292,0.4924992842828514,0.49464643572860006,0.497366160893215,0.501173776123676,0.4876037789865445,0.5042370455196107,0.505811623246493,0.5025193243630117,0.5048382479244202,0.5035213283710278,0.49175493844832524,0.49332951617520754,0.5338412274284018,0.5749498997995992
401,0.47752648153449756,0.5440309189808188,0.540051531634698,0.561580303464071,0.5563698826223876,0.5524477526481535,0.5433152018322359,0.543687374749499,0.5495276266819353,0.5574577726882336,0.5574577726882336,0.5574577726882336,0.5574577726882336,0.47752648153449756,0.47752648153449756,0.47752648153449756,0.47752648153449756,0.47752648153449756,0.5426281133695964,0.5489836816490123,0.5625536787861437,0.5582593758946465,0.5509304322931577,0.5320641282565131,0.5452905811623247,0.47752648153449756,0.5505582593758946,0.5620669911251074,0.5629831090752935,0.5607214428857715,0.5574577726882336,0.5574577726882336,0.556856570283424,0.5258517034068136,0.5574577726882336,0.5042084168336673,0.5034068136272545,0.49911251073575724,0.49026624677927283,0.492642427712568,0.4904380188949327,0.49561981105067276,0.49839679358717437,0.50526767821357,0.49739478957915834,0.5079587746922416,0.5021471514457486,0.4958488405382193,0.495276266819353,0.5052390495276267,0.5023189235614085,0.5044947036931005,0.5012596621815059,0.49916976810764385,0.4954766676209562,0.5033495562553679,0.5040366447180075,0.5040080160320641,0.49501860864586317,0.5023189235614085,0.4981677640996278,0.49745204695104495,0.5030346407099914,0.4883194961351274,0.5010592613799026,0.5057257371886631,0.4978528485542514,0.4974806756369883,0.5006870884626395,0.48600057257371887,0.4990266246779273,0.5362004432144712,0.5629831090752935
402,0.45636988262238765,0.5283137703979387,0.5598912109934154,0.56839393071858,0.5650730031491554,0.5649012310334955,0.5525622673919267,0.5525622673919267,0.5331806470083024,0.5269395934726596,0.5265674205553965,0.5265674205553965,0.5265674205553965,0.45636988262238765,0.45636988262238765,0.45636988262238765,0.45636988262238765,0.45636988262238765,0.5287432006870885,0.5533066132264529,0.5601488691669052,0.5449470369310049,0.559948468365302,0.5477240194675065,0.5391067849985686,0.45636988262238765,0.48691669052390496,0.5298024620669911,0.5606641855138849,0.5685370741482966,0.5574864013741769,0.555310621242485,0.5402519324363012,0.5368164901231034,0.5265674205553965,0.5098482679645004,0.5028056112224449,0.49593472659604926,0.4920698539937017,0.4965645576868022,0.5077011165187518,0.49856856570283425,0.49596335528199254,0.5017463498425422,0.5019467506441454,0.49464643572860006,0.498912109934154,0.5014886916690524,0.5008588605782994,0.5020040080160321,0.5016032064128256,0.5100200400801603,0.501002004008016,0.5052104208416833,0.5073575722874321,0.5002862868594331,0.5022330375035786,0.4970512453478385,0.5026624677927283,0.49238476953907817,0.5024906956770684,0.48992270254795306,0.4995705697108503,0.4983109075293444,0.504179788147724,0.49819639278557115,0.4990838820498139,0.4984826796450043,0.5055253363870599,0.5026910964786716,0.5020898940738621,0.5234108428497206,0.5685370741482966
403,0.4770111651875179,0.5632693959347266,0.5713713140566848,0.570025765817349,0.5580017177211566,0.5356427139994274,0.5322931577440595,0.5460062983109075,0.5243630117377612,0.5500715717148583,0.5500715717148583,0.5500715717148583,0.5500715717148583,0.4770111651875179,0.4770111651875179,0.4770111651875179,0.4770111651875179,0.4770111651875179,0.5638705983395362,0.5681935299169768,0.5598625823074721,0.5426853707414829,0.561580303464071,0.5571142284569138,0.5498139135413684,0.4770111651875179,0.5604637847122818,0.5555682794159748,0.5606928141998282,0.5521042084168337,0.5500715717148583,0.5500715717148583,0.5501574577726882,0.5494417406241053,0.5500715717148583,0.4839393071858002,0.5081019181219582,0.5026624677927283,0.5036072144288577,0.49894073862009736,0.500629831090753,0.5023189235614085,0.4922129974234183,0.49948468365302034,0.49728027483538506,0.5032064128256513,0.49750930432293156,0.5059261379902662,0.49819639278557115,0.49464643572860006,0.499456054967077,0.5015745777268823,0.503721729172631,0.5004294302891498,0.5006870884626395,0.4926996850844546,0.4885198969367306,0.49954194102490695,0.49856856570283425,0.49819639278557115,0.506985399370169,0.4919553392499284,0.4949040939020899,0.5041225307758374,0.49487546521614656,0.5013741769252791,0.5012310334955625,0.5058402519324363,0.5055539650730031,0.49934154022330374,0.49765244775264816,0.5348877649478851,0.5713713140566848
404,0.47549384483252216,0.5195533924992842,0.537789865445176,0.537245920412253,0.5360148869166905,0.5400801603206413,0.5398797595190381,0.5439450329229888,0.5327798454050959,0.557314629258517,0.557314629258517,0.557314629258517,0.557314629258517,0.47549384483252216,0.47549384483252216,0.47549384483252216,0.47549384483252216,0.47549384483252216,0.5184941311193816,0.5074148296593186,0.5411107930146006,0.5449470369310049,0.5369882622387633,0.5468365302032636,0.5401660463784712,0.47549384483252216,0.5292871457200115,0.5268250787288864,0.5433152018322359,0.5395648439736616,0.557314629258517,0.557314629258517,0.5575150300601203,0.4861437160034354,0.557314629258517,0.48648726023475525,0.5030346407099914,0.5000572573718867,0.4952190094474664,0.4994274262811337,0.49722301746349845,0.5014886916690524,0.5076438591468652,0.5045519610649871,0.5017749785284855,0.4962496421414257,0.4985113083309476,0.4963927855711423,0.4979387346120813,0.4960492413398225,0.49559118236472943,0.5077297452046952,0.4979673632980246,0.5049241339822502,0.5023189235614085,0.5,0.49186945319209846,0.5004294302891498,0.4983109075293444,0.4913541368451188,0.493730317778414,0.49032350415115944,0.4961351273976524,0.5009447466361294,0.5080732894360149,0.49728027483538506,0.4988548525622674,0.4997995991983968,0.505811623246493,0.4950758660177498,0.50008588605783,0.5268187167986768,0.5575150300601203
405,0.4722874320068709,0.5422273117663899,0.5621242484969939,0.5648153449756657,0.5429430289149728,0.5557114228456914,0.5544231319782422,0.5458345261952476,0.5251359862582308,0.5554823933581449,0.5554823933581449,0.5554823933581449,0.5554823933581449,0.4722874320068709,0.4722874320068709,0.4722874320068709,0.4722874320068709,0.4722874320068709,0.5423131978242198,0.5682221586029201,0.5667907243057544,0.5574005153163469,0.5638419696535929,0.5560549670770112,0.5601488691669052,0.4722874320068709,0.4674491840824506,0.5605496707701116,0.5645576868021758,0.5267964500429431,0.5554823933581449,0.5554823933581449,0.5555682794159748,0.5480961923847696,0.5554823933581449,0.49295734325794444,0.5006870884626395,0.4998282278843401,0.5075866017749785,0.5004008016032064,0.5075293444030919,0.49896936730604063,0.5026624677927283,0.5054680790151732,0.4991983967935872,0.4961923847695391,0.49776696249642144,0.49696535929000857,0.49896936730604063,0.5017749785284855,0.5039507586601775,0.49255654165473806,0.5018608645863155,0.4949613512739765,0.5062124248496994,0.5008016032064129,0.5042370455196107,0.5034640709991411,0.49911251073575724,0.4914686515888921,0.4992842828514171,0.49198396793587174,0.4936158030346407,0.5060979101059261,0.4967935871743487,0.5001431434297166,0.505897509304323,0.5000286286859433,0.5048955052963069,0.4991411394217005,0.5006584597766962,0.5310494003880778,0.5648153449756657
406,0.4743773260807329,0.5632693959347266,0.548869166905239,0.5512167191525909,0.5466933867735471,0.5457486401374176,0.5433152018322359,0.5465788720297738,0.5443458345261952,0.5537360435156027,0.5537360435156027,0.5537360435156027,0.5537360435156027,0.4743773260807329,0.4743773260807329,0.4743773260807329,0.4743773260807329,0.4743773260807329,0.5627827082736903,0.5422559404523333,0.5437732608073289,0.5409103922129974,0.5509304322931577,0.5543658746063556,0.5499284282851417,0.4743773260807329,0.5572001145147438,0.5417978814772402,0.5435156026338391,0.5405668479816776,0.5537360435156027,0.5537360435156027,0.5533638705983396,0.5549957056971085,0.5537360435156027,0.5039793873461208,0.5008302318923561,0.5004294302891498,0.48648726023475525,0.4951617520755797,0.4998282278843401,0.49836816490123104,0.49937016890924707,0.4928428285141712,0.4960778700257658,0.507901517320355,0.5052963068995133,0.503006012024048,0.4977955911823647,0.501631835098769,0.5022044088176353,0.49052390495276266,0.5020612653879187,0.5044947036931005,0.5075007157171486,0.499456054967077,0.494188376753507,0.5,0.4950758660177498,0.5008874892642428,0.5002290294875466,0.5082164328657315,0.49782421986830805,0.5086458631548811,0.4971657600916118,0.49438877755511024,0.5011165187517893,0.49438877755511024,0.4967363298024621,0.49229888348124823,0.5038935012882909,0.5334775370847514,0.5632693959347266
407,0.45304895505296305,0.5636415688519897,0.5835385055825938,0.5800744345834526,0.5795018608645863,0.573031777841397,0.5734039507586601,0.571571714858288,0.5361294016604637,0.5334096764958488,0.533152018322359,0.533152018322359,0.533152018322359,0.45304895505296305,0.45304895505296305,0.45304895505296305,0.45304895505296305,0.45304895505296305,0.5635556827941598,0.5817921557400515,0.5726023475522474,0.5568279415974807,0.5799312911537361,0.5585742914400229,0.5741769252791297,0.45304895505296305,0.5623819066704838,0.5707128542799885,0.5709132550815917,0.578471228170627,0.5682221586029201,0.5645290581162324,0.5626109361580304,0.5527912968794733,0.533152018322359,0.49707987403378184,0.49524763813340966,0.5013741769252791,0.5019181219582021,0.48946464357286,0.49859719438877753,0.5032064128256513,0.4971657600916118,0.4928141998282279,0.4947895791583166,0.5063841969653593,0.4964500429430289,0.502633839106785,0.4990838820498139,0.5008588605782994,0.4963927855711423,0.49627827082736903,0.5038076152304609,0.49959919839679356,0.49424563412539363,0.49593472659604926,0.508359576295448,0.49762381906670483,0.5031205267678214,0.5077297452046952,0.5061551674778128,0.4967935871743487,0.5004294302891498,0.48977955911823645,0.49633552819925564,0.49121099341540225,0.5040080160320641,0.5031205267678214,0.49997137131405667,0.4896364156885199,0.5030632693959347,0.536142125520883,0.5835385055825938
408,0.4540509590609791,0.5526767821356999,0.5438305181792156,0.5819066704838248,0.579559118236473,0.5732321786430002,0.5712567993129115,0.5729458917835671,0.5358431148010306,0.5327512167191526,0.5324935585456627,0.5324935585456627,0.5324935585456627,0.4540509590609791,0.4540509590609791,0.4540509590609791,0.4540509590609791,0.4540509590609791,0.5533352419123962,0.5608359576295449,0.58419696535929,0.5850558259375894,0.5657028342399084,0.5661036358431148,0.5565702834239908,0.4540509590609791,0.5555969081019181,0.5762095619811051,0.5835957629544803,0.5808187804179789,0.5691669052390496,0.5614657887202977,0.5543086172344689,0.5333524191239623,0.5324935585456627,0.4881763527054108,0.5048955052963069,0.503006012024048,0.49438877755511024,0.4945891783567134,0.5033781849413111,0.5037503578585742,0.5082450615516748,0.4991411394217005,0.49653592900085886,0.4948468365302033,0.4949327225880332,0.5048382479244202,0.5015173203549957,0.5004866876610363,0.5009447466361294,0.4952190094474664,0.49788147724019466,0.4932150014314343,0.49450329229888346,0.4968794732321786,0.4978528485542514,0.5001145147437732,0.49519038076152305,0.5008302318923561,0.502175780131692,0.4935585456627541,0.49948468365302034,0.49272831377039794,0.5028342399083882,0.506355568279416,0.5051245347838534,0.49965645576868023,0.4914686515888921,0.49504723733180644,0.49788147724019466,0.5338072971339505,0.5835957629544803
409,0.4541941024906957,0.48164901231033497,0.55777268823361,0.5342685370741483,0.5573718866304037,0.5561981105067277,0.5499284282851417,0.5499284282851417,0.5345834526195248,0.5407386200973375,0.5403664471800744,0.5403664471800744,0.5403664471800744,0.4541941024906957,0.4541941024906957,0.4541941024906957,0.4541941024906957,0.4541941024906957,0.5047523618665903,0.5618379616375608,0.5550815917549384,0.554680790151732,0.5519324363011737,0.5588033209275695,0.558860578299456,0.4541941024906957,0.5224735184655024,0.5569424563412539,0.5548811909533352,0.5370455196106498,0.5434010878900658,0.5572573718866304,0.5551961064987118,0.5014886916690524,0.5403664471800744,0.5087603778986545,0.49616375608359575,0.5019467506441454,0.5056398511308331,0.498912109934154,0.5066704838247924,0.5018322359003722,0.5019181219582021,0.49728027483538506,0.4992556541654738,0.4984826796450043,0.49788147724019466,0.5025193243630117,0.5005725737188663,0.49782421986830805,0.5069281419982823,0.5027483538505583,0.4980818780417979,0.4975951903807615,0.49802462066991127,0.5030346407099914,0.4999427426281134,0.4981391354136845,0.5031205267678214,0.5060120240480962,0.4996278270827369,0.5062410535356427,0.49894073862009736,0.49894073862009736,0.5019467506441454,0.5024906956770684,0.5037789865445176,0.5015745777268823,0.49464643572860006,0.4941597480675637,0.4986544517606642,0.5213983522600758,0.55777268823361
