,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,average_model,optimal_clustering
10,0.3704960942292749,0.6014068954235,0.7151036767412375,0.6850026583779805,0.6859842133246083,0.6859842133246083,0.6895832481289109,0.6524477526481535,0.7101141057625455,0.7151036767412375,0.7151036767412375,0.7151036767412375,0.6014068954235,0.6014068954235,0.6014068954235,0.6014068954235,0.6014068954235,0.3704960942292749,0.6014068954235,0.7151036767412375,0.6852480471146375,0.68042206862705,0.6494212915627172,0.701770888716208,0.6812400310825734,0.3704960942292749,0.7151036767412375,0.7151036767412375,0.5913459572205636,0.7014437037339986,0.7014437037339986,0.7014437037339986,0.6728150177906834,0.7151036767412375,0.7151036767412375,0.5381783976115496,0.5247638133409677,0.5344157703161425,0.530571346775183,0.537524027647131,0.5265633307431189,0.5259089607787003,0.5444767085190789,0.5307349392662877,0.5392417488037299,0.5469305958856489,0.5373604351560264,0.5459490409390209,0.5528199255654166,0.5299987730563167,0.6499211575077593,0.7151036767412375
11,0.3920085068095374,0.5992801930391395,0.7151854729867899,0.7151854729867899,0.7151854729867899,0.6522841601570488,0.6363338922743446,0.6363338922743446,0.713467751830191,0.7142857142857143,0.7151854729867899,0.7151854729867899,0.5992801930391395,0.5992801930391395,0.5992801930391395,0.5992801930391395,0.5992801930391395,0.3920085068095374,0.5992801930391395,0.7151854729867899,0.7151854729867899,0.6403419083064087,0.5435769498180033,0.6304445625945769,0.7137949368124004,0.3920085068095374,0.5079137867571878,0.5707333033413766,0.64214142570856,0.7151854729867899,0.6788679399615558,0.6558831949613513,0.6558831949613513,0.7151854729867899,0.7151854729867899,0.5278720706719562,0.543495153572451,0.5385055825937589,0.5292626068463457,0.535560917753875,0.5304895505296306,0.5138031164369555,0.5246820170954153,0.5307349392662877,0.5321254754406772,0.5318800867040203,0.5368696576827123,0.5152754488568975,0.5281992556541655,0.5348247515439042,0.6357522300837503,0.7151854729867899
12,0.3985522064537238,0.6062328739110875,0.7214837838943192,0.7214837838943192,0.7214837838943192,0.6414052594985891,0.6256185841069895,0.6256185841069895,0.719929655228825,0.7205840251932436,0.7214837838943192,0.7214837838943192,0.6062328739110875,0.6062328739110875,0.6062328739110875,0.6062328739110875,0.6062328739110875,0.3985522064537238,0.6062328739110875,0.7214837838943192,0.7214837838943192,0.673469387755102,0.55118400065437,0.6513844014559732,0.7192752852644063,0.3985522064537238,0.5138031164369555,0.5776859842133246,0.6469674041961474,0.7214837838943192,0.6741237577195207,0.6477035704061184,0.6477035704061184,0.7214837838943192,0.7214837838943192,0.5517565743732362,0.5376058238926833,0.5300805693018691,0.5317164942129157,0.5363788802093984,0.5156026338391068,0.537524027647131,0.5244366283587584,0.5160116150668684,0.5396507300314916,0.5420228211525091,0.5167477812768394,0.5281174594086131,0.524109443376549,0.5380966013659974,0.6387968681126424,0.7214837838943192
13,0.3264897141221218,0.7764508609054844,0.7764508609054844,0.7764508609054844,0.7475767862255123,0.7475767862255123,0.7475767862255123,0.7475767862255123,0.7744877510122286,0.7764508609054844,0.7764508609054844,0.7764508609054844,0.7764508609054844,0.7764508609054844,0.7764508609054844,0.7764508609054844,0.7764508609054844,0.3264897141221218,0.7764508609054844,0.7764508609054844,0.7764508609054844,0.7764508609054844,0.7764508609054844,0.7764508609054844,0.7764508609054844,0.3264897141221218,0.5565007566152713,0.7106866794814118,0.7243466524886508,0.7243466524886508,0.7243466524886508,0.7243466524886508,0.7243466524886508,0.7764508609054844,0.7764508609054844,0.558627458999632,0.5453764672201546,0.5551102204408818,0.5457854484479162,0.5389145638215206,0.5497934644799803,0.5395689337859392,0.5560099791419574,0.5376058238926833,0.5598544026829169,0.5510204081632653,0.5694245634125393,0.5437405423091081,0.5537196842664922,0.5446403010101837,0.7185391190544353,0.7764508609054844
14,0.40341908306408736,0.6088094556459859,0.7149809823729091,0.7149809823729091,0.7149809823729091,0.6778454868921516,0.637438141589301,0.637438141589301,0.7138358349351764,0.7143266124084905,0.7149809823729091,0.7149809823729091,0.6088094556459859,0.6088094556459859,0.6088094556459859,0.6088094556459859,0.6088094556459859,0.40341908306408736,0.6088094556459859,0.7149809823729091,0.7149809823729091,0.6872520551306694,0.5722465338840947,0.6641037176393604,0.7113001513230542,0.40341908306408736,0.5095906097910106,0.5728191076029611,0.6486442272299702,0.7149809823729091,0.6495439859310458,0.6326121631017136,0.6326121631017136,0.7149809823729091,0.7149809823729091,0.514171199541941,0.5098359985276676,0.5183428080651098,0.5221872316060693,0.5220236391149646,0.5408367755920003,0.5170340681362725,0.5158071244529876,0.5311030223712732,0.5425544967485992,0.5427180892397039,0.5142529957874934,0.5270132100936566,0.5234141752893542,0.5300396711790929,0.6372684901170445,0.7149809823729091
15,0.3437896200564394,0.7790274426403828,0.7790274426403828,0.7790274426403828,0.7247147355936363,0.7247147355936363,0.7247147355936363,0.7247147355936363,0.775346611590528,0.7790274426403828,0.7790274426403828,0.7790274426403828,0.7790274426403828,0.7790274426403828,0.7790274426403828,0.7790274426403828,0.7790274426403828,0.3437896200564394,0.7790274426403828,0.7790274426403828,0.7790274426403828,0.7790274426403828,0.7790274426403828,0.7790274426403828,0.7790274426403828,0.3437896200564394,0.5749458099873216,0.5553965073003149,0.7530980328002944,0.7530980328002944,0.7530980328002944,0.7530980328002944,0.7530980328002944,0.7790274426403828,0.7790274426403828,0.5513884912682507,0.5558872847736289,0.5349474459122326,0.5495071776205472,0.572328330129647,0.5550693223181056,0.5337205022289477,0.5549875260725533,0.5431270704674656,0.5385464807165351,0.5487710114105763,0.5372377407876978,0.5356018158766512,0.5313484111079302,0.5567870434747045,0.7179620010997051,0.7790274426403828
16,0.40133327880250297,0.6095865199787329,0.719929655228825,0.719929655228825,0.719929655228825,0.6394421496053331,0.6226739192671057,0.6226739192671057,0.7182937303177784,0.7190298965277494,0.719929655228825,0.719929655228825,0.6095865199787329,0.6095865199787329,0.6095865199787329,0.6095865199787329,0.6095865199787329,0.40133327880250297,0.6095865199787329,0.719929655228825,0.719929655228825,0.6724878328084741,0.5543740542309108,0.6508936239826592,0.7182937303177784,0.40133327880250297,0.511676414052595,0.5782585579321909,0.6499120690360313,0.719929655228825,0.6712608891251891,0.6439409431107113,0.6439409431107113,0.719929655228825,0.719929655228825,0.5470941883767535,0.5097951004048914,0.5154390413480021,0.5218191485010838,0.5385055825937589,0.5367060651916077,0.5147028751380311,0.5188744836611999,0.5359698989816367,0.5415320436791952,0.5427589873624801,0.5344157703161425,0.5423500061347184,0.5276266819352992,0.5151936526113451,0.6385454203948335,0.719929655228825
17,0.3268168991043311,0.778577563289845,0.778577563289845,0.778577563289845,0.7486401374176925,0.7486401374176925,0.7486401374176925,0.7486401374176925,0.7766962496421415,0.778577563289845,0.778577563289845,0.778577563289845,0.778577563289845,0.778577563289845,0.778577563289845,0.778577563289845,0.778577563289845,0.3268168991043311,0.778577563289845,0.778577563289845,0.778577563289845,0.778577563289845,0.778577563289845,0.778577563289845,0.778577563289845,0.3268168991043311,0.5599361989284691,0.7104412907447548,0.7238558750153368,0.7238558750153368,0.7238558750153368,0.7238558750153368,0.7238558750153368,0.778577563289845,0.778577563289845,0.5606723651384401,0.5455400597112593,0.5753138930923071,0.5618993088217251,0.5417774324158521,0.5496298719888757,0.5641896036971903,0.5626354750316961,0.5366242689460554,0.5454582634657069,0.5651711586438183,0.5362152877182937,0.5600179951740215,0.5536378880209398,0.549957056971085,0.7198539179644244,0.778577563289845
18,0.3283301296470492,0.7761645740460513,0.7761645740460513,0.7761645740460513,0.7467997218927651,0.7467997218927651,0.7467997218927651,0.7467997218927651,0.7742014641527953,0.7761645740460513,0.7761645740460513,0.7761645740460513,0.7761645740460513,0.7761645740460513,0.7761645740460513,0.7761645740460513,0.7761645740460513,0.3283301296470492,0.7761645740460513,0.7761645740460513,0.7761645740460513,0.7761645740460513,0.7761645740460513,0.7761645740460513,0.7761645740460513,0.3283301296470492,0.5593227270868267,0.7100732076397693,0.7236513844014559,0.7236513844014559,0.7236513844014559,0.7236513844014559,0.7236513844014559,0.7761645740460513,0.7761645740460513,0.5441086254140934,0.548443826428367,0.5527790274426404,0.5628399656455769,0.5454991615884831,0.5497525663572042,0.5619402069445012,0.5378921107521165,0.5510613062860414,0.5531062124248497,0.5403459981186863,0.5362561858410699,0.5431270704674656,0.5665207966954316,0.5614494294711873,0.7183649233463149,0.7761645740460513
19,0.39740705901599116,0.6037789865445176,0.726636947364116,0.726636947364116,0.726636947364116,0.6781317737515848,0.6577645086090549,0.6577645086090549,0.724919226207517,0.7258189849085926,0.726636947364116,0.726636947364116,0.6037789865445176,0.6037789865445176,0.6037789865445176,0.6037789865445176,0.6037789865445176,0.39740705901599116,0.6037789865445176,0.726636947364116,0.726636947364116,0.6852480471146375,0.6408326857797227,0.66847981677641,0.7247556337164124,0.39740705901599116,0.5202650198355896,0.5839024988753017,0.6477035704061184,0.726636947364116,0.6721606478262647,0.6415688519896937,0.6415688519896937,0.726636947364116,0.726636947364116,0.5130669502269846,0.536297083963846,0.5224735184655024,0.5272177007075375,0.5246820170954153,0.5187108911700953,0.5165023925401824,0.5264815344975665,0.5278720706719562,0.5404686924870149,0.5321254754406772,0.5358063064905321,0.542513598625823,0.5228007034477118,0.5304895505296306,0.6437834096007585,0.726636947364116
20,0.35376876201382357,0.5840251932436301,0.7145720011451474,0.7076193202731995,0.7073739315365425,0.7073739315365425,0.7063923765899145,0.6850435565007567,0.6208335037421783,0.7145720011451474,0.7145720011451474,0.7145720011451474,0.5840251932436301,0.5840251932436301,0.5840251932436301,0.5840251932436301,0.5840251932436301,0.35376876201382357,0.5840251932436301,0.7145720011451474,0.7075375240276471,0.7095824301664554,0.638419696535929,0.6337573105394463,0.7005848431556991,0.35376876201382357,0.7145720011451474,0.7145720011451474,0.6858615189562799,0.6955134759314547,0.6955134759314547,0.6955134759314547,0.6934685697926465,0.7145720011451474,0.7145720011451474,0.5447629953785121,0.5333115210011861,0.5549875260725533,0.554414952353687,0.5462353277984541,0.5522064537237741,0.5379739069976688,0.5530244161792973,0.5405913868553434,0.5368287595599363,0.5509795100404892,0.5446811991329598,0.5442722179051982,0.5684021103431353,0.5320027810723488,0.6492137714582604,0.7145720011451474
21,0.3447302768802912,0.7824219868308044,0.7824219868308044,0.7824219868308044,0.7187027115455401,0.7187027115455401,0.7187027115455401,0.7187027115455401,0.7794773219909206,0.7824219868308044,0.7824219868308044,0.7824219868308044,0.7824219868308044,0.7824219868308044,0.7824219868308044,0.7824219868308044,0.7824219868308044,0.3447302768802912,0.7824219868308044,0.7824219868308044,0.7824219868308044,0.7824219868308044,0.7824219868308044,0.7824219868308044,0.7824219868308044,0.3447302768802912,0.5768680217578013,0.5403050999959101,0.7355527381293199,0.7355527381293199,0.7355527381293199,0.7355527381293199,0.7355527381293199,0.7824219868308044,0.7824219868308044,0.5368696576827123,0.5583002740174225,0.5656619361171322,0.5424318023802708,0.535560917753875,0.5366242689460554,0.5503660381988467,0.5363788802093984,0.5627990675228007,0.5385873788393113,0.5495480757433234,0.5484029283055908,0.5345793628072472,0.5641896036971903,0.5394053412948345,0.715191531967942,0.7824219868308044
22,0.367551429389391,0.5980532493558546,0.7145311030223713,0.7025888511717312,0.7025888511717312,0.7025888511717312,0.7005439450329229,0.6765776450860905,0.7102776982536502,0.7145311030223713,0.7145311030223713,0.7145311030223713,0.5980532493558546,0.5980532493558546,0.5980532493558546,0.5980532493558546,0.5980532493558546,0.367551429389391,0.5980532493558546,0.7145311030223713,0.7022616661895219,0.7039793873461209,0.6464766267228335,0.5704879146047196,0.6934276716698704,0.367551429389391,0.7145311030223713,0.7145311030223713,0.6770684225594045,0.6863113983068178,0.6863113983068178,0.6863113983068178,0.6849208621324281,0.7145311030223713,0.7145311030223713,0.5292626068463457,0.5588728477362889,0.5472577808678581,0.5241912396221013,0.5361334914727414,0.5354791215083228,0.5335978078606192,0.5211647785366652,0.5339249928428285,0.5326980491595436,0.5265633307431189,0.536297083963846,0.5422682098891661,0.5639442149605333,0.5398961187681486,0.6539170555775193,0.7145311030223713
23,0.3634207189889984,0.5958038526031655,0.7091734489386937,0.6880700175861928,0.6886425913050591,0.6886425913050591,0.6926506073371232,0.657560017995174,0.6106089730481371,0.7091734489386937,0.7091734489386937,0.7091734489386937,0.5958038526031655,0.5958038526031655,0.5958038526031655,0.5958038526031655,0.5958038526031655,0.3634207189889984,0.5958038526031655,0.7091734489386937,0.6888061837961638,0.6847163715185473,0.6423459163224408,0.7002576581734898,0.6775183019099423,0.3634207189889984,0.7091734489386937,0.7091734489386937,0.5908960778700257,0.7019753793300888,0.7019753793300888,0.7019753793300888,0.6765367469633143,0.7091734489386937,0.7091734489386937,0.5463171240440063,0.5301214674246452,0.5519610649871171,0.5356836121222036,0.5409185718375527,0.5287309312502556,0.5488528076561285,0.5497525663572042,0.5389554619442968,0.5475440677272914,0.5497525663572042,0.5394462394176107,0.534783853421128,0.5421455155208376,0.5499161588483089,0.6435031817224774,0.7091734489386937
24,0.3426444726187068,0.7796000163592491,0.7796000163592491,0.7796000163592491,0.7233241994192466,0.7233241994192466,0.7233241994192466,0.7233241994192466,0.775592000327185,0.7796000163592491,0.7796000163592491,0.7796000163592491,0.7796000163592491,0.7796000163592491,0.7796000163592491,0.7796000163592491,0.7796000163592491,0.3426444726187068,0.7796000163592491,0.7796000163592491,0.7796000163592491,0.7796000163592491,0.7796000163592491,0.7796000163592491,0.7796000163592491,0.3426444726187068,0.5764181424072635,0.5542513598625823,0.7517892928714572,0.7517892928714572,0.7517892928714572,0.7517892928714572,0.7517892928714572,0.7796000163592491,0.7796000163592491,0.5520428612326694,0.5592409308412744,0.5406731831008956,0.5468896977628727,0.5352746308944419,0.554414952353687,0.5521246574782217,0.5552329148092102,0.5369923520510409,0.5384646844709828,0.5468896977628727,0.5483620301828146,0.5346202609300233,0.5482802339372623,0.5552329148092102,0.7177257008347762,0.7796000163592491
