,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,average_model,optimal_clustering
33,0.5785013380909901,0.6110615521855486,0.5912875408861136,0.5801367826345525,0.5829616413916147,0.5770145703241154,0.5774606006541778,0.4753196550698781,0.5785013380909901,0.5785013380909901,0.5785013380909901,0.5785013380909901,0.5785013380909901,0.5785013380909901,0.5785013380909901,0.5785013380909901,0.5785013380909901,0.5785013380909901,0.4727921498661909,0.4983645554564377,0.45153137079988104,0.5263157894736842,0.42105263157894735,0.41659232827832293,0.43815046089800774,0.5785013380909901,0.5801367826345525,0.6095747844186739,0.6095747844186739,0.5951531370799881,0.5951531370799881,0.5951531370799881,0.5951531370799881,0.579988105857865,0.5927743086529884,0.47145405887600356,0.47992863514719003,0.45896520963425513,0.45792447219744276,0.581904384312948,0.6110615521855486
34,0.5848944394885519,0.6147784716027357,0.6015462384775498,0.5898007731192387,0.592328278322926,0.5878679750223015,0.5862325304787392,0.46922390722569135,0.5848944394885519,0.5848944394885519,0.5848944394885519,0.5848944394885519,0.5848944394885519,0.5848944394885519,0.5848944394885519,0.5848944394885519,0.5848944394885519,0.5848944394885519,0.5451977401129944,0.4970264644662504,0.5193279809693726,0.5401427297056199,0.5098126672613738,0.4322033898305085,0.432054713053821,0.5848944394885519,0.5868272375854892,0.6183467142432352,0.6183467142432352,0.6066012488849242,0.6066012488849242,0.6066012488849242,0.6066012488849242,0.5860838537020517,0.5967885816235504,0.4784418673803152,0.4663990484686292,0.45495093666369313,0.45955991674100505,0.5892005594652041,0.6183467142432352
35,0.5886113589057389,0.6181980374665478,0.5978293190603627,0.5857865001486767,0.5877192982456141,0.5835563484983646,0.5816235504014273,0.46848052334225393,0.5886113589057389,0.5886113589057389,0.5886113589057389,0.5886113589057389,0.5886113589057389,0.5886113589057389,0.5886113589057389,0.5886113589057389,0.5886113589057389,0.5886113589057389,0.5376152245019328,0.4998513232233125,0.5072851620576866,0.5349390425215581,0.5052036871840618,0.43012191495688373,0.40915848944394884,0.5886113589057389,0.5893547427891763,0.6187927445732977,0.6187927445732977,0.6031816830211121,0.6031816830211121,0.6031816830211121,0.6031816830211121,0.588314005352364,0.6019922688076123,0.44617900683913175,0.4823074635741897,0.46520963425512935,0.47026464466250373,0.5899219171595027,0.6187927445732977
36,0.5734463276836158,0.5994647636039251,0.5779066309842402,0.567945286946179,0.5695807314897413,0.5666071959559916,0.5658638120725543,0.4672911091287541,0.5734463276836158,0.5734463276836158,0.5734463276836158,0.5734463276836158,0.5734463276836158,0.5734463276836158,0.5734463276836158,0.5734463276836158,0.5734463276836158,0.5734463276836158,0.4757656853999405,0.4751709782931906,0.424323520666072,0.41956586381207256,0.42908117752007136,0.4342848647041332,0.41971454058876,0.5734463276836158,0.5750817722271782,0.6006541778174249,0.6006541778174249,0.5829616413916147,0.5829616413916147,0.5829616413916147,0.5829616413916147,0.5752304490038656,0.5838537020517395,0.47323818019625336,0.45153137079988104,0.46461492714837943,0.47472494796312814,0.5736996288587131,0.6006541778174249
37,0.5918822479928635,0.6181980374665478,0.5951531370799881,0.5816235504014273,0.5844484091584894,0.5787986916443651,0.5774606006541778,0.4625334522747547,0.5918822479928635,0.5918822479928635,0.5918822479928635,0.5918822479928635,0.5918822479928635,0.5918822479928635,0.5918822479928635,0.5918822479928635,0.5918822479928635,0.5918822479928635,0.543562295569432,0.47100802854594115,0.5147190008920607,0.5295866785608088,0.5004460303300624,0.4281891168599465,0.4326494201605709,0.5918822479928635,0.5929229854296759,0.6214689265536724,0.6214689265536724,0.5999107939339875,0.5999107939339875,0.5999107939339875,0.5999107939339875,0.5921796015462385,0.6019922688076123,0.47710377639012785,0.47725245316681536,0.4616413916146298,0.45346416889681834,0.5903183885640026,0.6214689265536724
38,0.5731489741302409,0.6018435920309247,0.5657151352958668,0.4272970561998216,0.556497175141243,0.42848647041332144,0.41480820695807313,0.5060957478441868,0.5731489741302409,0.5731489741302409,0.5731489741302409,0.5731489741302409,0.5731489741302409,0.5731489741302409,0.5731489741302409,0.5731489741302409,0.5731489741302409,0.5731489741302409,0.5393993458221826,0.4733868569729408,0.5165031222123104,0.5156110615521855,0.5034195658638121,0.4272970561998216,0.4487065120428189,0.5731489741302409,0.5744870651204282,0.6066012488849242,0.6066012488849242,0.5701754385964912,0.5701754385964912,0.5701754385964912,0.5701754385964912,0.5743383883437407,0.5838537020517395,0.4696699375557538,0.4727921498661909,0.4744275944097532,0.4626821290514422,0.5567394632217707,0.6066012488849242
39,0.5869759143621767,0.611804936068986,0.5810288432946774,0.5707701457032411,0.5718108831400536,0.5664585191793042,0.5666071959559916,0.5083258994944989,0.5869759143621767,0.5869759143621767,0.5869759143621767,0.5869759143621767,0.5869759143621767,0.5869759143621767,0.5869759143621767,0.5869759143621767,0.5869759143621767,0.5869759143621767,0.48215878679750224,0.4278917633065715,0.4537615224501933,0.41376746952126076,0.49078203984537616,0.4265536723163842,0.4326494201605709,0.5869759143621767,0.5862325304787392,0.6129943502824858,0.6129943502824858,0.5848944394885519,0.5848944394885519,0.5848944394885519,0.5848944394885519,0.5860838537020517,0.5941123996431757,0.4757656853999405,0.4824561403508772,0.471900089206066,0.4739815640796908,0.5839087675245868,0.6129943502824858
40,0.5776092774308653,0.6042224204579245,0.5847457627118644,0.5753791257805531,0.5770145703241154,0.5743383883437407,0.5724055902468035,0.5176925364258103,0.5776092774308653,0.5776092774308653,0.5776092774308653,0.5776092774308653,0.5776092774308653,0.5776092774308653,0.5776092774308653,0.5776092774308653,0.5776092774308653,0.5776092774308653,0.4704133214391912,0.47933392804044006,0.42105263157894735,0.4151055605114481,0.4965804341361879,0.4377044305679453,0.416294974724948,0.5776092774308653,0.5795420755278026,0.6054118346714243,0.6054118346714243,0.5892060660124888,0.5892060660124888,0.5892060660124888,0.5892060660124888,0.579988105857865,0.5895034195658638,0.47650906928337794,0.4485578352661314,0.46848052334225393,0.46416889681831697,0.580599332606469,0.6054118346714243
41,0.5850431162652394,0.6110615521855486,0.5716622063633661,0.55961938745168,0.4247695509961344,0.5594707106749925,0.42283675289919714,0.5066904549509367,0.5850431162652394,0.5850431162652394,0.5850431162652394,0.5850431162652394,0.5850431162652394,0.5850431162652394,0.5850431162652394,0.5850431162652394,0.5850431162652394,0.5850431162652394,0.5379125780553078,0.47308950341956585,0.5093666369313113,0.5156110615521855,0.49866190900981266,0.41094261076419863,0.43250074338388345,0.5850431162652394,0.5854891465953018,0.6143324412726732,0.6143324412726732,0.5793933987511151,0.5793933987511151,0.5793933987511151,0.5793933987511151,0.5844484091584894,0.5912875408861136,0.46134403806125485,0.4790365744870651,0.46848052334225393,0.4614927148379423,0.5703351284677483,0.6143324412726732
42,0.576271186440678,0.6028843294677372,0.5771632471008028,0.5672019030627417,0.5694320547130538,0.5649717514124294,0.5648230746357419,0.5101100208147488,0.576271186440678,0.576271186440678,0.576271186440678,0.576271186440678,0.576271186440678,0.576271186440678,0.576271186440678,0.576271186440678,0.576271186440678,0.576271186440678,0.4797799583705025,0.4377044305679453,0.4588165328575676,0.41882247992863514,0.4118346714243235,0.43859649122807015,0.4412726732084448,0.576271186440678,0.5782039845376152,0.6070472792149866,0.6070472792149866,0.5813261968480523,0.5813261968480523,0.5813261968480523,0.5813261968480523,0.5789473684210527,0.5828129646149272,0.48349687778768957,0.45108534046981863,0.46357418971156705,0.46193874516800476,0.5768493739055738,0.6070472792149866
43,0.5694320547130538,0.5939637228664882,0.5370205173951829,0.45108534046981863,0.4537615224501933,0.527802557240559,0.4542075527802557,0.44662503716919416,0.5694320547130538,0.5694320547130538,0.5694320547130538,0.5694320547130538,0.5694320547130538,0.5694320547130538,0.5694320547130538,0.5694320547130538,0.5694320547130538,0.5694320547130538,0.5297353553374963,0.47650906928337794,0.4570324115373179,0.4255129348795718,0.4289325007433839,0.43710972346119537,0.43710972346119537,0.5694320547130538,0.5707701457032411,0.5966399048468629,0.5966399048468629,0.5456437704430568,0.5456437704430568,0.5456437704430568,0.5456437704430568,0.5697294082664288,0.5732976509069283,0.47636039250669043,0.46535831103181685,0.47100802854594115,0.4733868569729408,0.5488100351317717,0.5966399048468629
44,0.5845970859351769,0.6165625929229854,0.6015462384775498,0.5886113589057389,0.5911388641094261,0.5881653285756765,0.5838537020517395,0.5243829913767469,0.5845970859351769,0.5845970859351769,0.5845970859351769,0.5845970859351769,0.5845970859351769,0.5845970859351769,0.5845970859351769,0.5845970859351769,0.5845970859351769,0.5845970859351769,0.5443056794528695,0.47710377639012785,0.5196253345227475,0.5380612548319953,0.5148676776687482,0.4180790960451977,0.4311626523936961,0.5845970859351769,0.5853404698186143,0.6180493606898603,0.6180493606898603,0.6071959559916741,0.6071959559916741,0.6071959559916741,0.6071959559916741,0.5851917930419268,0.5997621171573,0.44275944097531966,0.4655069878085043,0.4677371394588165,0.46342551293487955,0.5911113313730025,0.6180493606898603
45,0.5750817722271782,0.6022896223609873,0.5828129646149272,0.5704727921498662,0.5730002973535534,0.5697294082664288,0.5686886708296164,0.47100802854594115,0.5750817722271782,0.5750817722271782,0.5750817722271782,0.5750817722271782,0.5750817722271782,0.5750817722271782,0.5750817722271782,0.5750817722271782,0.5750817722271782,0.5750817722271782,0.5365744870651205,0.4797799583705025,0.45168004757656854,0.4209039548022599,0.42833779363663393,0.432054713053821,0.42744573297650906,0.5750817722271782,0.5770145703241154,0.6070472792149866,0.6070472792149866,0.5902468034493012,0.5902468034493012,0.5902468034493012,0.5902468034493012,0.5768658935474279,0.5845970859351769,0.47933392804044006,0.455842997323818,0.4665477252453167,0.45985727029438,0.576942985209414,0.6070472792149866
46,0.5942610764198633,0.6214689265536724,0.5996134403806126,0.5875706214689266,0.5892060660124888,0.5856378233719893,0.5828129646149272,0.5182872435325602,0.5942610764198633,0.5942610764198633,0.5942610764198633,0.5942610764198633,0.5942610764198633,0.5942610764198633,0.5942610764198633,0.5942610764198633,0.5942610764198633,0.5942610764198633,0.5402914064823074,0.4983645554564377,0.512042818911686,0.5322628605411834,0.5055010407374368,0.4271483794231341,0.42685102586975915,0.5942610764198633,0.5953018138566756,0.623847754980672,0.623847754980672,0.604073743681237,0.604073743681237,0.604073743681237,0.604073743681237,0.5939637228664882,0.604073743681237,0.46520963425512935,0.4784418673803152,0.46372286648825456,0.4696699375557538,0.5955110626534951,0.623847754980672
47,0.5908415105560512,0.6171573000297353,0.5982753493904253,0.5865298840321141,0.5887600356824264,0.5848944394885519,0.5817722271781148,0.5178412132024978,0.5908415105560512,0.5908415105560512,0.5908415105560512,0.5908415105560512,0.5908415105560512,0.5908415105560512,0.5908415105560512,0.5908415105560512,0.5908415105560512,0.5908415105560512,0.5407374368123699,0.4961344038061255,0.5163544454356229,0.5350877192982456,0.5101100208147488,0.40752304490038654,0.4281891168599465,0.5908415105560512,0.5912875408861136,0.6180493606898603,0.6180493606898603,0.6021409455842998,0.6021409455842998,0.6021409455842998,0.6021409455842998,0.5902468034493012,0.6039250669045495,0.44275944097531966,0.46342551293487955,0.46179006839131725,0.4689265536723164,0.5927632955584189,0.6180493606898603
48,0.5828129646149272,0.6177520071364853,0.6039250669045495,0.5927743086529884,0.5944097531965506,0.5908415105560512,0.5886113589057389,0.523788284269997,0.5828129646149272,0.5828129646149272,0.5828129646149272,0.5828129646149272,0.5828129646149272,0.5828129646149272,0.5828129646149272,0.5828129646149272,0.5828129646149272,0.5828129646149272,0.5374665477252453,0.4931608682723759,0.5118941421349985,0.5389533154921201,0.5110020814748736,0.4174843889384478,0.40142729705619984,0.5828129646149272,0.5844484091584894,0.61983348201011,0.61983348201011,0.6089800773119238,0.6089800773119238,0.6089800773119238,0.6089800773119238,0.584002378828427,0.5973832887303003,0.4451382694023194,0.4806720190306274,0.45614035087719296,0.4616413916146298,0.5912765277915442,0.61983348201011
49,0.5935176925364258,0.6180493606898603,0.5964912280701754,0.5841510556051145,0.5863812072554268,0.5828129646149272,0.5796907523044901,0.5190306274159976,0.5935176925364258,0.5935176925364258,0.5935176925364258,0.5935176925364258,0.5935176925364258,0.5935176925364258,0.5935176925364258,0.5935176925364258,0.5935176925364258,0.5935176925364258,0.5446030330062445,0.47472494796312814,0.5151650312221231,0.5285459411239964,0.5011894142134998,0.4265536723163842,0.4310139756170086,0.5935176925364258,0.5942610764198633,0.6210228962236098,0.6210228962236098,0.6006541778174249,0.6006541778174249,0.6006541778174249,0.6006541778174249,0.5935176925364258,0.6030330062444246,0.47487362473981565,0.43978590544157004,0.4567350579839429,0.4632768361581921,0.5937324478805299,0.6210228962236098
50,0.5813261968480523,0.6058578650014868,0.5875706214689266,0.5787986916443651,0.5795420755278026,0.576271186440678,0.5743383883437407,0.5148676776687482,0.5813261968480523,0.5813261968480523,0.5813261968480523,0.5813261968480523,0.5813261968480523,0.5813261968480523,0.5813261968480523,0.5813261968480523,0.5813261968480523,0.5813261968480523,0.4723461195361285,0.47561700862325307,0.4504906333630687,0.5214094558429974,0.4088611358905739,0.4134701159678858,0.4329467737139459,0.5813261968480523,0.5817722271781148,0.6061552185548618,0.6061552185548618,0.592030924769551,0.592030924769551,0.592030924769551,0.592030924769551,0.5816235504014273,0.5905441570026762,0.47160273565269106,0.4469223907225691,0.4662503716919417,0.4640202200416295,0.5831929163775729,0.6061552185548618
51,0.5814748736247398,0.6107641986321737,0.5951531370799881,0.5822182575081772,0.5853404698186143,0.5826642878382396,0.5801367826345525,0.5179898899791853,0.5814748736247398,0.5814748736247398,0.5814748736247398,0.5814748736247398,0.5814748736247398,0.5814748736247398,0.5814748736247398,0.5814748736247398,0.5814748736247398,0.5814748736247398,0.5411834671424324,0.49628308058281295,0.44498959262563187,0.5272078501338091,0.41659232827832293,0.43413618792744574,0.4298245614035088,0.5814748736247398,0.5837050252750521,0.6125483199524234,0.6125483199524234,0.5996134403806126,0.5996134403806126,0.5996134403806126,0.5996134403806126,0.5835563484983646,0.5930716622063633,0.47829319060362774,0.45063931013975617,0.4663990484686292,0.4588165328575676,0.5864582989174127,0.6125483199524234
52,0.5761225096639905,0.6042224204579245,0.5856378233719893,0.5738923580136782,0.5755278025572406,0.5743383883437407,0.5712161760333035,0.5188819506393101,0.5761225096639905,0.5761225096639905,0.5761225096639905,0.5761225096639905,0.5761225096639905,0.5761225096639905,0.5761225096639905,0.5761225096639905,0.5761225096639905,0.5761225096639905,0.5337496283080583,0.4766577460600654,0.4509366636931311,0.41570026761819806,0.42224204579244723,0.4186738031519477,0.4336901575973833,0.5761225096639905,0.5780553077609277,0.6095747844186739,0.6095747844186739,0.5918822479928635,0.5918822479928635,0.5918822479928635,0.5918822479928635,0.5785013380909901,0.5850431162652394,0.4729408266428784,0.45718108831400533,0.4640202200416295,0.4650609574784419,0.580346031431372,0.6095747844186739
53,0.5792447219744276,0.6094261076419863,0.5893547427891763,0.5787986916443651,0.5801367826345525,0.5765685399940529,0.5752304490038656,0.4713053820993161,0.5792447219744276,0.5792447219744276,0.5792447219744276,0.5792447219744276,0.5792447219744276,0.5792447219744276,0.5792447219744276,0.5792447219744276,0.5792447219744276,0.5792447219744276,0.46193874516800476,0.4970264644662504,0.4374070770145703,0.5228962236098721,0.420011894142135,0.4207552780255724,0.4249182277728219,0.5792447219744276,0.5796907523044901,0.6106155218554862,0.6106155218554862,0.5947071067499257,0.5947071067499257,0.5947071067499257,0.5947071067499257,0.5795420755278026,0.5887600356824264,0.47308950341956585,0.4857270294380018,0.47071067499256614,0.45955991674100505,0.5815024063611633,0.6106155218554862
54,0.5866785608088017,0.6183467142432352,0.6012488849241748,0.5877192982456141,0.5911388641094261,0.5878679750223015,0.5835563484983646,0.524085637823372,0.5866785608088017,0.5866785608088017,0.5866785608088017,0.5866785608088017,0.5866785608088017,0.5866785608088017,0.5866785608088017,0.5866785608088017,0.5866785608088017,0.5866785608088017,0.5469818614332441,0.47888789771037765,0.5214094558429974,0.5371691941718704,0.5127862027951234,0.41079393398751113,0.43755575379125783,0.5866785608088017,0.588314005352364,0.6210228962236098,0.6210228962236098,0.6060065417781743,0.6060065417781743,0.6060065417781743,0.6060065417781743,0.5881653285756765,0.6009515313707999,0.47873922093369015,0.4663990484686292,0.4695212607790663,0.4625334522747547,0.5922566932082246,0.6210228962236098
55,0.5813261968480523,0.6115075825156111,0.5899494498959262,0.5793933987511151,0.5816235504014273,0.5753791257805531,0.5758251561106156,0.471900089206066,0.5813261968480523,0.5813261968480523,0.5813261968480523,0.5813261968480523,0.5813261968480523,0.5813261968480523,0.5813261968480523,0.5813261968480523,0.5813261968480523,0.5813261968480523,0.47769848349687777,0.5,0.4567350579839429,0.5234909307166221,0.4128754088611359,0.4368123699078204,0.43978590544157004,0.5813261968480523,0.5817722271781148,0.6106155218554862,0.6106155218554862,0.5941123996431757,0.5941123996431757,0.5941123996431757,0.5941123996431757,0.5816235504014273,0.5911388641094261,0.47636039250669043,0.48096937258400235,0.47308950341956585,0.45985727029438,0.5826808074800939,0.6115075825156111
56,0.5909901873327387,0.6193874516800476,0.5978293190603627,0.5848944394885519,0.5874219446922391,0.5826642878382396,0.5801367826345525,0.5176925364258103,0.5909901873327387,0.5909901873327387,0.5909901873327387,0.5909901873327387,0.5909901873327387,0.5909901873327387,0.5909901873327387,0.5909901873327387,0.5909901873327387,0.5909901873327387,0.5426702349093072,0.46922390722569135,0.5147190008920607,0.5325602140945584,0.5057983942908117,0.42685102586975915,0.43235206660719594,0.5909901873327387,0.591733571216176,0.6208742194469223,0.6208742194469223,0.6028843294677372,0.6028843294677372,0.6028843294677372,0.6028843294677372,0.5912875408861136,0.6034790365744871,0.4414213499851323,0.47546833184656556,0.4640202200416295,0.4513826940231936,0.5929890639970926,0.6208742194469223
57,0.5823669342848647,0.615819209039548,0.5975319655069878,0.5851917930419268,0.5889087124591139,0.5838537020517395,0.5813261968480523,0.4687778768956289,0.5823669342848647,0.5823669342848647,0.5823669342848647,0.5823669342848647,0.5823669342848647,0.5823669342848647,0.5823669342848647,0.5823669342848647,0.5823669342848647,0.5823669342848647,0.4614927148379423,0.5001486767766875,0.49420160570918825,0.5340469818614333,0.5105560511448112,0.4170383586083854,0.4041034790365745,0.5823669342848647,0.5834076717216771,0.6152245019327981,0.6152245019327981,0.6005055010407374,0.6005055010407374,0.6005055010407374,0.6005055010407374,0.5832589949449896,0.596342551293488,0.46907523044900384,0.47100802854594115,0.4693725840023788,0.47561700862325307,0.5860342947764893,0.615819209039548
58,0.5789473684210527,0.6135890573892357,0.5902468034493012,0.5785013380909901,0.5822182575081772,0.5774606006541778,0.5752304490038656,0.5169491525423728,0.5789473684210527,0.5789473684210527,0.5789473684210527,0.5789473684210527,0.5789473684210527,0.5789473684210527,0.5789473684210527,0.5789473684210527,0.5789473684210527,0.5789473684210527,0.47710377639012785,0.49732381801962533,0.4543562295569432,0.41733571216176035,0.5041629497472495,0.42120130835563485,0.4238774903360095,0.5789473684210527,0.5793933987511151,0.6129943502824858,0.6129943502824858,0.5938150460898007,0.5938150460898007,0.5938150460898007,0.5938150460898007,0.5792447219744276,0.5929229854296759,0.47873922093369015,0.4687778768956289,0.46743978590544155,0.47814451382694023,0.5835343223092256,0.6135890573892357
59,0.5554564377044305,0.5550104073743681,0.5440083258994945,0.4937555753791258,0.44201605709188224,0.48334820101100207,0.45153137079988104,0.4418673803151948,0.5554564377044305,0.5554564377044305,0.5554564377044305,0.5554564377044305,0.5554564377044305,0.5554564377044305,0.5554564377044305,0.5554564377044305,0.5554564377044305,0.5554564377044305,0.5187332738626227,0.45955991674100505,0.49345822182575083,0.45153137079988104,0.4606006541778174,0.45153137079988104,0.4553969669937556,0.5554564377044305,0.5576865893547428,0.5808801665179899,0.5808801665179899,0.5410347903657449,0.5383586083853702,0.5331549212013084,0.5331549212013084,0.5548617305976806,0.5492120130835564,0.4855783526613143,0.48513232233125186,0.4567350579839429,0.47725245316681536,0.5366956311053843,0.5808801665179899
60,0.5228962236098721,0.5361284567350579,0.4644662503716919,0.4769550996134404,0.4739815640796908,0.49568837347606304,0.4704133214391912,0.4723461195361285,0.5228962236098721,0.5228962236098721,0.5228962236098721,0.5228962236098721,0.5228962236098721,0.5228962236098721,0.5228962236098721,0.5228962236098721,0.5228962236098721,0.5228962236098721,0.5057983942908117,0.4808206958073149,0.49241748438893845,0.46297948260481714,0.4800773119238775,0.471900089206066,0.48126672613737737,0.5228962236098721,0.5263157894736842,0.531519476657746,0.531519476657746,0.531519476657746,0.531519476657746,0.5053523639607493,0.5139756170086233,0.5255724055902468,0.507731192387749,0.4904846862920012,0.4775498067201903,0.4830508474576271,0.48602438299137674,0.5128467748152553,0.5361284567350579
61,0.5112994350282486,0.5619982158786797,0.5548617305976806,0.4745762711864407,0.48111804936068986,0.5173951828724354,0.4757656853999405,0.4785905441570027,0.5112994350282486,0.5112994350282486,0.5112994350282486,0.5112994350282486,0.5112994350282486,0.5112994350282486,0.5112994350282486,0.5112994350282486,0.5112994350282486,0.5112994350282486,0.5138269402319358,0.49464763603925066,0.5096639904846862,0.4915254237288136,0.484240261671127,0.47204876598275347,0.47948260481712757,0.5112994350282486,0.5135295866785609,0.5630389533154921,0.5621468926553672,0.5621468926553672,0.5621468926553672,0.5276538804638715,0.5362771335117454,0.5145703241153732,0.49643175735950046,0.49405292893250075,0.48825453464168894,0.48453761522450195,0.4910793933987511,0.5187608065990462,0.5630389533154921
62,0.5569432054713054,0.5535236396074933,0.5437109723461195,0.49018733273862625,0.4399345822182575,0.4815640796907523,0.45063931013975617,0.4394885518881951,0.5569432054713054,0.5569432054713054,0.5569432054713054,0.5569432054713054,0.5569432054713054,0.5569432054713054,0.5569432054713054,0.5569432054713054,0.5569432054713054,0.5569432054713054,0.5184359203092477,0.48914659530181387,0.49553969669937553,0.44216473386856975,0.46074933095450493,0.44038061254831995,0.448111804936069,0.5569432054713054,0.5585786500148677,0.5793933987511151,0.5793933987511151,0.540440083258995,0.5374665477252453,0.5322628605411834,0.5322628605411834,0.5569432054713054,0.5468331846565566,0.48052334225393994,0.47472494796312814,0.4733868569729408,0.4768064228367529,0.5366295525379676,0.5793933987511151
63,0.5388046387154326,0.556497175141243,0.5386559619387452,0.5010407374368123,0.5069878085043116,0.49078203984537616,0.5008920606601249,0.5004460303300624,0.5388046387154326,0.5388046387154326,0.5388046387154326,0.5388046387154326,0.5388046387154326,0.5388046387154326,0.5388046387154326,0.5388046387154326,0.5388046387154326,0.5388046387154326,0.5044603033006244,0.4992566161165626,0.46580434136187926,0.4622360987213797,0.4655069878085043,0.4576271186440678,0.4548022598870056,0.5388046387154326,0.53954802259887,0.5660124888492417,0.5660124888492417,0.532708890871246,0.43800178412132024,0.4473684210526316,0.4473684210526316,0.5382099316086827,0.5382099316086827,0.48290217068093966,0.4887005649717514,0.47546833184656556,0.4953910199226881,0.5235404896421845,0.5660124888492417
64,0.5622955694320547,0.5618495391019923,0.547873922093369,0.47650906928337794,0.4713053820993161,0.4846862920011894,0.471900089206066,0.4711567053226286,0.5622955694320547,0.5622955694320547,0.5622955694320547,0.5622955694320547,0.5622955694320547,0.5622955694320547,0.5622955694320547,0.5622955694320547,0.5622955694320547,0.5622955694320547,0.5223015165031222,0.4631281593815046,0.49345822182575083,0.4429081177520071,0.45628902765388046,0.43859649122807015,0.451828724353256,0.5622955694320547,0.563336306868867,0.5939637228664882,0.5939637228664882,0.5446030330062445,0.5419268510258698,0.536723163841808,0.536723163841808,0.5608088016651799,0.551888195063931,0.4826048171275647,0.484240261671127,0.4671424323520666,0.4727921498661909,0.5442396008854529,0.5939637228664882
65,0.5621468926553672,0.5869759143621767,0.487957181088314,0.4744275944097532,0.4649122807017544,0.46342551293487955,0.4632768361581921,0.43859649122807015,0.5621468926553672,0.5621468926553672,0.5621468926553672,0.5621468926553672,0.5621468926553672,0.5621468926553672,0.5621468926553672,0.5621468926553672,0.5621468926553672,0.5621468926553672,0.487957181088314,0.47204876598275347,0.46758846268212906,0.48379423134106453,0.4831995242343146,0.44380017841213204,0.44840915848944396,0.5621468926553672,0.5617008623253048,0.5964912280701754,0.5964912280701754,0.5252750520368719,0.5252750520368719,0.5252750520368719,0.5252750520368719,0.5615521855486173,0.5654177817424918,0.45718108831400533,0.46743978590544155,0.4640202200416295,0.46535831103181685,0.5387385601480159,0.5964912280701754
66,0.5456437704430568,0.5538209931608683,0.5413321439191199,0.48126672613737737,0.5049063336306869,0.491971454058876,0.4949449895926256,0.4989592625631876,0.5456437704430568,0.5456437704430568,0.5456437704430568,0.5456437704430568,0.5456437704430568,0.5456437704430568,0.5456437704430568,0.5456437704430568,0.5456437704430568,0.5456437704430568,0.5026761819803747,0.45718108831400533,0.4616413916146298,0.46699375557537914,0.4542075527802557,0.4485578352661314,0.452126077906631,0.5456437704430568,0.5454950936663693,0.563336306868867,0.563336306868867,0.5356824264049955,0.5291406482307464,0.44052928932500746,0.44052928932500746,0.543562295569432,0.5423728813559322,0.4677371394588165,0.491971454058876,0.4950936663693131,0.4915254237288136,0.5286395524278367,0.563336306868867
67,0.556497175141243,0.5578352661314303,0.5530776092774309,0.487957181088314,0.49851323223312516,0.4870651204281891,0.44424620874219445,0.4910793933987511,0.556497175141243,0.556497175141243,0.556497175141243,0.556497175141243,0.556497175141243,0.556497175141243,0.556497175141243,0.556497175141243,0.556497175141243,0.556497175141243,0.4944989592625632,0.4650609574784419,0.47145405887600356,0.45405887600356826,0.44216473386856975,0.44603033006244425,0.4366636931311329,0.556497175141243,0.5551590841510556,0.5765685399940529,0.5765685399940529,0.5465358311031817,0.544157002676182,0.5359797799583705,0.5359797799583705,0.5529289325007434,0.5460898007731192,0.47650906928337794,0.4620874219446922,0.49078203984537616,0.45970859351769255,0.5411559344060087,0.5765685399940529
