,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_01_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,average_model,optimal_clustering
108,0.399139742900435,0.5530084559362628,0.6550662300210176,0.623979666650374,0.6201671635954836,0.6344396109291754,0.6128354269514639,0.6110758101568992,0.5858546361014713,0.6469524414683024,0.40598269710152013,0.4029522459553253,0.4000195512977174,0.4000195512977174,0.399139742900435,0.399139742900435,0.399139742900435,0.399139742900435,0.5565276895253922,0.6495918666601496,0.6216335109242876,0.6241751796275478,0.6297472994770028,0.6128354269514639,0.6346351239063492,0.399139742900435,0.5563321765482184,0.6520357788748228,0.6360037147465663,0.623979666650374,0.6346351239063492,0.6184075468009189,0.6156703651204849,0.6538931521579745,0.6489075712400411,0.5296446551639865,0.5382472261596364,0.5290581162324649,0.5238770223373577,0.5390292780683318,0.5280805513465956,0.5263209345520309,0.5477006406670614,0.6550662300210176
109,0.3866757906056014,0.5710445280805514,0.5693826677745736,0.6135686006158659,0.6070189158805416,0.613373087638692,0.6122000097756488,0.6082897502321717,0.582775306710983,0.592453199081089,0.39234566694364337,0.38755559900288383,0.38833765091157924,0.38833765091157924,0.3866757906056014,0.3866757906056014,0.3866757906056014,0.3866757906056014,0.5708490151033775,0.5728041448751161,0.6128843051957573,0.5984163448848917,0.6131775746615181,0.6101471235153233,0.5976342929761963,0.3866757906056014,0.5689916418202258,0.5686983723544651,0.5996871792365218,0.6061391074832592,0.617674373136517,0.6155237303876044,0.6144484090131482,0.5615621486876191,0.5787672906789189,0.533799305928931,0.5287159685224107,0.5284226990566498,0.5369275135637128,0.5374162960066474,0.5419130944816463,0.5272496211936067,0.5256131051624477,0.617674373136517
110,0.3986998387017938,0.5512977173859915,0.652475683073464,0.6182609120680386,0.6146439219903221,0.6354660540593382,0.6157192433647783,0.6018378219854342,0.5782785082359841,0.6430910601691188,0.4057383058800528,0.40261009824527105,0.3994818906104893,0.3994818906104893,0.3986998387017938,0.3986998387017938,0.3986998387017938,0.3986998387017938,0.5557945158609903,0.6495429884158561,0.6164035387848869,0.6260814311549929,0.6289163693240138,0.6157192433647783,0.6293073952783615,0.3986998387017938,0.5558922723495772,0.649640744904443,0.6373234273424898,0.6262769441321667,0.6328266288674911,0.6210958502370595,0.5975365364876094,0.6528667090278117,0.6450461899408573,0.5279339166137152,0.5372207830294736,0.5286182120338238,0.521286475389804,0.5309643677599101,0.5285204555452369,0.5361454616550173,0.5455699112769351,0.6528667090278117
111,0.5147367906544796,0.6759372403343272,0.730485360965834,0.7309741434087688,0.7309741434087688,0.7300943350114864,0.7238379197419229,0.725010997604966,0.7063395082848624,0.7156263747006207,0.522655066230021,0.5190380761523046,0.5163008944718706,0.5163008944718706,0.5147367906544796,0.5147367906544796,0.5147367906544796,0.5147367906544796,0.6731023021653062,0.7309741434087688,0.7314629258517034,0.7316584388288773,0.7286279876826824,0.7269661273767046,0.7184613128696418,0.5147367906544796,0.6714404418593284,0.7296055525685518,0.7307786304315949,0.7312674128745296,0.7307786304315949,0.7287257441712693,0.7285302311940955,0.7275526663082262,0.4765140036169901,0.4826726623979667,0.485018818124053,0.4900043990419864,0.4834547143066621,0.4858008700327484,0.49762940515176696,0.48149958453492353,0.6434241563524521,0.7312674128745296
112,0.5120484872183391,0.6839043941541619,0.7403098880688206,0.7408964270003422,0.7408964270003422,0.7403098880688206,0.7338579598220832,0.7351287941737132,0.7178258956938267,0.7261351972237158,0.5213353536340974,0.5168385551590987,0.5137103475243169,0.5137103475243169,0.5120484872183391,0.5120484872183391,0.5120484872183391,0.5120484872183391,0.6806784300307933,0.7407986705117552,0.7412874529546899,0.7413852094432768,0.7387457842514297,0.7365951415025173,0.7283835964612151,0.5120484872183391,0.6789188132362286,0.7388435407400166,0.7403098880688206,0.7409941834889291,0.7403098880688206,0.7386480277628428,0.7385502712742559,0.7377682193655604,0.664353096436776,0.485654235299868,0.5056943154601886,0.488489173468889,0.481548462779217,0.4936702673639963,0.4966029620216042,0.48017987193899997,0.6556962162808001,0.7409941834889291
113,0.5141502517229581,0.6834644899555208,0.7395767144044186,0.740358766313114,0.740358766313114,0.7398699838701794,0.7338090815777897,0.734786646463659,0.718070286915294,0.726379588445183,0.5227528227186079,0.5190380761523046,0.5160076250061097,0.5160076250061097,0.5141502517229581,0.5141502517229581,0.5141502517229581,0.5141502517229581,0.6802385258321522,0.7402610098245271,0.7408475487560486,0.7408475487560486,0.7383058800527885,0.736252993792463,0.7283347182169216,0.5141502517229581,0.678869934991935,0.7384036365413754,0.7392834449386578,0.7404565228017009,0.7396744708930055,0.7385991495185493,0.7384036365413754,0.7367417762353976,0.6630333838408524,0.4951854929370937,0.47416784789090377,0.4900043990419864,0.5051566547729606,0.4906886944620949,0.5056454372158952,0.4782736204115548,0.6560999143725572,0.7404565228017009
114,0.3988464734346742,0.547240823109634,0.6482232758199326,0.6237841536732001,0.6302360819199374,0.6397184613128697,0.6167456864949411,0.6058947162617919,0.5784251429688646,0.647538980399824,0.40842660931619335,0.40314775893249916,0.3999217948091305,0.3999217948091305,0.3988464734346742,0.3988464734346742,0.3988464734346742,0.3988464734346742,0.5525196734933281,0.649005327728628,0.6268146048193949,0.6406960261987389,0.6390341658927612,0.6167456864949411,0.6209492155041791,0.3988464734346742,0.552715186470502,0.6445085292536292,0.6489075712400411,0.641966860550369,0.6265213353536341,0.6213402414585268,0.5965100933574466,0.6520357788748228,0.6507649445231928,0.5332616452417029,0.522117405542793,0.5295468986753996,0.5392247910455057,0.5371719047851801,0.5292536292096388,0.5366831223422455,0.5473603032623513,0.6520357788748228
115,0.4482623784153673,0.6935334082799746,0.6975414243120387,0.6964661029375825,0.6416247128403147,0.6429933036805318,0.6416247128403147,0.6430910601691188,0.5354611662349088,0.6874725059875849,0.45227039444743145,0.45021750818710593,0.4508040471186275,0.4508040471186275,0.4482623784153673,0.4482623784153673,0.4482623784153673,0.4482623784153673,0.6968571288919302,0.7008651449239943,0.6989100151522557,0.5944083288528276,0.691480522019649,0.623148736497385,0.5732929273180507,0.4482623784153673,0.6977369372892126,0.6982257197321472,0.6940221907229093,0.6940221907229093,0.6950975120973655,0.6976391808006256,0.6324356029131434,0.6997898235495381,0.5358521921892566,0.5147367906544796,0.5056454372158952,0.5029082555354611,0.5176694853120876,0.5274451341707805,0.4994867784349186,0.517180702869153,0.5914828754165965,0.6997898235495381
116,0.5148834253873601,0.678332274304707,0.7338579598220832,0.7347377682193655,0.7347377682193655,0.734053472799257,0.7267217361552373,0.7278948140182805,0.7096143506525245,0.7184124346253482,0.5227039444743145,0.519184710885185,0.5162520162275771,0.5162520162275771,0.5148834253873601,0.5148834253873601,0.5148834253873601,0.5148834253873601,0.6753995796470991,0.7343467422650178,0.735422063639474,0.7350310376851263,0.7321960995161054,0.7297521873014321,0.7212473727943692,0.5148834253873601,0.674128745295469,0.7330759079133877,0.7332714208905616,0.7346400117307786,0.7339557163106701,0.7328803949362139,0.7323916124932792,0.7312185346302361,0.4764651253726966,0.49611417957866955,0.5074539322547534,0.4900532772862799,0.5036414291998631,0.49288821545530087,0.508040471186275,0.49474558873845254,0.6455259208570711,0.7347377682193655
117,0.391465858546361,0.6810205777408476,0.6849308372843248,0.6864949411017156,0.6603939586490053,0.6572657510142236,0.6572657510142236,0.6558971601740066,0.5564788112810988,0.5804291509848967,0.5860990273229386,0.5860012708343516,0.3935187448066865,0.3935187448066865,0.391465858546361,0.391465858546361,0.391465858546361,0.391465858546361,0.684637567818564,0.6866904540788895,0.6863971846131287,0.67202698079085,0.68317122048976,0.5807224204506574,0.6777946136174788,0.391465858546361,0.6850285937729117,0.6854196197272594,0.686006158658781,0.686006158658781,0.5597047754044675,0.5642993303680531,0.6605894716261792,0.6867882105674764,0.5502223960115352,0.5252944914218681,0.5223617967642602,0.510044479202307,0.5302800723398016,0.5201133975267609,0.5442592502077326,0.5431839288332763,0.5741003235015649,0.6867882105674764
118,0.45745148834253874,0.7141600273718168,0.7194388777555111,0.7237401632533359,0.6512048487218339,0.6488586929957476,0.6488586929957476,0.6458282418495528,0.7010606579011682,0.718168043403881,0.4625348257490591,0.45882007918275575,0.4599931570457989,0.4599931570457989,0.45745148834253874,0.45745148834253874,0.45745148834253874,0.45745148834253874,0.718168043403881,0.7231536243218144,0.7239356762305098,0.6889388533163888,0.7223715724131189,0.6628378708636786,0.7051664304218193,0.45745148834253874,0.7191456082897503,0.7201231731756196,0.7233491372989882,0.7233491372989882,0.7225670853902928,0.7217850334815974,0.6562881861283543,0.7230558678332274,0.6680189647587859,0.5077960799648077,0.5150300601202404,0.5062319761474168,0.5041790898870913,0.5001710738550271,0.49489222347133294,0.5194291021066523,0.6176888555792706,0.7237401632533359
119,0.45745148834253874,0.7137690014174691,0.7189500953125764,0.7235446502761621,0.6509115792560731,0.6484676670413999,0.6484676670413999,0.645534972383792,0.7008651449239943,0.7178747739381202,0.4628280952148199,0.45882007918275575,0.4599931570457989,0.4599931570457989,0.45745148834253874,0.45745148834253874,0.45745148834253874,0.45745148834253874,0.7178747739381202,0.7228603548560536,0.723642406764749,0.6883523143848673,0.722273815924532,0.6624468449093308,0.7045798914902976,0.45745148834253874,0.7189500953125764,0.7197321472212718,0.7231536243218144,0.7231536243218144,0.722273815924532,0.7213940075272496,0.6560926731511804,0.7228603548560536,0.6674324258272643,0.5067207585903515,0.5061342196588299,0.5071117845446992,0.5041790898870913,0.4994867784349186,0.4942079280512244,0.519917884549587,0.6174933426020967,0.7235446502761621
120,0.46155726086318977,0.7165061830979031,0.7207097121071411,0.7246199716506183,0.6477833716212914,0.6451439464294443,0.6451439464294443,0.6422112517718364,0.7015494403441028,0.7185590693582287,0.4665428417811232,0.4624370692604722,0.4638056601006892,0.4638056601006892,0.46155726086318977,0.46155726086318977,0.46155726086318977,0.46155726086318977,0.7200254166870326,0.7239356762305098,0.7246199716506183,0.6869837235446503,0.7228603548560536,0.6590253678087883,0.7043843785131239,0.46155726086318977,0.7211007380614888,0.7213940075272496,0.7245222151620314,0.7245222151620314,0.7226648418788797,0.7216872769930104,0.6526711960506378,0.7242289456962706,0.667823451781612,0.5026149860697003,0.5051566547729606,0.5181582677550223,0.5011486387408964,0.5221662837870864,0.5251967349332812,0.4792511852974241,0.6187859006178572,0.7246199716506183
121,0.3799794711373967,0.5395180605112664,0.6220245368786353,0.6325822376460237,0.6327777506231976,0.6274989002395034,0.6274989002395034,0.6198738941297228,0.5971943887775552,0.5986607361063591,0.38164133144337453,0.38252113984065694,0.3794906886944621,0.3794906886944621,0.3799794711373967,0.3799794711373967,0.3799794711373967,0.3799794711373967,0.5386382521139841,0.6151815826775502,0.6324844811574368,0.6312136468058067,0.6233931277188524,0.6277921697052642,0.5228017009629015,0.3799794711373967,0.5375629307395279,0.623979666650374,0.6197761376411359,0.6048193948873356,0.612737670462877,0.6048193948873356,0.6048193948873356,0.6131286964172247,0.5377584437167017,0.5267119605063786,0.5403001124199619,0.537367417762354,0.5403001124199619,0.5445036414291998,0.5452856933378953,0.5258321521090963,0.5288915681407983,0.6327777506231976
122,0.39127034556918716,0.5426951463903417,0.6458282418495528,0.6300894471870571,0.6280365609267315,0.6227577105430373,0.613373087638692,0.6018378219854342,0.5773009433501148,0.5790605601446795,0.3945940661811428,0.3937142577838604,0.39136810205777406,0.39136810205777406,0.39127034556918716,0.39127034556918716,0.39127034556918716,0.39127034556918716,0.5458233540251234,0.641429199863141,0.6289163693240138,0.6196295029082556,0.612004496798475,0.613373087638692,0.628623099858253,0.39127034556918716,0.5452368150936019,0.645534972383792,0.6198250158854294,0.6077032113006501,0.6308714990957525,0.6171855906935823,0.6014467960310865,0.6418202258174887,0.6316535510044479,0.5326262280658879,0.5413265555501247,0.532528471577301,0.5258810303533897,0.5314531502028447,0.5204066669925216,0.5234371181387164,0.537394572342517,0.6458282418495528
123,0.397771152060218,0.5526174299819151,0.6526223178063444,0.6262280658878733,0.6234908842074393,0.6261303093992864,0.6039395864900533,0.6121511315313554,0.5809668116721247,0.644704042230803,0.40353878488684686,0.40080160320641284,0.39806442152597876,0.39806442152597876,0.397771152060218,0.397771152060218,0.397771152060218,0.397771152060218,0.5548658292194144,0.6465614155139547,0.6247617185590694,0.6103915147367907,0.6250549880248302,0.6058947162617919,0.6323867246688499,0.397771152060218,0.5542792902878929,0.6492008407058019,0.629454030011242,0.6163546605405934,0.626619091842221,0.6005181093895108,0.6193851116867882,0.650373918568845,0.6471479544454763,0.5317952979128989,0.5257343956205093,0.5283738208123564,0.5241702918031185,0.5413754337944181,0.5197712498167066,0.5250501002004008,0.5446484658567361,0.6526223178063444
124,0.4449875360477052,0.695048633853072,0.6991544063737231,0.6981768414878537,0.6431399384134122,0.6448995552079769,0.6437264773449338,0.6452905811623246,0.5383449826482233,0.6896720269807909,0.4490933085683562,0.44684490933085685,0.44752920475096536,0.44752920475096536,0.4449875360477052,0.4449875360477052,0.4449875360477052,0.4449875360477052,0.6987633804193754,0.7018915880541571,0.7003274842367662,0.5965100933574466,0.6932890170585072,0.6251527445134171,0.575101422356909,0.4449875360477052,0.6996431888166577,0.6999364582824185,0.6958306857617674,0.6958306857617674,0.6967104941590498,0.6991544063737231,0.6348306368835231,0.7013050491226355,0.5360965834107239,0.5011975169851899,0.5155677208074686,0.5315020284471382,0.5143946429444254,0.5283738208123564,0.5015885429395376,0.5170340681362725,0.5915824422105277,0.7013050491226355
125,0.4583312967398211,0.7146488098147514,0.719536634244098,0.7245222151620314,0.6491519624615084,0.6468058067354221,0.6468058067354221,0.6440686250549881,0.7019404662984505,0.7192433647783372,0.46400117307786304,0.45950437460286425,0.46087296544308126,0.46087296544308126,0.4583312967398211,0.4583312967398211,0.4583312967398211,0.4583312967398211,0.7187545823354025,0.7231536243218144,0.7244244586734444,0.6894276357593235,0.7232513808104013,0.6609804975805269,0.7052641869104062,0.4583312967398211,0.719536634244098,0.7204164426413803,0.7244244586734444,0.7244244586734444,0.7229581113446405,0.7221760594359451,0.6545285693337896,0.7231536243218144,0.6701696075076983,0.5026149860697003,0.5141502517229581,0.505938706681656,0.5020284471381788,0.4990957524805709,0.4994867784349186,0.5216775013441517,0.617978504434343,0.7245222151620314
126,0.39508284862407744,0.5456278410479496,0.6505205533017254,0.6244195708490151,0.6302849601642309,0.6400606090229239,0.619042963976734,0.6084852632093455,0.5821887677794614,0.6485654235299868,0.40476074099418347,0.39997067305342393,0.39654919595288135,0.39654919595288135,0.39508284862407744,0.39508284862407744,0.39508284862407744,0.39508284862407744,0.5504179089887091,0.6502272838359646,0.6277432914609707,0.6411359303973801,0.6389852876484676,0.619042963976734,0.6239307884060804,0.39508284862407744,0.5507111784544699,0.6470990762011829,0.6493474754386822,0.6422112517718364,0.6289163693240138,0.6228554670316242,0.6000782051908695,0.653844273913681,0.651107092233247,0.531159880737084,0.5345813578376265,0.528227186079476,0.5397624517327337,0.5378073219609951,0.5370252700522997,0.5193313456180654,0.5469855700561013,0.653844273913681
127,0.5124883914169803,0.6830734640011731,0.7400654968473532,0.7408475487560486,0.7408475487560486,0.7402610098245271,0.7337113250892028,0.7349821594408329,0.7178747739381202,0.726379588445183,0.5218730143213256,0.5174739723349138,0.5141502517229581,0.5141502517229581,0.5124883914169803,0.5124883914169803,0.5124883914169803,0.5124883914169803,0.6799452563663914,0.7402610098245271,0.7412385747103964,0.7412385747103964,0.7386969060071362,0.7365462632582238,0.7284324747055085,0.5124883914169803,0.6783811525490004,0.7388924189843101,0.7397722273815924,0.7408475487560486,0.7397722273815924,0.7385013930299623,0.7388924189843101,0.7372305586783323,0.6644019746810694,0.4936213891197028,0.48560535705557456,0.48971112957622565,0.47710054254851164,0.49049318148492105,0.49635857080013684,0.4930348501881812,0.6557342326930284,0.7408475487560486
128,0.512244000195513,0.6815582384280756,0.7376704628769735,0.7386480277628428,0.7386480277628428,0.7381592453199081,0.7325871254704531,0.7335646903563224,0.717337113250892,0.7251576323378465,0.520553301725402,0.5166430421819248,0.5138081040129039,0.5138081040129039,0.512244000195513,0.512244000195513,0.512244000195513,0.512244000195513,0.6782345178161201,0.7385502712742559,0.7387457842514297,0.7391368102057774,0.736790654479691,0.7348355247079524,0.727210518598172,0.512244000195513,0.6765726575101423,0.7357153331052348,0.7382570018084951,0.7389412972286036,0.7378659758541474,0.7366928979911042,0.7362041155481696,0.7357153331052348,0.6644508529253629,0.4849699398797595,0.4748032650667188,0.5042279681313847,0.48203724522215163,0.4934747543868224,0.46385453834498264,0.47988660247323917,0.6544362437612352,0.7389412972286036
129,0.38525832152109096,0.5392247910455057,0.6343418544405885,0.6386431399384134,0.637861088029718,0.6278899261938511,0.6278899261938511,0.6177232513808104,0.5869299574759275,0.5893738696906007,0.3840852436580478,0.3865291558727211,0.38418300014663476,0.38418300014663476,0.38525832152109096,0.38525832152109096,0.38525832152109096,0.38525832152109096,0.5399090864656142,0.6286719781025466,0.6380566010068919,0.63492839337211,0.6243706926047217,0.6279876826824381,0.6218290239014614,0.38525832152109096,0.5390292780683318,0.6355149323036317,0.6177232513808104,0.6215357544357006,0.6081431154992912,0.6024732391612493,0.5978786841976637,0.6269123613079818,0.540202355931375,0.5422552421917005,0.5230949704286622,0.5368786353194194,0.5404956253971357,0.5334571582188767,0.5457744757808299,0.5390292780683318,0.5316504734853629,0.6386431399384134
130,0.45720709712107144,0.700620753702527,0.7046287697345911,0.7072681949264382,0.6404027567329782,0.6375678185639572,0.6375678185639572,0.6352216628378708,0.49718950095312575,0.6996431888166577,0.46004203529009235,0.4574026100982453,0.45935773986998385,0.45935773986998385,0.45720709712107144,0.45720709712107144,0.45720709712107144,0.45720709712107144,0.7042377437802434,0.7072681949264382,0.7076592208807859,0.674128745295469,0.7046287697345911,0.6493963536829757,0.6877168972090523,0.45720709712107144,0.7049220392003519,0.7053130651546996,0.7065838995063297,0.7065838995063297,0.7050197956889388,0.7043355002688303,0.6446062857422161,0.7069749254606774,0.5184026589764895,0.5012952734737768,0.5134170780585562,0.5059875849259494,0.5063786108802972,0.49846033530475586,0.4963096925558434,0.5184026589764895,0.5957425238915048,0.7072681949264382
131,0.4362383303191749,0.589618260912068,0.5739772227381592,0.5704579891490298,0.575736839532724,0.5782785082359841,0.5743682486925069,0.5686006158658781,0.5434771982990371,0.5872721051859817,0.4463072486436287,0.44112615474852146,0.43780243413656583,0.43780243413656583,0.4362383303191749,0.4362383303191749,0.4362383303191749,0.4362383303191749,0.591182364729459,0.5566743242582727,0.551884256317513,0.5836551151082653,0.586881079231634,0.5751503006012024,0.5679163204457696,0.4362383303191749,0.5908890952636981,0.561757661664793,0.5782785082359841,0.5778874822816364,0.5571631067012073,0.5612688792218583,0.5527640647147954,0.579940368541962,0.5853169754142431,0.5163008944718706,0.5210909624126301,0.5201133975267609,0.512879417371328,0.5040813333985044,0.5236326311158903,0.5208954494354563,0.527825298293063,0.5908890952636981
132,0.5107776528667091,0.6831223422454665,0.7409941834889291,0.7426560437949069,0.7426560437949069,0.7418739918862114,0.7360086025709957,0.7372794369226258,0.7197810254655653,0.7282858399726282,0.5199667627938804,0.5156654772960555,0.5125372696612738,0.5125372696612738,0.5107776528667091,0.5107776528667091,0.5107776528667091,0.5107776528667091,0.6797986216335109,0.7418739918862114,0.7426560437949069,0.7427538002834938,0.7404076445574075,0.7388435407400166,0.7301432132557798,0.5107776528667091,0.6785277872818808,0.7396255926487121,0.7414829659318637,0.7427538002834938,0.7417762353976245,0.7401143750916467,0.7403098880688206,0.7390390537171905,0.6652329048340584,0.4890757124004106,0.5078449582091011,0.47372794369226257,0.5058898284373625,0.4938657803411701,0.5009042475194291,0.4930837284324747,0.656152413227539,0.7427538002834938
133,0.4484090131482477,0.6920181827068772,0.6955374162960066,0.6951463903416589,0.6033530475585317,0.6219267803900483,0.6211447284813529,0.6231976147416785,0.5117552177525784,0.5260276650862701,0.44850676963683467,0.4484090131482477,0.4505596558971602,0.4505596558971602,0.4484090131482477,0.4484090131482477,0.4484090131482477,0.4484090131482477,0.6953419033188328,0.6974925460677452,0.6965149811818759,0.5822376460237548,0.6903563224008994,0.608436384965052,0.6611271323134073,0.4484090131482477,0.6959284422503543,0.6962217117161151,0.6932890170585072,0.6932890170585072,0.692311452172638,0.6928002346155726,0.6094139498509213,0.6971992766019844,0.533066132264529,0.5154699643188817,0.5059875849259494,0.5272984994379002,0.512244000195513,0.5012952734737768,0.5269074734835525,0.5176206070677941,0.5790261643431398,0.6971992766019844
134,0.5131726868370888,0.6834644899555208,0.7394789579158316,0.7401632533359401,0.7401632533359401,0.7394789579158316,0.7330270296690943,0.7343956205093113,0.7171904785180117,0.7257930495136614,0.5224595532528472,0.5179627547778484,0.5148345471430666,0.5148345471430666,0.5131726868370888,0.5131726868370888,0.5131726868370888,0.5131726868370888,0.680434038809326,0.7392834449386578,0.740358766313114,0.7404565228017009,0.7379148540984408,0.7359597243267022,0.7276504227968131,0.5131726868370888,0.678869934991935,0.7381103670756146,0.7391856884500708,0.7401632533359401,0.7387946624957231,0.7373283151669192,0.7379148540984408,0.7366440197468107,0.663619922772374,0.4841390097267706,0.48560535705557456,0.4893201036218779,0.4781758639229679,0.48912459064470404,0.4967495967544846,0.4925460677452466,0.6555459609372314,0.7401632533359401
135,0.4628280952148199,0.7131824624859475,0.7172882350065986,0.7218827899701843,0.6454372158952051,0.6431888166577057,0.6431888166577057,0.6404516349772716,0.6983234762207341,0.7155286182120338,0.4681069455985141,0.46400117307786304,0.46536976391808005,0.46536976391808005,0.4628280952148199,0.4628280952148199,0.4628280952148199,0.4628280952148199,0.7167016960750769,0.7211007380614888,0.7220783029473581,0.684539811329977,0.7201231731756196,0.6564836991055282,0.7018427098098636,0.4628280952148199,0.7176792609609463,0.7179725304267071,0.7214917640158366,0.7214917640158366,0.7200254166870326,0.7191456082897503,0.6517913876533555,0.7208074685957281,0.6657705655212864,0.5019306906495918,0.49802043110611466,0.49283933721100737,0.4990957524805709,0.4929370936995943,0.4915685028593773,0.5167896769148053,0.6174679983272777,0.7218827899701843
136,0.4623881910161787,0.7171416002737182,0.7213451292829561,0.725744171269368,0.6466591720025416,0.6442152597878684,0.6442152597878684,0.6413803216188475,0.7018915880541571,0.7195855124883914,0.46776479788845987,0.4636590253678088,0.4649298597194389,0.4649298597194389,0.4623881910161787,0.4623881910161787,0.4623881910161787,0.4623881910161787,0.7206608338628476,0.7251576323378465,0.7261351972237158,0.6876191407204654,0.724375580429151,0.6583899506329732,0.7039444743144826,0.4623881910161787,0.7214428857715431,0.7221271811916516,0.7255486582921942,0.7255486582921942,0.7240823109633902,0.7233002590546947,0.6525245613177575,0.7245710934063249,0.6682633559802532,0.5138081040129039,0.4983625788161689,0.4936702673639963,0.5033481597341023,0.5242680482917054,0.5254411261547485,0.5199667627938804,0.6193633880226579,0.725744171269368
137,0.5146879124101862,0.6841976636199227,0.7386480277628428,0.7400166186030598,0.7400166186030598,0.7395278361601251,0.7329781514248008,0.7338579598220832,0.7168483308079574,0.7251576323378465,0.5236815093601838,0.5194779803509458,0.5162520162275771,0.5162520162275771,0.5146879124101862,0.5146879124101862,0.5146879124101862,0.5146879124101862,0.6811672124737279,0.7399188621144729,0.7407009140231683,0.7405054010459944,0.7378659758541474,0.735422063639474,0.7276993010411066,0.5146879124101862,0.679700865144924,0.7374749498997996,0.7393323231829513,0.7401143750916467,0.7393323231829513,0.7380614888313212,0.7377682193655604,0.736790654479691,0.6628867491079721,0.49455007576127863,0.47265262231780636,0.4915196246150838,0.482917053619434,0.49191065056943156,0.5083337406520357,0.4942568062955179,0.6559931063572493,0.7401143750916467
138,0.4568160711667237,0.7035534483601349,0.7078547338579598,0.7071704384378513,0.6377633315411311,0.6401094872672174,0.6390341658927612,0.6410870521530867,0.6774524659074246,0.6995454323280708,0.4608240871987878,0.4581846620069407,0.4587712009384623,0.4587712009384623,0.4568160711667237,0.4568160711667237,0.4568160711667237,0.4568160711667237,0.7068771689720905,0.7101031330954592,0.708930055232416,0.6438242338335207,0.7033579353829611,0.6174299819150496,0.5627841047949558,0.4568160711667237,0.707561464392199,0.7084412727894814,0.7057040911090474,0.7057040911090474,0.7058996040862212,0.7076592208807859,0.629454030011242,0.7097121071411114,0.5254411261547485,0.5174250940906203,0.5077472017205142,0.5001221956107337,0.5061830979031233,0.5005132215650814,0.5259299085976832,0.4855564788112811,0.6029547803828073,0.7097121071411114
139,0.5090669143164378,0.6817048731609561,0.7418251136419179,0.7434869739478958,0.7434869739478958,0.7427049220392004,0.7365462632582238,0.7379148540984408,0.7205141991299673,0.7286279876826824,0.5190380761523046,0.5139547387457842,0.5109242875995894,0.5109242875995894,0.5090669143164378,0.5090669143164378,0.5090669143164378,0.5090669143164378,0.6780878830832396,0.7425094090620264,0.7434869739478958,0.7435847304364828,0.7412385747103964,0.7395767144044186,0.7309741434087688,0.5090669143164378,0.6766215357544357,0.7400654968473532,0.7425094090620264,0.7434869739478958,0.7424116525734396,0.7410430617332225,0.7411408182218094,0.7395767144044186,0.6674324258272643,0.4855076005669876,0.5075028104990469,0.47426560437949067,0.5056454372158952,0.49313260667676817,0.4981181875947016,0.49489222347133294,0.655973192998463,0.7434869739478958
140,0.378219854342832,0.5400068429542011,0.6409892956644997,0.6432376949019991,0.6427489124590645,0.63492839337211,0.63492839337211,0.6237841536732001,0.6003225964123369,0.6027665086270101,0.38007722762598367,0.3804682535803314,0.37734004594554965,0.37734004594554965,0.378219854342832,0.378219854342832,0.378219854342832,0.378219854342832,0.5399090864656142,0.6334620460433061,0.6426511559704775,0.6389364094041742,0.6078498460335304,0.635026149860697,0.6036463170242925,0.378219854342832,0.5390292780683318,0.6411848086416736,0.6234908842074393,0.6305293513856982,0.6138129918373332,0.6262280658878733,0.6315069162715675,0.6332665330661322,0.6187985727552666,0.5420597292145266,0.5351190185248546,0.5257343956205093,0.5313065154699643,0.5229972139400753,0.5480228750183294,0.5359010704335501,0.5380698162359046,0.6432376949019991
