,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,average_model,optimal_clustering
273,0.467118853090797,0.6124556805919531,0.6135039309388006,0.6147371666409742,0.6127639895174966,0.608262679204563,0.6091259441960845,0.5741637120394636,0.5913056882996762,0.6194234623092338,0.618806844458147,0.618806844458147,0.618806844458147,0.467118853090797,0.467118853090797,0.467118853090797,0.467118853090797,0.467118853090797,0.6191151533836905,0.608632649915215,0.5921072915060891,0.6057345460151071,0.605179589949129,0.6064744874364113,0.5795899491290273,0.467118853090797,0.6175119469708648,0.5580699861260984,0.6139355634345615,0.6136889162941267,0.5904424233081548,0.5837212887313088,0.5875443194080469,0.6155387698473871,0.618806844458147,0.4920302142747032,0.49807306921535377,0.5012794820410051,0.4929551410513334,0.50898720517959,0.5065823955603515,0.49659318637274547,0.494188376753507,0.49875134885154926,0.4896254046554648,0.5155850161862185,0.5139201479882842,0.48641899182981346,0.5012178202558965,0.5098504701711114,0.5046092184368738,0.5069523662710036,0.48740558039155235,0.5023277323878527,0.5120086326499153,0.49579158316633265,0.4954216124556806,0.502636041313396,0.49622321566209343,0.5007861877601356,0.5144134422691536,0.5086788962540466,0.4994912902728534,0.49770309850470174,0.5038076152304609,0.49646986280252814,0.574597628305043,0.6194234623092338
274,0.4641590874055804,0.6156004316324958,0.6188685062432557,0.6169569909048866,0.6122090334515184,0.6086943117003237,0.5848928626483737,0.5848928626483737,0.5369199938338215,0.6175736087559734,0.6175736087559734,0.6175736087559734,0.6175736087559734,0.4641590874055804,0.4641590874055804,0.4641590874055804,0.4641590874055804,0.4641590874055804,0.6175736087559734,0.6260829351009711,0.5911207029443503,0.6101125327578233,0.6061661785108678,0.5910590411592416,0.6061661785108678,0.4641590874055804,0.6165870201942346,0.6248496993987976,0.6140588870047788,0.6185601973177124,0.598088484661631,0.5872976722676121,0.5890858640357638,0.6180669030368429,0.6175736087559734,0.49720980422383226,0.5032526591644828,0.49529828888546323,0.5049175273624171,0.4906119932172036,0.504362571296439,0.5026977030985047,0.4954216124556806,0.5046708802219825,0.5055341452135039,0.4811160783104671,0.5151533836904578,0.5163866193926314,0.49646986280252814,0.503992600585787,0.5007861877601356,0.48666563897024817,0.4956682595961153,0.5077539694774164,0.5157083397564359,0.5044242330815477,0.4950516417450285,0.49751811314937566,0.49659318637274547,0.4986280252813319,0.5060274394943733,0.4945583474641591,0.5025127177431786,0.5081856019731771,0.49825805457067984,0.504362571296439,0.5747574921923619,0.6248496993987976
275,0.4555572683829197,0.6055803915523355,0.5619855094804994,0.5704331740403885,0.5809156775088639,0.574749498997996,0.5746261754277786,0.5746261754277786,0.5828271928472329,0.6046554647757053,0.6046554647757053,0.6046554647757053,0.6046554647757053,0.4555572683829197,0.4555572683829197,0.4555572683829197,0.4555572683829197,0.4555572683829197,0.606998612609835,0.5778942500385387,0.6105749961461384,0.586650223523971,0.5757977493448435,0.571666409742562,0.5757977493448435,0.4555572683829197,0.6059503622629875,0.5788191768151688,0.5774626175427778,0.5769693232619084,0.5818406042854941,0.5827038692770156,0.5745645136426699,0.6073069215353785,0.6046554647757053,0.4944658547864961,0.5028518575612764,0.5009403422229074,0.502358563280407,0.5063049175273624,0.5028518575612764,0.5006320332973639,0.4959457376291044,0.49452751657160476,0.505441652535841,0.517712347772468,0.5090796978572529,0.4874364112841067,0.5036534607676892,0.5004470479420379,0.5053799907507323,0.5184522891937722,0.5009403422229074,0.49169107445660554,0.5103745953445352,0.4968706644057345,0.5032218282719285,0.4969323261908432,0.4980422383227994,0.5015569600739942,0.512532757823339,0.4950208108524742,0.49310929551410515,0.4870047787883459,0.4953291197780176,0.4980422383227994,0.5580734117808267,0.6073069215353785
276,0.4662555880992755,0.6154771080622784,0.6186218591028211,0.5980268228765223,0.5983967935871743,0.5962386311083706,0.5979651610914136,0.5806998612609835,0.5834129798057653,0.6178819176815169,0.6173886234006475,0.6173886234006475,0.6173886234006475,0.4662555880992755,0.4662555880992755,0.4662555880992755,0.4662555880992755,0.4662555880992755,0.6208416833667335,0.6175119469708648,0.5744103591798982,0.603083089255434,0.594635424695545,0.5947587482657622,0.5535070140280561,0.4662555880992755,0.6196701094496686,0.5659010328349006,0.5956220132572838,0.6060428549406506,0.5924156004316325,0.5711422845691383,0.5656543856944658,0.6172036380453214,0.6173886234006475,0.4948049946045938,0.5004778788345923,0.49616155387698474,0.5034376445198089,0.4892554339448127,0.5077539694774164,0.49616155387698474,0.5068290427007862,0.49819639278557115,0.5096654848157854,0.48463080006166176,0.512625250501002,0.5103437644519809,0.5015261291814398,0.5075073223369817,0.4906119932172036,0.4919685524895946,0.48820718359796517,0.5083705873285032,0.5148450747649145,0.49733312779404965,0.49720980422383226,0.5014028056112224,0.4994912902728534,0.494188376753507,0.5133651919223061,0.5084322491136118,0.5017111145367659,0.5102204408817635,0.49683983351318023,0.4948666563897025,0.57064670651845,0.6196701094496686
277,0.4568829967627563,0.6038846924618467,0.6075227377832588,0.5747803298905503,0.5841529212270695,0.5832896562355481,0.5818714351780484,0.5716972406351164,0.551225527979035,0.6028981039001079,0.6023431478341298,0.6023431478341298,0.6023431478341298,0.4568829967627563,0.4568829967627563,0.4568829967627563,0.4568829967627563,0.4568829967627563,0.6073994142130414,0.6111607831046709,0.5996300292893479,0.5801449051950054,0.5818714351780484,0.5841529212270695,0.5695390781563127,0.4568829967627563,0.6074610759981501,0.5935255125635888,0.5789116694928318,0.5754586095267458,0.5775551102204409,0.5775551102204409,0.5759519038076152,0.6057345460151071,0.6023431478341298,0.49942962848774475,0.49702481886850625,0.5070140280561122,0.4933867735470942,0.4904270078618776,0.502636041313396,0.49462000924926774,0.49603823030676736,0.4953599506705719,0.4953599506705719,0.5147834129798058,0.5158316633266533,0.5130568829967628,0.5004778788345923,0.49918298134731,0.4939417296130723,0.4912286110682904,0.49498997995991983,0.4880838600277478,0.5123169415754586,0.49609989209187605,0.5015877909665485,0.5000462463388315,0.49431170032372435,0.49868968706644057,0.482287652227532,0.5064590719901341,0.49838137814089717,0.489193772159704,0.5002928934792662,0.504362571296439,0.5594128427795763,0.6075227377832588
278,0.4702636041313396,0.6133806073685834,0.6122090334515184,0.6140588870047788,0.609989209187606,0.6048712810235857,0.6052412517342377,0.5695390781563127,0.5874209958378295,0.6177585941112995,0.6175119469708648,0.6175119469708648,0.6175119469708648,0.4702636041313396,0.4702636041313396,0.4702636041313396,0.4702636041313396,0.4702636041313396,0.6190534915985818,0.6047479574533683,0.5904424233081548,0.6002466471404347,0.6008016032064128,0.603083089255434,0.5750886388160937,0.4702636041313396,0.6180669030368429,0.5578850007707723,0.6110374595344535,0.6085709881301063,0.5860644365654386,0.5800832434098967,0.5830430090951133,0.616710343764452,0.6175119469708648,0.4913519346385078,0.5013411438261137,0.4912286110682904,0.5037459534453522,0.506089101279482,0.5043009095113303,0.5007245259750269,0.5042392477262216,0.5027593648836134,0.507815631262525,0.5144134422691536,0.4799445043934022,0.48598735933405274,0.49462000924926774,0.4925235085555727,0.4912286110682904,0.5096038230306768,0.4884538307383999,0.49375674425774624,0.507630645907199,0.5041159241560044,0.49560659781100663,0.4909819639278557,0.5004778788345923,0.4956682595961153,0.5154616926160013,0.5092338523200247,0.49819639278557115,0.49690149529828886,0.5011561584707878,0.5013411438261137,0.5736133235131232,0.6180669030368429
279,0.46240172652998307,0.5219670109449669,0.5225836287960537,0.549776476028981,0.5479266224757207,0.5616155387698474,0.562848774472021,0.562848774472021,0.5447818714351781,0.5094496685679051,0.5094496685679051,0.5094496685679051,0.5094496685679051,0.46240172652998307,0.46240172652998307,0.46240172652998307,0.46240172652998307,0.46240172652998307,0.5117311546169262,0.5149992292276862,0.5481116078310467,0.5531678742099584,0.5635887158933252,0.5624788037613689,0.5626637891166949,0.46240172652998307,0.5152458763681208,0.5420070911052876,0.5050716818251888,0.5466933867735471,0.554401109912132,0.5421304146755048,0.5653769076614767,0.517712347772468,0.5094496685679051,0.5009403422229074,0.5013719747186681,0.4974872822568213,0.4995837829505164,0.5018652689995375,0.5043934021889934,0.5067365500231231,0.4974872822568213,0.5021119161399723,0.5003853861569293,0.49101279482041005,0.49921381223986433,0.4952674579929089,0.501002004008016,0.502358563280407,0.4981655618930168,0.5020502543548636,0.4982272236781255,0.5042084168336673,0.5024202250655156,0.5083397564359489,0.4974872822568213,0.512717743178665,0.49236935409280097,0.5079697857252967,0.5003853861569293,0.5064282410975798,0.5038384461230153,0.5013103129335594,0.507908123940188,0.4983505472483428,0.5179498598336274,0.5653769076614767
280,0.4606443656543857,0.5826113765993526,0.5740403884692462,0.5904424233081548,0.5797749344843534,0.5599198396793588,0.5610914135964237,0.5680591953137043,0.5235393864652381,0.6024048096192385,0.6021581624788037,0.6021581624788037,0.6021581624788037,0.4606443656543857,0.4606443656543857,0.4606443656543857,0.4606443656543857,0.4606443656543857,0.589825805457068,0.5392014798828426,0.5961769693232619,0.5718822259904425,0.5670726067519655,0.5630645907199013,0.5611530753815323,0.4606443656543857,0.5877909665484816,0.5692307692307692,0.5978418375211962,0.5347618313550178,0.5794049637737012,0.5732387852628333,0.5651610914135964,0.5869277015569601,0.6021581624788037,0.49727146600894095,0.49585324495144134,0.5015877909665485,0.5043009095113303,0.4920302142747032,0.49764143671959304,0.5046092184368738,0.49646986280252814,0.49819639278557115,0.4922151996300293,0.5174348697394789,0.5130568829967628,0.5105904115924156,0.5041159241560044,0.49930630491752737,0.5015877909665485,0.5116386619392631,0.5023277323878527,0.5096038230306768,0.5109603823030677,0.5070140280561122,0.49819639278557115,0.49727146600894095,0.49998458455372286,0.4911052874980731,0.48820718359796517,0.4881455218128565,0.49961461384307077,0.5004778788345923,0.49838137814089717,0.5029443502389395,0.5521755762236724,0.6024048096192385
281,0.46335748419916756,0.6109757977493449,0.6233698165561893,0.6217666101433637,0.6112224448897795,0.5999383382148913,0.5797132726992447,0.5797132726992447,0.5689841220903346,0.6143671959303222,0.6143671959303222,0.6143671959303222,0.6143671959303222,0.46335748419916756,0.46335748419916756,0.46335748419916756,0.46335748419916756,0.46335748419916756,0.6138739016494528,0.6256513026052104,0.5679358717434869,0.6156620934176045,0.5958069986126099,0.5684908278094651,0.5951287189764144,0.46335748419916756,0.6125790041621705,0.6263912440265146,0.618806844458147,0.6127023277323879,0.5795282873439186,0.5824880530291352,0.593278865423154,0.6141822105749961,0.6143671959303222,0.5025743795282873,0.5008478495452443,0.49745645136426697,0.4919685524895946,0.5045475566517651,0.49646986280252814,0.5041159241560044,0.494003391398181,0.5067673809156775,0.5021427470325266,0.5102821026668722,0.5165716047479575,0.4801294897487282,0.500539540619701,0.492461846770464,0.49992292276861416,0.48913211037459536,0.4988746724217666,0.5061507630645907,0.5156466779713272,0.5113920147988285,0.5052258362879606,0.49807306921535377,0.5066440573454601,0.4938800678279636,0.4925235085555727,0.4928318174811161,0.49961461384307077,0.4948666563897025,0.4988746724217666,0.5018960998920918,0.5736156072829419,0.6263912440265146
282,0.4627100354555264,0.6119315554185294,0.6155696007399414,0.5593340527208263,0.5690149529828888,0.5679667026360413,0.5765376907661477,0.5773392939725605,0.5437336210883305,0.6112532757823339,0.6108216432865732,0.6108216432865732,0.6108216432865732,0.4627100354555264,0.4627100354555264,0.4627100354555264,0.4627100354555264,0.4627100354555264,0.6162478803761369,0.6177894250038538,0.5896716509942963,0.5926930784646216,0.5759827347001696,0.5690149529828888,0.5656852165870202,0.4627100354555264,0.6156312625250501,0.5836287960536457,0.573207954370279,0.5901649452751657,0.5873901649452752,0.5764143671959303,0.573207954370279,0.6143980268228765,0.6108216432865732,0.4934792662247572,0.49452751657160476,0.5019269307846462,0.4940342222907353,0.5104362571296439,0.501002004008016,0.5031601664868198,0.5013103129335594,0.4998920918760598,0.49169107445660554,0.5169724063511638,0.5153075381532295,0.5121011253275782,0.4990288268845383,0.49243101587790966,0.50408509326345,0.5043934021889934,0.5085247417912748,0.4902728533991059,0.5149375674425775,0.4974872822568213,0.5013103129335594,0.4984122090334515,0.5031601664868198,0.49915215045475564,0.5178356713426854,0.4902728533991059,0.4974872822568213,0.5031601664868198,0.49600739941421307,0.4954524433482349,0.5617137408720575,0.6156312625250501
283,0.46030522583628797,0.5618005241251735,0.5264683212579004,0.5717280715276707,0.5433636503776784,0.5753661168490828,0.576106058270387,0.5626637891166949,0.5772776321874519,0.5897949745645137,0.5893633420687528,0.5893633420687528,0.5893633420687528,0.46030522583628797,0.46030522583628797,0.46030522583628797,0.46030522583628797,0.46030522583628797,0.5695082472637583,0.5566209341760444,0.5896099892091876,0.5843687374749499,0.5802990596577771,0.5767226761214738,0.5604439648527825,0.46030522583628797,0.5669184522891938,0.5672884229998458,0.5903499306304918,0.5518113149375674,0.5856636349622322,0.5566209341760444,0.5739478957915831,0.5676583937104979,0.5893633420687528,0.5035301371974719,0.5039617696932326,0.4966856790504085,0.4978572529674734,0.4974872822568213,0.5020502543548636,0.4946508401418221,0.5031601664868198,0.4962540465546478,0.5028518575612764,0.5165407738554031,0.5133343610297518,0.5074148296593186,0.4969323261908432,0.5006320332973639,0.4958840758439957,0.4870664405734546,0.4971173115461693,0.49372591336519195,0.48866964698628024,0.5086480653614922,0.49952212116540773,0.5006936950824726,0.5018036072144288,0.5064282410975798,0.49280098658856175,0.5110528749807307,0.4976722676121474,0.5032218282719285,0.495822414058887,0.4969939879759519,0.5468189941135834,0.5903499306304918
284,0.45771543086172345,0.5638353630337598,0.5256667180514876,0.5739478957915831,0.5428086943117003,0.5790041621704949,0.5796824418066903,0.5650685987359334,0.5787575150300601,0.5929397256050563,0.5929397256050563,0.5929397256050563,0.5929397256050563,0.45771543086172345,0.45771543086172345,0.45771543086172345,0.45771543086172345,0.45771543086172345,0.5729613072298443,0.5581624788037614,0.5894866656389702,0.5875134885154926,0.5839371049791892,0.5809156775088639,0.5619238476953908,0.45771543086172345,0.5690149529828888,0.5650685987359334,0.5891166949283182,0.5539078156312626,0.5856636349622322,0.5573608755973486,0.5779559118236473,0.5695082472637583,0.5929397256050563,0.4934792662247572,0.502728533991059,0.4979805765376908,0.5037767843379066,0.5037151225527979,0.5009403422229074,0.5066748882380145,0.4988438415292123,0.5026668722059504,0.5037151225527979,0.4834900570371512,0.5107445660551873,0.507168182518884,0.4971789733312779,0.499275474024973,0.507168182518884,0.5114228456913827,0.4926160012332357,0.5099429628487745,0.4866348080776938,0.4937875751503006,0.499090488669647,0.4976722676121474,0.4974872822568213,0.506181593957145,0.5075998150146447,0.5101896099892091,0.4997071065207338,0.5003853861569293,0.4987821797441036,0.4965623554801912,0.5476799753352859,0.5929397256050563
285,0.45121011253275783,0.6000616617851087,0.6042546631724989,0.5910590411592416,0.5991983967935872,0.5983967935871743,0.5969785725296748,0.5816864498227223,0.5440110991213195,0.5960536457530445,0.5956220132572838,0.5956220132572838,0.5956220132572838,0.45121011253275783,0.45121011253275783,0.45121011253275783,0.45121011253275783,0.45121011253275783,0.6032064128256514,0.6083243409896717,0.6076460613534762,0.5694157545860953,0.5969785725296748,0.5991983967935872,0.5704023431478341,0.45121011253275783,0.603083089255434,0.6026514567596732,0.5950670571913057,0.5860644365654386,0.5788500077077231,0.5739787266841375,0.5738554031139201,0.6011099121319562,0.5956220132572838,0.5015877909665485,0.5054108216432865,0.49899799599198397,0.4936950824726376,0.5097888083860028,0.49912131956220135,0.5018344381069832,0.5014028056112224,0.49690149529828886,0.5049791891475258,0.48592569754894405,0.5067673809156775,0.48567905040850934,0.5016494527516572,0.49942962848774475,0.49905965777709266,0.4948666563897025,0.49912131956220135,0.5119469708648066,0.5199013411438261,0.5002928934792662,0.49905965777709266,0.5014028056112224,0.5028826884538308,0.5015261291814398,0.48617234468937875,0.5063974102050255,0.49653152458763683,0.5134268537074148,0.5057807923539387,0.5000462463388315,0.5598558941244313,0.6042546631724989
286,0.45102512717743176,0.6035763835363034,0.6072760906428241,0.5926005857869585,0.6006166178510868,0.6000616617851087,0.5986434407276091,0.583474641590874,0.5438261137659935,0.5993217203638045,0.5991367350084785,0.5991367350084785,0.5991367350084785,0.45102512717743176,0.45102512717743176,0.45102512717743176,0.45102512717743176,0.45102512717743176,0.6073377524279328,0.6087559734854324,0.6094342531216279,0.5721905349159858,0.5986434407276091,0.6006166178510868,0.570217357792508,0.45102512717743176,0.6069677817172807,0.6049329428086944,0.5961153075381532,0.5876059811931555,0.5803915523354402,0.5730537999075074,0.5740403884692462,0.6061045167257592,0.5991367350084785,0.5025127177431786,0.5038692770155696,0.5049791891475258,0.5068290427007862,0.511083705873285,0.5034993063049176,0.49807306921535377,0.49912131956220135,0.503992600585787,0.5044242330815477,0.5158316633266533,0.5121319562201325,0.5150917219053491,0.4994912902728534,0.4994912902728534,0.5010944966856791,0.5083705873285032,0.500539540619701,0.5123786033605673,0.48358254971481424,0.49517496531524585,0.5007245259750269,0.5009711731154617,0.5003545552643749,0.49813473100046246,0.5145984276244797,0.4925235085555727,0.4989363342068753,0.510898720517959,0.5031293355942654,0.5026977030985047,0.5615298974016409,0.6072760906428241
287,0.4514875905657469,0.5957761677200555,0.6004624633883151,0.5926930784646216,0.5997225219670109,0.5995991983967935,0.5990442423308154,0.5868352088792971,0.549776476028981,0.5921381223986435,0.5915831663326653,0.5915831663326653,0.5915831663326653,0.4514875905657469,0.4514875905657469,0.4514875905657469,0.4514875905657469,0.4514875905657469,0.5986742716201634,0.6020656698011407,0.6030522583628796,0.5767843379065823,0.5990442423308154,0.5997225219670109,0.5756127639895176,0.4514875905657469,0.5984276244797286,0.5986742716201634,0.597811006628642,0.5904115924156005,0.5848003699707106,0.5756127639895176,0.5745028518575612,0.5975643594882072,0.5915831663326653,0.5057499614613843,0.5046400493294281,0.4982272236781255,0.5034068136272545,0.4887929705564976,0.4995837829505164,0.49539078156312627,0.4981039001079081,0.49310929551410515,0.4926160012332357,0.5140126406659473,0.49138276553106214,0.4833050716818252,0.502358563280407,0.4976106058270387,0.5006320332973639,0.49224603052258364,0.4972406351163866,0.5103129335594265,0.517342377061816,0.5000770772313858,0.49921381223986433,0.5031601664868198,0.4983505472483428,0.4952674579929089,0.5119778017573609,0.49181439802682286,0.4984122090334515,0.4852782488053029,0.49273932480345306,0.5002620625867119,0.5595966862499928,0.6004624633883151
288,0.4666872205950362,0.6128256513026052,0.6151071373516264,0.5974718668105442,0.5969785725296748,0.5954370279019577,0.5975335285956529,0.581748111607831,0.5840912594419608,0.6114074302451056,0.6110374595344535,0.6110374595344535,0.6110374595344535,0.4666872205950362,0.4666872205950362,0.4666872205950362,0.4666872205950362,0.4666872205950362,0.616710343764452,0.6154771080622784,0.5718822259904425,0.6042546631724989,0.5951903807615231,0.5945737629104363,0.5534453522429474,0.4666872205950362,0.6161553876984739,0.5638661939263142,0.5948204100508709,0.6063511638661939,0.5933405272082627,0.5708339756435948,0.5652227531987051,0.6143055341452135,0.6110374595344535,0.5088022198242639,0.4995529520579621,0.49572992138122396,0.5023893941729614,0.5088022198242639,0.5048558655773084,0.4997995991983968,0.49320178819176813,0.4992446431324187,0.5083705873285032,0.5108370587328503,0.48481578541698783,0.48820718359796517,0.4994912902728534,0.5055958069986126,0.5081856019731771,0.48820718359796517,0.4869122861106829,0.4901803607214429,0.48543240326807463,0.4956682595961153,0.5029443502389395,0.5034376445198089,0.5021427470325266,0.5034993063049176,0.482472637582858,0.4904886696469863,0.5031293355942654,0.5046092184368738,0.5006012024048097,0.49850470171111455,0.5689544330826896,0.6161553876984739
289,0.4650531832896562,0.6059503622629875,0.6216741174657007,0.6194542932017882,0.6073069215353785,0.594912902728534,0.5798674271620163,0.5798674271620163,0.5681516879913674,0.6134731000462463,0.6134731000462463,0.6134731000462463,0.6134731000462463,0.4650531832896562,0.4650531832896562,0.4650531832896562,0.4650531832896562,0.4650531832896562,0.6087868043779867,0.6224757206721134,0.5710497918914753,0.6143363650377679,0.5910282102666872,0.5695082472637583,0.5903499306304918,0.4650531832896562,0.6081701865268999,0.6213658085401572,0.6172961307229844,0.6061970094034222,0.5644519808848466,0.5837521196238631,0.5909665484815786,0.6089101279482041,0.6134731000462463,0.4993987975951904,0.4968090026206259,0.4938492369354093,0.5064899028826885,0.4947125019269308,0.504270078618776,0.5069215353784492,0.5045783875443194,0.494095884075844,0.4984122090334515,0.5135810081701865,0.4836133806073686,0.4829351009711731,0.4982272236781255,0.4941575458609527,0.4997071065207338,0.5064282410975798,0.49890550331432093,0.48860798520117155,0.5146909203021427,0.4935409280098659,0.5022352397101896,0.4958840758439957,0.5071065207337753,0.4965006936950825,0.49181439802682286,0.5141359642361646,0.4981655618930168,0.4974872822568213,0.4971789733312779,0.497733929397256,0.5717029500596635,0.6216741174657007
290,0.4616617851086789,0.6043471558501619,0.6193309696315709,0.6171111453676584,0.6024973022969015,0.5868968706644058,0.5844303992600586,0.5844303992600586,0.5709264683212579,0.6135964236164637,0.6135964236164637,0.6135964236164637,0.6135964236164637,0.4616617851086789,0.4616617851086789,0.4616617851086789,0.4616617851086789,0.4616617851086789,0.6086634808077693,0.6225990442423308,0.583382148913211,0.6129798057653769,0.5581624788037614,0.5753044550639741,0.5583474641590874,0.4616617851086789,0.6073069215353785,0.6201325728379836,0.6184060428549406,0.5997841837521196,0.5762910436257129,0.5904732542007091,0.5873901649452752,0.6080468629566826,0.6135964236164637,0.4976106058270387,0.5030368429166024,0.5005703715122553,0.5015569600739942,0.5030985047017111,0.4963773701248651,0.5017419454293202,0.5056266378911669,0.5021119161399723,0.49360258979497457,0.5132110374595344,0.5137043317404039,0.48102358563280406,0.49915215045475564,0.5051333436102975,0.4984738708185602,0.49039617696932325,0.4954524433482349,0.49335594265453986,0.48398335131802067,0.5072298443039926,0.507168182518884,0.4957607522737783,0.5086480653614922,0.5075998150146447,0.5057499614613843,0.509264683212579,0.4982888854632342,0.4968706644057345,0.497733929397256,0.5032218282719285,0.5709538735590839,0.6201325728379836
291,0.4502543548635733,0.5957761677200555,0.6008324340989671,0.5910898720517959,0.6008324340989671,0.6004624633883151,0.5997841837521196,0.5869585324495145,0.5489132110374595,0.5959611530753816,0.5951595498689687,0.5951595498689687,0.5951595498689687,0.4502543548635733,0.4502543548635733,0.4502543548635733,0.4502543548635733,0.4502543548635733,0.5997841837521196,0.60490211191614,0.60490211191614,0.5741945429320179,0.5997841837521196,0.6008324340989671,0.5762293818406042,0.4502543548635733,0.5994142130414676,0.5979343301988592,0.598180977339294,0.5910282102666872,0.584923693540928,0.5762293818406042,0.5748728225682134,0.5976876830584246,0.5951595498689687,0.5062432557422537,0.5071065207337753,0.4982888854632342,0.49224603052258364,0.48780638199475873,0.4974872822568213,0.4968706644057345,0.5012486511484507,0.4955757669184523,0.5075998150146447,0.47966702636041314,0.4902728533991059,0.5146909203021427,0.4976106058270387,0.501002004008016,0.5005087097271466,0.5014336365037768,0.5009403422229074,0.4855865577308463,0.5186989363342068,0.4993371358100817,0.5003237243718206,0.5024202250655156,0.4998304300909511,0.49514413442269156,0.5154308617234469,0.5085247417912748,0.4995837829505164,0.511361183906274,0.49212270695236626,0.4989671650994296,0.5601128182290507,0.6008324340989671
292,0.4595652844149838,0.5232002466471405,0.5233235702173578,0.5519963002928935,0.5468167103437644,0.559395714505935,0.5619855094804994,0.5619855094804994,0.5467550485586558,0.505996608601819,0.505996608601819,0.505996608601819,0.505996608601819,0.4595652844149838,0.4595652844149838,0.4595652844149838,0.4595652844149838,0.4595652844149838,0.5133343610297518,0.5167257592107292,0.5444119007245259,0.556127639895175,0.561122244488978,0.5619855094804994,0.5603206412825651,0.4595652844149838,0.5168490827809465,0.5439802682287652,0.505441652535841,0.5455834746415908,0.550948049946046,0.5431170032372438,0.5632804069677817,0.519438877755511,0.505996608601819,0.4959457376291044,0.4993371358100817,0.4963773701248651,0.5002620625867119,0.5001387390164945,0.5034068136272545,0.502543548635733,0.5013103129335594,0.5003237243718206,0.5022352397101896,0.5077231385848621,0.4997071065207338,0.4997071065207338,0.4952674579929089,0.5016186218591028,0.5010636657931247,0.4984122090334515,0.5018036072144288,0.502358563280407,0.5010636657931247,0.5063665793124711,0.5006936950824726,0.5076614767997534,0.4902728533991059,0.49360258979497457,0.4997071065207338,0.49181439802682286,0.5049483582549715,0.5030368429166024,0.4955141051333436,0.4979805765376908,0.5167211916710914,0.5632804069677817
293,0.4560197317712348,0.6077693849236936,0.6113457684599969,0.576753507014028,0.5860644365654386,0.5856328040696778,0.5838446123015262,0.5755202713118545,0.5533836904578388,0.6066594727917374,0.6060428549406506,0.6060428549406506,0.6060428549406506,0.4560197317712348,0.4560197317712348,0.4560197317712348,0.4560197317712348,0.4560197317712348,0.6114690920302143,0.6148604902111916,0.6025281331894559,0.5842145830121782,0.5838446123015262,0.5860644365654386,0.5722521967010945,0.4560197317712348,0.6107908123940188,0.5954986896870664,0.5805765376907661,0.578110066286419,0.5820564205333745,0.5811314937567442,0.5794049637737012,0.608447664559889,0.6060428549406506,0.49967627562817946,0.49838137814089717,0.49690149529828886,0.5031909973793741,0.5100354555264375,0.5002312316941575,0.5044858948666564,0.4983197163557885,0.4980114074302451,0.5080622784029598,0.48352088792970555,0.509172190534916,0.5105904115924156,0.5017111145367659,0.5021427470325266,0.5052874980730692,0.5075073223369817,0.49431170032372435,0.5113920147988285,0.5160783104670881,0.5018960998920918,0.49788808386002775,0.49961461384307077,0.5084322491136118,0.500909511330353,0.4860490211191614,0.5063357484199168,0.5031293355942654,0.48765222753198706,0.5028826884538308,0.4962848774472021,0.5616029780358438,0.6113457684599969
