,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_01_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,average_model,optimal_clustering
301,0.37381012024048094,0.517754258517034,0.6275050100200401,0.6206162324649298,0.6250939378757515,0.6347695390781564,0.6280686372745491,0.6231525551102205,0.6115981963927856,0.6308867735470942,0.38201402805611223,0.3774110721442886,0.375313126252505,0.375313126252505,0.37381012024048094,0.37381012024048094,0.37381012024048094,0.37381012024048094,0.5199148296593187,0.6255949398797596,0.6234030561122245,0.6317009018036072,0.6320140280561122,0.6278181362725451,0.6188940380761523,0.37381012024048094,0.5199774549098196,0.6264403807615231,0.6288827655310621,0.6275050100200401,0.6253444388777555,0.6282565130260521,0.6175162825651302,0.6281312625250501,0.6282878256513026,0.5418962925851704,0.5388276553106213,0.5284005511022044,0.5404872244488977,0.5421154809619239,0.5490668837675351,0.5416144789579158,0.5416457915831663,0.5420215430861723,0.5369175851703407,0.5410821643286573,0.5409882264529058,0.5397044088176353,0.5388589679358717,0.5397983466933868,0.5394225951903807,0.5363539579158316,0.5392034068136272,0.5435558617234469,0.5413013527054108,0.5391094689378757,0.5273046092184369,0.5288389278557114,0.5372933366733467,0.5316257515030061,0.5244551603206413,0.5371993987975952,0.5514779559118237,0.5467810621242485,0.5393599699398798,0.5344032973354116,0.6347695390781564
302,0.4123559619238477,0.6491733466933868,0.6545278056112225,0.6590368236472945,0.6264716933867736,0.6279433867735471,0.6285696392785571,0.6292585170340681,0.6488602204408818,0.6571580661322646,0.4192447394789579,0.41470440881763526,0.41461047094188375,0.41461047094188375,0.4123559619238477,0.4123559619238477,0.4123559619238477,0.4123559619238477,0.6527742985971944,0.658191382765531,0.659256012024048,0.6316695891783567,0.6582540080160321,0.6171092184368737,0.642441132264529,0.4123559619238477,0.6534631763527055,0.655185370741483,0.6586923847695391,0.6586923847695391,0.6590681362725451,0.6596943887775552,0.6256575651302605,0.6575964428857716,0.6336735971943888,0.5262712925851704,0.5315944388777555,0.5393912825651302,0.5177855711422845,0.5314065631262525,0.5216370240480962,0.5097695390781564,0.5278995490981964,0.5197582665330661,0.5190693887775552,0.5265217935871743,0.5254258517034068,0.5252692885771543,0.5266783567134269,0.5180673847695391,0.5284005511022044,0.531437875751503,0.5206350200400801,0.5227955911823647,0.5290581162324649,0.5322833166332666,0.5331287575150301,0.5231713426853707,0.532565130260521,0.5180360721442886,0.5292773046092184,0.529934869739479,0.5214491482965932,0.5255197895791583,0.5182865731462926,0.5691730683589401,0.6596943887775552
303,0.4466119739478958,0.6035821643286573,0.6681801102204409,0.6701528056112225,0.6701528056112225,0.670058867735471,0.6685245490981964,0.668868987975952,0.6616357715430862,0.6648296593186372,0.45519163326653306,0.45077655310621245,0.44798972945891785,0.44798972945891785,0.4466119739478958,0.4466119739478958,0.4466119739478958,0.4466119739478958,0.6007327154308617,0.6681801102204409,0.6699023046092184,0.6700275551102205,0.669745741482966,0.6692447394789579,0.6640468436873748,0.4466119739478958,0.5991670841683366,0.6657690380761523,0.6682114228456913,0.6700275551102205,0.6692134268537074,0.6672720440881763,0.669307364729459,0.6679922344689379,0.6362725450901804,0.512618987975952,0.5287763026052105,0.5046342685370742,0.5098008517034068,0.5120240480961924,0.4964929859719439,0.5113351703406813,0.5082978456913828,0.5109281062124249,0.5092685370741483,0.517754258517034,0.516063376753507,0.5213238977955912,0.5302793086172345,0.5178481963927856,0.515499749498998,0.5160320641282565,0.5123997995991983,0.5117735470941884,0.5239541583166333,0.5201027054108216,0.5122119238476954,0.5035070140280561,0.5129634268537074,0.5124624248496994,0.5169714428857716,0.5197895791583166,0.5060433366733467,0.5167522545090181,0.5117422344689379,0.5886750352556966,0.6701528056112225
304,0.4178982965931864,0.6505197895791583,0.654934869739479,0.6601953907815631,0.6305736472945892,0.6298847695390781,0.6296968937875751,0.6289453907815631,0.6508955410821643,0.6587550100200401,0.4239729458917836,0.4196831162324649,0.42009018036072143,0.42009018036072143,0.4178982965931864,0.4178982965931864,0.4178982965931864,0.4178982965931864,0.653995490981964,0.6582226953907816,0.6601014529058116,0.6472319639278558,0.6602893286573146,0.6355210420841684,0.6533066132264529,0.4178982965931864,0.654746993987976,0.6555924348697395,0.6605398296593187,0.6605398296593187,0.6601014529058116,0.6587863226452906,0.6312625250501002,0.657940881763527,0.6372119238476954,0.5203532064128257,0.5158441883767535,0.5077342184368737,0.5269914829659319,0.53250250501002,0.5199148296593187,0.5056049599198397,0.5343186372745491,0.5402680360721442,0.5170966933867736,0.5217309619238477,0.5201340180360722,0.5290581162324649,0.5213865230460922,0.5189128256513026,0.5293712424849699,0.5278056112224448,0.5313439378757515,0.528995490981964,0.5315318136272545,0.5277742985971944,0.5222006513026052,0.5278369238476954,0.5120866733466933,0.5274298597194389,0.5265531062124249,0.5294025551102205,0.5179734468937875,0.5237975951903807,0.5211986472945892,0.57201671862243,0.6605398296593187
305,0.4454534068136273,0.6004195891783567,0.6648296593186372,0.6664266032064128,0.6664266032064128,0.6661447895791583,0.6634205911823647,0.6640781563126252,0.6560934368737475,0.6606650801603207,0.4540330661322645,0.4493048597194389,0.4468311623246493,0.4468311623246493,0.4454534068136273,0.4454534068136273,0.4454534068136273,0.4454534068136273,0.5970691382765531,0.6637024048096193,0.6658629759519038,0.6663639779559118,0.6655811623246493,0.6648296593186372,0.6596317635270541,0.4454534068136273,0.595566132264529,0.6621680861723447,0.6644225951903807,0.6663639779559118,0.6649235971943888,0.6627943386773547,0.6650801603206413,0.6631387775551102,0.5123371743486974,0.5201653306613226,0.5187875751503006,0.5259894789579158,0.5276490480961924,0.5095816633266533,0.5262086673346693,0.5214178356713427,0.5276803607214429,0.5380135270541082,0.5138714929859719,0.5109594188376754,0.5179421342685371,0.5049473947895792,0.4998434368737475,0.5100513527054108,0.5243299098196392,0.51625125250501,0.5129321142284569,0.5122432364729459,0.514748246492986,0.5125250501002004,0.5188188877755511,0.5082352204408818,0.5151553106212425,0.5164391282565131,0.5060120240480962,0.5155310621242485,0.5182239478957916,0.512618987975952,0.5186936372745491,0.5810950604913532,0.6664266032064128
306,0.37359093186372744,0.5142785571142284,0.6207727955911824,0.6327342184368737,0.6366482965931863,0.6200212925851704,0.6261585671342685,0.6269100701402806,0.6193011022044088,0.6302292084168337,0.38173221442885774,0.3769413827655311,0.3747808116232465,0.3747808116232465,0.37359093186372744,0.37359093186372744,0.37359093186372744,0.37359093186372744,0.514748246492986,0.623997995991984,0.6349574148296593,0.6371806112224448,0.6323584669338678,0.627254509018036,0.6256575651302605,0.37359093186372744,0.515437124248497,0.6190192885771543,0.6301665831663327,0.6331725951903807,0.6283817635270541,0.6265343186372746,0.6316695891783567,0.6241545591182365,0.6291958917835672,0.5381700901803608,0.5334105711422845,0.5428356713426854,0.5400175350701403,0.5469063126252505,0.5361973947895792,0.5368236472945892,0.5323459418837675,0.5402993486973948,0.5426164829659319,0.5386710921843687,0.5383266533066132,0.5372933366733467,0.5414579158316634,0.5386397795591182,0.5357590180360722,0.5363226452905812,0.5440255511022044,0.5408942885771543,0.5320954408817635,0.5418336673346693,0.5392660320641283,0.5361973947895792,0.547438627254509,0.5417084168336673,0.5399862224448898,0.5366357715430862,0.5394852204408818,0.5397983466933868,0.5390155310621243,0.5348509519038076,0.6366482965931863
307,0.44867860721442887,0.5989478957915831,0.6592246993987976,0.6614478957915831,0.6614478957915831,0.6613539579158316,0.6595065130260521,0.6600388276553106,0.6516157314629258,0.6554358717434869,0.45669463927855714,0.4521543086172345,0.4500563627254509,0.4500563627254509,0.44867860721442887,0.44867860721442887,0.44867860721442887,0.44867860721442887,0.5957853206412825,0.6595378256513026,0.6613226452905812,0.6611973947895792,0.6612287074148296,0.6605398296593187,0.6552166833667334,0.44867860721442887,0.5946580661322646,0.656751002004008,0.6600701402805611,0.6611973947895792,0.6603206412825652,0.6582540080160321,0.6602893286573146,0.6590368236472945,0.5121179859719439,0.514560370741483,0.513934118236473,0.5066382765531062,0.5074210921843687,0.5110220440881763,0.5217622745490982,0.5076402805611222,0.5223885270541082,0.4903870240480962,0.5113351703406813,0.514560370741483,0.5093311623246493,0.5198208917835672,0.49818386773547096,0.51625125250501,0.5234844689378757,0.49890405811623245,0.5149674348697395,0.5136209919839679,0.5055736472945892,0.5105523547094188,0.5090180360721442,0.5060746492985972,0.515311873747495,0.5087988476953907,0.5165956913827655,0.5067009018036072,0.5070453406813628,0.5064504008016032,0.5116482965931863,0.5794099773621317,0.6614478957915831
308,0.44708166332665333,0.6004195891783567,0.6653932865731463,0.6676791082164328,0.6676791082164328,0.6672094188376754,0.6652993486973948,0.6657690380761523,0.6589115731462926,0.6621054609218436,0.45541082164328656,0.45112099198396793,0.44827154308617234,0.44827154308617234,0.44708166332665333,0.44708166332665333,0.44708166332665333,0.44708166332665333,0.5974448897795591,0.6647670340681363,0.6675538577154309,0.6674912324649298,0.6668336673346693,0.6666457915831663,0.6625751503006012,0.44708166332665333,0.596004509018036,0.6626064629258517,0.6653619739478958,0.6674912324649298,0.6661134769539078,0.6636084669338678,0.6662700400801603,0.6648296593186372,0.6346129759519038,0.5191007014028056,0.5115856713426854,0.5064817134268537,0.5073271543086172,0.5148108717434869,0.4972131763527054,0.5114291082164328,0.5090180360721442,0.4931738476953908,0.5111786072144289,0.5187875751503006,0.5188188877755511,0.501315130260521,0.52999749498998,0.5046655811623246,0.5127755511022044,0.516188627254509,0.5131199899799599,0.5129634268537074,0.5082352204408818,0.5076089679358717,0.5164391282565131,0.5098634769539078,0.514435120240481,0.5096442885771543,0.514121993987976,0.5188188877755511,0.5124624248496994,0.5184118236472945,0.5076089679358717,0.5868832572552511,0.6676791082164328
309,0.4113539579158317,0.6502379759519038,0.6549661823647295,0.6600388276553106,0.6292898296593187,0.6309493987975952,0.6313251503006012,0.6324524048096193,0.6492359719438878,0.6582226953907816,0.41755385771543085,0.4134519038076152,0.4132327154308617,0.4132327154308617,0.4113539579158317,0.4113539579158317,0.4113539579158317,0.4113539579158317,0.6540894288577155,0.6593812625250501,0.6600075150300602,0.6025488476953907,0.6593812625250501,0.6218687374749499,0.640374498997996,0.4113539579158317,0.6550288076152304,0.655811623246493,0.6595691382765531,0.6595691382765531,0.6603206412825652,0.6603832665330661,0.6284757014028056,0.6590994488977956,0.6349887274549099,0.5310934368737475,0.5140593687374749,0.5397044088176353,0.5200400801603207,0.5292459919839679,0.5414579158316634,0.5422407314629258,0.5271480460921844,0.5416144789579158,0.517879509018036,0.5283379258517034,0.5200713927855711,0.5329095691382766,0.5173785070140281,0.5182239478957916,0.529308617234469,0.5236097194388778,0.5250501002004008,0.5206663326653307,0.532565130260521,0.5284318637274549,0.5264904809619239,0.5271167334669339,0.532878256513026,0.5300914328657315,0.5270227955911824,0.5288702404809619,0.5329095691382766,0.5253632264529058,0.5321580661322646,0.5697854041416166,0.6603832665330661
310,0.3635082665330661,0.5114604208416834,0.6167647795591182,0.6323897795591182,0.6328594689378757,0.6342059118236473,0.6328594689378757,0.6322332164328658,0.5976327655310621,0.6142597695390781,0.3653243987975952,0.36541833667334667,0.3631325150300601,0.3631325150300601,0.3635082665330661,0.3635082665330661,0.3635082665330661,0.3635082665330661,0.5104271042084169,0.6112224448897795,0.6333917835671342,0.6340806613226453,0.6313564629258517,0.6346129759519038,0.6118173847695391,0.3635082665330661,0.5093624749498998,0.6192071643286573,0.6326089679358717,0.6256888777555111,0.626816132264529,0.6255949398797596,0.6255949398797596,0.608623496993988,0.5560809118236473,0.5543274048096193,0.5398609719438878,0.5491608216432866,0.5362287074148296,0.5388276553106213,0.5521042084168337,0.5408942885771543,0.5416771042084169,0.5389842184368737,0.5439316132264529,0.547188126252505,0.5405498496993988,0.5411761022044088,0.5456538076152304,0.5411447895791583,0.5403306613226453,0.5456538076152304,0.5457790581162325,0.5532940881763527,0.5320954408817635,0.5330035070140281,0.5523547094188377,0.5533254008016032,0.5380135270541082,0.5457790581162325,0.5499123246492986,0.5392660320641283,0.5523860220440882,0.5388902805611222,0.5441821142284569,0.5262515772285311,0.6342059118236473
311,0.3822958416833667,0.529308617234469,0.6255323146292585,0.6179233466933868,0.6175162825651302,0.6210859218436874,0.61000125250501,0.6169839679358717,0.6042397294589178,0.6252191883767535,0.389497745490982,0.38533316633266534,0.38292209418837675,0.38292209418837675,0.3822958416833667,0.3822958416833667,0.3822958416833667,0.3822958416833667,0.5294025551102205,0.6198647294589178,0.6171092184368737,0.6155122745490982,0.6203970440881763,0.6126628256513026,0.6183617234468938,0.3822958416833667,0.5285884268537074,0.6241545591182365,0.6137587675350702,0.609124498997996,0.6205536072144289,0.5098947895791583,0.6185809118236473,0.6212111723446894,0.6238727454909819,0.5334731963927856,0.5359782064128257,0.5411761022044088,0.5274611723446894,0.5492860721442886,0.530999498997996,0.5355398296593187,0.5391094689378757,0.5371054609218436,0.5356024549098196,0.5314691883767535,0.5361660821643287,0.5350388276553106,0.5350075150300602,0.5361660821643287,0.5386397795591182,0.5351953907815631,0.532439879759519,0.5412074148296593,0.5291520541082164,0.5393286573146293,0.5277116733466933,0.531563126252505,0.5404245991983968,0.5418962925851704,0.5424599198396793,0.5261460420841684,0.5183178857715431,0.533066132264529,0.5353519539078156,0.5292483114376901,0.6255323146292585
312,0.41379634268537074,0.6426603206412825,0.6478895290581163,0.6544651803607214,0.6283504509018036,0.6277868236472945,0.6273484468937875,0.6265343186372746,0.5724574148296593,0.6533379258517034,0.42030936873747493,0.41583166332665333,0.4159882264529058,0.4159882264529058,0.41379634268537074,0.41379634268537074,0.41379634268537074,0.41379634268537074,0.6465743987975952,0.6521793587174348,0.6540581162324649,0.6433805110220441,0.6546843687374749,0.6338614729458918,0.6475764028056112,0.41379634268537074,0.6475764028056112,0.6482965931863728,0.6548096192384769,0.6548096192384769,0.654559118236473,0.6535571142284569,0.6286009519038076,0.6516470440881763,0.5388589679358717,0.5291520541082164,0.5300914328657315,0.5370741482965932,0.5312813126252505,0.5315944388777555,0.518631012024048,0.5344752004008017,0.5289641783567134,0.5149361222444889,0.5274298597194389,0.5312813126252505,0.532439879759519,0.5311560621242485,0.5231713426853707,0.5164391282565131,0.5288389278557114,0.5258329158316634,0.5268036072144289,0.5282753006012024,0.5096129759519038,0.5273672344689379,0.5269914829659319,0.5204158316633266,0.5328156312625251,0.5257702905811623,0.5274611723446894,0.531563126252505,0.516627004008016,0.5238602204408818,0.5210420841683366,0.5611350014844503,0.6548096192384769
313,0.37399799599198397,0.5681049599198397,0.5686998997995992,0.595378256513026,0.6013902805611222,0.5999812124248497,0.5986347695390781,0.6044276052104208,0.5858279058116233,0.6030185370741483,0.3795090180360721,0.3759706913827655,0.375313126252505,0.375313126252505,0.37399799599198397,0.37399799599198397,0.37399799599198397,0.37399799599198397,0.5686998997995992,0.5684180861723447,0.5931550601202404,0.6084043086172345,0.6121618236472945,0.5995741482965932,0.6124749498997996,0.37399799599198397,0.5692009018036072,0.5688564629258517,0.5796593186372746,0.5866733466933868,0.5995428356713427,0.5964428857715431,0.6008892785571143,0.5568011022044088,0.5554233466933868,0.5360721442885772,0.5398296593186372,0.5268349198396793,0.5344438877755511,0.5351953907815631,0.5356650801603207,0.5305924348697395,0.5454033066132264,0.5372620240480962,0.5334731963927856,0.5392034068136272,0.531437875751503,0.5429609218436874,0.5411761022044088,0.5453093687374749,0.5404559118236473,0.5327216933867736,0.5347257014028056,0.54562249498998,0.544620490981964,0.5350388276553106,0.5433679859719439,0.5386710921843687,0.5374498997995992,0.545497244488978,0.5357590180360722,0.5400488476953907,0.5231713426853707,0.5424599198396793,0.5386397795591182,0.5153721795442737,0.6044276052104208
314,0.41470440881763526,0.6484531563126252,0.6542459919839679,0.6613226452905812,0.6282565130260521,0.6267535070140281,0.6270666332665331,0.6033629759519038,0.6527742985971944,0.6587550100200401,0.42034068136272545,0.4165518537074148,0.4168336673346693,0.4168336673346693,0.41470440881763526,0.41470440881763526,0.41470440881763526,0.41470440881763526,0.6526803607214429,0.6587236973947895,0.6604772044088176,0.6457915831663327,0.6607277054108216,0.6334544088176353,0.6524924849699398,0.41470440881763526,0.6538702404809619,0.6549661823647295,0.6612287074148296,0.6612287074148296,0.6609782064128257,0.6591620741482966,0.6291332665330661,0.6586923847695391,0.6389654308617234,0.5280561122244489,0.5151553106212425,0.5366670841683366,0.5215117735470942,0.5278995490981964,0.5369802104208417,0.5309055611222445,0.5110220440881763,0.5418336673346693,0.5167835671342685,0.5224824649298597,0.5307176853707415,0.5304358717434869,0.5199148296593187,0.5180986973947895,0.516501753507014,0.5285884268537074,0.5164704408817635,0.5222632765531062,0.5132139278557114,0.5334418837675351,0.5161573146292585,0.5251753507014028,0.5283379258517034,0.5283066132264529,0.5266783567134269,0.5323459418837675,0.5211047094188377,0.5226390280561122,0.5259268537074149,0.5697517720626438,0.6613226452905812
315,0.40402680360721444,0.6374624248496994,0.6417522545090181,0.6448208917835672,0.6296029559118237,0.6317009018036072,0.6306362725450901,0.6315130260521042,0.5846380260521042,0.641564378757515,0.4097257014028056,0.405999498997996,0.4061560621242485,0.4061560621242485,0.40402680360721444,0.40402680360721444,0.40402680360721444,0.40402680360721444,0.6410007515030061,0.6447895791583166,0.6454784569138277,0.60812249498998,0.6429108216432866,0.6231212424849699,0.5994802104208417,0.40402680360721444,0.641814879759519,0.6424724448897795,0.6443512024048096,0.6443512024048096,0.6440380761523046,0.6451653306613226,0.6287888276553106,0.6442572645290581,0.5460608717434869,0.5215743987975952,0.5296530561122245,0.5139028056112225,0.5333166332665331,0.5340994488977956,0.5223885270541082,0.5340055110220441,0.5357903306613226,0.5401114729458918,0.5271167334669339,0.5305924348697395,0.5261773547094188,0.5290268036072144,0.5212612725450901,0.5207289579158316,0.529934869739479,0.5315318136272545,0.5383892785571143,0.5290581162324649,0.5395791583166333,0.5204784569138277,0.5380761523046093,0.5302793086172345,0.5298096192384769,0.53187625250501,0.531187374749499,0.530310621242485,0.5292146793587175,0.5334731963927856,0.5233592184368737,0.5556726879685295,0.6451653306613226
316,0.44870991983967934,0.5993549599198397,0.6606963927855711,0.6637337174348698,0.6637337174348698,0.6632014028056112,0.6608529559118237,0.6613226452905812,0.6524611723446894,0.6567823146292585,0.4567885771543086,0.453250250501002,0.4503381763527054,0.4503381763527054,0.44870991983967934,0.44870991983967934,0.44870991983967934,0.44870991983967934,0.5963802605210421,0.6608842685370742,0.6636084669338678,0.6637963426853707,0.6627630260521042,0.6623246492985972,0.657753006012024,0.44870991983967934,0.595253006012024,0.6582226953907816,0.6620428356713427,0.6637963426853707,0.6623559619238477,0.6597883266533067,0.6620741482965932,0.6605711422845691,0.5107715430861723,0.5066382765531062,0.5107089178356713,0.5079847194388778,0.5085170340681363,0.5088301603206413,0.5201027054108216,0.5074210921843687,0.5038827655310621,0.5112099198396793,0.5185370741482966,0.5173471943887775,0.515186623246493,0.5169088176352705,0.5127442384769539,0.5188815130260521,0.5122745490981964,0.5094251002004008,0.514121993987976,0.5125563627254509,0.5076089679358717,0.5062312124248497,0.5113351703406813,0.5089240981963928,0.5099887274549099,0.5062625250501002,0.5066382765531062,0.5071079659318637,0.5150300601202404,0.516940130260521,0.5104584168336673,0.5804177800044533,0.6637963426853707
317,0.41470440881763526,0.6443198897795591,0.6487349699398798,0.6548096192384769,0.6265656312625251,0.62562625250501,0.625563627254509,0.6246242484969939,0.642879509018036,0.6518036072144289,0.42027805611222446,0.41667710420841686,0.41695891783567135,0.41695891783567135,0.41470440881763526,0.41470440881763526,0.41470440881763526,0.41470440881763526,0.6479834669338678,0.6531500501002004,0.6553419338677354,0.6402805611222445,0.6547156813627254,0.5954095691382766,0.6457289579158316,0.41470440881763526,0.6491733466933868,0.6493925350701403,0.6548409318637275,0.6548409318637275,0.6547783066132264,0.6542146793587175,0.6268787575150301,0.6531813627254509,0.5363226452905812,0.5204158316633266,0.5182239478957916,0.5364165831663327,0.5175037575150301,0.5345065130260521,0.5175350701402806,0.5339741983967936,0.5284944889779559,0.5203532064128257,0.5166583166332666,0.5216683366733467,0.5206037074148296,0.5296843687374749,0.5165956913827655,0.5165956913827655,0.5281187374749499,0.528243987975952,0.5336610721442886,0.5301227454909819,0.5316570641282565,0.5132452404809619,0.5253945390781564,0.5194451402805611,0.5299661823647295,0.5205723947895792,0.5273046092184369,0.5195077655310621,0.531751002004008,0.5256763527054108,0.5233279058116233,0.5638128108067988,0.6548409318637275
318,0.4451715931863727,0.6041457915831663,0.671624498997996,0.6736598196392786,0.6736598196392786,0.673565881763527,0.6711548096192385,0.671561873747495,0.6651427855711423,0.6680235470941884,0.45469063126252507,0.4498997995991984,0.44654934869739477,0.44654934869739477,0.4451715931863727,0.4451715931863727,0.4451715931863727,0.4451715931863727,0.6004822144288577,0.671624498997996,0.6736598196392786,0.6735971943887775,0.672939629258517,0.672062875751503,0.6675538577154309,0.4451715931863727,0.5990418336673347,0.6691508016032064,0.6708416833667334,0.6735971943887775,0.6726578156312625,0.6715931863727455,0.672877004008016,0.670371993987976,0.6399048096192385,0.5184431362725451,0.5282126753507014,0.5276490480961924,0.5106149799599199,0.5210420841683366,0.5233905310621243,0.5205723947895792,0.5044150801603207,0.5361034569138277,0.5195703907815631,0.5178168837675351,0.5175037575150301,0.5043524549098196,0.5300914328657315,0.5212925851703407,0.516501753507014,0.5161573146292585,0.5114604208416834,0.5130886773547094,0.5105836673346693,0.5123684869739479,0.5135270541082164,0.5261460420841684,0.5127129258517034,0.5112412324649298,0.5152179358717435,0.5231713426853707,0.5049160821643287,0.5163138777555111,0.5117422344689379,0.5902267497958881,0.6736598196392786
319,0.3704909819639279,0.5691695891783567,0.5709544088176353,0.6054609218436874,0.5968812625250501,0.6176728456913828,0.6196142284569138,0.6192071643286573,0.5885207915831663,0.6144163326653307,0.37656563126252507,0.3722131763527054,0.3719939879759519,0.3719939879759519,0.3704909819639279,0.3704909819639279,0.3704909819639279,0.3704909819639279,0.5710170340681363,0.5677918336673347,0.6038013527054108,0.6100951903807615,0.6208041082164328,0.6187374749498998,0.6141032064128257,0.3704909819639279,0.5707039078156313,0.5708604709418837,0.5843562124248497,0.592372244488978,0.6131951402805611,0.6144163326653307,0.6090931863727455,0.5686372745490982,0.5691069639278558,0.5344438877755511,0.5430235470941884,0.5397044088176353,0.5407377254509018,0.5349135771543087,0.546812374749499,0.5387337174348698,0.5323772545090181,0.5360095190380761,0.5371680861723447,0.5413326653306614,0.5449962424849699,0.5486598196392786,0.5436184869739479,0.547877004008016,0.5452780561122245,0.5426791082164328,0.5347883266533067,0.5484406312625251,0.5252379759519038,0.5325338176352705,0.5294964929859719,0.5467810621242485,0.5390781563126252,0.532126753507014,0.5411134769539078,0.5381074649298597,0.5288076152304609,0.5392347194388778,0.5401427855711423,0.5199948508127367,0.6196142284569138
320,0.40794088176352705,0.6363664829659319,0.6402805611222445,0.6446643286573146,0.6278807615230461,0.6291645791583166,0.6291645791583166,0.6296655811623246,0.544745741482966,0.6417835671342685,0.41351452905811625,0.4102267034068136,0.41019539078156314,0.41019539078156314,0.40794088176352705,0.40794088176352705,0.40794088176352705,0.40794088176352705,0.6399674348697395,0.6445077655310621,0.6453218937875751,0.6054609218436874,0.6433805110220441,0.6216495490981964,0.5955035070140281,0.40794088176352705,0.6408441883767535,0.640938126252505,0.6443198897795591,0.6443198897795591,0.6442572645290581,0.6451966432865731,0.626816132264529,0.6441007014028056,0.5490355711422845,0.529308617234469,0.5174724448897795,0.5427417334669339,0.530686372745491,0.5299661823647295,0.5207289579158316,0.5395165330661322,0.530686372745491,0.5171593186372746,0.5327216933867736,0.529872244488978,0.5342246993987976,0.5353832665330661,0.5170340681362725,0.5191007014028056,0.5225764028056112,0.531563126252505,0.5247682865731463,0.5288076152304609,0.5372307114228457,0.5282753006012024,0.5346630761523046,0.5250814128256514,0.5351014529058116,0.5289328657314629,0.530373246492986,0.5307803106212425,0.5316257515030061,0.530936873747495,0.5196330160320641,0.5550881856305203,0.6451966432865731
321,0.44730085170340683,0.6010771543086172,0.6639842184368737,0.6664579158316634,0.6664579158316634,0.6661761022044088,0.6639529058116233,0.6642973446893787,0.656813627254509,0.6605711422845691,0.4569451402805611,0.45209168336673344,0.4493674849699399,0.4493674849699399,0.44730085170340683,0.44730085170340683,0.44730085170340683,0.44730085170340683,0.5978519539078156,0.6637337174348698,0.6663326653306614,0.6662700400801603,0.6656124749498998,0.6650488476953907,0.6605398296593187,0.44730085170340683,0.5960358216432866,0.6610095190380761,0.6643286573146293,0.6662700400801603,0.6648296593186372,0.6628882765531062,0.6652367234468938,0.6626690881763527,0.6307615230460922,0.5095503507014028,0.5000939378757515,0.5260834168336673,0.5099261022044088,0.5084857214428857,0.5193825150300602,0.5102705410821643,0.5020979458917836,0.4896981462925852,0.5088927855711423,0.5182552605210421,0.5047595190380761,0.516376503006012,0.49611723446893785,0.5182865731462926,0.5120553607214429,0.5016595691382766,0.5159068136272545,0.5140280561122245,0.5094564128256514,0.5097382264529058,0.5137149298597194,0.5085170340681363,0.5136523046092184,0.5104271042084169,0.5088614729458918,0.5023797595190381,0.517128006012024,0.5167209418837675,0.5136523046092184,0.5862256921249906,0.6664579158316634
