,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_1,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_n1,random_n2,random_n3,random_n4,random_n5,random_n6,random_n7,random_n8,random_n9,random_n10,random_n11,random_n12,random_n13,random_n14,random_n15,random_n16,random_n17,random_n18,random_n19,random_n20,random_n21,random_n22,random_n23,random_n24,random_n25,random_n26,random_n27,average_model,optimal_clustering
371,0.4666381944216301,0.6172344689378757,0.6168402378527547,0.6248562699168829,0.6213081901507934,0.615591839416538,0.5853017510430697,0.5924636157561024,0.593449193468905,0.6289299911298006,0.6287985807680936,0.6287985807680936,0.6287985807680936,0.4666381944216301,0.4666381944216301,0.4666381944216301,0.4666381944216301,0.4666381944216301,0.6228851144912776,0.6071158710864352,0.6031735602352245,0.6062617037353395,0.6090213213311869,0.612372285554716,0.5822136075429548,0.4666381944216301,0.6287985807680936,0.6019908669798614,0.6019908669798614,0.6236735766615198,0.6236735766615198,0.6021879825224219,0.6021879825224219,0.6201254968954302,0.6287985807680936,0.4988994382207037,0.49725680869936595,0.4924603304970597,0.4971253983376589,0.4992279641249713,0.5107263707743356,0.5063241236571504,0.510397844870068,0.49134334242255,0.4918689838693781,0.5058641873911758,0.5141430401787181,0.4930516771247413,0.5110548966786032,0.5006734781037485,0.4993593744866783,0.4996221952100923,0.5051414304017872,0.4958112947205887,0.4963369361674168,0.48897795591182364,0.520056506455534,0.5048786096783732,0.48661256940109726,0.48766385229475345,0.5010677091888696,0.49981931075265285,0.594201152760895,0.6287985807680936
372,0.4503104569795328,0.5997897434212688,0.5880285160484904,0.5955189066657905,0.6082657117513716,0.6076086599428365,0.6042576957193074,0.5932849305167712,0.5548473997174678,0.6024836558362627,0.6024836558362627,0.6024836558362627,0.6024836558362627,0.4503104569795328,0.4503104569795328,0.4503104569795328,0.4503104569795328,0.4503104569795328,0.6005782055915109,0.5572784914090476,0.6132593054962384,0.6092512894641743,0.6051775682512566,0.6020237195702881,0.6051775682512566,0.4503104569795328,0.6024836558362627,0.6024836558362627,0.6135878314005059,0.6135878314005059,0.6051775682512566,0.6051775682512566,0.5828378067610631,0.6001839745063898,0.6024836558362627,0.49958934261966553,0.4902592069384671,0.4953842110450409,0.5076710798646473,0.5024146653963665,0.5046486415453858,0.4940701074279707,0.5008377410558823,0.4959755576727225,0.4911790794704162,0.5029403068431946,0.5062912710667236,0.49209895200236536,0.49347876080028913,0.5078681954072078,0.4907848483852952,0.5129274943329282,0.49742107165149974,0.5011005617792963,0.49104766910870923,0.5056342192581885,0.48986497585334604,0.5016919084069779,0.5070140280561122,0.4939386970662637,0.5032031275666087,0.5014290876835639,0.5823438011420534,0.6135878314005059
373,0.4668024573737639,0.6156903971878183,0.626597457209501,0.6237064292519465,0.6166102697197674,0.6131278951345314,0.60767436512369,0.5746903643352278,0.5333618055783699,0.633167975294852,0.633167975294852,0.633167975294852,0.633167975294852,0.4668024573737639,0.4668024573737639,0.4668024573737639,0.4668024573737639,0.4668024573737639,0.6200926443050034,0.6336279115608265,0.5840205000164262,0.6175301422517165,0.6047176319852821,0.5847432570058149,0.6045205164427215,0.4668024573737639,0.633167975294852,0.633167975294852,0.5896054403889747,0.5896054403889747,0.6166759749006209,0.6166759749006209,0.5849403725483754,0.6194355924964684,0.633167975294852,0.49466145405565226,0.5008377410558823,0.49761818719406026,0.5002463944282006,0.4984066493643024,0.49912940635369096,0.5070140280561122,0.49183613127895137,0.5097736456519597,0.4945957488747988,0.5014290876835639,0.5156214067479221,0.5051085778113604,0.48763099970432666,0.4897992706724925,0.508788067939157,0.49847235454515587,0.5028088964814875,0.5039258845559973,0.499260816715398,0.5009691514175892,0.5092480042051316,0.5036630638325832,0.5101678767370807,0.4922303623640724,0.4892736292256644,0.4915076053746838,0.5917615437310565,0.6336279115608265
374,0.4652912382141332,0.6211439271986596,0.6182528992411052,0.6166759749006209,0.6130621899536779,0.6110910345280726,0.6092512894641743,0.5875685797825159,0.5348730247380006,0.6315253457735143,0.6315253457735143,0.6315253457735143,0.6315253457735143,0.4652912382141332,0.4652912382141332,0.4652912382141332,0.4652912382141332,0.4652912382141332,0.6237064292519465,0.6279115608265712,0.6031407076447978,0.6092512894641743,0.6068859029534479,0.5925621735273826,0.6070830184960084,0.4652912382141332,0.6315253457735143,0.6315253457735143,0.5832320378461842,0.5832320378461842,0.6158218075495253,0.6158218075495253,0.5762672886757121,0.6233121981668255,0.6315253457735143,0.496041262853576,0.5022832550346595,0.5042544104602648,0.5026774861197806,0.4999178685239331,0.4953842110450409,0.49039061730017414,0.49702684056637864,0.5060284503433096,0.49295311935346103,0.5006406255133218,0.5170669207266994,0.49446433851309174,0.5130589046946352,0.5040572949177042,0.5073425539603797,0.502611780938927,0.5032031275666087,0.49676401984296464,0.49498997995991983,0.5047800519070929,0.5055028088964815,0.4949242747790663,0.5144387134925589,0.5093137093859851,0.4915733105555373,0.5102992870987877,0.5915035900580761,0.6315253457735143
375,0.4602319392884129,0.6189099510496403,0.6227208515391439,0.6005125004106574,0.6009067314957784,0.5982128190807845,0.5827063963993561,0.5777128026544893,0.5869115279739807,0.6242977758796281,0.6237721344328,0.6237721344328,0.6237721344328,0.4602319392884129,0.4602319392884129,0.4602319392884129,0.4602319392884129,0.4602319392884129,0.6248891225073097,0.623377903347679,0.5878314005059299,0.6099740464535629,0.5985413449850521,0.5973586517296889,0.566477216728539,0.4602319392884129,0.6237721344328,0.5890797989421466,0.5890797989421466,0.6234436085285324,0.6234436085285324,0.5804067150694833,0.5804067150694833,0.6214067479220736,0.6237721344328,0.5000492788856401,0.5016262032261244,0.49505568514077336,0.4980781234600348,0.4956470317684549,0.5123361477052466,0.508919478300864,0.5101678767370807,0.5141758927691449,0.5066197969709911,0.4907848483852952,0.5110220440881763,0.5102992870987877,0.49229606754492594,0.4952528006833339,0.495778442130162,0.5005092151516147,0.49958934261966553,0.4941358126088242,0.4998521633430796,0.4907848483852952,0.48487138210847924,0.5039258845559973,0.4875652945234732,0.5118105062584185,0.4990637011728375,0.4983409441834489,0.5863907535775862,0.6248891225073097
376,0.44902920595288937,0.6017280462564473,0.5885870100857452,0.5959459903413384,0.6115838233844738,0.6104011301291107,0.6063931140970465,0.5948947074476822,0.5899011137028155,0.6069844607247281,0.6069844607247281,0.6069844607247281,0.6069844607247281,0.44902920595288937,0.44902920595288937,0.44902920595288937,0.44902920595288937,0.44902920595288937,0.6020565721607148,0.5548145471270409,0.6194027399060416,0.6125694010972765,0.6070501659055817,0.6037649068629062,0.6070501659055817,0.44902920595288937,0.6069844607247281,0.6069844607247281,0.6184828673740924,0.6184828673740924,0.6070501659055817,0.6070501659055817,0.5832648904366109,0.6041591379480272,0.6069844607247281,0.4918032786885246,0.5108577811360426,0.4918689838693781,0.507572522093367,0.5005420677420415,0.4983737967738756,0.5091494464338513,0.5059298925720292,0.4964683465291238,0.48970071290121225,0.4952856532737606,0.49410296001839743,0.49298597194388777,0.49344590820986234,0.5080324583593416,0.5095436775189723,0.5086238049870232,0.49863661749728966,0.5023161076250863,0.5063241236571504,0.49160616314596406,0.5094779723381189,0.5016590558165511,0.5082952790827556,0.4910148165182825,0.4964683465291238,0.5022504024442327,0.5856546121995053,0.6194027399060416
377,0.4559611025329347,0.4999178685239331,0.5039258845559973,0.5449259174085876,0.5409836065573771,0.5716022208351128,0.5114819803541509,0.5685797825158514,0.5313906501527645,0.5385525148657971,0.5385525148657971,0.5385525148657971,0.5385525148657971,0.4559611025329347,0.4559611025329347,0.4559611025329347,0.4559611025329347,0.4559611025329347,0.48848516705542233,0.5005749203324682,0.4872367686192056,0.553467590919544,0.5712736949308453,0.5683169617924373,0.5698938861329216,0.4559611025329347,0.5385525148657971,0.5385525148657971,0.5652288182923223,0.5652288182923223,0.572653503728769,0.572653503728769,0.5685797825158514,0.4945957488747988,0.5385525148657971,0.5005092151516147,0.49709254574723216,0.5020204343112454,0.5056342192581885,0.5067512073326982,0.49177042609809785,0.5055028088964815,0.5075396695029403,0.503006012024048,0.4991951115345445,0.4941358126088242,0.4974867768323532,0.49689543020467164,0.4942015177896777,0.5043201156411183,0.5037287690134367,0.5052399881730675,0.5034659482900227,0.5110877492690299,0.49709254574723216,0.5058970399816025,0.4947271592365058,0.5064883866092842,0.4991951115345445,0.501954729130392,0.5006406255133218,0.5007720358750287,0.5309088121598388,0.572653503728769
378,0.46877361279936924,0.6179243733368376,0.6302769473372976,0.6284372022733993,0.620289759847564,0.6157561023686717,0.6106968034429515,0.575873057590591,0.5327047537698347,0.6339564374650941,0.6339564374650941,0.6339564374650941,0.6339564374650941,0.46877361279936924,0.46877361279936924,0.46877361279936924,0.46877361279936924,0.46877361279936924,0.6227208515391439,0.63612470843326,0.5840205000164262,0.620289759847564,0.6073458392194224,0.5863201813462992,0.6071487236768619,0.46877361279936924,0.6339564374650941,0.6339564374650941,0.5902624921975098,0.5902624921975098,0.6193041821347613,0.6193041821347613,0.5858602450803246,0.6216695686454877,0.6339564374650941,0.4916390157363908,0.4959755576727225,0.5039258845559973,0.502348960215513,0.5041887052794113,0.5012319721410033,0.5100364663753737,0.489733565491639,0.5104306974604947,0.4947271592365058,0.502217549853806,0.514701534215973,0.5037944741942902,0.5145701238542659,0.5105621078222018,0.4872367686192056,0.49636978875784354,0.4961069680344295,0.502217549853806,0.5012319721410033,0.5009691514175892,0.4896678603107855,0.4980124182791813,0.5121390321626861,0.5079996057689149,0.5079339005880613,0.5062255658858701,0.5937326991566617,0.63612470843326
379,0.45234731758599167,0.4392062814152896,0.5733762607181576,0.521666283386445,0.5509050888662571,0.5836919741121588,0.5878314005059299,0.5737047866224252,0.5639804198561057,0.591182364729459,0.591182364729459,0.591182364729459,0.591182364729459,0.45234731758599167,0.45234731758599167,0.45234731758599167,0.45234731758599167,0.45234731758599167,0.5581326587601433,0.5853346036334965,0.5864515917080062,0.5401294392062814,0.5903281973783633,0.5728506192713295,0.5900653766549493,0.45234731758599167,0.591182364729459,0.591182364729459,0.5994612175170012,0.5994612175170012,0.5841519103781333,0.5841519103781333,0.5737047866224252,0.5507736785045501,0.591182364729459,0.49814382864088835,0.5014290876835639,0.49761818719406026,0.4949242747790663,0.5039915897368508,0.5011662669601498,0.49052202766188113,0.49433292815138474,0.49104766910870923,0.49433292815138474,0.4940701074279707,0.505699924439042,0.5039915897368508,0.49446433851309174,0.5020204343112454,0.4884194618745688,0.5002463944282006,0.49636978875784354,0.49623837839613655,0.5070797332369658,0.4883537566937153,0.4923617727257794,0.4961069680344295,0.502348960215513,0.4968297250238181,0.5048457570879464,0.4959755576727225,0.5570351388873679,0.5994612175170012
380,0.44268865600052565,0.5993955123361477,0.6039948749958934,0.5965701895594467,0.6062945563257662,0.6062945563257662,0.5940076875061598,0.5932849305167712,0.5523506028450343,0.5997240382404152,0.5994612175170012,0.5994612175170012,0.5994612175170012,0.44268865600052565,0.44268865600052565,0.44268865600052565,0.44268865600052565,0.44268865600052565,0.6030092972830907,0.610762508623805,0.6126679588685567,0.5821150497716745,0.6050461578895496,0.6062945563257662,0.5853346036334965,0.44268865600052565,0.5994612175170012,0.6127993692302638,0.6127993692302638,0.5853346036334965,0.5853346036334965,0.5853346036334965,0.5853346036334965,0.6004467952298038,0.5994612175170012,0.49774959755576725,0.4998521633430796,0.49144190019383027,0.5061598607050166,0.5051085778113604,0.49367587634284965,0.49466145405565226,0.5068169125135517,0.5187752554288906,0.508788067939157,0.48855087223627586,0.5020861394920989,0.49144190019383027,0.4909162587470022,0.49932652189625154,0.4959755576727225,0.5081967213114754,0.5032031275666087,0.5064226814284306,0.4976838923749138,0.4990637011728375,0.5064226814284306,0.49676401984296464,0.5089851834817175,0.49367587634284965,0.5087223627583035,0.508919478300864,0.5796961257061787,0.6127993692302638
381,0.4638128716449292,0.6000854167351095,0.5952232333519498,0.6117152337461809,0.6035020861394921,0.593449193468905,0.5844475836919741,0.5851046355005092,0.5636190413614114,0.6220966523210355,0.6219652419593285,0.6219652419593285,0.6219652419593285,0.4638128716449292,0.4638128716449292,0.4638128716449292,0.4638128716449292,0.4638128716449292,0.6074443969907027,0.519925096093827,0.6074443969907027,0.5615821807549525,0.5535661486908243,0.590098229245376,0.5583626268931305,0.4638128716449292,0.6219652419593285,0.6096783731397221,0.6096783731397221,0.5989027234797464,0.5989027234797464,0.5968658628732876,0.5968658628732876,0.6044219586714412,0.6219652419593285,0.5013962350931371,0.5033016853378889,0.4927231512204737,0.503958737146424,0.49968790039094585,0.48956930253950526,0.49022635434804035,0.5104635500509215,0.4948914221886396,0.5036959164230099,0.5049443148592266,0.4906862906140149,0.49416866519925096,0.5113834225828706,0.49653405170997733,0.49725680869936595,0.5022504024442327,0.5056013666677618,0.5026446335293537,0.5022504024442327,0.4921975097736456,0.5174940044022471,0.5050100200400801,0.48628404349682974,0.48391865698610337,0.4963369361674168,0.494562896284372,0.5772686843024238,0.6219652419593285
382,0.45812937350110056,0.489733565491639,0.4951213903216269,0.5449916225894412,0.5465685469299254,0.5793554321758271,0.5771214560268078,0.57304773481389,0.5497223956108939,0.5522848976641809,0.5522848976641809,0.5522848976641809,0.5522848976641809,0.45812937350110056,0.45812937350110056,0.45812937350110056,0.45812937350110056,0.45812937350110056,0.4770524655869115,0.4902592069384671,0.5670685633562207,0.5555044515260028,0.5812608824205788,0.5724563881862085,0.5798810736226552,0.45812937350110056,0.5522848976641809,0.5522848976641809,0.5814579979631394,0.5814579979631394,0.5798810736226552,0.5798810736226552,0.57304773481389,0.48408291993823716,0.5522848976641809,0.5000492788856401,0.5030717172049016,0.5033345379283156,0.4953842110450409,0.5084595420348894,0.49571273694930845,0.5040572949177042,0.5091165938434246,0.5052399881730675,0.4978810079174743,0.505831334800749,0.49958934261966553,0.4966983146621111,0.5033345379283156,0.49676401984296464,0.505568514077335,0.5063569762475771,0.5039258845559973,0.5095108249285456,0.5010348565984428,0.5091165938434246,0.4923617727257794,0.5045172311836789,0.4978153027366208,0.5037944741942902,0.5031374223857551,0.49893229081113044,0.5403776587783947,0.5814579979631394
383,0.44663096685173626,0.6002496796872433,0.6051775682512566,0.5919051217188476,0.6049147475278426,0.6049147475278426,0.5898025559315352,0.5894083248464141,0.5541246427280792,0.6045205164427215,0.60392916981504,0.60392916981504,0.60392916981504,0.44663096685173626,0.44663096685173626,0.44663096685173626,0.44663096685173626,0.44663096685173626,0.604323400900161,0.611156739708926,0.610893918985512,0.5743618384309603,0.6033378231873583,0.6049147475278426,0.5804724202503367,0.44663096685173626,0.60392916981504,0.6109596241663655,0.6109596241663655,0.5804724202503367,0.5804724202503367,0.5804724202503367,0.5804724202503367,0.6025493610171162,0.60392916981504,0.4951213903216269,0.49584414731101545,0.49308452971516803,0.5018233187686849,0.49886658563027697,0.4987351752685699,0.5058970399816025,0.5032031275666087,0.5227832714609547,0.48749958934261967,0.4884194618745688,0.5005749203324682,0.5064883866092842,0.5083938368540359,0.5011005617792963,0.5043201156411183,0.5018233187686849,0.5012976773218568,0.4990637011728375,0.5043858208219718,0.49755248201320673,0.5052399881730675,0.5014947928644173,0.5115476855350044,0.4897992706724925,0.4897992706724925,0.48795952560859424,0.5786691780646904,0.611156739708926
384,0.4648641545385854,0.5996911856499885,0.5952232333519498,0.6100068990439896,0.6015309307138867,0.5905581655113505,0.5818193764578337,0.5826078386280759,0.5650645553401886,0.6220966523210355,0.6217024212359145,0.6217024212359145,0.6217024212359145,0.4648641545385854,0.4648641545385854,0.4648641545385854,0.4648641545385854,0.4648641545385854,0.6082328591609448,0.5225533033279675,0.6062617037353395,0.5630276947337297,0.5550116626696014,0.5864187391175795,0.5594139097867867,0.4648641545385854,0.6217024212359145,0.6084956798843589,0.6084956798843589,0.5971943887775552,0.5971943887775552,0.5950261178093893,0.5950261178093893,0.6048161897565623,0.6217024212359145,0.4971253983376589,0.4932487926673018,0.5048786096783732,0.5022504024442327,0.49863661749728966,0.4889122507309701,0.48707250566707183,0.48595551759256217,0.4943657807418115,0.49535135845461414,0.501133414369723,0.5103321396892145,0.4949571273694931,0.5100693189658004,0.49351161339071586,0.49981931075265285,0.49909655376326423,0.4935773185715694,0.49791386050790104,0.503564506061303,0.4956141791780282,0.4831301948158612,0.5022504024442327,0.48641545385853674,0.5147343868063997,0.49607411544400276,0.4978481553270475,0.576728441704295,0.6217024212359145
385,0.4458753572719209,0.4885837248267026,0.5613193600315385,0.5514635829035119,0.5632248102762902,0.593317783107198,0.5890469463517198,0.5912152173198857,0.5516606984460725,0.5507408259141233,0.5515292880843654,0.5515292880843654,0.5515292880843654,0.4458753572719209,0.4458753572719209,0.4458753572719209,0.4458753572719209,0.4458753572719209,0.4781366010709944,0.5775485397023555,0.510660665593482,0.5936463090114655,0.5939091297348796,0.5937777193731726,0.5799796313939354,0.4458753572719209,0.5515292880843654,0.5864844442984329,0.5864844442984329,0.593449193468905,0.593449193468905,0.5880613686389172,0.5880613686389172,0.4828016689115937,0.5515292880843654,0.4990308485824107,0.4988337330398502,0.504221557869838,0.5061927132954434,0.5065869443805644,0.5001478366569204,0.491211932060843,0.4962712309865633,0.5034988008804494,0.5022504024442327,0.49554847399717467,0.5064555340188573,0.5019875817208187,0.5017904661782582,0.503564506061303,0.49725680869936595,0.49791386050790104,0.5098722034232399,0.494562896284372,0.5023161076250863,0.49469430664607905,0.4990308485824107,0.4912776372416965,0.5048129044975196,0.5077696376359276,0.49909655376326423,0.49449719110351853,0.5509987795871037,0.5939091297348796
386,0.46956207496961133,0.6128650744111174,0.6082657117513716,0.6179243733368376,0.610368277538684,0.60149807812346,0.5819836394099674,0.5868458227931272,0.5545845789940537,0.6267288675712079,0.6263346364860869,0.6263346364860869,0.6263346364860869,0.46956207496961133,0.46956207496961133,0.46956207496961133,0.46956207496961133,0.46956207496961133,0.6191727717730543,0.5932849305167712,0.6047176319852821,0.5479483557278492,0.5940733926870134,0.59775288281481,0.5543874634514931,0.46956207496961133,0.6263346364860869,0.6030092972830907,0.6030092972830907,0.6116823811557541,0.6116823811557541,0.5967673051020073,0.5967673051020073,0.6161503334537929,0.6263346364860869,0.5016919084069779,0.5039915897368508,0.4920332468215119,0.4984066493643024,0.4985380597260094,0.5110220440881763,0.5085909523965965,0.5151614704819475,0.4934130556194356,0.49255888826833993,0.49242747790663294,0.5127303787903676,0.5073425539603797,0.5085909523965965,0.49742107165149974,0.49998357370478663,0.5033345379283156,0.4942015177896777,0.49958934261966553,0.49315023489602156,0.5082624264923289,0.4832287525871415,0.49498997995991983,0.4891422188639574,0.4821117645126318,0.49709254574723216,0.4982095338217418,0.584670251249311,0.6263346364860869
387,0.4569795328361641,0.5914780380432997,0.6140806202569072,0.6100068990439896,0.5914780380432997,0.5702552646276159,0.5811623246492986,0.5796511054896678,0.5602680771378823,0.6241992181083479,0.6241992181083479,0.6241992181083479,0.6241992181083479,0.4569795328361641,0.4569795328361641,0.4569795328361641,0.4569795328361641,0.4569795328361641,0.6010709944479122,0.6199940865337232,0.5937777193731726,0.6053418312033904,0.5837248267025855,0.5730805874043168,0.583921942245146,0.4569795328361641,0.6241992181083479,0.6241992181083479,0.6144748513420283,0.6144748513420283,0.5703209698084694,0.5703209698084694,0.5876014323729426,0.5974572095009691,0.6241992181083479,0.5029074542527678,0.5013305299122836,0.5015276454548441,0.5029731594336213,0.510397844870068,0.49988501593350637,0.5059955977528828,0.49035776470974735,0.5119747692105523,0.5033016853378889,0.4912776372416965,0.49278885640132725,0.4952856532737606,0.5094122671572654,0.5031702749761818,0.510660665593482,0.49876802785899665,0.4963369361674168,0.5043529682315451,0.5053385459443477,0.49778245014619404,0.5057984822103223,0.49331449784815534,0.5082952790827556,0.4931173823055948,0.4977167449653405,0.4916718683268176,0.5799066256374316,0.6241992181083479
388,0.46292585170340683,0.61385065212392,0.541115016919084,0.5500509215151614,0.5676599099839023,0.5656887545582969,0.5861230658037386,0.5813265876014324,0.5764644042182726,0.6217352738263412,0.6217352738263412,0.6217352738263412,0.6217352738263412,0.46292585170340683,0.46292585170340683,0.46292585170340683,0.46292585170340683,0.46292585170340683,0.6151647557409902,0.5972272413679819,0.6141791780281876,0.5740990177075462,0.5837576792930123,0.5801438943460692,0.5842833207398404,0.46292585170340683,0.6217352738263412,0.6217352738263412,0.6014323729426065,0.6014323729426065,0.5875028746016624,0.5875028746016624,0.5791583166332666,0.6154275764644043,0.6217352738263412,0.5024146653963665,0.5082624264923289,0.505831334800749,0.4972896612897927,0.5005749203324682,0.4978153027366208,0.5099050560136666,0.4917047209172443,0.5047143467262394,0.4927560038109005,0.5042544104602648,0.4851999080127468,0.4942672229705312,0.5107592233647623,0.5001149840664937,0.48625119090640295,0.4928874141726075,0.5042544104602648,0.5009034462367358,0.4938729918854102,0.49952363743881206,0.4901277965767601,0.5014290876835639,0.5093794145668386,0.5112191596307368,0.5039915897368508,0.5043201156411183,0.5762064505452922,0.6217352738263412
389,0.44781366010709944,0.5488025230789447,0.5436118137915175,0.5308650087059364,0.5550445152600283,0.5933506356976248,0.5859259502611781,0.5904596077400703,0.5838233844738657,0.5974900620913959,0.5972929465488354,0.5972929465488354,0.5972929465488354,0.44781366010709944,0.44781366010709944,0.44781366010709944,0.44781366010709944,0.44781366010709944,0.559643877919774,0.568908308420119,0.5895397352081212,0.5993955123361477,0.5976871776339564,0.5954532014849371,0.5736390814415717,0.44781366010709944,0.5972929465488354,0.604980452708696,0.604980452708696,0.5923650579848221,0.5923650579848221,0.5838233844738657,0.5838233844738657,0.5557015670685633,0.5972929465488354,0.499392227077105,0.4999178685239331,0.5101021715562272,0.5021518446729525,0.4984066493643024,0.5008377410558823,0.5106935181839088,0.5072111435986728,0.49643549393869707,0.501954729130392,0.5055028088964815,0.49328164525772855,0.4952528006833339,0.4916390157363908,0.49498997995991983,0.5041230000985578,0.49702684056637864,0.4907848483852952,0.5088537731200106,0.5001149840664937,0.4979467130983278,0.5049771674496534,0.495909852491869,0.4870396530766451,0.48487138210847924,0.5003120996090542,0.5012976773218568,0.5656376505287442,0.604980452708696
390,0.45622392325634875,0.6109596241663655,0.5742304280692533,0.5844804362824009,0.6001182693255364,0.5986727553467591,0.5931535201550642,0.5673970892604882,0.5907881336443379,0.6176615526134236,0.6176615526134236,0.6176615526134236,0.6176615526134236,0.45622392325634875,0.45622392325634875,0.45622392325634875,0.45622392325634875,0.45622392325634875,0.6121423174217288,0.5691054239626795,0.6207496961135386,0.604454811261868,0.594270508229574,0.5892769144847071,0.594270508229574,0.45622392325634875,0.6176615526134236,0.6176615526134236,0.6178586681559841,0.6178586681559841,0.594270508229574,0.594270508229574,0.5767929301225402,0.6124051381451427,0.6176615526134236,0.5011662669601498,0.5107592233647623,0.5070140280561122,0.49676401984296464,0.49893229081113044,0.49761818719406026,0.49071914320444165,0.5068169125135517,0.49630408357699,0.5063569762475771,0.49308452971516803,0.5083281316731825,0.5070140280561122,0.5066855021518447,0.5062912710667236,0.5137159565031703,0.4915076053746838,0.5005749203324682,0.4997864581622261,0.4922303623640724,0.5039915897368508,0.489602155129932,0.5011005617792963,0.5072768487795263,0.5066855021518447,0.5004435099707611,0.5016262032261244,0.5829327142445182,0.6207496961135386
391,0.4690035809323565,0.6194684450868951,0.6135549788100791,0.6115838233844738,0.6081014487992378,0.6075758073524098,0.6069844607247281,0.5816222609152731,0.5577055750845954,0.63116396727882,0.63116396727882,0.63116396727882,0.63116396727882,0.4690035809323565,0.4690035809323565,0.4690035809323565,0.4690035809323565,0.4690035809323565,0.6230822300338381,0.6246591543743224,0.6002825322776701,0.6038306120437597,0.6045533690331483,0.5872072012878216,0.6043562534905877,0.4690035809323565,0.63116396727882,0.63116396727882,0.5805052728407635,0.5805052728407635,0.6123065803738624,0.6123065803738624,0.5717007786063931,0.621899536778475,0.63116396727882,0.5056013666677618,0.4983737967738756,0.4963369361674168,0.49843950195472914,0.500870593646309,0.5081638687210487,0.49364302375242286,0.4994250796675318,0.5061927132954434,0.49265744603962025,0.5002135418377739,0.5197936857321199,0.4939058444758369,0.4868096849436578,0.5056013666677618,0.4971253983376589,0.5024475179867932,0.504090147508131,0.4978481553270475,0.49673116725253785,0.4981766812313151,0.5105949604126285,0.4977167449653405,0.5149972075298137,0.49173757350767106,0.49278885640132725,0.5068497651039785,0.5901590673757959,0.63116396727882
392,0.4535628634317816,0.6015966358947403,0.5877985479155031,0.5954203488945103,0.6089556161503334,0.6077729228949703,0.6044876638522948,0.5929892572029305,0.5883241893623312,0.6065245244587536,0.6065245244587536,0.6065245244587536,0.6065245244587536,0.4535628634317816,0.4535628634317816,0.4535628634317816,0.4535628634317816,0.4535628634317816,0.6025165084266895,0.5552087782121621,0.6166431223101941,0.6109267715759388,0.6052104208416834,0.602319392884129,0.6052104208416834,0.4535628634317816,0.6065245244587536,0.6065245244587536,0.6164460067676336,0.6164460067676336,0.6052104208416834,0.6052104208416834,0.5808995039258845,0.6030421498735176,0.6065245244587536,0.5036959164230099,0.507046880646539,0.5017904661782582,0.5081638687210487,0.4969282827950984,0.5023818128059397,0.4966654620716843,0.49416866519925096,0.4981766812313151,0.5068497651039785,0.49594270508229576,0.49673116725253785,0.4958112947205887,0.4951542429120536,0.4898978284437728,0.4908177009757219,0.510003613784947,0.49725680869936595,0.4973225138802195,0.504090147508131,0.5060613029337363,0.5108577811360426,0.5029074542527678,0.5054699563060547,0.4948914221886396,0.5006734781037485,0.4996221952100923,0.5849221211092496,0.6166431223101941
