,abilities,v_measure,mutual_info,adjusted_rand_score,calinski_harabasz,davies_bouldin,silhouette
abilities,1.0,0.8321028165162702,0.8930286614077915,0.8160377358490566,0.7494531036368608,-0.5052638774952146,0.5754716981132075
v_measure,0.8321028165162702,1.0,0.9534275607688711,0.9588460486737763,0.7801476620180475,-0.7111703582171178,0.6650259775772491
mutual_info,0.8930286614077915,0.9534275607688711,1.0,0.9317222403985908,0.7374339868794187,-0.5750029909745796,0.5656030490819385
adjusted_rand_score,0.8160377358490566,0.9588460486737763,0.9317222403985908,1.0,0.7525293956795187,-0.6461580530489472,0.6263330598851518
calinski_harabasz,0.7494531036368608,0.7801476620180475,0.7374339868794187,0.7525293956795187,1.0,-0.8696335794366967,0.7294230243368882
davies_bouldin,-0.5052638774952146,-0.7111703582171178,-0.5750029909745796,-0.6461580530489472,-0.8696335794366967,1.0,-0.6891577796007656
silhouette,0.5754716981132075,0.6650259775772491,0.5656030490819385,0.6263330598851518,0.7294230243368882,-0.6891577796007656,1.0
