,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_08_min_cluster_size_0_1,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,average_model,optimal_clustering
103,0.45822414058887007,0.5570756898412209,0.5279790349930631,0.585054724834284,0.5670957299213812,0.5526052104208417,0.5612763989517496,0.5834361029751811,0.551449051950054,0.5910282102666872,0.5910282102666872,0.5910282102666872,0.5910282102666872,0.45822414058887007,0.45822414058887007,0.45822414058887007,0.45822414058887007,0.45822414058887007,0.5582703869277016,0.5748805302913519,0.5759981501464467,0.5635116386619393,0.5749961461384308,0.5902574379528287,0.5645521812856482,0.45822414058887007,0.5910282102666872,0.5910282102666872,0.5910282102666872,0.582511176198551,0.586557730846308,0.5856713426853707,0.586557730846308,0.5435486357330045,0.5910282102666872,0.5204254663172498,0.5113303530137198,0.5029289347926622,0.5115230460921844,0.49537536611684907,0.5045090180360722,0.5029289347926622,0.5129104362571296,0.49710960382303065,0.49992292276861416,0.4978032989055033,0.5003853861569293,0.5027747803298905,0.49714814243872363,0.5057807923539387,0.5018498535532604,0.4915985817789425,0.5016571604747957,0.5597063072012972,0.5910282102666872
104,0.44427316170803144,0.5395791583166333,0.5838600277478033,0.580468629566826,0.5772313858486203,0.5754586095267458,0.5569600739941422,0.5692153537844921,0.5373053799907508,0.5708725142592878,0.5709110528749808,0.5709110528749808,0.5709110528749808,0.44427316170803144,0.44427316170803144,0.44427316170803144,0.44427316170803144,0.44427316170803144,0.5350701402805611,0.5702558964082011,0.5711808231848312,0.5451672575921073,0.5923385232002466,0.5781563126252505,0.5720672113457684,0.44427316170803144,0.5709110528749808,0.5813164791120703,0.5879836596269462,0.5894095884075844,0.5893710497918915,0.5889085864035764,0.5877524279327887,0.5527208262679204,0.5709110528749808,0.49144442731617083,0.5042392477262216,0.5043934021889934,0.49179127485740715,0.5020040080160321,0.5102127331586249,0.49683983351318023,0.49980730692153535,0.4967242176661014,0.49591490673655003,0.4975720672113458,0.5047017111145368,0.4993833821489132,0.49722521967010946,0.49799599198396793,0.49745645136426697,0.5000770772313858,0.49202250655156465,0.5569044071048079,0.5923385232002466
105,0.45783875443194083,0.5713349776476029,0.5826653306613226,0.5826653306613226,0.5805071681825189,0.5770001541544628,0.5546477570525666,0.5815091721905349,0.5362648373670418,0.5956528441498381,0.5956528441498381,0.5956528441498381,0.5956528441498381,0.45783875443194083,0.45783875443194083,0.45783875443194083,0.45783875443194083,0.45783875443194083,0.5716818251888393,0.5354940650531833,0.5908355171882226,0.6048250346847541,0.5946508401418221,0.5882919685524896,0.6022814860490211,0.45783875443194083,0.5956528441498381,0.5956528441498381,0.5956528441498381,0.6044011099121319,0.6013950978880839,0.6040542623708957,0.6013950978880839,0.5700632033297364,0.5956528441498381,0.5080931092955141,0.506628641899183,0.5003083089255433,0.49202250655156465,0.5026206258671189,0.4943348234931401,0.5023123169415754,0.5072067211345769,0.5034299367966703,0.4954524433482349,0.5030445506397411,0.5050100200400801,0.4973022969014953,0.4958378295051642,0.5104054262370895,0.5003853861569293,0.4944504393402189,0.5038924001849854,0.5700774768911041,0.6048250346847541
106,0.43856944658547864,0.5311006628641899,0.5727223678125481,0.5780021581624788,0.5842454139047325,0.5817789425003854,0.5771928472329274,0.5822799445043934,0.5462463388315092,0.5728765222753198,0.5728379836596269,0.5728379836596269,0.5728379836596269,0.43856944658547864,0.43856944658547864,0.43856944658547864,0.43856944658547864,0.43856944658547864,0.536149221519963,0.5708339756435948,0.5823955603514722,0.5851703406813628,0.5612763989517496,0.5843224911361183,0.579929088947125,0.43856944658547864,0.5728379836596269,0.5944196084476645,0.5643594882071836,0.5625481732696161,0.5795437027901957,0.5815477108062278,0.5780021581624788,0.471481424387236,0.5728379836596269,0.48635733004470477,0.49799599198396793,0.5021581624788037,0.4891706489902883,0.4939879759519038,0.496955449360259,0.49360258979497457,0.5128333590257438,0.5034299367966703,0.5015415446277169,0.5015800832434099,0.5041621704948358,0.5063974102050255,0.5003083089255433,0.5004624633883151,0.49514413442269156,0.48997995991983967,0.4964929859719439,0.5535900861552163,0.5944196084476645
107,0.4384923693540928,0.524394943733621,0.5625096346539232,0.5663249576075228,0.5663634962232157,0.578888546323416,0.5783875443194081,0.5801217820255896,0.5456297209804224,0.5761137659935255,0.5756127639895176,0.5756127639895176,0.5756127639895176,0.4384923693540928,0.4384923693540928,0.4384923693540928,0.4384923693540928,0.4384923693540928,0.5281331894558348,0.5530676738091568,0.5793895483274241,0.580468629566826,0.5823184831200863,0.5884075843995684,0.5847849545244335,0.4384923693540928,0.5756127639895176,0.6035147217511947,0.6036303375982734,0.6025127177431787,0.6010867889625404,0.5916833667334669,0.5902959765685216,0.47741637120394637,0.5756127639895176,0.49321720363804533,0.5032372437182057,0.49560659781100663,0.5130645907199013,0.5047787883459226,0.49564513642669955,0.49861260983505473,0.4985740712193618,0.5024279327886543,0.49946045938029904,0.4973408355171882,0.49437336210883304,0.4996916910744566,0.5008478495452443,0.502543548635733,0.5045475566517651,0.5045475566517651,0.4939494373362109,0.5568901335434402,0.6036303375982734
108,0.4568752890396177,0.5744566055187298,0.5507938954832743,0.5576923076923077,0.5736472945891784,0.5687914290118699,0.5630877138893171,0.5729150608910127,0.5771157700015416,0.5912979805765377,0.5912979805765377,0.5912979805765377,0.5912979805765377,0.4568752890396177,0.4568752890396177,0.4568752890396177,0.4568752890396177,0.4568752890396177,0.574340989671651,0.5806998612609835,0.5683675042392478,0.5689841220903346,0.5967704640049329,0.5770386927701557,0.5739941421304147,0.4568752890396177,0.5912979805765377,0.5912979805765377,0.5912979805765377,0.5879451210112533,0.5848620317558193,0.5890242022506551,0.5848620317558193,0.5760366887621396,0.5912979805765377,0.4951055958069986,0.5034299367966703,0.49772622167411745,0.513257283798366,0.49148296593186375,0.49691691074456606,0.4991906890704486,0.5008478495452443,0.5100200400801603,0.5038924001849854,0.49152150454755666,0.5039694774163712,0.5095190380761523,0.5008863881609372,0.5039694774163712,0.4961846770464005,0.48870818560197316,0.5038538615692925,0.5643423599335423,0.5967704640049329
109,0.43949437336210884,0.5599275474024973,0.5815862494219207,0.5939956836750424,0.5919145984276245,0.5879451210112533,0.5693695082472637,0.5783490057037152,0.5515261291814398,0.5791197780175736,0.5787729304763373,0.5787729304763373,0.5787729304763373,0.43949437336210884,0.43949437336210884,0.43949437336210884,0.43949437336210884,0.43949437336210884,0.5564205333744412,0.5447818714351781,0.5888315091721905,0.5862108833050717,0.5989671650994296,0.5856713426853707,0.5881763527054108,0.43949437336210884,0.5787729304763373,0.5685216587020194,0.607445660551873,0.6085632804069678,0.6071758902420225,0.5840912594419608,0.5876368120857098,0.5594265453984892,0.5787729304763373,0.5105595806998613,0.5017727763218746,0.49776476028981037,0.5117542777863419,0.49568367504239247,0.49718668105441655,0.5073223369816556,0.5065130260521042,0.5001926930784646,0.49537536611684907,0.5118313550177278,0.5016186218591028,0.4988438415292123,0.503006012024048,0.49930630491752737,0.5063974102050255,0.48851549252350857,0.5028133189455835,0.5652801329154035,0.6085632804069678
110,0.4625019269307846,0.5566517650685987,0.5691768151687991,0.5833590257437953,0.5567673809156775,0.5742639124402652,0.5685216587020194,0.5775782333898566,0.5419300138739016,0.5886773547094188,0.5886773547094188,0.5886773547094188,0.5886773547094188,0.4625019269307846,0.4625019269307846,0.4625019269307846,0.4625019269307846,0.4625019269307846,0.5553029135193464,0.5885617388623401,0.5833975643594882,0.5743024510559581,0.5948435332202867,0.5734931401264066,0.5913365191922306,0.4625019269307846,0.5886773547094188,0.5886773547094188,0.5886773547094188,0.6019731771234778,0.585054724834284,0.5745336827501156,0.585054724834284,0.5656312625250501,0.5886773547094188,0.4873978726684137,0.4973408355171882,0.49294743332819485,0.510174194542932,0.4934869739478958,0.5075535686758131,0.4970325265916448,0.5061661785108679,0.48843841529212273,0.49772622167411745,0.4931401264066595,0.49803453059966085,0.49718668105441655,0.5031987051025127,0.4939494373362109,0.4990365346076769,0.4880144905195005,0.49992292276861416,0.5645907199013412,0.6019731771234778
111,0.43826113765993524,0.5390396176969323,0.5820101741945429,0.5813935563434561,0.5817018652689996,0.5771543086172345,0.5618159395714506,0.5717589024202251,0.5490211191613997,0.5687914290118699,0.5686758131647911,0.5686758131647911,0.5686758131647911,0.43826113765993524,0.43826113765993524,0.43826113765993524,0.43826113765993524,0.43826113765993524,0.5348389085864036,0.5708725142592878,0.5720286727300755,0.5497148142438724,0.5951133035301372,0.5793124710960382,0.5757669184522892,0.43826113765993524,0.5686758131647911,0.5793124710960382,0.5900647448743641,0.5928009865885617,0.5935332202867273,0.5919145984276245,0.5906813627254509,0.5541082164328658,0.5686758131647911,0.5104054262370895,0.5070911052874981,0.49498997995991983,0.5073608755973485,0.4976106058270387,0.4919454293201788,0.49660860181902267,0.49387236010482505,0.5062817943579466,0.5010790812394019,0.496955449360259,0.4895174965315246,0.49992292276861416,0.4952212116540774,0.5018498535532604,0.4996916910744566,0.4946045938029906,0.4970325265916448,0.5580034713301246,0.5951133035301372
112,0.4451210112532758,0.5596192384769539,0.5781948512409434,0.5943039926005858,0.5900647448743641,0.5884846616309543,0.5731462925851704,0.5821257900416217,0.5446277169724063,0.5701788191768151,0.5698319716355789,0.5698319716355789,0.5698319716355789,0.4451210112532758,0.4451210112532758,0.4451210112532758,0.4451210112532758,0.4451210112532758,0.555495606597811,0.5540311392014798,0.5875211962386311,0.5490211191613997,0.5917219053491598,0.5438954832742408,0.5775396947741637,0.4451210112532758,0.5698319716355789,0.5658239556035147,0.5971943887775552,0.5980807769384924,0.5972329273932481,0.5796207800215816,0.5836287960536457,0.5609680900262063,0.5698319716355789,0.5131802065669802,0.49784183752119626,0.5007707723138585,0.5133728996454447,0.5019269307846462,0.5042007091105287,0.5040080160320641,0.5031987051025127,0.4996531524587637,0.4925235085555727,0.4876291043625713,0.4976106058270387,0.5007707723138585,0.503545552643749,0.4955295205796208,0.4877447202096501,0.5088638816093726,0.49834283952520425,0.5602729675875968,0.5980807769384924
113,0.4411900724525975,0.5492908894712502,0.5802373978726684,0.5892554339448127,0.5767689224603052,0.583474641590874,0.5761908432249113,0.5736087559734855,0.5461692616001234,0.5720286727300755,0.5720672113457684,0.5720672113457684,0.5720672113457684,0.4411900724525975,0.4411900724525975,0.4411900724525975,0.4411900724525975,0.4411900724525975,0.5456297209804224,0.5791197780175736,0.5828965623554802,0.5725682133497765,0.5955757669184523,0.5877909665484816,0.5688299676275628,0.4411900724525975,0.5720672113457684,0.5782333898566363,0.5858254971481425,0.5877138893170958,0.5877524279327887,0.5884461230152613,0.5875211962386311,0.5611993217203638,0.5720672113457684,0.5110220440881763,0.5036226298751348,0.49660860181902267,0.5072067211345769,0.5010790812394019,0.48878526283335905,0.49830430090951133,0.49680129489748726,0.4939494373362109,0.5002312316941575,0.5004239247726222,0.5053183289656236,0.5015415446277169,0.5016956990904887,0.5010790812394019,0.501002004008016,0.5022352397101896,0.496415908740558,0.5611779113783122,0.5955757669184523
114,0.4589178356713427,0.5645521812856482,0.5492908894712502,0.5824340989671651,0.5730306767380916,0.5623940188068445,0.5680591953137043,0.5864421149992293,0.5466317249884384,0.5884075843995684,0.5884075843995684,0.5884075843995684,0.5884075843995684,0.4589178356713427,0.4589178356713427,0.4589178356713427,0.4589178356713427,0.4589178356713427,0.564128256513026,0.5785031601664868,0.5680591953137043,0.5513334361029751,0.5776938492369355,0.5917989825805458,0.5664020348389086,0.4589178356713427,0.5884075843995684,0.5884075843995684,0.5884075843995684,0.5739556035147217,0.5808540157237552,0.5807383998766764,0.5808540157237552,0.5530291351934639,0.5884075843995684,0.47888083860027747,0.5080931092955141,0.49961461384307077,0.4919454293201788,0.5012332357021736,0.5011176198550948,0.498458455372283,0.5123708956374287,0.5021967010944967,0.5017727763218746,0.497957453368275,0.5036997071065208,0.4957607522737783,0.4988438415292123,0.5051641745028519,0.498458455372283,0.5053183289656236,0.5006551564667797,0.5603914381469491,0.5917989825805458
115,0.4601125327578233,0.5744566055187298,0.5762293818406042,0.5560351472175119,0.5608910127948205,0.560582703869277,0.5573069215353784,0.5721442885771543,0.508671188530908,0.5933790658239556,0.5933790658239556,0.5933790658239556,0.5933790658239556,0.4601125327578233,0.4601125327578233,0.4601125327578233,0.4601125327578233,0.4601125327578233,0.5750346847541237,0.5660551872976722,0.5596577770926469,0.5827424078927085,0.5601587790966549,0.5727223678125481,0.5781177740095576,0.4601125327578233,0.5933790658239556,0.5933790658239556,0.5933790658239556,0.5783875443194081,0.5817789425003854,0.5818174811160783,0.5817789425003854,0.5711808231848312,0.5933790658239556,0.5136041313396023,0.502582087251426,0.4988823801449052,0.5067827963619547,0.4988053029135193,0.49992292276861416,0.4991136118390627,0.49028826884538307,0.49737937413288114,0.5036611684908278,0.5010790812394019,0.5065901032834901,0.5005780792353939,0.49865114845074765,0.4925620471712656,0.49680129489748726,0.5030445506397411,0.5055495606597811,0.5596149564085435,0.5933790658239556
116,0.4600739941421304,0.549907507322337,0.4850855557268383,0.5754200709110528,0.5715662093417604,0.5703715122552798,0.5518729767226761,0.5775782333898566,0.507168182518884,0.5922614459688608,0.5922614459688608,0.5922614459688608,0.5922614459688608,0.4600739941421304,0.4600739941421304,0.4600739941421304,0.4600739941421304,0.4600739941421304,0.5495606597811007,0.5434715585016187,0.5761137659935255,0.5969631570833975,0.5948820718359796,0.5898335131802066,0.5970402343147834,0.4600739941421304,0.5922614459688608,0.5922614459688608,0.5922614459688608,0.6025512563588716,0.5935332202867273,0.5975797749344843,0.5935332202867273,0.5545706798211808,0.5922614459688608,0.509634653923231,0.5034684754123632,0.4982272236781255,0.49410359179898256,0.5049329428086943,0.5055110220440882,0.49868968706644057,0.4894789579158317,0.4889394172961307,0.49483582549714816,0.49803453059966085,0.4906736550023123,0.49676275628179434,0.49784183752119626,0.5083243409896716,0.5012332357021736,0.5053183289656236,0.4934098967165099,0.5602915232173749,0.6025512563588716
117,0.459765685216587,0.5615461692616002,0.560582703869277,0.5818560197317713,0.5543394481270233,0.5692153537844921,0.568174811160783,0.5704485894866657,0.560582703869277,0.5896408201017419,0.5896408201017419,0.5896408201017419,0.5896408201017419,0.459765685216587,0.459765685216587,0.459765685216587,0.459765685216587,0.459765685216587,0.5602743949437337,0.5910667488823802,0.5853630337598273,0.5787343918606443,0.6006628641899183,0.5699861260983505,0.591143826113766,0.459765685216587,0.5896408201017419,0.5896408201017419,0.5896408201017419,0.6021658702019423,0.5756127639895176,0.562625250501002,0.5756127639895176,0.5699090488669647,0.5896408201017419,0.5063974102050255,0.5020810852474179,0.49560659781100663,0.4870895637428704,0.49236935409280097,0.5070525666718051,0.5020040080160321,0.49687837212887315,0.4900184985355326,0.503083089255434,0.49387236010482505,0.49560659781100663,0.5012332357021736,0.5050100200400801,0.5022352397101896,0.49745645136426697,0.48697394789579157,0.5004239247726222,0.5639912303238956,0.6021658702019423
118,0.44219207646061354,0.5680977339293972,0.5528364421149993,0.5903730537999075,0.5865962694620009,0.5722599044242331,0.5782333898566363,0.5726452905811623,0.5411207029443502,0.566170803144751,0.5655927239093572,0.5655927239093572,0.5655927239093572,0.44219207646061354,0.44219207646061354,0.44219207646061354,0.44219207646061354,0.44219207646061354,0.5696007399414214,0.5910667488823802,0.5884075843995684,0.564667797132727,0.5866348080776939,0.5830892554339449,0.5811237860336057,0.44219207646061354,0.5655927239093572,0.5990442423308154,0.5827424078927085,0.5778480036997071,0.5746492985971944,0.5813935563434561,0.5819330969631571,0.5541082164328658,0.5655927239093572,0.49776476028981037,0.5049329428086943,0.49267766301834437,0.4901726529983043,0.49051950053954063,0.49533682750115615,0.5039309388006783,0.5016571604747957,0.5039694774163712,0.49167565901032834,0.4924078927084939,0.5042392477262216,0.5034684754123632,0.502543548635733,0.5016956990904887,0.49838137814089717,0.4936796670263604,0.4883227994450439,0.5606012594990551,0.5990442423308154
119,0.43987975951903807,0.5756513026052105,0.578888546323416,0.5795822414058887,0.5883690457838754,0.5848234931401264,0.579929088947125,0.5822028672730075,0.5460536457530446,0.5737243718205642,0.5731462925851704,0.5731462925851704,0.5731462925851704,0.43987975951903807,0.43987975951903807,0.43987975951903807,0.43987975951903807,0.43987975951903807,0.5746107599815015,0.5898335131802066,0.5689841220903346,0.5904501310312934,0.5878680437798675,0.5787343918606443,0.5820487128102358,0.43987975951903807,0.5731462925851704,0.5925697548944042,0.5820101741945429,0.588600277478033,0.5924541390473255,0.5953445352242948,0.5930322182827192,0.5691382765531062,0.5731462925851704,0.49452751657160476,0.49838137814089717,0.49267766301834437,0.5083628796053645,0.509634653923231,0.5048173269616155,0.49830430090951133,0.5021196238631108,0.5074379528287344,0.5094034222290735,0.5075150300601202,0.494912902728534,0.5017727763218746,0.5020810852474179,0.4988438415292123,0.49807306921535377,0.49121319562201327,0.491868352088793,0.5654485609395429,0.5953445352242948
120,0.4591876059811932,0.5732233698165562,0.5742253738245722,0.5576537690766148,0.5617388623400648,0.560582703869277,0.5582318483120087,0.5744566055187298,0.5359565284414984,0.594689378757515,0.594689378757515,0.594689378757515,0.594689378757515,0.4591876059811932,0.4591876059811932,0.4591876059811932,0.4591876059811932,0.4591876059811932,0.5731077539694774,0.5675196546940033,0.5581162324649298,0.5822799445043934,0.5613149375674426,0.5744180669030369,0.5798134731000463,0.4591876059811932,0.594689378757515,0.594689378757515,0.594689378757515,0.5796978572529675,0.5817018652689996,0.5832819485124094,0.5817018652689996,0.5707183597965161,0.594689378757515,0.5182287652227532,0.5036611684908278,0.4970325265916448,0.5050100200400801,0.4994219207646061,0.49838137814089717,0.5018113149375675,0.48450747649144443,0.49599198396793587,0.5097502697703099,0.4957607522737783,0.4910205025435486,0.4973408355171882,0.4991906890704486,0.5054339448127023,0.5014259287806382,0.5053568675813165,0.49290889471250193,0.5609652353139327,0.594689378757515
121,0.4365654385694466,0.5760366887621396,0.5627023277323878,0.5685216587020194,0.5874826576229382,0.5849391089872051,0.5770772313858487,0.5763064590719902,0.5498304300909511,0.5735702173577925,0.5746107599815015,0.5746107599815015,0.5746107599815015,0.4365654385694466,0.4365654385694466,0.4365654385694466,0.4365654385694466,0.4365654385694466,0.5773084630800062,0.5749576075227378,0.5761908432249113,0.5786573146292585,0.5884846616309543,0.5669030368429167,0.578426082935101,0.4365654385694466,0.5746107599815015,0.5951903807615231,0.6039386465238169,0.6036303375982734,0.604362571296439,0.5964621550793896,0.5873670417758594,0.5765376907661477,0.5746107599815015,0.5190380761523046,0.5046246338831509,0.4985355326036689,0.5073608755973485,0.4987667642978264,0.49171419762602125,0.5050100200400801,0.506127639895175,0.4952597502697703,0.49560659781100663,0.4972637582858024,0.5031601664868198,0.5003853861569293,0.5010790812394019,0.5049329428086943,0.5020810852474179,0.49776476028981037,0.500501002004008,0.5648233789516356,0.604362571296439
122,0.44303992600585784,0.5628564821951596,0.582973639586866,0.5959996916910745,0.5922229073531678,0.5905657468783722,0.5732233698165562,0.583513180206567,0.5428549406505319,0.5678665022352397,0.5679050408509326,0.5679050408509326,0.5679050408509326,0.44303992600585784,0.44303992600585784,0.44303992600585784,0.44303992600585784,0.44303992600585784,0.5581933096963158,0.5497918914752582,0.5893710497918915,0.5511022044088176,0.5922614459688608,0.5477493448435332,0.5800832434098967,0.44303992600585784,0.5679050408509326,0.5628179435794666,0.5997379374132881,0.6005472483428396,0.5992369354092801,0.5781563126252505,0.5835517188222599,0.5652073377524279,0.5679050408509326,0.5087868043779867,0.5043934021889934,0.49915215045475564,0.48909357175890245,0.5041621704948358,0.49502851857561275,0.5008478495452443,0.49680129489748726,0.5009634653923231,0.5058578695853245,0.51067519654694,0.5006166178510868,0.500539540619701,0.5020810852474179,0.49976876830584244,0.4946045938029906,0.5126406659472792,0.4955680591953137,0.5609980645050785,0.6005472483428396
123,0.45810852474179126,0.5267457992908895,0.5669801140743025,0.5679435794666255,0.5720286727300755,0.5715662093417604,0.5664405734546015,0.5576537690766148,0.5823184831200863,0.5916833667334669,0.5916833667334669,0.5916833667334669,0.5916833667334669,0.45810852474179126,0.45810852474179126,0.45810852474179126,0.45810852474179126,0.45810852474179126,0.5287883459226145,0.563164791120703,0.5720286727300755,0.5656312625250501,0.5876753507014028,0.5652073377524279,0.5603900107908124,0.45810852474179126,0.5916833667334669,0.5916833667334669,0.5916833667334669,0.591182364729459,0.5760752273778326,0.5596192384769539,0.5760752273778326,0.4766070602743949,0.5916833667334669,0.4937182056420533,0.4997302296901495,0.5011176198550948,0.5087097271466009,0.4907892708493911,0.5109449668567905,0.5021196238631108,0.4960690611993217,0.5085555726838292,0.49865114845074765,0.49383382148913213,0.5047402497302297,0.49957607522737785,0.5019654694003391,0.5097502697703099,0.49988438415292125,0.4964929859719439,0.49691691074456606,0.5546363382034725,0.5916833667334669
124,0.45745336827501154,0.5714120548789887,0.5849005703715122,0.5839756435948821,0.5818174811160783,0.5775396947741637,0.5574996146138431,0.5806613226452906,0.5361877601356559,0.5935717589024202,0.5935717589024202,0.5935717589024202,0.5935717589024202,0.45745336827501154,0.45745336827501154,0.45745336827501154,0.45745336827501154,0.45745336827501154,0.569754894404193,0.5358794512101125,0.5927624479728688,0.6018190226607061,0.5919531370433174,0.5851318020656698,0.6011253275782333,0.45745336827501154,0.5935717589024202,0.5935717589024202,0.5935717589024202,0.6017034068136272,0.6003930938800678,0.6028981039001079,0.6003930938800678,0.5709110528749808,0.5935717589024202,0.4876676429782642,0.5067057191305688,0.5013103129335594,0.5042007091105287,0.4976106058270387,0.5048173269616155,0.4969939879759519,0.512216741174657,0.508131647911207,0.5024664714043472,0.5011176198550948,0.49229227686141513,0.49676275628179434,0.49899799599198397,0.49244643132418686,0.5,0.49976876830584244,0.4966471404347156,0.5694580043277438,0.6028981039001079
125,0.437875751503006,0.5388083860027748,0.5566517650685987,0.5729535995067058,0.56312625250501,0.5812008632649915,0.5778480036997071,0.5832819485124094,0.554493602589795,0.5760366887621396,0.5755356867581316,0.5755356867581316,0.5755356867581316,0.437875751503006,0.437875751503006,0.437875751503006,0.437875751503006,0.437875751503006,0.5422383227994451,0.5624710960382303,0.5831663326653307,0.5827038692770156,0.577385540311392,0.5905657468783722,0.5837058732850317,0.437875751503006,0.5755356867581316,0.6042854940650532,0.6024741791274857,0.6009711731154617,0.6001618621859103,0.5886773547094188,0.5873670417758594,0.517804840450131,0.5755356867581316,0.5023893941729614,0.5034684754123632,0.49529828888546323,0.5145290581162325,0.49437336210883304,0.4960305225836288,0.5003853861569293,0.5021967010944967,0.5024279327886543,0.5002312316941575,0.5024279327886543,0.4919068907044859,0.49838137814089717,0.4979189147525821,0.5046246338831509,0.5062432557422537,0.49136735008478494,0.49418066903036845,0.5598904361429412,0.6042854940650532
126,0.44018806844458147,0.5801988592569755,0.5757283798365963,0.5689070448589487,0.5823184831200863,0.586557730846308,0.581470633574842,0.5663249576075228,0.5530291351934639,0.5654000308308925,0.5663634962232157,0.5663634962232157,0.5663634962232157,0.44018806844458147,0.44018806844458147,0.44018806844458147,0.44018806844458147,0.44018806844458147,0.5818560197317713,0.5647063357484199,0.5614690920302142,0.5650146446739633,0.5910282102666872,0.5737629104362572,0.5632418683520888,0.44018806844458147,0.5663634962232157,0.5938800678279637,0.6019346385077848,0.601780484045013,0.6028981039001079,0.5935332202867273,0.5795822414058887,0.5794666255588099,0.5663634962232157,0.5172652998304301,0.5015415446277169,0.5040080160320641,0.508671188530908,0.4976106058270387,0.4960305225836288,0.49206104516725757,0.4904038846924618,0.5008093109295514,0.4961461384307076,0.5025050100200401,0.49899799599198397,0.49630029289347927,0.5009249267766301,0.49630029289347927,0.49568367504239247,0.49745645136426697,0.5032757823338986,0.5630363290683933,0.6028981039001079
127,0.4600354555264375,0.564128256513026,0.577385540311392,0.5848620317558193,0.5812394018806845,0.5775011561584708,0.5516802836442115,0.5833975643594882,0.5746878372128873,0.598234931401264,0.598234931401264,0.598234931401264,0.598234931401264,0.4600354555264375,0.4600354555264375,0.4600354555264375,0.4600354555264375,0.4600354555264375,0.5632418683520888,0.5392708493910898,0.5894866656389702,0.6044011099121319,0.5995452443348235,0.5935717589024202,0.605403113920148,0.4600354555264375,0.598234931401264,0.598234931401264,0.598234931401264,0.6090642824109758,0.6018190226607061,0.6061738862340065,0.6018190226607061,0.5679435794666255,0.598234931401264,0.51067519654694,0.5048173269616155,0.49865114845074765,0.4912902728533991,0.5004239247726222,0.5059349468167104,0.4978032989055033,0.5099429628487745,0.48874672421766613,0.5023508555572683,0.49976876830584244,0.506127639895175,0.49749498997995995,0.4990365346076769,0.507129643903191,0.4951826730383845,0.5042007091105287,0.49722521967010946,0.5722099469594459,0.6090642824109758
128,0.4591876059811932,0.5644365654385695,0.5780792353938646,0.5857869585324496,0.5818560197317713,0.5792739324803453,0.5579235393864652,0.5864806536149222,0.5780792353938646,0.5991598581778943,0.5991598581778943,0.5991598581778943,0.5991598581778943,0.4591876059811932,0.4591876059811932,0.4591876059811932,0.4591876059811932,0.4591876059811932,0.5637043317404039,0.5418914752582087,0.5888700477878834,0.6066363496223216,0.6008555572683829,0.5968090026206259,0.605403113920148,0.4591876059811932,0.5991598581778943,0.5991598581778943,0.5991598581778943,0.6106058270386928,0.6024356405117928,0.6067905040850933,0.6024356405117928,0.5686372745490982,0.5991598581778943,0.5082087251425929,0.5068213349776476,0.49865114845074765,0.5095575766918452,0.5004239247726222,0.5060120240480962,0.4994219207646061,0.5099429628487745,0.49121319562201327,0.5016571604747957,0.49776476028981037,0.5067442577462618,0.5035070140280561,0.4988823801449052,0.5074379528287344,0.49387236010482505,0.49564513642669955,0.5033143209495915,0.5733775242793279,0.6106058270386928
