,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,average_model,optimal_clustering
21,0.2590116506372664,0.5800297130346391,0.6406286652592071,0.6792947063883025,0.7041207287512706,0.7197200719368207,0.7083431073578856,0.7252717178825553,0.7258972554539057,0.7287121745249824,0.3205098131206506,0.28164829150050824,0.2755102040816326,0.2658925639221206,0.2658925639221206,0.2658925639221206,0.2627648760653687,0.2590116506372664,0.585894127766049,0.6371100164203612,0.6950113378684807,0.7050590351082962,0.7253890061771835,0.7277347720697475,0.7234732973649229,0.2590116506372664,0.5619282195636875,0.6729611384783799,0.7072484166080225,0.7247243725076238,0.7258972554539057,0.7292204238017046,0.7292986159981234,0.2590116506372664,0.7287121745249824,0.7215575885526625,0.7237860661505982,0.7166314801782782,0.7168269606693252,0.7212448197669873,0.7231605285792478,0.7237469700523887,0.7237469700523887,0.7210884353741497,0.7232387207756666,0.7237469700523887,0.722300414418641,0.7203847056063805,0.7223786066150598,0.7210102431777309,0.7223786066150598,0.7196027836421925,0.7237469700523887,0.7211666275705685,0.7240206427398546,0.7208929548831027,0.7237860661505982,0.7237469700523887,0.7230041441864102,0.6258894362342639,0.7292986159981234
22,0.27848150754554696,0.572366877785597,0.5967628430682618,0.6804675893345844,0.682578778637892,0.7048244585190399,0.7071702244116037,0.7073266088044413,0.5339354132457581,0.44413167565876926,0.33255141136914534,0.29955430448041287,0.2926342950973493,0.28418953788411916,0.28418953788411916,0.28418953788411916,0.28082727343811087,0.27848150754554696,0.5726796465712722,0.5740871061068106,0.6552506059895222,0.6872312143248104,0.7065446868402533,0.6789428415044179,0.7087340683399797,0.27848150754554696,0.5774102744546095,0.6127531472359059,0.6918445539135194,0.7059582453671124,0.7078348580811635,0.7061928219563688,0.7070529361169755,0.27848150754554696,0.7091250293220737,0.7017358667604973,0.6994291969661428,0.6999765423410743,0.7032215184924544,0.7042771131441082,0.7024005004300571,0.7029478458049887,0.6995855813589804,0.7038079599655954,0.7046289780279928,0.7010712330909376,0.7020095394479631,0.7040816326530612,0.7042771131441082,0.7007584643052623,0.7015794823676597,0.7017749628587067,0.7028305575103605,0.7036124794745484,0.698764563296583,0.7015794823676597,0.6994291969661428,0.7006411760106341,0.7042771131441082,0.6037407725968207,0.7091250293220737
23,0.25134881538822423,0.5712721870357338,0.6406286652592071,0.6726874657909141,0.6960278364219251,0.7005238877160059,0.7119399483931503,0.717100633356791,0.544022206583783,0.6870357338337634,0.7212057236687779,0.724059738838064,0.2604191101728048,0.2555711939948393,0.2555711939948393,0.2555711939948393,0.253381812495113,0.25134881538822423,0.5629838142153413,0.6269450308859176,0.6754632887637814,0.7105715849558214,0.7094768942059583,0.7102197200719368,0.7229259519899914,0.25134881538822423,0.5657596371882087,0.655133317694894,0.6755023848619908,0.6943858002971304,0.7046289780279928,0.7104933927594026,0.7082649151614668,0.25134881538822423,0.48436156071624054,0.7310579404175463,0.7304324028461959,0.7302760184533583,0.7303542106497771,0.7278129642661663,0.7288294628196106,0.7277738681679569,0.731409805301431,0.7287512706231918,0.7300023457658925,0.7291422316052858,0.7302369223551489,0.731409805301431,0.7314489013996404,0.7303542106497771,0.7272656188912346,0.728673078426773,0.7285166940339354,0.7296895769802174,0.7298850574712644,0.7300414418641019,0.7265618891234655,0.7262491203377903,0.731409805301431,0.5991375690335734,0.7229259519899914
24,0.2904840096958324,0.5692000938306357,0.6202595980921104,0.649933536633044,0.6592775041050903,0.6427007584643053,0.6386347642505278,0.6776526702635077,0.6926264758777074,0.46270232230823366,0.3522949409648917,0.31312065055907423,0.3065134099616858,0.2972867307842677,0.2972867307842677,0.2972867307842677,0.2940026585346782,0.2904840096958324,0.57412620220502,0.6191649073422473,0.6447728516694033,0.6509891312846978,0.6665884744702478,0.6587301587301587,0.6741340214246618,0.2904840096958324,0.5456251466103683,0.6360153256704981,0.6581828133552271,0.6080225193525686,0.6336695597779342,0.6874266948158574,0.671397294550004,0.2904840096958324,0.494409257956056,0.6921182266009852,0.6898115568066306,0.68985065290484,0.6906716709672375,0.6900852294940965,0.6909844397529127,0.6911799202439597,0.6922746109938228,0.6913754007350067,0.6910626319493315,0.6896551724137931,0.6917663617171006,0.6906325748690281,0.6907498631636563,0.6912190163421691,0.6909453436547033,0.6915708812260536,0.6896942685120026,0.6909844397529127,0.690046133395887,0.6899288451012588,0.6884822894675111,0.6907107670654469,0.6875439831104856,0.5827953999820448,0.6926264758777074
25,0.2949800609899132,0.5585268590194699,0.62483384158261,0.6658065525060599,0.6811713191023536,0.6813667995934006,0.6885604816639299,0.6903979982797717,0.5250215028540152,0.48002189381499727,0.33520994604738447,0.3092501368363437,0.30592696848854484,0.2997497849714598,0.2997497849714598,0.2997497849714598,0.2972476346860583,0.2949800609899132,0.5497693330205645,0.6091954022988506,0.6552897020877316,0.6763234029243882,0.6011025099695051,0.6303463914301353,0.6911799202439597,0.2949800609899132,0.5663069825631402,0.6315192743764172,0.6594729845961373,0.6625615763546798,0.6787864571115803,0.6613495973101885,0.6616623660958636,0.2949800609899132,0.48647275001954804,0.6870357338337634,0.687778559699742,0.6861756196731567,0.6862147157713661,0.6865665806552506,0.687778559699742,0.6851591211197122,0.6858628508874814,0.685823754789272,0.687778559699742,0.6869184455391352,0.6868402533427164,0.6851982172179216,0.6857455625928532,0.6867229650480882,0.6876612714051138,0.6860583313785285,0.687778559699742,0.6867229650480882,0.6864101962624131,0.687778559699742,0.6865665806552506,0.6857455625928532,0.6866447728516694,0.5821090462579241,0.6911799202439597
26,0.2603018218781766,0.5800688091328485,0.6384001876612714,0.6779263429509735,0.6997028696536086,0.7188208616780045,0.7124481976698726,0.7176479787317226,0.5441394948784112,0.6798811478614434,0.723082336382829,0.2799671592775041,0.27476737821565406,0.26640081319884273,0.26640081319884273,0.26640081319884273,0.26358589412776606,0.2603018218781766,0.5853858784893268,0.6341778090546564,0.6933302056454765,0.6989209476894206,0.7220658378293846,0.7237078739541793,0.7152240206427398,0.2603018218781766,0.5649386191258112,0.6701071233090937,0.7031433262960357,0.7221831261240128,0.724450699820158,0.7268355618109312,0.7265227930252561,0.2603018218781766,0.499022597544765,0.7213230119634061,0.7162405191961843,0.7201892251153335,0.7202674173117523,0.7224567988114786,0.7203065134099617,0.7214403002580343,0.7192900148565173,0.7224567988114786,0.7190163421690515,0.7224567988114786,0.7205019939010087,0.7211666275705685,0.7210102431777309,0.7188599577762139,0.7201110329189147,0.7172179216514192,0.7197982641332396,0.719837360231449,0.7212448197669873,0.722495894909688,0.7208929548831027,0.7211666275705685,0.7224567988114786,0.6089029055640988,0.7268355618109312
27,0.2834076159199312,0.5512549847525217,0.6058331378528423,0.6407459535538353,0.6612714051137697,0.6443036984908906,0.6737039643443584,0.6783173039330674,0.7011494252873564,0.46250684181718665,0.3459222769567597,0.30580968019391663,0.29959340057862227,0.29021033700836657,0.29021033700836657,0.29021033700836657,0.2870826491516147,0.2834076159199312,0.5582140902337946,0.6089608257095942,0.6458284463210572,0.659629368988975,0.6656110720150129,0.652865743998749,0.6721401204159825,0.2834076159199312,0.4644225506294472,0.6346469622331691,0.659629368988975,0.6081398076471968,0.6332395026976307,0.6234263820470717,0.6862147157713661,0.2834076159199312,0.7007975604034717,0.6949722417702713,0.6969270466807412,0.6976307764485105,0.6961060286183439,0.6974743920556729,0.698373602314489,0.696809758386113,0.6990773320822582,0.6972789115646258,0.699351004769724,0.6954413949487841,0.6920791305027758,0.699351004769724,0.6976698725467199,0.6980608335288139,0.699351004769724,0.6969270466807412,0.6980999296270233,0.699351004769724,0.6931347251544296,0.6961842208147627,0.6977480647431387,0.6988427554930018,0.6957932598326687,0.5838509946336984,0.7011494252873564
28,0.28759089842833685,0.5756118539369771,0.6276878567518962,0.6582219094534365,0.6656892642114317,0.6694033935413246,0.6770271326921573,0.6706935647822347,0.6955977793416217,0.4515990304167644,0.3485417155367894,0.3099147705059035,0.3035421064977715,0.29439361951677223,0.29439361951677223,0.29439361951677223,0.29110954726718274,0.28759089842833685,0.5805379623113613,0.6254984752521698,0.654937837203847,0.6572445069982016,0.6603330987567441,0.6637344593009618,0.6681132223004144,0.28759089842833685,0.5547736335913676,0.6440691219016342,0.6664711861756196,0.5956681523183986,0.6209242317616702,0.6884431933693017,0.6885604816639299,0.28759089842833685,0.4962858706701071,0.6924700914848698,0.6905543826726093,0.6891078270388615,0.6937211666275706,0.6931738212526389,0.6951677222613183,0.6940730315114552,0.6919618422081476,0.6936038783329423,0.694346704198921,0.6945030885917586,0.6934865900383141,0.6938775510204082,0.6950504339666901,0.6933693017436859,0.6927046680741262,0.6916881695206818,0.6942685120025022,0.6930565329580108,0.6886777699585581,0.6952850105559465,0.6938775510204082,0.6913363046367973,0.6919227461099382,0.587255251185191,0.6955977793416217
29,0.28653530377668307,0.5159121119712252,0.5958245367112363,0.6580655250605989,0.6777308624599265,0.6862147157713661,0.6518101493470951,0.6881304245836265,0.6966533739932754,0.4618813042458363,0.3308311830479318,0.3012745328016264,0.2982641332395027,0.29114864336539215,0.29114864336539215,0.29114864336539215,0.2889592618656658,0.28653530377668307,0.4780670889045273,0.53186332004066,0.6341778090546564,0.6205332707795762,0.6733520994604738,0.685432793807178,0.6872703104230198,0.28653530377668307,0.5357338337633905,0.5726405504730628,0.6421925091875831,0.6506763624990226,0.682774259128939,0.6615841738994448,0.6853546016107592,0.28653530377668307,0.4918680115724451,0.6962233169129721,0.6962233169129721,0.6962233169129721,0.6961842208147627,0.6962624130111815,0.6942294159042928,0.6927437641723356,0.6920791305027758,0.6932129173508483,0.6950895300648995,0.6901243255923059,0.6940339354132458,0.6942685120025022,0.6949722417702713,0.6962624130111815,0.693955743216827,0.6962233169129721,0.6948549534756431,0.6943076081007116,0.6923137070920322,0.6944248963953398,0.6944639924935492,0.6937993588239894,0.6911017280475409,0.5759260707262898,0.6966533739932754
30,0.28215654077723046,0.5690828055360075,0.6149816248338416,0.6380874188755962,0.6480178278207834,0.6505590742043944,0.6543904918289155,0.6823051059504261,0.7047853624208305,0.47188990538744235,0.3464696223316913,0.30620064117601065,0.2988114786144343,0.2891156462585034,0.2891156462585034,0.2891156462585034,0.2855969974196575,0.28215654077723046,0.572366877785597,0.6071624051919619,0.633747751974353,0.6543904918289155,0.6691297208538588,0.6796465712721871,0.6790210337008367,0.28215654077723046,0.5575494565642349,0.6143951833607006,0.6566580655250606,0.6151771053248886,0.6415278755180233,0.7009148486981,0.7027523653139417,0.28215654077723046,0.7027523653139417,0.697200719368207,0.7006020799124247,0.6994291969661428,0.6984126984126984,0.6986472750019548,0.6959105481272969,0.7000938306357025,0.6993119086715146,0.7006020799124247,0.69896004378763,0.6957150676362499,0.6975134881538823,0.6998592540464461,0.698764563296583,0.6993119086715146,0.6977480647431387,0.7000938306357025,0.699546485260771,0.6998983501446555,0.6997028696536086,0.7006020799124247,0.6987254671983736,0.7006020799124247,0.6994682930643522,0.5917788145483821,0.7047853624208305
31,0.2675346000469153,0.5814371725701775,0.6256939557432168,0.6487215575885527,0.6617796543904918,0.6788255532097897,0.7026350770193135,0.705919149268903,0.5355774493705528,0.7185080928923293,0.32582688247712877,0.28978027992806316,0.283094847134256,0.2738681679568379,0.2738681679568379,0.2738681679568379,0.2705059035108296,0.2675346000469153,0.585503166783955,0.610993822816483,0.6526311674094926,0.6787864571115803,0.6961451247165533,0.6868402533427164,0.7068183595277191,0.2675346000469153,0.5774884666510283,0.6307373524122293,0.6733911955586832,0.6910235358511221,0.6960278364219251,0.6921182266009852,0.6940730315114552,0.2675346000469153,0.7182344202048635,0.7124481976698726,0.7125654859645008,0.7134256001251075,0.7121354288841973,0.7145593869731801,0.7125654859645008,0.7138556572054109,0.712487293768082,0.7129564469465948,0.7152240206427398,0.712487293768082,0.7125654859645008,0.7138556572054109,0.7152240206427398,0.7135037923215263,0.7147157713660177,0.7123700054734537,0.7147548674642271,0.712487293768082,0.7143639064821331,0.7117444679021033,0.7083431073578856,0.7135037923215263,0.7152240206427398,0.6000570513433128,0.7182344202048635
32,0.2379779498006099,0.5675189616076316,0.645320197044335,0.7029478458049887,0.7294940964891704,0.7331300336226445,0.7407146766752678,0.741613886934084,0.5480882007975604,0.699155524278677,0.7367659707561185,0.7386034873719602,0.7394245054343577,0.2411056376573618,0.2411056376573618,0.2411056376573618,0.23938540933614824,0.2379779498006099,0.5573539760731879,0.62483384158261,0.6878958479943702,0.7275392915787005,0.7318398623817343,0.7409492532645242,0.7427085776839472,0.2379779498006099,0.5680272108843537,0.6546641645163813,0.6934083978418953,0.7071311283133943,0.7282039252482603,0.6942685120025022,0.7353976073187896,0.2379779498006099,0.48913128469778716,0.7433732113535069,0.7447806708890453,0.74317773086246,0.7418484635233403,0.7393854093361483,0.7432559230588788,0.7418093674251309,0.740831964969896,0.7436859801391821,0.7447806708890453,0.74122292595199,0.7418093674251309,0.7436468840409727,0.7443506138087419,0.7398545625146611,0.7430995386660412,0.7400109469074986,0.7432559230588788,0.7447806708890453,0.7425130971929002,0.7443506138087419,0.7409492532645242,0.7414575025412464,0.7413793103448276,0.6090404659096504,0.7427085776839472
33,0.26073187895847993,0.5819845179451091,0.6278833372429432,0.6523183986238174,0.6660802251935257,0.6832825084056611,0.7073266088044413,0.7110798342325436,0.7224567988114786,0.7251544295879271,0.3219172726561889,0.28415044178590976,0.276917663617171,0.2672218312612401,0.2672218312612401,0.2672218312612401,0.26378137461881307,0.26073187895847993,0.5860505121588866,0.6131832043162092,0.6560716240519197,0.6825396825396826,0.7008366565016811,0.6917663617171006,0.7119008522949409,0.26073187895847993,0.5776448510438659,0.6334740792868871,0.6776135741652983,0.6954022988505747,0.7007975604034717,0.6966533739932754,0.6986863711001642,0.26073187895847993,0.7247243725076238,0.7206583782938463,0.7206583782938463,0.7209320509813121,0.7166314801782782,0.7206583782938463,0.7220267417311752,0.7220267417311752,0.7192900148565173,0.7191336304636797,0.7192900148565173,0.7181171319102354,0.7220267417311752,0.7170224411603722,0.7208147626866839,0.7210884353741497,0.7174134021424662,0.7179607475173978,0.7214793963562437,0.7198764563296584,0.719837360231449,0.719954648526077,0.7199937446242864,0.7179216514191884,0.7191727265618891,0.6089883377787045,0.7247243725076238
34,0.26913754007350066,0.578739541793729,0.6384001876612714,0.6758933458440848,0.6931347251544296,0.7113926030182188,0.7083040112596762,0.7093205098131207,0.7144030025803425,0.4157088122605364,0.331730393306748,0.2923997185080929,0.2857924779107045,0.27609664555477365,0.27609664555477365,0.27609664555477365,0.27273438110876536,0.26913754007350066,0.5839784189537884,0.6328485417155368,0.6875439831104856,0.6892251153334897,0.7110407381343342,0.7124481976698726,0.7104542966611932,0.26913754007350066,0.5640003127687857,0.6655719759168035,0.6964969896004378,0.7121745249824067,0.7162405191961843,0.7175306904370944,0.7170615372585816,0.26913754007350066,0.7148721557588553,0.7097505668934241,0.7131128313394324,0.7124091015716632,0.7101806239737274,0.7119008522949409,0.7098287590898429,0.7124481976698726,0.7132692157322699,0.7123309093752443,0.7098678551880522,0.7136210806161545,0.7112362186253812,0.7113926030182188,0.7097505668934241,0.7126045820627102,0.7110798342325436,0.7090077410274455,0.710923449839706,0.7108452576432872,0.7092423176167019,0.7124091015716632,0.7139729455000391,0.712487293768082,0.7123309093752443,0.6199120772191379,0.7175306904370944
35,0.2705059035108296,0.5568848228946751,0.6378528422863399,0.6930565329580108,0.6845335835483619,0.7135819845179451,0.7192900148565173,0.7183517084994917,0.5405035577449371,0.43803268433810305,0.3221518492454453,0.29095316287434514,0.28387676909844395,0.27597935726014544,0.27597935726014544,0.27597935726014544,0.27269528501055595,0.2705059035108296,0.5557119399483932,0.6679568379075769,0.6608022519352569,0.6860583313785285,0.7126436781609196,0.7182344202048635,0.7204628978027993,0.2705059035108296,0.5707639377590117,0.6291735084838533,0.6934083978418953,0.713073735241223,0.7142466181875049,0.7138556572054109,0.7144030025803425,0.2705059035108296,0.7151067323481116,0.708773164438189,0.7096332785987959,0.7099069512862616,0.7122527171788255,0.710141527875518,0.7077175697865353,0.7118226600985221,0.7093987020095395,0.7081867229650481,0.7104152005629838,0.7122527171788255,0.7111971225271718,0.7104152005629838,0.7109625459379154,0.7099069512862616,0.7109625459379154,0.7095159903041677,0.7115489874110563,0.7125263898662914,0.7104933927594026,0.7122527171788255,0.7109625459379154,0.7102197200719368,0.7120963327859879,0.6122955780864922,0.7204628978027993
36,0.2921651419188365,0.5403080772538901,0.5794823676597075,0.63198842755493,0.6376964578935023,0.6496207678473689,0.6547814528110094,0.669247009148487,0.6927437641723356,0.48244585190398,0.35100476972398154,0.31409805301430915,0.307021659238408,0.2986550942215967,0.2986550942215967,0.2986550942215967,0.2952146375791696,0.2921651419188365,0.541089999218078,0.5020720932050982,0.6342169051528658,0.609039017906013,0.6550551254984752,0.6452029087497068,0.664633669559778,0.2921651419188365,0.5358902181562281,0.5792868871686606,0.6439127375087966,0.6183047931816404,0.6413714911251857,0.6828524513253578,0.685628274298225,0.2921651419188365,0.48944405348346237,0.6908671514582845,0.6893814997263273,0.6878567518961608,0.6878958479943702,0.6893814997263273,0.6877394636015326,0.6878176557979514,0.6878958479943702,0.6878958479943702,0.6893814997263273,0.6893814997263273,0.6896551724137931,0.6881695206818359,0.6882086167800453,0.6892642114316991,0.6884040972710923,0.687387598717648,0.6855500821018062,0.6887950582531863,0.6883650011728829,0.689733364610212,0.6877003675033232,0.6881695206818359,0.6870357338337634,0.5686122043538573,0.6927437641723356
37,0.28200015638439285,0.5689264211431699,0.6191258112440379,0.6466885604816639,0.6507936507936508,0.6498553444366252,0.6507936507936508,0.6825396825396826,0.7022441160372195,0.46821487215575885,0.3467823911173665,0.30604425678317304,0.2988114786144343,0.2891156462585034,0.2891156462585034,0.2891156462585034,0.2855969974196575,0.28200015638439285,0.5726796465712722,0.6138869340839784,0.6199077332082258,0.643756353115959,0.6703807959965595,0.67425130971929,0.6795683790757683,0.28200015638439285,0.5534834623504574,0.626984126984127,0.650324497615138,0.6149425287356322,0.6408241457502541,0.6994291969661428,0.7000938306357025,0.28200015638439285,0.7020877316443819,0.7007975604034717,0.6976698725467199,0.6990382359840488,0.6994682930643522,0.6974352959574635,0.6968879505825318,0.6999374462428649,0.6990773320822582,0.6986863711001642,0.6999374462428649,0.6992728125733052,0.6975525842520917,0.7007193682070529,0.699155524278677,0.6970834310735788,0.6998983501446555,0.6999765423410743,0.6994682930643522,0.7007193682070529,0.7000938306357025,0.7007584643052623,0.698569082805536,0.6986472750019548,0.6953632027523653,0.5911692050170431,0.7022441160372195
