,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,average_model,optimal_clustering
37,0.5543369890329013,0.6119973413094051,0.6085078099036225,0.5922233300099701,0.5923894981721503,0.5923894981721503,0.5809238949817215,0.5004985044865404,0.5543369890329013,0.5543369890329013,0.5543369890329013,0.5543369890329013,0.5543369890329013,0.5543369890329013,0.5543369890329013,0.5543369890329013,0.5543369890329013,0.5543369890329013,0.5388833499501495,0.4837155201063476,0.5265869059488202,0.5525091392489199,0.5239282153539382,0.4511465603190429,0.4574609504818877,0.5543369890329013,0.5988700564971752,0.6063476237952808,0.6111665004985045,0.48969757394483215,0.48969757394483215,0.47640412097042206,0.47823197075440343,0.5530076437354603,0.5756065137919575,0.5576172716418645,0.6119973413094051
38,0.5594882020604852,0.611831173147225,0.5993685609837155,0.5884014622798271,0.5879029577932868,0.5879029577932868,0.42389498172150214,0.4265536723163842,0.5594882020604852,0.5594882020604852,0.5594882020604852,0.5594882020604852,0.5594882020604852,0.5594882020604852,0.5594882020604852,0.5594882020604852,0.5594882020604852,0.5594882020604852,0.546028580923895,0.4898637421070123,0.5300764373546029,0.5430375540046527,0.5250913924891991,0.4323695579926886,0.4562977733466268,0.5594882020604852,0.6073446327683616,0.6008640744433367,0.6016949152542372,0.5568295114656032,0.5568295114656032,0.522432701894317,0.522432701894317,0.5541708208707211,0.5810900631439017,0.5586635156259616,0.611831173147225
39,0.5576603522765038,0.6063476237952808,0.6001994017946162,0.5879029577932868,0.5877367896311066,0.5877367896311066,0.5785975407111997,0.481555333998006,0.5576603522765038,0.5576603522765038,0.5576603522765038,0.5576603522765038,0.5576603522765038,0.5576603522765038,0.5576603522765038,0.5576603522765038,0.5576603522765038,0.5576603522765038,0.47573944832170156,0.4273845131272848,0.46294449983383185,0.42489199069458294,0.5156198072449318,0.4448321701561981,0.449983383183782,0.5576603522765038,0.5972083748753739,0.6030242605516783,0.6021934197407777,0.5556663343303423,0.5556663343303423,0.5136257892987703,0.5136257892987703,0.5520106347623795,0.5769358590893985,0.5642332262471844,0.6063476237952808
40,0.5569956796277833,0.6093386507145231,0.6031904287138584,0.5955466932535726,0.5943835161183117,0.5943835161183117,0.5855766035227651,0.5319042871385843,0.5569956796277833,0.5569956796277833,0.5569956796277833,0.5569956796277833,0.5569956796277833,0.5569956796277833,0.5569956796277833,0.5569956796277833,0.5569956796277833,0.5569956796277833,0.47441010302426057,0.4873712196743104,0.43253572615486874,0.42256563642406114,0.5179461615154536,0.44715852442671983,0.431538717181788,0.5569956796277833,0.5938850116317713,0.6060152874709206,0.6051844466600199,0.5626453971419076,0.5626453971419076,0.5169491525423728,0.5169491525423728,0.5523429710867398,0.5779328680624792,0.5679935502135568,0.6093386507145231
41,0.5603190428713859,0.6166500498504487,0.6075108009305417,0.5932203389830508,0.593386507145231,0.593386507145231,0.4273845131272848,0.49019607843137253,0.5603190428713859,0.5603190428713859,0.5603190428713859,0.5603190428713859,0.5603190428713859,0.5603190428713859,0.5603190428713859,0.5603190428713859,0.5603190428713859,0.5603190428713859,0.5488534396809571,0.49202392821535396,0.530242605516783,0.5471917580591559,0.5285809238949817,0.42622133599202394,0.45164506480558325,0.5603190428713859,0.6035227650382187,0.6090063143901628,0.610501827849784,0.5603190428713859,0.5603190428713859,0.5259222333000997,0.5259222333000997,0.5546693253572615,0.5812562313060817,0.563580862351218,0.6166500498504487
42,0.5505151213027584,0.5955466932535726,0.5917248255234298,0.5850780990362247,0.5845795945496843,0.5845795945496843,0.5780990362246593,0.5363908275174477,0.5505151213027584,0.5505151213027584,0.5505151213027584,0.5505151213027584,0.5505151213027584,0.5505151213027584,0.5505151213027584,0.5505151213027584,0.5505151213027584,0.5505151213027584,0.48687271518777003,0.43818544366899304,0.47274842140245926,0.4307078763708873,0.42190096377534064,0.4524759056164839,0.4591226321036889,0.5505151213027584,0.5887337986041874,0.5925556663343303,0.59205716184779,0.5538384845463609,0.5538384845463609,0.4797274842140246,0.4797274842140246,0.5478564307078764,0.5681289464938518,0.5580788498701427,0.5955466932535726
43,0.536723163841808,0.5824194084413427,0.5569956796277833,0.4785643070787637,0.4790628115653041,0.4632768361581921,0.4709205716184779,0.4915254237288136,0.536723163841808,0.536723163841808,0.536723163841808,0.536723163841808,0.536723163841808,0.536723163841808,0.536723163841808,0.536723163841808,0.536723163841808,0.536723163841808,0.5338983050847458,0.4930209371884347,0.47756729810568294,0.44333665669657696,0.4548022598870056,0.4612828182120306,0.4626121635094716,0.536723163841808,0.5759388501163177,0.560485211033566,0.5633100697906281,0.5314057826520439,0.5314057826520439,0.5122964440013293,0.5122964440013293,0.5280824194084414,0.5506812894649386,0.529356375318489,0.5824194084413427
44,0.5654702558989697,0.6241276171485544,0.6183117314722499,0.6050182784978398,0.6051844466600199,0.6051844466600199,0.5923894981721503,0.48969757394483215,0.5654702558989697,0.5654702558989697,0.5654702558989697,0.5654702558989697,0.5654702558989697,0.5654702558989697,0.5654702558989697,0.5654702558989697,0.5654702558989697,0.5654702558989697,0.5493519441674976,0.4905284147557328,0.5294117647058824,0.5526753074111,0.5307411100033234,0.43253572615486874,0.44649385177799933,0.5654702558989697,0.6106679960119641,0.6204719175805915,0.6213027583914922,0.5677966101694916,0.5677966101694916,0.5294117647058824,0.5294117647058824,0.5598205383848455,0.5874044533067464,0.5760804007729896,0.6241276171485544
45,0.5548354935194417,0.6078431372549019,0.6020272515785975,0.5897308075772681,0.5895646394150881,0.5895646394150881,0.5800930541708209,0.4916915918909937,0.5548354935194417,0.5548354935194417,0.5548354935194417,0.5548354935194417,0.5548354935194417,0.5548354935194417,0.5548354935194417,0.5548354935194417,0.5548354935194417,0.5548354935194417,0.5390495181123297,0.4945164506480558,0.4581256231306082,0.43203722166832836,0.43469591226321036,0.4454968428049186,0.44034562977733466,0.5548354935194417,0.5970422067131937,0.6055167829843802,0.6066799601196411,0.5601528747092057,0.5601528747092057,0.5227650382186773,0.5227650382186773,0.5491857760053174,0.5741110003323363,0.564891744519528,0.6078431372549019
46,0.5672981056829511,0.6262878032568959,0.6231306081754736,0.6128281821203058,0.6126620139581256,0.6126620139581256,0.6005317381189764,0.5352276503821868,0.5672981056829511,0.5672981056829511,0.5672981056829511,0.5672981056829511,0.5672981056829511,0.5672981056829511,0.5672981056829511,0.5672981056829511,0.5672981056829511,0.5672981056829511,0.5475240943835161,0.5056497175141242,0.5292455965437022,0.5598205383848455,0.5312396144898638,0.4463276836158192,0.44599534729145895,0.5672981056829511,0.6111665004985045,0.6246261216350947,0.6247922897972749,0.5719508142239946,0.5719508142239946,0.5239282153539382,0.5239282153539382,0.5623130608175474,0.5895646394150881,0.5802899942148861,0.6262878032568959
47,0.5671319375207711,0.6254569624459954,0.6216350947158524,0.6113326686606846,0.6108341641741443,0.6108341641741443,0.5990362246593552,0.5347291458956464,0.5671319375207711,0.5671319375207711,0.5671319375207711,0.5671319375207711,0.5671319375207711,0.5671319375207711,0.5671319375207711,0.5671319375207711,0.5671319375207711,0.5671319375207711,0.5470255898969757,0.5031571950814224,0.5290794283815221,0.5573280159521435,0.5304087736789631,0.41940844134263877,0.44582917912927883,0.5671319375207711,0.6110003323363243,0.6227982718511134,0.6232967763376537,0.5701229644400133,0.5701229644400133,0.5230973745430375,0.5230973745430375,0.5621468926553672,0.5897308075772681,0.5795453146732642,0.6254569624459954
48,0.5596543702226653,0.6209704220671319,0.6191425722831505,0.6108341641741443,0.6106679960119641,0.6106679960119641,0.6005317381189764,0.5438683948155534,0.5596543702226653,0.5596543702226653,0.5596543702226653,0.5596543702226653,0.5596543702226653,0.5596543702226653,0.5596543702226653,0.5596543702226653,0.5596543702226653,0.5596543702226653,0.5338983050847458,0.5076437354602858,0.5172814888667331,0.5561648388168827,0.5239282153539382,0.4343635759388501,0.41508806912595547,0.5596543702226653,0.6061814556331007,0.6193087404453307,0.6201395812562313,0.5682951146560319,0.5682951146560319,0.47357926221335994,0.47357926221335994,0.556663343303423,0.5822532402791625,0.5718954248366012,0.6209704220671319
49,0.5629777334662679,0.6206380857427717,0.6174808906613493,0.6075108009305417,0.6076769690927218,0.6076769690927218,0.5968760385510137,0.5385510136257893,0.5629777334662679,0.5629777334662679,0.5629777334662679,0.5629777334662679,0.5629777334662679,0.5629777334662679,0.5629777334662679,0.5629777334662679,0.5629777334662679,0.5629777334662679,0.540877367896311,0.48471252907942836,0.5229312063808574,0.5531738118976404,0.5219341974077767,0.4441674975074776,0.4498172150216019,0.5629777334662679,0.6075108009305417,0.6179793951478897,0.6194749086075108,0.5686274509803921,0.5686274509803921,0.4689265536723164,0.4689265536723164,0.5596543702226653,0.584247258225324,0.5723385399357483,0.6206380857427717
50,0.5515121302758391,0.6085078099036225,0.6070122964440013,0.5990362246593552,0.5988700564971752,0.5988700564971752,0.590727816550349,0.5450315719508142,0.5515121302758391,0.5515121302758391,0.5515121302758391,0.5515121302758391,0.5515121302758391,0.5515121302758391,0.5515121302758391,0.5515121302758391,0.5515121302758391,0.5515121302758391,0.4808906613492855,0.481555333998006,0.468428049185776,0.543369890329013,0.4272183449651047,0.43602525756065136,0.4557992688600864,0.5515121302758391,0.5910601528747093,0.6085078099036225,0.6080093054170821,0.5634762379528082,0.5634762379528082,0.48138916583582586,0.48138916583582586,0.5478564307078764,0.5731139913592556,0.564183991236168,0.6085078099036225
51,0.555333998005982,0.6133266866068461,0.6121635094715853,0.6028580923894982,0.6026919242273181,0.6026919242273181,0.5945496842804918,0.5428713858424726,0.555333998005982,0.555333998005982,0.555333998005982,0.555333998005982,0.555333998005982,0.555333998005982,0.555333998005982,0.555333998005982,0.555333998005982,0.555333998005982,0.532901296111665,0.5093054170820871,0.45862412761714855,0.5471917580591559,0.4348620804253905,0.4478231970754403,0.44865403788634095,0.555333998005982,0.5985377201728149,0.6139913592555666,0.6148222000664673,0.5663010967098704,0.5663010967098704,0.4785643070787637,0.4785643070787637,0.5520106347623795,0.5756065137919575,0.5675750526199179,0.6148222000664673
52,0.551345962113659,0.6043536058491193,0.6001994017946162,0.5922233300099701,0.5917248255234298,0.5917248255234298,0.584247258225324,0.5372216683283483,0.551345962113659,0.551345962113659,0.551345962113659,0.551345962113659,0.551345962113659,0.551345962113659,0.551345962113659,0.551345962113659,0.551345962113659,0.551345962113659,0.5289132602193419,0.48471252907942836,0.46161515453639085,0.42622133599202394,0.43818544366899304,0.4335327351279495,0.44965104685942175,0.551345962113659,0.5935526753074111,0.601362578929877,0.6028580923894982,0.5616483881688269,0.5616483881688269,0.47690262545696244,0.47690262545696244,0.548687271518777,0.5719508142239946,0.5615560725231712,0.6043536058491193
53,0.5427052176802925,0.6036889332003988,0.6031904287138584,0.5915586573612496,0.5910601528747093,0.5910601528747093,0.5839149219009637,0.5332336324360253,0.5427052176802925,0.5427052176802925,0.5427052176802925,0.5427052176802925,0.5427052176802925,0.5427052176802925,0.5427052176802925,0.5427052176802925,0.5427052176802925,0.5427052176802925,0.4667663675639747,0.5152874709205716,0.4562977733466268,0.5471917580591559,0.44383516118311733,0.4469923562645397,0.45098039215686275,0.5427052176802925,0.5879029577932868,0.6020272515785975,0.6048521103356597,0.49468261881023595,0.49468261881023595,0.4860418743768694,0.4872050515121303,0.5417082087072117,0.5653040877367896,0.5530322612409685,0.6048521103356597
54,0.5669657693585909,0.6252907942838152,0.6201395812562313,0.6088401462279828,0.6086739780658026,0.6086739780658026,0.5965437022266534,0.5322366234629445,0.5669657693585909,0.5669657693585909,0.5669657693585909,0.5669657693585909,0.5669657693585909,0.5669657693585909,0.5669657693585909,0.5669657693585909,0.5669657693585909,0.5669657693585909,0.5468594217347956,0.4893652376204719,0.5282485875706214,0.5545031571950815,0.5299102691924227,0.42190096377534064,0.4484878697241608,0.5669657693585909,0.6121635094715853,0.6213027583914922,0.6224659355267531,0.5709538052509139,0.5709538052509139,0.5259222333000997,0.5259222333000997,0.5619807244931871,0.5895646394150881,0.5791945152197728,0.6252907942838152
55,0.5511797939514789,0.6114988368228648,0.6116650049850448,0.6043536058491193,0.6038551013625789,0.6038551013625789,0.596045197740113,0.548687271518777,0.5511797939514789,0.5511797939514789,0.5511797939514789,0.5511797939514789,0.5511797939514789,0.5511797939514789,0.5511797939514789,0.5511797939514789,0.5511797939514789,0.5511797939514789,0.47989365237620474,0.5098039215686274,0.469757394483217,0.5483549351944168,0.43702226653373216,0.4561316051844467,0.4597873047524094,0.5511797939514789,0.5943835161183117,0.613160518444666,0.6123296776337653,0.56580259222333,0.56580259222333,0.48404785643070786,0.48404785643070786,0.5478564307078764,0.5737786640079761,0.5660795391602969,0.613160518444666
56,0.5671319375207711,0.6261216350947159,0.6216350947158524,0.6103356596876038,0.610501827849784,0.610501827849784,0.5980392156862745,0.5327351279494849,0.5671319375207711,0.5671319375207711,0.5671319375207711,0.5671319375207711,0.5671319375207711,0.5671319375207711,0.5671319375207711,0.5671319375207711,0.5671319375207711,0.5671319375207711,0.5473579262213359,0.4872050515121303,0.5284147557328016,0.5569956796277833,0.5307411100033234,0.4428381522100366,0.44732469258889995,0.5671319375207711,0.6123296776337653,0.6231306081754736,0.6239614489863742,0.5727816550348953,0.5727816550348953,0.5267530741110004,0.5267530741110004,0.5621468926553672,0.5893984712529079,0.5799391947613949,0.6261216350947159
57,0.550016616816218,0.6110003323363243,0.6085078099036225,0.5972083748753739,0.5963775340644732,0.5963775340644732,0.5872382851445663,0.531571950814224,0.550016616816218,0.550016616816218,0.550016616816218,0.550016616816218,0.550016616816218,0.550016616816218,0.550016616816218,0.550016616816218,0.550016616816218,0.550016616816218,0.46643403123961447,0.5136257892987703,0.501329345297441,0.5545031571950815,0.5235958790295779,0.44167497507477566,0.4278830176138252,0.550016616816218,0.5942173479561316,0.6063476237952808,0.609172482552343,0.4910269192422732,0.4910269192422732,0.4810568295114656,0.48188767032236623,0.5490196078431373,0.5732801595214357,0.5576111172654875,0.6110003323363243
58,0.5511797939514789,0.6081754735792622,0.6046859421734796,0.597374543037554,0.5968760385510137,0.5968760385510137,0.5893984712529079,0.543369890329013,0.5511797939514789,0.5511797939514789,0.5511797939514789,0.5511797939514789,0.5511797939514789,0.5511797939514789,0.5511797939514789,0.5511797939514789,0.5511797939514789,0.5511797939514789,0.48122299767364574,0.5068128946493852,0.47075440345629777,0.4300432037221668,0.5134596211365903,0.4350282485875706,0.4436689930209372,0.5511797939514789,0.596045197740113,0.6061814556331007,0.6053506148222001,0.5611498836822865,0.5611498836822865,0.4797274842140246,0.4797274842140246,0.5475240943835161,0.5744433366566966,0.5633716135543985,0.6081754735792622
59,0.5451977401129944,0.4955134596211366,0.5709538052509139,0.5343968095712861,0.5327351279494849,0.505317381189764,0.5156198072449318,0.5029910269192422,0.5451977401129944,0.5451977401129944,0.5451977401129944,0.5451977401129944,0.5451977401129944,0.5451977401129944,0.5451977401129944,0.5451977401129944,0.5451977401129944,0.5451977401129944,0.5111332668660684,0.44965104685942175,0.490860751080093,0.46360917248255235,0.47374543037554007,0.45928880026586905,0.4626121635094716,0.5451977401129944,0.5571618477899635,0.5731139913592556,0.5403788634097707,0.540877367896311,0.5438683948155534,0.5443668993020937,0.5437022266533732,0.5445330674642739,0.536889332003988,0.5399849833216399,0.5731139913592556
60,0.5232635427052177,0.5473579262213359,0.5274177467597209,0.5327351279494849,0.5260884014622799,0.5109670987038883,0.5091392489199069,0.5011631771352609,0.5232635427052177,0.5232635427052177,0.5232635427052177,0.5232635427052177,0.5232635427052177,0.5232635427052177,0.5232635427052177,0.5232635427052177,0.5232635427052177,0.5232635427052177,0.5038218677301429,0.4669325357261549,0.4872050515121303,0.47922897972748424,0.4893652376204719,0.4626121635094716,0.47573944832170156,0.5232635427052177,0.4906945829179129,0.5322366234629445,0.5117979395147889,0.5117979395147889,0.4858757062146893,0.4858757062146893,0.4817215021601861,0.5262545696244599,0.5036556995679627,0.5163214061519147,0.5473579262213359
61,0.5222665337321369,0.573612495845796,0.5230973745430375,0.5041542040545032,0.4998338318378199,0.49135925556663346,0.48953140578265203,0.4865403788634098,0.5222665337321369,0.5222665337321369,0.5222665337321369,0.5222665337321369,0.5222665337321369,0.5222665337321369,0.5222665337321369,0.5222665337321369,0.5222665337321369,0.5222665337321369,0.5177799933532735,0.5089730807577268,0.4991691591890994,0.4865403788634098,0.47939514788966436,0.46244599534729147,0.472416085078099,0.5222665337321369,0.5418743768693918,0.4980059820538385,0.5219341974077767,0.5219341974077767,0.5088069125955467,0.5088069125955467,0.49833831837819875,0.5262545696244599,0.49601196410767695,0.5161121573550952,0.573612495845796
62,0.5483549351944168,0.49135925556663346,0.5701229644400133,0.5299102691924227,0.5279162512462612,0.5001661681621802,0.5127949484878698,0.4991691591890994,0.5483549351944168,0.5483549351944168,0.5483549351944168,0.5483549351944168,0.5483549351944168,0.5483549351944168,0.5483549351944168,0.5483549351944168,0.5483549351944168,0.5483549351944168,0.5112994350282486,0.5048188767032237,0.49268860086407446,0.451312728481223,0.4468261881023596,0.4420073113991359,0.45363908275174475,0.5483549351944168,0.5576603522765038,0.5709538052509139,0.5398803589232303,0.5400465270854105,0.543369890329013,0.5438683948155534,0.5425390495181124,0.5473579262213359,0.5363908275174477,0.5402003864948365,0.5709538052509139
63,0.534230641409106,0.5124626121635095,0.5629777334662679,0.4993353273512795,0.5001661681621802,0.49601196410767695,0.5076437354602858,0.4950149551345962,0.534230641409106,0.534230641409106,0.534230641409106,0.534230641409106,0.534230641409106,0.534230641409106,0.534230641409106,0.534230641409106,0.534230641409106,0.534230641409106,0.5044865403788634,0.5103024260551678,0.46792954469923564,0.4682618810235959,0.45995347291458955,0.45879029577932867,0.46061814556331004,0.534230641409106,0.5651379195746095,0.5614822200066467,0.551345962113659,0.5498504486540379,0.5525091392489199,0.5543369890329013,0.5510136257892988,0.5292455965437022,0.5378863409770688,0.5334428812328448,0.5651379195746095
64,0.5297441010302426,0.5136257892987703,0.5505151213027584,0.5438683948155534,0.5375540046527085,0.5154536390827518,0.5152874709205716,0.5066467264872051,0.5297441010302426,0.5297441010302426,0.5297441010302426,0.5297441010302426,0.5297441010302426,0.5297441010302426,0.5297441010302426,0.5297441010302426,0.5297441010302426,0.5297441010302426,0.5149551345962113,0.4717514124293785,0.49534729145895645,0.46643403123961447,0.4584579594549684,0.46560319042871384,0.46942505815885677,0.5297441010302426,0.5324027916251246,0.5533399800598205,0.5169491525423728,0.5169491525423728,0.5028248587570622,0.5028248587570622,0.5028248587570622,0.5300764373546029,0.5147889664340313,0.5253006412860185,0.5533399800598205
65,0.5352276503821868,0.5240943835161183,0.5569956796277833,0.5036556995679627,0.5044865403788634,0.4993353273512795,0.4880358923230309,0.44666001994017945,0.5352276503821868,0.5352276503821868,0.5352276503821868,0.5352276503821868,0.5352276503821868,0.5352276503821868,0.5352276503821868,0.5352276503821868,0.5352276503821868,0.5352276503821868,0.5011631771352609,0.5063143901628449,0.48570953805250916,0.4483217015619807,0.46992356264539714,0.45945496842804917,0.4739115985377202,0.5352276503821868,0.5724493187105351,0.555167829843802,0.5397141907610502,0.5375540046527085,0.53954802259887,0.5417082087072117,0.5383848454636092,0.5289132602193419,0.5388833499501495,0.5297441010302426,0.5724493187105351
66,0.538218677301429,0.5071452309737454,0.5530076437354603,0.4484878697241608,0.5124626121635095,0.49966766367563975,0.5119641076769691,0.5003323363243602,0.538218677301429,0.538218677301429,0.538218677301429,0.538218677301429,0.538218677301429,0.538218677301429,0.538218677301429,0.538218677301429,0.538218677301429,0.538218677301429,0.5024925224327019,0.4546360917248255,0.4646061814556331,0.4695912263210369,0.4549684280491858,0.4519774011299435,0.45795945496842805,0.538218677301429,0.564473246925889,0.5525091392489199,0.5397141907610502,0.5392156862745098,0.540877367896311,0.5417082087072117,0.5400465270854105,0.536889332003988,0.5418743768693918,0.5315104070504536,0.564473246925889
67,0.5373878364905285,0.49966766367563975,0.5741110003323363,0.5352276503821868,0.5362246593552675,0.5094715852442672,0.519774011299435,0.5044865403788634,0.5373878364905285,0.5373878364905285,0.5373878364905285,0.5373878364905285,0.5373878364905285,0.5373878364905285,0.5373878364905285,0.5373878364905285,0.5373878364905285,0.5373878364905285,0.5056497175141242,0.46576935859089397,0.48122299767364574,0.467098703888335,0.4567962778331672,0.4574609504818877,0.4469923562645397,0.5373878364905285,0.5463609172482552,0.5732801595214357,0.5465270854104354,0.5456962445995347,0.5483549351944168,0.5495181123296776,0.5475240943835161,0.5353938185443669,0.5300764373546029,0.5375170783944463,0.5741110003323363
68,0.5172814888667331,0.5530076437354603,0.5304087736789631,0.5340644732469259,0.5294117647058824,0.5166168162180126,0.5141242937853108,0.5074775672981057,0.5172814888667331,0.5172814888667331,0.5172814888667331,0.5172814888667331,0.5172814888667331,0.5172814888667331,0.5172814888667331,0.5172814888667331,0.5172814888667331,0.5172814888667331,0.5134596211365903,0.46859421734795614,0.49202392821535396,0.48953140578265203,0.49534729145895645,0.46444001329345297,0.471086739780658,0.5172814888667331,0.497341309405118,0.5345629777334663,0.515785975407112,0.515785975407112,0.4928547690262546,0.4928547690262546,0.48703888334995016,0.5196078431372549,0.5,0.5159644523220461,0.5530076437354603
69,0.49268860086407446,0.5483549351944168,0.5004985044865404,0.5122964440013293,0.5121302758391493,0.48953140578265203,0.48753738783649053,0.4860418743768694,0.49268860086407446,0.49268860086407446,0.49268860086407446,0.49268860086407446,0.49268860086407446,0.49268860086407446,0.49268860086407446,0.49268860086407446,0.49268860086407446,0.49268860086407446,0.4978398138916584,0.4900299102691924,0.5063143901628449,0.48687271518777003,0.4785643070787637,0.49335327351279495,0.4968428049185776,0.49268860086407446,0.5485211033565969,0.5277500830840811,0.5028248587570622,0.5229312063808574,0.5229312063808574,0.514456630109671,0.514456630109671,0.4860418743768694,0.5126287803256896,0.5040188077742083,0.5485211033565969
70,0.5147889664340313,0.5451977401129944,0.531571950814224,0.531571950814224,0.5255898969757394,0.5141242937853108,0.5129611166500498,0.5069790628115654,0.5147889664340313,0.5147889664340313,0.5147889664340313,0.5147889664340313,0.5147889664340313,0.5147889664340313,0.5147889664340313,0.5147889664340313,0.5147889664340313,0.5147889664340313,0.4993353273512795,0.4790628115653041,0.4835493519441675,0.4797274842140246,0.4732469258889997,0.46859421734795614,0.468428049185776,0.5147889664340313,0.49252243270189433,0.5340644732469259,0.5146227982718511,0.5146227982718511,0.48504486540378866,0.48504486540378866,0.46061814556331004,0.5164506480558325,0.4981721502160186,0.5122902896249523,0.5451977401129944
71,0.5279162512462612,0.5413758723828515,0.5051512130275839,0.5006646726487205,0.5018278497839814,0.48903290129611166,0.4923562645397142,0.48504486540378866,0.5279162512462612,0.5279162512462612,0.5279162512462612,0.5279162512462612,0.5279162512462612,0.5279162512462612,0.5279162512462612,0.5279162512462612,0.5279162512462612,0.5279162512462612,0.518444666001994,0.48188767032236623,0.48404785643070786,0.4632768361581921,0.46626786307743434,0.46876038551013627,0.46626786307743434,0.5279162512462612,0.564473246925889,0.503988035892323,0.5033233632436025,0.47889664340312393,0.47889664340312393,0.4961781322698571,0.47308075772681957,0.5225988700564972,0.5362246593552675,0.5140812131506715,0.564473246925889
72,0.5358923230309073,0.5054835493519442,0.580259222333001,0.5403788634097707,0.540711199734131,0.5093054170820871,0.5219341974077767,0.5059820538384845,0.5358923230309073,0.5358923230309073,0.5358923230309073,0.5358923230309073,0.5358923230309073,0.5358923230309073,0.5358923230309073,0.5358923230309073,0.5358923230309073,0.5358923230309073,0.5101362578929877,0.5212695247590562,0.4752409438351612,0.47557328015952144,0.4506480558325025,0.4544699235626454,0.44948487869724163,0.5358923230309073,0.5425390495181124,0.5807577268195414,0.5493519441674976,0.5488534396809571,0.5521768029245596,0.5526753074111,0.5506812894649386,0.535559986706547,0.5275839149219009,0.5384833154856418,0.5807577268195414
73,0.5156198072449318,0.5643070787637089,0.5508474576271186,0.4860418743768694,0.4858757062146893,0.4689265536723164,0.46227982718511135,0.5043203722166832,0.5156198072449318,0.5156198072449318,0.5156198072449318,0.5156198072449318,0.5156198072449318,0.5156198072449318,0.5156198072449318,0.5156198072449318,0.5156198072449318,0.5156198072449318,0.4921900963775341,0.4872050515121303,0.4887005649717514,0.4632768361581921,0.46560319042871384,0.47258225324027914,0.48005982053838486,0.5156198072449318,0.5548354935194417,0.5526753074111,0.5555001661681622,0.5051512130275839,0.5051512130275839,0.4968428049185776,0.4993353273512795,0.5086407444333666,0.5338983050847458,0.515053604618244,0.5643070787637089
74,0.5320704553007644,0.5259222333000997,0.5508474576271186,0.5058158856763044,0.5059820538384845,0.5001661681621802,0.4915254237288136,0.4546360917248255,0.5320704553007644,0.5320704553007644,0.5320704553007644,0.5320704553007644,0.5320704553007644,0.5320704553007644,0.5320704553007644,0.5320704553007644,0.5320704553007644,0.5320704553007644,0.49667663675639745,0.472416085078099,0.4848786972416085,0.4634430043203722,0.47075440345629777,0.4504818876703224,0.4754071119973413,0.5320704553007644,0.5692921236291126,0.5483549351944168,0.5405450315719508,0.5387171817879695,0.540711199734131,0.5435360584911931,0.5398803589232303,0.5254237288135594,0.5377201728148887,0.5285870782713586,0.5692921236291126
75,0.5415420405450315,0.4998338318378199,0.5726154868727152,0.5337321369225656,0.5324027916251246,0.505317381189764,0.5149551345962113,0.5016616816218012,0.5415420405450315,0.5415420405450315,0.5415420405450315,0.5415420405450315,0.5415420405450315,0.5415420405450315,0.5415420405450315,0.5415420405450315,0.5415420405450315,0.5415420405450315,0.5074775672981057,0.4675972083748754,0.4627783316716517,0.46560319042871384,0.47441010302426057,0.4430043203722167,0.4504818876703224,0.5415420405450315,0.5508474576271186,0.5721169823861748,0.5410435360584912,0.5412097042206713,0.5442007311399136,0.5456962445995347,0.5440345629777334,0.5398803589232303,0.5312396144898638,0.5380648178920031,0.5726154868727152
