,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_05_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,average_model,optimal_clustering
213,0.4701111367778034,0.5665665665665666,0.5940812607479274,0.5969045969045969,0.5828392495059161,0.5855085855085855,0.5829932496599163,0.5702112368779035,0.5243705243705243,0.4701111367778034,0.4701111367778034,0.4701111367778034,0.4701111367778034,0.4701111367778034,0.4701111367778034,0.4701111367778034,0.4701111367778034,0.4701111367778034,0.537357870691204,0.580323913657247,0.5975205975205975,0.5731885731885732,0.574677241343908,0.5671312337979004,0.5687739021072354,0.4701111367778034,0.6014219347552681,0.6096866096866097,0.5757552424219091,0.5358692025358692,0.5246271912938579,0.5679012345679012,0.5754472421139087,0.4701111367778034,0.4701111367778034,0.5132825132825133,0.5100998434331767,0.4971124971124971,0.5040938374271707,0.5066605066605067,0.5272413914389222,0.6096866096866097
214,0.47041913708580374,0.5909499242832577,0.6255999589332922,0.6275506275506275,0.6137932804599471,0.617437950771284,0.5858165858165858,0.5818639151972486,0.5048125048125048,0.47041913708580374,0.47041913708580374,0.47041913708580374,0.47041913708580374,0.47041913708580374,0.47041913708580374,0.47041913708580374,0.47041913708580374,0.47041913708580374,0.5997279330612664,0.6272939606272939,0.628012628012628,0.6175919509252843,0.6112266112266113,0.6078899412232746,0.5845845845845846,0.47041913708580374,0.53006853006853,0.591976591976592,0.6254972921639589,0.5899232565899233,0.5864839198172531,0.5713405713405714,0.5694412361079028,0.47041913708580374,0.47041913708580374,0.49757449757449757,0.5052231718898386,0.49983316649983317,0.5091245091245091,0.5040425040425041,0.535466140404412,0.6275506275506275
215,0.4689561356228023,0.6046816046816047,0.6352763019429686,0.6378429711763045,0.6204409537742871,0.61664228330895,0.6150509483842818,0.5891789225122559,0.5127435127435127,0.4689561356228023,0.4689561356228023,0.4689561356228023,0.4689561356228023,0.4689561356228023,0.4689561356228023,0.4689561356228023,0.4689561356228023,0.4689561356228023,0.5939529272862606,0.6333769667103001,0.6373296373296373,0.6215189548522881,0.6194656194656195,0.5913862580529248,0.5925669259002593,0.4689561356228023,0.6015502682169349,0.631939631939632,0.6368676368676369,0.6356869690203023,0.6058622725289392,0.5755242421909088,0.5755242421909088,0.4689561356228023,0.4689561356228023,0.4989861656528323,0.5158235158235158,0.4940581607248274,0.5096121762788429,0.5077128410461744,0.5452698662575206,0.6378429711763045
216,0.47611714278380945,0.48530581863915195,0.6031672698339365,0.5725212391879059,0.5728292394959061,0.5614845614845615,0.5624598957932291,0.5611765611765612,0.5130258463591797,0.47611714278380945,0.47611714278380945,0.47611714278380945,0.47611714278380945,0.47611714278380945,0.47611714278380945,0.47611714278380945,0.47611714278380945,0.47611714278380945,0.5218038551371885,0.5975205975205975,0.571391904725238,0.5703652370319037,0.5521418854752188,0.5570185570185571,0.5600472267138934,0.47611714278380945,0.5838145838145838,0.5788352455019121,0.5759092425759093,0.5492672159338826,0.5358178691512024,0.5491132157798825,0.5666692333359,0.47611714278380945,0.47611714278380945,0.5039398372731706,0.5077898411231745,0.5071738405071738,0.5041451708118375,0.5045558378891712,0.521659361165534,0.6031672698339365
217,0.4727804727804728,0.6111239444572778,0.6385359718693052,0.6338133004799672,0.6102512769179436,0.6062986062986063,0.6049126049126049,0.5662585662585663,0.526064526064526,0.4727804727804728,0.4727804727804728,0.4727804727804728,0.4727804727804728,0.4727804727804728,0.4727804727804728,0.4727804727804728,0.4727804727804728,0.4727804727804728,0.6018326018326018,0.6399733066399733,0.6331972998639666,0.6097379430712764,0.6070686070686071,0.5698005698005698,0.5605605605605606,0.4727804727804728,0.6020892687559354,0.6279612946279612,0.6331972998639666,0.6329919663252996,0.5831472498139165,0.5758579091912426,0.577962577962578,0.4727804727804728,0.4727804727804728,0.5056338389671723,0.5169271835938503,0.5143605143605143,0.5061471728138395,0.5146171812838479,0.5445863717468656,0.6385359718693052
218,0.47193347193347196,0.5462128795462129,0.5890762557429224,0.6107389440722774,0.6110982777649444,0.5481635481635482,0.5518082184748851,0.5426195426195426,0.5031955031955032,0.47193347193347196,0.47193347193347196,0.47193347193347196,0.47193347193347196,0.47193347193347196,0.47193347193347196,0.47193347193347196,0.47193347193347196,0.47193347193347196,0.5683375683375683,0.5817355817355817,0.6098149431482764,0.6074536074536074,0.5827109160442494,0.5724955724955725,0.5421062087728754,0.47193347193347196,0.5699289032622366,0.6137676137676138,0.6122276122276122,0.6009342676009343,0.5690049023382356,0.5685942352609019,0.5494982161648828,0.47193347193347196,0.47193347193347196,0.5036575036575036,0.4974974974974975,0.507404840738174,0.5054028387361721,0.49903749903749905,0.5277803919779228,0.6137676137676138
219,0.47285747285747287,0.5799389132722466,0.6056056056056056,0.607710274376941,0.5792202458869126,0.582608249274916,0.5810682477349144,0.563666230332897,0.5124868458201791,0.47285747285747287,0.47285747285747287,0.47285747285747287,0.47285747285747287,0.47285747285747287,0.47285747285747287,0.47285747285747287,0.47285747285747287,0.47285747285747287,0.5543748877082211,0.5946202612869279,0.6085316085316085,0.5721362388029054,0.5682349015682349,0.5590975590975591,0.5626395626395626,0.47285747285747287,0.5998049331382664,0.6176176176176176,0.5894355894355895,0.5853802520469187,0.5433895433895434,0.558738225404892,0.5689022355689022,0.47285747285747287,0.47285747285747287,0.49667616334283,0.5103821770488437,0.5092015092015092,0.5016555016555017,0.5058135058135058,0.5314763956739266,0.6176176176176176
220,0.4708811375478042,0.6087626087626088,0.6370473037139703,0.6371499704833038,0.6182592849259516,0.6142552809219476,0.612715279381946,0.5807345807345807,0.5042478375811709,0.4708811375478042,0.4708811375478042,0.4708811375478042,0.4708811375478042,0.4708811375478042,0.4708811375478042,0.4708811375478042,0.4708811375478042,0.4708811375478042,0.599060599060599,0.636379969713303,0.636379969713303,0.6182592849259516,0.6162059495392829,0.5817612484279151,0.5852519185852519,0.4708811375478042,0.6020379353712687,0.6316059649392983,0.6359693026359693,0.6349939683273017,0.5987525987525988,0.5596878930212263,0.5644105644105644,0.4708811375478042,0.4708811375478042,0.5066605066605067,0.4981391648058315,0.5085598418931753,0.5071225071225072,0.5157978491311824,0.5441186675754578,0.6371499704833038
221,0.4777598110931444,0.5382305382305382,0.5818639151972486,0.5925412592079259,0.5929005929005929,0.5614332280998948,0.5648212314878982,0.5530658863992197,0.5110751777418444,0.4777598110931444,0.4777598110931444,0.4777598110931444,0.4777598110931444,0.4777598110931444,0.4777598110931444,0.4777598110931444,0.4777598110931444,0.4777598110931444,0.5635892302558969,0.5724699058032391,0.5912579245912579,0.5873052539719207,0.5499345499345499,0.5480865480865481,0.5525525525525525,0.4777598110931444,0.5602012268678935,0.5965452632119299,0.5938759272092605,0.5812479145812479,0.536998536998537,0.5294525294525294,0.5604065604065605,0.4777598110931444,0.4777598110931444,0.502040502040502,0.5034778368111702,0.5044531711198378,0.5025538358871692,0.5071738405071738,0.5254732415226242,0.5965452632119299
222,0.47573214239880907,0.5914375914375914,0.6133056133056133,0.6083262749929417,0.5598675598675599,0.5640768974102307,0.5645388978722312,0.5551962218628885,0.5244475244475244,0.47573214239880907,0.47573214239880907,0.47573214239880907,0.47573214239880907,0.47573214239880907,0.47573214239880907,0.47573214239880907,0.47573214239880907,0.47573214239880907,0.5722902389569057,0.6085829419162753,0.6086856086856087,0.5588408921742255,0.5441595441595442,0.5570955570955571,0.552937552937553,0.47573214239880907,0.594260927594261,0.612432945766279,0.5954415954415955,0.5945175945175946,0.5563255563255564,0.5605862272528939,0.5437488770822104,0.47573214239880907,0.47573214239880907,0.502322835656169,0.4978054978054978,0.49282615949282615,0.5028875028875028,0.5015015015015015,0.5313813338504697,0.6133056133056133
223,0.47519314185980854,0.5953645953645954,0.6166166166166166,0.6093786093786093,0.5475732142398809,0.5532712199378866,0.5549138882472215,0.5648725648725649,0.5270911937578604,0.47519314185980854,0.47519314185980854,0.47519314185980854,0.47519314185980854,0.47519314185980854,0.47519314185980854,0.47519314185980854,0.47519314185980854,0.47519314185980854,0.5816585816585816,0.615281948615282,0.6097892764559432,0.5504478837812171,0.5196478529811863,0.5675419008752343,0.5621518954852288,0.47519314185980854,0.5897692564359232,0.6092246092246092,0.6001386001386001,0.5997792664459332,0.5631785631785632,0.5742152408819076,0.5652318985652319,0.47519314185980854,0.47519314185980854,0.5028105028105028,0.512974512974513,0.5047098380431714,0.5028105028105028,0.5096378429711763,0.5323310014668039,0.6166166166166166
224,0.4727804727804728,0.6085572752239419,0.6361746361746362,0.635661302327969,0.6163086163086163,0.6128692795359462,0.6112779446112779,0.5785785785785785,0.5049151715818383,0.4727804727804728,0.4727804727804728,0.4727804727804728,0.4727804727804728,0.4727804727804728,0.4727804727804728,0.4727804727804728,0.4727804727804728,0.4727804727804728,0.5996765996765997,0.6356099689433022,0.6347373014039681,0.6166679500012834,0.6142039475372809,0.5796565796565797,0.5827365827365827,0.4727804727804728,0.6010112676779343,0.630579297245964,0.6345833012499679,0.633659300325967,0.5965452632119299,0.5582505582505582,0.5629218962552296,0.4727804727804728,0.4727804727804728,0.5004491671158338,0.5028105028105028,0.5118965118965119,0.5065578398911732,0.49901183234516566,0.5442688652565196,0.6361746361746362
225,0.4702394702394702,0.5697235697235697,0.5839942506609174,0.6311696311696312,0.631374964708298,0.6098149431482764,0.6071456071456072,0.605348938682272,0.52342085675419,0.4702394702394702,0.4702394702394702,0.4702394702394702,0.4702394702394702,0.4702394702394702,0.4702394702394702,0.4702394702394702,0.4702394702394702,0.4702394702394702,0.581324914658248,0.5779882446549113,0.6307076307076307,0.6295782962449629,0.6120222786889453,0.6070429403762737,0.6051949385282719,0.4702394702394702,0.5703395703395704,0.6314262980929648,0.6313236313236313,0.6260362927029594,0.6034496034496034,0.6028849362182696,0.5990349323682657,0.4702394702394702,0.4702394702394702,0.5096635096635097,0.503965503965504,0.504684171350838,0.5077128410461744,0.49939683273016605,0.5433096914578396,0.6314262980929648
226,0.4711891378558045,0.5715459048792382,0.6062986062986063,0.6080952747619415,0.5345345345345346,0.585046585046585,0.5666178999512332,0.5609198942532276,0.5039398372731706,0.4711891378558045,0.4711891378558045,0.4711891378558045,0.4711891378558045,0.4711891378558045,0.4711891378558045,0.4711891378558045,0.4711891378558045,0.4711891378558045,0.5895125895125896,0.6129719463052796,0.6075819409152743,0.5873052539719207,0.5396165396165397,0.5448012114678782,0.5635378968712302,0.4711891378558045,0.5408485408485408,0.5653858987192321,0.6149739483072817,0.5918225918225918,0.5805805805805806,0.5467005467005467,0.5440825440825441,0.4711891378558045,0.4711891378558045,0.5118451785118452,0.5014758348091681,0.5021945021945022,0.5028105028105028,0.5119991786658453,0.5250245497159076,0.6149739483072817
227,0.47334514001180666,0.6061446061446062,0.6078899412232746,0.519339852673186,0.5906419239752573,0.5917199250532584,0.5729319062652396,0.5737019070352404,0.5050178383511716,0.47334514001180666,0.47334514001180666,0.47334514001180666,0.47334514001180666,0.47334514001180666,0.47334514001180666,0.47334514001180666,0.47334514001180666,0.47334514001180666,0.6059392726059393,0.5987525987525988,0.5929519262852596,0.5869972536639203,0.5880752547419215,0.5861245861245862,0.5711865711865712,0.47334514001180666,0.527707194373861,0.6119452786119453,0.5185698519031853,0.5785272451939119,0.577962577962578,0.5779112445779112,0.5770385770385771,0.47334514001180666,0.47334514001180666,0.5158491825158492,0.5063011729678396,0.5051718385051719,0.4987038320371654,0.5004491671158338,0.5265626500194401,0.6119452786119453
228,0.4727291393958061,0.5924385924385924,0.5491645491645492,0.5749339082672416,0.5753959087292421,0.5474192140858808,0.5242165242165242,0.5528605528605529,0.5199045199045199,0.4727291393958061,0.4727291393958061,0.4727291393958061,0.4727291393958061,0.4727291393958061,0.4727291393958061,0.4727291393958061,0.4727291393958061,0.4727291393958061,0.5973665973665974,0.5575318908652241,0.5748825748825749,0.5694925694925695,0.540643207309874,0.5546058879392213,0.5525525525525525,0.4727291393958061,0.49890916557583226,0.5741639074972408,0.5737019070352404,0.5707245707245707,0.5544005544005544,0.5672339005672339,0.549010549010549,0.4727291393958061,0.4727291393958061,0.5091758425091758,0.5089191755858422,0.5022971689638356,0.5034778368111702,0.5037858371191705,0.5184158517491851,0.5924385924385924
229,0.48451015117681784,0.5518082184748851,0.5921049254382588,0.5870742537409204,0.5871255871255872,0.5579682246348913,0.554734221400888,0.562382895716229,0.5198275198275198,0.48451015117681784,0.48451015117681784,0.48451015117681784,0.48451015117681784,0.48451015117681784,0.48451015117681784,0.48451015117681784,0.48451015117681784,0.48451015117681784,0.45376145376145377,0.5947742614409282,0.5879982546649213,0.5811195811195812,0.5295295295295295,0.5631528964862298,0.5615615615615616,0.48451015117681784,0.5810682477349144,0.5434922101588768,0.5832242498909166,0.587330920664254,0.5083801750468417,0.5799902466569133,0.566386899720233,0.48451015117681784,0.48451015117681784,0.5048381715048381,0.5027848361181695,0.4894894894894895,0.5001155001155001,0.4972408305741639,0.52877854112422,0.5921049254382588
230,0.4815328148661482,0.5985215985215985,0.5911809245142579,0.63009163009163,0.6300402967069634,0.6038089371422705,0.5988295988295989,0.5907702574369241,0.5000641667308334,0.4815328148661482,0.4815328148661482,0.4815328148661482,0.4815328148661482,0.4815328148661482,0.4815328148661482,0.4815328148661482,0.4815328148661482,0.4815328148661482,0.5841482508149175,0.6055029388362722,0.6298862965529632,0.627730294396961,0.6131002797669465,0.5958522625189292,0.5920535920535921,0.4815328148661482,0.5932342599009266,0.6000616000616,0.6280896280896281,0.6103282769949436,0.5959549292882627,0.6054002720669387,0.5819922486589153,0.4815328148661482,0.4815328148661482,0.49744616411283077,0.4967274967274967,0.5106388439721773,0.5041195041195041,0.4985754985754986,0.5458060149418175,0.63009163009163
231,0.47005980339313674,0.5948512615179282,0.6282179615512948,0.6251892918559585,0.6159492826159493,0.6189266189266189,0.5770899104232438,0.5742152408819076,0.5123071789738456,0.47005980339313674,0.47005980339313674,0.47005980339313674,0.47005980339313674,0.47005980339313674,0.47005980339313674,0.47005980339313674,0.47005980339313674,0.47005980339313674,0.6020892687559354,0.6259592926259593,0.6259592926259593,0.6171299504632838,0.6132286132286132,0.6098919432252765,0.5774492441159108,0.47005980339313674,0.5123071789738456,0.5984445984445984,0.6218012884679551,0.55337388670722,0.5529118862452196,0.5636405636405636,0.5613305613305614,0.47005980339313674,0.47005980339313674,0.517337850671184,0.4979338312671646,0.5053771720438387,0.5054798388131722,0.5138985138985139,0.5315286796768277,0.6282179615512948
232,0.47516747516747515,0.6027309360642694,0.5209568542901877,0.6102256102256102,0.6098149431482764,0.5941582608249275,0.5846615846615847,0.5802469135802469,0.5091501758168425,0.47516747516747515,0.47516747516747515,0.47516747516747515,0.47516747516747515,0.47516747516747515,0.47516747516747515,0.47516747516747515,0.47516747516747515,0.47516747516747515,0.5953902620569287,0.5675675675675675,0.6094556094556095,0.6077616077616078,0.5991375991375991,0.5886142552809219,0.5811195811195812,0.47516747516747515,0.5785529118862452,0.6081209414542748,0.6087882754549421,0.5390262056928724,0.5396935396935397,0.540360873694207,0.5715715715715716,0.47516747516747515,0.47516747516747515,0.49508482841816176,0.5018608351941686,0.5123841790508458,0.5020661687328354,0.5071995071995072,0.529632196298863,0.6102256102256102
233,0.4703934703934704,0.5909242575909243,0.6264469597802931,0.628294961628295,0.6145376145376146,0.6181822848489515,0.5862529195862529,0.5820949154282488,0.5131541798208464,0.4703934703934704,0.4703934703934704,0.4703934703934704,0.4703934703934704,0.4703934703934704,0.4703934703934704,0.4703934703934704,0.4703934703934704,0.4703934703934704,0.600626267292934,0.6285002951669618,0.6287569620902954,0.6180796180796181,0.6118682785349452,0.6084802751469418,0.5848155848155848,0.4703934703934704,0.5310181976848644,0.5920022586689253,0.6269602936269603,0.5909755909755909,0.5877929211262545,0.5718282384949052,0.5699289032622366,0.4703934703934704,0.4703934703934704,0.5005775005775006,0.5112548445881779,0.5039141705808372,0.4993454993454993,0.5031955031955032,0.5361154126586224,0.628294961628295
234,0.47675881009214344,0.6085829419162753,0.6322476322476323,0.62665229331896,0.6001642668309335,0.5967249300582634,0.5954415954415955,0.5663355663355664,0.522342855676189,0.47675881009214344,0.47675881009214344,0.47675881009214344,0.47675881009214344,0.47675881009214344,0.47675881009214344,0.47675881009214344,0.47675881009214344,0.47675881009214344,0.5992402659069326,0.6336849670183003,0.6261902928569595,0.598983598983599,0.5965709299042632,0.5699289032622366,0.5612022278688945,0.47675881009214344,0.5977515977515977,0.6212622879289545,0.6246502913169579,0.6251636251636251,0.5439028772362106,0.5767049100382434,0.5758322424989092,0.47675881009214344,0.47675881009214344,0.4932881599548266,0.5000641667308334,0.49980749980749983,0.5005261671928338,0.5128461795128462,0.5420320605505791,0.6322476322476323
235,0.48081414748081414,0.596981596981597,0.5894355894355895,0.6292702959369626,0.6292702959369626,0.6035009368342702,0.5985729319062653,0.5902569235902569,0.4983701650368317,0.48081414748081414,0.48081414748081414,0.48081414748081414,0.48081414748081414,0.48081414748081414,0.48081414748081414,0.48081414748081414,0.48081414748081414,0.48081414748081414,0.5818895818895818,0.6032956032956033,0.6291162957829625,0.6269602936269603,0.612432945766279,0.5952362619029286,0.5915402582069249,0.48081414748081414,0.5906675906675907,0.5986755986755987,0.6272169605502939,0.6101742768409435,0.5955955955955956,0.6055029388362722,0.5815302481969149,0.48081414748081414,0.48081414748081414,0.4911834911834912,0.49282615949282615,0.4978054978054978,0.5033495033495033,0.49903749903749905,0.5449922857330264,0.6292702959369626
236,0.4802238135571469,0.5989579322912656,0.5897179230512564,0.630579297245964,0.6305279638612972,0.6053232719899386,0.6007032673699341,0.5925925925925926,0.517697184363851,0.4802238135571469,0.4802238135571469,0.4802238135571469,0.4802238135571469,0.4802238135571469,0.4802238135571469,0.4802238135571469,0.4802238135571469,0.4802238135571469,0.5845845845845846,0.603988603988604,0.6304252970919637,0.6286286286286287,0.6138959472292805,0.5975205975205975,0.5938759272092605,0.4802238135571469,0.5921305921305922,0.600343933677267,0.628731295397962,0.6110726110726111,0.5966479299812634,0.6062472729139395,0.5840199173532507,0.4802238135571469,0.4802238135571469,0.49901183234516566,0.4929031595698262,0.49521316187982856,0.5034778368111702,0.5043505043505043,0.5462214351103241,0.630579297245964
237,0.4824568157901491,0.5961089294422628,0.5934909268242602,0.6252662919329586,0.6252149585482919,0.5922589255922589,0.5877415877415877,0.5351762018428685,0.4983701650368317,0.4824568157901491,0.4824568157901491,0.4824568157901491,0.4824568157901491,0.4824568157901491,0.4824568157901491,0.4824568157901491,0.4824568157901491,0.4824568157901491,0.5763455763455764,0.6062216062216063,0.6252662919329586,0.6220322886989553,0.6035522702189369,0.5825569158902493,0.5789122455789123,0.4824568157901491,0.5948255948255948,0.5947229280562614,0.6227509560842894,0.6099176099176099,0.5915915915915916,0.6046816046816047,0.5398988732322065,0.4824568157901491,0.4824568157901491,0.505043505043505,0.5048895048895049,0.5085341752008419,0.49760016426683096,0.4940581607248274,0.5407962568456396,0.6252662919329586
238,0.47041913708580374,0.570313903647237,0.5832499165832499,0.6305279638612972,0.630579297245964,0.6090706090706091,0.6061446061446062,0.6041426041426041,0.5047098380431714,0.47041913708580374,0.47041913708580374,0.47041913708580374,0.47041913708580374,0.47041913708580374,0.47041913708580374,0.47041913708580374,0.47041913708580374,0.47041913708580374,0.5818639151972486,0.5771412438079104,0.6299632966299633,0.6287826287826288,0.6110212776879443,0.6057339390672724,0.6038859372192705,0.47041913708580374,0.5690819024152357,0.6307846307846308,0.630579297245964,0.625291958625292,0.6024999358332692,0.6018839352172686,0.5982392649059316,0.47041913708580374,0.47041913708580374,0.503683170349837,0.504761171427838,0.5025538358871692,0.5062498395831729,0.5073791740458408,0.5423010855109621,0.6307846307846308
239,0.47280613947280614,0.5888195888195888,0.5728549061882395,0.5559148892482226,0.5371782038448705,0.5145915145915146,0.5199301865968533,0.5576088909422243,0.5231128564461898,0.47280613947280614,0.47280613947280614,0.47280613947280614,0.47280613947280614,0.47280613947280614,0.47280613947280614,0.47280613947280614,0.47280613947280614,0.47280613947280614,0.589692256358923,0.5785015785015785,0.5557095557095557,0.5221888555221889,0.5395395395395396,0.5594055594055594,0.5565308898642232,0.47280613947280614,0.5306588639921973,0.5368188701522035,0.5368188701522035,0.5349708683042016,0.5611508944842278,0.5722902389569057,0.5555042221708888,0.47280613947280614,0.47280613947280614,0.5057108390441724,0.49852416519083187,0.5094581761248428,0.5049921716588384,0.5101768435101769,0.5137739829097854,0.5888195888195888
240,0.4672108005441339,0.5897435897435898,0.5061728395061729,0.6212622879289545,0.621364954698288,0.6046302712969379,0.601704268370935,0.5983675983675983,0.5182361849028516,0.4672108005441339,0.4672108005441339,0.4672108005441339,0.4672108005441339,0.4672108005441339,0.4672108005441339,0.4672108005441339,0.4672108005441339,0.4672108005441339,0.5953902620569287,0.5113061779728446,0.6209542876209543,0.619362952696286,0.6027822694489361,0.5994969328302662,0.5984702651369318,0.4672108005441339,0.5374348707682041,0.6201842868509535,0.6205436205436206,0.6176689510022844,0.596981596981597,0.5962629295962629,0.5932855932855933,0.4672108005441339,0.4672108005441339,0.5101255101255101,0.504324837658171,0.5048381715048381,0.5049408382741716,0.500320833654167,0.5351990166804981,0.621364954698288
241,0.47675881009214344,0.6064782731449399,0.6270629603962937,0.6137676137676138,0.6075562742229409,0.6095582762249429,0.577680244346911,0.5799902466569133,0.5027335027335027,0.47675881009214344,0.47675881009214344,0.47675881009214344,0.47675881009214344,0.47675881009214344,0.47675881009214344,0.47675881009214344,0.47675881009214344,0.47675881009214344,0.6096609429942763,0.6203896203896204,0.6157696157696158,0.6044249377582711,0.6042196042196042,0.6016016016016016,0.5767049100382434,0.47675881009214344,0.5133081799748467,0.61007161007161,0.6096096096096096,0.5814275814275814,0.5805549138882472,0.5801955801955802,0.5821462488129154,0.47675881009214344,0.47675881009214344,0.514694181360848,0.5032981699648367,0.5056081722748389,0.5038628371961705,0.49677883011216345,0.53715729024371,0.6270629603962937
242,0.4726264726264726,0.5909499242832577,0.6248812915479582,0.6264212930879598,0.611996611996612,0.6156926156926157,0.5840199173532507,0.5798619131952465,0.5041451708118375,0.4726264726264726,0.4726264726264726,0.4726264726264726,0.4726264726264726,0.4726264726264726,0.4726264726264726,0.4726264726264726,0.4726264726264726,0.4726264726264726,0.6007546007546007,0.6270372937039603,0.626934626934627,0.6161546161546162,0.6095839429172762,0.6060419393752727,0.5826339159672493,0.4726264726264726,0.5290418623751957,0.5918739252072586,0.6253432920099586,0.5885372552039219,0.5847385847385848,0.5691845691845692,0.5672852339519007,0.4726264726264726,0.4726264726264726,0.4952644952644953,0.5048638381971715,0.5025538358871692,0.5034778368111702,0.5007571674238341,0.5357589308206593,0.6264212930879598
243,0.4672364672364672,0.6047072713739381,0.635301968635302,0.6383819717153051,0.621647288313955,0.6178999512332846,0.6161032827699494,0.5904879238212571,0.5138985138985139,0.4672364672364672,0.4672364672364672,0.4672364672364672,0.4672364672364672,0.4672364672364672,0.4672364672364672,0.4672364672364672,0.4672364672364672,0.4672364672364672,0.5941325941325941,0.6339673006339673,0.6377659710993044,0.622365955699289,0.6203126203126204,0.5924385924385924,0.593978593978594,0.4672364672364672,0.6020379353712687,0.6326326326326326,0.6372013038679706,0.636020636020636,0.60670927337594,0.5767819101152435,0.5767819101152435,0.4672364672364672,0.4672364672364672,0.5006545006545007,0.501321834655168,0.5045558378891712,0.5056338389671723,0.517337850671184,0.5449419029665944,0.6383819717153051
244,0.47437180770514104,0.5941325941325941,0.6155899489232822,0.6104566104566105,0.5537845537845538,0.5586098919432253,0.5596878930212263,0.5597905597905598,0.5006031672698339,0.47437180770514104,0.47437180770514104,0.47437180770514104,0.47437180770514104,0.47437180770514104,0.47437180770514104,0.47437180770514104,0.47437180770514104,0.47437180770514104,0.5769359102692436,0.6120992787659454,0.6108159441492775,0.553733220399887,0.5381278714612048,0.5621518954852288,0.5571212237878904,0.47437180770514104,0.5932085932085932,0.6126126126126126,0.5994199327532661,0.5984445984445984,0.5585072251738918,0.5664638997972331,0.5603552270218937,0.47437180770514104,0.47437180770514104,0.5039911706578373,0.5017325017325017,0.5021431688098354,0.5013731680398347,0.5021945021945022,0.5308936666961359,0.6155899489232822
245,0.4709068042401376,0.5690049023382356,0.581684248350915,0.6291162957829625,0.6294242960909627,0.6083262749929417,0.6054516054516055,0.6035522702189369,0.5057108390441724,0.4709068042401376,0.4709068042401376,0.4709068042401376,0.4709068042401376,0.4709068042401376,0.4709068042401376,0.4709068042401376,0.4709068042401376,0.4709068042401376,0.5801955801955802,0.5758322424989092,0.6287056287056287,0.6276276276276276,0.6098149431482764,0.6051949385282719,0.6032956032956033,0.4709068042401376,0.5692102358769026,0.6292189625522959,0.6290649623982957,0.6239829573162906,0.6015502682169349,0.6009342676009343,0.5972382639049306,0.4709068042401376,0.4709068042401376,0.5012448345781679,0.4988321654988322,0.5027848361181695,0.507404840738174,0.4986268319601653,0.5420130481858877,0.6294242960909627
246,0.46554246554246553,0.5247298580631914,0.5724699058032391,0.5774492441159108,0.5783219116552449,0.5738045738045738,0.5669259002592336,0.5675419008752343,0.5177998511331845,0.46554246554246553,0.46554246554246553,0.46554246554246553,0.46554246554246553,0.46554246554246553,0.46554246554246553,0.46554246554246553,0.46554246554246553,0.46554246554246553,0.553733220399887,0.5870485870485871,0.5758065758065758,0.5658992325658992,0.5788865788865789,0.579040579040579,0.563743230409897,0.46554246554246553,0.5636405636405636,0.5310951977618644,0.5942352609019276,0.5895639228972562,0.5721105721105721,0.5802212468879135,0.5818125818125818,0.46554246554246553,0.46554246554246553,0.5055311721978388,0.5133851800518467,0.5160031826698493,0.5106131772798439,0.5140525140525141,0.5214160028974844,0.5942352609019276
