,abilities,v_measure,mutual_info,adjusted_rand_score,calinski_harabasz,davies_bouldin,silhouette
optimal_clustering,0.5396438241004944,,,,,,
kmeans_n_clusters_3,0.5379197597503662,0.875893534122307,0.9544575015299441,0.8974949815093207,70.9400080031512,1.3891879777181646,0.2848589191898987
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5378795862197876,0.8609456714542119,0.9382450559603059,0.8803997758776985,70.04106747515401,1.3907413947652447,0.2828499553125854
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5375797748565674,0.7442599329220553,0.9001193515013817,0.7076723681019386,53.95411414753634,1.6840263696086422,0.2278576199808478
kmeans_n_clusters_4,0.5333303809165955,0.8004277467846225,0.9816707477297144,0.7491735027058888,56.154467310055246,1.8172221736430871,0.25173343011696475
kmeans_n_clusters_5,0.5328142046928406,0.7459202220231224,0.9788013748319186,0.680920062753391,47.37112560619766,1.7200907906787148,0.23257138138235295
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5325815081596375,0.6718739678623241,0.8887829672701003,0.5913177977458184,45.03889457064589,1.8808878380004503,0.17341416302372137
kmeans_n_clusters_7,0.531975269317627,0.6955626382568483,0.9629879762161946,0.6443157123406371,38.05002914838993,1.5773272727231356,0.2265609293667406
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5282911062240601,0.6267693555812743,0.8860846850568809,0.49245447049588487,39.633501773685055,1.9874081830810588,0.13308517643544904
kmeans_n_clusters_8,0.5267648100852966,0.626988228483991,0.9348561262086036,0.5269927669941007,34.699952579884425,1.6416317259868232,0.19678168988756095
kmeans_n_clusters_6,0.5255337357521057,0.6370023662863673,0.8990458770410443,0.5146422021003737,41.146424896417884,1.8861079779847936,0.16066374527078242
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5241586565971375,0.60852648350759,0.9060334227880438,0.4377938309064391,35.07030200694161,1.9898882961105444,0.11688253007457756
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5220142006874084,0.5748405077988609,0.8898789063559681,0.3995762871227834,32.72055206085957,1.8672905352877338,0.12259427225379682
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.5200132727622986,0.5462904837069567,0.4690542336013054,0.42631716305002726,66.13579915863356,1.4250137415765747,0.2671785993624155
kmeans_n_clusters_2,0.519298791885376,0.47824593820835876,0.4253837669989022,0.37431449262136857,69.52333173902913,1.525996583605209,0.25931695553182554
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.505531370639801,0.1791919307462708,0.23971650515900972,0.1741676861876084,6.162639288785101,7.231678194370092,-0.0033114717561164523
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5022954344749451,0.04271215389630665,0.05222249633153732,0.028153734881096196,2.136682140637822,7.9474152760153896,-0.025399898685815426
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5020588636398315,0.10776312681263847,0.15370608861606164,0.08348492046145371,3.5794924067646816,8.832318505908223,-0.03895371226454287
average_model,0.5008396506309509,,,,,,
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5002133250236511,0.027295170801914452,0.043042016323859775,0.0014641837653337434,1.077708520882096,9.086813730971484,-0.06666275688670963
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.4986075758934021,0.08008309624656962,0.08745284476501936,0.08111463525459164,3.6630676670404396,7.921350210220169,-0.0006102213481833112
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.4972207248210907,0.03255514929693982,0.04916839676697407,0.003092007357960269,1.1626172807279556,8.892854228099948,-0.06644464387537509
random_model_n16,0.495186984539032,0.011909066289219915,0.013006119212762457,0.0011191856641621228,1.3111150661750623,9.907847348186328,-0.017776216075093557
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.4951583445072174,0.013268919712074261,0.011761968105728493,0.0076617558995110335,0.889962187472667,13.687960982347409,0.006902014468867062
random_model_n7,0.49499353766441345,0.016139475619183413,0.017584261935279094,0.005600097196877404,1.28409373641985,11.198346490298922,-0.020757189404071133
random_model_n15,0.4949045181274414,0.015836034775923463,0.01718961589897766,0.0029114869467318253,1.2146495645494875,10.646441396742864,-0.018510964797713664
random_model_n11,0.4948662221431732,0.015686525272605882,0.017117981640079744,0.0042311978876105,1.2246529258469478,11.092538415323668,-0.019296130753603136
random_model_n1,0.4948400557041168,0.00638673057476461,0.006956048940488763,-0.003897333185060674,0.45172478840761127,17.11750809484857,-0.017626525162252136
random_model_n8,0.4947343170642853,0.010724215623601761,0.011704028258297916,0.0010021522095358937,0.6624769102042897,14.891868521248554,-0.016685559710053206
random_model_n6,0.49452582001686096,0.009109021015225822,0.00994126219664973,-0.0021348664389639936,0.4349832311590195,30.054809602062544,-0.021889052344285287
random_model_n14,0.4943959414958954,0.011534973853603272,0.012588107656157116,0.002901919986721377,0.5820845463715676,14.768099360763125,-0.014614824224413838
random_model_n12,0.49439525604248047,0.0036960790394830255,0.004029711319563978,-0.007576667772887708,0.4178609080646385,17.37923524471482,-0.01574881241139064
random_model_n13,0.4943731725215912,0.020281916706782414,0.022152217382035738,0.012443630818581136,0.874242036312988,16.628881390093472,-0.019595352510464896
random_model_n2,0.4943726360797882,0.005524486412208529,0.00602826255020103,-0.004800978042303037,1.1478668018730833,12.253439088570241,-0.02040459495275981
random_model_n10,0.49425381422042847,0.003507672949575587,0.003826073295376403,-0.007565016944658017,0.6849853036327548,16.19011722330625,-0.020647786433545874
random_model_n5,0.4941634237766266,0.004651869745825429,0.005076885514987084,-0.004986701573963891,1.032800599342278,12.31580066787111,-0.02522081226374801
random_model_n4,0.49409642815589905,0.004286121028868228,0.004673255535965537,-0.005675434259726473,0.6971437944376088,17.086190757991325,-0.017253816993980042
random_model_n3,0.49406692385673523,0.00881289732642632,0.00949436220072536,-0.0013827480199511883,0.6504073598564725,18.3955287448147,-0.018882104080878634
random_model_n9,0.49396124482154846,0.005622986952036203,0.006130870949578371,-0.004250964806100798,1.1143425706255792,10.353157136847306,-0.01952917591916481
optics_,0.48611682653427124,0.1949464649521966,0.16212592661967212,0.03581729799518326,5.057148825574673,1.6193708989806477,-0.1336397599106532
mean_shift_,0.47396618127822876,0.035264367125422295,0.0210448545950815,-0.0064242403723043275,6.4354344589923205,1.3200588029456866,0.22447619269259034
dbscan_eps_0_7_min_samples_2,0.4719826579093933,0.0,0.0,0.0,,,
dbscan_eps_0_8_min_samples_2,0.4719826579093933,0.0,0.0,0.0,,,
dbscan_eps_0_1_min_samples_2,0.4719826579093933,0.0,0.0,0.0,,,
dbscan_eps_0_2_min_samples_2,0.4719826579093933,0.0,0.0,0.0,,,
dbscan_eps_0_3_min_samples_2,0.4719826579093933,0.0,0.0,0.0,,,
dbscan_eps_0_4_min_samples_2,0.4719826579093933,0.0,0.0,0.0,,,
dbscan_eps_0_5_min_samples_2,0.4719826579093933,0.0,0.0,0.0,,,
dbscan_eps_0_6_min_samples_2,0.4719826579093933,0.0,0.0,0.0,,,
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.4719826579093933,0.0,0.0,0.0,,,
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.4719826579093933,0.0,0.0,0.0,,,
dbscan_eps_0_9_min_samples_2,0.4719826579093933,0.0,0.0,0.0,,,
kmeans_n_clusters_1,0.4719826579093933,0.0,0.0,0.0,,,
