,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_08_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,average_model,optimal_clustering
10,0.4387991669613737,0.4992337616409289,0.5788439624346733,0.5558961059373649,0.577036425792762,0.5679201540335573,0.5744430036543675,0.5599827105190773,0.5444221776887107,0.5513379700577626,0.5511022044088176,0.5511022044088176,0.5511022044088176,0.4387991669613737,0.4387991669613737,0.4387991669613737,0.4387991669613737,0.4387991669613737,0.48823136469016465,0.5469370112774569,0.5594325906715392,0.5723997013635114,0.5801799677786946,0.569098982278282,0.5749931235019058,0.4387991669613737,0.5175448937089866,0.5439506463908208,0.5599827105190773,0.5780580769381901,0.578293842587135,0.5695705135761719,0.5638335494518448,0.5210027898935126,0.5511022044088176,0.49451844866202993,0.4966403395025345,0.49373256316554676,0.5063067311092774,0.4992337616409289,0.5115721639357146,0.49978388148846714,0.49939093874022555,0.4952257456088648,0.49978388148846714,0.4996267043891705,0.5080356792015404,0.5007269440842469,0.503006012024048,0.4965617509528862,0.5009627097331919,0.49695469370112777,0.528835448675128,0.5788439624346733
11,0.46599080513969116,0.5472513654760501,0.5712208731187866,0.5763291288459271,0.5608471845652089,0.5672128570867224,0.5328696608904082,0.5712208731187866,0.5302762387520138,0.5727926441117529,0.5727926441117529,0.5727926441117529,0.5727926441117529,0.46599080513969116,0.46599080513969116,0.46599080513969116,0.46599080513969116,0.46599080513969116,0.5450508860858972,0.5803371448779913,0.5754646547997957,0.5217886753899956,0.5823804471688475,0.5662697944909427,0.5793940822822115,0.46599080513969116,0.4721993005619081,0.5744430036543675,0.5721639357145664,0.5475657196746434,0.5727926441117529,0.5727926441117529,0.5730284097606979,0.5584109395261111,0.5727926441117529,0.48917442728594446,0.5010412982828402,0.4986050532437424,0.4876812448426264,0.49640457385358955,0.5059137883610358,0.5014342410310818,0.5026130692758065,0.48917442728594446,0.4962473967542929,0.49420409446343666,0.4999410585877638,0.4971904593500727,0.504970725765256,0.5007269440842469,0.4965617509528862,0.4914534952257456,0.5392789937172819,0.5763291288459271
12,0.4708240009430626,0.554442217768871,0.5674093284608432,0.5802978506031671,0.5772328971668828,0.5748752406774333,0.5520845612794216,0.5795905536563323,0.5642657864749107,0.5868207002239774,0.5868207002239774,0.5868207002239774,0.5868207002239774,0.4708240009430626,0.4708240009430626,0.4708240009430626,0.4708240009430626,0.4708240009430626,0.5527132696766082,0.5461118315061495,0.5811623246492986,0.5901214193092067,0.5848559864827695,0.5832842154898031,0.5854061063303077,0.4708240009430626,0.4683877559039648,0.5524775040276632,0.5795905536563323,0.5781759597626626,0.5868207002239774,0.5868207002239774,0.5870564658729223,0.5604149475421432,0.5868207002239774,0.5112185154622971,0.49196432079845964,0.5005304727101262,0.5058744940862117,0.499508821564698,0.4916499665998664,0.5021022437030924,0.50548155133797,0.5075248536288263,0.5021808322527408,0.4969939879759519,0.49047113835514167,0.49817281622067666,0.4984085818696216,0.49416480018861253,0.49770128492278676,0.503988368894652,0.5484811307436951,0.5870564658729223
13,0.46807340170537154,0.583519981138748,0.5488624307438407,0.5900428307595583,0.5718888757907973,0.5494911391410272,0.568823922354513,0.5263075169947738,0.5593147078470667,0.5742465322802468,0.5742465322802468,0.5742465322802468,0.5742465322802468,0.46807340170537154,0.46807340170537154,0.46807340170537154,0.46807340170537154,0.46807340170537154,0.5832842154898031,0.6036386498487171,0.5975873315257967,0.5935793154937326,0.5920861330504146,0.5681166254076782,0.5786474910605525,0.46807340170537154,0.5607293017407364,0.6017525246571575,0.5971943887775552,0.5823411528940233,0.5742465322802468,0.5742465322802468,0.5741679437305984,0.5863491689260875,0.5742465322802468,0.4925930291956462,0.5035954261464105,0.5031238948485206,0.5093323902707375,0.4936932688907226,0.5101968643168691,0.49927305591575305,0.49817281622067666,0.4900781956069001,0.5045384887421903,0.49047113835514167,0.5032024833981689,0.49424338873826085,0.5030453062988722,0.5002947070611812,0.5003732956108295,0.5117686353098354,0.5492204452477941,0.6017525246571575
14,0.43671657039569334,0.586977877323274,0.6002593422138395,0.5773900742661794,0.5759754803725097,0.5740107666313018,0.57503241777673,0.5783331368619592,0.5476050139494676,0.5581358796023419,0.557664348304452,0.557664348304452,0.557664348304452,0.43671657039569334,0.43671657039569334,0.43671657039569334,0.43671657039569334,0.43671657039569334,0.5846202208338245,0.5806122048017603,0.5872922315218673,0.5940508467916225,0.5755825376242681,0.5879995284687021,0.5802192620535188,0.43671657039569334,0.5734606467837636,0.5737750009823569,0.5892569452630751,0.5745608864788401,0.5755039490746199,0.5737750009823569,0.5755039490746199,0.5784117254116076,0.557664348304452,0.5038311917953554,0.495029274234744,0.49542221698298555,0.5079177963770679,0.5108255727140556,0.49903729026680815,0.49298597194388777,0.499508821564698,0.5010805925576644,0.48905654446147195,0.5120044009587803,0.4966010452277103,0.4969153994263036,0.5043813116428937,0.4999803528625879,0.5069747337812881,0.5068961452316397,0.5421824040237337,0.6002593422138395
15,0.46724822193406423,0.5848166922079453,0.5811230303744744,0.5728712326614013,0.5591968250225942,0.561633070061692,0.5592754135722425,0.5713780502180832,0.5602970647176706,0.57852960823608,0.57852960823608,0.57852960823608,0.57852960823608,0.46724822193406423,0.46724822193406423,0.46724822193406423,0.46724822193406423,0.46724822193406423,0.5870171715980982,0.5514165586074109,0.5632834296043067,0.5602970647176706,0.5705135761719518,0.5729498212110495,0.5679987425832056,0.46724822193406423,0.5794726708318598,0.5540885692954537,0.5634406067036033,0.5591968250225942,0.57852960823608,0.57852960823608,0.5779008998388935,0.5743644151047193,0.57852960823608,0.5048135486659594,0.503241777672993,0.4997052929388188,0.5140869975244606,0.4961688082046446,0.5018271837793233,0.5050493143149043,0.49946952728987387,0.5084286219497819,0.4933396204173052,0.5119651066839561,0.5046563715666628,0.49412550591378834,0.5018271837793233,0.4971118708004244,0.5026130692758065,0.4885457188887579,0.5486019242551915,0.5848166922079453
16,0.4686628158277339,0.5711422845691383,0.5279185822625644,0.5913395418287556,0.5636763723525482,0.5589610593736493,0.5454438288341389,0.5731069983103462,0.541750167000668,0.5738142952571811,0.5738142952571811,0.5738142952571811,0.5738142952571811,0.4686628158277339,0.4686628158277339,0.4686628158277339,0.4686628158277339,0.4686628158277339,0.5733427639592912,0.5842665723604071,0.5813587960234193,0.5696491021258203,0.5706707532712484,0.5808086761758812,0.5562104601359582,0.4686628158277339,0.5765648944948721,0.5912609532791072,0.5824590357184958,0.5399426303587568,0.5738142952571811,0.5738142952571811,0.5742072380054226,0.553695626547212,0.5738142952571811,0.5228103265354238,0.4922393807222288,0.5058351998113875,0.5041062517191245,0.49451844866202993,0.5020629494282683,0.502220126527565,0.4879170104915714,0.49459703721167825,0.49679751660183114,0.5022987150772132,0.49687610515147945,0.4982121104955008,0.5033203662226413,0.49467562576132657,0.50198436087862,0.5039490746198279,0.5451905990630498,0.5913395418287556
17,0.4686628158277339,0.5638335494518448,0.5885889425910645,0.5885889425910645,0.5805729105269363,0.5754646547997957,0.5694919250265237,0.5597469448701324,0.568077331132854,0.5763291288459271,0.5763291288459271,0.5763291288459271,0.5763291288459271,0.4686628158277339,0.4686628158277339,0.4686628158277339,0.4686628158277339,0.4686628158277339,0.5657196746434044,0.5688632166293371,0.5908680105308657,0.5838736296121655,0.5668985028881292,0.5412000471531297,0.562104601359582,0.4686628158277339,0.5761719517466305,0.5661126173916461,0.5918110731266455,0.5861526975519666,0.5763291288459271,0.5763291288459271,0.5751503006012024,0.5378207395182522,0.5763291288459271,0.4952257456088648,0.4973476364493693,0.4986050532437424,0.5066210853078706,0.4919250265236355,0.4854807654524736,0.5030846005736964,0.49648316240323787,0.5085857990490785,0.5016700066800267,0.5070926166057605,0.5083500334001336,0.4971904593500727,0.4973476364493693,0.49365397461589844,0.4970332822507761,0.49514715705921647,0.5508839028820168,0.5918110731266455
18,0.4373452787928799,0.5769971315179379,0.5953082635859955,0.6084325513772644,0.6059963063381665,0.6031671185508272,0.5780187826633659,0.5941294353412708,0.5537349208220362,0.5523989154780149,0.55169161853118,0.55169161853118,0.55169161853118,0.4373452787928799,0.4373452787928799,0.4373452787928799,0.4373452787928799,0.4373452787928799,0.5740107666313018,0.5493339620417306,0.6049746551927384,0.584227278085583,0.5954654406852922,0.585248929231011,0.5909858933553381,0.4373452787928799,0.5491767849424339,0.5549137490667609,0.6061534834374631,0.6037958269480137,0.5927934299972494,0.5913788361035797,0.5828126841919132,0.5712601673936107,0.55169161853118,0.48607017957483595,0.5010805925576644,0.4974655192738418,0.5083893276749578,0.49589374828087546,0.5068175566819915,0.5080749734763645,0.5021808322527408,0.5002161185115329,0.4957365711815788,0.5123187551573736,0.5020236551534442,0.4978584620220834,0.4957365711815788,0.504224134543597,0.5078392078274195,0.508939447522496,0.5463446864680704,0.6084325513772644
19,0.43726669024323156,0.584227278085583,0.563872843726669,0.6065464261857048,0.5872136429722189,0.5711815788439625,0.591457424653228,0.5796691422059805,0.5461118315061495,0.5458760658572046,0.5465047742543911,0.5465047742543911,0.5465047742543911,0.43726669024323156,0.43726669024323156,0.43726669024323156,0.43726669024323156,0.43726669024323156,0.5840701009862863,0.6084325513772644,0.6104758536681205,0.6080396086290227,0.5813980902982435,0.5930291956461944,0.5893355338127235,0.43726669024323156,0.5606507131910881,0.6124405674093285,0.6107116193170655,0.6020668788557507,0.590200007858855,0.5834413925890998,0.5777044284647727,0.5904357735078,0.5465047742543911,0.48481276278046287,0.49550080553263387,0.49424338873826085,0.503988368894652,0.4987229360682149,0.48512711697905614,0.5011591811073126,0.49683681087665527,0.5037526032457071,0.504224134543597,0.5039097803450038,0.5043813116428937,0.496522456678062,0.5049314314904318,0.49667963377735863,0.4978584620220834,0.5034382490471139,0.5449417353224968,0.6124405674093285
20,0.4400172894809226,0.5898070651106134,0.571574521592204,0.6102400880191756,0.6041887696962552,0.590200007858855,0.5946009666391606,0.5705528704467759,0.5444614719635349,0.5451687689103698,0.5444614719635349,0.5444614719635349,0.5444614719635349,0.4400172894809226,0.4400172894809226,0.4400172894809226,0.4400172894809226,0.4400172894809226,0.5905143620574482,0.611104562065307,0.6012024048096193,0.5696883964006444,0.6046603009941451,0.5808479704507054,0.5957797948838854,0.4400172894809226,0.5890997681637785,0.6119690361114386,0.5990019254194664,0.6005736964124327,0.5853275177806594,0.5783331368619592,0.5753467719753232,0.5725961727376321,0.5444614719635349,0.49895870171715984,0.5049314314904318,0.49385044599001926,0.5056387284372666,0.49039254980549335,0.49636527957876536,0.5025737750009823,0.5000589414122363,0.4915713780502181,0.49204290934810796,0.5079963849267162,0.5057959055365633,0.5025737750009823,0.4960509253801721,0.5039097803450038,0.4961295139298204,0.4940076230893159,0.5463330437199745,0.6119690361114386
21,0.4692129356752721,0.5091359188966168,0.5522810326535423,0.5523596212031907,0.5595897677708358,0.5585681166254077,0.5260324570710048,0.5453652402844905,0.5715352273173798,0.5808872647255295,0.5808872647255295,0.5808872647255295,0.5808872647255295,0.4692129356752721,0.4692129356752721,0.4692129356752721,0.4692129356752721,0.4692129356752721,0.4696058784235137,0.5650123776965696,0.5589610593736493,0.5423788753978546,0.5786081967857283,0.561868835710637,0.5575464654799795,0.4692129356752721,0.5363275570749342,0.5650909662462179,0.5606900074659122,0.5555817517387717,0.5808872647255295,0.5808872647255295,0.5803371448779913,0.4938111517151951,0.5808872647255295,0.49161067232504224,0.5024558921765099,0.49884081889268733,0.48988172423277926,0.5059923769106841,0.49113914102715234,0.503006012024048,0.4986050532437424,0.4918464379739872,0.49695469370112777,0.4915320837753939,0.5052064914142009,0.4986836417933907,0.4986836417933907,0.4909033753782074,0.5050493143149043,0.5024558921765099,0.5388220158545123,0.5808872647255295
22,0.4373452787928799,0.545718888757908,0.5645015521238556,0.5861134032771426,0.5664662658650634,0.5915360132028763,0.5870564658729223,0.5821053872450784,0.5553066918150026,0.5548351605171127,0.5542064521199261,0.5542064521199261,0.5542064521199261,0.4373452787928799,0.4373452787928799,0.4373452787928799,0.4373452787928799,0.4373452787928799,0.548469487995599,0.57503241777673,0.5958583834335337,0.5932649612951393,0.569845573499941,0.5889425910644819,0.5821839757947267,0.4373452787928799,0.5658375574678769,0.5785689025109042,0.5953868521356438,0.5822625643443751,0.5821839757947267,0.5839129238869897,0.5798263193052772,0.46037172383983654,0.5542064521199261,0.5001375299618845,0.49715116507524854,0.50548155133797,0.5096467444693308,0.5067389681323431,0.4949506856850957,0.4960509253801721,0.5002161185115329,0.4966010452277103,0.49927305591575305,0.5045384887421903,0.5075248536288263,0.49966599866399464,0.5021022437030924,0.502730952100279,0.5070533223309364,0.5070533223309364,0.5371440047851694,0.5953868521356438
23,0.4433965971158002,0.5527132696766082,0.5980588628236866,0.600652284962081,0.6041887696962552,0.5985303941215765,0.5906715391567449,0.5945223780895124,0.539510393335691,0.5531062124248497,0.5529490353255531,0.5529490353255531,0.5529490353255531,0.4433965971158002,0.4433965971158002,0.4433965971158002,0.4433965971158002,0.4433965971158002,0.557664348304452,0.5868992887736257,0.6081181971786711,0.6079610200793745,0.5797477307556289,0.5891783567134269,0.5820267986954301,0.4433965971158002,0.5657589689182286,0.5819482101457818,0.6070965460332429,0.6036386498487171,0.590200007858855,0.5844630437345278,0.5570356399072655,0.4533773429211364,0.5529490353255531,0.4838697001846831,0.5004518841604778,0.4999017643129396,0.5096467444693308,0.5035954261464105,0.508939447522496,0.49416480018861253,0.4837125230853865,0.4970725765256002,0.49927305591575305,0.499508821564698,0.4988015246178632,0.5077606192777713,0.49722975362489685,0.49581515973122714,0.5058744940862117,0.5048528429407835,0.5425054902833991,0.6070965460332429
24,0.43813116428936305,0.5896498880113168,0.559393296396715,0.5870564658729223,0.5969586231286101,0.5898856536602617,0.581005147550002,0.5762112460214547,0.5435969979174035,0.5504342017368069,0.5515344414318833,0.5515344414318833,0.5515344414318833,0.43813116428936305,0.43813116428936305,0.43813116428936305,0.43813116428936305,0.43813116428936305,0.5903571849581516,0.5963299147314236,0.5963299147314236,0.5970372116782585,0.5756611261739165,0.5748752406774333,0.5802192620535188,0.43813116428936305,0.5722032299893905,0.6028527643522339,0.5976659200754451,0.5986089826712248,0.5892569452630751,0.5744037093795434,0.581005147550002,0.5898856536602617,0.5515344414318833,0.5169554795866242,0.5068961452316397,0.4983299933199733,0.5038311917953554,0.49683681087665527,0.4853628826280011,0.5003732956108295,0.5066603795826948,0.49385044599001926,0.4936146803410743,0.4930645604935361,0.49510786278439234,0.4936146803410743,0.5032024833981689,0.5032024833981689,0.5011591811073126,0.5006090612597744,0.5449999490629771,0.6028527643522339
