,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_05_min_cluster_size_0_1,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,average_model,optimal_clustering
10,0.46273773773773774,0.6034284284284285,0.6356106106106106,0.6385385385385386,0.6232982982982983,0.6194694694694695,0.617917917917918,0.5962462462462462,0.5243493493493494,0.46273773773773774,0.46273773773773774,0.46273773773773774,0.46273773773773774,0.46273773773773774,0.46273773773773774,0.46273773773773774,0.46273773773773774,0.46273773773773774,0.5941441441441442,0.6341591591591592,0.6377877877877878,0.6241741741741742,0.621946946946947,0.5948448448448449,0.5964464464464464,0.46273773773773774,0.6006506506506506,0.6325075075075075,0.6382382382382382,0.6370870870870871,0.609009009009009,0.579954954954955,0.579954954954955,0.46273773773773774,0.46273773773773774,0.5064564564564564,0.5073073073073073,0.5133883883883884,0.5077077077077077,0.5157907907907908,0.5132132132132132,0.5834612390167946,0.6385385385385386
11,0.46604104104104105,0.5688438438438439,0.5843843843843843,0.6310810810810811,0.631031031031031,0.6082582582582583,0.6100350350350351,0.607057057057057,0.5272022022022022,0.46604104104104105,0.46604104104104105,0.46604104104104105,0.46604104104104105,0.46604104104104105,0.46604104104104105,0.46604104104104105,0.46604104104104105,0.46604104104104105,0.5798798798798799,0.5777777777777777,0.6301051051051051,0.629004004004004,0.6127127127127127,0.6075075075075075,0.6058308308308308,0.46604104104104105,0.5681681681681682,0.6311561561561562,0.6310810810810811,0.6257757757757758,0.6041791791791792,0.6035035035035035,0.6000500500500501,0.46604104104104105,0.46604104104104105,0.4984734734734735,0.5077077077077077,0.5147897897897898,0.5047047047047047,0.5072822822822823,0.5038538538538538,0.5779566603640679,0.6311561561561562
12,0.46661661661661663,0.5585085085085085,0.5917167167167167,0.5905655655655656,0.5438188188188188,0.5664914914914915,0.5457207207207208,0.5475225225225225,0.5091091091091091,0.46661661661661663,0.46661661661661663,0.46661661661661663,0.46661661661661663,0.46661661661661663,0.46661661661661663,0.46661661661661663,0.46661661661661663,0.46661661661661663,0.5744994994994995,0.5993743743743744,0.5911911911911912,0.5387887887887888,0.5473223223223224,0.5502502502502502,0.5488988988988989,0.46661661661661663,0.5259009009009009,0.5520520520520521,0.5994244244244245,0.5710960960960961,0.4948198198198198,0.5513513513513514,0.5498998998998998,0.46661661661661663,0.46661661661661663,0.5070320320320321,0.5051801801801802,0.5056056056056056,0.5087087087087087,0.5055055055055055,0.5098848848848849,0.5400520891261633,0.5994244244244245
13,0.4700950950950951,0.6034784784784785,0.6264264264264264,0.6117617617617618,0.6086586586586586,0.6092092092092092,0.5802802802802802,0.5808808808808809,0.5073823823823824,0.4700950950950951,0.4700950950950951,0.4700950950950951,0.4700950950950951,0.4700950950950951,0.4700950950950951,0.4700950950950951,0.4700950950950951,0.4700950950950951,0.6064564564564564,0.6197197197197197,0.6161411411411412,0.6057557557557558,0.6052802802802802,0.6030780780780781,0.5786036036036036,0.4700950950950951,0.5098598598598598,0.6072822822822823,0.6096596596596596,0.5831831831831832,0.5823073073073073,0.5817817817817817,0.5836586586586586,0.4700950950950951,0.4700950950950951,0.4975975975975976,0.5082582582582582,0.5055805805805805,0.49987487487487486,0.5120620620620621,0.5052052052052052,0.5693081970859748,0.6264264264264264
14,0.4703953953953954,0.5249499499499499,0.5969469469469469,0.5952452452452452,0.5935935935935935,0.5597847847847848,0.5622622622622623,0.5575075075075075,0.5178928928928929,0.4703953953953954,0.4703953953953954,0.4703953953953954,0.4703953953953954,0.4703953953953954,0.4703953953953954,0.4703953953953954,0.4703953953953954,0.4703953953953954,0.5514014014014014,0.5888388388388388,0.5922672672672673,0.5905655655655656,0.5670670670670671,0.5533283283283283,0.5571571571571572,0.4703953953953954,0.5734734734734734,0.5982232232232232,0.595945945945946,0.5803803803803804,0.5228228228228228,0.5330330330330331,0.5642642642642642,0.4703953953953954,0.4703953953953954,0.5005255255255255,0.5065315315315315,0.5140890890890891,0.5053803803803804,0.5066566566566567,0.5117617617617618,0.5492195899603306,0.5982232232232232
15,0.47454954954954953,0.5958208208208208,0.5883383383383384,0.628978978978979,0.6299299299299299,0.6102852852852853,0.6021271271271271,0.5942692692692693,0.5054054054054054,0.47454954954954953,0.47454954954954953,0.47454954954954953,0.47454954954954953,0.47454954954954953,0.47454954954954953,0.47454954954954953,0.47454954954954953,0.47454954954954953,0.581981981981982,0.6033033033033033,0.6297297297297297,0.6282032032032032,0.6146396396396396,0.5984484484484485,0.594944944944945,0.47454954954954953,0.5896396396396396,0.5982232232232232,0.6286286286286287,0.6118868868868869,0.598998998998999,0.6074074074074074,0.5852352352352352,0.47454954954954953,0.47454954954954953,0.49884884884884884,0.5046546546546546,0.5042292292292292,0.5045295295295296,0.5044294294294295,0.49924924924924924,0.5777471916360805,0.6299299299299299
16,0.4710960960960961,0.5999249249249249,0.5242742742742743,0.6104604604604604,0.6092092092092092,0.5978728728728728,0.5869619619619619,0.5819069069069069,0.513988988988989,0.4710960960960961,0.4710960960960961,0.4710960960960961,0.4710960960960961,0.4710960960960961,0.4710960960960961,0.4710960960960961,0.4710960960960961,0.4710960960960961,0.5929429429429429,0.5669169169169169,0.6089589589589589,0.6075325325325326,0.6006256256256256,0.5894394394394394,0.5817817817817817,0.4710960960960961,0.5758258258258259,0.6062812812812813,0.6085085085085085,0.5421921921921922,0.5421671671671672,0.5431931931931931,0.5727727727727727,0.4710960960960961,0.4710960960960961,0.5005005005005005,0.5116616616616617,0.5027777777777778,0.5029779779779779,0.5071071071071072,0.5061061061061061,0.5599710821933044,0.6104604604604604
17,0.46724224224224226,0.5917167167167167,0.6259259259259259,0.6274274274274274,0.6154654654654654,0.6168668668668669,0.588013013013013,0.5847847847847848,0.5295545545545546,0.46724224224224226,0.46724224224224226,0.46724224224224226,0.46724224224224226,0.46724224224224226,0.46724224224224226,0.46724224224224226,0.46724224224224226,0.46724224224224226,0.6003003003003003,0.6277777777777778,0.6287037037037037,0.6189189189189189,0.612987987987988,0.6094844844844844,0.5875625625625626,0.46724224224224226,0.5301801801801802,0.5923673673673674,0.6264764764764765,0.5920920920920921,0.5893893893893893,0.5744994994994995,0.5725725725725725,0.46724224224224226,0.46724224224224226,0.5084334334334334,0.5106106106106106,0.5088838838838838,0.5057557557557557,0.5157657657657657,0.5085085085085085,0.5733066399733067,0.6287037037037037
18,0.4765765765765766,0.5961961961961962,0.5878628628628628,0.6286036036036036,0.6295045045045045,0.6091091091091091,0.6007007007007007,0.5923423423423423,0.5052552552552553,0.4765765765765766,0.4765765765765766,0.4765765765765766,0.4765765765765766,0.4765765765765766,0.4765765765765766,0.4765765765765766,0.4765765765765766,0.4765765765765766,0.5828078078078078,0.603028028028028,0.6294044044044044,0.6274774774774775,0.6136636636636636,0.5964714714714715,0.5931181181181181,0.4765765765765766,0.5898148148148148,0.5986486486486486,0.6278528528528529,0.610960960960961,0.5978228228228228,0.6061811811811811,0.5836086086086086,0.4765765765765766,0.4765765765765766,0.5105605605605605,0.49484484484484487,0.5029029029029028,0.49997497497497495,0.5083833833833834,0.49882382382382384,0.5775303080858637,0.6295045045045045
19,0.4672172172172172,0.5946946946946947,0.6196946946946947,0.606081081081081,0.6008258258258258,0.6015765765765766,0.5799049049049049,0.5805555555555556,0.5151901901901902,0.4672172172172172,0.4672172172172172,0.4672172172172172,0.4672172172172172,0.4672172172172172,0.4672172172172172,0.4672172172172172,0.4672172172172172,0.4672172172172172,0.5998248248248248,0.6147897897897898,0.6098598598598599,0.4981981981981982,0.5974474474474475,0.5957457457457458,0.5784284284284285,0.4672172172172172,0.5062312312312313,0.5978478478478478,0.6057307307307307,0.5811561561561561,0.57997997997998,0.5797047047047047,0.5818318318318318,0.4672172172172172,0.4672172172172172,0.5068068068068068,0.5038038038038039,0.5053553553553554,0.5036036036036036,0.5051051051051051,0.49972472472472473,0.5615328291254217,0.6196946946946947
20,0.4714964964964965,0.6057807807807808,0.6311561561561562,0.6261261261261262,0.6011761761761761,0.5994494494494494,0.5961461461461461,0.5636636636636637,0.5277027027027027,0.4714964964964965,0.4714964964964965,0.4714964964964965,0.4714964964964965,0.4714964964964965,0.4714964964964965,0.4714964964964965,0.4714964964964965,0.4714964964964965,0.5972972972972973,0.6326076076076076,0.6257257257257257,0.6002002002002002,0.5976226226226227,0.5719219219219219,0.563988988988989,0.4714964964964965,0.5952452452452452,0.6203453453453454,0.6247247247247247,0.6253253253253254,0.5463963963963964,0.5789289289289289,0.5782032032032032,0.4714964964964965,0.4714964964964965,0.5057557557557557,0.5083833833833834,0.507082082082082,0.5018518518518519,0.5011511511511512,0.5074574574574574,0.572859896933971,0.6326076076076076
21,0.4757757757757758,0.5977977977977978,0.5883633633633634,0.6294544544544545,0.6304554554554554,0.6102102102102102,0.6017517517517518,0.5934934934934935,0.5175175175175175,0.4757757757757758,0.4757757757757758,0.4757757757757758,0.4757757757757758,0.4757757757757758,0.4757757757757758,0.4757757757757758,0.4757757757757758,0.4757757757757758,0.583958958958959,0.6037287287287287,0.6302052052052052,0.6283783783783784,0.6148648648648649,0.5976726726726727,0.5940690690690691,0.4757757757757758,0.5912162162162162,0.6006006006006006,0.6289039039039039,0.6117617617617618,0.5988238238238238,0.6073823823823824,0.5844094094094094,0.4757757757757758,0.4757757757757758,0.5107107107107107,0.5100850850850851,0.5037037037037037,0.5020270270270271,0.49334334334334334,0.5022772772772772,0.5786629221814408,0.6304554554554554
22,0.46684184184184185,0.5662912912912913,0.5848348348348348,0.6274274274274274,0.627077077077077,0.6019019019019018,0.6039289289289289,0.6008008008008008,0.5094094094094094,0.46684184184184185,0.46684184184184185,0.46684184184184185,0.46684184184184185,0.46684184184184185,0.46684184184184185,0.46684184184184185,0.46684184184184185,0.46684184184184185,0.577977977977978,0.5778278278278278,0.6265015015015015,0.6249499499499499,0.6074574574574575,0.6018018018018018,0.5995745745745745,0.46684184184184185,0.5674174174174175,0.6281031031031031,0.6275775775775776,0.6213713713713713,0.5981231231231231,0.5975475475475476,0.5268268268268268,0.46684184184184185,0.46684184184184185,0.5125625625625626,0.511936936936937,0.5066316316316316,0.5116866866866867,0.5083333333333333,0.5069069069069069,0.5718125532940348,0.6281031031031031
23,0.4756756756756757,0.597997997997998,0.5879129129129129,0.6291541541541541,0.6303553553553554,0.6096596596596596,0.6014014014014014,0.5931431431431431,0.5001001001001001,0.4756756756756757,0.4756756756756757,0.4756756756756757,0.4756756756756757,0.4756756756756757,0.4756756756756757,0.4756756756756757,0.4756756756756757,0.4756756756756757,0.583958958958959,0.6031781781781782,0.6301551551551552,0.6284284284284284,0.6142142142142142,0.5971721721721722,0.5936686686686686,0.4756756756756757,0.5902152152152152,0.6005505505505505,0.6284034034034034,0.6116616616616617,0.5987237237237237,0.6072322322322322,0.5842092092092092,0.4756756756756757,0.4756756756756757,0.5108108108108108,0.5100850850850851,0.5048548548548548,0.5015765765765766,0.5032532532532532,0.5033783783783784,0.5777731435138842,0.6303553553553554
24,0.47054554554554556,0.6044794794794794,0.6275775775775776,0.6126626626626627,0.6096596596596596,0.6103103103103104,0.583033033033033,0.5837337337337337,0.536011011011011,0.47054554554554556,0.47054554554554556,0.47054554554554556,0.47054554554554556,0.47054554554554556,0.47054554554554556,0.47054554554554556,0.47054554554554556,0.47054554554554556,0.606906906906907,0.6211711711711712,0.6166416416416416,0.6061561561561561,0.6065315315315315,0.6044294294294295,0.5809059059059059,0.47054554554554556,0.5121121121121122,0.6086836836836836,0.6104104104104104,0.5853353353353353,0.5842592592592593,0.5837837837837838,0.5858108108108108,0.47054554554554556,0.47054554554554556,0.5090840840840841,0.5043793793793794,0.5070320320320321,0.5018768768768769,0.5027527527527528,0.5174174174174174,0.571604938271605,0.6275775775775776
25,0.4656906906906907,0.5709459459459459,0.5836336336336336,0.6316316316316316,0.6312812812812812,0.6091591591591592,0.6113363363363363,0.6081081081081081,0.5306056056056057,0.4656906906906907,0.4656906906906907,0.4656906906906907,0.4656906906906907,0.4656906906906907,0.4656906906906907,0.4656906906906907,0.4656906906906907,0.4656906906906907,0.5809809809809809,0.5774274274274275,0.6308558558558559,0.6293043043043043,0.6131131131131131,0.6086086086086087,0.6066316316316316,0.4656906906906907,0.5664664664664665,0.6313563563563563,0.6313313313313313,0.6261761761761762,0.6053303303303303,0.6048048048048048,0.601001001001001,0.4656906906906907,0.4656906906906907,0.5114614614614614,0.5124874874874875,0.5016266266266266,0.5045545545545546,0.5104854854854854,0.5081081081081081,0.5784645756867979,0.6316316316316316
26,0.4683433433433433,0.6049299299299299,0.5598598598598599,0.5837837837837838,0.5811311311311311,0.5704454454454454,0.5537037037037037,0.5533033033033034,0.5075325325325325,0.4683433433433433,0.4683433433433433,0.4683433433433433,0.4683433433433433,0.4683433433433433,0.4683433433433433,0.4683433433433433,0.4683433433433433,0.4683433433433433,0.6004504504504504,0.5426926926926927,0.5804804804804805,0.579004004004004,0.5726476476476476,0.5634634634634634,0.551976976976977,0.4683433433433433,0.5608108108108109,0.6107857857857858,0.5802302302302302,0.5662662662662663,0.5656906906906907,0.5668668668668668,0.5573323323323324,0.4683433433433433,0.4683433433433433,0.5106356356356356,0.5105105105105106,0.5044294294294295,0.5017017017017017,0.5083583583583584,0.5110610610610611,0.5501890779668558,0.6107857857857858
27,0.46343843843843846,0.5907157157157157,0.6271771771771771,0.6221221221221221,0.6152652652652653,0.6164164164164164,0.5746496496496496,0.5722222222222222,0.5187937937937938,0.46343843843843846,0.46343843843843846,0.46343843843843846,0.46343843843843846,0.46343843843843846,0.46343843843843846,0.46343843843843846,0.46343843843843846,0.46343843843843846,0.597997997997998,0.6251251251251251,0.6247497497497497,0.6158658658658659,0.6128378378378379,0.6101351351351352,0.5754004004004004,0.46343843843843846,0.5085085085085085,0.5941691691691692,0.6202202202202203,0.5617117117117117,0.5611361361361361,0.5630380380380381,0.5637387387387387,0.46343843843843846,0.46343843843843846,0.5081081081081081,0.5056806806806807,0.5058808808808809,0.5068818818818819,0.5066816816816817,0.4993993993993994,0.5662662662662662,0.6271771771771771
28,0.4615115115115115,0.6042042042042042,0.6365865865865866,0.6388138138138139,0.623973973973974,0.6204954954954955,0.6189439439439439,0.5972222222222222,0.5208208208208208,0.4615115115115115,0.4615115115115115,0.4615115115115115,0.4615115115115115,0.4615115115115115,0.4615115115115115,0.4615115115115115,0.4615115115115115,0.4615115115115115,0.5946196196196196,0.6355855855855855,0.638063063063063,0.625,0.6225225225225225,0.5957207207207207,0.5973223223223223,0.4615115115115115,0.6000750750750751,0.633083083083083,0.639014014014014,0.6377627627627628,0.6095845845845845,0.5807807807807808,0.5807807807807808,0.4615115115115115,0.4615115115115115,0.5085335335335336,0.5107107107107107,0.5147147147147147,0.511986986986987,0.5154654654654655,0.5141891891891892,0.5836493901308716,0.639014014014014
29,0.47605105105105106,0.5976726726726727,0.5876876876876876,0.6294294294294295,0.6302802802802803,0.6101851851851852,0.6015265265265265,0.5933683683683684,0.5207707707707707,0.47605105105105106,0.47605105105105106,0.47605105105105106,0.47605105105105106,0.47605105105105106,0.47605105105105106,0.47605105105105106,0.47605105105105106,0.47605105105105106,0.5838338338338338,0.6029029029029029,0.6300800800800801,0.6283033033033033,0.6147897897897898,0.5976476476476477,0.5939439439439439,0.47605105105105106,0.5903903903903904,0.6005255255255255,0.6286786786786787,0.611086086086086,0.5982982982982983,0.6066566566566567,0.5843343343343343,0.47605105105105106,0.47605105105105106,0.5101351351351351,0.5101601601601602,0.496021021021021,0.5020520520520521,0.49316816816816816,0.5013513513513513,0.5786165795425054,0.6302802802802803
30,0.47717717717717717,0.591091091091091,0.5939189189189189,0.618043043043043,0.6199449449449449,0.5868368368368369,0.5777777777777777,0.5521771771771772,0.5000500500500501,0.47717717717717717,0.47717717717717717,0.47717717717717717,0.47717717717717717,0.47717717717717717,0.47717717717717717,0.47717717717717717,0.47717717717717717,0.47717717717717717,0.5690440440440441,0.6043793793793794,0.6201951951951952,0.6161661661661662,0.5935435435435436,0.5534534534534534,0.5506756756756757,0.47717717717717717,0.590965965965966,0.588038038038038,0.6171921921921922,0.6102602602602603,0.5883633633633634,0.6048798798798799,0.5556306306306307,0.47717717717717717,0.47717717717717717,0.5086086086086086,0.5109359359359359,0.5033533533533534,0.5053553553553554,0.5033783783783784,0.5075825825825826,0.5662412412412413,0.6201951951951952
