,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_1,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,average_model,optimal_clustering
258,0.42616941199472114,0.6494452319272692,0.6279388044381445,0.6397673395571631,0.6597096632288968,0.6540397868908548,0.6540397868908548,0.6381054792511853,0.5816999853365267,0.6559949166625935,0.6559949166625935,0.6559949166625935,0.6559949166625935,0.42616941199472114,0.42616941199472114,0.42616941199472114,0.42616941199472114,0.42616941199472114,0.6502272838359646,0.5814067158707659,0.6710494159049807,0.6620558189549831,0.6551151082653112,0.6503250403245515,0.6551151082653112,0.42616941199472114,0.6559949166625935,0.6559949166625935,0.6696808250647637,0.6696808250647637,0.6551151082653112,0.6551151082653112,0.621780145657168,0.6515958746761816,0.6559949166625935,0.515812112028936,0.49049318148492105,0.4995845349235056,0.5050588982843737,0.49283933721100737,0.5005620998093748,0.4699643188816658,0.6222037571077114,0.6710494159049807
259,0.4404907375727064,0.6385453834498265,0.6675790605601447,0.6623002101764505,0.6345373674177623,0.6180165208465712,0.6180165208465712,0.616843442983528,0.5865389315215798,0.6870326017889438,0.6870326017889438,0.6870326017889438,0.6870326017889438,0.4404907375727064,0.4404907375727064,0.4404907375727064,0.4404907375727064,0.4404907375727064,0.6542841781123222,0.6791143262134024,0.6399139742900435,0.6541864216237353,0.6230998582530916,0.6086318979422259,0.6230021017645047,0.4404907375727064,0.6870326017889438,0.6870326017889438,0.669925216286231,0.669925216286231,0.6012024048096193,0.6012024048096193,0.6284764651253727,0.6477344933769978,0.6870326017889438,0.5087247666063835,0.5083337406520357,0.5009042475194291,0.4975805269074735,0.5018818124052984,0.48575199178845496,0.5263209345520309,0.6194683857326214,0.6870326017889438
260,0.43589618260912066,0.6637665575052544,0.6064812551933134,0.6198738941297228,0.6421623735275429,0.6315069162715675,0.6315069162715675,0.6012024048096193,0.6299428124541766,0.6714893201036218,0.6714893201036218,0.6714893201036218,0.6714893201036218,0.43589618260912066,0.43589618260912066,0.43589618260912066,0.43589618260912066,0.43589618260912066,0.6666014956742754,0.6061879857275526,0.6767681704873161,0.6481255193313457,0.6328755071117845,0.5891783567134269,0.6328755071117845,0.43589618260912066,0.6714893201036218,0.6714893201036218,0.6708050246835133,0.6708050246835133,0.6328755071117845,0.6328755071117845,0.6128354269514639,0.6667970086514492,0.6714893201036218,0.48203724522215163,0.49455007576127863,0.49816706583899506,0.5031526467569285,0.5030548902683416,0.49406129331834403,0.5285693337895303,0.6180816918389624,0.6767681704873161
261,0.4374602864265116,0.4683513368199814,0.4732391612493279,0.5564299330368053,0.5692360330416931,0.6186030597780928,0.6186030597780928,0.6075565765677697,0.5716799452563663,0.5923065643482086,0.5923065643482086,0.5923065643482086,0.5923065643482086,0.4374602864265116,0.4374602864265116,0.4374602864265116,0.4374602864265116,0.4374602864265116,0.44664939635368295,0.5813578376264724,0.6054059338188572,0.5745148834253874,0.6231976147416785,0.6064812551933134,0.622415562832983,0.4374602864265116,0.5923065643482086,0.5923065643482086,0.6243706926047217,0.6243706926047217,0.6185053032895058,0.6185053032895058,0.6075565765677697,0.4587712009384623,0.5923065643482086,0.5118529742411653,0.49298597194388777,0.4983625788161689,0.5064763673688841,0.4950388582042133,0.4887824429346498,0.5032504032455154,0.56241118189405,0.6243706926047217
262,0.4449386578034117,0.6493474754386822,0.6400606090229239,0.6652817830783518,0.6512048487218339,0.6327288723789042,0.6230509800087981,0.6243218143604282,0.6009580135881519,0.6826824380468254,0.6821936556038907,0.6821936556038907,0.6821936556038907,0.4449386578034117,0.4449386578034117,0.4449386578034117,0.4449386578034117,0.4449386578034117,0.6606872281147661,0.538002834938169,0.6606872281147661,0.5989051273278264,0.5874676181631556,0.5795493425876143,0.5933330074783714,0.4449386578034117,0.6821936556038907,0.664988513612591,0.664988513612591,0.6429933036805318,0.6429933036805318,0.6418202258174887,0.6418202258174887,0.6555061342196589,0.6821936556038907,0.4968473532430715,0.4991935089691578,0.49596754484578914,0.49430568453981133,0.5049611417957867,0.5047656288186129,0.5269563517278459,0.6133296403104311,0.6821936556038907
263,0.45007087345422553,0.6675790605601447,0.6914316437753556,0.6885967056063346,0.6744220147612298,0.6544796910894961,0.6544796910894961,0.6211447284813529,0.6054059338188572,0.6916271567525295,0.6916271567525295,0.6916271567525295,0.6916271567525295,0.45007087345422553,0.45007087345422553,0.45007087345422553,0.45007087345422553,0.45007087345422553,0.6736399628525344,0.6973947895791583,0.6081431154992912,0.679700865144924,0.6481255193313457,0.6028642651155971,0.6478322498655849,0.45007087345422553,0.6916271567525295,0.6916271567525295,0.6502761620802581,0.6502761620802581,0.6697297033090571,0.6697297033090571,0.6405005132215651,0.6723691285009042,0.6916271567525295,0.49777603988464736,0.4900532772862799,0.5032504032455154,0.4957231536243218,0.5019795688938853,0.5123417566840999,0.4657119116281343,0.6367857666552617,0.6973947895791583
264,0.4477247177281392,0.6694364338432963,0.6664059826971015,0.6775502223960115,0.668556625446014,0.6548707170438438,0.6285742216139596,0.6343418544405885,0.5864411750329929,0.6918226697297033,0.6915294002639425,0.6915294002639425,0.6915294002639425,0.4477247177281392,0.4477247177281392,0.4477247177281392,0.4477247177281392,0.4477247177281392,0.6814604819394887,0.6449973116965638,0.6613226452905812,0.5766655261742998,0.6430421819248252,0.6498851361259104,0.5859523925900582,0.4477247177281392,0.6915294002639425,0.6579989246786255,0.6579989246786255,0.6677745735373185,0.6677745735373185,0.650373918568845,0.650373918568845,0.6759861185786207,0.6915294002639425,0.5020773253824723,0.4989491177476905,0.5011975169851899,0.5047167505743194,0.5069651498118187,0.49455007576127863,0.5317952979128989,0.6290376597820754,0.6915294002639425
265,0.44738257001808496,0.6685077472017205,0.6870814800332372,0.6839532723984555,0.6728090326995454,0.6630333838408524,0.6630333838408524,0.6132753311501051,0.5537416296006648,0.6961728334718217,0.6961728334718217,0.6961728334718217,0.6961728334718217,0.44738257001808496,0.44738257001808496,0.44738257001808496,0.44738257001808496,0.44738257001808496,0.674764162471284,0.6960750769832348,0.6274500219952099,0.6739821105625886,0.6577545334571582,0.628623099858253,0.6579500464343321,0.44738257001808496,0.6961728334718217,0.6961728334718217,0.6335109242875996,0.6335109242875996,0.6739821105625886,0.6739821105625886,0.6277432914609707,0.6735910846082409,0.6961728334718217,0.5039835769099174,0.5085781318735031,0.49459895400557213,0.4994867784349186,0.49938902194633167,0.5131726868370888,0.46800918910992717,0.6358896655098816,0.6961728334718217
266,0.4160516154259739,0.6506671880346058,0.6576078987242778,0.6421623735275429,0.6591720025416687,0.6591720025416687,0.6383498704726526,0.6372745490981964,0.5836062368639718,0.6538931521579745,0.6534043697150398,0.6534043697150398,0.6534043697150398,0.4160516154259739,0.4160516154259739,0.4160516154259739,0.4160516154259739,0.4160516154259739,0.6579011681900386,0.6658194437655799,0.6679700865144924,0.6175277384036365,0.6568258468155824,0.6591720025416687,0.6249572315362432,0.4160516154259739,0.6534043697150398,0.6680678430030793,0.6680678430030793,0.6249572315362432,0.6249572315362432,0.6249572315362432,0.6249572315362432,0.6542841781123222,0.6534043697150398,0.5133193215699692,0.5075516887433403,0.4935725108754094,0.5130260521042084,0.5012952734737768,0.4976782833960604,0.5278850383694218,0.6193851116867882,0.6680678430030793
267,0.43804682535803313,0.44752920475096536,0.45378562002052886,0.5489026834156117,0.5696270589960408,0.622415562832983,0.622415562832983,0.6069700376362481,0.5835084803753849,0.6085341414536389,0.6085341414536389,0.6085341414536389,0.6085341414536389,0.43804682535803313,0.43804682535803313,0.43804682535803313,0.43804682535803313,0.43804682535803313,0.548609413949851,0.5979764406862506,0.6129331834400509,0.5696270589960408,0.6274989002395034,0.6058947162617919,0.6264235788650472,0.43804682535803313,0.6085341414536389,0.6085341414536389,0.6337553155090669,0.6337553155090669,0.6205581895498313,0.6205581895498313,0.6069700376362481,0.4375580429150985,0.6085341414536389,0.4880981475145413,0.49259494598954007,0.49787379637323426,0.505205533017254,0.50246835133682,0.5096045750036658,0.48995552079769294,0.5680376109038312,0.6337553155090669
268,0.44738257001808496,0.6770125617087834,0.6731023021653062,0.6700718510191114,0.6637176792609609,0.6631311403294393,0.6631311403294393,0.6279388044381445,0.5539371425778387,0.6949997556087786,0.6949997556087786,0.6949997556087786,0.6949997556087786,0.44738257001808496,0.44738257001808496,0.44738257001808496,0.44738257001808496,0.44738257001808496,0.6819981426267169,0.6865926975903025,0.6529644655163986,0.6585365853658537,0.6588298548316145,0.6370301578767291,0.6587320983430275,0.44738257001808496,0.6949997556087786,0.6949997556087786,0.6240285448946674,0.6240285448946674,0.6696808250647637,0.6696808250647637,0.6121022532870619,0.6814116036951953,0.6949997556087786,0.5040813333985044,0.49391465858546363,0.49391465858546363,0.4988024830148101,0.4981181875947016,0.4886358082017694,0.5318441761571925,0.6346224517689399,0.6949997556087786
269,0.4359939390977076,0.6083386284764651,0.636492497189501,0.6287697345911335,0.56806295517865,0.6312136468058067,0.6312136468058067,0.6018867002297278,0.5951415025172295,0.6723691285009042,0.6723691285009042,0.6723691285009042,0.6723691285009042,0.4359939390977076,0.4359939390977076,0.4359939390977076,0.4359939390977076,0.4359939390977076,0.629454030011242,0.6548707170438438,0.6386431399384134,0.5378562002052887,0.6358082017693925,0.6005181093895108,0.6352216628378708,0.4359939390977076,0.6723691285009042,0.6723691285009042,0.6622024536878636,0.6622024536878636,0.6221222933672222,0.6221222933672222,0.6018867002297278,0.619580624663962,0.6723691285009042,0.5130260521042084,0.5066718803460579,0.5001221956107337,0.49787379637323426,0.501099760496603,0.48536096583410726,0.5212375971455105,0.6055073109181325,0.6723691285009042
270,0.4265604379490689,0.6533554914707463,0.6296984212327094,0.6403538784886846,0.6599051762060707,0.6534532479593333,0.6534532479593333,0.6381054792511853,0.581308959382179,0.6561904296397674,0.6561904296397674,0.6561904296397674,0.6561904296397674,0.4265604379490689,0.4265604379490689,0.4265604379490689,0.4265604379490689,0.4265604379490689,0.653942030402268,0.5841438975512,0.6710494159049807,0.6624468449093308,0.6545285693337896,0.6499340143702038,0.6545285693337896,0.4265604379490689,0.6561904296397674,0.6561904296397674,0.6708539029278068,0.6708539029278068,0.6545285693337896,0.6545285693337896,0.6213891197028203,0.6547240823109634,0.6561904296397674,0.4810108020919889,0.49459895400557213,0.5013441517180703,0.49469671049415903,0.504570115841439,0.49762940515176696,0.526858595239259,0.622790296039233,0.6710494159049807
271,0.4456229532235202,0.6783811525490004,0.6758394838457402,0.6726135197223716,0.6660638349870472,0.6654772960555256,0.6654772960555256,0.6291118823011878,0.5556967593724034,0.6951952685859524,0.6951952685859524,0.6951952685859524,0.6951952685859524,0.4456229532235202,0.4456229532235202,0.4456229532235202,0.4456229532235202,0.4456229532235202,0.681802629649543,0.6871792365218241,0.6531599784935725,0.6612737670462877,0.6611760105577008,0.6387897746712938,0.6610782540691138,0.4456229532235202,0.6951952685859524,0.6951952685859524,0.6238330319174935,0.6238330319174935,0.6728090326995454,0.6728090326995454,0.6136663571044528,0.6821936556038907,0.6951952685859524,0.493328119653942,0.5046678723300259,0.49528324942568064,0.4988024830148101,0.4990957524805709,0.5124883914169803,0.5316486631800186,0.6357303586395916,0.6951952685859524
272,0.44161493719145606,0.62872085634684,0.6555061342196589,0.6494452319272692,0.5502223960115352,0.6180653990908647,0.6180653990908647,0.6098538540495625,0.5869788357202209,0.6753507014028056,0.6753507014028056,0.6753507014028056,0.6753507014028056,0.44161493719145606,0.44161493719145606,0.44161493719145606,0.44161493719145606,0.44161493719145606,0.6452417029180312,0.6689965296446552,0.6395718265799892,0.6430910601691188,0.6235397624517327,0.6018378219854342,0.6232464929859719,0.44161493719145606,0.6753507014028056,0.6753507014028056,0.663619922772374,0.663619922772374,0.603695195268586,0.603695195268586,0.6185541815337993,0.6379099662740114,0.6753507014028056,0.48844029522459553,0.49049318148492105,0.4968473532430715,0.49557651889144144,0.49665184026589765,0.4851165746126399,0.4733857959822083,0.6112731334394171,0.6753507014028056
273,0.4523192726917249,0.6723691285009042,0.6728579109438388,0.6787233002590547,0.6738354758297082,0.6638643139938414,0.5885918177819053,0.6287697345911335,0.6341463414634146,0.6903563224008994,0.6900630529351386,0.6900630529351386,0.6900630529351386,0.4523192726917249,0.4523192726917249,0.4523192726917249,0.4523192726917249,0.4523192726917249,0.681069455985141,0.660247323916125,0.6457793636052593,0.6564348208612346,0.6572168727699301,0.6609316193362335,0.6177232513808104,0.4523192726917249,0.6900630529351386,0.6429444254362383,0.6429444254362383,0.6804829170536194,0.6804829170536194,0.6441175032992815,0.6441175032992815,0.6763771445329684,0.6900630529351386,0.5003177085879075,0.49709174446453885,0.49816706583899506,0.49455007576127863,0.4934747543868224,0.5018818124052984,0.4657119116281343,0.634855981158342,0.6900630529351386
274,0.445916222689281,0.677599100640305,0.6748619189598709,0.6717337113250892,0.6653795395669387,0.6647930006354171,0.6647930006354171,0.6293073952783615,0.5552079769294687,0.6960750769832348,0.6960750769832348,0.6960750769832348,0.6960750769832348,0.445916222689281,0.445916222689281,0.445916222689281,0.445916222689281,0.445916222689281,0.6817048731609561,0.6875702624761718,0.6535510044479202,0.6601006891832445,0.6603939586490053,0.638496505205533,0.6603939586490053,0.445916222689281,0.6960750769832348,0.6960750769832348,0.6243218143604282,0.6243218143604282,0.6717337113250892,0.6717337113250892,0.6134708441272789,0.6817048731609561,0.6960750769832348,0.5027127425582874,0.4922527982794858,0.49528324942568064,0.49831370057187546,0.49802043110611466,0.5093601837821985,0.5320396891343663,0.6355239838303526,0.6960750769832348
275,0.4322303142871108,0.6579500464343321,0.6104403929810841,0.6226599540544504,0.6486631800185737,0.6396695830685761,0.6396695830685761,0.5975365364876094,0.6323378464245565,0.6703651204848722,0.6703651204848722,0.6703651204848722,0.6703651204848722,0.4322303142871108,0.4322303142871108,0.4322303142871108,0.4322303142871108,0.4322303142871108,0.6605894716261792,0.5994916662593479,0.6770125617087834,0.6535510044479202,0.6411359303973801,0.6349772716164035,0.6411359303973801,0.4322303142871108,0.6703651204848722,0.6703651204848722,0.6713426853707415,0.6713426853707415,0.6411359303973801,0.6411359303973801,0.6095605845838018,0.6605894716261792,0.6703651204848722,0.515714355540349,0.5035925509555697,0.49938902194633167,0.4942079280512244,0.4929370936995943,0.49635857080013684,0.4700620753702527,0.6207301685575307,0.6770125617087834
276,0.4421525978786842,0.6775502223960115,0.6831223422454665,0.6486143017742803,0.6477344933769978,0.6441175032992815,0.6243706926047217,0.616941199472115,0.6290630040568943,0.6859572804144876,0.6854684979715528,0.6854684979715528,0.6854684979715528,0.4421525978786842,0.4421525978786842,0.4421525978786842,0.4421525978786842,0.4421525978786842,0.6847842025514443,0.6841976636199227,0.6323867246688499,0.6645486094139499,0.644704042230803,0.6439219903221076,0.600127083435163,0.4421525978786842,0.6854684979715528,0.6339508284862407,0.6339508284862407,0.685370741482966,0.685370741482966,0.6197761376411359,0.6197761376411359,0.6807761865193802,0.6854684979715528,0.4946478322498656,0.4969939879759519,0.5022728383596461,0.5076494452319272,0.5034459162226893,0.5022728383596461,0.5350212620362677,0.6289833506217493,0.6854684979715528
277,0.431301627645535,0.6626912361307982,0.669827459797644,0.6122488880199424,0.6330710200889584,0.6330710200889584,0.6229043452759176,0.6211447284813529,0.5857568796128843,0.6697297033090571,0.6693386773547094,0.6693386773547094,0.6693386773547094,0.431301627645535,0.431301627645535,0.431301627645535,0.431301627645535,0.431301627645535,0.6710005376606872,0.6780390048389462,0.6632777750623198,0.6368835231438487,0.6283787086367858,0.6330710200889584,0.619580624663962,0.431301627645535,0.6693386773547094,0.664353096436776,0.664353096436776,0.6550662300210176,0.6550662300210176,0.6319956987145022,0.6319956987145022,0.6665037391856885,0.6693386773547094,0.5121462437069261,0.49709174446453885,0.4934747543868224,0.509506818515079,0.5048145070629063,0.49787379637323426,0.46444107727650424,0.6212171406951211,0.6780390048389462
278,0.450119751698519,0.677501344151718,0.6786744220147612,0.6836600029326947,0.6787721785033481,0.6680189647587859,0.627352265506623,0.6370301578767291,0.6345862456620558,0.6945109731658439,0.6941199472114962,0.6941199472114962,0.6941199472114962,0.450119751698519,0.450119751698519,0.450119751698519,0.450119751698519,0.450119751698519,0.6878635319419326,0.6646952441468302,0.6550173517767242,0.6558971601740066,0.6600029326946576,0.6646952441468302,0.6209003372598856,0.450119751698519,0.6941199472114962,0.6503250403245515,0.6503250403245515,0.6834644899555208,0.6834644899555208,0.6526711960506378,0.6526711960506378,0.6827801945354123,0.6941199472114962,0.4999755608778533,0.49704286622024535,0.49802043110611466,0.503103768512635,0.505938706681656,0.4965540837773107,0.5330172540202356,0.6403321548245543,0.6941199472114962
279,0.4382912165795005,0.4831614448409013,0.4890268341561171,0.5630284960164231,0.5652768952539224,0.6144484090131482,0.6144484090131482,0.6053570555745638,0.5718265799892468,0.577105430372941,0.577105430372941,0.577105430372941,0.577105430372941,0.4382912165795005,0.4382912165795005,0.4382912165795005,0.4382912165795005,0.4382912165795005,0.4644899555207977,0.485018818124053,0.5974387799990224,0.578376264724571,0.6188474509995601,0.6046727601544553,0.6174788601593431,0.4382912165795005,0.577105430372941,0.577105430372941,0.6165012952734737,0.6165012952734737,0.6145461655017351,0.6145461655017351,0.6053570555745638,0.47455887384525147,0.577105430372941,0.4871694608729654,0.5065252456131776,0.4958697883572022,0.49274158072242047,0.5048633853071998,0.5125861479055672,0.5018329341610049,0.5578184372358086,0.6188474509995601
280,0.4399530768854783,0.6437753555892273,0.6366391319223813,0.6643042181924825,0.65100933574466,0.6339019502419473,0.6234420059631458,0.625885918177819,0.5359499486778435,0.6751551884256317,0.6749596754484579,0.6749596754484579,0.6749596754484579,0.4399530768854783,0.4399530768854783,0.4399530768854783,0.4399530768854783,0.4399530768854783,0.6552128647538981,0.538002834938169,0.6578522899457452,0.5967544845789139,0.5864900532772863,0.5788650471675058,0.5945060853414146,0.4399530768854783,0.6749596754484579,0.6609804975805269,0.6609804975805269,0.6425045212375972,0.6425045212375972,0.6419179823060756,0.6419179823060756,0.6501295273473777,0.6749596754484579,0.49694510973165845,0.49753164866318,0.5025172295811134,0.5025172295811134,0.5042768463756782,0.5042768463756782,0.47113739674470895,0.608640949468947,0.6749596754484579
281,0.44860452612542157,0.6702184857519918,0.6944620949215504,0.6914316437753556,0.6774524659074246,0.6579011681900386,0.6579011681900386,0.623979666650374,0.6078498460335304,0.6946576078987243,0.6946576078987243,0.6946576078987243,0.6946576078987243,0.44860452612542157,0.44860452612542157,0.44860452612542157,0.44860452612542157,0.44860452612542157,0.6764749010215553,0.6998387017938316,0.6103915147367907,0.6823402903367711,0.6511559704775405,0.6060902292389657,0.6506671880346058,0.44860452612542157,0.6946576078987243,0.6946576078987243,0.6523290483405836,0.6523290483405836,0.6731511804095996,0.6731511804095996,0.6429444254362383,0.6748130407155775,0.6946576078987243,0.498264822327582,0.49093308568356225,0.5043257246199716,0.5013930299623638,0.5014907864509507,0.5120484872183391,0.5314042719585512,0.6391355429920365,0.6998387017938316
282,0.4344787135246102,0.6644019746810694,0.6716359548365023,0.6027176303827166,0.6224644410772765,0.6224644410772765,0.6199227723740163,0.6171855906935823,0.5780829952588104,0.6701696075076983,0.6694853120875898,0.6694853120875898,0.6694853120875898,0.4344787135246102,0.4344787135246102,0.4344787135246102,0.4344787135246102,0.4344787135246102,0.6714404418593284,0.6787721785033481,0.6548218387995504,0.6393763136028154,0.6086807761865194,0.6224644410772765,0.6130798181729312,0.4344787135246102,0.6694853120875898,0.6558971601740066,0.6558971601740066,0.6586343418544406,0.6586343418544406,0.6262769441321667,0.6262769441321667,0.6671391563615034,0.6694853120875898,0.48628965247568307,0.49802043110611466,0.5053521677501344,0.49049318148492105,0.493425876142529,0.4968473532430715,0.465467520406667,0.6177286822968431,0.6787721785033481
283,0.4251429688645584,0.5890806002248399,0.5529106994476758,0.6155726086318979,0.5794027078547339,0.6367857666552618,0.6232953712302655,0.6306271078742851,0.6303338384085244,0.6540886651351483,0.6540886651351483,0.6540886651351483,0.6540886651351483,0.4251429688645584,0.4251429688645584,0.4251429688645584,0.4251429688645584,0.4251429688645584,0.6057969597732049,0.5986607361063591,0.6457793636052593,0.6486143017742803,0.6442152597878684,0.640598269710152,0.5995405445036415,0.4251429688645584,0.6540886651351483,0.6658194437655799,0.6658194437655799,0.635123906349284,0.635123906349284,0.6191895987096143,0.6191895987096143,0.5991495185492937,0.6540886651351483,0.5064763673688841,0.4938657803411701,0.5012952734737768,0.4938657803411701,0.4973850139302996,0.5039346986656239,0.5166430421819248,0.6023791032833508,0.6658194437655799
284,0.4219170047411897,0.5890806002248399,0.5533017254020236,0.6164524170291803,0.5825309154895156,0.6388386529155873,0.6259347964221125,0.6326799941346107,0.632191211691676,0.6533066132264529,0.6534043697150398,0.6534043697150398,0.6534043697150398,0.4219170047411897,0.4219170047411897,0.4219170047411897,0.4219170047411897,0.4219170047411897,0.6064812551933134,0.5992472750378807,0.6458771200938462,0.6501784055916712,0.6459748765824331,0.642064617038956,0.6013979177867931,0.4219170047411897,0.6534043697150398,0.6649396353682976,0.6649396353682976,0.6372745490981964,0.6372745490981964,0.6216335109242876,0.6216335109242876,0.5996383009922284,0.6534043697150398,0.5074539322547534,0.49474558873845254,0.5007087345422553,0.5044234811085586,0.5014907864509507,0.4936702673639963,0.5176206070677941,0.6030416750393288,0.6649396353682976
285,0.42905322840803556,0.6621046971992766,0.6682633559802532,0.6243706926047217,0.6409892956644997,0.6409892956644997,0.6085341414536389,0.6071655506134219,0.5640549391465859,0.6645486094139499,0.6638643139938414,0.6638643139938414,0.6638643139938414,0.42905322840803556,0.42905322840803556,0.42905322840803556,0.42905322840803556,0.42905322840803556,0.6687521384231878,0.6747152842269906,0.6637665575052544,0.5884940612933184,0.6375678185639572,0.6409892956644997,0.6122488880199424,0.42905322840803556,0.6638643139938414,0.6644508529253629,0.6644508529253629,0.6399139742900435,0.6399139742900435,0.6213402414585268,0.6213402414585268,0.6647441223911237,0.6638643139938414,0.48790263453736743,0.4973850139302996,0.4911285986607361,0.4880003910259543,0.501099760496603,0.4976782833960604,0.533066132264529,0.6160758735175862,0.6747152842269906
286,0.4306173322254265,0.664353096436776,0.6708050246835133,0.6260325529106995,0.643433207879173,0.643433207879173,0.6100982452710298,0.608436384965052,0.5616110269319126,0.6679700865144924,0.6675790605601447,0.6675790605601447,0.6675790605601447,0.4306173322254265,0.4306173322254265,0.4306173322254265,0.4306173322254265,0.4306173322254265,0.6707072681949264,0.6756928491128599,0.6652329048340584,0.5888850872476661,0.6397184613128697,0.643433207879173,0.6104892712253775,0.4306173322254265,0.6675790605601447,0.6656239307884061,0.6656239307884061,0.637861088029718,0.637861088029718,0.6187985727552666,0.6187985727552666,0.6676768170487316,0.6675790605601447,0.5111686788210568,0.5041302116427978,0.49455007576127863,0.5109731658438829,0.49709174446453885,0.5011975169851899,0.5337504276846375,0.6170968857317164,0.6756928491128599
287,0.4177134757319517,0.6483210323085195,0.6547729605552568,0.6398162178014566,0.6572168727699301,0.6572168727699301,0.636492497189501,0.6353194193264577,0.5822376460237548,0.651742509409062,0.6513514834547143,0.6513514834547143,0.6513514834547143,0.4177134757319517,0.4177134757319517,0.4177134757319517,0.4177134757319517,0.4177134757319517,0.6538931521579745,0.6622024536878636,0.6662104697199277,0.6150838261889633,0.6547729605552568,0.6572168727699301,0.6236863971846132,0.4177134757319517,0.6513514834547143,0.6664059826971015,0.6664059826971015,0.6236863971846132,0.6236863971846132,0.6236863971846132,0.6236863971846132,0.6510582139889535,0.6513514834547143,0.5113641917982306,0.5088225230949704,0.5028593772911677,0.5117552177525784,0.5015885429395376,0.49875360477051667,0.46971992766019843,0.6177377338235641,0.6664059826971015
288,0.4405884940612933,0.6719781025465565,0.6784300307932939,0.6460726330710201,0.6460726330710201,0.643335451390586,0.6255437704677648,0.6178210078693973,0.6283787086367858,0.6821447773595972,0.6817537514052495,0.6817537514052495,0.6817537514052495,0.4405884940612933,0.4405884940612933,0.4405884940612933,0.4405884940612933,0.4405884940612933,0.6814604819394887,0.6816559949166626,0.6309203773400459,0.6637665575052544,0.643433207879173,0.6427489124590645,0.6003225964123369,0.4405884940612933,0.6817537514052495,0.6325822376460237,0.6325822376460237,0.6835133681998142,0.6835133681998142,0.6197761376411359,0.6197761376411359,0.6762793880443815,0.6817537514052495,0.5042279681313847,0.501002004008016,0.4946478322498656,0.5068673933232318,0.5022728383596461,0.4975805269074735,0.4632679994134611,0.6272309750485614,0.6835133681998142
289,0.4498753604770517,0.6703162422405787,0.6926047216383987,0.6893787575150301,0.6750085536927514,0.6562393078840608,0.6562393078840608,0.62251331932157,0.6057969597732049,0.6933867735470942,0.6933867735470942,0.6933867735470942,0.6933867735470942,0.4498753604770517,0.4498753604770517,0.4498753604770517,0.4498753604770517,0.4498753604770517,0.6775502223960115,0.6987633804193754,0.6093161933623344,0.6806784300307933,0.6496896231487365,0.6044283689329879,0.649005327728628,0.4498753604770517,0.6933867735470942,0.6933867735470942,0.6494941101715627,0.6494941101715627,0.6707072681949264,0.6707072681949264,0.6408915391759128,0.6753018231585122,0.6933867735470942,0.4960164230900826,0.49259494598954007,0.5055965589716017,0.5026638643139938,0.49640744904443035,0.4858497482770419,0.5309154895156166,0.6379226384114207,0.6987633804193754
290,0.44831125665966076,0.6605405933818858,0.6855662544601397,0.6814604819394887,0.662984505596559,0.6385453834498265,0.6385453834498265,0.6230998582530916,0.6032552910699448,0.6917249132411164,0.6917249132411164,0.6917249132411164,0.6917249132411164,0.44831125665966076,0.44831125665966076,0.44831125665966076,0.44831125665966076,0.44831125665966076,0.6708050246835133,0.6934845300356811,0.6209492155041791,0.6738354758297082,0.5879075223617968,0.6078498460335304,0.5881030353389706,0.44831125665966076,0.6917249132411164,0.6917249132411164,0.6566303338384085,0.6566303338384085,0.6558482819297131,0.6558482819297131,0.6384476269612396,0.6669925216286231,0.6917249132411164,0.4939635368297571,0.4915196246150838,0.49337699789823547,0.5021750818710592,0.49611417957866955,0.484285644459651,0.5291558727210519,0.6291643811561697,0.6934845300356811
