,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_01_min_cluster_size_0_2,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,average_model,optimal_clustering
227,0.44188376753507014,0.5935574853410525,0.6479997031099235,0.6504119349810733,0.6504119349810733,0.6501521561641802,0.6481852594077043,0.6481852594077043,0.5090180360721442,0.5325094633711868,0.4486380167742893,0.4454093371929043,0.44321977287909153,0.44321977287909153,0.44188376753507014,0.44188376753507014,0.44188376753507014,0.44188376753507014,0.5909968084316781,0.6471832553996882,0.6498923773472872,0.6496697097899503,0.6497810435686188,0.6491872634157203,0.5091664811103689,0.44188376753507014,0.6072515401172716,0.648593483262822,0.648593483262822,0.5687300526979886,0.5959697172122022,0.5933348177837156,0.5933348177837156,0.6479254805908112,0.5118756030579678,0.5121724931344169,0.5048986862614118,0.5068655830178876,0.5257923253915238,0.5092035923699251,0.5227863133674757,0.5165145105024864,0.5282045572626735,0.5162547316855934,0.5229347584057003,0.5207823053514437,0.5199287463816522,0.5192236324500854,0.5266458843613152,0.518147405922957,0.5167742893193795,0.5279447784457805,0.5158093965709196,0.5147702813033475,0.5102798188970533,0.5957429261815812,0.6504119349810733
228,0.45197803013434273,0.6150077933645068,0.6770949306019446,0.6798782750686558,0.6798782750686558,0.6801380538855488,0.6790618273584206,0.6790618273584206,0.6717137979663029,0.6766124842277147,0.4605878423513694,0.45594893490685073,0.45353670303570104,0.45353670303570104,0.45197803013434273,0.45197803013434273,0.45197803013434273,0.45197803013434273,0.6114080011875603,0.6762784828917093,0.6792844949157575,0.6793587174348698,0.6800638313664366,0.6792473836562013,0.6753878126623618,0.45197803013434273,0.6291471832553996,0.6796184962517627,0.6796184962517627,0.5712536183478067,0.602130186298523,0.6021672975580791,0.6021672975580791,0.6773175981592815,0.6443256884138647,0.5028946782453797,0.49821865954130484,0.5259778816893045,0.5266829956208714,0.5094633711868181,0.5193720774883099,0.5146960587842352,0.5063089141245454,0.5106880427521711,0.5209307503896682,0.5164773992429303,0.5123209381726416,0.5163289542047057,0.5252356564981816,0.4983299933199733,0.5019668967564759,0.5244563200475024,0.5120240480961924,0.5122838269130854,0.5235285385585987,0.6328349428624052,0.6801380538855488
229,0.382208862168782,0.5151042826393528,0.6245453870704372,0.6260298374526831,0.6315965263861055,0.626994730201143,0.617531359014325,0.6153789059600683,0.6029837452683144,0.6305574111185334,0.3909671194240332,0.3852890967119424,0.38317375491724187,0.38317375491724187,0.382208862168782,0.382208862168782,0.382208862168782,0.382208862168782,0.5170711793958287,0.6253989460402286,0.6294069620722927,0.6342685370741483,0.6312254137905441,0.6154902397387367,0.6182364729458918,0.382208862168782,0.4825577080086098,0.6236176055815335,0.6039115267572182,0.5778594225488013,0.6232836042455281,0.6232836042455281,0.6251762784828917,0.627959622949603,0.6308914124545387,0.5359979217694648,0.5375565946708232,0.535033029021005,0.5273138870333259,0.5398946040228605,0.5389297112744007,0.5364803681436948,0.5397090477250798,0.5348103614636681,0.5286127811177911,0.5371112595561494,0.5294663400875825,0.5377050397090477,0.5276849996288874,0.5369999257774809,0.5334372448600906,0.5240852074519409,0.5406739404735397,0.5423439471535664,0.535292807837898,0.5813492554381741,0.6342685370741483
230,0.4487493505529578,0.6137831217991538,0.6810658353744526,0.6838491798411638,0.6838491798411638,0.6838120685816077,0.6827358420544793,0.6827358420544793,0.6766495954872709,0.679915386328212,0.458249832999332,0.45338825799747645,0.45015957841609144,0.45015957841609144,0.4487493505529578,0.4487493505529578,0.4487493505529578,0.4487493505529578,0.610331774660432,0.680175165145105,0.6831811771691532,0.6833296222073777,0.68388629110072,0.6832925109478216,0.6796556075113189,0.4487493505529578,0.630965634973651,0.6827729533140354,0.6827729533140354,0.6280709567282714,0.6271431752393676,0.5984561716024642,0.5984561716024642,0.6815853930082387,0.6451792473836562,0.5162176204260372,0.5142878349291174,0.5274994433311067,0.5087582572552513,0.5230832034439249,0.49651154160172195,0.5187411860758554,0.5254954353150746,0.5374452608921547,0.5117271580197432,0.5057522452312031,0.516403176723818,0.49996288874044387,0.5302456765382617,0.5175165145105025,0.5204854152749945,0.5148445038224597,0.5083871446596897,0.5135827209975506,0.5236398723372672,0.6375549452815095,0.68388629110072
231,0.42050768203072814,0.6581310769687523,0.6618793141839234,0.6656646626586507,0.6392414458546724,0.6417279002449343,0.6418392340236028,0.6430639055889557,0.6534550582646775,0.6635864321235063,0.4271134862317227,0.42262302382542866,0.4226601350849848,0.4226601350849848,0.42050768203072814,0.42050768203072814,0.42050768203072814,0.42050768203072814,0.6616566466265865,0.6658502189564314,0.6668893342240035,0.624990722185111,0.6644399910932977,0.6263638387886885,0.6410227863133675,0.42050768203072814,0.6408743412751429,0.661767980405255,0.6098864395457582,0.6436947970014102,0.6446968010094263,0.6446968010094263,0.6180509166481111,0.6652193275439768,0.6339716469976991,0.528575669858235,0.5097973725228234,0.5372968158539301,0.5215987530616789,0.5204483040154383,0.5341794700512136,0.5374823721517108,0.5123209381726416,0.5366659244414755,0.5319527944778446,0.5253841015364061,0.5179247383656201,0.5121724931344169,0.5231203147034811,0.5113189341646256,0.5264603280635345,0.5148816150820159,0.5126178282490907,0.5222296444741334,0.5290581162324649,0.6215036382779277,0.6668893342240035
232,0.419728345580049,0.6554219550211534,0.6596897498701106,0.6603577525421213,0.6392785571142284,0.6410227863133675,0.6406145624582499,0.641171231351592,0.6467379202850144,0.6573888517776293,0.4258145921472575,0.4216210198174126,0.42150968603874417,0.42150968603874417,0.419728345580049,0.419728345580049,0.419728345580049,0.419728345580049,0.6590959697172122,0.6630668744897201,0.662547316855934,0.6027610777109775,0.6589104134194315,0.6253618347806724,0.6367549914644103,0.419728345580049,0.6392785571142284,0.6595784160914422,0.6118533363022342,0.6435834632227417,0.6432494618867365,0.6432494618867365,0.6183849179841164,0.6624359830772656,0.6297780746678542,0.5116158242410748,0.5278705559266682,0.515401172715802,0.5240109849328286,0.5274252208119944,0.5367401469605878,0.5387070437170638,0.5256438803532992,0.5108735990499518,0.5225636458101388,0.5214874192830105,0.5291694500111334,0.5114673792028501,0.5244934313070586,0.5119127143175239,0.5244563200475024,0.5106880427521711,0.5193720774883099,0.5231203147034811,0.5058264677503155,0.6186433223099148,0.6630668744897201
233,0.4146069917613004,0.6562384027313887,0.6610999777332442,0.6669635567431159,0.6505603800192978,0.6498923773472872,0.6498923773472872,0.6490017071179396,0.6593557485341053,0.6655533288799822,0.42158390855785643,0.4162769984413271,0.41698211237289395,0.41698211237289395,0.4146069917613004,0.4146069917613004,0.4146069917613004,0.4146069917613004,0.6598381949083352,0.6650708825057522,0.6661842202924367,0.6634008758257255,0.6671491130408966,0.6539003933793512,0.6659244414755436,0.4146069917613004,0.6383136643657685,0.6606175313590144,0.6473317004379129,0.6475914792548059,0.6473317004379129,0.6473317004379129,0.6305574111185334,0.6645884361315223,0.6469234765827953,0.520374081496326,0.5289096711942404,0.5298003414235879,0.5272025532546575,0.5340310250129889,0.516885623098048,0.5358494767312403,0.5358123654716841,0.542492392191791,0.5149558376011282,0.5214131967638982,0.5184814072589624,0.5312847918058339,0.5197431900838715,0.5175165145105025,0.5231574259630372,0.5267572181399837,0.5136940547762191,0.5194463000074222,0.5352556965783418,0.6281066934967329,0.6671491130408966
234,0.4127143175239368,0.6556075113189341,0.659801083648779,0.6652935500630891,0.6492614859348327,0.6491872634157203,0.6491872634157203,0.6480739256290359,0.658799079640763,0.6649966599866399,0.41961701180138056,0.41527499443331106,0.41508943813553034,0.41508943813553034,0.4127143175239368,0.4127143175239368,0.4127143175239368,0.4127143175239368,0.6589104134194315,0.6629555407110518,0.6648853262079715,0.6614339790692496,0.6662955540711052,0.653566392043346,0.6644028798337416,0.4127143175239368,0.6379796630297633,0.6593928597936614,0.6461812513916723,0.6459956950938915,0.6461812513916723,0.6461812513916723,0.6293327395531805,0.6629184294514956,0.6440659095969717,0.5259778816893045,0.5320641282565131,0.5274623320715505,0.518147405922957,0.5137682772953314,0.5194834112669784,0.5331403547836413,0.5359979217694648,0.5115787129815186,0.5272025532546575,0.5192978549691977,0.5185185185185185,0.5267943293995399,0.5189638536331923,0.5177020708082832,0.529317895049358,0.5212647517256735,0.5317301269205077,0.5214874192830105,0.5269798856973206,0.6268160463588357,0.6662955540711052
235,0.45075335856898985,0.6108884435537743,0.673717805982335,0.6762042603725971,0.6762042603725971,0.6761671491130409,0.6742744748756773,0.6742744748756773,0.6675944481555705,0.6717509092258591,0.45988272841980254,0.4547984858606101,0.4519409188747866,0.4519409188747866,0.45075335856898985,0.45075335856898985,0.45075335856898985,0.45075335856898985,0.6075855414532769,0.6729013582720997,0.6761300378534848,0.6755362577005863,0.675944481555704,0.6754991464410303,0.6714169078898538,0.45075335856898985,0.6243598307726564,0.6743858086543457,0.6743858086543457,0.5723298448749351,0.6027610777109775,0.5633489200623469,0.5633489200623469,0.6741631410970088,0.6386476657017739,0.5159949528687003,0.511690046760187,0.5103911526757218,0.5055295776738663,0.505232687597417,0.5214874192830105,0.5132858309211015,0.5277221108884436,0.5113189341646256,0.5207451940918875,0.5018184517182513,0.504453351146738,0.5175536257700586,0.5268314406590959,0.5028204557262673,0.5150300601202404,0.5277592221479998,0.5137311660357753,0.5112076003859571,0.52534699027685,0.6268270422875931,0.6762042603725971
236,0.4501224671565353,0.6128553403102501,0.675684702738811,0.6783196021672976,0.6783196021672976,0.6782082683886291,0.6768351517850516,0.6768351517850516,0.6697840124693832,0.6748311437690195,0.45902916945001115,0.45394492689081867,0.4513842499814444,0.4513842499814444,0.4501224671565353,0.4501224671565353,0.4501224671565353,0.4501224671565353,0.6095524382097528,0.6750167000668003,0.6777258220143991,0.6776515994952869,0.6781340458695169,0.6776144882357307,0.6729384695316559,0.4501224671565353,0.62721739775848,0.6773175981592815,0.6773175981592815,0.570585615675796,0.6023528538558599,0.6035033029021005,0.6035033029021005,0.675684702738811,0.6420247903213835,0.5129889408446523,0.5115787129815186,0.5254583240555184,0.5258665479106361,0.5126549395086469,0.5224523120314704,0.5105767089735026,0.49614042900616045,0.538521487419283,0.510428263935278,0.5134342759593261,0.5024122318711497,0.5190009648927485,0.4958806501892674,0.5156980627922512,0.5021153417947005,0.49636309656349736,0.5112447116455132,0.5133229421806577,0.509686038744155,0.631309257747319,0.6783196021672976
237,0.4138647665701774,0.6580197431900838,0.6625844281154902,0.6693386773547094,0.6470719216210198,0.6457359162769984,0.6457359162769984,0.6443999109329771,0.6606917538781266,0.6671120017813404,0.4200252356564982,0.4151636606546426,0.41616566466265864,0.41616566466265864,0.4138647665701774,0.4138647665701774,0.4138647665701774,0.4138647665701774,0.6614710903288058,0.666258442811549,0.6681140057893565,0.6605804200994582,0.6690046760187041,0.6504861575001856,0.6665182216284421,0.4138647665701774,0.6395754471906776,0.6619535367030357,0.6424330141765011,0.6428412380316187,0.6424330141765011,0.6424330141765011,0.5961923847695391,0.6658502189564314,0.6458101387961107,0.5291323387515773,0.5256438803532992,0.5322125732947376,0.5283158910413419,0.5162547316855934,0.5174794032509463,0.5016328954204706,0.5340310250129889,0.5453870704371706,0.5308765679507162,0.5261634379870853,0.5327321309285237,0.5251243227195131,0.5166629555407111,0.53777926222816,0.5261263267275291,0.5210791954278928,0.5281303347435612,0.5204854152749945,0.5342165813107697,0.6258195403151983,0.6693386773547094
238,0.41382765531062127,0.6572404067394048,0.6618793141839234,0.6678913382320196,0.6501521561641802,0.6502263786832925,0.6502263786832925,0.649113040896608,0.6599124174274474,0.6665553328879982,0.4205819045498404,0.41616566466265864,0.4164254434795517,0.4164254434795517,0.41382765531062127,0.41382765531062127,0.41382765531062127,0.41382765531062127,0.6606917538781266,0.6655533288799822,0.667483114376902,0.6626215393750464,0.6688191197209233,0.6553477325020411,0.667000668002672,0.41382765531062127,0.6381281080679878,0.6616195353670303,0.6475172567356936,0.6474801454761374,0.6475172567356936,0.6475172567356936,0.6315594151265495,0.6652193275439768,0.6450308023454316,0.5247903213835078,0.53228679581385,0.5384101536406145,0.5248274326430639,0.5366659244414755,0.5199287463816522,0.5398946040228605,0.5274623320715505,0.5408223855117643,0.5147702813033475,0.5213018629852297,0.521116306687449,0.5105395977139464,0.5161062866473688,0.5380390410450531,0.5209678616492244,0.5251243227195131,0.5309879017293847,0.5267201068804275,0.5355154753952349,0.6284159539930341,0.6688191197209233
239,0.4246270318414607,0.5760780820901061,0.6040970830549989,0.605099087063015,0.605099087063015,0.6045424181696727,0.5544793290284272,0.557893564907593,0.5321383507756253,0.5579306761671491,0.42856082535441253,0.4277814889037334,0.425443479551696,0.425443479551696,0.4246270318414607,0.4246270318414607,0.4246270318414607,0.4246270318414607,0.5744080754100794,0.605136198322571,0.605618644696801,0.6059897572923625,0.6041713055741111,0.6041713055741111,0.6011281822905069,0.4246270318414607,0.5903659170192236,0.5289467824537964,0.5467972983003043,0.5482817486825503,0.549209530171454,0.549209530171454,0.549209530171454,0.603874415497662,0.5261634379870853,0.5204483040154383,0.5240852074519409,0.5185556297780747,0.5262747717657538,0.5136198322571068,0.5248274326430639,0.5198174126029838,0.516885623098048,0.5167371780598233,0.5237883173754917,0.5157722853113634,0.5175907370296148,0.5268314406590959,0.5312847918058339,0.5124693832108662,0.525087211459957,0.524344986268834,0.5204854152749945,0.5119869368366362,0.5145476137460105,0.5594811021219394,0.6059897572923625
240,0.3842128701848141,0.5742596303718548,0.574296741631411,0.6005715133971647,0.5944852668299562,0.6092555481333036,0.6095524382097528,0.6096637719884213,0.58249832999332,0.5921843687374749,0.388666221331552,0.3849922066354932,0.38577154308617234,0.38577154308617234,0.3842128701848141,0.3842128701848141,0.3842128701848141,0.3842128701848141,0.575038966822534,0.5680249387664217,0.5982335040451273,0.6022786313367475,0.6118533363022342,0.6091813256141914,0.5972686112966674,0.3842128701848141,0.5754100794180954,0.5749276330438655,0.5941512654939509,0.5492837526905663,0.6015364061456245,0.6015364061456245,0.6000890670229347,0.5696207229273361,0.5495806427670155,0.5345134713872188,0.533771246196096,0.5227492021079195,0.5384843761597269,0.5343650263489943,0.5395977139464113,0.5231945372225933,0.5276849996288874,0.5346619164254435,0.5357010316930156,0.5341423587916574,0.5415274994433311,0.5344392488681066,0.5275365545906628,0.5266829956208714,0.5289096711942404,0.5386328211979514,0.5463519631856305,0.5401914940993098,0.5369257032583686,0.566119894109206,0.6118533363022342
241,0.4545758183032732,0.6084019891635122,0.669969568767164,0.6733466933867736,0.6733466933867736,0.6735322496845543,0.6718622430045276,0.6718622430045276,0.6642173235359609,0.6685964521635864,0.46325985303941214,0.4587693906331181,0.4561344912046315,0.4561344912046315,0.4545758183032732,0.4545758183032732,0.4545758183032732,0.4545758183032732,0.604876419505678,0.6695242336524901,0.672975580791212,0.672975580791212,0.6736064722036665,0.6729384695316559,0.6688562309804795,0.4545758183032732,0.6241000519557633,0.6720477993023083,0.6720477993023083,0.6186818080605656,0.6179766941289987,0.5915905885845766,0.5915905885845766,0.670711793958287,0.50645735916277,0.5136569435166629,0.49799599198396793,0.5024122318711497,0.5037853484747272,0.5086469234765828,0.521376085504342,0.5065686929414385,0.5211534179470051,0.49012840495806426,0.5076820307281229,0.5030431232836042,0.5150300601202404,0.4958435389297113,0.5265716618422029,0.5134342759593261,0.5015957841609144,0.522600757069695,0.5080531433236845,0.5099458175610481,0.5209307503896682,0.624860145531117,0.6736064722036665
242,0.38540043049061085,0.504490462406294,0.6139315668373785,0.6325614191345654,0.6355303198990574,0.6120017813404587,0.6125213389742448,0.6219104876419506,0.6078824315297261,0.6255102798188971,0.39423291026497437,0.38818377495732204,0.3868106583537445,0.3868106583537445,0.38540043049061085,0.38540043049061085,0.38540043049061085,0.38540043049061085,0.5051955763378609,0.6179766941289987,0.633711868180806,0.6338232019594745,0.626475172567357,0.6202033697023677,0.6226898240926297,0.38540043049061085,0.5000742225191123,0.6141171231351592,0.5660209307503896,0.587731017590737,0.6331551992874638,0.6331551992874638,0.6340829807763676,0.620537371038373,0.6251762784828917,0.5378534847472723,0.5354041416165665,0.5377421509686039,0.5280561122244489,0.5381874860832777,0.5372968158539301,0.5303941215764864,0.5297632301640318,0.5360721442885772,0.5260149929488607,0.5333259110814221,0.5364803681436948,0.5310992355080532,0.5375937059303793,0.5346619164254435,0.5343650263489943,0.5422326133748979,0.5380761523046093,0.5242707637497217,0.5413790544051065,0.5804132270027023,0.6355303198990574
243,0.4162027759222148,0.6521190529206561,0.6567579603651748,0.663289542047057,0.6460699176130038,0.6451050248645439,0.6451050248645439,0.6437690195205226,0.6556075113189341,0.6608401989163513,0.4216952423365249,0.4175758925257923,0.41842945149558375,0.41842945149558375,0.4162027759222148,0.4162027759222148,0.4162027759222148,0.4162027759222148,0.6551992874638165,0.6608030876567951,0.662510205596378,0.6575744080754101,0.6631039857492763,0.6472574779188006,0.6622504267794849,0.4162027759222148,0.6344912046314852,0.656052846433608,0.6413567876493729,0.6415423439471536,0.6413567876493729,0.6413567876493729,0.5927410376308172,0.660543308839902,0.6425814592147258,0.5192978549691977,0.5112818229050694,0.5269427744377644,0.5195576337860907,0.513916722333556,0.5167000668002673,0.5327692421880799,0.5327321309285237,0.5172196244340533,0.5254954353150746,0.5212276404661175,0.5286127811177911,0.5316930156609515,0.5163289542047057,0.5162918429451495,0.5279076671862243,0.5217100868403474,0.5172196244340533,0.5197060788243153,0.5095004824463742,0.6228575120061798,0.663289542047057
244,0.4504193572329845,0.6132264529058116,0.6776144882357307,0.6808431678171157,0.6808431678171157,0.6807318340384473,0.6804720552215542,0.6804720552215542,0.6738662510205596,0.677948489571736,0.4605878423513694,0.45490981963927857,0.45197803013434273,0.45197803013434273,0.4504193572329845,0.4504193572329845,0.4504193572329845,0.4504193572329845,0.6094782156906405,0.6767238180063831,0.6798782750686558,0.6799524975877681,0.6808802790766718,0.6811029466340087,0.6774660431975061,0.4504193572329845,0.6289245156980628,0.6807318340384473,0.6807318340384473,0.6243227195131003,0.6236176055815335,0.5948563794255177,0.5948563794255177,0.6778371557930676,0.6430639055889557,0.5057893564907593,0.49688265419728345,0.5012988940844653,0.5027462332071551,0.5098344837823796,0.5207451940918875,0.5182587397016255,0.5235285385585987,0.5342165813107697,0.5161805091664811,0.5136569435166629,0.5123209381726416,0.5014102278631337,0.5126549395086469,0.51888963111408,0.518370073480294,0.49710532175462036,0.5134713872188822,0.5094633711868181,0.5093149261485935,0.6353241462348566,0.6811029466340087
245,0.41583166332665333,0.6556075113189341,0.6591330809767684,0.6659615527350998,0.6459214725747792,0.6455503599792177,0.6455503599792177,0.6445854672307578,0.6585021895643138,0.6653677725822015,0.4228828026423217,0.41735322496845545,0.41783567134268534,0.41783567134268534,0.41583166332665333,0.41583166332665333,0.41583166332665333,0.41583166332665333,0.6584650783047576,0.663994655978624,0.6653306613226453,0.6595784160914422,0.6665182216284421,0.6497068210495064,0.6638090996808431,0.41583166332665333,0.636940547762191,0.6586506346025384,0.6424701254360573,0.6425072366956135,0.6424701254360573,0.6424701254360573,0.5906628070956729,0.6635864321235063,0.6432494618867365,0.51840718473985,0.5246418763452831,0.5083500334001336,0.5307281229124916,0.5217100868403474,0.5377421509686039,0.5332516885623098,0.5260521042084169,0.5187040748162992,0.5280190009648927,0.5205596377941067,0.5262747717657538,0.5302085652787055,0.5201514139389891,0.5191865211905292,0.5273881095524382,0.5220069769167965,0.5263861055444222,0.5220069769167965,0.5332887998218659,0.6243969420322125,0.6665182216284421
246,0.4490091293698508,0.6101091071030951,0.6772433756401692,0.6807689452980035,0.6807689452980035,0.6805091664811104,0.6793587174348698,0.6793587174348698,0.673717805982335,0.6769093743041639,0.4600682847175833,0.45424181696726784,0.45093891486677057,0.45093891486677057,0.4490091293698508,0.4490091293698508,0.4490091293698508,0.4490091293698508,0.6067319824834855,0.6762042603725971,0.6798782750686558,0.6798782750686558,0.6805833890002226,0.6802122764046612,0.6769464855637201,0.4490091293698508,0.6270689527202553,0.6798411638090996,0.6798411638090996,0.6261782824909078,0.6253989460402286,0.5987159504193572,0.5987159504193572,0.6770949306019446,0.6423216803978327,0.511430267943294,0.5285014473391227,0.5274623320715505,0.5232687597417056,0.5134713872188822,0.5193720774883099,0.5195947450456468,0.5011875603057968,0.49087063014918725,0.50597491278854,0.5161805091664811,0.5129889408446523,0.5026720106880428,0.5274623320715505,0.503748237215171,0.5099458175610481,0.497773324426631,0.5130260521042084,0.5129518295850961,0.5043420173680695,0.6349805234611885,0.6807689452980035
247,0.4527202553254657,0.6162695761894159,0.6790989386179767,0.682401840718474,0.682401840718474,0.6822905069398055,0.6811400578935649,0.6811400578935649,0.6741631410970088,0.6783196021672976,0.4618496251762785,0.4574333852890967,0.4540562606694871,0.4540562606694871,0.4527202553254657,0.4527202553254657,0.4527202553254657,0.4527202553254657,0.6126697840124694,0.6793216061753136,0.6821049506420248,0.6821049506420248,0.6821420619015809,0.6815482817486825,0.6787278260224152,0.4527202553254657,0.6330809767683515,0.6812513916722334,0.6812513916722334,0.625732947376234,0.6248051658873303,0.5959697172122022,0.5959697172122022,0.6805833890002226,0.6414310101684851,0.5154382839753581,0.49769910190751876,0.5254583240555184,0.5015215616418022,0.49881243969420325,0.5210791954278928,0.5127291620277592,0.5024493431307059,0.5336228011578713,0.5099829288206041,0.5147702813033475,0.5187411860758554,0.5217471980999036,0.51243227195131,0.5142507236695614,0.5220069769167965,0.511690046760187,0.5107251540117271,0.5103540414161657,0.5246418763452831,0.6368800701540255,0.682401840718474
248,0.45015957841609144,0.6117048912640095,0.6773547094188377,0.6805091664811104,0.6805091664811104,0.6803236101833297,0.6795442737326505,0.6795442737326505,0.6732353596081051,0.6765011504490462,0.4591405032286796,0.4545758183032732,0.4516440287983374,0.4516440287983374,0.45015957841609144,0.45015957841609144,0.45015957841609144,0.45015957841609144,0.6086988792399614,0.6769093743041639,0.6797669412899874,0.6796927187708751,0.6805462777406666,0.680175165145105,0.6766124842277147,0.45015957841609144,0.6274029540562607,0.6795071624730943,0.6795071624730943,0.6253989460402286,0.6245453870704372,0.5973428338157797,0.5973428338157797,0.6786164922437468,0.6417650115044905,0.5156980627922512,0.5103540414161657,0.502226675573369,0.5031915683218289,0.5089809248125882,0.49747643435018185,0.5162176204260372,0.5025606769093743,0.5110962666072887,0.5171082906553849,0.5157722853113634,0.5046760187040749,0.5152527276775773,0.532323907073406,0.5099087063014919,0.5103540414161657,0.5116529355006308,0.514176501150449,0.5103911526757218,0.5275736658502189,0.6350753633467209,0.6805462777406666
249,0.3787575150300601,0.5343650263489943,0.640391894900913,0.6479254805908112,0.6464410302085652,0.6330809767683515,0.6330809767683515,0.6177540265716619,0.603874415497662,0.6225784903139613,0.3803161879314184,0.38057596674831146,0.37794106731982485,0.37794106731982485,0.3787575150300601,0.3787575150300601,0.3787575150300601,0.3787575150300601,0.5349959177614488,0.6324871966154532,0.646366807689453,0.6396125584502338,0.6301491872634157,0.6331180880279077,0.6356787649372819,0.3787575150300601,0.5438283975358124,0.6368663252430787,0.648630594522378,0.6488532620797149,0.6503006012024048,0.6503006012024048,0.6503006012024048,0.6320789727603355,0.6229867141690789,0.5401172715801974,0.5341052475321012,0.526348994284866,0.5296518963853634,0.5504713129963631,0.5294663400875825,0.5355525866547911,0.5401914940993098,0.5424181696726786,0.535292807837898,0.5319527944778446,0.5340681362725451,0.5372225933348178,0.539003933793513,0.5405997179544274,0.5440139538335931,0.5276849996288874,0.5362205893268017,0.5396348252059675,0.545721071773176,0.5973978134595667,0.6503006012024048
250,0.37998218659541305,0.5358123654716841,0.6420619015809397,0.6426927929933942,0.6407630074964744,0.6237289393602019,0.6187189193201217,0.6184962517627848,0.6025012988940844,0.6268462851629184,0.3833964224745788,0.38254286350478733,0.37961107399985156,0.37961107399985156,0.37998218659541305,0.37998218659541305,0.37998218659541305,0.37998218659541305,0.5374081496325985,0.6358643212350628,0.6414310101684851,0.6330438655087953,0.6255102798188971,0.6192013656943517,0.6361612113115119,0.37998218659541305,0.5416388332219996,0.6386847769613301,0.6462925851703407,0.646366807689453,0.6460328063534476,0.6460328063534476,0.6460328063534476,0.6356787649372819,0.6280709567282714,0.5411192755882135,0.5336228011578713,0.5295034513471387,0.5450159578416092,0.5525866547910636,0.5269798856973206,0.5404141616566466,0.53777926222816,0.5344392488681066,0.53777926222816,0.5372597045943739,0.5383730423810584,0.5382988198619462,0.5356639204334596,0.5316930156609515,0.5301343427595933,0.536777258220144,0.5366288131819194,0.5453870704371706,0.5446448452460476,0.5951175327335055,0.646366807689453
251,0.415757440807541,0.6540488384175759,0.6586135233429823,0.6656646626586507,0.6472574779188006,0.6465894752467899,0.6465894752467899,0.6456988050174423,0.6581310769687523,0.6645513248719661,0.4230312476805463,0.41713055741111854,0.41783567134268534,0.41783567134268534,0.415757440807541,0.415757440807541,0.415757440807541,0.415757440807541,0.6579455206709716,0.6631782082683886,0.6649595487270838,0.6601721962443405,0.6659244414755436,0.6499294886068433,0.6634379870852817,0.415757440807541,0.6365694351666296,0.6579084094114154,0.6441772433756402,0.6443627996734209,0.6441772433756402,0.6441772433756402,0.627254509018036,0.6628442069323833,0.6430267943293996,0.5195947450456468,0.525087211459957,0.5281303347435612,0.5286498923773473,0.5194834112669784,0.5169969568767164,0.5342165813107697,0.5100200400801603,0.5188525198545239,0.5255696578341869,0.5223409782528019,0.5224894232910265,0.5273138870333259,0.5199287463816522,0.5142507236695614,0.5252727677577377,0.5259036591701922,0.5148445038224597,0.5190380761523046,0.5352185853187857,0.6259226271472988,0.6659244414755436
