,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,average_model,optimal_clustering
10,0.42034068136272545,0.5455553965073003,0.5862797022616661,0.5868880618379616,0.576796450042943,0.5735041511594617,0.5728957915831663,0.5888204981391354,0.5534998568565703,0.5659175493844832,0.4209490409390209,0.4209490409390209,0.4209490409390209,0.42034068136272545,0.42034068136272545,0.42034068136272545,0.42034068136272545,0.42034068136272545,0.5477383338104781,0.5853492699685084,0.5897867162897223,0.5833810478099055,0.5728957915831663,0.590967649584884,0.5910392212997423,0.42034068136272545,0.5470584025193244,0.5663111938162039,0.5441597480675637,0.5698539937016891,0.5906813627254509,0.5906813627254509,0.5906813627254509,0.5468436873747495,0.5679931291153736,0.5249785284855425,0.5224019467506441,0.5274477526481535,0.522616661895219,0.5212925851703407,0.5297380475236186,0.5242985971943888,0.5308474091039221,0.5246922416261094,0.5197895791583166,0.5222588033209276,0.5326724878328085,0.5156026338391068,0.5189665044374463,0.5241196679072431,0.521865158889207,0.523117663899227,0.5230460921843687,0.522366160893215,0.5253721729172631,0.5269109647867163,0.5157457772688233,0.5203449226495319,0.5906813627254509
11,0.4175135986258231,0.5531062124248497,0.5759375894646436,0.5751860864586316,0.5784068136272545,0.5977311766389922,0.5977311766389922,0.6002719725164615,0.5669195533924993,0.5858502719725165,0.4179072430575437,0.4179072430575437,0.4179072430575437,0.4175135986258231,0.4175135986258231,0.4175135986258231,0.4175135986258231,0.4175135986258231,0.5499928428285141,0.5746850844546235,0.5734683653020326,0.5924706555969081,0.5981963927855711,0.5700329229888348,0.6050672774119668,0.4175135986258231,0.5458774692241626,0.5844188376753507,0.5991268250787289,0.6064629258517034,0.606856570283424,0.6069639278557114,0.602633839106785,0.5510306326939594,0.5857429144002291,0.5293801889493273,0.5279487546521615,0.5093401087890066,0.5171772115659892,0.5270541082164328,0.5299885485256227,0.5093758946464357,0.5309547666762096,0.5169982822788434,0.5265531062124249,0.5249427426281134,0.5274835385055826,0.5256584597766962,0.5242628113369596,0.5177497852848554,0.5174634984254223,0.5243343830518179,0.523117663899227,0.5129902662467792,0.5094116805038649,0.5208989407386201,0.5303464070999141,0.528854004304906,0.6069639278557114
12,0.3946106498711709,0.6553821929573432,0.6632192957343258,0.6643286573146293,0.6643286573146293,0.6643286573146293,0.6635055825937589,0.6635055825937589,0.6531992556541655,0.6618952190094475,0.39586315488119095,0.39586315488119095,0.39586315488119095,0.3946106498711709,0.3946106498711709,0.3946106498711709,0.3946106498711709,0.3946106498711709,0.6604279988548526,0.6645433724592041,0.6652233037503579,0.6661179501860864,0.6635055825937589,0.6635055825937589,0.6415688519896937,0.3946106498711709,0.6645433724592041,0.6633982250214715,0.6658316633266533,0.6593902089894074,0.655811623246493,0.6410320641282565,0.6412467792728314,0.6584597766962497,0.6623246492985972,0.5383266533066132,0.5376825078728886,0.5261236759232751,0.5221514457486401,0.539006584597767,0.5358932150014314,0.5296306899513312,0.5418336673346693,0.5500644145433724,0.5396149441740624,0.5348196392785571,0.5355711422845691,0.5354637847122817,0.5140996278270827,0.5271256799312911,0.5133839106784999,0.5126324076724879,0.5346407099914114,0.5277340395075866,0.5339607787002577,0.5313841969653593,0.5333524191239623,0.5711475861776463,0.6658316633266533
13,0.42162897223017465,0.5589393071858002,0.5466289722301746,0.572072716862296,0.5845261952476382,0.6097194388777555,0.6097194388777555,0.5960850271972516,0.6021686229602061,0.6077870025765817,0.4222373318064701,0.4222373318064701,0.4222373318064701,0.42162897223017465,0.42162897223017465,0.42162897223017465,0.42162897223017465,0.42162897223017465,0.5581878041797882,0.5458058975093043,0.571321213856284,0.579265674205554,0.608109075293444,0.605138849126825,0.6057472087031205,0.42162897223017465,0.5542155740051532,0.6074291440022903,0.6149799599198397,0.6064987117091325,0.607107071285428,0.6066418551388492,0.5984468937875751,0.5582235900372173,0.6077512167191526,0.5236902376180933,0.5233323790438019,0.5129544803893501,0.5232250214715145,0.5228313770397939,0.5304537646722015,0.510198969367306,0.527340395075866,0.5369310048668766,0.5247995991983968,0.522616661895219,0.5220083023189236,0.5196106498711709,0.5225093043229315,0.5377540795877469,0.5174992842828514,0.523618665903235,0.5194317205840252,0.5193601488691669,0.5244417406241053,0.5203621528771829,0.5241554537646722,0.5350157987933539,0.6149799599198397
14,0.4183724592041225,0.5566847981677641,0.6234612081305468,0.6237832808474091,0.6220297738333811,0.6256083595762955,0.5980890352132837,0.5992699685084455,0.5660606928141998,0.619775264815345,0.4179072430575437,0.4179072430575437,0.4179072430575437,0.4183724592041225,0.4183724592041225,0.4183724592041225,0.4183724592041225,0.4183724592041225,0.5516389922702548,0.623496993987976,0.623997995991984,0.6044231319782422,0.6241769252791297,0.5912897223017464,0.5857071285427999,0.4183724592041225,0.546951044947037,0.6200973375322073,0.6284354423131978,0.6200615516747782,0.6195963355281993,0.6195963355281993,0.6195963355281993,0.5541797881477241,0.613834812482107,0.522366160893215,0.5375393644431721,0.5220440881763527,0.531563126252505,0.514922702547953,0.5306326939593473,0.5299169768107644,0.5247995991983968,0.524370168909247,0.5222230174634984,0.5206484397366161,0.5219009447466362,0.5141354136845119,0.527340395075866,0.5272688233610078,0.5130260521042084,0.5167477812768394,0.5207200114514744,0.5312052676782135,0.5392212997423418,0.5166762095619811,0.5194317205840252,0.5422617722216921,0.6284354423131978
15,0.39765244775264813,0.6538434010878901,0.6612510735757229,0.6630761523046093,0.6630761523046093,0.6630761523046093,0.6623962210134555,0.6623962210134555,0.6518036072144289,0.6608574291440023,0.39869023761809336,0.39869023761809336,0.39869023761809336,0.39765244775264813,0.39765244775264813,0.39765244775264813,0.39765244775264813,0.39765244775264813,0.6587460635556828,0.6630761523046093,0.6641139421700544,0.6641497280274835,0.6623962210134555,0.6623962210134555,0.6408173489836817,0.39765244775264813,0.6630761523046093,0.6623604351560264,0.665008588605783,0.6574935585456627,0.6534855425135986,0.6400658459776696,0.6404237045519611,0.6564199828227885,0.6613584311480103,0.5360005725737189,0.5387202977383339,0.5184297165760091,0.5432651016318351,0.5398296593186372,0.5396507300314916,0.526588892069854,0.5185370741482966,0.5151016318350987,0.5216504437446321,0.5220440881763527,0.5329945605496708,0.5360005725737189,0.537288863441168,0.5292728313770398,0.53553535642714,0.5383266533066132,0.5282708273690238,0.5333166332665331,0.5349985685657028,0.5265173203549957,0.530811623246493,0.5712390389244097,0.665008588605783
16,0.4263884912682508,0.5672774119667907,0.6322645290581163,0.6328728886344117,0.6231033495562553,0.627469224162611,0.6071428571428571,0.6067492127111366,0.6186301173776124,0.6302963068995133,0.4262811336959634,0.4262811336959634,0.4262811336959634,0.4263884912682508,0.4263884912682508,0.4263884912682508,0.4263884912682508,0.4263884912682508,0.56187374749499,0.6325150300601202,0.6318708846263956,0.5918265101631836,0.6255367878614372,0.6124033781849413,0.6181291153736044,0.4263884912682508,0.5567563698826223,0.6296163756083596,0.6375250501002004,0.6303678786143716,0.6205983395362152,0.6205983395362152,0.6205983395362152,0.5647008302318923,0.6263598625823075,0.5210778700257658,0.5348912109934154,0.520397938734612,0.5282708273690238,0.5337102776982536,0.5239049527626682,0.5239765244775265,0.5242270254795305,0.5263026052104208,0.5184297165760091,0.5173561408531349,0.5187517892928715,0.5214357286000573,0.5153521328371028,0.5197180074434583,0.5288434010878901,0.5236902376180933,0.5205768680217578,0.5244059547666762,0.5089822502147151,0.5114514743773261,0.5150300601202404,0.5514852456235221,0.6375250501002004
17,0.39178356713426854,0.6456842255940453,0.6536644718007444,0.6613584311480103,0.6613584311480103,0.6613584311480103,0.6611079301460063,0.6611079301460063,0.591182364729459,0.6529845405095906,0.39274978528485543,0.39274978528485543,0.39274978528485543,0.39178356713426854,0.39178356713426854,0.39178356713426854,0.39178356713426854,0.39178356713426854,0.6507300314915545,0.654845405095906,0.6623962210134555,0.6566346979673633,0.6611079301460063,0.6611079301460063,0.6396006298310908,0.39178356713426854,0.654845405095906,0.6541296879473232,0.6626467220154595,0.6567778413970798,0.6537002576581735,0.6395648439736616,0.6397795591182365,0.6486902376180933,0.6529129687947324,0.5367162897223018,0.5196822215860292,0.5290223303750358,0.5445533924992843,0.5260521042084169,0.5193601488691669,0.5353922129974235,0.5208273690237618,0.5173203549957057,0.5254437446321214,0.538004580589751,0.5384340108789006,0.5395791583166333,0.5338892069853993,0.5346049241339822,0.5175708559977097,0.5395433724592041,0.5323862009733753,0.5289507586601775,0.5321356999713713,0.5364657887202977,0.5235470941883767,0.5645112977277306,0.6626467220154595
18,0.3939665044374463,0.6523761809332952,0.6598554251359863,0.6634697967363298,0.6634697967363298,0.6634697967363298,0.6630761523046093,0.6630761523046093,0.6476882336100773,0.6583882049813914,0.3949327225880332,0.3949327225880332,0.3949327225880332,0.3939665044374463,0.3939665044374463,0.3939665044374463,0.3939665044374463,0.3939665044374463,0.6570641282565131,0.6608216432865731,0.664507586601775,0.6630403664471801,0.6630761523046093,0.6630761523046093,0.6198110506727741,0.3939665044374463,0.6608216432865731,0.6597480675636989,0.6646149441740624,0.660034354423132,0.6570999141139422,0.6198110506727741,0.6198110506727741,0.6552390495276267,0.6579587746922416,0.521149441740624,0.5229387346120813,0.5449112510735757,0.5448038935012883,0.5283781849413112,0.5412968794732321,0.5314199828227885,0.5446249642141425,0.5305253363870598,0.5405453764672201,0.5376109361580304,0.5396865158889207,0.5334597766962497,0.5189665044374463,0.5283066132264529,0.5369667907243058,0.5350701402805611,0.534783853421128,0.529093902089894,0.5337102776982536,0.5335671342685371,0.5332092756942456,0.5680965104812801,0.6646149441740624
19,0.42985971943887774,0.5667406241053535,0.6112582307472088,0.6116518751789293,0.5779415974806756,0.5898225021471515,0.5978743200687089,0.6039937016890925,0.6190953335241912,0.6281133695963356,0.4298955052963069,0.4298955052963069,0.4298955052963069,0.42985971943887774,0.42985971943887774,0.42985971943887774,0.42985971943887774,0.42985971943887774,0.5624821070712854,0.6123675923275121,0.5994846836530203,0.5862081305468079,0.5916117950186086,0.5960492413398225,0.6004866876610364,0.42985971943887774,0.5582235900372173,0.628220727168623,0.6189521900944747,0.6283280847409104,0.5988405382192957,0.5988405382192957,0.5988405382192957,0.5647366160893215,0.6286859433152018,0.5255511022044088,0.5173203549957057,0.5207915831663327,0.509697967363298,0.5154952762668193,0.5140996278270827,0.5205052963068996,0.5100200400801603,0.5211852275980533,0.5233323790438019,0.5189665044374463,0.5260163183509877,0.5176782135699971,0.5230818780417978,0.519145433724592,0.5156384196965359,0.5234755224735185,0.5192170054394504,0.5069424563412539,0.5333882049813914,0.5230460921843687,0.5195390781563126,0.5444075982653137,0.6286859433152018
20,0.38634411680503866,0.6335886057829946,0.6398511308330948,0.653342399083882,0.6557400515316347,0.6557400515316347,0.6554895505296306,0.6554895505296306,0.5977311766389922,0.6434655024334383,0.38731033495562556,0.38731033495562556,0.38731033495562556,0.38634411680503866,0.38634411680503866,0.38634411680503866,0.38634411680503866,0.38634411680503866,0.6408531348411108,0.6428213569997138,0.6521972516461494,0.5665616948182078,0.6554895505296306,0.6554895505296306,0.6499069567706842,0.38634411680503866,0.6428213569997138,0.6432507872888634,0.5961208130546808,0.6555611222444889,0.6558831949613513,0.6533066132264529,0.6523761809332952,0.6367377612367592,0.6438233610077297,0.5322788434010879,0.5176066418551388,0.5470226166618952,0.5244417406241053,0.5401875178929287,0.5401159461780705,0.5229387346120813,0.5328514171199542,0.527340395075866,0.5358574291440023,0.5323504151159462,0.5383982250214715,0.5281992556541655,0.542513598625823,0.5329945605496708,0.5363226452905812,0.5314915545376467,0.54347981677641,0.5254437446321214,0.5376109361580304,0.5366805038648726,0.5341754938448325,0.5574190709461251,0.6558831949613513
21,0.4252433438305182,0.5639851130833095,0.5854566275407959,0.5857787002576582,0.5915044374463212,0.609325794446035,0.6009161179501861,0.5927211565989121,0.6105425135986258,0.6221371314056685,0.42570855997709706,0.42570855997709706,0.42570855997709706,0.4252433438305182,0.4252433438305182,0.4252433438305182,0.4252433438305182,0.4252433438305182,0.5605138849126825,0.5871385628399657,0.5470941883767535,0.589715144574864,0.6110435156026338,0.6035284855425136,0.6024549098196392,0.4252433438305182,0.5566132264529058,0.6218866304036644,0.5974448897795591,0.6218508445462353,0.6135485256226739,0.6135485256226739,0.6135485256226739,0.5627683939307185,0.6222802748353851,0.5199327225880332,0.5220798740337819,0.528342399083882,0.5254795304895505,0.5208273690237618,0.5226882336100773,0.5165688519896937,0.5152805611222445,0.5132049813913542,0.5249069567706842,0.5215788720297738,0.5326367019753794,0.5182865731462926,0.5271256799312911,0.5233323790438019,0.5201832235900372,0.5171056398511308,0.5120240480961924,0.5074792442026911,0.5308474091039221,0.5210062983109075,0.5269825365015746,0.5412756730392001,0.6222802748353851
