,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,average_model,optimal_clustering
63,0.41790800458340155,0.647405467343264,0.6713046325094123,0.6611556719594042,0.6778523489932886,0.6680307742674743,0.6837452938287772,0.6598461286626289,0.4139793746930758,0.5246357832705844,0.5917498772303159,0.6202324439351776,0.6709772466852185,0.6601735144868227,0.6572270420690784,0.6568996562448846,0.6568996562448846,0.41790800458340155,0.647405467343264,0.6889834670158782,0.6464233098706826,0.6392208217384188,0.6539531838271403,0.6631199869045671,0.62645277459486,0.41790800458340155,0.647405467343264,0.6906203961368472,0.694549026027173,0.6768701915207072,0.6768701915207072,0.6555901129481093,0.6179407431658209,0.647405467343264,0.5878212473399902,0.5036830905221804,0.5076117204125061,0.5243083974463906,0.5049926338189556,0.513177279423801,0.5089212637092814,0.5364216729415616,0.6238991651661483,0.694549026027173
64,0.40808642985758714,0.6352921918480929,0.6866917662465215,0.6844000654771648,0.6254706171222786,0.6349648060238992,0.6379112784416435,0.6254706171222786,0.40710427238500574,0.5187428384350957,0.5416598461286626,0.631690947781961,0.643804223277132,0.631690947781961,0.6431494516287445,0.6447863807497135,0.6447863807497135,0.40808642985758714,0.6352921918480929,0.6919299394336226,0.6785071206416762,0.6467506956948764,0.6493697822884269,0.6460959240464887,0.6470780815190702,0.40808642985758714,0.6352921918480929,0.6870191520707153,0.6909477819610411,0.6297266328367982,0.6297266328367982,0.6215419872319529,0.6241610738255033,0.6352921918480929,0.6048453101980684,0.5128498935996071,0.5213619250286463,0.5311834997544607,0.5144868227205762,0.5272548698641348,0.5432967752496317,0.5338025863480111,0.6118700745971986,0.6919299394336226
65,0.42429202815518086,0.6465870027827795,0.5892944835488624,0.6030446881650025,0.6747421836634474,0.5889670977246685,0.6629562939924701,0.6482239319037486,0.4213455557374366,0.5280733344246195,0.5830741528891799,0.6194139793746931,0.668521853003765,0.6613193648715011,0.6541168767392372,0.6528073334424619,0.6528073334424619,0.42429202815518086,0.6465870027827795,0.6351284989359961,0.6344737272876084,0.6498608610247176,0.6498608610247176,0.659682435750532,0.6436405303650352,0.42429202815518086,0.6465870027827795,0.645604845310198,0.6495334752005238,0.6812899001473236,0.6812899001473236,0.6469143886069734,0.6017351448682272,0.6465870027827795,0.4884596496971681,0.5457521689310852,0.5090849566213783,0.5002455393681453,0.5228351612375184,0.5028646259616959,0.5038467834342772,0.5339662792601081,0.6095830507681874,0.6812899001473236
66,0.41250613848420364,0.6449500736618105,0.680635128498936,0.6727778687182845,0.6659027664102144,0.6668849238827959,0.6776886560811917,0.6518251759698805,0.4089048944180717,0.5202160746439679,0.5680144049762645,0.612538877066623,0.6711409395973155,0.6560811916844,0.6537894909150433,0.654444262563431,0.654444262563431,0.41250613848420364,0.6449500736618105,0.6927484039941071,0.6619741365198887,0.6158127353085612,0.6203961368472745,0.6433131445408414,0.6420036012440661,0.41250613848420364,0.6449500736618105,0.6950401047634638,0.6989687346537895,0.6613193648715011,0.6613193648715011,0.6488787035521362,0.6285807824521198,0.6449500736618105,0.5958422000327386,0.5536094287117368,0.5251268620068751,0.5352758225568833,0.5081027991487969,0.514977901456867,0.5421509248649533,0.5388770666230153,0.6199658583354768,0.6989687346537895
67,0.40530365035193977,0.6259616958585693,0.6855459158618432,0.685873301686037,0.6609919790473072,0.6554264200360125,0.6554264200360125,0.6554264200360125,0.40530365035193977,0.5143231298084793,0.5801276804714356,0.638729743002128,0.6164675069569487,0.6069733180553282,0.6308724832214765,0.6341463414634146,0.6341463414634146,0.40530365035193977,0.6259616958585693,0.6835816009166803,0.6832542150924865,0.6652479947618268,0.6665575380586021,0.6721230970698969,0.6354558847601899,0.40530365035193977,0.6259616958585693,0.6757243411360289,0.6793255852021608,0.6636110656408577,0.6636110656408577,0.6472417744311671,0.6469143886069734,0.6259616958585693,0.4635783270584384,0.5146505156326731,0.5126862006875103,0.5251268620068751,0.5251268620068751,0.5326567359633327,0.5284007202488132,0.5565559011294811,0.6121647218389731,0.685873301686037
68,0.38844328040595844,0.6068096251432313,0.6677033884432804,0.6677033884432804,0.6519888688819774,0.6493697822884269,0.6493697822884269,0.6493697822884269,0.387461122933377,0.5072843345883123,0.561957767228679,0.5979702078899983,0.5979702078899983,0.5979702078899983,0.6104108692093633,0.6136847274513013,0.6136847274513013,0.38844328040595844,0.6068096251432313,0.6654116876739237,0.6637747585529546,0.6074643967916189,0.6061548534948437,0.6536257980029465,0.6257980029464724,0.38844328040595844,0.6068096251432313,0.661483057783598,0.6641021443771484,0.6529710263545588,0.6529710263545588,0.6081191684400066,0.6447863807497135,0.6068096251432313,0.4735635946963496,0.5187428384350957,0.5347847438205926,0.5282370273367163,0.5141594368963824,0.5328204288754297,0.526927484039941,0.5311834997544607,0.5941912400907328,0.6677033884432804
69,0.40563103617613355,0.6239973809134064,0.6829268292682927,0.6829268292682927,0.6583728924537567,0.6524799476182681,0.6524799476182681,0.6524799476182681,0.4059584220003274,0.5156326731052545,0.5856932394827304,0.638729743002128,0.6207235226714684,0.6076280897037158,0.6279260108037322,0.6315272548698642,0.6315272548698642,0.40563103617613355,0.6239973809134064,0.680635128498936,0.6809625143231298,0.6636110656408577,0.6655753805860206,0.6681944671795711,0.6348011131118022,0.40563103617613355,0.6239973809134064,0.6760517269602226,0.6793255852021608,0.6609919790473072,0.6609919790473072,0.645604845310198,0.643967916189229,0.6239973809134064,0.46521525617940745,0.5437878539859224,0.5280733344246195,0.5349484367326894,0.5234899328859061,0.5185791455229989,0.5290554918972008,0.4845310198068424,0.6110235483946402,0.6829268292682927
70,0.44458994925519724,0.6577181208053692,0.5834015387133737,0.59682435750532,0.6587002782779505,0.5748895072843346,0.6495334752005238,0.626616467506957,0.44229824848584054,0.5464069405794729,0.5627762317891636,0.5293828777213947,0.6642658372892454,0.6662301522344083,0.6636110656408577,0.6626289081682764,0.6626289081682764,0.44458994925519724,0.6577181208053692,0.631854640694058,0.6197413651988869,0.6262890816827631,0.6338189556392209,0.6413488295956785,0.6269438533311508,0.44458994925519724,0.6577181208053692,0.643967916189229,0.6472417744311671,0.6639384514650516,0.6639384514650516,0.6249795383859879,0.5608119168440007,0.6577181208053692,0.500900311016533,0.4878048780487805,0.5274185627762318,0.5261090194794565,0.5359305942052709,0.4953347520052382,0.4936978228842691,0.4878048780487805,0.6040174917568927,0.6662301522344083
71,0.4224914061221149,0.6523162547061713,0.6693403175642495,0.6608282861352104,0.6719594041578,0.6624652152561794,0.6771975773449009,0.6513340972335898,0.41856277623178917,0.5341299721722049,0.5436241610738255,0.6120477983303323,0.6722867899819938,0.661483057783598,0.6598461286626289,0.6608282861352104,0.6608282861352104,0.4224914061221149,0.6523162547061713,0.6860369945981339,0.6467506956948764,0.630054018660992,0.5969880504174169,0.6539531838271403,0.6257980029464724,0.4224914061221149,0.6523162547061713,0.6906203961368472,0.6942216402029792,0.6706498608610247,0.6706498608610247,0.6493697822884269,0.6133573416271075,0.6523162547061713,0.5806187592077263,0.5511540350302832,0.5177606809625144,0.5357669012931741,0.51481420854477,0.5108855786544443,0.5046652479947619,0.5338025863480111,0.6200734279634265,0.6942216402029792
72,0.42903912260599114,0.6415125225077755,0.6523162547061713,0.6415125225077755,0.6585365853658537,0.6460959240464887,0.656244884596497,0.5976428220658045,0.42118186282533965,0.5324930430512359,0.5626125388770666,0.5511540350302832,0.5475527909641512,0.6369291209690621,0.647405467343264,0.6487150106400393,0.6487150106400393,0.42903912260599114,0.6415125225077755,0.666721230970699,0.6218693730561466,0.5956785071206416,0.6402029792110001,0.6402029792110001,0.6287444753642167,0.42903912260599114,0.6415125225077755,0.673596333278769,0.6762154198723195,0.657881813717466,0.657881813717466,0.6061548534948437,0.6077917826158127,0.6415125225077755,0.4984449173350794,0.4945162874447536,0.5154689801931577,0.49484367326894746,0.4915698150270093,0.5413324603044688,0.499099688983467,0.5328204288754297,0.6021046231555315,0.6762154198723195
73,0.42265509903421183,0.6514977901456867,0.6659027664102144,0.6557538058602063,0.675396955311835,0.6626289081682764,0.680635128498936,0.6547716483876248,0.4190538549680799,0.5362579800294647,0.54444262563431,0.6135210345392045,0.6675396955311835,0.6603372073989197,0.6600098215747258,0.659682435750532,0.659682435750532,0.42265509903421183,0.6514977901456867,0.684236372565068,0.6406940579472908,0.6357832705843837,0.6521525617940743,0.6613193648715011,0.6194139793746931,0.42265509903421183,0.6514977901456867,0.6881650024553937,0.6917662465215256,0.6747421836634474,0.6747421836634474,0.6511704043214929,0.610901947945654,0.6514977901456867,0.5820919954165985,0.5031920117858897,0.511376657390735,0.49566213782943197,0.5346210509084957,0.5087575707971845,0.5067932558520216,0.5349484367326894,0.6216214952178285,0.6917662465215256
74,0.4167621541987232,0.6465870027827795,0.6639384514650516,0.6518251759698805,0.6825994434440988,0.6668849238827959,0.685873301686037,0.6619741365198887,0.4128335243083974,0.5254542478310689,0.5938778850875757,0.6220330659682436,0.6747421836634474,0.659682435750532,0.6567359633327877,0.6557538058602063,0.6557538058602063,0.4167621541987232,0.6465870027827795,0.6848911442134555,0.6370928138811589,0.645604845310198,0.6600098215747258,0.6681944671795711,0.6197413651988869,0.4167621541987232,0.6465870027827795,0.687510230807006,0.6920936323457194,0.6829268292682927,0.6829268292682927,0.6593550499263382,0.5919135701424129,0.6465870027827795,0.5870027827795057,0.5002455393681453,0.5143231298084793,0.5254542478310689,0.539204452447209,0.5103944999181536,0.5385496807988214,0.4861679489278114,0.6230245773215163,0.6920936323457194
75,0.42903912260599114,0.6516614830577836,0.5812735308561139,0.5946963496480603,0.6794892781142576,0.6444589949255197,0.6706498608610247,0.6487150106400393,0.4251104927156654,0.5354395154689802,0.5819283025045016,0.6169585856932395,0.6722867899819938,0.6657390734981176,0.6605009003110165,0.6591913570142413,0.6591913570142413,0.42903912260599114,0.6516614830577836,0.6434768374529383,0.6277623178916353,0.6467506956948764,0.6539531838271403,0.6631199869045671,0.6441316091013259,0.42903912260599114,0.6516614830577836,0.656244884596497,0.6595187428384351,0.6847274513013587,0.6847274513013587,0.6467506956948764,0.5969880504174169,0.6516614830577836,0.48862334260926504,0.49746275986249794,0.5030283188737927,0.51481420854477,0.5187428384350957,0.539368145359306,0.5406776886560812,0.5400229170076936,0.6138905128265089,0.6847274513013587
76,0.43575053200196434,0.6577181208053692,0.5824193812407923,0.59682435750532,0.6767064986086102,0.6393845146505156,0.6678670813553773,0.6446226878376167,0.4321492879358324,0.5408413815681781,0.5559011294810935,0.6092650188246849,0.6727778687182845,0.6681944671795711,0.6645932231134392,0.6636110656408577,0.6636110656408577,0.43575053200196434,0.6577181208053692,0.6442953020134228,0.628253396627926,0.6426583728924538,0.6524799476182681,0.6609919790473072,0.643967916189229,0.43575053200196434,0.6577181208053692,0.6567359633327877,0.659682435750532,0.6829268292682927,0.6829268292682927,0.6420036012440661,0.5909314126698314,0.6577181208053692,0.49729906695040105,0.5408413815681781,0.5290554918972008,0.5107218857423473,0.5136683581600917,0.5359305942052709,0.4986086102471763,0.5320019643149452,0.6143441760400346,0.6829268292682927
77,0.4206907840890489,0.6370928138811589,0.6420036012440661,0.6514977901456867,0.6351284989359961,0.629890325748895,0.5964969716811263,0.6102471762972663,0.4206907840890489,0.5306924210181699,0.5680144049762645,0.6076280897037158,0.64233098706826,0.6505156326731053,0.6406940579472908,0.638729743002128,0.638729743002128,0.4206907840890489,0.6370928138811589,0.6207235226714684,0.6567359633327877,0.6292355541005075,0.6066459322311344,0.6194139793746931,0.6184318219021117,0.4206907840890489,0.6370928138811589,0.6073007038795221,0.6073007038795221,0.6436405303650352,0.6436405303650352,0.6128662628908168,0.5945326567359633,0.6370928138811589,0.4969716811262072,0.516614830577836,0.5123588148633165,0.5041741692584711,0.5441152398101162,0.5460795547552791,0.5123588148633165,0.502537240137502,0.5963192479479924,0.6567359633327877
78,0.42052709117695203,0.6500245539368146,0.666721230970699,0.6539531838271403,0.6817809788836143,0.668358160091668,0.6850548371255525,0.6588639711900475,0.41627107546243247,0.5285644131609102,0.5910951055819283,0.6199050581109838,0.6742511049271567,0.6611556719594042,0.6588639711900475,0.6585365853658537,0.6585365853658537,0.42052709117695203,0.6500245539368146,0.6844000654771648,0.6398755933868063,0.6402029792110001,0.6555901129481093,0.6637747585529546,0.6215419872319529,0.42052709117695203,0.6500245539368146,0.6880013095432967,0.6919299394336226,0.6811262072352268,0.6811262072352268,0.6565722704206908,0.6146668849238828,0.6500245539368146,0.5855295465706335,0.502700933049599,0.5099034211818628,0.5292191848092977,0.4958258307415289,0.5285644131609102,0.5377312162383369,0.4797839253560321,0.6242265509903421,0.6919299394336226
79,0.408413815681781,0.6303814044851858,0.6830905221803896,0.684072679652971,0.6568996562448846,0.6510067114093959,0.6510067114093959,0.6510067114093959,0.4087412015059748,0.5229988541496153,0.5498444917335079,0.6320183336061549,0.6176133573416271,0.6100834833851694,0.6349648060238992,0.6385660500900311,0.6385660500900311,0.408413815681781,0.6303814044851858,0.6834179080045834,0.6807988214110329,0.6605009003110165,0.6624652152561794,0.666721230970699,0.6310361761335734,0.408413815681781,0.6303814044851858,0.6762154198723195,0.6798166639384514,0.6591913570142413,0.6591913570142413,0.6431494516287445,0.6428220658045507,0.6303814044851858,0.46865280733344244,0.5380586020625306,0.5259453265673596,0.5249631690947782,0.5213619250286463,0.5151415943689638,0.5279096415125225,0.558356523162547,0.6111778874260457,0.684072679652971
80,0.38385987886724504,0.610738255033557,0.6866917662465215,0.6873465378949092,0.6749058765755442,0.6696677033884433,0.6696677033884433,0.6696677033884433,0.3841872646914389,0.5973154362416108,0.6068096251432313,0.6510067114093959,0.6123751841545261,0.5956785071206416,0.6169585856932395,0.6202324439351776,0.6202324439351776,0.38385987886724504,0.610738255033557,0.684072679652971,0.6866917662465215,0.6768701915207072,0.6768701915207072,0.6827631363561958,0.631690947781961,0.38385987886724504,0.610738255033557,0.6726141758061875,0.6771975773449009,0.6762154198723195,0.6762154198723195,0.6627926010803732,0.6618104436077917,0.610738255033557,0.4542478310689147,0.5511540350302832,0.5347847438205926,0.5396955311834998,0.5249631690947782,0.5429693894254379,0.5390407595351121,0.4932067441479784,0.6136379580478452,0.6873465378949092
81,0.38926174496644295,0.6135210345392045,0.6845637583892618,0.6855459158618432,0.6714683254215092,0.6662301522344083,0.6662301522344083,0.6662301522344083,0.38926174496644295,0.5919135701424129,0.6023899165166148,0.6478965460795547,0.612538877066623,0.59682435750532,0.6190865935504992,0.6223604517924374,0.6223604517924374,0.38926174496644295,0.6135210345392045,0.6812899001473236,0.6845637583892618,0.6727778687182845,0.6731052545424783,0.6796529710263546,0.626616467506957,0.38926174496644295,0.6135210345392045,0.6734326403666722,0.6773612702569979,0.673760026190866,0.673760026190866,0.6583728924537567,0.6587002782779505,0.6135210345392045,0.4593223113439188,0.5225077754133246,0.5261090194794565,0.5306924210181699,0.5300376493697823,0.5336388934359142,0.5339662792601081,0.49435259453265673,0.613128171550172,0.6855459158618432
82,0.38909805205434606,0.6169585856932395,0.6889834670158782,0.6902930103126534,0.6650843018497299,0.6572270420690784,0.6572270420690784,0.6572270420690784,0.3897528237027337,0.502700933049599,0.5956785071206416,0.6519888688819774,0.6212146014077591,0.6064822393190374,0.6238336880013096,0.62645277459486,0.62645277459486,0.38909805205434606,0.6169585856932395,0.6847274513013587,0.6899656244884597,0.6742511049271567,0.6752332623997381,0.6778523489932886,0.6519888688819774,0.38909805205434606,0.6169585856932395,0.6742511049271567,0.6788345064658701,0.668358160091668,0.668358160091668,0.6516614830577836,0.6221967588803404,0.6169585856932395,0.6156490423964642,0.5099034211818628,0.5357669012931741,0.5380586020625306,0.5243083974463906,0.5390407595351121,0.5125225077754133,0.4909150433786217,0.6151158711970629,0.6902930103126534
83,0.4393517760680963,0.6557538058602063,0.6511704043214929,0.6380749713537404,0.670158782124734,0.6501882468489114,0.6665575380586021,0.5942052709117696,0.4305123588148633,0.5405139957439843,0.5627762317891636,0.5401866099197905,0.6573907349811753,0.6541168767392372,0.6616467506956949,0.6626289081682764,0.6626289081682764,0.4393517760680963,0.6557538058602063,0.6708135537731216,0.6164675069569487,0.5925683417908004,0.6459322311343919,0.6475691602553609,0.6357832705843837,0.4393517760680963,0.6557538058602063,0.6799803568505484,0.6832542150924865,0.6698313963005402,0.6698313963005402,0.6027173023408087,0.6095924046488786,0.6557538058602063,0.5022098543133082,0.5414961532165657,0.5221803895891308,0.5365853658536586,0.5401866099197905,0.5464069405794729,0.5126862006875103,0.48420363398264854,0.6117250894464842,0.6832542150924865
84,0.42347356359469635,0.6451137665739074,0.6749058765755442,0.666721230970699,0.6503519397610084,0.6487150106400393,0.6601735144868227,0.6375838926174496,0.42052709117695203,0.5226714683254216,0.5570469798657718,0.6064822393190374,0.6598461286626289,0.6490423964642331,0.6529710263545588,0.6536257980029465,0.6536257980029465,0.42347356359469635,0.6451137665739074,0.6896382386642659,0.6552627271239155,0.6136847274513013,0.6169585856932395,0.6097560975609756,0.6277623178916353,0.42347356359469635,0.6451137665739074,0.6889834670158782,0.6929120969062039,0.6470780815190702,0.6470780815190702,0.6339826485513177,0.6120477983303323,0.6451137665739074,0.4594860042560157,0.5491897200851203,0.5233262399738091,0.49648060238991654,0.5056474054673432,0.5210345392044524,0.5144868227205762,0.5295465706334915,0.6102799148796857,0.6929120969062039
85,0.43640530365035196,0.6560811916844,0.591586184318219,0.6053363889343591,0.6665575380586021,0.5830741528891799,0.6567359633327877,0.6341463414634146,0.43345883123260764,0.5434604681617285,0.5640857750859388,0.5342936650843019,0.6632836798166639,0.6636110656408577,0.6619741365198887,0.6613193648715011,0.6613193648715011,0.43640530365035196,0.6560811916844,0.6328367981666394,0.6305450973972827,0.6341463414634146,0.6452774594860042,0.6521525617940743,0.6406940579472908,0.43640530365035196,0.6560811916844,0.6452774594860042,0.6482239319037486,0.6724504828940907,0.6724504828940907,0.6321820265182517,0.587984940252087,0.6560811916844,0.5054837125552464,0.5382222949746276,0.5300376493697823,0.49566213782943197,0.5408413815681781,0.5401866099197905,0.49959076771975774,0.527091176952038,0.6073568271636696,0.6724504828940907
86,0.4301849729906695,0.6537894909150433,0.6059911605827467,0.6184318219021117,0.6691766246521526,0.59682435750532,0.6554264200360125,0.6377475855295466,0.427565886397119,0.5398592240955966,0.5778359797020789,0.6122114912424292,0.6681944671795711,0.6672123097069896,0.6603372073989197,0.6590276641021444,0.6590276641021444,0.4301849729906695,0.6537894909150433,0.5755442789327222,0.6410214437714847,0.64233098706826,0.6429857587166475,0.6518251759698805,0.6390571288263218,0.4301849729906695,0.6537894909150433,0.6341463414634146,0.6370928138811589,0.6750695694876412,0.6750695694876412,0.6374201997053528,0.5951874283843509,0.6537894909150433,0.49500736618104435,0.5094123424455721,0.5035193976100835,0.5316745784907514,0.5405139957439843,0.5431330823375348,0.5398592240955966,0.5339662792601081,0.608638308818371,0.6750695694876412
87,0.3879522016696677,0.6079554755279096,0.6698313963005402,0.6691766246521526,0.6521525617940743,0.6498608610247176,0.6498608610247176,0.6498608610247176,0.38598788672450485,0.5094123424455721,0.5637583892617449,0.5987886724504828,0.5987886724504828,0.5987886724504828,0.6112293337698478,0.6148305778359797,0.6148305778359797,0.3879522016696677,0.6079554755279096,0.6662301522344083,0.6652479947618268,0.6089376330004911,0.6066459322311344,0.6534621050908496,0.6272712391553446,0.3879522016696677,0.6079554755279096,0.6609919790473072,0.6642658372892454,0.6541168767392372,0.6541168767392372,0.6092650188246849,0.6462596169585857,0.6079554755279096,0.4756916025536094,0.518251759698805,0.5231625470617123,0.5303650351939762,0.5450973972826977,0.5418235390407595,0.5172696022262236,0.5591749877230316,0.595009704651217,0.6698313963005402
88,0.38909805205434606,0.6290718611884105,0.6844000654771648,0.6801440497626453,0.661483057783598,0.6686855459158618,0.6742511049271567,0.657881813717466,0.38680635128498936,0.5917498772303159,0.6068096251432313,0.6379112784416435,0.6624652152561794,0.6431494516287445,0.640530365035194,0.6402029792110001,0.6402029792110001,0.38909805205434606,0.6290718611884105,0.6938942543787854,0.6719594041578,0.6398755933868063,0.6431494516287445,0.6339826485513177,0.6585365853658537,0.38909805205434606,0.6290718611884105,0.6912751677852349,0.6955311834997545,0.656244884596497,0.656244884596497,0.6552627271239155,0.6441316091013259,0.6290718611884105,0.6202324439351776,0.5167785234899329,0.5249631690947782,0.5112129644786381,0.5311834997544607,0.5295465706334915,0.5504992633818956,0.551481420854477,0.6205878914014451,0.6955311834997545
89,0.4107055164511377,0.6293992470126043,0.6860369945981339,0.6866917662465215,0.6575544278932722,0.6513340972335898,0.6513340972335898,0.6513340972335898,0.4097233589785562,0.5187428384350957,0.5802913733835325,0.6336552627271239,0.615976428220658,0.6084465542642004,0.6336552627271239,0.6379112784416435,0.6379112784416435,0.4107055164511377,0.6293992470126043,0.6834179080045834,0.6837452938287772,0.6618104436077917,0.6631199869045671,0.6686855459158618,0.6310361761335734,0.4107055164511377,0.6293992470126043,0.6775249631690948,0.6807988214110329,0.6608282861352104,0.6608282861352104,0.6424946799803568,0.6424946799803568,0.6293992470126043,0.46832542150924866,0.5108855786544443,0.5285644131609102,0.5308561139302668,0.5121951219512195,0.5144868227205762,0.5246357832705844,0.5563922082173842,0.6124406613193648,0.6866917662465215
90,0.40022917007693565,0.6244884596496971,0.6866917662465215,0.6870191520707153,0.6637747585529546,0.6568996562448846,0.6568996562448846,0.6568996562448846,0.4012113275495171,0.5121951219512195,0.5449337043706007,0.6447863807497135,0.6202324439351776,0.6071370109674251,0.6290718611884105,0.6320183336061549,0.6320183336061549,0.40022917007693565,0.6244884596496971,0.684072679652971,0.6853822229497463,0.6690129317400556,0.670322475036831,0.6752332623997381,0.6411851366835816,0.40022917007693565,0.6244884596496971,0.6762154198723195,0.6798166639384514,0.6663938451465051,0.6663938451465051,0.6490423964642331,0.6477328531674579,0.6244884596496971,0.6025536094287117,0.5193976100834834,0.51481420854477,0.5275822556883287,0.525290554918972,0.5351121296447864,0.5266000982157473,0.4889507284334588,0.6155367958281691,0.6870191520707153
91,0.4159436896382387,0.645768538222295,0.6634473727287609,0.6529710263545588,0.6801440497626453,0.6673760026190866,0.6847274513013587,0.6608282861352104,0.41234244557210675,0.5275822556883287,0.5943689638238664,0.6241610738255033,0.6752332623997381,0.6601735144868227,0.6552627271239155,0.6546079554755279,0.6546079554755279,0.4159436896382387,0.645768538222295,0.6821083647078081,0.6388934359142249,0.6434768374529383,0.6559174987723032,0.6660664593223113,0.624815845473891,0.4159436896382387,0.645768538222295,0.6866917662465215,0.6906203961368472,0.6811262072352268,0.6811262072352268,0.6591913570142413,0.6176133573416271,0.645768538222295,0.5904403339335407,0.5004092322802423,0.5308561139302668,0.5328204288754297,0.5157963660173515,0.5112129644786381,0.5089212637092814,0.48403994107055165,0.6233379323246732,0.6906203961368472
92,0.4028482566704862,0.6235063021771158,0.6830905221803896,0.6847274513013587,0.6598461286626289,0.6542805696513341,0.6542805696513341,0.6542805696513341,0.4028482566704862,0.5157963660173515,0.5832378458012768,0.6379112784416435,0.6130299558029138,0.6055000818464561,0.628417089540023,0.6320183336061549,0.6320183336061549,0.4028482566704862,0.6235063021771158,0.6798166639384514,0.682435750532002,0.6647569160255361,0.6663938451465051,0.6709772466852185,0.6356195776722868,0.4028482566704862,0.6235063021771158,0.6726141758061875,0.6762154198723195,0.6631199869045671,0.6631199869045671,0.6467506956948764,0.6454411523981012,0.6235063021771158,0.4634146341463415,0.504337862170568,0.5220166966770339,0.5059747912915371,0.5249631690947782,0.5285644131609102,0.5030283188737927,0.5596660664593223,0.6107008395107921,0.6847274513013587
93,0.37141921754788015,0.5888034048125717,0.6762154198723195,0.6775249631690948,0.6801440497626453,0.6771975773449009,0.6771975773449009,0.6771975773449009,0.37305614666884923,0.49189720085120314,0.6094287117367818,0.6136847274513013,0.6136847274513013,0.6136847274513013,0.5937141921754788,0.5966606645932231,0.5966606645932231,0.37141921754788015,0.5888034048125717,0.6693403175642495,0.6794892781142576,0.6742511049271567,0.6739237191029629,0.6834179080045834,0.6454411523981012,0.37141921754788015,0.5888034048125717,0.6582091995416598,0.6624652152561794,0.6811262072352268,0.6811262072352268,0.6680307742674743,0.6716320183336062,0.5888034048125717,0.457194303486659,0.5275822556883287,0.5315108855786544,0.526927484039941,0.5406776886560812,0.5275822556883287,0.539368145359306,0.4977901456866918,0.6040876458620771,0.6834179080045834
94,0.39008020952692746,0.6202324439351776,0.6916025536094287,0.6938942543787854,0.6637747585529546,0.6555901129481093,0.6555901129481093,0.6555901129481093,0.3904075953511213,0.5066295629399247,0.6015714519561303,0.6539531838271403,0.6244884596496971,0.6094287117367818,0.6271075462432477,0.630054018660992,0.630054018660992,0.39008020952692746,0.6202324439351776,0.6863643804223277,0.6938942543787854,0.6758880340481257,0.6775249631690948,0.6785071206416762,0.6575544278932722,0.39008020952692746,0.6202324439351776,0.6798166639384514,0.6837452938287772,0.6673760026190866,0.6673760026190866,0.6493697822884269,0.6254706171222786,0.6202324439351776,0.6189229006384024,0.520052381731871,0.5357669012931741,0.5334752005238174,0.5207071533802586,0.5272548698641348,0.5436241610738255,0.5328204288754297,0.6172204943525945,0.6938942543787854
95,0.39466361106564085,0.6336552627271239,0.6889834670158782,0.6814535930594205,0.6627926010803732,0.6680307742674743,0.6752332623997381,0.6565722704206908,0.39171713864789653,0.5861843182190211,0.6015714519561303,0.6349648060238992,0.6650843018497299,0.6447863807497135,0.6428220658045507,0.6431494516287445,0.6431494516287445,0.39466361106564085,0.6336552627271239,0.698150270093305,0.6732689474545752,0.6379112784416435,0.6411851366835816,0.6326731052545425,0.6546079554755279,0.39466361106564085,0.6336552627271239,0.6952037976755606,0.6994598133900802,0.6568996562448846,0.6568996562448846,0.6532984121787526,0.6408577508593878,0.6336552627271239,0.6153216565722704,0.5622851530528729,0.5184154526109019,0.5302013422818792,0.5141594368963824,0.5321656572270421,0.5213619250286463,0.542642003601244,0.6217384187264692,0.6994598133900802
