,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,average_model,optimal_clustering
333,0.5849471830985915,0.6214348591549296,0.6214788732394366,0.6209507042253521,0.5845950704225352,0.5825704225352113,0.5529049295774648,0.5474031690140845,0.5849471830985915,0.5849471830985915,0.5849471830985915,0.5849471830985915,0.5849471830985915,0.5849471830985915,0.5849471830985915,0.5849471830985915,0.5849471830985915,0.5849471830985915,0.579137323943662,0.5096390845070422,0.5494278169014084,0.5323063380281691,0.44546654929577467,0.5259683098591549,0.5309859154929577,0.5849471830985915,0.6205105633802817,0.6188820422535212,0.5596830985915493,0.5193221830985916,0.5136883802816902,0.467693661971831,0.4582306338028169,0.601012323943662,0.5886883802816901,0.49454225352112674,0.5013644366197183,0.48701584507042256,0.4986355633802817,0.4900088028169014,0.5009242957746479,0.5745729003651538,0.6214788732394366
334,0.5764084507042253,0.6153609154929578,0.6139964788732394,0.6134683098591549,0.5764964788732394,0.5748239436619719,0.4755281690140845,0.47482394366197184,0.5764084507042253,0.5764084507042253,0.5764084507042253,0.5764084507042253,0.5764084507042253,0.5764084507042253,0.5764084507042253,0.5764084507042253,0.5764084507042253,0.5764084507042253,0.5677816901408451,0.4977552816901408,0.5348151408450704,0.511443661971831,0.43921654929577464,0.5033450704225352,0.5161091549295774,0.5764084507042253,0.6147007042253522,0.6125440140845071,0.5487676056338028,0.46355633802816903,0.4545774647887324,0.45625,0.4612676056338028,0.5933538732394367,0.5794454225352113,0.49102112676056336,0.5063820422535211,0.5067781690140845,0.5007922535211268,0.507218309859155,0.4987676056338028,0.5581279342723005,0.6153609154929578
335,0.5094630281690141,0.5617517605633803,0.5522007042253522,0.55625,0.5569102112676056,0.5540492957746479,0.5526848591549296,0.5474471830985915,0.5094630281690141,0.5094630281690141,0.5094630281690141,0.5094630281690141,0.5094630281690141,0.5094630281690141,0.5094630281690141,0.5094630281690141,0.5094630281690141,0.5094630281690141,0.5340669014084507,0.49630281690140843,0.4996038732394366,0.49665492957746477,0.486443661971831,0.46025528169014085,0.48820422535211266,0.5094630281690141,0.5661091549295775,0.5619718309859155,0.5612235915492958,0.5606514084507043,0.5351672535211267,0.5356514084507042,0.5463028169014085,0.49401408450704226,0.4987676056338028,0.49995598591549295,0.5040933098591549,0.4922095070422535,0.4918573943661972,0.5053697183098591,0.49713908450704225,0.5313054251434534,0.5661091549295775
336,0.5828345070422535,0.616593309859155,0.6075704225352113,0.6059859154929578,0.5117077464788733,0.5129401408450704,0.4933978873239437,0.4850792253521127,0.5828345070422535,0.5828345070422535,0.5828345070422535,0.5828345070422535,0.5828345070422535,0.5828345070422535,0.5828345070422535,0.5828345070422535,0.5828345070422535,0.5828345070422535,0.5466549295774648,0.4849911971830986,0.4111795774647887,0.4679577464788732,0.4139524647887324,0.4127640845070423,0.4059419014084507,0.5828345070422535,0.6180457746478873,0.5956426056338028,0.5433538732394366,0.5463468309859155,0.529137323943662,0.5305897887323944,0.4797095070422535,0.594850352112676,0.5856954225352112,0.4971830985915493,0.5006161971830986,0.5197183098591549,0.49819542253521126,0.49850352112676055,0.4996038732394366,0.5654750260824204,0.6180457746478873
337,0.5002640845070423,0.5673415492957746,0.558318661971831,0.5628080985915493,0.5637323943661972,0.5605193661971831,0.5593309859154929,0.5535651408450705,0.5002640845070423,0.5002640845070423,0.5002640845070423,0.5002640845070423,0.5002640845070423,0.5002640845070423,0.5002640845070423,0.5002640845070423,0.5002640845070423,0.5002640845070423,0.5348151408450704,0.4826144366197183,0.5059859154929578,0.4950704225352113,0.4915492957746479,0.4819542253521127,0.48776408450704223,0.5002640845070423,0.5719630281690141,0.5687059859154929,0.5679577464788732,0.5670334507042254,0.5431338028169014,0.5428257042253521,0.5538292253521127,0.4861355633802817,0.48974471830985916,0.5038732394366198,0.505193661971831,0.5053257042253522,0.5042693661971831,0.4924295774647887,0.5001320422535211,0.5303648278560251,0.5719630281690141
338,0.5894366197183099,0.6252200704225352,0.6159330985915493,0.6132042253521127,0.523943661971831,0.5265845070422536,0.4925176056338028,0.4840669014084507,0.5894366197183099,0.5894366197183099,0.5894366197183099,0.5894366197183099,0.5894366197183099,0.5894366197183099,0.5894366197183099,0.5894366197183099,0.5894366197183099,0.5894366197183099,0.5683098591549296,0.4963468309859155,0.4978433098591549,0.4636443661971831,0.5006602112676056,0.43054577464788735,0.48327464788732394,0.5894366197183099,0.626144366197183,0.6040933098591549,0.5550616197183098,0.5577904929577465,0.5451584507042253,0.5461707746478873,0.48609154929577464,0.6027728873239436,0.5925616197183099,0.49128521126760566,0.4998239436619718,0.4747799295774648,0.49537852112676056,0.5026408450704225,0.49762323943661974,0.5733747391757956,0.626144366197183
339,0.46861795774647885,0.5586707746478873,0.5632042253521127,0.5415933098591549,0.5403609154929577,0.5397887323943662,0.5403609154929577,0.5397887323943662,0.46861795774647885,0.46861795774647885,0.46861795774647885,0.46861795774647885,0.46861795774647885,0.46861795774647885,0.46861795774647885,0.46861795774647885,0.46861795774647885,0.46861795774647885,0.47213908450704223,0.5150088028169014,0.500044014084507,0.5133362676056338,0.5094190140845071,0.5061179577464788,0.5044014084507042,0.46861795774647885,0.5592429577464789,0.5632922535211268,0.563512323943662,0.5633802816901409,0.5488556338028169,0.5488556338028169,0.5411091549295775,0.524955985915493,0.4676056338028169,0.4975792253521127,0.4980633802816901,0.5080105633802817,0.4984595070422535,0.49995598591549295,0.4959507042253521,0.5133101851851852,0.563512323943662
340,0.5638204225352113,0.5743397887323943,0.5643485915492957,0.5591549295774648,0.5123239436619719,0.5106514084507042,0.4751760563380282,0.447887323943662,0.5638204225352113,0.5638204225352113,0.5638204225352113,0.5638204225352113,0.5638204225352113,0.5638204225352113,0.5638204225352113,0.5638204225352113,0.5638204225352113,0.5638204225352113,0.4751320422535211,0.48248239436619716,0.4915492957746479,0.4296654929577465,0.4566901408450704,0.43503521126760564,0.46588908450704225,0.5638204225352113,0.575088028169014,0.4375,0.5337588028169014,0.5318221830985915,0.4551056338028169,0.45338908450704224,0.4836707746478873,0.572931338028169,0.5638644366197183,0.5033890845070422,0.49859154929577465,0.5134683098591549,0.501144366197183,0.5050616197183099,0.4984595070422535,0.5352976656233699,0.575088028169014
341,0.5801496478873239,0.6158450704225352,0.6047975352112676,0.6024207746478873,0.5264524647887324,0.5268926056338028,0.49441021126760565,0.48402288732394366,0.5801496478873239,0.5801496478873239,0.5801496478873239,0.5801496478873239,0.5801496478873239,0.5801496478873239,0.5801496478873239,0.5801496478873239,0.5801496478873239,0.5801496478873239,0.553125,0.45620598591549294,0.4903169014084507,0.4113116197183099,0.4139964788732394,0.41597711267605636,0.4204225352112676,0.5801496478873239,0.6152728873239437,0.5889964788732395,0.5519366197183099,0.5537852112676056,0.537544014084507,0.5327464788732394,0.4738556338028169,0.5919894366197183,0.5833626760563381,0.5026408450704225,0.4977992957746479,0.518705985915493,0.49304577464788735,0.49819542253521126,0.4963908450704225,0.5654065597287428,0.6158450704225352
342,0.5832306338028169,0.6205985915492958,0.6099031690140845,0.6080545774647887,0.5324383802816901,0.5348151408450704,0.4986355633802817,0.4884242957746479,0.5832306338028169,0.5832306338028169,0.5832306338028169,0.5832306338028169,0.5832306338028169,0.5832306338028169,0.5832306338028169,0.5832306338028169,0.5832306338028169,0.5832306338028169,0.5545334507042253,0.4951584507042254,0.4820862676056338,0.4270246478873239,0.4977992957746479,0.42777288732394364,0.4039172535211268,0.5832306338028169,0.6224911971830986,0.5957746478873239,0.5632922535211268,0.5635563380281691,0.5479313380281691,0.5423415492957746,0.47473591549295774,0.5955105633802817,0.5862676056338029,0.5047535211267605,0.49889964788732394,0.5189700704225352,0.5035651408450704,0.4974911971830986,0.5000880281690141,0.5703817814293166,0.6224911971830986
343,0.47671654929577467,0.5807658450704225,0.5790492957746479,0.5669014084507042,0.5690580985915493,0.5690140845070423,0.5679137323943662,0.5652288732394366,0.47671654929577467,0.47671654929577467,0.47671654929577467,0.47671654929577467,0.47671654929577467,0.47671654929577467,0.47671654929577467,0.47671654929577467,0.47671654929577467,0.47671654929577467,0.5375880281690141,0.5028169014084507,0.5230193661971831,0.5036091549295775,0.5116197183098592,0.4965228873239437,0.5162852112676056,0.47671654929577467,0.5840669014084507,0.5859154929577465,0.5855193661971831,0.5852112676056338,0.5335387323943662,0.5335387323943662,0.5622359154929577,0.5067781690140845,0.46848591549295776,0.49867957746478875,0.5036531690140845,0.5125,0.4951144366197183,0.4940580985915493,0.5002200704225352,0.5254482916014607,0.5859154929577465
344,0.5925616197183099,0.6299295774647887,0.619850352112676,0.6168573943661971,0.5240757042253521,0.5265404929577465,0.4894806338028169,0.4795334507042254,0.5925616197183099,0.5925616197183099,0.5925616197183099,0.5925616197183099,0.5925616197183099,0.5925616197183099,0.5925616197183099,0.5925616197183099,0.5925616197183099,0.5925616197183099,0.5694982394366197,0.49410211267605636,0.4977112676056338,0.4644806338028169,0.5026408450704225,0.428125,0.48393485915492956,0.5925616197183099,0.6305017605633803,0.606161971830986,0.5547535211267606,0.5576584507042254,0.5422095070422536,0.543661971830986,0.475,0.6052816901408451,0.595862676056338,0.5052816901408451,0.4996038732394366,0.5220510563380282,0.4970950704225352,0.5006602112676056,0.5001320422535211,0.5746495174752217,0.6305017605633803
345,0.5709507042253521,0.5981073943661972,0.589612676056338,0.5855633802816902,0.5268485915492958,0.5272887323943662,0.5,0.49119718309859156,0.5709507042253521,0.5709507042253521,0.5709507042253521,0.5709507042253521,0.5709507042253521,0.5709507042253521,0.5709507042253521,0.5709507042253521,0.5709507042253521,0.5709507042253521,0.4626320422535211,0.45849471830985916,0.4316901408450704,0.4380721830985915,0.428125,0.42931338028169014,0.4238116197183099,0.5709507042253521,0.5994718309859155,0.5759242957746479,0.5500440140845071,0.5492517605633803,0.5355633802816901,0.5278609154929578,0.48908450704225354,0.5808538732394366,0.5716989436619718,0.5081426056338029,0.5005281690140845,0.47918133802816903,0.49335387323943664,0.5036531690140845,0.49674295774647886,0.5584751564945227,0.5994718309859155
346,0.5962147887323944,0.6371919014084507,0.6367077464788733,0.6360035211267606,0.5779929577464789,0.5751760563380282,0.5459507042253521,0.5407130281690141,0.5962147887323944,0.5962147887323944,0.5962147887323944,0.5962147887323944,0.5962147887323944,0.5962147887323944,0.5962147887323944,0.5962147887323944,0.5962147887323944,0.5962147887323944,0.5911971830985916,0.4950264084507042,0.5497799295774648,0.5244718309859155,0.49837147887323946,0.5183978873239437,0.5303697183098591,0.5962147887323944,0.635475352112676,0.6329665492957747,0.5477992957746479,0.5027728873239437,0.4966989436619718,0.5057658450704225,0.4440140845070423,0.6127200704225352,0.5996919014084507,0.5027728873239437,0.501100352112676,0.511443661971831,0.49898767605633804,0.5070422535211268,0.501144366197183,0.5809630933750652,0.6371919014084507
347,0.5815140845070422,0.606294014084507,0.6059859154929578,0.603080985915493,0.5448943661971831,0.5441021126760563,0.5229753521126761,0.5117517605633802,0.5815140845070422,0.5815140845070422,0.5815140845070422,0.5815140845070422,0.5815140845070422,0.5815140845070422,0.5815140845070422,0.5815140845070422,0.5815140845070422,0.5815140845070422,0.5463028169014085,0.459330985915493,0.4764964788732394,0.4668133802816901,0.4337147887323944,0.41368838028169014,0.4453785211267606,0.5815140845070422,0.60625,0.5987235915492958,0.5163732394366197,0.4786531690140845,0.4335387323943662,0.4338468309859155,0.48296654929577465,0.5981954225352113,0.5830545774647887,0.4942781690140845,0.49744718309859154,0.5117957746478873,0.4971830985915493,0.494762323943662,0.4977552816901408,0.5580496870109546,0.606294014084507
348,0.6020246478873239,0.6404489436619718,0.6301056338028169,0.6286091549295775,0.5,0.503080985915493,0.5036971830985916,0.4966989436619718,0.6020246478873239,0.6020246478873239,0.6020246478873239,0.6020246478873239,0.6020246478873239,0.6020246478873239,0.6020246478873239,0.6020246478873239,0.6020246478873239,0.6020246478873239,0.5814260563380281,0.48675176056338026,0.5173855633802817,0.48556338028169016,0.5006602112676056,0.4773767605633803,0.500968309859155,0.6020246478873239,0.6404049295774648,0.6192341549295775,0.5361355633802817,0.539568661971831,0.5257922535211268,0.537544014084507,0.4704225352112676,0.6142165492957746,0.6059419014084507,0.5062059859154929,0.5018926056338028,0.5199823943661972,0.5029049295774648,0.49555457746478876,0.49867957746478875,0.5783026864893063,0.6404489436619718
349,0.5800616197183098,0.6112676056338028,0.6012764084507042,0.5986355633802817,0.5330545774647887,0.5350792253521127,0.5023327464788733,0.49238556338028167,0.5800616197183098,0.5800616197183098,0.5800616197183098,0.5800616197183098,0.5800616197183098,0.5800616197183098,0.5800616197183098,0.5800616197183098,0.5800616197183098,0.5800616197183098,0.5482834507042254,0.49190140845070424,0.48692781690140846,0.4183098591549296,0.4172975352112676,0.41144366197183097,0.45044014084507045,0.5800616197183098,0.6128961267605634,0.5863556338028169,0.5632922535211268,0.5623239436619718,0.5465228873239436,0.5374119718309859,0.49053697183098594,0.5903169014084507,0.5825704225352113,0.5077464788732394,0.4974911971830986,0.479137323943662,0.5077904929577465,0.5001760563380282,0.5003521126760564,0.5676643192488263,0.6128961267605634
350,0.5876320422535212,0.6245598591549296,0.6246919014084507,0.6234595070422535,0.5825264084507042,0.5801496478873239,0.5518926056338028,0.5459507042253521,0.5876320422535212,0.5876320422535212,0.5876320422535212,0.5876320422535212,0.5876320422535212,0.5876320422535212,0.5876320422535212,0.5876320422535212,0.5876320422535212,0.5876320422535212,0.5804137323943662,0.5102992957746478,0.5488556338028169,0.5293573943661972,0.44366197183098594,0.5238996478873239,0.5297975352112676,0.5876320422535212,0.6233714788732394,0.620774647887324,0.5570862676056338,0.5164612676056338,0.510475352112676,0.4650968309859155,0.4557218309859155,0.6029049295774648,0.5914612676056338,0.5016725352112676,0.49722711267605635,0.5096390845070422,0.5001760563380282,0.4920774647887324,0.4998239436619718,0.5755754434011476,0.6246919014084507
351,0.472931338028169,0.5419454225352113,0.5581866197183099,0.5440580985915493,0.5464348591549296,0.5503521126760563,0.5097711267605634,0.5323063380281691,0.472931338028169,0.472931338028169,0.472931338028169,0.472931338028169,0.472931338028169,0.472931338028169,0.472931338028169,0.472931338028169,0.472931338028169,0.472931338028169,0.4884242957746479,0.5020246478873239,0.5029489436619718,0.4844630281690141,0.5102112676056338,0.5088028169014085,0.5113556338028169,0.472931338028169,0.539612676056338,0.5559419014084507,0.554181338028169,0.5544014084507042,0.5543133802816902,0.5498679577464789,0.5507482394366198,0.5054577464788732,0.47570422535211265,0.4970950704225352,0.4992077464788732,0.5046654929577464,0.5035651408450704,0.4977992957746479,0.49837147887323946,0.5120565988523735,0.5581866197183099
352,0.4631161971830986,0.5680457746478873,0.575044014084507,0.5511443661971831,0.5495598591549296,0.5488116197183098,0.5495598591549296,0.5488116197183098,0.4631161971830986,0.4631161971830986,0.4631161971830986,0.4631161971830986,0.4631161971830986,0.4631161971830986,0.4631161971830986,0.4631161971830986,0.4631161971830986,0.4631161971830986,0.5324383802816901,0.5149647887323944,0.5316021126760564,0.5170774647887324,0.5179577464788733,0.4897887323943662,0.5247799295774648,0.4631161971830986,0.5694102112676056,0.5754841549295775,0.5755281690140845,0.5753961267605634,0.5589348591549296,0.5589348591549296,0.5511883802816901,0.533362676056338,0.4610475352112676,0.49907570422535213,0.4991637323943662,0.5121919014084507,0.49665492957746477,0.4952464788732394,0.4978433098591549,0.51646452790819,0.5755281690140845
353,0.5059859154929578,0.5390845070422535,0.5016285211267606,0.5311179577464789,0.5257922535211268,0.5188820422535211,0.5174295774647887,0.4970950704225352,0.5059859154929578,0.5059859154929578,0.5059859154929578,0.5059859154929578,0.5059859154929578,0.5059859154929578,0.5059859154929578,0.5059859154929578,0.5059859154929578,0.5059859154929578,0.47403169014084506,0.501144366197183,0.49586267605633805,0.4849471830985915,0.4794014084507042,0.4862235915492958,0.4836707746478873,0.5059859154929578,0.540625,0.5020246478873239,0.5001760563380282,0.4996038732394366,0.5174295774647887,0.516593309859155,0.514480633802817,0.5033890845070422,0.5007482394366197,0.5016725352112676,0.5027288732394366,0.5026848591549296,0.4980633802816901,0.5024207746478874,0.5013644366197183,0.5108127934272301,0.540625
354,0.5940140845070423,0.6309419014084507,0.6248239436619718,0.6230633802816902,0.5336267605633803,0.5303697183098591,0.5107394366197183,0.5036531690140845,0.5940140845070423,0.5940140845070423,0.5940140845070423,0.5940140845070423,0.5940140845070423,0.5940140845070423,0.5940140845070423,0.5940140845070423,0.5940140845070423,0.5940140845070423,0.5752640845070423,0.47671654929577467,0.5192341549295775,0.48829225352112676,0.41214788732394364,0.4098591549295775,0.4036531690140845,0.5940140845070423,0.6304577464788732,0.6169454225352112,0.5154489436619718,0.5200264084507042,0.5078345070422535,0.5222271126760564,0.46329225352112674,0.6087588028169014,0.5970510563380281,0.49577464788732395,0.4977992957746479,0.5184859154929577,0.4977552816901408,0.5044014084507042,0.4988556338028169,0.5730894627021388,0.6309419014084507
355,0.5671654929577464,0.603125,0.5897007042253521,0.5876760563380282,0.5308098591549296,0.5307218309859155,0.5014084507042254,0.4921654929577465,0.5671654929577464,0.5671654929577464,0.5671654929577464,0.5671654929577464,0.5671654929577464,0.5671654929577464,0.5671654929577464,0.5671654929577464,0.5671654929577464,0.5671654929577464,0.5424295774647887,0.4648767605633803,0.49304577464788735,0.4377200704225352,0.4231514084507042,0.4362676056338028,0.42803697183098594,0.5671654929577464,0.6055457746478873,0.5752200704225352,0.5584947183098592,0.5589348591549296,0.5433978873239437,0.4361355633802817,0.4342869718309859,0.579269366197183,0.5704665492957747,0.49375,0.49907570422535213,0.5183978873239437,0.4935299295774648,0.49753521126760564,0.497887323943662,0.5531918362023995,0.6055457746478873
356,0.5439260563380282,0.5585827464788733,0.4639524647887324,0.4618838028169014,0.5284330985915493,0.5250880281690141,0.503080985915493,0.45580985915492955,0.5439260563380282,0.5439260563380282,0.5439260563380282,0.5439260563380282,0.5439260563380282,0.5439260563380282,0.5439260563380282,0.5439260563380282,0.5439260563380282,0.5439260563380282,0.5307218309859155,0.503036971830986,0.48763204225352114,0.4532130281690141,0.4922095070422535,0.45074823943661974,0.4519806338028169,0.5439260563380282,0.561531690140845,0.4772007042253521,0.5477552816901409,0.5481073943661972,0.5380281690140845,0.46412852112676056,0.4615757042253521,0.5494278169014084,0.5477552816901409,0.4970950704225352,0.5004841549295774,0.5172535211267606,0.5039612676056338,0.5003961267605633,0.4962147887323944,0.5250195618153364,0.561531690140845
357,0.5841109154929578,0.6227112676056338,0.6237235915492958,0.6234595070422535,0.5850792253521127,0.5832306338028169,0.5518926056338028,0.5465669014084507,0.5841109154929578,0.5841109154929578,0.5841109154929578,0.5841109154929578,0.5841109154929578,0.5841109154929578,0.5841109154929578,0.5841109154929578,0.5841109154929578,0.5841109154929578,0.5838468309859155,0.5070422535211268,0.5518485915492958,0.5296214788732394,0.4151848591549296,0.526100352112676,0.5316461267605633,0.5841109154929578,0.6216109154929578,0.6210387323943662,0.5606954225352113,0.5174295774647887,0.5117957746478873,0.46588908450704225,0.45686619718309857,0.5992077464788732,0.5868838028169014,0.5056338028169014,0.5037852112676057,0.4921654929577465,0.5004841549295774,0.508406690140845,0.4992517605633803,0.574196335419927,0.6237235915492958
358,0.5716989436619718,0.6032570422535212,0.592649647887324,0.5904489436619719,0.5297975352112676,0.530149647887324,0.49986795774647885,0.4901848591549296,0.5716989436619718,0.5716989436619718,0.5716989436619718,0.5716989436619718,0.5716989436619718,0.5716989436619718,0.5716989436619718,0.5716989436619718,0.5716989436619718,0.5716989436619718,0.459419014084507,0.4621919014084507,0.4297095070422535,0.4374119718309859,0.42442781690140846,0.4513644366197183,0.4216989436619718,0.5716989436619718,0.6045334507042254,0.5800176056338028,0.5548415492957747,0.5540492957746479,0.538512323943662,0.5308978873239436,0.49036091549295774,0.5800176056338028,0.5743838028169014,0.5079225352112676,0.5014964788732394,0.4817781690140845,0.506294014084507,0.5026408450704225,0.4946742957746479,0.5604688315075639,0.6045334507042254
359,0.5869718309859155,0.6238116197183099,0.6119718309859155,0.6098591549295774,0.5252640845070422,0.527024647887324,0.49375,0.4848591549295775,0.5869718309859155,0.5869718309859155,0.5869718309859155,0.5869718309859155,0.5869718309859155,0.5869718309859155,0.5869718309859155,0.5869718309859155,0.5869718309859155,0.5869718309859155,0.5518485915492958,0.49238556338028167,0.4085387323943662,0.469806338028169,0.4977552816901408,0.4620598591549296,0.40466549295774645,0.5869718309859155,0.6243838028169014,0.5986355633802817,0.5549735915492958,0.5567341549295775,0.543838028169014,0.5420334507042254,0.4866197183098592,0.5975792253521127,0.5912411971830986,0.5026848591549296,0.4984595070422535,0.5208626760563381,0.4945862676056338,0.5007482394366197,0.5015404929577465,0.5714544209702661,0.6243838028169014
360,0.5783010563380282,0.6146126760563381,0.6136883802816901,0.6136883802816901,0.5758362676056338,0.5742517605633802,0.5458186619718309,0.5397887323943662,0.5783010563380282,0.5783010563380282,0.5783010563380282,0.5783010563380282,0.5783010563380282,0.5783010563380282,0.5783010563380282,0.5783010563380282,0.5783010563380282,0.5783010563380282,0.5707306338028169,0.5059859154929578,0.5393485915492958,0.5204665492957746,0.4477112676056338,0.4086707746478873,0.40902288732394365,0.5783010563380282,0.6138644366197183,0.6119718309859155,0.5519806338028169,0.5139964788732394,0.5079225352112676,0.4673855633802817,0.4590669014084507,0.5951584507042254,0.5806338028169014,0.4951144366197183,0.49608274647887324,0.508318661971831,0.4969630281690141,0.5063820422535211,0.497931338028169,0.5681843375065205,0.6146126760563381
361,0.5775088028169014,0.6160211267605634,0.6162411971830986,0.6148327464788732,0.5712588028169014,0.5691461267605634,0.4765404929577465,0.4751320422535211,0.5775088028169014,0.5775088028169014,0.5775088028169014,0.5775088028169014,0.5775088028169014,0.5775088028169014,0.5775088028169014,0.5775088028169014,0.5775088028169014,0.5775088028169014,0.5670334507042254,0.49286971830985915,0.5308978873239436,0.506294014084507,0.4880281690140845,0.43349471830985914,0.5128080985915493,0.5775088028169014,0.6151848591549296,0.612411971830986,0.5429137323943662,0.4643926056338028,0.45453345070422535,0.45638204225352114,0.4622799295774648,0.5930457746478873,0.5806338028169014,0.5044014084507042,0.49423415492957745,0.5059419014084507,0.5005721830985915,0.5058538732394366,0.49859154929577465,0.5582795383411581,0.6162411971830986
362,0.6056778169014084,0.644806338028169,0.6380721830985916,0.6371038732394366,0.545906690140845,0.5422975352112676,0.5248679577464789,0.5174295774647887,0.6056778169014084,0.6056778169014084,0.6056778169014084,0.6056778169014084,0.6056778169014084,0.6056778169014084,0.6056778169014084,0.6056778169014084,0.6056778169014084,0.6056778169014084,0.588600352112676,0.47746478873239434,0.5301936619718309,0.5018926056338028,0.5033450704225352,0.4929137323943662,0.5136003521126761,0.6056778169014084,0.6449383802816901,0.6296654929577464,0.5082746478873239,0.514612676056338,0.5013644366197183,0.5232394366197183,0.47473591549295774,0.6199823943661972,0.609419014084507,0.4966989436619718,0.5004401408450704,0.5196742957746479,0.4981514084507042,0.505149647887324,0.4992077464788732,0.5829323161189358,0.6449383802816901
363,0.5710387323943662,0.5928257042253521,0.594894366197183,0.5907570422535211,0.5424295774647887,0.5422535211267606,0.507218309859155,0.4980193661971831,0.5710387323943662,0.5710387323943662,0.5710387323943662,0.5710387323943662,0.5710387323943662,0.5710387323943662,0.5710387323943662,0.5710387323943662,0.5710387323943662,0.5710387323943662,0.4547975352112676,0.4639964788732394,0.4685739436619718,0.46822183098591547,0.4259242957746479,0.4346830985915493,0.41875,0.5710387323943662,0.592605633802817,0.5870158450704225,0.5172535211267606,0.4533450704225352,0.4441901408450704,0.44423415492957746,0.45035211267605635,0.584375,0.5710827464788732,0.5025968309859155,0.49744718309859154,0.5050176056338028,0.5008802816901409,0.4998239436619718,0.4974911971830986,0.5479362284820031,0.594894366197183
364,0.5900528169014084,0.6275088028169014,0.6263204225352113,0.6256161971830986,0.5828345070422535,0.580193661971831,0.552024647887324,0.5466989436619718,0.5900528169014084,0.5900528169014084,0.5900528169014084,0.5900528169014084,0.5900528169014084,0.5900528169014084,0.5900528169014084,0.5900528169014084,0.5900528169014084,0.5900528169014084,0.5834507042253522,0.5059419014084507,0.5502200704225352,0.5301936619718309,0.49308978873239434,0.522887323943662,0.532218309859155,0.5900528169014084,0.6263204225352113,0.6233714788732394,0.5553697183098592,0.5149207746478873,0.5087588028169014,0.46109154929577467,0.4512764084507042,0.6070862676056338,0.5942341549295774,0.4970950704225352,0.4977992957746479,0.5132042253521126,0.5023327464788733,0.4910651408450704,0.5018045774647887,0.5768225091288471,0.6275088028169014
365,0.517693661971831,0.5445422535211267,0.536399647887324,0.5409771126760563,0.5409330985915493,0.5386003521126761,0.5378521126760564,0.5326144366197183,0.517693661971831,0.517693661971831,0.517693661971831,0.517693661971831,0.517693661971831,0.517693661971831,0.517693661971831,0.517693661971831,0.517693661971831,0.517693661971831,0.48626760563380284,0.4821742957746479,0.4803257042253521,0.4795774647887324,0.4724031690140845,0.46875,0.46540492957746477,0.517693661971831,0.549955985915493,0.5460827464788732,0.5455105633802817,0.5450264084507043,0.5201584507042254,0.5207306338028169,0.5334066901408451,0.5049735915492958,0.508406690140845,0.5008362676056338,0.4964348591549296,0.5050616197183099,0.4970070422535211,0.4987235915492958,0.5025528169014084,0.5274370761606677,0.549955985915493
366,0.47966549295774646,0.5477992957746479,0.554093309859155,0.5286971830985916,0.5277288732394366,0.527068661971831,0.5277288732394366,0.527068661971831,0.47966549295774646,0.47966549295774646,0.47966549295774646,0.47966549295774646,0.47966549295774646,0.47966549295774646,0.47966549295774646,0.47966549295774646,0.47966549295774646,0.47966549295774646,0.4913732394366197,0.4996038732394366,0.5025088028169014,0.5037852112676057,0.4987235915492958,0.4983274647887324,0.4941901408450704,0.47966549295774646,0.5504841549295775,0.5555017605633803,0.5555457746478873,0.5555897887323944,0.5369278169014085,0.5369278169014085,0.5199383802816901,0.5073503521126761,0.4775968309859155,0.5008362676056338,0.4992517605633803,0.4897007042253521,0.4953345070422535,0.5003521126760564,0.5051056338028169,0.51156918362024,0.5555897887323944
