,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_05_min_cluster_size_0_1,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,average_model,optimal_clustering
281,0.4671099671099671,0.55336288669622,0.573621240287907,0.5802945802945803,0.5821535821535821,0.5618952285618952,0.5597263930597264,0.565994565994566,0.5335812002478669,0.4671099671099671,0.4671099671099671,0.4671099671099671,0.4671099671099671,0.4671099671099671,0.4671099671099671,0.4671099671099671,0.4671099671099671,0.4671099671099671,0.531340864674198,0.5753372420039087,0.5830592497259164,0.4922303255636589,0.5407550407550408,0.5662567329233996,0.5645645645645646,0.4671099671099671,0.5628008961342295,0.5492397159063825,0.579388912722246,0.5804137470804137,0.5206158539491873,0.4969731636398303,0.5673769007102341,0.4671099671099671,0.4671099671099671,0.5048381715048381,0.502383335716669,0.5141093474426808,0.5067210067210067,0.5079365079365079,0.5071023404356738,0.5094141760808427,0.5088660088660089,0.5391308415999775,0.5830592497259164
282,0.4558367891701225,0.5441393774727108,0.5826064159397493,0.584322417655751,0.5636588969922304,0.5586538919872254,0.5423995423995424,0.5621812288478956,0.525334858668192,0.4558367891701225,0.4558367891701225,0.4558367891701225,0.4558367891701225,0.4558367891701225,0.4558367891701225,0.4558367891701225,0.4558367891701225,0.4558367891701225,0.5637780637780638,0.591329424662758,0.58339291672625,0.5576528909862243,0.5661137327803994,0.5679489012822346,0.5466895466895467,0.4558367891701225,0.5348443681777015,0.536965536965537,0.5946660946660947,0.5784594117927451,0.507007007007007,0.567996567996568,0.5684732351399018,0.4558367891701225,0.4558367891701225,0.5110586777253444,0.5189475189475189,0.5134658467991802,0.5128461795128462,0.5112493445826779,0.5168740168740169,0.5111301777968444,0.5114876781543448,0.5410295657209238,0.5946660946660947
283,0.4545736212402879,0.5171838505171839,0.5649458982792316,0.5710472377139044,0.5822727489394156,0.5786024119357452,0.5710472377139044,0.5782210782210783,0.5234758568091902,0.4545736212402879,0.4545736212402879,0.4545736212402879,0.4545736212402879,0.4545736212402879,0.4545736212402879,0.4545736212402879,0.4545736212402879,0.4545736212402879,0.5429715429715429,0.5788645788645789,0.569307402640736,0.5730254063587397,0.5820582487249154,0.581319414652748,0.5675675675675675,0.4545736212402879,0.5584155584155585,0.5359407026073693,0.5858715858715858,0.5835835835835835,0.5172315172315173,0.5815577482244149,0.5844654177987512,0.4545736212402879,0.4545736212402879,0.5158968492301825,0.5113446780113446,0.5199246865913533,0.514014014014014,0.5119881786548454,0.5174698508031841,0.5134181800848467,0.5207826874493541,0.5445127667349889,0.5858715858715858
284,0.4556937890271224,0.5734067400734068,0.6051766051766052,0.6095857762524429,0.5829639162972496,0.5856809190142523,0.5856570856570856,0.5735259068592402,0.525096525096525,0.4556937890271224,0.4556937890271224,0.4556937890271224,0.4556937890271224,0.4556937890271224,0.4556937890271224,0.4556937890271224,0.4556937890271224,0.4556937890271224,0.5487630487630487,0.5947852614519281,0.6101101101101101,0.5749559082892416,0.5749320749320749,0.566995566995567,0.5719767386434053,0.4556937890271224,0.5939510939510939,0.6175699509032843,0.5939987606654273,0.5904237570904237,0.5559607226273893,0.5668525668525668,0.5752419085752419,0.4556937890271224,0.4556937890271224,0.5051480051480052,0.5125125125125125,0.5019305019305019,0.5125601792268459,0.5122741789408456,0.515944515944516,0.5146336813003479,0.5094380094380094,0.5576325884967861,0.6175699509032843
285,0.46575146575146575,0.569307402640736,0.5866580866580866,0.5982887649554316,0.6006244339577673,0.5648267314933981,0.5627055627055627,0.5706420706420706,0.5372277038943706,0.46575146575146575,0.46575146575146575,0.46575146575146575,0.46575146575146575,0.46575146575146575,0.46575146575146575,0.46575146575146575,0.46575146575146575,0.46575146575146575,0.54328137661471,0.5902807569474237,0.6012917679584346,0.5951189284522618,0.5380618713952048,0.5721912388579056,0.5696887363554031,0.46575146575146575,0.576934076934077,0.5641355641355641,0.597335430668764,0.5980742647409314,0.5105820105820106,0.5907574240907574,0.5732160732160733,0.46575146575146575,0.46575146575146575,0.51325134658468,0.5019066685733352,0.5061251727918394,0.5072691739358406,0.5090328423661757,0.5073645073645073,0.5069593402926736,0.5092473425806759,0.5533328743205287,0.6012917679584346
286,0.45869679203012537,0.592711759378426,0.579245912579246,0.5475713809047142,0.5479527146193813,0.5387292053958721,0.5382048715382048,0.5670194003527337,0.5198770198770198,0.45869679203012537,0.45869679203012537,0.45869679203012537,0.45869679203012537,0.45869679203012537,0.45869679203012537,0.45869679203012537,0.45869679203012537,0.45869679203012537,0.5913770913770914,0.5847752514419181,0.5488822155488822,0.5455932122598789,0.5361552028218695,0.5674484007817341,0.5637065637065637,0.45869679203012537,0.5320796987463654,0.5552218885552219,0.5650173983507317,0.565923065923066,0.5546737213403881,0.5742170742170742,0.5665665665665666,0.45869679203012537,0.45869679203012537,0.5112016778683446,0.5181610181610181,0.5122741789408456,0.5097955097955098,0.5051241717908385,0.5126078459411793,0.5111063444396777,0.5128700128700129,0.5398679102382805,0.592711759378426
287,0.4627722961056294,0.5349158682492016,0.581629248295915,0.5964059297392631,0.5955002621669289,0.569235902569236,0.5698794032127366,0.5638972305638972,0.5265741932408599,0.4627722961056294,0.4627722961056294,0.4627722961056294,0.4627722961056294,0.4627722961056294,0.4627722961056294,0.4627722961056294,0.4627722961056294,0.4627722961056294,0.5580818914152248,0.5724295724295724,0.5939034272367606,0.5908527575194242,0.5579627246293913,0.5564850564850565,0.5603222269888937,0.4627722961056294,0.5559368892702226,0.598717765384432,0.5965012631679298,0.586014586014586,0.5426855426855427,0.5366318699652033,0.5664712331378998,0.4627722961056294,0.4627722961056294,0.5017875017875018,0.5114638447971781,0.5105343438676772,0.5092473425806759,0.5103675103675104,0.515634682301349,0.5124886791553458,0.5128223461556795,0.5490702342554195,0.598717765384432
288,0.4658706325372992,0.5812955812955813,0.5947375947375947,0.6128032794699462,0.6145669479002812,0.551742218408885,0.5748367415034081,0.5620382287048954,0.5122980122980123,0.4658706325372992,0.4658706325372992,0.4658706325372992,0.4658706325372992,0.4658706325372992,0.4658706325372992,0.4658706325372992,0.4658706325372992,0.4658706325372992,0.5579388912722246,0.6022212688879356,0.6149482816149483,0.6108251108251108,0.5890890890890891,0.5640640640640641,0.5618475618475618,0.4658706325372992,0.5863482530149197,0.5775060775060775,0.6117546117546118,0.6089184422517756,0.5883740883740883,0.6038896038896039,0.565994565994566,0.4658706325372992,0.4658706325372992,0.5058391725058392,0.5130368463701797,0.5153963487296821,0.5062443395776729,0.5096048429381763,0.5031698365031698,0.5051956718623385,0.5075075075075075,0.5621256176811733,0.6149482816149483
289,0.4576719576719577,0.596024596024596,0.6248391248391248,0.621049621049621,0.5908050908050908,0.5881595881595881,0.5505505505505506,0.5768625768625769,0.519019019019019,0.4576719576719577,0.4576719576719577,0.4576719576719577,0.4576719576719577,0.4576719576719577,0.4576719576719577,0.4576719576719577,0.4576719576719577,0.4576719576719577,0.5846799180132514,0.6247437914104581,0.6208589541922875,0.5411840411840412,0.5880404213737547,0.5756709090042423,0.5690690690690691,0.4576719576719577,0.5903999237332571,0.6172124505457839,0.6177606177606177,0.6180466180466181,0.5556032222698889,0.5789122455789123,0.5791267457934125,0.4576719576719577,0.4576719576719577,0.5188045188045188,0.5068401735068402,0.519019019019019,0.5144430144430144,0.5065780065780066,0.5137995137995138,0.5082940082940083,0.5105105105105106,0.5635918105053906,0.6248391248391248
290,0.45655178988512324,0.6013871013871014,0.6321559654892989,0.6316077982744649,0.6159969493302827,0.6131131131131131,0.6112779446112779,0.5770770770770771,0.5212116878783546,0.45655178988512324,0.45655178988512324,0.45655178988512324,0.45655178988512324,0.45655178988512324,0.45655178988512324,0.45655178988512324,0.45655178988512324,0.45655178988512324,0.5920920920920921,0.6328232994899662,0.6310357977024643,0.6151627818294485,0.6133752800419467,0.5704514037847371,0.5826540826540827,0.45655178988512324,0.5950474283807617,0.6249582916249583,0.631989131989132,0.6318937985604652,0.5947137613804281,0.5746460746460746,0.5808665808665808,0.45655178988512324,0.45655178988512324,0.5079126745793412,0.5081748415081748,0.5165165165165165,0.515706182372849,0.5241431908098575,0.5142046808713475,0.5108918442251775,0.5134896801563468,0.5762331996899899,0.6328232994899662
291,0.45655178988512324,0.5740264073597406,0.6044616044616045,0.6082034415367749,0.5869679203012537,0.5890652557319224,0.5888030888030888,0.5761475761475762,0.5293865293865294,0.45655178988512324,0.45655178988512324,0.45655178988512324,0.45655178988512324,0.45655178988512324,0.45655178988512324,0.45655178988512324,0.45655178988512324,0.45655178988512324,0.5487630487630487,0.5942132608799275,0.6090614423947758,0.5801515801515802,0.5776014109347443,0.5693312359979027,0.5728824062157396,0.45655178988512324,0.5942847609514276,0.6167119500452833,0.5918537585204252,0.5885170885170885,0.5501453834787168,0.5683302349969017,0.5779589112922446,0.45655178988512324,0.45655178988512324,0.5040993374326708,0.5193526860193527,0.5130368463701797,0.5141331807998475,0.5137756804423471,0.5183040183040183,0.5138233471566805,0.5140378473711807,0.5585047128257005,0.6167119500452833
292,0.4522379522379522,0.5972639305972639,0.6319414652747986,0.6368749702083035,0.6250297916964583,0.621669288335955,0.61997711997712,0.5921635921635922,0.5306020306020306,0.4522379522379522,0.4522379522379522,0.4522379522379522,0.4522379522379522,0.4522379522379522,0.4522379522379522,0.4522379522379522,0.4522379522379522,0.4522379522379522,0.5878735878735879,0.6304637971304637,0.6362553029219696,0.6259116259116259,0.6239811239811239,0.6000762667429335,0.6009342676009343,0.4522379522379522,0.5959292625959293,0.6304161304161304,0.6373039706373039,0.6362553029219696,0.6123266123266123,0.5863720863720864,0.5863720863720864,0.4522379522379522,0.4522379522379522,0.5086038419371752,0.51332284665618,0.518637685304352,0.5179703513036846,0.516325849659183,0.5202106868773535,0.5180180180180181,0.52333285666619,0.5817475323648164,0.6373039706373039
293,0.46096096096096095,0.6024596024596025,0.6297964631297964,0.6255302921969589,0.6051051051051051,0.6027456027456027,0.6011487678154345,0.5805329138662472,0.5375137041803708,0.46096096096096095,0.46096096096096095,0.46096096096096095,0.46096096096096095,0.46096096096096095,0.46096096096096095,0.46096096096096095,0.46096096096096095,0.46096096096096095,0.5937365937365937,0.6313217979884647,0.6247199580532914,0.6041756041756042,0.6017684351017685,0.5766719100052433,0.5690214023547356,0.46096096096096095,0.5922589255922589,0.6197864531197864,0.6252442919109585,0.6255302921969589,0.548357881691215,0.5818675818675819,0.5836074169407502,0.46096096096096095,0.46096096096096095,0.5120835120835121,0.5099623432956766,0.5189713523046856,0.5054816721483388,0.5064588397921731,0.5150626817293484,0.507316840650174,0.5112255112255112,0.5728779926310791,0.6313217979884647
294,0.46162829496162827,0.6015539348872683,0.6296534629867964,0.6258639591972925,0.6042471042471043,0.6019829353162687,0.6006244339577673,0.5801992468659135,0.5368463701797035,0.46162829496162827,0.46162829496162827,0.46162829496162827,0.46162829496162827,0.46162829496162827,0.46162829496162827,0.46162829496162827,0.46162829496162827,0.46162829496162827,0.5930215930215931,0.6304161304161304,0.6251489584822918,0.6032699366032699,0.6011964345297679,0.5763382430049097,0.5685447352114019,0.46162829496162827,0.5924972591639258,0.6197387864054531,0.6251966251966252,0.625291958625292,0.548977548977549,0.5822489155822489,0.5834644167977502,0.46162829496162827,0.46162829496162827,0.509318842652176,0.508389341722675,0.5120596787263454,0.5061013394346727,0.5095571762238429,0.5149673483006816,0.5149196815863483,0.5068640068640069,0.5727579431283134,0.6304161304161304
295,0.46053196053196055,0.4804328137661471,0.591019591019591,0.576004576004576,0.5745745745745746,0.5742885742885743,0.5744077410744077,0.5728585728585729,0.5195195195195195,0.46053196053196055,0.46053196053196055,0.46053196053196055,0.46053196053196055,0.46053196053196055,0.46053196053196055,0.46053196053196055,0.46053196053196055,0.46053196053196055,0.5258115258115258,0.5841079174412508,0.5730254063587397,0.5712140712140712,0.5538157204823871,0.5669240669240669,0.5702369035702369,0.46053196053196055,0.5675675675675675,0.5791267457934125,0.5763382430049097,0.5493827160493827,0.5323895323895323,0.5484055484055484,0.5759092425759093,0.46053196053196055,0.46053196053196055,0.5089851756518423,0.5147528480861814,0.5121550121550121,0.5113446780113446,0.5091996758663425,0.5088898422231756,0.5087945087945088,0.5119643452976786,0.5422229990131225,0.591019591019591
296,0.4643929643929644,0.5742885742885743,0.5934505934505935,0.603651270317937,0.6057486057486058,0.5641355641355641,0.5618713952047285,0.5715239048572381,0.5151103484436818,0.4643929643929644,0.4643929643929644,0.4643929643929644,0.4643929643929644,0.4643929643929644,0.4643929643929644,0.4643929643929644,0.4643929643929644,0.4643929643929644,0.547595214261881,0.5969302635969302,0.6065112731779398,0.6014347681014348,0.5323656990323657,0.5725964059297393,0.5706659039992373,0.4643929643929644,0.5818675818675819,0.5684017350684017,0.6028409361742695,0.6047237713904381,0.5791744125077458,0.5987415987415987,0.5739072405739073,0.4643929643929644,0.4643929643929644,0.5085561752228419,0.5111540111540112,0.509390342723676,0.5102483435816769,0.5095810095810096,0.5143000143000143,0.5060536727203394,0.5092473425806759,0.5573889586235266,0.6065112731779398
297,0.4539301205967873,0.5164450164450164,0.5545545545545546,0.5644453977787312,0.5891129224462558,0.5882549215882549,0.5842270842270842,0.5834405834405835,0.5294580294580294,0.4539301205967873,0.4539301205967873,0.4539301205967873,0.4539301205967873,0.4539301205967873,0.4539301205967873,0.4539301205967873,0.4539301205967873,0.4539301205967873,0.49180132513465846,0.538276371609705,0.5652557319223986,0.5794365794365794,0.5856094189427523,0.5823919157252491,0.5771724105057439,0.4539301205967873,0.5842747509414176,0.58000858000858,0.5496210496210496,0.5686400686400687,0.5553887220553887,0.5824872491539158,0.587015587015587,0.4539301205967873,0.4539301205967873,0.5120596787263454,0.5181371848038515,0.5136088469421802,0.5133705133705133,0.5093665093665094,0.5036465036465037,0.5160875160875161,0.5169455169455169,0.5447025508753904,0.5891129224462558
298,0.46022212688879355,0.5980504313837647,0.6255064588397922,0.613589780256447,0.6124696124696125,0.6137804471137804,0.5875399208732542,0.5864674198007531,0.5449258782592116,0.46022212688879355,0.46022212688879355,0.46022212688879355,0.46022212688879355,0.46022212688879355,0.46022212688879355,0.46022212688879355,0.46022212688879355,0.46022212688879355,0.6015777682444349,0.6195481195481195,0.6165689499022833,0.6087754421087754,0.6094666094666095,0.607655274321941,0.5857762524429191,0.46022212688879355,0.5108203441536775,0.6047952714619381,0.6095381095381095,0.5902330902330902,0.5893750893750894,0.5891367558034225,0.5908289241622575,0.46022212688879355,0.46022212688879355,0.5216883550216883,0.5123456790123457,0.5134181800848467,0.5085561752228419,0.5097955097955098,0.51332284665618,0.5098670098670098,0.5036941703608371,0.5710198734890093,0.6255064588397922
299,0.4566709566709567,0.5749082415749083,0.6071547738214405,0.6093236093236093,0.587706754373421,0.5902330902330902,0.5899709233042566,0.5757424090757424,0.5372992039658706,0.4566709566709567,0.4566709566709567,0.4566709566709567,0.4566709566709567,0.4566709566709567,0.4566709566709567,0.4566709566709567,0.4566709566709567,0.4566709566709567,0.5512178845512179,0.5975260975260975,0.6099432766099433,0.5811287477954145,0.5774345774345775,0.5683540683540683,0.5724772391439058,0.4566709566709567,0.5955955955955956,0.6179274512607846,0.5938795938795939,0.5903522570189237,0.5516468849802183,0.5674484007817341,0.5775060775060775,0.4566709566709567,0.4566709566709567,0.5214738548071881,0.52009152009152,0.5178273511606845,0.5155870155870156,0.5115830115830116,0.5162066828733496,0.5154678488011821,0.5140616807283473,0.5595604422764917,0.6179274512607846
300,0.4541684541684542,0.5855140855140856,0.6260784594117927,0.628366461699795,0.6189522856189523,0.6215024548357881,0.5940464273797608,0.5905905905905906,0.5256208589541923,0.4541684541684542,0.4541684541684542,0.4541684541684542,0.4541684541684542,0.4541684541684542,0.4541684541684542,0.4541684541684542,0.4541684541684542,0.4541684541684542,0.5947614280947614,0.6273654606987941,0.6293436293436293,0.6216454549787883,0.6165689499022833,0.6134229467562801,0.5929262595929262,0.4541684541684542,0.5290766957433624,0.5890652557319224,0.6260784594117927,0.5944754278087612,0.591710758377425,0.582010582010582,0.5804137470804137,0.4541684541684542,0.4541684541684542,0.5224986891653558,0.5155870155870156,0.5185185185185185,0.5129415129415129,0.5129415129415129,0.5147766814433481,0.5074360074360075,0.5172076838743506,0.5722362574214427,0.6293436293436293
301,0.4672529672529673,0.545974545974546,0.589255922589256,0.5873492540159206,0.5897802564469231,0.5666618999952333,0.5649220649220649,0.5720959054292387,0.5350588683922017,0.4672529672529673,0.4672529672529673,0.4672529672529673,0.4672529672529673,0.4672529672529673,0.4672529672529673,0.4672529672529673,0.4672529672529673,0.4672529672529673,0.4584107917441251,0.5913055913055913,0.5907335907335908,0.5849897516564183,0.5410887077553744,0.5713094046427379,0.5708089041422375,0.4672529672529673,0.5731922398589065,0.5417560417560418,0.5868249201582535,0.5909004242337575,0.5171838505171839,0.5847752514419181,0.5744315744315744,0.4672529672529673,0.4672529672529673,0.5078888412221746,0.5127746794413461,0.5098670098670098,0.5062443395776729,0.5051003384336717,0.5065065065065065,0.51008151008151,0.5068640068640069,0.5468546147558493,0.5913055913055913
302,0.4648934648934649,0.5886124219457552,0.5890890890890891,0.6258401258401258,0.6269364602697935,0.6032937699604366,0.5991705991705991,0.5913532580199247,0.5176128509461843,0.4648934648934649,0.4648934648934649,0.4648934648934649,0.4648934648934649,0.4648934648934649,0.4648934648934649,0.4648934648934649,0.4648934648934649,0.4648934648934649,0.5731684065017398,0.6008627675294342,0.6267457934124601,0.6251489584822918,0.612040612040612,0.5956194289527623,0.5924734258067591,0.4648934648934649,0.5844654177987512,0.5912579245912579,0.6254111254111254,0.6123742790409457,0.5988369321702655,0.6084417751084418,0.5418990418990419,0.4648934648934649,0.4648934648934649,0.5122980122980123,0.5001430001430002,0.5067448400781734,0.5079841746508413,0.5058391725058392,0.5086753420086754,0.5094380094380094,0.5061728395061729,0.5724119180909304,0.6269364602697935
303,0.46015062681729346,0.5945469278802612,0.5272415272415273,0.6105629438962772,0.6097049430382764,0.598646265312932,0.5903760903760904,0.586324419657753,0.5274083607416941,0.46015062681729346,0.46015062681729346,0.46015062681729346,0.46015062681729346,0.46015062681729346,0.46015062681729346,0.46015062681729346,0.46015062681729346,0.46015062681729346,0.588636255302922,0.5668525668525668,0.6093236093236093,0.6084417751084418,0.6028647695314362,0.594022594022594,0.5874922541589208,0.46015062681729346,0.5715715715715716,0.6026264359597693,0.609418942752276,0.5490728824062158,0.5496448829782163,0.5503122169788837,0.5796749130082464,0.46015062681729346,0.46015062681729346,0.5168025168025168,0.5116783450116783,0.5175413508746842,0.5112970112970113,0.509009009009009,0.5080556747223414,0.5092473425806759,0.5068640068640069,0.5598340845254425,0.6105629438962772
304,0.4593879593879594,0.5881119214452548,0.6130654463987797,0.608656275322942,0.5556270556270556,0.5593450593450593,0.5634205634205635,0.5710949044282377,0.5404928738262071,0.4593879593879594,0.4593879593879594,0.4593879593879594,0.4593879593879594,0.4593879593879594,0.4593879593879594,0.4593879593879594,0.4593879593879594,0.4593879593879594,0.5749082415749083,0.6121121121121121,0.6088469421802755,0.5576290576290577,0.5287906954573621,0.5744792411459078,0.5696887363554031,0.4593879593879594,0.5837265837265837,0.606964106964107,0.6013156013156014,0.6007912674579341,0.5665188998522331,0.5772439105772439,0.5730254063587397,0.4593879593879594,0.4593879593879594,0.5024548357881691,0.5056485056485056,0.5099146765813433,0.5109156775823442,0.5177796844463511,0.5127508460841794,0.5119881786548454,0.5140616807283473,0.5567701740541247,0.6130654463987797
305,0.4633681300347967,0.5900424233757567,0.5876114209447543,0.6289861289861289,0.6296534629867964,0.6090614423947758,0.6047476047476047,0.5977882644549312,0.5136565136565137,0.4633681300347967,0.4633681300347967,0.4633681300347967,0.4633681300347967,0.4633681300347967,0.4633681300347967,0.4633681300347967,0.4633681300347967,0.4633681300347967,0.5760284093617427,0.6001954335287668,0.6295581295581295,0.6281996281996282,0.6161876161876162,0.601959101959102,0.5990990990990991,0.4633681300347967,0.5823680823680824,0.5935935935935935,0.6284617951284618,0.6132799466132799,0.6012202678869345,0.6092521092521093,0.5904237570904237,0.4633681300347967,0.4633681300347967,0.5020496687163354,0.5097955097955098,0.5070308403641737,0.5114161780828448,0.5060298393631727,0.5091281757948425,0.5050288383621717,0.511630678297345,0.5758598104277115,0.6296534629867964
306,0.4606987940321274,0.5349873683207017,0.580318413651747,0.5951427618094285,0.5942370942370943,0.5704514037847371,0.5714762381429048,0.565303398636732,0.5175175175175175,0.4606987940321274,0.4606987940321274,0.4606987940321274,0.4606987940321274,0.4606987940321274,0.4606987940321274,0.4606987940321274,0.4606987940321274,0.4606987940321274,0.5582010582010583,0.570928070928071,0.5927832594499262,0.5896372563039229,0.5579865579865579,0.5574622241288908,0.5621573954907289,0.4606987940321274,0.5541493874827208,0.5974069307402641,0.595333428666762,0.5841317507984175,0.5438533771867106,0.537656704323371,0.5681634014967348,0.4606987940321274,0.4606987940321274,0.5145383478716812,0.512012012012012,0.5062205062205062,0.5104151770818437,0.515634682301349,0.5071976738643406,0.5078650078650079,0.5063635063635064,0.548251072942431,0.5974069307402641
307,0.4542876209542876,0.5840602507269174,0.5259306925973593,0.6071309404642738,0.6074646074646075,0.5911387578054245,0.5902330902330902,0.5402068735402069,0.520329853663187,0.4542876209542876,0.4542876209542876,0.4542876209542876,0.4542876209542876,0.4542876209542876,0.4542876209542876,0.4542876209542876,0.4542876209542876,0.4542876209542876,0.5894465894465895,0.5325563658896992,0.607345440678774,0.6046761046761047,0.5872539205872539,0.5400638733972067,0.5388483721817056,0.4542876209542876,0.5149911816578483,0.6062491062491062,0.6066066066066066,0.6038419371752705,0.5826540826540827,0.5820582487249154,0.58000858000858,0.4542876209542876,0.4542876209542876,0.515706182372849,0.5129891796558463,0.5113923447256781,0.5128700128700129,0.5180418513751847,0.5134658467991802,0.5155870155870156,0.5062920062920063,0.5523901326370462,0.6074646074646075
308,0.4520711187377854,0.5973830973830974,0.6322036322036322,0.6368511368511368,0.6245292911959579,0.6212641212641212,0.6196196196196196,0.5920920920920921,0.5328423661756995,0.4520711187377854,0.4520711187377854,0.4520711187377854,0.4520711187377854,0.4520711187377854,0.4520711187377854,0.4520711187377854,0.4520711187377854,0.4520711187377854,0.5885170885170885,0.6308212974879641,0.6361361361361362,0.6256017922684589,0.623671290337957,0.6000047666714333,0.6005291005291006,0.4520711187377854,0.5954764288097621,0.6301062967729635,0.6373278039944706,0.6361838028504695,0.6120167786834454,0.5863482530149197,0.5863482530149197,0.4520711187377854,0.4520711187377854,0.51001001001001,0.5129653462986796,0.5189475189475189,0.5078888412221746,0.5150626817293484,0.5199961866628533,0.5184231850898517,0.522641689308356,0.5817122236875324,0.6373278039944706
309,0.4523094523094523,0.5161590161590162,0.5556508889842223,0.5653987320653987,0.5909719243052577,0.5907812574479241,0.586324419657753,0.5854425854425854,0.5313170313170313,0.4523094523094523,0.4523094523094523,0.4523094523094523,0.4523094523094523,0.4523094523094523,0.4523094523094523,0.4523094523094523,0.4523094523094523,0.4523094523094523,0.4925639925639926,0.5395633728967062,0.5663997330663997,0.5812479145812479,0.587706754373421,0.5842985842985843,0.5795080795080795,0.4523094523094523,0.5835597502264169,0.5812955812955813,0.5514800514800515,0.5694027360694027,0.5563897230563897,0.5844892511559179,0.5891129224462558,0.4523094523094523,0.4523094523094523,0.5184946851613518,0.518327851661185,0.5151341818008485,0.5119881786548454,0.5129653462986796,0.519257352590686,0.5131083464416798,0.5116783450116783,0.5455782060720332,0.5909719243052577
310,0.45049811716478383,0.5213546880213547,0.5734544067877401,0.5796510796510796,0.5842032508699175,0.5806282472949139,0.5730254063587397,0.5823442490109156,0.5279088612421946,0.45049811716478383,0.45049811716478383,0.45049811716478383,0.45049811716478383,0.45049811716478383,0.45049811716478383,0.45049811716478383,0.45049811716478383,0.45049811716478383,0.5488107154773821,0.5868010868010868,0.5781495781495781,0.573621240287907,0.5856094189427523,0.5858239191572525,0.5723580723580723,0.45049811716478383,0.5606320606320606,0.5356308689642023,0.5944277610944277,0.5935220935220935,0.5786500786500787,0.58663425330092,0.5880165880165881,0.45049811716478383,0.45049811716478383,0.5158253491586825,0.522331855665189,0.5236188569521902,0.5131321797988465,0.5153963487296821,0.5195433528766862,0.5158253491586825,0.5170408503741837,0.5497684633487102,0.5944277610944277
311,0.45302445302445304,0.5973830973830974,0.6321082987749654,0.6357548024214691,0.6237189570522904,0.620358453691787,0.6186186186186187,0.5911387578054245,0.5295295295295295,0.45302445302445304,0.45302445302445304,0.45302445302445304,0.45302445302445304,0.45302445302445304,0.45302445302445304,0.45302445302445304,0.45302445302445304,0.45302445302445304,0.5885170885170885,0.6310119643452977,0.6348968015634683,0.6247914581247914,0.6230992897659564,0.598717765384432,0.5992420992420993,0.45302445302445304,0.5946660946660947,0.6292482959149626,0.635993135993136,0.6353258019924687,0.6112541112541112,0.5854902521569189,0.5854902521569189,0.45302445302445304,0.45302445302445304,0.5215930215930216,0.5117975117975118,0.5021688355021688,0.5158015158015158,0.5228561895228562,0.5035035035035035,0.5136326802993469,0.5215930215930216,0.5811658219065626,0.635993135993136
312,0.4568616235282902,0.5682349015682349,0.6079889413222747,0.6113256113256114,0.5881357548024214,0.5923065923065923,0.5732875732875733,0.5441870441870442,0.5227846894513561,0.4568616235282902,0.4568616235282902,0.4568616235282902,0.4568616235282902,0.4568616235282902,0.4568616235282902,0.4568616235282902,0.4568616235282902,0.4568616235282902,0.5848229181562515,0.6147099480432814,0.6114447781114448,0.593641260307927,0.5482148815482148,0.5531007197673864,0.5709757376424043,0.4568616235282902,0.5380618713952048,0.5643500643500643,0.6168549501882835,0.5959292625959293,0.5872539205872539,0.5554840554840554,0.5517660517660518,0.4568616235282902,0.4568616235282902,0.5087945087945088,0.5188283521616855,0.5094856761523429,0.5177320177320177,0.5077220077220077,0.5104866771533438,0.5136088469421802,0.5212116878783546,0.5547840609569005,0.6168549501882835
