,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,optics_min_samples_2,average_model,optimal_clustering
11,0.4623364375810444,0.612578097371213,0.5933042555699635,0.5918307202640575,0.5838736296121655,0.5902393021336791,0.5902393021336791,0.589708829423553,0.5123776965696099,0.5963692090062478,0.46251326181775315,0.46251326181775315,0.46251326181775315,0.4623364375810444,0.4623364375810444,0.4623364375810444,0.4623364375810444,0.4623364375810444,0.6064481904986444,0.5955440292349404,0.6071554874454792,0.6006129906872568,0.6007898149239655,0.6001414593893669,0.587469055758576,0.6111635034775433,0.4623364375810444,0.6101614994695272,0.5925969586231286,0.5805729105269363,0.5973712130142638,0.5893551809501356,0.554402923494047,0.5957208534716492,0.5123776965696099,0.552179990232566,0.612578097371213
12,0.4272662973004833,0.7123659082871625,0.7198514676411647,0.6984557349994106,0.6984557349994106,0.6973358481669221,0.6973358481669221,0.6973358481669221,0.6943887775551102,0.7177885182128964,0.4285040669574443,0.4285040669574443,0.4285040669574443,0.4272662973004833,0.4272662973004833,0.4272662973004833,0.4272662973004833,0.4272662973004833,0.7209713544736532,0.7199104090534009,0.7031710479783095,0.6887893433926677,0.6814806082753743,0.6511257809737121,0.6524224920429094,0.7154308617234469,0.4272662973004833,0.7176116939761876,0.7209713544736532,0.7011080985500413,0.7204998231757633,0.6973358481669221,0.6973358481669221,0.6535423788753979,0.547447836850171,0.6171098499520048,0.7209713544736532
13,0.4716491807143699,0.6195331840150891,0.5450901803607214,0.5730873511729341,0.591182364729459,0.6065071319108806,0.6065071319108806,0.5885300011788283,0.6035011198868325,0.6277260403159259,0.4720617706000236,0.4720617706000236,0.4720617706000236,0.4716491807143699,0.4716491807143699,0.4716491807143699,0.4716491807143699,0.4716491807143699,0.6157609336319698,0.6273723918425086,0.6273134504302723,0.5988447483201698,0.5992573382058234,0.5981374513733348,0.5793351408699753,0.6190616527171992,0.4716491807143699,0.6192384769539078,0.5453259460096664,0.5852292820935989,0.5726158198750442,0.6014971118708005,0.5967228574796652,0.5948956737003419,0.5008841211835435,0.5588824708240009,0.6277260403159259
14,0.4590946599080514,0.6124012731345043,0.6620888836496522,0.662265707886361,0.639160674289756,0.6444654013910174,0.5859365790404338,0.5819875044206059,0.5156194742426029,0.6468819992927031,0.45785689025109044,0.45785689025109044,0.45785689025109044,0.4590946599080514,0.4590946599080514,0.4590946599080514,0.4590946599080514,0.4590946599080514,0.6032064128256514,0.6476482376517742,0.6504184840268773,0.6468819992927031,0.6253683838264765,0.6253683838264765,0.6253683838264765,0.6102793822939998,0.4590946599080514,0.608098550041259,0.662796180596487,0.6547801485323589,0.5968407403041377,0.6418719792526228,0.5669574443003654,0.5567016385712602,0.5175645408463987,0.5708054764992169,0.662796180596487
15,0.4272662973004833,0.7123659082871625,0.7198514676411647,0.6984557349994106,0.6984557349994106,0.6973358481669221,0.6973358481669221,0.6973358481669221,0.6943887775551102,0.7177885182128964,0.4285040669574443,0.4285040669574443,0.4285040669574443,0.4272662973004833,0.4272662973004833,0.4272662973004833,0.4272662973004833,0.4272662973004833,0.7209713544736532,0.7199104090534009,0.7031710479783095,0.6887893433926677,0.6814806082753743,0.6511257809737121,0.6524224920429094,0.7154308617234469,0.4272662973004833,0.7176116939761876,0.7209713544736532,0.7011080985500413,0.7204998231757633,0.6973358481669221,0.6973358481669221,0.6535423788753979,0.547447836850171,0.6171098499520048,0.7209713544736532
16,0.47453730991394555,0.6278439231403985,0.6742308145703171,0.6744076388070258,0.6356241895555818,0.6454084639867971,0.5990805139691147,0.5984321584345161,0.6346221855475657,0.6644465401391018,0.47377107155487447,0.47377107155487447,0.47377107155487447,0.47453730991394555,0.47453730991394555,0.47453730991394555,0.47453730991394555,0.47453730991394555,0.6186490628315454,0.6647412472002829,0.6646823057880467,0.6644465401391018,0.6228928445125546,0.6228928445125546,0.6228928445125546,0.6257220322998939,0.47453730991394555,0.6235412000471531,0.6752917599905693,0.6646823057880467,0.5739714723564776,0.6404573853589532,0.6164682305788046,0.6196510668395615,0.5001768242367087,0.5862380222630135,0.6752917599905693
17,0.4193092066485913,0.7044088176352705,0.7118943769892727,0.698043145113757,0.698043145113757,0.6970411411057409,0.6970411411057409,0.6970411411057409,0.5529883296003772,0.7098314275610044,0.42054697630555227,0.42054697630555227,0.42054697630555227,0.4193092066485913,0.4193092066485913,0.4193092066485913,0.4193092066485913,0.4193092066485913,0.7130142638217611,0.7119533184015089,0.702051161145821,0.6890840504538489,0.6822468466344453,0.6522456678062006,0.6533066132264529,0.7074737710715548,0.4193092066485913,0.7096546033242956,0.7130142638217611,0.7003418601909702,0.7126606153483438,0.6970411411057409,0.6970411411057409,0.6541907344099964,0.5529883296003772,0.6088984692073224,0.7130142638217611
18,0.4220205116114582,0.7071201225981375,0.7146056819521396,0.6954497229753624,0.6954497229753624,0.6946834846162914,0.6946834846162914,0.6946834846162914,0.685370741482966,0.7121890840504539,0.4232582812684192,0.4232582812684192,0.4232582812684192,0.4220205116114582,0.4220205116114582,0.4220205116114582,0.4220205116114582,0.4220205116114582,0.7157255687846281,0.7146646233643759,0.6982789107627019,0.6879052222091241,0.6820110809855005,0.6091594954615113,0.6091594954615113,0.7101850760344218,0.4220205116114582,0.7123659082871625,0.7157255687846281,0.6970411411057409,0.7152540374867382,0.6946834846162914,0.6946834846162914,0.6091594954615113,0.5506306731109277,0.6095653491857665,0.7157255687846281
19,0.48025462690086057,0.6328539431804786,0.6431686903218201,0.6431097489095838,0.5816338559471885,0.5740893551809502,0.5841683366733467,0.583755746787693,0.634916892608747,0.6634445361310857,0.4803135683130968,0.4803135683130968,0.4803135683130968,0.48025462690086057,0.48025462690086057,0.48025462690086057,0.48025462690086057,0.48025462690086057,0.6243663798184604,0.6639750088412119,0.6378639632205587,0.6635624189555581,0.5915360132028763,0.5915360132028763,0.5915360132028763,0.6314393492868089,0.48025462690086057,0.6290227513851232,0.6470588235294118,0.6179417658847106,0.5868796416362136,0.5791583166332666,0.5892962395378993,0.5917717788518213,0.4923965578215254,0.5735201495427831,0.6639750088412119
20,0.41382765531062127,0.6811269598019568,0.6835435577036426,0.6800660143817046,0.6806554285040669,0.6817163739243193,0.680419662855122,0.680419662855122,0.560886478840033,0.6883178120947778,0.4150654249675822,0.4150654249675822,0.4150654249675822,0.41382765531062127,0.41382765531062127,0.41382765531062127,0.41382765531062127,0.41382765531062127,0.687138983850053,0.6884356949192503,0.6189437698927266,0.6830130849935164,0.68389720617706,0.6762348225863491,0.6735235176234823,0.6837203819403513,0.41382765531062127,0.6876694565601792,0.687138983850053,0.6771189437698927,0.5353648473417423,0.680419662855122,0.680419662855122,0.6674525521631498,0.560886478840033,0.5923005675215978,0.6884356949192503
21,0.48514676411646823,0.6300836968053755,0.5939526111045621,0.5938936696923258,0.5984321584345161,0.6020865259931628,0.583755746787693,0.583755746787693,0.6194153011906165,0.6521867263939644,0.48520570552870446,0.48520570552870446,0.48520570552870446,0.48514676411646823,0.48514676411646823,0.48514676411646823,0.48514676411646823,0.48514676411646823,0.6232464929859719,0.6542496758222327,0.6000825179771307,0.6525403748673818,0.6143463397383001,0.6143463397383001,0.6143463397383001,0.6292585170340681,0.48514676411646823,0.626488270658965,0.6006719320994931,0.5515737357067075,0.5662501473535306,0.6072733702699517,0.589944595072498,0.587469055758576,0.47583402098314276,0.5690608106970242,0.6542496758222327
22,0.46758222327006954,0.5830484498408582,0.6539549687610515,0.6529529647530354,0.6370387834492515,0.6139926912648828,0.613580101379229,0.5470941883767535,0.533773429211364,0.6419309206648591,0.4683484616291406,0.4683484616291406,0.4683484616291406,0.46758222327006954,0.46758222327006954,0.46758222327006954,0.46758222327006954,0.46758222327006954,0.6034421784745962,0.6444064599787811,0.532299893905458,0.6407520924201344,0.6375103147471414,0.63815867028174,0.5497465519273842,0.5891783567134269,0.46758222327006954,0.5977248614876812,0.6588471059766592,0.6496522456678062,0.6459978781091595,0.6225391960391371,0.6114582105387245,0.6406342095956619,0.509194860308853,0.5693437294757582,0.6588471059766592
23,0.479370505717317,0.6294942826830131,0.5964281504184841,0.5963692090062478,0.6016149946952729,0.6071554874454792,0.5888247082400094,0.5888247082400094,0.6234233172226806,0.6553695626547212,0.4795473299540257,0.4795473299540257,0.4795473299540257,0.479370505717317,0.479370505717317,0.479370505717317,0.479370505717317,0.479370505717317,0.6223034303901922,0.6570788636095721,0.6037368855357774,0.6557232111281386,0.6189437698927266,0.6189437698927266,0.6189437698927266,0.6285512200872333,0.479370505717317,0.6255452080631851,0.6031474714134151,0.5538135093716845,0.5709654603324296,0.6119886832488507,0.5948956737003419,0.5924201343864199,0.49328067900506894,0.5700577625839915,0.6570788636095721
24,0.48172816220676645,0.6330307674171873,0.6035011198868325,0.6033242956501238,0.6018507603442178,0.6009076977484381,0.5803371448779913,0.5803371448779913,0.6228339031003183,0.6538370859365791,0.4819049864434752,0.4819049864434752,0.4819049864434752,0.48172816220676645,0.48172816220676645,0.48172816220676645,0.48172816220676645,0.48172816220676645,0.6258399151243664,0.655310621242485,0.6065660733231168,0.6541907344099964,0.6136390427914653,0.6136390427914653,0.6136390427914653,0.6320877048214075,0.48172816220676645,0.6293174584463044,0.6097489095838736,0.5480372509725333,0.5554638689142992,0.6057408935518095,0.5867617588117411,0.5840504538488742,0.4928680891194153,0.5692763678617739,0.655310621242485
25,0.47754332193799365,0.6308499351644465,0.6753507014028056,0.6754096428150419,0.6304962866910291,0.6409878580690793,0.6014971118708005,0.6007308735117294,0.6347990097842744,0.6632087704821408,0.476894966403395,0.476894966403395,0.476894966403395,0.47754332193799365,0.47754332193799365,0.47754332193799365,0.47754332193799365,0.47754332193799365,0.6216550748555936,0.6633855947188495,0.6633266533066132,0.6632087704821408,0.6177649416480019,0.6177649416480019,0.6177649416480019,0.628728044323942,0.47754332193799365,0.6265472120712012,0.6764116468230579,0.6643875987268655,0.5902982435459153,0.6355652481433455,0.6182954143581281,0.6200636567252151,0.49510786278439234,0.5870598339536215,0.6764116468230579
26,0.42650005894141224,0.7008723329010963,0.703524696451727,0.6805964870918307,0.6810680183897206,0.6824826122833904,0.681421666863138,0.681421666863138,0.687138983850053,0.7075916538960273,0.4277378285983732,0.4277378285983732,0.4277378285983732,0.42650005894141224,0.42650005894141224,0.42650005894141224,0.42650005894141224,0.42650005894141224,0.7068843569491925,0.7079453023694448,0.6134622185547566,0.6848402687728398,0.6867853353766357,0.6758222327006955,0.6726393964399388,0.7034657550394907,0.42650005894141224,0.7071790640103737,0.7068843569491925,0.6768242367087115,0.6899092302251562,0.681421666863138,0.681421666863138,0.6662147825061888,0.5461511257809737,0.608076657516714,0.7079453023694448
27,0.4725333018979135,0.6070965460332429,0.5920664859130025,0.5922433101497112,0.5302369444771897,0.6016149946952729,0.5951903807615231,0.5951903807615231,0.5083696805375457,0.6004361664505482,0.47318165743251206,0.47318165743251206,0.47318165743251206,0.4725333018979135,0.4725333018979135,0.4725333018979135,0.4725333018979135,0.4725333018979135,0.6072144288577155,0.6027348815277614,0.5235765648944949,0.6007898149239655,0.6089237298125663,0.6089237298125663,0.6089237298125663,0.6085111399269126,0.4725333018979135,0.6077449015678416,0.58599552045267,0.6116939761876694,0.5835789225509843,0.6055051279028646,0.5992573382058234,0.5979606271366262,0.5083696805375457,0.5548407739849446,0.6116939761876694
28,0.47247436048567726,0.6257809737121302,0.6721678651420488,0.6723446893787575,0.6392196157019923,0.647117764941648,0.5707886360957208,0.5660143817045856,0.6269008605446187,0.6595544029234941,0.4714723564776612,0.4714723564776612,0.4714723564776612,0.47247436048567726,0.47247436048567726,0.47247436048567726,0.47247436048567726,0.47247436048567726,0.6165861134032772,0.6600848756336202,0.6600259342213839,0.6595544029234941,0.6243663798184604,0.6243663798184604,0.6243663798184604,0.6236590828716256,0.47247436048567726,0.6214782506188848,0.6732288105623011,0.6626193563597784,0.5846398679712366,0.6431097489095838,0.6073323116821879,0.6100436166450548,0.5043027230932453,0.5828968862093936,0.6732288105623011
29,0.42738418012495577,0.6880820464458328,0.6901449958741012,0.6753507014028056,0.6760579983496404,0.6772368265943652,0.675940115525168,0.675940115525168,0.6743486973947895,0.6949192502652364,0.4285040669574443,0.4285040669574443,0.4285040669574443,0.42738418012495577,0.42738418012495577,0.42738418012495577,0.42738418012495577,0.42738418012495577,0.6937404220205116,0.6950371330897088,0.6151715195096075,0.6794766002593422,0.6808322527407756,0.6709300954850879,0.667983024873276,0.6905575857597548,0.42738418012495577,0.6942708947306377,0.6937404220205116,0.6721678651420488,0.5225156194742426,0.675940115525168,0.675940115525168,0.6615584109395262,0.5398443946716963,0.5981408194540343,0.6950371330897088
30,0.4623364375810444,0.612578097371213,0.5933042555699635,0.5918307202640575,0.5838736296121655,0.5902393021336791,0.5902393021336791,0.589708829423553,0.5123776965696099,0.5963692090062478,0.46251326181775315,0.46251326181775315,0.46251326181775315,0.4623364375810444,0.4623364375810444,0.4623364375810444,0.4623364375810444,0.4623364375810444,0.6064481904986444,0.5955440292349404,0.6071554874454792,0.6006129906872568,0.6007898149239655,0.6001414593893669,0.587469055758576,0.6111635034775433,0.4623364375810444,0.6101614994695272,0.5925969586231286,0.5805729105269363,0.5973712130142638,0.5893551809501356,0.554402923494047,0.5957208534716492,0.5123776965696099,0.552179990232566,0.612578097371213
31,0.42650005894141224,0.7008723329010963,0.703524696451727,0.6805964870918307,0.6810680183897206,0.6824826122833904,0.681421666863138,0.681421666863138,0.687138983850053,0.7075916538960273,0.4277378285983732,0.4277378285983732,0.4277378285983732,0.42650005894141224,0.42650005894141224,0.42650005894141224,0.42650005894141224,0.42650005894141224,0.7068843569491925,0.7079453023694448,0.6134622185547566,0.6848402687728398,0.6867853353766357,0.6758222327006955,0.6726393964399388,0.7034657550394907,0.42650005894141224,0.7071790640103737,0.7068843569491925,0.6768242367087115,0.6899092302251562,0.681421666863138,0.681421666863138,0.6662147825061888,0.5461511257809737,0.608076657516714,0.7079453023694448
32,0.4266179417658847,0.7009902157255687,0.7038783449251445,0.6741129317458446,0.6745844630437345,0.6761169397618767,0.6750559943416244,0.6750559943416244,0.6878462807968879,0.7077095367204999,0.4278557114228457,0.4278557114228457,0.4278557114228457,0.4266179417658847,0.4266179417658847,0.4266179417658847,0.4266179417658847,0.4266179417658847,0.7070022397736649,0.7080631851939172,0.6062713662619357,0.6790640103736886,0.6814806082753743,0.6688671460568195,0.6654485441471177,0.7035836378639633,0.4266179417658847,0.7072969468348461,0.7070022397736649,0.669987032889308,0.6912059412943534,0.6750559943416244,0.6750559943416244,0.5824000943062596,0.5498054933396204,0.6035095400885804,0.7080631851939172
33,0.4833195803371449,0.6314393492868089,0.6728751620888836,0.6729341035011199,0.6266061534834375,0.6373334905104326,0.5970175645408464,0.5961334433573029,0.6307909937522103,0.6600259342213839,0.4825533419780738,0.4825533419780738,0.4825533419780738,0.4833195803371449,0.4833195803371449,0.4833195803371449,0.4833195803371449,0.4833195803371449,0.6225981374513734,0.6605564069315101,0.6596722857479665,0.6600259342213839,0.6135211599669929,0.6135211599669929,0.6135211599669929,0.6294353412707768,0.4833195803371449,0.627490274666981,0.6739361075091359,0.6614405281150536,0.587233290109631,0.6316751149357539,0.6141695155015914,0.6158198750442061,0.4837911116350348,0.5864131624593725,0.6739361075091359
34,0.479370505717317,0.6294942826830131,0.5964281504184841,0.5963692090062478,0.6016149946952729,0.6071554874454792,0.5888247082400094,0.5888247082400094,0.6234233172226806,0.6553695626547212,0.4795473299540257,0.4795473299540257,0.4795473299540257,0.479370505717317,0.479370505717317,0.479370505717317,0.479370505717317,0.479370505717317,0.6223034303901922,0.6570788636095721,0.6037368855357774,0.6557232111281386,0.6189437698927266,0.6189437698927266,0.6189437698927266,0.6285512200872333,0.479370505717317,0.6255452080631851,0.6031474714134151,0.5538135093716845,0.5709654603324296,0.6119886832488507,0.5948956737003419,0.5924201343864199,0.49328067900506894,0.5700577625839915,0.6570788636095721
35,0.47394789579158314,0.6190027113049629,0.5783920782741955,0.5766827773193446,0.5841683366733467,0.596663916067429,0.596663916067429,0.5875279971708122,0.5831663326653307,0.6082164328657315,0.4740068372038194,0.4740068372038194,0.4740068372038194,0.47394789579158314,0.47394789579158314,0.47394789579158314,0.47394789579158314,0.47394789579158314,0.6132264529058116,0.6073912530944241,0.616055640693151,0.5993752210302958,0.5994341624425321,0.5984321584345161,0.5825769185429683,0.6177060002357656,0.47394789579158314,0.6169397618766945,0.5776847813273606,0.5636567252151361,0.5881174112931746,0.5936579040433809,0.5851113992691265,0.5938936696923258,0.4969350465637157,0.5577238510634716,0.6190027113049629
