,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,average_model,optimal_clustering
10,0.36472945891783565,0.5670991105017051,0.6935977217593081,0.6801673522483563,0.6779172379847415,0.6758780719333404,0.6758780719333404,0.657384945329255,0.6901522342931476,0.6935977217593081,0.6935977217593081,0.6935977217593081,0.5670991105017051,0.5670991105017051,0.5670991105017051,0.5670991105017051,0.5670991105017051,0.36472945891783565,0.5670991105017051,0.6935977217593081,0.676651548711458,0.6729951130330837,0.618992370706325,0.687339591463629,0.6687761487888056,0.36472945891783565,0.49122807017543857,0.6935977217593081,0.6886052807369124,0.6886052807369124,0.6886052807369124,0.6886052807369124,0.6663150863129769,0.6935977217593081,0.6935977217593081,0.541715008965299,0.5303238055057483,0.5389726822065183,0.5325036036986254,0.5399571071968499,0.5298315930105826,0.5276517948177056,0.54825440354393,0.5335583447596949,0.5420665893189889,0.5469887142706465,0.5402383714798017,0.5457933410681011,0.5532468445663257,0.5339802411841227,0.5501529374538551,0.5350349822451922,0.5332770804767429,0.5426994339556306,0.5563407516787962,0.5447386000070316,0.5405196357627535,0.5339802411841227,0.6259074540057559,0.6935977217593081
11,0.3762612945188623,0.5801075835882291,0.7036529198748374,0.7036529198748374,0.7036529198748374,0.657173997117041,0.6428295186864958,0.6428295186864958,0.702387230601554,0.7030903913089337,0.7036529198748374,0.7036529198748374,0.5801075835882291,0.5801075835882291,0.5801075835882291,0.5801075835882291,0.5801075835882291,0.3762612945188623,0.5801075835882291,0.7036529198748374,0.7036529198748374,0.6452905811623246,0.5395352107724221,0.6379777098055761,0.7025278627430299,0.3762612945188623,0.7036529198748374,0.7036529198748374,0.5613331927011919,0.7036529198748374,0.6748936469430088,0.6587912667440143,0.6584396863903245,0.7036529198748374,0.7036529198748374,0.535386562598882,0.5484653517561439,0.546074605351053,0.5362303554477376,0.5446682839362936,0.5371444643673311,0.5178075449143902,0.5322926554864115,0.5360194072355237,0.5378476250747108,0.5370741482965932,0.5424884857434167,0.5201279752487431,0.5352459304574061,0.5393945786309461,0.5388320500650423,0.5442463875118658,0.5342615054670745,0.5304644376472243,0.5403790036212777,0.5378476250747108,0.5376366768624969,0.5304644376472243,0.6302991948809901,0.7036529198748374
12,0.3813240516119959,0.5855922371057906,0.7084344126850192,0.7084344126850192,0.7084344126850192,0.6481735400625813,0.633829061632036,0.6417747776254263,0.7074499876946876,0.7079422001898534,0.7084344126850192,0.7084344126850192,0.5855922371057906,0.5855922371057906,0.5855922371057906,0.5855922371057906,0.5855922371057906,0.3813240516119959,0.5855922371057906,0.7084344126850192,0.7084344126850192,0.6732763773160356,0.5456527089266252,0.6476110114966775,0.706535878775094,0.3813240516119959,0.7084344126850192,0.7084344126850192,0.5667475301480154,0.7084344126850192,0.6705340505572549,0.6519002918116935,0.6511971311043139,0.7084344126850192,0.7084344126850192,0.5561298034665823,0.5455823928558872,0.5367225679429034,0.5377773090039728,0.5436135428752241,0.5223780895123581,0.5423478536019407,0.5299722251520586,0.5237844109271174,0.5470590303413845,0.5471293464121225,0.5252610484126147,0.5342615054670745,0.529128432303203,0.5430510143093203,0.533206764406005,0.5282846394543473,0.5301831733642725,0.5302534894350104,0.5395352107724221,0.5445276517948177,0.535175614386668,0.5193544984706254,0.6341987232610584,0.7084344126850192
13,0.329782371761066,0.7499912104911578,0.7499912104911578,0.7499912104911578,0.7265056428646767,0.7265056428646767,0.7265056428646767,0.7265056428646767,0.7480926765812327,0.7499912104911578,0.7499912104911578,0.7499912104911578,0.7499912104911578,0.7499912104911578,0.7499912104911578,0.7499912104911578,0.7499912104911578,0.329782371761066,0.7499912104911578,0.7499912104911578,0.7499912104911578,0.7499912104911578,0.7499912104911578,0.7499912104911578,0.7499912104911578,0.329782371761066,0.5466371339169567,0.7499912104911578,0.6969025770839925,0.7075203037654256,0.7075203037654256,0.7075203037654256,0.7075203037654256,0.7499912104911578,0.7499912104911578,0.5564813838202721,0.5469887142706465,0.554442217768871,0.5464965017754808,0.5400977393383257,0.5490981963927856,0.5385507857820905,0.5569032802446999,0.5391836304187322,0.561122244488978,0.5514186267271385,0.5672397426431811,0.5434729107337481,0.554723482051823,0.5464261857047428,0.556832964173962,0.5519108392223042,0.5561298034665823,0.5624582498329993,0.563372358752593,0.5452308125021974,0.5521921035052562,0.5578877052350315,0.6990542488485743,0.7499912104911578
14,0.38431248461835954,0.586752452272967,0.700312906514784,0.700312906514784,0.700312906514784,0.6709207889463137,0.6436381534999824,0.6411067749534156,0.6995394297366663,0.6997503779488802,0.700312906514784,0.700312906514784,0.586752452272967,0.586752452272967,0.586752452272967,0.586752452272967,0.586752452272967,0.38431248461835954,0.586752452272967,0.700312906514784,0.700312906514784,0.680975987061843,0.5617199310902506,0.6537636676862497,0.6972893154730514,0.38431248461835954,0.700312906514784,0.700312906514784,0.5598917132510636,0.700312906514784,0.6526386105544422,0.640122349963084,0.640122349963084,0.700312906514784,0.700312906514784,0.5217804029110853,0.5162254333227859,0.5230460921843687,0.5312027563899729,0.5270541082164328,0.5468129240938017,0.5264915796505292,0.5226945118306789,0.5378124670393418,0.5489927222866786,0.5477973490841331,0.5237492528917485,0.5340153992194916,0.5313433885314489,0.5370389902612241,0.5368983581197483,0.5346482438561333,0.5231867243258447,0.5364061456245826,0.531062124248497,0.518264599374187,0.5250149421650319,0.5183349154449249,0.6315839699449024,0.700312906514784
15,0.3452167492880498,0.7493232078191471,0.7493232078191471,0.7493232078191471,0.7081179903666983,0.7081179903666983,0.7081179903666983,0.7081179903666983,0.7462293007066765,0.7493232078191471,0.7493232078191471,0.7493232078191471,0.7493232078191471,0.7493232078191471,0.7493232078191471,0.7493232078191471,0.7493232078191471,0.3452167492880498,0.7493232078191471,0.7493232078191471,0.7493232078191471,0.7493232078191471,0.7493232078191471,0.7493232078191471,0.7493232078191471,0.3452167492880498,0.5473051365889674,0.7493232078191471,0.5308511760362831,0.7282283865977569,0.7282283865977569,0.7282283865977569,0.7282283865977569,0.7493232078191471,0.7493232078191471,0.552367893682101,0.5561649615019513,0.5336638188658018,0.5508209401258658,0.5705094399324966,0.5553914847238336,0.5360545652708927,0.5541961115212882,0.5435080687691172,0.5390781563126252,0.5493443026403685,0.537249938473438,0.5384453116759835,0.5340153992194916,0.5558836972189994,0.5542664275920262,0.5406954259395985,0.5468832401645396,0.5551102204408818,0.5263509475090532,0.5510318883380797,0.5399219491614808,0.5537038990261224,0.6954631066644567,0.7493232078191471
16,0.3844179587244665,0.5898112013500686,0.7063249305628801,0.7063249305628801,0.7063249305628801,0.646696902577084,0.6316492634391591,0.6394543472910734,0.7050592412895967,0.7056920859262384,0.7063249305628801,0.7063249305628801,0.5898112013500686,0.5898112013500686,0.5898112013500686,0.5898112013500686,0.5898112013500686,0.3844179587244665,0.5898112013500686,0.7063249305628801,0.7063249305628801,0.6717997398305383,0.5493091446049995,0.6469781668600358,0.7051295573603347,0.3844179587244665,0.7063249305628801,0.7063249305628801,0.565481840874732,0.7063249305628801,0.6686355166473298,0.648665752557747,0.6481032239918434,0.7063249305628801,0.7063249305628801,0.5514889427978764,0.5154871145800373,0.5193544984706254,0.5284955876665612,0.548113771402454,0.5412227964701333,0.5198467109657913,0.5263157894736842,0.5419259571775129,0.5453011285729353,0.5472699785535984,0.5392539464894701,0.5484653517561439,0.5355271947403579,0.5215342966635025,0.5314488626375559,0.5395352107724221,0.526737685898112,0.5346130858207644,0.5419962732482508,0.5178778609851281,0.5339099251133846,0.5293393805154168,0.634013892446547,0.7063249305628801
17,0.33273564673206063,0.7485848890763984,0.7485848890763984,0.7485848890763984,0.7253102696621313,0.7253102696621313,0.7253102696621313,0.7253102696621313,0.7472488837323771,0.7485848890763984,0.7485848890763984,0.7485848890763984,0.7485848890763984,0.7485848890763984,0.7485848890763984,0.7485848890763984,0.7485848890763984,0.33273564673206063,0.7485848890763984,0.7485848890763984,0.7485848890763984,0.7485848890763984,0.7485848890763984,0.7485848890763984,0.7485848890763984,0.33273564673206063,0.5466371339169567,0.7485848890763984,0.693738353900784,0.7040748162992652,0.7040748162992652,0.7040748162992652,0.7040748162992652,0.7485848890763984,0.7485848890763984,0.5595049748620047,0.5455120767851492,0.5720212354533629,0.5595752909327427,0.5416446928945611,0.550504517807545,0.5613331927011919,0.5601378194986464,0.5384101536406145,0.5462152374925289,0.5638645712477587,0.537496044721021,0.5578877052350315,0.5508560981612347,0.548184087473192,0.5455823928558872,0.541574376823823,0.5524030517174701,0.5490278803220476,0.5273705305347537,0.5559891713251064,0.5294096965861548,0.5385507857820905,0.6978186950341786,0.7485848890763984
18,0.3330520690503815,0.7500966845972648,0.7500966845972648,0.7500966845972648,0.72604858840488,0.72604858840488,0.72604858840488,0.72604858840488,0.7487606792532433,0.7500966845972648,0.7500966845972648,0.7500966845972648,0.7500966845972648,0.7500966845972648,0.7500966845972648,0.7500966845972648,0.7500966845972648,0.3330520690503815,0.7500966845972648,0.7500966845972648,0.7500966845972648,0.7500966845972648,0.7500966845972648,0.7500966845972648,0.7500966845972648,0.3330520690503815,0.5464613437401118,0.7500966845972648,0.6955314137046021,0.7063600885982492,0.7063600885982492,0.7063600885982492,0.7063600885982492,0.7500966845972648,0.7500966845972648,0.544070597335021,0.5488520901452026,0.5531413704602187,0.5604542418169672,0.5449847062546145,0.5492036704988925,0.5598213971803255,0.5389375241711493,0.5487817740744647,0.550258411559962,0.5413282705762402,0.5387265759589354,0.5428049080617375,0.5625637239391063,0.5584150757655663,0.5517350490454593,0.5376718348978659,0.5511725204795556,0.5471645044474914,0.5648138382027212,0.5534929508139085,0.5714938649228282,0.5574306507752347,0.6991878493829764,0.7500966845972648
19,0.37865204092395316,0.5832014907006996,0.7116689519389656,0.7116689519389656,0.7116689519389656,0.6736279576697254,0.6591428470977042,0.6590725310269662,0.7104735787364203,0.7110361073023239,0.7116689519389656,0.7116689519389656,0.5832014907006996,0.5832014907006996,0.5832014907006996,0.5832014907006996,0.5832014907006996,0.37865204092395316,0.5832014907006996,0.7116689519389656,0.7116689519389656,0.6832612593608269,0.6452905811623246,0.6610413810076293,0.7104032626656822,0.37865204092395316,0.7116689519389656,0.7116689519389656,0.5706852301093415,0.7116689519389656,0.6685652005765917,0.6474703793552017,0.6480329079211054,0.7116689519389656,0.7116689519389656,0.5234328305734276,0.5454417607144113,0.5254016805540906,0.535316246528144,0.5301128572935344,0.5264564216151602,0.5218155609464543,0.5334177126182189,0.5343318215378124,0.5479731392609781,0.5377069929332349,0.5443167035826038,0.5500123053123791,0.5301831733642725,0.5385507857820905,0.5386211018528284,0.5340505572548606,0.5442463875118658,0.5335583447596949,0.5355271947403579,0.5490981963927856,0.5251204162711388,0.5296206447983687,0.6401856344267483,0.7116689519389656
20,0.3562563723939106,0.558766656119256,0.6875856977112119,0.6882185423478536,0.6887810709137573,0.6892029673381851,0.6892029673381851,0.6744365924832121,0.6211370108638329,0.6875856977112119,0.6875856977112119,0.6875856977112119,0.558766656119256,0.558766656119256,0.558766656119256,0.558766656119256,0.558766656119256,0.3562563723939106,0.558766656119256,0.6875856977112119,0.6886404387722814,0.6897654959040889,0.6126287663045389,0.6323172661111697,0.6808353549203671,0.3562563723939106,0.48507541398586645,0.6875856977112119,0.6796399817178216,0.6796399817178216,0.6796399817178216,0.6796399817178216,0.678725872798228,0.6875856977112119,0.6875856977112119,0.5449143901838766,0.5324684456632564,0.5529304222480048,0.5528601061772668,0.5467426080230636,0.5515944169039834,0.5368280420490104,0.5498365151355342,0.5400625813029568,0.5366170938367965,0.5530710543894807,0.5447034419716626,0.5448440741131385,0.5635481489294378,0.5329606581584221,0.5328903420876842,0.5364061456245826,0.5480786133670851,0.5504693597721759,0.5610870864536089,0.5421720634250958,0.5560243293604753,0.535351404563513,0.6205242565331165,0.6897654959040889
21,0.3433885314488626,0.7519249024364518,0.7519249024364518,0.7519249024364518,0.706500720739725,0.706500720739725,0.706500720739725,0.706500720739725,0.7497451042435749,0.7519249024364518,0.7519249024364518,0.7519249024364518,0.7519249024364518,0.7519249024364518,0.7519249024364518,0.7519249024364518,0.7519249024364518,0.3433885314488626,0.7519249024364518,0.7519249024364518,0.7519249024364518,0.7519249024364518,0.7519249024364518,0.7519249024364518,0.7519249024364518,0.3433885314488626,0.548148929437823,0.7519249024364518,0.5184052315156629,0.7140948563794255,0.7140948563794255,0.7140948563794255,0.7140948563794255,0.7519249024364518,0.7519249024364518,0.5383749956052456,0.5575009668459726,0.5665014239004325,0.5444221776887107,0.5385859438174595,0.5397110009492669,0.5539148472383363,0.5406954259395985,0.5633372007172239,0.5421017473543578,0.5505396758429139,0.5490630383574165,0.53753120275639,0.5606651900291811,0.5428049080617375,0.5432971205569033,0.5378827831100798,0.5522272615406251,0.5436487009105931,0.5597510811095876,0.5472348205182295,0.5466019758815878,0.5501880954892241,0.6948362891195927,0.7519249024364518
