,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,average_model,optimal_clustering
404,0.5598917579551382,0.5878977569118414,0.5870174752217006,0.5863654147104851,0.5581311945748565,0.561065466875326,0.5382107459572248,0.5356677099634846,0.5598917579551382,0.5598917579551382,0.5598917579551382,0.5598917579551382,0.5598917579551382,0.5598917579551382,0.5598917579551382,0.5598917579551382,0.5598917579551382,0.5598917579551382,0.549915232133542,0.5059989567031821,0.5296687532603026,0.5228547209181011,0.46296296296296297,0.5183555033907147,0.4307185706833594,0.5598917579551382,0.5865610328638498,0.5830725091288471,0.5407863849765259,0.5120631194574856,0.5082811684924361,0.47708007303077726,0.47052686489306206,0.5706833594157538,0.562793427230047,0.4961854460093897,0.5029342723004695,0.4917188315075639,0.4964788732394366,0.49119718309859156,0.4983698487219614,0.49713093375065204,0.5020213875847679,0.5028038601982264,0.4966418883672405,0.4981742305685968,0.5054773082942097,0.494848721961398,0.49879368805425145,0.5062271778821075,0.49667449139280123,0.5046296296296297,0.4966092853416797,0.4982068335941575,0.49589201877934275,0.5380090902065341,0.5878977569118414
405,0.5617175273865415,0.5880933750652061,0.5806924882629108,0.5814097548252478,0.5236371935315597,0.524745696400626,0.5016627543035994,0.5007498695878978,0.5617175273865415,0.5617175273865415,0.5617175273865415,0.5617175273865415,0.5617175273865415,0.5617175273865415,0.5617175273865415,0.5617175273865415,0.5617175273865415,0.5617175273865415,0.538895409494001,0.49667449139280123,0.4941640584246218,0.48014475743348983,0.4938054251434533,0.4523017736045905,0.46576682316118934,0.5617175273865415,0.5904081898800209,0.5714006259780907,0.5496870109546166,0.5494913928012519,0.5377217005738133,0.5341027647365676,0.492990349504434,0.5721830985915493,0.5644235785080856,0.49181664058424623,0.5013041210224308,0.4808946270213876,0.5049882629107981,0.49784820031298904,0.5006846635367762,0.4953051643192488,0.4995435576421492,0.4986958789775691,0.4989567031820553,0.49921752738654146,0.5029342723004695,0.49406624934793947,0.5006194574856546,0.4962180490349504,0.5024778299426187,0.5032276995305164,0.5030646844027126,0.4956964006259781,0.4967396974439228,0.5345193589520663,0.5904081898800209
406,0.5585224308815858,0.5788993218570684,0.5808229003651539,0.5789971309337506,0.5317879499217527,0.539612676056338,0.521452790818988,0.5183881064162754,0.5585224308815858,0.5585224308815858,0.5585224308815858,0.5585224308815858,0.5585224308815858,0.5585224308815858,0.5585224308815858,0.5585224308815858,0.5585224308815858,0.5585224308815858,0.5355046948356808,0.47082029212310905,0.4877086593635889,0.4785146061554512,0.45693140323422016,0.4387715179968701,0.4648539384454877,0.5585224308815858,0.5783450704225352,0.5736176317162233,0.5125521648408973,0.4849374021909233,0.45445357329160146,0.4547470005216484,0.49093635889410536,0.57179186228482,0.5592723004694836,0.5024778299426187,0.49748956703182057,0.5102699530516432,0.49726134585289516,0.5025104329681794,0.5032276995305164,0.49563119457485655,0.5004238393322901,0.496707094418362,0.5048904538341158,0.5053794992175273,0.49735915492957744,0.5020539906103286,0.4999673969744392,0.4946531038080334,0.49902190923317685,0.4976851851851852,0.5023474178403756,0.4997717788210746,0.49986958789775693,0.5221410769141599,0.5808229003651539
407,0.5493935837245696,0.5729655712050078,0.5655646844027126,0.5656950965049556,0.512291340636411,0.5136606677099634,0.4728416797078769,0.4749608763693271,0.5493935837245696,0.5493935837245696,0.5493935837245696,0.5493935837245696,0.5493935837245696,0.5493935837245696,0.5493935837245696,0.5493935837245696,0.5493935837245696,0.5493935837245696,0.4701356285863328,0.4812206572769953,0.4538667188315076,0.4843179447052686,0.44610719874804383,0.4513888888888889,0.44630281690140844,0.5493935837245696,0.5744327073552425,0.5588158581116328,0.5168231611893583,0.5152582159624414,0.5049882629107981,0.4499869587897757,0.448943661971831,0.5549034950443401,0.5509259259259259,0.4968375065206051,0.49703312467396976,0.48884976525821594,0.4937402190923318,0.49947835159102766,0.5034559207094418,0.49491392801251954,0.49771778821074597,0.5049556598852374,0.5032276995305164,0.4977829942618675,0.4950769431403234,0.5017279603547209,0.49967396974439227,0.49719613980177363,0.4981742305685968,0.49967396974439227,0.4959572248304643,0.49925013041210226,0.49765258215962443,0.510517494542012,0.5744327073552425
408,0.48330725091288473,0.5568596765779864,0.5540232133541992,0.5593701095461658,0.5591092853416797,0.5587506520605112,0.5569900886802295,0.5578703703703703,0.48330725091288473,0.48330725091288473,0.48330725091288473,0.48330725091288473,0.48330725091288473,0.48330725091288473,0.48330725091288473,0.48330725091288473,0.48330725091288473,0.48330725091288473,0.5339397496087637,0.5093244653103808,0.5228221178925404,0.5152256129368805,0.5009454877412624,0.4979786124152321,0.5063575899843505,0.48330725091288473,0.5611306729264476,0.5625,0.5619457485654669,0.561065466875326,0.5461006781429316,0.5450899843505478,0.5540232133541992,0.4764932185706834,0.5070422535211268,0.4985980699008868,0.506585811163276,0.5095526864893062,0.49739175795513824,0.4930229525299948,0.4962506520605112,0.5038145539906104,0.5065206051121544,0.495989827856025,0.496707094418362,0.4984676577986437,0.49856546687532605,0.5031624934793949,0.49944574856546686,0.5008150756390193,0.49960876369327073,0.4952725612936881,0.49272952529994785,0.506292383933229,0.49983698487219613,0.5295624915473637,0.5625
409,0.563934533124674,0.5900495565988524,0.5880607720396452,0.5881259780907668,0.5145083463745436,0.51731220657277,0.46377803860198225,0.46628847157016173,0.563934533124674,0.563934533124674,0.563934533124674,0.563934533124674,0.563934533124674,0.563934533124674,0.563934533124674,0.563934533124674,0.563934533124674,0.563934533124674,0.5442423056859677,0.48898017736045907,0.48255738132498693,0.4750586854460094,0.49165362545644237,0.4439553990610329,0.43140323422013566,0.563934533124674,0.591255868544601,0.5797470005216484,0.5211919666145018,0.5224960876369327,0.5117696922274387,0.5136932707355243,0.47636280646844026,0.5743348982785602,0.5664449660928534,0.49481611893583727,0.4997391757955138,0.4846113719353156,0.4951095461658842,0.5034885237350026,0.49960876369327073,0.4905451225873761,0.49318596765779865,0.49429447052686487,0.49925013041210226,0.5014019300991132,0.5033255086071987,0.49667449139280123,0.4989241001564945,0.5045318205529473,0.5021844027125717,0.5007498695878978,0.49879368805425145,0.5032276995305164,0.49745696400625977,0.5258892173341834,0.591255868544601
410,0.5518388106416275,0.5797796035472091,0.5801382368283776,0.5803338549817423,0.5436880542514345,0.5459050599895671,0.48630672926447577,0.4899256651017214,0.5518388106416275,0.5518388106416275,0.5518388106416275,0.5518388106416275,0.5518388106416275,0.5518388106416275,0.5518388106416275,0.5518388106416275,0.5518388106416275,0.5518388106416275,0.5427099634846114,0.4817097026604069,0.5143779342723005,0.50084767866458,0.49181664058424623,0.4439227960354721,0.4345657276995305,0.5518388106416275,0.5793557642149192,0.5770409494001043,0.525039123630673,0.47730829420970267,0.4708528951486698,0.4720266040688576,0.47567814293166405,0.563217266562337,0.5539580073030778,0.503423317683881,0.5047926447574335,0.49051251956181535,0.49612023995826815,0.5065206051121544,0.5000978090766823,0.5082811684924361,0.5065532081377152,0.4934793948878456,0.49784820031298904,0.49993479394887846,0.4935446009389671,0.4986632759520083,0.495565988523735,0.49246870109546165,0.5024126238914971,0.49876108502869065,0.504434011476265,0.5028038601982264,0.49651147626499736,0.5228837013852662,0.5803338549817423
411,0.5694118414188837,0.5958528951486698,0.5902125717266562,0.5894953051643192,0.5075965049556599,0.5055099113197705,0.48353547209181014,0.49471830985915494,0.5694118414188837,0.5694118414188837,0.5694118414188837,0.5694118414188837,0.5694118414188837,0.5694118414188837,0.5694118414188837,0.5694118414188837,0.5694118414188837,0.5694118414188837,0.5566966614501826,0.4947835159102765,0.5100417318727178,0.48816510172143973,0.5025430359937402,0.4388693270735524,0.49742436098069903,0.5694118414188837,0.5953638497652582,0.5814423578508086,0.5296687532603026,0.532603025560772,0.5250065206051121,0.530451225873761,0.4839267083985394,0.5771387584767866,0.5710093896713615,0.5042383933229003,0.49898930620761606,0.4845461658841941,0.4952399582681273,0.5029016692749088,0.5021191966614502,0.494848721961398,0.5017605633802817,0.4970983307250913,0.49758737610850284,0.49608763693270735,0.4957942097026604,0.5036189358372457,0.49925013041210226,0.5059663536776213,0.5009780907668232,0.49967396974439227,0.49788080333854984,0.4983698487219614,0.5020539906103286,0.5355445429780329,0.5958528951486698
412,0.5466875326030256,0.5716940532081377,0.5685315597287428,0.5689880020865936,0.5314293166405842,0.5320161711006781,0.4754173187271779,0.4786450182576943,0.5466875326030256,0.5466875326030256,0.5466875326030256,0.5466875326030256,0.5466875326030256,0.5466875326030256,0.5466875326030256,0.5466875326030256,0.5466875326030256,0.5466875326030256,0.46925534689619197,0.4680490349504434,0.4514866979655712,0.4529538341158059,0.44235785080855505,0.442651278038602,0.44842201356285866,0.5466875326030256,0.570357329160146,0.5641953573291602,0.5116066770996348,0.48373109024517474,0.47942749087115283,0.49246870109546165,0.472678664580073,0.5554577464788732,0.5486111111111112,0.4953051643192488,0.5037493479394888,0.5060641627543035,0.502282211789254,0.498141627543036,0.5022496087636933,0.495989827856025,0.500293427230047,0.4936750130412102,0.501141105894627,0.5014997391757955,0.503292905581638,0.5012389149713093,0.4991523213354199,0.49703312467396976,0.5015323422013563,0.496707094418362,0.4979134063641106,0.5003912363067292,0.49833724569640064,0.5098956220174269,0.5716940532081377
413,0.5572835159102765,0.5712050078247262,0.5679121022430882,0.5649778299426187,0.511443661971831,0.5147039645279082,0.46742957746478875,0.4724830464267084,0.5572835159102765,0.5572835159102765,0.5572835159102765,0.5572835159102765,0.5572835159102765,0.5572835159102765,0.5572835159102765,0.5572835159102765,0.5572835159102765,0.5572835159102765,0.4711789254042775,0.4773408972352634,0.48223135106937925,0.44568335941575377,0.43782603025560773,0.4462376108502869,0.46087636932707354,0.5572835159102765,0.5703247261345853,0.5575769431403235,0.5076291079812206,0.5043688054251435,0.45797470005216484,0.4578768909754825,0.47861241523213355,0.564358372456964,0.5575769431403235,0.5073030777256129,0.4959246218049035,0.5051186750130412,0.500293427230047,0.4984350547730829,0.49761997913406364,0.49680490349504436,0.49700052164840897,0.4921426708398539,0.49853286384976525,0.5004238393322901,0.5040427751695358,0.5011737089201878,0.4989567031820553,0.5027712571726656,0.4990545122587376,0.49700052164840897,0.49879368805425145,0.49810902451747524,0.49957616066771,0.5102578778569911,0.5712050078247262
414,0.5464593114241002,0.5743348982785602,0.5746935315597287,0.5749543557642149,0.5448943661971831,0.5434598330725091,0.4901864893062076,0.4947835159102765,0.5464593114241002,0.5464593114241002,0.5464593114241002,0.5464593114241002,0.5464593114241002,0.5464593114241002,0.5464593114241002,0.5464593114241002,0.5464593114241002,0.5464593114241002,0.5362219613980177,0.4706898800208659,0.5089332290036516,0.4735589462702139,0.44212962962962965,0.4379890453834116,0.4473135106937924,0.5464593114241002,0.573650234741784,0.5725743348982786,0.5244196661450182,0.48105764214919144,0.47368935837245696,0.47499347939488784,0.4798187271778821,0.5595331246739698,0.548904538341158,0.4926643192488263,0.5062597809076682,0.4938054251434533,0.5047926447574335,0.5063575899843505,0.49925013041210226,0.4961528429838289,0.5042383933229003,0.5041079812206573,0.5004564423578508,0.49540297339593115,0.5052816901408451,0.5013367240479917,0.4984024517475222,0.5074008868022952,0.5008150756390193,0.5014671361502347,0.49654407929055816,0.49947835159102766,0.5006846635367762,0.5180970942251589,0.5749543557642149
415,0.5641953573291602,0.5910928534167971,0.5829094940010433,0.5827138758476786,0.5289840897235264,0.526310641627543,0.5036189358372457,0.5020539906103286,0.5641953573291602,0.5641953573291602,0.5641953573291602,0.5641953573291602,0.5641953573291602,0.5641953573291602,0.5641953573291602,0.5641953573291602,0.5641953573291602,0.5641953573291602,0.5407211789254043,0.49667449139280123,0.49051251956181535,0.47884063641105895,0.4955007824726135,0.45164971309337504,0.46133281168492435,0.5641953573291602,0.5918427230046949,0.5719222743870631,0.5516431924882629,0.5522300469483568,0.5400691184141888,0.5357981220657277,0.49246870109546165,0.5733568075117371,0.5672926447574335,0.5033907146583203,0.5010758998435054,0.51731220657277,0.4959572248304643,0.5029342723004695,0.49765258215962443,0.5079877412623891,0.5044014084507042,0.4975547730829421,0.5014671361502347,0.49413145539906106,0.49788080333854984,0.49563119457485655,0.500717266562337,0.5018257694314032,0.4980438184663537,0.4960224308815858,0.500717266562337,0.5035537297861241,0.5009454877412624,0.5357896694294713,0.5918427230046949
416,0.5528169014084507,0.5735850286906625,0.563641105894627,0.5650104329681794,0.523604590505999,0.5239958268127283,0.5039123630672926,0.5034559207094418,0.5528169014084507,0.5528169014084507,0.5528169014084507,0.5528169014084507,0.5528169014084507,0.5528169014084507,0.5528169014084507,0.5528169014084507,0.5528169014084507,0.5528169014084507,0.4699074074074074,0.4935772039645279,0.4468570683359416,0.44702008346374544,0.4534428794992175,0.4458137715179969,0.441510172143975,0.5528169014084507,0.5751173708920188,0.5565010432968179,0.5454160146061554,0.5442423056859677,0.5335811163275952,0.5270931142410016,0.49589201877934275,0.561065466875326,0.5537623891497131,0.49504434011476267,0.5005542514345331,0.514866979655712,0.502999478351591,0.5055099113197705,0.49876108502869065,0.5039775691184142,0.495989827856025,0.5012389149713093,0.4969679186228482,0.4987284820031299,0.49771778821074597,0.502999478351591,0.4968375065206051,0.5006194574856546,0.5039449660928534,0.5047600417318727,0.5036841418883672,0.49657668231611896,0.4991523213354199,0.5207137889062771,0.5751173708920188
417,0.48327464788732394,0.5372000521648409,0.5414710485133021,0.5243870631194575,0.5255933750652061,0.5250065206051121,0.5254303599374022,0.5216158059467919,0.48327464788732394,0.48327464788732394,0.48327464788732394,0.48327464788732394,0.48327464788732394,0.48327464788732394,0.48327464788732394,0.48327464788732394,0.48327464788732394,0.48327464788732394,0.49070813771517996,0.5007824726134585,0.5013693270735524,0.5062597809076682,0.5046622326551904,0.5016627543035994,0.49559859154929575,0.48327464788732394,0.5397104851330203,0.5422535211267606,0.5425469483568075,0.5425143453312468,0.530320813771518,0.530320813771518,0.525039123630673,0.5084115805946792,0.48148148148148145,0.5030646844027126,0.5024126238914971,0.5059337506520605,0.49677230046948356,0.5019235785080856,0.503423317683881,0.49605503390714656,0.5017605633802817,0.5053142931664059,0.49651147626499736,0.4993153364632238,0.499282733437663,0.500717266562337,0.5003586332811685,0.5013367240479917,0.49993479394887846,0.5009780907668232,0.5008150756390193,0.49781559728742825,0.49876108502869065,0.5139794528487799,0.5425469483568075
418,0.5736828377673449,0.6026669274908711,0.602112676056338,0.6017214397496088,0.5528169014084507,0.557772561293688,0.5361567553468962,0.5338093375065206,0.5736828377673449,0.5736828377673449,0.5736828377673449,0.5736828377673449,0.5736828377673449,0.5736828377673449,0.5736828377673449,0.5736828377673449,0.5736828377673449,0.5736828377673449,0.5700312989045383,0.4721244131455399,0.5372652582159625,0.5152582159624414,0.5019887845592071,0.5095200834637454,0.5225612936880543,0.5736828377673449,0.6010693792383933,0.5980372978612415,0.5308424621804904,0.4989241001564945,0.49390323422013566,0.5026408450704225,0.4843831507563902,0.5858437663015128,0.575802034428795,0.5027060511215441,0.49667449139280123,0.5075639019300991,0.5008802816901409,0.5082811684924361,0.49902190923317685,0.5044992175273866,0.5019887845592071,0.4955007824726135,0.5020539906103286,0.49902190923317685,0.5019235785080856,0.5005868544600939,0.4993805425143453,0.5097157016171101,0.4988262910798122,0.5009454877412624,0.5017605633802817,0.49742436098069903,0.495989827856025,0.5474808728916711,0.6026669274908711
419,0.5710419926969222,0.599113197704747,0.5949726134585289,0.595103025560772,0.5163993218570684,0.49201225873761084,0.45667057902973396,0.4581377151799687,0.5710419926969222,0.5710419926969222,0.5710419926969222,0.5710419926969222,0.5710419926969222,0.5710419926969222,0.5710419926969222,0.5710419926969222,0.5710419926969222,0.5710419926969222,0.555783776734481,0.4884585289514867,0.5121935315597287,0.49116458007303077,0.49856546687532605,0.4856872717788211,0.5001630151278038,0.5710419926969222,0.5997978612415232,0.5878977569118414,0.5203442879499217,0.520018257694314,0.5132042253521126,0.5199530516431925,0.47675404277516953,0.5796817944705268,0.5734872196139802,0.5035211267605634,0.5025430359937402,0.48891497130933753,0.506292383933229,0.5009454877412624,0.49960876369327073,0.493283776734481,0.506585811163276,0.5029342723004695,0.4997717788210746,0.5001304121022431,0.5054773082942097,0.5031624934793949,0.5,0.494848721961398,0.49921752738654146,0.5004890453834115,0.4979134063641106,0.4966092853416797,0.5043362023995827,0.5340641241136808,0.5997978612415232
420,0.5612284820031299,0.5901473656755347,0.584376630151278,0.5840505998956703,0.5265388628064684,0.5246478873239436,0.5036515388628064,0.5016953573291602,0.5612284820031299,0.5612284820031299,0.5612284820031299,0.5612284820031299,0.5612284820031299,0.5612284820031299,0.5612284820031299,0.5612284820031299,0.5612284820031299,0.5612284820031299,0.5432316118935837,0.4941640584246218,0.49537037037037035,0.48148148148148145,0.49742436098069903,0.4552034428794992,0.4654733959311424,0.5612284820031299,0.5907016171100679,0.572802556077204,0.5486111111111112,0.5502412623891497,0.5384063641105895,0.5353742827334377,0.49341418883672405,0.5704551382368284,0.5636085028690663,0.5064880020865936,0.5001956181533647,0.48177490871152845,0.4930555555555556,0.5002608242044861,0.5018909754825248,0.4952725612936881,0.49947835159102766,0.49983698487219613,0.4977503912363067,0.5042383933229003,0.4986958789775691,0.4952073552425665,0.5003912363067292,0.5017605633802817,0.49879368805425145,0.5000326030255607,0.49990219092331767,0.502151799687011,0.499282733437663,0.5354068857589984,0.5907016171100679
421,0.49925013041210226,0.5180294731351069,0.5286906624934794,0.5242566510172144,0.5107589984350548,0.5202138758476786,0.5186489306207616,0.5199204486176318,0.49925013041210226,0.49925013041210226,0.49925013041210226,0.49925013041210226,0.49925013041210226,0.49925013041210226,0.49925013041210226,0.49925013041210226,0.49925013041210226,0.49925013041210226,0.4969679186228482,0.49589201877934275,0.4950769431403234,0.48281820552947313,0.48829551382368286,0.48373109024517474,0.4901538862806468,0.49925013041210226,0.5164319248826291,0.5297665623369848,0.5225286906624935,0.5224960876369327,0.522887323943662,0.4928273343766302,0.49204486176317164,0.49132759520083463,0.4997391757955138,0.5031624934793949,0.5000326030255607,0.5020213875847679,0.503292905581638,0.5012063119457486,0.5009128847157016,0.4997391757955138,0.5061945748565467,0.5030972874282733,0.5004564423578508,0.4957616066770996,0.4993479394887846,0.498858894105373,0.5028690662493479,0.49925013041210226,0.5007824726134585,0.5008802816901409,0.4976851851851852,0.49911971830985913,0.496707094418362,0.5059446183272475,0.5297665623369848
422,0.5625978090766823,0.58910406885759,0.5812467396974439,0.5825508607198748,0.5243870631194575,0.5200834637454356,0.5001956181533647,0.4988914971309337,0.5625978090766823,0.5625978090766823,0.5625978090766823,0.5625978090766823,0.5625978090766823,0.5625978090766823,0.5625978090766823,0.5625978090766823,0.5625978090766823,0.5625978090766823,0.5447313510693792,0.4959246218049035,0.4900886802295253,0.47998174230568597,0.4968375065206051,0.45200834637454357,0.4341092853416797,0.5625978090766823,0.5906364110589463,0.5714332290036516,0.5470461658841941,0.5480894627021388,0.5358633281168492,0.532179186228482,0.479688315075639,0.5712376108502869,0.564651799687011,0.5055099113197705,0.49771778821074597,0.4832094418362024,0.5036515388628064,0.5026082420448618,0.49807642149191445,0.5033907146583203,0.4990545122587376,0.4975221700573813,0.501434533124674,0.5052164840897235,0.4993479394887846,0.5033907146583203,0.4984350547730829,0.5031298904538342,0.49993479394887846,0.4976851851851852,0.5021191966614502,0.5056077203964527,0.4982720396452791,0.5326428737031241,0.5906364110589463
423,0.5619457485654669,0.5788667188315075,0.5772691705790297,0.5737480438184663,0.516171100678143,0.5213223787167449,0.5044666145018257,0.5022496087636933,0.5619457485654669,0.5619457485654669,0.5619457485654669,0.5619457485654669,0.5619457485654669,0.5619457485654669,0.5619457485654669,0.5619457485654669,0.5619457485654669,0.5619457485654669,0.46742957746478875,0.4754173187271779,0.4840245174752217,0.48082942097026604,0.4568335941575378,0.43766301512780387,0.4620826812728221,0.5619457485654669,0.5782472613458529,0.5667383933229003,0.5057707355242567,0.5063575899843505,0.456377151799687,0.45621413667188315,0.4898604590505999,0.5707159624413145,0.5618479394887845,0.5023800208659364,0.49631585811163276,0.5083463745435577,0.4979460093896714,0.5005542514345331,0.503586332811685,0.49742436098069903,0.5010432968179447,0.502445226917058,0.5000326030255607,0.49403364632237873,0.5049230568596765,0.4977829942618675,0.49657668231611896,0.49986958789775693,0.4997717788210746,0.4993805425143453,0.49589201877934275,0.5017931664058425,0.4968375065206051,0.5177143105546861,0.5788667188315075
424,0.5558489827856025,0.5768127282211789,0.5694770474700053,0.5694118414188837,0.516725352112676,0.51731220657277,0.4985980699008868,0.49781559728742825,0.5558489827856025,0.5558489827856025,0.5558489827856025,0.5558489827856025,0.5558489827856025,0.5558489827856025,0.5558489827856025,0.5558489827856025,0.5558489827856025,0.5558489827856025,0.4670709441836202,0.46857068335941576,0.4444770474700052,0.4721244131455399,0.43893453312467395,0.4473461137193532,0.43870631194574855,0.5558489827856025,0.5783450704225352,0.5597287428273344,0.5372326551904016,0.5376890975482524,0.5267670839853938,0.5218440271257173,0.49142540427751696,0.5642931664058425,0.5568596765779864,0.49748956703182057,0.4952399582681273,0.5161384976525821,0.49537037037037035,0.5043035993740219,0.5029342723004695,0.5060967657798644,0.4989241001564945,0.49765258215962443,0.4964788732394366,0.5031624934793949,0.4993805425143453,0.5009454877412624,0.49902190923317685,0.496707094418362,0.49967396974439227,0.49853286384976525,0.49742436098069903,0.5015975482524778,0.4968701095461659,0.5192949535346509,0.5783450704225352
425,0.5524582681272822,0.5798774126238915,0.5800404277516954,0.5805620761606677,0.5534363588941054,0.5531755346896192,0.48666536254564424,0.4905451225873761,0.5524582681272822,0.5524582681272822,0.5524582681272822,0.5524582681272822,0.5524582681272822,0.5524582681272822,0.5524582681272822,0.5524582681272822,0.5524582681272822,0.5524582681272822,0.5456768388106417,0.4979786124152321,0.521452790818988,0.5069444444444444,0.456377151799687,0.5014019300991132,0.43988002086593636,0.5524582681272822,0.58023604590506,0.577660406885759,0.5345266040688575,0.4778625456442358,0.47114632237871673,0.47297209181011995,0.4757759520083464,0.564945226917058,0.5541862284820032,0.49188184663536777,0.5033907146583203,0.4923708920187793,0.5033581116327596,0.5074008868022952,0.5036515388628064,0.5065532081377152,0.5069118414188837,0.5055425143453313,0.5019561815336463,0.4986632759520083,0.49422926447574334,0.4990871152842984,0.5034559207094418,0.4935446009389671,0.5023800208659364,0.498858894105373,0.5056403234220136,0.5040753781950965,0.4979786124152321,0.5264132807820862,0.5805620761606677
426,0.5515127803860198,0.5687597809076682,0.5569900886802295,0.556924882629108,0.5190401669274909,0.5176056338028169,0.5005216484089724,0.49967396974439227,0.5515127803860198,0.5515127803860198,0.5515127803860198,0.5515127803860198,0.5515127803860198,0.5515127803860198,0.5515127803860198,0.5515127803860198,0.5515127803860198,0.5515127803860198,0.5271909233176839,0.4617566510172144,0.4892410015649452,0.45438836724047993,0.4852960354720918,0.4498565466875326,0.466386280646844,0.5515127803860198,0.5714658320292123,0.4555946791862285,0.5414384454877412,0.5407211789254043,0.5297991653625457,0.45491001564945227,0.4532146583202921,0.5572835159102765,0.5542188315075639,0.49360980699008866,0.5003260302556077,0.5151930099113198,0.5013041210224308,0.5005542514345331,0.504727438706312,0.49318596765779865,0.49810902451747524,0.49739175795513824,0.4962180490349504,0.5001304121022431,0.5001630151278038,0.4979460093896714,0.5013367240479917,0.4987284820031299,0.5005542514345331,0.4995435576421492,0.4955007824726135,0.5065206051121544,0.498858894105373,0.515493682258158,0.5714658320292123
427,0.5675860719874805,0.5935054773082942,0.5889736567553469,0.5896257172665623,0.5064227960354721,0.5005542514345331,0.4587571726656234,0.46022430881585813,0.5675860719874805,0.5675860719874805,0.5675860719874805,0.5675860719874805,0.5675860719874805,0.5675860719874805,0.5675860719874805,0.5675860719874805,0.5675860719874805,0.5675860719874805,0.5471765779864372,0.49360980699008866,0.478971048513302,0.4724504434011476,0.4967396974439228,0.4394561815336463,0.4867957746478873,0.5675860719874805,0.595103025560772,0.5811815336463224,0.5279081898800209,0.5283646322378717,0.5186163275952008,0.5204094940010433,0.47955790297339596,0.5779212310902452,0.5709441836202399,0.49644627021387583,0.4957942097026604,0.5164645279081899,0.4957616066770996,0.49739175795513824,0.49921752738654146,0.5064880020865936,0.4984350547730829,0.49468570683359414,0.4979786124152321,0.49745696400625977,0.5027386541471048,0.49634846113719355,0.4977503912363067,0.4999673969744392,0.4964788732394366,0.5049230568596765,0.5013367240479917,0.500293427230047,0.5004238393322901,0.5290227303464131,0.595103025560772
428,0.5632498695878978,0.5884520083463746,0.5892670839853938,0.5899191444966093,0.5575117370892019,0.560054773082942,0.5396778821074596,0.5372652582159625,0.5632498695878978,0.5632498695878978,0.5632498695878978,0.5632498695878978,0.5632498695878978,0.5632498695878978,0.5632498695878978,0.5632498695878978,0.5632498695878978,0.5632498695878978,0.5583594157537819,0.504857850808555,0.5349178403755869,0.5174100156494522,0.4585615545122587,0.5149973917579551,0.5222352634324465,0.5632498695878978,0.5891366718831508,0.5889736567553469,0.5419926969222744,0.5137910798122066,0.5090310380803339,0.4751564945226917,0.46853808033385497,0.576519300991132,0.5659559207094418,0.49589201877934275,0.49517475221700574,0.48842592592592593,0.4986306729264476,0.49377282211789253,0.4983698487219614,0.5024126238914971,0.4988262910798122,0.4956964006259781,0.5030320813771518,0.5029016692749088,0.49628325508607196,0.5055425143453313,0.4956964006259781,0.48953442879499215,0.5013367240479917,0.4960224308815858,0.5006846635367762,0.5010106937923839,0.5011085028690663,0.5427993199250372,0.5899191444966093
