,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,average_model,optimal_clustering
69,0.370122062306431,0.5888139916196028,0.7005283293860448,0.7005283293860448,0.7005283293860448,0.6536709783202769,0.6612497722718164,0.662852978684642,0.6991437420295136,0.700091091273456,0.7005283293860448,0.7005283293860448,0.5888139916196028,0.5888139916196028,0.5888139916196028,0.5888139916196028,0.5888139916196028,0.370122062306431,0.5888139916196028,0.7005283293860448,0.7005283293860448,0.6466022955000911,0.6578247403898706,0.6473310256877391,0.7003097103297504,0.370122062306431,0.7005283293860448,0.5888139916196028,0.7005283293860448,0.6082710876298051,0.6782291856440154,0.6487884860630352,0.6487884860630352,0.7005283293860448,0.6151211513936965,0.5517216250683185,0.5383858626343596,0.5403534341410093,0.5404991801785389,0.5413007833849517,0.5361996720714156,0.5410092913098925,0.5337219894334123,0.5238112588813991,0.5320459100018218,0.5335033703771179,0.5310256877391146,0.5487338312989616,0.5574785935507378,0.5576972126070322,0.5169611951175077,0.5380943705593004,0.5404991801785389,0.5421752596101294,0.5510657678994353,0.5351065767899436,0.6311990985337679,0.7005283293860448
70,0.37584259427946803,0.5954089998178175,0.6986700674075423,0.6986700674075423,0.6986700674075423,0.6777555110220441,0.6521770814355985,0.6521770814355985,0.698451448351248,0.6985971943887775,0.6986700674075423,0.6986700674075423,0.5954089998178175,0.5954089998178175,0.5954089998178175,0.5954089998178175,0.5954089998178175,0.37584259427946803,0.5954089998178175,0.6986700674075423,0.6986700674075423,0.6835124795044635,0.5745673164510839,0.6614319548187284,0.696192384769539,0.37584259427946803,0.6986700674075423,0.5954089998178175,0.6986700674075423,0.6598287484059027,0.6613590817999636,0.6486063035161231,0.6486063035161231,0.6986700674075423,0.6123884131900164,0.5329568227363819,0.5412643468755693,0.5417744580069229,0.5337584259427947,0.5271998542539624,0.53732920386227,0.5382765531062125,0.5451994898888687,0.5453452359263983,0.539515394425214,0.5414829659318637,0.553215521952997,0.5336126799052651,0.5312078702860266,0.5309892512297322,0.539515394425214,0.5512479504463472,0.5338312989615595,0.5438877755511022,0.5458553470577518,0.5353616323556203,0.6340316997631626,0.6986700674075423
71,0.3864820550191292,0.5857897613408636,0.6830752413918747,0.6624521770814356,0.6664601931134997,0.6600473674621972,0.6624521770814356,0.6419748588085261,0.6790672253598106,0.6830752413918747,0.6830752413918747,0.6830752413918747,0.5857897613408636,0.5857897613408636,0.5857897613408636,0.5857897613408636,0.5857897613408636,0.3864820550191292,0.5857897613408636,0.6830752413918747,0.6608489706686099,0.6572781927491347,0.6255784295864456,0.6721442885771544,0.6558207323738385,0.3864820550191292,0.48376753507014025,0.5857897613408636,0.6830752413918747,0.6152304609218436,0.6725815266897431,0.6725815266897431,0.6487520495536527,0.6830752413918747,0.4839132811076699,0.5387137912188013,0.5241391874658408,0.5525596647841137,0.5438149025323374,0.5352887593368555,0.5212971397340135,0.5419202040444525,0.5531426489342322,0.5388595372563308,0.5348515212242667,0.5363818546183275,0.5370377117872108,0.5248679176534888,0.5419930770632173,0.5180178538895974,0.5349243942430315,0.536236108580798,0.5311349972672618,0.5326653306613226,0.5323738385862634,0.524795044634724,0.6118971950635278,0.6830752413918747
72,0.38699216615048276,0.6045181271634178,0.6993259245764256,0.6993259245764256,0.6993259245764256,0.6593186372745491,0.6297321916560393,0.6297321916560393,0.6978684642011296,0.6985971943887775,0.6993259245764256,0.6993259245764256,0.6045181271634178,0.6045181271634178,0.6045181271634178,0.6045181271634178,0.6045181271634178,0.38699216615048276,0.6045181271634178,0.6993259245764256,0.6993259245764256,0.6705410821643286,0.5677172526871925,0.6529058116232465,0.6975769721260703,0.38699216615048276,0.6993259245764256,0.6045181271634178,0.6993259245764256,0.5972308252869375,0.6584441610493714,0.6386955729641101,0.6386955729641101,0.6993259245764256,0.6002914920750592,0.5454909819639279,0.5333211878302059,0.5378393149936236,0.5370377117872108,0.5210785206777191,0.5466569502641647,0.5352158863180907,0.5288030606667882,0.5374749498997996,0.5331025687739115,0.5352158863180907,0.549498997995992,0.5436691564948078,0.5258152668974312,0.5293860448169065,0.5131353616323556,0.5302605210420842,0.5349243942430315,0.5049735835306978,0.5353616323556203,0.5605756968482419,0.6314379600952746,0.6993259245764256
73,0.38877755511022044,0.581745308799417,0.671306248861359,0.6478411368190927,0.6522863909637456,0.6457278192749135,0.6478411368190927,0.6277281836400073,0.6686099471670613,0.671306248861359,0.671306248861359,0.671306248861359,0.581745308799417,0.581745308799417,0.581745308799417,0.581745308799417,0.581745308799417,0.38877755511022044,0.581745308799417,0.671306248861359,0.6491528511568592,0.6454363271998542,0.6192749134632902,0.5420295135725998,0.6264893423210056,0.38877755511022044,0.4783384951721625,0.581745308799417,0.671306248861359,0.6060120240480962,0.6609582801967572,0.6609582801967572,0.6226270723264711,0.671306248861359,0.4808890508289306,0.5265075605756968,0.5283293860448169,0.5517216250683185,0.5409364182911277,0.5255602113317545,0.5356895609400619,0.5300783384951722,0.5192931317179814,0.5238112588813991,0.5321916560393515,0.5250501002004008,0.5252687192566952,0.5276735288759337,0.543414100929131,0.5388231007469484,0.5238841319001639,0.5270905447258153,0.5249043541628712,0.5174713062488614,0.5302969575514666,0.5222809254873383,0.6028676882384297,0.671306248861359
74,0.38575332483148117,0.5954818728365823,0.6944434323191838,0.6944434323191838,0.6944434323191838,0.6721442885771544,0.6457642557842959,0.6457642557842959,0.6938604481690654,0.6941519402441246,0.6944434323191838,0.6944434323191838,0.5954818728365823,0.5954818728365823,0.5954818728365823,0.5954818728365823,0.5954818728365823,0.38575332483148117,0.5954818728365823,0.6944434323191838,0.6944434323191838,0.6784842412096921,0.571943887775551,0.6561850974676626,0.691455638549827,0.38575332483148117,0.6944434323191838,0.5954818728365823,0.6944434323191838,0.6523957004918929,0.6537074148296593,0.6421206048460557,0.6421206048460557,0.6944434323191838,0.4589178356713427,0.5260338859537257,0.5280743304791401,0.5400255055565677,0.525888139916196,0.5179449808708326,0.5399526325378029,0.5304062670796138,0.5337584259427947,0.5207870286026599,0.5384222991437421,0.5400983785753325,0.5285115685917289,0.5301876480233194,0.5282200765166697,0.551685188558936,0.5525596647841137,0.5486973947895791,0.5300419019857897,0.5398797595190381,0.5238476953907816,0.5536527600655857,0.6257916506413501,0.6944434323191838
75,0.37733649116414647,0.5955183093459646,0.6996538531608671,0.6996538531608671,0.6996538531608671,0.6756057569684825,0.6548369466205137,0.6556385498269266,0.699362361085808,0.6996538531608671,0.6996538531608671,0.6996538531608671,0.5955183093459646,0.5955183093459646,0.5955183093459646,0.5955183093459646,0.5955183093459646,0.37733649116414647,0.5955183093459646,0.6996538531608671,0.6996538531608671,0.6824558207323739,0.5644744033521588,0.663217343778466,0.6979049007105119,0.37733649116414647,0.6996538531608671,0.5955183093459646,0.6996538531608671,0.6471124066314448,0.6485698670067408,0.6460193113499727,0.6460193113499727,0.6996538531608671,0.6109673893241028,0.5324102750956459,0.5359810530151211,0.5459646565858991,0.5408635452723629,0.5372198943341228,0.5369284022590636,0.5352523228274731,0.5313900528329386,0.5437055930041902,0.5383129896155948,0.5391145928220077,0.5492439424303152,0.5302969575514666,0.5515030060120241,0.5520859901621424,0.5127345600291492,0.5274549098196393,0.5352523228274731,0.505447258152669,0.5410821643286573,0.5347422116961195,0.6334932491245117,0.6996538531608671
76,0.3849152851156859,0.5958098014210239,0.6887957733649116,0.6887957733649116,0.6887957733649116,0.6507560575696848,0.63778466022955,0.6360357077791947,0.6873383129896156,0.687921297139734,0.6887957733649116,0.6887957733649116,0.5958098014210239,0.5958098014210239,0.5958098014210239,0.5958098014210239,0.5958098014210239,0.3849152851156859,0.5958098014210239,0.6887957733649116,0.6887957733649116,0.6376389141920205,0.5534705775186737,0.630424485334305,0.6877755511022045,0.3849152851156859,0.6887957733649116,0.5958098014210239,0.6887957733649116,0.6107487702678084,0.6677354709418838,0.6519220258699217,0.6519220258699217,0.6887957733649116,0.4531973036983057,0.5475678629987247,0.5340134815084715,0.541592275460011,0.5262889415194024,0.5359810530151211,0.5206777190745127,0.537511386409182,0.5280378939697576,0.5364911641464748,0.5370741482965932,0.5295682273638186,0.5288394971761705,0.5435598469666606,0.5259245764255784,0.531244306795409,0.5126616870103844,0.5472763709236655,0.5324102750956459,0.5551466569502642,0.5163053379486245,0.5584988158134451,0.6217121110908687,0.6887957733649116
77,0.34454363271998545,0.7480415376206959,0.7480415376206959,0.7480415376206959,0.7081071233375843,0.7081071233375843,0.7081071233375843,0.7081071233375843,0.7452723629076334,0.7480415376206959,0.7480415376206959,0.7480415376206959,0.7480415376206959,0.7480415376206959,0.7480415376206959,0.7480415376206959,0.7480415376206959,0.34454363271998545,0.7480415376206959,0.7480415376206959,0.7480415376206959,0.7480415376206959,0.7480415376206959,0.7480415376206959,0.7480415376206959,0.34454363271998545,0.5509928948806704,0.7308435051922025,0.7308435051922025,0.7308435051922025,0.7308435051922025,0.7308435051922025,0.7308435051922025,0.7480415376206959,0.4403716523957005,0.5540535616687922,0.5475678629987247,0.5585716888322099,0.5287666241574057,0.5536891965749681,0.5475678629987247,0.5563854982692658,0.5412279103661869,0.5237383858626343,0.5517944980870833,0.5348150847148843,0.5536163235562033,0.5475678629987247,0.545235926398251,0.5402076881034796,0.5421023865913646,0.5321916560393515,0.5335762433958827,0.5439242120604846,0.5516487520495537,0.5323374020768811,0.6896189685768844,0.7480415376206959
78,0.38688285662233557,0.5981417380214975,0.6943341227910366,0.6943341227910366,0.6943341227910366,0.6717434869739479,0.643687374749499,0.643687374749499,0.6939697576972126,0.694188376753507,0.6943341227910366,0.6943341227910366,0.5981417380214975,0.5981417380214975,0.5981417380214975,0.5981417380214975,0.5981417380214975,0.38688285662233557,0.5981417380214975,0.6943341227910366,0.6943341227910366,0.6782291856440154,0.575842594279468,0.6551284386955729,0.6912734560029149,0.38688285662233557,0.6943341227910366,0.5981417380214975,0.6943341227910366,0.6512661687010385,0.6525778830388049,0.6398251047549645,0.6398251047549645,0.6943341227910366,0.4599016214246675,0.526434687556932,0.530151211513937,0.5402805611222445,0.535325195846238,0.5355438149025323,0.53824011659683,0.5296411003825834,0.5332847513208234,0.5397704499908909,0.5378028784842412,0.5395518309345965,0.5275277828384041,0.5328475132082346,0.5300054654764074,0.5532519584623793,0.5361996720714156,0.5458189105483695,0.5327746401894699,0.5398433230096557,0.5234468937875751,0.5348879577336492,0.6261519672341315,0.6943341227910366
79,0.3871743486973948,0.5955911823647294,0.6928766624157405,0.6928766624157405,0.6928766624157405,0.6702860265986519,0.6426671524867917,0.6426671524867917,0.6922936782656222,0.6926580433594461,0.6928766624157405,0.6928766624157405,0.5955911823647294,0.5955911823647294,0.5955911823647294,0.5955911823647294,0.5955911823647294,0.3871743486973948,0.5955911823647294,0.6928766624157405,0.6928766624157405,0.6770632173437785,0.5725633084350519,0.6568773911459282,0.6903261067589724,0.3871743486973948,0.6928766624157405,0.5955911823647294,0.6928766624157405,0.649954454363272,0.6514847877573329,0.6391692475860813,0.6391692475860813,0.6928766624157405,0.4553834942612498,0.5227181635999272,0.5377300054654764,0.5394060848970669,0.5267261796319913,0.5216250683184551,0.5329203862269994,0.5303698305702313,0.5257788303880488,0.5206777190745127,0.5263618145381672,0.5370741482965932,0.5436327199854254,0.5300783384951722,0.5251229732191656,0.5307341956640553,0.5517216250683185,0.5483694662051376,0.5317544179267626,0.5058844962652578,0.5361996720714156,0.5573328475132082,0.624527168815746,0.6928766624157405
80,0.3952268172709055,0.6045910001821826,0.6941519402441246,0.6941519402441246,0.6941519402441246,0.6601931134997268,0.642412096921115,0.6437966842776462,0.693641829112771,0.6941519402441246,0.6941519402441246,0.6941519402441246,0.6045910001821826,0.6045910001821826,0.6045910001821826,0.6045910001821826,0.6045910001821826,0.3952268172709055,0.6045910001821826,0.6941519402441246,0.6941519402441246,0.6679905265075605,0.5659683002368373,0.6525414465294225,0.692548733831299,0.3952268172709055,0.6941519402441246,0.6045910001821826,0.6941519402441246,0.5923483330296958,0.6327199854253962,0.6308252869375114,0.6308252869375114,0.6941519402441246,0.46044816906540353,0.5168518855893606,0.530333394060849,0.5177263618145381,0.5252322827473128,0.5212242667152487,0.5184550920021862,0.5304791400983786,0.5223902350154855,0.5361632355620332,0.523337584259428,0.5352887593368555,0.5442521406449262,0.5274184733102569,0.5215886318090727,0.5452723629076335,0.5345600291492075,0.5449079978138094,0.5279285844416105,0.536236108580798,0.5436691564948078,0.5540899981781745,0.6243395882674441,0.6941519402441246
81,0.3844416104937147,0.581198761158681,0.6787028602659865,0.6698852249954454,0.6669703042448534,0.6709054472581527,0.6698852249954454,0.6559664784113682,0.6749134632902168,0.6787028602659865,0.6787028602659865,0.6787028602659865,0.581198761158681,0.581198761158681,0.581198761158681,0.581198761158681,0.581198761158681,0.3844416104937147,0.581198761158681,0.6787028602659865,0.6701038440517398,0.6714155583895063,0.6232464929859719,0.5590453634541811,0.6639096374567316,0.3844416104937147,0.48194570960102023,0.581198761158681,0.6787028602659865,0.648314811441064,0.6573510657678995,0.6573510657678995,0.6591728912370195,0.6787028602659865,0.47597012206230643,0.5217343778466023,0.5311349972672618,0.522244488977956,0.5254509018036072,0.5317179814173802,0.543231918382219,0.5326653306613226,0.532519584623793,0.5367462197121515,0.5357988704682092,0.5384951721625069,0.5420659500819821,0.5238476953907816,0.5370377117872108,0.5359446165057388,0.5291674257606122,0.5323009655674986,0.5283658225541993,0.5209327746401895,0.5376206959373292,0.5474585534705775,0.611041611843215,0.6787028602659865
82,0.3846966660593915,0.5814538167243578,0.6807068682820185,0.6697759154672982,0.6662780105665878,0.670941883767535,0.6697759154672982,0.6557114228456914,0.6762616141373656,0.6807068682820185,0.6807068682820185,0.6807068682820185,0.5814538167243578,0.5814538167243578,0.5814538167243578,0.5814538167243578,0.5814538167243578,0.3846966660593915,0.5814538167243578,0.6807068682820185,0.6686099471670613,0.6708690107487703,0.624521770814356,0.5598834031699763,0.6643833120787028,0.3846966660593915,0.4839497176170523,0.5814538167243578,0.6807068682820185,0.6487884860630352,0.6567316451083987,0.6567316451083987,0.6589907086901075,0.6807068682820185,0.47637092366551287,0.5320459100018218,0.5289852432137001,0.5226452905811623,0.5384587356531244,0.5340134815084715,0.5188558936053926,0.5465476407360175,0.5491710694115504,0.5229367826562216,0.5355438149025323,0.5294953543450538,0.5343778466022955,0.5310256877391146,0.5388231007469484,0.5333576243395882,0.5302969575514666,0.5296411003825834,0.5399890690471852,0.5174713062488614,0.536782656221534,0.545600291492075,0.611634042495766,0.6807068682820185
83,0.3726361814538167,0.5763162689014393,0.6810347968664602,0.6765895427218073,0.6731645108398615,0.6774640189469848,0.6765895427218073,0.6318455092002186,0.6786299872472217,0.6810347968664602,0.6810347968664602,0.6810347968664602,0.5763162689014393,0.5763162689014393,0.5763162689014393,0.5763162689014393,0.5763162689014393,0.3726361814538167,0.5763162689014393,0.6810347968664602,0.6738203680087448,0.675933685552924,0.620623064310439,0.5662597923118965,0.6299508107123337,0.3726361814538167,0.4773547094188377,0.5763162689014393,0.6810347968664602,0.6542175259610129,0.6614319548187284,0.6614319548187284,0.6644197485880853,0.6810347968664602,0.613627254509018,0.5326653306613226,0.5475314264893423,0.5484059027145199,0.5427218072508654,0.5384222991437421,0.5467298232829295,0.533977044999089,0.538057934049918,0.5457096010202223,0.541045727819275,0.5351430132993259,0.5470941883767535,0.5322280925487338,0.5305520131171434,0.5278557114228457,0.5515394425214064,0.5371834578247404,0.5404627436691565,0.5226088540717799,0.5393696483876844,0.5293131717981417,0.6152763439336586,0.6810347968664602
84,0.3843323009655675,0.5807250865367097,0.6802696301694298,0.6614683913281107,0.6660593915102934,0.6596465658589907,0.6614683913281107,0.6407724539989069,0.6769174713062489,0.6802696301694298,0.6802696301694298,0.6802696301694298,0.5807250865367097,0.5807250865367097,0.5807250865367097,0.5807250865367097,0.5807250865367097,0.3843323009655675,0.5807250865367097,0.6802696301694298,0.6611768992530516,0.6573875022772818,0.6216068500637639,0.669484423392239,0.6264164693022408,0.3843323009655675,0.4838768445982875,0.5807250865367097,0.6802696301694298,0.6131535798870468,0.6731280743304792,0.6731280743304792,0.6468937875751503,0.6802696301694298,0.4832938604481691,0.5300783384951722,0.5372927673528876,0.5524503552559665,0.5413007833849517,0.5370741482965932,0.535325195846238,0.5316815449079978,0.5169611951175077,0.5404263071597741,0.5297139734013482,0.5389688467844781,0.5284022590635817,0.5379486245217708,0.5314629258517034,0.5173255602113318,0.5254873383129897,0.5402076881034796,0.5450901803607214,0.5155037347422117,0.531973036983057,0.5341592275460011,0.6094505509335169,0.6802696301694298
85,0.3874294042630716,0.6009473492439424,0.7034796866460193,0.7034796866460193,0.7034796866460193,0.6620878119876116,0.6568409546365458,0.658225541993077,0.7021679723082529,0.7028967024959009,0.7034796866460193,0.7034796866460193,0.6009473492439424,0.6009473492439424,0.6009473492439424,0.6009473492439424,0.6009473492439424,0.3874294042630716,0.6009473492439424,0.7034796866460193,0.7034796866460193,0.6717070504645655,0.6420477318272909,0.6568409546365458,0.7023137183457825,0.3874294042630716,0.7034796866460193,0.6009473492439424,0.7034796866460193,0.6035707779194753,0.6673346693386774,0.6429222080524686,0.6429222080524686,0.7034796866460193,0.4572417562397522,0.530697759154673,0.5400983785753325,0.5429404263071598,0.5323009655674986,0.5275642193477865,0.5323738385862634,0.5342685370741483,0.5286573146292585,0.5390781563126252,0.5408271087629805,0.5376206959373292,0.5473128074330479,0.5279285844416105,0.5528511568591729,0.5488431408271087,0.549863363089816,0.5455638549826927,0.5357988704682092,0.5384951721625069,0.5366004736746219,0.5587538713791219,0.6298347536824491,0.7034796866460193
86,0.32315540171251594,0.7496083075241392,0.7496083075241392,0.7496083075241392,0.7342321005647658,0.7342321005647658,0.7342321005647658,0.7342321005647658,0.748223720167608,0.7496083075241392,0.7496083075241392,0.7496083075241392,0.7496083075241392,0.7496083075241392,0.7496083075241392,0.7496083075241392,0.7496083075241392,0.32315540171251594,0.7496083075241392,0.7496083075241392,0.7496083075241392,0.7496083075241392,0.7496083075241392,0.7496083075241392,0.7496083075241392,0.32315540171251594,0.5405356166879213,0.7167425760612134,0.7167425760612134,0.7167425760612134,0.7167425760612134,0.7167425760612134,0.7167425760612134,0.7496083075241392,0.6655857168883221,0.5637821096738932,0.5519766806339953,0.5643650938240117,0.5586809983603571,0.5674257606121333,0.5530697759154672,0.5677172526871925,0.5628347604299508,0.582291856440153,0.5594097285480051,0.5401712515940973,0.5411914738568046,0.5474585534705775,0.5548187283658226,0.5465840772453999,0.5564219347786482,0.5580980142102386,0.5456367280014575,0.5580980142102386,0.5575879030788851,0.5379121880123884,0.6975310891142555,0.7496083075241392
87,0.38589907086901076,0.5967935871743487,0.698087083257424,0.698087083257424,0.698087083257424,0.637238112588814,0.6518127163417745,0.6531244306795408,0.6972854800510111,0.6977227181635999,0.698087083257424,0.698087083257424,0.5967935871743487,0.5967935871743487,0.5967935871743487,0.5967935871743487,0.5967935871743487,0.38589907086901076,0.5967935871743487,0.698087083257424,0.698087083257424,0.6641282565130261,0.6432137001275278,0.6503552559664784,0.6966296228821279,0.38589907086901076,0.698087083257424,0.5967935871743487,0.698087083257424,0.6010202222627072,0.6657314629258517,0.6387684459828749,0.6387684459828749,0.698087083257424,0.4536709783202769,0.5296775368919657,0.5331754417926763,0.545782474038987,0.5419930770632173,0.5435234104572781,0.5434505374385133,0.5312807433047914,0.5304791400983786,0.5403898706503917,0.5287301876480233,0.5351430132993259,0.5254509018036072,0.5293860448169065,0.5239934414283112,0.5263253780287849,0.5503734742211697,0.5219529969028966,0.5319366004736746,0.5553288394971762,0.543960648569867,0.5104390599380579,0.6247849233821178,0.698087083257424
88,0.3372927673528876,0.7531062124248497,0.7531062124248497,0.7531062124248497,0.7150664966296228,0.7150664966296228,0.7150664966296228,0.7150664966296228,0.7504827837493168,0.7531062124248497,0.7531062124248497,0.7531062124248497,0.7531062124248497,0.7531062124248497,0.7531062124248497,0.7531062124248497,0.7531062124248497,0.3372927673528876,0.7531062124248497,0.7531062124248497,0.7531062124248497,0.7531062124248497,0.7531062124248497,0.7531062124248497,0.7531062124248497,0.3372927673528876,0.5527054108216433,0.7377300054654764,0.7377300054654764,0.7377300054654764,0.7377300054654764,0.7377300054654764,0.7377300054654764,0.7531062124248497,0.43596283476042996,0.5614501730734196,0.5546001093095282,0.5567134268537074,0.5665512843869557,0.5348515212242667,0.5472399344142831,0.5586081253415923,0.5411186008380398,0.5554745855347057,0.5474585534705775,0.5661869192931317,0.5587538713791219,0.5417744580069229,0.5651666970304244,0.5584623793040626,0.5503006012024048,0.5527782838404081,0.5644379668427765,0.5513936964838768,0.549498997995992,0.5693204591000183,0.6939873012017301,0.7531062124248497
89,0.3641829112770997,0.5833849517216251,0.7009291309892512,0.7009291309892512,0.7009291309892512,0.6698123519766807,0.6570595736928402,0.6556749863363089,0.69954454363272,0.7001275277828384,0.7009291309892512,0.7009291309892512,0.5833849517216251,0.5833849517216251,0.5833849517216251,0.5833849517216251,0.5833849517216251,0.3641829112770997,0.5833849517216251,0.7009291309892512,0.7009291309892512,0.6597558753871379,0.6622335580251412,0.6509382401165968,0.7008562579704865,0.3641829112770997,0.7009291309892512,0.5833849517216251,0.7009291309892512,0.6154490799781381,0.6878848606303516,0.6712698123519767,0.6712698123519767,0.7009291309892512,0.625432683548916,0.5540171251594097,0.5403898706503917,0.551320823465112,0.5355802514119148,0.5465840772453999,0.5527054108216433,0.5495718710147568,0.5472399344142831,0.5274184733102569,0.5359446165057388,0.5470213153579887,0.5277099653853161,0.5392239023501548,0.5563490617598834,0.5294589178356713,0.5450537438513391,0.5317179814173802,0.5400255055565677,0.5661869192931317,0.5442521406449262,0.5656039351430133,0.6323340283260123,0.7009291309892512
90,0.38538895973765713,0.5963563490617599,0.696192384769539,0.696192384769539,0.696192384769539,0.6726543997085079,0.6451812716341775,0.6451812716341775,0.6956822736381855,0.6960466387320094,0.696192384769539,0.696192384769539,0.5963563490617599,0.5963563490617599,0.5963563490617599,0.5963563490617599,0.5963563490617599,0.38538895973765713,0.5963563490617599,0.696192384769539,0.696192384769539,0.6792129713973402,0.5728912370194935,0.6574968118054291,0.6932045910001822,0.38538895973765713,0.696192384769539,0.5963563490617599,0.696192384769539,0.6528329386044817,0.6542175259610129,0.6417562397522317,0.6417562397522317,0.696192384769539,0.45746037529604666,0.5465840772453999,0.5396611404627437,0.5390052832938604,0.5397340134815085,0.5212971397340135,0.5431590453634542,0.5343414100929131,0.5279285844416105,0.5422845691382766,0.5401712515940973,0.5352887593368555,0.5285844416104937,0.5288030606667882,0.525523774822372,0.5516123155401712,0.5492075059209328,0.5328839497176171,0.5355802514119148,0.5385680451812717,0.5244306795409,0.5545272362907634,0.6265770598435929,0.696192384769539
91,0.38269265804335945,0.5795955547458553,0.6813262889415194,0.6644926216068501,0.6679176534887957,0.662306431043906,0.6644926216068501,0.642412096921115,0.6774640189469848,0.6813262889415194,0.6813262889415194,0.6813262889415194,0.5795955547458553,0.5795955547458553,0.5795955547458553,0.5795955547458553,0.5795955547458553,0.38269265804335945,0.5795955547458553,0.6813262889415194,0.6636910184004372,0.6604117325560211,0.6214246675168519,0.6716341774458007,0.6262342867553289,0.38269265804335945,0.4844233922390235,0.5795955547458553,0.6813262889415194,0.6101293496083076,0.6736746219712152,0.6736746219712152,0.6488249225724175,0.6813262889415194,0.4840590271451995,0.5328110766988523,0.5277828384040809,0.5531426489342322,0.5441792676261614,0.5374020768810348,0.5427946802696302,0.530697759154673,0.5329568227363819,0.5283658225541993,0.5377664419748588,0.5248679176534888,0.5367462197121515,0.5363089815995628,0.5341227910366186,0.5360174895245036,0.5392239023501548,0.5356531244306796,0.5455638549826927,0.5347786482055019,0.532155219529969,0.5223902350154855,0.6097919745214334,0.6813262889415194
92,0.36979413372198944,0.5780652213517945,0.6838039715795227,0.6794315904536345,0.6765895427218073,0.6797959555474585,0.6794315904536345,0.6663144470759701,0.680378939697577,0.6838039715795227,0.6838039715795227,0.6838039715795227,0.5780652213517945,0.5780652213517945,0.5780652213517945,0.5780652213517945,0.5780652213517945,0.36979413372198944,0.5780652213517945,0.6838039715795227,0.6787757332847513,0.6800874476225177,0.6235379850610312,0.5659683002368373,0.6719985425396247,0.36979413372198944,0.4755328839497176,0.5780652213517945,0.6838039715795227,0.6600473674621972,0.6668974312260886,0.6668974312260886,0.668937875751503,0.6838039715795227,0.6163964292220805,0.5262525050100201,0.5342685370741483,0.5385680451812717,0.5294589178356713,0.5454181089451631,0.5245764255784295,0.5524867917653489,0.5527782838404081,0.5288030606667882,0.5414100929130989,0.5414100929130989,0.5314993623610859,0.5483330296957551,0.5406813627254509,0.5411186008380398,0.5487702678083439,0.539515394425214,0.5329568227363819,0.5599198396793588,0.5293860448169065,0.5519038076152305,0.6187229678211642,0.6838039715795227
93,0.3927855711422846,0.6063035161231554,0.6976862816542175,0.6976862816542175,0.6976862816542175,0.6551284386955729,0.6416469302240845,0.6430315175806158,0.6961559482601567,0.6970304244853343,0.6976862816542175,0.6976862816542175,0.6063035161231554,0.6063035161231554,0.6063035161231554,0.6063035161231554,0.6063035161231554,0.3927855711422846,0.6063035161231554,0.6976862816542175,0.6976862816542175,0.6659865184915285,0.5633084350519221,0.6511204226635089,0.6963745673164511,0.3927855711422846,0.6976862816542175,0.6063035161231554,0.6976862816542175,0.6046274366915649,0.6616870103844051,0.6351612315540172,0.6351612315540172,0.6976862816542175,0.46012024048096195,0.5223537985061031,0.5370012752778284,0.533430497358353,0.5340134815084715,0.533066132264529,0.5265804335944616,0.5324831481144107,0.5298597194388778,0.517617052286391,0.5225724175623975,0.5423938786664237,0.5254873383129897,0.5307341956640553,0.5485152122426672,0.5488067043177264,0.5466933867735471,0.5292038622699945,0.5321187830205867,0.5525961012934961,0.5360539260338859,0.5571142284569138,0.6274420895663381,0.6976862816542175
