,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_05_min_cluster_size_0_1,random_model_n1,average_model,optimal_clustering
296,0.5071071071071072,0.5878163878163878,0.597025597025597,0.5993135993135993,0.5969111969111969,0.5207779207779207,0.5366223366223366,0.5477191477191478,0.46884026884026886,0.5071071071071072,0.5071071071071072,0.5071071071071072,0.5071071071071072,0.5071071071071072,0.5071071071071072,0.5071071071071072,0.5071071071071072,0.5071071071071072,0.5557271557271557,0.6033176033176033,0.6003432003432003,0.5928499928499928,0.5052195052195052,0.5496067496067496,0.546003146003146,0.5071071071071072,0.6008008008008008,0.5757471757471757,0.5949663949663949,0.5941655941655941,0.5608751608751609,0.5861575861575862,0.5527527527527527,0.5071071071071072,0.5071071071071072,0.48365508365508364,0.5409547113250817,0.6008008008008008
297,0.4946660946660947,0.518003718003718,0.5475189475189475,0.5548405548405548,0.5727441727441728,0.567939367939368,0.5666237666237667,0.5636493636493637,0.4869440869440869,0.4946660946660947,0.4946660946660947,0.4946660946660947,0.4946660946660947,0.4946660946660947,0.4946660946660947,0.4946660946660947,0.4946660946660947,0.4946660946660947,0.49146289146289146,0.5265265265265265,0.5562133562133562,0.5625625625625625,0.5674245674245674,0.5627341627341628,0.554897754897755,0.4946660946660947,0.5959101959101959,0.5768053768053768,0.5395681395681395,0.5515229515229515,0.5324181324181324,0.5636493636493637,0.5704561704561705,0.4946660946660947,0.4946660946660947,0.4899184899184899,0.5275773127624979,0.5959101959101959
298,0.5022451022451022,0.6192764192764193,0.631917631917632,0.6148720148720149,0.6061776061776062,0.6048620048620048,0.572029172029172,0.5672815672815673,0.5077363077363077,0.5022451022451022,0.5022451022451022,0.5022451022451022,0.5022451022451022,0.5022451022451022,0.5022451022451022,0.5022451022451022,0.5022451022451022,0.5022451022451022,0.6228228228228229,0.6248248248248248,0.6167024167024167,0.6012012012012012,0.6001716001716002,0.5972543972543972,0.566080366080366,0.5022451022451022,0.5156871156871157,0.6204204204204204,0.612012012012012,0.5721435721435721,0.5707707707707708,0.5703131703131703,0.571971971971972,0.5022451022451022,0.5022451022451022,0.5032747032747033,0.547570851274555,0.631917631917632
299,0.4982982982982983,0.5897611897611897,0.6094952094952095,0.6073788073788073,0.5731731731731732,0.5628771628771628,0.5711711711711712,0.5519519519519519,0.4974974974974975,0.4982982982982983,0.4982982982982983,0.4982982982982983,0.4982982982982983,0.4982982982982983,0.4982982982982983,0.4982982982982983,0.4982982982982983,0.4982982982982983,0.562076362076362,0.5966823966823966,0.6081796081796081,0.5626483626483626,0.5557843557843558,0.5446303446303447,0.5478907478907479,0.4982982982982983,0.6088660088660088,0.6207064207064207,0.5847847847847848,0.5803803803803804,0.5350779350779351,0.5442871442871443,0.5566423566423566,0.4982982982982983,0.4982982982982983,0.4981838981838982,0.5397641027270657,0.6207064207064207
300,0.49672529672529675,0.6028314028314028,0.6296582296582297,0.6288574288574289,0.6137566137566137,0.6103246103246103,0.5691977691977692,0.5647933647933648,0.47967967967967967,0.49672529672529675,0.49672529672529675,0.49672529672529675,0.49672529672529675,0.49672529672529675,0.49672529672529675,0.49672529672529675,0.49672529672529675,0.49672529672529675,0.6134706134706135,0.6314886314886314,0.6292006292006292,0.6140426140426141,0.6066066066066066,0.6023738023738023,0.5715429715429715,0.49672529672529675,0.5308737308737309,0.6007150007150007,0.6293722293722294,0.5827541827541828,0.5765765765765766,0.5554697554697555,0.553010153010153,0.49672529672529675,0.49672529672529675,0.5039325039325039,0.5440212699471958,0.6296582296582297
301,0.5106249106249107,0.5569569569569569,0.5926497926497927,0.5804089804089804,0.5778921778921778,0.5286429286429286,0.5408837408837409,0.5484913484913485,0.49603889603889606,0.5106249106249107,0.5106249106249107,0.5106249106249107,0.5106249106249107,0.5106249106249107,0.5106249106249107,0.5106249106249107,0.5106249106249107,0.5106249106249107,0.44964964964964965,0.5967681967681968,0.5818389818389819,0.5735449735449736,0.5156013156013156,0.5487773487773487,0.5464321464321464,0.5106249106249107,0.5911625911625912,0.5450593450593451,0.5763477763477763,0.5786929786929786,0.49563849563849566,0.5702273702273702,0.5535821535821536,0.5106249106249107,0.5106249106249107,0.48265408265408266,0.5355620170434986,0.5926497926497927
302,0.5092807092807092,0.6094952094952095,0.5963391963391963,0.6275132275132275,0.625968825968826,0.6030316030316031,0.584041184041184,0.5721435721435721,0.4707278707278707,0.5092807092807092,0.5092807092807092,0.5092807092807092,0.5092807092807092,0.5092807092807092,0.5092807092807092,0.5092807092807092,0.5092807092807092,0.5092807092807092,0.5898755898755899,0.6116116116116116,0.6273416273416274,0.6237952237952238,0.6027456027456027,0.5788359788359788,0.5738023738023738,0.5092807092807092,0.6076648076648077,0.6061204061204061,0.6245960245960246,0.6065780065780065,0.5865007865007865,0.6004004004004004,0.5172315172315173,0.5092807092807092,0.5092807092807092,0.4915486915486916,0.5536933759155981,0.6275132275132275
303,0.5025025025025025,0.6150722150722151,0.5117689117689118,0.607064207064207,0.6063778063778064,0.5925353925353926,0.5741169741169742,0.5660517660517661,0.48442728442728444,0.5025025025025025,0.5025025025025025,0.5025025025025025,0.5025025025025025,0.5025025025025025,0.5025025025025025,0.5025025025025025,0.5025025025025025,0.5025025025025025,0.6067210067210067,0.5687973687973688,0.6062062062062062,0.6038610038610038,0.5922493922493922,0.5771485771485771,0.5680537680537681,0.5025025025025025,0.5903617903617904,0.6183898183898184,0.6051194051194051,0.5231517231517232,0.5227513227513227,0.524066924066924,0.5568997568997569,0.5025025025025025,0.5025025025025025,0.49512369512369514,0.538080938080938,0.6183898183898184
304,0.5018733018733019,0.6029458029458029,0.614957814957815,0.6024310024310024,0.5316745316745317,0.49163449163449163,0.5334477334477334,0.5486057486057486,0.5018161018161018,0.5018733018733019,0.5018733018733019,0.5018733018733019,0.5018733018733019,0.5018733018733019,0.5018733018733019,0.5018733018733019,0.5018733018733019,0.5018733018733019,0.5916773916773916,0.6133562133562134,0.6028314028314028,0.530988130988131,0.5065065065065065,0.5530673530673531,0.5466609466609467,0.5018733018733019,0.5895609895609896,0.6022594022594022,0.5917917917917918,0.591963391963392,0.555984555984556,0.5662233662233662,0.5518089518089518,0.5018733018733019,0.5018733018733019,0.4793364793364793,0.5370216777624185,0.614957814957815
305,0.5073359073359074,0.61001001001001,0.5930787930787931,0.6298012298012298,0.6285428285428285,0.6081796081796081,0.5903331903331903,0.5791791791791792,0.4651222651222651,0.5073359073359074,0.5073359073359074,0.5073359073359074,0.5073359073359074,0.5073359073359074,0.5073359073359074,0.5073359073359074,0.5073359073359074,0.5073359073359074,0.5931359931359932,0.6093808093808094,0.6296868296868297,0.6266552266552267,0.608008008008008,0.5862147862147862,0.5810667810667811,0.5073359073359074,0.605090805090805,0.6087516087516087,0.6273988273988274,0.6062920062920063,0.5886743886743887,0.6005720005720006,0.5687115687115687,0.5073359073359074,0.5073359073359074,0.47593307593307593,0.555472933250711,0.6298012298012298
306,0.503017303017303,0.5423709423709424,0.5805805805805806,0.5863005863005863,0.5882453882453882,0.5474617474617475,0.5483197483197483,0.5398541398541399,0.4712140712140712,0.503017303017303,0.503017303017303,0.503017303017303,0.503017303017303,0.503017303017303,0.503017303017303,0.503017303017303,0.503017303017303,0.503017303017303,0.5714857714857715,0.5722865722865723,0.5848705848705849,0.5802945802945803,0.5371085371085371,0.5317889317889318,0.535964535964536,0.503017303017303,0.5672529672529673,0.5915057915057915,0.5883025883025883,0.5726297726297727,0.5287573287573287,0.5181753181753181,0.5460889460889461,0.503017303017303,0.503017303017303,0.491977691977692,0.5316025019728724,0.5915057915057915
307,0.49458029458029457,0.5994279994279994,0.5144287144287144,0.6021164021164022,0.6017732017732018,0.5712283712283712,0.5743743743743743,0.5111111111111111,0.48216788216788214,0.49458029458029457,0.49458029458029457,0.49458029458029457,0.49458029458029457,0.49458029458029457,0.49458029458029457,0.49458029458029457,0.49458029458029457,0.49458029458029457,0.6065780065780065,0.5198627198627198,0.602059202059202,0.5978835978835979,0.5718003718003718,0.5110539110539111,0.5086515086515087,0.49458029458029457,0.5236379236379236,0.6019448019448019,0.6016016016016016,0.5961675961675962,0.563963963963964,0.5631631631631632,0.5598455598455598,0.49458029458029457,0.49458029458029457,0.49417989417989416,0.5334043037746743,0.6021164021164022
308,0.4927784927784928,0.6161590161590161,0.6410410410410411,0.6410410410410411,0.6112398112398112,0.6098670098670098,0.6091806091806092,0.5736593736593737,0.49054769054769054,0.4927784927784928,0.4927784927784928,0.4927784927784928,0.4927784927784928,0.4927784927784928,0.4927784927784928,0.4927784927784928,0.4927784927784928,0.4927784927784928,0.6060918060918061,0.638981838981839,0.6402974402974403,0.6173030173030173,0.6145002145002145,0.5804661804661805,0.5812669812669813,0.4927784927784928,0.6101530101530102,0.6368082368082368,0.6382382382382382,0.6368654368654368,0.5977405977405977,0.561933361933362,0.561933361933362,0.4927784927784928,0.4927784927784928,0.4883168883168883,0.5536944351759167,0.6410410410410411
309,0.4938652938652939,0.5192049192049192,0.5493493493493493,0.555984555984556,0.5739453739453739,0.5694265694265694,0.567939367939368,0.5644501644501645,0.4878020878020878,0.4938652938652939,0.4938652938652939,0.4938652938652939,0.4938652938652939,0.4938652938652939,0.4938652938652939,0.4938652938652939,0.4938652938652939,0.4938652938652939,0.48986128986128985,0.5257257257257257,0.5572429572429572,0.5635349635349636,0.5685113685113685,0.5634777634777635,0.5560989560989561,0.4938652938652939,0.5966537966537967,0.5781209781209781,0.5388245388245388,0.5520377520377521,0.5334477334477334,0.5646217646217646,0.5712569712569713,0.4938652938652939,0.4938652938652939,0.49661089661089663,0.5277573870166463,0.5966537966537967
310,0.49146289146289146,0.5272701272701272,0.5669097669097669,0.5696553696553697,0.561018161018161,0.5596453596453597,0.5509509509509509,0.5602745602745602,0.48294008294008295,0.49146289146289146,0.49146289146289146,0.49146289146289146,0.49146289146289146,0.49146289146289146,0.49146289146289146,0.49146289146289146,0.49146289146289146,0.49146289146289146,0.5577005577005577,0.5826397826397827,0.567939367939368,0.5535249535249536,0.564907764907765,0.5645645645645646,0.5465465465465466,0.49146289146289146,0.5687401687401688,0.5235521235521235,0.5904189904189904,0.58000858000858,0.5592449592449592,0.5662805662805663,0.5690833690833691,0.49146289146289146,0.49146289146289146,0.4940940940940941,0.5271684382795494,0.5904189904189904
311,0.4921206921206921,0.6171028171028171,0.6421564421564422,0.6418704418704418,0.6116116116116116,0.6101816101816102,0.6095524095524095,0.5745459745459746,0.4881738881738882,0.4921206921206921,0.4921206921206921,0.4921206921206921,0.4921206921206921,0.4921206921206921,0.4921206921206921,0.4921206921206921,0.4921206921206921,0.4921206921206921,0.6066352066352066,0.6400972400972401,0.6411268411268412,0.6179608179608179,0.615043615043615,0.5812383812383812,0.5818103818103818,0.4921206921206921,0.6112684112684112,0.6376948376948377,0.6391820391820392,0.6378664378664378,0.5984555984555985,0.5627627627627627,0.5627627627627627,0.4921206921206921,0.4921206921206921,0.4993850993850994,0.5537272722457907,0.6421564421564422
312,0.4980694980694981,0.5812955812955813,0.6083512083512084,0.6082940082940083,0.5792363792363793,0.5759187759187759,0.5463463463463464,0.5185471185471185,0.4778778778778779,0.4980694980694981,0.4980694980694981,0.4980694980694981,0.4980694980694981,0.4980694980694981,0.4980694980694981,0.4980694980694981,0.4980694980694981,0.4980694980694981,0.6001716001716002,0.6159016159016159,0.6079508079508079,0.5811811811811812,0.5226083226083226,0.527985127985128,0.5457743457743458,0.4980694980694981,0.5415987415987416,0.5706563706563706,0.618075218075218,0.583983983983984,0.5697411697411697,0.5307307307307307,0.5280423280423281,0.4980694980694981,0.4980694980694981,0.4865150865150865,0.5339085116862895,0.618075218075218
313,0.5103389103389103,0.5812097812097812,0.5907049907049907,0.5916201916201916,0.5892177892177892,0.5245817245817246,0.5379093379093379,0.5474045474045474,0.4973544973544973,0.5103389103389103,0.5103389103389103,0.5103389103389103,0.5103389103389103,0.5103389103389103,0.5103389103389103,0.5103389103389103,0.5103389103389103,0.5103389103389103,0.5491205491205491,0.5963105963105964,0.5928213928213928,0.5841841841841842,0.5118833118833119,0.5488917488917489,0.5454597454597454,0.5103389103389103,0.5951093951093951,0.5694837694837694,0.5876161876161876,0.585957385957386,0.4892320892320892,0.5768053768053768,0.5524381524381524,0.5103389103389103,0.5103389103389103,0.4781924781924782,0.5385448941004497,0.5951093951093951
314,0.4922350922350922,0.6096668096668096,0.6336908336908337,0.633976833976834,0.5863291863291863,0.5210639210639211,0.5286715286715287,0.55995995995996,0.49635349635349635,0.4922350922350922,0.4922350922350922,0.4922350922350922,0.4922350922350922,0.4922350922350922,0.4922350922350922,0.4922350922350922,0.4922350922350922,0.4922350922350922,0.5935935935935935,0.6278564278564278,0.6336336336336337,0.5945087945087945,0.5915915915915916,0.5652223652223652,0.5152867152867153,0.4922350922350922,0.6096096096096096,0.6347204347204347,0.6247104247104247,0.6216788216788217,0.5800943800943801,0.5492635492635493,0.5492635492635493,0.4922350922350922,0.4922350922350922,0.4876018876018876,0.5424397942916461,0.6347204347204347
315,0.4942656942656943,0.5898469898469898,0.6121550121550121,0.6122694122694122,0.5714857714857715,0.5637065637065637,0.5701129701129701,0.5521521521521522,0.48322608322608324,0.4942656942656943,0.4942656942656943,0.4942656942656943,0.4942656942656943,0.4942656942656943,0.4942656942656943,0.4942656942656943,0.4942656942656943,0.4942656942656943,0.5616473616473616,0.599056199056199,0.6129558129558129,0.5587873587873587,0.5558701558701559,0.5456313456313456,0.5506077506077506,0.4942656942656943,0.6110682110682111,0.6252538252538252,0.5904189904189904,0.5856713856713857,0.5348777348777348,0.5462033462033462,0.5569569569569569,0.4942656942656943,0.4942656942656943,0.4998140998140998,0.5383923606145828,0.6252538252538252
316,0.5014443014443014,0.618075218075218,0.6308880308880309,0.6141284141284141,0.6054912054912055,0.6041756041756042,0.5718003718003718,0.5673387673387673,0.5082511082511082,0.5014443014443014,0.5014443014443014,0.5014443014443014,0.5014443014443014,0.5014443014443014,0.5014443014443014,0.5014443014443014,0.5014443014443014,0.5014443014443014,0.6212212212212213,0.624024024024024,0.6160732160732161,0.6007436007436008,0.5994851994851995,0.5966823966823966,0.566023166023166,0.5014443014443014,0.514943514943515,0.6191048191048191,0.6112684112684112,0.5715143715143716,0.5702559702559703,0.56991276991277,0.5716859716859717,0.5014443014443014,0.5014443014443014,0.47942227942227944,0.5468950431913394,0.6308880308880309
317,0.5017017017017017,0.6138710138710138,0.5107965107965108,0.6072358072358073,0.6066638066638067,0.5926497926497927,0.5744029744029744,0.5662233662233662,0.4816816816816817,0.5017017017017017,0.5017017017017017,0.5017017017017017,0.5017017017017017,0.5017017017017017,0.5017017017017017,0.5017017017017017,0.5017017017017017,0.5017017017017017,0.6052338052338052,0.5693121693121693,0.6064350064350065,0.6040898040898041,0.5923065923065923,0.5774345774345775,0.5682253682253682,0.5017017017017017,0.5901329901329901,0.6169598169598169,0.6054054054054054,0.5226941226941227,0.5224081224081224,0.5238953238953239,0.5568997568997569,0.5017017017017017,0.5017017017017017,0.4848848848848849,0.5374941078644783,0.6169598169598169
318,0.493979693979694,0.6166738166738167,0.640983840983841,0.6404118404118404,0.6096382096382096,0.6082082082082082,0.6075790075790076,0.5724581724581724,0.47756327756327754,0.493979693979694,0.493979693979694,0.493979693979694,0.493979693979694,0.493979693979694,0.493979693979694,0.493979693979694,0.493979693979694,0.493979693979694,0.6062062062062062,0.6388102388102388,0.6396110396110396,0.615987415987416,0.613013013013013,0.5791505791505791,0.5797225797225797,0.493979693979694,0.6108394108394108,0.6364078364078364,0.6374374374374374,0.6362362362362363,0.5964249964249965,0.5605605605605606,0.5605605605605606,0.493979693979694,0.493979693979694,0.4986128986128986,0.5533236940644349,0.640983840983841
319,0.5085371085371085,0.6116688116688117,0.5945659945659946,0.6307736307736308,0.6294580294580294,0.6090948090948091,0.591019591019591,0.57992277992278,0.4854854854854855,0.5085371085371085,0.5085371085371085,0.5085371085371085,0.5085371085371085,0.5085371085371085,0.5085371085371085,0.5085371085371085,0.5085371085371085,0.5085371085371085,0.5943943943943943,0.610982410982411,0.6304876304876305,0.6275132275132275,0.6088088088088088,0.5867295867295867,0.5815815815815816,0.5085371085371085,0.6069212069212069,0.61001001001001,0.6281424281424282,0.6076648076648077,0.58993278993279,0.6017160017160017,0.5692263692263693,0.5085371085371085,0.5085371085371085,0.4910910910910911,0.5573351128906685,0.6307736307736308
320,0.4966966966966967,0.6028028028028029,0.6296296296296297,0.6288288288288288,0.6137280137280138,0.6102960102960103,0.5691691691691692,0.5647647647647648,0.4787930787930788,0.4966966966966967,0.4966966966966967,0.4966966966966967,0.4966966966966967,0.4966966966966967,0.4966966966966967,0.4966966966966967,0.4966966966966967,0.4966966966966967,0.6134420134420134,0.6314600314600315,0.6291720291720292,0.614014014014014,0.6065780065780065,0.6023452023452024,0.5715143715143716,0.4966966966966967,0.5308451308451309,0.6006864006864007,0.6293436293436293,0.5827255827255827,0.5765479765479765,0.5554411554411555,0.5529815529815529,0.4966966966966967,0.4966966966966967,0.504018304018304,0.5439608921090403,0.6296296296296297
321,0.49675389675389675,0.5953667953667954,0.5951951951951951,0.5781495781495781,0.5663663663663664,0.47993707993707996,0.556070356070356,0.5525811525811526,0.48268268268268266,0.49675389675389675,0.49675389675389675,0.49675389675389675,0.49675389675389675,0.49675389675389675,0.49675389675389675,0.49675389675389675,0.49675389675389675,0.49675389675389675,0.593993993993994,0.5893035893035893,0.5788359788359788,0.48062348062348065,0.4771914771914772,0.48497068497068496,0.5525811525811526,0.49675389675389675,0.5218647218647219,0.5912483912483912,0.5780923780923781,0.5567567567567567,0.5549263549263549,0.5552695552695552,0.5552123552123552,0.49675389675389675,0.49675389675389675,0.4835406835406835,0.5289172770654251,0.5953667953667954
322,0.49826969826969825,0.5542113542113543,0.5782925782925783,0.5758901758901759,0.5349349349349349,0.531960531960532,0.514056914056914,0.5368797368797369,0.4795080795080795,0.49826969826969825,0.49826969826969825,0.49826969826969825,0.49826969826969825,0.49826969826969825,0.49826969826969825,0.49826969826969825,0.49826969826969825,0.49826969826969825,0.5764621764621765,0.5884741884741884,0.5746889746889747,0.5347061347061347,0.5420277420277421,0.5431145431145431,0.5176605176605177,0.49826969826969825,0.5372801372801372,0.5399113399113399,0.5913341913341913,0.5626197626197627,0.4823680823680824,0.5444873444873445,0.545974545974546,0.49826969826969825,0.49826969826969825,0.4872300872300872,0.5218128181091144,0.5913341913341913
323,0.5087659087659088,0.6118404118404118,0.5937079937079937,0.6302588302588302,0.628943228943229,0.6088088088088088,0.5907907907907908,0.5798655798655798,0.4851994851994852,0.5087659087659088,0.5087659087659088,0.5087659087659088,0.5087659087659088,0.5087659087659088,0.5087659087659088,0.5087659087659088,0.5087659087659088,0.5087659087659088,0.5953667953667954,0.6102388102388102,0.6300872300872301,0.6272272272272272,0.6086944086944087,0.5866723866723866,0.5815815815815816,0.5087659087659088,0.6064636064636064,0.6106964106964107,0.6277992277992278,0.6064064064064064,0.5891319891319892,0.6008008008008008,0.5693979693979694,0.5087659087659088,0.5087659087659088,0.48794508794508795,0.5572334239000907,0.6302588302588302
324,0.4968968968968969,0.603003003003003,0.6298298298298298,0.629029029029029,0.613928213928214,0.6104962104962105,0.5693693693693693,0.564964964964965,0.4853996853996854,0.4968968968968969,0.4968968968968969,0.4968968968968969,0.4968968968968969,0.4968968968968969,0.4968968968968969,0.4968968968968969,0.4968968968968969,0.4968968968968969,0.6136422136422136,0.6316602316602317,0.6293722293722294,0.6142142142142142,0.6067782067782068,0.6025454025454026,0.5717145717145717,0.4968968968968969,0.531045331045331,0.6008866008866008,0.6295438295438296,0.5829257829257829,0.5767481767481768,0.5556413556413556,0.5531817531817532,0.4968968968968969,0.4968968968968969,0.5038181038181038,0.5443983666205889,0.6298298298298298
325,0.4970684970684971,0.5771485771485771,0.5848705848705849,0.6292006292006292,0.63000143000143,0.6000286000286,0.6002574002574003,0.5918489918489919,0.5010725010725011,0.4970684970684971,0.4970684970684971,0.4970684970684971,0.4970684970684971,0.4970684970684971,0.4970684970684971,0.4970684970684971,0.4970684970684971,0.4970684970684971,0.5903045903045903,0.5804661804661805,0.6286286286286287,0.626912626912627,0.6043758043758044,0.5975117975117975,0.594994994994995,0.4970684970684971,0.5802945802945803,0.6302874302874303,0.6296582296582297,0.6222222222222222,0.5931645931645931,0.5924781924781924,0.5877305877305877,0.4970684970684971,0.4970684970684971,0.4871156871156871,0.5524106116698709,0.6302874302874303
326,0.5086801086801087,0.6084370084370084,0.5954525954525954,0.6271414271414272,0.6256542256542257,0.6027170027170027,0.5839553839553839,0.5717717717717717,0.47007007007007007,0.5086801086801087,0.5086801086801087,0.5086801086801087,0.5086801086801087,0.5086801086801087,0.5086801086801087,0.5086801086801087,0.5086801086801087,0.5086801086801087,0.5892177892177892,0.6106106106106106,0.6271414271414272,0.6235378235378235,0.6025454025454026,0.5786929786929786,0.5737737737737738,0.5086801086801087,0.6064350064350065,0.6054626054626054,0.6244530244530244,0.6058058058058058,0.5858429858429859,0.5997997997997998,0.5175461175461176,0.5086801086801087,0.5086801086801087,0.47573287573287576,0.5531372642483754,0.6271414271414272
327,0.4962676962676963,0.5783497783497783,0.5848705848705849,0.6302302302302303,0.630916630916631,0.6004862004862005,0.6006578006578006,0.592020592020592,0.5017589017589018,0.4962676962676963,0.4962676962676963,0.4962676962676963,0.4962676962676963,0.4962676962676963,0.4962676962676963,0.4962676962676963,0.4962676962676963,0.4962676962676963,0.5919061919061919,0.5802373802373803,0.6296010296010296,0.6277134277134278,0.6048906048906049,0.597912197912198,0.5952809952809953,0.4962676962676963,0.5795509795509796,0.6310882310882311,0.6304590304590305,0.6229658229658229,0.5937365937365937,0.592992992992993,0.5881881881881882,0.4962676962676963,0.4962676962676963,0.48906048906048905,0.5523512930920338,0.6310882310882311
328,0.4973544973544973,0.6034606034606035,0.6302874302874303,0.6294866294866295,0.6143858143858144,0.610953810953811,0.5698269698269698,0.5654225654225654,0.5005005005005005,0.4973544973544973,0.4973544973544973,0.4973544973544973,0.4973544973544973,0.4973544973544973,0.4973544973544973,0.4973544973544973,0.4973544973544973,0.4973544973544973,0.6140998140998141,0.6321178321178321,0.6298298298298298,0.6146718146718146,0.6072358072358073,0.603003003003003,0.5721721721721722,0.4973544973544973,0.5315029315029315,0.6013442013442013,0.63000143000143,0.5833833833833834,0.5772057772057773,0.5560989560989561,0.5536393536393537,0.4973544973544973,0.4973544973544973,0.5033605033605033,0.5453983083612712,0.6302874302874303
329,0.5021307021307021,0.5655083655083655,0.5695123695123695,0.6,0.6007436007436008,0.5269555269555269,0.5548691548691549,0.5442299442299442,0.4735878735878736,0.5021307021307021,0.5021307021307021,0.5021307021307021,0.5021307021307021,0.5021307021307021,0.5021307021307021,0.5021307021307021,0.5021307021307021,0.5021307021307021,0.5848991848991849,0.5614471614471614,0.5990275990275991,0.5944515944515945,0.5241527241527242,0.5494923494923495,0.49543829543829543,0.5021307021307021,0.5591591591591591,0.6022880022880023,0.6004004004004004,0.5904475904475904,0.5203775203775204,0.5180323180323181,0.5186043186043187,0.5021307021307021,0.5021307021307021,0.48743028743028743,0.5322327618623914,0.6022880022880023
330,0.5010725010725011,0.48265408265408266,0.6038610038610038,0.5658801658801659,0.5690833690833691,0.5372229372229372,0.548033748033748,0.5477477477477477,0.4879164879164879,0.5010725010725011,0.5010725010725011,0.5010725010725011,0.5010725010725011,0.5010725010725011,0.5010725010725011,0.5010725010725011,0.5010725010725011,0.5010725010725011,0.5256685256685256,0.5992277992277992,0.5645645645645646,0.5627341627341628,0.5384241384241384,0.541970541970542,0.5448877448877449,0.5010725010725011,0.5934505934505935,0.5732589732589732,0.5697125697125697,0.5364793364793364,0.5193193193193193,0.5356785356785356,0.5538681538681539,0.5010725010725011,0.5010725010725011,0.4904332904332904,0.5272976680384088,0.6038610038610038
331,0.502016302016302,0.6191048191048191,0.6306592306592307,0.6140712140712141,0.6053196053196053,0.6043472043472043,0.5719147719147719,0.5673959673959674,0.507965107965108,0.502016302016302,0.502016302016302,0.502016302016302,0.502016302016302,0.502016302016302,0.502016302016302,0.502016302016302,0.502016302016302,0.502016302016302,0.6218504218504218,0.6236808236808237,0.6161304161304161,0.6002860002860003,0.5993707993707994,0.5965107965107965,0.566080366080366,0.502016302016302,0.5161447161447161,0.6197340197340198,0.6113256113256114,0.5715715715715716,0.5702559702559703,0.56996996996997,0.5717431717431718,0.502016302016302,0.502016302016302,0.4892034892034892,0.547248836137725,0.6306592306592307
332,0.49701129701129704,0.6011726011726012,0.5462033462033462,0.5682825682825683,0.5675961675961676,0.5194909194909195,0.5328185328185329,0.5373373373373374,0.4773344773344773,0.49701129701129704,0.49701129701129704,0.49701129701129704,0.49701129701129704,0.49701129701129704,0.49701129701129704,0.49701129701129704,0.49701129701129704,0.49701129701129704,0.6080366080366081,0.5532389532389532,0.5681681681681682,0.5617045617045617,0.5266409266409267,0.5393393393393393,0.5364793364793364,0.49701129701129704,0.4956956956956957,0.5683397683397683,0.5674245674245674,0.5618761618761619,0.5450593450593451,0.558043758043758,0.535106535106535,0.49701129701129704,0.49701129701129704,0.491005291005291,0.5239228646636055,0.6011726011726012
333,0.5103389103389103,0.5812097812097812,0.5907049907049907,0.5916201916201916,0.5892177892177892,0.5245817245817246,0.5379093379093379,0.5474045474045474,0.4973544973544973,0.5103389103389103,0.5103389103389103,0.5103389103389103,0.5103389103389103,0.5103389103389103,0.5103389103389103,0.5103389103389103,0.5103389103389103,0.5103389103389103,0.5491205491205491,0.5963105963105964,0.5928213928213928,0.5841841841841842,0.5118833118833119,0.5488917488917489,0.5454597454597454,0.5103389103389103,0.5951093951093951,0.5694837694837694,0.5876161876161876,0.585957385957386,0.4892320892320892,0.5768053768053768,0.5524381524381524,0.5103389103389103,0.5103389103389103,0.4781924781924782,0.5385448941004497,0.5951093951093951
